,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCR3LG1,0.02895023685928601,,,,,,,,,,,,,,,,-0.03262291764151251,-0.022306825079278413,-0.04190932812264504,,0.15718576725547118
BMP7,-0.01248835547008858,-0.08067081512997759,0.0343667760092388,0.014495164096727032,0.02091800585079475,-0.010152735028062222,0.009571185591742791,-0.01524684121982085,-0.011308264307674846,0.004630078909822161,-0.04460987674442856,-0.054842984186851566,-0.05403948661897714,0.09302027782895811,0.002900636945480739,-0.09109407771854264,0.059378396128052034,0.08584752057144573,0.007906884615499083,-0.0825828792273751,0.005303223951072664
NLGN2,0.03549677497635543,-0.03653793604912821,-0.0014619798989404526,0.018792559195464267,0.016408418058643015,0.0615604248931642,0.01506239347302158,-0.0344106856437253,0.04562093515497603,0.08355280399973873,-0.01443656487787762,0.07843519433059619,-0.015386996864227143,-0.04859111588003275,-0.029120409229280463,0.04681472635719916,0.03249854455826195,-0.05449078075415053,-0.0071388971838612465,-0.0007674414104094397,-0.008646527615638475
CCL25,-0.02548213553672093,0.006807881655950599,,0.022541386369378927,,,-0.010899511946230633,,,,,-0.028755830371727104,0.01090628470726038,-0.05746559875120221,,,0.08633100988744662,,-0.0040551403299987215,-0.0297474065187971,-0.016628198075457196
NPNT,-0.017452454065187275,-0.0314065917546225,0.07293075782644792,-0.028645792130836158,0.03204548073317006,0.01497923595647969,0.0546189477032586,-0.07098251617042611,0.007418017526059285,-0.04833506243947908,0.017584946993270446,0.019389317871259734,-0.0201360051399253,0.004214110406133503,0.00793819341465169,0.05132250824119838,-0.040664825853762035,0.05873408484002298,0.09765362761585811,-0.070984013228724,-0.011106056956397362
KITLG,0.03117964626684082,0.04339535519807339,0.01048017388019915,0.0292839619635118,0.05140079158477005,-0.07410185751959791,0.02371960043428241,-0.015187211345573444,-0.005270813710714798,0.05786902784230925,0.04814682005195088,0.11527681125964441,-0.04762867700566272,0.07274788439292613,0.056565195787943015,0.09693815702133723,-0.012721044577818245,0.03207289543476961,0.01644980230678819,0.10370646409877063,-0.01990395116289447
MADCAM1,-0.008373676443917505,0.015281242708696132,-0.016915489381944555,-0.03017527762487446,-0.020874920797457428,0.04517055459776927,0.01172585317188642,0.0364897447656083,0.005789543524769644,-0.031893606999317564,,0.003933835739367359,-0.04799252929564948,0.08343540615543775,-0.010246775588129623,0.0700489971605149,-0.02471258179336423,-0.029533300129985673,0.11393457961593181,0.029971666150457325,-0.01320867804775104
F12,0.0218283967002395,-0.007627527501850707,0.011667321475972063,0.007367426245975394,0.09676078217572333,0.038744787644098846,-0.01606838965177424,-0.00530165486008228,-0.005163754413999147,-0.024190522688013357,-0.045899018310037155,0.06639984165007927,-0.04885236338761031,-0.02933629402561074,-0.04738747358451862,-0.021525280959725116,-0.024131333654907636,-0.03354897778291561,-0.004769620064265396,0.08960852626364563,0.0075231284179138914
S100B,-0.049532384661932785,-0.025490328279014443,-0.006050587779691611,0.07271810063472789,0.02685228736332696,-0.07881267539520145,0.02449127554575796,0.019651107656969157,-0.004663327680445316,0.05486936591053303,0.037407794935929745,0.04632429297489596,-0.05952928119923292,0.0018679086396789528,0.07271686361594952,-0.0009375573832934666,-0.025948428000283037,-0.08965255206123458,0.04555193601034462,-0.10516747682253849,0.08900204236658213
IL27,,0.005093062423803166,,0.12495266341496848,-0.019505799929142222,,,-0.012943049601256118,,,,,0.08009112050830135,-0.03642080949231,,,,,-0.017943678574280433,0.038222642740142,0.023873854522294048
CD99,-0.04755100938471933,0.07111743813700233,0.004878543493275236,0.06447816738716107,0.048134900396741634,0.01137786626197528,0.0082649558301881,-0.05997478525576334,0.004206433668791718,-0.004239832381827155,0.0787132169131795,-0.09377826790581266,0.07714410754487624,0.04363833035337758,0.02469051337181336,0.12268968657627595,0.0037734665218694635,0.08666151080021975,0.01839231690037368,0.016705313786498213,-0.08701252844596478
PDGFB,-0.0001768622430027605,0.06453425128577515,0.023618270422062358,-0.010270363744936905,0.021891498836075017,-0.010114251777547,0.004971398501828501,0.07360091817563136,-0.0037095211662179564,0.050806164855002445,0.032995527750634024,0.053205648808521654,0.03023072849693424,0.10223385559693933,-0.06723234625013622,0.048480453809872225,0.013410761243972079,0.07573519756835412,-0.04800721498308829,0.21914943167917367,0.11607723996063045
CLEC2D,-0.02587919942287515,0.06619133466572515,0.016031191271810866,-0.015374337766441088,0.045810132992520576,0.08309162104510082,-0.01584926707667777,0.01132601314656059,0.04738766670997389,0.009964334637689783,0.006742785508696497,0.005454590395474322,0.044094326170964294,-0.014575843827574705,0.003847379013280849,0.01600684857084514,0.04201536328550328,0.020301177409433338,-0.029429710100796605,0.11447557905798783,0.06629827729281478
F8,0.005785002594458992,0.00792477913479762,-0.04906718629083895,0.02213875662562309,-0.05360076094190294,0.013511154540861261,0.03750248596967522,0.07460895336626171,0.0009878660442930569,-0.07461384553679377,0.007975376526510489,-0.007355479852753253,0.007160731534269945,0.026528672653511103,-0.03615535845232979,-0.014623004105933198,-0.019498478004019798,0.0033701089511754927,0.04747888785095068,0.07725745490076556,-0.04152748572343413
C3,0.08366272799073628,0.14883729711143748,0.013933430063941144,0.0490922412223082,0.03221415795589355,-0.035512966701786865,-0.004804021097406773,0.0958833344755082,-0.053827154003923766,-0.017976693590593572,0.04061654119157788,-0.03623342192365185,0.0452254884409076,0.05689371993834607,0.07664022962231562,0.09289525296862933,-0.07740056516364871,0.026448211751164366,0.05323174668594551,0.030465987920649397,-0.03703157231765036
DLK2,,-0.014586833421500987,0.006863762774976969,-0.0294470118760053,0.04911253292713883,0.0011232363511248216,0.007308577262064144,-0.021575925528416435,0.008904900937194862,-0.042056805735828144,-0.047808343692767194,0.11246874777412555,-0.03616489044850233,-0.07845331146647329,0.06480877673681935,0.023543327300664614,-0.029074860299854576,0.059087721690546186,0.008113344368156482,0.03377485858149096,0.09370690956801382
TSLP,0.13976378071485088,-0.02501618031125598,-0.02015133570971551,-0.06002932264911511,-0.04799582739372067,-0.018583533222065594,0.0076730398879937736,0.010672348953561674,-0.011872275160108569,-0.024100685768248354,-0.025387230559785066,-0.019564451751456123,-0.021414318886813517,-0.054123494264379436,,,0.02152837346070199,0.05054591627169363,0.022325755172493928,0.01205333979559286,-0.05983805340126618
OSM,0.012328210293661126,0.042256101077236076,-0.007435075034846907,0.01937872930589395,0.05838770063904485,0.044441286797474826,-0.003360665649638805,0.050143074203771815,,-0.05607669293137531,0.030217128468107868,0.02502017040294038,0.03169594786190366,-0.07435526309479218,-0.06516406922307284,-0.0033252721451626733,0.03504917865301025,-0.051747616017092456,-0.03662220356218459,0.14787526035718865,-0.07661163423122669
PRND,-0.026254896740028597,0.028664837232404018,,,,,0.046812224186524906,,,,0.02945036466892603,,,,0.11679082245465007,0.060354829600544634,,,,0.09659877826106493,
SLPI,0.017690111894550845,0.0014594604526711307,-0.022792960890377013,-0.03233764631250625,-0.006378556699147788,0.04177191119400606,0.044218252642617854,0.12798065292781027,-0.016123455461956263,0.04409632495127386,0.04553521050182161,-0.0541141244657283,0.029931029991252602,0.0760607709967023,0.009171358995777668,0.012069256534556136,-0.009750262028204903,0.04619609263197428,-0.05565985649269921,0.02663869671805983,-0.044163525970573145
AFDN,0.04347782849163843,-0.028033773136984422,-0.019783851637519164,-0.01179327473986933,0.04423982383185783,0.050015337491491625,0.007017840001419746,-0.022759705217895384,-0.01563070479724831,0.03530976195132739,0.03525227074160858,-0.007226182687582313,-0.05292682341237183,0.04987259024599685,-0.10256212572892695,0.060116864986635564,-0.03574328737893822,0.05234546162068576,0.029927785437052764,0.0715775959907311,-0.010629904586453656
KISS1,,,-0.0369798878876058,-0.030786934918595563,,,,,,,,-0.01663520186628815,,0.2032715483291692,,,-0.028148982142287605,,0.008007068515271356,,
ULBP2,-0.049350485510870803,0.007333430685277469,0.06404953491890256,-0.003950905754465312,-0.010096431460817736,0.029324488495539036,0.028470991731769903,0.0017464839934581582,-0.009268091521603357,-0.036522460788162354,0.0847484639215324,0.02494644957979862,0.000957899975495297,-0.07851545786757431,0.011024674086225268,-0.0004563170171666245,-0.034919171076728664,0.04395133028766152,0.03433164657805858,0.10953686606192219,-0.03776281173013482
ICAM4,,0.006352849967925862,0.03899701270200882,-0.019158016226748013,-0.016995708213859984,,,0.030839685719210544,,,,,,,0.12597218493328147,,,,,-0.020333659259850905,0.0666540550101323
TDGF1,,,,,,-0.01590871384968786,,-0.02086158714956393,0.07025078733360711,0.1885571632447506,,,,,,,,,,,
ANGPTL1,-0.008266326573425301,-0.013755654714864106,-0.02509593822291262,0.0333900315593077,0.023067335486292043,-0.019271521336902523,0.019911541254348266,-0.02754102248884311,0.02180996356676173,0.029882563667620893,0.05259203272516814,0.09186683609726412,-0.04081963746085781,,0.011866414705460729,0.08197930540555964,-0.007820122362316226,0.015384607102164872,0.03161230577302409,0.06622643797645122,-0.03934636589604342
LTBP1,0.004389448376992523,0.06606750903454281,-0.0394476874617663,-0.015536377382917925,0.0008244088833977874,-0.03506556196055215,-0.044568127528824865,-0.06512337613776409,-0.021216371472568496,0.053516932523876605,-0.0067939169938808774,-0.05279725818391992,-0.0018342272877038999,-0.03344238084097575,0.09967207767385765,-0.03413598041106865,0.051092024353244433,-0.0006457940200923437,0.020207312535217823,0.11878436683052931,-0.024816508455542497
CD160,,,-0.007892530091026381,,,,,,,,,,,,,,,,,,
NTN4,0.010123435196057833,0.045490235534578656,0.008077234338506843,0.0253537107447955,0.01626056366317974,0.011256659979493468,0.0034073334969133,0.003346493368547162,-0.000248480863090551,0.04455429296146459,0.02205501807321019,0.05012874569801508,0.002375677459404191,0.16148738942550472,0.03894427796993705,-0.042393515866813544,0.05003967102407421,0.028110695210736197,-0.03366573089656762,0.09409064296953958,0.07480203931154153
APP,0.004310331200962361,0.019456468436434747,-0.027435818491515225,-0.010059493096587557,0.05054664392633286,0.04449461954062904,-0.03285360563057997,-0.02556133287994029,-0.06371486366229662,0.017679019274784765,0.022104247598600007,0.01718778924677878,-0.05626287077851118,0.006248119204462246,0.015487357003218613,0.10639876238564702,0.05380004207570148,0.02076427388112252,0.050433730509728894,0.06553104938122818,0.027895514331514056
RIMS2,-0.026254894559352118,-0.04326072903722884,-0.018534347939032365,0.023246816741792516,0.03251048210597296,-0.008181800451666252,0.013580238249417755,0.013895380410597194,0.01856134672604014,0.0611195359432584,-0.006248794145395809,0.012640034805967986,0.0923443142396544,0.0450665052689945,,0.011920211848644823,0.016548965796346578,-0.03138668237294744,7.109265859027398e-05,0.04302154290385615,0.07303588381560205
WNT7A,-0.027006870744959683,0.018483042460171538,0.04275890189616573,0.01662486052043285,-0.013927763716218669,0.0608784228233424,-0.033018478426834044,-0.07218326643279775,-0.03282208660775625,-0.020494955897200053,,0.026652921915425502,0.12883317523933047,0.08919284628124903,0.08671221112195782,-0.03422368949294935,-0.021247119627426606,0.08545179974263784,0.016936641462378763,0.004369911316095583,-0.06752587140851093
GAST,,,,,,,,,,,,,,,,,,0.05639489418025436,,-0.01664433100610203,0.06354869820445677
GPI,-0.05167011675945797,-0.09954865246507763,0.046324169106242694,-0.0009728423116492792,-0.057759626925344046,0.03688811058769692,-0.019694970260948127,-0.06919937073036914,0.01940265979405482,-0.007579149611102785,-0.04208482152389851,0.041067847320536276,-0.04962992942735227,-0.06698682643024406,-0.02707556280037562,-0.049888270338655935,0.026695502154285632,0.11292284035397078,0.0035552045837889475,-0.112710262337725,-0.1431842863239195
IL1B,0.024122422751987966,0.07009852989335685,0.022597607880552168,0.01252980860066276,0.043174380459599176,0.00354887614831495,0.03094900709010293,0.09282716451444362,0.02534354022729124,-0.02224481448477012,0.013687079206657064,0.006753392559081248,0.06092811797013606,-0.05642559529667459,0.021910513367542097,0.04944827231364972,0.03350424623934759,-0.022104091364372414,-0.018611775323730748,-0.0035842212876674574,0.04324509153656182
SFTPA2,,,,,,,,,,,,-0.013331339566206277,,,,,-0.020007348242776217,,-0.01919999572914461,,0.04465853625778801
HAS2,0.01769943474214892,0.05769061950496885,-0.005890046331177983,-0.0003048811320977603,-0.010432749717665897,0.029854518743795928,0.02309823735183114,0.04904445800866204,0.029433017774528412,-0.04224726073993169,0.015731535431739715,-0.010572317909204744,0.0055753010247135215,-0.059185603808500895,0.03464837477049871,0.08557921781581548,-0.05188667081151152,0.036988556134737754,0.009647784127867435,0.008085884987222205,-0.059154367783059214
IL11,,0.04757092943292156,,-0.029003941058860384,0.025523456000046362,0.0729376597635098,-0.011379870008107645,0.007957870825668942,,0.08514166922742603,-0.020337384190866482,-0.014972577301135909,0.11590061552939206,0.11465026780804898,-0.05259930399200027,,-0.0257885161623038,-0.027061324793015346,0.03184597656000849,0.11538747705217044,0.0035691083099260914
SEMA4B,-0.01598800595018559,0.028560036395204415,0.02679169393568837,-0.0021140598653527232,0.03380941026639868,0.06805760872015072,0.007029658048234666,0.016103649463319093,0.024043832398318546,0.0171895650900715,0.0018015239410110807,0.003932073922179245,0.021200312667829294,-0.051785004933850534,0.024194945960196446,0.03233566829030212,0.0006154042154186762,0.059515065813748574,-0.004945106724572499,-0.06383395593849804,-0.011614434035364054
FGF12,-0.02510993908952022,0.005206303835982734,-0.06725499641234355,0.04136163444533579,0.019659623051514814,-0.019181597455800118,-0.014860940889732166,0.015296769407947096,0.018513821485347172,-0.007008710223436133,0.014984920918280227,0.03537335564080687,-0.02449181893911627,-0.001421215887738487,0.03566646197953527,0.08410955625113763,-0.06861284208866064,0.08976100432787226,-0.047977996423613625,0.04463920976059847,-0.023687992731938005
CP,0.09787077746228766,0.01336235542524414,-0.011460353297036591,-0.015574611731190263,0.003953022915363074,0.05780438903036494,-0.02238669345511451,0.012349937218860721,0.019597503093994613,0.0013150020504529836,0.07198564829365892,-0.006923162482041226,0.11556112705961918,-0.06734993486905747,0.12565945688587202,-0.0735291497860334,0.03165473730018885,-0.13529322014225414,-0.02188960611474626,0.11612811309192163,-0.0536706474534897
NLGN3,-0.011250827163403445,-0.014803036905727044,0.018170923417460114,0.0375789763623682,-0.0028298291971435205,0.025681777622089327,0.018504368198163427,-0.012759302490978763,-0.013348301777778078,0.0537392204820833,0.037154507216097886,-0.027407954360021358,-0.023501804692262228,0.057292740526738835,-0.04751969556702827,0.06918980621262023,0.013994065590595134,0.03666815004026487,0.027896169698405485,-0.039152358852528886,0.027648282840254165
GZMB,-0.0015998232680511865,0.12271689536493725,-0.02015133570971551,0.08550008712254711,-0.019085395202119035,-0.018265628834906164,,0.00031157443191752725,-0.01853971846903302,-0.026861211045552454,0.08667292566677627,,,,,,-0.028717436215200683,,0.004792293530034537,0.1711931642191339,0.0864585055852816
