,UKF248,UKF259,UKF260,UKF275,UKF334,ZH8811Bbulk
ADAM9,0.027413535368251914,-0.004037669675096613,-0.01226383583458536,0.0022536692490426843,0.02850042379372157,0.03428299099073126
ASIP,,-0.010080187438758905,-0.021702142887943827,-0.014054129756130303,0.07419692373415729,0.04396992055306756
IBSP,0.020602986781032024,-0.011482288602583067,-0.05457196519387618,,-0.02672375057847573,0.03591811979653363
MMP12,0.08148700584485859,,,,,
FAT4,-0.030523711362417657,-0.024430906315316664,0.07373275158531892,-0.020759714183252054,0.03746003331850144,0.014637051207787584
MDK,0.07629660227677107,0.001068640746933224,-0.02398070322594816,0.050595092978858,0.03331187377095401,0.020213209525401486
BMP5,,0.0715541439944784,,,,0.01769017597097251
CAMP,,-0.019578779833011827,-0.021258062594927032,,,0.02897861184120612
HSPA1A,-0.009802834732441248,-0.00938612324325193,-0.04101627426665576,0.04125614397066397,-0.05901956079699179,0.018113789460450107
SOST,-0.02237724279276115,,,,-0.014580882184727686,
SEMA3F,0.06700661613912408,-0.024106473521379422,-0.048320810281017,0.034035276775575524,0.0019279668477891981,0.016901467940123975
ARF6,0.017051099419532954,-0.026658839078154067,-0.04581725704524272,-6.3862466110486e-05,0.011183783788132395,0.0211686533715368
IL6,0.0321548099157199,-0.03191450389161229,-0.0074671176642502265,0.05740306959488802,-0.0150538122955643,0.06136174928322865
CALM1,-0.061642041506783464,-0.0063056376363456665,0.0642230653301345,-0.017721480395809446,-0.058419648094628816,0.05851341050584526
VIP,0.01891370358316514,-0.017087401447605295,0.07312732146010616,-0.024793154220417803,-0.0221952894743184,
NMB,0.030557210041367796,-0.02759162422030389,0.061959598443921855,0.0021243072808699508,0.0846847802575026,-0.024344458260376144
CCL26,0.0013442753753321827,-0.02812803394323478,0.04167065418626899,-0.009484822934306324,-0.01671831124610452,-0.039405512429249
FBLN1,0.053732852992758956,-0.037410056417499594,-0.008636774077622547,0.06738438364784698,-0.03173161513650833,-0.016183487621112057
SAA1,0.0015590049556994858,-0.0006490175290999658,-0.006175891308208993,0.04879211923522842,,0.0486972944581189
MICB,0.012741628825650844,-0.028788197545431417,-0.01069381925738091,0.028216103675993504,-0.013980174170741743,0.031544961071505215
MMP13,-0.017093126096062918,,,,-0.010089299894139614,
F13A1,-0.015408238527016557,0.0028027137844201444,-0.05529701064481102,-0.030818561937199736,0.0579464421614419,0.009412241805750074
CXCL11,0.03712143072378801,-0.037047177669986074,-0.01971310161943833,0.033436510729853375,-0.01238733898575843,
COL5A2,0.09409593866942673,-0.013577281010905736,0.025215929723820654,0.03717651981181588,0.021512101011624242,-0.04104002107439948
EFNA5,0.037217508577695436,-0.024699551734429042,0.06847477182684779,-0.022914241397267936,-0.029581785703942126,-0.0058598083919959645
AREG,0.01488692814042462,-0.025098232756405877,-0.05114010563973631,0.017867320709575137,,-0.05247196145697594
EDIL3,-0.015331024848916068,-0.01159755192738941,0.06180153214052933,-0.029201077756990455,-0.013902588536552057,0.07446971150178228
CD86,-0.022369674036360365,-0.03358572502732666,0.028377627860479388,0.04904719464357482,0.06464753932838976,0.039386641952378315
AHSG,,,-0.02298825988059006,,,-0.016405658636477173
WNT9B,,-0.0099294417339006,,-0.011243783382472394,,
HRAS,0.007591146701890342,-0.014581203505025044,0.007896933065268282,-0.03752319690597082,-0.029869429419854387,0.03667494086193727
C1QTNF5,,,,,,0.0041296846767924986
RLN1,-0.01488271809089356,,,,,0.07081623460457266
COL4A1,0.09466095495710707,-0.0338040382369983,-0.02288551275362857,-0.022983238050416147,-0.0014605500381311297,-0.05309275420189994
CCL3,0.060685143787184204,-0.05276934021878054,-0.03556000298351203,0.061085507711174054,0.0515286364635283,-0.05871367430659744
BGN,0.05423156065525504,-0.027544433417201364,-0.06333284174488178,0.0033844205538336087,-0.007586377293839908,-0.06111680615191252
RETN,0.03112060379360692,0.08357043859677568,-0.011369030489922239,,,0.03380455563280752
S100A9,0.00872362731457275,0.012675717757141033,-0.05315388748028746,0.04963817484348677,0.02386477315689187,-0.007536787967414686
HCRT,,-0.014040784309005171,0.046961765349534605,-0.013477028749244582,-0.001344530728542759,0.01249913309547734
FADD,-0.007341645738239316,0.011868473061271444,-0.040187324296411336,0.020302296799623913,0.026632516215773738,0.06516419355903201
ACTR2,0.04111227658001473,0.07229757682014061,-0.041264626538538775,0.013360176996818168,0.0227581526299337,-0.011117713597276445
BMP2,-0.020923133308992474,-0.03266394126411952,0.015063806610572194,-0.013657490773549096,0.03209592076177842,0.05445594925172485
PDYN,0.006577553519123462,0.013622156487927877,0.058444810839667655,0.008668242008647917,-0.022525117060932884,-0.019000295939496765
CD55,0.051234746048681244,-0.020992270147963732,-0.007169004902027752,-0.033229644827790145,0.03512137929427225,0.04198407730868279
OSTN,,-0.020532086658209544,-0.016418600908080533,-0.007846593124708869,,
PDX1,,,,-0.014427029907384545,,-0.02778377086125601
CD6,0.05440030239345361,0.08433766608312115,-0.020652644525508752,0.06894312746965042,-0.013331343854298251,
IL16,0.02491726230545064,-0.024535550686857543,-0.009097393984162467,0.01044044103073144,-0.012346779450399725,0.050858573730313474
LAMA5,-0.009056039509238731,0.009034064537053372,-0.02419412835072683,-0.028872312657022853,0.011853645262991958,-0.01747909681316949
RGMB,-0.005954739921200126,-0.005553023873742958,-0.042162377469564936,0.006610388141279456,0.016367225689022342,0.020953256903609975
INSL5,,-0.01699575960677226,-0.014619967682763175,0.08012202514160177,,
IL12A,0.006469111873558963,0.014552996060137605,-0.007754983954681062,0.0018316035150497086,0.037359462718945226,0.11768450792790215
S100A8,-0.005641153915135773,0.0013618525992198087,-0.02315598162428136,-0.0032447996520386783,0.042088242376970675,0.010978597795161714
TAC3,-0.024728636493548905,-0.021147160966525688,0.08779171898314136,-0.03550394290400458,-0.01713943999897143,-0.0021949650716421043
TAC4,-0.005761725522064732,-0.019169563306272213,,,,
MFAP5,-0.015720604159878523,,,,,-0.01862524077583972
CXCL16,0.028099197802178715,-0.007835829588041096,-0.07027667117507454,-0.007079567022611944,0.035186107035634996,0.05543428577261005
AGRN,0.07398971816105195,0.03755723076468866,-0.04149251956987388,-0.00083650734961948,0.029091161800889845,-0.012335010500845912
COL4A6,0.04783143136428325,-0.013553488872982376,0.028130542084468704,-0.017301493160401703,-0.010906653958368139,0.1199855925239414
FST,0.012138954180485528,0.031126082918827628,0.035574970562229934,-0.010721539321466725,,-0.004652938180344221
MEGF10,-0.0099975768885408,-0.027814500456559546,0.0008176629226392688,-0.014074404927355162,0.06484131865996812,-0.005496119521423878
C1QB,0.1195934435455671,0.0008644437569117191,-0.03542646108987136,0.037328203730043766,0.03377234991281536,0.04106685110200806
HLA-B,0.07958695887682887,-0.031161105204567552,-0.06808107713290494,0.042227835618493054,0.039020358664796334,0.023643956084192168
PDGFA,0.03558794705773598,0.029141094684367593,-0.024532301926811644,-0.0421825251032783,0.02332416240741945,-0.010615913208636864
LAMA3,0.027068124560733868,-0.003729683537440345,0.0127609673903513,-0.021679468876917275,0.028304854172906558,0.09929379310216346
DKK1,0.00953175824057074,,-0.003519193306433314,0.02983656583920884,,0.02638718945525324
INHBA,0.01805918615323507,0.018590245098662726,-0.022633169319342682,0.015306690397589688,-0.00520357727907705,0.0285388319655909
IL7,0.016588320086485746,-0.016436298080830653,-0.0157493429431887,-0.021289308731688317,0.03981135744191509,0.12223540643492037
FABP5,0.05966911904691922,0.042510847321154226,-0.0008659253132742289,0.047390628316920834,0.018082364591769012,0.06554735205187986
CCL4,0.10507115238147681,-0.022686109859025676,-0.024985934852067224,0.05843276138066145,0.07473548668971566,-0.047058135507473266
FBN1,0.054437830503658385,-0.011317359915861388,-0.050779772262558726,0.002422640950220893,0.058232274082908965,0.003015265431141152
TCTN1,0.022643018522560742,0.008442206121838472,0.032836957768801536,-0.02709602731950914,0.01401779559269036,0.044729578839423904
NCR3LG1,,,,,,-0.021741638432961882
BMP7,-0.0019224336499918454,-0.009202103506092369,-0.016785897968319596,0.012311051556317665,0.02143450713236203,0.061354165930494746
NLGN2,0.011325290770285566,0.018054061495918032,0.02300293471485409,-0.042139604861425095,0.014622024779910989,0.03077598334002227
CCL25,0.02976073685641875,-0.016903669951996003,,,0.007304042347163464,0.05265885677738327
NPNT,0.04286975399333226,0.002927750400681024,0.05002186912233718,0.0038295867548059533,-0.0302421269528875,-0.005068340922935265
KITLG,0.0208985938057752,0.03938045746810767,-0.03745754279655533,-0.016119810942381952,0.0007567344013073039,0.037868493306707274
MADCAM1,-0.035187983327974105,0.002812372378720524,0.0875388180537944,-0.01888147348408525,-0.018537893891191162,-0.01695381060193474
F12,0.0014204784117846107,0.02851908204330865,0.007010495096196444,-0.03294573392148044,-0.026200257154977674,0.02337527424763233
S100B,0.05399567016904269,0.022093862316147964,-0.016405525028632795,0.014017673614281377,-0.07691947046659546,0.040155700973756925
IL27,0.07059230164136183,0.03357853271354678,0.07394347474068205,-0.01203146196654719,,-0.020563647509884056
CD99,0.03896127459489681,-0.04722029267594898,-0.015209502327241874,-0.0020795100085830758,0.03396371497067773,0.04705092159730169
PDGFB,0.05821840777294674,0.009238596988984129,-0.041255401100817594,0.05562243983590731,0.03262510649518744,0.023412208516550816
CLEC2D,0.05446331908980611,-0.02276553817842518,-0.018231332885579793,-0.004573715628123669,0.02569583213599828,0.0327862305122593
F8,-0.033986244511312456,0.013035427907962072,0.0031024746416393727,-0.031782172584488094,0.0009290568926827815,0.052205355513898016
C3,0.10774366958078326,-0.01546249745919686,-0.01869742757576975,0.05261052747575913,-0.013799551050109049,0.04382851057336435
DLK2,-0.029773332609500856,0.061042619034176133,0.11595925318468096,-0.026818924482913044,-0.01734363316414087,0.010346857989696036
TSLP,-0.04522753670022634,0.03339124390496799,-0.009484258223045196,-0.010685138941231057,0.0068163392571107114,0.004510967391009346
OSM,0.05977786354755665,0.030008789386006308,-0.015048194546124815,0.08500632813961781,-0.032070909891394335,0.0891797229164872
PRND,-0.016322187539198153,,,,,
SLPI,-0.01737909824720976,-0.0012693113028926343,-0.03380063159205274,0.06871146255659569,0.04887474247663195,0.009186188322006406
AFDN,0.03309289287972758,0.03920134530429069,0.04622854289141448,-0.031210977723077845,0.014856163582157614,-0.011916010221571004
KISS1,,-0.015956612716615214,,,-0.012799908966690374,-0.016219119915076116
ULBP2,-0.003881064946938619,-0.022758725772738832,0.0916937437628364,-0.02156666267869257,0.04578777955096689,0.0696193078596001
ICAM4,-0.014666129191018664,0.018777348805057038,-0.013971882577481543,-0.013959475218588842,,-0.014229086968425963
TDGF1,,,,-0.01039990369268507,,
ANGPTL1,0.06382959258033961,-0.03182914966281553,-0.014619967682763175,-0.0011479281505831194,-0.016612047060472528,-0.027549519303041087
LTBP1,-0.024656185652457814,0.025052524067810566,0.05970575375758988,-0.010258037874571184,0.021309208394614462,0.024673549090232554
NTN4,0.01211664986480573,-0.010952653924688471,0.06644583284792019,0.009584784933819883,-0.031818700494549254,-0.016691874020814557
APP,-0.01128058246812762,-0.0052846780460484456,0.06958660931717837,-0.007354398318380257,-0.05469809413237529,0.0628290326296514
RIMS2,-0.04607470610121389,-0.02469954885148949,0.04078077240957447,0.016523016411126797,-0.04068676762808207,-0.005024404215989349
WNT7A,0.03168446696313766,0.013904570522630293,0.004755067277320647,-0.055567403486051097,0.001481532834520097,-0.016196247372777403
GAST,,,,,,0.10965799419926708
GPI,-0.049147472054610467,0.07708340402893149,0.014024359282407297,-0.021317946400098795,0.0035880851769158296,-0.07663150579726029
IL1B,0.07015671430667882,-0.019474716133826165,-0.019449564947012044,0.08172025769615725,0.004979180422384816,0.005797139177013218
SFTPA2,,,,,-0.010257761476119264,-0.014015492148919808
HAS2,0.032276050205541126,0.028939832191015948,-0.0018317848641497174,0.04756259802759836,-0.024273429777427847,0.04145930037152364
IL11,-0.02222963039010136,-0.01916956475860423,0.010557618380224995,0.012746412518651018,-0.01152060720343017,-0.026422926134571565
SEMA4B,0.011896435309696989,-0.03983495878642157,0.00513319907935325,0.004726256605484534,0.0077305301988547315,0.05894851587984073
FGF12,-0.040381407969450334,0.01646678877927705,0.012928698417688882,0.006295466273152125,-0.017706997833537016,0.03661961701948233
CP,0.04647250373509335,0.009666641201805335,0.02986358547650429,0.025573766614483975,-0.020933197513289686,-0.017436525106788333
NLGN3,0.0623983207685815,-0.026278427959173876,-0.007693158414133499,-0.01767835267600238,-0.04289460027343471,-0.02113505606184435
GZMB,0.06004262048444359,0.03366329522710309,0.0264214208427394,0.0724325585018651,,-0.02010612473736862
PROC,-0.030405594857869193,-0.02374873962310691,-0.01564334216371711,-0.020150115057024708,0.0060747848724341455,-0.017132912964546134
TNFSF11,-0.015096330091106855,,,,,0.006699922523104161
AGT,0.0007604168820159742,-0.01240481832497887,-0.03081037817664059,0.02390550519727403,0.04024382707880471,-0.03281639151546132
PTHLH,-0.010645358952009283,0.002337322672788883,0.022811982981078026,0.025532608111978845,0.051063290042505864,0.011861755977002307
COL1A1,0.09504880425852857,-0.06141919166663886,-0.04429217812393376,-0.031768043949021045,0.024121919137627703,-0.06387467703562656
LAMB2,0.08245084133722011,8.173030140740299e-05,-0.03507005995661065,-0.026278222577501315,0.05293442009256732,-0.024113074796646494
DSC2,0.022508668725258644,0.009033912005754425,0.07280461721566726,-0.019410984346830258,0.0468833539705381,0.00704331692798947
WNT5B,-0.020768840178761766,0.002836167012299999,0.09723176757885564,-0.024384508145070566,0.0067646973594462706,0.0030745809170437646
LEFTY1,0.023866932435286863,0.04056674820883125,0.025388057761093624,0.050839343590630554,0.06217361746808249,0.023911454039281157
FGL1,-0.02855167760654872,-0.010803585122076378,-0.01584050449553956,,-0.011816201159596947,-0.004343124619800019
CXCL5,0.01739523194976638,-0.009929439642031777,-0.034131684217699444,-0.012669861020929011,,0.007379146458616875
S100A1,-0.045065315822226414,0.04169038687834169,0.04678015338725259,0.008293190380519951,0.013010236295593097,0.01874049837838638
C4BPA,,-0.027640646511931495,,0.022130866808633905,,
NPTX1,-0.01659369993204824,0.03483214339220391,0.05545304318845629,-0.034317799770553256,0.043633728352930154,0.0553348729258737
TGS1,-0.017993526608404246,0.0021593478480505025,0.01844152020869004,-0.016733731027061067,0.004590955813392466,0.001375383250979889
SST,-0.018440090785720994,0.03530857667029229,0.05924389505808232,-0.00462306367581352,-0.02902301748497046,0.012914423970946028
IL34,0.0003940455621063268,0.02500940662877021,0.010720877725963475,-0.038709056343087654,-0.041231061106221836,0.0037745370948875736
DHH,,,,,,0.057860025764332725
XCL2,-0.01690349787802075,,-0.02155502397091675,-0.016173620241410086,,
RSPO1,,,,,-0.010906653958368139,
TF,-0.054846689464615364,-0.03560991908381478,0.08602459076944861,0.014459756741431448,-0.011939630058974292,-0.03985813944026466
IL33,-0.04252552237348444,-0.034831463906797804,0.0018877474646299085,0.02727766710114922,-0.0027536263794799604,-0.0016764796187165075
RBP4,0.026813833978922903,-0.020218602934257195,0.15602912478093414,0.018161150237189942,-0.03473247649693913,0.06471246214781062
CCL19,,,,-0.009620658399795779,,
CCL20,-0.029594630615469495,0.035618656007521565,-0.027799552341478774,0.006079250887123194,-0.01074794513675197,-0.019914791950709394
NAMPT,0.022882440723850064,-0.010090632267868771,-0.015920735968897908,0.05358977945264847,0.01855834119895665,-0.029469223117184418
