,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
MMP7,,0.08962159981358794,-0.002638881008496304,,,-0.022755658073539964,,0.07248403656042,-0.03001961042749871,-0.021847737393134788,0.07947319484164066,-0.047237431350827246,0.0020628418284088477,-0.03054021793030937,,,0.19969059919564686,0.1557025996474191,,0.253073239118766,,0.013405686731160287,
PTPN6,-0.007460317260638064,-0.0009305098428687769,0.007423205519102004,-0.014965716598194918,0.05821992202702431,-0.044632353438147546,0.034698340489979315,-0.014634989683523237,-0.1336457981555343,0.034007283329069396,0.02171749910388348,-0.06470471185750691,-0.0044728746585038495,-0.026971738613271297,0.05881454043596895,0.08910707763163721,0.020700382486706442,0.029115307558231846,0.009094035195173964,-0.012907609310438068,0.06487883978837984,0.018742768867229087,-0.015678651024514618
PTGS2,-0.04883551102835229,-0.032243245687255555,-0.06578297847576962,0.042189526306872234,-0.09337225271250614,-0.017565370615275,0.1712622412931409,-0.005541730422729328,0.27505909470508816,0.049460296885323676,0.017098388959613985,0.0002587781441119055,-0.0030003290749084895,-0.04703401632935037,0.01477292895191646,-0.02632837527183074,0.18127109679595313,0.21659080052742044,0.05095781936155545,0.1293311039231299,-0.025341753731326577,-0.04400072317437717,-0.013184322374431073
XCL1,-0.022003734024842847,,0.05496257503482881,,,-0.012453784320166071,0.03165564486088624,,,0.023027768642203586,,-0.02415613612322972,,,,,,,,,,0.011486307451438131,
CD58,-0.04827536769906321,-0.004048465132090733,-0.003207713442070021,-0.00282077134690558,0.09009430046657992,-0.04158987043451818,0.0292921035505397,-0.014531446157359462,-0.19050680740482093,0.02556774073446572,-0.002461389988973324,0.013256458602889105,-0.0066408487295376625,-0.039289310558614086,-0.05505330484044206,-0.013805599543225381,0.038128612136825675,0.01769227203100244,-0.0779297820136585,0.0702964378443515,-0.05111740349882271,0.019483059538836108,-0.003822206989506267
TNFSF14,-0.035994565557259176,0.01233538350292162,-0.006771499285091484,0.06336183438537495,-0.016555148006185915,-0.012949613406017255,-0.050587389243011184,,-0.050024336862048,-0.026223398239662986,-0.007807634749332505,-0.04429975792579418,,-0.043167841879838326,,-0.041414658926310174,0.021341265067819856,0.030328937986572616,-0.01808248268620077,0.025339572256457804,-0.015099379846780666,-0.008367404852227783,0.015211098457088106
CNTN4,,0.2039980412267519,0.00013486699835175465,0.0037839917335510125,0.09997837138293586,0.08013626152741003,0.10034764437835098,-0.07743431755227652,0.21611249986336167,0.05128346106476182,0.014130100183365253,0.2341289384384375,0.09102650326221019,-0.040277794709486184,,-0.05385568149819591,-0.01455824687616846,-0.0411127890852371,0.00674017909522783,-0.001377673441739917,0.07245074723415776,0.1667729994060734,-0.11723282245762016
NTF4,,,,,,-0.015753491784660567,,,,,,,,,,,,,,,,,
INSL3,,,0.05239364428193476,,,-0.011446114191591422,,,,0.0663993389527711,,,,,,,-0.047737823025244965,-0.05407057254779692,,-0.03891014585098909,,,
BTLA,,,,,,0.0471844884653301,-0.003739972615395292,,,,0.04877944035557568,,,,,-0.03891347375100673,,,,,,,
MFNG,0.0005552982594540546,0.06610042999513388,-0.045457481246613404,-0.05808940868808755,0.04090589224325748,0.05100858019949601,-0.04657629612100278,0.07233586790677947,-0.1244009263424894,0.007467833014861896,-0.011451109400372497,-0.07341275890215594,-0.011797715528531549,-0.017665367933262538,0.03680502031919281,-0.05184388498463988,-0.010055251483885176,-0.08349302995966353,0.05726305407867891,0.04789678887285032,-0.03337561827093324,0.053731891490718324,-0.0014665804132545078
ICAM1,0.038256167047299866,0.03704050297794063,0.03618043096202252,-0.00028087774752453686,-0.03484499097499434,0.018406336470588293,0.13087207961003253,0.07144108529593186,-0.1847061110591796,-0.06363325118156628,0.0036083258169144557,-0.02064360078644638,-0.04157745297561905,-0.0033962111890517913,0.05782917998096108,0.0465097770135856,0.13830674591889144,0.15392222421064275,0.012468676631228913,0.06245449403097143,0.021261841454689068,0.0016225564622941728,0.010419559811031504
PROS1,0.06789042923162299,0.021883082114484566,-0.035273309533411346,-0.026560731625453617,0.04391712921153351,0.039393529051716204,0.06113321043169393,0.06874685615010477,-0.18107614418053777,-0.016089292369471007,-0.017958009817703333,-0.09871293256356228,-0.005332678196567563,-0.0510627462143147,-0.003094686221306062,0.03296373807172986,0.12761823538280156,0.11668217478409784,-0.05771417351088093,0.22263223266280302,0.046445667335564586,-0.04655422721450459,0.034557004239313294
CLCF1,-0.030372823412127943,-0.01669845874762737,0.004488029218328136,-0.03710332420350172,0.10451268970521548,0.0008970846543937972,0.1186338652581963,0.017909218498779564,-0.03182890615309015,-0.06661406411108592,-0.029350792174710365,-0.050017339400877096,-0.010310449680252876,-0.04775417571817312,0.034333060902601874,0.04978412536191065,0.0477277544087361,0.1610072867671183,-0.03324388610008487,0.10413589660148018,0.0392064153871442,0.007105836455388798,
PSAP,0.09903742163043806,0.20339140770820044,0.06004550786722874,0.03667096624881446,0.06718567411552485,-0.026375240480917037,0.033196718460315806,-0.07455567030097739,0.14784701224383623,0.10718894824886861,0.02896418054426319,-0.11380027243134583,0.15726677564093067,0.00596027253653648,0.02651368417233359,-0.0032482386841745847,0.20670952996645636,0.14720978093373852,-0.015961245305201828,0.19027888690360756,0.09235111376739928,0.09481254155904235,0.009000342916575794
EFEMP1,0.11707674403181317,-0.051361025230117666,0.032108030443320265,-0.03573186714287196,0.040075435717479624,-0.023574609472279073,-0.04867502363746368,0.08732973988575302,-0.23850058579375508,0.0007140089517332274,-0.0023718595742779143,-0.21686150370157356,-0.07443045135851696,0.08248625018237336,0.025179399790862023,0.0332730557445116,0.01727980832150293,-0.018630320065982305,-0.028998126779921644,0.23756217028558213,-0.05439666882265593,-0.017386279370032717,-0.01100317302220292
C1QTNF1,-0.054392375716336816,-0.08835975783623595,0.02360828335985458,-0.03746125470862001,-0.004694636804047421,-0.01750778355502127,0.06262572612800979,0.050343885936948066,-0.13554418085804135,0.001320837964061437,0.054958799483022576,0.04670204742457664,-0.02384516402635924,-0.0767221990019389,-0.0858174273912805,-0.04722211170802557,0.26479032623911714,0.09291706441069394,-0.0077478370146605155,0.07850164977293936,0.025929764370667557,-0.018481770746385892,-0.030647770965131896
ALB,-0.003096539270322154,-0.026478308320058087,-0.041638100211500606,-0.019836833106589628,,-0.02032094161106754,-0.021402624567389165,-0.03555421687931352,0.032828248657302356,-0.007594709121810057,0.03261740247043039,-0.12313962315990054,0.0018296300170064991,-0.027691678421734332,0.005840528963910802,-0.041331003353630706,-0.009158897592219519,-0.0027073860061084193,0.056759430047464136,0.017828779900648056,0.052114841337320306,-0.003642832720046115,-0.13280548179892845
CCL13,,,,,,,,,,,,,,,,,0.11219668790144789,,,0.0964147636797577,,,
EFNA3,-0.07562027022710875,0.0487528335873,0.07898634741611107,0.029359455513686773,0.04643027790916311,0.015178995415912496,0.038948173488021834,-0.05315977852210471,0.23055582825547954,0.0715317731510075,0.004334270105883753,0.08142931096486147,0.0228319677207796,-0.02613873966151215,-0.0036439587201936648,0.0089105856060647,0.07081889755218719,0.09147983825739564,0.1227071985367685,-0.049455773775319185,-0.03630821186367526,0.18641605193297073,-0.025893888538492685
DRAXIN,-0.05448138616056825,0.012829459898259713,-0.01796321344715755,-0.04879721219773245,0.007093028409282716,-0.006074395299528667,0.0890847423574326,0.04193225176143198,-0.15560431563050045,-0.05536407665598862,-0.034673183737693014,-0.04536271217257999,-0.0810319229534954,-0.0009940414401942903,0.06052147424282479,0.1181035054120099,0.20691337323729037,0.089651810396068,-0.04630453125086622,0.06181618004966941,0.007180772163578163,0.07150314307822203,0.06782235755049458
RAET1L,,,0.08507952584936147,,,,,,,,-0.041528940771815265,,,,,,,0.013901569100913634,,-0.011769441524424183,,,
NPTX2,-0.0016493150357749658,0.032139477809667596,-0.002467812262599095,-0.0012196815324122057,0.10897565180424278,0.048351718361086315,0.06905094572165682,-0.06555750985001188,0.31113268043140363,0.15010136951401493,0.020549841290027387,-0.04078285011333706,-0.0035408871526686737,-0.004979778819737032,,-0.008288245361156528,0.07107501173215094,0.06548757368713895,0.059738244815162315,0.15652723859992357,0.021659540852347833,0.0641181884447621,0.014570921771166586
FGF11,-0.040917526068723495,-0.09222670473165899,0.04795986047828766,0.042734198932755166,-0.11217390480267564,-0.014540983612237018,-0.019658733027852943,0.05590525447166608,-0.1397859219475224,-0.0261531163863352,0.025531478811112396,-0.00883121036544113,-0.07768535138083112,0.03279480979767182,-0.00393118376531283,0.005283380665486112,0.16222027221586166,0.013243623272071648,0.021253800944201796,0.12954893912549886,-0.08351806981495942,0.009201240104259953,0.03499711551014601
CD59,0.0840618071106099,0.0481150333794648,0.03445791815874824,-0.005961226186597171,0.09044549117858636,0.011991290620465436,0.12301795892763316,-0.014327353030121729,0.18265021835860057,0.04561719504729471,-0.006889621692628379,-0.12684330828208382,0.1507872450865751,0.08140371363984736,0.0777221704348781,-0.0338278440441358,0.1076588336673714,0.017835718169896157,0.04502450459739576,0.1406776343190649,-0.03916447140474186,0.1097676371764439,0.049224102224464134
COL9A2,0.023471819543713066,-0.009600795566733754,-0.019769981862935836,-0.018177147042081048,0.049860278894898205,0.03565764638558577,-0.14955707487679615,0.046912244966858564,-0.1216874807904315,0.023467283586521025,0.01676447845613776,-0.08737911070117423,-0.03762405418514234,-0.06547217341771688,-0.015355664754548831,-0.04242226980791405,-0.036652150923628814,-0.13401153439523847,0.043365931375601414,-0.1567755607716699,-0.008684525455579808,0.024078210552523675,0.0035533767395471453
DLL3,0.060016172906506696,0.018291348992850003,8.402491096291131e-05,0.015281476870897074,0.11761083690555206,0.023125505942448128,0.03606848426475536,0.12442445445667069,0.005349473459163307,0.06877098089043204,0.027696817350849234,0.1849449730632698,0.03657853815678578,-0.06670719811400241,-0.03558409602239056,0.028864447836755812,-0.10044958490384541,-0.13114794487607423,-0.08451016729916866,-0.18886711128344116,0.11981408009580713,0.009737694623478801,0.12302346139436263
FGF5,,,,,,,,,0.04034084424910848,,,-0.003641147866665812,,,,,,,,,,0.007608539431984806,
LIN7C,-0.015245001674515904,-0.021651439284059132,-0.0032372031898611855,0.030615782750136936,0.08110014949435564,0.03652610535469012,0.040224188741991705,0.052793733318975446,-0.058092255609239314,-0.00894317299622013,-0.009012834078724614,0.06617127316366916,0.02294255540498038,0.16582519085635666,-0.10569367828096904,0.012044741069252352,-0.03210179930461778,-0.025402739669736833,0.0287813125178564,-0.009654327720549612,-0.11746802149301414,-0.019951473315751624,0.08709655892930977
GDF7,-0.022791569326408277,0.10479631231402065,-0.046921252321820914,0.024010424453014635,,-0.020423209419809886,,0.018719841385573047,-0.05514493610341825,0.024009057153493413,-0.030365152281451317,0.0664213934891636,,,,0.05395179134122598,,0.019889441848962085,0.0047255978966181346,-0.06257918850527334,,0.05074254784045118,
PSPN,0.017732548852935272,0.05435745373989549,0.00946503802856924,-0.003678850700317024,0.049871890250878584,-0.04798485061874142,-0.029841199915288167,-0.04226957045452733,0.00483712757444712,-0.050383501795156736,0.032029377933281734,0.014581808887261332,0.02300025322327305,-0.0016605103836620718,0.12425318436292364,0.06747398072665668,0.06497781901696788,-0.015255563526509518,-0.016689042910513874,0.03336390655912733,-0.054410647292791846,0.021358883779527257,0.014353746056614991
ANGPT1,-0.053391140472530456,0.0029300736649428057,0.020080886841124836,0.029755686640951712,-0.04050540214424043,-0.006976214430017623,-0.03615267298392592,-0.011614965404634406,-0.14386991829013765,0.09232019994046757,0.010444495130855798,-0.02737839691766013,0.03323755554640097,-0.012536479592702748,0.046957719863161045,0.08152573357449505,0.12336923455035555,0.028802214253540893,0.011257898678779832,0.08572059932156995,-0.022516096997011043,0.07229930104474223,0.10262119387859073
PNOC,-0.03218643418899511,0.1867734832080563,0.040917164655524224,0.03696268781056396,0.08446471337934193,0.1267061030107385,0.09774355802692597,-0.05060964052490045,0.21114350007377578,0.17379421766131403,0.02436420023499862,0.16622619164528807,0.10938188785768244,,,,,-0.019338343008280124,,-0.05683053320259388,-0.06960532466550792,0.11757402910563318,-0.06274364854946898
L1CAM,-0.03422505462126089,0.20689481237439247,0.03691459844880817,-0.047219442657555524,0.10780305441607346,0.08131963430500459,0.1362297853353711,-0.04669264960583548,0.17435825853302836,0.07645262353543725,-0.0016983603792607585,0.10852539807881142,0.18418930411656287,0.07822460018611485,-0.05937095501736429,0.045561658924715726,0.11204086326894724,0.09116896908063066,0.05858528054176619,0.08584544362107899,0.06874550736632272,0.17421581343215864,-0.015749949339771207
APOA1,-0.0480033906552163,-0.04018724255991982,-0.0345864190573373,-0.04908251952050414,0.050313262243325794,-0.017825431697101296,0.005682788327596078,0.036955515526986796,-0.05952819017154457,-0.024084877058972515,0.018065539640333046,0.012904640562467413,-0.019229996608615192,-0.09456920687714954,-0.055856170570255013,-0.04213531576389621,0.05847087807213868,-0.014243164572376997,0.012735881520844363,-0.019407432799050252,,0.041777379191264626,-0.01641708138779335
PSEN1,0.02849157515646448,0.09005850100469776,0.07596483016535231,-0.04527223297014795,0.024498589335852364,-0.03408870380369823,0.02740532347964615,0.07995613233428084,-0.07344908094897767,-0.031114592203203482,0.022184433642328576,-0.11294175770691926,-0.04620531758382628,0.10243537881114412,-0.05347130921814301,-0.05873427528305204,0.04881392428481926,0.03172379699019758,0.03725451987108212,-0.03377960048391235,-0.08467496724954104,0.0875827509154066,-0.036440322492254144
CALM2,0.1126723791723415,0.1607940047760506,0.039721591426150366,0.03789381070699788,0.11024348513507433,0.004220151426284913,0.03653411820331908,-0.06136683296385481,0.25023929664360206,0.1286852560061431,0.06149814180809764,0.2567009540717169,0.17574985791975326,0.05232693775899111,-0.07141947321447564,-0.04723016584366553,-0.0005010501868968161,-0.05947241258713214,0.0649176313721333,0.007612681425583404,-0.03279059544845271,0.06490516946534591,-0.06283169577804353
CLEC2B,0.13520587656073646,-0.11988800565689206,-0.010489289933848777,-0.05998939945244924,-0.16272853308867544,0.03497488168731014,0.12972402252659873,0.06292133633939835,-0.09198702109496489,-0.054173085004551445,-0.02950107926341192,-0.055875113190846225,0.027634990366239846,0.03024654783236649,0.024440149281346853,-0.026347982638483463,0.07043669741347686,0.029446438656258254,-0.09017360848125001,0.029403022435452692,-0.045603610238383746,0.053393720886062646,-0.026707435419017177
NTNG1,-0.03945241298447016,0.11060869427576824,0.001279491228722561,-0.019847418208921972,,0.06970920751268744,0.004474267716669112,0.008492204787127462,-0.08303103749174466,-0.03962633482255926,0.025119263399270682,0.049712878189371534,0.047033488992315346,0.01149639421039864,0.07954596889027767,-0.03385450525335233,0.003204247317305217,-0.03569762737135836,-0.005764360621305813,0.0770117858260679,-0.04576943467930793,0.043064331679298545,-0.051941434270987956
LRIG1,-0.042738329313253214,-0.05501475815532683,0.04393159418179256,0.03365224831649481,0.07047184965834173,-0.03851173187817961,-0.1597399882508676,0.028487532441782114,-0.23634109032973702,-0.06187923533957119,-0.0060440547754292825,-0.056193057700177074,-0.0762922896118746,-0.07912429223641501,0.06551489007657445,0.07661728121321604,-0.14549782428771452,-0.11006248264803412,-0.004027333761529508,-0.193336352556325,-0.03147293858588546,-0.039623639763132684,0.06839966598268786
CPAMD8,-0.020054625021745723,,0.0070921895901807225,,,-0.01353871069046225,0.026288853828061766,-0.04714973737504171,-0.003578671782561361,0.03351436401158229,-0.018360521087952397,-0.017524398429044047,-0.007828939696579267,0.07219615879668949,-0.012282582963634343,-0.023180430351645152,,0.030511343439818577,-0.04622145066181895,,-0.06345928353016364,-0.02685283198654778,-0.0695870204415143
GHRL,0.026774192266659964,,-0.03464620249133205,0.029179146446020314,,0.015525942093561512,0.015584396267981337,0.014909914762826085,-0.025816926650954485,-8.917378383769197e-05,-0.02639141287754783,-0.008049252436533694,-0.02001718870388178,-0.032983909155609864,0.007110321528540452,-0.0590445231421585,,,0.0534174195904996,-0.06926553792500333,,-0.01593722440257537,
NPY,-0.029420917601887687,0.18406145532957924,-0.029886656403482176,0.018862758530609664,0.0064484956609931355,-0.004628130372440245,0.0084166554554613,-0.046677656184139285,0.22707462282158336,0.14409139891073308,0.03215405235985149,-0.030661155643802705,0.06031547754421921,-0.04235931244010703,,0.0723713295122724,0.14594395090269602,0.13263551086723147,0.0541281671720448,-0.05827022770304086,-0.014259694068328041,0.05411848722205062,0.025403183715584247
MMP2,0.02520405869621675,-0.0032471007765282915,-0.009464385178150528,-0.021096330192213256,0.20360572332132898,0.01716714203448971,0.009660238328795607,0.044880967010413254,-0.19329229808408627,0.01701836037572407,0.007206176077996487,-0.04618313391145127,-0.10963231214354437,-0.02636259761886008,0.0038560754066828797,0.01464936608683957,0.03578587411909911,-0.07065770297013209,-0.04993475243890303,-0.03031675020458648,0.001437340757281648,0.07201726413634338,0.09374660731142764
LHB,,,,,,-0.011791194564410518,,,,,,,,,,,,,,,,,
PPY,,,0.11926404963755889,,,0.12185168237228035,,,,-0.020422930216212953,,,,,,,0.10335509488549201,0.17617524085280473,,0.0837482709080525,,0.018846213734368716,
ALKAL2,0.031327296923651674,0.14240408286210962,0.04923744204496465,-0.040666003743225765,,0.16327108740139254,,0.0071990266387235435,-0.04112739358192893,0.040684997693753465,-0.04207245517691019,-0.12767607141235707,-0.027011292999056982,-0.003941306693096183,,0.01776015378199084,0.020489657922334956,0.010031244640211155,0.07224404061428785,0.02412372873181462,,-0.06103608434232241,0.04220841336093827
CSF1,-0.0755629031472301,0.023339265738317887,-0.012350204320890573,-0.03639908096599976,0.05303709884403913,-0.05310499062216541,0.03061570858268466,0.05178922856792582,-0.16416395177221363,-0.06586541727781642,0.00828150858424744,-0.1608735984433902,-0.04705300924072669,0.05628580914476018,0.037356369306206366,0.010648379767073201,0.18075132699966034,0.02474537950995792,0.042405441941331244,0.1065030488063025,-0.025393031576527555,-0.03596057877333778,0.05749525906649637
SEMA4C,0.04681885778525165,0.09294211180976403,-0.012459755717414924,0.04454446637343743,0.06681267232286413,0.016474652793520266,0.013593263804414526,0.05776247232357018,-0.014351749300426011,0.05020364256861628,0.03932539698577283,-0.03929445571056254,0.05094860780289892,0.05565997531739589,0.03634386899871145,0.026177715940081035,-0.02076784697026741,0.01850829095616991,0.007696174274784502,0.03534259371344875,-0.01098353869175949,0.08883201430759968,0.03000887912552141
ICAM2,-0.0688974639265941,0.06781370637236238,-0.07703741646499444,-0.06018353968055734,0.05069927872987245,-0.029910079512756954,0.05234379754862779,0.12101735045738007,-0.07238818016717416,-0.009743897377349183,0.0036172733037065797,-0.09451373751377734,-0.0181710696998333,0.027512249429489447,0.06478719824243112,-0.021060755758892602,-0.03126774075227423,-0.05706175576508228,0.0018060879929720918,-0.09461035398577745,0.046019673244891535,0.07825341515716959,0.025301060178216317
SYTL3,-0.03475951100624908,-0.0457026071924647,0.049057405262155955,0.05833383601845011,-0.02163863420689454,-0.014098135885250206,0.05104577309972179,0.08269313469250363,-0.08737387677237543,-0.040297961765893876,-0.0035351320470283633,-0.06840706765379126,-0.019347148344153416,-0.008227811225618532,0.1306624264406007,-0.0552329862044039,0.037763613418317944,-0.046387114387670424,-0.0013948955112183365,0.037545171820712125,0.012292007389576306,-0.005377667156610607,
IL1A,-0.023303151963019325,-0.04431175657775142,-0.046590746043846984,-0.03159571322834243,-0.0711464588707758,-0.022254591838891186,-0.012756595654898955,-0.05930011994190909,-0.06112065444843667,-0.10997104217793918,0.02168899819647755,-0.07665750323909529,-0.047148990777380786,0.031816486421444794,0.043940511053133194,-0.0476720690042778,0.019002655125100184,0.11653946385556771,0.024827235116731065,0.03205041459691947,-0.075345925260185,0.09380493133899707,0.029164664268897182
HLA-G,,-0.029587234129605015,0.026751348539120395,,,-0.012453783195484748,,0.011160784415358177,,,,,,,0.031047839407498327,,0.047478104533205036,0.05881649461697933,,0.013818192916486548,,,
PGF,-0.05717488231509646,-0.0006724572694937254,0.03752435386375094,-0.009146620469658135,-0.03827517609301193,0.03213661109998734,0.0022066976969120403,0.06575768580995997,-0.12836247338914322,-0.02727241806026115,0.011616224565555534,0.04284955031061907,-0.07239792872724267,0.06767385529400748,-0.04081358142659805,0.06430587145887094,-0.010444266513319228,-0.08718837171082942,-0.060108745204655735,0.049547498727082334,-0.09198367930600287,0.1026052847622321,0.05988264904831173
LGALS8,-0.032821595526195006,0.03455712180357577,0.06531283760297381,-0.03558520236763247,0.06879198504239882,0.01905098970064361,-0.01729485630406387,-0.031447957978381354,-0.02186281587602276,0.009932219862901855,-0.006852104932472573,0.10106899080809226,0.05863150043081891,-0.08094836997693113,-0.007438704756338275,0.027221740380954023,0.10069652089115652,0.03492368372765398,-0.03393195840019444,-0.02411578960669497,-0.06310508505430958,-1.771939082483195e-05,-0.06006285264250643
DKK3,-0.005972456330547954,0.1855683608845976,0.001021181518799598,0.08594219831388894,0.07735450170992673,0.028056250735918997,0.04506430020993095,-0.11387993735966308,0.25771528574396,0.09937449119410416,0.04931222919942306,0.2587827674216485,0.17900456455754682,-0.06373206602014328,0.02873694225001149,-0.05499573479733857,0.021529283477581124,0.04212717624756821,0.006996204542356011,-0.016781458002403955,0.057804163630778,0.14331083331164893,-0.04490770268034383
COL16A1,0.006612239289671947,-0.039737679500345666,0.008112367936668271,-0.03672450791848382,0.1685471101053273,0.031047005188092697,-0.16061642680621926,0.0436085185463891,-0.10809061398650731,0.06545671186193994,0.04964635847092744,0.008398430949386288,-0.11107275318766335,-0.06883297766840402,-0.03302724112295387,-0.0002624561223547102,0.02622074313979959,0.04749247855557506,0.011187167869619947,0.003705727632637269,0.016987316982268623,0.08817992015218465,0.0015917047585349755
TPH1,-0.037360717273314435,-0.024914859249541253,0.12425594539113759,,0.03921946967621795,-0.022662669252261406,-0.05579158175610338,-0.019452806950353053,-0.04311928270697081,-0.022206556496965336,,,-0.017405016189563607,,-0.043728775373804506,,0.09779668657574796,-0.011848887763756047,0.0399026902105463,0.03103307619534203,,-0.03744256477326304,-0.07030129097532133
TNC,-0.0065141857213619455,-0.042082238652449144,0.020073444146565114,0.006750281731401305,-0.04315929763956393,-0.002489466550520872,0.11342669469897364,0.09470501539893561,-0.24327323908184223,-0.13386003452385842,0.005020837552181807,-0.18276142406217935,-0.1265997676104026,0.0629365470219611,-0.02499439718588583,0.07378680951460223,0.16727912544826143,0.0958907352823078,-0.0166163355848075,0.29904610451471497,0.02551077970348956,-0.024413043120078404,-0.0005484448554148499
TNFSF9,-0.020054615503494397,0.06687383052612796,0.023478088293335333,0.05033075255996883,0.06006963998931634,-0.006073952724625497,0.028339243335798243,0.015916574951453988,0.2152032213089419,0.034918659457106725,0.032125059395121607,0.012907661357847336,0.038259619708463664,,-0.02878227958338574,0.04338152314328646,0.020782449150736466,0.04142955324051077,-0.07814997397059091,0.0348785024617496,0.07450577139282571,0.036240446855535687,-0.07923586879153065
C4A,,,,0.01989763773370167,,0.027149369405302267,,,,0.024693765231722495,,-0.03425656114805293,-0.025951203327396703,,,,0.03119866977458271,,-0.03661675093612564,-0.005570802807363589,0.07840042512121238,,
CNTN2,0.14599359736208903,0.08534517643656012,0.05315932536245658,-0.0038761849442333998,0.009593903366905085,0.054212373898557875,-0.006078493053071984,0.12340561700285113,-0.08640155642572735,0.027342325563556837,0.026502972490031272,-0.18470788935922855,0.06405665933130224,0.031318717674850546,-0.018017694787897217,-0.08850764489329813,-0.02676440971718557,0.017161188525278627,0.08138505176402497,-0.07813167442467378,-0.03649186068178164,0.0988942456910811,-0.009928971010844407
F7,,,-0.014976920416888341,,,,,0.03523186054549893,0.041897200403170305,,,,,,,,-0.022848761766109994,,,0.009729927937806485,,0.002014165818520036,
LUM,-0.05073885188208144,-0.04454932430117115,-0.03235272801763724,0.04224850660648836,0.028098470220226168,-0.00845854031745168,-0.04819536719851058,0.07305234037956196,-0.15575044055506443,-0.023685472261600095,0.06639502456418643,-0.12855439925009501,0.004148262005833718,0.05033541226753568,0.025386126733426783,0.04181985116250639,0.03483094768088989,-0.006007184235214541,-0.07773069652672439,0.07205568397250574,0.02946823177106836,0.12134988112461809,
IZUMO1,-0.019162820417769972,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.02501137430510367,0.0025145079217054494,,0.05149969346507678,0.05347258787670595,,,,0.0637852261061941,0.0762097346417404,,,0.04310757967349639,,0.03847862924784155,-0.016387321132658027,-0.039521971865820876,0.015649650915477292,,-0.03066792633810952,
APOC1,0.1140344212709789,0.09722084017443619,0.05210316170299569,-0.021989141346862372,0.061899167923314874,0.04283750056313496,-0.050243258327167674,0.12128190610138607,-0.2487450760293492,-0.06085496101394691,-0.09209340158935622,-0.2587432077184102,-0.08827007160477146,0.013797931192370248,0.09954024266327288,0.09677276470776336,-0.1842462988338375,-0.23832917045630322,0.04518660126370159,-0.1023456064099664,-0.028196220304939255,0.00841627466059811,0.1107161597472112
PKM,0.016069337495993173,-0.06379615537783957,-0.018848310529635363,0.029344749420018818,-0.11432047488346543,-0.010714027312086923,0.09744168578942371,-0.07117069384946728,-0.020230859554919788,0.018379383652685464,0.055961231013595195,0.17639014764387398,-0.14857244479175574,-0.004705915165701819,0.04139997244992027,0.046643856641369615,0.23111757192326718,0.16824943033091128,0.025202426887935645,0.19924326588959293,0.004128001168537549,-0.044886844211170195,0.07699693705681704
TNF,,0.05892639442389353,0.011922523213895878,-0.04541964181888707,,-0.03086112702905359,-0.031272847821988345,0.0081512861970256,-0.05323489636385262,-0.05523420423027573,0.019861856977076146,-0.09666038776316978,-0.016869129477365654,0.04047384252184632,0.07343743231699326,0.04260899992188837,0.011432348488408153,0.0011190354595965496,,,,0.03307284333668019,0.007882481691141346
GNAS,-0.13653536433495359,0.15038066614249176,-0.017238248623317253,-0.0027253820525568067,0.00883906433828209,0.06315927649046313,0.01735407270303697,-0.08261010034442298,0.26879549134941483,0.06733453349518449,0.014594002236663288,0.26652551699983806,-0.17081360205823395,-0.120074778520107,0.07849219711404525,-0.04087021207040485,0.07494949916737484,-0.03718183793845736,-0.04023816336982515,0.08664197282619046,-0.010034284120535916,0.14413269570811638,0.07753610821738952
BMP8B,-0.0002890838926610455,0.019419753661746447,0.06239693587574663,-0.04897570498077571,0.09873493951263128,-0.018054777698492862,0.028165634767733504,0.09614106302281757,0.04425654647513894,0.0058342382360397245,-0.02426929634586042,-0.10323196333520343,0.004494648842166267,-0.07965519755986475,0.07911740310352934,0.08555430556645649,0.09910617400053218,0.1880150839976339,0.06916246708225333,0.19971732563573907,0.05472804645727529,0.029424169291086467,0.04062506349620826
LIPH,,-0.02559509851592149,0.03604982088519896,,0.025918883661959,-0.017709742657411404,,,,-0.01952016796432123,,,,,,,0.0391073140054229,-0.03540730639441345,,0.0648257091362787,,-0.019342263217602615,
CCL28,,-0.01870740293375257,0.04219657550530832,,,,,0.02750490186355487,,0.009149448562463778,0.015019235526237499,-0.022398600319991403,-0.023412448433184834,,,,,,-0.021885952645812702,,,-0.01069985176429335,
PTPN11,0.020456793063715922,-0.0007434265317422974,-0.007400073695764526,0.009700195195732172,0.04122955385065674,0.005191386530526953,-0.08156230595550577,0.011483213169182271,-0.05108913130084694,0.02908817363714412,-0.04814682523110466,-0.04661195154139777,-0.0032760687987784024,0.055777879276867524,-0.05012257601584888,0.06335380426914315,-0.04944330997569975,-0.04822057125785696,0.017736691011196334,-0.04890877861036889,0.043879230538440214,0.03501693445091241,0.04073522696051011
