,UKF248,UKF260,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4F,0.03388430299265759,0.04050095525974043,0.03339657933801144,0.023193789463197872,0.06884160663125355,-0.008742301716004397
PPBP,,-0.014619970556825969,-0.027671213606656198,,,-0.01951182520585924
ICAM2,-0.02533438871736448,0.023004348862142907,-0.006662560658402983,-0.009383136325943045,0.009470236781928609,0.002328247211186169
EFEMP1,0.028480957007574085,-0.04845186075974183,0.016677293969006583,0.032405165860698935,0.026242286005678246,0.03841286429308695
LTBP3,0.0708151124277681,-0.015508421848024855,-0.07100738299944861,0.015060355975613643,0.06949020978166282,-0.01854083904918757
COL6A1,0.062190003613868214,-0.045002809440778155,-0.010151030837530287,-0.015909153283846792,-0.038082333165713224,-0.02037649151570261
FGF18,-0.015970531064744015,-0.01906338343526583,0.06256324066740779,-0.025680884328798458,-0.017760868054089444,-0.022328881344005052
RGMA,0.03848604308739718,0.0009183420134964107,0.049893144746534064,0.05299971884089205,0.06584807620302138,0.018669334266472912
COL4A5,-0.003441363601409241,-0.043089019060333716,0.13610422096607372,0.0560799690946595,0.0644461474854385,0.013322628585631586
EDN2,0.07199724436130946,-0.019227700411769428,,,,
FGF1,-0.034001675051679156,0.06191688851072941,0.04343527524306864,0.01498743486053544,0.029801654996992517,-0.026174665501685363
LIN7C,0.0310147659574751,-0.024900184874351798,0.07255118572346934,-0.005704784017204628,-0.01714643175132844,-0.0440437527865896
AFDN,0.028359125823639014,0.030794365823836916,0.021335802605215982,0.027308177211628912,-0.0367959373043113,-0.04823444975739826
SEMA3F,-0.04013951777014396,-0.04832081978015175,0.03768372027543619,-0.04652592154373363,0.004352451633563662,-0.04449534582378334
CD24,-0.01795566080093357,0.019246900690870882,0.05056823580024043,0.03139621084402309,0.047060671403249044,-0.04443610258024991
LAMB2,-0.034738621021794584,-0.03875401010762207,0.006712141131534159,-0.009782712097871087,0.015383499804322359,-0.0004588003916354159
ICAM4,-0.013702924528869362,-0.013971885324140685,,,-0.018354464540188308,-0.01910824396747836
COL7A1,-0.04147998198789208,0.064771373949237,-0.013470184251998767,-0.034654675891356096,0.04249283505071108,0.0049708924834934495
FGF3,,,0.01702585065518508,-0.04215357958335989,,
PCSK1N,-0.015522503845333931,0.06366127327622806,0.04801622831579415,0.0289469165745786,0.06636888024705237,-0.03001172709889506
SERPINE2,0.0018866539805039682,-0.0522570544245329,-0.0035127388143549104,0.024133090463934293,0.018924417034621895,-0.07658153596135871
FLT3LG,-0.020211639156542584,0.023401049809551697,0.007291918585955226,0.052470535584061596,0.07369951662523652,0.05561374590821411
SEMA3G,-0.009627372981577018,0.0653791001133503,,-0.02393172202741659,-0.014870642810993472,-0.03562284896924731
CXCL2,0.06616205393675842,-0.004328232016090909,0.06291792345456977,-0.006154048849179551,0.012607146189718253,-0.006359660867836618
PSEN1,-0.024638117121117967,0.01322452141309913,0.008237390420363592,-0.04355389228067574,0.02574663217824445,-0.013226345517320418
FADD,0.011923602241827036,-0.029990817928408294,0.017594414974409566,-0.05134710729006783,0.006934463309423608,-0.010947372041178927
GAST,,,,,-0.021091555481929904,-0.02658943423647781
WNT7B,0.016123386184365318,0.017937540916602296,0.007366275467521424,0.008240731579972635,0.0968946210204208,-0.03981256771362909
NODAL,-0.030954492545117483,0.02783881290915261,0.03499705302384885,-0.016495989594310697,-0.024307361146097696,-0.046882644951322404
SHANK2,0.0874433745639811,0.043105032698215626,0.035013050483743306,-0.0006256200131980384,0.038360816250573075,-0.060445046103563736
ST6GAL1,-0.030986391642351896,0.02523458953228786,0.02544467936463124,0.0047919067014962355,0.03327830611634522,-0.027998446333832423
SCGB1A1,,,,-0.01668973558820198,,
PDX1,,,-0.0228543622782694,0.020807564353324513,,
ADA,0.0263903559427835,-0.031004699245547204,0.020252799388007357,-0.05343060737238755,0.03703667743131381,0.0479166684273121
WNT3,0.03202750807024093,0.03146672846128804,0.07941252881071201,-0.008366010444669744,0.043192203388537104,0.018457147412430028
ICAM3,-0.045741301277126625,0.025736436230673072,0.03451195560151727,0.01379854780662696,0.09308631714743737,0.013881021829667679
CD6,0.01091544113945028,-0.02065264858550386,0.05296471277910954,0.05381192447830519,0.06225293780749051,-0.031158448030896565
MMP1,0.012017022334591006,-0.01374938975780098,-0.0203362268886087,0.010271713923603543,0.0059841933226307195,0.009148970282862484
RLN1,-0.013905288854869845,,0.013787720175207213,,-0.015172718846095945,
LUM,0.012576819086602088,-0.02935426754566389,0.06286823567801354,-0.059920045776780916,-0.016489426884289213,-0.018141142977911348
XCL1,-0.01934181378208882,-0.014619970556825969,,,,-0.01156918799399286
SLIT3,-0.0024239601271987985,0.10447018927840472,-0.018842948990792297,0.006436544295759116,0.02378418888001191,-0.022182150195947794
SOSTDC1,-0.004732078084983798,0.020185921236613672,-0.00042514958885636405,0.004656998538239754,-0.009552791705344683,-0.033889742006824056
PDCD1LG2,-0.04202096044232536,0.020981744164579888,0.02725398095135402,0.08987535241726118,0.01527324246681374,-0.016023620775075183
NPB,0.08683342716066206,,0.024863576646465775,-0.006245461792890994,0.08023455733313677,0.07853496199895633
ADM2,0.04502181641494117,,,-0.020039761885022062,-0.016298069435089078,-0.01740925018196537
BST1,0.03125605263181506,-0.03616867245572428,0.06231732834402754,-0.0631583701565462,0.034909710723913426,0.057511509319224254
ADM,0.05859294462540891,-0.07305993228525756,-0.05128061962610384,0.059168778023833864,0.011652640911294962,0.047279783469729386
LAMB1,0.0213755849597633,-0.049530859860388,0.010726916327206014,-0.04001999686009546,0.003959367509937345,0.017250146908335325
CD99,0.05531477967637487,-0.06049185192428558,0.05462689070792966,0.10258674223905304,0.035802816972282964,0.059690786784332574
EFNB1,-0.050859565798279875,0.05942366525000328,-0.0033972242331747676,0.020542802429023958,0.09782146088723864,0.017709602218634775
C4BPA,,,,,-0.015403996745737976,
INHBA,0.06031276704314319,0.002097659270071774,-0.029587427074624226,-0.06854069370431029,-0.008017657886739938,-0.01608692969742112
NRG4,-0.013702921802721396,0.04396858870491678,,-0.025811180564915083,-0.0156320434899144,-0.023371125890700065
DLK2,-0.0372902251061593,-0.0265162817509369,0.11341783352719757,0.05419968883294833,-0.017148235955257274,-0.017287603677747215
CCL17,,,-0.01910482059981909,,0.10533271313652047,
EDN1,0.013305097886262668,0.04083380800637917,0.0018980611227227657,0.012908975089452367,0.01620644138075557,0.051210410734341835
NXPH3,-0.01164220728134867,-0.011479216785078012,0.07608199671112889,0.04673976795981017,0.0053376130523233555,0.012082791104391992
SCGB3A1,0.12268029391755729,-0.0195525307124632,0.17750544868569185,-0.029023566162433664,-0.0195889879362024,0.02642689000096016
SELPLG,0.0005257686279643484,0.0020338966153388744,0.031103055566611568,0.028544154422579262,0.06753367474804313,0.0016848701004062
COL4A2,-0.004303164437318697,0.025991003890313197,0.010040305175177807,-0.01674806231041476,-0.026122972908505966,-0.00834829654237299
HGF,-0.016598525982141656,-0.022685007377044458,0.10296148249517292,0.03620033174770234,0.07693533664575676,-0.06705728363523968
RTN4,0.020611982669562455,0.017166053190550548,0.01778407278754126,-0.01463952407807513,0.023161444705453893,-0.07678668264059117
IL33,-0.018179633900555575,-0.006716492978714182,0.07488055245980892,0.02274372467626833,0.04078560717154183,-0.00764447718238416
COL9A3,-0.001932337562652145,0.060249505997538845,0.021932641106278624,-0.01049341618021779,0.04639609405331786,0.0006759121245575303
HSP90AA1,0.10546754164322494,0.0025791611115552784,-0.05520495609048276,0.01031427691383254,-0.04109948328561257,-0.07635401665430964
HSPA4,0.027758915715667732,-0.07725327086245015,-0.06470528534806376,0.03508392200958964,-0.0395540088557011,-0.02335452241197841
ARTN,0.033819100592313016,0.06702523846490184,0.03818312903851883,-0.02949172579426091,0.014378379983674078,0.030796685048783412
IL1A,-0.012891904396514213,0.03334321823198786,0.05164622689868254,-0.027824906971595138,0.05618331142585122,0.0428369391248624
ADAM9,0.0011291576414108413,0.034366604879086986,-0.003543468205121242,-0.025123627435662155,0.033287547406071656,0.04507310315945442
AGRN,-0.03161862972570751,0.05222428660089833,0.007897374682893626,-0.0010295993774508357,0.02471507437051763,-0.000687603388037036
AZGP1,-0.03415359899205238,0.005566240257775383,-0.003915720283264904,0.03392526764470707,0.04125543422203845,0.012700256723645312
SLIT1,-0.05863610581842435,0.06591228331990384,0.08731996491266303,0.019565133186578505,0.03357643909293459,-0.033661461965306234
GAL,-0.009705797944818195,0.013363640553797886,-0.04140112995438488,-0.020201851447750035,0.009026782476874275,-0.04301520202124035
CCL3,-0.016575369335223793,-0.02240233596858591,0.03304197262327718,0.006842190638040976,0.04066683549574328,0.041107127706081006
APOC2,0.009937653832588246,0.005737695239781592,0.07911967242765958,-0.020112732093910683,0.03141558559023231,0.006075178717999565
ZG16B,-0.02063093434651731,,,,-0.019491473728730908,-0.015040062878983703
IL34,0.006115716643933656,0.042271618843189265,0.013066295250709709,-0.0012195138518058981,0.017628685611465255,0.03062065307793318
L1CAM,0.02229774105153119,-0.022669789811534006,-0.0025926368850905986,-0.005996396448964499,0.03630596289310726,-0.0024504226758593622
OBP2A,,,,,0.028869190697816145,
GDF5,-0.0190445906343485,-0.021258069225648175,-0.017114016169854286,0.007699859520844469,-0.0029715949704910726,0.032105093666331054
CCL26,-0.035109004507943756,-0.023403018058147606,-0.017387237363862666,0.031848479087838305,0.004918518379315114,-0.03451597532877539
LTB,-0.030058058079992154,-0.002015004362299945,0.06215749773225145,0.020922941231133196,0.06058908086582684,0.07027492925640555
BTLA,,-0.015241806002853185,,,0.0209542802702595,
BTC,-0.013497658402363638,0.07140763653997124,-0.021391398059568804,-0.01688140266783652,-3.2151610506237304e-05,0.021733524187055948
SEMA4B,0.003426451604048428,0.02032270922942074,0.10396991877183838,0.004901570723049776,-0.007073063839228187,0.011994921280281009
CD40LG,,,,,-0.01714824639503614,
CCL22,,,-0.025909360238201767,0.03559385791315277,0.044604190099512164,
IBSP,-0.037965933437012975,-0.02910188232071825,0.07037309996080153,-0.046581761878900695,-0.026213695117188945,-0.005762533779259426
LEFTY1,0.0440625706718142,0.01605293503647523,0.07858618894221968,-0.03854343904454929,-0.004335908742197338,-0.006752065167002692
NPVF,,,0.14676136443293628,,,
SEMA3A,-0.04343965206187915,-0.024751522807789757,-0.041399221567919295,0.0021779717580310202,0.04494781339716015,0.05504383939605859
GRP,0.019602691985787467,,,-0.016300101221151275,-0.018548422432176515,-0.025343781191812107
NDP,-0.04549251477578646,-0.012344158042107697,0.03883599185062221,0.0728296564797037,0.07118532148739448,-0.05647032138387587
IHH,,,-0.02717846268941411,-0.01610195821314735,,
GAD1,0.01099857950792769,0.040939717389544265,0.012880943821502658,-0.0158062496585299,0.07548909078607444,-0.06027464838645911
SEMA3C,0.03074030228167239,0.03943950788251345,-0.013260484863306743,-0.0033885239450782705,0.08324937187514145,0.02654648874613139
TGFB2,0.037576846267492976,0.07598656414576804,0.032291750962533776,0.03932616747406447,0.02768903921918245,0.008320105775912036
IL1RN,-0.0014880574710422867,-0.024276960856740193,0.0252506134034083,0.02928184257067898,-0.03887323334661087,-0.026294925479085518
TLN1,-0.0038221309599433483,-0.015947984427570196,-0.08579802510287858,-0.022055777733472063,0.02766138183874192,0.06788311023832734
CXCL10,-0.0656635862622215,0.023188631757716092,0.04441453277399359,0.08649387326695956,0.08395212267197694,0.04216921851634814
ALOX5AP,0.050304884683594696,-0.029297131589624135,0.10990366804340083,-0.010501974579764341,-0.05218318273465807,0.0863939286666575
SORBS1,0.009349630241221853,-0.01834767119334278,0.03309624374393182,-0.011965139431525393,-0.007273862407309254,-0.03883576542008729
ARF4,0.002689202048323266,-0.015434788989622963,-0.008806497624381878,0.016211015782888884,-0.03610519693205784,-0.014185187652944065
TAC1,0.01946650311658357,0.06663049352036605,,0.02991522902416048,0.07214190427591909,-0.09596946658519584
FST,0.10849839679761678,0.0322245657495516,0.04042278210155771,-0.005485626615152374,0.0348693815281189,0.0275622343079113
SEMA4G,-0.016719428743002068,-0.0453219132292099,0.08022237147427748,0.0027692885813850035,0.004429268810119789,-0.03658646945822983
WNT2B,-0.03886515873390854,-0.028312559097457116,0.014873226809218928,-0.03120276088243111,0.07073651843737189,0.07908543119347505
CPAMD8,0.024477931761341807,-0.018562436251147788,,,-0.02209991255443061,-0.017629857307489404
PNOC,0.07924528154853493,0.04803583400058817,,-0.020681193812466317,-0.0030139505051945685,-0.085221105664847
APP,-0.013418137326061333,-0.01219985419700705,0.030436144490073962,0.037996900872193186,0.05819161577332496,-0.028722043335499794
IL18,-0.04701311492304499,0.030692456585405092,0.03600683164042966,0.024273971079952515,0.022268845351472128,0.04451917187338743
IL24,,,-0.021699396020481404,,,0.011748947710742844
SFTPA2,,,0.015357861981471274,0.07730285022826318,,-0.0162649799709343
WNT2,0.054649081993388825,-0.01584051156739574,-0.028395852679010406,-0.02003975887363541,0.01696429565581441,0.12070776859247033
ADAM28,-0.03245866988671184,-0.011760304094787215,0.07550573228629778,-0.007448547535833995,0.04909206250938495,0.02734694603727692
PDGFB,-0.07164821181839669,0.03740764767526633,0.034285283719619974,0.019040598317335535,0.026628860915203334,0.06162907462222033
COL4A1,-0.02149384150268547,0.06643082428358796,0.0277168769777417,-0.01708893988698762,-0.02555454860929394,-0.013955120594133851
TCTN1,0.026975094941084722,0.04890573026316751,-0.00834976588453626,0.02008655784771415,0.012225122219779328,0.029979641793869083
SPINK1,0.10963657153244971,0.0013916897441108834,-0.025294939798575274,0.058616388996277954,-0.026912113199849715,-0.03724631189509112
CXCL14,0.02497668126094335,0.024113028776627802,0.027835663034609014,0.0071842587290632115,0.016217591655951723,-0.010333277736726628
NPNT,0.009772050933687779,-0.024753601322383124,0.08204506442340564,0.032294369146797196,0.0030405310728458777,-0.030161133731840668
GHRL,0.004669595137089959,-0.03143685151177249,,0.020318926602239096,-0.016239862349486506,-0.015540902655993635
HMGB1,-0.05346915212887176,0.005128277275218922,0.00522958764868769,-0.04115177382260529,-0.032658737492398844,0.020986784831199153
APLN,0.03297874469466467,-0.060074948404238666,-0.006847524992486149,0.005144301129095058,-0.02970855087788124,-0.008018823089495237
CLCF1,-0.02017905624271353,0.006172608548998926,0.03382699099122563,0.044614444227511055,0.027889850692547354,0.03139417393456667
DSCAM,-0.02824687580024657,0.03317506352257562,0.0689744480165285,0.037196480024340166,-0.007856203342085217,0.006743680583934877
DHH,,,0.0023344387304665825,0.003523564299329382,0.1029677956732372,
EDIL3,0.012717930226104903,0.009970645556048622,0.003430626937927672,0.02795670966517952,0.02238632633313099,-0.003970697934366833
LCN1,-0.015065069723195601,,0.05386795696782982,,0.0045047100422053715,-0.015785705630667834
HEBP1,0.09030054743237377,-0.05635933641897441,0.06887877244975295,0.004441227743606071,0.05348445478527093,-0.01861546604572722
MFGE8,-0.02638964464312336,0.009357849130554942,-0.05052582904816248,0.02992922205287807,0.01239010061764608,-0.06168699494741415
CX3CL1,-0.016923942644832653,0.06086897394534663,0.06928459897153838,-0.006131032907638175,0.055979032598766944,-0.012892623985292966
COL9A1,-0.0035338793219147533,-0.010709325629021259,0.08870052228794927,-0.0366524601119856,0.05390016952054894,0.04489549349325384
TNFSF8,,-0.014619966767240693,0.027232330655467974,-0.014861012086600282,0.057235956019262596,-0.021971902225205866
EFNA3,0.04139377941182889,-0.013912335592571583,0.0663442019174488,-0.02239669967023107,0.010061079689255906,-0.01964739409900993
ANGPT1,-0.05013112274599758,0.07155059705415326,0.09485032986306902,0.031574530112195374,0.03967614368230373,-0.004096730058002687
LGALS8,0.011499320140182219,-0.028217076680949953,-0.010582203619927854,-0.027219978330489603,0.05369973234436034,-0.032816158993720625
MELTF,0.07507505875063,-0.011214195948738046,0.045595812612560814,0.026701561859822164,0.09357705102078188,0.08299737478287145
WNT5B,0.0726452963986509,0.08637367024118799,0.02289580668099104,-0.01863763133620562,0.0926611330489299,-0.014111944811769432
LYPD3,-0.023264802633495417,-0.01971310921010378,-0.01872642805815039,-0.026581458559172103,0.01736455833236711,-0.02470121984657622
SERPING1,0.00279178022612214,-0.005434932856275529,0.013896733732199153,-0.010777838999957679,0.0016441227023015288,-0.006253945837967628
CD58,0.028770375226618194,0.053022783285051917,0.05154163756428941,0.024890202294738064,0.04388718979668658,-0.011874468434097495
BMP4,-0.02174392384645725,0.0032580315210381334,-0.0347225068650115,-0.04842985866087115,0.07652222906199409,-0.010119958647333293
DEFB1,,0.07481347334181744,,,0.01663013159132809,-0.021056112358895127
LTBP1,0.033940260776123915,0.03370395997111323,-0.016298410213963607,0.06809991921506228,-0.009043410928924422,-0.06250820290696162
TNFSF13B,-0.06837752743942284,-0.03785950944946361,0.02482928270499978,0.011572283736395338,-0.012237888218435824,-0.004882461111899598
COL14A1,0.004376604318754882,-0.02240334309901409,0.0019814484144031084,-0.003938387484740469,0.09315874033342016,0.06217351874102056
NTS,,0.07473809421575424,0.018258912511479843,-0.021054502873549697,-0.02176843952702205,
