,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
CLEC2D,-0.0036754727515466478,0.013362592032550271,-0.00603999265735604,-0.003341985401652344,0.06371399012609298,0.07819532733715409,0.01856040363062346,0.03159713313691428,0.045354079703182254,-0.08381394225288913,0.0664470786122096,0.028954691336928833,0.03227040044755532,-0.02543924076085193,-0.06938821403664008,-0.016790596003996797,0.11165469741408654
F8,0.015409234595623747,-0.03411187549827787,0.007246031054544829,0.0458226991051293,-0.02864068270530925,0.0021292011132649615,0.030974572654445295,0.08572715009764391,0.08508552094766923,0.11656696322322209,0.06736875487479997,0.025412772008626804,0.15818793505923867,-0.014236742056391862,0.017005804447828995,0.021066263393503853,0.07359896502608194
C3,-0.0002326610623187183,-0.016207982958365914,-0.03991798278200216,0.04961797577116206,-0.0150287924298485,0.0928148923862359,0.01719646414589537,-0.006581596176179619,0.04719818128480153,0.103311582917272,0.04000802050078303,-0.026080556465555845,-0.03832795995225686,0.022440887536627804,0.041108091734116066,0.0026771957049245977,0.060926275858331325
DLK2,-0.014561467948563547,-0.024632222165878695,0.06505562225332208,0.0626307828523594,0.08827875923691321,-0.02402500625380803,0.007935284593800364,0.041776759950397584,-0.016804929839289637,-0.03257766140147986,0.06318000609204213,0.009785794064426093,0.07360938845236323,0.04181920186266227,-0.06390163842336855,-0.03666116931576207,-0.02185733021627843
TSLP,-0.02306126651592686,-0.022461208367339443,0.059131649063315646,-0.04153936576335967,-0.028269638549199238,0.06706417679603403,-0.017619480033707426,0.01164118744139806,0.02103698663656669,,,0.05361205459274364,0.024154763831817826,-0.02816970433118429,,0.02254770328578497,-0.07444996743460146
OSM,-0.03904763545378238,-0.03787166615028556,-0.012039443526655313,-0.007996880598802703,0.03225572998482112,0.057309037171669325,0.05127124465279126,-0.029458110228305686,0.030609168329322218,-0.0050077160518855355,-0.005707766098820012,0.019325309344592492,0.07372768999127284,-0.05242880179531767,0.07870451268057091,-0.019876945737921252,-0.08000076618064395
PRND,,,,,,0.0666381239755757,,,,0.09410439310959912,0.08034265338822455,,,,,,
SLPI,0.02978541468597493,0.027096804082046268,0.07462892517101845,-0.03648417515819164,0.10656736278003748,0.1457439913877287,0.05511179168491408,0.007222810223892022,-0.011732578870985857,0.003374775492593135,0.048625043881755,-0.025633769251235245,-0.06339920172806865,-0.027752378265914607,,-0.004608352830482383,
AFDN,-0.06224462004560574,-0.035210734683684124,0.013124299626683572,-0.008099653863236354,0.04432396047411635,0.07106170928383848,-0.0006732226200133996,-0.010166136345090827,0.06065912982276855,0.06220591593046845,0.018366932071571574,-0.03914652440025886,-0.018467137937829795,-0.031533625519775,0.11001214463968464,0.0020121802217787643,-0.06419556353982234
KISS1,,0.0029782109225310513,-0.021563500088121128,,,,,,0.022238101617929648,,,0.021256718920571214,0.02285986799646748,,,,
ULBP2,-0.07311119100599922,-0.023036045425266643,0.038821673884016555,0.0601996549471964,0.05444197461040648,-0.028038606424168225,-0.02983615348396569,-0.00249463166509754,0.026581797248967146,0.07744509772463619,0.025431082206628874,0.027376802764325133,0.08998420738223445,-0.04037764221413475,,-0.022353114320052526,
ICAM4,,0.04289342662982513,0.008613773153562272,-0.014709423261140227,,,0.016567625561358556,,,-0.03257770436852876,,,0.12301582404888704,,,-0.012927519608992069,
TDGF1,,,,,-0.024200650378977128,,0.1206156683521289,-0.004910143358687697,,,,,,,,,
ANGPTL1,-0.04865632285131989,0.029394512232420313,-0.015662938762451672,-0.01539171915576737,-0.016363377621722457,0.0740420244681777,-0.014020871721981899,-0.03071524108100328,0.02512309756914743,-0.11041511696033872,-0.03651215473404719,0.0039610597033139065,-0.007110891735133757,0.01048668238207339,,0.07155873822003331,-0.012560722398613701
LTBP1,-0.049597179330618205,-0.023225229952982682,-0.09121501223128303,0.008320662274154388,0.061071003694582474,0.0413772694495408,0.0013811342389024972,0.006600421888713728,0.014625165426885568,-0.0016845067083195464,0.010444781256698604,0.013349642058731959,0.008179284244069041,-0.018502009936220917,0.03886185204027971,0.01972589829580131,0.08700732564872234
CD160,,-0.025508852938304218,,,,,,,,,,,,,,,
NTN4,0.03669228152457466,-0.022320717405191728,0.0637107097457118,0.0769305461004929,0.009138156823682719,0.06864330331612174,-0.011183524185372608,-0.019622382717803175,-0.00800954140832301,0.05927168974665801,0.07551924483528809,-0.010517508280727379,0.01622331176669638,-0.0023821588614040463,-0.049806828338342726,0.06610532885384303,-0.0035905133327925956
APP,-0.019850322772547946,0.02234742335263383,-0.04564624018449944,0.06760528572810852,-0.03909211732985579,-0.0860618025743142,-0.05332449557393561,0.0050775446397372664,-0.015989558590125887,0.023301646999726283,0.004392595339777851,0.10856592569673287,-0.005740179259819061,-0.008068620826449924,-0.0011051651850198824,0.07280366377315346,0.01923105073763275
RIMS2,0.023731352586597528,-0.023008804853078213,0.07662861279055776,0.05205389911381798,0.03728141539548867,-0.06897283658158837,-0.033458837581405124,0.010473305864257702,0.016297021568024626,,0.03682603403860545,0.03471530274091552,-0.01805059396320549,-0.017067699172791887,-0.0059237390011118145,0.057188242081055,0.13951580795257704
WNT7A,0.07091620171919227,-0.04524553589844932,0.04115661204674921,0.002882507665540172,0.0028962318924463776,0.008679722606253241,-0.028201812511766,0.05483549890514725,0.03694102790870999,0.036731129300852886,0.07807707000261739,-0.010998272649360772,0.0438625982589093,0.02236406852755094,-0.0017716696074803401,0.0013891611936939366,-0.06948629369648039
GAST,,,,,,,,,,,,,0.02181587727381435,0.041969659783159634,,-0.0169140100441352,
GPI,0.039026758512636546,0.05699833974111741,0.03416780695417477,-0.11751864538558641,0.00860911277923264,-0.04321639884096786,-0.0786162276291284,-0.0012093433943490882,-0.0010434782408043507,-0.00918302748246727,0.0793900859181275,-0.005816862020952474,-0.015773780517092297,-0.01738455473079054,-0.013763033840552538,-0.03773458549460461,0.05382297498740751
IL1B,-0.041824751311572164,-0.009155460438070523,-0.048428063123437566,-0.003145940229395232,-0.017596910859887224,-0.022254910365936853,0.07262151765790603,0.031825359635326816,0.045963319650507165,-0.034978274035063206,0.019319130992823823,-0.005250359370559565,-0.00467398534796332,0.057067379783939526,-0.06911850392624358,-0.009687397643313356,-0.08625675359452603
SFTPA2,,,,,,,,,-0.021861371732894593,,,-0.023565264857611155,0.014558211590952327,,,-0.025573236363582476,
HAS2,-0.035550187433019076,-0.030369413478712956,0.036825027866195126,0.014765398367751993,0.056969062900229205,0.08963749433691541,-0.003744103970777879,-0.04704398898259851,-0.03069011112669224,0.03685233652929284,0.04904164235803385,-0.025556142854864905,-0.0006070144431080835,0.03614736714517884,0.08112637039872482,0.029065035803442163,
IL11,,,0.007561382192844225,0.032463090677626066,-0.02562385716494113,0.0237501317703338,0.012614130963560607,-0.013467019006469511,0.03199427266160572,-0.03160436200124438,,0.05750631222370773,0.06345009840144998,-0.05150931160312049,0.060062786712860736,0.03416132522232287,
SEMA4B,-0.013362441677895407,0.00489416642133654,0.018184454037119425,-0.02822005726738278,0.030329114442147583,0.08419091481017321,0.018663749458509765,-0.061757998343056966,0.019748319768195702,-0.06913751005313534,-0.02959853070672924,-0.01669438377703649,0.027093822686178225,-0.04326928237553198,0.07265325455182724,-0.027625204748724624,-0.011598448758341713
FGF12,0.0647005671400262,-0.0024083753278306705,0.015510240535627821,-0.029454094915056628,0.06419369262241631,-0.07027140035139387,-0.030567781134119572,-0.005349873713196456,0.03196865227924246,-0.03392023664587344,-0.007930210029359423,0.0649266600043598,0.026834217142154594,0.006342979062063734,-0.04584483364472039,-0.0020101843914416932,0.04369444766064484
CP,-0.0101846440201488,-0.04775960537254668,-0.009685369995480501,-0.04806672885286236,0.09113029523362194,0.07225480123609451,0.013375197033286572,-0.006387663480712029,0.0623184368158635,0.05957988267659908,0.10425775500546265,-0.020341351613969855,0.028462133336024063,0.027216125709618594,-0.051360560818408764,-0.01696562254316308,0.039040301578546564
NLGN3,0.008554934968953046,-0.0424792919212228,-0.062388708738660634,-0.022223282008699906,-0.005189151578386201,0.07873299781972062,0.012316872887007497,0.0017055116396306933,0.08133633076317068,-0.023074377755439968,0.08431438085909548,0.023882398743483555,0.08386747087295039,-0.01675205644905239,0.05986235429809113,0.10962275227893509,0.13214335919780928
GZMB,,-0.022461208367339443,-0.01705340989223487,0.020792400750619673,0.009768133516414264,,-0.02798973456255466,-0.011080686664810198,,,,-0.0338242720739915,-0.03223446161525234,,,0.07986587543448573,
PROC,0.036353587405566316,-0.015861622432130396,-0.03209365032858063,0.11510278883193147,0.016487253548115963,0.051162365978398856,0.05775617771320501,-0.0018500142927571704,0.06184488242312266,0.13289355364134825,0.0629414201679913,-0.03337920364944278,0.06547379791394468,-0.02995368855529,0.022835726202928498,0.11405553746121595,
TNFSF11,,,,,,,,,,,,-0.0223052793432808,0.060291581365104416,,,0.05124585842638798,
AGT,-0.020506347919313515,-0.02886548085828212,-0.05072765230639544,-0.0742582959933112,0.0313708162231324,0.11195990052302608,0.05358032256377751,-0.022129509602982784,0.1052807583869009,-0.016240231098767547,0.08462529171521614,-0.007500414292949551,0.012296394733212694,0.07063731087204463,0.047930866358991714,0.05830727854398555,0.00995075233150414
PTHLH,-0.06306671459858539,0.011925559662864025,0.016798328989318555,0.11732751636387509,0.007131493611176317,-0.04418158865034797,-0.028449671877321944,-0.040449476949670056,-0.014534375419386368,-0.003639463241885608,0.07479061113165587,0.07881129329354228,0.008508301615757795,0.008111255493486279,-0.017048947016135522,-0.04129867548535755,-0.01027497459960566
COL1A1,-0.006666857071107652,-0.04305773641815436,0.030041700847066793,0.06543952033826875,0.05576449630504794,0.08013377148967037,0.06488698842044752,0.029589432434472998,-0.035987981706781316,-0.06206818944276123,0.009483008756702604,-0.015278444744396026,-0.022224544698644818,-0.03877211701839315,0.04149556881673471,0.007239053467709336,0.004962697860158648
LAMB2,-0.037576952538098174,0.0402974932639235,-0.009794194939708704,0.013840710690720287,0.029014717709877343,0.09136545021308659,0.031014413567286563,-0.035225922984707635,0.010264491665539941,-0.02807625713496742,-0.007090232171612513,-0.05003888187701126,0.062471350585639386,-0.07071187975182258,0.01552061421950438,-0.01770014363688442,-0.02689886077208562
DSC2,0.04886113086085499,-0.021157903535220905,-0.053667639354464274,0.0783964931394751,0.09867687755561923,0.0164632745111605,-5.0921434665697494e-05,-0.005232284509430062,-0.02980191088065443,0.026670346201405633,-0.01009564811078574,0.02711754811289817,0.035336483362721605,0.0026867318384600626,0.010061223908508684,0.023624752146739033,0.22892531817494385
WNT5B,0.0216745842811401,0.03985791209793658,0.08052375992168652,0.09697353409856663,0.07420489462923184,-0.003485728461302145,-0.009825031386948508,-0.050116697770610646,-0.010376960991799808,-0.030266005690999832,0.09905093201333066,-0.008806036552722657,0.02504412402238305,0.048917021597445584,,0.04084427066187888,-0.04674489720431373
LEFTY1,,-0.026635282134065217,0.012278094967802194,-0.0237366115637126,-0.03117117011078921,0.05336967750753821,0.001048677239255637,-0.03689710822309677,0.026233141817184953,0.01758508859245547,0.045895171941977335,0.03911429638503782,0.07649548302216685,-0.048172611014857834,0.07382381266244463,-0.01412742873513863,
FGL1,,,0.02471393390564542,-0.01667668504961666,-0.036346759805211425,-0.03183567550531277,,-0.04025543117020276,0.0147252245058463,,,-0.03270169969986304,0.031412528605045356,0.028258257777652944,,0.07244224029293739,-0.024758565103017657
CXCL5,-0.027399654611259247,-0.014153481342435943,0.13393033405840413,0.029029040136259805,0.13129086039725857,-0.024899381523631366,0.0581112518528201,-0.06014502746044258,,,,0.063449290530903,-0.04300305818330311,0.005089165603920381,,-0.016055791274222003,0.050530210385800446
S100A1,0.05933658026555952,-0.00039672971199742176,-0.0018463040366658817,-0.011948776798932298,-0.046091438764544,-0.07522655938436455,-0.0031484904688265985,-0.0014992751660733816,0.005445632480548616,0.021394152682072905,0.04287177532842812,0.03827823020185058,0.049428426619029735,0.09924350090058265,-0.004253651862260433,0.01474109678594968,-0.07334075624459434
C4BPA,,,0.05480582412792224,,,,-0.01785196097334205,,,,,,,,,,
NPTX1,-0.0061735365316480635,0.023991017716607343,-0.02868038265291502,0.10001219760754228,-0.04440120679457842,-0.07909652500106304,-0.0698384376532221,-0.011354772435124583,-0.008487637940749857,-0.010510711566137611,-0.05303061380929598,0.013695360897362167,-0.004091746710193568,-0.007717249426916981,-0.050952522805786785,0.04839418451865731,0.06882721062017721
TGS1,-0.007531391226571245,-0.027213102388206484,0.011602688978996398,0.0037026119711564723,0.020634604198611222,0.010066883908463439,-0.013807998709944754,0.06137109132454513,0.04176030765017601,0.057414294757201716,0.02701610693732267,0.045589013271992926,0.024239528717599573,-0.026870087145243055,0.03903790999117069,-0.0002580574649274079,-0.017485137319582327
SST,0.09895725942238656,0.0703130305423523,-0.02979118485667654,0.05402147561175104,-0.05881440902395139,-0.07863473189614079,-0.018234939821852817,-0.05512554474267449,-0.020042260327036997,,,0.04426614876237784,0.04657825619215746,-0.06427502768826503,-0.006834905505100119,-0.00042977730817500895,0.09793511854762749
IL34,0.047634330644093115,-0.017000789546157392,-0.017903094686719297,0.034913800918654786,-0.03555337428476609,-0.0468584520816282,-0.005587013230492378,-0.03709773283196612,-0.04857505302291076,0.036466160972428066,0.009471532251302161,0.039456620924468284,0.028701204969214793,-0.032667897201029666,-0.07514750975988935,0.038603217473029965,-0.021265050852980187
DHH,,,,,,,,0.07396416200639115,,,,-0.05465306197325071,0.032051157776177,0.02298896400447144,,,
XCL2,,,,-0.02269285969402908,,,0.010221406212764055,,,,,,,,,-0.030362440489477484,
RSPO1,,,,,,,,,0.006609060840059214,,,,,,,,
TF,0.04712670812158533,0.015139295453673134,-0.037458971574871915,0.04211501453875331,0.026710582322588734,-0.039421580123347615,0.05009915890746786,0.08280713663224858,0.04347624159382147,-0.057849873687290165,-0.008880058703162627,0.001532261394943187,0.016436076276604688,0.11457948223343623,0.06438485047705828,0.07897846831274474,-0.024482174707373624
IL33,-0.025062269155362735,-0.014722053039852146,-0.0368188695348254,0.05243756056120356,0.09473073719109999,0.015132319117191912,-0.004611685792631224,-0.023642019327641556,0.04734052768110179,-0.0226145852068589,0.08995460030325353,-0.05605256445585468,0.08785675325016902,0.04072503753075384,0.09969330962778893,-0.08172531807667653,-0.03762738956050978
RBP4,0.00017184017558700203,-0.03170454659619445,-0.02732308252995088,0.05435364591489819,0.041150630875492984,-0.052376570328803204,-0.04179087989996794,0.05173195429488369,-0.03896069046687048,,-0.06411834841791077,0.053006262871443895,0.017378340404778703,0.07147897895999095,-0.0929955489454247,0.10013034376873303,-0.0682979361639866
CCL19,,0.025071708183882564,,,-0.02562386472058181,,-0.0114048095355381,-0.04260366688757354,,,-0.034662154269881285,,,,,-0.012766315309057906,
