,UKF248,UKF255,UKF259,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
C1QTNF1,-0.04219870283320609,-0.03384174407349625,0.05356965348817047,0.11066090392194715,-0.0009715879824608184,0.015293301061231779,0.03583184722291324,-0.03451736359185589,0.008841135480015477
ALB,0.030635077286319933,,-0.032398265326470436,-0.01467535865639246,-0.018799433287857794,-0.02436435156656644,0.02033571769653313,0.002954012842047895,0.06537883510655454
CCL13,,,,,,,-0.01706348209097206,,-0.026316888607302205
EFNA3,-0.03992522921939859,0.008106989947035872,0.006802612435428359,-0.13702891340533394,-0.040481330082131055,-0.011179656658003299,0.02959466764108787,0.020333282324281287,0.03342808814901329
DRAXIN,0.015710924114361997,-0.032233783710183005,0.024145328495705835,0.18014216602851982,0.025188145917313488,-0.06665135350403094,0.027550856276661,-0.0008589193659561281,0.020837488679509547
RAET1L,-0.02299140775103203,,,,,,,0.14939129961540376,-0.015779998783342335
NPTX2,0.0844859373221328,0.07996620880391134,0.022962708848804792,-0.12642383713504465,-0.009192839050748013,-0.01254927266258372,0.023119969648981272,-0.0343806026078475,-0.03213509785626537
FGF11,0.0337462694921829,-0.04590813705452534,0.006676881713707639,0.14049177490025466,0.007311679267951324,0.04864098654096267,0.005284746999240215,-0.05419455505278734,0.036316825996015975
CD59,0.020819756205077724,0.030036814516955054,-0.027592896763278363,-0.06626609872720222,0.005265606965234084,-0.039769141088920594,0.009630073493744661,-0.0023830426941544073,-0.04307344808245623
COL9A2,0.026840230790433572,0.046984236802417687,0.030469118584438442,0.0010132993987269421,0.0522374905634715,0.030619182658337005,-0.015002540086613229,0.06168866772951869,-0.05876051271939713
DLL3,0.03755950707045048,0.11135520713548269,-0.0579594958882592,0.06173688775878055,0.0022691178295834087,0.00619837352418945,0.016559514290967088,0.023763782956224205,-0.01795654385813582
FGF5,,,,-0.028835217916877157,,,,,
LIN7C,0.05607620186319066,0.07017237236007073,-0.02543389862898944,0.09853924716848018,-0.020537244678774786,0.024919014671040813,0.0015659826447678,-0.02862970448210816,0.07499514747327159
GDF7,-0.008970656982485926,,-0.03256131385371913,0.021485063606009987,0.02435300534658084,,,0.20708065801029968,0.058131969494852234
PSPN,0.0019977217558164177,0.054682940397846595,0.04945940446391995,-0.026047060207502783,0.014524220208134743,-0.042459206363655834,0.012465904962194468,0.04460775207543914,0.011309967062263157
ANGPT1,-0.029199954290791294,0.011985613622689071,0.02770497617665484,0.18848885931211068,-0.022552699006680058,0.0008455666525156473,0.04470406762667866,0.03402326713061641,-0.04342741302380124
PNOC,0.03752630380769025,0.14221320084329217,0.07524854844254535,-0.1062266723790741,0.033308174769004814,-0.022282842656962065,,-0.013626017408717658,-0.022611568472126496
L1CAM,-0.012545840352111183,-0.10019081224084775,-0.01216572005309558,-0.09033730943871424,-0.04118870494239514,-0.05368635231629675,0.07202081422762409,-0.0048647117012678345,0.11188049685706122
APOA1,-0.02675563834306304,0.009691169245949946,0.013974375827386086,0.029600355778161593,-0.022423089445130103,0.03912905492984395,0.03330134157411863,0.052424352166119355,0.0818441034648972
PSEN1,0.033468653513281876,-0.01864573543188753,0.013372249389061069,0.01829177408369807,0.059763821573943623,0.04272041125544289,0.026624129252416452,0.03308432123026079,-0.02269911071071998
CALM2,0.018384850785664143,0.03542001875999479,0.010939215541580748,-0.20976471980005396,0.007799086790993034,-0.05288697667028223,0.06258849147826229,0.01867167901259859,0.022571706100770295
CLEC2B,-0.007766338661586677,-0.050138400035049456,0.03091085445927466,0.16119064362455804,-0.003289583429250307,-0.03345899638525902,0.0005717362966990296,-0.02606351770165731,-0.033395444181088876
NTNG1,0.07712294636802033,,-0.006496866461762696,0.0291652653048011,0.005705550693828783,0.006052209781266003,0.02114012624642099,0.014966354650388319,0.006307380827896293
LRIG1,0.02436594567618649,0.11178953382364132,-0.04385819599861552,0.1251956319819751,-0.013945320838939542,0.025610298453319927,0.01794497018204548,0.05657024622137032,0.0007652580717458591
CPAMD8,-0.04619211549506279,,-0.02158515828267639,0.005183961783095013,-0.00456174404891676,-0.020799937933484808,,0.041485451242148016,
GHRL,-0.016025274428439276,,0.028350313820128172,0.01931834077244569,-0.03349023485859081,-0.01437279109845134,,,-0.020630922593558608
NPY,0.054685025440121,-0.020983989856589263,0.020103742840743583,-0.10047542463544004,0.008147889075083167,-0.055035279677257125,0.04049917033838504,-0.024743408153554018,-0.0019855828182938776
MMP2,0.0511861796493802,0.15591335382882499,-0.001544759131304407,0.12039462740256204,-0.025016540236057427,0.03696998288630399,-0.0037037571028935945,0.014952730037054265,-0.040209597185510794
LHB,,,0.011854214607725948,,,,,,
PPY,-0.02120721082127993,,0.09997223570096683,,0.024789429229953225,,0.06804610912611335,-0.0008107747574153816,0.012773971766786527
ALKAL2,-0.04311677372870365,,0.02861266488690697,-0.02957643144691432,-0.016936239568656506,0.023301963657139917,0.059538720147350635,-0.025321932249618328,-0.017731049026092818
CSF1,1.475363723335018e-05,-0.004021029479894561,-0.05584566871529702,0.12574817772470714,0.03654245483940822,-0.024692074033272345,0.06704601828724698,-0.013897496473562644,0.020339161310143992
SEMA4C,0.05353691639457412,-0.016381839251423506,0.01691790588104969,0.060031763467728406,-0.03159459745391657,0.047614495246069706,-0.03585626146488779,-0.025744121721733546,-0.02945020208331768
ICAM2,-0.017382395155268477,0.026339490016488557,0.07518480466016277,0.07973004298659621,-0.03171391982594818,-0.03680050572477388,0.008662580869006412,0.0072812771255686875,-0.07324965341004876
SYTL3,-0.04313473004597149,-0.016216341925106677,-0.039428352037816326,0.11723381372763354,-0.014461902472737929,-0.015575277459622226,-0.0065947605716537815,0.02543931536250421,0.008865517628125411
IL1A,0.008027240686612013,-0.06085529194268639,0.03451740404539837,0.01617786253083861,0.036686777261644925,-0.021644678917669337,-0.032840186385155665,-0.009906275186721684,-0.03042207306425039
HLA-G,-0.014568178535575444,,-0.01985542697814274,,,,0.04713298482993825,0.012350715001068052,0.06188627459020641
PGF,0.048059241519264294,-0.006557168818540079,-0.02571047727569864,0.17091653787738031,0.03623748879733615,0.007987605144883256,-0.0018853045262598143,0.025749240499684453,0.028265975775238737
LGALS8,0.013024746408460986,0.022930082927375032,0.007481479575028515,0.10314321358282928,-0.015369449822804407,-0.01588778745367304,0.015243845303136938,0.012491475148774325,0.04447437327573019
DKK3,0.013271172310220923,0.08545270488997989,-0.01986878550000343,-0.160988491366278,-0.010666900020115182,-0.07177156147707886,0.007849409347841917,0.06577331153654281,0.033832671320767706
COL16A1,0.007426997786229076,0.037393479417278754,0.011643094696980372,0.08153750928079137,0.009135080808541031,0.10897031053885572,0.03349281679599383,0.023892081331973968,0.021566733471622673
TPH1,-0.01311869571240008,-0.01462888435453655,-0.036131749477638336,0.046525672563807706,-0.032285338166290645,-0.013552786704128428,0.05555995973675636,-0.01842134490141125,0.04546642581628438
TNC,0.01870705389707331,-0.08041981621574099,0.02173903667475644,0.22017980355261213,-0.008189080981958844,0.026626084736104075,0.0496242791791017,-0.04380884369612748,0.06420481311260465
TNFSF9,0.018155250786230415,0.055303415119472704,-0.014724808324360501,-0.042070210283150604,0.030616559158882475,-0.008488532957696337,0.00838903028669661,-0.032190441504252924,-0.02947596752148932
C4A,,,-0.022287356042532902,,-0.016548258311961786,-0.011913414354950008,0.0725426941463162,,0.05993499748011653
CNTN2,0.02673483654368244,0.037354910164631244,-0.016312469929658412,-0.022544112417057737,0.042376442879613896,-0.015358437376468996,0.021968495782485248,0.055589291631837665,-0.008554516357267653
F7,-0.02534217717536067,,,0.005622560497846159,,,0.08225988054290666,,0.06017032413817901
LUM,0.04213677304099396,0.023954322729214283,-0.00046842629425351406,0.11014673210732065,0.0010831037111479378,-0.038274842055072915,0.07052519802450594,0.06854541365693753,-0.025366173715689652
BTC,-0.022991398174371777,,0.07090394419427405,,,,-0.017316261106993,-0.021835622883446395,-0.01845710628654484
APOC1,0.02411919987621812,0.11653920159717127,0.09663604443698463,0.17872421545124917,-0.030923599681647713,-0.07413127316843549,-0.01848426922978458,0.017993967830043558,-0.11034913936963836
PKM,0.011381976551882549,-0.07564288276799461,-0.021219843548612304,0.08454594846764059,0.007693945828278257,0.05051797956713351,0.00820431793982462,-0.03635673469845347,0.10434338788388298
TNF,0.05673068605959974,,0.007940522922713873,0.0980168746232979,0.07935191954070211,-0.028299741716461352,0.13466996693205355,-0.014947335044034516,
GNAS,0.05539329451959913,-0.04418488055028191,-0.02221579801112475,-0.15493292542159023,0.045294706602890936,0.07409192471570221,-0.02771586194563496,-0.016073511178235887,0.041016994122410985
BMP8B,0.07131139160728613,0.06043689399822616,-0.02878525461475817,-0.04211707641346326,0.03938472745091972,0.033336142361006335,-0.001343445967748612,-0.04415889945785568,0.07105095457275695
LIPH,-0.025976640866496998,-0.02236168417257189,-0.01746968928181199,,-0.01334241993886555,,-0.01706348836650569,-0.016664992635859487,-0.03028843293007135
CCL28,0.04401399571839697,,,,-0.020545131740745817,-0.010747948591423221,,,
PTPN11,-0.015462594982003001,0.06074072214349786,-0.018285849991578125,0.019954955384695355,0.06265044774293996,0.03561582646867676,-0.0012262741048117989,-0.011914534430418695,-0.013398793301821258
ADAM12,0.04806344946372489,0.059155294933452285,0.03476847257626682,0.11871737758536803,-0.0007103893768048268,0.015400202564735309,0.01977093770766666,0.013940546060982537,0.02689767359333356
EPO,0.027116970741392604,,-0.01870619650180433,,0.0061269754061290425,-0.013552788694401057,0.028309497506936027,-0.01730786528460339,-0.018247549185402907
EDN3,-0.030075442562216306,-0.026377754680786965,0.003793784832046317,0.013106485108549948,-0.021636499877308386,0.08531395144126536,0.08445301725414543,-0.004890194304706062,0.01238921059765831
CCL22,,,,,-0.01841360471970202,,-0.020973535518832177,-0.01582777779235173,-0.016011430045339618
CCL2,-0.015558709573501674,-0.03219982106534384,0.03153395554415304,0.003526653975318382,0.03947478498262663,0.019525384953685304,0.061982994520438414,-0.02750236129405267,0.04031919801709162
DSCAM,0.02677219089331823,-0.0009662697175120104,0.009904806313794924,-0.00856026070161281,0.028748356730819588,0.06213736103687513,0.017393289926198957,0.04803454350264923,0.044161367652591224
GPHA2,-0.01702115110606048,,,,,,,,
ANG,-0.037755182448539905,-0.09485429095058816,0.0411283301681216,0.14482521074495502,-0.023200494391279993,-0.03615373573532654,0.04290619472001003,0.007765971932278501,0.05688521769805785
FBLN2,0.036485886560590035,0.037506725057189425,0.042213159068691844,-0.010537406635587268,0.007491693321068693,0.0484072638920629,0.05775966964764685,0.04730221238530193,0.012595144948312488
VTN,0.09831995771195153,-0.006338577878334822,0.03844813937088658,0.08978570088502776,-0.022933851979564105,-0.01126155143938251,-0.0013014732193585487,-0.012170541952900906,0.04120296131613209
VEGFA,-0.004889724228691039,-0.1645370639422703,-0.01002097675113562,0.14239081204625922,-0.025636079145217903,0.078615969179668,-0.006444587878719278,-0.0536572153129202,0.05939548519774341
F10,,,,0.06072354592835564,-0.015306264115035861,,,0.10025520421164652,0.015984967419322964
SERPINA1,0.06058877396789418,0.1666838095999062,-0.007424499078059473,0.08028587078655168,-0.05034195007494784,6.737506266891488e-05,0.0025154254273709134,-0.07974386288251342,-0.010201754227285907
VWF,0.05319501586067902,0.11405230001530046,-0.027115315163877933,0.1684381723956766,-0.003748775627892128,-0.03076510175828112,-0.029863160471014685,-0.010033627823298143,-0.03276630110685374
GDNF,0.09314436808281842,-0.039809315534366375,0.0009298835782500077,,,-0.013552787638953342,0.11552042806187504,0.041931408676262105,-0.025552106929111734
VASP,0.02367535555098405,0.06808699828384701,-0.06985731250954917,0.09403061359226456,0.022280637041366586,0.043287281737731366,-0.011246118301609542,-0.031330818976495284,0.06328348607050682
ADAM15,0.0026144994961521473,0.04210196706783424,0.014653122401694415,0.03654571977763797,0.04909348277895959,-0.011472146036640823,0.03208333657405839,0.0005943361709176675,-0.010772815725595164
WNT2,-0.022655128130064272,-0.024325717604685257,,-0.05462670512529875,,-0.01268339986231543,0.05038843538038791,-0.017776044619367548,-0.021910262243322303
CALCB,,-0.0256014407278023,,-0.028835217603515467,,,0.0015469586799613097,-0.021052809812467634,0.023828644176752137
OLFM2,0.058604627436715635,0.05120374988275986,0.02412383612036163,-0.05301922985616349,0.007618713695392089,0.015697567131841384,0.03136676770281655,-0.04181442853693378,0.023076699318883422
MFAP2,-0.0023841607535211875,,0.028103657426098896,0.11667062754371098,0.05490021635902746,-0.03172267609703365,0.034309598846737885,0.03683477263774245,-0.010665529027444607
HLA-C,0.03212673053836224,0.04954952180650031,-0.003232850192058646,0.1484918848492558,0.00526423839507387,0.035489948270000106,0.08730949078393109,0.00997226845994071,-0.03471300657842837
THBS1,0.003334386139992937,-0.02917071095248863,-0.005921411363836586,0.02938164314427874,0.015383675869682914,0.06529023480918063,0.007049285818808031,-0.018396365342825165,-0.03805468854722157
HSPA4,-0.06849239238471169,0.06750858701617672,0.00012891266327423427,-0.015135583593274318,0.0783154788976179,-0.032700837071327545,-0.013123661803247616,-0.02546742742991427,0.009937033204270983
LMAN1,0.02114434045094375,-0.13723705216804977,-0.07180811186079189,0.17293893500965285,-0.05506252026440996,0.034517817017244296,0.002209788431746462,-0.0517415475596649,0.013499043904667172
LYPD3,-0.003036215056319346,-0.0138610013044669,0.14977406708562577,0.1508999943237448,-0.01954438973101044,,0.0833327680959368,0.01660268008479081,0.09070346824296364
APOE,-0.02263886104555712,0.09190998486387075,-0.03880766539321876,0.13220082738567304,0.016710951857852766,-0.114512423540885,-0.06104744854013662,-0.029605575557827706,-0.08698955042574803
SOSTDC1,0.1159608826989226,,,0.024464942948123066,-0.03376334634663445,-0.02060820436282219,0.042640484030518025,0.0950618511195181,-0.02711651937436282
ANXA1,-0.05416692808010348,-0.10635761235284673,0.04126106789500501,0.18100813028033289,-0.009949754919239363,0.05279493218202815,-0.08038282887753317,0.056935766135120816,-0.024293316564159603
WNT2B,0.06846040360650402,0.1571882709902345,0.033647794664988434,0.03361463237494585,-0.0036967118830793185,0.1442327277659121,-0.0064587506584064345,0.07320191108307067,0.02333072225740672
AMH,-0.025876842742475113,0.0011060986568126267,0.021044696279691206,-0.00931740239800952,0.09149310014000718,0.015695824258817475,0.08010230930416103,0.02953124579092225,0.01878180101638268
GDF10,-0.030065227417760968,,,-0.002540994964277819,-0.004232328360896425,-0.02607377937749452,0.0009408844931488688,-0.02665576938896669,-0.03949143454343991
EFNB3,0.03313338659344933,-0.007076645685001427,0.003815953279539778,0.0043826630779142655,0.006142059139857465,0.033946537331813596,0.048685932253230826,-0.029231650763379847,0.043788587256008746
LTB,-0.044162405929905106,,-0.026445799352472085,-0.04718897234890172,-0.02428841029840401,0.027735726122601424,0.1093268053126989,-0.008220113623353233,-0.018021945585721347
ANGPT2,0.0715959126108707,0.04305875740366632,-0.0231832773681394,0.1811824954149596,0.031626774395208154,-0.014750937114913746,0.008016129799497552,-0.020225641041185953,0.012101392558827393
NRTN,,,,,,,,,0.07398578426931768
ADAM17,0.01893894223176153,-0.003471722665801641,0.060447854497010206,0.09980202511503335,0.018699455002721164,-0.004155523406178232,-0.0309188058976327,0.03430410998147533,0.02061506573997416
LRPAP1,0.03847739549397904,0.03727614404396789,0.024868933104958107,0.09573186905925211,0.02141135685947045,0.016616109387159246,0.0886135990918095,0.04970028154846119,-0.034609031431892076
NID1,0.017077396762122988,0.08098806997715784,0.013269070229134193,0.1834285607845388,0.0011778230553845053,0.03162808853595538,-0.038913606882860524,-0.014255956124979567,-0.022025979017211584
MST1,0.00756262375023866,0.03308645365485622,-0.026228700257444476,0.09570322543348286,6.55303517579453e-05,0.045560557369610996,0.031373678556010254,0.047849749097609987,-0.013249671748075054
IL13,,,,-0.002320181812390908,,0.02719984079104532,,,
DCN,0.03704810506382376,0.10345949361793776,-0.010150124159041539,0.12785728069956295,0.01109614121856378,-0.023431254338914187,-0.04310430184262685,0.019766420722462447,-0.04862885524099302
IGFL2,,,,,-0.016548260062968827,,,0.030189255566472516,
COL7A1,0.009843961076485948,0.04145390873687507,0.021771196121526327,0.1238821354782194,0.04266918383279911,0.1215075799648514,0.016462751821376315,-0.06201307004839953,0.01845904960804877
CALR,0.013472843054972653,-0.024177784618978092,-0.07274213223531216,0.13443735378063604,0.013246930679079219,-0.0165986558554835,0.003874176984996999,-0.003136281871987558,0.05051050443164347
PIGA,0.07663484888010014,0.022580472829856625,-0.008703043468331423,0.06259471387701829,0.051624416717481934,0.05359311661434787,0.006446607210141427,-0.0053537507180691545,-0.00895399067068414
CD200,0.02021058978992922,0.10505601343608593,-0.019413101548745336,-0.03788384190560759,0.03565627335845442,-0.027387214435302988,0.019055515403472313,0.07413755618526627,0.03508038616510365
GRP,0.10260701507405612,,,,-0.025693176154570244,-0.013692635364959408,,-0.01616747569726476,-0.017821546386866977
CDH1,0.04018627217616676,,0.04236830966962624,0.08771288946265826,0.04415454247237998,-0.006267177188042731,0.08431402676988589,0.04594114892829367,0.004060747797251352
LPL,0.004642722884171543,0.025658248919603204,0.005322744384141969,0.17278193599433897,0.012379968313366529,0.03722352887467763,0.052922692930461195,0.04225841601190572,0.03895026820430566
SEMA5A,0.08369068990298799,0.07108074606696253,0.03357334050112099,0.13732437019363541,0.0186568849207256,-0.0699961036273919,0.057662130087190774,0.035975615922303375,0.03271179875427326
SEMA7A,0.07297280919322255,0.06918772250178384,0.0156246570777078,0.043976853554665914,0.007978923241732149,-0.02122308864329339,-0.03231993486721828,0.03828508670265783,0.02615910953795181
SEMA4G,0.029852262564121653,0.06456403872710398,0.01309472691407342,0.07830856409236314,0.031380149110949954,-0.015538461511028114,0.07127134180556445,0.007989716002214532,0.013838751110530994
SEMA3B,-0.015590685934947583,-0.023285074170960405,-0.010533953929974553,0.03565843723004133,-0.0003658340485938875,0.026899240162108443,0.01824531607276195,0.013600889334073005,0.0121607857531246
RPH3A,0.06616084003800153,-0.018523679140372683,0.039342378002976235,-0.04979739795652145,-0.03655504485882738,-0.05471215077954554,0.06201397143440435,0.039492049567498654,0.026768298571407976
JAG2,0.05585992220471619,-0.024537018227189376,-0.009671672908887164,0.012426761971115512,-0.027870204788979364,0.007892094266245694,0.0542067485416291,0.0314363237640234,0.025552249942966173
CGN,0.04886003570342437,0.03397191609454779,-0.00391879346943017,0.07138561080205871,-0.0304820038751708,0.027314502662276387,0.0642089929361394,-0.02702501109116432,0.004211944473633457
GDF15,-0.022242864249175324,-0.04153916407974466,-0.01250230692507954,0.1339814087896615,-0.033826393979026446,-0.051783237287737746,0.023800444796849573,-0.006382572150191666,0.018977520133593447
SEMA4F,0.04788283635419804,-0.017347303359048077,-0.03640701377770284,-0.08551357293658415,0.00642562476235198,0.0285987099090593,0.06696547624267318,0.03698949388970396,0.0056197067210062715
NXPH1,0.03938387512089035,0.03437306222327194,0.003774050041226958,0.07596156218859496,-0.005321455930883079,0.07602888182965063,0.05454193504265035,0.04753061681484971,0.024591540012895107
ARF1,0.016453405223381158,-0.10952911705792094,-0.05697434808818181,-0.09092105271364193,0.0725765568393577,-0.013633400109662323,0.053237741738989125,0.034225204442859335,0.005257658127802008
DSC3,-0.021910517474972947,,,,,,,,
EBI3,0.047175204831251566,0.021575787697563985,0.04244899994048314,0.06862909851506054,-0.021059170648837996,0.06531527462874093,0.05772705836241139,-0.039109788422319464,-0.016792558161568907
TIMP1,0.03435576320840251,-0.059636478861024286,0.024391811262797408,0.14915826706869045,-0.009681506705641134,-0.0008512946504524618,-0.019641247965480963,-0.0551922184168116,0.0035546520745769793
SEMA3C,0.015073625854093957,-0.008257496839687151,-0.04402586074261116,-0.01958665120178125,0.018852368399831256,-0.020489962291883553,0.07844026685144122,0.010565593343536288,0.07903557483896324
GAS6,0.06303005529539615,-0.007063595365379619,0.016964263682896396,0.09374799286810372,0.040993951932681426,0.07382304939385616,0.016464760813313876,-0.03076143975418702,-0.07133236537158674
MEPE,0.025626250731490084,0.03558012319314188,0.05161082092431701,-0.037732761043745296,-0.010841521953187895,-0.025108318448231113,0.07647383018064058,0.06045567416796693,-0.013730798753727763
SERPINE1,-0.022784430832012616,-0.10442251074587,0.004356122333008839,-0.06436146801222585,0.015790422770089838,-0.035341033685236105,-0.0466758284464197,-0.05158213807686816,-0.005288337790143009
RSPO2,-0.013582709701131688,-0.022693876260350476,0.024642557351768356,-0.04827133643427417,0.0019310782016932415,-0.029688858133909313,-0.009333810481083565,0.048513547499639424,-0.03704638316037017
SHBG,-0.016278481357565013,,0.03380997969022647,0.05993994793481941,0.08900423473980486,-0.010921719374740246,-0.012598452291421168,0.01372567004421641,0.047841647109147546
LGALS3BP,0.07362755181254066,0.034426754048703045,-0.011211136407384836,0.13380535516530795,-0.013037780324987161,0.026003040376565596,0.05043374825590924,-0.05232553979550387,0.01552619699149307
LAMB1,0.05478797565872143,0.0753723669569296,-0.013359417083183505,0.16523325928156615,0.02573778290889639,-0.011348452336452331,0.034249896005966896,-0.041569762456612314,0.0026479553531693427
SPTBN2,0.021564050667656265,0.09861972822668948,-0.008525812044752713,-0.08017056936050838,0.04455711742293539,-0.027479649628485054,0.010780443074366795,0.019557271926841528,0.019631163270516377
COL1A2,0.018540760061809387,0.05766033499563305,-0.01711876889038141,0.14711754668491617,0.04005022215523977,-0.0075442978866782475,-0.034092894829674064,0.002163032544877704,-0.04606738932618981
DEFB1,,,,,-0.014743525127326539,,,,
CEACAM16,,,,,,0.014008225424371933,,,
SCT,,,,,-0.013551116462335575,,,,
WNT11,0.06774525525616194,,0.014922386663612787,-0.02845781475493964,,,0.02279695796582223,0.010227788957975575,0.029875202989788508
LGALS1,-0.08433519107886193,-0.135350884141029,0.01698569661453309,0.07417715081564631,0.02610815710482379,-0.05218647849959283,-0.031870269204115835,-0.03143049027911421,0.06652710716081454
BCAN,0.037165272890088,0.12480968239861319,-0.02643742474754094,0.16576799599449002,0.02654487442671308,0.031378499239879766,0.029155596699297015,0.027622428782075527,-0.04151770394684227
ANOS1,0.02439367992322542,0.08186480490796731,-0.0034036307462552576,0.17323963548872418,0.06487246757208957,0.03481929570882161,0.07006038701876875,0.02592525769300313,0.007266540376652266
EDA,-0.022991406051946273,-0.03647043714777935,0.048050454075105574,0.04579487624452256,0.07171229383726972,-0.023858003723352277,-0.03776659682669026,0.003677356466134155,0.030734376751188112
FGF22,0.011330536131907007,,,-0.026085331704947774,,0.09844436844942599,0.0015847335721723649,-0.016334864100913248,0.02844507753644483
SHANK1,-0.00790170905184024,,0.0010468645164157986,-0.024818536374980365,-0.019835080814356393,-0.015277649266915294,0.06256545827562841,0.05610390150232568,0.057138829635911804
NPVF,,,,,,,-0.0004886731722511904,0.012822007297637062,
TGFB1,-0.030875466282601002,-0.009841085653366999,-0.009176924600734746,-0.004657826714400196,0.058176926095035913,0.023075970380968282,0.05232816124232173,-0.012925346325572804,-0.0314276551575241
MSTN,0.04399733112750124,,0.008179240759144514,0.11993573091442371,0.003568287110208682,0.07500941246356552,0.01321921332953542,-0.017044682858577194,-0.014470733990451993
WNT4,0.04465538453966088,-0.01318818455112168,,-0.029576438484164868,-0.02082289373707458,-0.015151447112666413,0.04632305346262687,0.1579949993572953,-0.0007215132533990745
TNFSF4,-0.02020993223252643,0.07047244351474699,-0.03781455620126555,0.10072076174087043,0.0037282974286146743,0.11555878699066689,0.10172920396589093,0.010252692423320098,0.007584868779279747
NTN1,0.08459254486705294,0.07502587230173353,0.031989869697218946,0.16961511221685194,0.07439451648355172,0.03348894123569395,-0.008101148223510208,-0.0014776484657583423,0.04196366075113928
CXCL12,0.005643690749161375,-0.014603529755845942,0.08655149638833752,-0.025521965080041085,0.030863219782106915,0.08081456927488115,-0.020558518097881406,-0.0005114784448240706,0.03003146587629486
GNRH1,0.06620617631291244,0.002236975048782762,0.02029816891052524,0.12414859531218969,0.012025098148088267,-0.008772764041436742,-0.02409937110842665,0.004746008173868003,0.06413869004443415
FGF8,,,,,,,0.05033295384830775,-0.020380487651255566,-0.009967762319758416
RIMS1,0.02458810176336659,-0.013501527854275972,-0.0076956615171305115,-0.049050449793134554,-0.016952273607954742,-0.006109268874434973,0.038145549677824075,0.03618043684776533,0.08210920121734898
FGF14,0.04849417225159842,0.04798342047130716,0.0035060417041246432,0.14187821789311064,-0.023793184440457603,-0.046220104387954215,0.014888143311636268,0.058012715872961605,0.008584107311148701
IGF1,0.08509332888196365,-0.0241788212804417,-0.004136174832562261,-0.026849487912488652,-0.0033806851466234218,-0.024196527136959932,0.012953448745030682,0.016230319345384953,-0.02383795088441815
TNFSF10,0.03188524011619043,-0.02294403389451613,-0.03223501708124823,0.060488528669449364,0.006504557905010553,-0.029903842305871703,-0.0039055773167664797,0.06527896779726378,-0.03326309177765818
GDF5,0.012805196454774206,,,-0.0015627572297031089,,0.04981037843921298,0.009816659581330905,0.027279068977444865,0.025929700518153558
CHAD,,0.03175100998427433,,,,,0.07199138785728897,0.07905624164590366,0.004147467778666454
RGMA,-0.08233391629447404,0.044513876805244844,-0.029578736133808656,0.20883378043243012,-0.0279010450483975,0.03179574001456783,0.06672864523103887,-0.02619637744897475,0.01081709848269268
WNT16,0.0418836541565248,0.00017254068313900698,0.0760123134228759,-0.012434658219728157,-0.023310281002257235,,,,-0.01624813108255255
CX3CL1,0.012030856940927771,0.06697346558013088,-0.025954145647882076,-0.03333313935082723,0.004989083744717469,-0.057993364578903805,0.07093607695204211,3.138765894564367e-05,-0.002028081531298659
FGF1,0.037661555478187524,0.0479050941725689,0.03605532847099797,0.008327941080838602,0.02198663682019062,-0.05137389893463408,-0.019406684075975088,0.006577450294451523,-0.06584163781954594
ALOX5AP,-0.024074321765028515,-0.0009746464428679504,-0.01640016776639481,0.171152924001488,-0.06349036761188635,0.003878259534390201,0.08140890757730854,0.002793240655035348,-0.032189541582659555
IL1RN,-0.01966018155363713,-0.008527411673049295,-0.0474470632376334,0.016955229646498107,-0.007146569376870681,-0.011913411732501203,-0.04781128223256874,-0.03684375715073654,0.03976872302090108
PCSK9,,,,,,,-0.018294419561583012,-0.015655381499421236,-0.015771349410223966
NPW,,-0.069197922436305,0.0529349311826521,,-0.01879943453464643,-0.013268946835204102,0.030510671770242706,-0.025405012740470755,0.03715939956573403
CXCL9,-0.03384393193796014,,0.037617368604291775,-0.007014021530183861,0.0032974348992498995,,,,
ANGPTL4,-0.04733532188137329,-0.11243432642142799,-0.05441456153586123,0.047608243709488844,-0.02821617771194582,0.036407909831136245,-0.033790111668412746,-0.041685035235361434,0.05254795162314499
UCN2,,-0.03796072284808709,-0.0030180444576556526,-0.028075603776804094,-0.02123326671220096,,-0.031632995224151216,-0.027194788673432314,-0.017821546386866977
COL4A3,0.025162543365820165,0.031607151559990124,-0.03842598013923756,,0.02549830156876272,0.029533929733455856,,0.020361719740582932,0.004979663235102978
NRG3,0.05103057456754185,0.019299914674870376,0.005326091157000327,-0.10011090014736608,0.024274004352887187,-0.040308526801776746,0.04782793693923859,0.013165097996817126,0.02642169311843019
IL23A,-0.034664892676430435,-0.02694674485405307,0.0003184662429499937,0.032876317624539866,,3.0433382849827864e-05,0.10139598024611504,0.04139799022489521,
COLQ,0.10771321092036956,0.019373298399105957,0.058003188243293334,0.0685597334243519,-0.044691736547357155,0.046055111766710344,0.043642924374458,0.051243093796856425,0.01198791521121373
SCGB1A1,,,,,,,,-0.01968800164938391,-0.01824754907556815
TNFSF12,0.05616507254436188,0.05453564722731621,0.0030414507300011917,0.06571366240579356,-0.002328751589058991,-0.0390823033230488,0.056145633932737984,0.04918272276444749,0.013348987833700398
DKK2,0.0034280729530055862,,0.013395720416967216,-0.050000921909953804,0.07873608159552152,,-0.021595284611547378,,-0.02100373088323752
FYN,0.03597229273931279,0.08998313533720086,0.007181588061411263,0.11399906921657504,-0.0005561167007500919,0.02641810246772394,0.043602889302827005,0.03998430342191375,0.026890287056236584
