,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SEMA3D,,-0.015373456360924631,0.11327775424491879,0.043209253068537457,-0.06458099963031769,-0.012852125275008593,0.028652897629940954,0.013811086948151573,-0.018646565300353416,0.004286987160826743,-0.021281573703868677,-0.020728945168396812,-0.03206166950778085,,0.09289967172109373,0.0009194265722896689,,,0.09657457001753109,,0.06206976914711602
BMP6,,0.00019033530985457787,-0.015365730659701616,-0.017096888078346535,0.0031678005384503166,0.022432659338103827,0.022654228068825104,-0.018570827222821364,-0.023539043450538224,,,,,,,,0.14501863547935923,0.0008291938723080874,0.06824281577213102,-0.03518449025417276,0.03385407998406622
TIMP2,0.012163945147426067,-0.02169137086494342,0.012661445139877672,0.029332761230106908,-0.003690335606527045,0.1191109680150711,0.10849734589322445,0.05293758839732977,-0.028133126129765644,0.07151559240457646,-0.05871344642282688,0.05670475790327032,-0.06306049079303473,0.052682871584919556,0.026690827883238104,-0.038534671453954096,-0.05266717043354835,-0.09350807557634946,-0.07090534481664329,0.03304985018999628,0.03453059210439514
EFNA1,0.07425314996297055,0.06191478889345348,0.012126250079923098,-0.003059592029629051,-0.007317472114423035,0.08588813465622368,0.0779851311133566,0.047066851252682396,-0.02921389654180158,0.04064101792106527,0.08778760349113619,0.00598595781313656,0.08006327735919619,-0.018397273990577927,-0.0034166920167181484,-0.018393771473395812,0.07256987589879106,0.10916120843660752,0.07191263487627936,0.0430486227638757,0.02031318554016559
S100A12,,-0.02217284967055361,,-0.019716180760091434,,,,,,,-0.020890267311320734,,,,,,-0.02676111397121085,,-0.018327145654817825,-0.0186023913345608,0.04586063048159897
TFPI,-0.056353418555091184,0.05366121280971315,-0.010644358953070053,-0.016162435109197525,0.0005185970340549914,0.0970511183068404,0.10419061335255737,0.0211474130285769,-0.008498077520883315,0.038837113354685815,0.022257350302098706,0.04761029303921757,0.012022089732141618,-0.09773910623008027,-0.031868748896041674,0.08267510927429825,0.04508823973260596,0.02068296258585198,-0.047331804011621854,-0.016643826859808482,0.03869718647043106
GPC3,0.003523753903373345,-0.025748915676822436,-0.02419463715634534,0.02305771423412235,-0.02283181410285524,0.17478243523963527,-0.02868199791094856,-0.024360572878801685,-0.0038110910142539617,-0.023076823261993763,0.09335430616586497,,-0.04086383600646024,,0.1027782695987244,-0.027917926528623314,0.0699452910565122,0.09592719538554638,-0.03939369367523256,0.03281521829635184,-0.04848294967945396
NMU,-0.04382401037249449,0.04813588665466439,,,0.04478607723257756,0.08208811341120155,0.03163351520678815,,-0.02510152351679269,-0.029271085680153096,-0.03247989558710098,0.03087571038427775,-0.04487505936380769,0.010959414042692146,-0.11336839881039185,0.10056083692311933,0.05399472746382627,0.08149487927024905,,0.006370763284728308,0.07820894538698651
SCGB3A2,,-0.011744782374271453,,,,,,,,,,0.044834565339860445,0.08193501514273545,,,,-0.03028782557904737,0.03502645134045104,,0.05178772974505513,0.03468572101071785
LAMB3,-0.05781505925278095,-0.011192065988894304,-0.00433658006717168,0.0069159577538563345,0.07392373403169981,-0.048435751727638345,-0.07109949438519708,-0.02769395536274345,0.03511972676868852,0.00689230538214933,0.02800167727772999,0.03639685170319225,0.05775302055846316,0.06692684981176386,-0.004528441999507229,-0.02839958619576711,0.027111313047902114,0.06214886763422772,-0.03624122037490957,0.022795477128893873,0.033615712491668746
LGALS9,-0.047553234811023,0.055082089646043775,0.04706155393306235,-0.0333527562771109,-0.004622292942367055,0.12254280392014848,0.11058263606979085,0.056093032129985704,-0.05042799041825702,0.035734595195130815,0.0241737720485324,0.09316936180946932,-0.018136427767643636,-0.018705708689890452,-0.013205053071741897,-0.022366792889794127,-0.007122013487541609,0.02692250538973175,0.0014322187013857287,-0.0223135902001233,0.08659675979136945
VIM,0.12364732553698775,0.04485085676910387,-0.00033169679980912814,-0.09511295755812921,-0.0621118531031169,0.08216838669472544,0.1759419306136293,-0.039676674615457146,0.004547834860235664,-0.0011686094904025937,-0.09424375003330629,0.036735575286216654,0.04349569679075791,0.12649225059263777,0.08468738899273162,0.06767625197001315,-0.05057101678281947,-0.12233393269057997,-0.06699256004166633,0.03958364295775629,-0.02855717575257409
PLAU,0.047936870210561575,0.051667703456838555,0.04325541215492429,0.020191085842392428,0.0007124025636220108,0.08567384644845508,0.17921376141033998,-0.033547844270291956,0.04404780392070772,0.0069927454971163905,0.04027231729972796,0.0033377889032478306,0.04824555749605096,-0.12797599301755228,0.03545565283092917,0.0018598007493972083,-0.05130589931786569,0.004768027520811393,-0.038685597754956565,0.011334099191028235,0.012681066614096584
TGFB3,-0.05276234895330366,-0.00044995264146444335,0.01868764211545936,-0.001383722921489968,0.042165596264673755,0.10004044398753123,0.08158618604275605,-0.038628369077443866,-0.061148284566203547,-0.035219430581791264,0.10995452415959368,0.032467078136736834,0.04454818099988067,-0.07241592820731227,0.022161690825745272,-0.018573456598998773,0.11771191026420517,0.06719574345708866,-0.010392644120947312,0.05655393585071526,0.014170286685509284
APLN,0.08534525503033893,0.026360048283315663,-0.016572080350687496,-0.061898235261436514,-0.035276807256228,0.07414993231247863,0.11732612286663031,-0.005088410764626592,0.015691994361835628,-0.04046184626470801,-0.08334586483622662,0.02143396725431426,-0.09241074709986087,-0.12599168209842945,0.07731377730883376,-0.009612192706082651,0.07232290797601829,-0.058673689060040835,-0.029557451133226803,0.016882991102314927,0.019582447783154225
SHANK2,-0.042641509517282246,0.023113462129194413,-0.0024467450420731745,-0.03632378156926075,-0.007818799634991358,-0.03936584477213392,-0.07232724325606904,0.0773470985519024,-0.023686409521164426,0.01858130053747513,,0.010311656916517928,,-0.054289198775825984,,,0.05513484349350539,0.10938939815750252,-0.01785431478545126,0.01973322408943277,0.0057862032633658475
LTF,0.010537893218849733,-0.004919005722934261,,-0.014044220513452865,-0.05040789175864478,0.019138127301488284,0.16632836011278568,0.013747439437061443,-0.012725571172216888,0.02523448211766639,,-0.01707085885545038,-0.12063186627767994,0.008432358185663163,-0.038676787689407556,0.024189310071396016,0.013045797126701397,0.01806685845167566,-0.03957034487007372,0.07684885834107673,-0.034651926998864
PYY,,,,,,,,-0.02308862592726948,,,-0.01651434580082289,0.12251063189505584,,,,,-0.010508646383347616,-0.025305041810179882,,-0.012612225600487368,-0.017046313573004228
PENK,-0.043628610533078524,-0.00670003979566966,0.01636541460518589,0.015127685404154378,0.01753511471354484,-0.0900847166422045,-0.04237698639142532,-0.02863697142683344,-0.04115679906383478,0.03322746180122307,,-0.03064216047595899,0.03802507703463298,,,,,,-0.020957908815729426,-0.020220995521707995,-0.04252016182148536
CTF1,-0.03976109695913215,0.00848362500000299,0.024840859342876446,-0.00491247688316472,-0.026928381037012006,-0.020171200286036264,0.01238727099511123,-0.0008466474352791695,-0.007248474442792531,-0.0614983792751499,-0.035327603484417325,0.035989216903380014,0.1378868001536566,0.013375165851577312,0.052432710113130984,-0.03142318792925607,0.059077697890909685,0.09184407269335229,0.07541465358407894,0.010780677563747941,-0.023773623188002864
COL3A1,-0.07964831531877838,0.045552120418783135,0.026119673667074912,-0.006157222699571743,-0.021263593626880118,0.11631025341716186,0.16141006680800735,-0.028817306412051765,0.03892941196818295,0.03935298734152517,-0.05991742730702615,0.01936730775911399,-0.08945098908746107,-0.10287045067547468,0.007579760415483917,0.03807806067176685,-0.05239249448749088,-0.08036539205838442,-0.06770277330355773,0.03836206921644483,0.05388594803684263
S100A10,0.1130359387320983,0.07295299213670017,0.02062035067490396,0.01822023930204933,-0.051022383469762844,0.013275080415359833,0.20066173701626255,-0.02391485506713436,-0.05336396260956978,0.014029704795693092,-0.07514293167039726,0.054299278034554886,-0.028136714587127933,0.11938086903575178,0.03673775170806143,0.036237272179272355,-0.060357776838387944,-0.09386996693464826,0.03201601609043105,-0.025516182102107557,-0.026608219815940696
FGF13,-0.05948591410893672,-0.009994650495873414,-0.006093908932934397,0.005233582026115083,0.035964778213009814,-0.08056198061327421,-0.1063921904411593,0.03784223186128224,-0.0022399108880384157,-0.031663724246466005,0.12850212816985382,-0.027764855165491042,0.10646357241187114,,,,0.09208566845179073,0.11849517698277984,-0.016617883068024357,-0.02789542315459634,-0.02033815715206362
SEMA4A,0.012513233829582648,0.029883765216797722,0.04846669460585754,0.01791787041087417,0.010682881264283498,-0.07567441397564621,-0.07202414878029598,0.02584821496685856,0.04878286512192507,0.05707307961135323,-0.011056184265737849,-0.017504598234741466,0.14064916087672022,-0.016762164294618975,0.09214000793040467,-0.022943987054328065,0.052774334296499734,0.12309214773485026,-0.028582925060660534,0.061381760483350485,0.03375023783546598
EFNA4,0.00953308568291111,0.015975624696174227,0.0031164927131410104,0.02276534144736233,0.020455826525959283,0.011042665789183961,0.06567772624800829,-0.018937883288742616,0.03210553324241965,-0.03890903718728476,0.06133006440989249,0.021203558627044934,0.01868075262428331,0.06279566430845632,0.0886630270203646,-0.05384371019852831,0.1004815814152166,0.08522988394141635,-0.008724010794120326,0.03426227900036659,0.07599532074183891
HSPA8,-0.03507926798825127,-0.05284863742445294,0.026854388343303847,0.026419830384585785,0.04699237023456284,-0.07923473123847337,-0.06939945026602007,0.02818234969844478,0.05577146481968138,-0.05316065332065129,0.10487454458822529,-0.03467055507330894,0.06284126696316573,-0.09717909281943551,-0.043486250925160855,0.0028185075467362674,0.08774308868919621,0.08426740965125298,0.04830570118401376,0.01874653670257838,-0.03164653740615754
NPB,-0.03046644110505259,-0.014093590711639799,0.01810830084834497,-0.017096889721056854,,0.06358795602682986,,-0.006365021642004884,-0.02891545766629233,-0.021141567742222738,,0.052965191389459834,0.18147712084945028,0.02489694289515207,0.00021032117373302527,0.10572657720677792,-0.03144415020039586,0.027173590368419025,0.03940744157368788,0.03881116801426353,0.011101376525522537
ULBP1,-0.03855332896902832,-0.02956401132067736,-0.019772986535834383,-0.029298933577395117,-0.024489660718392932,0.0026077636766113897,-0.03537433752730304,0.01332272928714149,,,-0.0018011547091886756,-0.01913587758414988,,0.08403351277592888,-0.01685905617030852,,0.04788131510966392,-0.0170192687766859,,-0.023663627261179085,0.0178765941793098
SEMA3E,0.03988939535798251,0.042505714443334626,0.04706798242084921,-0.006147709416833016,-0.020356398237209614,0.1360628531476823,-0.017924794379717803,0.02094590478131508,0.02260955135968409,-0.0728555771947772,-0.00885670481322459,-0.03700634510098903,0.1067213469934348,-0.05870924074047054,-0.023857835292008037,0.07606603391905553,0.0775721250835179,0.06239580392294748,-0.01344072846551228,-0.009228195885482572,-0.026446930079118035
FGF3,,,,,,,,,,,,,,,,,0.06605101538724711,0.12567098028004187,,,
ADAM9,0.0444930510103571,0.07260715696039868,-0.0007832949543111393,0.02303898629042941,0.002937366708382419,0.03605564084772183,0.17823202287851242,-0.018215276639095015,-0.014105547155214587,0.05800380320601851,0.0029643409145217363,0.025449663325902566,0.01965966546693153,-0.03236285971740118,0.06351105766482705,0.08009479986264936,-8.005652157964745e-05,-0.05259118477501583,0.005757916111412452,0.0759267085031907,0.01426892450918139
ASIP,-0.0036984497360811833,,,-0.015749208593739655,0.04913452007818883,,,0.01853959340282777,-0.018792876725519287,-0.0048364790667283705,0.05012296861656833,0.03256527889170541,0.0020196636839605836,0.1401293929662763,-0.014450724487955462,-0.004567081811131914,0.020758857304698286,0.06576303409841867,0.004653178945801969,0.006349175461003194,0.06904813579592563
IBSP,0.018148340533097006,0.05397154988959392,,0.0643338833328137,-0.010473328884977814,0.048661383823246904,0.052390275471299555,,,0.015301419414155835,-0.02701479901976343,-0.019318005006768574,-0.018164188641737605,-0.06224368487389711,0.07429554963832427,-0.012160668260347998,-0.039507100022700394,-0.023065915857474188,-0.02156989570693058,0.06282811351158094,0.04575418068988824
MMP12,,-0.014314480212246638,,,,,,,,,0.023482343198348125,,,,,,,,,,
FAT4,0.02269049186752857,0.017010931217551862,0.07125580474416868,-0.03817066319764853,0.09100865632525984,-0.032252532154728134,0.0634040793160945,-0.006554323231507419,0.0031956237343326987,0.03525551556327416,-0.03220276466148448,0.02141328207280441,0.04859272036431695,0.023932157143700315,-0.02840332612071081,-0.047565562899649416,0.10061972638588404,0.06167777450006074,-0.02244027336963213,-0.03872136506071014,0.07248194681801036
MDK,-0.03785876431928785,0.0182504078351027,0.053220502602463464,0.055057771327597975,-0.004362493050515112,0.18157801319529734,0.19849788028381665,0.02193891719609692,-0.011816443468455935,-0.011724834560112205,0.12390976100963912,0.061770928322740074,0.13397058937499146,-0.0974502965808484,-0.019034599589809388,0.018598542373621924,0.10026742175791359,0.11208688345208132,-0.06441817064560247,0.08950743144994902,0.03752230593811001
BMP5,,,,0.04376449085817633,,,,,,,,,-0.036065180609015604,,,,0.0564081317787423,0.060893044422385904,,0.002355624398964519,0.09254797143658
CAMP,,,-0.015365730659701616,0.009872760262359274,0.0031122286576454957,,,,,,,,,,,,0.018571699096523644,0.010861360396214444,,-0.02209090306059389,-0.023401507116830117
HSPA1A,0.0773132771073588,0.03443450833236936,0.058839707094224855,-0.011749148933645122,0.016868050287124518,-0.07030118576705183,0.06920458509693814,0.02199308385608776,0.037014141016316976,0.029662350469209637,-0.04120651089504118,0.05176673031714471,-0.007193115553827764,0.040927912539565195,0.03001618202155276,0.03258595514755253,-0.04677326719382186,-0.06705191598881696,0.007184550205487592,-0.004404133479337414,0.01101608476117913
SOST,-0.028298982405463056,0.008149438744275102,,,,,,,,,,-0.023613168952255653,,,-0.015463634399508302,,,,,,
SEMA3F,0.015182416567140433,-0.02803572907683485,-0.008834178791114054,-0.034541132762114804,-0.006252323392428221,0.11193039600874571,0.006156304022554043,0.02120875304642145,-0.028422916897065796,-0.05299955154530955,0.06158406457647106,0.10389624937715546,-0.03424990733647791,-0.07405149565303379,0.02930304050256097,0.09518153691267436,0.06242309064178452,0.1205041101425713,-0.013568098140345066,0.012593716386262754,0.02671612382120547
ARF6,0.1016512732704532,-0.02062464343770351,0.032387415519726855,0.011041102218383699,0.02591791756937198,0.07404007962457351,0.0060495458031037935,0.009218273777050933,0.005610201443225433,0.06805354732294437,-0.0316986436402858,0.030445581975645612,0.03205569861602458,-0.007417885831489832,0.02469911329277822,0.007677377217484518,-0.07221447912541418,0.012028286703856438,0.027846408021644183,0.05761005475709438,0.05322715617815512
IL6,0.09231252392554912,0.006819013179765191,0.08922581732986314,0.004562182175868527,0.009179767015169324,0.05280644569612931,0.1073995464597007,-0.029966940748343933,,0.04274738207969115,0.04371702206130268,-0.010414656657679724,-0.003700810000805263,0.010897281086892703,-0.029456325863553755,,0.23044608184650206,0.026546765837224016,,0.025448248610138745,0.01139088685111495
CALM1,-0.07261843745656898,-0.08672423561074581,-0.007849856782698218,0.0027232711066493363,0.051995025069376054,-0.16031212732329808,-0.14541567329565117,0.035592477804352984,-0.00612661168711655,-0.03157654864389037,0.012913703776876034,0.013571079962375615,0.00249390616510357,-0.14602092587675733,0.03305452047926823,0.03865188118731174,-0.017240951635442255,-0.0009605833539982515,0.02502224393615949,-0.08035385616458082,-0.04561608075224211
VIP,-0.0332445988706793,-0.0024259969418559874,-0.025556098545616194,-0.026697226748834988,-0.025886188020720954,-0.023726920032338963,-0.06698266452126868,-0.01741793074108931,-0.03511405755351727,0.02817889484863427,,-0.02611922988504594,-0.032061745230273005,,,,,,,-0.02331888458561019,-0.014635648691762395
NMB,-0.017109731895140128,0.039270978033931744,-0.02922640689705748,-0.012628761042806486,0.0409210532024506,0.05259924468014292,0.1369917099464535,-0.014824333052764744,-0.03323953190222989,0.04525735036315223,-0.051362399732100675,0.02503602798662532,0.06849508497105268,-0.028336057525251493,0.06687793509791026,0.01141466582032487,0.12212907188083977,0.11320955415040565,-0.008977093883248502,0.01725272205709907,-0.000983959792551787
CCL26,-0.03467952168716949,-0.014130215453012383,-0.016036892144319605,0.03568974950138747,0.05593345924155702,0.021029151163765664,-0.0018419032448995603,-0.0008835767421284893,,,-0.04171053751572053,0.02319934160874781,-0.0013390628065373274,0.04713452774580726,-0.02983430712447635,-0.0419730555686137,0.006520396222930928,0.030074528697637246,-0.020115897338721222,0.048018122143213215,-0.036174037624103726
FBLN1,0.003922584846475054,-0.012857253575760655,0.022798933802812137,0.015833295319481265,0.06585473483113448,0.04450666821272334,0.07300583497773197,0.028337836292009935,-0.053192590921587755,0.04196029257059948,0.07531509516266775,0.05384150913412836,-0.015158519471940603,-0.05600239305638532,-0.07840450992049333,-0.08758586981171604,-0.0168910581213823,0.004886231154217897,-0.01524232399675817,-0.03962222135253727,0.02062641605547414
SAA1,0.029879427813120196,0.0853590075945646,,-0.030563893978937128,-0.05593016606138824,,0.20496200389353905,-0.023308561490250426,0.03160082400967173,-0.023464422793298093,0.023044903147213167,,0.003159015169817796,-0.016506973559945237,0.013278986297371823,0.029886737173288953,-0.12530709707024743,-0.07391554046588644,-0.023354061761149365,0.028768218551741553,-0.002436114093882323
MICB,0.03899351365528047,-0.05490463762915722,-0.04028328308843257,-0.003752944415219769,0.03855385905799088,-0.018963770088632984,0.039178109329267595,0.036047372163031555,0.07423508011335818,-0.04004818565879827,0.01727762521695336,-0.00877424168662928,0.03945361138992218,-0.07937061150376745,0.03247836398116041,0.028026091477530247,0.13666023673235467,0.041815735846455405,-0.0328042511450224,0.014636533352981563,0.09188480663688071
MMP13,,-0.016936997999769356,,,,0.06891940908804171,,,,,0.07377874121371686,-0.01633922694059153,-0.03522052199527268,,0.033762654202700915,-0.028347401289463548,,,,0.0006307835524111168,
F13A1,0.056879357687299396,0.04105865757015678,-0.022495167413268298,0.051045596252092484,0.0063343165658848975,0.08395270980625073,0.08768329224667097,-0.02351858316954383,0.001448906184256411,0.005117228789105728,0.024045536468125926,-0.03499354403740461,-0.027897015365274305,0.04526665344591466,,-0.02569907348170248,-0.05213077752271927,-0.0586501203034533,-0.0371995843566307,0.048245783840521826,0.09813260159083853
CXCL11,-0.02859791440437161,-0.0357271423928818,0.013305269226779685,0.007718470620441716,-0.035111904586447765,-0.027290364300169404,0.17033870974271234,-0.005366987606762337,0.09925980461289317,-0.02183869831816351,,-0.02006081145391545,,-0.05087482254185107,0.006193747784845629,,,,,-0.007574055022920809,-0.021779992521555845
COL5A2,-0.02767118159320173,0.024168562160349148,0.038087665715386784,0.056543204595612344,-0.030994791356332978,0.11024774403394733,0.13579225493632904,0.01859649172254458,-0.010304394431585782,0.07146744105250324,-0.03580342419783181,0.005432707160184151,-0.0503699564057221,-0.18908844477412864,0.01356281899093085,0.03064329207695549,-0.032307740871113474,-0.004914142000230659,-0.056978133504703175,0.04703808978077253,0.025798424619293027
EFNA5,-0.0649491342961082,0.006220467801515265,-0.019024484571339845,-0.0071282530277388964,0.025148775476885054,-0.03410924848955299,-0.06431799213855034,0.01792448288417121,-0.07054174936318769,0.006119110126471149,0.05101272437801474,0.0013300722446495836,0.05457348753265885,-0.04519587167030234,0.0033691572278878134,-0.027917950983553794,-0.014312460467772355,-0.015725306422048946,-0.01449666222477044,-0.02551860240992284,0.06730075943854673
AREG,0.0034259430439988747,0.010724626685250947,-0.02719959884743246,-0.015050565574628832,0.04028623824553671,,0.01201650289918957,-0.017748351576314686,,-0.047094856892601365,0.05873213713975077,,,,,,0.12931005010035612,0.1417617568303397,-0.022940949593413293,0.09784210001157267,0.014077039079466511
EDIL3,-0.05181962640866945,0.03198558515402679,0.004955693177105656,0.04840787842681781,0.014676015092533889,-0.11092639377592291,-0.18208347681290865,0.009458955552480249,-0.005903772137993395,0.011434615925727096,-0.07379515037042886,0.040582138732800525,-0.06798149571436071,-0.0836107469789889,-0.04901166209914717,-0.11532874716271223,0.00038745788202012535,0.031476114847895774,0.06507967969513132,0.07353586815148556,-0.008027044618547346
CD86,0.034580419526252286,0.03366476657682773,0.0014671997287262774,0.005073389509520496,0.004406458395357005,-0.004172739971707622,0.05622266547517922,0.042497986408943304,-0.0431016821047146,0.0935098519760765,0.049921278361196746,0.032298816510087223,0.0021959343976176615,-0.006482967057104361,0.03504060835644984,0.03210326536909766,0.04397090620492481,0.10287122994896672,-0.004763777923183502,0.05141395385961396,-0.0027553068429604075
AHSG,,,,,-0.014398123844338908,,,,,,,,-0.03344364526310831,-0.05012172044535042,,,,0.06378454284263728,,,
WNT9B,-0.030203008387229235,,,-0.015513684644919505,,,,-0.020323834804513437,-0.028090224372161254,,,,,,,,,,,,
HRAS,0.0030524321418181556,0.03888151370671006,0.0234858389241434,-0.036619891673026664,0.003182266977775867,-0.03844160519450814,-0.022700482683119694,0.017326917966917578,0.00899611136924271,0.07472425208130959,-0.00992417265494081,0.033791257379325305,0.058076164095976206,0.012092327246957123,0.07601344997197826,-0.019586239545276756,-0.05804906281670917,-0.041386024998917956,0.004122369772951119,-0.001678234817711482,0.032191585533302855
C1QTNF5,,,,,,,,,,,,,,0.013307623028864584,0.014231039155014256,0.012925099895689908,0.0008253745721874832,0.09570657725560018,-0.011400154725694773,-0.04113073884905211,-0.03187125944477169
RLN1,,-0.01474677979440254,,,,,-0.028348462308326734,,0.006607002386443894,,,,,0.014598089984955667,,,0.10025137634194486,0.049758033574167734,0.044764113210485665,0.11401042046426424,
COL4A1,-0.03379010992812377,0.014046894716357875,-0.00017233421610715185,0.0758901490739027,-0.011434921649527686,0.1412899646784,0.17392828338110927,0.012659421455635988,0.03252208822983698,0.026116422289696763,0.10608161314540697,0.0003994903391402152,-0.09999462666409537,-0.08200200516162302,0.034737329555879826,0.057899745851173495,0.01612082112732703,0.043133888675482734,-0.10076951952953116,0.015058932361401258,0.024749276442244325
CCL3,-0.04322802870626875,-0.04561492121445631,0.0455876095747285,-0.010124032980163816,-0.07118400489081599,0.10416505148437316,0.040070524985334324,0.019073083067662647,-0.03352568762189,0.03242609525061856,0.02701836485687263,0.07700417825116826,0.030661288730689965,-0.011935988614307247,0.0070902366834509865,-0.0028301121222559103,0.06584207777604141,0.01911171337752422,0.04460925869692854,-0.08823502451766775,0.007954400096275502
BGN,-0.07921645500583598,0.04051648892766913,-0.024123376276207753,0.01408355803836932,-0.0015207206957262376,0.09592663728731442,0.13826295847604636,0.008696244258674258,-0.009736461976006989,-0.038382999154915165,-0.11223965955288515,-0.016593644697076814,-0.07296313180612626,-0.12771367738392392,-0.08102572093737019,0.06190323286675671,-0.027953782214339216,-0.07667529305335903,-0.05301208060476097,0.038941414241321505,0.05011099674531191
RETN,,-0.0022880514299514687,0.06982492509541477,-0.01914192742390266,0.011709975221147018,,,,0.022495270455975016,0.04846728271569728,-0.016266634527350814,,-0.006852335239896135,-0.017549326880579242,0.008251033627998408,,0.006279663305012935,0.10841652601405068,,-0.012826417074923416,-0.02302736093249922
S100A9,0.0384886904261016,0.08511865357692328,-0.012046707569249727,0.02792315197094798,-0.006703487523179338,0.022013097956860392,0.21509010170165566,-0.010227837182285825,-0.020039856510940698,0.040981839978646746,0.037997165972145475,0.042673278718710135,0.1014693165806998,0.010314161795703243,0.0632286942973911,0.03221189459595007,-0.07741889171781766,-0.039560019599457645,-0.019967096592050062,0.04485366272052249,0.027597195553181575
HCRT,0.011559459997487908,,0.022765501143832537,-0.02510584218860828,-0.07209298359218806,-0.004338879589623399,0.05991013061289617,-0.012567825565488477,-0.009355823947316972,0.02635926980770759,,-0.009686826846644615,0.015349477639643968,0.10487142181903801,0.045649264249546455,0.021207128574598843,0.01606373118945279,-0.020047759304400063,-0.035507730089423165,-0.004962117849464746,0.10402677549423903
FADD,-0.014770149107784571,0.020849469152960345,-0.07665824733195113,-0.00671304004284561,-0.02708032259401416,0.09537606492958635,0.11838373494003722,0.006925181967726431,0.007694215792587315,-0.05804348559434692,0.07823055058860338,0.027119503475733612,0.013840363070270185,-0.02799848790600674,0.07520916078153851,0.08409700873632299,0.010850181685687701,0.09579663455875409,-0.019098852161349395,0.017111091142872358,0.01613125539351285
ACTR2,-0.06810039038850098,0.020209834585603426,-0.03506838681941646,0.01961973510393248,0.036249135437689234,0.027299880338590148,0.05903233014616181,-0.020345945240203455,0.0360825861983103,0.008998514516623861,0.01880974459508782,-0.029378539565640828,-0.0526722735683774,-0.08145976106784569,0.03703018282191964,-0.004628428162104649,-0.13495528192481404,-0.08414828429579645,-0.023234253546358382,-0.0012558562306778315,0.0352533878106174
BMP2,0.05634462479011653,0.03506954130886213,0.04668156743342375,0.013711116875459495,0.028295843422687487,0.11578879044115334,0.13787017145055963,0.0810845377868274,-0.013039544881762236,-0.050376668763899304,0.04603294444070397,0.07999423344420728,0.01920048218750507,-0.0693569250552323,-0.034793679915628144,0.08846151603132685,0.021390225329285913,0.02280895416881564,-0.06495595033795559,0.0938150674711339,-0.011740858143322784
PDYN,-0.057240930508555075,0.013217129760455436,-0.05777832419627542,-0.016111213073557555,0.03246016043617562,-0.11301439216580032,-0.05060600060536496,-0.011980320929012963,0.015300141381314155,-0.037950664445661274,,-0.036478546914414836,,,,,-0.008185806782864442,0.00916574515239406,,,0.02755074410917264
CD55,0.00316549857293248,0.05114807318425519,-0.010458761198535125,0.010839844461289265,-0.02066663518427796,-0.002995333203710406,0.10380997412645632,0.04793495969259666,0.009390421689973455,-0.0010861827554922798,0.09669880382079403,0.030518527505943478,-0.06005023688453274,-0.035383436987594614,0.07713048081415862,-0.0274682956489141,0.018674204054964335,0.04956978842791995,0.047105205307667666,-0.008717656394166521,-0.012101042458262384
OSTN,,,,0.0068944444644509755,0.21047705016570256,,0.05274953772978708,-0.03764523021642434,-0.032024754422066364,,,,,,,,,,-0.016617880873881555,,0.07514755244852597
PDX1,,,,,,0.09235366510738525,,-0.01501429583910426,,,,,,,,,-0.01870230991339589,-0.012333087564549917,,,
CD6,,-0.017002846946653515,-0.00422456053769324,0.043674679830681344,0.025722175172402106,-0.02033818606141863,-0.03911436675890814,-0.034390654633198466,0.08482833370769371,-0.026737059380347598,-0.027462476382622027,-0.021589590451658862,0.07570999193395474,0.1358255674152422,0.0066745912863489035,0.10748495841488022,-0.03177136850521879,,0.07101701061873006,0.031299443632646584,-0.03265522299868682
IL16,-0.023256728346643746,-0.019916930172027725,0.07097497255020532,0.04344809769020609,-0.016846961840923918,0.016046420823509957,-0.007454131677618011,-0.012820516215641042,0.044523784030102126,0.023022869882157612,0.08887246929805577,0.11142150444755476,0.011865697752504324,-0.058628784632207956,0.06934785616735638,0.12682435844729345,0.027106875429865947,0.051865989954969514,-0.015437984233555864,0.031239354013825972,0.09921345965362328
LAMA5,0.06697195617974037,0.01831258533393033,0.08761336981341022,0.012660784752596771,-0.018099811013901877,0.11655588830175019,0.10066082718929699,-0.02573155106531945,0.048022281110505785,0.05314647839492084,-0.003857822650979664,0.007801005063825647,-0.02380514167214621,-0.061051843077258285,-0.00239092498858532,0.03319402353317749,-0.03213799232142541,-0.052503285835047084,-0.0069511104921421655,0.03070085315969916,0.09265641512284069
RGMB,0.09012998318049666,0.008193741569802394,0.006169325575340592,0.010085331219575618,0.012572052589203882,0.09206042600059622,0.07952873548480949,0.005625797653772571,0.053311248972166055,-0.0102604469999622,0.009404819498718181,0.047336807101670264,0.07043758957149622,0.03369433965075822,0.007311646479435027,0.0054393145864374565,-0.015342035155671644,-0.03685535280771565,-0.031568051526852485,0.024074448274993564,0.06923879803583247
INSL5,,,,0.006124202086664149,-0.02604029138813705,,0.06647337942581817,0.04797420424633078,-0.01635611025294949,,,,0.010364457127756714,,-0.02699883374358121,-0.008783528778202987,,,,-0.02774854008587998,
