,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL26,0.02518283220654907,-0.09943501041170774,-0.02890392806325461,-0.0028005059056350114,-0.03783860457824991,-0.04897526928216838,-0.03324359646383225,-0.019662886619918815,-0.039431225574415335,-0.022505745795850993,,,-0.02993907212108378,0.21031440024378625,-0.09764424873892337,0.11900828687777473,0.02604892124136039,-0.02908767287565516,-0.0321385831940919,,0.1803054606433749,-0.010828319888963893,
FBLN1,0.007621430241126352,0.009179246743659041,0.0057090429876440986,-0.03536731757466532,-0.054243399446352265,-0.05068872534554459,-0.05307549134874501,-0.016704475662803836,-0.02014625423177811,0.05700858817297661,-0.003071820293787202,-0.013189338379090906,-0.020017713354660335,-0.04987620820392974,-0.0955705237535209,0.018253878892975105,0.006711039151652523,0.0903570369638399,0.029152281928006955,-0.03349406127336865,0.021161971541528126,0.06283330091011836,0.08984412608673586
SAA1,-0.04072880369921489,-0.10907979231833045,-0.07756730467218136,,-0.04382831532155247,-0.022617560842448137,-0.04352650895014911,,-0.09521968094084639,0.034182410521269274,0.03976998592249283,-0.1381614563836055,,0.042758179474755416,0.08198343868174977,0.10062352179234076,-0.010793243233887518,0.02265092162542851,-0.14379802961274307,,0.014422190509937455,-0.15835804423238184,
MICB,0.027466340264129654,-0.06816661398250622,0.015556717010745047,-0.02824767204068309,0.047260178516740935,0.06992456486019877,0.016869410190578315,0.01061556080711382,-0.08939840580088193,0.0008186558684946076,0.07771808555649712,-0.08029965159459894,-0.02312589632312282,-0.05182831703226754,-0.05807630479891973,0.08426292708273926,0.025000741490071324,0.011894400130044164,0.04706734573490105,,0.11002309228170953,-0.02290963685771597,-0.037663569250425966
MMP13,,,0.05946673779652447,,,,,-0.011278246425886738,,,,,-0.05690852573642916,-0.05974105043934536,0.01924425647047348,-0.04507240631846415,,,,,-0.0405823344716921,,
F13A1,-0.01724929976335511,-0.11003527403186464,0.027839012018034848,0.034917382491369865,-0.02491598087876929,0.027200411691649773,0.003713614914747192,-0.06372507633178451,-0.034670670739359075,-0.04471836715960357,-0.0082354325267908,-0.19377521941546227,0.039778811772283526,0.06167673151923951,,0.040753186480158424,-0.031205998442752764,-0.033097071730579804,-0.12823834665333023,,-0.10417861883106258,-0.16066583909110146,0.06072909032822499
CXCL11,0.03439225441788231,0.0376798899073202,0.03463428708091845,-0.027932191817293565,,-0.035832171809878036,-0.03385647332441369,0.09849070501558525,-0.0928190399885797,0.06619826962188516,-0.04435481805760619,-0.06559817425776916,-0.020423512016608553,,-0.005698309717343654,,,,,,0.07661400260555672,0.14266944007485258,
COL5A2,0.035208965210323705,0.1782846481585487,0.02603542276793566,-0.009575173389678785,0.02087834842160328,-0.02941896773988821,0.014351194865637414,-0.11933198830839989,-0.162597704078616,-0.001196804774796699,-0.01823240232403946,-0.10838403525566138,-0.18479737104186464,-0.024369676466044106,-0.24162519850877315,0.2506140851707895,-0.017742476490491165,0.03201954035971741,-0.031680647837740314,-0.0032287814237482435,0.06623999767602666,-0.12117592765496144,-0.014164483238556711
EFNA5,0.023820727121926153,0.016469084968368304,-0.0013527834299084526,0.001399543855795496,-0.041767290759678014,0.0558212116556937,0.0003231579311636769,0.04504508563516041,0.11439380951908125,0.02967707208659803,-0.013013341703004234,0.16736345990006737,0.07111913471057797,-0.05785183213487723,0.10774527858923866,-0.05175446104617215,0.045957544045305984,0.008883107164491595,0.0901089307387023,0.10188216587881653,0.04537884474930448,0.0500090515325586,0.0643120423455265
AREG,,-0.08137980915334563,-0.019762441902021883,0.029410211108012587,0.08329758644917401,0.005434785902350121,-0.09694701574686708,,0.08680705836039088,0.0022987043201542156,,-0.06714808999821324,,,,,0.08484254470382378,0.05580817160758367,-0.07220526614602218,-0.009531638207548099,0.11808049766808604,-0.033539675176981566,
EDIL3,0.03165756438918231,-0.08373196594738293,-0.013285326000136082,-0.017097328275922315,0.01873575250507759,0.023251420410559498,-0.035511782162122474,0.06593686703147054,0.09495694423682154,-0.02827122215290914,-0.05507774882697813,-0.19998572550489477,0.086956343865292,0.06451379687892006,-0.10560195271380411,-0.3285369521572701,0.02920452734312114,0.0642283213781475,0.0247210747318863,-0.02385550697017817,0.0723511862579598,0.00025701064385712203,0.035692149439180504
CD86,0.009500484762228218,-0.0540634132880674,0.012281559985600314,-0.019668069230075667,0.00021394897107350212,-0.010933729241483083,0.011893596532930113,-0.06568215231372933,-0.13077198410612395,0.0008565873145685786,0.015694718261512353,-0.11481762352078075,-0.049793507585779974,0.02248249027018469,-0.05136173656347376,0.21486037285453782,0.01657177569033772,-0.050467482023029864,-0.07285998568856952,-0.09153930789158742,0.02349037944285383,-0.06331429732325936,0.045624213212716765
AHSG,,,,,,,-0.0637178291810698,,,,,,,-0.036241170704826305,,,-0.0002617987849685765,,,,,,
WNT9B,,0.01869132267884153,,,,-0.021573836151862175,,,,0.01463177385403204,0.004090938813409947,,,,,,,,,,,,
HRAS,0.0218362080121183,0.055208890014103826,-0.01060894144223085,0.018810604870348746,-0.031122068610538685,0.028787729782815928,0.025273589921409816,0.014315292816076401,0.029816500402221325,0.020759733727915886,-0.01564335235496854,0.08549054585120416,0.09383831462010164,0.06454010422698384,0.14144505410575658,-0.023563600818782192,0.028787202205192312,-0.017146757689327274,0.09596800447121014,0.03687697645587761,0.10855686722437206,-0.023484248033766298,0.13259021951744696
C1QTNF5,0.027749783481562085,,,,,,,,,,,,,,-0.06464028503235539,0.03502454560401716,0.029389923961440467,0.00017444039085059846,0.03638626564997095,-0.0653821217535693,0.05244961453437524,0.060789203617765415,
RLN1,-0.009066338258962067,,0.03190446729556703,,,,,,-0.027069452459101674,,-0.026884011072619104,,,,,,-0.022442367262261724,0.00697827907377563,,,-0.02764636829644374,,
COL4A1,0.027892398807738146,-0.021157059225691607,0.01242232256892125,0.028508739133788694,0.0073553016444712505,-0.03767644978088687,-0.09324786262119722,-0.098813732357155,-0.1936838481271867,0.05092131485939372,-0.03913362358461687,-0.09031808677800304,-0.19890033825087058,0.049532256795406515,-0.2324897968595328,0.06215162207185845,-0.018799368505989112,0.02708551041042596,-0.08727983887540768,-0.04247874884657787,0.06860930932543821,-0.0764009034523208,0.15249712054488818
CCL3,0.03108101942855709,-0.13734871578609123,0.06877854512246888,-0.03442281946867893,-0.041160787869396316,-0.0008857833731183738,0.13768839104324831,-0.11688412540620924,-0.11796559626181011,0.06408645970287435,0.019059200636969614,-0.26050667946129086,-0.020710101905327582,-0.04350936364594652,-0.355685513821477,-0.16180153306287667,0.009980630918718078,-4.679034747327813e-05,-0.11174764505891777,0.06417090633335165,0.09334347850801712,-0.003960810876844096,-0.0293708601637534
BGN,0.01604326709454837,0.1253863017157306,-7.700504901654934e-05,0.032502254942384005,0.10966177162755189,-0.047467808290545054,-0.02280713550587191,-0.054399204514914146,-0.13669628412026041,-0.019873654734153694,0.0076488500523564104,-0.1266780957736112,-0.12315002489812113,-0.016493120726846305,-0.293115786509898,-0.033828287810513925,-0.045598475854141736,0.05066159688496679,-0.04562910772904404,-0.06277946965439887,0.06957517364770262,-0.08067629587139727,0.1130155304731256
RETN,,,-0.03563183252904358,-0.0182569005970194,-0.027999268491947327,-0.0015666110575720215,0.008998186549855427,,,,-0.06245176275062652,-0.013984068881930937,,-0.009321765649508613,-0.1127931055621131,,-0.02661728273464676,,0.03050761061488521,,0.045799655360699895,0.07251814895931794,
S100A9,-0.004679923857590888,-0.158869487788715,0.014117986071221627,-0.027259523912704645,-0.028866783522170952,-0.04017985701998255,-0.059617244484664614,-0.02847908527395404,-0.204190434619898,-0.010837556148885732,-0.017146862276239943,-0.3267066338979401,-0.06599644940686207,0.02214771412003034,-0.019382400922057792,-0.037940642017616565,-0.023500577328909044,-0.024540626739742936,-0.15543386174771315,0.07577513054570026,-0.1077520628329942,-0.10026554050087114,-0.03277333813628172
HCRT,0.04469682566978472,0.011190401925180355,,-0.03128195639614385,-0.028849810111305475,-0.02746131071013807,1.3608097765201486e-06,-0.04066257865032456,-0.05216961373317114,0.027874557290339406,0.002293677308414374,0.04376883036480033,-0.044035893129593516,-0.00018275889345012138,-0.0315748376210607,0.07185838028609985,0.04344358741619332,-0.028887729225226283,-0.01607146892329431,-0.06946399409480733,0.11965311915075151,0.03868972560321431,-0.056071563205739715
FADD,-0.004711909080575253,0.0676025150071715,0.00527257231860057,0.02697201461741339,0.11797766487272103,-0.011226155330790528,0.0223261986246202,-0.054921913622462695,-0.11709851060314186,0.015450867667301412,0.013865551970402139,-0.041007905232120535,-0.0792466716449609,-0.05169462953265237,-0.08622556638516832,0.16415493989334992,0.02053334273542739,-0.022296864236908766,-0.027798374816659126,0.09474414400102983,0.12702935998930234,0.07510393349346192,0.12508280687555628
ACTR2,0.0060157420295330844,-0.002593717573384123,-0.04925996290803174,0.06193626017781296,-0.012079039858627781,0.016111457868895108,-0.02257177844617442,-0.03840884067401634,-0.006204211650175098,0.06310648369334315,-0.02341563611898557,0.010333969477344527,-0.00954978273651587,-0.001570002106906336,-0.15525937464552583,-0.11233175880178771,-0.03537538481555922,0.022440684445162378,-0.04988393940102024,-0.04208517645776846,-0.02381821107773708,-0.08550889184091706,0.04937890232918182
BMP2,0.010553619145025759,-0.03986701966886371,0.058619737267996797,-0.00430371666441917,-0.028076780725008646,-0.03506392405019209,0.030133520129886952,-0.10717941653927374,-0.03167430754056157,-0.029543103406957868,0.027892038310341937,-0.0191499290975636,-0.025595995558605755,0.1010583019292432,-0.02946354813712273,0.1272288397738037,0.04214283382457848,0.08115765820792374,0.022715759785247362,-0.05178401409615957,0.040648983990393725,-0.056762083020582256,-0.005316133327941513
PDYN,,-0.132884498288237,0.012568585098262405,-0.038343414299588485,-0.051852111849255374,0.03884622875086935,0.020949560983541345,0.08096543961218013,0.24372828654560194,0.053793089290864064,-0.021046247399049717,0.04469024515961973,0.020462983914720748,,,,-0.0058801986465837645,,0.11386942136544378,-0.07551118478285997,,0.02918244939815284,0.012535402363491726
CD55,0.02169614935993084,-0.0738409510573409,0.016744409823039264,-0.05740461659139268,0.0987290080554657,0.007855697919879744,-0.07041270399533145,0.07042195606278634,-0.005902918886475171,0.019255739002789835,0.0030070902767486882,-0.1450343871481939,0.06736867125781165,0.012558109308896968,-0.0577032714093995,-0.03230655244950657,0.011897684026612433,-0.023045658469346707,-0.017027609178919385,-0.04158544112873333,0.09944641787986015,-0.0007440919290837979,0.13726334394103762
OSTN,,,,,0.003997697250484076,0.03161824342433731,0.027641018781044354,,-0.001106713462820838,-0.02408320015940008,0.025150278420752088,,,,,,,-0.06901842928433453,,,,-0.056551678433665396,
PDX1,,,,,,,,-0.04419196129798478,,0.03830001064390807,,,,,,,0.05249720468636684,,0.007829868336693526,,,,
CD6,-0.026820063613647253,,0.017710010912952774,-0.0039522916176413765,,-0.039165478244581,-0.005124443127722346,0.010848001677751826,-0.05227815829081205,0.0816652738876643,-0.018708888226152617,-0.01755834202898158,0.0387681399958995,-0.037519080053455015,-0.05982386233087522,-0.0010657880290305495,,-0.025292111645182577,-0.0499963115313654,,0.10594678642285323,0.001158659654051434,
IL16,0.026403980455547017,-0.007701349374315459,0.03688966393478932,2.2620267555799788e-05,0.017737357522096455,0.01947397859555084,-0.04118875595129564,-0.018566194418597363,-0.09984238524579181,-0.03804083435785063,0.017547843971452624,-0.10189440735037691,-0.011066607682299293,-0.08796408400133923,-0.10772771191360957,-0.037268084890734306,-0.012521014958525195,-0.017166212685115572,-0.032167558442071004,,0.1159420309485228,-0.023629900831948557,0.15109449966474156
LAMA5,0.05421765735349721,0.050329837937877694,0.05750978781122884,0.03655361849912256,0.0449013205188582,0.015057244914429354,0.08404424120323649,-0.024347715342200177,-0.11952438471729929,0.052747268582031694,0.027091660576872643,0.040968504828273015,-0.04283057698615606,-0.03026521427476752,0.14404798779385616,0.2853126012878599,-0.013495510890610697,0.005670695009129051,-0.07933509783968333,-0.06442416432641374,0.07351142912674855,-0.04539873285988443,0.005854923500056348
RGMB,-0.04966394482198983,0.047853217193026355,0.02864619849184359,0.08745648913602458,0.01790802454969166,0.017555041059589115,0.02792615258012543,-0.03954256576392037,-0.07881842999140906,0.021109831955684832,-0.02569744644030008,0.15296161304197306,0.11565291867270258,0.025093818451025585,-0.03529446624545958,0.28807122572461347,-0.028957936709181425,0.005683982173981769,-0.008178227500340984,0.04233713948587176,0.02133904706505001,0.020951949791188314,0.09773452029428725
INSL5,0.045397912161269476,,,,,-0.03599929077858032,0.04705806944532713,,-0.06937316901914964,-0.03418144246231704,-0.042655546749487204,,,-0.019065845350100964,0.005014110199247028,0.11477716686809096,,,,,0.13182596116165235,,
IL12A,0.044092307920052774,0.09437449632613852,-0.05586228493056164,0.062579760840326,,-0.08408441728642099,0.005307272339697587,-0.020916307985884012,-0.10957002500299853,-0.006350867088550135,-0.025035235986027603,0.09754479323036261,-0.0451464725630998,-0.05160087383722487,-0.023264762952562565,,-0.004731191072624353,0.03965692309619828,0.09291857735402571,-0.04266169311848741,0.0387146276747755,-0.05435974653943828,0.06285865250309357
S100A8,0.0154615462495135,-0.07303839690342695,-0.01969846473602752,-0.020410464481794982,0.0008319081028290812,-0.03587269828771545,0.025742207560712087,-0.0721703618297885,-0.18643056858568996,0.020447443178240036,-0.04448948840460894,-0.26874441828176754,-0.10001264645808922,0.05735046949033496,-0.03879019085977875,0.032954893647355106,0.010503677647301516,-0.048679408769931626,-0.1885682272988215,0.040676870660151576,-0.01875366328580348,-0.069728713941093,0.013954656472782802
TAC3,,-0.062481108426977995,0.006365648588484967,0.01250909201302674,0.019097980116066345,-0.0037466676181488285,0.014210073989300378,0.05694146329129996,0.11111081035218245,-0.06708507086295407,-0.006813160919299485,0.1975090274233787,0.12449670600425498,,,,-0.007928747204443509,,-0.016655003806593103,0.019241456585563074,0.046421729388760845,-0.0019495485645481241,-0.019416316440507404
TAC4,,,0.06378223579241024,,0.0032597874707804776,-0.004317858246193418,,-0.07143996981998364,-0.05227816464417637,,,,,,0.06181934922273374,0.058815033139588226,,,,,,,
MFAP5,-0.003965488282975404,,-0.03853999104668066,-0.020375600253228463,,,,,,,0.024324943183212745,0.015113855371120912,,0.04739266665238908,-0.011899924643284902,0.019460169433309825,0.08756086917652542,-0.022016818048116175,-0.06397021158840469,0.03627484204336904,0.039336331390909265,-0.009331129306038377,
CXCL16,0.033653864561534054,0.06907523001778862,-0.005347071538753616,-0.04679646526746499,0.04435796674848212,-0.01032936830987281,-0.023492492518616088,-0.04090212814120672,-0.21518832410863886,0.016563323637215518,0.008569965349591868,-0.15197379658095173,-0.029047660048385222,-0.0341086897286215,0.05851521089216947,0.045187166350245736,0.06206506724391668,0.004878526475824659,-0.07573380925417453,-0.052284162478621964,0.03761562516503485,-0.004050068744075077,0.05108741424913815
AGRN,-0.03143458274609817,0.12744118076148003,0.01483690834181937,0.013805880275868475,0.037627289014850095,0.013554131544892883,-0.037337899676984775,-0.10348278627044916,-0.21339049817388728,0.11283678677590071,-0.004448236051162303,-0.05107286347827063,-0.131470885888,0.05871819568201428,-0.17135268049871547,0.19187901477760277,-0.012025245646804256,0.042406891970816166,-0.056125525458852764,-0.03549490327051744,0.15148945762997734,-0.10028966662040753,0.0963083942152085
COL4A6,0.06404219832255158,0.02787342007860383,0.0062264453995536425,-0.05111576548716174,-0.05262565769001607,-0.02783108620382346,0.06790088132064771,,-0.04243430964876703,-0.019759367752923574,-0.007294561566998541,,-0.024592764913644292,-0.06514174711541798,0.011001882745737587,0.021813068386993095,-0.0028750673152395114,-0.0794453471564668,-0.030814497935385342,-0.06764150956918108,0.0981053803118403,0.03076970080141809,
FST,,-0.027473799353346595,0.0031017250255848186,0.04354120500081755,0.01919730195404777,0.014281650604613953,-0.051750513122225075,0.004898726700177843,-0.032881541260477196,-0.024846326587446302,0.05176533001940934,-0.01606060397977712,,-0.020422662156813348,0.14475387601125764,0.07900867648566967,-0.02009358120566232,-0.024608965768789733,-0.07129174116896858,-0.016142443087484255,-0.005563868763370065,-0.1379478859326065,
MEGF10,0.01777053114754776,0.07086418022260603,-0.04780363521271713,-0.04193527853830519,-0.050430329593962854,0.04751188209455667,0.053575137533125934,-0.07157807091421658,0.018581475708678095,-0.06187856602704237,0.06724292141662337,-0.07473970610145579,0.047347957110315204,-0.029171083386388623,0.17725473437877598,0.09837856180523522,0.03554386408409498,0.036939331399057876,0.10611898345138224,0.10445554346661268,0.02358056583974976,0.2368231078174521,-0.01482226648617113
C1QB,0.03026002441171968,-0.14023216543103087,-0.03814720731196902,-0.022636414967070244,-0.0589104052586786,-0.04719152852289462,-0.11470563753304021,-0.031101566173177674,-0.24376534985512824,0.04715596842751282,-0.011837293714640203,-0.28549606079162054,-0.20633566615435436,0.01782596695145271,-0.296248091882674,-0.3337556051975529,0.012225967431801734,-0.06087010693527189,-0.1991274002844847,-0.17819433599861353,0.0401842125303084,-0.041800894883829,0.03977721266472416
HLA-B,-0.03559038893418394,0.08475839772252934,-0.03610225535106366,-0.0496073856571414,-0.006590586177629833,-0.02628367151175805,0.009745628031075702,-0.022922851525292588,-0.25698170829668526,-0.002794208261024157,-0.0756918141543957,-0.3040288676616985,-0.15984449988361335,0.027730573113279436,0.038154496798292005,0.1054944381799734,-0.037626743316497825,-0.0647312463826677,-0.15967410488639616,-0.03543107055356423,0.05055707030010838,-0.17428098200180808,-0.046533459040056964
PDGFA,0.024653299893801082,0.137050799053182,0.01191023758012188,-0.05404529987263287,0.020627017344153082,0.009542000423779212,-0.039965757356878094,-0.06516208491972084,-0.05269786260396079,0.052449653628056744,0.028083083085502912,-0.03317107799073869,-0.06786173599221919,0.04281324919881306,-0.02601933995207305,0.11992488980622223,-0.051999274453962185,0.010211049329659246,-0.10967816479898969,0.03884922822434367,0.0414597622834616,0.05077803421876245,-0.007071678450098895
LAMA3,,-0.01900008371660714,-0.0019663697995629544,-0.0003738052019470849,-0.017884112444108403,-0.0390489628806011,-0.0177466951319618,0.044564350017947375,0.05663286983640081,0.04054591682779606,0.058365101863478826,0.09639063766022815,0.0012176867057098768,,-0.14873458640845633,0.05249883592993521,0.14757823686947438,0.03988277547097787,0.029995062123508564,,0.010437704992380958,0.04715130717711565,
DKK1,-0.02473934327671604,,-0.022020780804893524,,,,-0.08856439765800934,0.026685035542696186,0.10170719067177492,0.039937410074563265,0.01127184390734871,-0.12475744898304342,,-0.04535477937205258,0.051848951000449346,0.04450573319957352,-0.010347300729028584,0.036267553892082756,-0.0539592914976167,,0.04453467502953634,-0.11697990306871246,-0.06742883130788015
INHBA,-0.00041108117339398964,-0.06979292487031956,0.029728651522202106,-0.018256897943542846,-0.04825331051624147,0.060476702337737116,-0.01870957930575598,0.056873191921699956,0.1636945988673404,0.0009367649695912623,0.03233200739359707,-0.10277521979955526,-0.00036688434455838475,-0.0921104555876439,-0.06646061964314677,0.15267512244446108,-0.06670071613449582,0.05727600711902874,-0.0855713677432269,0.05212777701845872,0.03948810257800248,-0.04746042546891399,0.018241686026250262
LEP,,,,,,,,,,,,,,,,,,,,,0.00608526392635079,,
IL7,0.06957973406682827,-0.06587434157947862,-0.008224359615610712,0.010728952195310245,,0.03455352068513849,-0.01930611237048013,,0.020901958629211556,0.1163176777531774,0.003989101734350498,-0.052388729509461725,-0.053630823956228924,-0.015530785609760678,-0.007838901262625679,0.07139482405845966,-0.0337093329174186,0.09752920892822138,0.0516369592488325,,0.06056453930290324,-0.007954671876350124,
FABP5,-0.005688987470306698,0.14827259007971078,0.03219981496744054,0.030611927497168866,-0.0038868518154179382,-0.03818176794481053,0.04969559832722311,-0.1629909849324262,-0.11658535190863106,0.02559007629357817,0.03177683687864509,-0.09688147795678752,-0.13948561493259892,-0.12352933422632255,-0.17401054808662778,-0.04123803666501343,0.03399554128759471,0.029252861939506793,-0.025718089542256576,-0.06372273884019167,0.025746933993158944,-0.13085201557654572,0.048974792098199875
CCL4,0.06022495162792687,-0.11731689854254754,0.04924120499265037,0.03465578887832514,0.042127847666777685,0.0035577435626740397,0.13670271345958154,-0.0942164134674693,-0.08831788253627279,0.047549699193310556,-0.01831984734058586,-0.29089121425047954,-0.03622175397840644,0.06132599673278147,-0.3523168329974558,-0.16955077437681926,-0.01720622056456685,0.01732323399162444,-0.09272379618976673,-0.021960678284355713,0.03184845149953698,0.008532587897331924,-0.12789281923298287
FBN1,0.012970622463559334,-0.03361562100693055,0.007130499598646939,0.02162313477019829,-0.07958022323816726,-5.702045244553256e-05,-0.08739516819054402,-0.08482209205907999,-0.14164514278131107,0.006506603765107361,-0.012765518900467374,-0.049532209257815936,-0.12214075394839373,0.0008445320189236571,-0.131660391246098,0.13929872365898952,0.0004684104890042346,0.004538082440588718,-0.0757618131453371,0.0018037396953288517,0.08223729845001747,-0.09258098131970394,0.08165631329543846
TCTN1,-0.047246883352917476,0.18377220305664618,0.034294025644106316,0.05116956809998456,0.0740284168538692,0.037060765100677136,0.01258378652965237,-0.060397705210450764,-0.20450771531050702,0.01658440499585993,0.0471642366299889,-0.06361691166480724,-0.03072782697093097,-0.049644722908253815,-0.01886378433574515,0.190133263106174,0.0019042893102270539,0.023046657004491374,-0.025898285396846635,-0.025329086340627856,-0.011888414193646023,0.0063018020680698835,0.1647147877415296
NCR3LG1,0.0002164005901573092,,,,,,,,,,,,,,,,-0.026602860626640724,0.043415023306307365,-0.022163830670437833,,,-0.058777846326184865,
BMP7,-0.003332713586271694,0.3497889974558901,0.013512307675102421,0.012500151038143099,-0.026255041699199552,-0.007292570920674865,0.032578781814297464,0.015280730524744754,-0.07514102194374558,0.020053647430461452,0.009869581957356925,0.04732639425728885,-0.08866883375850947,0.051235560432438765,0.27583607711258745,0.17479238085105042,0.024449768221286812,0.02253151100918229,0.0077401755349383265,-0.0761917027654677,0.052926953806146086,0.12528414000851598,-0.02315256252129963
NLGN2,0.029184621101335784,0.13744092937630456,0.04181172530430295,-0.024122904904654147,0.09623249900592853,0.015908796669024197,-0.006373708414694816,-0.01161273023002061,0.009340173983219898,-0.015567394969547399,-0.025095835897163667,0.08946937903499858,0.10841340712747302,-0.09829033007099848,0.07280832545712272,0.25159309869000934,0.013390766484043958,-0.022239921368325335,0.009674390409572148,-0.00792317337354908,0.08420884262527524,-0.021553748717039543,0.04282170722324128
CCL25,-0.03602843232103304,,-0.005402863465799426,,,-0.020279397033454383,,,0.0001378283425912901,,,,-0.07183088625051816,-0.03768532736975143,,,0.018441722317110398,,0.021068211789258856,,2.5518338086669966e-05,0.07989331556717312,
NPNT,-0.02911827844180596,0.19213788955294092,0.0056885595386378714,-0.024263991977713575,-0.06083270530371617,0.032943650633659685,-0.031638883976909275,0.021057868517556685,-0.20031996899702828,-0.0231976261973249,0.01732372531149047,-0.0027612630061174923,-0.11463768334207401,0.07591147304988764,0.021429494717482872,0.06928086505559679,0.018552901982137143,0.033615788705486184,0.09433818494023562,-0.006870889794868595,0.0029978631527992857,0.08776592625173729,-0.004595593732803213
KITLG,0.011535309215384006,0.04703005539234918,0.060378803079879445,0.009437240096585512,0.0683652806968817,-0.015602725979543906,-0.02027200657300115,-0.00820414511151634,-0.020344306855051873,0.05087443282316171,-0.030147624808560126,0.05014164343718992,0.09048528664684391,0.0034089036076832926,-0.01565689420637812,0.047930548541730914,0.08031021411209624,0.05526655965556796,0.00542442458111704,0.04063486461022155,0.049291962605333355,0.03164884366931954,-0.01594874999014043
MADCAM1,0.018296875489070767,-0.08547018329737711,0.006040150809626415,-0.014325466891598606,0.044161883263547363,-0.0020323346031658816,0.055032683182560736,0.0351862964754328,0.07632054791257027,0.06096448715133206,0.0028004279524134115,0.08723329029817721,-0.0069709630734781335,-0.024257813939530578,0.0018911463483422455,0.012523539214863712,0.020123557346105773,-0.0006296797120097072,0.018428160474325002,,0.09510584634719024,0.004075110741026863,
F12,0.021661465846072946,0.037262630776121755,-0.02567339922113838,0.023284269932831496,-0.02350563019090666,0.01568337202901559,-0.01702985355566204,0.031387706360890846,0.1418427794627105,0.0032239740552809718,-0.05327922643037445,0.13978413943450002,0.01952327773260451,0.006808838829883901,-0.16056860475311854,0.08861249086654475,0.07843781939503591,0.05919699817294248,0.009696286936518675,0.0031900148446406193,0.08737428662370164,-0.020333537108017354,0.11274234033274962
S100B,0.012642924976261025,0.3651557615164462,-0.050574464079828255,-0.017256111194148122,0.014385842830404668,0.05512430767309194,-0.12395026909307529,-0.05452017096500764,-0.22986605238084548,0.07620354645679596,0.006097988071282901,-0.19415810451713109,-0.0042846727327446685,-0.004140255678936257,-0.2684159005962482,-0.26753620298427766,0.08929795161823718,0.006189768806052461,0.06788732059029574,-0.0952978317949003,0.03856812363160244,0.24146606578569682,-0.021072400138704574
IL27,,,-0.013097001218196389,,,0.024484569511654914,-0.040550477300408116,,,-0.018662500473687792,,,,0.11943546060496162,,,-0.025161482211544982,,0.00538869866423286,,0.04869276333232918,-0.050248135466506395,
CD99,0.0062125681230497,0.206923801970975,0.00444229969363021,-0.005081445164905609,-0.028736292960211598,-0.007080614184820176,0.06377369565394696,-0.18329599559666482,-0.22635065865843085,0.02328971026483956,-0.008669080644234235,-0.29500865388646197,-0.1661556481126912,-0.0704046800014365,0.03550102671963295,0.5122958027753199,0.04589928046262199,-0.02993656290761454,0.03212202416141514,-0.09200856702492337,0.12641088382982119,0.012805533872596711,-0.12535721391209845
PDGFB,-0.005582667870758948,-0.11105517882928831,0.03820262935922782,0.039461859189546034,0.0211169106303577,-0.03406549792988962,-0.023240667700109224,0.032089656336247954,0.04343102316381361,0.062374180054235305,-0.01476312866714476,0.09044695263871995,-0.002982884181793492,0.017860239663822258,-0.09235178447602357,0.09011912259257092,-0.016589567362416402,-0.01182053960495069,-0.013424080014183463,-0.05770060271045681,0.1576939294994199,0.003986144208077338,0.03657840388300312
CLEC2D,0.013951988256691705,0.06434500375304279,0.011202559731620943,-0.010435493173264266,0.0006333518432089409,0.03464985479697109,0.013120090196462974,-0.09610945604353201,-0.11650564246438427,0.02411388742009005,-0.06121004382012649,-0.06476049927752511,-0.013201817855085698,-0.022993802982924322,-0.0395078292451359,0.07131386560878879,0.017753623257333425,-0.03807832245145588,0.0035439281715336566,0.007328942968421428,0.02457057523195775,0.0853708921629332,-0.005844068990436257
F8,-0.02079452771701119,0.0724152508984423,0.08651642529090565,0.0686128135472359,0.005327251370074021,-0.038820161594540575,-0.003914759698779783,-0.0030336016886137935,-0.0343196863085313,0.019312469714112764,-0.014038031961658733,0.015845622462071732,-0.024247718029207995,0.005092667640394798,0.1265517695502843,0.24833644022352278,0.020381460752959345,0.026392190285756983,-0.010716901311333345,-0.04998874729012621,0.11635134177499454,0.06182299607378998,0.025330148340909547
C3,0.02893742259999866,-0.04410363462260057,0.0059502723486546975,-0.11683532170761958,0.03169300811521487,0.012656753660429908,-0.14869520691053786,-0.07027398644227396,-0.24691179831508445,-0.007280474514231046,-0.03547843976615225,-0.29937506285898874,-0.2365209122781626,0.08251912381300897,-0.25098641720420567,-0.1558087957137769,0.026507439853923263,0.09032569346635937,-0.06718409671620394,-0.09576287445629585,-0.038509035266900665,-0.022541280745010068,0.013345404957011465
DLK2,,-0.05216452556962163,-0.010041708122240296,-0.020625841828823602,-0.006549877991507923,0.053049817354797975,0.02437633331456316,0.04404528764160351,0.05120404926855643,-0.004978076762077292,-0.012566834106086408,0.12214465583672365,0.04238063306045402,-0.008375444882553103,-0.08158398279422027,0.04078974082029623,0.08596678557456047,0.05650181314782714,0.05829987196432718,-0.007825801553819754,0.02576137237408298,-0.01717505217011489,-0.06133427118233847
