,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
BGN,0.001941970276511273,0.07410399560416618,-0.002365921808272189,0.07842437212958277,-0.0030537189736326116,0.0530701839730983,-0.003017375306064873,0.044619677966413765,0.020726213914008782,0.13568996419073936,-0.04305424834336687,0.040404424782580356
RETN,0.03604167453386703,-0.01737354624774066,0.06902163593149234,,,,-0.023139599310565664,-0.04285459578879295,-0.021062925941534732,0.0010408794072275936,-0.035333328461550365,0.009080653513226575
S100A9,0.036111030352128655,0.03181091002820584,-0.0585600571811287,-0.04197617877736862,0.07833488520328402,0.04839648580269443,-0.03021341975691174,-0.0658177309611723,0.054897144447440246,0.07306633318657038,-0.05207022043490159,0.039844363220271226
HCRT,,-0.01816740073859043,0.006513162263688591,-0.006389230006087869,0.08008616054810855,-0.020103245228313287,,0.0358183643403359,-0.035410602834944675,-0.0036114199316428777,0.09588465410599689,0.02078868928886828
FADD,-0.04449566738148528,-0.04275616984482481,-0.015597347995513234,0.07375638001628493,0.07614508572562571,0.024291145250118443,-0.011883392714372696,-0.045489092730599555,-0.01753616409965914,0.038683175708673086,0.05085444758365198,0.02936951760222043
ACTR2,-0.04106852019503671,0.036162422904510445,-0.031497968214034056,0.028349152546913028,0.03885354181378647,0.006363852020310288,0.048151985037658385,-0.0011150562127682168,-0.03573748931663348,-0.016069884225393443,-0.009907643696977386,0.0764895241721936
BMP2,-0.05774916092860579,0.022287283638490845,-0.012644101973134585,0.04614569570044438,-0.009974915051798075,-0.0009886306418404693,0.011210750575650977,0.009710693703090731,-0.03702933549893261,-0.0055064493870989615,0.014370019739183199,-0.015102980778704462
PDYN,0.04340140331920555,0.009105580108329724,0.034951376016653025,-0.006941237074010022,-0.12768103696445862,0.028115974390507052,,,0.04127903717638892,-0.04022675651335609,0.030680149266496193,0.05445628832897778
CD55,-0.015844159282011817,0.028492969891165173,-0.03973489675009585,0.02921671377615909,0.08025702891087141,0.016155306963678572,-0.04995806724468532,0.024525164731260513,0.04052017601306381,0.06523935839751988,-0.04580965907340127,-0.0148106385250922
OSTN,,,-0.01711522480045533,,-0.025029927270309303,0.04955545467773764,,,,,,0.04841535702693425
PDX1,,,,-0.00486337172527203,,0.05571380177475379,,,-0.010183142023127421,0.0033640719785426806,0.009205045289504624,
CD6,0.027406650964223886,0.020105163080405018,0.012939338341199199,-0.017382997799671313,-0.00865975099553609,-0.008910159104558439,0.02172509018143363,0.08021910246240155,-0.0010623466405828032,,0.04993518070250349,0.04964879058123747
IL16,0.07008292897628807,0.023884467636263916,0.044221262102328775,0.04283495374190141,-0.014354470643092783,-0.007443715717056509,-0.012879234584663094,0.041118010693460716,0.006195427966701636,0.02360902727687875,-0.0104039427517701,-0.032311436601987105
LAMA5,0.013800384295619807,0.008446620842549912,-0.014858069024500358,0.0520524230338524,0.09562664658250848,0.040631999437522624,-0.08436690068833654,-0.12858510741289597,0.1273749517912292,0.050508148042522044,-0.024486626576044314,-0.035650252557443717
RGMB,0.011371625322913097,-0.004473377722991518,-0.0006063411984585934,0.004188623933572164,0.04330922592561275,-0.04215525221188495,0.07544090618406421,-0.03521307017634147,0.017432141365015814,-0.04635823641056199,-0.03312143937669414,-0.0030385347045115514
INSL5,,,-0.015240277467414055,,-0.005413701364724404,-0.025691147458241456,,0.01898093592672403,,,,
IL12A,-0.01211083224981433,-0.032108883319739163,0.06492549697977974,-0.024064744369547572,0.09280765935553531,0.04188250709501941,,0.01416282806381542,-0.007962742294479104,-0.05477889974153718,0.08620790001828399,-0.024411731122658997
S100A8,0.01702076297415349,-0.009350455626535832,-0.024071840102814754,0.007280629413997245,0.07510040674384949,-0.041250217533397956,-0.0094929251957024,-0.06522249137555179,0.07162598677604405,0.08726177354444838,-0.05692938399110628,0.014102613842440053
TAC3,0.03392970306589183,0.003446230579649591,0.0075758902924417375,0.02535296791668675,-0.08225438957995652,-0.029186367426186133,,,0.014737209949032078,0.05807555253788477,0.021650773648465047,0.05743881385320846
TAC4,-0.010732071660095162,,,-0.01907320296248944,0.01761540106133858,,,0.019323979478261394,,,,
MFAP5,-0.01849871844633179,-0.01938973329255756,,,,,0.0587492992797919,0.09691490680632524,0.02339912108627076,0.04021481173540801,-0.056806939022365964,0.02549304746355138
CXCL16,0.058010754178319045,0.048583784021721664,-0.038759893427237554,0.07087499463552113,0.1353540623299282,-0.04503429685696271,-0.009536802166166482,0.013923914249589213,-0.008660929446329084,0.041062877093396885,-0.01646204265677183,-0.005640035186075541
AGRN,-0.030895381153016533,-0.02034527882931481,0.03704782731220576,0.1198029914241707,0.11805771973625112,-0.005720978557127826,-0.012287490657710938,0.024013007457457124,-0.040764543812954385,0.06952639982657811,-0.0017579585368189656,0.0070188496114580974
COL4A6,-0.023605603052107436,-0.0030386793735059925,-0.02492296060770221,,0.02081520602933229,-0.025808074338272553,,0.08135859923008107,-0.005168562938472242,0.038056512648710836,0.07975715970283903,-0.003752768657774231
FST,0.03419306444683994,0.014486311683800546,0.019464318871226724,-0.005554052055333428,0.056570297218932954,-0.00805420908749549,-0.017517964497338563,-0.07840924650929423,0.10409460897416757,0.10592081146379045,-0.004125933350747275,0.014218948182069155
MEGF10,-0.052266894233411854,0.02767192502954648,0.0372960202575774,0.00515379079976635,-0.021883596154172888,-0.02664455094220544,0.1078526967868599,-0.00607628954559594,0.05279198551897726,0.048476818218597374,-0.002711599215408892,-0.03580427601748267
C1QB,-0.00918843576442857,0.007309513523329656,-0.018006571519490804,0.013297385786113792,0.0777166950624044,0.025986655906953163,-0.04481252443128667,-0.0032509040219630596,0.007649550782992111,0.10431685781617574,-0.04571030825976438,-0.042353697107912806
HLA-B,0.002806505524485208,-0.020815139941733177,-0.014640536533823023,1.231233499037803e-05,0.16102474363029373,0.07566820313868115,-0.016438103003575993,-0.029476318781502215,0.16700144653413146,0.10393263426609484,-0.041890483418114965,-0.03638774389900536
PDGFA,-0.021101475680402403,-0.008827930834637067,-0.054073380466383394,0.07060113846894198,0.06770581388526076,-0.020661846161032685,0.01606909025203798,-0.0997396565592669,0.05120306741902402,0.004165479706405624,-0.018065392399410712,0.06632334591271777
LAMA3,-0.03128938103814816,-0.02507774980942223,0.03252794223532066,-0.020094480476235275,-0.004029687045207187,-0.005811870785737764,0.04488629842298248,-0.0014752856336383824,,0.0616611524444036,-0.03261528044625286,0.03489833340836902
DKK1,-0.03289086237078348,,-0.055112943319416303,0.00838260209719306,-0.037562230203471374,-0.009113922308216983,,-0.08148502143809086,0.059049105856449347,0.02751343487348883,-0.03533724527403389,-0.025927252541837673
INHBA,0.010649497026118549,-0.017373543722651732,0.014317745758425286,-0.054376397004673456,-0.09886753364110305,-0.008817500013189839,0.07769374765596095,-0.0155095743736987,0.026514492492525243,-0.015961414760518513,-0.0023991901330230915,0.0317178501669177
IL7,-0.009173714131544546,-0.02371009954438243,0.04548783170267048,,0.02684553874044861,0.04209931404794556,-0.0379537844006961,-0.07012471312537563,0.028865375145736557,-0.01333531946725269,0.014162144131707377,-0.03540524503683746
FABP5,0.03218270793154119,-0.027464266354626805,-0.01646243258791299,0.0681841878049439,0.010359674195925428,0.060832606636459445,0.010526717606536427,-0.0015180432071644958,0.020781581065745354,0.014961970637363776,0.010299080449213512,-0.049276037577025825
CCL4,-0.025082498318533805,-0.02170469328551659,-0.037197868698393956,0.004672435870380618,-0.015663227842902614,0.0050768172136084625,-0.037961674845486695,0.05632227837003316,0.026904434667745367,0.03917634087709068,0.062122844458487675,-0.06047235841608079
FBN1,0.011307007433477808,0.050337550438107066,-0.0061590498753382236,0.03610483542687041,0.08645821553547428,-0.024567322900878173,0.02236132752721042,0.011687014653449401,-0.007994560523075754,0.05468420815549054,-0.007514455190063209,0.034458126291958636
TCTN1,-0.012287321661832667,0.015558855509870599,0.009570921477587481,-0.022174687848137083,0.10360998627207402,0.02025568459135291,-0.023332798077061363,0.03271293399247362,0.0737702312521271,0.03275187540952478,0.060510913611570065,0.06745797386018006
NCR3LG1,,,,,,,,,-0.024446431640551266,-0.017664900157305208,-0.03033951495725033,0.05330454804708848
BMP7,-0.021073800161172093,0.02191527547415447,0.010301299013982898,0.07765621279275749,0.06080834985939483,-0.002286110807697579,0.024126097541992974,-0.08965390897776888,0.11655776923383163,0.02274779340257265,0.010655195395704602,-0.05200653043067388
NLGN2,0.0028215787291718864,-0.005585031294231543,0.054636071948653726,0.11210995547756857,0.027786474401557647,-0.029588243321273824,0.01461930033300965,0.06964480816325135,0.031473042201831045,0.02764036245955998,0.01680566993272071,0.02439429111895757
CCL25,-0.002794850038280454,,,,-0.030057549958273932,,,,-0.06681494750269668,0.03143371334484112,-0.013702676056255143,0.015339182531319108
NPNT,0.011897334353913356,-0.01701485740202956,-0.05912129147179814,0.061474209382835286,0.07108302553541601,-0.021446127830692434,0.0028212672837844757,-0.04431466589881398,0.028021781655573272,0.0730361406514488,0.044771797410071035,-0.04336473758843793
KITLG,-0.013327600267650692,-0.01145391468699054,0.05133647707024534,-0.019358850461153602,0.03278046095021918,-0.021132655562922324,0.0011171020594083639,0.0715857227160835,0.004239610048293567,0.07367468531426208,0.0498934447094455,0.005844799585247837
MADCAM1,0.028830566444356914,-0.0006103355241295024,-0.017889036836497094,0.10553270505714546,0.00985872346578833,-0.008584581029033008,,-0.040965115587371016,-0.026131512722595042,-0.035894009926439444,-0.030050424187464075,-0.01343783439140644
F12,-0.023113523452072886,-0.024436906616491123,-0.030602682374139215,-0.017543148717327466,-0.11436867777256285,0.006242573315283201,-0.016698875603225544,-0.07876944171037778,0.13767579129914306,0.004070847590992899,0.013696664228926214,0.06355841998909487
S100B,0.0014263998286968198,-0.0015961444093150934,0.025582590969343934,-0.01886150551666513,0.09040107215989435,0.03265291300661404,-0.06183904794193248,0.23774392273746736,-0.07369535429311884,0.025212242559851075,-0.017158226139053167,-0.028341122342795504
IL27,-0.026158000280352946,,-0.0167157507730649,,,0.04348247025306829,,,,0.07505447332476543,0.025158125216008787,0.026640555036287015
CD99,0.019476499834888424,0.013799556686143338,-0.07549117700244184,0.03594231729398912,0.10832899209037047,-0.0533982543487278,-0.01670381773100043,0.03475788021175652,0.1225800017204592,0.10481827199446873,0.03324764821965683,-0.026264977217511316
PDGFB,0.011751898094702562,0.07668651675503435,-0.028549470735003152,0.04297902229272027,-0.01612173443466229,0.03588196269702699,0.0991271869725819,0.0349366505832096,0.003787227513183479,0.06901422392538527,-0.0472200500033194,-0.015108160231202481
CLEC2D,-0.0062983779470376965,-0.007858468578023367,-0.0219432392136484,0.021334972472368867,0.03937078718639052,0.021592538908742173,0.012916300816837216,-0.026605388150739696,0.028282975207063372,0.017340160379716876,-0.00030042687061062224,-0.027079707863515833
F8,-0.011281809059643802,0.031057083977121657,-0.07797665752841275,0.024985727057296746,0.04848802267057014,-0.0038869733880421676,-0.031492049642931265,0.025863461506709536,-0.004381965311805047,-0.012278204873517343,-0.0036985585997248204,-0.0322509997565086
C3,-0.0355127695180326,-0.049405844256467754,0.009489508764482344,-0.01738468619077532,0.07128827037394382,0.024506572529239545,-0.07839179748952685,-0.06679031678530443,0.03729371617765814,0.08383821577148703,-0.014788109605545665,0.04937597867713996
DLK2,0.008717647424950825,0.06443650782998865,0.05449120712635563,0.0006426023889067601,-0.028636020330982642,-0.012807406443911252,-0.0201183964682624,-0.030514359233255062,0.08301472619837731,-0.002477764878603789,0.029357064741140474,-0.05468196461937052
TSLP,0.029019375023263,0.054680818322672395,0.024311206782257348,-0.019606513217131458,0.096798326865835,-0.018311954992541755,-0.027985799972787728,,-0.016803348682018934,0.0017495792965434608,0.03979691027088209,0.06302122986717854
OSM,0.0013653966104561323,4.830136038289313e-05,-0.006184541454873829,0.008525013677358875,-0.012354878815497813,0.05307011741578107,0.008861729004138322,0.0653711837169814,0.13664366697501898,0.05997883277695958,-0.03252293573248359,0.05338491794429401
PRND,0.050716132868724416,,,,-0.026162549404038667,,-0.0006501009801898639,-0.05689735340472403,,,,
SLPI,0.026162044100242365,-0.02928063813990808,0.02246891839079511,0.13258083834353682,0.10729023765720981,0.05923492625600595,0.06549799784080883,0.09985062810696362,0.0811060813527753,0.03597016952197277,-0.0548654135849305,0.025801721626422032
AFDN,0.04690702233473567,-0.01241879071859003,0.005739133892260941,0.0028739359539922274,-0.012234103145456431,-0.019776484781513528,0.01669198665903622,-0.06334638953304758,0.06131579877620398,0.06991325531165109,0.10274212302833355,0.05097897872782712
KISS1,,-0.029456498496196776,,,,,,,0.03172728073822159,-0.022334297622082534,-0.0369380099730461,
ULBP2,0.0498577493430349,-0.010210820444199296,-0.028777073955592897,0.12888974909949863,0.08010475714758136,-0.03936820603208594,-0.007832795280582628,0.15049159499827217,0.04135083247293594,0.053255093366261955,0.018473099420415112,-0.0015810401968765011
ICAM4,0.02165313216372006,-0.02600396054338513,-0.01456469479573447,,,-0.007413582195920844,,0.08487831659052852,,0.023756706115283917,,-0.0024059715479959978
TDGF1,,,,-0.01678445130074126,,-0.015513197914385083,,,,,,
ANGPTL1,-0.010211448259093208,-0.012329104911214379,-0.015240277467414055,0.008815898221407695,0.02071302773872771,0.05659164632773359,0.004070493444862168,0.13551279396958174,-0.032801074920883425,-0.022203301405835388,-0.034030484861481795,-0.0024793560414524156
LTBP1,0.039138528705487355,0.07793583461753403,0.03489997246841705,0.007232935692123433,0.006144147833166809,-0.03787442180005628,-0.005526039116779005,-0.01462585287987289,0.01112866911782328,0.06883100893015344,0.003926687482362577,0.1206483566344124
CD160,,-0.020326398879038043,,,,,,,,,,
NTN4,-0.054548229795397044,-0.023652369986794684,-0.03018801167146386,-0.014453403713133974,-0.05839639576015525,-0.07044923252146157,0.015907252705585417,0.061578827849495026,-0.05743342739688563,-0.07814908995821258,-0.04495447613122825,0.02493688482269762
APP,0.007832394545112528,0.0020340353647561615,0.022337655884839845,-0.04778879074728287,-0.11687537500938075,0.01612733597234985,0.02614839697370268,-0.0038587041981408775,0.074760644525728,0.05246568294707038,0.012174675760218655,0.00944487311771777
RIMS2,-0.023371548181244543,0.0006395160795565738,-0.00508720579967352,-0.030713746757828057,-0.09641232380149686,0.02383218496686991,-0.028240222575344066,,-0.0019443726259080188,0.017200165336972127,-0.01922241364350952,0.03517983802273722
WNT7A,-0.011557933145026933,-0.01619122714866431,-0.021614528877360324,0.0234510798201724,0.07226023910179832,-0.050547292104383766,,0.002020839475216915,0.03488505118911956,0.03432383018030045,-0.0062415709212464724,-0.020519466507126747
GAST,,,,,,,,,,0.017783465103179054,,-0.03322417024477421
GPI,0.05804693924024968,0.0036786754255066644,-0.05351174907424027,-0.022942131006581414,-0.09294130431459376,0.044671540127295295,0.025478491670700314,0.06600625312164055,0.1164847935428476,-0.03540883470571574,-0.012816606080327876,-0.0008618813144047762
IL1B,-0.05902805400203767,0.013105864738112571,-0.037117859813314856,0.0568160423115737,-0.006334567907580738,0.03388784019558571,-0.025742898830979168,0.0609212171225903,0.031696641549403645,0.03407780795313462,0.041494562432654626,0.012245510226426873
SFTPA2,,,,,,,,,-0.037705774407888554,0.05367376644465957,0.0587589197896918,-0.020323503643443708
HAS2,0.0288923945433496,-0.013753642703541343,0.026313553277268587,0.06539027761264801,0.03793998077473667,0.031306612252950505,0.06664264069497679,-0.024289826455390493,0.06708338447549614,0.025429465405008976,-0.04763803955847924,0.030074479663943606
IL11,0.01352631211657628,,-0.015018297641368198,-0.017771521673471756,-0.03988076146631716,0.030921130356341326,0.08140732628334911,-0.03347310077516476,0.07711517333158206,0.08129944511707288,-0.028361960230428376,-0.004101080011548386
SEMA4B,-0.02416848253347466,-0.004528148486447751,-0.03158358608134962,0.004221880857722267,0.08057163905070144,-0.044177266400662774,-0.03567428412173411,0.06685033521437958,0.17843410382668864,0.038007982686152214,-0.08823494064287475,-0.010081008096259579
FGF12,0.003576785565036401,-0.031779320741878656,-0.0004357595352834872,0.07813024364216638,-0.13063173362906216,0.018367313937223444,-0.0316880137943678,0.060587811730534125,0.020444667407443523,-0.04671713991681136,-0.02708356615114046,0.008820923201072875
CP,0.025360781949918764,-0.021362068303390415,-0.0074723613674789685,0.04317916988646433,0.016325040848321887,0.008941854700027983,-0.0689926505947249,-0.10152011121003356,0.06797772452535025,1.449365106146915e-05,0.009226364931486439,0.05961807956101954
NLGN3,-0.025884643293704733,-0.010733445182652809,-0.008866235932778861,0.03992941275412212,0.09602457621618654,-0.014682625311233011,-0.021573190204937483,0.1397317207961998,0.0326970495166439,0.005212055379738952,-2.9768718385565133e-06,0.01224463725822085
GZMB,0.0027058570577072425,-0.017897922798957473,0.02020821154738911,0.03387393692834326,,-0.035219854149135074,-0.03368614178418441,,0.03614648526267807,0.09100540759039415,0.05197972053776015,-0.04277524413187787
PROC,-0.016488339913685594,-0.036532808546689,-0.016307072646530422,0.003135977547107135,-0.006211650943306665,-0.002339093542336572,,-0.01921972203307624,0.01638695128517571,-0.036273199132474836,0.028621017326328737,-0.030661290535005478
TNFSF11,-0.01776412389041605,,,,,,0.04283854348157244,,0.04429345349620965,-0.024982469232743526,,0.025841982672756458
AGT,-0.05135237076115684,0.0008248063018132376,0.005484565019141529,0.007908911715446375,0.06452869376655579,0.07126973431393392,0.04344741688549903,0.1345289169816845,0.2011177900380846,0.09856193952023054,0.03182722133119148,0.037667918224214905
PTHLH,-0.018466818491802945,-0.025543196574329602,0.011728194710635655,0.007066487967850014,-0.032629374762037915,0.024837717686665345,0.11320092186207253,-0.0008445462550437893,0.006615742882490203,-0.04023031248457488,-0.006236208496921955,0.005298402343444535
COL1A1,0.0007012847063131573,0.1108690857361296,-0.06943994159209228,0.040817115098978576,0.07175469228093687,0.000128792980425754,0.049456108567622746,0.00582245346573982,0.03945930364444691,0.15515505789360828,-0.07165648655016901,0.03174108384205405
LAMB2,-0.03448348823106568,-0.011288947429524424,-0.009015921827779544,0.031181684760424922,0.04900650845633207,-0.037962643574463474,-0.03613078123939644,0.040211550470567604,0.054549944041644226,0.12132573649842282,-0.04952118614607542,0.008174042548044665
DSC2,0.05816398176633884,0.037553509142554765,-0.004424122914579862,-0.013679262861547086,-0.04227181210682803,-0.04309925334028714,0.015262308670290966,-0.04605362152276309,0.07441478204591807,0.11441670017328028,0.06171939360517822,0.012597032243759671
WNT5B,-0.0009877351624265362,-0.02861865657506546,-0.01911177159052455,-0.030960829655961336,-0.014358287833256137,0.015421234693825232,0.07121249500192639,-0.05581888572678855,0.005183745446542572,-0.003224439179888216,0.030695695582811742,0.10761515041917029
LEFTY1,-0.041406337295847,-0.021223979385594297,-0.033872520972208685,-0.021618881249826,-0.03438559438964146,0.030926360636622952,,0.016442958534295483,0.03001240635607859,0.024510374570486375,0.0069085270489556,0.06239555375452616
FGL1,-0.01253484674179454,,0.027698308315688803,0.047121160561923475,0.061989366486263374,,,,-0.017563063754559755,-0.013459110400490183,0.05225982972734187,-0.007096651955651894
CXCL5,0.12069460602102071,-0.0019946960093944225,0.008080274625517652,0.012113624887977096,-0.025883732098847617,-0.018899219394086435,-0.0034452678428913966,,0.11010869093029146,0.053695263995361515,-0.0005974197737335354,0.1226476038237089
S100A1,0.015441542714597587,0.042254227856457986,-0.06124531454345191,-0.08531198233412793,-0.14513660368843245,0.035498556760929854,-0.011596729157982053,0.0578818999702542,-0.03729734287158516,0.06317946856431823,0.025318146791780623,0.042016112627884426
C4BPA,,,,,,-0.022463359213070445,,,,,,
NPTX1,0.07099193822549507,-0.007199984342630554,0.07138856962925984,-0.025233060540353194,-0.10155587241305071,0.0057767601296222215,0.011864696988760207,-0.05869740446172248,0.05239471416683213,0.0352699031641978,-0.014877384422908918,0.011210634977778492
TGS1,0.03964000189094066,0.006450226004705791,0.01016604513397009,0.046456047792761405,0.010514485726924318,-0.026621948395641973,0.016614508544426185,-0.00811788980515417,0.01719250716720059,0.03505104344962753,-0.03114879040572547,0.13493276671446064
SST,0.08847459790965544,0.025546171103474225,0.10352533707723847,-0.02020564139173051,-0.1286837097435452,0.04087223622017749,,,0.0055008559374859,-0.062497113198528916,-0.02365728360087728,-0.03028349582135974
IL34,0.028384778991983852,-0.0076651191706026195,0.054039339553972256,-0.03914210318373954,-0.045902396004360725,0.07179112387763818,0.016838809633406376,0.0034120619584748968,0.02312636786665847,-0.03713423582207144,-0.022803700094009262,0.02927046463992875
DHH,,,,,,,,,0.05163014394757935,-0.052252786640261076,-0.015078236673174003,
XCL2,0.014506111001136945,,0.00997119442420716,,,-0.0013568779234499667,0.023679765865531582,,,,,-0.024129568942258615
TF,0.01037206066552995,0.009099769771211932,-0.005995370410469639,0.018915648055903886,-0.0164874476016251,0.04220373912453624,-0.04326629535047261,0.012493649818324562,-0.023252729945339175,-0.031387444228010375,0.07472425482666753,-0.004883117353388961
IL33,-0.01114918399156098,0.019996870748668384,-0.011165500215773233,-0.0029032049146436615,0.09289713365431145,0.004446798332290066,-0.028953525392918095,-0.061449027831883773,0.019329567263149418,-0.043241064893071356,-0.03419638899559908,0.014904129424769767
RBP4,0.00953669862129513,0.060293249974575344,0.04108765778508717,-0.013285021749072173,-0.0955299988524375,0.029388077592146285,0.012112927549606156,,0.042606534366367965,-0.014574210499125906,0.06326872983342875,-0.03474746148339808
CCL19,,-0.016833530844319277,,-0.01777152691371452,,-0.01435082306845769,-0.03443002577441736,,,,,0.033793918274923
CCL20,0.02308131171989958,-0.020554256403492833,0.05986488676852168,,-0.023847217226882902,0.030186975552680077,-0.03393572279168681,0.021470403151972354,0.0034088744415434994,-0.02381219209159731,0.048390293548643354,-0.017789439724612343
NAMPT,0.04244386188109308,-0.05153955147485741,0.003817029225271335,0.02840316158676189,0.05244802559805027,-0.009118185216501207,-0.009336630598620627,-0.1451175618065459,0.12970082142943112,0.06887802516928976,-0.05228110774961595,-0.005865890363494719
