,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
FYN,0.009654394354048992,-0.09207550695276936,-0.016792228961286414,-0.007155869331890866
ACE,-0.03858042214392968,-0.029270834679715255,0.04115208590113208,-0.0060935640777325184
IL18,0.04759414313776153,-0.03559203781514364,0.02747660385355756,-0.05690544133112732
PPBP,-0.022641567445565593,-0.020689857553143717,,0.006200964058122307
CCL27,0.013902693792244599,0.012949492852564444,-0.0047000932861099975,0.08136293753613295
SERPING1,-0.05215981480240232,-0.0297412406043319,0.03999451197682368,0.08065181752495719
AZGP1,0.008290550025952638,0.0030946580697933197,0.044046803314296515,0.06508140373873408
INHA,-0.0049486181258526175,0.038648729555186355,0.030349996638420855,0.008411093443693556
SEMA3G,,,0.06019755669217943,-0.06970054788676466
COL6A1,0.05610979409804345,0.03060064467647672,0.0827122304355842,0.04811373391605588
FGF17,-0.035615125747204594,0.029656967261242465,0.01643877902700432,-0.038481385685502405
TNFSF8,-0.02456780497721915,-0.019145632747027762,-0.04146208584645913,0.04464127218176808
FGF20,-0.02671541077441335,-0.02988003058073648,-0.03127618588762968,-0.03495996310235019
ICAM3,0.026458157542850875,0.032096597619078716,0.00824103435109577,0.11233713818890975
LAMA4,-0.004431785884500351,0.005183621134387074,0.01595920887288765,0.05923088668232311
DLL4,0.022136292202221183,0.01881967862492329,0.006182370702698656,0.06918580801565924
SEMA3A,0.07165740161860733,-0.007144908570797231,-0.012441391502610493,0.0006047593593579702
RLN2,-0.016988577470193764,,0.05652578482564868,-0.003078688979630425
C5,0.011140960989372508,-0.02778913542606946,0.05962741803914698,0.054224827901883405
COMP,,,-0.007211013723096783,
C1QA,-0.028770126719063566,0.011784779195685404,0.07315612612822257,-0.08164090362371292
UTS2B,,,-0.011266149666111915,
COL9A3,0.06127105625637054,-0.051095311725621005,-0.020382029224108842,0.035049195681950085
DLK1,,,,-0.04276189837697067
HGF,-0.026761346863380643,0.02486117629071007,-0.02855043884005611,-0.010160858813651903
P4HB,-0.001590371539175801,0.01596286387029396,0.06003984436900694,0.13969182799491664
ADCYAP1,0.0024785150451978933,0.020639852289506114,-0.05034560189239679,-0.04595898615558085
GREM1,0.027338947191063893,-0.031011331304983045,0.08990563487449571,-0.057892581209185626
EGF,-0.020771337848151227,0.10448273604170706,0.04450685186887164,0.1072184338784906
VEGFB,-0.023542090701544303,0.01955489428713993,-0.0035288961077299067,0.01934747481860032
FARP2,0.04212170581376568,0.010922291959545732,0.03901265599377943,0.0077042685497045165
IHH,-0.022238381185461793,-0.02035589769683893,,
LAMA2,0.00632054331656394,0.06575537658076053,0.078012049551657,-0.004075492150417019
SERPINC1,,0.10364879754385495,,
NRG1,0.0609036296149488,0.012974706185609756,-0.01941923090839617,0.11275419284147754
SPINK1,-0.03766668553167314,0.0064686408674482065,0.042414843029642026,0.038912182700083404
EFEMP2,0.044068543403071994,-0.03413960781779144,0.051091219266114526,0.10426442051493463
SELPLG,-0.03496592838448715,0.070705250284498,0.08407083948595462,0.03693050410239443
GDF6,0.021856693098527565,0.05161240265899138,,
HLA-E,-0.04866199923007059,-0.03517943189706294,0.042672800627898494,-0.050837319949353706
PTN,0.07917955869425279,0.07314436565687049,-0.0077361223731650915,0.0967943988095872
CD274,0.04395510948040929,0.037349538260055055,0.09878085635686694,0.0928690396689941
CD14,-0.04537672475989032,0.019399491053947917,0.041112959890851786,0.07635736844154205
SFTPD,-0.016548392036035413,0.018036936994093276,-0.009190928044662549,0.00947986598849155
SLIT1,0.02091103262884858,-0.03727592038546687,-0.03305539105165218,-0.10976606854529931
BST1,-0.004590160181335397,0.0668199738026572,0.009340837425327198,0.011772218978038623
AGTRAP,0.06699982525310563,0.03821238904616839,0.0007978987591452444,0.04584856951280168
LAMC1,-0.04145239902623769,0.004222510744068495,-0.012286169656896785,-0.019348642551003728
COL6A3,-0.023603826969796828,-0.006340631181373833,0.10627426707825299,0.048837226621002455
FN1,-0.017044925029131856,0.01888216190215394,0.03832011104068954,0.02139510004730542
MIF,0.02233508827234031,0.09270152042773282,-0.02029874339838625,0.09295876771865567
JAG1,-0.025294812583085503,0.05812788522293716,0.028647159851294405,0.08736274707093834
NID2,-0.03950312687930619,-0.03570482901814802,0.021149671366588536,0.024003603329830023
EFNB1,0.050891789269863284,-0.046758760477767856,0.0633907600510381,0.07100119003981008
COL4A2,-0.025462781157336006,0.0025352296880632266,0.028506968417772473,-0.03413324660529173
SPP1,-0.02744017217306439,0.08518927320131882,0.009368558668631753,0.15821086844239596
PODXL2,-0.061834291639465314,-0.03728765409352157,0.022688809257637197,-0.07395893005200342
FGF9,0.00847476540099734,0.004038707120991729,-0.02828245193480004,-0.07577163812727666
ITIH2,0.031746209501196485,-0.037589594580689306,0.1015961881616693,0.049036922355851144
ADAM10,-0.03539342052888108,-0.016620234968999975,0.007235982295107095,0.017080473357438043
CFH,-0.06343780953668408,-0.002435320189710956,0.07366416054386897,0.009995176817812803
COL4A5,0.028288575339028548,-0.03275695882597737,0.04662255447497915,0.044568816564083576
LTBP3,0.06795180740963377,-0.08635727757055525,0.006972510009227526,0.06800307492236532
GNB3,-0.024992665486425026,-0.01830570605684659,0.017037063970867697,0.0005944746935981704
COL6A2,0.02452961267972708,-0.00969744473713717,0.077825205294098,0.058966718248672556
GDF9,0.05034448427046333,-0.019998793449720526,0.04635193284574129,0.12081700492900181
NCAM1,0.04766884106260455,-0.05682711679773036,-0.026903767986370824,-0.16038137356136756
APOC2,0.033727846414051126,0.0362024401540182,-0.01808484678993188,0.024845469054098887
BST2,-0.03692686892524116,-0.0014415974031422095,0.01375036821572407,0.06596568014886345
COL5A1,0.04512259526632892,0.030867952983926483,0.08701478319965221,0.08061552858731001
CALM3,0.05979796992603695,-0.06092619032484091,0.04792445047225253,-0.14522189412294018
THBS2,0.08698704751222877,-0.07777861695136243,0.03211444714465012,0.03175608051205926
SERPINE2,-0.0030308290684655215,-0.015955028262634847,-0.008623398406964472,-0.014213065599870556
EFNB2,0.00905224000814059,0.04871255079269392,0.07166039253294273,0.09035076596148271
PROK1,-0.01698858123903417,-0.01842161005106205,,-0.046838598468115195
MMP9,0.011534419965435125,0.00037951209881537687,-0.00012259316770652374,-0.00560035136538864
DMP1,,,,0.027313802964640484
NPPA,0.08431592611017688,0.04068933601023332,-0.03560888600753995,-0.08429968557507084
APOB,,,-0.026991842700995472,-0.0007066065379635854
C4B,,,0.03844993831450666,
NTNG2,0.043599015180491744,0.031243466418985056,-0.008901073801364245,-0.06949608894916252
LAMA1,-0.02817809022864561,0.011187593739595334,-0.024339276134302323,0.06856122642049854
UCN,-0.002511767151415068,0.00653371011122158,-0.013328671013139014,-0.02958541900512563
ARTN,-0.0044010209062641135,-0.029023555681868686,0.042208154186262045,0.07516539841954889
PDGFD,-0.023707981962165007,-0.049333182085667775,0.021229516955393112,0.04985621637715056
EDN1,-0.0210195019828265,-0.04829699492278956,0.05021527390217855,-0.08540091574289654
ARPC5,0.0025432735693070732,0.051488362186998836,0.014232273056028045,0.039417553822463494
GSTO1,0.01644471422416882,0.0498760302649752,0.031852933794637384,0.026577335660605057
PROK2,-0.014761748882910337,-0.01878682384870141,-0.02461028028995784,
SYK,-0.03953408006211595,-0.009182575320805679,0.03911400325365632,-0.008916268612857693
CD40LG,,,0.00026179939508224487,
ST6GAL1,-0.014609768124297847,-0.04024729538554645,-0.004763260192508873,-0.07362978816974552
WNT3,-0.027628726945048775,-0.035634380146543194,-0.038313212428634315,-0.101658315784109
HSP90B1,-0.01569390083976032,0.03301769300207708,0.07347068974887136,0.1121495992629586
ZP3,-0.0273983980384524,0.03544217948597687,-0.04675141714822514,0.034731927573950244
NRG2,0.025577733598944812,-0.03203698054496482,-0.03982464181825849,0.1068305776911355
MELTF,0.07884992568062453,0.08865249011533835,0.003604697408278365,0.02390429449293092
NLGN1,0.012479553862263673,-0.0014594841679281844,0.02958146164120088,0.07681399942857203
SLIT3,0.10033308824093552,-0.02737650578415977,0.07696183865596244,0.05493320702243962
CCL8,0.024071821916098253,0.035220099632015736,-0.005525152412243661,0.05117340904801088
S100A4,0.02758868567950723,0.037383564066022786,0.07567206965556679,0.10020873803591233
TNFSF13B,0.07321302389615025,-0.026502326363203103,0.09339010385468927,0.03065792170712003
HSPG2,-0.02632247455181711,-0.014806143066118315,0.03920812584282204,-0.01299054934233992
FAM3C,-0.011039412136124327,0.027954555781052416,-0.01654494617771391,0.043624746427716646
FLT3LG,0.02767902340954737,-0.0039013181243855283,0.000954516086660116,0.05991961971497748
A2M,-0.047496616209553054,-0.03664466584098763,0.009027915867460613,0.1168071120642852
VCL,-0.003242796307564664,-0.018363049720638108,0.04202264037600915,0.08080259596093038
FGF2,0.079188089091627,0.06449775073751413,0.02639574918671033,0.022810164001987293
AGRP,0.03101227329258872,0.013944931139220013,,0.03983447289862923
CNTN3,0.058455840901247814,-0.026367472424898886,,-0.036684235286769784
RNASE2,-0.0212265672733731,0.06355195563213677,0.05831853477252723,0.05548000487148232
ADM2,,,0.0034281899894858287,-0.037419449572958945
GAL,0.006699171887100406,0.02845444582567017,-0.027369685395053536,-0.009021838391897609
IL36B,,,,0.08323340745778202
CXCL6,0.06896758609682228,0.05667539576585474,0.03729954612656135,0.13577317066628647
PDGFC,0.019171999349419894,0.014724192964423604,-0.013469727125590674,0.08498844140187786
COL8A2,0.013368448230190039,0.002761100832462417,-0.01668772178000363,-0.06573457145243576
SPON2,-0.08004559952694029,0.0412156249338006,0.10832095414526877,0.042936792764104614
LCN2,0.021340736174324276,0.052415764171579594,,
SEMA3D,,,,-0.015055311827957541
BMP6,-0.030922145983242215,-0.022600327718767247,0.02838690227905049,-0.01209100953687354
TIMP2,-0.00029427715381300613,-0.025152729160015836,0.05856050560916764,0.03725342565275677
EFNA1,0.005995202762686368,-0.017020510055088638,0.004645842670725103,0.09651093804869919
S100A12,-0.018731439903270888,,0.011121886198810308,0.029421370660048178
TFPI,-0.03652625883460891,-0.0017391578508902268,0.1087179605208617,0.029031273700128205
GPC3,-0.026941709672416412,0.006432737363619705,0.03331368661365356,0.10141179709628668
NMU,-0.025927457394765176,0.0460712202073898,0.024817120089008545,0.024521291090656573
SCGB3A2,-0.02119996145321176,-0.025913368434537117,0.015262307661649393,0.02825425361293603
LAMB3,-0.035926268594485854,0.011368442120032608,0.019067825191581296,0.00072497605090533
LGALS9,0.003114085020007207,0.07783919055417332,0.017879975998761895,0.03798851131087925
VIM,0.07328700685357924,0.0869450394646878,0.05730052207728898,0.17133894330181218
PLAU,-0.04001745961103622,0.032844045485746695,-0.009692343689932624,0.022832325671003392
TGFB3,-0.060202344676010384,-0.03122318582118532,0.006308859979592682,0.055773846733143236
APLN,-0.009519021909646796,0.0746431626765129,0.033379673894996555,-0.05005527975716437
SHANK2,-0.016967382596582033,-0.04156080451292912,0.07570411963306141,-0.033519728428772246
LTF,-0.03413045309189337,0.045265740497728385,-0.02547461601537945,0.06178455936688328
PYY,-0.02475304376757293,-0.02052349172525903,-0.035975993170276485,-0.005084962906222047
PENK,,,-0.019480439139187594,-0.12744978591713113
CTF1,0.011066147804984407,-0.048297980509716815,-0.004633176746643117,-0.017402489454643077
COL3A1,-0.05813526619399052,0.006761128213309362,0.0898757775968127,0.03983931922419426
S100A10,0.049941689290045777,0.09716131585768621,0.00567810088101651,0.11071669836440207
FGF13,-0.006563328088514805,-0.015975547489415307,0.041047201287277645,-0.07519401749284046
SEMA4A,0.0039303799504104365,0.027079371627888274,0.05878893136862027,-0.07448059439483087
EFNA4,0.005458440466695277,-0.02057413503681463,0.03898708599404971,0.0693549591482646
HSPA8,0.03164584648378713,0.02307910848318408,-0.0311601269955576,-0.0629773256734345
NPB,0.07343914365560447,0.03304618287421668,0.06835276583312756,-0.02201539266979621
ULBP1,-0.0038868984394714915,0.0526468252946447,0.054879664978436764,0.06419578477529866
SEMA3E,0.018193720430967498,0.09703106064402185,-0.010979113640894017,0.03397834563161928
FGF3,-0.02490190107284386,0.007445937526871229,,
ADAM9,0.0702501529897008,0.025525988081170257,-0.02663283254879122,0.11334097051677823
ASIP,-0.0370726424868483,-0.05145393513526499,0.04034056564918355,0.09193917218776729
IBSP,-0.031199717201136852,0.05941429970943892,0.057759921479730886,0.061577779973573596
FAT4,0.08101748416225708,-0.034274903964644415,0.007153331625099132,-0.021284897813699244
MDK,-0.002734268601302974,0.03403605269518731,0.06027800812311497,0.1617193975040426
BMP5,0.007744208252479417,-0.011014020920531022,0.04957988382360804,0.055586912492563686
CAMP,0.009539779656428639,0.08890910317979839,-0.03590218588079731,-0.024389400008037677
HSPA1A,0.027701125451717584,0.06786542573662942,-0.004919639817308757,0.05213091753656188
SEMA3F,-0.027133513369121575,0.0025430608074342572,0.03184254863890549,0.00353792314567371
ARF6,0.035443255536938854,-0.03822496237609244,0.006429258503578911,0.15963126225215957
IL6,-0.03214222744937387,-0.035434116885261206,0.029687497602708612,0.09182705060263978
CALM1,-0.01402885819340832,0.016941628568857416,-0.05970086662127637,-0.14455378990912335
VIP,,,0.0311261260809246,0.0515164027419085
NMB,-0.04207359023384743,0.018961443874222026,-0.018658571442596437,0.0433352152746219
CCL26,-0.012897584233549867,0.012925441898727776,0.009101965265841892,0.07640587833562418
FBLN1,-0.023899785460834842,0.0053506344603950545,0.03246859957452716,0.02729171505378684
SAA1,-0.008930394484753445,0.09374162391731086,-0.017794726764709338,0.05093006782498918
MICB,-0.009778614365862805,0.06020528834667825,0.010751807380976352,-0.0049293701914974375
MMP13,,,-0.03286319401360807,
F13A1,-0.03875843905620368,0.061732411662672584,0.11792417178987567,0.15447115964695582
CXCL11,,,-0.027992135467112624,-0.059939623463502
COL5A2,-0.002412664084566407,-0.0255151063168134,0.01870051473582857,0.06706808564001245
EFNA5,0.027649268966954042,-0.009788559870252735,0.06656394015839094,0.006587612034043801
AREG,0.004588945270799756,-0.010338687361728499,0.10075362626033592,0.02847021365809985
EDIL3,-0.03910724285180191,-0.04172330677480037,0.03888263941762636,-0.13245443950795316
CD86,0.0022307597746709226,0.012529903835074333,-0.0041005223308077775,0.05212741129396878
AHSG,,-0.01728343837224503,,
HRAS,0.08060835810849885,-0.049066667715629696,0.005805605838207733,0.0011693919908237786
C1QTNF5,-0.04711305503164711,-0.013885749677659159,-0.010688610676811752,-0.04517152237336213
RLN1,-0.01896814778047527,-0.019322756001376753,-0.02582709693678957,
COL4A1,-0.0771894807030195,0.0022222759932991726,0.0312966688815599,-0.028586279696017923
CCL3,0.019868107325506194,0.044445114393461035,-0.011159392050788988,-0.06253556624479949
BGN,-0.0323059545793674,0.019740975953650538,0.08840856851908331,-0.024112292168555545
RETN,-0.0313767259178,0.00521903485028997,0.05456891078461326,0.08567460940752576
S100A9,-0.00404893837401504,0.11030614056464322,0.047048800390805494,0.09770976729114986
HCRT,0.1162600326213453,-0.021210242198710084,-0.020926390460832806,0.047321072246064105
FADD,0.017551888519001434,0.03731092013163384,0.06608876524158844,0.000961073128557031
ACTR2,-0.03877207437952191,-0.022493800272621354,0.07885820660899243,-0.0334308536367374
BMP2,0.009981394476453348,-0.017138687078844143,0.05360315850454481,0.05880505217401797
PDYN,0.06508554875172376,-0.02001690094870985,,-0.06021696953242289
CD55,-0.04090693026202742,-0.014852845114592207,0.05057637523347408,-0.047411419195359614
OSTN,,,,-0.016970432484972393
PDX1,-0.028559581172913108,-0.029270333003357546,,
CD6,-0.022238367223442305,,0.002842860063036287,-0.0019271681784624789
IL16,-0.06577114066422626,-0.07788179602596913,0.047390555304814265,0.003951822960714484
LAMA5,0.012867359317600907,0.01316826056774028,0.025477791439695252,0.05221311838341789
RGMB,0.11297024518212144,-0.031226125214966746,-0.004630467962286041,-0.010203639308323879
INSL5,,,-0.0450969904377117,
IL12A,0.034984458492518127,-0.034010731279450826,-0.024859215419608633,0.08531269205930878
S100A8,-0.0651397944741154,0.07316231375941278,0.001896409316882695,0.01967831097099067
TAC3,0.011346010678045268,-0.043937593052343946,-0.0537462030340065,0.0025289584906126976
MFAP5,0.0457884732270215,-0.008525181590187858,0.10719530983030574,0.09269305927545687
CXCL16,-0.031847866164067165,-0.026668755611026874,-0.02528720227292716,0.0621197328112062
AGRN,0.003009108663580919,-0.0988515544999706,0.030923113183711864,0.015179395619787407
COL4A6,-0.007177957969347491,0.055929126863578246,0.0357879401443805,0.0685070422056992
FST,0.04670180633474024,0.05133306127986448,0.05530710007264375,0.08016851938036805
MEGF10,-0.007711615734972589,-0.015058985563591292,-0.06941214532741503,-0.10672000654846249
C1QB,-0.07163439578064751,-0.00366527247216636,0.015287289058300303,-0.014715839874982014
HLA-B,0.014923612734594452,0.012073542936488355,0.08354108566816937,0.03327405793061675
PDGFA,-0.03492932680085582,0.03348623491439029,0.031099720316437554,-0.06291208826752558
LAMA3,,-0.015212283862327924,0.020543790179495036,-0.01707755075938002
DKK1,0.0584504689068034,0.009348782012851298,0.028351348904094104,0.22806958221563364
INHBA,0.09392248924806429,-0.0016527364454637906,0.06070389465357345,0.07765215748104941
LEP,,,0.037311317152996376,
IL7,-0.023389613660947668,-0.029023552075442414,-0.01943754179287209,-0.01248000568583152
FABP5,0.007625219976815846,0.023590062446567545,-0.03774170012220551,0.11157661553978344
CCL4,0.018518605676432494,0.09263564384704633,-0.039094095045217214,-0.027967741449802633
FBN1,-0.016071235428786242,-0.014299892496870276,0.0663545903152221,0.0985509059869353
TCTN1,-0.030622684248306838,0.06709552019258896,-0.020565847930968703,0.04170579185858648
NCR3LG1,0.0008954404010613516,-0.022904918131858725,,-0.04321031848392733
BMP7,0.10881941837445225,-0.009736070238107493,-0.044055534582959646,-0.06549378485970808
NLGN2,-0.0022864513613468722,-0.04470547003042481,0.019398719089110516,0.04266258010535103
CCL25,0.03031882124606165,0.0024050005112799897,-0.008435361537629006,0.02370708063245393
NPNT,-0.005652166692986239,0.007667095209664892,-0.07663250375173226,-0.033516676023288394
KITLG,-0.0045113929233236245,0.010268956135751087,-0.025787671057728813,-0.004876952646160429
MADCAM1,-0.022840762547014812,0.02741053457073328,-0.04003461190983983,0.001277467796977245
F12,0.013168283003544569,0.04788997347001454,0.0539419008132525,0.035241212700401564
S100B,-0.024422687830336794,-0.022162910459519514,-0.06630131339411391,-0.10703543579702778
IL27,,0.054634938610055986,-0.0467463453356782,0.01770909070228588
CD99,-0.025651416203183,0.0814347991819608,-0.025006237397937444,0.11224733789545527
PDGFB,-0.013229662330591082,0.0425952848159057,-0.00561700188647495,-0.05435544276646597
CLEC2D,-0.016291058247625632,0.020133541037942085,0.09521874909121111,-0.03053697757472364
F8,0.03355981660519631,-0.04751990925517008,-0.04318290192688635,0.010525168685586327
C3,-0.10613587101348074,-0.027303405656741924,0.027494626144724723,-0.028791063106821075
DLK2,-0.04845094162287266,0.00989035362687591,0.03216621783804189,-0.03797908750607326
TSLP,-0.015560271781380955,-0.04103732413259096,0.01315410703063526,0.03967121667516156
OSM,0.03323669753458988,0.0415882220695311,0.04728427770163238,0.14293164229534852
PRND,,,-0.034108350999005894,
SLPI,0.011230378850939762,0.07462996855812117,0.01780665294065201,0.1550529809167157
AFDN,0.06536164305496955,-0.005711931022440967,0.0388968804499928,0.04291294092987736
KISS1,0.006601113995817197,0.029708897793416685,,
ULBP2,0.0070505057059835315,0.0053063733320576345,0.12299916971557046,0.13559187247585067
ICAM4,,0.038650540786771354,-0.031243084361527267,0.010469012109766036
ANGPTL1,0.026942142606429013,0.030504896448547966,-0.027323518308279084,-0.041507075868473485
LTBP1,0.04119456502335917,-0.04103577867771041,0.04527216022964908,-0.023609561704370466
NTN4,-0.00543834967887179,0.01342543087673623,0.059419758147732434,-0.01495149668601784
APP,0.07230323867054796,0.009603343802230902,-0.006680104426888294,-0.062393899049089194
RIMS2,0.004414879305348635,0.024948817607153884,0.11845067153254368,-0.05217004875657362
WNT7A,0.11245428347595927,0.011891122169317923,-0.008869222516766126,0.047025851843735554
GAST,,-0.017086919262921607,-0.035902177685157806,0.07235095007368107
GPI,0.04048338599331155,-0.009562396315470529,0.017928221041477888,0.06117624805664544
IL1B,0.10167071405952126,0.026286676089791832,-0.005691139386411566,0.018625768638146478
SFTPA2,0.027838601905178624,-0.014765386759537957,,0.06006266737910965
HAS2,0.038392544462790223,0.00014638376882379555,0.02076880488327133,0.08099751687257896
IL11,0.08615184747389681,0.07391397399047929,-0.023900880963346756,0.023198802744881838
SEMA4B,0.047125274122218924,-0.02039409254608587,0.03504219801744519,0.0669865578967244
FGF12,0.06402611566425774,0.0425881734450688,0.04799740716706671,-0.13533627907366358
CP,-0.03881963772629588,0.02148707028743265,0.05028587517851325,-0.008210625818152736
NLGN3,0.05795202771273088,-0.05614706187439028,-0.014908040175823613,0.007066094700342637
GZMB,-0.010644636769453295,-0.021181896777391563,0.012267440981185297,0.000557304982209679
PROC,-0.026193024941024986,-0.018049604220178792,0.01565911589863284,0.06989713498426443
TNFSF11,-0.01750319583088186,-0.018049597285198837,0.05682979586822738,0.1481828995922645
AGT,0.006947915973691919,0.0009872161311617817,-0.020207348474064163,-0.0317837064577889
PTHLH,-0.039863279635852324,0.04395724282434233,0.08687245681639007,0.014614423815624507
COL1A1,-0.02222279359394516,-0.007054843622926522,0.08732495610898752,0.0767765951187015
LAMB2,-0.007571576148011069,-0.015630831423200337,0.03353935276329354,0.0303365426420328
DSC2,-0.04747235266167206,-0.012039021662096167,0.011346273328661656,0.08540318461943323
WNT5B,0.12362261122696572,-0.06612641901816262,0.047434573229148354,0.040807819427517586
LEFTY1,-0.001468516908400524,-0.05009741021711527,-0.05395303566029146,-0.016779193915228252
FGL1,0.04494567513315016,0.04640855440292337,,0.0832488749280552
CXCL5,0.01671400925370511,0.02600074863160345,0.02027553669947147,0.08348335029952839
S100A1,-0.030903151084299797,-0.06854137859997989,-0.05792379840998086,-0.06721724683363793
C4BPA,,,0.006969954191602795,
NPTX1,0.00956892876015338,0.00552067547709189,,-0.1472978108787031
TGS1,0.055894128127659884,-0.01701887310159929,0.03987206711015825,0.07980390451655126
SST,0.05791628038603106,-0.03707911856534592,,-0.03251051587541747
IL34,0.03559987000594582,0.04685432696583563,-0.006140119262172599,-0.06083122421868139
DHH,0.11343376316290525,-0.010038255808705713,0.029992344765596535,
XCL2,,,-0.027369678619012884,-0.01777526077058373
TF,0.021860651027969597,-0.03396841030382974,0.013765227056697384,-0.12622139409922128
IL33,0.03642121764334345,-0.02915584565753932,0.0019408001835611879,0.09512166471746208
RBP4,0.03948936318983262,-0.05657294279512961,0.007088905951491139,-0.05594695226666257
CCL19,,,0.07484747461191361,-0.053440909613010436
CCL20,0.025442006354087835,0.03200037095687017,-0.03469949878402955,0.09187467574932276
NAMPT,0.034222125590582464,-0.0011946062042675286,-0.018076576559152995,0.144396821241766
