,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CTF1,-0.042955664803851094,0.05067156732566579,-0.004353595947373771,0.020405444524946803,0.027261366819286967,-0.04590892766493368,0.00820247658037905,-0.08336568505451995,0.027031250255255077,0.031836621618266635,-0.029342378201524532,0.0247882023562611,0.07489399786897155,0.09458041047237935,0.04646908195055319,0.010488490298683711,0.04263782427956476,-0.05579929279658432,-0.07466957663379352
COL3A1,0.08109769042904098,0.08544293560839976,0.02876470963543234,0.006262279366281549,-0.02779692932308285,0.0043846009540279484,-0.1671179033010353,-0.3010891030417181,-0.0755321124880423,-0.03691831166504603,-0.15604273979201855,-0.031209518662616047,0.04178197046647256,-0.04160721455766396,-0.018110057530037804,-0.0479968651975234,-0.15281259890490684,0.146732613507489,0.0025752268966101307
S100A10,-0.3104601854472804,0.036727545106140395,0.0300948132716636,-0.06800243288393877,-0.06923094151796823,-0.20580463427812043,-0.1516211279148403,-0.3583388524883658,-0.17704817470952186,-0.07310512945183596,-0.3443832916244867,-0.28547228727363894,-0.006808393783302557,-0.1251281719899639,0.007071536253564706,-0.022126013402399933,-0.0005529510574795236,-0.1560268620972976,-0.0830194552305469
FGF13,0.48319007611816056,0.10731909782554032,0.05181348385726583,0.06462347733775219,0.02771010464346456,0.15150973838562176,0.21043326369944804,0.4294160328010617,0.17144491622299413,0.08958982007066311,0.2517904977008648,0.22894623566829683,0.009543348871290614,0.0838606130896487,0.07637743286112322,-0.01728554129241902,0.06652896600661065,0.06487998576699833,0.007620633704956595
SEMA4A,0.15207790876278499,0.08522883548708332,0.032586641295853605,-0.01719210808326435,0.02188358651911066,0.1176600091590185,0.1812770930142197,0.28375542089208183,0.06634274345105495,0.005564094737076244,0.1566065220747125,0.21166971583792576,0.019020786909087244,0.16863727617451904,0.0656590167217048,-0.03605142592280533,0.05346377486085372,0.012983453078986245,0.2511306082839892
EFNA4,-0.1301084469385654,0.06270422425045956,0.08849365802795871,-0.009168714255491522,0.022810933963072034,-0.0033927058587285776,0.010888845723550554,-0.1136908648989157,0.011000094775214169,0.013177034151005209,0.008084722168046017,-0.06750648379160584,0.08083744744664592,0.06092585213608864,-0.0024612389213814197,-0.03137230362191653,0.04001583618527635,-0.0654462351756949,0.06736550920937981
HSPA8,0.14683966998183584,0.05509848873665144,0.02158958086527267,0.0037584531179124868,0.01607357083749023,0.15603710613260977,0.2793304794334953,0.20308180848219526,0.13200753660847644,0.05267405464479775,0.16316929428952962,0.24998490998042316,0.010222301901806593,0.102676379236021,0.013617456233484303,0.09712822893914339,0.03609348277671216,0.02016818707281552,0.11426884939684585
NPB,-0.051443397235642986,0.043105442160620476,-0.06687454200379228,0.01514500091703955,-0.021997088110700183,,-0.01680184104395915,,-0.0012695936274154296,0.07414140586017919,0.048117794850695776,0.06134707815054443,-0.014285929203193047,0.10008302219617181,0.06325603245387611,-0.015519196994801409,0.03453200712204319,0.032455251347573724,-0.08943451326578657
ULBP1,-0.07066620999326076,0.06041676142127386,-0.023596441824839644,,0.07888466630085583,0.02069997364766649,0.04451978172858236,0.11240675054313423,-0.025566993487881887,,,-0.0014907162251748946,-0.0038766368072935503,0.025947778571881876,-0.010445829148313863,,-0.01141315370857779,-0.0704696330914677,
SEMA3E,-0.180963621972299,0.11992087239396627,-0.006453604128509879,-0.03460595523319964,-0.04517439386678414,-0.0973815301043045,-0.11892894198930838,-0.01256280267145895,-0.012822524782598254,-0.015993035836390196,0.04280432028637317,0.15437698569624048,0.13651236906758962,0.07920199742324201,-0.04968962722271477,0.04019448975827563,0.11949631692147572,-0.037844706782860074,0.06737633817601914
FGF3,,,,,,,,,,,,,0.0283023344441496,0.14610295062691414,-0.02802523213927471,,,,
ADAM9,-0.17263119723709686,0.08395821025555932,-0.019239909689154188,-0.0384099373137475,0.05502697831268171,0.0370527473039397,-0.09223772368701294,-0.32461997093795214,-0.11607280325712223,-0.005801919443830331,-0.1682790010654883,-0.22168909406700607,0.049036459202602405,-0.04602229486740015,0.03652124366629807,-0.059307561322928096,-0.005843923373667823,0.05995345932465077,0.0073437259896312525
ASIP,-0.07072214636970282,,,-0.027680090166754014,0.04026750573417195,-0.03431072628967365,,,-0.022874079765070447,-0.015485100217960767,-0.05691436565197169,-0.04260915100316071,0.03387322092079233,0.10789440468542805,-0.05749459781777225,0.009064506540459965,0.06647832511479629,0.0064152314967408156,
IBSP,-0.03364161797573402,0.09164434967382087,,-0.01759618086574172,-0.0642887161434491,-0.11925450975731015,-0.03668168638177319,-0.09366234860776952,,,-0.26584728954270365,0.012423587273267712,0.12307040144179038,0.023560511677382587,-0.04594796597993058,,-0.11294563067585925,-0.03846892190625662,
MMP12,,-0.016462095064305644,,,,,,,,,,,,,-0.024479840643324542,,,,
FAT4,0.10944758333743838,0.02759879402591555,0.021619904209441244,-0.03984684877533312,0.013477047895110865,0.05271937221807848,-0.026590779194576676,-0.07625498368073919,-0.0036904834074747736,0.021577435131820283,-0.10474717833990131,-0.044350580749864255,-0.0006027104011807579,0.025836767478506734,0.06088222931261837,-0.07467486422269125,0.04890972956489289,0.00908423244451509,-0.09493465895552142
MDK,-0.030684827041133504,0.06783667939655917,0.036749390742147454,0.057789600708113016,0.008170398232637106,0.1620932061820943,-0.218308869053511,-0.3901316516181957,-0.20786528466337312,-0.0059955847141333245,-0.1541395830612266,-0.2751342343869765,0.08824458799470003,0.12042541048674008,0.04381892865968416,0.06943722713757952,-0.025431253782078694,0.04652651989304797,0.06563812507313291
BMP5,,,,,-0.03322998204287141,,,,,,,,0.06350079856094559,0.06709205729657355,-0.005450852442259663,,-0.014377648518197183,0.020845673468378078,
CAMP,,,-0.06183970970175917,,-0.00876641453594968,-0.0491759339772827,,,,,,,0.039589576858010976,0.07093894423792066,-0.014440576367377162,,-0.027005235980621985,-0.06891828997527541,
HSPA1A,-0.13943999935552884,-0.0159246482092447,-0.023100916813241244,0.06239316236129751,-0.03245056087847497,-0.08059390311936084,0.059583932027314865,-0.30553587491949213,-0.13605969744080304,-0.02999416089534035,-0.061728927365353216,0.12082487831325103,-0.045477043580099165,-0.10695615928733962,0.05878170219664298,0.046623934543847785,0.020020204441744443,-0.017866100215376376,0.01850543815895181
SOST,0.0014804299232327792,-0.038029304420723754,,,,,,,,,,-0.007998074982451548,,,,,,,
SEMA3F,0.11399906229070327,0.0520983566989211,0.010957349640420581,-0.004004427103922662,-0.01580736234370406,0.01889961963142472,-0.06068196947608059,-0.1618116165563648,-0.04412051631977401,0.025156484705866695,0.0844514358944341,-0.029128445097654578,0.057369895640600146,0.10994943217083306,0.012733695685437857,,-0.017038167267739244,0.06683196176376756,
ARF6,-0.10499833958375383,-0.012684917503885527,0.052627267435416354,-0.007675167722184043,-0.020009218314051887,-0.05117864266667419,-0.08800987644773704,-0.024665015491347184,-0.04154405377285426,-0.018088974646451456,-0.06245929182693896,-0.07684818597475689,-0.041366166000030014,-0.024907842299382973,-0.03979533125010528,0.04521125580808116,-0.0673212631739731,-0.004945342734190539,-0.018324421853699015
IL6,-0.07533334341778575,0.06814588292319737,-0.020117642730127328,-0.05322531654975569,-0.04612230179650595,-0.06332592762084009,-0.05581496448199237,-0.11688872129542534,-0.14774014507551475,,-0.10784624039511899,-0.042283004895444,0.005969782539310751,0.18957725259508862,-0.030290439246459164,0.0428971547342354,0.0032093043841936114,-0.0707391611118042,
CALM1,0.35612364608612634,0.01947274529015614,0.04424255203404462,0.023654177498739347,0.08574896715258098,0.24060430962822957,0.27155947679075315,0.4387210258515245,0.03294290728206085,0.0198938773676079,0.3476290674715677,0.3216238315816258,0.09200060413409714,-0.016154025534057148,0.07680968020031391,-0.02314090323426584,0.08817949591126852,0.1146488406206014,0.11020775059284646
VIP,0.42625250745307486,0.1603621987657556,0.03045766370388589,,0.027462503354927136,0.3065439416154346,0.16071429556148828,0.3803772862908931,0.12214097262302082,0.14416301900433193,0.25611245788570575,0.267056546324971,,,,-0.044328741875679825,0.03139505077671928,0.19128628971502748,0.0660946947562595
NMB,-0.2671695236132621,-0.057544144764599035,0.027331854552660084,-0.03654825644009494,-0.008103622936067796,0.05704100958680127,-0.09247553707743955,-0.30150538429277113,-0.09803565648555262,-0.0624497552563026,-0.23855473494781076,-0.2631584605185542,0.05290073183161715,0.13528579251743664,0.049531454386330484,0.0673003441530352,0.08494991963972352,0.001230971624209904,-0.062306756002579955
CCL26,0.03289540138670204,-0.004103879078090107,0.04399765712850412,0.09604294667129129,0.009129936752568525,0.006302278727069683,-0.021491367289446398,-0.07685505832741882,-0.018001521421847,,,-0.018317488345453384,-0.08423704979817485,0.010510828222506149,-0.005713702895888879,,-0.04550872246640127,-0.043369438262484405,
FBLN1,0.2313390997245642,0.07579228026775335,0.08475779441158914,0.03585892529955161,-0.05081310038460076,0.0015652769083951104,-0.031489321838627196,-0.010590005398974225,0.013345104299804204,-0.04721003004373863,-0.09389629235594515,0.10142679791907197,-0.017055030215313682,0.0037575189256498875,-0.0036473180306867774,0.021940636177372217,0.07871334578858477,-0.0010435083833249025,0.08324261692245845
SAA1,-0.015102496835188755,0.0031282716871615162,,0.022395751762645282,-0.008465140753834416,-0.15569893734352933,,-0.13290287455381833,-0.09879868579220176,0.01118159742005014,-0.13328837641378968,,0.01353307018131119,-0.11234358037977768,-0.04964939645842537,,-0.09920305016069898,-0.15636019825732103,
MICB,-0.04915231225832544,-0.0037285893689121565,0.03375285644041599,0.06875375509931457,-0.01920533977752252,-0.03680894731112481,0.08421292865079029,-0.15124408955351196,-0.05955265787607508,-0.021791523206382675,-0.06132509490610732,-0.06480813503456959,0.049939909627851754,0.016181878939438895,0.03889953455780333,,-0.022410393365509918,-0.00347463372827129,-0.021350121663962676
MMP13,,0.007007516992337563,,,,,-0.017882536080655067,,,,,-0.028338729647984916,,,,,-0.03554785957255303,,
F13A1,-0.07194918507477567,0.002370757824064238,0.018044675832857696,0.05841696379067631,0.014680545710054067,-0.09313518784479892,-0.07737286603288765,-0.1129276679396737,0.03640527905930664,-0.017729758965145764,-0.1762122340301529,0.045825116161496246,0.040468879542305894,-0.10292338374667023,-0.018323631709613836,,-0.16173452539215016,-0.052987464559488016,0.0548044835008878
CXCL11,-0.011983240356446486,0.02839102961074921,0.007513391688548259,,0.05201977408265901,0.16210588632729722,0.009295095708793616,-0.1753334806581945,-0.018054951287744436,0.024864971427731215,-0.018275478521274768,-0.015031721285559534,,,,,-0.002901245575177675,-0.03906931148279719,
COL5A2,-0.04021073009640021,0.12494548083672996,0.037141802229265754,-0.04207029483411147,0.002085741668624495,-0.1051788560080048,-0.13757124356457734,-0.3403904803090615,-0.14670493486249192,0.006501052499873181,-0.06533363003291462,-0.25257875371067007,0.04053864148965621,-0.03252478225581924,0.043156978760133705,-0.022456641239614866,-0.13977407875238834,0.07334007767477442,0.06472500645919277
EFNA5,0.01015104342056814,0.027641317465554004,-0.029402594181947926,-0.0013517011471489515,0.01587120709969175,0.139810864005514,0.12493531026156433,0.18653915484895317,0.09859380190614477,0.02733643988635694,0.18335623884638358,0.10608224462371985,-0.06804388410441238,-0.026923414366241443,-0.021602266685827275,0.022185713774845236,0.03204683859751617,0.04567532733983148,0.05340124934766927
AREG,-0.03727474940875019,0.0180369889168275,-0.003967359716809507,-0.0487866635635352,0.058870031520021716,-0.0600174615877199,,0.18290217294712258,-0.07790967716714453,,-0.10710014744712443,,0.047156846147181686,0.042583254163662335,-0.000706214281209229,0.07762879173701455,-0.07556140960419634,0.03188974739333113,
EDIL3,0.47569221600634154,0.05317756391013704,-0.02806100012937374,0.014102762238494392,0.00929459410042759,0.2249805555125132,0.11776604109965379,0.1746028359565642,0.09854719602097461,0.0167039730505739,-0.29095375220083075,0.07052812012552422,0.004108169901451639,0.011080736514978413,0.057092721882538416,-0.03433770243972044,-0.02883779785977773,0.12174275435677868,0.03752401629700695
CD86,-0.04768764126663899,0.06059225343229258,0.03282539776451377,0.054151345875307906,0.06227640430045414,-0.0789582959545307,-0.02937851901932045,-0.185855501955093,-0.020559278219671635,-0.0314943979312221,-0.06979343040964829,-0.106081079888913,0.09392521247635725,0.06698417635165603,-0.02447475992746151,0.04294581357996886,-0.01586678469244891,-0.03799488855796834,0.012470801958560028
AHSG,,,,,,0.0005830338493941614,,,,,,,,-0.008971750332941144,,,,,
WNT9B,-0.05099858407544738,,,,-0.01996011518022565,,,,0.06315502559673007,-0.022784350139316362,,,,,,,,,
HRAS,0.06118874388432564,0.021718792662614478,0.033812775643689154,0.06644060138131953,0.021746477920590337,-0.028280922739537945,0.048694112652505055,0.15205422849470007,0.03479069388325994,0.007570051371535113,0.16200853944838836,0.08670761277464278,-0.07428389585925528,-0.06793999923093957,0.03226727265795745,0.061305247971813505,0.05314375249469828,0.05113195308575468,-0.0769784044557773
C1QTNF5,,,,,,,,,,,,,0.03844960289938734,0.08656676424269699,-0.028735534165093037,0.06768927149798451,0.024886570050950546,0.0027150293822093873,
RLN1,,0.02009148298102122,,,,,,-0.02830600098900223,,0.01637483856450993,,,-0.004758417146203713,-0.04363392028851439,,,-0.027936968472861815,,
COL4A1,0.033410041526993915,0.07650579257973389,0.0255882619474152,-0.017250801734169055,-0.028556254622781333,-0.048988003945764066,-0.19941214551034558,-0.3245608835200036,-0.19823472500443626,-0.0065135937931515295,-0.1305854651884736,-0.15929596674962698,0.07143367392282712,0.0013474918100083416,-0.04234680835127586,0.00252768454248873,-0.12798663529215298,0.13214471647406167,0.03470136917230171
CCL3,0.11732770732509437,0.043405670449846355,0.00789280214634025,-0.014723137450240929,0.016376271777779342,-0.1638928202623622,-0.09001468920683024,-0.10721171379289032,-0.20049700541336163,-0.04240542395369725,-0.24573893977350555,-0.10830380081958561,-0.016992107824819788,0.014255468890498299,0.02708018010042526,0.11031928204851835,0.1510898258581518,0.08427898573729,-0.0037027175735871564
BGN,-0.003028165169940615,0.040355503335703896,-0.057457223777354925,-0.009608031793690242,-0.06147694658782484,-0.12087343765039961,-0.1487908283572401,-0.11688829011015585,0.046789959151866636,-0.017345547195589832,-0.15722797648267095,-0.07006859200727909,0.004091233896450693,-0.02258687618031079,-0.0113024937387295,0.06098644438942277,-0.13281392129454236,0.1409842293853619,-0.020412898505914056
RETN,,-0.03507774806019034,0.025353651969405207,0.0005895481558315763,0.03612188101788291,-0.05370952293278873,,,,0.02452532414669473,-0.08303736480039364,,0.0007291481298780428,0.024191604314519447,0.01738504927511808,,-0.003699395329973923,-0.08169701499287291,
S100A9,-0.1323499096221351,0.11516393135174938,0.007514054903142787,0.07957090331043076,-0.022399901187067,-0.1101262261526677,-0.048363870940983114,-0.25807580531185037,-0.1635113933649249,-0.011987832385816749,-0.334516764303835,-0.11664525155092553,0.04561235623571488,-0.0697084412133361,-0.04865525012316979,-0.0036378146189619902,-0.08952278725322306,-0.07875418441975163,-0.0987635198021852
HCRT,0.08829069183147789,,0.051769651151711636,0.02120885615651511,-0.023101703690874748,-0.03244303929438287,-0.002835214401161553,-0.04923784513151788,-0.03911061293716548,0.03536969870177849,0.0005784832297027276,-0.0397619702160682,0.025437308076489095,0.027878872942369362,-0.003641851796916367,-0.026459598955314117,0.12627328413216124,0.04461167551807199,0.04249629988902504
FADD,-0.056839439649028704,0.06240989557522416,-0.024002121214092217,0.004480838702182673,-0.018121104204661738,-0.05951891659654014,-0.048899033283046824,-0.24180411760690698,-0.008950561996149785,-0.0075172508407986135,-0.04376778854094541,-0.07796800197327008,0.0631011877672884,0.056072581386452,0.05895115310050001,-0.004822306977196406,0.005401679022906751,0.10478970327307495,0.11243263769918979
ACTR2,0.03387926612682569,0.05271122949193105,4.4377798771016563e-07,0.047972760076961087,-0.022800618361009068,0.03012516297474384,-0.0013452316109766928,0.003818157581773587,0.04391802969877997,-0.0012801242583545007,0.021964763086125008,0.01601825540934993,-0.0707561009375566,-0.10876879211420978,-0.05961291100046167,-0.054707149709087716,-0.09508326223905508,0.010046703918604315,0.015676254889332043
BMP2,-0.0978683859940369,-0.0034194797540082395,0.05639272011159237,-0.04851976007206761,-0.030810781972443396,-0.05289861398297807,-0.13826979258991082,-0.056955067811779315,0.02496342921525132,-0.013668997220187901,-0.0007310462334604097,-0.07351463843318713,0.04458534544996814,0.09962126274026732,0.04379966567573165,0.052758005905568145,-0.07483251259790702,0.015785996205827265,-0.04620147060185003
PDYN,0.518137367348311,0.11372925889052275,-0.08127176602492589,0.043554666924947895,0.07473520104097058,0.2502980272494893,0.16768908827832124,0.5199404651105616,0.12579300948259278,0.044989793845744135,0.21779944152568875,0.12107971367290646,0.053172347254450275,0.052990629042804535,0.12505249506054505,0.0449601336173845,,0.004428887597018248,0.14755815843647999
CD55,0.111694546460375,0.05238833357158843,-0.05150294039989045,0.01170422671295392,0.023377707704999712,0.010626718899121156,0.06037290077441256,-0.03864151653828678,-0.007946818206362265,0.006681954226452104,-0.10717229280526452,0.07828401495622268,-0.002296027367993046,-0.05457013169278993,-0.01201966356112485,-0.036069351314423445,-0.035819564564696045,-0.013790267052710678,0.02585998226930847
OSTN,,,,0.014858669537916673,0.0771317238400649,0.002304551154466646,,0.07516437199242068,0.06408239433947412,0.03152515885810621,,,,,,,,0.1366378571747386,
PDX1,,,,,,,-0.06960114601514603,,-0.03812658321023214,,,,-0.009428440768585622,0.04428259035836733,0.032902214027144154,,,,
CD6,,0.017612331291809537,0.017594573363455625,,0.015862205591349765,0.07017925933377303,0.06255124087935479,-0.008559704065029573,0.00335714736075733,0.012903169084738098,0.033810900432432324,0.0007831741278766189,0.057944184835516215,,-0.012995595423816763,,-0.03775773255406536,-0.024120963547403507,
IL16,0.02313700307581721,0.0753682919953438,0.022046802175083507,-0.004806694770521055,-0.0038371538885105297,-0.03940422322784603,-0.023583606310419638,-0.15017132326643867,0.06599926317481472,0.0027633436479487608,-0.09003760842266494,-0.04698830951100252,0.059930046537607105,0.02239293496105825,0.03943348488758947,,0.05159741400258732,-0.006028963160507044,-0.001938838215133025
LAMA5,-0.03025794660236345,0.044118320782421484,0.014174074388542731,-0.027532007260180978,-0.07212286699209679,-0.1369292311058173,-0.03988325266489585,-0.21199693050429763,-0.1054595106202337,0.008230837854724971,0.03865927264523132,-0.22869896116524965,0.03566078194423242,-0.016179726718619794,0.04872600882657083,0.008634134266072463,-0.0005261777007717048,-0.017555087883899242,0.07658000318244869
RGMB,0.14136869179859046,0.0469648434582831,0.049995964019272865,0.0019307509903884416,0.04593921446177985,-0.04062987634228275,-0.04925168102910508,-0.14314561717311308,-0.01345244961864078,0.06479550498943511,0.16365021211503078,0.11101924539050191,0.034011845224838924,0.06808881283008694,-0.03393210040475774,0.022177760625165115,-0.036992583525921656,0.06840885256221071,0.006398084589303712
INSL5,,,,,0.017382243414081514,-0.03382013588054525,,-0.06858950964744175,-0.05010652255066793,-0.029271720661276823,,,,,,,0.09821973463600148,,
IL12A,0.030074243159993793,0.02828409530863597,0.017128111899863758,,0.016784684247849745,-0.0544543231671706,0.03975132315724735,-0.18919441860371372,0.011628080555725553,-0.049715853940298815,0.10853425583745205,0.0022614539937986624,0.08725013766079202,0.07645419156013886,-0.015014576834659309,0.076556480944012,0.04199212398031814,-0.009433503502629188,-0.06931354997492233
S100A8,-0.12266467334027789,0.11507248787636518,-0.01243571442688392,0.041263783575601926,-0.06153523663555676,-0.16517209281461148,-0.10347545401554048,-0.2989679289035091,-0.24176626181644034,0.038808413126767756,-0.3336481204909421,-0.18284101658582544,0.09479171287509168,-0.018232621133456042,-0.015417893768395344,0.03743686990849626,0.027115067976097362,-0.0605130945213632,-0.045466850267529765
TAC3,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999999,1.0
TAC4,,0.03126887548466412,,-0.05666874237622224,-0.0012502215830673792,,-0.02113527679198273,-0.0750327220997789,,,,,,,,,,,
MFAP5,,0.0015073957625448583,0.05976178327877887,,,,,,,-0.030290526047695106,-0.051987903451390045,,0.025898946495765827,0.06540892651263089,-0.032892562198144196,-0.052756843905323224,-0.03296830380575543,-0.12819915582927363,
CXCL16,0.08914954898512167,0.042341419909990484,0.037952154835077946,0.042516111342087194,0.007401899105367996,-0.07416296890824245,-0.07950393617005928,-0.33415694308114136,-0.09705285495202338,-0.019905707844039767,-0.16687581116920314,-0.08482175591143165,0.047932534900831825,0.0757642327090961,0.009588513632627438,0.006307798864607744,0.03327717679919221,-0.1068133384225323,-0.0272781665130381
AGRN,-0.0013506396566613937,0.06023182581693918,-0.017145210081061204,0.003999862343624764,-0.01818404193222511,-0.06795506905574286,-0.24967465117175297,-0.33829089651384114,-0.16131111864387368,-0.041308843042201344,-0.0938286759967671,-0.09974136735828966,0.036708566104865926,0.11346041116662631,-0.02939395715666382,0.06491623516719798,-0.006450103619370378,0.07003431407669664,0.15849030764983751
COL4A6,-0.06637280407840526,0.061305918624524454,0.02878767760641587,-0.018697664766079612,-0.027245157003641787,-0.06342798936062224,,-0.10409941547288167,-0.04547167236203589,-0.008054386727111314,,0.017134683753687596,0.08020851810349973,0.12025764547563748,-0.025121090147005216,0.009223389310915148,0.12138899052816482,0.03616844491347023,
FST,-0.044579414172694336,0.05172395142976748,-0.011097538335650433,-0.021803705869012292,0.0008775625563877724,0.07376267679632167,0.04431911083376009,0.012592491329133907,0.10207993277307618,0.01587960007336047,0.030569241673293893,,0.06534312255630317,0.06650575728770566,0.025217228123951163,-0.06472654249847684,-0.030120798225665445,-0.0403184502016559,
MEGF10,0.2569120937212995,0.06827251775876045,-0.024423483826216896,-0.05527084852099721,0.04592013880918878,-0.00530801825179006,-0.0632827726505512,-0.06464130909301724,0.052163957126834436,-0.05651603387119237,-0.09595793547381706,0.0016306484645845303,0.08649142209996491,0.09606598196841021,-0.024382935538839474,0.019940770814193085,0.18671727439659155,0.03722467374041354,-0.10703646280588128
C1QB,0.18133479565061555,0.11292177236951317,0.03947569179926422,0.05105002857963544,0.04760290293441899,-0.06428914805920749,-0.17392262347698187,-0.3887548582614705,-0.07882768415964438,-0.056984606836186266,-0.3715683447661736,-0.21072270506243185,0.10837909702790735,0.07438557852231505,-0.021745213073151276,0.05345976096333367,-0.07298572183980773,0.030776066246589323,0.031915456037124354
HLA-B,-0.25607943971864655,-0.008641870348524356,-0.04816561060601675,-0.009073001402646223,0.06173585120356511,-0.21428832452369082,-0.022961299995998045,-0.3885901671808837,0.039876794312909566,-0.08457537415556836,-0.37141450885777677,-0.2716819116654198,-0.00010821594765228146,-0.058075592796407456,-0.04858614936675365,0.07566751027707411,-0.1339574883045996,0.08676537389307432,-0.015052548069921871
PDGFA,-0.011312864200317713,-0.004841334169097476,-0.017117711502334484,-0.05024923554908073,-0.06059330382205528,-0.013664497709195145,-0.05141122045142514,-0.1394634396833694,-0.06031075628992514,0.03689907618564067,0.10010827608014831,-0.13972779864128507,0.056086975980922535,-0.08015322371047816,-0.04072270035003937,0.07495508270239115,-0.0628994370737088,0.08164965109721406,0.10611244900734496
LAMA3,0.20507842780194746,-0.009975495066917835,0.015513553842553495,0.08698084294947339,0.05407735097777714,-0.0536745477927366,0.03110489617215348,0.20731832542056922,0.09128294382756975,-0.004607409098421269,0.21445293162755735,-0.034363161749516376,,0.014876316306779293,-0.014849812343232113,,0.04741218004441506,0.015821683206484305,
DKK1,,0.013157855034387359,,,,-0.0523855630436975,0.029129129029768767,0.1736482447652426,-0.08230825506111927,-0.0193236015371231,-0.058713740178765995,,0.0482348794187244,0.04821462227827076,0.01297715376142591,,-0.046333606554688246,0.08198221159857445,-0.04014541352586174
INHBA,0.09535110032015529,0.006990914759623844,-0.0031368535217337792,-0.04214126011014188,0.05587988175333961,0.08964738533947275,0.1139985781769973,0.44654068914782846,0.07833499431261796,-0.0021144582706542534,-0.029349618089513994,-0.05412140994593073,-0.08716029869917458,0.005484032128157269,-0.051392791727467045,-0.08150459874196646,-0.05309102824684706,-0.038746137859442406,0.02041293652682882
LEP,,,,,,,,,,,,,,,,,0.0006898061051791881,,
IL7,0.030677574049282022,0.005623109069905299,0.010550219000099042,,0.031055044608952545,-0.013274736080823739,,-0.06071866756134726,0.07019358827113885,0.033283368274275374,-0.05283603918280503,0.0010618418176721817,0.0013485452532254135,0.08338454663264719,-0.039561233982500235,,-0.020038203418394615,0.026077599762818423,
FABP5,-0.1811624984049805,0.13555357185697275,-0.053743588145449085,0.033919817597931376,0.04727933194949947,-0.07017680169817174,-0.2338450143268085,-0.14504536030210113,-0.06886900846883644,0.0466249924535698,-0.1816925396844264,-0.31495874753414144,0.08229831985955674,0.0924879470026958,0.002418462055941482,0.08485664678639616,-0.004226323099587138,0.03235640772736538,0.18396355434322811
CCL4,0.1513289600446806,0.036040808627878146,-0.004496903833757069,0.012681446347762042,0.013333884444106565,-0.18906787065409703,-0.16119186577065367,-0.14698582520930087,-0.21727844767881754,-0.08206747238793355,-0.318118413826354,-0.12788744414718448,0.02857571970570256,0.06033415335577964,0.030598512808637856,-0.041688149065623355,0.14847208371547188,0.005400880146308883,-0.07161559060614392
FBN1,0.07511669472129506,0.06399772073671006,-0.004914313597897679,-0.03858282902430363,0.06204206880910027,0.007428867805763083,-0.11349530915427611,-0.13887243200680818,-0.009941855629387318,-0.009583362892593636,-0.008450303058754584,-0.07035186900139968,0.06077422976742667,0.0389689708030349,0.03254147088725771,0.03288106718570738,-0.06717453366867135,0.04268808523692436,0.06406890518708631
TCTN1,-0.058094401100717785,0.04772070184216947,-0.0017101289705916975,0.044875182862737895,0.037643140858961525,-0.03640844882005421,-0.034663446092102285,-0.351033978551799,-0.0008925055557503787,-0.12275902282598064,-0.05502670205115443,-0.10195685923516346,0.06969196387889014,0.12028493634361972,0.020332200986332146,0.011679690940108052,0.06275919197949376,0.004013087464932848,0.10016914698765485
NCR3LG1,,,,,,,,,,,,,0.017779325592543166,-0.008684561916217628,0.04925992408023325,,,-0.05013141715615759,
BMP7,0.008786424964621644,-0.06951331754370955,-0.013555541256685706,0.0344337333306104,0.010050564855129345,-0.031368431667069686,0.019492615033797154,-0.21070071577482324,-0.09820666982337539,-0.027468294916413775,0.04489204538309846,-0.24892514196441498,-0.0026549954708596844,-0.006439081892072427,0.0012060761345211277,0.03740813362327998,0.21209622998248231,0.1838750000488188,-0.004877508853639781
NLGN2,0.07516025151084889,0.012620581133894197,0.055679413458844175,0.009437004151697218,-0.007577140138853241,-0.0010268176604673921,-0.06620341556857423,0.022017818390757914,0.07246237370132555,0.020365641862837097,0.126279185891,0.030566453263182528,0.15971798033247417,0.12192377476004432,0.04576261440730076,0.015897409510804133,0.06199149164476205,-0.0426136009481679,0.07225879183959802
CCL25,,0.03155623746120473,,,0.0012088905567056542,,,-0.0633243916856409,,,,-0.07107927335818033,0.09342008292256211,0.09555582274544332,-0.012334976346935464,,0.007079566614603477,0.05369221644876276,
NPNT,0.14024117319950508,0.037788551584725764,0.03699001406379538,0.07334642552740309,0.016219863752701194,0.0821651822273668,-0.028377101825828487,-0.39068533977308884,-0.051222468869925125,0.007008489486258864,0.05574373024603548,-0.19476931858672838,-0.01012041221025955,0.10575843521753102,-0.021724735422244904,0.09470092762102084,0.15308196133046886,0.0657661156632948,0.021210681931639053
KITLG,0.038740974282359855,0.026025273574848507,-0.07291815045583577,0.03990803402459274,0.020989263565159913,0.07180618236352437,0.01885365546966749,-0.009512240115248795,0.027404178253122743,0.004274163918607811,0.1041919196993222,0.12505914151950395,0.008053723001539205,0.031203752747569292,0.07078986372434505,-0.07347356056137871,-0.05181564473929512,0.05210702213669541,0.13155725436475582
