,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A5,-0.01994713653668556,0.12795894487276174,-0.0752274000221665,-0.004533493737634466,0.0234682666928211,-0.024970720679447393,0.018142146800449597,-0.027738577924604272,0.07855356576757276,-0.014471937567343506,0.053870809844329945,-0.003114571826094965,-0.03855229548585883,0.132876674227537,-0.03081056799675267,0.04830551452022981,0.054368582056530564,-0.020845948336722615,0.04850237579552641,0.08674250055824105,0.11026548010862743
LTBP3,-0.02596125555597741,0.005193952988937065,0.006346156112241279,-0.024281188264221785,-0.014593733767352759,0.01535984948545224,-0.0008162750782150127,0.01105037058624332,0.12294197589938531,-0.017494412628352732,0.03211431799308453,0.04491581253036309,-0.06769475928299702,0.03845180808515539,0.06145239017361988,-0.02194538421788477,-0.05168775422818348,0.051643840368990765,0.011187340380131965,-0.04046791857951348,0.027940581297516205
GNB3,-0.03384889585709656,-0.06555575752656566,0.07263623557272415,-0.027433347422203106,0.008392403311881893,0.024278988326141594,-0.03675388921569651,0.05868450506752407,0.15838983202213158,-0.0068530341330249565,-0.029833143631109848,-0.012202167687248074,-0.038915864128310024,-0.022803688776366418,0.01023077449409656,0.007545277032171476,-0.00413312450018894,0.100127629219892,-0.06290024626943301,0.05167770688569067,0.052010671704801316
COL6A2,0.0005025405326149233,-0.018368832267847447,0.05155026902483884,-0.021328524466621635,-0.046353570788483435,-0.020141108564709843,0.02878734296916702,0.0026442635421506044,0.1517508959267116,-0.03269019561933272,-0.04265341438310175,0.015848951618343345,0.03190564704683116,0.010169844686441915,-0.0009538086009101788,-0.008778896472967302,-0.03671313830277153,0.05141433769637427,-0.08543695396154728,-0.19871193338102983,-0.12583999012371744
PLG,,,,,,,,,,,,,-0.04514638702986363,,,,,,,,
GDF9,-0.02330316393938474,0.04428821192696564,0.0426723243236645,0.07648458240792366,-0.03282316559490628,0.027777208899072196,-0.03512967613490919,-0.010314564695571037,0.12377836175857748,-0.034962267023096696,-0.023888971200570864,,-0.03708739295125809,-0.0032957709424219135,-0.002067495989826629,-0.003938490809749997,0.020290867413679713,-0.0078011289544879375,-0.023814883875065505,0.033659615566330285,0.06447610705083583
NCAM1,0.044310792182074336,0.012374351694224415,-0.0007036851044314304,0.039324961459779095,-0.04538230867492602,0.0257526189758931,-0.029699933508501246,0.03559058824642232,-0.09785995836371837,0.0581603476098937,-0.041248465668944606,-0.01465630509111836,-0.011482212628832806,0.003663681505208914,-0.031158169675759444,-0.002265904922441216,-0.016779757194534617,-0.07584129966427387,0.0417159105610199,0.08476592311356651,0.06969812922846318
APOC2,-0.014838022598784823,-0.021544490328405004,-0.005331214466666266,0.014973257392111926,0.07461572927523158,-0.004624787430040533,0.135280906660451,0.038447746051467994,0.13073165695481875,0.057525586009161224,0.011586748967436342,0.06363357989143369,0.00759051801074335,-0.002766822043159189,0.10276980345714053,-0.020998461784181195,0.09723295838120606,0.07493115986023609,-0.034278481246446155,0.13827033665156221,0.05641204790102946
BST2,0.01904679307857342,0.09391208655194004,-0.01940865665048041,0.019833625307728062,0.05346005511267382,0.06311077637038197,-0.01713975284081438,-0.007419799170638154,0.25428003642757446,0.14539165701477294,0.006678824743736273,0.0908588350167398,-0.10614305694874768,0.044609550656419694,0.11306552175001838,0.004454119531461387,0.04120642227595937,0.04812013792053253,0.019020197595206238,0.004177361309095172,-0.011392341794098083
COL5A1,-0.016983435711914997,-0.06987383400896953,0.027424941123728123,-0.009904498460294979,-0.030384164005340424,-0.02713290424139048,0.06743885275677648,0.06006668416152438,0.15338696466404217,-0.089442757522029,-0.014263910897202733,-0.03504551132902162,-0.05394051200022134,-0.051640392189584015,0.046833637121300994,-0.017746908248159825,-0.04507716682072488,0.06291078950057633,-0.061886926985146154,-0.19274858638842207,-0.06106313423271591
CALM3,0.023462419117290394,-0.03590830095946456,-0.036498283101005134,-0.05197072676686715,0.034919494104878046,-0.011169621880118658,-0.005057475127842119,0.05271761780649069,-0.1801107399382987,0.0011071658961438891,-0.054327240261260346,-0.0014961536622414156,0.11343062684359642,0.04821556272334475,-0.026498757722152273,0.0644182062841532,0.06725836957836916,-0.002226235268329682,0.07947082966233651,0.008606483244972714,-0.005857096009331219
THBS2,-0.0035104557927739294,0.08671579644116229,0.009119950312642428,0.013542102569736602,-0.021959525378116154,-0.011947709574952402,-0.014754752282253066,0.021570860651975977,0.1220308862939342,-0.005950551807894816,0.057784984595982095,0.021218076184028146,-0.08339412436676641,-0.05182668846259549,-0.09462585661387507,-0.03679521891545026,-0.056931836266772964,0.005671568934797623,-0.0760183243877816,-0.12186821288055472,0.027168744037219698
SERPINE2,-0.009835023290181056,0.06408312485009689,0.03311109599960591,0.0546209046351514,0.059027434470229484,-0.03829867435032526,-0.018187897746820062,0.02981450065461179,0.03463000835314327,-0.0864101014168088,0.00654473542910698,-0.06099161789249928,-0.01616059205658567,-0.005672814365548272,-0.007484553474218332,0.004627581909851067,0.024033570884231886,0.02382585675647437,-0.08701403904256617,0.14020167222035518,-0.055808135250916005
EFNB2,0.025860291612119318,-0.09038187251752981,-0.0004213311030897629,0.021224969140969732,0.053161221190502615,-0.03183933550949471,0.07589941707773382,0.0628020669030719,0.0759166869406971,-0.020883672435844953,0.0534640874842613,0.03447977524273291,0.012313564655434907,-0.13291599538373172,-0.016564843101232567,-0.02399548605871702,-0.0035855787756556715,-0.008803405345678942,0.04781418195034024,-0.04347003503875688,0.012085668678172594
PROK1,,,0.05246062598066968,0.013865998885950172,0.017340838640331955,0.041478094609781364,0.053792492784839926,0.0371507908168012,,-0.0013123448336590066,,,,,,-0.015284237837595471,0.047171275580022064,-0.012544154459750783,-0.017748291877005225,,0.03469566925597111
LACRT,,,,,,,,,,,0.019193797335705493,,,,,,,,,,
MMP9,0.001471568899682213,0.04990917779582874,0.044793464921611764,-0.01536572767919158,0.03393428076400817,0.035105206174449885,-0.0012093629656095945,0.023034262781184606,0.19631096751537705,0.00167927110708415,,-0.03582001474613189,0.032256584841183863,0.07856628681549631,0.02246380376279299,0.048289227453425634,-0.025593648631685038,0.027075234015668376,-0.025541546366761904,-0.16999256151497075,-0.07771900765771818
DMP1,,,0.03083017878286295,,,,,,,,,,,,,,,,,,-0.026710736500250735
NPPA,-0.010750500649430818,-0.006196856712968615,0.025570702340372477,-0.05658594914344212,-0.054020944939666284,0.04947104742464636,0.04900858153020173,0.030116389855423382,0.12166891604463459,0.19887454535467602,-0.012844501562788617,0.08806491205728055,-0.025782733663537543,0.01724528932214851,0.022195093566834218,0.031633228436254254,0.09683051587193912,0.018686418752161416,0.023426729592221376,0.058359501110708166,0.04124516525167519
APOB,,,,-0.015592519863096765,,,0.0034067700764639974,,0.028432129937902995,0.009207470882595674,-0.00788628605837427,,,,-0.02867779835858496,,,-0.002551977002858805,,0.08705808925732712,0.007493288229452214
C4B,,-0.006658403139561949,,0.018636122063426117,,0.01025733927635969,,,,0.07764662011164049,,,-0.018294663331770128,,,,,0.1076658573340996,-0.021910267602392338,-0.013865404299420436,
NTNG2,-0.031211598892679993,0.02100183057926414,0.010981215978823927,-0.03711636516887414,-0.027787235928195226,0.0034387376511231045,0.027044976259101433,0.07566234796537007,0.12012796612435601,0.022683026922450753,-0.023034232643581738,0.06474551619689775,0.04880933555568624,-0.011989937535958648,0.04715270236375037,0.003010715001243899,0.016370571881085292,-0.01745157102837903,0.005580222109309907,-0.05890501429233203,-0.04927979999585953
LAMA1,-0.061477829850032424,-0.01834820650864362,-0.029062659223919228,0.01594984502655421,0.08459759728819455,-0.02874049513054732,0.03140566139300789,0.04359703672364696,0.21200505265724026,0.020488334328124847,0.027693815174098114,0.027375232269673005,-0.003940492880862504,0.0306529558790635,0.013946918073356452,0.08512219250695381,0.00704411983983437,0.01876721340808213,-0.03596876212752678,0.0673255435737145,0.0390107058147194
UCN,0.024089511968433897,0.0014277586146720256,-0.008280096341773166,0.04392314906695087,-0.02496598961731522,-0.03942863607210554,-0.009165692184177615,-0.017200902075817454,0.08939923009590525,-0.03950626777372513,0.048105298052202636,-0.028932989500676003,-0.02792330269845634,0.09887715686769555,-0.044447734910883295,0.051067611675326606,0.010306707356398631,0.03469319447167507,-0.058111481654227755,0.04465325762125999,0.03954549149602558
ARTN,,-0.052132393039587034,0.009398757919144927,,0.004698551725777862,-0.015748281743783874,-0.017506128756407818,-0.027179739560483644,-0.01867655038007868,0.010002628604331456,,0.012723163653064088,-0.012244444663886796,-0.01566476853075618,0.023240044358825172,0.03518856120656409,-0.004100455926822078,0.08572768114217119,0.008457433800729748,0.04200213714338162,-0.04206648090272237
PDGFD,-0.015730151316397382,0.1029418916703514,0.013784724839982412,-0.021390123946036444,-0.019873370327638376,0.016434521771725302,0.006681694107499001,0.0840807228409514,0.008957351670730794,0.0017294753185603633,-0.01630054777368002,-0.011034840871928483,-0.03306600135581406,0.02395574704159809,-0.000417109939135092,0.045337134242475347,-0.010888680826236867,-0.0016975523120651092,0.01958412972552175,0.009910307739147618,0.019167374337960136
EDN1,-0.004290948944452747,0.1046843323535028,0.07322467893807927,0.02220296058970364,0.03291136033802375,-0.004033399146396278,0.05531950869486071,0.03862357296179438,0.11419301057497698,0.016360698429475212,-0.018423021543499542,0.011853729960579002,0.0011106385405236585,0.0767772749235658,0.07688191979170463,-0.03698818794585572,0.08582375848294038,-0.04189610768352003,0.04992879739648689,0.08366980480275278,0.05741859179122532
ARPC5,0.040860629787569346,-0.10274591578149746,0.06089556340031812,-0.00282404216940197,-0.00935624168654029,-0.02960698951412486,0.03523852320918432,-0.0024316862383535033,0.005228583091036752,0.05948164446779842,-0.0016241927199194665,0.10747841242227618,-0.08172290166872931,-0.042354531718052264,0.10309496945910114,-0.029226246930732478,-0.002631776269565058,0.014993057548334313,0.033293819200423534,-0.1835285671024447,-0.14716264860774608
GSTO1,-0.029599159955562535,-0.09524834406908653,0.01904601135967693,0.0021933115101393174,0.04310340368943691,-0.00493986573689537,0.006570074890302732,0.016461693360617022,-0.14159056647015555,-0.014827995533188129,0.009636587892979514,0.07027626817859757,0.07340253444080512,-0.033436665195762404,-0.01608340775287428,0.0011798516340415432,0.013742020117432807,0.042809613974393396,-0.018854835349934786,-0.1087653901081449,-0.09418628288396783
PROK2,,,,,,,,,,,-0.02499563159955005,,,,,-0.013280807717295163,-0.024508037538259496,,,0.0979670289918526,
SYK,0.04306140748554562,-0.01112697102549574,0.026194580501575478,0.02106185740984542,0.06406701360959345,0.004514833333690723,0.08166260405974653,0.008832037862966468,0.11899649421006636,0.09139571565126682,-0.01567957211412382,0.1075823042687408,0.02839552914919166,0.05925395644557725,0.016105277308480808,-0.0038468778905115784,0.05378451203221939,-0.015339151963745898,0.049931715426760434,-0.004777345512279556,0.027489689283415452
CD40LG,,,,,,,,,,,,,,,,,,,,-0.03563309995309266,
ST6GAL1,0.02161267697765758,0.035530915857407315,0.004977280979500263,0.01487200230493766,0.042040639081892255,0.02734498373701422,0.0056263008173290515,0.03270747710344296,0.08923423043514514,0.1046152404663484,0.02805983694689336,-0.011685856391823938,0.007615706656543905,0.04182807294686656,0.008079387374099002,0.012286618776514071,0.10122959612769777,0.06005819832776959,0.049692908401084965,0.16797497391636487,0.037227063313754354
WNT3,0.024326712268242744,0.038389736632999834,0.015200485183306179,-0.0009530652220624469,0.07213516041842505,0.0318612170339554,0.0010849989973860522,0.05834613682454193,-0.06062463504630413,0.04897020103299909,-0.007139091630279491,0.051031061111329074,0.10199862783772,0.03578751469039704,-0.0008616871896775385,-0.028264547041625884,-0.024803570031164714,0.08834899102763717,0.06246355221545811,0.11175000874705926,0.012847124656317632
HSP90B1,-0.0006320276712116598,-0.03335372075390254,0.05334697187797397,0.036766940594170384,0.04847655852203879,-0.011165120833040542,-0.0243557026166289,0.007561787397115112,0.0872071748592614,-0.019519432919087424,0.016611374884912704,-0.004497588239995441,-0.10074296889297209,-0.014461522324371517,0.022335937674303034,-0.06168007696115283,-0.06138974947292782,0.00313879661698191,-0.10426863762807138,-0.18113375674396823,-0.1947084569793652
ZP3,-0.04701837330870566,0.07794360527901191,0.06313794621947312,-0.02373371379441125,-0.03361826303556257,0.024124120458093878,-0.022926808678394115,0.052367688647200955,0.19808452660346587,0.06569165080875292,-0.0032399303179418163,-0.022018320509719636,0.019603489239300057,0.006383531124350563,0.05886297571484608,0.01056672610727755,-0.01059420368024658,-0.016761558494742243,-0.031011689272009126,0.02266863551766151,-0.02898433305614628
ANGPT4,,,-0.020067291469283585,0.008505275090380947,,,,,,,,,,,,,,-0.041299723919101285,,,
NRG2,-0.0395621153983238,0.09272586618537713,-0.006147976621057523,-0.03217928560941312,0.005217617917582664,0.015066130989548395,0.06218827313907312,0.051901144184410684,-0.0072580725604345685,0.03884190618297525,0.01886143015544925,-0.03379874071719475,-0.021026119057118684,0.06213195970219439,0.08256423385211487,-0.029158947362556524,-0.020495270773052483,0.0733135775353029,-0.04070824083982724,0.1931647713394975,0.05506941065947538
MELTF,-0.053465208881222255,0.12563499777738762,0.020591574419718,-0.03517227188677142,-0.039441191645365,0.014194737159878793,0.05015017982034331,0.10078132937277325,0.13292248007410856,-0.013344308506939203,-0.00640809129292698,-0.028291262379468687,0.010435763357799699,0.10102224816930575,0.08056434570864339,0.02964181137938479,0.01095325453923219,-0.03912509157955206,0.03034529620726342,0.12159249392370777,0.011340595716549547
NLGN1,0.024249375536525092,0.033253837621516465,0.00656569388235732,-0.006084432897569692,0.030874459779364156,0.050239782000881354,0.02131046808060928,0.028110768656316416,0.12273526933008616,-0.04539065294691021,-0.005943229896831749,0.02915397488876019,-0.04086483064891449,0.06718247022329076,-0.04048923430420073,0.003414249300135177,0.02939962145267248,-0.019173191205374317,0.030774470427937572,0.028205278300603088,0.08715672565585734
SLIT3,0.0741270904929874,0.03368511091150815,-0.00939168260645388,-0.00995886344422706,-0.04971441452757687,-0.020356232768681422,0.08765389290968113,0.038862126534323596,-0.14445792397202556,-0.04673963703698519,-0.019454513697443422,0.07675200031737155,0.04854219358845107,-0.029539954099119515,0.039901332718187486,0.039844670501531565,0.0345769026167947,-0.015574926629239889,-0.01609934156907943,-0.05519539288000253,-0.018037120183481737
CCL8,,0.03849871479733337,-0.039150084549535315,-0.014179798032732917,-0.022969903986613888,-0.012083264741609093,0.0483307737685954,-0.01590559857503753,0.09346620173139786,0.06015992059396538,-0.023098006164429568,0.027194665528112404,-0.011424923815781744,0.0639428042630405,-0.04175052514900255,-0.03792214600928609,0.06415710573708704,,-0.016351669515286146,0.013573480238385076,-0.0724163411644812
S100A4,-0.004720683756585132,-0.1432530390571156,-0.05810137932744138,-0.03705661329633077,-0.06332528938593185,-0.010873933297519862,0.05370645593154086,0.04406898485362699,0.2929030180878479,-0.0026341622780730015,0.013258031127825228,-0.009686590917515444,-0.07789341122442699,0.04416824100175031,0.014496346030875233,-0.061652302108585855,0.03175900991629135,0.047063862718964365,-0.018074927242900173,-0.0685983751217928,-0.12480167780139173
