,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HLA-A,0.08398800670364946,-0.17054732019880892,-0.0870374447578885,-0.0075357048263727106,-0.05756577613557847,-0.004635702593755127,-0.20994212655509353,-0.17031749740332824,-0.1581229906535813,-0.05520079468029477,-0.09653241963167647,-0.29654721830048036,-0.2713695601803932,0.08811636385835532,-0.10061173174890234,0.004215214361286581,-0.01936342246187744,-0.10514598897594322,0.029307653695765108,-0.09993017789429948,0.015897428800744448,-0.07562901649497569,0.08355483710125773
CD5L,-0.04800390735071927,,0.06710245251661028,-0.032804797743779444,,,,,,,,0.018180933579276547,,,,-0.050494027925509,,,,,,,
FGF18,,,-0.010549984911972876,,-0.024113128289728503,-0.021555576661948687,0.014798250938368509,0.01747698095843594,,-0.018155359777491616,,,,,,,0.08596117161628075,0.027778865287270964,,0.06916481386731585,,0.06688694638519607,
ADM,0.00476801693542189,-0.37177380680977834,-0.03577951668927065,0.05270527592251657,-0.09947147246724099,-0.012358264193061474,-0.1960139012374156,-0.007364790429418164,-0.03135432863439048,-0.1242905714489525,-0.0051517601038242105,0.022375567378173533,-0.18897760853437442,0.05263392217012134,-0.025429791315986633,0.016932310530463318,-0.011477405964502365,-0.09736663172142637,0.012576140895122158,-0.05856583444819486,0.18149113200743305,-0.3046077436238179,0.1329970220867251
CCL15,,,0.05337382634009137,,,,,,,,-0.027054742414762488,,,0.01715673183607307,,,,,,,,,
GNAI2,0.04836654992020506,0.03650772581821725,-0.03883471707031535,-0.007232212927011093,-0.027620295034919605,-0.0015458381954109581,-0.07201639374312106,-0.13020968783580816,-0.17431461794710928,-0.041102013056339065,-0.023736668182282757,-0.23086120751318762,-0.1151610018299971,0.0909237816913492,-0.04332105047401455,0.10059835349188764,-0.00048055310744883633,0.0279290889672576,0.06521616937263718,-0.0930558033949871,0.036829689384739184,-0.04077106017303053,-0.013483393475672985
HDC,,,,,,,,,-0.09298498633952801,,0.038013454270309735,,,,-0.04559944876648677,,,,,,,-0.035866864837282374,
COL11A1,-0.03348973944402356,,-0.039650611750618306,-0.04301344694841449,-0.05573949346544976,0.030348486593803986,0.025692621356443505,-0.051174211770445475,-0.012673332951070978,0.005221478406457041,-0.03768764017287912,0.027191894626239367,0.014306721214581791,-0.017740776362137275,,0.09715578729784588,0.07640902432310706,0.06998869992866424,0.059930097845745454,-0.018571459097707046,,-0.20378975894972307,-0.05966018271832915
NUCB2,0.026537814838007653,-0.016423228631649894,-0.06009507652552989,0.022628437933061546,-0.0736551315507446,-0.031199302029608873,-0.03206566557979111,0.07161757390405893,-0.05132999324432797,-0.05220404140867191,-0.02739709483011401,0.03899781796584654,-0.04350018401652761,0.07207538636154387,-0.03065545494667757,0.12546872537105666,-0.03493643026201112,-0.07574522634219305,0.008636560114209563,-0.05624198521597609,0.0721392305323105,-0.06594968065625688,0.11409290894925347
FGF16,,,,,,,,,,,,,,,,,,,,,,0.08839661979171592,
CXCL1,,-0.0043426097501747815,0.0885658515808246,-0.03563332846632133,-0.000998327169530154,0.04234286350286535,-0.014876220287293932,,0.05110866095870706,0.007378165291235035,-0.022623910522108055,-0.08948005326169448,-0.02956546420484158,0.05594363417359298,-0.04428268366507143,,-0.02225662497467628,0.004356074643024832,-0.00133248111192822,-0.03919767121593684,-0.07324594734346869,-0.07228529655887143,0.027497418785751626
VCAN,0.06958916667427746,-0.048609895839678674,-0.042952378790652654,-0.027780361520243668,0.032439683661953336,-0.010480073544682968,0.031776870619520094,-0.14341729143934,-0.17698760733456892,-0.020723449001811365,0.006223577703682581,-0.028610778296901278,-0.1777764304657333,0.07606970193620514,-0.10457721625129504,-0.02402475127613751,0.00797569506622447,0.059068924802992716,0.013407692439111106,-0.06878334859510594,0.017030300528328917,-0.11023718296625867,0.05458064079906394
MMP7,,-0.04822384962133406,0.00290600943405418,,,0.021844914046941763,,0.0017947456510136722,-0.030258818173703614,0.06134459838670352,-0.009824247212456552,-0.04374791023328076,-0.021917338858279508,-0.07734135735480986,,,-0.009888060383853002,-0.0387088846654299,,-0.03076931851052453,,-0.08781923154603875,
PTPN6,-0.05688104378285169,0.10402316817615877,-0.016595095751550257,-0.002790675072409782,0.013004217406463838,0.044628236134879894,-0.01954627041974381,-0.03813105550919552,-0.06770852028254622,0.0038919668172150554,-0.07639263658592511,-0.029120370574733948,-0.05391482785337052,-0.05219766829980785,-0.027011817888073737,0.01686763155344021,0.05078056648666578,0.045258111484708034,0.04249898751192512,-0.009071990939099247,0.12528968196209894,-0.05581289736678503,0.03725972437822107
PTGS2,0.06609307582321025,-0.11235552857816732,-0.02277928833755632,0.05254529694708425,-0.04469400310624201,0.007245302362243564,-0.12642581645140474,0.02706306565305954,0.101372420306116,0.05955063282446973,0.040634161415272124,-0.04459254897150799,0.017842874479037103,0.06631927666546425,0.1039757632414907,-0.08079594684046931,-0.032509255654724886,-0.060192079094649874,0.031861396231164296,-0.012234655820200798,0.029256325950624086,-0.06618698605910109,0.0010935338662515063
XCL1,0.0933360835953082,,-0.06331540423847212,,,-0.023453238845661323,-0.0020518286990246293,,,-0.001161803688653168,,0.03450381101938199,,,,,,,,,,0.03222637894611634,
CD58,0.0018167938196783006,-0.03394444176888489,0.013439292158635272,0.004913997643478333,-0.0387370817101204,0.02983081810312725,0.015454695031291193,-0.07543723505568058,-0.07724865258884037,-0.06669159142743934,-0.07129693762582534,0.009618337964098722,-0.07742363634793153,0.04741184273646992,0.09275638316804664,0.031108725004202736,0.04642730918004532,0.10751330560091095,-0.05119166411815003,-0.030151329004524757,-0.026173753755658426,-0.08482371286866752,-0.0013118782746924604
TNFSF14,-0.024900789331706717,0.044938528893298725,0.018306588944667867,-0.009177694746360664,0.004249947512643523,0.025986016205287236,-0.10616898564981804,,-0.04975518782421216,-0.05435488052945616,-0.008305023604676907,-0.10698906187065758,,-0.0033344844918746187,,-0.026740047525648975,0.05729172055471662,0.02250656686960238,-0.03308265474406874,-0.02730586152861013,0.11410102034747169,0.12275397364592025,-0.1207141579639575
CNTN4,,0.2607550255753946,0.04877025515352959,0.07523459583785749,0.009193291788090158,0.0809858034800999,0.126931710656676,0.12077328661439195,0.023541707622047103,0.06680801728168369,0.029583590164594893,0.26908816938125507,0.16495696171390833,-0.056353299470475515,,-0.018224968975523795,0.0062495014729095095,0.006379448621139453,-0.03046332810914218,0.04061904925450703,-0.012578244639695039,0.185129584892384,-0.02207061178716774
NTF4,,,,,,-0.019886543660679303,,,,,,,,,,,,,,,,,
INSL3,,,0.022249583093792703,,,0.019996948197171224,,,,0.005585596909057277,,,,,,,0.03909326429926775,0.06253090659726537,,0.07478694602337317,,,
BTLA,,,,,,0.0002942628593086187,-0.01972246608845226,,,,0.007120790540487287,,,,,-0.028059314224647188,,,,,,,
MFNG,-0.0013274613195002705,0.14629410572274776,0.0024171809264753783,0.04795144968617826,0.0010089479069109563,0.00870791850354057,0.006266552034686429,0.019814688969709695,-0.07018358081790418,-0.029915457465072962,-0.028080093333615226,-0.05828188562165164,-0.0161159086316799,0.1397342172664414,0.02203329840753859,0.05175618975625163,-0.014761681532520391,0.047700457931208036,0.05558920750316949,-0.04325804087868979,0.1288506895240158,0.04698856075998776,0.14384115959981858
ICAM1,0.00040054682420043045,-0.18600341515294774,-0.023483640951526434,-0.07218750750280883,-0.005515203908231333,0.02602779220678188,-0.1327531678326464,0.017761489791405856,-0.09772790742878225,-0.08084737628433696,-0.006051367903459253,-0.07864439278744509,-0.03511248660657786,-0.01972979720384292,-0.060007986505181805,-0.009565901508598174,0.06845538403108908,-0.04080286276013711,-0.06043914525710162,-0.030089482920303324,-0.11347108340502444,-0.17257202207871367,0.07480075183498328
PROS1,0.001489865053367856,-0.10018325493334089,-0.033537234875142166,-0.013237257528213926,-0.031156241021636024,-0.025849575705377027,-0.15207082992575716,-0.07917943990536909,-0.0662891065070955,-0.0697946231873448,-0.07799276399841884,-0.08258955168448225,0.03682991125662173,0.06796898383813416,-0.08541871028049061,-0.03753754804778612,0.06810608676474345,0.05079402565114887,0.03279596286597325,-0.08254442768100091,-0.03621133036765042,-0.15509983633386146,0.025733229734630363
CLCF1,0.07849505227827919,-0.0640706279901494,0.01580970655894073,-0.025892010027673166,-0.0010061663667555942,-0.04824595841975062,-0.14400850457151046,-0.0002837922728108433,0.015018800251104941,-0.06976374813251954,-0.006380149518282335,-0.07620546880639348,-0.05108697604174433,-0.011996852957741685,-0.07960349394611389,-0.00730085738964005,-0.009589679468952467,0.012475690422111002,0.03766577607098024,-0.05517440344756424,0.022268051994180787,-0.19135357700671432,
PSAP,-0.060445431153714015,0.24545922761135716,-0.04384571535958458,0.05575948175175065,-0.021392913938089595,-0.02840441800359373,-0.102571927844571,0.08435383545901796,0.009873558543633885,0.12301698662160933,-0.009214936674854355,-0.1261175929523377,0.2247957180713519,-0.0026878192741707943,-0.033504312590553045,-0.07899337244437321,0.03543911081011988,-0.021061786510346986,0.023104973716980004,-0.030104415242995616,0.1522714552864286,0.08002049054958149,0.11987562601465529
EFEMP1,-0.00996699883463008,-0.22815177153344365,-0.02927320813110985,-0.036352610476469385,0.031287424047759284,0.018173960656483728,-0.233412500201596,-0.04169716281335563,-0.10604253361349542,0.012549750255769952,-0.12107234491586595,-0.2752018018560506,-0.15156062683807958,0.16354239215209998,-0.12468593665410604,0.02599386630077393,0.02863033305343789,0.025146704699785666,0.0066840791097611384,-0.10864649748119325,0.10307352799193113,-0.1994830114662865,0.019260296842816407
C1QTNF1,0.04675971085470648,-0.2513877390017158,-0.030821597866707785,0.014621798959489247,-0.025168114528061933,0.029336242289189532,0.011781032653525387,0.048323003629344344,-0.05430519651497698,-0.06535022896982517,0.02725252904090204,0.010140262143147295,-0.0803504658001883,0.0016696954317281668,0.041831648712473836,0.052302916191206285,0.006992887079038155,-0.056135255245958644,-0.004897534281690151,-0.0487269258713389,0.037419665017136734,-0.2677564478590566,0.0005216919822252525
ALB,-0.014235511584591822,-0.006353238511197835,-0.05045359812206594,0.03156151833249538,,-0.022107145941557667,-0.02223032910142025,0.007066407128132019,0.031639322409966246,-0.00040505867367178505,0.020584013359270622,-0.09149567889917269,-0.04150555969780914,0.08076499455817998,-0.031802326196954195,0.0172071734990829,0.03175534005166115,-0.009776956635006192,0.023196211355080737,-0.034680950231494985,0.04701378416884115,-0.044375494380381145,0.04648579533907222
CCL13,,,,,,,,,,,,,,,,,-0.022517555570689955,,,-0.004601748763767383,,,
EFNA3,0.0418179118347024,0.11374136839167857,-0.016596758624418544,0.023586124474076795,0.03278856052931937,0.03071283334977963,0.03680041125352077,0.11703751787015211,0.16657338914398293,0.0865907065295234,0.027580480886494212,0.1996038561596561,0.05168551347411153,-0.02738378947055584,0.022232058972457183,-0.031316190319043986,0.05174053392938122,0.04262870667704284,0.01935499623483932,0.14195002102045923,-0.009880883517741683,0.1308518431937316,0.006362536621883652
DRAXIN,0.0336324183475221,0.2140004142174582,-0.008222020618665591,0.05455646548683343,-0.0791062062274765,-0.038158881476036625,0.002954743364111418,0.029828005118836584,-0.023937487228802654,-0.08145234494289366,-0.021633142012516392,-0.02032241994804346,-0.0777738289144772,-0.02297536676423356,-0.030721993458234766,0.010176462900136277,0.008854401694822416,-0.03125471897113428,0.04581530456961275,0.05759718796375692,-0.06553719718672531,0.06068925171943221,-0.0019467195797852998
RAET1L,,,0.018228637580359322,,,,,,,,-0.026927589569293236,,,,,,,0.07189044072283557,,0.0059991925733239,,,
NPTX2,-0.010154655970749804,0.3259967632058268,0.11599820918449025,0.054182307852893984,-0.02788705086375805,0.09465998348433301,0.14798026511109658,0.15585114266096314,0.1409522622103637,0.20702862814556428,0.05415076856299362,-0.10260964048954899,-0.008264957221324481,-0.03060463149271472,,0.06712030734482072,0.0019284671438305932,0.06479451414295077,0.010453720549920375,-0.04149220469965067,-0.025677957027566672,0.1077173188242782,0.07894864930496864
FGF11,0.07088677909708867,-0.23071311878447667,0.04935177142168192,0.03827007008881005,0.017086586770809452,0.002476831058193492,-0.029246266920853956,-0.07892180187043273,-0.06797877988090088,0.02795596994503239,-0.037254668604984956,0.03533878492760722,-0.09903674129034223,-0.022810707630918158,-0.01994281252117325,0.08196975123798424,0.004783632251642144,0.03537588382232176,-0.004189222916242112,0.0427415565067868,-0.08152447525857523,-0.12870509225494228,0.12679548887770897
CD59,0.004065683091329779,0.1928268998464026,0.013246843012716869,-0.01837684527701913,-0.08211617041288627,0.0007347152906390524,0.06666989758150037,-0.03865803805299583,0.03150285392273956,0.054772217549822255,0.028367038391076686,-0.03288752336473785,0.12707943117778775,0.030752069740804792,-0.06656552437732205,-0.017993559330022564,0.04452790685233163,-0.01825302990647289,0.004595265552309459,-0.07689613963148025,-0.10305181045068806,0.20201448387435877,-0.01760612721349448
COL9A2,-0.0803600469535738,-0.08988573011471354,-0.0055899244229673396,-0.04390941241311818,0.02502950495642998,0.03462630381799723,0.09797315123670067,-0.01102416257466615,-0.07480385750035652,0.004211511505621969,-0.02154421676933782,-0.13482809906267185,-0.01169335426201584,0.0019429979530022345,0.09492611586778504,-0.0368529786561996,-0.020741585343348558,0.1311606312705364,0.05037469436834927,0.05553769155078668,0.07790965160547698,0.059611091123188686,-0.029571145950808928
DLL3,-0.028010354923883575,0.3765709563527418,-0.005833546853703971,-0.005075578550755978,0.04450876226227972,0.024849485572271224,0.0972583706985719,-0.05367664596173981,-0.04905284492484971,0.09283582385509707,0.05322264115476118,0.16624804475590785,0.02293058331408081,-0.08960561554490028,0.10922638832801677,0.03159550456191919,0.043909758169673144,0.11997539380233477,-0.008072982719558692,0.07643819194337272,-0.039650114464526064,0.08774667677363288,-0.050431014344171264
FGF5,,,,,,,,,0.0011904630540492073,,,0.05823509171472023,,,,,,,,,,-0.06618946777549906,
LIN7C,0.046431132827662445,-0.011269797795412364,0.03963804995916186,0.048193375434011226,-0.010713522448028458,0.03708887268051937,0.05324710788175187,-0.002121384906880719,0.011583737082289233,-0.0007750918676030839,-0.04309239606385201,0.06036455016858927,0.08721636239387554,0.0923268560640515,0.00016167928196008378,0.016336786100401367,-1.7090069931682607e-05,0.036981324697268135,-0.0019802276635450164,0.10019415203061954,0.06942057386702488,0.08777626105036211,0.2439903339027344
GDF7,0.0035297388231873713,0.07933906904616615,0.0314343958496533,0.041727449326072835,,-0.014229663832336295,,0.007971777801025134,0.0021524635050604755,0.032903274592481886,0.05081058078423129,0.18317241419203037,,,,0.01122555164957151,,-0.015235409910964798,-0.011368331407751956,-0.058776561756412354,,0.03561140429788092,
PSPN,-0.00012677108886586174,0.021501454765911556,0.032175162194138664,0.046530922231736244,0.011506708220411842,-0.030377197738266037,0.04214606735517301,0.027739683769158224,-0.0007925681296822362,0.002253877072943416,-0.05566389729198819,0.029565940776930828,0.0525611261610943,-0.00225529052915913,0.07124375015698309,0.02200580499307076,-0.00014595541972887692,0.031962025802508766,0.013484646127376477,-0.038101979858599186,0.05139172732903621,0.007876953067430931,0.08174018885514289
ANGPT1,0.006559158720126715,0.0819388912771987,-0.05001810017603925,-0.007150684779716092,-0.028331170694543165,0.024684523285190278,0.010503109373824558,-0.043920203982080325,-0.02256034959094483,0.059725597548873945,-0.02200530650706236,-0.09823382884671196,0.01637623941505843,0.0012426544487157908,0.011453605551121753,-0.03719646343632223,-0.01747494319889662,0.11549739637645084,-0.012307878391958028,-0.025373391337563073,0.06761029327389301,0.04025950376722236,0.0010316401008979982
PNOC,0.002359896038777677,0.3432070919018332,0.07032231437060045,0.07459079829303987,0.10159758196899166,0.12993718544631735,0.2271503775893044,0.10705260292231204,0.17504372873303875,0.1512033105261313,0.09716698095969123,0.17809298248346975,0.14718230383372233,,,,,0.06032908963333128,,0.04040284055897886,0.02331273412539051,0.2297615877675756,0.11007348094355789
L1CAM,-0.008023421602892974,0.4752130571499033,0.056641774888648265,-0.026594378729852212,-0.047243389131496345,0.07071304473950302,-0.016327607495256188,0.11020132838054277,0.1548143472999036,0.12608015803907607,0.15516732260255275,0.2417770502386764,0.3570872837608738,0.13521811645427448,-0.02787783290205375,0.1471854435935917,0.026366299871026337,-0.06588042482800849,0.06096506608610495,0.08538356553937572,0.013281419364706285,0.3235176906079409,-0.007753933000075568
APOA1,0.029562463396322767,-0.05649276155255488,0.136104763939139,-0.04323268582792815,-0.028933476575842384,0.001603387629446501,-0.006840686874701573,0.01979889268473882,-0.030432783291477913,-0.03398460333964736,-0.030502527759184238,0.11818075345461779,0.010704622336821968,-0.05926190047839956,0.05149465419236463,-0.00804623128518221,-0.0248621983193881,0.11172336028761919,0.0036380106493322747,-0.029018229819894898,,-0.05066845810239205,-0.05218450284925924
PSEN1,-0.024314248267830685,0.02455499555465048,0.054373462272701796,-0.031464317819924266,0.03807169430785263,0.028367447689380088,0.07164753969855166,-0.11480694702726889,-0.07715769616549374,-0.015123061680366541,-0.029235511636232184,-0.13361409447168265,-0.023277823869507358,0.09222065168149797,0.014897961353073814,-0.06694036097569878,0.052901735109246374,0.029128052612175968,0.03236057556900568,-0.0117388759996132,-0.009884730816073254,-0.036587708517987,0.009309528908658219
CALM2,-0.00777843482596827,0.3421536128151047,0.11129253631586045,0.03711999039498599,0.08002758285903948,0.004102671123279429,0.24583467999795078,0.2136594679583889,0.17336829602107623,0.2074448994012507,0.23973917976965772,0.3999819716762837,0.32198120553128046,0.13446134266056434,0.012215428634750216,-0.0778422045696332,-0.028671638967018857,0.10988692232478013,0.020391403144411607,0.10927574826008454,0.07322660838822329,0.37849081506811644,0.06268031336970392
CLEC2B,0.011513396568449498,-0.15531703340409517,-0.019934643068349397,0.011940535605561992,-0.016015326339377668,-0.00819092907196428,-0.059118652290806005,-0.03733093205936095,-0.07205415779968674,-0.025015836706203904,0.011706879218213935,-0.06067789667707364,-0.05250925739563431,0.13931592038741494,-0.01699288522403249,0.044769869533967964,-0.030829710765224772,-0.006333693323403101,0.013270434791217284,-0.0842062192665644,0.08219657336584577,-0.07139395527319164,-0.005562392123502111
NTNG1,0.06623519951914027,0.22291645597557247,-0.020728462070941985,0.0018716521391982052,,0.0136237120129424,-0.0025065610858156064,0.024349393968997858,-0.017463956587661724,-0.026124748117095024,-0.026988475062681472,0.08370721470914387,0.2438152430040714,-0.008725930856711687,0.033777712721364116,-0.0337071587470898,-0.027971817142004838,0.11616999310713626,0.00037586213690841893,-0.016422152301663485,-0.037363965385584993,-0.08531446520792692,0.011136888058823456
LRIG1,0.051075585342716605,-0.09512775884645464,0.06393927422089962,0.03456296864413249,0.03973158910939559,-0.008612337363166411,0.011988795032009688,0.01540862726502351,-0.09307170850083583,-0.0692717651586076,-0.06002565965641108,-0.10097051017371808,-0.13629781074177477,-0.03590665451650669,-0.05274269308580777,0.08547051645989419,0.008014873727044002,0.10461442485832621,0.0034239389553406257,0.11408758885439352,-0.0010323791414334983,0.016755697326019277,0.08533040594485908
CPAMD8,-0.027994896217161024,,-0.022387682025998102,,,-0.02549639590044589,0.022319086039025212,0.06719195563098514,-0.0005700113036982463,-0.007486912960234857,0.050203172450940234,-0.011508170776170648,0.08565410560450078,-0.05075049137249537,-0.010661447768314371,-0.03913812158002028,,0.06496190885038033,0.01596874705236128,,0.060186647384334,0.009062051265923082,0.0848388233669615
GHRL,0.008033359860292081,,0.025821834399698623,-0.022094518331561907,,0.05604933030364784,0.05251166968197541,0.03293581016244438,0.0042828545778399235,0.017926086499307138,0.03873065805756224,-0.015240290868860548,-0.02112606631829707,0.030820830066767894,0.02388947072632426,-0.06432932370807762,,,-0.007664968393564226,0.013642119947382646,,-0.053493899454473574,
NPY,0.018458566302781983,0.26666318116965315,-0.010441585612934826,0.03913448625648558,-0.022296328803737768,0.021396230447336545,0.05546404019490947,0.06937687428557829,0.07546814849897868,0.030280772216179374,0.02195334153363375,0.06421517454877329,0.024859804144357296,-0.01732429835284503,,0.1620788718200737,-0.046220261887620954,-0.037844439771428595,-0.008411363035317934,0.02047386763956542,0.0025621767291144184,0.19199454552977097,-0.03299607250665153
MMP2,0.014447459150623879,0.25864838960869485,0.026153568649035903,-0.03405949072051481,0.049243875579554175,0.015875692439399094,0.06518795366479549,-0.09803514037277622,-0.1320762042560477,-0.012541740386863292,-0.0037576294975190127,-0.07952473164663033,-0.2028526953310606,-0.00447840615291626,-0.01436873788038761,0.037467499679582086,-0.016720621845494055,0.038022657250581085,0.05393284690691657,-0.028683521522938113,0.15138606583432407,-0.05456805433426901,0.043553285251745344
LHB,,,,,,0.07365954776311892,,,,,,,,,,,,,,,,,
PPY,,,-0.03351105110628166,,,0.03709981756039293,,,,-0.03777794295769182,,,,,,,0.050340578640828006,0.03475803881309639,,-0.01634145702387549,,-0.08922952599732857,
ALKAL2,0.005464104878722888,0.04881090662149691,0.019708321060701535,-0.025057528908602588,,0.03448629084099096,,0.1060952825564573,0.028143072893014147,0.07187110625879797,-0.028489612741225512,-0.07369591190119772,-0.0775191604480321,-0.010118924103834056,,-0.046235908165040925,0.09971689589211545,-0.0010353010283244977,0.037696380062350494,0.014200565846148398,,-0.05454717045515542,0.01420335874617558
CSF1,0.007620857564732485,-0.21150569381432913,0.01316643236868632,-0.022661333144932922,-0.00014048853422344562,-0.004409114067107488,-0.13509312231155451,-0.02666035703644433,-0.09845715557922058,-0.05306945646755018,0.004430246462638883,-0.1523561507169626,-0.10045584317500737,0.021730876871449676,0.05840197390968652,0.07749572866295622,-0.006126922303677295,-0.03467044462728296,0.051891341816020946,-0.012431756243761064,0.013798704389378772,-0.14276769413329576,0.044044450625691865
SEMA4C,0.03519879151292562,0.020568835300880217,0.003599175722020796,0.008636840468269475,0.02325607049514243,0.05649088246318205,0.03829284479241906,-0.009606812726683213,-0.0060452869453165095,0.026752664633600085,0.0253173994134728,0.007313941837348845,-0.003234299892334875,0.014722947499583586,-0.04415035797599026,0.04137558760804593,0.06109477721329383,0.015951397919171884,-0.021601092179823585,0.023822696428465313,0.0016455627703479607,0.11117019704083303,0.11484483790628955
ICAM2,-0.025196094803081586,0.18175407972952262,0.04010649446488809,-0.002524508619937578,0.02143222184393876,0.07457694439846049,0.08852751055484945,-0.015106786477788623,-0.07540665825051666,0.0338684565284752,-0.03408934169938632,0.023677409988364987,0.0394226274645973,0.01737520871540249,-0.07405298786543447,0.05808987287730307,0.09799373303314887,0.1252034452941884,-0.048263923630684206,0.028102630957514377,0.050610551294992756,0.12373632817641958,-0.060630474963951034
SYTL3,0.006557752279299898,-0.02979564556381486,-0.06051969357125811,0.037605957065333095,0.024632392719878955,-0.03586089744606594,-0.03966670883779358,0.04081792183076396,-0.07240246459442981,-0.023910836464772756,-0.012000815000703446,-0.07790605077156633,-0.01282355269798248,0.013733934509773085,0.10213045631170069,0.04249208787153105,0.07828265924087248,0.027428013084177996,-0.04428165725087053,0.05077909495522729,0.0413084747580828,-0.0985357183411362,
IL1A,-0.047137311763239306,0.06458636055896325,-0.014456686726087313,-0.043031731898289294,-0.029788162717552656,0.0334159838541429,-0.047597681265012945,-0.03534520665479722,-0.0257591463791306,-0.06788669698862672,-0.02514976271766317,-0.054196564773942524,-0.05079846614462119,-0.08550140407468526,-0.03049035661278465,0.05313346796890567,-0.035391482583405194,-0.010764485667301163,0.02786489085135804,-0.002427767613738134,-0.010800206800214115,-0.01708727606186041,0.09153045780764008
HLA-G,,0.02595547476551186,-0.0679895289259638,,,-0.023453236727636873,,-0.02995374320444944,,,,,,,0.0647016569528478,,-0.021009846379172668,0.1251684660054572,,0.02605462172565752,,,
PGF,0.001716034175153917,-0.12088203065988319,0.0018334455596580755,-0.02178259971728321,-0.014479461859655575,0.012393427865465217,0.038629963686564815,-0.030892726125629322,-0.08787038494458725,-0.02150920268603371,-0.022815305751370744,-0.054433230093595235,-0.1438991197413918,0.08245901953960581,-0.06409736601237567,0.10425288216519171,0.0356034718209414,0.1380300292712991,0.05607900983098969,-0.016357807305972513,0.0010640262452365204,0.13595568201742794,0.013581110442989996
LGALS8,0.039365448931357516,0.041447364114348004,0.03909822327533271,0.012354431412999009,-0.037445917184468124,-0.005347238124069272,-0.009748320760051573,0.011365607842335644,0.07689141328067262,0.04241664298902368,0.09014952650460585,0.1142583436511095,0.16542393085080873,-0.03298418717225792,0.07373960545896369,0.09980227042971383,-0.0203643369152746,-0.0075300029331810065,0.1012751850860748,0.010042674220434089,0.0455083092401098,0.09392861491711231,0.09582720589659577
DKK3,0.033451128511306744,0.38013110508447556,0.1396974076510669,0.024962866324629567,0.039884704407209974,-0.02216239301609947,0.21273336604127366,0.16608979752195405,0.14104211045296083,0.08313728343042337,0.1889033084674133,0.3514960719399372,0.3124922649430336,0.01223347282856655,0.06514593723686643,-0.019814541394403334,0.05661248465339533,0.07028162784938413,0.038053127017683486,0.009251067532628113,0.08471582681222913,0.44810555142643593,0.005175577473446967
COL16A1,0.07232838207507497,-0.0147506062510516,0.017248087319174793,-0.010553543618596443,0.003694808725803722,0.03513829445471119,0.02656776080020859,-0.006951190840808654,-0.012654885170748477,-0.00809995265588475,-0.039772252002550856,0.049967402895780264,-0.1653726094471869,-0.007655805771040509,-0.004750228083351471,-0.022682025561258062,0.08802742330531209,0.08556017817989586,0.029869299308893493,-0.08183152191236127,0.097833013091558,0.052908510532082155,0.08923358279148208
TPH1,-0.048405318121127944,0.01386295294121245,0.02413673836236721,,-0.03311063528243209,-0.015269555575856018,-0.03461654165950172,0.008080722228611292,-0.008411675977572357,-0.026671390352801288,,,0.0026745462485639943,,0.04656106139798861,,-0.05558542133915168,0.03231341690731141,-0.018619194271714757,0.021683970954746633,,-0.0542915598404955,0.025327066767889872
TNC,0.08992058463980881,-0.25278524977013034,-0.06858926590098108,-0.03548496585936755,-0.07729742093635812,0.013818154828499801,-0.20422203850591175,-0.13749196084126342,-0.12363541889377364,-0.1509319155293252,-0.07631361901417208,-0.2479902240634463,-0.27650048206483085,0.08227392999489967,-0.09254550542884926,0.05152529361277826,-0.04318559537186932,-0.11031895988165157,-0.012993712678636114,-0.11666272462259299,0.0013671392814682021,-0.1845777799158328,0.03436287847578004
TNFSF9,-0.040566214595359196,0.2458900678266971,-0.018140080234478405,0.006563138254401554,-0.008746281874537085,-0.006393880143382227,0.12705113839808427,0.02855880146091331,0.009788046030581298,0.01988286595186437,0.009707094374951077,0.11509445877200651,0.0981499217250586,,-0.00013208673407492667,-0.015637031783152382,0.0028970936913642344,-0.044574162279452184,0.0611044539097093,0.042208552931979726,0.07272487410388925,0.08650704003409969,0.03509666302931627
C4A,,,,0.03254509190076693,,0.01706996041124631,,,,-0.03739973488450247,,0.03522852765184112,-0.015116460868880391,,,,0.08224684090383774,,0.07821755172138677,-0.03879563747104522,0.0624902832054669,,
CNTN2,-0.06365763549971924,0.1667811569623504,0.06344889626567367,-0.01894164375672864,0.07265436832966125,0.01700118918997954,0.06879643722482304,-0.05332088114986374,-0.08246104714494133,0.021352466764114734,0.036934891831052204,-0.24881718327343644,0.0756648159296519,0.07697146209789692,0.08135065767649505,0.020570367840821856,0.006412393483322524,0.09757747908450569,-0.017179549011712075,0.10495318774073965,-0.03952083221310511,0.40280066620930305,0.038404086096221146
F7,,,-0.027611801247710618,,,,,0.03957526440259724,0.02326784502974178,,,,,,,,0.006488526550656075,,,0.05183541199894574,,0.05890970194444093,
