,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NCR3LG1,,,,,,,,,,,,,,-0.036849973860814296,-0.025010367209019616,0.0360940688300029,,-0.034143975410899224
BMP7,0.017916595692059233,-0.03221436617466314,-0.017757263088886654,0.03367103092529579,0.035114663977080976,-0.022022685940708952,0.054737631203686285,-0.0020122239665740036,-0.002141025160747454,0.06554135886032651,-0.10958119270839348,-0.016847767303640186,0.022284936083933067,0.005894719618319927,0.07062673909045311,-0.016096344297588962,0.05068249801340775,0.0418744107828498
NLGN2,-0.019117441227740797,0.050099029237220705,0.044809220811809124,0.0615144008823026,-0.03379110329600858,0.05039479118789909,-0.01696344089847626,0.016066735079834197,-0.0034371031716358804,0.048537504140028234,0.0802098274395882,0.018109328574443462,0.0843591025311875,0.04050829432626952,0.06545410375127064,0.05059191767497436,0.004485099493906847,-0.020721068164611934
CCL25,,0.008924634624800105,,,0.0009446081499601319,,-0.02632065975049354,,,0.09336559797723577,-0.009081139690479327,,,0.03341978951020137,0.025182811596825783,0.006616402524330717,0.013751905428757672,-0.005875089434821802
NPNT,0.045180246918573405,0.007020763387963006,0.029740834433241933,0.09419178347101208,-0.027739561041230737,0.005986393018380616,0.09606837139197832,-0.013378358159849228,0.054219746192161966,0.04425526973657538,-0.036471965319970594,0.09587496535650518,-0.03413160719272615,0.0506151183228067,0.05549490411062468,0.029831563070864067,0.012528926248825232,-0.005928408598064939
KITLG,0.0324096985644391,-0.00739109833991509,0.03219902511713057,-0.010723815729153315,0.011786185542398648,-0.012073880544012747,0.08919756579252701,0.013876005667625485,0.027191148331443968,-0.02753724612918693,0.046803290185176365,-0.05835452959063672,0.06099132090588367,-0.026698015825046616,0.011406849101196185,0.07081489161564877,0.07185275529949693,0.03884068466029357
MADCAM1,-0.04353757932561648,-0.015524599957685126,0.02168269496082901,-0.02596118340456457,-0.029409234050413968,0.032932265323081966,-0.034079986020112196,-0.048190440412187285,-0.02314084118071746,0.09660134886911789,-0.054468375694718525,-0.028105995546389314,0.1376694611373259,0.03257585930758292,-0.02837099536775802,0.04965852314799813,0.03433559583997331,0.08514030144175012
F12,0.051841446240538144,-0.0065020926928303,0.005667577849601743,-0.0017979100782994093,-0.013267718077048839,0.016300404779686913,-0.046040187211863086,0.04319543723253285,-0.025392268067171642,-0.008958921443626327,0.015052958477161033,0.021741745169691677,-0.043393982120967234,0.024667812130253187,0.017983147474838698,0.0633660151373891,0.04925694826570378,0.03970235648692575
S100B,0.004664293567161408,0.03447190839961585,0.06027374495660281,0.06376699320550677,-0.0024776575827106257,-0.023956256396921106,0.05416435189411964,-0.03738047617747048,0.004493906531889249,-0.04094727292126484,-0.0018096446567750799,-0.012817427000763213,-0.10416743983459657,0.04779455412446753,0.06981875291311859,-0.03834588624746904,0.03740826082981033,-0.06566295367536966
IL27,,-0.030233815518531756,,,0.06966549562799072,-0.023243758046240428,,-0.021119134675329956,,,0.03056044531608399,,,,0.004125434040606629,-0.01963034216441914,0.0018754044508575995,-0.02918907733180444
CD99,0.07375275643626267,0.03715868647227336,-0.005485175612834255,-0.02396879913554783,0.04826229926454107,0.05076068726694246,0.05281414397142399,-0.03611726416237327,0.07595631400669454,0.025720616565535433,0.022692753790726716,0.07416728354856013,0.1382799975205951,-0.01866307133140473,0.08159231230656788,-0.04901891640114433,0.06549859203659802,0.12357754269920829
PDGFB,0.061140173069446864,0.03449844961792488,0.03725263116577884,0.04651484494732394,0.027499040765235582,0.019894422510184216,0.06418608382508047,0.0025687283590172913,-0.02478216377881942,-0.02633812043249213,0.06747107199768522,0.06783991378208637,0.08064628894347362,0.05290251684484524,-0.032912579411560734,0.05649721345428877,0.13027892853886022,0.019784873034088008
CLEC2D,0.12503346847060937,-0.0010798634690364166,-0.026857189351577302,0.01939267871206809,0.00513295500965651,-0.007308910181485546,0.020849472453837913,0.010282184253796138,-0.03126167234454798,0.00834185556920584,0.087116900867022,-0.0514717056662974,-0.005415527703599109,0.06659927699396402,-0.0025271041899906184,-0.005469841274980659,0.0310253458435028,-0.016791565595565643
F8,0.04357683384616626,-5.852046871203635e-06,-0.005031429913895953,0.030797284507750912,0.060832812549958336,0.0410235024790755,0.023726469870839696,0.00911925589437015,0.015676451558356883,0.036939452507754274,0.036631814100188856,0.10835456424447848,0.08185537667104657,0.01185778652992451,-0.023614485112277386,0.07526373176297303,0.055251413974830306,0.04017931753534615
C3,0.08778134113996673,0.037162550024562986,0.03014207945675297,0.019996029786876108,-0.042622082770787224,-0.036935864185631856,0.03912802014671852,0.029780488279229984,0.04736765378521124,0.057602265139101064,0.06211220920585994,0.044869443191129336,-0.014674340985747667,0.047447315664810245,-0.043948420688186066,-0.08092425185935982,0.04392741098114385,0.041611093609373345
DLK2,-0.053853541405322745,0.040566174668312444,-0.016041982138712826,0.11321506911840797,-0.020640109251994287,-0.0384361128353846,-0.03892001607624493,0.05311219453017696,0.02228424916802704,-0.027172998064738236,-0.052260982702940564,0.03851109260144096,0.06343353000260994,-0.00910921152697514,0.017340073649806758,0.0389590427028696,0.0027722436428874236,0.022352170378460476
TSLP,0.05240869070648227,-0.010267999444896486,-0.014628087592596335,0.0385517064326298,-0.010790989998384374,0.015444525148054188,0.020870290336162212,0.001816764998157177,0.010748741162777006,0.0045719826769203414,-0.029687080368868687,,,-0.025185489057755514,0.04582756366165006,0.07455620346748956,0.03735278095858865,0.08791121559145078
OSM,0.09050398047489996,0.027480293181843397,-0.03324318362351086,0.058866461016828256,0.0013942549509714404,0.010763251506080648,-0.0018876126701409745,-0.0043293207558491855,,-0.04348707726782292,0.0017898652579795844,-0.019169145031612576,0.03330620296962096,-0.009426734687282506,0.024660325894785597,0.032909199427275035,0.06526558626000128,0.11572474469235212
PRND,,-0.004172934807366334,,,,,0.012161625250400496,,,,,0.12058369578680138,0.07158977111362545,,,,-0.007868898227373557,
SLPI,-0.06442664332430158,0.004293458361791926,-0.023931254162222745,0.0055913768217190005,0.006485699435298622,0.07136842426484352,0.06309917811477647,0.03424638034877911,-0.01928003398894549,0.020495458075160077,0.12634872027481697,0.09926072803996662,0.07493401720657018,-0.04372832965744482,-0.047084187704719505,-0.060142873028990886,0.08644747740333739,0.047931393077771896
AFDN,-0.0915250997904122,-0.004966619728502958,-0.02113984460176058,0.050387108646643496,0.018160492745011234,-0.007290536152900992,0.06074475388403709,0.01703590373176411,0.016779067385972093,0.02283695868528238,-0.05080283573494976,-0.03793445750242287,0.029897049652595986,-0.021124879876932068,0.01684729756641869,0.04340806243054725,0.07167143553228073,0.003328900590134695
KISS1,,,-0.01907390046589786,,-0.031495570834269945,,,,,0.08387986459789762,-0.038527524796023824,,,-0.031796336169266505,0.03390338530583962,-0.025819057090076713,,
ULBP2,-0.005883125025085953,-0.006132628557564599,-0.005919056218400119,0.012248316667078618,0.0056019588127384015,0.006610238999491501,0.02412294589919673,-0.02913657243473704,0.06225327988024688,0.05038307551102192,0.046372614893652284,0.03564447024107408,-0.034752939551121236,0.012259162806933987,0.10181818853048341,0.038008569637273594,0.07708871012550599,0.12667215241919697
ICAM4,,-0.025802342047661284,0.010358991662692357,,0.0867104720349024,-0.020252649518733925,,0.022388577106738788,,,,0.08712773125913505,,,0.04975292106297252,,0.04493134490082735,0.043301595995240014
TDGF1,,,,,,,,0.03808070416200428,-0.02361513745127602,,,,,,,,,
ANGPTL1,0.03864138900346779,0.0332046081887818,0.026058849184853725,,0.08221747646021413,0.13267480478926544,0.08153980311915514,0.010157446178413866,0.033792181915414096,0.07978234281164236,,-0.019163564518847813,0.021005083675270854,0.00898496504223006,-0.0195399878248231,0.020808223652790944,0.03844261043288314,-0.00210900702799912
LTBP1,0.08639236973647431,0.0825892057912829,-0.013756019035373792,0.04025071491163537,-0.04080004392244261,0.007989150437374658,0.06974881031132664,-0.0034596136238744216,-0.002376816828093171,0.03901911870497375,-0.054758356947940776,0.02660517702695647,0.08785212480611257,-0.008443420116865332,-0.010898965289657529,0.0006694910681681402,0.020062188681802273,-0.01794299839708762
CD160,,,0.0032187342309487267,,,,,,,,,,,,,,,
NTN4,0.024236415893933938,0.022441844965550607,0.05781155708118639,0.11911912832792222,0.0452667461151304,-0.034566520126983566,0.018440558732438776,0.007638968592926234,-0.015883541691658683,0.03094374174457958,-0.037393687801738934,-0.0616397166582683,0.010233998779042765,0.010615984700174958,-0.002203259046429003,0.010882424308018269,0.10709099657595711,0.0007078315974627608
APP,0.022776842348593878,0.06338941347654573,-0.017854568394818283,0.0389097036036483,-0.012628863332261556,0.02752375528200721,-0.0921032412742997,0.014528587672471931,-0.0016280401451773498,-0.007443361266830813,0.0336900461760168,-0.005839469077441309,0.10323029775927534,0.04026393081660399,-0.004885529445183813,0.04001884240023959,-0.004871644211866062,-0.0462556209673266
RIMS2,-0.050324077006572834,-0.020324035119240635,-0.030188920871601646,0.053046237304862014,0.002790197358385017,-0.03724378476033438,-0.04817105814770306,0.015496518153069233,-0.013004316914905667,-0.05144075839078569,-0.04479742498365964,,-0.024111146315864248,-0.044243653750482254,0.06679106806005965,0.001997959299328536,0.008057162794974941,-0.0043736357023888076
WNT7A,-0.011911230015471194,-0.0407805082533691,-0.012696898064701171,0.014654183497275373,0.05617271579602536,-0.01534159704432368,0.03876303580844982,0.009790239499665673,-0.01949109767595559,0.010392231888165683,-0.11323133262752558,-0.032642683159525385,-0.03447274904945044,0.004858754653981719,0.027260933842063722,-0.004321263167880049,0.03735476856325172,0.05005401388696873
GAST,,,,,,,,,,,,,,,0.01862835566739219,,-0.010619213111733769,0.0010989644582522025
GPI,-0.05716874771352274,-0.06222276300717223,0.06044912648259485,0.006949921539066662,-0.021668007641498798,0.02134525242937674,-0.05293385095342748,-0.017721207252697845,-0.03741196132964197,-0.010432651334920214,-0.03832403848890507,0.05523568121984674,0.010788621725316038,0.016523955345335534,-0.07414014567180623,-0.0014102080740987645,-0.02145659404093728,0.05274661782380214
IL1B,0.04505068228940075,0.02751185252966265,0.010597576174422826,-0.04087498747331419,0.04944568854110481,0.03497277209362055,0.11335876542615551,0.03282292262459725,-0.0037015147184542856,0.029721239427365542,-0.04112659084135343,-0.08078161949617323,-0.06626895683485134,0.08037679531398734,-0.0009363376826295487,-0.002496707153813082,0.004281186078600391,0.06658967905879558
SFTPA2,,,,,,,,,,-0.01607126546676718,,,,-0.02259976461554559,-0.005785174558558835,-0.0210047501775209,,0.06461626335798788
HAS2,0.061873638659750034,0.06548993238169647,-0.011031680864855046,0.03960278145767851,-0.033422015104336115,0.04660914943879547,0.002897864991130448,-0.004232523245850591,0.02839726262011809,0.04226151561639896,0.07193476361695365,0.11783311210690219,0.046988410117832925,-0.0906206190417863,0.0025872302181214973,0.020112402876732834,0.04737290312149071,0.10316552158480626
IL11,,-0.039108923659947836,,-0.01634540818401223,0.016880280299221315,-0.003665886220662417,-0.034922605288944406,-0.0006171430961705498,,0.059043777638858506,-0.05126033851619634,0.06876000122079395,,0.08090334831637074,-0.06108044934090623,0.027084888693135082,0.013077081873018693,0.05040087935483624
SEMA4B,0.036352251622272846,0.04579751511067816,-0.02544259335044969,0.01703401791354518,-0.012399680898696589,0.0857549602677371,0.06017752255002563,-0.00693985791977442,0.009247240489837504,-0.011876568280229725,0.09680548576019231,-0.04249435424884987,0.1173957703460581,-0.02334179415130284,-0.019425008269903805,0.019252889303606024,0.053589397155974536,0.11264885103355972
FGF12,0.009461696612818296,0.010428092258011005,-0.03740673470240674,0.043255010182542214,0.02876777893441517,-0.006623504042040847,-0.044603275590950356,-0.019589448950133984,-0.02187615565286113,-0.03466910590058785,0.06893898088450848,0.020015732340517272,0.059738252976840864,0.1161443991396723,0.1075987994287243,0.005286908336540886,0.034708449275341696,-0.042018225148941754
CP,0.06854956170025132,0.09058893242975626,-0.00047475576480031817,0.04687583965054094,0.051769698765467505,0.05210207652047644,0.060632071217149336,0.0036339464248355776,0.027348975187945546,0.023504740855208185,-0.0036747058661840346,-0.06494397267812492,0.00955415635712313,-0.004239080101501513,0.0006927582859372694,-0.09268902948691687,0.05800159760316286,0.03488720745732463
NLGN3,-0.003246005433595576,0.07458514712932841,0.041879826128660494,0.16897379668457135,0.01906175215129544,-0.020754087616222848,0.06880003247752657,-0.037082938462451295,-0.018065504678768714,0.05817571329325347,0.03199874135096098,0.03223891758387795,0.014525350370955393,0.02451864828916523,0.07589628240112077,0.010894869033170872,0.04508986406212598,0.07545001243595328
GZMB,,-0.014459100974140167,0.007403647951893068,0.07900793422270715,0.022071893583993654,0.0559855487286461,,-0.025081439589708224,-0.020080174478569444,,,,,-0.018680001474266753,-0.009598944613374306,-0.03578808032641531,0.05505405020894438,0.07412310417649047
PROC,-0.01292016725793859,0.0064031844230946,0.004514179684070357,,0.020691540091906054,-0.022675478725680983,0.065131071362925,-0.016152982994357117,-0.015828446238344934,0.07716139671109042,-0.08486725878601933,-0.003433202233914424,0.15390867405396433,0.024318684487578106,-0.028670710424113705,0.056574083790160525,0.1139138004785848,-0.0020767092257674875
TNFSF11,,-0.026559200972651856,,,,,,,,,,,,-0.0011354745838015907,-0.028670699408315257,,0.08942898014298925,-0.028805379584719824
AGT,0.017343159685418892,0.05949376677617233,-0.004452067594897351,-0.011148202632075293,-0.028541504121482267,0.0014133940855754982,0.07818994883118331,-0.017410981707360516,-0.014568335480379216,0.07033080144979093,0.08959129727414167,0.0432653323271365,0.01917393849135465,-0.0006013888703724355,-0.04302870540558813,-0.05512034765329618,0.015753711498788903,0.08613021772214344
PTHLH,0.07981990868426742,0.00981173042515232,-0.017242363519928174,0.04093033335750501,0.03054135096787427,-0.024482948818509747,0.007058196786854805,0.034508173160371705,-0.012448766496556525,0.009668748735351108,-0.05319817586548969,-0.037861571503273905,0.1367876412806827,0.008514593469691321,0.02171712827897941,-0.006384906275660472,0.08376602713864156,0.04598966060017787
COL1A1,0.09988834228840383,0.04217186989298217,-0.028041783396638056,0.06343624986834658,0.005039942398420054,0.05912990367483724,0.050774918282588954,-0.012917730683706746,0.004399662659846094,0.057826540856605234,-0.004412181248595841,0.05057637957358551,0.08939968821705765,-0.04679549500498255,-0.08169463746897176,-0.013367001481649671,-0.0022876365839636487,0.02909459995850765
LAMB2,-0.018176172964901368,0.06262349039440974,0.00926012434164587,0.008102531542874322,-0.034371284656308725,0.01807729243914923,0.03653034024457094,0.004395098255417461,-0.0514545457553084,0.04748317631601303,0.06723441150197458,0.11029172245021605,0.10333530699803845,-0.061064409121488195,0.021589344490358646,-0.01848573596625527,0.05220054551822044,0.0458902479105605
