,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL10,-0.026222667642784424,0.011906798320525911,0.009686806329059347,,0.04769588635170517,0.023601634244203383,0.0936703683514853,-0.29537441829365735,-0.03983554619379178,-0.0496297593483611,-0.10615904741512353,-0.04937616737340379,0.12551393928318072,-0.03358566571141493,0.08539570017424533,0.0875442065952983,0.08030734731313277,,0.016575376646601563,-0.010996685209416742,
RSPO3,,-0.038165616563396274,,0.0953534468446156,0.03764949141870695,0.08771061118437676,0.045184031110477446,0.129053603701943,0.02184109444210867,0.02525162779989079,0.11918831246521623,-0.011326076396880932,,,-0.02932715127896577,-0.03401771133238662,0.047185558099478206,-0.0629044567009094,0.016485833109154524,0.1399152273819289,0.19373543683352926
CORT,-0.017217884193277924,0.06529274291534987,0.06887927045864868,0.03886152091580044,0.07110632134808495,0.04090828230631297,0.05183001798859113,0.1704587819081895,0.060376524115292825,-0.024536745275713312,0.09027661740128602,0.05594261642582125,,,-0.05321048506650658,-0.03431249121145226,-0.014776745935715598,0.013762837928112814,,,0.055899536977129655
NCAN,-0.03491179701364761,0.01552136442563976,0.033395203611867576,-0.014716296279642804,-0.17004299228256603,-0.11107690468433741,-0.0799252396107417,-0.14893829836804717,-0.07646107936727309,0.010825819196459205,0.22997031025013726,-0.2828948452884918,0.004817292823205971,-0.14350316314296196,-0.15513214088333,-0.10565269172676243,0.07253462053645156,0.0339544242781214,-0.025230076052349847,0.16615530459832387,-0.04425804895243812
PRG4,-0.06063399821302866,0.032382439510386406,,0.046763773049176366,0.014069353490642963,-0.02066945354103087,,-0.06482013035773856,-0.009444280447798551,,,-0.04671706968071545,,,0.0041454139570678014,-0.018670642022687884,0.043061301669899264,,0.018903595039780386,-0.03773492827625163,
ZG16B,,-0.0040986341975325245,0.020826247081133398,,0.033807853588324534,,,0.08739576566618466,-0.029433065772751694,,,,,-0.02311622751620366,,,,,0.06238047203223698,-0.0024342559110665067,
TGM2,0.005082709666566482,0.0145324815275628,-0.05275983118680974,0.0016397680818123603,0.03655319081675224,0.22271451526283612,0.011708793645980771,-0.14941586947944777,-0.02598368555765074,-0.029282638407493466,-0.06061879344352712,0.17388244487555288,0.03167273235524463,-0.04461567939481812,0.04749132428613457,0.08249620393495298,0.009527846272081749,0.01566534393129511,-0.007570558997175938,0.040410000396242346,0.09025161209506269
VEGFC,-0.043506104315997385,-0.052575106109830176,-0.027037609383998518,-0.014744889308078138,-0.012168687930689157,-0.018036994811378753,0.018257072374891575,-0.05422241321442583,0.026499603556889368,-0.017637678605273172,0.029684885136788724,-0.011818180929139768,-0.04437453696864962,0.06334957938936707,0.10022831903870709,0.035123600726603,0.13730574687314845,,0.008940671249071358,-0.012931527666092301,
WNT6,0.025971323476145548,0.034740650055915354,0.04304719318367479,-0.0008230521055404224,0.050351148772126285,-0.019027546138935793,-0.02250952546929377,-0.028888390059341695,-0.008451907180391783,,,0.05857559426844315,0.08595125333243406,-0.021983535081840137,0.019984423507773477,0.024425543937525607,-0.0166085813090617,,-0.00854940163008772,-0.027918514722171134,
NRG4,0.17662967517912942,-0.025516401696299672,,0.02772522033316809,-0.016217528348896556,0.048001402991431484,0.09844490456357755,-0.06982744599766486,-0.013231154327252309,-0.029929690896812623,0.17887901343848295,-0.006913915518093398,,,,,-0.03721936147040208,,-0.0029596782294486383,0.055843902038485736,
PMCH,,-0.021279821662362353,,,-0.03250428969484486,,,,-0.029274914253453695,,,,,,0.03919413249354446,0.031068090389343366,0.013128520151993277,,0.03171278588298102,-0.05169751669718992,
COL9A1,0.04076497750835602,0.03780696100745725,0.015858791151176357,-0.019808123536161477,-0.017752418361811528,-0.09364724941869598,-0.07646907352841162,-0.06924441212012751,-0.028300104941742055,-0.053437638458052314,0.1399720855546672,-0.0472000928513314,-0.06504435392584461,-0.027457384350968204,-0.10104684872159905,-0.048862577664363645,0.0008855878450051977,,-0.027869129752199583,-0.015558071011999314,-0.01539773085909462
GDF11,-0.0037356931980479535,0.039914413890140034,-0.015448507862687701,-0.011251065419289009,0.028610630065207504,-0.12143176064580159,-0.0530617782825494,-0.16339724579133466,-0.03837428523332867,-0.004561751513415153,0.006957444410853055,-0.11947583983331939,-0.0797295261370747,-0.0033104934186372697,0.008435883319180357,0.013710175044640564,-0.011285900167740706,0.08483010056506182,-0.0326861027219239,0.05924131641302888,0.049939001974218786
RAET1E,,,,,,,,,,,,,,,,,,,-0.024307347023590626,,
IL24,,,,,,,,,,,,,,,0.12337969477729455,0.03479764404723952,,,,-0.037251684808370725,
SORBS1,-0.00037171993173905013,0.007522413417098685,-0.028070676296116863,0.02642391967640675,-0.045080643432730785,0.014234798116758538,0.0426566870111851,0.002489524139992012,-0.02174908504321395,-0.06495449911291758,-0.058371356392000265,0.013668583908694996,0.018887268687198963,0.0360021506467474,-0.08694468734104631,-0.007997190149929025,-0.04544950544551776,-0.05693513308888467,-0.06068757340018363,0.0873807958307339,-0.11974943294651451
DLL1,0.05984790145999682,0.02454800071187638,0.08237819110331983,0.03440521329902957,-0.08452315486984409,-0.060500391214450826,-0.08350112372275587,-0.14198507831366047,0.03691040863262032,0.019216412452498943,-0.02777868509798719,-0.1133559490724818,0.013969027581139794,0.060047192672995665,-0.06775472625533162,-0.050327032554623785,0.02615316239182653,0.07392302401384944,-0.01970650892860799,0.05833773966391538,-0.027150393535166868
TLN1,-0.032560753851481876,-0.0164443230288764,0.06402823288610932,0.024048702237033114,-0.029165386603245292,-0.009182481120571084,-0.11723221249343518,-0.296218742208059,-0.07335743449994442,-0.03658403390843762,-0.24684271035669225,-0.24904210974989738,0.05527147590657152,0.054431941665724924,0.14150675116288292,0.09041653642668536,0.0142376151697225,-0.13475804641312567,-0.03818364153273802,-0.12134256772669366,-0.1294374014668578
COL2A1,0.00013126254519837708,0.062493087021631616,,,,0.12306939231891152,0.028092013988227978,-0.03686179989930098,,,,0.00794922755726966,,,0.00546169973103331,-0.007076523289335262,0.025089789427344432,,-0.019423161606543043,0.010260778207682258,
SHH,,,,,0.03208629552633255,0.06955555091121758,0.029726267984769426,0.018980077488129993,-0.055203880958024566,-0.03428614483453334,,0.20043652726455974,0.10251237676993454,,0.06146189495563999,0.056791018549107175,-0.022748170419882963,,0.042536223124939924,-0.001076626356411635,
PON2,-0.06363547363392598,0.011919339223738487,-0.12101494348645868,-0.025143348976978983,-0.17043529576838384,-0.18963908723806608,-0.007520433602969252,-0.3594852578312106,-0.05934782560653283,-0.043553139291035714,-0.13479061054419914,-0.22241928961528362,0.0594793720419015,-0.11129434345320827,-0.06336584332079942,-0.08192852031729769,-0.03425439949098754,-0.05392207615256903,-0.035141529182113954,0.02842447486804765,0.011945119505461285
ICAM5,0.22709302149168106,0.0448278814033746,0.047986902823786357,-0.0016489729738282132,-0.03145509159092845,0.0804480658255592,0.07028703782300512,0.1959619596312408,0.01988408776911564,0.060488242929224195,0.12657231316286316,0.2628644829290747,,,-0.007315844490192602,0.05945026378303569,0.036899709481839266,0.12193575575058874,-0.04778141439889341,0.07984466756908476,0.17092635455522748
HPX,0.056324551162435815,0.04930071156111472,,0.0361689979006222,0.04675711724846605,0.0017886825172080357,0.09555210701808692,-0.06465223833455674,-0.010555017167543125,0.01955334597885853,,-0.03487824893002302,-0.08608006034216534,-0.03788399324826388,-0.014699289570807225,0.02001127035998147,-0.02518301516672695,,-0.009634349286676218,-0.025981058767687103,
SFRP2,0.04882539555281164,-0.001799683612647798,,,0.015378609908192087,,-0.02277306590578695,-0.030107247386142826,-0.04813965579073574,0.044719576923268584,-0.14618059631951863,-0.012187719075302224,-0.03914584986454255,0.027833952764137065,0.005483019568074234,0.028903331200314113,0.014952723375601901,0.03713068252559041,-0.040677654345722764,-0.03167592911284341,-0.016711712087040118
CFC1,,,,,,,0.027586458506238,,0.06064677075751424,,0.08874226378476302,,,,,,,,,-0.011485020647916656,
CD70,,0.010035398817672866,,,0.15082310363915877,,,,-0.02752665728386012,,,,,,0.08147266924666682,0.06243529037878896,-0.019127518651039916,,0.026448374960333098,-0.008223775181054159,
HP,0.06188591559740213,-0.03372545319853136,,-0.010607755111714332,-0.01941009829877988,0.13073951829078195,,-0.13878693821074475,-0.03333606054855772,-0.021941644070827986,-0.12234706809795595,-0.055491517162393866,0.0010093427613978377,-0.074538793995957,0.037428088417718317,-0.00617704076154558,-0.06373909519775861,,0.05283203835067042,0.08655340061170502,
CXCL2,0.019674073638921714,-0.06954073169961093,0.08422683949828765,0.005817395099976364,0.07487725444705931,0.026103549505664292,0.017565294519879163,-0.058024416381661316,0.009122866053279808,-0.014414198087758876,-0.09252492525981373,-0.02988160677102338,0.009131652910345062,,0.1082595282869061,0.1339715910204053,-0.04256128543823435,0.023493947793685997,0.02568239539291193,-0.08398468469124946,0.055125255040320766
NPPB,,0.042549951014128805,,0.013773817307882638,0.1913789915906888,,,,-0.013925109903753743,,,-0.007035873502349975,,,0.013017635149471006,0.029177693708909824,-0.008057543601247484,,0.1857971655844919,,
CCK,0.12409265805053812,0.11335603184525203,-0.078002052448176,0.006746247971589954,0.02058285146901371,0.000434578504421338,0.16308360932903807,0.4084131568094168,0.15809742067588145,0.16295209767289195,0.45030263251125074,0.37708999211777416,,0.19392463110946614,-0.036355547066006015,-0.05274514145264161,0.028262767174916846,0.05872232201579784,-0.029158721584850084,0.17081319624773061,0.24278271796798245
SEMA6A,-0.10654665221855743,0.05330086251974596,0.04016844263107647,8.681127144902453e-05,-0.09220182769060696,-0.04410234068478218,-0.054165910832309615,-0.33327150755173685,-0.08016205541084175,-0.04418708911643091,-0.13239331366891,-0.2756934452275785,-0.06430262483933649,-0.06644420466414588,-0.03646479764188804,0.0009397317278225535,-0.08233441069782525,-0.04473920921164103,-0.03868317162952772,0.009452267329779279,-0.20470551459129488
IRAK4,-0.018898982987436565,0.0032842137873467245,0.03770005887119086,-0.011195971675697917,-0.013399688456346686,0.042528695548694664,0.0076681580600307265,-0.19547715335248914,0.044036481744938245,-0.009089809275351314,-0.05356524581823979,-0.037701437329482286,0.019379548196811456,0.05219602716127257,-0.03940792473303793,0.013121620425748905,0.02495680977477325,0.02351338085714992,-0.00981928932095934,-0.028632544338939084,-0.018114927489109537
GSTP1,0.002210722412858091,0.017696311404661477,0.08635799712662265,0.029115821079254017,-0.03390004760587025,-0.06671262977188522,-0.10110753018755175,-0.37573018709886485,0.029755430638423015,-0.024428311016417084,-0.3141061575311523,-0.24011517532173907,-0.1071803073009003,-0.027810048569117833,-0.05632756362409544,-0.004134183452773075,-0.02703574948368496,-0.0746565729278681,-0.0698681786390542,-0.06332544332644985,-0.04633968506515314
VCAM1,-0.03646743632231595,-0.002997845449662084,0.008078555671481377,0.0036400624429047067,-0.038870101641980674,0.05348437844865623,-0.10009736916153847,-0.3005489277655048,0.08346657818046799,-0.04975093161385505,-0.10282820898220567,-0.0841309039344054,0.015209292832061058,-0.0711152505640834,0.021128486391909666,0.09263264944037458,0.05012779364753712,-0.060161825790904025,-0.0011060801946993926,0.04316987549810734,0.06606194959217941
NXPH3,0.054440208961490454,-0.051519132294856475,0.06771079591595473,0.0020508906660425875,0.023747831832143632,0.05495396895097667,-0.00645979137131144,-0.03736048993531355,0.051072356185317,0.012199743839144055,0.1331341884268519,-0.012688526180877523,-0.028322720360380048,-0.04290379726107262,-0.045620927205560734,0.08421820510541163,-0.004752063450838104,0.007388302350766636,-0.013221667220585749,0.052914329677688,0.03802355365578114
MTMR4,0.019040989253185345,0.0015263857392478646,-0.024480079451785364,0.03181486642136236,0.014274247744629627,-0.06519048181291219,-0.05117061217373318,-0.052033792351581766,0.01615952719018639,-0.005320087300922456,0.11149914936496538,0.057652924559180474,-0.0025079121698805907,0.019443989075362683,0.020648404061675507,-0.012435541319541343,0.023965834567959574,-0.013319516920753812,0.0431351852898659,0.041529727735793213,0.10804007857019739
LAMC2,0.025191165325481327,0.11444563054346707,,,0.20703914409576044,,0.029949538238203028,,-0.033222731419256475,,,,,,-0.02180972579923039,0.026248404472401884,0.0359618395566209,,0.0709060837099615,-0.028161049648967738,
IL10,-0.059575565741672935,-0.01250141207900442,-0.015807698904914243,0.010526333972263508,-0.004630117091250217,0.024384269602558153,,-0.039496410609914434,-0.05212210998329406,,-0.1868815991365662,-0.026612370599246104,0.046734049049256675,-0.039777093731064715,-0.007348370099206195,-0.057235409966197866,-0.04420782572055431,,-0.06428575458424676,-0.05654669463133964,
SEMA4D,0.03510710417912136,0.007913200220645707,0.01571991082775187,0.016838041641761108,-0.03927948970770022,0.0342329235002802,0.0009527301672145956,0.05474106674551142,0.027446991249118285,-0.024024241307168008,-0.14249846880198097,0.007066542569157434,0.006751640112528852,-0.012402894922254331,-0.03770479006099708,-0.024892439684580103,0.00808236333320087,-0.06028772564480005,0.0012352486084887305,0.1002520853792192,-0.13905117787427795
TRH,-0.06513494679148825,0.02670116861904121,,-0.034210945250485424,0.07787577907893023,-0.014457426604873584,-0.00831104854722164,-0.024607426863284335,-0.07026621470734114,,0.16028766800865807,-0.10479918285640483,-0.0006661532354848276,,-0.057847869862680486,0.012393106164411543,0.030940785533583294,0.008041138359934813,-0.02517573421457419,0.04471337557685603,
SEMA6D,-0.022410179413547216,0.03613682538831425,0.04198862099346117,-0.02446172204717681,-0.06512066948677986,0.001618639572552533,-0.1193935102018187,-0.17206565496675552,-0.07055325499995863,0.028328160186189087,0.06246271499962053,-0.19049366714944027,0.05325586832421961,-0.06241886875055435,0.03184468205236666,0.025871897915963483,0.009080962068781,0.009712292048300611,0.008373871467027741,0.013640634516023127,0.04413935604166727
CEL,,,,0.019985843704968462,,-0.009454800356241024,,,,,,,0.043791987216232446,-0.03195698444640788,0.022994330449207352,-0.01331920164480075,-0.016070076220316015,,-0.05833280010963184,0.06986485271210181,
PDCD1LG2,-0.023032675170783095,0.012591912518492973,-0.010826795711198161,0.0014968874672812147,-0.007791600065778249,0.007304899668433059,-0.0031077727657276774,-0.10913942068712054,-0.012072740920509372,-0.015049838024987695,-0.048821639180274885,-0.03565865476747963,0.07277707008278883,0.10758991621730932,-0.016392989441628297,0.08495759553465204,-0.06318093368400679,,-0.009195909729673232,0.006997493919907925,
SPINT1,0.040438235014554645,-0.005621944606696474,0.036480629353533925,-0.02167294763054431,0.0005358040026985302,-0.031757128383432275,-0.06562576086219095,-0.11694338047630566,0.0082512877152555,-0.011187145968404501,-0.07590232198968397,-0.0028770661936361936,-0.030058245304829416,-0.029707465735189148,-0.029495919287245077,-0.06926337073668522,0.05401527410892253,,-0.04173999811908416,0.0064808317267188555,
CTHRC1,-0.03269830365468514,-0.02594278951230943,-0.022633683972634197,-0.01158042060422877,0.03384197409760933,0.05792756724566511,-0.12062185723624816,-0.21144761732664688,-0.02696636417039619,0.04003697796700868,-0.06493557667479871,-0.11136611195154497,0.0054569376752230765,-0.07063538926143108,-0.02076923911468787,0.03437292638642826,0.02568096036277113,,-0.01289685186354869,0.020058936137614673,0.029308366969493373
PODXL,-0.031048254064725625,-0.0515523614575462,-0.005780268881759104,-0.007384757789772185,-0.10462629274759574,0.011710135624022905,-0.0641293180651232,-0.2964100257610811,-0.09836457379401328,-0.01599917336484272,0.09007943227466035,-0.01819254406414298,-0.053570711995336466,-0.06333099023202246,0.03883104978538166,0.03474970261253494,0.026440858606897915,-0.09162225420749051,-0.005613600126451655,-0.00952523079695324,0.14973205141342913
