,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1
FGF20,0.03508362009793452,0.012257167241383688,-0.027832136266614703,0.1053438665518836,-0.02744564358339549,-0.031191917245842565,0.0471779149651689,-0.024376421801133565,-0.0004821174108507704
ICAM3,0.026647695972557766,0.023092297415478347,0.08962649030592122,-0.026612828465150763,0.05671635173524595,0.053133752524953934,0.015126793119271604,0.0024791574943690696,0.0173657252825869
LAMA4,0.08824063749591869,-0.019152826942962553,0.0063289367785475115,0.009282697807868284,0.12285672411620051,0.07054435000983533,0.01320891732689027,-0.027597909874883367,-0.00496397932851992
DLL4,0.1293814081815235,-0.011768951497014494,0.07770474659775826,-0.007588575314697334,0.07084297111024943,-0.03796610610242117,0.07499329536429687,0.05883127670080654,0.028151898692324036
SEMA3A,-0.011443632495231766,0.03197919908320201,-0.04785281922651075,-0.01885300019585245,-0.02859044144677239,0.06642262220652705,-0.02594730237106794,0.044968013928290446,
RLN2,,0.05151438537768808,0.05463188060499071,-0.014602795957242787,-0.021881594578447603,0.043950525526817844,0.014094225056245408,,
C5,0.011160496691623783,-0.018925716961129366,0.03458643201335543,-0.027839748349223568,0.05093819259578309,0.013306445629299635,-0.003267609368723473,0.032651788823474755,0.08449904402630055
EDN2,-0.013582755162693978,,-0.032457849613512814,,0.06010630976404612,-0.016957945177378274,-0.033111145137684435,,
C1QA,0.03509897038766959,-0.03058329557116203,0.029410564336620586,0.015600846480755104,0.1039647607703603,-0.0013628951162650519,0.02868365886376256,0.062307113631314144,0.05083118284673592
UTS2B,-0.01453507916529236,0.019045638526922017,-0.013142845083752443,-0.010869805795525028,,-0.012071085158922629,,,0.07260994792056522
COL9A3,0.0016733506172136254,-0.016161188803120896,0.022875165679714444,0.047311466347908636,0.062259473353064775,0.047816030391851234,-0.008575458725410193,0.009198959632587114,0.026948686917205915
DLK1,,-0.027826941271813822,-0.022046602937634198,0.0353284689603609,,-0.006525666464451066,,0.10728890902167512,
HGF,0.07386688565766923,0.07744199574806072,0.044755213314508074,-0.011106847036182843,-0.02072178990194973,-0.042669532703078536,-0.01913587400092491,0.006280752693994382,-0.05933348958486658
P4HB,0.009868146440116384,-0.02621750950479046,-0.005534462290343389,0.057564900279042576,0.10542292585190173,0.05907834906201616,0.062456734266953945,0.036983702154266176,0.02875573378666422
ADCYAP1,-0.03812482052826422,0.009771835603887533,-0.026557315312205718,-0.03299962649932305,-0.04585345213191458,-0.023148196047313493,-0.018512931744499292,0.1241289280959249,0.011554116343387434
GREM1,-0.019105830514276022,-0.014450456778245486,0.008238392773251443,-0.024750237115795982,-0.022697549902271314,-0.022098615772054866,-0.033774793006919886,0.026709912676276527,-0.06024270982042443
EGF,0.016861258623211552,0.04042952601153651,-0.0038912395554942065,0.0034589566458201734,0.024634271943373007,0.011790779433794094,-0.022867279770038038,-0.025593819554180833,-0.005678862916701689
VEGFB,-0.013766875178103382,-0.025034535642593104,0.011032292295848144,0.012736432742879205,0.08797275004726567,0.02020354810004901,-0.006476424703912218,0.09667856480816248,0.032842544495940845
FARP2,0.01237265281806505,-0.010118010064448442,0.00952703671241374,0.016521839372922092,0.071464961134376,0.06191614398282654,0.01806690184334609,0.029787586274973438,-0.004229420700751954
BMP3,,,,-0.016959024352737332,,,,,
LAMA2,0.09108554665733203,-0.028712567066720714,0.0548778441742972,0.07712396502029341,0.07785618737972365,-0.0019250394278024637,0.010452168841270091,0.00391489595244083,0.06514034544548379
SERPINC1,,,,,,0.02881183708024098,,,
NRG1,0.04667193096299291,-0.02923890765362829,0.0601931427101354,-0.030514835620980875,0.044538273000634405,-0.005549469893127065,0.016935032111943405,0.09018814166927998,-0.029799290900810946
SPINK1,-0.023811738895086258,0.0026774303498594606,0.02288957325777041,,,,-0.012563675442348111,,
EFEMP2,0.049268181659236326,0.04734577386834128,0.04227243949462056,-0.004307526939251816,0.09590689741037761,0.03425686363101377,0.013816741651470324,0.0604219080537681,0.04146037515109893
SELPLG,0.09154437208086087,-0.04045646779885297,-0.011996987562220278,-0.054728417515641385,0.03745088430703185,-0.028343370756025537,0.017653499012888405,-0.01954503329426863,0.09595153999304984
GDF6,0.020793160382503083,-0.018729481617162973,,-0.021691535096344205,-0.021881596938819102,,,,
HLA-E,0.04047068168298286,0.0006638046833266031,-0.042279766881786834,0.02123131176605119,0.10827770894327132,-0.04390163273261467,0.03963394028832733,0.0621943454392439,0.012801473322867948
PTN,0.019285997696807566,0.027161690541350536,0.11574430210602171,0.028526057168472653,0.12895888102693567,0.07832917691668306,0.0041040060283151865,0.08897936745721631,-0.019805902126674164
CD274,0.0040539963846113825,-0.019470500495954834,0.0017961930957220732,-0.024250737884299028,-0.01677052631692775,0.006552682404948432,0.04474465969778214,0.1067303379780791,-0.045386637899438205
CD14,0.04890903653741064,-0.0032652476521603823,0.07490464487752882,0.03069042048938559,0.07785397967978307,0.04396377880992683,0.020152059043372784,0.03715789900582668,0.11337821698964914
SFTPD,0.043725912788417594,,0.0260681387984816,-0.009812711677732152,,-0.02216677718176872,-0.02124266612860999,0.01567372129648094,-0.0046669173367450386
SLIT1,-0.0017867935027151784,0.0308577270437642,-0.002812781732379383,-0.07792943679151616,0.05077474661880322,0.033506056529306584,-0.03656130759493806,0.030075224626469266,-0.05096401155062708
LPA,,,,-0.01086980852062866,,,,,
CNTF,,-0.01317837022879445,0.03611363598797807,,0.01014157835638655,-0.011008957810937673,-0.01458776791011446,,
BST1,0.021729634123067887,-0.004143283077613887,0.02853031281034076,0.02600995028696887,0.11462184276497216,-0.020855126955949693,-0.030369227633809667,0.013491522720854816,0.003733729007194249
AGTRAP,-0.036194397614610255,-0.004121266645478062,0.039765181118511184,0.008328170133919446,0.13186899506471167,0.006986204496313134,0.038074730073046494,0.00826232828270926,-0.0341762739637277
LAMC1,0.09260607079121609,0.045622783313946626,0.014997514635361898,0.04072452850313695,0.07212881294072347,0.03465891426086633,0.04358912661505489,-0.009210186734486602,-0.028515900150062112
COL6A3,0.07274352446566452,-0.03294079096249963,-0.02775589928166044,0.04460291467500387,-0.011121446128940705,0.014661825411930346,0.1361618853224272,0.03449285117235933,-0.06080947308031889
FN1,0.10561992297090313,0.0028774876569135116,0.015437446870375559,0.0650395301572736,0.09685959088653619,0.07180622852270124,0.04387302013850311,0.007038326120922826,0.03228837046975774
MIF,-0.05218906653873201,0.05271728987807354,-0.04611458959608035,0.013844988816330263,-0.007644360355638582,-0.018583394708339383,-0.004398696133723569,-0.12302450857675981,-0.05750082441245465
JAG1,0.115745726757886,0.0017610143117520718,0.009700222318950924,0.03269783901239794,0.05815584640652292,0.03544915860397001,0.005751896689764358,0.02242142141262388,-0.04108114000426945
NID2,0.12132996960657925,0.02685134331003914,0.041658138283144665,0.04783778908875552,0.04636367198392662,0.009961426545607303,0.09443931632696709,0.037637416650113976,0.0009976172514095305
EFNB1,0.05436954931845494,-0.021061195708958026,0.01808803447943275,0.04005872040267399,0.05714712365852108,0.050140152003839485,0.0006015198587450831,0.0228250998148258,0.019151431275082665
COL4A2,0.11720643426009454,-0.004564165272889877,0.06329758001607709,-0.004904691588947676,0.1392644292710776,0.06707317338750592,0.06653660418160452,0.030393790607204957,-0.004789720609872262
SPP1,-0.033684678703799105,0.04063604435929606,0.014503878009718394,0.08111294397719174,0.08585474786381367,0.03391063843455153,0.042968180207584736,0.15314099950822144,-0.10539247450817434
PODXL2,-0.004988228523441494,-0.02358320899221222,0.04726985221665999,-0.003502703064088873,0.01973994564107485,0.05552124093475251,-0.04064406442124929,0.012966829951654182,0.00578791060566431
FGF9,0.021923115887991215,-0.010838063057217072,-0.021749731273256395,-0.027812280432940362,-0.05314254946645196,-0.023536975343889474,-0.027242789204786226,,
ITIH2,0.16069664109286433,-0.01760681136413854,-0.03761356876102667,0.07181880319294469,0.0472721106015413,,-0.02044625321271641,,0.033202059253100824
ADAM10,0.016320493395238972,0.025207306195823887,0.02039254375108943,-0.0145458904474466,0.060483240555495706,0.10775959647323048,-0.020702822359701924,0.04147103620618376,0.04038464945821295
CFH,0.08182698687969672,0.004137925171644106,0.0010453906287648793,-0.017654210222423833,0.1425529059814659,0.02853028931865213,0.001954829303880569,0.031576232086578566,0.08021267461429844
COL4A5,0.04963324893691138,0.004711026927103733,0.06337134959907242,0.011961582084277769,0.04188247634313015,0.02299187328945965,-0.0014119144006238835,0.02314069751511401,-0.07624300612884728
LTBP3,-0.03640822843407614,0.02450149132117555,0.028529395080394933,-0.0275540061552872,0.04981455909809674,0.04818565562134342,0.01720613641047426,0.011943008027483524,-0.0207609713892294
GNB3,-0.004134286455210979,0.0916978834122896,-0.014092340636760172,-0.03599459987108373,0.013865713718225335,-0.042566159246996534,0.002430766543969637,0.028635717767103858,0.036400569119998574
COL6A2,0.050658170170738794,0.027039297459157754,0.02319705084639917,-0.02568846055769718,0.08742872754626353,0.06072819844152181,0.049252688500195006,-0.04517586055658565,-0.08457361949961786
PLG,,,,,,,0.05849440531823057,,
GDF9,0.04071748311535826,-0.024506076902303605,-0.004262175127219109,-0.022046610961609227,-0.01589816585058974,0.029649584103485078,-0.00609445239039267,-0.032988772833844895,-0.04100413238813775
NCAM1,-0.029271052429327222,0.019653375431589484,0.04775035031741648,-0.0697429369275891,-0.06093565135154639,0.019061045737404615,-0.051140458630914494,-0.05628891065789026,0.00391914111650954
APOC2,-0.022811368138464037,-0.01653736012543423,0.032324444677254906,-0.04050192282301474,0.0751223813282213,-0.0007332703527932471,0.040695673167748636,0.019924489029050023,0.06294186030637305
BST2,0.01719812023682677,0.049031490531958405,0.0696820145737287,0.014054464133319474,0.10619400318396742,0.0011237983934487454,0.013172361222847784,0.05115250584346677,-0.04362965545248603
COL5A1,0.10319332478418451,-0.01091102590000205,-0.05610414101877586,0.05795315393682013,0.011231633651998694,0.0631921052906752,0.05999591053536938,-0.007988558920682964,0.004732801833986951
CALM3,-0.00487265092667433,-0.025582866515421628,-0.024117563323138115,-0.10076354794263997,-0.09747220373598356,-0.08854286967436396,-0.03542829379964931,-0.09163186280352126,0.04998242832684503
THBS2,0.015289686150973005,0.045344526963862264,0.02394542933480427,-0.003097997905750088,0.07001541513372671,0.02695541370183583,-0.02560560807621314,-0.010503753027700914,0.03125917788464557
SERPINE2,-0.002483847262863989,-0.03215379758670739,0.04986006270645431,0.0035934649895147724,-0.0056940968737705325,-0.007679805659957968,-0.06199853916913811,-0.02153828229740473,0.023016113642120823
EFNB2,-0.02165622240903635,0.056390430936182005,-0.0310970394860513,-0.007699141218314486,0.017581378970984704,0.11427158079766,0.004494530568676506,0.04312912925543802,-0.015001567418783288
PROK1,0.008706694140694905,0.0048178953464797945,-0.027068984041595277,-0.015702682450566108,,-0.017785152837872884,,,
MMP9,0.06984956017263784,-0.012194668641498013,-0.006141591943217792,0.004857432777048228,0.06891638109205157,-0.018383345861191513,0.08624339578702113,0.0012402922817490638,-0.020234926718650383
DMP1,-0.01628322212973365,,,,,,,0.022280512304196337,
NPPA,-0.051648883668224885,-0.027426101280505072,-0.03455199787777197,-0.02987601364827912,-0.003784628655433867,-0.03345994921595686,-0.03575033203305217,-0.022999423665337353,-0.004832131940472914
APOB,,,0.0064124638142530645,,0.07177244433971806,-0.02233289781810376,,,
C4B,,0.028026472357595287,,,,-0.014462765201676806,0.008387710418067405,0.025781671710037923,
NTNG2,0.03213494235918289,0.020316710200396885,-0.014973584642447099,-0.01195418415181033,0.03533484565138849,0.034401361864119545,-0.04340169659631643,0.027508704931221907,-0.06136098730137309
LAMA1,-0.04155373069801804,0.007590765402595056,0.02305578688117924,0.031467731094528106,0.12216390718610724,0.017263340797762174,0.0185607631117508,-0.004999760726647286,0.06355017152249938
UCN,-0.0026999358764474035,0.01527268169010642,-0.020255021485229566,-0.01993394050818542,-0.029407122134146493,0.06781415665477458,-0.0332672243257544,-0.041331312389512154,0.007010747813287527
ARTN,-0.021596023189549996,-0.02236558105133787,-0.01672643075219192,0.044142940053601074,0.1629301453253218,0.07525787398258482,0.12218936863390502,,-0.05748214419447108
PDGFD,0.06811210693958003,0.02001577564185258,-0.0061415744749641005,-0.02810326048644449,0.025956171704942767,0.04626748754894294,-0.0036038128003622527,0.0019571326572752666,-0.02351824500603141
EDN1,0.05390435220081934,0.029907320146881175,0.0015768813094198303,-0.015472179535137026,0.0692536738244202,-0.0014122778596500102,0.0070264559334448536,-0.043846521281003345,-0.021540846995541343
ARPC5,0.01596924203681055,0.011243221782468088,-0.02274488640452642,0.003954230754330716,0.02240852933776886,0.034881275701247313,0.004119386482229649,0.022612197700001477,-0.0034781571482940736
GSTO1,0.0027964145476096726,0.0252918263496695,0.006769789891661577,-0.07252018922440515,-0.10107606969019113,-0.05403568059264549,0.05272556919456889,0.07590323088307202,-0.05460558404646301
SYK,0.030966137093943604,0.004682188996471569,0.01764512398719465,-0.03890999871892087,0.06217179685475636,-0.015515038281634874,0.07110487400648557,0.04042863010703282,0.038202066271255886
ST6GAL1,0.06075676096567072,0.021608306981741772,0.019233101707051618,-0.06077411582180359,0.0356181128120674,-0.007165712456414063,-0.0059034355978920365,0.04250604062605138,-0.016853280572295837
WNT3,0.0257202069609109,0.03536850285342453,0.047046323946637776,-0.049575030543257244,0.009475821158546414,-0.026683701480046656,0.05453763032313964,-0.028967516281795343,0.08174082743340556
HSP90B1,0.012625594293706686,-0.00448895788008565,-0.01387211883842821,0.04045694475706907,0.05812093952222326,0.07769683411886794,0.00685622604208979,0.005810049086222056,-0.091249162939066
ZP3,-0.009954321710853387,-0.010801656412178572,0.024139905313230483,-0.02239705791722431,-0.005874285638425666,0.0006598660713193322,0.0067078236223129944,0.00818503946128202,-0.08672859307140027
ANGPT4,-0.012738050166107146,,,,,,,,
NRG2,0.0055434152280494755,0.005037166082757309,-0.07195442015452626,0.03478205213258859,0.025885414342407344,-0.014487211349854591,0.04661762228878171,0.04433438065651779,0.06036040750134992
MELTF,0.026312775829638077,-0.005961462642138055,0.003636594153130227,-0.007910610631634249,0.04464823442591287,0.014311147617308395,-0.005511082642517035,0.07443364765281756,0.038835812617234164
NLGN1,-0.002962070051118076,0.0016667038578391013,0.061535992982101974,-0.020202717385809667,0.026739705423974386,-0.048100244841024854,-0.011804870192161532,0.053483151516333594,0.02337584043624495
SLIT3,0.004680492651166292,0.04688525166518437,-0.05247762316077064,-0.06256746545414084,-0.047127559478925884,-0.04460833353289706,0.026555314963685264,-0.06890202346080264,0.16346817611957856
CCL8,0.09508843747048518,0.010771549670590826,0.015092201378334173,0.0019643808148241395,0.14768433598281785,-0.0038681152428140706,-0.013611409351848503,0.14338873524563292,-0.06114161832093266
S100A4,0.050685926677267006,0.01976224702132148,0.01921577077598437,0.08973642906143087,0.0937082538169432,0.00220066230648508,0.04855026244321477,0.06390770208582043,0.0025474718641567487
TNFSF13B,0.034509986658291913,0.027448664875909055,0.048539720079880604,0.027866417469413703,0.04951461720519701,-0.08559225204178411,-0.036652840731367674,0.04248970836173766,0.013962962997106436
HSPG2,0.1038057884812169,-0.036657823917912224,0.022571487654707133,0.02677563103106484,0.11860931570575048,0.040785553679610606,0.04259817838128956,0.06079811574119102,-0.008374322031860849
FAM3C,0.021110819522552657,0.014693606945705795,0.037301223560903984,0.019216943955083356,0.05146138860987557,-0.008039859561189567,0.024934786891852634,0.04141427730168925,-0.028697795010638023
FLT3LG,0.0254206741459561,-0.01989865395138212,0.029793649423925515,-0.02230986575309184,0.03752377605282281,0.021674799458544034,-0.027415542942970078,0.025726591772722348,0.16087730029935415
A2M,0.10143025448917037,0.010881785050269094,0.01630162941154463,0.007207950624925932,0.06529684773864307,0.06494359467105491,-0.004519680617295486,-0.01556388358292268,0.09437646761228441
VCL,0.060001714546513464,0.02090882436949555,0.06015762767186981,-0.004484597224516435,0.03808967882667227,-0.0031717523884151463,0.07574764914181263,-0.040079238476981444,0.030075937485654534
FGF2,0.006037997778316516,0.010048300490562533,-0.016851032940009985,0.03704667564337378,0.07820088735749779,0.035540810501416754,-0.010748841262663997,0.012244641293172417,-0.00890438903591541
AGRP,,-0.02665270219505688,-0.02467964423852668,-0.011359303801609566,,-0.01305056934886567,,0.09025561172679143,0.02959901768792759
CNTN3,0.011991823026716605,0.033678457949155464,-0.009182367044680126,-0.0258443675132335,-0.026403395786706484,-0.033052638376998324,-0.01979679295942046,,0.007379050612125237
RNASE2,-0.007396523608956825,0.026728605054128413,0.03845097986320357,0.01879925238718427,0.12008435670422593,-0.02455697242028971,0.04524309404955516,0.04172779567025648,-0.029636422698995392
ADM2,-0.018125696003852478,-0.020178833686819622,,,,,,,-0.038431347410020994
GAL,-0.016162711573680558,0.06270257049045481,0.003672702016681478,-0.03783134455333013,-0.027106702705142777,0.007738394776773283,-0.019258279116110433,0.0008351501051654507,0.06184568949870182
CXCL6,-0.013582753041251942,,-0.02467963009280267,,,,,,
PDGFC,0.0460865469435103,0.04544800937539039,0.05447761631780172,0.01382028352219249,0.11442936946594251,0.056802230618284696,-0.016424756109767576,0.11035091503289685,-0.01584264197021134
COL8A2,0.027491977013609684,0.06315913848011157,0.02481267615003903,-0.032671120097805685,0.08500824157936805,-0.020450184902353737,0.030677949446010107,0.03343626233063191,-0.008271923893289373
SPON2,0.030627941814248088,0.0036485948717529713,-0.004732337754765299,-0.0351720877693935,0.05780206022260544,-0.031094785711284947,0.03952446152911662,0.06982936902397711,0.10347693066951096
LCN2,,-0.019793203447383764,,,,,,,
SEMA3D,-0.012911185014458697,-0.011623085817697939,-0.014211497259062615,0.012357735365474173,0.01953689593350347,0.02028805633998188,0.030598799326034196,-0.02637693662364673,0.03590411139421149
BMP6,-0.015577015754714355,0.06764866587224873,-0.017152403322990017,-0.014853623623939799,0.000569460045275798,-0.011924908407709076,,,
TIMP2,0.015886383075886423,0.006040137795770164,0.03125930162298898,0.04977501882806462,0.11994513851089045,-0.025872131339048858,0.03773263177286134,0.04466502381252103,0.02890444825604389
EFNA1,0.05446265234637494,0.03602372096772319,0.04713029392349148,0.0031259740134354738,0.02721726551953343,-0.05609197904047589,0.03935238080721865,-0.042512213500308024,-0.030603767107169784
S100A12,0.0551831261624015,-0.016258104109301844,,,,,,,
TFPI,0.04361745019724312,-0.018494046438460143,0.029466015369327903,-0.00013033561554281426,0.0803730328333471,0.04016728132318119,0.03660786981050784,0.04043431122423099,-0.037831326955695944
GPC3,0.04149306534604875,-0.006514300541767058,-0.04304516129672088,0.003801085795529911,0.003970084736657646,-0.015642684994777428,,-0.03361842440175846,-0.039084417378129295
NMU,0.0941130608668425,,0.00048064400153605374,0.014634463585223426,-0.017418412230824232,,-0.02857803496518352,-0.05588572935705393,-0.07034883165936509
SCGB3A2,-0.021271569548901602,,,,,,-0.020330238699027572,-0.02221253523447126,
LAMB3,-0.0005432890686044328,-0.016464808602623893,-0.010260241219903132,-0.01664453166969313,-0.09356486834725936,0.0047725357033526926,0.0459456554024082,-0.017769478975259715,0.03905841400882222
LGALS9,-0.00474372392292711,0.0002433923846092876,0.037505981451482866,0.007416611697609767,0.08889999385399827,0.016613838353828948,0.04000231751639489,0.02298533700769246,-0.0416374586261669
VIM,-0.014429397179032692,0.07443441645710316,-0.03588081240786644,0.0353591226695111,0.12259985790940932,0.05283929605347017,0.046755681962042106,0.038103249100685514,0.04151705758218369
PLAU,0.03649678082488219,0.033034546631710036,0.06233025692145963,0.03613894671415379,0.12911030096268616,0.05243036265878045,-0.003631874618901243,0.07330557794522945,-0.012789513417786537
TGFB3,0.054417723349224865,-0.030766724886196285,0.014913329521074284,-0.016928705193167474,0.03229822389091288,0.0016847517264593367,0.014172223992852315,-0.036267452539163844,0.07863108678811728
APLN,0.02598219034909242,-0.0037036472262211564,-0.03779002605348282,0.02815821128554098,0.09805031343184001,0.04501704296829681,-0.0034847989961079026,-0.014882405747190361,-0.00471445842079066
SHANK2,-0.024462635879584537,0.006764900088231058,0.015521334420658858,-0.051233195724325206,-0.07386694826224914,-0.0320400783134047,0.05869518269555093,,
LTF,-0.022063139381956913,0.007738457082273604,0.017792106514656708,-0.018549690911996014,0.07553526026385031,-0.05779727084199686,0.029640233890663774,-0.01795694450139656,-0.021969361130603687
PYY,,,,,,-0.014825928115049054,0.18093956570305622,,
PENK,0.10325987175104091,0.04810707295066473,-0.06302644282307941,-0.06919920982510844,-0.07541576246419314,-0.01406187791422326,-0.02179586370541153,0.023055849495796237,
CTF1,-0.005530078629753849,-0.013289571213909756,0.030988335675929957,0.020114632218732657,0.10765357220654187,-0.044128421605827965,0.0385872668324392,-0.05240224767435772,-0.051826002861967854
COL3A1,0.10512952261747427,-0.03944501516659928,0.0009625896738706604,0.029813525071384153,0.10933015401532153,0.01492106883947049,0.07073677256487285,-0.02560822814992338,0.014638794847834903
S100A10,-0.009934712812736784,0.0462780006651783,0.006910233628056195,0.06931909933404004,0.14167557873808592,0.04279612512367422,0.032200249774124466,-0.08784697573662593,-0.07663755229151135
FGF13,0.035803135861240586,-0.00824649273921776,-0.04652342864444462,0.04063090406038105,-0.08783648382681879,-0.03357535064283673,0.0018088439955249536,-0.026376966588960424,
SEMA4A,0.020025710927624167,-0.005675917434390072,-0.05073051956278548,-0.05908044786098509,-0.0021464201610904912,-0.016322199104690863,0.06656422012375225,-0.04289286763504776,-0.027852666372833124
EFNA4,0.04331326877548481,-0.009783178112157514,-0.005842475891062149,0.10565959874389727,0.00033734693552960385,0.02448541321614803,0.007086113100603348,0.10500923622962549,-0.0019089005424457084
HSPA8,0.01534120688698462,0.04850842405197848,-0.0338956656443324,-0.024272859240440467,-0.07857827034344847,-0.058338471266452925,-0.023505655743330318,-0.013523236878290584,0.024626732278924198
NPB,0.016559967646420024,-0.014098217926305208,,-0.01782292804613358,,-0.017683676861691235,-0.027513965963003092,0.02988177175746726,0.11140610364234967
ULBP1,0.03004136311455659,0.08803943260023166,-0.02321003651777487,-0.01605406510249192,0.026369202611806128,0.012521342938250255,-0.013611409026945163,,0.02932886382170622
SEMA3E,0.007279709873711483,-0.03405353760699816,0.03180558298913756,0.06649942118748517,0.05319545347018556,0.022962417148510637,-0.026322727951555693,0.005769788318727538,-0.04684065848213549
ADAM9,0.048952295462973236,-0.026055408022204567,0.03256386475867312,0.036651416434607745,0.10105288939620548,0.05022757784904613,0.05733024920672604,0.02403484352095912,0.011033068435479748
ASIP,,-0.012986910399727087,0.17304971412845757,,,0.017572979769973428,0.11934285569262482,0.07878060870965072,0.10026958194042643
IBSP,0.014127785746822798,0.04501242311137663,0.007494034456142344,-0.008247080996589298,0.08491580754107145,,0.1354392669955335,-0.00718336600936618,0.08618162137144846
MMP12,-0.012021818520647142,,,,,,,,
FAT4,0.04749668028575996,0.04462693901472211,-0.002250624218250672,-0.010717406969218303,0.02970885551542826,-0.024095634040184367,0.05185161124739066,0.03596176208166514,-0.08588695511603152
MDK,0.06958302959982075,0.015076528597806997,-0.01165650251536182,0.009452860245833028,0.12719060975512195,0.02775925454205872,0.034724488611009435,0.023420505100153238,0.0118283077432887
BMP5,,0.03272259640538709,,,,,,-0.029670600372619867,
CAMP,,0.08275540821102613,0.07822162157444015,,,,,,
HSPA1A,0.06057289902524265,0.018817373742449364,0.0912406230144893,-0.038806069793654516,0.04229549928916982,-0.018045587221774028,0.023673888824064137,0.021766789346736794,0.10222789639006814
SOST,-0.01862156163840499,,,,,,-0.016796120252030373,,-0.010444143469556983
SEMA3F,0.12413256062913945,-0.009227329493816763,-0.016433064092163455,-0.003990922669079943,0.07223317140730055,-0.01074623881757343,0.0291841728272908,0.042953203510007594,-0.012421809517838089
ARF6,0.08128308024110709,-0.017391719457517968,0.05212842491774109,0.007233697433660371,0.017214802986926337,0.03349193708283815,0.027608934891498304,-0.03530282299489204,0.022168906269810877
IL6,-2.750542053001481e-05,0.004637250406948619,0.04111472664786621,-0.01706912413369677,0.1432647975800553,-0.003662542512952972,0.021111702883062054,0.08063630119215594,-0.0884082825105911
CALM1,-0.0014611841772690177,0.018500918642477715,-0.00907777801809531,-0.048792253158022346,-0.14594762867964511,0.03800452826448224,-0.0241729845007074,0.009828876067965812,-0.027134356050415455
VIP,0.048686255636862734,0.004668543836083965,-0.05979113768379705,0.015342569969033751,-0.02860738467546637,-0.028777215597650146,0.04226898997391759,-0.026376998920071313,
NMB,-0.00981992402754663,-0.026689689796263853,0.07304964633876776,0.0510756890607776,0.11206828768088249,-0.02803448443318753,-0.01910673875101102,-0.007885553509780341,-0.044156167287737635
CCL26,0.029211080772074127,0.028414287077520813,-0.03950610964214501,-0.011518076429112643,0.07651979046573804,-0.011008958039767725,0.1768448565449901,0.017873239418121085,0.05597477767455176
FBLN1,0.11844891529201601,0.0025102424612657905,-0.0020891938054223595,-0.0006207192635246197,0.05632451064419993,0.02076542136700272,-0.0023200912968222667,0.07380321019607225,0.03686512943174294
SAA1,0.0024641824935528072,0.0171676338148222,0.040468014503535224,,0.14380353176661098,-0.037037173181578356,,0.0521055539004388,0.0695648767588186
MICB,-0.007108324836226499,-0.029159086860057772,0.07067638421342405,0.01866779989102177,0.028059420758984658,-0.03427463100870304,0.07680622303257421,0.07441818820352966,-0.0666243837556897
MMP13,-0.014224303867044433,,,0.023105918092439354,,,-0.011622142757470685,-0.023412491380655404,-0.0364094671010272
F13A1,-0.013680488023732049,0.00033491420579884066,0.02090538242862399,-0.02176727296549993,0.11949558939805072,0.08863290724678348,0.02955302579855312,-0.071611215161033,
CXCL11,-0.025090875640646954,0.07468961714179422,-0.033277251042029075,-0.017069125330734687,0.07857138540800811,-0.042004171016674814,-0.014269317354843455,,0.017446634268657012
COL5A2,0.0673433967981142,0.037297760060991204,0.011784985799266037,0.02102466228781784,0.11701266477363238,0.08735995580196038,0.08485656849383544,-0.07439271087432592,0.009476657029642243
EFNA5,-0.03798579113546475,0.013619435328406166,-0.06986885465293753,-0.0367968918275128,-0.02728668468571121,-0.003054526038535459,0.04812863527755188,0.019875118426018582,-0.048477691379574
AREG,0.02127285682811284,0.022561168421462677,-0.0003091644436248798,,-0.01350437260121829,0.00017616877418639027,,,
EDIL3,0.028629148643741668,0.009891935570604098,-0.05835660739504808,-0.04635556343652148,-0.11356895849159808,-0.08112441676044901,0.007843138936270736,-0.05642865225711364,0.011509355742131454
CD86,0.04678444298225905,-0.03399730904054271,0.10253724846773972,0.043197228655240776,0.02309414517649092,0.024852726657190138,0.02579154148558321,-0.06480163765253637,0.027358045204967138
AHSG,,,-0.0004613114929013314,,,,,-0.027513879505078467,
WNT9B,,-0.012792695661753966,,,,-0.01305056934886567,,,
HRAS,0.08322803087434663,-0.011035104618504791,0.00769871819402453,-0.06548109520219839,0.025899569919418615,-0.01158359464263111,0.03229701559277533,0.006828289311506643,-0.015952390180039442
C1QTNF5,,,,,,,,,0.041743175374458784
RLN1,-0.012384879354583924,,,,0.005049859931254538,,,,
COL4A1,0.1231303734009163,-0.045459715223205605,0.035550733063790925,0.06555675147609633,0.1340182157804169,0.06322339757088127,0.05310782635442769,-0.015559432443633293,-0.0028568083720493316
CCL3,0.07213183227884296,-0.009690385602886245,0.034907192783565924,0.042901972433254845,0.027072990348570837,0.0397367005860884,0.09218793239467983,0.09819853204799443,-0.09703628752478544
BGN,0.09349804869564732,-0.012018933124064397,0.06614704607952049,-0.005995332167370526,0.10872943226639435,-0.05207419397291972,0.03072358433463846,-0.03844969015026793,0.05838809464043559
RETN,0.06421705365645594,-0.015784570688276964,0.011439627391964947,,,,,0.024140344318748508,-0.0227846592785376
S100A9,0.055761522413850365,0.014919012693122223,0.06217707619200802,0.0009944719997741782,0.09911827124858195,0.009313096213460464,0.05960503212990357,0.08488762676900884,-0.07559008437237849
HCRT,,0.012194803141647653,-0.016647135399086636,0.07839775805056962,-0.007646281417690093,-0.01564267936563519,0.008885683384782657,-0.025326215206589196,0.09053559438438614
