,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PLG,,,,,,,,,,-0.012333553675790494,,,,,,,,
GDF9,0.11251045029078052,-0.033069742941220226,-0.0354729749449483,0.009894266603948682,-0.023319626944106272,0.02018823234245769,0.017057583305140494,-0.01823819006946007,0.06300749048910816,0.013329102056614882,0.03082813831698128,-0.008549528323059353,0.029972950026456786,0.06897481233524139,0.03542641649689166,-0.005013274624011181,0.019800897626002543,-0.0002747354998467554
NCAM1,-0.05534770648622915,0.027301941734755215,0.0376606103482027,-0.024195266058946584,0.029882037129312065,0.005587306782177979,-0.059367698836996774,0.014737604473824188,-0.015076885386969526,0.03245987657502067,-0.10423207330470305,-0.031707659101495436,-0.03449761040349608,0.02073844940616636,-0.08734073317225367,0.08764734448928374,0.007053894039066885,0.1505100714629489
APOC2,-0.004044015269118977,-0.006985912575125296,-0.009880021867933495,-0.024227271681318444,-0.03807892113371133,0.04454346487426587,-0.01617644967238276,-0.038536803195223915,0.06919504086370941,0.04762242606345242,-0.031178592443030714,0.08237885563546764,0.08982718018120972,0.051081718257156544,-0.0077134169564243744,0.05016854496162521,0.0748779827694658,-0.05286659192364505
BST2,-0.06069368770420098,0.03869441289736646,0.023142260350357585,-0.020957972289217343,-0.012153916920980373,-0.02194653659022796,0.06465801446250118,-0.020774596628625942,0.04424655466855283,0.036066346195411506,0.03582573388125027,-0.00194475229665144,0.0554708906569308,0.038587556008318404,0.10613452967467171,-0.04010484213921171,-0.0028808038733176256,-0.011219665982413751
COL5A1,0.06045026929289513,0.0377307372680258,-0.027004596928315503,0.015852125347527675,0.05329558588600817,0.05756123483358586,0.12260097813353553,-0.021968387534297678,-0.015827223450225674,-0.028263518200709232,-0.04546417818810994,0.036525790501011374,0.05272499689026796,0.005575847003876309,0.030557589142804625,-0.09233446370256337,0.0008575112587843837,0.07067387274880822
CALM3,-0.021203774506643416,-0.023373555215041506,-0.03791455152858505,0.015056943744343052,-0.07663812070493504,-0.039934709943175516,-0.03698140845207357,0.04415452025051,-0.029828918351214612,-0.04248259534388139,0.04637603738363192,-0.03398930983613569,0.032606163923105516,0.029756095129925046,-0.008783771458225556,0.1101008587250885,-0.040445461986693555,0.015187136650319805
THBS2,0.05844429655716264,0.01083700139157629,0.046826133477346876,0.07046092572090368,0.01797746552478618,0.029969508163700618,-0.0030931743333642374,-0.01940306953403005,-0.026015483395090886,0.026240729644270634,-0.09171368989349517,0.001925470694248285,0.04115452154433662,0.02741714300214469,0.016595604786548018,-0.07093257601465666,0.05376842049245311,0.06966940010622064
SERPINE2,0.02035776805380554,-0.011467160503399102,0.034980648021142625,0.014999908732327748,0.037662037553958895,0.051494372672516504,-0.022070915902381114,0.023409021050358542,-0.016038408103976456,0.03915567505797967,-0.03964415448335765,0.026525043374033705,0.013896045941435385,-0.0019227155692216522,0.05731566225455514,-0.022495711562322218,0.026299509462410112,0.026347763339107582
EFNB2,0.014320491032641937,-0.04602348706706707,0.04599859497155288,-0.001861817376609773,-0.011197188145681266,0.0339081075670675,0.02422779113090191,-0.023624744981203538,0.019537212972567653,0.019635808046747513,-0.05484632374399416,0.12614794237053842,0.05649656419262213,0.0011997217466762945,0.10063473578380672,0.029899221729540574,0.04893614165679134,-0.06041284934839567
PROK1,-0.03445006185852322,0.11117298604739241,0.08020376838267543,0.02432468466736204,-0.027177794592221943,0.05293744039555644,,,,,,,0.019854024465691643,0.0703125617029068,-0.02063119691475118,-0.02285976508810537,,-0.029468374050479123
LACRT,,,,,,,,-0.0168364002732401,,,,,,,,,,
MMP9,0.029325969058820917,0.0700135996302412,0.00590198965930751,-0.009695100570996231,-0.03970198032629863,-0.02804067092776171,0.08003359202495738,,0.03518958094292822,0.03282042119190413,0.00040891097934798255,0.020761156817621886,0.024612988885325964,-0.03425950679975345,0.08418902455382192,0.027928140096813662,-0.03952701050172609,-0.0353843273207697
DMP1,-0.025231342191734278,,,,,,,,,,,,,,,,,0.015061470012577252
NPPA,0.052596070506675974,-0.0305378214762128,-0.018327476704685184,0.005262175000084864,-0.023552534212509593,0.054634464639190285,-0.022874892628548717,0.09816285185793788,,-0.0003354421967943111,-0.015623101503919944,0.01371124851596625,0.02608325985747176,0.035090184971160794,-0.03340369582781611,-0.0012438434613853224,-0.03881386640422953,0.040362445653301555
APOB,,-0.015709241573033116,,,0.035745957279706864,,-0.013231778299656929,-0.012423088217123741,,,,0.14546672255270945,,,-0.022639243328266105,,0.015987796441633163,-0.02946837358779507
C4B,,-0.018040742619294343,,0.07445439186035663,,,,,-0.020301762195746843,0.019421671259184953,,,,,0.02196732668658501,-0.01469488021919624,-0.007043562549276243,
NTNG2,-0.025404290776307684,-0.052500542606503976,0.041513112684682225,-0.02590046664942375,-0.04237179959082343,-0.00628485354075161,-0.0037479405658336087,-0.032814290159213604,-0.009147055101679102,0.03764422097667589,0.04262679250653835,0.09305684777017692,0.03399901983456385,0.05689439799935736,0.005309061388756959,-0.029565351517664016,0.0023856722904553747,0.04535356722366214
LAMA1,0.02424110956138982,0.0046393446393249126,-0.03362984686838628,-0.045180536634832354,-0.036206203754318315,0.0054796022892414364,0.04063370174346258,-0.02635714578160621,0.03238175697337286,0.030327876172441103,-0.022693607514628032,0.05425459523382943,0.08700334683144337,0.07632702248585481,0.03309730674338994,-0.05887859722139365,0.04970505774124706,0.026676896677517548
UCN,-0.030699819712946167,0.018339659046740106,0.01784518243368828,-0.02094488373319499,-0.017840706783858053,-0.030896647743287434,0.012838256470065597,-0.017596478691743685,-0.01672995703838341,0.008549439082370389,-0.03370936209302829,-0.04108215176286741,0.046616759122584756,0.07434591936653323,-0.021942252835210264,-0.0073631987848792255,0.017399226161365237,0.1061051037325582
ARTN,-0.022761028499809453,,-0.0027847559658818943,0.0015083694566834205,-0.029392083733984893,-0.027624666318830298,0.00013663208684454013,,-0.008673686506604314,-0.0198408884692116,0.04313821595182466,-0.02878934460617274,0.039117068550733484,0.012569483167410743,0.058428455610224264,0.006412875834377304,0.04235881189251848,-0.016639436050899663
PDGFD,0.035382797681051785,-0.001212076825601376,0.06408185223827234,-0.029375469524086525,0.014968316222982591,-0.025236304896096982,0.22694170084466905,-0.018507137170405835,0.004532152594634806,0.04833474756674693,0.10846910861512712,0.07045139167067306,0.04604710614582611,0.06006030287871429,0.10132367846162585,0.007157279612440666,0.0588316767315447,-0.006773715139288797
EDN1,0.03615975726864138,-0.016632897091755472,-0.012552673469613397,-0.007834726042171166,0.017985339635531925,0.012430214238385955,0.06261295448404336,-0.011626755522485821,-0.019543770687118177,0.03670902622648258,0.04658038199134564,0.0003718847862652439,0.03378344241803737,0.10411619975634184,0.04898669108605811,-0.02566125797006984,0.0437220081321355,0.0445780174367149
ARPC5,0.11704623663866556,-0.03125730940994986,-0.01797111030363442,0.02736838791285039,-0.006694753137380849,0.039596112776222575,0.03910502715884689,0.009824054970310301,-0.0059865591067035755,-0.015152129958192961,-0.031543860402012895,-0.020399721895026902,-0.02160171298443537,0.018933678814185367,0.07534648929561157,0.0018475699487804915,0.0021528399490171757,-0.06620957005504799
GSTO1,0.01635560598298695,0.04707428140492874,0.03320596655967762,0.04361396779846016,-0.03788834543756845,-0.09941236694773778,0.018756349677568566,0.0014728909490813538,-0.024191371936171942,-0.03328611539884254,0.011043374233854868,-0.03857090417998666,0.05635874408012742,-0.012704862247312407,-0.0029095395966093314,-0.046235888953681935,0.0012191536171188293,-0.06301113778840933
PROK2,,,,,,,,-0.020301586482149747,,,,,-0.018429884166958052,-0.0187868234843261,,,-0.026825330372390904,
SYK,0.043137476875242595,0.06988859626812513,0.06831774164474101,-0.01108788826091976,0.028950456882054523,0.024429885093283154,0.026351087012518176,-0.022299866049952096,-0.0030098882509626505,0.06367578369734,0.015373912723742713,0.029833612715259757,0.0023457707695083065,0.07822352118496605,-0.002800287489695844,0.011493304624956164,0.02613602076172511,0.016746693233240174
CD40LG,,,,,,,,,,,,,,,,,0.008817024361663449,
ST6GAL1,0.04271677353978008,0.058256465007017866,0.05813925453701123,-0.014474842668798338,0.022741967484351294,0.005394212390730432,0.017920255332516406,0.0013158010774881642,-0.00512171760323235,0.021304239027317567,0.010047799188493765,-0.11795214774381335,0.019385984171636554,0.047729043085772783,0.03184738175530801,0.04358137814111717,0.08330287360818339,0.10179815480438825
WNT3,0.08289719406320804,0.0513758210493947,0.006606962810381678,0.021213288604082742,0.07084398842457994,-0.004519792100828294,-0.004619069701168938,0.04264038244425699,0.006686142356660041,-0.03515502920135481,0.10574713674563298,0.010091291579099451,0.03247410547332377,0.019856718931626854,0.020236473141431014,0.002135549522111191,0.029307654498388472,0.000721110097272269
HSP90B1,0.06767355691261627,0.038371381685354,-0.04990339069266324,-0.004222456836233504,0.05426953634495086,0.026751976320927028,0.014565536438740328,-0.02120118508961745,0.048240478923827455,0.02641279774716182,-0.003773639669390684,0.0168207674485662,-0.01055010224290721,-0.04707800240244585,-0.020531129983582985,-0.04269297133410186,-0.04062454042309331,-0.008854212438598517
ZP3,-0.0005525857915574034,-0.00390599338474266,0.12468316357183205,-0.02313316725403846,-0.026716887936737422,0.09691923257358344,-0.011896619417454735,0.08003930438332646,0.017349561080273683,0.010780196332136692,0.008118200798280977,0.01042720441990379,0.06669664419692364,-0.02658631533015737,0.07028124880950865,0.04490193550412372,0.04315259527975362,-0.07513474773842077
ANGPT4,-0.019737991660117717,-0.007604744880838086,,,,,,,,,,,,,-0.028547942155779747,,,
NRG2,0.025142165269439323,0.006509017071513583,-0.03267515857142825,-0.06981372874816694,-0.01185298501846019,-0.0055396625261416015,-0.00757004562042122,0.03833454111278477,,0.01984726493496155,-0.06851234945008636,0.05049351840928183,0.03363587803645654,-0.005207212717360791,0.097966286567279,-0.04105803576550416,-0.012459151723319382,0.03438377322604177
MELTF,0.04027000032789824,0.0775340986034384,-0.032358264325348364,0.013049693000669996,0.02790117503197855,0.07912818385646327,0.011420323384654294,-0.01833167470169188,-0.05804919838378782,0.0006567399417648073,-0.15070787072042524,0.046601552874220194,0.1255136802716423,0.029118875801485047,0.04944778669996155,-0.018483895304831292,-0.0059518106211783025,-0.017705567289545157
NLGN1,0.014415207394139868,-0.041812328576718454,0.0157457533910955,0.004315713422191395,0.065763223487069,0.013120142845565846,0.022681626036079473,0.001051928589906339,0.07688088842591267,0.06599794671183283,-0.05922508683063371,0.018743526966638637,-0.02230478237915686,0.01798960546140887,0.028136300811968166,0.009133937312453091,0.022273219061830087,-0.03378085339625887
SLIT3,0.06596917790797212,7.500458296602206e-05,0.007099651270537888,0.029525247841931505,-0.01817356986376721,0.0077021922636841805,-0.05212062083655647,-0.001004578370835926,-0.020638906478878487,-0.05208031033403943,-0.03879358673099154,0.06563381101613946,0.10630680917666509,0.028078682855950554,0.07848106035549555,-0.005510305362176379,0.039513943170646444,0.053457416455317305
CCL8,-0.00401211907868424,0.07466337323351709,0.062202371480390664,0.019044163174065622,0.031887043987161495,-0.0034338989214580105,0.027534816589001313,-0.011210309747161803,-0.006288457576233657,-0.018512937533763905,-0.00780229238353666,-0.02382385633745194,0.009197164447712593,-0.03130421364694446,,0.014205527328772435,0.04022187920925024,-0.03170114554553136
S100A4,0.040579681504717975,-0.021347219651116783,-0.011603597999605492,-0.0014053096190030858,-0.02777425614308442,0.0502828481258239,0.05888093430871748,0.006192807308199002,-0.0038225637326162482,0.016480292178361097,0.042663766423302385,0.014715263038859724,0.014588878310652744,0.06371385588732918,-0.04799582217642047,-0.024575555680814834,-0.04921691265471335,0.011376949248830355
TNFSF13B,0.028971154849504,0.05522467030931814,-0.035272916829050927,-0.06927397767675941,-0.018898814629117463,0.048805294364286655,0.06651377290545729,0.002919442239666693,0.012333852429150208,0.03997413761813826,-0.051943773357171805,-0.017584270489316173,-0.014363123825447263,0.047215653082400194,0.09183804883640939,-0.028214503903426957,0.02724734320797465,0.05676489531234748
HSPG2,0.035062494377632716,0.016263835719410962,0.06535206733595726,-0.07407339337537383,-0.022333329706034778,0.0654494571024893,0.056185299596654324,-0.015038645743608536,0.04306801938558688,0.04980315765132427,0.07323023722962692,0.03821011916829216,0.057989870889600816,0.015399659213180657,0.1634105877386604,-0.07032529227733932,0.008663947280816445,0.028446354175717312
FAM3C,0.007969416639095351,-0.023696275032549508,-0.10848186644683258,0.0339159261342875,0.020536328355237186,-0.018951460692017127,0.04539431762246025,0.030536630429566752,-0.05446717965086784,0.07653418036967867,-0.04519205586869343,-0.017006833383828295,0.03167264799403989,0.038359698109883184,0.05236134409160759,0.056263566189717014,0.016445132238554684,-0.08639973733816139
FLT3LG,0.03114996764655929,-0.029648227793746245,-0.04631714544908776,0.013935814731380967,0.017229072519877934,0.04335968222518531,0.017383740478567635,-0.014063491011264133,-0.057196753946460725,-0.008699469779314744,-0.05080002659064796,0.05705502561545835,0.020072400403184084,0.0321340475831587,0.011332761800475342,0.047861186252533106,0.03260106204108034,0.09398688223733248
A2M,0.04072769412480835,0.005585578412569097,0.05263599853788215,-0.05766783430245741,-0.07562787071292562,0.0024271139264012273,0.04249805408355524,-0.0138631460332323,0.001392921275008687,-0.0013296468317231353,-0.004171119506215761,-0.015413998063860603,0.023951987371865158,0.06517745709817754,0.11786362678942813,-0.09559151260326257,0.033797909595325616,0.00826000443160077
VCL,0.050412102084992395,-0.004963354307905776,0.05049416666182626,0.030988926244819852,-0.012915380914902321,-0.006558614950074741,0.014648673403024944,-0.017462553485629428,0.053832729376625234,0.04877602458598605,-0.024265161087491865,0.10822546463973431,-0.0048923583237773976,-0.0023687871506877256,0.07224132191520666,-0.029414048465207975,-0.00013153317392989612,-0.07650414533553015
FGF2,0.042399532435623694,-0.03159006748770485,0.002074417745320346,0.013429823862102296,0.009937858636884924,-0.030478604773270752,0.03509371860368765,0.030609591020190514,-0.023630875288289294,0.008574120973919623,-0.04035621693755024,0.041188140251907694,0.0045990450288531815,0.006249195879498098,0.04954429203328431,0.05117962450132995,0.009375531079088208,-0.0573598798028915
AGRP,,,,0.08964611478560132,-0.009114333357443724,-0.01760637381370738,,,-0.019037233840011547,,-0.03257769655633889,-0.040151437294244044,-0.0018393267883947604,-0.014305273190836383,,-0.023477985683094643,,0.06819505793018991
CNTN3,-0.02113519694365227,0.02495601129091705,,0.0011724974120657424,-0.0680922041843512,0.02127342001652524,-0.0412723741180842,0.01996218977801662,,-0.04242742824886861,0.1227539505153878,,0.05634815325945835,0.03160993198282299,-0.002002364185385315,0.07350453448753046,,0.04225971778789081
RNASE2,0.018643860776927545,0.042537148125501495,0.04123869822559309,0.0582497500844127,-0.02959544143572688,-0.015573434380177479,0.046791559875951245,-0.0309725152499304,-0.033277639024876175,-0.01724560834168852,0.0066187170847549215,-0.024131131678642646,0.06343214832172672,0.08240176964116808,0.02016653169758077,-0.06680034357981864,0.044308119224881856,0.01829657018686113
