,UKF248,UKF296,UKF304,ZH8811Bbulk,ZH916T1,ZH916bulk
SEMA3E,0.038280471039659855,0.034250462091899324,0.0011736945662105805,0.024192473042964853,0.030641036311820774,-0.0327363832606777
FGF3,,,,0.054858884806240626,,
ADAM9,0.06826623837148535,0.031713641196096404,0.05018114265769648,0.01516381093513654,-0.047633736232650783,-0.09010193121418286
ASIP,,0.043825395135862644,-0.02838747727679677,0.04808437522377357,0.06610121129326475,-0.04432743170068269
IBSP,0.012552878535576269,,0.06918024440860264,0.054342146074288576,-0.022330233046836897,-0.05473588324226755
MMP12,-0.01248185709527599,,,,,
FAT4,0.01180323314522012,-0.016298990674820726,0.06697502761943934,0.0678836699047454,-0.03317079107230895,0.004834256022475258
MDK,-0.01744360037778149,-0.018731022826859314,0.053566455583058406,0.056997275787758185,-0.034400640120566164,-0.047752816555074525
BMP5,,,,-0.018617920253210008,-0.02118953419317067,0.012980203317112495
CAMP,,,,0.06216808821113463,-0.02057494387512132,-0.0257418189259383
HSPA1A,0.017837585522090253,0.025601924492562357,0.020796361415376084,-0.06418280550180855,0.00835414563512952,-0.020988047053867698
SOST,-0.01933415238819731,,,,,
SEMA3F,0.02817600297530848,-0.017783013934470075,-0.04463014566145778,0.05255438314299487,0.026115187336150293,-0.0043905249682075044
ARF6,0.01300005329591822,-0.01642699722899649,0.05878232420311591,0.01668946825813935,0.002570873696446919,-0.01841097281720826
IL6,0.052993952312584025,,0.12856775872262446,0.007387171409697686,-0.04504943559682342,-0.1104180019542511
CALM1,0.01006616705418135,0.020537560247467272,-0.0418831206090656,0.029042809156899326,0.11436176042065388,0.1041964835717677
VIP,-0.039871451608311057,-0.0013285345870537812,0.004872458186728532,,0.05383999838410364,-0.018799758116585855
NMB,-0.01886133795657437,-0.017139926440345028,0.049302906924770205,-0.05736964519746001,0.011141529852041645,-0.034947711444408384
CCL26,-0.001769786224039862,,,-0.04202547222217832,0.07079209177113292,-0.03979169041083079
FBLN1,-0.003764973684174216,0.03122617525081494,-0.021937102372488318,-0.002245229765168332,-0.0029120927403013487,0.027388302281512913
SAA1,0.010497515912281631,0.005684807439509307,0.017359502294417056,0.07129209745329405,-0.0421050377983562,-0.05360189865026842
MICB,0.02768153287519908,0.0018597185085640511,-0.03372399024737507,0.029988006781526924,0.06913750316824291,-0.04272401319226766
MMP13,0.07623074206037155,,,,-0.01883334832681761,
F13A1,-0.004194743956557689,0.011474962198279719,0.03238515849695998,0.05159469233264518,-0.11063019154291462,-0.08256098259278917
CXCL11,0.008722976196114625,0.013814678394269324,-0.018390047813197547,,0.036016351803080646,-0.026615439610536362
COL5A2,0.07084884624197509,0.0215437303756604,0.016330714730213698,0.0029853616177653772,-0.022179835055160784,0.03739708814236331
EFNA5,-0.002566485382912287,0.03342193765023097,-0.04660271229893845,-0.0011335299853907973,0.06962331865928362,0.07168171518894845
AREG,0.0016263914669901666,,-0.03965788882619934,-0.025015878046860594,0.03646385731679243,-0.04241465100193035
EDIL3,-0.025584021056531937,-0.010521010634203767,0.004276181031301227,0.08881628508780917,-0.0023808918869238256,0.07430884821158945
CD86,-0.008255800724599796,0.07008445307976022,0.07659251694898021,0.06957473276677097,0.02177464809257682,0.03422572755970336
AHSG,,,,-0.017496423947073417,,
WNT9B,,-0.007088539098386179,,,,
HRAS,-0.02093548592502809,-0.017911762010784208,-0.027468499473287375,-0.028338349426140275,-0.04037518918433903,0.021061440568083192
C1QTNF5,,,,-0.012339795663270444,-0.03830819595922705,-0.0371038365220394
RLN1,-0.012858811167433015,-0.020398355540736282,,0.021330782621193787,0.12511401871516972,
COL4A1,0.0026309861798308855,0.06453061184088121,0.01904100132635981,-0.0027915368211547426,-0.02684237643749086,0.06542946332324523
CCL3,-0.003935619124822384,0.06849797142482558,0.02509982599433933,0.02447433416405571,0.0919931684040501,0.060876918953308067
BGN,0.010780048723302458,-0.05236181461577412,0.046571566768153876,-0.00923873744276789,0.006953061317343111,0.018484706962496045
RETN,-0.01733250145976974,-0.025857385703202146,0.17592623918047937,0.018456452750967814,-0.02570690100226003,-0.025330255547528796
S100A9,0.08015873447160561,-0.010349888485857788,0.03639981167084083,0.030124021798190962,-0.09506867314580464,-0.02403535212128737
HCRT,,-0.01694158082889954,-0.034507375472157986,-0.01796589705746103,0.08423940687393171,-0.03718280057788474
FADD,0.06622402448738281,0.009297422656280543,0.009215551186798333,0.05124725796017092,0.035982482121779145,-0.0014456360064770107
ACTR2,-0.023436489017642677,-0.008633844476905439,0.0008000880618741257,0.007021740093897656,-0.010544279340361498,-0.050324735568477524
BMP2,0.012762001159685565,-0.02118395801542947,-0.038601031849028744,0.03963694148855307,-0.005774339688595271,-0.08224477262302825
PDYN,-0.046501799181077615,-0.014620599852409346,-0.015114704684108004,-0.02026357126181665,,-0.025149023541114163
CD55,0.04273206258853119,0.014810170549998645,0.02755418603006545,0.06053553753880877,-0.0075998746181760585,-0.010572502114463941
OSTN,,-0.031435228612589766,,,,-0.021926835840560988
PDX1,,,,-0.014684785171528271,,
CD6,-0.02538005740008368,-0.026057721935168685,0.11801500977153995,,0.005258686990328229,-0.005773932838062972
IL16,0.050703823355173594,0.024633513886134002,0.0056096826547819365,0.03671534688661592,0.07545738997387577,0.01916985401971379
LAMA5,-0.01704910527489862,0.002704063841222793,0.06748337124846586,-0.012751538129158383,0.011959985551406753,0.014134908862690105
RGMB,-0.02893611796948549,-0.022593350231245004,0.021628318859111942,-0.004394052551032009,-0.014764272966188227,-0.03611884102995047
INSL5,,-0.03258480998690095,,,0.023299113277428462,
IL12A,-0.01578109365782527,-0.0244568354904868,-0.018390057927462438,0.08947248363436149,-0.009134692691758402,-0.004379201284322746
S100A8,0.06116279155070728,0.04877268288860753,0.041909361987847005,0.08840172587111811,-0.011357576685223744,-0.03183029385398439
TAC3,-0.017887961988085954,0.03578611871912857,0.054354184021487256,0.0029628764939834667,0.0576668651651164,0.004591711833953834
TAC4,-0.01359208041149218,,,,,
MFAP5,-0.013582752767018438,0.03976906533577126,-0.02183870959883403,0.04232157092869308,-0.0023512479334563633,-0.030693233053819994
CXCL16,0.03439722083913418,-0.0018617505898848336,-0.05562329372700004,-0.016158518320677356,0.05248946695350333,-0.03368752150460325
AGRN,-0.003979370898106455,-0.07062747956525084,0.015062109502883638,0.016682619837289244,0.06230196876886663,0.03500884538878246
COL4A6,0.002188352741743972,-0.03761570474260925,,0.06743215871229827,0.01721584652514849,-0.05260255556963192
FST,-0.009424381048650999,0.031914603217372196,-0.02682299945802148,0.028153146369469022,-0.004799574495306739,-0.037605206754125355
MEGF10,-0.03237975374713177,-0.04267578784992775,0.01428252164536835,0.01838715537756567,0.0971575179931886,0.02717544870572468
C1QB,-0.00877362484522285,-0.0003624844450896963,-0.006287443424775257,0.11962026313491775,0.0011269057828923118,0.03853886064080294
HLA-B,0.02561987952266058,0.049742491224915385,0.026025509487664585,-0.011284854801064274,-0.015922360867847766,-0.00933950896736226
PDGFA,0.014148092667931912,-0.00902198641266905,0.010577734893285095,0.04148865099624325,0.008034005521192166,-0.016923914485821055
LAMA3,0.007106227733514794,-0.03994618618199723,-0.026439201878176038,-0.015399746388770197,-0.02834818001390308,0.006651927569197668
DKK1,0.06332851230000203,0.02016535546666111,-0.045401877374352244,0.021312186718200586,-0.04787272063469448,-0.07525060440804693
INHBA,-0.03922223058808751,0.021892895953076964,-0.03573315443357174,-0.05559241086682657,-0.013572054476603519,-0.035342274024021285
LEP,,,,,-0.015026695119248408,
IL7,-0.021778736554772696,-0.02279822810059823,-0.019685323209966524,-0.01471767312498367,0.03447506912394977,0.0173558012157295
FABP5,0.012098371006748458,0.04406820989302424,0.04296927910940618,0.1281380462935209,-0.028346018355555926,-0.11282066987815643
CCL4,-0.0054378322001150566,0.014336282267960347,0.04052953388156868,-0.05186717215507637,0.09154264365747729,-0.039050096043593746
FBN1,0.03529286303668506,0.04122204626213531,0.0516583890723691,0.03170631329504376,-0.01292278213751498,-0.07874124780028512
TCTN1,-0.042327604939145363,0.01512500966019296,0.04616175107892729,0.10634068621070937,0.046196199706119004,0.022105620471001862
NCR3LG1,,,,0.011112051374580184,,-0.023176207897593656
BMP7,-0.049443905807094415,0.02676365719591891,0.03333731573907465,0.046508677228258834,0.0698038404386301,0.04383550214051781
NLGN2,-0.002550637405427739,0.053188350172965075,0.05341940634923111,0.0045817698668113,0.0803917487149655,-0.015284044087008765
CCL25,0.018628171387008154,,,-0.0037861220504019923,0.029707746384452508,-0.023840635169240322
NPNT,0.00198732701691054,0.03198099033320539,0.054666482063132994,0.04453416958751798,0.004474853420065438,0.05947997501260744
KITLG,-0.005321104821440338,0.021147438629891796,-0.01128307082650636,0.012333638355289767,-0.009963044159556341,-0.002255589676502723
MADCAM1,-0.030402755075637767,-0.013861141256652547,-0.026050555324771192,-0.01808102096860004,0.016797095202342988,-0.009949306681434957
F12,0.037775718922383114,0.021163387727201038,-0.0015770555031207596,0.051548891858189234,-0.0663004200213191,-0.04600287375623563
S100B,-0.08002427584663606,0.1108738307467876,-0.03518733422934232,0.08036586746447602,0.08023887934576697,0.14083652589913764
IL27,-0.01920660891825655,,,0.12871157133347344,0.005922164844524333,0.030594245520840464
CD99,0.08291381516949688,0.07856192035292822,0.0190931679910185,0.11372892588892815,0.06959200343681883,-0.03430151840812277
PDGFB,0.011971729062241511,-0.03765385143147953,0.009600662224598143,0.01801129805448041,0.06668609486004982,0.07135361775268807
CLEC2D,0.026258071676742434,-0.019627812315607725,-0.045273868423961965,0.04729842701004415,-0.017059925071380246,0.007810316161241226
F8,0.009376633179762787,-0.0244187514651121,0.006459212273909396,0.018819825340007035,0.010117510142063446,0.09381862369077903
C3,-0.0012089224187175804,0.005984898823854382,0.02599490152179607,0.09897127920750655,0.021375255698362225,-0.07241066024785818
DLK2,-0.019928915819469966,-0.02030642848450019,0.06153800022286613,0.014376332180394415,-0.01672820727221711,-0.018509236242937634
TSLP,0.026303023554286414,-0.011004416858437723,-0.019685332172811734,0.02207098408036094,-0.04312681677079678,-0.04354779907353116
OSM,-0.016470152114659548,,0.08535473641319499,0.07590770800327196,-0.011817356159775892,-0.053209612450891494
PRND,0.009484873534768058,,,,-0.019546927025767477,
SLPI,0.012459449339993925,-0.02292187268504205,0.07399730693150033,0.03452404604234654,-0.04794479579320793,-0.0992783075265644
AFDN,-0.01738867313520743,-0.010787762360494751,-0.011432366942423116,0.042260924369791834,0.05035727987417646,-0.05329969553823829
KISS1,,,,-0.017297482799723127,,
ULBP2,0.019739784114538132,-0.03491775579130875,0.07600217870123409,0.10645677388275011,-0.0036154440306952005,-0.032517530176792334
ICAM4,-0.01267167628068424,,,0.038680959898969934,0.07538257199271017,-0.022028910410497177
TDGF1,,-0.026057724086462026,0.039343131500077066,,,
ANGPTL1,0.03559701981605107,0.11054978860950364,0.089394362200144,-0.029381208029791984,0.04981220715291961,-0.022262659783605955
LTBP1,-0.022027163747450267,-0.006704256175039609,-0.03495743446231113,0.012822678990301782,0.07413094125528501,-0.08657392047541666
NTN4,-0.019789535559808634,-0.008239231004336243,0.035371473841568996,0.02283071763812384,0.0954405057188095,-0.009423928137853347
APP,0.01977945045014295,-0.05122363569526129,-0.034732978771384496,0.051302129073663834,-0.060294688990264626,0.007841429109059475
RIMS2,-0.0432704524665525,-0.036520290745787186,0.014794695871304085,-0.002709090847763448,-0.018467131609591052,0.0066086504507406
WNT7A,0.022280933520107987,0.01640845680708112,0.005339181937119539,-0.03539875739649394,0.07923878849842404,-5.949402272694252e-05
GAST,,,,-0.017297483112711107,-0.02057493917833702,0.07435415210713457
GPI,0.021467011845990588,0.035923349941900266,-0.003326292452570678,-0.08375112575226183,-0.0864225058081917,-0.11098707315619068
IL1B,-0.025905201057139084,0.020073335772340953,-0.004909113875001066,-0.029531740077857454,0.09983368362722267,-0.08814347498509117
SFTPA2,,,,-0.014947342127376901,,-0.018751057774751976
HAS2,0.048791188032572534,0.002387847745196404,0.011876919902641081,0.0793929640237598,-0.011904946207405063,-0.1184530088907483
IL11,0.01658043485519394,,-0.0196853277582745,0.013481920265106952,0.0028142741096455876,0.0008095321683731963
SEMA4B,0.0634674691591332,0.019565683253061024,0.041330454519943424,0.030653629615513954,0.02293139440656752,-0.03496598995835708
FGF12,0.04973611050391127,-0.005173033840923992,-0.015549576415529995,0.03961964781290064,0.028238038796110244,0.1102810062878417
CP,0.07283903458721733,0.026343718014860403,0.02354794877117397,0.004723452577509267,-0.04837196245759304,-0.042793670651028334
NLGN3,-0.07574922871393651,0.010339969971492897,0.041007784385526935,0.03467409277248487,0.08929148114218925,0.038795429770152975
GZMB,-0.02636814984656283,-0.008683774614517099,-0.0015686710544008178,-0.021442923452982512,0.05503962839529078,-0.04179781670316657
PROC,-0.0004886199486152244,-0.017465631341218535,0.015661468865624965,-0.018272031334938148,0.028393894274877686,-0.028289001756634343
TNFSF11,-0.013043373984323373,,,0.025751880696171695,0.00042883124690225587,-0.019552482034984702
AGT,0.0010491865347345662,-0.012325312236155692,0.012345295177628196,0.04524953511101103,-0.005151564707305137,0.02336565871493642
PTHLH,0.002214338827311664,-0.04656763366276393,0.017147374080866955,-0.0314497964227477,0.02983243287651662,0.03591940632452808
COL1A1,1.9227651272414952e-05,-0.047990353030461126,0.05161079985324702,-0.009870357490872906,-0.033979363231263715,-0.0004677047971886163
LAMB2,0.08232255510698333,-0.034533383934117715,0.06847489738956847,0.0023602762722216156,0.009511902800765887,-0.033819455070452115
DSC2,0.03828735467832289,0.06723767298374911,-0.04070865309400007,0.05824760815023419,0.029998648701308167,-0.09843953571422973
WNT5B,-0.01480832037514644,0.028749212891943418,0.018885063533232823,0.0032778541732987904,0.019001087373182585,0.0897068794024289
LEFTY1,0.06195229410036741,-0.031288927177923115,-0.0006844181754895631,0.018247550938103613,-0.03091958479321046,0.056609907704356366
FGL1,-0.02466892328496647,,-0.019723366517736884,0.07789472025182073,,-0.003999162520236881
CXCL5,-0.02092868754654495,-0.03239636368613655,0.0430661125874703,0.045602214650924636,-0.028178168692634557,-0.041617125064292285
S100A1,-0.023933678952955645,0.038916770527332646,-0.034302518278303246,0.06694841940457164,0.017672466860358668,0.10706220042581535
C4BPA,,,,,0.012562636241841386,
NPTX1,0.0007570152942897978,-0.008624499007243429,0.027906752951445207,-0.05060362227093707,,0.028265930193709016
TGS1,0.031115984960016423,0.014745478036218293,-0.019813942580589793,-0.006006431881060305,-0.011880468211893227,-0.07102834759773127
SST,0.04625141900784781,0.002272534019155092,0.03220993467528232,-0.01590144858073333,,0.022460521932199815
IL34,0.0042504307849183486,0.01278956722964592,0.014805745598903531,0.01488351209671047,0.08709708040250241,-0.002052204505283852
DHH,,,0.0065153613727536456,0.030871497754881457,-0.022192665812768006,
XCL2,-0.014604784284368804,,,,-0.015685106286731535,-0.02226264473163871
TF,0.04652904695108384,0.012919985574634398,-0.02352434631660588,0.006797462328178146,-0.05201125312669032,0.03594197598881762
IL33,-0.017953847891824342,-0.061153979727258403,0.022902064376078023,-0.015178931943364296,-0.04204711934095032,-0.08742440555468496
RBP4,0.02113139600183654,-0.06436082880269842,0.010427147814427348,0.031386403292925365,-0.027707589820021142,0.041296586590318804
CCL19,,0.009254504869853622,-0.025025586024209182,,0.028267335868000044,0.043596902882596475
CCL20,0.020845112314240976,,0.1730095753848845,-0.029645964995398486,0.012618734126660007,-0.07056407335514396
NAMPT,0.04647569340769362,-0.0030867441635050114,0.031048592589676835,0.0036547638834824787,-0.13401018943775286,-0.1321027678702374
