,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
RETN,,0.0736526437293839,-0.02578842798479983,0.03244581155367316,,,,0.013808364020834964,,0.1115201172971973,-0.03639287191430666,-0.03891456443965679
S100A9,0.06930261472815187,-0.006522715982555397,0.015769543966511555,-0.03052692547807724,0.046132289622869645,0.06603566137587576,0.02342212393660822,-0.020436519434326398,0.0035671077382512986,-0.03129476964175398,-0.02440618437806602,-0.07665154739555152
HCRT,0.09841847210388742,,-0.02657181028299098,-0.05470248335749606,0.03893486188694242,-0.02802277069637618,-0.006226332366876921,0.01550394606711391,-0.020122036080676933,0.04205487209044895,0.036624041314790176,0.012352940339523928
FADD,0.05462438069840329,0.012188177525314295,0.005727606670880938,-0.016026664770691552,0.07891561856251901,0.039988688313540376,-0.022414923957204628,0.03565824545212805,0.05389453436414759,0.050253268757766124,0.06128751097445154,0.06279498964840298
ACTR2,-0.0044410515317405514,0.057598564400014145,0.050117993313644305,-0.04296610652505454,0.037158954539979534,0.020542741177403023,-0.006160631671389481,-0.02399874001771197,-0.025995471313427564,-0.08802787197770656,-0.09526515326937977,-0.039204180180656016
BMP2,-0.014631503466869923,-0.022938520610566303,-0.007450848967291158,-0.02449645169147812,0.06199714356773738,0.043799606678954675,0.018139501933048276,0.0002643345785705173,-0.024083491237900986,0.07017746872968797,0.019726145134725995,0.021766556320563245
PDYN,-0.05974888652031926,0.07903816443221547,0.018362914629284695,-0.02286847577109655,-0.008860086232849881,-0.07117366587879213,-0.024715755732088805,-0.024381706448848066,-0.023601512625287528,-0.006933289726648495,0.006143665180898329,-0.013603762329389002
CD55,0.014892691523273828,0.06470876861417883,0.028556808573954207,0.03187011781579134,0.020357183150546753,0.1004028869380229,0.017051148595834724,-0.004550458430500078,-0.0035828016041842842,0.0024236464904758928,0.032669087205678723,-0.03809655542786816
OSTN,,,0.04174150994302791,-0.016418605121952954,,-0.014424579314695539,-0.013278737814262339,0.002027235551088431,,,,
PDX1,,,,,0.018727059595334727,,0.06782762327111544,,,0.044971054522085475,0.007645296071414723,0.008461897044409954
CD6,,0.019643417667017635,,0.05073946910378287,-0.024025657275899996,-0.0186812250514512,0.020825215754673373,-0.013291580629253084,-0.013968401559829164,-0.029643714619877373,,-0.02579059011668564
IL16,0.06183004964367631,-0.02998509769910425,0.03187640752527111,0.009326267832729005,0.08522588317838065,0.03185744753537291,-0.007023864917576927,-0.027718997217373705,0.03014232919270341,0.09352591350411651,0.09853190157414632,-0.014719651785190347
LAMA5,0.013751668411490149,0.04381201599787363,0.010151319348079385,0.024547733562994008,0.06890857822849221,-0.000413761767592736,-0.046012124406190194,0.019862892017835657,0.03313887905015821,-0.01343587101630839,-0.06942023134949764,-0.025145477406174697
RGMB,-0.023456933737459346,-0.0249311082960569,0.025777133858202746,-0.05187903946874187,0.04613321336629746,0.03960605001605047,0.02268756426578079,0.012237699876183903,0.041261955836541506,0.0007893754700575499,-0.026881952463919195,0.01582560593730315
INSL5,,,,-0.014619971435012162,,0.006061718770367308,-0.003895241127842535,-0.016620932186909586,,,,
IL12A,0.06313275838195968,-0.00842880461203893,,0.0556511472062176,-0.03326073599720679,0.05674667338574828,0.023405012744304055,0.032329045156513185,0.015910137641402367,0.05526888895260237,0.06094190051616984,-0.014735625327920696
S100A8,0.015418857399579218,0.07727313811776898,0.043966257203842854,0.037594424831848654,0.0016238325458562248,0.07914444860316608,0.017669741441793688,-0.016764718028127144,0.04601497084690745,0.014437060714399432,0.005643387523281268,-0.03612243810363843
TAC3,-0.06537452964224873,0.026983454492125487,0.08711309341921725,-0.029530488213101346,-0.03605614285146673,-0.0423291487917518,-0.012259433602056717,-0.014641778511707474,-0.01930914334299741,0.062043461088702435,0.008517510784575183,0.00472077260976567
TAC4,,-0.007130751937754354,0.05381842983977336,,0.002888400343434092,-0.018681227321780385,,,,,,
MFAP5,,-0.0019795823656182992,,,,,,-0.02531905617828028,,-0.06837493556914397,0.0688460241613176,-0.05143423889576598
CXCL16,-0.028119916553975426,0.009627671758926657,-0.03269776554685728,0.03423176304241658,0.0542427058368234,0.007620331476402499,0.034329612788122875,0.013400074222363934,0.02442016179715644,0.037283459854494334,0.058441051772645886,-0.04850599530857572
AGRN,0.10528094347016995,0.0911181676614371,-0.015772382675086263,0.03917685284517294,0.10408106205763783,0.04381723136693139,0.017601627991548515,0.030635201625601682,-0.020609107261703136,0.04120137295140072,0.03838283325629634,-0.030759451266336748
COL4A6,0.046015851662984,0.04203935095444304,0.05944805120232871,-0.017988745363600154,,0.011756805820448241,-0.02563647522866755,-0.027849651954850417,-0.01142784432159603,0.07962797213034035,0.08345213104013638,0.027008458442465414
FST,0.024574589665019915,-0.04942393943063054,0.02524725656826237,-0.045729679416983644,-0.01164162352914664,0.04132550632684764,-0.0008832572198224362,-0.02236410517014463,,0.05812328672777982,0.07907998537761599,-0.025244579745731216
MEGF10,-0.0409110328443415,0.005844500451679831,0.00757500068555111,-0.020899257633771314,0.07886462706926956,0.018450488764346747,0.020128667767434882,0.0467356038449145,-0.004839217218482591,0.08681662106489647,0.08350080771479439,0.06210135583990973
C1QB,-0.03868859722753488,0.0542099061785884,-0.039096787100505515,-0.031032562983998688,0.05605141436720538,0.08228206061523606,0.03772344717007197,0.005136114158442151,0.010739420762413156,0.030280246417528012,0.07586237194943954,-0.04066001153765779
HLA-B,0.20942668657682306,0.07984029336827039,-0.008103624154405837,0.02738074461700311,-0.04761986229740739,0.08905438734868057,0.058063136020606976,-0.018731340346751408,0.025496767513341054,0.012246060767145465,-0.04974318810480866,-0.09764205670097156
PDGFA,-0.010463497441604255,0.05347188699925887,-0.010541853921057928,0.013649692011427541,0.08158436932533923,0.05295103406471086,-0.02704700117143754,-0.024736904491415565,0.017631029975599462,-0.060856298856168625,-0.07732976383960342,-0.05725865173907578
LAMA3,-0.025533430994280983,-0.0335112853973309,0.05222302335005555,-0.03771102477750439,-0.019694266681794227,-0.05059060586249239,0.01164378952782869,0.038054812280056825,0.02493430721154138,,-0.02428799247878924,-0.012911344784415156
DKK1,,-0.024673029781927553,,-0.016463366807412033,-0.00362787159230237,0.0022835878620268146,0.0008799312094503457,-0.01302462732370963,,0.1417337010198125,0.010029260707661861,-0.029446774757663174
INHBA,0.0100397242750973,-0.021420607777167883,0.027509751618153905,-0.030157952769790126,0.02441488756788905,-0.04725382370004519,-0.010271348905859047,-0.024957607833142503,-0.022372765898728643,-0.011504655614456953,-0.056329204375876275,-0.00374416579613617
IL7,-0.03518917474574318,0.01162167091365539,,-0.014431489818332062,,0.14903969493640928,-0.014308983833031056,0.03769271756887347,-0.013552788564664138,0.03627912203664908,0.016709687989738334,0.0030008362962603706
FABP5,0.12032550670173825,-0.022396560560681924,0.09207812184605384,0.016939827819374163,0.068404001577346,-0.009013825748128404,0.0350865390162759,0.0512919096680985,0.1175947155467547,0.06777697439091655,0.09256279140223786,0.01997717829230925
CCL4,0.00946487986706132,0.028242410418064766,0.027084893526391252,0.04251589968697024,0.0356829805515816,0.052374208129570145,0.04928386708447697,0.023206846246028357,0.0031431503743558093,-0.06909679678556302,0.02254259290591581,0.0007933715721944937
FBN1,0.05879253444761577,0.004223106148519051,0.04036835631451916,0.05339294253950982,0.04154983170408608,0.06452548147999357,-0.0010082706209893668,0.02157954377789591,-0.01792885626504277,0.05886154860796347,0.01449227647393096,-0.09376136434553935
TCTN1,-0.029372282787810643,0.02934132151834379,0.0030165852763199188,-0.001184111856795861,0.03176445971335638,0.036107169344765086,0.027142004988189368,0.03711936874624026,0.0022713932444041003,0.0713901427311087,0.043225998458696846,0.04680580290937934
NCR3LG1,,,,,,,,,,0.04781288153398695,0.007478929102027118,-0.029317190381611645
BMP7,-0.044736013375426424,-0.047872432131398225,0.0418592887932599,0.014673303875617364,0.016930671354618346,0.03109217069684827,-0.020671187828882158,-0.009264185265917097,0.04420628946166425,0.005466867852641353,0.005743770225095987,-0.0924863118493182
NLGN2,0.08780559327259027,0.035271677761684814,0.044719189940963806,-0.01044059721369646,0.021601447724693457,0.02128497169805215,-0.02939619405322447,-0.004492230132733681,0.06493477481968084,0.00517121652130673,0.03530215904695236,0.014423771186995523
CCL25,,0.006319716080412939,,,,-0.017321964570502252,,,-0.01604223110916652,0.03830437966279906,0.010153096604244962,0.033028432900542554
NPNT,0.08850480250153013,-0.0401878375824982,0.04358353390754402,0.00939247617446435,-0.01039242228698792,0.03695226759759914,-0.06221672966145253,0.01184516021297375,0.06197378941973981,0.005032907430101492,0.08591647728991736,0.014534026706797135
KITLG,0.06100567159715281,0.0688033216295394,0.015758481135656983,0.11615238275666659,0.030283549423798826,0.0357413674254165,0.027937056113740637,0.05286917157007368,-0.0400723192444223,0.07743850020410252,-0.010804149006536872,0.0047593932567235545
MADCAM1,-0.011326930024984224,0.004313809058337674,-0.03874538089237037,0.004488655528317172,0.014117384709493131,-0.02242847694547345,-0.01787795666204283,-0.013024628055210236,-0.0019505562898599479,-0.002299855084488788,-0.028516813862235195,-0.020808365217957633
F12,0.04289427662820199,-0.005211696598613401,0.052763701084272585,-0.008236136249273787,0.013677225736916673,-0.002663790046187492,0.02583950651714579,-0.032545570793014206,-0.015544418888822837,-0.008252716707474258,0.044112685397683746,0.04251267778674767
S100B,-0.05442480423612328,0.003185235844962749,0.03991909410129161,-0.0073515966695506625,-0.01226644158747515,-0.007340077476919876,0.0224829046231555,0.01659261923282055,-0.03478867095560354,0.1341056083952489,0.1019575675127546,-0.031923764140084764
IL27,,-0.02801551784452459,,0.006564352040923205,,,-0.017827610242102446,,,,0.001160181849679623,0.05597750791332787
CD99,0.18851672432879596,0.062427666977397954,0.046843960732880524,0.05497900491563882,0.03264412089806882,0.07951721231084963,-0.014418612108462039,0.0366234899436974,0.032682457676399386,0.10495136723524309,0.07854839129172082,-0.0018930164690001672
PDGFB,0.026955003329236723,0.1040872438269819,0.03862926868035855,-0.0244570500931333,0.06801878791322771,0.0047908857908325305,-0.019045967832952867,-0.042418372201783995,-0.052204344327444537,0.09863713696864157,0.011644587207678863,-0.02450943926688945
CLEC2D,0.07133428379996605,-0.007160478915988519,-0.02239523015551388,0.011575111861297657,0.05939781930675745,0.054058579822087456,0.005116587825270822,0.05751455962125164,-0.0657602711958926,0.09473113974704582,0.08619797813173787,0.012395818546630775
F8,0.01906560264935133,0.03741929114077738,0.02486930158618216,-0.016247564942231795,0.08388731686348261,0.08819631495427721,-0.009213963784484186,0.03476452895466506,0.01351250389704882,0.09725370708773491,0.12070937025315263,0.03938458321213977
C3,0.11454315207337593,0.05708804756162264,-0.022245684967685128,0.039358698907455546,-0.025526598897982446,0.09133570343747534,0.04413077463301596,-0.02395562355094661,0.03357794934511072,-0.05877599041409331,0.031462246011191866,-0.022815345545712254
DLK2,-0.018153703834231,0.004230298044519892,0.047373992157840314,-0.02651628334370567,0.12992897408649487,-0.03559849132852713,0.0053495029553222145,-0.01841406882272176,-0.018172423964968883,-0.0045649937877288655,0.12453748294087044,0.056345008822701714
TSLP,0.02694826612532323,0.02039368670581697,-0.04141900581343465,-0.009671790879053682,-0.02709885673109335,0.10582343417356575,-0.026432848509873725,0.009439301603197987,-0.015773180352792706,0.1608917232943717,0.06845319710192015,-0.023938363620021115
OSM,0.1599920134411184,0.00260684556437222,0.038597456138570456,0.03069889615257244,0.037182005556061486,0.09669479923194739,0.03560440799773358,,-0.012214370449545821,0.060778171357818905,0.0202115334843302,0.011880215910349039
PRND,,0.012842413754575606,,,,-0.015077301858597562,,,,,,
SLPI,0.01970843229730838,0.0023569469410351686,0.0679367871445552,-0.03391744322825345,0.09713864441411575,0.07802554572811518,0.07267946403186593,-0.016548630961036613,0.041795717669525285,-0.019418813663905195,-0.01613572903278618,-0.054437269356509256
AFDN,-0.05566315062984514,0.0018509716312797562,0.025322883988970292,0.03369292994648545,-0.009542885762110176,0.04294057357752952,-0.0622656181968715,0.03470193545220318,0.05332671664305592,-0.023733627035419803,0.021244811321597643,0.026469622733509578
KISS1,,,,,,,,,-0.013411571281191042,0.05881105468575931,0.0034955802314651846,0.05465708503935961
ULBP2,0.09293892674248214,0.06635234956902195,0.039057874826006984,-0.02760579655544734,0.017041289140915555,-0.016009214811087594,0.010632054445260497,-0.001268850668638061,0.040917301360165845,0.03409669324715072,0.10477101634171868,0.13766764439542625
ICAM4,,-0.0004296159099477065,,-0.013971886163397968,,,-0.020684442511911053,,,,-0.006376705187327753,
TDGF1,,,,,0.07693632692298343,,-0.015410049926110461,-0.013291581726589565,,,,
ANGPTL1,0.03176729337250589,0.06419907777330638,,-0.014619971435012162,0.026198303248162712,0.01285335462544262,-0.025519343620162394,-0.031106090348237136,0.0015825964443480316,-0.009525073696035608,0.0437608238498412,0.022879757719856415
LTBP1,-0.0002219843819710291,0.03468791937616243,-0.0015405049578770481,0.03290695030404212,0.03490465684532211,0.052483226035340565,0.003997845709218075,-0.014686913704790621,0.061751936613504706,-0.006301880584465371,-0.07439186400617198,-0.04322053732854181
NTN4,-0.01225158476154261,-0.030126468092663415,0.01503981814950659,0.02493154177027419,0.002868739443636394,0.02356029177545979,0.005798957762170552,0.014051401790766391,-0.033339203494964886,0.03642535093186557,0.10104066116873926,-0.020085326616290488
APP,0.08111815819030554,0.017634027020223653,-0.00035008260911893746,-0.051259308246106174,-0.012597257049688311,0.0001477627318042681,-0.015531229864256497,0.006943111363042702,0.011426201811028807,0.00030325644295760794,-0.00581091972998283,-0.00583595323609634
RIMS2,-0.07600470511550594,0.004886620975131476,0.02915502288634971,-0.04840034306267758,0.01543518275552224,-0.004708556370489967,-0.004506631148256999,0.03744416759948704,0.06260544634063889,-0.020113486973766435,0.01285860244033966,0.006125330175763944
WNT7A,0.0372086185519024,0.062256399596733805,-0.04063260438732117,-0.042051272518179236,0.057499227887611006,0.06358727348160804,-0.02732467446505188,-0.006059054502275798,0.012763485856747147,0.011415397074488378,-0.04149631418448921,-0.046075397249634296
GAST,,,,,,,,,,,-0.027281042761189363,
GPI,-0.09060641429264472,-0.026263973784150265,-0.05415647736098291,0.0857362413211581,-0.039155372258986645,0.005783418816702226,0.005627934547014533,0.03944417173709218,0.03990077538076338,-0.06514936910654193,-0.09829482387909343,-0.010037427308922802
IL1B,0.06602436510260605,0.028150116894366743,0.11892657420441613,0.05162980067237306,0.007480439128733261,-0.0055175475607010015,0.03546638340666254,-0.020737764074984837,-0.03311764843804721,-0.07788922565982281,-0.05592603510970214,0.0063374848183848555
SFTPA2,,,,,,,,,-0.010747943565883081,0.01170931017930867,0.028486693638959462,0.05659814023095399
HAS2,0.1238367356770307,-0.0169460387597828,0.031465326497029884,0.037232320285763024,0.03213847276466115,0.05575667453592168,-0.004010846918765492,-0.03234689694714202,0.05707456837909627,-0.010596109264157884,-0.007372932741751102,-0.04428274918638161
IL11,,0.03297484929532812,-0.0009467051838885417,-0.014407026577355967,-0.024562649890350594,-0.02298301551933501,-0.01928451242834782,,-0.012071136217725592,0.00029335352774183325,0.04212812709069154,0.014888039129018472
SEMA4B,0.023029465181965164,-0.033116502793725106,0.02758765577679962,-0.014382695662774444,-0.008548166205337802,0.04312613220371938,0.0018622000542777499,0.007615669418245233,0.033786333021627916,0.02191192177076279,-0.002792670344948677,0.013778790205967912
FGF12,-0.003474681607579465,0.024119421862873587,0.013240904827939727,0.009470244300685384,0.06881837602084127,-0.07669836571669142,-0.017571761023511684,-0.004249662668524043,-0.04495829413025467,0.05553741686588318,0.05789930723900677,0.032970685327344484
CP,0.15312797870442083,0.060802848237010716,0.04417577503815274,0.0712293883430369,0.062278355296362095,0.08388320955360756,0.05584122451699391,0.046460721081586116,-0.04166847629584391,-0.011038209060011605,-0.062225710684570154,0.025166081782188012
NLGN3,0.006265282055266923,0.004039910323642435,0.03705377733771717,0.018769974170965407,0.03906022715238646,0.038102385370673106,0.015304443078655836,0.00745833413177771,0.016486808397810162,0.07668246465665174,0.08320570137199025,-0.009494963915826733
GZMB,,-0.0009596857003015311,-0.023212312009585952,-0.0004556071274714664,-0.045181762675261625,,0.031616024786358,-0.011301957514190216,,-0.03538081807508956,-0.033819100029405316,-0.00940280214391653
PROC,-0.04684599290734321,0.008057289361749896,,-0.015643346178617557,0.0451018406292938,-0.04595561523126905,-0.029857418705139152,-0.008908907992425127,-0.01018381756878938,0.01738981624509284,-0.028818069365012414,-0.026012887939482816
TNFSF11,,0.05474548354087733,,,,,,,,-0.0233317373048656,-0.028818058292596035,
AGT,-0.005393872676701197,-0.05301799157791234,0.0473305946718473,-0.03617245683879023,-0.04458292196371874,0.08598489152307645,0.03088760204621912,0.004754475665056058,0.03373740306402309,-0.033385231357865745,-0.03583907885723068,-0.019854844509106042
PTHLH,0.1436875178451966,-0.028886798173353503,0.034149742123428174,0.0007026090749328712,0.01677161335420374,-0.03608980865849918,-0.001501221835087237,0.016367083921883192,0.04140224401738519,0.08334533207779454,0.05124214441451348,0.009133370378330122
COL1A1,-0.031471124415216996,0.042679926617940685,-0.04889684396411654,-0.004574100418219645,0.07996196599669038,0.0814847808811005,0.02197770236375157,0.04221828451239817,-0.05076091065815585,-0.04092349931160922,-0.05827310109742195,-0.05169413570860514
LAMB2,-3.3485472283184405e-05,0.08690411136813583,-0.03747328073267664,0.02569428723254871,0.03131577824859798,0.05909551686565453,-0.035643365056904124,-0.03590204148249877,0.016203905096330153,-0.007075740640621021,-0.021038689525721212,-0.020811049313704547
DSC2,0.027760075837581638,0.021143990030587426,0.0005187894096233714,-0.030114169488779135,0.025534180471550125,0.03521886688013958,0.0284476081654558,0.025544111888352122,-0.03772601959983892,0.026582532505683838,-0.0010868646570268091,-0.04991164294936746
WNT5B,0.0316139520424641,0.012985360414164317,-0.034822094245042096,-0.029907755394016362,0.03193597452101789,-0.024995444953978763,0.03372554325872188,0.07037077048848074,-0.023858000899408177,0.03979568097620983,0.03996413210518205,0.029461330057186687
LEFTY1,,0.0470255504018189,-0.035902829025486305,0.014678674997349086,0.020726896216242314,-0.02509765621859462,-0.029034739395826,-0.01595992540801902,0.03811464799449576,0.009088786142968116,0.05750142239907067,0.02480464839636302
FGL1,,0.04189099054897803,,-0.01584050856104218,0.006853381323676501,-0.019071988408735877,,,-0.012380855562115977,-0.008718084936731428,0.008265452029190526,0.029053212548583892
CXCL5,0.1161842767749527,0.027548424303066248,,-0.03413169297767624,-0.019231400350007165,0.09011458258570598,0.040846098215215836,-0.016805298559362084,,-0.027031583815841788,-0.09902592220409802,-0.030600208888779415
S100A1,-0.004419749460985742,0.011867845645271508,0.013288447139703822,0.03342640981874292,-0.05410897088568843,-0.036530864577549414,0.03635601495661636,-0.00467174840222999,-0.05151913711254779,0.0836684316824725,0.0791055338202526,0.07474597840462559
C4BPA,,,,,,,-0.022313999272875914,,,,,
NPTX1,-0.03708676659391273,0.0729648053828423,0.0835514281458765,-0.01624132634765726,-0.044918208503481126,-0.021592907037008408,0.006416576261803863,0.011376618940464173,0.003200887671830152,-0.0044695336797069005,0.03606725905907458,0.004033591844467365
TGS1,0.07392625545697888,0.013189887430224295,0.0071555184767322895,0.018586121390275993,0.05453982743674937,0.047320119267866535,-0.026044793456236056,0.03038804449950201,-0.01761322162784822,0.03032264687799821,0.025374428040785733,0.055296021088033165
SST,-0.0769872867250249,-0.03555197182167733,0.1207157701756522,0.0016526775656273904,-0.05907751423804454,-0.03262413235753816,-0.0003089322098496541,-0.0028594163914788195,-0.00780447133890075,0.036245758690158794,0.0424022609412682,0.10265866914460733
IL34,0.05121941209209169,0.03296334276973166,0.035866425230265356,-0.028127322823658096,-0.07124128488001279,0.08848489915518529,0.0014965484706577679,0.01353310129768455,-0.043201347483349944,0.07637929480715615,-0.007066316286328708,0.028862115940725287
DHH,,,0.04533434418652723,,,,,,,0.01850035380540685,0.11028174017730318,-0.01185170529338366
XCL2,,-0.004613706519444315,,-0.021555029503064194,,,-0.023965250330287603,,,,,
RSPO1,,,,,,,,,-0.01142784432159603,,,
TF,-0.060234763827530485,-0.010016995825511814,0.016877842485794475,-0.011463766803673947,0.003909949889846393,-0.02181874214161217,0.0444009279535219,-0.017176668984971936,-0.008696523435783067,-0.0041461159979755795,0.07449928695315168,0.0052824236488121954
IL33,0.07985253546709939,-0.040961207527689225,0.059933417306777904,0.03770860345995149,0.08585185523002359,-0.009996862426174194,0.031481422211506335,0.034592982360061746,-0.004416754281947658,0.014780848728907675,0.08194371879453223,0.06712055130450428
RBP4,-0.009637800336425683,0.0006814520278768154,-0.03121991988357582,-0.03290917685771254,-0.02724199466032748,-0.023749246598410014,-0.03374371150500462,-0.009087209166532061,-0.04483456631744388,0.11843620984987509,0.11178177898472906,0.035892881007351336
CCL19,,,,,0.006655421164692812,,0.06234485776504682,-0.019256953522506486,,,,
CCL20,0.06135602235019315,-0.0018927071393080037,0.0308280644828429,0.04671630586083949,,0.01354850884645018,0.0018907234408860048,,-0.011261551367513448,-0.04541091277800417,-0.06694471890229328,-0.029981472756253215
NAMPT,0.11714622171292202,0.01545366623162539,-0.04487322805157399,0.04261817242437104,0.05653142715186434,0.07800498532114764,0.007417322992080692,-0.02373909709288864,0.0036860643499512236,-0.08675398368726656,-0.10859041503368223,-0.015464605377067469
