,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk
BMP2,0.01234202450321821,-0.06638916028780371,0.04981731253911381,-0.00047492851164309573,0.009165607135220112,-0.006500166845295173,-0.03443844916382346,-0.030385895506468117,0.0016711861368986156,-0.040492401603114944,0.07565036838030889,0.04835966672280346,0.008810480203460555,0.08992384053980407,0.056887452821713085
PDYN,-0.06925934874759081,0.013794538812484906,-0.0019463311471439404,0.07508136777459046,0.014809808751724928,-0.09920874980786634,-0.023717846607745882,0.019531905401572687,-0.032422392100751596,,,-0.02901821723295505,,,0.07841870591527708
CD55,-0.051799023277722726,-0.008261588411335863,-0.012105433914255276,-0.008138261689542377,-0.013849761773536471,-0.008095738541682083,0.04342426452895763,0.005813866321818855,0.006185878270645134,-0.03914538223519955,0.06989639785075548,-0.03034238496008073,-0.020307074027754817,0.02812174889358713,-0.03432087467247651
OSTN,,,,-0.003002933592496333,-0.014138100416600834,-0.019879513405750383,-0.01610584463897912,-0.02682178884851684,,,,,-0.018506057907513425,,0.010099525600659095
PDX1,,,,,,,-0.023307104118390955,,,,,-0.023240197510935673,,,
CD6,,-0.0032186276010369758,0.05709629678873641,-0.03618157318577996,-0.01778404650948667,0.03358061843590486,0.04368578112907294,-0.022233486011249994,-0.024100674958845915,-0.016955108622037487,0.04264601431862255,0.030125578096553515,-0.023795517915094554,0.021495133360992565,-0.025891193079453326
IL16,-0.027583817583999633,0.015180683259173412,-0.012049789298342856,0.035053834605260854,0.10062455898540781,0.06319180549750399,-0.021445693113187815,0.003346163990815726,-0.03150435903576225,0.05349173876424444,0.027762450069863852,0.014254399773664772,-0.0006094696474161094,0.018050430889073234,0.008465724040434641
LAMA5,0.019831956704193292,-0.027163826304786528,0.01896923938363955,-0.021632059161475616,-0.044117101578341526,0.12964621084504818,0.017300504612800447,-0.025482535561444718,0.006107618185269772,-0.008102264328245557,0.0552892355744777,-0.025655799074280096,0.08412596168049373,0.06755462000280861,0.05253941744587002
RGMB,0.008034192393171088,0.03322639495249021,-0.01684925279404469,0.004221144154912932,-0.009390998123278845,0.09034502886605526,-0.023219893530445877,0.006234155819719265,0.008224679968766949,0.02710935358869217,0.09546620103622497,-0.04352167268072419,0.05031662050113502,0.04635993218973145,-0.0015058805055050907
INSL5,,,,-0.011505867266514678,-0.012589292616561292,-0.03416482501438134,-0.02782421179142379,0.015072460436877905,,-0.0023083332458398234,0.05269905594518142,,,-0.026170665845432668,
IL12A,0.08082124570903224,-0.03973849601347525,-0.010191204701436217,0.001920915248003422,-0.0012846527062893574,0.11316380865865026,-0.017253334268160656,-0.006696314514267324,-0.019685323343740242,-6.981427567647968e-05,,0.07763313492611293,0.009647834096409761,0.040780322767627955,0.019041549532780012
S100A8,0.07450444272747353,-0.02590002560990871,-0.01353775000245331,0.01036640142526874,0.013069971315181625,0.10217956638319803,0.0774544420384348,-0.007500808077761582,-0.03593599804121556,-0.06799986915906035,0.0723062379130016,-0.012703624972984958,-0.013136521493540367,0.03105077742238804,-0.020866942008218044
TAC3,-0.05488926694335471,0.05624207454467617,-0.012903732906571014,-0.021668715588747306,0.020960222525594353,-0.06900592317931346,-0.04671649002150006,-0.05232777290910388,-0.05284273026889912,,,0.0005706483307997222,,-0.03118997313150053,0.09762797932093051
TAC4,,0.0164223696537754,,0.018365382317004384,,0.15911237452835222,,,,0.06027585643591181,-0.03601005468263028,,,,
MFAP5,,-0.014688149417576854,0.031773460259239154,,,,,0.001916123254078628,-0.023376873610664692,-0.052057129323140626,0.11262330175953367,-0.0004869412365435864,0.013620609864937438,0.11808124614371387,-0.0539262831446491
CXCL16,0.019338721892622618,0.0002949246079915486,-0.014423066803520124,0.002007532442158105,-0.05166323730571238,0.10524498368946535,-0.014117743103769186,0.0017918199063664125,-0.018283880577159423,0.03556117626896258,0.01869874275490358,-0.015990224553014014,0.04006085124832466,-0.05167787461380617,-0.017568679191385845
AGRN,0.010646570967784333,0.03942806998980057,-0.0007900332080595722,-0.0910022187067167,-0.029861760204993818,0.16300973497811172,0.056979635042339,0.04562165996635194,0.03685156347211489,0.011185344965344735,0.035516196970118284,0.035751102281239365,0.02897144779578407,0.056874431729295856,0.042516392811626426
COL4A6,-0.014470546454865252,-0.018743061889788144,-0.025044142856254403,-0.02416011186759672,0.007129229877795921,0.05363132436413475,0.01420224076381651,0.06913910131338359,,0.053468549583948775,-0.069630585619645,0.06150936290744296,0.08382810260611977,-0.016486336188563357,-0.008025421622776606
FST,-0.011926641072834842,-0.014329124057530628,-0.042236809943224825,-0.008314751921259167,-0.0009791508918732905,-0.038361851532147336,-0.02775361675149282,0.01721416867407077,-0.028712221541815512,-0.010038666112587653,-0.03951740494752627,-0.026716851485554746,0.03550453456140811,0.01740702798646513,-0.01622519823395424
MEGF10,0.07210755856885427,0.06479550366573791,-0.058100954309983584,0.04604537948941637,0.02052665121152213,0.005797298350774005,-0.0036212553712225374,-0.0358758222463721,-0.007735257023637139,-0.02403791349453433,-0.04762282664063525,0.06178359515312698,0.013668291028663957,-0.015189521742360502,0.08073698202995253
C1QB,-0.008877848077308988,0.021037889493813716,0.020434442468676508,0.023455018550460435,-0.008075583970323864,0.11185213302860708,0.05475053328793609,-0.02036213494377418,-0.03405881568619169,0.013762106426006632,-0.021357576010795142,0.030123194406459233,0.036025745328626194,0.0025523888572145416,-0.049127274620800875
HLA-B,0.12653852707751218,-0.007682701926718577,0.03904481524504675,0.04863565927990466,-0.0009197745012710406,0.10011397275002938,-0.009912915167945036,0.06694650779951103,-0.03881256604165448,-0.01524136156497452,0.015794878308880534,-0.049903625089589565,0.06389070646654801,-0.010750433917279508,0.001565043227515917
PDGFA,0.07605094578750757,0.002170606322009663,-0.025785411792389443,0.01788398957429778,0.0013564179385421014,0.022342099296333406,0.00019333018079829595,0.004020002999049217,-0.04756539005773564,0.07298776805183521,0.026878510690520746,0.021308959633539886,0.03703569664637072,0.04934593299276969,-0.02402888878372564
LAMA3,0.05959395310483116,0.002327345198957604,-0.00762970503963062,-0.02489860313384729,-0.010601448436664614,-0.05875659016822488,-0.03502353856541839,0.0011548464278504577,-0.028301391979037457,-0.062403295717015306,-0.043408111789360423,,-0.020923823089661838,0.027573467505960843,-0.03225874264632787
DKK1,,0.014843177923078814,,,0.0044539644849740075,-0.036648647663111676,0.07082030863133819,0.031626223004280744,-0.03707480746701404,0.002939752756459284,-0.03637377094614073,-0.045417278425795495,0.11497043256014856,0.0495013500468332,0.018399487859568648
INHBA,0.03394327975650287,-0.016214453082757097,-0.004269293779931628,0.005878466989295624,0.0448296857810753,-0.0721672544924102,0.008597876005457599,-0.01952044943766192,-0.0101197417968511,0.07797407359294088,-0.030580704283563923,0.028918595507629877,-0.052305640889539394,-0.028378589639332676,0.006247240451141354
LEP,,,,,,,,,,,,,,-0.015216435138245282,
IL7,0.06894593120686286,0.04991330716142047,-0.040209401469676324,-0.02929893579752897,0.06351603888220535,0.04462425719816796,0.03920620568619082,-0.020104382634342912,0.004752901844776909,-0.013534773676691808,-0.034899146635237084,-0.02901821957253831,-0.01961479203877857,0.0012043101976925593,0.03573401065491842
FABP5,0.08672925562774299,0.014428635530266872,-0.010687051691914326,0.055231256607774684,0.01691353688724359,0.027793945701837422,0.0825200048415825,0.03323845300678388,-0.09343255298756357,-0.0022958959005859774,0.10829992700008358,0.006656372168964905,0.08571182067131679,0.06280657770813108,0.036422169988779826
CCL4,-0.04172043657196252,-0.010287076885593818,0.030923151698057615,0.039951609439625356,-9.722525927363567e-05,0.11931167981713321,0.05625229236497097,0.020129342866764044,-0.034728283425043686,-0.017536467507359974,0.01786669299605976,-0.022405992762329754,-0.028774975412776294,-0.03164347004681673,-0.03526571485963993
FBN1,0.07637749797264527,0.03400918862019897,0.023199287629826013,-0.06088007223116291,-0.0033807108430408957,0.11013545515183681,-0.02409465104576716,-0.05996671464433807,-0.031546533080995726,-0.0267943158978088,0.06918357168531616,-0.048419174332053685,0.0737776661556052,0.043070637119576954,-0.012062531469692137
TCTN1,-0.014934608349650737,0.04383930565225701,0.045661783504584615,0.048021197623463595,-0.04495634448652001,0.08417678920008359,0.005665655144666988,0.04206778786530193,-0.024691697372462754,0.08000626595183803,0.012094937216569544,-0.0008310258621649337,0.04894780992004543,0.06354851630222322,0.01215168400926151
NCR3LG1,,,,,,,,,,,,0.06358438464670693,-0.01961480245355001,,0.01488365414074409
BMP7,-0.009420808246462247,-0.02482878574669325,-0.017023185400464366,-0.016286150081263863,-0.008604544073267523,0.10538153806649922,-0.036219400542674744,-0.05248679804305557,-0.019966618447874514,-0.03426542322539593,-0.04003679117432947,0.012630938886929219,0.09487307852890658,0.00793494995427577,0.03556843045742695
NLGN2,-0.013804821190185614,0.04932459837882341,0.010812164740773204,0.019395846841665017,-0.043544979884031484,-0.03285996967944758,-0.0485430603669199,-0.04992726549318742,0.06761905686772275,-0.007717977094414961,-0.009529002431621393,0.047566669069445136,-0.0019290768392495057,0.07081528302270267,-0.0671049023678109
CCL25,,0.07165391134559282,,-0.020032881098436664,,-0.00808064493168863,,,,,,-0.01983183190444423,,-0.023559111414881418,0.10903375879709255
NPNT,-0.009515832795597942,0.037071582086609496,0.03736806405446701,0.012328382262025376,0.050736238061364514,0.11258598618876278,0.00035740847237465825,0.015463713843987014,0.042823768991017225,0.0028249705247946994,0.08267845728807967,-0.016054379870849445,0.09857048033735664,-0.010166590933899397,0.039217604926517595
KITLG,0.04760935257603792,-0.03416625891376914,-0.003680957414414047,-0.004201686621997044,-0.05344477202525479,0.01721773345287196,0.027926667165458365,0.025527153006483658,-0.03878546117134945,-0.010173849491876,0.020752413953619226,-0.0014260470293733626,0.031653497774818046,0.03752589345201886,0.018503273144944158
MADCAM1,-0.040810361649419466,-0.010429357574852447,-0.020331195563677785,0.04431504624725498,-0.014777310967247052,-0.030910239971703037,0.037603854703673535,-0.021786941203209172,-0.027885371915349694,-0.001190692675258393,0.09276703205194853,0.05392394875048143,-0.025969175164653722,0.03185441806995585,-0.04090985182748349
F12,0.1186293141400295,-0.058324779979550316,0.032758401722712396,0.010507470533131679,0.03079982754377306,-0.0454775700983349,-0.002182875013254992,-0.05444059011025917,0.04449906053636502,0.011865937426237056,-0.03638659841634626,0.00025873935346775557,0.11727662950754764,0.03457007685558845,-0.004968311700465034
S100B,0.1230944542904219,0.09920727275721948,0.028115231165595216,0.0033694824505270445,0.0076441138758603,0.08005744051744584,0.06574393653945285,-0.023207385977987296,0.05315922050452828,-0.030570914974780695,0.07023642085754836,0.05649079630836914,0.0008370026691047646,-0.04040383384886646,0.03132501791021491
IL27,,0.0934844027779873,,-0.02334093739816574,0.09350625875849815,,-0.01943702470646731,,,,,,,-0.01137660819223452,-0.02147441864118156
CD99,0.130152307796382,0.055199943997510215,0.01603385475993949,0.057305212749497944,0.029123706432175264,0.10267129514728912,-0.004032244603018823,0.00914526271072508,0.004507411370542119,-0.014788277109087892,-0.0017584111821794634,0.06328983542022013,0.10597665267854257,0.07315793538863238,0.05851383036573244
PDGFB,-0.07058155304299303,-0.0013035275412036497,-0.01012318158375869,-0.008284323092167185,-0.019905974830912262,0.030740278341941304,0.07778244210381441,0.037440031121387725,0.008423128889639614,-0.023080196237741782,0.04825358133158867,-0.011255079551870786,0.0054472480953981816,0.057887918371071115,0.0518762923322198
CLEC2D,-0.026806825595535745,-0.03713092144763752,-0.0060016572604292455,-0.050809941044987275,-0.04794157973379159,0.037616343775938005,0.032031348597060964,-0.04845331065878362,-0.037359243264878994,-0.08250818437802819,0.01069460049214512,0.06250569947197422,0.05191009608791298,0.03956062552344948,-0.024840778794005397
F8,0.0699403067387819,0.03365644090747194,0.017560305008338002,0.036828897235751064,0.03806435465912707,0.07603580492772502,-0.021711677419349627,0.07702439399977029,0.053137919049349856,0.0896659061050292,0.09683829380303699,-0.016247320319641236,0.014262652906504256,0.036605514453091514,-0.02243253295213373
C3,-0.047428131083556396,-0.01013691437840553,0.01045391911610484,-0.021904654535812945,-0.02171927498972857,0.0792668363975344,-0.022725154425666985,0.043841628554207424,-0.008640064580618983,0.10281549749147177,0.03728575180280849,0.00688196913567588,-0.0239623233734939,0.050237778892774226,-0.04131109017355141
DLK2,-0.014886924686719878,-0.005609470128908829,0.04820595819320498,-0.027205913916122527,-0.022833235454764296,0.03078865541740405,0.012000029007849772,0.04718426789350078,-0.036771308730940165,-0.05908875471208863,0.08697208792170624,-0.007925014828241083,-0.02092383144743522,-0.016939432051879293,-0.026601081402591997
TSLP,-0.031055115937278954,-0.0020596110570460903,0.03894198876595043,-0.023865390928665117,-0.01230555185253962,0.12483365227552982,-0.00798019943372103,-0.004723828017715931,-0.021071827531986612,,,-0.024535967705536333,0.021350633788444175,0.06162395433752914,0.10355853038749613
OSM,0.03357306755618318,0.004201962899891268,-0.0351656870217031,0.0019569005228883885,0.05191834379678669,-0.0058954321317302525,0.06215688400070394,,-0.008776424976368978,-0.027756094128379222,0.037205787199844846,0.01965457848099326,-0.02396307414636955,-0.017502049857641793,0.004175001369990581
PRND,,-0.01525022365293791,,,,-0.020779075623728986,,,,-0.04063752922630075,-0.004099809868847545,,,-0.01979374339328989,
SLPI,-0.0391275750982985,-0.04707406550263233,-0.03490007699696679,-0.02832151419342187,0.0146776986225312,0.13073315519705056,-0.013539591845146371,-0.0068274849726000925,-0.0018292948440492094,0.007683336705016886,0.04150034857582293,-0.047908673818844075,0.11521223931944626,0.08585758649279115,0.00048300638555278253
AFDN,0.03147368598853053,0.003315827528789792,0.000361669966586614,0.011208266835434471,-0.0761115544049596,0.026523741420606855,0.03022775217374561,-0.03693786245764687,0.03255237755017916,-0.009786156785945178,0.08316512613529052,0.001447123244436092,-0.03290182471593512,0.03755032590883017,0.020340267195729747
KISS1,,,0.009862196454691174,-0.02844386060845377,,,,,,,,-0.021171086916667345,,,
ULBP2,-0.033587334522167264,0.0450937599391241,-0.00034294137490166763,-0.046210682463949306,-0.023771417905612154,0.10810508850956625,0.07524543461345234,-0.02979321971666748,-0.02870429098480714,0.018816939368878703,-0.023400125075575415,0.07240386696548905,-0.011190698979720543,0.07286304593969052,0.028120105799386827
ICAM4,,-0.01370292736490048,-0.01993381940890297,-0.017699973853485984,-0.012031224828186853,,0.06703681897190758,,,-0.07487194246839834,,,,-0.0181309731064103,-0.0031257076689662406
TDGF1,,,,,,,0.0969267174257482,0.044157098297452756,0.05495748423194717,,,,,,
ANGPTL1,0.06440759035083914,-0.027530836524195242,0.023568378865293248,-0.03542395379878528,-0.012589292616561292,0.15051989721022213,0.05379088623026409,0.0141777962154043,-0.0033523950610852824,0.016310007335366913,0.07307653554272427,-0.0251627209454329,0.007898631705615175,0.00396458289790815,-0.02412958234039062
LTBP1,-0.009755079040165076,-0.02703402138072551,-0.02086555518472499,-0.0039686874205499675,0.04757392076291406,0.031162491271100327,0.00046788990137855874,0.030573299481162084,-0.030629441762666666,0.013706231225423103,0.018099450371609795,-0.052891948284494894,-0.013248850268245474,0.028228799825537155,0.020548672252342293
CD160,,,0.0030522410737571035,,,,,,,,,,,,
NTN4,0.04574027765049161,0.04019826807595841,-0.03268933597403487,0.008773636157533845,0.010764937035185329,0.007995075674356436,0.017583228032628004,0.00454372971923531,-0.04866610435572967,-0.06003859148204063,-0.0009234568844435149,0.03375519944609239,0.02013748435755299,0.047785016761402586,0.004923570732336883
APP,0.07122167224133068,0.006039225861393756,0.05722933706049696,0.03531226202539299,-0.009581592889941076,-0.1479569544166335,-0.09859775040176968,-0.022465643102989114,0.03483965231687337,-0.07464466136132462,0.006090225742664209,-0.06310627891618197,0.013061098401582314,-0.02805900872804757,-0.011078011058869224
RIMS2,-0.06381449428188134,-0.01047724033653066,-0.029627098757058837,0.030816993490381684,0.021241790671825397,-0.06082358933960188,-0.0326347296141468,-0.04235580532864573,0.06392013619627386,,-0.003728073880238792,0.07870252922205906,-0.027598888332592754,-0.018700313548441542,-0.005664571004492584
WNT7A,0.1430121391359442,-0.020262048038434594,0.0020858821811075854,-0.014526615632563293,0.05934869789045357,-0.004712913652949543,-0.006056466364955759,-0.015395239052487686,-0.0403127748590451,-0.027288462115834737,-0.0038938932425913284,0.0325438500432721,0.2048858593723298,-0.0024286126670638336,0.05851353931588897
GAST,,,,,,,,,,,,,0.021065689770310522,-0.020834736114361662,-0.03322416622960773
GPI,-0.04617622893430276,-0.03387083829457725,-0.03587310033936102,0.015981360988271045,0.029621753503675633,-0.04693340187255663,-0.01954866293204398,-0.05941721781595669,0.07004997226795422,0.057905820653683354,-0.036710053885468844,-0.07080104993330787,0.07751823306177848,-0.0189610562417507,0.007477770320956671
IL1B,0.04856628076019059,-0.0044479235570735,-0.005662352496541342,-0.039567019305769446,0.019931043174202124,0.06444790964514534,0.06769066172107985,0.08525872447573767,-0.04423237569343269,-0.07973659939615467,-0.027584406064731386,-0.06153279025424699,-0.00657399688560504,0.01656498233686076,0.033213462142824716
SFTPA2,,,,,,,,,,,,-0.0150476953830425,,,-0.020323501187332692
HAS2,0.04608139899473239,-0.04024136643774598,-0.033755175147742546,-0.02984987558004907,-0.03345030351414172,0.10334761138475627,-0.006623026613239867,0.03187892079635279,0.0682728401842192,0.00488719622014391,0.11163289908534987,-0.014868713661715714,0.044142535291251776,0.0662533715635471,0.05873550911504207
IL11,,-0.02076969366741177,,0.08692621453304974,0.016722269577277533,0.017204381822359782,-0.005491363102733457,,-0.021071822806520653,-0.04646906161645975,,-0.010036469106404829,0.0604692624665538,0.10371621349207522,0.00013717564649994254
SEMA4B,0.005694306555503835,0.02916873007062845,-0.0067115793972161095,-0.04613668679125638,-0.04188483702430284,0.0978378138621836,0.013203821027409314,-0.0061841168351807994,-0.06375401139095982,0.03472642979356437,0.09804766303763786,0.002227043122547446,0.038037444254804986,0.058331171747132274,0.06589959692533753
FGF12,-0.004572803229409355,-0.03171321709093534,0.05630517639492955,0.0008956527480602436,-0.0045355764616321044,-0.05464654894631492,-0.03755418833629365,-0.04643435539871723,0.03756753917446717,0.002699724639820926,0.04531121678468661,-0.04126709977823754,0.03218347352810285,0.0579162420769883,0.019991075498865724
CP,-0.05168921189308341,0.0014187432411676274,0.06737879192783978,-0.05110630192228713,0.030710916129935727,0.007112007530459308,-0.00672712116895044,-0.04020493396828016,0.016721223332439458,0.047508542050246926,0.15747313222388848,0.009098578769997617,-0.009093780389666973,0.08742892689776988,-0.012424702798209088
NLGN3,0.05125301755741699,0.10170822122037067,0.01796633847117479,-0.005710400502047364,-0.035571951167978615,0.11837836682111158,0.08075856680543249,-0.011359260699731866,0.0452937911676075,-0.023046501544602273,0.019630344827690976,0.04875956913464963,0.026443971095576006,-0.020761745262121364,0.026128878748764527
GZMB,,0.06502701121490778,0.1014170893378502,-0.022494716158846916,-0.025267090794235305,,0.02497606574425219,0.05681377604063754,-0.020252556838419523,,,-0.0011973311004282413,,0.04707622282628525,-0.004194627472189901
PROC,-0.009371740761252148,-0.02840869955510287,-0.01874691942704411,0.021941266531993946,-0.013470523073194943,0.12171227409173059,-0.024118669371392263,-0.014902372167021052,-0.017890862962327943,0.0074242413377899955,0.06184024084328136,0.019481469489770413,-0.006163804375304697,0.026640042157068,-0.03066128682956498
TNFSF11,,0.03333101928619433,,,,,,,,,,-0.014243126526241994,,0.1054862846789595,0.025796702427614844
AGT,0.1181420227293019,0.05069793863327284,-0.07458747525123953,-0.022173648761998326,0.03501026522283899,0.11796487809691786,0.008053655108626046,0.0028141776466343725,-0.0041030892255726,-0.003071366461652892,-0.04618403125927822,-0.025776689610073025,0.041271458341418224,0.010499127132927439,0.1137711043831578
PTHLH,0.03542312589577123,0.024510060707230278,-0.01741834857108676,0.011318904254742633,0.040502907476684384,0.022088355288783123,0.008749634441947783,-0.042064976755977604,-0.047635007083351916,-0.025389101316594703,0.06731396402949953,0.026672303881148843,0.12711988949239317,0.11175303793908886,0.04739217981249096
COL1A1,-0.002119659113367943,0.022669947156145755,0.018264178336803924,0.011754899249793204,-0.04120965926139502,0.11632791896926328,0.08993957216223257,0.06539295745572235,-0.020416481032155116,-0.07158294554122317,0.09122363237189297,0.03253975873941788,0.045555949866622106,-0.012068725306899767,0.04695196808473972
LAMB2,0.04848551400867567,0.005817160743265862,-0.037478408846933715,0.036843330441754835,0.04760399431714425,0.11175398527506156,0.0179290590583752,0.03131774801037975,0.06688486423489565,-0.018563154488706924,0.020958560171657016,0.012163267451812076,0.037725952882494654,0.041215853020532184,0.04419978659904341
DSC2,-0.06570188518159832,0.0025889248908752146,-0.03993225610282177,0.0022652376082343824,0.026209679257612903,0.04083530454647265,0.027191493264703485,0.010049450286743035,0.035067705065695655,0.008765682373864962,0.0753678414942307,0.03190291551564093,0.05323897551773837,-0.013375162000041685,0.043491929831214936
WNT5B,-0.04877577566706276,0.006425593314373505,0.06722324478227305,-0.010814744159923145,-0.02575364020603492,0.012568568716421712,0.019980946299379906,-0.024592509191875913,-0.02728392954978428,0.06168934098956473,0.09954812147276967,-0.016215765671765768,0.021210740630302354,-0.0006796602233784977,0.013540029159403744
LEFTY1,,-0.001970027371333777,-0.025297212144079387,0.0027181176133455015,-0.02798053244709726,0.024304748817233063,0.05674478508159165,-0.026696958638524587,-0.025036496313253075,0.10436973243327276,-0.04340813971156635,0.08477116697052982,0.030486463721412303,0.11557955128785138,0.031487350050271
FGL1,,0.027868959531911642,,-0.0034266613489584855,-0.013640300075588923,0.002915078725992062,,,-0.037269189540083784,,,-0.020881802880833595,0.056940520376948335,,0.08852519102597703
CXCL5,-0.031790168125017386,0.0070375538108138815,-0.020298588797927303,-0.01769997192473802,0.10407992596797236,-0.020557630619257257,-0.006826464686174066,0.01563284471887827,-0.03107977215641513,,,0.010409446547906275,0.01046927800910884,0.07175478324125698,0.031094004381379534
S100A1,0.018712431194616238,-0.023696093139204042,-0.028853047666240462,-0.009860544425946874,-0.020655213401931088,-0.1313437762589429,-0.04471737175502356,0.032339144629425595,0.006226275605951013,-0.0475254291287368,-0.049037451853832334,0.04779193501494335,-0.04852165646159274,-0.025503195936761643,0.008769044029619519
C4BPA,,,,0.02400333465455426,,,0.068294757858482,,,,,,,-0.015216431409191178,
NPTX1,-0.06970976905665568,0.01880289570936135,-9.035781689412439e-06,-0.014196000275222937,-0.0087429055619015,-0.08605024356262359,-0.04958550572439885,-0.01672170752259689,0.07796653054790073,-0.05367966101981703,0.03581722303992812,0.028261765063640476,-0.018788969084468938,,-0.04998826105039672
TGS1,-0.025071276509569886,0.06846172796820514,0.020894618568074452,0.022901920674148025,0.017592195384408375,0.08342418340142761,0.0756380338825036,-0.0313179654042072,0.0470463439354862,0.034196203175277565,0.1302113192140064,0.06403032151599003,0.00581413499170436,0.022530042120844508,-0.014932623734057746
SST,-0.037199027979003485,0.0004565633475437017,0.01941505678148672,0.004706117428959909,-0.012444008054316206,-0.0760431649867507,0.02366163551771204,0.030802209615669963,0.03749685526063715,,,-0.027232468190885463,0.009653555749927076,,-0.0001984793568788931
IL34,-0.05732342897523878,0.02296929676409273,-0.030714544127376568,0.04641541447342237,0.03763322857565126,-0.07387094887775048,-0.04712079523615957,-0.005111432110979287,-0.00844308332344428,-0.07594132423597029,0.037629127857811875,0.042150497736593386,0.007598022464166266,0.10115987898811453,-0.003939731278756103
DHH,,,,,,,,,-0.0213391453995955,,,-0.019546961362733588,-0.002634412592305165,-0.022472889561203014,
XCL2,,-0.015793356284977578,,,0.05975850784085168,,0.02810693397226811,,,,,,,-0.01588315997326705,0.05700294521679203
TF,-0.026010273597876585,0.002538467316133154,0.07688027894630571,-0.050237984154919806,0.019884610740908266,-0.09439084115131631,0.01571360966559875,-0.01974105363325881,0.03192495234119819,-0.006595328682422683,-0.04558400837805043,0.00806684257104361,-0.06463904240840379,0.040152991311959874,-0.09008861016813999
IL33,0.033220877410746426,-0.032220405091759656,0.03886746353338858,0.07184759743078535,-0.01745527698715488,0.08604031798963517,-0.02201552874057371,-0.02574930185490425,0.010147749973071184,0.0976760213080507,0.01403885443816312,-0.044512697985613574,-0.01581141432053338,0.09533531281924358,-0.023928848068259567
RBP4,-0.04022472648885655,-0.029838884489511257,-0.05913187574644233,0.028924093099442737,-0.0011880903549081263,-0.07587276911871275,-0.05255125599771529,-0.00240980761962124,0.04895936794271785,,0.015540060532129831,0.02507668159233302,-0.02490341469978232,-0.028057449757757827,0.005567679546830383
CCL19,,,-0.004062878803928395,,,,-0.015542331890276297,-0.014134823565185563,-0.04184816129149341,,0.004481433441087286,,,0.031113265082869743,-0.01453471990290837
CCL20,-0.02195771834988056,-0.0357862336952121,-0.024498958242292923,-0.04426669854747225,0.05382516677916046,-0.018940169878719822,0.019663979401058487,,-0.038249939972227906,0.023319333359926357,,-0.05181142526137458,0.07360665244415139,0.010163127311504688,0.018672227467615234
NAMPT,-0.05364685887331289,-0.054145460799278095,-0.041867244394489016,0.031080065701610204,0.005659276837306594,0.037920046817811616,-0.016541870635600083,0.019694236487448714,-0.07509307254952029,0.012796803465382334,0.1360045805067243,-0.02710973963685581,0.034027607494278474,0.03426158290299923,-0.009823594911217206
