,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH8812bulk,ZH881T1,ZH916T1
HSPA8,-0.03983881969034578,0.007194708135400289,0.06043960098965439,0.028542911485123702,0.06996651305666284,0.056572923704041496,0.0667274877798472,0.06223114000940217,-0.024605431542415193,-0.08876363824571136,-0.01801933016968144,-0.005634044043236084,-0.0927466076313426
NPB,0.06582212140972121,-0.01258262882396902,-0.007374889771432208,-0.020196341913859907,,-0.022822274930033006,,0.010783800395294146,0.04533671244136704,,-0.0670023880839636,0.0487728132690586,-0.005595576057089993
ULBP1,,-0.0009594691455424866,-0.0376277974953089,-0.026301836834508808,0.08755037099503699,-0.020557244385733916,0.04097092200263718,-0.02516776849995891,,0.007738067031442785,,0.022475771885829835,-0.04366464196312077
SEMA3E,-0.015324966049828435,0.03226884304828417,-0.009861693908746605,0.007329395847252963,-0.051427361403829946,-0.0017806438794279794,0.04938208992149669,0.011864524713843487,0.058533306122459036,-0.030740601571935547,0.10412643844902954,-0.013823764462528702,-0.05743890832532634
FGF3,,,,,,,,,,,,0.0863153844268535,
ADAM9,0.024364383907307424,-0.026251108391757115,0.05082360795915883,-0.0054706793912974614,-0.010517439038160612,-0.0038927087452192404,0.03624674110346845,-0.05536657973945563,0.020048332746109357,-0.015177889328756758,0.048612995788662565,-0.022259424311716357,-0.03101787933001427
ASIP,0.029940842367765293,,,-0.018604343060136717,0.011661791446004285,,,-0.022575132543374107,0.00404092222179223,0.03336021891172601,-0.02029510598116154,-0.016292803554604714,0.10449361956752108
IBSP,,-0.0311653753413445,,-0.02745498939617861,-0.08485797250724805,0.049889055634780695,-0.008875796026777962,,,-0.031968424430169555,0.058841494309312,-0.051234215812718774,0.03546256137320719
MMP12,,0.06794772146894025,,,,,,,,-0.023460813412274375,,-0.01564571562896252,
FAT4,0.026984702407953365,0.03403807608209233,-0.017431256590394077,0.020414790718648112,0.10890762428912489,0.012712895489242907,-0.009671321509259553,0.0018268160234438076,0.037348570526257695,-0.06770069277514237,-0.012652410118153778,-0.0017398738116144068,0.03806665353175998
MDK,0.015145417034253044,0.04136383909386537,0.058983237235238135,0.055471258649447595,0.12393008075436912,0.03368886090779161,-0.009045240839976343,-0.10689431516673074,0.026358752394933963,-0.1003079913855545,0.07436303723616366,0.030879671045588062,0.01726660744616222
BMP5,,,,0.037458313106451833,,,,,,,,0.03667474452454428,0.08282816987128035
CAMP,,,0.017175408960944518,-0.012197447071461406,-0.0219377715813235,,,,,,,-0.022911554422004408,0.03541529624217649
HSPA1A,-0.01885181531209837,0.029218004348096252,-0.04676842509206156,-0.023588560333698792,-0.02790259042126658,-0.003328680335808808,0.05055561400327642,-0.06547957956399794,0.015163469918630115,0.009263953548269388,0.028056632678484097,-0.035709262675995265,-0.014518011343069308
SOST,,0.013987285981767418,,,,,,,,,,,
SEMA3F,0.005987342827438634,0.025051188226380857,0.09213440204253195,-0.008126548409230171,-0.010559681813638654,0.0426442591757876,-0.027896083876834853,-0.006321649467265581,0.003950048184256201,-0.08135329733651504,0.07296319183638365,0.03111980233661094,0.09041921662475295
ARF6,0.06885913171735872,-0.03116973986648102,0.048212905416042624,-0.033212796313972004,-0.024887766727178982,-0.03942653664303226,-0.02437403108978891,0.00914226473284921,-0.012121968284174712,-0.04438030790752465,0.023956406456601156,-0.008314923786717103,0.05194180771150026
IL6,-0.015782924825987636,-0.010097516868217563,0.0015378520465379657,0.006079339997918165,-0.0003328449397396329,-0.02185702836176784,0.03882133257151054,0.008323850261051917,,-0.029583760778423476,,-0.04057863794533668,0.018483800502844292
CALM1,0.04162775585896184,0.0038953445510390293,-0.03830366676459883,0.003097198469791666,0.13042411043704194,-0.0030549051751661283,-0.0034445958836894965,0.03636267077687448,-0.013457569997136916,-0.04114923453860553,-0.082543294962877,0.05209809167183873,0.014888779334006029
VIP,,0.1411268533487901,-0.018789530108969218,-0.012750003848724172,0.15126550365325803,0.0758640776961982,0.07287776913623847,0.15098533030648528,-0.04351705710325876,,,,0.09062128863823668
NMB,0.0051568157403199975,-0.03759607188698947,0.010480354196050427,0.054661532045192605,0.04878291307632239,-0.04722968392244007,-0.009770993319727918,0.00015267640732007903,0.027947608554694664,-0.0011974755590408457,-0.049868865222042875,0.02946677981922663,-0.09669094892965578
CCL26,-0.03531710975835063,0.0003231295157392438,-0.01954654718199495,-0.02823976574738871,0.03589808240273173,0.08336290454922747,0.06867665290871348,-0.01523546022470739,,0.06342419169533416,0.11472839963871095,-0.027851274411534663,-0.014348353820260779
FBLN1,0.020936739665192647,0.03657614919610493,-0.024819248560311556,0.04838535797681071,0.007975390935777704,0.07602249449165308,0.013145295248380682,-0.012462245925651129,0.05752019561336572,0.12747174119645185,0.10576393146064669,0.05911992930173655,0.08412206533764534
SAA1,-0.02587603368988845,0.024157141885692252,,0.014420463852837975,-0.10058463418506056,,-0.06749016091692858,-0.05988248611100933,-0.013623834928846033,-0.05281763065534969,0.012861950514040014,-0.08553941608936146,-0.000890462877749978
MICB,0.04547965606216565,-0.019666973521775866,0.024564679982161105,-0.04719253151868305,-0.02861376224258861,-0.008985724048742242,-0.010068950572812296,-0.001758721900673057,0.07410323845090833,-0.03123492207005109,0.08070432276930777,0.01563107768201448,0.07543829155612594
MMP13,,-0.015121196832216495,,,,-0.013918795815110425,,,,0.06395853383421904,,,0.08027030372386533
F13A1,-0.03555381619404348,0.026846034688907006,-0.004402588764108521,-0.007390078974912947,0.030165857324129283,0.006900228123162569,-0.02371189833459508,0.007099847957444218,-0.005404457891122453,-0.0950191698267558,0.016366659374131714,-0.04772732470923775,-0.02979679029854711
CXCL11,-0.022108033999944262,-0.03618249558160275,-0.0017892303782721505,0.023951697286827174,0.05031036939320639,-0.021857029894575938,-0.04675349845136669,-0.029376286668678402,0.05578607887193609,,,,0.04953590008260361
COL5A2,-0.047834287801101466,0.03135885244166596,0.05527040311984241,0.041268073659727636,-0.023966856711592686,0.007871240220778638,0.01262314555295486,-0.023289963450111036,0.010160835196266302,0.1029829180055558,0.126321934639058,-0.019782211104737782,0.0661016352409875
EFNA5,-0.04126082238460602,-0.022846288914389116,-0.03673411079247502,0.05773191572138361,0.018421511675395675,0.00040563848442932933,0.04376546894833838,0.022911562365576184,0.0208449492211685,-0.06294659745083511,0.007677911891266202,-0.05773654095721807,0.05774804785128413
AREG,,-0.006470217243041299,0.0253582499605351,-0.021007467160082068,-0.05277526826160612,,-0.032808764777773086,-0.041151468224639796,,-0.045335105151286303,0.00917806889245416,0.0019754896783784684,0.0328768858329015
EDIL3,0.03269157876035392,0.10413710757027328,-0.05142566292177513,0.009359786237528497,0.08109817738990412,0.0036569801077216343,0.0068793835515624895,0.04302414730262091,0.025765021833268394,0.12185435904659771,-0.1336786594366104,0.060499107254375115,0.08185406359037581
CD86,-0.01673410731990297,0.012635353303703361,0.04685794522180598,0.005665446751076064,0.017995451541266836,-0.030156682810166622,-0.018851670023393118,0.015469456321185902,-0.006681807539582086,-0.06659963486300607,0.01577419541784923,-0.02076749212813126,-0.003842882836578097
AHSG,,,,,0.10208006926019313,,,,,,,,
WNT9B,,,,-0.018326121566234484,,,,-0.018060876379598172,0.013601758394832054,,,,
HRAS,0.009613595336512869,-0.010323457578460335,-0.02883612606089485,0.013120606395208805,-0.005487507424725842,0.01955905511533278,-0.010230905262364073,0.008009698391844188,-0.022794590390690556,-0.03545879772871357,-0.031041460550572345,-0.025277781233790472,0.03721726803080257
C1QTNF5,-0.038295966619588256,,,,,,,,,,0.05407759759153678,0.06487728370026365,0.06136780537389711
RLN1,-0.023583912690057978,-0.013165790060053764,,,,,-0.01374242693037477,,-0.03762894301691718,,0.01875538425916983,,-0.019260658605433623
COL4A1,-0.0009508888113251879,0.04521951264546087,0.03805589124854886,0.08280075175390372,0.0340302323994242,0.029384990966466653,-0.00805720887764024,-0.06168027801536066,0.040826009266161235,-0.1227797795938282,0.14330485369193144,0.06370230887627035,0.06234236319358572
CCL3,0.026392095346030108,-0.003459564450616179,0.04155706321336127,0.011729648832459088,-0.05486473508182673,-0.013629551533457778,0.0014418472833481002,-0.022970677239270074,-0.024724709293886243,-0.05753112748437631,0.04297951384513513,-0.05379016343535471,0.033585116250940655
BGN,0.015483531084373631,-0.004556408819869772,-0.019240582480633584,0.011497946302468486,-0.042434648167806885,0.07560067162338624,-0.056617480788755344,-0.008657597389938773,0.02515962873787467,0.14722228634722329,0.13069629763562562,0.04720623825593654,0.08907820193075579
RETN,,-0.017746280932474275,-0.018448117300730964,-0.022612119365038052,0.030100239052091825,,,,-0.03167575298623714,-0.02051416837033817,,-0.019684255661977082,-0.008802851124066185
S100A9,0.018618190748077593,-0.013623187003967353,-0.019158162466944868,-0.005318262207894332,-0.04346098313696493,0.021417830796820254,-0.1091073366367964,-0.08159733824714224,-0.037651698202933376,-0.1387089466879255,-0.025686151030362307,-0.045408434147232175,-0.008223032555625618
HCRT,0.0037670317153978565,,-0.0316095932015223,0.04096128867574275,0.012866116429924707,0.009741938484640758,-0.007577485032301652,-0.02164813585646242,0.019529585861754354,,-0.025222434854309417,0.01548724947619604,0.09408671459575481
FADD,-0.043485114798917764,-0.013544335829385462,0.01662999560352236,0.01121634464655379,0.007051552408020526,0.035804114830243684,0.05232888880475453,-0.04768551673778997,0.03452807378635911,0.0047409496402783646,-0.012412682389375079,-0.011590313741499806,0.032123345333206994
ACTR2,-0.021049159275355226,-0.022482515551525188,-0.026809833153930443,-0.016408972771207456,0.01718823304103839,-0.02684041210216051,0.039531163542955675,0.011645837573795108,-0.015167751597296459,-0.06278123725476978,0.0770406614222771,0.0034062026684715304,0.04970072768533851
BMP2,-0.029532711132909478,-0.00013447804283159704,-0.004989899819807551,0.027217046182890024,-0.023383005745908986,0.06639896692083712,0.0018034214922165342,0.009045712092093166,0.031754876840870805,-0.056864639790344444,-0.00697293597698053,-0.007612418363790452,0.04658193444514476
PDYN,,0.10317225986450584,-0.011814420178570479,-1.7838263559016182e-05,0.1672263000039635,-0.00464110124203778,0.018253896845286652,0.07567792243830544,-0.0243055437231034,,,-0.0007549398882807307,
CD55,0.02753079999407564,-0.016478040712116084,-0.02172868882646708,-0.04073974154548904,0.005481970184208437,0.034034359667625365,-0.004876168284392011,0.004425176774572919,0.0064627051032376025,-0.042949058533024886,0.048339273891992836,-0.08304556337718332,0.14004007171762203
OSTN,,,,0.06887583680550517,-0.016943572105782376,,0.04711117261375652,-0.016859363627385195,0.039742817937421855,,-0.0071711690003802295,,
PDX1,,,,,,0.015484813370392978,,-0.023174121629577528,,,,-0.03477419338297772,
CD6,-0.025339048841306566,0.025190117900285025,-0.025092725368471968,0.035934384182383504,-0.0213129957693794,0.030336560578429178,-0.025041084544973287,0.005472941352878923,-0.022483455343676965,-0.023436897676492496,-0.04830598753547147,-0.021939093085143142,0.03965279535424167
IL16,0.10892900215365575,-0.008841143665882038,0.01695670528007687,0.02567959757599627,-0.008056312914606949,0.000805769339926679,0.0037800134870181992,0.05989812546268927,0.010262331277832222,-0.04696144254054369,0.025330796944436934,-0.004883536657633644,0.04836262875501169
LAMA5,0.03736336110433833,0.06156020988357444,0.035887088544348966,-0.026692683235402376,-0.05961080628123613,0.011483888477940902,0.010088039536707913,-0.04023781283293596,0.06867850878993277,-0.06898927544487007,0.05486205857168942,-0.06836357984205822,0.014510324119210764
RGMB,0.038732506869422874,-0.02961403061324551,0.0683474014844803,0.015067881204413845,-0.039139528533801024,-0.013425628564341001,0.023520765734231654,0.018051359998544986,-0.024712045030125456,-0.06477885892541084,0.008538091969454759,0.004134895302885768,0.01912391568953709
INSL5,-0.02288977251809734,,,-0.03136796257143171,-0.01508742906925714,,-0.012223883057019082,-0.0074745614088540125,0.0049296041830745405,,,,0.030447237153985247
IL12A,-0.013912417400774505,0.05365426327844449,0.06430846252907049,0.021641078743944567,-0.024292502584878643,0.04175828487937944,-0.04396489001848834,-0.052202410292563214,0.04030107300697664,,-0.048454495437852727,0.1484327019162937,0.018317556143988598
S100A8,0.0416118365931665,0.03569770446987707,0.011287971047528792,0.004067456133295385,-0.09048766861146398,0.020575017507353112,-0.02627783773238133,-0.08660542117502842,-0.0017926491464770869,-0.05340002932303199,0.0011548807521714944,-0.06981547404271977,-0.03620208052597009
TAC3,,0.07245090014638418,0.014033277277691781,0.04754267926023509,0.15841498403379084,-0.013397171021554915,0.021175932127314313,0.03067923245456527,0.0031119900725427676,,,-0.01669155611959619,0.02487758538181465
TAC4,,0.090836089828204,,-0.035380009968029605,,-0.017872815997728064,0.02106909493178911,,,,,,
MFAP5,0.02947586012428333,-0.013907014345236566,0.02662571462156274,,,,,,-0.02801452648905173,0.07916510429809633,0.03572003347230783,-0.016722476932816244,0.028933230088758314
CXCL16,0.07041048792184819,0.006365468737319015,-0.017144447899656145,0.0029916008744940597,-0.08464794167349897,0.016421321191754427,0.0048894627983244975,-0.02934112590391805,0.04478420920087177,-0.10346463830366365,0.04921919747002268,-0.04187426067719009,0.06021373688239062
AGRN,-0.018585394072929327,0.027884651436724445,0.001056744353953436,-0.015915672931175944,-0.02863715711925893,0.005668916501492357,-0.012562684759497022,-0.11500808127255026,0.08397334024010351,-0.07981429685050655,0.16231121445838742,0.04207378325004569,0.054440461187951136
COL4A6,0.0280098980331081,0.0014132513417135777,0.03621751330526146,-0.025014788483512126,-0.04276736837924689,,-0.05632929982854473,-0.007225600695497972,0.047907272110145636,,0.1259519201787912,-0.002159874490328306,0.05561405232647697
FST,,-0.0012663856147515562,-0.03762780099697924,0.06048513855838006,0.04643344435266792,0.010737377385464762,0.05228840175110195,0.018039034811274276,0.021788665069559794,-0.02925098863691088,0.033103090760352956,0.0240334171205933,0.016421567559543417
MEGF10,0.03297680390074754,0.030006568125257028,-0.015438177700867358,0.009424480082066861,0.033986490247199186,0.020977937756947458,-0.005419217924243121,0.011031977661972187,0.05025065324214957,-0.020555767215393927,0.020830589114141956,0.012167425082036986,-0.015481553833381791
C1QB,0.030394934241392103,0.051419676716300294,-0.010127849135552038,0.01793472723270337,-0.023802298983621212,-0.0228448269501758,-0.0696586197174613,-0.05080861982436962,0.006857725797087088,-0.12114624666098456,0.032834547813813564,-0.03883413931747215,0.042098121934093874
HLA-B,0.025833007384148163,0.0030809171374360875,-0.040457738332369285,0.04095129579076477,-0.12714246814029198,-0.006812100383050434,-0.051484503474583186,0.04308077049814567,0.04544190179882083,-0.14142280275112534,0.09765423272859759,-0.11199633597201288,0.10007607091644952
PDGFA,0.05356818018487039,0.0182248432732149,0.056807238120425076,0.009589813147209032,-0.02997204095508845,-0.006917735106645518,-0.02652175056831071,-0.038223240944746335,-0.05547750642171521,-0.05479231092619964,0.021311417425818772,-0.033093248806737245,0.0092665650683744
LAMA3,,-0.023522811713337158,0.06101834149988155,0.057912730006355606,0.02576004462751359,-0.017129733420087296,0.07069926706000164,-0.0348237060464652,0.05609796484006966,0.0067139635608675,0.03032267490708851,-0.018170026622024986,0.03424252412088666
DKK1,-0.02358391856654995,-0.024726777487031303,,,-0.039514613773522514,-0.01474890692763398,7.703035919229369e-05,-0.00264263381219939,-0.03772872371726097,,0.06697797728605442,-0.04973931903693734,0.02821984827557278
INHBA,0.04790937409943916,0.08050559193175406,-0.018448114619462778,-0.010392845177350158,0.03864898801981045,0.01677355802832203,0.004281656807725488,-0.02348840191018377,-0.009363256273714746,0.050661001420826746,0.011929952369432848,-0.01092159904554052,-0.022691675793406547
LEP,,,,,,,,,,,,,-0.019554253802349184
IL7,-0.009010721387579473,-0.03337958738766375,8.847881040896327e-05,-0.03033540100243308,-0.029337917847310956,,-0.03162219140294449,-0.025923979287764704,0.027558481049104067,-0.03364752833606265,0.0012648880793026378,-0.005313722328009161,-0.01366692838896159
FABP5,-0.011688862217235694,-0.0014711406620532084,0.044646658359803186,0.06782165595540952,-0.027643561086432178,-0.010480299008935408,0.04554783442990697,-0.04073663999332533,-0.012175893509276947,-0.1221153815970628,0.049139356670134825,0.05928615258330761,-0.01463052025672591
CCL4,-0.0011856834183796225,0.057820062749916405,0.04329395277478238,0.044805551683514015,-0.07564207452306895,0.048355162031990084,0.03557612050070243,0.002783593422727275,-0.01781682565181815,-0.03769646521163072,0.07381643632103244,-0.03038968625717479,0.05237602262508712
FBN1,-0.015683046503761292,0.015845340711697697,-0.02130447237077928,0.0343246917249465,-0.03676449282388793,0.07091738612741928,0.02225619727882401,0.019364772841987118,0.010130363865468782,0.009545154205130116,0.028762686591086488,-0.05967000772013159,0.1201875418555549
TCTN1,-0.02869195819537473,-0.006505642738695518,-0.016205131001573916,0.008780825341537195,-0.0481753733369474,-0.008083171311904773,0.033581154413924945,0.008557039855547411,0.032635631842463105,-0.06734785175131433,0.020384849022732226,-0.005716468069640074,0.00629520679526264
NCR3LG1,-0.02799386821985369,,,,,,,,,,-0.015080070781967953,-0.025244127880078487,
BMP7,-0.004004604171498937,0.005397264021203114,0.041883087474946325,0.03952954298045696,-0.05630769159639515,0.08582779885126689,-0.003168602699054288,-0.012256359452008508,0.08101125752702604,0.003942803782434325,-0.030872948157697807,-0.05538623383997219,0.012005395157089215
NLGN2,0.05955097937012829,0.008224898470736335,0.03461995281969728,0.010077251087570707,0.027337739720692096,-0.020332493077111748,-0.009696145769487801,0.0012501241266402203,0.05113774559165955,0.04326874288938484,0.03079709806943461,0.0013187169302966264,0.06506106487700683
CCL25,0.04034353104155092,-0.018626478247068076,,-0.031197998715089173,,,-0.00843462922339274,,,,,0.007937784704489774,0.010894677042457543
NPNT,-0.003770589087478095,-0.005499802036486648,-0.04890154795462741,0.02082119513383944,-0.03141368139531602,0.027493105509822847,0.03780899829014922,-0.02455724553468336,-0.01081136223430437,-0.07633595113397937,0.09733839460946235,0.0803495008759955,-0.05936122200978569
KITLG,-0.006923740725103015,0.03824790526130071,-0.001053548378876542,0.006502508660922053,-0.02369063079785511,0.033924239275336596,0.016648265723881287,-0.02865340509460059,-0.00045753065824898195,-0.029838831566420396,0.07020860568269245,0.07440040671597833,0.03502784309937523
MADCAM1,0.07971499332953064,-0.03112856121465134,0.023121115016103092,-0.05235954368643545,0.1488885969313258,0.0292598066868712,0.03377796573207716,0.005802986559894313,-0.030029540390407675,,0.026434280009714817,-0.016741140962720044,-0.0182883668043799
F12,0.005555518141333309,0.05843362671775062,0.05182254735108541,-0.01287324468911149,0.058029504904469294,0.052815127232550045,-0.0212691290314215,0.010642992938583161,-0.010760531025783837,-0.0478745598998586,0.0559491288285971,-0.021394925753012342,-0.021792950831801595
S100B,0.011768128205395785,0.039158762687933044,-0.044686756733501753,0.01093555727134804,0.012285937630768755,0.0026364031456203407,-0.024833398544644135,-0.06414073862755583,-0.009125651359009583,-0.05697671528265801,-0.17747092015001767,0.020792857032975814,-0.014928413079128382
IL27,,-0.0014626686401345284,,0.05076252846000196,-0.01654810449922795,,,0.03933499791798641,,,,-0.01564571562896252,0.05325954860539581
CD99,0.047140533854949436,0.07355343407516525,0.02861628144627518,0.021109014224815943,-0.11806589732585707,-0.027353477406473224,-0.01431542526081139,-0.001104788695216223,0.05407792211659135,0.10806757437170994,0.041169164547098264,0.020212949477696876,0.022124577178480598
PDGFB,0.09997516151398862,-0.0031284404740029056,0.01095420680673109,-0.006291387133416576,0.10372432411219835,0.03312320293168767,0.040317004410271515,0.03670693834816561,0.013047270168269372,-0.039696227855629644,0.02226204356302053,0.04926739587526664,0.07550201238294402
CLEC2D,-0.0036200396162082917,0.07254842168366171,0.0068539325820781375,-0.03694971693788998,-0.024152360112147674,0.03501516048148017,0.045110617749636,-0.05535004159357701,0.017586556687715475,-0.06691631559988727,0.12901240926221472,0.03837732749199404,0.016774107973209034
F8,0.07441014764901321,0.029324737162934506,-0.03485234167216095,0.06427069742570858,0.01889357134667122,-0.004264162391087467,-0.03817863831687531,0.019923286889046668,0.0053549872898944,-0.040843109113931096,0.03664194882942356,0.007638465417139792,0.09439648737827037
C3,-0.04213346447079439,0.023394154497113087,0.010448909950934917,0.015743528274155944,-0.022715936428254594,-0.06659282450088895,-0.0437360286514942,0.03339584146791711,0.008265215856808132,-0.07192289351385502,0.0029457241997880735,0.01167925716521058,0.04213836381059281
DLK2,,0.014630188385111162,0.09016973064791671,-0.02816833737534099,0.0001071894158362334,0.016702774423688567,0.07889400215812632,-0.0365864250467455,0.00878439291725103,0.07175118154288576,0.05060844482567558,-0.036180159256118394,-0.021768433315734803
TSLP,-0.023239273200033245,-0.005267234840605331,0.014606643941406261,-0.016852203254637467,-0.012299989046177594,-0.018372561953856354,-0.008073252306916702,0.040819027534952514,0.013041395322613811,-0.024810516591712684,0.04481210772722955,-0.013785093191188013,-0.06810979797778396
OSM,0.08689508878872546,0.042635554049744825,0.04322582599333322,0.007049705466972693,-0.059523053070369425,-0.021857031719347903,-0.05002588728733724,-0.02573443061185528,,-0.09028811453286233,0.02404141072778689,0.008996907478485226,0.049071088368400254
PRND,-0.023583915628303417,-0.014439196734728058,,,,,-0.00038774444274872677,,,-0.0574188633105806,,,0.03965817119083595
SLPI,0.002945210532004745,-0.02561681042072119,0.0015203378288436904,0.024797846879501265,-0.0025612856919785395,0.01506254442101458,-0.030224097852503885,-0.016505310313010498,0.05710974791623186,0.004586453581061317,-0.016167401567282906,-0.11283926518538885,0.015801035640536313
AFDN,-0.021214256521328984,-0.007396145410900961,-0.037080866649249526,0.027650050580916196,0.052262748978202454,-0.005901057332775005,0.006088978470893398,-0.025711844856662367,-0.0029406060536154325,-0.017173607321867207,0.06715835614303842,0.0634286354922961,0.04339138154570555
KISS1,,,-0.04762416871174903,-0.02945007708053094,,,,,,,,-0.020578226383209948,
ULBP2,0.03699928608236047,-0.014990525347175118,0.04320957374550937,-0.011259778229025071,0.08971416781560605,0.02403516222816117,0.048330795961169924,0.015712200173925356,-0.026904056380931123,0.01466340360032528,-0.020914500031909176,0.0005623566268799445,0.034425118293585105
ICAM4,,0.012664843467385164,-0.003761053114221189,-0.018326119702387362,-0.0144186219782328,,,0.003101336812093992,,,,,-0.023299652420901963
TDGF1,,,,,,-0.015728108714144456,,-0.016705353399649837,0.05602232202525433,,,,
ANGPTL1,-0.032628841131135816,0.05184993834921803,0.009568085964367324,0.023455214260408894,0.032473121116961885,0.009062779615056077,0.018372226184894758,-0.03881291125982105,0.010513500395796228,-0.05755909529255189,-0.03242129629414309,0.03364786013356142,0.015542197940365854
LTBP1,-0.007934472339852177,-0.041452045821247285,0.00030627929174856136,-0.022974488981609354,0.01650106858519349,-0.011132545700981858,0.0006187552846937887,0.011250700059469305,-0.023555802560446207,0.06103165225081901,0.017874883572594546,-0.05749277401189264,0.03152438565059657
CD160,,,-0.006395073372398329,,,,,,,,,,
NTN4,-0.05512798252231426,0.003668603392844553,-0.042527055933258964,0.029331364960684666,0.04902886221231161,0.02596309515923118,-0.028803415989671823,-0.011352012565818064,0.03035700580932354,-0.08040032596220237,0.05563886942687621,0.0027223773721617383,0.10143506600925024
APP,0.04717904149438022,0.03118530370113919,-0.023165372633357453,0.02516961200976703,0.09857660252906772,-0.004671748680338551,0.025756748880172837,0.05173474561458561,0.01926754228893221,-0.018360825469514702,0.053392992682996986,-0.056326642973453286,0.06259006715930657
RIMS2,-0.023583913669473006,-0.010545159291334063,-0.039221684693412036,0.069022113243669,0.11035044363242956,0.026260159131263137,-0.008465123214389287,0.05649003324806327,-0.0681526925056109,-0.017289733340826605,-0.01810967228879204,-0.013143862252415308,-0.024031297343137314
WNT7A,0.03213286704601203,0.016243422856827807,0.0025164046055018386,0.06290973876078927,-0.009484715467207172,0.05152892177720612,0.047697757586630876,-0.02042318328534003,-0.02222411133109584,,0.08978306620731674,-0.032895715073296326,-0.010036905369407942
GAST,,,,,,,,,,,0.020103600321463317,,-0.011125092530767478
GPI,-0.021836473783695402,0.0051092380879314845,0.007651657687239327,0.017321328187986384,-0.07141603269311268,0.0006526845173885402,0.010220431546965158,0.03837764618343252,-0.03589406058923667,0.03221753138653476,0.08992138385221883,-0.0693157485989302,-0.041349663484225405
IL1B,-0.029420929015833725,0.036582679878647086,0.0059158720044744685,-0.035461567529149196,-0.0660304473350713,0.017015802321678514,0.03600899944181752,-0.055523184495202306,0.0008718861542583411,-0.04997815903718,0.12803328560806881,0.007034822980231424,0.05722321321071026
SFTPA2,,,,,,,,,,,,-0.01674114212489664,
HAS2,0.027664566128614555,-0.06178465012561728,0.07375551766811711,0.026251198081645184,-0.024821605174087092,0.00409307330116152,0.036717828817832775,0.018217009409953196,-0.009281158934192821,-0.042286347178285215,0.021645555157392207,-0.030697002218433245,-0.023654530420373472
IL11,,-0.019665134086477454,,-0.026683193063243425,0.03405592149639091,0.005992032952713318,-0.0055197217999948004,-0.015517756165839624,,-0.019875386041469816,-0.0024226737013151606,0.019615327240226348,0.02589401935903921
SEMA4B,0.011581782360198327,0.04904953323667776,0.019653367020388657,-0.011365202645513361,-0.038071005200870894,-0.004803118310281727,0.010862987560984727,-0.051374351357567606,-0.002884784699990975,-0.008974574628200662,0.10831166944644034,-0.0351463375585579,-0.0016019657554608895
FGF12,0.07061153347363928,-0.0018204240940568226,0.025861992509243974,0.008824572834332934,-0.061600278547386256,-0.03553478173571051,0.014075772198931783,0.005819773137070645,-0.019624187567600017,-0.051979435127722816,0.013077270909853998,-0.0032860921315548564,0.059707215131525465
CP,0.032439351956861366,0.0244951501836492,0.03351770387419982,-0.008564386941386923,-0.08401880272073063,-0.02210136899096609,0.009573483794232656,0.018474550813024886,0.00974928610692447,-0.0669012308925178,-0.01255963836290625,0.021588703251887744,-0.0019582905534629817
NLGN3,0.04771265877398428,0.0346881378452948,0.037167403319146294,-0.03452400327944127,-0.003830839584356672,-0.04614182474165896,0.019315716584897877,-0.032400885757290845,0.004991673886294994,-0.03616232182082992,0.00352536087929273,0.0304591451790066,-0.04408112628152686
GZMB,0.00250123145233388,0.025522076100972287,-0.019004927061309258,0.027870206690264496,0.018908114326048612,-0.00663497723623541,,-0.0059252063068092695,-0.013382264023437273,-0.016947786191549748,,-0.03545298226571835,-0.005637779000246123
PROC,0.04950869154945459,0.07592526886029587,-0.006040872312949706,-0.023618797942381566,-0.016143525103647426,0.023213030535416422,0.015017359629198224,0.0009303344302000928,0.03417919507073051,,0.0400899476183897,-0.01842867024616111,0.09125646597973204
TNFSF11,,0.012666275634086482,,,,,,,,0.012526798128135062,,,0.05530251308205908
AGT,-0.031068685343012777,0.003472517182991503,-0.02001196375467964,-0.047524090337063424,-0.044453469830418986,-0.04376332360167317,-0.0001698116401699848,0.019588381655967456,-0.0246031854972448,-0.008594547603541312,-0.010421485293466736,-0.07112972600134485,-0.04840381331613401
PTHLH,0.003367979966033499,0.0187455523790216,-0.0189335549603992,0.014854780812448733,0.07344904859151165,-0.050401551962208184,0.05048322984707725,0.04747642728393191,0.011678555858065508,0.036348941283947805,0.050974823752710695,0.011655942876911102,0.06496543132456914
COL1A1,-0.0810732831021735,0.02372731668703533,0.0368736216818926,0.010227520198806846,-0.002326939966301671,0.0818771339129182,-0.07182792678433886,-0.050182044032460786,0.09365559191850992,0.17428658947553852,0.1507277531186288,0.005461644803589499,0.09464869414668621
LAMB2,-0.017801417341467205,0.03933562404063193,0.030701036029814447,0.007977522565760856,-0.052324475623322826,0.000894939311025745,0.019610040979122598,-0.027333075318233657,-0.0017242259929390387,0.03443084054190546,0.10695914147099614,0.024718494299791897,0.028584509257123625
DSC2,0.021463034602667085,0.02752618328011289,0.0009663889236485611,0.04989067822583744,0.004101053264039398,0.006795809038862924,0.03307392076461358,0.033190882633427295,-0.01100772750489071,0.005699344571566817,0.029493434268970293,0.014037531323295946,0.058319708368561714
