,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
SPON2,0.0016604767819650612,-0.05696016613055647,-0.047700720788982326,-0.03111864458720466,-0.03447087175797195,0.025701402814516792,0.09215834227356395,0.1290104401196614,0.04142979266442556,-0.026605615143486607
LCN2,,,,,,,-0.012210648775980442,-0.010113115035089972,,
SEMA3D,-0.01707048785380866,-0.005064864081406054,-0.05524200677874662,0.03587399059431399,0.0399505188285766,-0.013411565093591944,,,,
BMP6,-0.03029217797765114,-0.01288150476923045,-0.028633518138209565,0.00894673798552744,,,0.056470052525071285,-0.0226453099942993,0.02282961058780455,0.007406434493528407
TIMP2,0.012209081528397914,-0.06384675147526014,-0.018438274007856865,0.04656705308053012,-0.09327372761528259,-0.01102817972752058,0.08075471296179444,0.03132084082195411,-0.039038110993493615,-0.01932507569734508
EFNA1,-0.03145584231725129,-0.08843111283180057,0.0002182874501660492,0.008708172456215949,-0.14907526559973408,0.03629906818312781,0.11009292730114578,0.06645053009112163,-0.031976074160268216,-0.0012000763986968243
S100A12,,,,,,,-0.04620526616759448,,,-0.020377983531029847
TFPI,-0.04077401192527145,-0.07238935538708162,0.06799233312617022,0.02330358201376513,-0.01918263136170501,-0.012672390113129596,0.08750203217289584,0.032217799948798385,-0.03715195121816694,-0.04056891550287902
GPC3,-0.045422821110392524,0.02965733854349235,0.011618785608119412,0.03117377429385877,-0.03179516513325345,,0.06315221483787234,0.0678535064396219,0.02604142985692267,0.04206999247068774
NMU,-0.033247472854599655,-0.029683534905949768,,-0.013605681856076869,0.014900479174713429,-0.025994407418776372,0.07081905355760729,0.021845433411407194,-0.03185468118953141,0.037368323959470186
SCGB3A2,,,,,,-0.018492261917494753,-0.04330018723769925,0.019698961698162133,0.028708331551374915,-0.02941599469152129
LAMB3,0.06389961383250269,0.08491668863443537,-0.02034645872641652,0.024903475284262462,0.007967693844734896,-0.015967782259772363,0.14969082995914504,0.08680768549693219,-0.017913201619704857,0.0012122845414488934
LGALS9,-0.043527313560554136,-0.1117436029706576,-0.006542533407054121,-0.03221660537780223,-0.0773729470748175,-0.016382195530895354,0.09364215865148921,0.10732063618065077,-0.006761025119993877,0.0011979694544504587
VIM,-0.03637743305371911,-0.09624532420422728,0.126230195937352,0.06338233193614881,-0.15810222659184547,-0.008631261741824279,0.012219513450681101,-0.06023315683283481,-0.03684504542487896,-0.0329584271133562
PLAU,-0.012509552438301713,-0.09438384777954853,0.11051248305692685,0.05847430616979294,-0.088945477681447,-0.048869919070771956,0.1691727025963309,0.16730836445826897,0.000925215382577697,-0.013004954852255248
TGFB3,0.032219455103321304,-0.04682311564729465,-0.06361834791600324,-0.016097979505402083,-0.08771587901538355,-0.04580673200146392,0.12769788155314568,0.03460476732612453,0.010320919582140434,-0.04286065939177356
APLN,-0.004652166476275299,-0.10164209259891636,0.09062729664483324,0.021270704588836994,-0.043728334250659355,-0.029732796622657407,0.03568332399740598,-0.07408723584798087,-0.03585739223810769,0.0183221717528588
SHANK2,-0.050407545932931654,-0.0198131976088441,-0.03252174002825997,0.0012725474354089673,0.10845918616652163,0.024140374763789395,0.045962455250098774,0.005021483062259802,0.06181273875326374,-0.02908269154503859
LTF,-0.028130571052629182,-0.05402635258949775,0.010899034612186657,-0.005666035182301614,-0.1431658632331352,-0.045224503733760225,0.10360886857367395,0.009728426119736362,0.013302507118303497,-0.037041033225844025
PYY,,,0.006523113511614873,,,-0.011092881747537532,0.026306775430085902,0.056985599361511756,,0.037750968923406125
PENK,0.017239206711531726,0.05876425267585227,-0.02571335683743504,-0.039475274690641826,0.006403675468469075,0.014594472851493151,,,-0.04996705936805264,-0.0221510829608683
CTF1,0.05040730746937699,-0.03383687205775793,0.02029115795392173,0.0021674540450648963,-0.046977815482980835,-0.02022007861629869,0.0755415788931115,0.09534477496415622,0.08074034215827304,0.010208150315284796
COL3A1,-0.02749673333503081,-0.05377214209660826,0.10497957552482505,-0.06934032486065794,-0.1105710355770245,0.035071544199388134,0.15118456041321296,0.0697764023471059,-0.027360717322355628,-0.07300534536492394
S100A10,-0.12107882298141334,-0.10534222633803036,0.0942407072117427,0.037602750382241305,-0.15170407957258822,-0.0156919394752552,-0.030468143989584872,-0.03576562044691668,-0.009308222326161592,0.03187303767726872
FGF13,0.016619998209568682,0.05669874022338682,-0.05543252977229127,0.050891852962338315,0.11990113048566149,0.07132776842364924,0.015008987007627915,0.06278899685950733,0.07564148267376043,0.12530921917907986
SEMA4A,0.02519826090383921,0.09633363517349042,-0.03334019395332584,0.003818140819166482,0.035807923217179995,0.0441654065788852,0.07874853024849647,0.12945361389681162,0.006050902130629309,0.043358739339411964
EFNA4,-0.014352302761774897,-0.023617700617504084,0.020869510393354065,-0.00022617857172195193,-0.0008120668092235456,0.01158529046332735,0.078219712914939,0.05054910178247463,-0.0082582660552558,-0.020223309864289978
HSPA8,0.04273113372205861,-0.03136721322716143,-0.11161730905344949,-0.011342969182108175,0.07736713383526884,0.016958243814652583,0.05448338716284049,-0.08373989160600571,0.1491528545729792,0.0025604911275050614
NPB,0.03870573386936228,,0.009912791580025835,-0.005834612694134878,-0.011667810072296838,0.030190004251189215,-0.015316623413353565,0.04692921644433789,0.07771002143343118,0.04905167050496769
ULBP1,0.015220727628049678,-0.015264901512936916,-0.0436671662274554,,,-0.012380855164502415,-0.04732158443936793,0.021039983071338246,0.039386334777304695,-0.005924186475399939
SEMA3E,-0.020320154620541205,-0.03593124574657042,0.0071851010056373345,-0.005121582234325205,0.04421405869157032,0.020080859354863166,0.06659765162775447,0.04044045467213234,0.05161850742225952,0.02936994076970714
FGF3,,,,,,,0.03429717185363431,0.0586296601939586,0.060638552403599826,
ADAM9,-0.07466232882776681,-0.10635909535743245,0.05178843811979843,0.01868280687918966,-0.05540663918858286,-0.058007504853201074,0.10962359298205053,0.0750859751073973,-0.03921937413178482,-0.01695946887501498
ASIP,,,0.051454233646685485,-0.00045578263749423487,-0.05012788093886559,-0.015894843884738517,0.08199141574345911,0.11153818813648299,0.036732707790230364,-0.017910759393016056
IBSP,-0.020355890732429424,-0.029382294134292528,,,-0.1315383681058051,0.02138923093763433,0.1340171773297919,0.20107292430151633,-0.015824051794761273,-0.05653655641696146
MMP12,,,,,,,,,0.01168426861804709,
FAT4,-0.030749610132211013,-0.04170516459648273,-0.0211104342923727,0.05591776800610236,0.015184342185725567,0.035534939626274895,0.04938038841674643,0.030039823482604693,0.052882622722503055,-0.05212836740560617
MDK,-0.025322843469055126,-0.10030988051600369,0.048742383801451544,0.03140616998924411,-0.07569477821057088,-0.015598321489208668,0.22945911035137226,0.11166847938078023,0.030816035314151082,-0.07711379096064012
BMP5,,,,,,,0.05447114312633699,0.051006472053480204,0.010169604132386894,0.0929331343964252
CAMP,,,,,,,0.05660965215799339,0.15551189922653602,-0.05141228062455684,0.04476968661641843
HSPA1A,0.03759065186946173,-0.09946983709522972,0.07024133442695889,0.030686728472676856,-0.01275612858057656,0.021133719829437216,-0.05610807980092277,-0.058747447146394495,-0.01769194038183715,0.02654571516588983
SOST,,,,,,0.02779381846284633,,,,
SEMA3F,-0.03500863258602283,-0.005625264653877709,0.0286438435906309,-0.02031658269728879,0.05469578177487392,0.004453353161924775,0.12031715139247835,0.1400810101924087,0.03868213011598679,-0.02569216573839687
ARF6,-0.04200813331387122,0.04356908253945918,0.03306292709744849,-0.03577483768193316,-0.035184156630647986,-0.04184669939178831,0.025813746577564283,0.016456250680413058,-0.006219833382623955,-0.023713430855516228
IL6,-0.013276398280236053,-0.0338402967397635,0.03446129070273302,,-0.05398336751632475,-0.01577317890565016,0.1312632266290894,0.003140882244594806,-0.016814016050965046,-0.024013535086588652
CALM1,0.08734390207143818,0.09269406830347159,0.0631219857874137,0.0848008265467831,0.1564554499829181,0.05464772318566469,-0.0366258362573637,-0.035208689817919685,0.06120258546108872,0.09453610799205549
VIP,0.009118311032103773,0.07789778901821104,-0.041101944819508844,-0.017896672194557546,0.09378716505393202,0.10613630196920999,,,,-0.025544664527334518
NMB,-0.01814667478934497,-0.04747895247780806,0.008927373245905144,-0.010522395577414027,-0.06271055605798163,0.003775068726813049,-0.048198187899267185,-0.033913709268703615,-0.021592224482670147,0.08785623982488185
CCL26,-0.02348973085520555,-0.019334974585289093,-0.02643418204459282,,,-0.0175172181708982,0.011060172585079256,0.004129420617674953,0.006936429216575586,0.015648886043063023
FBLN1,-0.008783055277209238,0.01967543709690402,0.022252113506163882,-0.017149633035764857,-0.0425578852268971,0.04653815905626066,0.10668555430740691,0.053084166424430854,-0.04094708446017786,0.003783483062975944
SAA1,,-0.04523978789182691,-0.029658490824391013,-0.028178622166241615,-0.07562762229062059,,0.13303095108647364,0.14544225520724097,0.01890922236532372,-0.0028431664572230865
MICB,-0.01982434751005898,-0.04121506284729711,-0.008342421906418243,0.027894045307426413,-0.015307738638007178,-0.028000785806910206,0.06125740490806173,0.050530345134615406,0.014049960232702566,-0.000425397931190259
MMP13,0.04459605169437937,,,,,-0.010571430620927367,,,,-0.022151073602849028
F13A1,-0.006870537857145305,-0.02540339170997045,0.09030691862068613,0.012069680917992794,-0.10960861846838153,-0.022640717600461744,0.11177522696945687,0.09563588826130075,0.02667555251707173,-0.08223743733269244
CXCL11,0.018567691352479064,-0.05723283742184249,-0.03690748853969688,0.019970221078916335,0.004769950463507214,-0.012979284592572938,,,,0.00048816663765578386
COL5A2,0.003452080991426468,-0.08710105384374862,0.13264857203904554,0.058628908274332765,0.004509602930537316,-0.01258975061423714,0.1396817119706317,-0.008761656319729416,0.022121684547366065,-0.04762231510366594
EFNA5,0.013033627269069224,0.033337854488485114,0.05753706273843112,0.013739677356423476,0.08489775417583661,-0.02273018243726075,-0.02530785602687543,-0.04405338989908234,-0.061417478577455366,0.06110943890629021
AREG,,-0.03137606352111476,0.05958014924014335,,-0.029761453819804985,,0.10866679988299559,-0.014780579312375593,-0.01888522786824269,-0.01631753801865222
EDIL3,0.0399037916438786,0.06904293919718511,-0.04562034384272717,-0.0019206545279437455,-0.10949717719853742,-0.03319415815115706,-0.019544642897641996,0.07541683762620423,-0.02296351092820529,-0.035723320651404496
CD86,0.03756062386131642,-0.03843955411211821,-0.04337659400905632,0.032715319690931784,-0.03961743261066744,-0.018310869482759166,0.05569910995798831,0.09455188025516621,-0.008176734088741993,0.023818663903139872
AHSG,,,,,,,,-0.011903382681189715,,
WNT9B,,,-0.022633914597094927,-0.03641049655272002,,,,,,
HRAS,0.034707429454336455,-0.04349316306451666,-0.006461495533110574,-0.012169676914930082,-0.029428761466349478,0.025009028303675605,-0.07172148246986665,-0.019186464220723665,-0.031071125586449387,0.04130459293443771
C1QTNF5,,,,,,,-0.009143976680075145,0.01894076720695968,-0.032042873874491666,0.025143992325984504
RLN1,,0.006495568419224914,,-0.024646078937376262,,,-0.04678915883824202,-0.02715646373412428,,-0.017408469942326563
COL4A1,0.02789075068414536,-0.0756238339930805,0.1156213882143119,0.007625678031061461,-0.04551504206824624,0.03720679360243912,0.1196961777207246,0.08591143357317886,-0.003304675579833416,-0.07870542985748252
CCL3,-0.00788129110556537,-0.020953040821362377,0.06098861589874878,0.0004034905681325699,-0.19086599471967286,0.024239252985779048,0.07176005790960739,-0.023630054707882948,0.060345122601531964,0.07714537784805363
BGN,-0.06227704672268021,-0.06767983235286103,-0.04696141445773724,-0.03153527789473585,-0.07096310354015122,0.04326251003780465,0.0705778429021719,0.07659202217639471,-0.08442104752944722,-0.0649229611099478
RETN,,,,0.07215982404211974,0.06726286253153321,,0.02286140904605936,0.011012291322495359,0.012315605336313647,-0.030235486877889458
S100A9,-0.06880152123564996,-0.0821986436502821,0.09533671836940255,-0.035591195496850934,-0.14317495877529637,-0.035759511239165674,0.08111409997521359,0.10695177402164657,0.06580414592381197,0.026091049691468304
HCRT,0.032656429050504636,-0.00856149561578698,0.01052746440062746,0.024287913929442007,0.02435340892167436,-0.020122033833415723,0.02894734707490726,0.03917504308815001,-0.00193761430707994,-0.03978931184677356
FADD,0.0317309948586108,-0.04483934157415194,0.07308632529988564,0.010667622543356467,-0.012113124806428767,-0.05105346926189559,0.12962378695621563,0.10356514191222728,0.0019397039688468928,0.03461906028954032
ACTR2,0.04684068631758196,0.03631227238558591,-0.039693932675682796,0.030527753376093553,0.05474228533011534,0.05820800709693688,-0.022251748957209765,-0.02056276224906215,0.00995270126254658,-0.05099378318340479
BMP2,-0.04923866462266878,-0.024533198224392948,0.0029361485810660785,0.06410131846219372,-0.02485018473260537,-0.054251881073735124,0.0024189190946996373,0.09211772230606292,0.05720721894117394,-0.09519746394738642
PDYN,0.05529584967754942,0.10094192233195019,-0.06678084226335614,-0.048638440102800225,0.0022820478458969273,-0.008614637799557127,-0.01968151687106701,-0.03899022740594895,-0.00411411267482685,
CD55,0.01509440562217994,-0.017994241400340925,0.017657175587022473,0.018532948207896173,-0.04158980051004025,0.01480818227137258,-0.013654107455532102,0.02431967431962426,0.015490804206577887,-0.024967766682162686
OSTN,,-0.013032862055846287,-0.04789118415829609,0.05581699678227927,,,,,,
PDX1,0.048701509441153916,,0.03938450493361731,,,,0.008535441900705232,-0.0028700584158575415,0.0936029731369102,
CD6,0.004247600920148133,-0.01687881662390945,0.011077521734054043,0.010944975550403973,0.05225298702007807,-0.01396839999981571,0.006481410499299151,,0.01625836712723855,-0.04287588392845918
IL16,0.05476756291783738,-0.04979835829158371,0.006888743266053983,0.002056147418166145,-0.07588632802786542,0.012459465202427095,0.061651956442793775,0.13870487866148357,0.0695222027635953,-0.018431993509097168
LAMA5,0.07339342183448762,-0.05652609945979154,0.09024899401534082,-0.06755067890715248,-0.028263831167905457,-0.031718575631235466,0.07092138788430337,0.00013497988527465864,-0.0012437087537242048,0.01842742038241433
RGMB,0.021967287248910245,-0.04158106777585799,-0.005868734791574962,-0.0014145249339973312,0.020580738077229686,0.007945150334364824,-0.029169871907906438,-0.0415857410355965,0.022531905962873838,0.02930929748202122
INSL5,,-0.022398206761225878,-0.0035840056660689785,-0.029582883623890326,,,,,,0.025827117275078384
IL12A,-0.03591441629528349,-0.041847752889872955,0.0445013865525389,0.006012821435966128,0.005025465918670235,0.05450915634606461,-0.034355441023291945,-0.015046489114572589,-0.021080067414510427,0.045885329471198
S100A8,-0.03891491414097748,-0.07324426579787305,0.1363105127611581,0.012665730669568833,-0.16429416820557957,-0.017662740161073085,0.14214151058894764,0.202826921843079,0.044557707788687916,0.033598994214131934
TAC3,0.057602871185497596,0.07201789130717097,-0.03643581107235211,0.08238327434744497,-0.0006486508894651487,0.005408237760604147,0.09953745031181148,0.02410532111750192,-0.01941986216457617,-0.023716576444738638
TAC4,0.049250684666292496,-0.01687881867519195,,,,,,,,
MFAP5,,,,-0.029807804556243475,-0.03573188477249319,,0.04144301815803774,0.09120190377999239,0.026547379226254626,0.000917346859552339
CXCL16,0.05337406955752181,-0.09734213178350731,0.059036230149957764,0.0693038698638936,-0.05681267607800582,0.02398286132584234,0.030281282191478777,0.0682435445993148,-0.00854626885417547,0.03041820609513591
AGRN,-0.027760638401852566,-0.08141911630624464,0.08506485430959998,0.013846727294131651,-0.0360329025070095,0.04707763166057395,0.05951262116081481,0.023618579573696608,-0.029630099630622065,-0.013009940419575804
COL4A6,,-0.026724625351401705,-0.013434743298455737,0.029255844272552668,,-0.011427843045316077,0.01515838606748957,0.060304211008712964,0.04005918764531491,-0.011161693092182729
FST,0.002178737143577342,-0.025149746325315542,0.0324109046017876,-0.030879459633229918,0.01895197480971425,,0.10282481712458102,0.04902368664421553,-0.032715647228011076,0.005365425468824609
MEGF10,-0.02266193879748777,-0.03623170512075723,-0.06353980487479206,0.05148671165008229,-0.07141659660267403,0.05851847770687418,0.07696533454069922,-0.008488945244179721,-0.02152521536944685,0.06123616810532699
C1QB,-0.03567302631510895,-0.080602809920539,-0.01489987810537973,0.03845816566950791,-0.19407779135704128,-0.07324717836608076,0.10539105579921347,0.21943501427517395,0.0338629653300023,-0.04635039389086265
HLA-B,-0.07581483366817084,-0.11505794958453121,-0.09373939661539187,0.08760952615456816,-0.17419656463005848,-0.004711190084698139,0.13666293104752977,0.05903604496282195,-0.03489386992635092,-0.09612032039506999
PDGFA,0.007219839043548563,-0.028935548105949314,0.08175169671590471,-0.05532895762148729,-0.009133531449419401,-0.015835445942374172,0.07187246877510657,0.011153114079628058,-0.04044952202058166,0.050713509618419396
LAMA3,0.008486985026666366,0.03738587102901887,-0.010648924920882106,-0.013179536018440264,0.03196472335084359,0.0003580463400109579,,0.018299389007059255,0.020176852016068305,0.01798920989788128
DKK1,0.007614178772659956,-0.024026582531365474,0.05068089471978871,0.0476071663772592,-0.07428527969811159,,0.13025062131554835,-0.012314141765839642,0.050648875225130244,-0.07604261092806136
INHBA,-0.011549662007718677,0.05453143930974735,-0.051144544044621584,-0.0008920274173350342,-0.04862956536688915,-0.022372763400102323,-0.05415736960644632,-0.014008645640402958,-0.04510494653179119,-0.06099700201344111
LEP,,,,,,,,,,-0.017673831748764173
IL7,,-0.01500269345804578,0.02943727566013349,0.028457900401497743,-0.03220857429622875,-0.013552787051067008,0.1370000201782036,0.024526009543769163,0.021700474601732883,0.06979958024457489
FABP5,-0.034623779650327584,-0.10084775718607866,0.046096759001861845,0.011937570817690486,-0.07422801137856067,-0.05405791144437522,0.11356162983793443,0.1598514700395328,0.0016973831828389874,0.03663700526953039
CCL4,-0.03583180028677747,-0.04682395675407729,0.050438446194634126,0.040029188280158924,-0.12862688262785743,-0.015023924335565592,0.14388236415057054,-0.022933044200879632,0.033167119494007816,0.09900870888836436
FBN1,0.04347654688725485,-0.009137188906611178,-0.0084846826611626,0.011816420867784031,0.015587118596654844,-0.045802280498549015,0.0815792114762444,0.05433489479600186,0.0057990233816519795,-0.04463699993856527
TCTN1,0.014242065303640052,-0.07366912777576459,0.012831029252614168,0.0566932640612312,-0.050768307551650176,-0.04489057470567126,0.06775185214217512,0.060189411737864754,0.0634762732059489,0.052449052526763525
NCR3LG1,,,,,,,0.01567527819236918,0.009367803853756114,0.0393279338056868,
BMP7,-0.04153891253756254,-0.0036067847814145017,0.0766148781219486,-0.06322760612168091,0.04859733407505466,-0.03111082161177987,0.07860119551430679,0.08485038229822067,-0.01775872617447145,0.10557918580235708
NLGN2,-0.05243173253850678,-0.04952529200793148,0.05365503437432173,0.028721196756597,0.09315630370661143,-0.004227223951383691,0.1105553603390235,0.06518964108292889,-0.023443609630418066,0.05757145403095507
CCL25,,-0.015650700783600462,,,,-0.0256451855167911,-0.022254860155137716,-0.004816621548631279,0.0016389841450349587,0.033932393389742715
NPNT,0.0033305140669769003,-0.0862712761757089,0.09210183446382604,0.0038649130698083655,-0.030028087351622292,-0.030857920101875543,0.0673029790511248,0.11178440551253237,-0.02552061354198324,0.10175610815347234
KITLG,-0.014222212102324643,0.013845340220582963,0.02608074508520648,0.021343807839777965,0.07304951606831758,0.017715603476302754,0.0758781805695619,0.05416791069835167,0.004614628533803742,0.03245313594231746
MADCAM1,0.007687397965438992,0.018629476628691626,-0.029179333792193708,0.03478844120041814,0.13893592244491562,0.014916368585931337,-0.0025253501209812146,-0.013304778413115509,0.02816852182060552,-0.04692846869434594
F12,0.05463675684896359,0.10345134417460204,0.003895704396071931,0.03571211041955691,0.111069478446081,0.10593768528776466,0.06657943525318105,0.03703994289781704,0.06680863717792708,0.01541588766912751
S100B,-0.03599016476523778,-0.10183529008842497,0.005362548382159459,0.0247480695471869,-0.13986429016579646,0.01885691541687856,0.14416506242524835,0.07015458893703408,-0.07097065381669945,0.10654765425108827
IL27,,,-0.024975540805897152,,,,,-0.01696049461569489,-0.011201536599133905,0.03688726290528114
CD99,-0.04856183523095599,-0.12177629026084184,0.10361479968900161,0.11789465345532699,-0.11615025272045831,-0.04274112671671212,0.15865392937425982,0.13976186450047523,-0.07531217909805529,0.015621341063988428
PDGFB,-0.04809271983849418,-0.017339707306351478,0.06995253765243425,0.007858328764688598,0.04345361549239708,0.014483960197257435,0.1184173206990121,0.03738259023778653,-0.023720217847056364,0.01797799986322199
CLEC2D,-0.02667842835207573,-0.035782784813470164,0.015132553713378603,0.0358380449548091,-0.04288310185277398,-0.038955029404215157,0.07483087131835983,0.023408087045092275,-0.0600516326988479,-0.015592997384146842
F8,0.048140081767732726,-0.06740697858822907,-0.004178573726985458,0.05612778314428774,0.019400858010171825,0.0358876959912533,0.021212950034123948,0.016266696174528573,-0.03582855302737226,0.05209844951001011
C3,-0.029845782319280673,-0.09747122232540406,-0.09230647941814653,-0.02581065982186156,-0.1786061162989855,-0.05679157315384666,0.025938830716468946,0.17879671827934465,0.013409427843933223,-0.0657105654096554
DLK2,-0.011856674939300267,-0.004572090678522356,0.027229078908223577,0.060047832156359046,0.07692097733233405,0.0002885424608948442,0.093059515451713,-0.01119301360734236,0.020987225868200322,0.0679389712407333
TSLP,-0.015731201427664158,-0.06829571541311064,-0.01918692583259502,0.03485007311110058,-0.032208588960984955,-0.015773178591218667,0.008762846600966372,0.044007657889637036,0.06727746517900493,-0.03803484988871169
OSM,-0.034810430013577615,-0.05432638555641356,-0.0075260543165582275,,-0.08674353402558825,-0.0008147697842657518,0.15385255144531904,0.06579282201515972,-0.007902076781685056,0.023097401375260392
PRND,,-0.01362260839713123,,,,,,,,-0.0229903579407995
SLPI,-0.026075870672820994,-0.07715098717694314,0.002459911309298484,-0.009402724366145736,-0.04718155985673902,0.017699044622345166,0.023122598864307696,0.06805393466224338,0.0077633507571838924,-0.017229071335909396
AFDN,0.02489538963020414,-0.03315059018921006,0.02548538227674952,0.034394070717026576,0.05909018811504182,-0.009097586507066383,-0.005568072314118248,0.04717899591237584,-0.0028646305852110675,0.0623982314120878
KISS1,,,,,,-0.013411569783365284,0.022888465965922953,-0.0102553364862248,-0.0013135527076484719,
ULBP2,0.011991129086145384,-0.0408455774485885,0.01376077806654936,-0.046109127230041416,0.08603870129708632,-0.02192009324973056,0.09407277627243321,0.03310922240352646,0.05300308085310743,0.021813711174848455
ICAM4,,,0.018391644098593417,,,,,0.01359411906373721,,0.019194856877799066
TDGF1,-0.02504924889480832,,0.05101752014139113,-0.03440939682403796,0.02847789252048234,,,,,
ANGPTL1,-0.04426727959550552,-0.0750472194626093,0.054797873224692144,0.03128020920710354,0.032100358802841185,0.02230424453684003,-0.04032580422872578,-0.024150812008677688,-0.025062739587202343,0.05096278412224616
LTBP1,0.013135345849186457,6.643469652310211e-06,-0.006517933812858424,-0.008179911205060002,-0.07676330968920891,-0.05295582125839443,0.03290880876838469,0.0029655263402833545,-0.06646337370030904,0.004671560226810139
NTN4,0.07226271437930694,-0.014914722762132194,-0.04408456453853425,0.07349237671375793,0.0998378679526413,0.020396457011894582,0.14534330951743585,0.019489947326670257,-0.007880356250552728,0.07205695338022086
APP,0.09214788340943299,0.08718529412307119,-0.05330418325142723,-0.0212709754863096,0.0893692690939801,0.08867680285621245,0.03676312010960662,0.03052052157194197,-0.007524946697750153,-0.05649274170109947
RIMS2,0.042815764327181496,0.12130597813328636,-0.023212746472481435,-0.008570801659985123,0.12132608426092123,0.00950460843910145,0.039626576806365395,-0.01453376842863312,-0.015453817422718895,-0.021720343319677444
WNT7A,0.04115389611977077,-0.013920159839305392,0.06801428371175258,-0.010166057737184238,0.20571426882281585,0.012480450862585266,0.03291700218876089,-0.004060059244717197,-0.05691145154546829,0.03199466768676952
GAST,,,,,,,,-0.030698242574148007,,0.09767690674784214
GPI,0.08788025148705945,0.05525561989615215,0.027454942203675777,0.004408702754680305,0.19474122110101835,0.018362992747721466,-0.08623705167917242,-0.128758434834358,-0.03716614886334743,-0.047112631937783644
IL1B,-0.03038126540173638,-0.05630453524305312,0.05978947244836108,0.011402049987021897,-0.09609469482685963,0.007223271128514286,0.02414468709480991,-0.03041643644435512,-0.0223565885658448,0.04059851303506611
SFTPA2,,,,,,-0.010747942365535534,0.06476590180301278,0.0606598255963775,0.013925193399576803,
HAS2,-0.02203774247423101,-0.06150802804858035,0.03577111250868299,0.03649593720723983,-0.056459997403589014,-0.025433368173849242,0.042372547111455,0.03751746654039577,-0.0037777187640707075,-0.024353754050040723
IL11,0.04880300783666028,-0.020765560253511624,0.021339281114430318,,-0.014336907999780654,0.043859728726609246,0.02418784991016648,-0.010839724765650559,0.025298187977185145,-0.03695710130457312
SEMA4B,-0.0361963300632835,-0.10038358738690532,0.054863777056234256,0.010224868068284772,0.035810068554151864,-0.0244753949081846,0.1740907415739798,0.049827247785109226,-0.02988944755568175,0.060851132139405795
FGF12,0.0007750802801706888,0.08439612707363862,-0.048886200033889875,-0.047424015405559364,0.13368318982942334,0.02968189290261152,0.03574900013107552,0.017587212952047106,0.1106541817448355,0.03793760548385262
CP,-0.03210763215532277,-0.07207051072039704,-0.06883460478454227,0.05356016502938593,-0.11833929012267316,-0.009480862601493608,0.06030840602395311,-0.02816965438925716,-0.01079716269479189,-0.06016571451885989
NLGN3,0.017954610027227487,-0.10191558833066064,0.06741922142295703,0.05884719267428564,0.035395060281571994,-0.0387403079334392,0.09912274367933556,0.0014171307008080739,0.04251503442202719,0.10439255105317659
GZMB,0.02499309269926364,,-0.018469098510933524,0.12216705214220938,0.07127911699260064,,0.025993080520860266,-0.019414061787508024,0.022954057904384297,-0.03244966828550726
PROC,-0.04884325360331045,-0.04152170964116051,0.056622583691762436,0.0017757877687726489,0.014778432654268191,-0.02444791440054627,-0.017798045391885273,-0.04323635820479846,0.04830545061583063,0.03918543799306843
TNFSF11,,,,,,,0.0693116177932368,0.03675387903270636,,-0.02772095734160438
AGT,0.003554742472142472,-0.09942534724289159,-0.11296570952624244,0.05175781999434257,0.10041248424001162,-0.08734904349094012,0.12603941206281347,0.10034555102273944,-0.00032712043741703724,0.07018559542414558
PTHLH,-0.0352819623345026,-0.018403789090104237,-0.04092808088224573,-0.04560543317259857,0.05827662245214067,-0.023312410276121277,0.05621226988616462,0.019995804479413622,0.06850894275811602,0.024354967882799835
COL1A1,0.013839878767370289,-0.07541952464571672,0.11559027491635333,-0.001015681852140913,-0.07727738230000072,-0.01760483266761566,0.11683661784754801,0.039859437230458226,-0.016479695150604854,-0.08995118455928415
LAMB2,-0.021464713594468603,-0.0860314901529162,0.08601196512125886,0.008226211205449937,-0.03871733960256561,-0.017663502050908744,0.09515592979944693,0.02792311603805744,-0.06776576789253515,-0.04860247369714818
DSC2,0.027907552089831325,-0.022007115054199406,-0.03795663674280979,-0.02927474131516533,-0.013296508763053123,0.01544282326696829,0.03539025800591568,0.0688180916793221,-0.006197574590510541,-0.010537059596084135
WNT5B,0.004318347328495098,-0.022583825774234047,-0.04602058467390067,0.023723001679524718,-0.010596574141323272,0.005451572486558213,0.030987913190646692,0.009006877887968482,0.020309872951721437,0.003214008153166904
LEFTY1,0.07464689574346457,-0.02267617545620605,-0.00349167555847093,-0.026160171718255583,-0.023338236284457477,-0.03655130306386042,0.0390988250391751,0.0060026813040704894,0.014332510735852462,-0.024311809176624236
FGL1,0.024828164682421484,0.006119482595684713,,,-0.018207361613348,-0.012380854179402202,0.11740207523609988,0.04970956032779856,-0.014162995741978063,
CXCL5,-0.0023448088208897133,-0.013477430688938356,-0.01948175753669465,0.0030721705006979323,0.06199602215230001,,0.09253696564264868,0.017667606220016202,0.019465793894752132,-0.03149927372352728
S100A1,0.09060547598001462,0.07174556643839147,-0.08440824569442955,-0.0022526454162203374,-0.049862391163615585,0.11768882237844522,0.05723006063606526,0.04301449841358343,-0.008557211597971239,0.0063727102468402715
C4BPA,,,-0.03455553754450392,,,,,,,-0.017673827417481962
NPTX1,0.022924467040679932,0.1315580502609906,-0.03342164482071162,0.013704721257840351,0.1139183458325706,0.04482806814582111,0.061903205750225766,0.015283690975844566,-0.07768577035697255,
