,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MSTN,0.12123123780353035,-0.002258909214102132,0.05104561461680606,0.02914194464332393,0.009842005688669305,-0.017763788356721575,-0.04018377831040699,0.1934867633821805,-0.04039842478237864,0.007171894515724162,,,-0.03779798649372428,0.09457307497819743,0.0960439381442618,0.038864481589185984,0.010845040627984739,0.13214895142215863,0.04516920525279949,,-0.036773295921090215,-0.021016980643555613
WNT4,,-0.005652496869923847,-0.022183255244993396,-0.025814988164129,,0.007628637037330655,-0.00871687729912797,-0.05002807895652823,-0.009377550321835496,0.008293041642300051,-0.0317052439086941,,0.09927586054148187,,0.009645567926257504,0.07433291796246336,0.045054362249361636,0.04595464462873133,-0.014813228804916171,,-0.003662548550801086,0.0051137447237296655
TNFSF4,-0.07558258009811523,-0.03798764887452666,0.07376513113189574,-0.009519447213961606,-0.03250736211477296,0.01631169917416505,0.028652483940095737,0.06244380931339542,0.015408751681838669,0.06279968034689529,-0.017696671297017276,0.021698479148193325,-0.01842869222707103,-0.039007602088959745,0.047150357069939204,0.035763223000851656,0.08233211582657303,0.03185532063925787,0.028124799669285546,,0.05392551282602171,0.11093688534682286
NTN1,0.007570337411951154,-0.01763106764750707,0.02445263993131633,-0.009284558507146566,0.04646061110255503,-0.012100607840579107,-0.0407894711876174,0.2424318803511617,0.018136750786456383,0.0019851508357246667,-0.02376013335316859,0.07876511071942531,0.04880290935059461,-0.06981984227417955,0.07836116292768183,0.16383148277680526,0.09155079741855687,0.10773824207792032,-0.04671841967176518,0.0546676152419966,-0.018564450883560776,0.1169443625433676
CXCL12,0.04163373429374218,0.029637514931432313,-0.03870053217268575,-0.04572767221259624,0.04445265532075569,0.013804725610503086,0.01676727724712329,0.0027778468340815578,0.02441554896657255,-0.025540736198788258,0.01160937676242875,-0.01405555399541215,0.014553413832834847,0.08326524009625261,0.03159500948905811,-0.052129710438009305,-0.010221349397011888,-0.031131736526711362,-0.023806836988699943,0.013802762095448983,0.07043435577369354,0.05306081446704613
GNRH1,0.05971928994629948,0.07800793620717122,-0.02198765382294397,0.0029075183570452345,-0.013619200067467682,0.028257581587005174,-0.022015539184067328,0.09957704867024397,0.012800232399880502,-0.03093061358906361,-0.02348394680920893,0.05259179522294107,0.04569247990318317,0.07586395585377054,-0.011897182132894916,0.10263416171492679,-0.009127392992658277,-0.009788000532094216,0.06802296678811592,,0.04139735857179954,0.020021361086978613
FGF8,,,,,,,-0.03076695395354843,,,,,,,,,0.07305547608576647,-0.01655094582989766,,-0.018060217688320147,,,
RIMS1,-0.008067727634544952,-0.010131803176270575,-0.008882518722564785,-0.013449685685200425,-0.0018400663827567141,-0.028710071146184034,0.04591453304532915,-0.0634800236035084,0.030494616095333302,-0.0031037330072661994,0.09560723462688711,,-0.011812404936923253,-0.07263251572270991,0.0439899822054766,0.02688474599552105,0.05435060320084166,0.008922368478660547,0.04751388889161238,0.031483524739778425,0.06336343465941698,0.01114766529958869
FGF14,0.07415232192674866,0.048526590350819285,0.02567750130999191,-0.00828103337580719,0.027162528934342726,0.03736893712622479,0.013973970042501213,0.1374903928947391,0.006108922508350056,0.0047618305648713275,0.05819399238778687,,-0.02535598054054829,0.02045163322056752,0.006339274324326701,0.08125571411418321,0.06515564439449242,0.0006339705074821957,0.07107861750646587,-0.037911655324687085,-0.03890271603684018,0.06228139670036082
IGF1,0.02727695470873891,0.013591086645711325,-0.02649520324316086,-0.023444500313545894,-0.03967807306210672,0.08060063813701938,-0.01394560297662974,-0.03703876852045769,0.02382317319501804,0.0031642722717590277,0.011478295135034433,-0.04311655808862586,-0.030692964414764184,0.03361392561384754,0.07737521292055675,0.0007774081866381698,0.0785566301077496,-0.06073268659204868,0.041333952875656416,-0.046730736374358435,0.03797581342923495,0.027252904905813467
TNFSF10,0.03683775110725235,0.03220198823316727,-0.04311899159900126,-0.02119661847098049,0.01942253417456633,0.008512184615801582,0.021246412979607273,0.24443474141247054,0.055676346427733746,0.017801890714112208,0.006532507001512227,0.01976680666726542,-0.014248564824235439,-0.0018525794872767311,0.09683546715258168,0.05779057291276885,0.06234278613384896,0.0250277227876049,-0.012430157622025971,0.023503693865230275,0.05375551153255732,0.1580148308610424
GDF5,-0.0006773452022676303,-0.044899749144939834,-0.01221750729066283,,,0.013699763444226756,0.048316376663122294,0.06093121305568668,,-0.027941597424961724,0.05794699677951776,-0.03640394490437772,-0.018005808024942227,,0.0440503044112742,0.06124942390779173,0.026220400174819854,0.1054400789194216,-1.6860839088760382e-05,,0.020703999889258723,0.030949758624570417
CHAD,,,,,,-0.01295129514638285,-0.008788968293735981,,,0.051277355692603895,,,,,,0.17918903471442038,0.06843332616216088,-0.03120794258548275,0.09353679877192045,0.04005389598683557,,
RGMA,-0.0600609558641708,-0.014859739313351232,0.043553793107805105,0.0110684572412677,0.006095027933477975,-0.08114631282606388,-0.03148358735195457,0.25727395965204636,-0.01478409768891922,0.058853821873494895,-0.006217066906381251,0.05122265467285142,0.013770707032162958,0.023228957970082512,0.16003845337751257,0.06686950913397391,0.06366123437789023,0.001722524806071551,-0.050359282072461396,0.030012579256134084,-0.07092996010874339,0.11056920374538397
CLEC3A,,,,,,,,,,0.04309530612351177,,,,,,,,,,,,
WNT16,0.02520788876596522,0.0013642592621569715,0.03265607572734835,-0.02081054872206733,0.021384350818357618,-0.02141245271674042,0.03412546247815323,0.117065737118349,-0.0109646200239128,0.008770453414475465,0.0023304783216618256,0.05543307086421966,,,,,,-0.02578108389425757,-0.032841878360973596,,0.027516106797146674,0.06726566426450421
CX3CL1,0.056657244375300064,0.06370759892052358,-0.030598877634084025,0.027006927745937902,0.02956566560888118,0.020607546024027517,0.050466739637504636,0.007632847498045743,0.012458591239396929,0.06042014468001833,0.09759991472191636,0.016732598887172056,-0.016436072073994914,0.03502731479006301,0.07298204665006741,0.08977066506529907,0.06911086578326117,0.024284056438009648,-0.030095767701564462,-0.06852385897930699,0.056782039508917526,0.01270932877606343
FGF1,-0.0417371509013879,-0.04321397261013345,-0.02936420133000213,0.004034563614434574,-0.059759386310308825,-0.07841811774924136,0.024669412099348604,-0.012177530992527566,0.03833199849595019,-0.034325082888314956,-0.11025762397981038,0.008938044772248587,-0.027238440284264146,0.09500183379477743,-0.025877783400260777,0.09951706403522483,0.0543258224827197,-0.0015508409536222026,-0.024127434566945816,0.03559046329630113,-0.005723404097779379,0.013881356245589687
ALOX5AP,-0.021456599628062463,0.05123569215783017,-0.012620693741434279,0.013801735874945363,-0.019445134872415806,0.051287378713934344,0.05459047755416462,0.19788976201640604,-0.009963159260424004,-0.030444836751456834,-0.0885865999499174,-0.051641342180213184,-0.03139551065190649,0.0004945672877130237,0.0648892919583956,-0.03280486231450716,-0.11592697334623134,-0.06090475379770071,0.0008848125923865593,-0.007396881641890252,-0.06155082807637974,-0.03335981297262157
IL1RN,0.04277365504565502,-0.006201992142487069,-0.03519874020769196,0.014289034118956155,0.04509979681443112,0.02320439906267605,-0.006221453033455365,0.03564786203340392,0.03566125414532121,,0.02983237518940564,0.01408069909803617,-0.001996715588358625,-0.01951723404235198,-0.0116493469096268,-0.03985681814813405,0.0023628656179175414,,-0.03792313604353274,0.031498261747332314,0.054415523171545896,-0.019828796627090046
PCSK9,,,,,,,,,,,,0.014046274190106126,,,,0.03782329524812797,-0.022800502391696467,,-0.04183269585529088,,,
NPW,,0.022140802928277654,,,0.021890631284513077,-0.020015987459040888,-0.03130428159613127,,-0.010775809510277791,,,0.010017516236209499,0.010019562420976217,-0.0016155687392425482,0.03697978159270018,-0.019677897283601035,0.020023769282346126,-0.028793140098105335,-0.02163863096105963,,-0.03840898380233881,0.03582747539307349
CXCL9,-0.07288664496624205,-0.026815148207553614,0.015754091289510115,0.06572693444752616,-0.0012659334643583238,-0.0341478793421502,,-0.007179549401803364,-0.00028939645943015167,-0.027941592858667437,-0.021143102367120626,0.039353560334838764,,0.021867769823515126,-0.039448913467146816,,,-0.0337748575940767,,,0.007410235587138946,0.07110905655488993
ANGPTL4,0.00888091463089198,-0.03992328289030397,-0.007985868269129915,0.036549625514105406,0.06512844230207511,0.08763163546418253,-0.010755765088012037,-0.03056319941641965,0.029474758855869213,0.03291124129453437,-0.012378893760986878,-0.008284382447281916,-0.02127915245473682,-0.05865482197846272,-0.04378434746164744,-0.12631376678540446,-0.0913056618020987,-0.036007595189048565,-0.11918911079627721,0.06874003479449924,0.034654977252535274,0.05243650226287172
CCL11,,,,,,,,,,,,-0.023757740385624074,,,,,,,,,,
UCN2,,,,,0.020987222189786398,,,-0.024757814926826095,0.01102172056776183,,,0.008960301968059985,,,,-0.016118928512468073,0.03919034307726233,,0.07479995598339838,,,
OBP2A,,,,,,,,,,,,-0.027817101841959322,,,,,,,,,-0.017128783318243777,
COL4A3,,0.018980892199945403,0.10640808108941167,0.01744241046022083,-0.006462666497496683,-0.006074468239464235,,,-0.011399569179817088,0.004334054006014779,,,-0.024387172064349674,,,,-0.038382209203920305,-0.005988020804102144,0.014914558075723977,,0.06899681917304615,-0.0007425341627969865
NRG3,0.04801662485451268,0.071999744698294,0.0011599516313140416,0.02580518802630451,-0.01834591721430172,-0.0452922672163241,0.017387441348970738,-0.10724842015309557,0.009304821221530398,0.015451852331246636,0.014422920274382415,,0.012963661964017227,-0.057011839872860966,-0.03109224085147158,0.07020605295014076,0.12871312888322584,0.006650749060870992,0.00924775468746872,-0.056373986341371904,0.06357077660003599,-0.006333749083958424
IL23A,,0.01360906807231428,0.0024737695514054597,-0.024962430461446087,0.08358318040709023,0.028901080228431526,,-0.01613936427653566,,,,,0.09917113159594432,-0.11399440091146618,,-0.026937037889633596,0.09919121549283864,,,,-0.008299828560193399,-0.010808389538462724
COLQ,0.05297062252035607,0.05950981549936088,-0.023483292125263736,0.008563688673047555,-0.0341954789052893,0.0065644185790525,0.1463336322396896,0.12448406619795463,0.014708487019165394,-0.006425528853809945,-0.023228377613335387,-0.01660875872971347,0.03267230530638296,0.03941256418866891,0.017013952740464525,0.022194775493058896,0.17982920201360286,-0.03247270478616625,0.041893278061398476,,0.03420240765930886,-0.0188044100271251
SCGB1A1,,,,0.033518737821637216,,,,,,,,,,,,,0.02595881981962437,,-0.014594331422298695,,,
TNFSF12,-0.046919000514875804,0.012107545435046635,0.06292864199874225,0.01088192279600677,-0.027133496784988193,-0.009521427415207655,0.006343173561845193,0.17226525299048073,-0.010723950737069105,0.05031780075575445,0.039634753526389475,0.06640467952526292,-0.015183245749432363,0.025144297955558108,0.08064657597035645,0.07547221317003024,-0.011276265746355088,0.023269832740282412,0.031157594808622773,0.047239530073473646,-0.014579365473533482,0.03873782645987404
DKK2,,0.02605575929185388,-0.038064709666058794,6.321447216494975e-05,0.005106536295813346,-0.023668245742207526,0.004806883569804235,-0.08154939556012479,-0.012150191176097695,-0.019226789069513032,-0.03785524933342521,-0.01660894840155543,,,0.03821665816610452,-0.040348775246037166,,,-0.05571131949529091,0.017978962909508116,-0.0024278094902939595,-0.02627408936429791
FYN,0.10651660638147997,-0.0324998041839309,-0.03598529749976186,0.014255954898763974,0.015388428149860568,-0.07045611872624058,0.017642057343920877,0.1685599809748237,-0.03485601846641513,-0.0014905859559816786,0.03531210947264584,-0.013153060600288329,0.039489227509926214,0.010754161546919345,0.055299310796537327,0.12028655145964252,0.11791720391200325,0.041627495294273,0.052149431985738015,-0.014155522455226128,-0.025261353010983537,0.01898411414179267
ACE,0.08667244243444841,-0.04613035837143766,-0.04500020468349963,-0.034945999538078934,-0.033765977897889224,-0.013079647078404739,0.034992898992392545,0.14554606375571602,-0.02811342020811985,0.07673413243153451,0.10367498714607352,0.00107657874416946,-0.047379938515379354,0.019263787459265908,0.0040946076941320774,0.07596581055474974,0.023859784079744945,0.06674722541934745,-0.009319167726479565,,0.038919569479498685,0.049124637808297796
IL18,-0.047859366996197104,0.025393183037167526,0.005478141520307684,-0.03406007303532158,-0.0072170993685720785,-0.049252427538559664,0.0003759627841200708,0.2358886952849036,-0.047179627660816674,0.03583737691509422,-0.09320297509732399,-0.042719598150181975,-0.030199416782863538,0.07931288955877755,-0.03288437646831406,0.04094562643239109,0.08974722085084402,-0.02115546896003618,-0.00023639507053134308,0.09341751866659263,0.06988075336289953,0.04589463718256477
PPBP,,,,,,0.09294206636527057,,,,,,-0.025996203078985758,,,,-0.022359014969983475,-0.05741771034814408,0.15325678352975663,,,,-0.031409541336222584
CCL27,-0.02374648417809736,0.07174647081530315,-0.024102606209525815,,-0.015070690193407295,-0.011722915238480729,,0.03639984509876205,-0.011294408291750579,-0.019806359012677476,-0.0258854151469661,,-0.04480697755887403,-0.046290819950850465,-0.0356577044602586,0.01194736473298299,-0.015517066321236993,-0.03559076862936022,0.02258094187870809,,-0.014602492117840309,0.023222954115408638
SERPING1,-0.02175476601413288,-0.0637525989833579,-0.0046373229705365315,0.02675884617080944,-0.0046861286992832644,0.038282434021963914,0.02647625670605979,0.2494507127878673,-0.02294373522469586,-0.025503177636534886,-0.030834646564838326,-0.0039361108004880695,0.059752835218042935,0.010362568582155725,-0.030270199132383165,-0.06091259902534493,-0.003971814533487613,0.07539421576226521,-0.061897981715720855,0.11364472599051588,0.027048436391262767,0.055319606151265
AZGP1,0.007967234638172664,0.011426645096043343,0.0260814960460839,0.0932246384521912,0.022842537505975837,-0.06744549929567797,-0.05692266550750916,0.046115761119554566,-0.01134146442305927,-0.009092114806365322,0.02102064396343186,,0.04607013564751172,,0.0909498906799682,0.01927928816710764,-0.025291737247600993,0.057022490217256035,-0.13204101834604076,0.016158160238796394,0.0970050369995166,0.027406484143743196
INHA,0.05503152407691204,0.05970158684914414,0.00744725369731848,0.005626482349175307,0.0187160678493546,0.0501410675871395,0.0016959072082172583,0.1051570008779765,-0.032751615824455065,0.01963424798188832,0.03835809780863359,-0.011773211570383494,0.005058022431640194,0.008354125744115133,-0.04095162889180444,0.06442208852575548,0.014396876502632924,0.06094806719067221,-0.014403395560412941,,-0.020594634909777768,0.03705903200055311
SEMA3G,0.02116283198083681,-0.02322472118660324,-0.05131509462369588,-0.004200116199104248,0.014189027444058002,-0.0008408501774522664,0.015003939336577976,0.0831911414462469,-0.013270356515957333,0.01865880789408283,0.08383662270258302,0.05464284651133816,-0.014680014615116217,-0.04855204230428302,0.008183691419642845,,,-0.026563881878537865,-0.06276511131353428,,-0.022012740416481408,-0.07603628999156103
OXT,,,,,,,,,,,,,,,,,,,-0.030834434411035196,,,
COL6A1,0.12653601361557834,-0.07248134967692393,-0.07090564198531982,0.007541813504027428,-0.037778338621742694,0.05929156932288079,-0.01738344160483258,0.2805182325441258,-0.03610659452366881,-0.054597507195838176,-0.002965633293722738,0.08631773585302924,0.0068551991086559655,-0.10730849556999561,0.008921914760611358,-0.06875715591306181,-0.1606244430461813,0.14043152634128894,-0.09718681092473236,0.029394828840203318,0.05780903339444011,0.05357968125565223
FGF17,,0.03146426018443696,-0.030399289020899025,0.00520498449871868,-0.014860635975896104,-0.040258295699182,-0.042163164321280575,-0.010595095709887125,0.006669149915200098,0.01942432234112591,0.022469373289053938,-0.02953210301306152,-0.025602795060047253,,,0.0638771312946882,0.10412906906670495,,-0.016115109390285064,,-0.016318476991498167,-0.038975569512677506
TNFSF8,0.022526669903790736,-0.026498980418158243,,0.01090633485439583,-0.00654680380030015,-0.022405670905368637,,0.05282582999650541,-0.016412739506472995,,,,,,,-0.040210499796646766,-0.0024097330242893737,0.05131397374408459,-0.024564225412143377,,-0.01553837573568605,0.011806892190251687
FGF20,-0.03172167708950891,,-0.010512568600851466,-0.02685202768088167,0.09366268022001233,0.06046893027999118,-0.026419481006247164,0.008262227984665195,0.002200137811981303,-0.0020295520561345766,0.019496065439504995,,-0.008777560163837433,0.033760643761404155,0.002651005760822305,-0.041264257568769315,-0.02842618096107369,-0.00183453246557716,0.055456841696548624,,-0.028093392661658317,0.030678493356016558
ICAM3,0.06122350276422349,0.011941592963703068,-0.0066936311811491575,0.011767674990203106,0.08729517373798158,0.011864648912619777,-0.016368092439709023,0.12719854427310148,-0.01899092749879564,-0.007371578878293429,-0.05052781985290046,0.06802549479852882,-0.018080108542163544,0.06589056585265114,0.012454713633805682,0.10870985004979832,0.05666146193557592,0.0012836106675288453,0.03675098586456048,-0.056724989700271525,0.03676761829376044,0.08560261682897714
LAMA4,0.1072207127538473,-0.03230066578011778,-0.028566848952467614,0.004352489878400259,-0.04305955980792613,0.04751457031757311,0.005011907558900568,0.29253091636675277,-0.03862595564326838,-0.03090487786293778,-0.05608193584765572,-0.0512142301605434,0.01102716349002841,0.031384639830418865,-0.015626463255904447,-0.03140347562917267,-0.004460843161780123,0.03616352368688326,-0.08587960287298436,0.10664252587489106,0.046257065968369065,0.04231879849649322
INHBE,,0.028617472279302524,,,,,,,,,,0.012965421157518413,,,,,,,,,,
DLL4,0.03598570558372358,-0.027057259172535934,-0.04303734779874041,0.016764922947674458,-0.05905921611732228,0.0014322707127465918,-0.011925829249337359,0.17429776533751248,0.04322407553529483,0.01320428598695927,0.04619395246885348,-0.02128409090042077,0.0002867280476685628,0.0480908532421495,0.20443777560417614,0.10110285186224642,0.039897016204885255,0.031266988997381694,-0.06127068326211669,8.16516201067987e-05,0.0495286207287023,0.0729131156087948
SEMA3A,-0.055104287617770795,-0.019167123965396597,-0.0031155543187253274,-0.03167760446507928,-0.0004535949784255642,0.10844071677608823,0.028308116264444246,-0.04356783112374033,0.010614175607007531,0.07115567093387982,0.005876075298174037,0.04380496277588591,-0.0383096398173544,,,0.055161729554627316,0.04244527445123545,0.08060664356085752,0.060615081486872974,0.036399273978166356,-0.00602292614925805,-0.000924065783995181
RLN2,,,,-0.03385623852694682,-0.0014240467656379378,-0.012284421642864064,-0.031036688822445698,-0.013262533041723552,0.008429202054760242,-0.019491004525700472,-0.0273808075619939,,-0.01854951524807344,,,-0.04329867305616058,,0.08707319106926485,-0.0060475937316836655,,-0.018833353251785787,-0.05060807973010622
C5,0.03296197849776288,0.017818759263653366,-0.061441946120375,0.006849902382029928,0.054872852766505255,-0.004299829035612036,0.028272435082196113,0.22729172731166103,-0.00685976942428766,0.0812137520449393,0.00823808896833597,-0.0313617343388991,-0.03781235221804595,-0.039065653549458304,0.1149828659401736,0.039377335947947706,0.0668594996423843,-0.03386431958024057,0.04221708795002712,0.09302575939365622,0.03669008638355861,0.02410600454919038
COMP,,,,,,,,,,,,-0.0403945152832741,,,,,,-0.03087355127420137,,,0.04926373293885098,
EDN2,,0.11627543974251177,0.025459493819952085,,,0.0625738215843939,,0.011867227846689575,0.0007281609657646536,,,0.16046120789214546,-0.01708178333129277,,,,,,,,,
C1QA,-0.14520548124641525,0.051363065172249776,0.0027291456442865157,-0.04941924471239055,-0.12044281059116037,-0.05384461324367641,-0.0845372227178284,0.21213476347834997,0.005424098023170372,0.0006744195060922432,-0.08995860549145361,-0.016605970703256676,0.009766071415451574,0.03125791685675031,0.016162795266391913,-0.014709735684785768,-0.06484953736409006,0.02670971738854555,-0.09737346140159119,0.07975022785474763,0.09119038745449322,0.03705486724046143
UTS2B,0.023145134934314388,-0.028496387083171835,0.01841888493169754,-0.028687829032760955,-0.010224073461738394,0.005868786638210118,-0.023102615487056766,,-0.018923243962959954,-0.042400607816885094,,,,0.03791994363333973,,,,,,,-0.020066900695549512,
COL9A3,0.010238382542897677,0.04358708149132735,-0.0391012596759606,0.008830737861946157,0.02189360577876801,-0.04520443557461683,-0.021887585754450645,0.22692295537672535,-0.021974401442709554,0.02583798618682856,-0.07197858538825125,-0.028979318667030605,0.05468305099104432,-0.09041667674679077,-0.0008126919409221822,0.023321586885207645,0.09956270652582759,-0.07528694285350107,-0.03571624718750817,0.07332133747789099,0.005049278412685768,0.04172367505164019
DLK1,,,,,0.022551484615129277,0.09084566745726332,0.09902492093346282,,0.013102347108932922,,,-0.02542842826960168,,,,,,,,,,0.04527667702735817
HGF,0.005361829007034069,0.0011305979238581726,-0.030732132578389963,0.00909793305918292,-0.02287658128800297,0.04578359093501476,0.03974736144523667,-0.053401441113397154,0.011537796323056217,-0.0029741030590127253,-0.04755957096352931,0.016407183181256172,0.01985641474951068,0.05366756214972464,0.03019252088736594,0.022563578078363986,0.010851402761100765,0.05989104479622101,0.02804727337459809,-0.00700365296051544,0.03125118769456015,0.0929869978672631
GIP,,,,,,,,,,,,-0.012817928879992805,,,,,,,,,,
P4HB,0.02824085727947315,-0.05837518944859961,0.011493209649573104,0.03871423249550201,0.010033089495787706,0.02023999232104755,0.001957626970770296,0.16052837225624453,-0.031362902897512875,0.019694401201176725,-0.021464481310146118,0.07672148255533762,-0.0011697000756461502,-0.021598926861288264,0.038760767411939144,-0.13496895261145023,-0.16147979731393097,0.06009602401365635,-0.12922111822440754,0.0639367930830329,0.018046678362039558,0.054512757446341535
ADCYAP1,0.006692488010540479,,-0.011310146217201751,0.004635544704207367,-0.0033425320659694517,0.005202281198057361,0.09762194607346204,-0.043422832912580075,0.05561184145703433,0.015742017210134757,0.04458875624584266,,-0.00198688148483753,0.09100227538732665,0.03736312721580797,0.035036802845192706,-0.025581048213364516,0.02074754781962545,0.045133407727171705,,-0.013707943395858447,0.0019795553992372175
GREM1,-0.026522772716787997,0.10979990732039151,7.40341179817588e-05,0.011391944168770146,-0.027702336407601506,0.08099702629178024,-0.00477307088479629,-0.016460918016817958,-0.014006343538985977,-0.022489555374606045,-0.11024794403041994,0.05144060963956673,-0.005889370435469178,-0.004563627905949893,0.06707730882556501,-0.04630421378814061,-0.00031864644623033216,-0.03811810693121746,0.04270367227607298,-0.014434514056850695,-0.0038533314435691547,-0.0311143957257267
EGF,0.13002265070006788,0.006404633127979564,0.10721810662083454,0.06695128082544141,0.045729562156971264,0.05514438309329285,-0.017138640545452097,0.1429474099887959,-0.034192242108243384,0.06727123923652718,-0.030397234660465535,-0.011885684131348927,0.006471671607674586,-0.015389880927718516,0.10061323517485787,-0.009723306274345866,-0.03635649131506581,-0.020655937588638963,0.022566327092016274,,-0.06325366333174337,0.04396130188464491
VEGFB,-0.02193301888833848,-0.05798721093917046,0.03752939893088112,-0.045463778329685824,-0.05420220392996318,-0.025198189126692798,-0.03556457763205901,0.09665533796384551,-0.012125944023534061,0.008309343972481936,-0.0215738761008433,0.08521456268614426,-0.016093918091879402,0.06808962442142187,-0.05009913601978599,-0.02536524554594639,-0.056053807813712296,0.03100592767605376,-0.08736350188538695,0.05196586247989173,0.008128464724067724,0.02555003504219099
FARP2,0.075004632960163,0.1008044875829834,0.07527560662227438,-0.017087334528835273,0.02049431942247726,0.00016414984571641307,-0.06917735517223902,0.14152655031164615,-0.00652064002378871,0.022519692556587766,0.03363372447949458,-0.02322658280562926,-0.025705515867379243,-0.08358235396428317,0.08832935246910716,0.04439974042241661,0.03385310792516412,-0.02009673593970769,-0.03560714928917339,0.11387790751344515,0.0023424155622307607,0.03719720670005414
BMP3,,,,,,,0.00853586852450971,,,0.009097683765200822,-0.02320324700210945,,,,,,,,,,,
IHH,,,,,,,,,,0.011209711503310188,,,,,,0.016191669161276713,-0.0185652499537638,,-0.02682723708777356,,,
LAMA2,-0.013348305414010756,-0.03930966513643116,-0.02834498906124844,-0.03653750459397641,-0.04860807185745127,-0.019615950816689716,-0.011371242238563924,0.14429317812283077,-0.04331719105546242,0.04552579769156941,-0.049656205044934294,-0.06885522970550746,-0.007456720443766043,0.056425958233875466,0.04489579184489998,-0.009816611983022644,0.062046673020143814,0.07335180392032004,-0.03127993770683318,0.036665597414897416,0.039072467880817356,0.01416962467902887
SERPINC1,,,,,,,,,-0.013466246862717421,,,,,,,,0.04030288468181587,,-0.046114766989244174,,,
NRG1,,0.0005841928767490217,-0.02276819465859027,0.011470652161761977,-0.028307234955428303,0.014600362863306023,0.033514985710986434,-0.017830135137609334,-0.014507894247640507,0.002625061694641238,0.039013739013117735,0.06512159786873943,0.06634882055747195,-0.041545774626020646,-0.004494796462045882,-0.034443524747081816,0.0202666884884608,,0.004885181696386332,,-0.03254293157670246,-0.00614619772146349
SPINK1,,-0.00789017558720893,0.0333624947109849,,0.1342115327728506,0.038240830905848316,,,,,,-0.007759303438138499,-0.01854951524807344,,-0.012206143339757797,-0.044018875385355434,-0.03630092197442035,,-0.05668432849341882,,0.006525009193799228,-0.016201883161914222
EFEMP2,0.042545331161216136,-0.05462624754028901,0.010055432980678151,0.015068525266486004,-0.03845739630075997,0.02021462791102975,-0.032349971789425155,0.2582749394737813,-0.018940955310463137,-0.06105461300854652,-0.011630481378257585,0.10175836590229818,0.04588609025804347,0.08734920293181826,0.07551241433905433,-0.09214379005225827,-0.025645606997416033,0.04665919021731776,-0.04229810412116071,0.03542601435617439,0.015589476863014923,0.05996471033345484
SELPLG,0.036287916546429155,0.01817531031216123,0.05980711229365159,0.021799115521065216,-0.016652653465232297,-0.04855898097374788,0.0033557114620413166,0.07573857179009634,0.007702377649786169,-0.01896348813924702,-0.04875143847162648,-0.02523156473658504,-0.04616339326074676,-0.0673995015858141,0.11522833485530003,0.11631279564752986,0.0491446285215499,-0.033193354185529746,0.007944136559947584,-0.014360200300693798,0.03765114277733446,0.047420349966382634
GDF6,,-0.03341641216270773,-0.006036175865788908,,0.02318885895974775,,0.017399433036461468,0.04043569625954191,,,,,,,,-0.012488785812640705,0.014365709546678629,,-0.02273463147690203,,,
HLA-E,0.040361656717222145,-0.01825640638857766,-0.03984093544284167,0.007819542205184932,-0.0770833594877897,0.015809782833090542,-0.012968194089010286,0.20779813227910787,-0.023345936462823808,-0.030943217122772912,-0.10918129066266516,0.044224601634478417,-0.008340717655604292,0.030968807543134285,0.08066043083651904,-0.05420232560764195,-0.09321753251223829,0.01699990131448141,-0.10474525890905201,0.01146797611692334,0.06772181441297041,-0.041197340042321735
PTN,0.13764109100251792,-0.0013380484426859943,-0.012641448287986527,0.006568361785573279,-0.023242743409259192,-0.05223108959198393,-0.07929231533760121,0.34324379494076657,-0.046409004870151205,0.017341421676495026,-0.07088761670348132,0.06855210528863014,0.06116484740287606,-0.06361291510154789,0.1553667187137668,0.049595736593424235,0.005296808081141665,0.1270574654374286,-0.07013335962374843,0.12740802927868614,-0.08054726190193183,0.0887224814950431
CD274,0.1439373003161142,-0.010970282789312134,0.009074581496142362,-0.031691003277682435,0.06911263079369667,0.029161866463538348,-0.03589243591714389,0.17064192958716878,0.021643755832826506,0.018091265424433352,-0.03877256098993739,0.006409408617938248,0.0362594552299638,-0.07991278305440074,-0.04318640358117189,0.029709795518664334,0.012317403648905404,0.02491504904336964,0.009078877449730481,-0.04927809181715566,0.05685716200831941,-0.01813482437286558
FGF10,,,,,,,,,,0.009404938208670296,,,,,,,,,,,,
CD14,-0.09753186669811921,-0.006064609937809512,-0.02499825013289836,-0.010324691009484552,-0.12492929060712649,0.031488787653207256,-0.007959473160895823,0.1796809350115282,0.050193806330822495,0.014677688919333265,-0.07429886147945536,-0.051213457021382074,0.02888017872122722,0.04881070394561322,-0.036702071123207336,-0.010055228008242809,-0.059375652382576014,0.03341261600267697,-0.08381532229542142,0.03615505890921896,0.016757184509974817,0.030984865107475227
SFTPD,,-0.03622780652764828,0.07571385673380897,0.008690745035355642,,-0.025162144446240632,-0.02284006725870849,,0.07070195402463203,-0.019402785598692816,,,-0.020355119182056243,0.07457795983134981,-0.029493977440825256,-0.0018374911060648814,0.03662778250671715,-0.017505155888947577,0.14415857848846056,-0.036271940379837116,-0.015988706574213765,-0.021649835650236905
