,UKF248,UKF259,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GAL,0.01623085986761908,-0.024830642506795186,-0.027333135423376034,-0.03833151690836905,-0.007011714043839892,0.007365087449723976,,0.04550405046128793,-0.012980850373917031,0.013919835726196513
IL36B,,,,,,,,,,-0.03376635181429569
CXCL6,-0.016173100608141165,,,,-0.055661582200614144,-0.04721805798882434,,-0.006341347473217198,0.05416939063524293,0.04039372553987814
PDGFC,-0.030308432496594748,-0.028568472758695174,0.12348367319470445,0.041052572875231154,-0.03355327432427702,-0.01633080754941258,0.039776681920707734,-0.05767449962868069,0.07957778485062425,0.08001930824743926
COL8A2,0.003273863143789315,0.07618724302816604,0.08380013551197373,0.011158713259932642,0.052698776858336,0.07333711199783972,0.006893663983886978,-0.004939743676780241,0.11167512216892746,-0.019431740192463978
SPON2,0.06677974169600354,-0.015118492686183354,0.061988738361053244,0.008831204640447317,0.08974642194742036,0.07190945421148782,0.08706784840934872,0.039088090689515444,0.03431596619553678,-0.025714638707808095
LCN2,,0.002984158695587683,,,-0.05218229729255382,-0.013127054196889401,,,,
SEMA3D,-0.015373458795501916,-0.024487658694663694,-0.02118436204942113,0.0040784104248277825,,,0.06103514607809179,,,-0.04556138798308169
BMP6,-0.018547686335050575,-0.011091217317513535,-0.019648642593972025,0.06851020811438428,0.11512560549003656,0.0402783039121055,-0.02221713707381324,-0.004507176179802018,-0.018210528552011558,0.07030733640159736
TIMP2,0.001376281224052609,-0.005059829600430409,0.10403174050114986,0.04519385198597545,0.03088352132277229,-0.056302281402583684,0.03518835674388188,-0.05531590964721662,0.1049828200746906,0.01894122547594559
EFNA1,0.03635393946697274,0.0073001999997485325,0.0635986940448746,0.003913779645245346,-0.03788077753501248,-0.04416908807873246,-0.05565568352824686,0.03591498592398008,0.002693298279227153,0.06405415849461796
S100A12,0.039007764557258316,-0.012790423875939755,,,0.001996610322738502,,-0.018051182869281833,,-0.017759999949143585,-0.01279565036263374
TFPI,0.030057270577707188,-0.034580048249745254,0.08774972104147627,-0.011867474496966153,0.006751174237458868,0.007245743712409149,0.12222817356226848,0.03128354493129648,0.06365321542532489,-0.025773489530305015
GPC3,0.04694174854612824,-0.01607425108634019,-0.025926512605184894,-0.021017042797463654,0.013101365986069567,0.08214925345796019,-0.025567308861118212,0.07552749589617613,0.059350420488441843,0.036477122489900746
NMU,0.008553015623254103,,-0.01873736631534137,,0.04066948857910885,0.01346906879240957,,-0.004590937417917168,0.012933671163431238,0.10116795681710611
SCGB3A2,-0.02532824040624301,,,,0.18901723409049934,-0.01752799499547453,,0.024677076830844673,0.10871802662980103,0.08400610416283283
LAMB3,0.020647881417345675,0.015375490233524459,-0.09997130547897255,0.02449548614336142,0.05824160908075246,0.03877311652725903,0.1112085590281864,-0.05397975357750373,0.0683592915603144,0.0310222566722223
LGALS9,0.05000740063943671,0.06199331875662589,0.05950535819666971,-0.036529588119132275,0.0879199942181959,0.08991117827480158,-0.02734022387735736,-0.008902301168682875,0.06434697881943727,0.11490823978842701
VIM,0.01001338237005895,0.006908927319931387,0.11661536985974633,0.03752373461765955,-0.00358519626586643,-0.08363345933869107,0.030435107990007607,0.0450564473892612,0.09023190403699025,0.08824939286195112
PLAU,0.006922927207748205,0.014636461113846836,0.1544622019263171,0.05010275274168835,0.18618663558993867,0.0835871777534967,0.0025416532099974023,0.11460776883305945,0.1063507251055906,0.12119543657385268
TGFB3,0.0011897390516867215,-0.0015076813290362534,0.03838797597654192,0.0983598112234579,0.06217204080641078,0.02651403965747095,-0.030424395115896407,-0.012335604753464619,0.0012774356725387059,0.021180486192036115
APLN,0.02350379368732722,-0.009235781936460115,0.09857222230388502,-0.03522068387695711,-0.035442602105417415,-0.06416365216807271,0.054484926140557895,-0.05903063634029206,-0.08840825646991919,-0.02373714283797946
SHANK2,-0.023535580069107175,-0.028077738372561084,-0.048500039206215324,0.004623739256956571,0.06456464890021925,0.035685014136766474,0.038818942916669257,-0.07259887898850766,0.06048022479660318,-0.03172317544755141
LTF,0.03440652484938857,-0.020850776378797,0.13350962672867722,0.028683052399194567,0.05959283075703457,0.06746956531633197,0.044368993569753386,0.023173410623630618,0.03152734123470659,0.012023880361051766
PYY,,,,0.007336844514228826,-0.04796071734830764,-0.04395486262003248,,,0.04496638291120199,-0.015928068479979983
PENK,0.04921092824751736,-0.01632561291317412,-0.05574774686828305,-0.02215214613895035,,,-0.020642333056976308,-0.024695352816984283,-0.006613950242417301,-0.1176262524852067
CTF1,0.04024277799745098,-0.0327547853149698,0.07458117649595242,-0.005680915501988064,0.03082373364146619,0.06241520151947831,0.13379133657648742,0.019016054038978346,0.02742631007704516,0.017693220934656338
COL3A1,0.024926540917270673,0.004122722198677068,0.12775840181451953,0.03679033447144218,0.09498826412111668,0.036822371140944166,0.08210757256258816,0.06450842153930904,-0.003903763492343346,0.035621557522880945
S100A10,0.028617024270362418,-0.0033625147706738915,0.1622696483659003,0.0010657992036247259,-0.0013159086549841934,-0.00988771730136076,-0.0585106014738665,0.07836391712579037,-0.04018201139668864,0.10529368931260104
FGF13,0.03735712123094964,0.01891506368956488,-0.037377646453841715,0.012743135059371389,0.01228172885541168,0.1069408060984766,-0.016367657670816483,-0.029090115781810113,0.01680110818299836,-0.07251946820404129
SEMA4A,0.005704808283767791,0.08818182855070163,-0.06563178221722196,0.004008910032969193,0.008472767914719887,0.0029440574187644866,0.04126434922179606,-0.0034896940015303767,0.03744353740790308,0.01802411507091948
EFNA4,0.06632510876461586,0.04388839908013626,0.045269074021432446,0.033895333303670075,0.01929915574531206,0.130401601519699,0.11961043799305487,-0.04503697406374256,0.049643389642444344,0.04663401076764883
HSPA8,0.020793426787311647,0.053394849899136496,-0.058797699158362166,0.011793360181634358,0.051811486411829796,0.021293676156447495,0.024171130479588465,0.01271573419573098,0.002413954095914516,-0.08811912308693856
NPB,-0.0140935929435345,-0.011091218383184494,,-0.023759258307813964,0.07307291176938976,0.026749190946398736,-0.01720902264319608,-0.014628942430872446,0.07464561160603787,0.10441256086064649
ULBP1,0.02795171861777214,-0.019007016831902365,0.04369683476162538,0.03266198127514647,0.02814816060007368,-0.025916460537025773,,-0.04797331300137675,-0.008772668342160245,0.0037802872526236505
SEMA3E,0.012228113212759722,-0.01484446551739883,0.01281980355912737,-0.03428742345838483,0.032499585828078374,0.052650603803034574,0.025093841236882932,0.008424813890808168,0.07096607613146005,-0.008468550786487467
FGF3,,,,,-0.012170236137080183,0.14556075475298585,,-0.045890342134225756,,
ADAM9,0.005892756030848965,-0.019359922122111434,0.14963910514693218,-0.0019143945846631075,0.06262713328757871,0.007059001568705819,0.09633489542768923,0.03471280503649774,0.07139073373571432,0.08730222166987693
ASIP,,-0.010216940901265558,,-0.021917007507222808,0.08466180200484115,0.07689116990442244,0.01079809965893199,0.03422220550348213,0.054183700487645606,0.13243004069325617
IBSP,0.00895769361381775,-0.05452049496752324,0.028493246591875698,,0.16035749376351366,0.1584856950895099,-0.021245104895796244,0.10847728911844078,-0.019168887447953337,0.07693799703852276
MMP12,-0.01431448247912193,,,,,,,-0.029799172871102352,,
FAT4,0.05762988764680776,0.09372717761114836,0.013705987634261573,-0.005469852824121136,0.017110491775762,0.02893198294108198,0.014903934449844369,0.0016929743595301993,0.02804255163181709,-0.009567365527976218
MDK,0.02505410047952192,-0.011732551466500265,0.1288620832354683,0.03482166949115615,0.086779806416203,0.06373351595301921,0.04593575947405701,0.04897934703028414,0.06965177576775557,0.030728263398641504
BMP5,,0.070998542279718,,,0.0037890919084215186,0.055978806803452304,,0.016300394931239637,-0.006499868738472476,-0.011803268647187512
CAMP,,0.009933680652955735,,,0.058469234370824213,0.076559670770623,,0.007781146304378292,-0.03669233977174121,0.01937429548313841
HSPA1A,-0.019884206954152148,0.05299154267942472,0.07866696989006308,0.06971938776717845,-0.03688116392961971,-0.04150042005964198,0.05385010589800965,0.00210415293954102,0.00362235565995656,0.036143115947185486
SOST,-0.02217285324587385,,,,,,,,,
SEMA3F,0.025898384960423168,-0.045898373589778066,0.11311871308853413,0.015572926214647705,0.07235381899281648,0.13203484912215985,0.0713152151122293,0.05407758073239727,0.04633742399703083,-0.021568848881368737
ARF6,-0.028741950476815114,-0.039481847392526935,0.029366136364542807,0.03606662783884346,0.028911151486221358,0.004467534776941902,0.013275836663680466,0.08291119850148608,-0.06356020224866016,0.1275641157580079
IL6,0.06143063647956669,0.007967176844865823,0.020695046093894914,0.059541096298800486,-0.022947211254846847,-0.015804629907492686,,-0.001158072838387687,0.07975344727603084,0.0614074763301693
CALM1,-0.037513630165152696,0.024574957831175356,-0.12810216823781245,-0.020473183539422825,0.01898034891443454,0.04633258406645914,0.004414650103341551,-0.0359720182444782,0.004062769968296291,-0.1247977153957253
VIP,0.04360646647384975,-0.01731921869578624,-0.009524510859651631,0.005316062886673513,,,,,0.06069523508016626,-0.02957918045463238
NMB,-0.036158691592094803,-0.02468310991004046,0.09582191722681213,-0.02595986056592534,-0.05745023143995205,-0.010083273532444106,0.068079675478963,-0.06570334538163213,0.02477074675405969,0.11199601584784104
CCL26,0.06837323304782046,-0.028509634588918364,-0.0033207923107636136,-0.014791306118772357,0.03735019787127552,0.003838072545656764,-0.019813000250014434,-0.02296129778951038,0.002265739458614577,0.0902246843805049
FBLN1,-0.038576822371627656,0.008376777201701558,0.06683632362290949,0.012935799550066244,0.04773509632690077,0.06301886590880745,0.052735476450337264,0.011810339320642687,0.03166398175532957,0.009357661136965
SAA1,-0.052456863712278055,-0.027728549399741138,0.13722547688584494,0.008662831471893092,0.15431234373809868,0.05565686546166351,0.08361541764805078,-0.06573494426332363,0.01238956697783887,-0.005894739752624566
MICB,0.012982189137362177,-0.00884412704862216,0.039671291659878774,0.10080295169584441,0.07593370801261913,0.04822826657550022,0.09864305511534963,-0.026075442872605225,0.0017544587229087743,0.08296899767380914
MMP13,-0.01693700068195283,,,,,,,,0.004091792320301289,
F13A1,0.0475606868308771,-0.015157694695528771,0.11458406618742614,0.030553459885893208,0.07929042972365288,0.03007455983396894,-0.016556622193548764,0.025661255330075076,-0.04922316936692364,0.07720226078673455
CXCL11,0.023411990526290016,0.06484816354190054,0.12694749247854872,0.05236060458833988,,,,,-0.05471706310803403,0.030357399239554893
COL5A2,0.03294295119854814,0.010714425315854939,0.11734751641661269,-0.024136292215913416,0.03170922316289193,0.04027035783926564,0.04961871484372102,0.002269057139831221,-0.002083118608123668,0.09077511670084613
EFNA5,-0.0007746179661695615,0.03422082157692527,-0.04877043272862879,0.004221968104474904,0.0251306565841769,-0.06202673399335946,0.013026030052612486,0.057768434075817075,0.046582247503718414,-0.033777367746781604
AREG,-0.00473684384996472,0.020518116722861114,-0.047859087053614253,-0.04578157588514377,0.0037583012173588505,-0.04854874928685546,0.06507036143362868,0.004292041324023831,0.009990925262137943,0.05855998644223541
EDIL3,-0.06342513473027439,-0.0021804127161843025,-0.12539024741729937,-0.04002237734612144,0.02441025978021162,0.07798403195482896,-0.059412894046752374,-0.054094028273327176,0.025992165242759237,-0.09855695071083381
CD86,-0.013894557953319196,0.03174511914542224,0.1081368047218147,0.033707009203572204,-0.004495064355059491,0.07634100487338893,-0.026867173236821282,-0.025431896664961182,0.04204888192860825,0.0801907303750639
AHSG,,,,,,0.01917584993537997,,,,
WNT9B,,-0.010064150095835202,,-0.017534353893078558,,,,,,
HRAS,-0.06179907894789895,0.02138589618540686,-0.006986329971764859,0.028844957737778506,-0.05870527966713526,-0.012220028106248147,0.013602607906754677,0.01891647472953508,0.08390655082687376,0.014940231354203939
C1QTNF5,,,,,0.02333871058141974,0.014860085588371387,0.036222589457644505,-0.03497960475337409,0.043297313002585346,0.04746511241986146
RLN1,-0.014746782129737826,,0.03407927516191012,,-0.0003454964335873427,-0.041383264448886264,0.016446886997645207,,-0.0263955130550768,
COL4A1,0.026029038449848375,-0.05672465004182886,0.14106235453437324,-0.02970361904379876,0.08337259850839782,0.10091770517742273,0.08618137034189399,0.02794175351082743,-0.022773550321221404,-0.04066439566569235
CCL3,0.0396349046067402,0.05908316041478455,0.023433052315452632,0.06731279683684768,0.002153279276993694,0.007526500809280877,-0.056064297390026205,-0.0060100654273686745,0.07541513299292268,-0.03169757426757382
BGN,0.002378277539200641,-0.03363912913054797,0.06841874855196638,0.040584142623639616,0.057302628266632134,0.03345085256074676,0.09882396625448894,0.018678268623479894,0.0033747055066940396,-0.0374041881281622
RETN,0.047687081682002364,-0.012417890083954329,,,0.004635631094110627,0.01600921618568218,,0.024861337659151193,-0.03640096211229937,0.040363397568391295
S100A9,0.0746810368947392,0.04729356380069918,0.14398523561140517,0.03811093928845501,0.09416046128836851,0.08006139880588255,0.03386409484566298,0.06583534185649939,-0.010900094033828349,0.07792037018165228
HCRT,,0.05369784791722993,0.02497484100075999,0.07246705989690212,-0.017633469751438514,0.038448178952348436,-0.01766158245643574,0.002396710619017919,0.017958102325141195,-0.011003465442364782
FADD,-0.020383725854892232,4.886241753226863e-06,0.11551426307194704,0.006055256720683105,0.084995108333591,0.06961898331318636,0.04132491264738667,0.009369179922390208,0.07218277655813125,-0.007435981552483998
ACTR2,0.03127052306585341,0.02375982140774562,0.04541896038697018,-0.01382904186117355,0.01158039276608111,-0.04669642813502151,0.05043144433022267,0.050830574289485383,-0.06989606255001046,0.010483819432776062
BMP2,0.002680706630731179,-0.0052689008023173505,0.04464542966563225,0.00845288575346458,0.03751126569936195,0.027324670758673054,0.06389075022073575,-0.018698392906442166,0.05574791531631848,0.022532632804779167
PDYN,0.0048678725339323286,-0.01835897241026598,-0.09857402487781121,-0.07089198239087056,-0.04349662767767224,-0.042869904549257924,,-0.03512509997391685,,0.011945980441343913
CD55,0.015234633394623049,0.09032700748953697,0.008758616685569914,0.022562136373112177,0.05063856796355282,0.05957937862583012,-0.006580669040882284,-0.03849748184139218,0.04685869433682305,0.0089350970365048
OSTN,,0.02089893088848163,-0.019879513542823565,0.001938784024539352,,,-0.016367655509712198,,,0.01778976775956156
PDX1,,,,-0.02249853447163118,0.02519031853651722,-0.04265649952165883,,-0.013417807593649578,,
CD6,-0.029106436982851352,-0.006615425468395789,-0.025745892362247908,0.04454424028552295,0.017539404743687915,,-0.021045910579979645,-0.0037888550053948792,0.046097806092167404,0.019567927742262077
IL16,0.011069618186222242,-0.04702412001964168,-0.02718902717079046,-0.037419341890417325,0.09074094833148756,0.08471577117590888,-0.013746105461460652,0.025311854339043482,0.07572292431694543,-0.015538704899373878
LAMA5,0.005135859598176272,-0.010316602592755037,0.08435605880950885,-0.02794564726398399,-0.004525081098168956,-0.0360888873200747,0.09994138516545076,0.05521171442218647,0.03624276547722897,0.04489235744560932
RGMB,0.07494499645522303,0.0634361973940077,0.04790409295447251,0.004630187157396286,0.003314725105835758,0.0025175557857315825,0.013988675002199105,-0.010973531481665749,0.0996555692165912,-0.0046661034816908205
INSL5,,-0.01722633359046824,0.0009820664018067265,0.02475970254894933,,,,,0.030258981846271068,
IL12A,0.008089201282896682,0.03836964725110994,0.043844120906754436,0.022657454046508145,0.007513174703975799,0.023358411164587728,-0.021194507486725824,0.07117015768662095,0.040618314540314164,0.03708944450590057
S100A8,0.0665633429443007,0.020580658554284016,0.13472918302814943,-0.020037715432804214,0.1716915514380584,0.13515501984932474,0.010168709349833807,0.058937911912747436,0.01377499505143588,0.13836930930850158
TAC3,0.07257547738456104,-0.008230778589592215,-0.06270563224155795,0.03218623077188654,0.10421241112454159,0.041879183856152497,,-1.8687942517012305e-05,0.04332395978878534,-0.053140560800361905
TAC4,-0.005123307388492932,-0.01942962832716591,0.0650037568258249,,,,,,,
MFAP5,-0.015577015104212038,,,,0.009530186595783401,0.10510638369896882,-0.022595517673410496,-0.02480913755363018,0.022813564456178676,0.0496293061035964
CXCL16,0.059491749621797575,0.028601386780611318,0.054381910108162373,0.03536066335170386,0.005693065097401288,0.047100828162946744,0.013244030654233194,0.03333881743507438,0.0327694101801397,0.12407208355296886
AGRN,0.05128141117392564,-0.09355062054888441,0.13396524663311066,-0.041051813485387265,0.03764326648203692,0.00807265462489862,0.08542037608525994,0.04744322513685051,0.055882669765629285,0.04894002786751929
COL4A6,-0.0030144419771198066,-0.013737363086005337,0.10708180343980504,-0.026981176498479777,0.05722741950045803,0.08413962047729409,0.008085968289673468,-0.0093546562993818,0.053416496494311086,0.042080657942408645
FST,0.013444212172532609,-0.022489846452100008,-0.028391117546356388,0.004455760516668926,0.06665839933824791,0.08398999771674276,0.022118824483308815,-0.02035017248903671,0.09863219766108182,0.03522437592205129
MEGF10,0.0016909487003618688,-0.01629488471742131,-0.0393949570207417,-0.03413123514790677,0.07014241564161805,-0.005720138069863116,0.07545844233258311,0.017349941839747585,0.030700359952722158,-0.05036408297823386
C1QB,0.08756688181980736,0.05264154099965135,0.13126826692256682,0.07566583915612049,0.1877746688777836,0.19083832745378412,-0.018058866098114457,0.11330581891748073,0.05879069252595659,0.04505782359621737
HLA-B,0.049328018078837785,0.03375545949690778,0.11486008089069268,0.0677018913661917,0.07241588932713978,0.0304231431010425,0.02850359082109267,0.07829732148050458,-0.0025018821585523526,0.05397096222045104
PDGFA,0.003967581818996323,-0.013958770194228278,0.008612681692592567,0.020228111664228745,0.07831121510923934,-0.010160546621562213,0.027288363573926677,0.11125538012172452,0.019222899673131223,-0.0321563798630154
LAMA3,-0.0009875517332063165,-0.019261554609776695,-0.02907486252895972,-0.0003211999286397367,,0.01787518702227808,0.08854717029583953,-0.03460703091010729,0.034367625876507484,0.041797023661607285
DKK1,-0.01534707526714768,,-0.036648647915811364,0.00849137797590639,0.010638261209371988,0.02770184067909964,0.10241302073316663,0.00965902049255342,0.07189947813056718,0.11860998142122861
INHBA,0.020108084971982066,0.003966027859497546,-0.059112955306894005,-0.025748257577382284,-0.048888907900374756,-0.029032965395025773,-0.034057372272745634,-0.04344406296303203,0.02144845940769821,0.0038745061063485773
LEP,,,,,,,,,-0.01048209064580898,
IL7,-0.03738791979373335,-0.01665928209645545,-0.022884171297145296,-0.00014612444964015665,0.012863436068556696,0.03400646845750397,0.09813897216246142,0.1254878535518143,0.06478048570707759,0.027632313534535023
FABP5,0.0815584250264457,-0.0002605958236233241,0.03414716382578681,0.018207764626407216,0.15908916359084252,0.13733285053941532,-0.005721123258531117,0.06914347006115237,0.11641881365213641,0.13171583761396263
CCL4,0.060376170849838616,0.05982181472482076,0.04112449211084368,0.046676336069639134,-0.044422429973793136,-0.004818366972711983,-0.03390274259860914,-0.025874544109891384,0.04059010039605638,0.006211454383346499
FBN1,-0.0029643639475051813,0.007644108927879042,0.054711100623112414,0.003966041851567198,0.04079788994696356,0.056104614556433584,0.04180210360497702,0.038733357196064216,0.04332906732386239,0.02457394559169713
TCTN1,0.017940791048882923,0.029804640542776806,0.12615247438759258,-0.002064364628957698,0.07979066233605071,0.024109307021993428,-0.00627366297144332,0.08120348516295035,0.0736378110503975,0.022140017586017427
NCR3LG1,,,,,-0.025880794640558022,-0.016294948977739525,-0.01734828298145653,0.013549355321212184,,-0.03916349921003742
BMP7,0.001772270030354944,-0.02182537628813784,0.09514097479123929,0.017069094801967895,0.0038161159390059,-0.0063792705800653484,0.043254002680284113,-0.09192418111995838,0.04856187570092978,0.015212466296245591
NLGN2,-0.010287007374282049,0.011877563588496776,0.058517186742221304,0.03348236107554993,0.04521733136076895,0.10323869393530598,-0.014460340844834467,0.020266360948574938,0.06863426363040198,-0.003757951958458297
CCL25,-0.03344957698229956,-0.01713299459591252,0.04064663786091792,,0.02485072595465802,0.02129945185016538,,-0.001765836344828908,-0.04149026504001815,0.011284289137767843
NPNT,-0.011613655553333518,0.04006517381616987,0.1492879065756653,-0.015243467690860012,-0.008725657522053634,0.04790021868104644,0.10589755701701237,-0.03447600620623472,0.07346848331390902,-0.04661354115600743
KITLG,0.01967190325953237,-0.02875783690880495,-0.0007700187909895071,0.054487992965260815,0.015534469021209543,-0.006437256221437439,0.03528331404523053,-0.0004785650372326299,0.04055003218215532,0.00929709092581512
MADCAM1,-0.02458445866591033,0.01596662430757581,-0.030910240184835267,-0.02944510996261561,-0.044255541533533185,0.003506948174504972,-0.022968398515269658,0.06808290110982627,0.03549939330727634,-0.03980625051287376
F12,0.019989577041302435,0.05190369834860486,-0.043330191252692045,-0.0007258577410448903,0.07961081015734967,0.13382179690737808,0.05119560310935716,0.019122231310343768,0.0044983528516947474,0.05061806327017149
S100B,-0.005870149061151928,-0.04309863651292227,0.04534969051208056,-0.026826060998327298,0.03901772399073873,0.1320378893145318,-0.07618895097534588,-0.026905058586505545,0.07112980009956711,-0.04143802653315911
IL27,0.008991017933087478,0.07097026693951788,,-0.018762715786700305,,0.016995349343459108,,0.07368091812401067,0.02997568820018515,-0.03348017895599047
CD99,0.03757876922498391,0.046464454821758754,0.17811190550861067,-0.0022017703962662035,0.14173309154304356,0.12354710375068362,0.07971271504829218,-0.031902449099483636,0.06248863960967999,0.10281843080613415
PDGFB,0.03643976151618384,-0.06659812324082064,0.07242271439538762,0.04393378621933754,0.04766408005862074,0.0724597446440873,0.023878992250594935,0.011193660609447115,0.06860436355788023,-0.01401338531968807
CLEC2D,0.017179316430916896,-0.004642005241956771,0.08678978004214452,-0.021353918639695824,0.007632732294889325,0.049909177460054556,-0.01727686424659347,0.015600918915886282,0.05645819907278962,0.10679845786407105
F8,0.05878592294536099,0.03051576685738768,0.11817951910712696,0.012995616673207781,0.04023099411003641,0.09128942651452611,0.06900300883934797,-0.00029354781148876845,0.1170887722675117,-0.02245490343853355
C3,0.0674377594328997,-0.0031988224060920936,0.1238403694181591,0.04091680768596283,0.1272172310978185,0.1216973111750312,0.004441430392773812,0.0182447858064456,0.022830134913612982,-0.019346437510317054
DLK2,0.029706189924024014,-0.015469196483880242,-0.04906075075261074,-0.0005332882105081687,0.08954891937843712,0.0590100489434694,-0.018506051736488872,-0.015444266005897319,-0.029832259506014477,-0.041804065815319875
TSLP,-0.03676625597971406,-0.03594653871167877,0.0770259752532249,-0.019752009493181854,-0.019143983889330186,0.029266846931005223,0.039746699617787803,0.03194826939513273,0.07489161393765237,0.045007087280982336
OSM,0.02893844971285377,-0.021237150148562128,0.16766946159583024,0.05766475136135883,0.02541415134053076,0.02303862234710586,-0.040244735998499724,-0.03351274455326306,0.0694452747434453,0.13367998075354368
PRND,-0.016173103733554975,,-0.02077907576700483,,,,,,-0.023140482064916684,
SLPI,0.05287544638508349,0.015855233977178033,0.10435757372650367,0.054448220470003875,0.07570938095127963,0.01723673149091685,0.04011891493396523,0.019018869560382626,0.04219204801300103,0.06780153974053094
AFDN,0.033220638605456834,0.02060726156950534,0.0656051115689777,-0.04074604132098324,0.0659828326054259,0.0018508256283781262,0.028166989146994083,0.009322042414417989,0.0022195564051462747,-0.06023956405759659
KISS1,,-0.01617308905221235,,,0.0716261818266571,0.020238199299444537,,0.04507313355705032,,
ULBP2,-0.038409492155422546,0.0021120160931340005,0.06760379530732152,0.04838199215631663,0.013868554365366445,0.022364028127973962,-0.025948125903262207,-0.016475909892880624,-0.005201153162730498,0.035962861112619884
ICAM4,-0.014532171512331252,-0.010064149072266897,,0.07965410074662091,,-0.03210474205780539,,,-0.004978933592036658,0.020552964141963777
TDGF1,,,,-0.016218348006040682,,,,,,
ANGPTL1,0.013290893632823741,0.13234887155298572,0.05112617448997288,-0.015615524702086252,0.0015175430128980193,0.0201573398182299,-0.03831089576440773,0.0036141711042311075,-0.028578981921325776,0.017779909825712703
LTBP1,0.024467944536058047,-0.019934825134126588,0.054921511703248965,0.007903510311019235,-0.0284338032963053,-0.038752165072530105,0.05583183856260635,-0.045028984630492215,0.051060167656353406,-0.029942522412784292
NTN4,0.02942242133835293,0.03783390814568542,0.014786185681030453,0.005265556054141364,-0.0009801002947041762,0.05576489821587788,-0.031163185014419722,0.011186558175362382,0.027941966849228582,-0.0801091824515726
APP,0.04156407002102465,0.03999174387657611,-0.1138087348459845,-0.02198324044603108,0.12169551199103795,-0.012840124918651856,0.032985620297691066,-0.06545930219854501,0.014024148731429327,-0.0543662185110697
RIMS2,-0.0048867145697803665,-0.025034636750232896,-0.0796486829359503,0.012885784339610264,0.051288673414923144,0.011909250396000123,-0.024409795913125955,0.1059065829451514,0.04513567246623504,-0.07313707345449065
WNT7A,0.05022376889433453,-0.02760865869135927,0.09102943464487566,-0.03959125106489691,0.04511572524521875,0.035812168937804416,0.06272932917844293,-0.026865660032009544,0.07700512930108473,0.08844360643417469
GAST,,,,,,-0.013254982329501697,-0.02002325536170651,,0.01912184761838629,-0.03295504125125327
GPI,-0.03099707429937912,-0.03507628737605442,-0.015583148606311562,-0.027607580953647196,-0.0713624708612037,-0.11481104819887554,0.0011145765420531443,0.011125599941107196,-0.0323453003606817,0.036921378048283486
IL1B,0.14581015376377646,0.00558692536784884,0.03519365359248787,0.040087131155589976,-0.017690883449025644,-0.032167802383676156,0.06267741513964675,-0.008779959829948204,0.06413634934976362,-0.04555429954792213
SFTPA2,,,,,-0.022713216027454033,-0.006365351358579625,,0.048746136662302104,,0.03695195614357851
HAS2,0.01880758174716365,-0.002600454749631492,0.08487374905118619,-0.050763211028825916,0.05419167800948942,0.012388678460619702,0.027107506889120198,0.04217595375071743,0.024450397399355017,0.05958594304229894
IL11,0.010203568501091336,-0.019429629799201074,-0.019620437328798368,-0.00558277229941962,-0.00794350789605618,-0.03950991439744245,0.07447676061591575,0.052288164278256555,0.0968301997834658,0.010064384842904174
SEMA4B,-0.02584655249705931,0.017650568129606792,0.07813099171244062,0.030436794330083373,0.088752646883241,0.036389398028314056,0.037652096237521374,0.019395223983005454,0.06503579868216322,0.1103059231958485
FGF12,-0.010541433083604005,-0.016061616302989773,-0.1075293908298993,-0.03560170399047492,0.02111862256665568,0.06992035723064176,0.016161728282882298,0.011913746259876738,0.06851222936577331,-0.058124296061247645
CP,0.04894422804093486,0.012992901239995693,0.057354278879405834,0.05743181810681361,0.06800695564643593,0.012607679861596183,0.009203495371996842,-0.09399127288837825,0.03113721848237523,-0.07060258703326198
NLGN3,0.009897502943095883,-0.009940291107143538,0.045933311333272844,-0.030521725303559344,0.08368834629351617,0.037642028930631656,0.02662334767652877,0.056234854849151195,0.07516849871122387,0.013652454148083467
GZMB,0.02861626693659212,0.07702222785112502,,0.0032825348874111052,0.0012825850074180234,-0.045364959108594574,,0.01016697831750927,0.05300973423920522,-0.015487711239465024
PROC,-0.00628766856013624,-0.01177955286662888,0.07512301785820563,0.021840122351367224,-0.0507507794794663,0.00780880037899706,0.09992689595692203,-0.025965939404173397,-0.03653535964578256,-0.002269468624288555
TNFSF11,-0.014958443037927068,,,,-0.03391364051303951,-0.027148977567575568,,,0.07041699335758485,0.0600613034062416
AGT,0.0004378396027884339,-0.0034515000651365244,0.13870363044683226,0.023487098899541366,0.06417122321940488,-0.007893014861284046,0.018478818756500984,-0.06870134933066371,0.07072532957111152,0.04100086256393109
PTHLH,-0.020454696689138643,0.006671203537232865,-0.06437632555219079,0.04960012385862771,0.07578411549404485,0.00962117812724628,0.0496710131197006,-0.019332260675306655,0.08512442649572614,-0.0022688971531611363
COL1A1,0.03800216458111657,-0.016392386893356797,0.11883017219846835,0.00993809576057732,0.08110843073959814,-0.0027788031800002784,0.11771316117648706,0.07024742464556609,-0.030494146686777475,0.06130951432851397
LAMB2,0.010072237831806212,0.012628357936580679,0.12797653156816957,-0.05484015080649944,-0.002297371740675665,-0.01565925539948509,0.09040194449061992,-0.041193974464480705,0.06029985045879759,0.01928126380831981
DSC2,-0.00962715680204303,-0.008524401010186504,0.024558669953096544,0.046383556708104304,0.04900049937425254,0.11793829050305862,0.02284475252977455,0.06897166783001672,0.026826167986004054,0.05650116461387603
