,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHANK2,-0.019005070593622046,-0.05867315895170725,-0.036101918545511064,-0.04539198393132463,-0.04575497751086347,0.01921869403209288,-0.054008491387807896,-0.013620117658932753,-0.025657634749979837,-0.023955744299644113,-0.0036382767883204148,0.06913989091499816,,-0.03696111207245051,,,0.038960324228424915,-0.019448805895794594,-0.021287164744255432,0.07085203347703303,-0.017524523071890463,-0.007238329236048093
LTF,,0.005489402240484743,-0.02216900919606345,,-0.018523459955854412,-0.04277987541767956,0.02066832724849077,-0.030101423687748024,0.08269725371973338,-0.04733358392990692,0.008177114654218056,-0.09551953386236023,,-0.024671914648011044,0.008826744576623973,0.01309561192981319,-0.0405512410421222,0.01029855866225352,0.01013797459109642,-0.06208510971396524,0.00286311325731651,0.04989811449516569
PYY,,,,,,,,,,0.04209098545533078,,,-0.015103731974892795,0.13742076683561166,,,-0.024848214411805725,-0.027560684005183946,,,0.006029519043091233,0.09221064719966238
PENK,-0.016536289724844173,0.0032761253976944975,0.04064294757217642,-0.028968428867005062,,0.00115998100388315,-0.011669777871518773,-0.0045455570915000154,-0.004436347826400569,0.012441963272235124,-0.031355726780851835,-0.042165613226817444,,-0.008343855092610054,,,,,0.09599690240158851,-0.03782080374204509,0.02923963480076899,-0.020793140206624774
CTF1,-0.044018639499407944,0.058610193215284906,0.07310889324796246,0.03658938292638016,0.02162065414760699,-0.007357891652476207,-0.021960530440581414,-0.021477938710018216,0.024777664001803548,-0.013915627560535139,0.010925288253667911,-0.013993932661404666,-0.032310008569479055,-0.0316508961159974,0.04873598573703459,-0.04100373345695159,0.025867890605608825,0.07524692928655467,0.03629193741309441,0.008522957815841437,0.027828350941101785,0.05080255802026403
COL3A1,0.034197296067113775,0.053143539683432675,-0.002617233713791689,-0.03743374052144181,0.07542312295455252,0.016429037596891963,0.023693798508549826,0.018484659499803532,0.10962219636032859,0.0365276047832708,0.047579309243022214,-0.07990225900587312,-0.03593701437645208,0.006883683800868366,0.028838687687215668,-0.029055472480825413,0.014454789971698178,0.056660414544877385,0.06921665303001603,-0.09034781261573872,0.02331472754695544,-0.03147489167543561
S100A10,0.01997981425690936,0.08422274319939844,-0.05957751997511937,-0.03285998794196377,-0.07727093875269989,0.06306572511957588,-0.02705886076027853,0.023064429002454204,0.06159702506024458,-0.027381758838732208,-0.016315386986090554,-0.10526033017683582,0.014358319903822967,-0.015735430515667864,-0.06399142586870363,0.05365003619939977,-0.024858218512973495,-0.030342819845915716,-0.06935730461334402,0.0611506128128024,-0.009351856415309404,0.09689114264002126
FGF13,-0.02459627781564759,0.020632208958820415,0.004012226191840667,-0.03931665371769608,0.008773468619296116,0.00547580770140717,-0.024828336064183658,-0.05250699437862854,-0.020054003443045768,-0.019912874612760863,0.0007955667157057744,0.07439271872906697,0.001185161366681076,-0.05338181782613258,,,0.012293313265440007,-0.03507040029476432,0.029757855104588227,-0.0119599358049085,-0.03275797022983308,-0.015175046070100454
SEMA4A,0.06414823443818404,0.1067091228292621,-0.07579351581263967,0.018626025797723326,-0.03252892504902491,0.0033778100474680657,-0.03154465958653653,-0.0606300021841682,0.0070138421055835065,-0.018915727310839157,-0.027603166988867993,0.06435088192847972,-0.016809206651322295,-0.0649270351136169,-0.017190886061333174,0.01986641670828326,-0.0011434743841434276,0.049652444009731275,0.015633105999492067,0.01847621020554638,0.02666890943457016,-0.014457900532695052
EFNA4,-0.03309777424554473,0.010206933475342716,0.02172830200704267,0.04276805944847253,-0.02241747736391912,-0.0092517606722791,-0.04626542711799804,0.052069036884311026,-0.001654216877343365,-0.050351608613315196,0.008047491719954444,-0.010856798159069713,0.006903170971335337,0.02230457289991608,-0.03633958580597406,0.01186008504348751,0.039331715208763975,-0.009692197642461452,-0.021152356573198333,0.03990133367285696,0.04931536274716192,0.010610692308768606
HSPA8,0.039950066276422926,-0.01683805227595892,0.0514859054131833,-0.052330325402717426,0.08093084626437694,-0.03853062025616089,0.021733595063173444,-0.07305247111787987,-0.014567292572705432,-0.06250158161006497,-0.00011071296371725387,0.0166944256706917,0.07234384632738451,-0.07893570721189087,-0.05184010252250092,0.0029932426644776037,0.01334944200268205,-0.03484979227515841,0.015316751540440713,0.029876028165709743,-0.012734372778321722,0.0003918499873487094
NPB,-0.03564614821058735,-0.04192070970013605,-0.02220408076312417,0.0538848163604646,0.0883136210963516,-0.01950629771890798,,0.022409970117771585,,-0.03419700126155537,-0.021091183208596757,-0.008847383275090463,,-0.020085435367273783,0.0898447882010172,-0.0718302693700899,-0.031291651046593934,0.008910622247863733,-0.03971826762824063,0.04340453408507785,0.03234835938956221,0.07192666106524777
ULBP1,,0.010377395543714444,-0.039374383475610425,-0.009220525869557484,,0.010597095650949554,-0.015168687756566794,-0.026051658642370325,-0.03331628220779939,0.006090609452277034,,,0.0029078221642994027,0.05200896677819954,-0.03710851183982813,,-4.865980667841573e-05,-0.023470806296283356,,-0.009136822158719235,-0.022397324227129662,0.07792416864537155
SEMA3E,-0.01681972567905373,-0.011512041612421671,0.06384594004728628,0.019417275314979367,0.015841216062258735,-0.03817688837821508,-0.05528099668862028,0.04715744295070949,0.03857830660457912,0.02278136208264264,-0.007597114025344636,-0.045574401442566505,-0.005222200338735422,-0.037478450241992985,-0.041778018545003896,-0.054397133116853534,0.05988813574476944,-0.0058244179527428665,0.0008599885383058229,0.012427962845701343,-0.04271579432684001,-0.07065255406689847
FGF3,,,,,,,,,,,,,,,,,-0.005150542805042923,0.008501039067208067,,0.009495341410243503,,
ADAM9,0.03776030677201866,-0.012646176917948147,-0.06383045473604228,-0.034450029671003975,0.00753871559895678,-0.024427949340674254,0.009670993575763346,0.02421463046938397,0.052029869373846176,0.06172457899971038,-0.018598060938312354,-0.06546825819969114,-0.0011230506175975387,-0.0010680634188884772,-0.06144307132890082,0.09786271450771204,0.014363691067528526,0.00865585573470246,0.03358164832022967,0.01645039063106973,0.06406662075451702,0.08518403256972694
ASIP,0.019518964644489486,0.03810183575375682,,,-0.020880471303490973,-0.01796869235743538,-0.02394237831051868,,,0.0037798718697591932,-0.013707685716368769,-0.040097263692119474,0.15350339682600556,0.0017300176342137622,0.0008611546304024412,0.012269227852585775,-0.03813628864270882,0.07800661632956969,0.04547746012969686,0.024018524977684058,0.09729711240585939,-0.0666485582665596
IBSP,,0.007633660229963552,-0.014690749252669716,,0.04467728690453248,0.007978778018150508,0.013263856076787496,0.062412312876502375,0.016259019538816345,,,-0.07404662715864584,0.038481596714232257,-0.04383018594396663,-0.07730171748649124,-0.02925194632832259,0.02868421641526606,0.012030735273504298,-0.025717140587438913,-0.018659331811847993,0.042448337885626374,-0.03142463801223702
MMP12,,,-0.022552086350312795,,,,,,,,,,-0.017014130321924177,,,,,,,0.003595497545874701,,
FAT4,0.025441935552608458,-0.04854941901133143,0.0015562651546599045,-0.0477200479575466,0.024072635729842216,0.02920509129392275,-0.03324021293955305,0.11821259332572959,0.01962018028508626,0.02882521285381575,0.06829356631206537,0.03709649084282143,0.023847531801288957,-0.03694392284491892,-0.052916338866928266,-0.022605855317539742,-0.012341828208014147,-0.009463341312987579,0.020795417499616012,0.0001903775379435887,-0.034738542174670324,0.09431608927955988
MDK,0.0818826911506341,-0.034702762960606655,0.02697738834758519,0.07909523826917386,-0.08897960107692347,-0.01859131741512801,0.04077494532080818,0.1366218186466268,0.08042347573282885,-0.0027359015859752265,0.047208316865375785,-0.0661252570375106,0.08880949312654723,0.025625207737206505,-0.07116021165156433,-0.014864942938857368,0.010957023880814319,-0.006250309370018169,0.005298940397867733,0.04711767253995912,0.0243391844031256,0.0850004617585583
BMP5,,,,,,0.02026216757707252,,,,,,,,,,,-0.02332593052476993,-0.021233983874598905,,-0.005073006730542626,0.02624671680569697,0.04795089955575681
CAMP,,,,-0.015480750617120728,,0.0004930737152004627,-0.02345245718012374,,,,,,,,,,0.0004784374214888179,0.00148247714315144,,-0.03891471301342048,-0.025941644290483772,-0.035349415104657576
HSPA1A,0.06361045626980366,0.04189019770961055,-0.01925739887977659,-0.019377765891225973,0.09514793905011931,-0.024545580472160766,0.021742604775907042,0.01690087671015109,0.040077424198977814,-0.013370484616142894,0.04707740581254557,-0.06082732332580768,-0.14967187128243498,0.021530182985411647,0.020728638633936244,-0.026469692484692213,-0.025606081989398902,0.018969249438704785,0.019044223474992822,0.0038690715764957994,-0.01801952331330462,0.05028834469234497
SOST,,0.06932749976292285,0.028540513724297424,,,,,,,,,,,0.13260354424910487,-0.02118241567856605,,,,,,,
SEMA3F,-0.005526598284471169,-0.0005356302365272056,0.020693476125677648,0.02308893745897209,0.0386328883709493,0.006827669562500953,-0.028691096132772945,0.03197780310952871,0.06063539772400772,-0.039143867857135944,0.02011971736911396,-0.03016713018479568,-0.037699503754564774,-0.03032287994950443,-0.0393973521638693,0.056074358240037044,0.028711396918939168,0.028004686995497678,0.027362423765883014,-0.08196955377144083,0.06146634901428214,-0.030740914862473927
ARF6,-0.05483521041989296,-0.0032276763218935215,-0.04692537795702862,-0.00594850950767315,0.004523780832357082,-0.021499621420982894,0.042333982100868146,0.01565051013993411,0.025768072560862908,0.026751827752705074,0.024938692213106507,-0.052496861900881577,-0.02039411420284757,0.018912838035128297,-0.01831100319287314,0.1050458290863005,-0.0008293761196158969,0.03469629729789619,-0.00505635687592795,0.08107602208128925,0.02566593986963411,0.09496431423340197
IL6,-0.021774667955934045,0.02703771004296351,-0.03798884947658638,-0.02047358970729745,-0.04201134500058646,0.03915232405192722,0.0614048197929005,-0.014210173911450468,0.06669620989618003,-0.0557047945208365,,-0.030680734786742672,-0.0018494733885866135,0.032266331080910586,-0.06622617330445067,,0.03790131932736285,-0.06392198471424416,,0.029110657443449706,0.08527511758803741,-0.0037714255632436988
CALM1,0.00021787076134756965,-0.06692644516548862,0.00459501137533692,-0.03330634028315142,0.09202970122159573,-0.024035290058135695,0.04906517608529883,-0.09283393569447196,-0.08151657514403055,0.01483500943011497,0.01783488628212207,0.12100939880104371,0.06974471824748485,-0.021772680286945886,-0.0591444496462322,-0.03802317128218219,0.054967786330195674,-0.06710303221511214,-0.06025854569375536,0.010357933339649517,0.03155474727243231,-0.1172224341135235
VIP,,-0.045743353270234634,-0.0022959235485547316,-0.015860694914743005,,-0.020772403774706183,-0.039075901386059556,-0.022513156810855178,-0.05858121626941761,0.01194467955835791,-0.033881745916208475,0.06954149129853761,,-0.03640296154848444,,,,,,,0.0028662537269024775,-0.050223745251908265
NMB,-0.09849415804564461,0.051305165921586314,0.0014650211890612666,-0.014772756356286434,-0.013075546022682011,-0.00823591963222275,-0.03196540186140787,0.0334977208576416,0.07913318988367388,-0.021847067561610693,-0.004947995864806421,-0.0752071819409534,-0.008937791860240539,0.0455840176749525,0.05008932870344296,0.006494098698220782,0.040557843774423244,-0.014471132510901577,0.024282604843332722,-0.01640465629321771,-0.0038454488030761395,0.017310425374903675
CCL26,0.05367955310274394,-0.047717754632860834,-0.016564360368287834,-0.01615693607144714,0.08713441890850633,0.015747482870131384,0.06122165179268845,-0.018690904355520403,0.08379494461374856,-0.008309894935839423,,,-0.0435256515966945,-0.027420054248525515,-0.035329955673776524,0.14492802576515848,-0.023283235674925976,-0.022958095472766133,-0.023983581883345026,-0.03008065550232937,0.03867627192203464,0.005153103236036361
FBLN1,0.04110594049834414,-0.01791824252851069,0.017233380804810766,-0.0022316421107750808,0.045350027499644535,0.013487038444073311,-0.00832600983389533,0.025361995734330046,0.05618038693401271,-0.06213733464214561,0.03332282277785893,0.011769320201024818,0.014478053793234538,-0.03740870198997341,-0.028198414147245464,0.026772981970678622,-0.011167146972620768,3.314582393471537e-06,0.025746185527586195,-0.04918723684135917,0.007994488279613599,-0.09489849918975914
SAA1,0.060308802012272164,-0.0337422503115322,-0.0459825455854193,,0.05448506080071173,0.04746285347478746,-0.0341805653336505,,0.09456106173959103,0.0421613101587977,-0.01585693455992175,-0.07741027748752864,0.05376853403928233,,-0.055719479795787806,0.0693513441652023,0.012277322832072663,0.016978300395008743,0.0010812907854776692,-0.05175447025171446,0.0186240419152801,0.05010068870410094
MICB,-0.022331192145229224,0.010448857190121435,-0.017917761876699457,0.026327078351300406,0.058082956715615974,0.006997397385531795,-0.01652568120758663,0.019036126111046606,0.07929283286416097,-0.00296940678928721,0.0907844186962847,-0.036673452172460166,0.03743811721925755,0.0108101187240738,-0.02955266896975642,-0.04205055490571031,0.062070541199766675,-0.04493398249133105,-0.03911152608360222,0.030079213664533876,0.04130203313644952,0.04665298170227797
MMP13,,,-0.013673546014734929,,,,,-0.017638926233700263,,,,,0.0213425754122119,-0.01654767316832985,-0.03247425294716043,0.09254170619697488,,,,,0.04820497314199383,
F13A1,-0.02492920754784162,0.11746327731225867,-0.01900115996574077,0.036187319774566705,0.04044559023600236,-0.021683234497728274,0.04830339993926794,-0.018078460506760614,0.011785327092463512,0.04588139751285137,0.02780051942456121,-0.08410182672821198,0.0601304472402379,-0.035439971048689366,,-0.03591316108546607,-0.0017486226545131317,-0.025962284585958322,-0.024462627090131753,-0.05420847379580823,-0.0629447149414215,0.05984255423155262
CXCL11,-0.031545385699821446,0.060828638607480084,0.037531694336053106,0.05776891187952504,,0.07153865155705144,-0.021748015349603512,-0.0004914007351508874,0.04847478424078602,-0.024433058796952865,-0.020243943625031402,-0.026245500069583785,,0.012524463252109791,0.034753848152617214,,,,,,0.11486444159527413,-0.01565615371835511
COL5A2,-0.027113754878467948,0.017087712457556376,0.007007301558781526,-0.0027334202027177856,0.011536957894281259,-0.04589022719018944,0.02543015822938774,0.06384283858028503,0.09612268574630115,0.07759573536601978,-0.0009291182391796414,-0.033442533627014576,-0.07639450409624213,0.022318038194925265,0.02474910812689883,0.05345070084085817,0.023201199136981904,0.01940400556346362,0.0516549291418044,-0.024361687462861565,-0.00813003145555431,-0.02341395831854845
EFNA5,0.0034346040124624013,0.03904900679244541,0.03421406953847794,-0.009571495087453278,-0.02545868442942732,0.0757559403912351,-0.03652575890128122,-0.0396947468950137,-0.017038364003336755,0.017065745525340285,-0.007943072224657028,0.07074567892743976,0.02066186170429423,-0.0025577101626983087,0.003164326705156501,0.10139158935847326,0.011005410472064608,0.033820543822310735,0.015193126229295027,0.023926322544985647,0.024077916443206008,-0.04181337629874465
AREG,,0.06482390292231684,-0.018341653955376416,0.05311806403083849,-0.05431974577467068,0.030417067600968226,-0.000348819634493702,,-0.0254389190864449,-0.02315725190174023,,-0.05659806513393648,0.033915399746009704,,,,0.02398997408547754,-0.017058534057452987,-0.027351807070332537,-0.051389537164771314,-0.010632126090422953,-0.020949898823090906
EDIL3,-0.051616589269064664,-0.004238636814816532,0.01977448232409129,-0.0057429951448219165,0.020897094037408415,0.02101504419456943,0.02813871994761148,-0.09527902295228596,-0.05312736740712622,0.003412886306968705,-0.011587143969457337,-0.011082092708622225,-0.054107417623790274,0.05907931936638217,0.08075216968823407,-0.0445433400955165,0.043827038523501075,-0.01163923622559669,0.008399317632878798,-0.050063591331164885,-0.04718222077369134,-0.08384289493395561
CD86,-0.003582503788544352,0.10513890624241796,0.035350921072129476,-0.0386134394498966,-0.012875683176850202,-0.012914467042297165,0.036574077923338444,0.03322513348026143,0.08543498717213124,-0.03545432130367032,0.03751849490163102,-0.01734552692075946,0.04157718814610703,0.06423060347837829,0.023552141139434078,0.0630546190057808,0.035423187113061,0.09062006650639844,-0.02219861975594791,-0.008148685229701328,-0.014013894765370152,0.0788820620095214
AHSG,,,,,,,0.03492127797680747,,,,,,,,,,,-0.005591305656330864,,,,
WNT9B,,-0.04155823590638667,,,,-0.017699976799192038,,,,-0.025237417533566762,0.08092357204089294,,,,,,,,,,,
HRAS,-0.061842340532182266,-0.07613678847902365,-0.023263893415574576,-0.018322735268869107,0.0372175518977245,-0.02119139320349171,0.05160190780423389,0.03486358066701088,-0.008448327919737436,0.06278178059664842,-0.004072588502700065,0.0704167031488183,0.04096227172298931,0.024082139622774675,-0.029782698535530325,0.030626021435511963,-0.10874776523833021,0.025551313440918398,-0.0013536032931681236,0.035731189827054866,0.03047596131670728,-0.01206679000167895
C1QTNF5,-0.009785072283355057,,,,,,,,,,,,,,-0.056884569623717685,0.027205141285228027,0.043837876148911555,-0.03118004403281573,0.0818008916858822,-0.031193592758467593,0.03154648654663994,-0.05615363295280725
RLN1,0.011351940375598914,,0.03558759124584171,,,,,,0.03840048898074037,,-0.022250927246118254,,,,,,0.0028456979760818936,-0.010047627208845649,0.034793380891092456,,-0.01866174288146599,
COL4A1,0.03565755739394734,0.052742590088073735,-0.004140101973890892,-0.025005919700042425,0.013748032887743155,-0.018094191439844306,0.026623695467818058,0.09221676674555745,0.10143062788530562,0.005370119820290415,0.0394463689362599,-0.04604570490068987,0.09216172347183686,0.04812346815809823,-0.022863644781781486,0.011370275872193386,-0.0044871631699362835,0.037366920319923926,0.04651965154328414,-0.12516341284838134,-0.008196229744930901,-0.07558754303608578
CCL3,-0.0041911631257444334,0.02494070493651099,0.030671888216295736,-0.026678884698991233,0.03992600592028892,0.005273883463298548,-0.012097573165101867,-0.0021786901877514793,0.039548653345170146,-0.05523231069321034,-0.014892131518824799,-0.10860548012494879,0.024251353093093432,0.09073067972230278,-0.05011759498557011,0.011899765161620156,0.021750407921632003,-0.01805851391396678,0.0016408876171701487,0.01103533962230912,0.006236082503190062,-0.09123593581927987
BGN,0.009254130064378072,0.028821136571296844,-0.021893126934822094,-0.027566101110240823,0.006329299824747524,0.0017301084870288716,0.0158507191609657,0.031981036792567114,0.04117576769912809,-0.040159263125135465,-0.006678676127980268,-0.0393968801997215,-0.014886469013634758,-0.0057089877923514505,0.050273107571624696,-0.0447509044888615,-0.04458810103595609,0.04171668793190314,0.009650441952454483,-0.09627066785049068,-0.009261793251854715,-0.03993411444313523
RETN,,,-0.03131617888299552,0.028340111876922328,-0.017066573575307224,0.0204502493588891,0.011734964232742284,,,,-0.03427183399202353,-0.045358967341430606,-0.014877179574524916,,0.10595771254024021,,0.015341382175052657,-0.024185710464599514,,-0.03343322525655251,0.0202551403978986,-0.03478424429263647
S100A9,0.010360696734516004,0.058393892723687515,-0.04695325319883078,0.0033341777187532932,0.07908730114600664,0.05228602627188646,0.03684664827909529,-0.020278238613887296,0.06282341221195449,0.03803567682062982,0.010023195462697138,-0.0871578245629038,-0.0041219356680608586,0.007630706280333806,0.007628440249191358,0.09093376150456298,0.054430120782392864,0.00406680420193583,0.010517309580212329,-0.004218724215242457,-0.020313314031750178,0.06949308756953487
HCRT,-0.05531435283880177,-0.015407339854104484,,0.023713600506757502,-0.017585009659800345,0.045370671413948675,0.02445768246027301,-0.02598068207228717,0.053066746742116144,0.06167887998102905,-0.0016803709882304428,0.009818898659178146,,-0.03149742464357479,-0.043818803292577396,0.08426579413936329,0.03933561526007773,-0.01111231978746571,-0.044879261878813526,-0.03336339184735948,-0.057563146579432095,0.027343035519573386
FADD,-0.009018053300368298,0.0020364774499896077,0.015587260278033624,-0.036133721749403894,0.05422376274307928,-0.005792292912368427,0.01094430545416227,0.06555758325366819,0.055248685274273644,0.03296082722431496,-0.03627202971795682,0.018167982521784636,-0.004273674041877161,0.0444026101967121,-0.08796590689652237,0.10150104209033338,-0.030506327436793667,0.02632341705598219,-0.02505816483400548,-0.008393529576085865,0.07423283613607419,0.034691285253320915
ACTR2,-0.032147546463588195,0.029274546608984525,0.03979792676686081,-0.03127998609896135,-0.008036951257271583,0.0006417532395462767,-0.002526399745998603,0.03280396371752226,-0.011743815985086073,0.03933033778733033,0.021831632765477647,0.02945372673790592,0.03502974175878299,0.028453275452424112,0.015340745312328494,-0.031180814248598594,0.018799275300523506,0.0364169460845677,0.02379692710280687,-0.05474745547905948,-0.08037607902909932,0.0007792653085903157
BMP2,-0.027452880666867487,0.08489456257610167,0.020598715742816714,-0.023455852826545494,0.01732034126927255,0.01639680838308388,0.004923908344215825,0.031078928233389588,0.006206128949365407,-0.007105190810984297,0.03644812366541576,-0.02290802175931294,-0.017770874211936686,-0.009768494031709055,-0.0007727066894518857,0.01082504558802825,-0.014724304295170472,0.012948651646693987,0.05917533947182242,0.0035956688642666997,0.03977562992211076,0.11506818021882873
PDYN,,-0.0461637958381845,-0.014152341063444757,0.015089115330332836,-0.024998493614482174,0.03542571212148653,0.057940694651457444,-0.06523692926318203,-0.016477089045304063,-0.048174571995632284,-0.027359566538640093,0.09077489766080817,,0.022633566085994726,,,-0.02240316289052084,0.03416568230841384,,0.0027803832410292608,,-0.06661911977856066
CD55,-0.027239759779199915,0.03644505328889601,-0.05275525111670506,-0.02480991394701286,-0.030278396452887303,0.026136811684006167,-0.0016057796985488458,0.004603084921784375,0.004385691928853724,0.004069360460019926,0.005664267360574818,-0.03387996188507302,0.05727306853177191,0.02307917575860296,-0.049511814064438976,-0.005634954089904666,-0.03640878649201431,0.013029683781207488,0.02799447786622677,-0.04220082693184057,0.0037612291063605836,-0.043216850922106705
OSTN,,,,,-0.019061515323400995,-0.019531760225083794,-0.018113434986600722,,-0.028444763293094803,0.0035664197107059233,0.07577629858448919,,,,,,,,0.031740362479320335,,,-0.00031593255574688004
PDX1,,,,,,,,-0.025672785162337994,,0.0034502509144777416,,,,,,,-0.006748039699577914,0.01731731028451205,,0.012305061940641232,,
CD6,0.0962934119971122,,0.02277996933340766,-0.016276623417142432,,-0.0025051800675404494,0.04249054298994383,-0.002641641598098774,0.0061596327635371284,-0.008482022235448278,0.04019498929303072,0.050972940551377605,0.07965872812840949,0.009606518508061152,0.005809602103416519,-0.04271471263434639,0.08045610826482842,,-0.025476016420286043,0.0040229240968111465,0.04632665492341664,-0.028457887445779612
IL16,-0.024744050936397678,-0.0027992819607663287,0.0691384338733077,-0.023289684646054912,-0.03828636909350381,-0.03001324488469469,0.00011042081244758875,0.07176160800598164,-0.024686696525436664,-0.020875728021630492,-0.054459026594499825,0.0008582605106822431,0.03431095260517103,-0.024912787139856122,-0.012073068773974622,0.01203335523131005,0.037105975364658046,-0.01738826967027987,0.009416761728333832,-0.09185900092427528,0.06170907893861703,-0.08255574951563241
LAMA5,0.05037268652001783,0.0070031345323781505,0.004705135000762635,0.015308311941079643,-0.03532319800293294,-0.016094953536068064,-0.02046922520934065,0.09249108386252247,0.027367600585657934,0.04540662624514662,-0.04522652310855797,-0.009114613866869488,0.022072812809527977,0.034608670214683133,-0.05843637028406122,0.05346657976957102,-0.02261311984176425,0.058385532184788466,-0.0012757655599503525,0.04936154039027954,0.01411996997138643,0.059534529705033944
RGMB,-0.012977425811083758,0.03259318176572216,-0.029713925945065642,0.002243835769456662,0.023354414516629392,0.034084564718649776,0.044952091759566805,0.0915514689856273,0.0476229466005933,0.043993297257386314,-0.0063903828759638,0.0814228988523897,0.0599642156698175,-0.03191545990380545,0.00967146348043523,-0.021463557708635173,-0.0078844823584419,-0.04335696177616846,0.01442262289374428,-0.010681608395470412,0.044854211630269696,0.10749964600652206
INSL5,-0.01604958203958228,,,,,0.008218773656624056,-0.016129135217459505,,0.01999195138787716,0.00593801438616887,0.023142994461798724,,,,-0.024371305869814657,0.13178202081662008,,,,,-0.007460193428706109,
IL12A,0.08970794537260668,-0.03165428768344451,0.009231447068098284,-0.02818238432590924,,0.03799826335722233,-0.02596976974429508,-0.015580171530025775,0.03581348714068578,0.022701442656331686,-0.018173573044749577,0.03551070458629444,,0.039364492730766844,0.028556602574232696,,-0.02077349489443412,-0.036808040608885706,-0.004863816489173555,0.053920926889800935,0.05533227800687516,-0.04215805795496039
S100A8,-0.031292933100660704,0.03496953197018321,-0.027147283505505316,0.0316239607201062,0.05872074060098483,0.01150308417564398,0.03205487910652879,0.003469279633239674,0.09680304015260635,0.045662721111321164,0.045943774021150664,-0.10656617283272428,0.022095153601396536,0.005548737939934824,0.04856459257297171,0.018850818086492513,0.042141507412756685,0.004413793663558343,0.06584440425077948,-0.019844114140305097,-0.027143990192828323,-0.015905950639398585
TAC3,,-0.014644872720184273,0.020096085262590352,-0.044851946211165276,-3.9618773409512614e-05,-0.029553898434379226,-0.043329625595365316,-0.006010178742291088,-0.044383782530865376,0.017386678099447685,-0.03149387782141623,0.12026084249835094,,-0.031507391985753946,,,0.09950966094918583,-0.016523468301533985,,-0.03561435128648836,-0.03883509727517885,0.06537550692581132
TAC4,,,0.019602414586907528,,-0.04274805616106094,-0.03417118855869181,,-0.022649752691261977,0.039989802151595304,,,,,,0.013577980277678025,-0.02937240952027621,,,,,,
MFAP5,-0.025421537450544797,,-0.024541172915101116,-0.017018620989905354,,,,,,,-0.006141277571493899,-0.031167284616002298,-0.00829793736877817,,0.06484741565131481,-0.02136485319063997,-0.05149001359558324,0.029357163834847804,-0.02735181151155618,0.021060544295028863,0.00048685179773141755,0.12672576392876173
CXCL16,-0.04431761763041772,0.03888022921478813,0.04508680784273207,0.01236361021040159,0.0009344375902122189,0.015367750581863213,-0.08388924693492704,0.05535979451671714,0.02022123708890812,0.0334090935132493,-0.017744427517889037,-0.10888716574014212,0.07070545669623769,0.02519926315069106,-0.052523060872723945,0.003736555099981282,0.0006909627162468348,0.023926612001464124,0.08005577042419629,0.0002671868872868804,0.06912050402941508,0.012176171190708742
AGRN,0.03363777934979485,-0.07089024779899646,0.00267652668568066,0.07973519077952791,0.08839342717322556,0.007356022202818327,-0.0028135695970832276,0.10153762298492196,0.09057038043768938,0.017145530164193488,0.028708661383579335,-0.03606241817439588,-0.042052081037599026,0.00740366681507031,-0.01653704083461794,0.011298014863517407,0.005554570980304191,0.069929236269998,0.02147786931140675,-0.10060934947246203,0.03223669376575538,-0.015671226217318885
COL4A6,-0.02214470420704989,-0.03346652104731228,0.01256976196110573,0.04544885622998801,0.0010129226601474112,-0.00011862738562760746,-0.014320206673383202,,0.061038989076016285,0.07976075139001779,-0.03355242334292321,,,0.09565072400392903,-0.08855876997447756,-0.0023780067380138655,0.06241011919300103,-0.0019362293619902711,0.04462631483755951,0.04756073026441624,0.05092843922147096,-0.02584551439918145
FST,,-0.03178610639281815,-0.008141387365517914,-0.031102678624352325,0.043668683551370775,-0.009396131455410434,0.04643811097811907,-0.022845667083830193,-0.012100599067924492,-0.004712128270996589,0.004261709498308969,0.07424167846623521,0.0242954743173233,,0.020678824333782212,-0.032233258503137276,0.014336315539634761,0.04388486827173558,0.0402933638653025,-0.00036404637241838127,0.004921996507371035,0.10506128682403727
MEGF10,-0.005822535994180902,0.0017093848530690026,-0.013417821848116485,-0.012018960353794954,-0.005862547341104427,-0.031582735964974865,0.00498446690100287,0.07366790671666372,0.022693333162391045,0.002129563171870389,-0.0018204890879105129,0.0059897617657943564,0.039329047678913355,-0.02084501266817604,-0.05920463994055099,-0.013675068721833154,0.03791297828610537,0.025736226853209185,0.016940290852209668,-0.036048266698732005,0.011378864773148435,-0.019265543501882223
C1QB,-0.07668145157024764,0.07020344798160728,0.09323021846018015,0.008533016458793974,0.046379974805565355,0.006947595666876243,0.03118290784883166,0.006773871945178872,0.07218048589768546,-0.0011914908889603228,-0.013290208629021479,-0.13350951706618822,0.07200257506768312,0.007978609472700899,0.01817035074142102,0.07516444744916946,0.07782421612451385,0.033953727263872434,0.02370409481710768,-0.01229450373987523,-0.00876560827212425,-0.006579847465416216
HLA-B,0.013004353694754497,0.08194025885463505,0.018717337525197754,0.03838515760773543,-0.0861994173822314,-0.015101377164690448,-0.032277308555744934,-0.061994253023532384,0.09632502737910505,-0.033589989298102474,0.010852029753829278,-0.09795793173665007,0.03821533415449706,0.007522287975504384,-0.009108010523875233,0.0178411518051264,-0.008130313299429691,0.032295414523259354,0.04420058342165184,-0.022716023349592662,0.0009470373640104585,0.048820548317182307
