,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100A10,0.10449156965419605,0.027916869051680372,0.004762078162022409,0.04792985314627882,-0.03373649146123232,-0.07677202591721391,0.08650850435930324,0.01461987716336362,0.003019644227560292,-0.016786809877327794,-0.0024601574021835874,0.05412752658281063,-0.01212913245950013,0.0011171599931729477,0.00998783804451321,0.03539707021023882,0.003736325505844768,0.026516028953772863
FGF13,0.022416070710405918,-0.025855636456786676,-0.005788648782053861,0.0410813694369299,0.07898732493768075,0.03163104709276581,-0.042238705018325856,-0.016200956438800672,-0.01413024575544506,0.043298670794327435,-0.0071176657472196495,,,0.04587845626428378,0.0955341748511074,-0.03484144250533039,0.01815824830061152,-0.06166172735640276
SEMA4A,-0.06334678085725477,0.03380781171200426,-0.02991010538968384,0.01647203049594901,-0.022155057163308876,0.05925898766295386,-0.0008530905414721623,-0.026517129217936194,-0.0034453318533080447,-0.05544059281814676,-0.05302032917764385,0.021333216196287374,0.029214008707212854,-0.013907353317247764,0.06691685563088291,0.04397417417008911,-0.02050323325966076,-0.056273177558491726
EFNA4,-0.006331899665255123,-0.0008384348535130762,0.015346457213261501,0.009716253865816368,-0.0454302655842758,0.10873597325242193,0.10929646841114032,0.018622411460466847,0.03703538923005699,0.063605040044723,0.044426395579277675,0.05838984991515551,-0.02431306057949078,0.014665054126302212,-0.015080386243386121,0.060227119241889726,0.022545154443275758,0.053241319577226526
HSPA8,-0.03670474811722079,-0.023373297946915745,-0.0708061901906046,0.03731792808873017,-0.0034505104530750987,0.13995253515535833,-0.005833349419808832,-0.056224176017421544,0.0036367166122558883,0.12176866941119352,0.05322112608368838,-0.03198853435398332,0.08521115805921842,0.030912208569729788,0.01898908961571747,-0.04134102835769472,-0.007066523676253396,-0.17785469773574353
NPB,-0.03209109271519335,-0.020020343862748213,-0.012541630107827838,0.03299695271268306,,-0.022018551982360208,,-0.011477841918906277,-0.018477285831373456,0.046384325072242306,0.03783656449509733,-0.015002515189613805,0.07692080070011723,0.1132240431884653,0.05662620392986616,0.019463487142858355,0.02804020731257068,0.00607666004056059
ULBP1,0.008255895089055512,0.026190046332706746,-0.02138743997141656,0.10920802169669405,-0.014894869803929756,0.09364299175511337,0.05035652675881076,0.05970587796747759,,,-0.021686215231719208,-0.042128458662654036,,0.004802372959078527,0.09389922545580628,0.02971782042307154,0.0012439287152511875,0.033834826639207685
SEMA3E,-0.038571765397928795,0.05184588521764219,0.0573588746764366,-0.004676731064122551,0.03615921488133957,-0.02264926588571725,-0.007990635393672287,0.0024211590443559495,-0.016995289314915365,-0.003998750820644613,0.009169083156519181,-0.06893860818135132,0.053144853871948346,0.05652716582560975,0.08533526644124428,0.02118384122980486,0.010664136490796146,0.1493222117021303
FGF3,,,,,,,,,,,,,,-0.00772597512748558,0.04592425152396402,0.04069206891364599,,
ADAM9,0.038434792660166334,0.016119039062528682,-0.049242094816735395,0.019428796438760054,-0.029480335945835164,-0.012186126783318395,0.07336604239964357,0.03500964240779341,0.0017232279471881956,0.003917117405763041,0.03122727791275857,0.026964477402054467,-0.03153736792744881,0.001434659621794851,-0.025246660474964044,0.08263591315747483,0.04126349975877308,0.14816542802832883
ASIP,0.040912781595575945,,,-0.01929768527739437,0.03867696347879042,,,-0.02151334377942017,-0.012008848653153974,0.03639892940047496,0.04660142557654535,-0.034781961509656296,0.13811563991093373,0.07169006472723771,0.04586914171299263,-0.03387966020396672,0.11292666790709546,0.05494726098794008
IBSP,-0.006185141575008693,0.05214232773565537,,-0.022383388699916507,-0.034968933406909125,-0.023065527931732714,-0.04217642806212908,,,0.01960753185558108,0.01126111708989512,-0.039507485728431706,-0.004333339818529282,-0.01707626901734236,-0.0035309853656506343,0.07312384310179323,0.07592096945589422,-0.014807743902497677
MMP12,,-0.020334123640258515,,,,,,,,,,,,,,0.060812250084073614,,
FAT4,-0.010520152168504762,-0.007099661064782734,0.03267535534135016,0.038285065475651255,0.05697752728474249,-0.006289313434699456,-0.013749476826974165,-0.03177790981985193,0.07589401023726956,0.03979355182685894,0.02607949160540899,0.05088097004970473,0.038467463479391076,0.04510498955499363,0.028007494423171814,0.006024329507958962,0.07803562284921702,0.10604241731210938
MDK,-0.01303554770377269,-0.039026889561859686,-0.010574369221713596,0.000987387303157331,0.0247560666913506,-0.08957541642921417,0.07795471778667175,-4.560183093005871e-05,0.011946044077507408,0.026023361003958228,0.06373540749029723,-0.05829040985659747,0.013387990966197904,-0.003764324883578978,0.041906166332672724,0.05769725787133838,-0.016175329821621263,0.18342025839911072
BMP5,,,,0.052792308203293406,,,,,,,,,,0.035830496878433274,0.03337735368629324,-0.0033933164301071616,0.0031213484292503414,0.10427705802855175
CAMP,,,-0.010645181379610152,0.11061515117485969,-0.02302910455315776,,,,,,,,,-0.012850912676737075,-0.027690698334708847,-0.02725040668234177,-0.03344041064215237,-0.00948343651326647
HSPA1A,0.0531398690663585,0.03659214088058484,0.013250733250083985,-0.014512634671192768,0.008918385622777796,0.025777903854526746,0.030245819110400637,-0.0029560114856885047,-0.031063408567358872,0.05638162853668335,-0.01385286746299334,-0.04423750593826346,0.04548383431484635,-0.004198112555560654,-0.08514155506899963,0.02757417645736377,-0.006291120275179419,-0.018647768646862666
SOST,0.008563895618615074,-0.03149715960856469,,,,,,,,,0.08742587353257225,,,,,,,
SEMA3F,-0.06349585462267963,0.0025538262307837002,-0.02113474468044237,0.05977843954515463,0.055689401101270235,-0.02779824138250754,0.02621217647513584,0.008193972340941385,0.07842446282658236,0.03211462133802019,0.08513166707797107,-0.050675757208496396,0.014998570632957283,-0.03572887286834237,0.0708824452054416,0.062347096405755455,0.11853369323947176,0.05337338339845295
ARF6,0.04506838939411547,0.010471521037061303,-0.03604582683327725,0.06771913836270359,0.04164692200451487,0.0316031230486943,-0.006327359597789952,0.013834981315052973,-0.011788289259984729,0.011066078870947092,0.07789925972378561,0.005517162047699804,-0.023767367734087243,-0.05023254744128284,0.004242807150093839,0.05842095053979228,0.048678164632434795,0.09036603341734745
IL6,0.033631389067109094,0.056406624758746325,-0.01407845661468556,0.04468412249388394,0.03973610103028914,-0.02108729811725261,0.07966750507635596,-0.010478360958319185,,-0.020991492759059784,-0.0024806008755816813,-0.04810937212469583,,0.01691484823764649,-0.0343996957957835,0.07422395270546307,0.02737883642596124,0.06806727434680601
CALM1,-0.08018782668446134,-0.025221701271654063,-0.012017351702412707,-0.03325685062160425,0.07010083574821911,0.0803054226062575,-0.05249380039211943,0.0682680952881727,-0.03007253839676754,0.055719789027692125,-0.0012819499653372141,0.15003219725170105,0.05967163421108735,0.047185340669035555,0.055471279272326375,-0.0406702767350714,0.07473159123956649,-0.13265160255408637
VIP,0.0807004708356171,-0.021228272713224538,-0.02424786834399466,-0.015018394274182756,0.07003194417339854,-0.012429612902326033,-0.007524576223810972,0.022438680764053122,0.021780494400339127,0.15545856889786033,-0.00759874589457457,,,,,,-0.02345843229377888,-0.03645551014479519
NMB,-0.04344424460142462,0.013692085759843072,-0.04668983600421193,0.04153807885456983,0.04131577261466897,-0.06198182959394503,0.05190551878702901,0.020047212854246023,0.06958995456883833,-0.005284907899441353,-0.03487069416958856,0.010894768579181235,0.041916906980965694,0.05243836150278385,0.07193875891534783,-0.013523329072564752,0.05987116513211859,0.10338512877444285
CCL26,-0.020732966676030275,0.04838098339334389,-0.011110153459167979,-0.015559479598236534,-0.025352754577912102,-0.01422950055876098,-0.026488296037559266,-0.014518882350837524,,,-0.030683031056227404,0.03820298690556534,0.1384897856533025,-0.008038462240278614,-0.003259711693216516,0.060248553330936754,0.10031199866890733,0.03178660845521252
FBLN1,-0.0006080840371142104,-0.02807430300428459,0.02690921910252211,0.05861155494669489,0.017021713572557665,-0.08045001516262992,0.07933697580378521,0.009739580618786733,0.003820034583192033,0.046159822429329075,0.05561239345157753,-0.020598538825892167,-0.03487654148194523,0.017769061980462693,-0.014868735572999824,0.08943074428949274,-0.025775235601907732,0.015071315998466514
SAA1,0.06797016800997548,-0.014795556765930171,,-0.011435513555826508,0.02724185278423554,,-0.017773807896401064,-0.007870688199873731,-0.013891734255745043,0.09311314107619613,,0.12215818382596626,-0.04144091594585792,-0.05114270423875772,-0.09189135592452542,0.024676450945509087,0.057387009214374216,-0.05257408993502146
MICB,-0.006890125864041062,-0.00979089467446038,-0.019388426970047626,0.046127372557335,0.06406632154826952,-0.008206824121868747,0.07957769424257796,0.0104811270252843,0.0037960603525229075,0.036666864902349716,0.06333823176588238,0.13737984051753022,-0.03886504291387868,0.02141845658843443,0.06573679005555151,0.020311209711838082,0.09108371294996981,0.07428308073416721
MMP13,,-0.02405948426457522,,,,-0.0134286231379837,,,,,-0.00011499961284006976,,-0.022037616370945083,,,,0.08190582968523573,
F13A1,0.014190339045152706,0.009766408641390688,0.005305871462744498,-0.034222610227552866,-0.016128628874332602,0.0016216905156938622,0.07671598454146675,-0.0152379281465711,0.04215414800622274,0.003993863758132216,0.04212113307719213,-0.004316021152685453,-0.0331925833057232,-0.011755372803349696,-0.06953141432678694,0.07972141567609577,-0.015915733061894845,0.012668324098961988
CXCL11,0.035995863814820395,0.007104442518411728,-0.021387438428910572,-0.0010907220031855973,-0.021355430497669352,-0.021087299596080418,0.06842765491358839,-0.017779058413178252,-0.017735047342505268,-0.023389136326925113,0.051571629694342216,0.1293886549420285,,,,,0.04240169952901783,-0.014796751970368501
COL5A2,-0.025835479527007207,0.01766807635192699,-0.03503493048456628,0.018021245859210302,-0.02183169728990907,-0.04145244902559827,0.0673808009622915,0.07029206399708095,0.0076675306407889025,-0.003167938041603121,0.02042787555978451,-0.010883752742534105,-0.009260077150790413,0.0019232367725083588,-0.01981795678243144,0.09695250793137174,0.042046413607115724,0.041874397757559766
EFNA5,-0.006834175858368002,-0.02298240706973325,0.011646293536672075,-0.008945029157321115,0.022031801253393074,-0.027380598317647498,-0.037387531362483614,0.029268684892238127,0.05038962376387033,-0.01743646413472365,-0.013067122375289987,0.04334444513590546,0.010000967339950855,0.016419293445562533,-0.01883026100101154,0.024674359009037698,0.009002144116261872,0.03578733760283573
AREG,0.025498257539506814,-0.03301167014934878,-0.030199730236315517,-0.04135569586497525,-0.01912949198629991,,-0.02398892462981523,0.02666746623512494,,0.0075055193250880906,,,,0.027894972757621105,0.08449334737028312,-0.04057068558000794,0.07122240917340768,0.07560205289837157
EDIL3,-0.00854698378741563,0.0238606162999622,-0.06167546498491438,0.024124539319459657,0.0554368935455906,0.05670197738328639,-0.1037586156182985,0.06925478389476028,0.01334480911979075,-0.091267748733265,0.03408166897353895,-0.025402133100442696,-0.081986331410288,0.06952533615760835,0.06182299274972502,-0.08760404400127841,0.02130480499381707,-0.11737302952104804
CD86,0.07505135821520247,0.05823872684240721,0.027880981049401853,0.0022885743916627155,-0.0010612883334743192,0.035227451572982696,0.03975329049615433,-0.03275829273027889,0.012892568713347688,-0.09664721556461466,0.10041710783032158,0.04811596332408329,0.03477132770422799,0.026207304609433556,0.08311416777567052,0.06901211153792897,0.07285785661045635,0.08086418312310781
AHSG,,,,,0.03589665547558842,,,,,,,-0.037900816340998095,,,0.22352950387383413,,,
WNT9B,-0.03181361220006739,,,-0.019009095091254667,,,,-0.01721140913637497,-0.017949952955331826,,,,,,,,,
HRAS,0.03349086580501954,0.051435494023883234,-0.023275809545436624,-0.002143545805042285,0.05386456255640762,-0.02838857231384338,-0.0010606875166299025,-0.0038592563934085554,-0.0019592616230564926,-0.007436291634375064,0.06408221238213094,-0.0017910068023248042,-0.010022301553295235,0.009341257020973734,-0.047482045425894355,-0.027431303051875532,0.020473684210243842,0.0345242559417647
C1QTNF5,,,,,,,,,,,,0.04095396411024794,0.0003691948238001673,0.05285507957795194,0.09301173244295755,0.047783339886537,0.03237896114800342,0.1547994528049915
RLN1,,-0.020948217412638016,,,,,-0.03224256397956151,,-0.019493299103866456,,,-0.039145840970501285,,0.10755327187986302,0.07492468938222807,,0.02939273847296663,
COL4A1,-0.03312014341300226,0.008349354957978995,0.03725279214134078,-0.02648957742926609,-0.01589784488940322,-0.07408106409826053,0.10933076321202477,0.04495549380641915,-0.02879517603923522,-0.005050832403458097,0.059720216910653746,-0.04099200924270823,0.06275034517578733,-0.03102479608527958,0.007669750136427023,0.138944661403047,0.043859590376867215,0.024289465627776292
CCL3,-0.025486908090041,-0.011283680325246967,-0.037386228117101954,-0.038474961691569026,-0.035057177630349844,-0.005478039058445334,0.0023580138498112153,0.02239036643923442,-0.0348356145007585,-0.035145199754189185,0.04027723364421703,-0.03322855097893968,0.05075286415139055,0.011727432604615754,-0.014659084344703014,-0.016394082970316123,0.025005582470177323,-0.0021397731887241884
BGN,-0.022576595026608203,0.0022952635945315677,-0.033786143848744545,-0.10392370382381569,-0.06175427321809019,-0.06761951634054468,0.06912961285812179,0.013546182520746101,0.03133767327090865,-0.006102331092592237,0.07003102664144652,-0.09446820961657502,0.02803224958236187,-0.09804001458954827,-0.08949259345433616,0.09324982440824627,0.06291675974764056,0.01746793862755242
RETN,,-0.0033506649662327615,-0.010485811756699942,-0.01061099130677494,-0.014191459027506776,,,,0.011350353790407006,-0.040422436912404734,,0.11054502770072769,,0.032060859782325576,-0.0008995251472784098,-0.023411941509865357,0.013057894895903208,-0.0316256144222575
S100A9,0.046950373032667934,0.04095992124253433,0.04001728373241083,0.023609411294980457,-0.010720945068990581,-0.03422657097173836,0.07532575953850723,0.009359350101304207,-0.00441314995056229,-0.01654897843421083,0.057262870393855,0.059230926140724206,0.048695145771643675,-0.060987304684236826,-0.02515031189900109,0.07974888110799767,0.0005792677172118433,-0.00539755870200628
HCRT,-0.007845019255286861,,-0.017966724658883867,0.01809535828903161,0.0013907678479856027,0.0010202831276664923,0.06664865141049804,-0.02062994704322834,0.004377686820628135,-0.0044537394602583965,-0.035245607093645936,0.061516454201513436,-0.02163486076201789,0.09139583237168626,-0.05964976481822427,-0.0246595137948451,-0.05683708290090776,0.06735030562617782
FADD,-0.058479314371796855,0.0017171562717120136,-0.0032858582648640023,-0.03982748758960167,-0.04762293375105585,0.01830566480744535,0.04023864890032078,-0.020116725563690086,0.000658348786656379,-0.054759146572390865,-0.005637358799639927,-0.019643378598896366,-0.038677067013267445,-0.004172963136621184,0.04691876560823387,-0.03650556070607603,0.03751259147621836,-0.004467700081063121
ACTR2,-0.03553286902223829,0.005504890439852582,0.010638517574039101,-0.02843132226607747,-0.06295341981917864,-0.018125206491220968,0.05846681867665889,-0.035174112953260984,-0.022629262732790388,0.0619983385190213,-0.01155689654940743,0.08207006150815378,-0.06946766992568254,-0.04895855025733108,-0.03424202401900606,0.03328133180021001,0.006765817462219753,-0.029976587794512843
BMP2,0.059264656457762833,0.0684689737310108,0.0244192040755117,0.07331030539683445,0.013010301535202882,-0.025158032425589817,-0.04356419252675857,-0.016201700919531596,-0.005184869453075538,0.04816251930101892,0.022871389900223738,-0.046784008270492373,-0.04132790694129992,-0.034193929656311274,-0.007945837506344594,0.009486007329933658,0.07684051575834043,-0.010155469733657385
PDYN,-0.032105066176037485,-0.0064934614288187555,-0.022455056267615396,0.03306928023946836,0.10275169844357211,0.0903273487391013,-0.027930348253992633,0.03817907341626911,0.014248474192649765,0.05351414967161126,-0.04134023204567396,,,0.04671685373787568,0.04503462314470761,-0.030341667616606626,,-0.09233424754034178
CD55,-0.03039209256040543,0.03404870172319939,-0.016127977905589515,0.008293133048549308,0.021365740335632818,0.08103631401541049,-0.05948414854694398,-0.01334800803633454,0.048353072708970615,0.06824053130307481,0.0001778418071235861,-0.02221176908985461,-0.0258245500281622,0.010623980295347541,0.053541176065566395,0.0983714029904245,0.028961557891466996,-0.033504070545944585
OSTN,,,,-0.03188269811757488,-0.017786459854483055,,-0.008277852774852745,-0.03188017741336963,0.10573724696266602,,,,,,,,,0.010113590919007874
PDX1,,,,,,-0.019544849401818463,,-0.00923614697194606,,,,,,0.017762661359433794,-0.020733341823884113,-0.024108107576197163,,
CD6,,-0.041346509676471216,0.046471727300272464,-0.03885762210626544,-0.02237324817129107,0.07854126987930367,-0.032242563221154166,-0.01951774810016712,-0.016963432572976292,-0.028635256447859126,0.004626413410699296,-0.04035757337237894,0.05363820257589183,-0.02698066605764978,,0.0021824360626600237,0.07366621144336308,0.06517785125918371
IL16,-0.012828474844910245,0.007396265259947619,-0.05140700126323297,0.040217250122511275,-0.029890557283716944,-0.014383074343803648,0.04473875113364264,0.032596062011945474,0.013455241942503754,0.00030461055501705236,0.004352105337949423,-0.0427720348472847,-0.023033600916982824,0.01470991949557738,-0.011875389550546072,0.024349624474360752,0.039838571707356905,0.07914418630598805
LAMA5,-0.03894518302589366,0.028948346050331638,0.02461734900146557,-0.05916952197892758,-0.03614651959301893,-0.023472062191869928,0.03773396707181498,0.036638622590500214,0.01809944783267303,0.028537890524689982,0.027104124061970186,-0.11886739970471011,0.0356274468646041,-0.01267420143596967,-0.04587745282064243,0.03232656739118198,0.017498095201712534,0.11468956522196298
RGMB,0.012937562234504287,-0.009344096762917697,-0.016325122655613127,-0.01159039988590376,0.03458200793805291,0.05690975587258866,0.07208419545792885,-0.0071967911506358746,0.01106421360087193,0.013404942919683048,0.016440896698605725,0.02481143279511822,-0.04353208275345111,0.025568513100991497,0.002432621955955106,-0.04435847789201852,0.03140444365658757,-0.03733494822036623
INSL5,,,,0.002433281379777118,0.007222700379602998,,0.00480034090794563,-0.026364251419309804,0.006787452616610555,,,,0.17913713794511296,,,,-0.022520378439221462,
IL12A,-0.03382499921082761,0.01894923183889157,-0.01937933116288288,0.016080848772265458,0.04867415571868878,-0.021756069062326383,0.045511660997587834,0.03196230036275311,-0.015921264369289184,-0.023389149190617627,-0.0333060328404543,-0.02398159905675703,,-0.005368515479710978,-0.022561016991789095,-0.02137593812073195,0.03760301553462794,0.0552791256187409
S100A8,0.05382419392296314,0.032866342729309224,0.002547735160797305,-0.010832430362097037,-0.021744281795881882,-0.035052430008668756,0.09422846827930269,-0.01719027375345019,-0.007904472967024921,-0.011003086059196802,-0.019237106653415915,0.016157524319889094,0.021463085431140318,-0.014549212888397403,0.005219571999665947,0.0385269755582834,0.05134182074604699,-0.009408717882140562
TAC3,0.10495671249149927,0.0511827349314678,-0.01589727483514082,-0.008796004112166115,-0.033238230917887905,0.04641402786497254,-0.019146482834075457,-0.03870847732873469,-0.007075656540318779,0.023304508793406505,0.02951677051023589,,,0.0240342768462996,-0.019081997526824664,-0.03559870580341294,0.04756653429424356,0.030358012912432362
TAC4,,0.07461989771233835,,0.01849832391306686,,-0.0172433961699087,0.05170906786518111,,,,,,0.10641483555028398,,,,,
MFAP5,,-0.006209648170248423,-0.011702682366578824,,,,,,-0.03231354601621912,0.047565214777064324,,,0.020641887569266677,0.08158675274132218,0.06151724600070973,0.04269506020163372,0.0030753018500516266,0.011680303125719948
CXCL16,0.0285879747342688,0.07851675755226926,0.016098724992396018,-0.04669548504012546,-0.03839928101936076,-0.03420992310701136,0.060164663767711846,0.0049706271363579154,-0.022735965252025408,-0.06719811607335008,0.03168485597057695,-0.05067639577487242,-0.07916330573273102,0.0028675814691892765,0.041400606214815776,-0.027934261311767534,-0.0260472875304364,0.029518050924085756
AGRN,-0.07009780664661305,-0.008336020857703465,-0.027587373842977866,-0.04994660072624462,-0.010818251285774811,0.018460131908051368,0.10563637026247845,0.07492521824004784,0.006291957537297073,-0.04700528797541031,0.07537817598052703,-0.0814804105822904,0.041060020648058686,0.027008023832433035,0.046022583645936824,0.04563297164809575,0.08506139033410583,0.08842316929015376
COL4A6,0.06283095137040394,-0.0023797384485072077,0.013826830508688014,-0.025947033650961866,0.010019640976430304,,0.0193823888682059,-0.026484241764926943,-0.010134209545986502,,0.046908012451036894,-0.033298294981345386,-0.009909025103673436,-0.006603129661271362,0.05837362290340748,0.007707328855436101,0.04474805773521442,0.11176601635911453
FST,0.03001836316848557,-0.009871610127828025,-0.021387441961747352,-0.042478661956025524,0.02359676893920138,0.09488469958460892,0.019483437453917705,0.009275169265427784,0.02179896152318046,0.047030806130804674,,-0.0831552625099533,0.06348370837533283,0.01593614032456772,0.011612522951369261,0.014131712857512553,0.05328074316776153,0.04998722551153509
MEGF10,0.011083452179037263,0.03183228090008888,0.009847816617886078,0.007687117526073249,0.021587924925025245,-0.0005122861727081399,-0.04307830872470465,0.042389354890400584,0.01850893047325139,0.003894878948334951,-0.006630919776194187,-0.06376809166224516,-0.054794531222226654,0.04398059568551218,0.04410690104902472,0.03996168049992468,0.0028124809443623006,0.041994339523834134
C1QB,-0.01848731505369767,0.06388957061315187,-0.021217946304109028,-0.07008336125849979,-0.02432354234144281,-0.034231570779027616,0.07122215597325628,-0.029740506675906872,0.04944595453403614,-0.06062841018049726,0.03659687094485858,-0.10347594069502644,0.08866298291809441,-0.023638781706794013,0.02694431670896009,0.07179460748133425,-0.031659214020211164,0.08334125984738719
HLA-B,-0.04905099244190705,0.06990037958607952,0.04814298170809723,0.04032036134795123,-0.021188630796862423,0.0032988126103138202,0.08962381015590856,-0.07282869107000688,0.03972012621752466,-0.0346821101694828,0.05117766074558346,-0.0636476409345227,0.0037952195230147798,-0.023039341770603534,-0.047716535684327786,0.1080177842939679,0.01279217498528802,0.028979422481800216
PDGFA,-0.016600110966212733,0.022112320172580587,-0.03641500460625325,-0.008521540325114691,0.00272651118016968,0.019347038724520683,0.05237820878449117,0.08031152462883903,0.03117825455938617,0.04595428968953488,0.02935989086748971,0.017414983003184448,0.020487813111414795,-0.05299329556596254,-0.09596017848878269,0.09185612770091452,0.022422916984619325,0.004339020390451364
LAMA3,0.052020565970973306,0.039454552779063096,-0.015135687327934905,0.03527320420122499,0.039990936825519435,-0.029040141804897963,0.004974386339437277,0.03456050315502471,0.06450251430709203,-0.01712897405604777,-0.03274428354514927,,0.05454540957884401,,0.0524154739732303,-0.02161095688922884,0.0005137333780852533,-0.05168836496250495
DKK1,,0.006153952879140538,,,0.028457862738720724,-0.01422950055876098,0.03631479637919497,0.038851719748072756,-0.01662273235642319,0.014251417072022555,,0.0160137528296526,0.02392699696478626,0.044864347364940015,-0.013969859575903172,-0.002218499634150446,0.019408155162511622,0.06903802929228346
INHBA,0.001511277378038053,0.01997396702804885,-0.010485810232681367,-0.006322824530617505,0.016466568097205148,0.07429901769009235,-0.0013126974307329459,-0.02551745138868028,0.006572604723455374,0.056028126429421156,-0.011935337946629177,-0.03758549425434679,-0.02526957540117656,0.04266020093149566,-0.03027524071645417,-0.053177052882745164,0.0646528610930298,0.005652445833137836
LEP,,,,,,,,,,,,,,,,,0.009641357007411177,
IL7,-0.02572047569527364,-0.04674077822039107,-0.020360823684489677,0.079706539117643,-0.03079738409040891,,0.06517649393549975,0.028273861300079823,0.015161930579100567,-0.025036515014771717,0.04792814240301077,,-0.026309828779650747,0.06131716973118588,-0.019877982198422302,-0.025596496648279617,0.1036090286992263,0.05018512487617888
FABP5,-0.007450039735167868,0.04958622679526875,-0.0451656420706027,0.01683512775037009,-0.015229563110359957,-0.06563273827335403,0.0771207870250676,-0.05139767880640826,0.006905414045972563,0.014940057348072617,-0.024787338039252437,-0.011249893662958366,-0.0021269086510043154,-0.04084808715448315,0.07526357940465192,-0.0016287377612715006,0.04356765213938156,0.12531386300305808
CCL4,-0.0002365941045019842,-0.008370694449052295,0.004129779801996492,-0.035283498820263444,-0.01982104193508808,0.0033733996597337707,0.0814028476405138,-0.0020918632252053854,-0.037114072624871514,-0.019489481091142357,-0.0091501917784639,-0.0402989844729175,0.03370792506444233,-0.05326128012827564,-0.0491208418571315,-0.012464981782643944,0.008087279979765813,0.09985476906001313
FBN1,0.061310172929387334,0.03853492036485599,-0.01449060409964648,0.022012455694993282,-0.06698658925608482,-0.03513591966083292,0.04095608237750309,-0.03773843303387758,0.006605690796326406,0.008409954547154362,-0.058324246323189416,0.056469811843188625,0.08116527773895034,0.006871015795763726,-0.01931099686453624,0.08049687487126812,0.029541845182628538,0.061547553276468915
TCTN1,-0.04766173368418261,0.0432256911535784,0.042282686220256556,-0.03548058753402458,0.0704356002684462,0.02615925641258434,0.0633110130453739,0.025761456749111684,0.009836517460988556,-0.05221634255663153,0.0038590128780531005,0.01800038380671326,-0.03646202941311632,0.012367239222473195,0.023850784948685335,-0.005522940176268517,0.045948610894557464,0.05713917353515899
NCR3LG1,,,,,,,,,,,,,,-0.03658179806331074,0.01819295885411385,0.013008723026870892,,-0.014313649409473961
BMP7,-0.08505687909777007,-0.03560039529552091,0.0343654123712405,0.03707447489088151,-0.025273306792194025,-0.05315831984244452,0.0812379689872529,0.033509152200124376,-0.0005567482881175101,0.04581820724906779,0.0025683756792994105,-0.03272885191234931,0.06296681181059903,0.006604056741830253,-0.045197482056384505,-0.028286848852315506,0.03420400044754863,0.1152064548035942
NLGN2,0.03724935287700192,-0.010860036962334677,-0.05910290310519976,-0.012249122844690877,0.01531837615934398,-0.02651677829398214,0.05084791993185196,0.06834388128537991,0.007979496904525039,0.09471060979301676,0.01362563374304098,-0.014739157646874659,0.10034373454896398,0.035739944114635526,0.04522337193890145,-0.029741244167275506,-0.005251925366030625,0.04624008922944101
CCL25,,0.036055401821695685,,-0.01386003807140537,,,-0.017288565286425497,,,,-0.016897669914829598,-0.04334506313643399,,0.017604783840511392,0.029527475116592535,-0.011340092192234523,0.00592995842568284,0.06260037543402779
NPNT,-0.03180039753730703,-0.020641968397790766,-0.016736992369288547,0.0011013565170863364,-0.002017807788470701,0.007770421859028351,0.07557797577766982,0.04245371342609341,0.0432353750824903,0.012313714314683161,0.022783507265452425,0.0004408703298936049,0.021853472106598184,0.039417816660645394,0.01603167990703586,-0.05594528718833715,0.03841014535874288,0.041637615834896155
KITLG,-0.01934621973165356,-0.06011638602867113,0.004951320527991842,-0.0012322840949553573,0.056000442287788034,-0.009514247119165039,0.014227637778355286,-0.06171405086384534,-0.014339021232775476,0.03431715979071023,-0.004630590258520196,-0.007866110854987464,0.022563585798813315,0.01750617746710538,0.015296029275616801,0.07864753662898732,0.07063273654172152,0.015098741041628456
MADCAM1,0.06611205413577328,-0.04952895839085442,-0.002342463102122195,0.03640786851732849,-0.01859061971066014,-0.02175607149423521,0.0268613051220919,-0.008957080479096336,0.050716118460840905,0.016194647284060885,-0.012982551390098586,-0.06035600838393554,0.03409650468245403,0.0052403880841619625,-0.009166002944967153,-0.019911477464941953,0.01933229731118991,0.023067723831621624
F12,-0.01810677501710867,0.04763292425112672,-0.02462364509332946,0.013514934145692027,0.027815586324791492,0.06634285254757269,-0.031988868900600015,-0.03884346497299136,0.007902095557794022,0.05092359095179139,-0.014989761300265485,0.06126070527352408,0.03368865696391236,0.0032964624081092296,0.03599359504837157,3.4146415485038445e-05,0.09435170358943681,0.06944527416771257
S100B,-0.1138341282888543,-0.041493289823730635,-0.0005496776859308011,-0.04334185768040445,0.04200451349071201,-0.09800084127227403,0.05833400625017499,-0.012457807141914622,0.0032996600417797193,-0.10037767170986583,-0.01994897890535437,-0.046374451629825605,0.07623434464597104,-0.005674272683089098,0.10900765649238522,-0.02314397850581656,0.014875183106149277,0.049818269078309954
IL27,,0.0019103575737361306,,-0.010680701544283012,0.10763832559098169,,,0.04407300970637243,,,,-0.038527597038750395,,,-0.031082854698097656,-0.01860860707539022,0.015006652267547386,-0.03440858189212048
CD99,-0.06391926281601475,0.04565509791415064,0.013720724100686395,-0.0026503847505257756,-0.02364619083823766,-0.06580528120931606,0.06784377840837715,-0.018752677412710847,0.02977645074431861,-0.04818115768969731,-0.01233503923664042,-0.0044549497095123045,0.010269562268917112,0.01909537385782078,0.05898792620117498,0.030131604584086615,0.05804318722234701,0.1625861347772982
