,UKF248,UKF251,UKF259,UKF266,UKF269,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
NMU,0.028455790146356023,,,0.09283949059322975,-0.015334417928823577,0.06351370606996576,-0.008677979189227046,0.07983060999867295,0.04577049473468332,0.016961683671730496
SCGB3A2,-0.015053128371449601,,,,,,,0.10220342062635372,-0.023913768558040668,0.0853817283521197
LAMB3,0.028759538155726523,-0.0028404326297496118,0.01783333426582785,0.056293817862542984,-0.025259726892484048,0.060173958910209,-0.012806443638001312,0.04812399131722016,0.02965540365402769,0.015707724548005814
LGALS9,-0.010418507239049678,0.051989499066679816,0.0025330908351523587,-0.009371449901434323,0.06462109609175089,0.08091381293227048,-0.012092224371690203,0.07782880948252689,-0.026380859982252255,-0.007249154811764058
VIM,-0.016108715227211617,0.029896773697784866,-0.0646149871850713,0.01757558719402401,0.03504882682332084,-0.08446491080309086,-0.01664844484290544,0.052021546965883195,-0.06652357517860391,0.02806621350675224
PLAU,-0.01030951286424905,0.05911096340008813,-0.05639167700903775,-0.008146114681324647,0.07339668657313475,0.07206116446860335,-0.080716754708533,-0.008922329754015159,-0.06348406141858057,0.05639373226756446
TGFB3,0.02886420011511356,-0.01437278266654917,-0.019906199056607076,0.039226230994811075,0.05785256031202416,0.07887462462281732,0.07932626289816698,0.017977321074080066,0.007628975141524463,-0.00584079076473263
APLN,-0.03766968131963612,0.10508087154327517,-0.014519417984978097,0.08188812723321222,0.047989299853204014,-0.06770116470664196,0.03397719304298131,0.09130008848799581,-0.004125342609885017,-0.09840497702778941
SHANK2,0.029980850599399488,0.02218012328828875,0.024248868546442398,-0.025907471945122093,0.020320747188108935,,,-0.005398238068156473,0.004079454833095523,0.00745467438327274
LTF,-0.02081349434702696,,0.009179069071981993,0.016240804345636496,0.04655372511390531,,-0.07758055711687317,-0.05684618011898323,0.01632026471839065,-0.03381656077109203
PYY,,,,,,-0.015266421625111565,,0.10470784468106835,-0.018939800603713912,0.03566940253916411
PENK,-0.014555037081079832,-0.021191928521709123,-0.041105021065483305,-0.041779796565514206,0.01515007897497677,,,,,-0.01976853990836469
CTF1,-0.01844531694639074,0.06781963316327548,0.01705555035516778,0.026209154682984848,-0.016316913092712076,0.07307507970426029,-0.014010151425374743,-0.02044997410254275,0.012581036531561073,0.0789688065822207
COL3A1,0.03433806936670377,-0.01696795004079601,-0.0014300187125244298,0.04312402979493855,0.06091233419643801,-0.06582598215694452,0.009127342754841401,0.04284995541502883,-0.05834871912159752,0.014192433889490453
S100A10,0.02565035326298398,0.010879055686029038,-0.0028872969612073213,0.005859293450081937,0.028693447262122793,-0.05446657237092779,0.06036254700315158,0.03482157039167571,-0.024724328952457703,-0.05434220779916295
FGF13,0.05068795738068125,0.03848109374659923,0.013513893394393859,0.0013021252706661925,-0.031056262740318554,0.059061140338151,,0.04014316338673665,0.05549772883900875,-0.027271248109439226
SEMA4A,0.05778297140411891,0.031155163467472744,0.04253365373067431,0.005963398309171171,0.04910039439081371,0.05016711804070394,0.03269712129595065,-0.005691785081157965,-0.015820447493781552,-0.0619555684446237
EFNA4,0.03786244481200653,-0.0014601038813782964,0.006463015575532357,0.05939085283004894,0.010875445629248286,0.011279018217369173,0.04500619379847669,-0.022973116872916574,-0.002316787139858528,0.0666952940257023
HSPA8,-0.004942900499282974,0.026180747869390442,0.032475169216116886,-0.027005863942458186,0.07836135852052113,0.0908543652093532,-0.041230255033940594,0.017238982406302644,0.043182066775867806,-0.07332870626997885
NPB,-0.015346904690876698,-0.0199237025345943,0.04689436937773199,0.11128720340788484,,,0.03971761439626072,0.043629945412714005,-0.003177119964692996,0.05604613773486272
ULBP1,-0.032193077924684885,0.0035121680504594816,0.03538385743501781,-0.0177676972109985,0.06103178480298814,0.07309342392307495,-0.00199174884792217,-0.01916666288411478,0.08726612600930134,-0.03522078263367381
SEMA3E,0.020235147595778,-0.048763741433806476,0.04698342986062999,0.020073615072521374,-0.010278370369945678,0.07935178784186481,-0.03517300666135602,-0.004362015872927617,0.06051222651214729,-0.015224351200612088
FGF3,,,,,,,,-0.02455615506673006,0.02111505019917897,
ADAM9,0.008048856485878062,0.010760602552376382,-0.024692447088599804,0.013292358289495022,0.04403850278277854,0.0739133295748641,0.024575158662715924,-0.00909256031859228,-0.03616598609248278,0.016960401801238346
ASIP,,,-0.01646048744222992,,,0.0019293713540739772,-0.025133376856187294,-0.04841102654746321,-0.010582627725482968,0.07577463841910324
IBSP,0.031551627369536,,-0.008147178821956988,0.10683429195075339,-0.03630238661069832,0.048450949912441,-0.034820832558882374,0.03632645752322228,-0.021734345192274723,-0.006573373804138909
MMP12,0.006547703067782524,,,,,-0.01719739780279922,,,,
FAT4,-0.029971277797778192,-0.05212883072685031,-0.025198524303744495,0.027339147234381755,0.007113837165638341,0.031012181190825158,-0.029698234943303235,-0.02909762028536888,-0.03171774843423645,-0.04841869792233683
MDK,0.03938634496705868,-0.027161908615311276,-0.00032327214049710363,0.048075483145423245,0.027510337739124917,0.07368854137976695,-0.03870668707903725,-0.04502533984001805,0.005204716927525718,0.056116374433579336
BMP5,,,0.0045579001251942145,,,,,0.026382848793035353,0.04679635941440649,-0.0051584160795942
CAMP,,-0.01691099365957048,0.023153790721546476,,,,,-0.03082573146056155,0.016251834776368795,-0.021596607263789112
HSPA1A,0.019356700017663975,0.029974319285437177,-0.008376285822054233,-0.0008086644851787489,0.05128730419932762,0.0041381574851842495,0.03154907710802857,0.0326538712345162,-0.0202374396832394,-0.01724007701125793
SOST,-0.024144635569691906,,,,,,0.07480193211314944,,,
SEMA3F,0.015863484901138602,-0.024054671585551322,-0.012250222628518435,0.03890394885951215,-0.01471749204819169,0.06968792022072914,-0.007708597849045987,0.02532258284393345,0.027235730490582845,-0.018507859885531452
ARF6,0.00036701316183828693,-0.025953852610886716,0.02127334007440644,0.029025808079102735,0.07297689156235883,-0.0010008588301397986,0.05790648158343907,0.04452302967793355,0.013825383706079076,0.0023377822418164267
IL6,0.0293324483742587,-0.02236511357180883,0.06044951006342382,-0.018891104983584258,-0.041810334130236146,-0.043408111309567524,0.1351166213715359,0.1520756901758308,-0.015268822883728854,-0.008597254924859738
CALM1,-0.00025831893436552343,-0.07491893531645356,0.0011442922467198558,-0.031217442831392116,-0.04470846633481406,0.08598951498133822,-0.029514008985532178,-0.03238275827000192,0.055184219342716674,-0.025316611613194734
VIP,0.07049687859598147,0.03129018072904722,-0.027902949092708386,0.034757547330278804,-0.0015374286921616285,,,,,0.03328940599311717
NMB,-0.04031770680550245,0.029693618647618537,-0.0037835711854194735,0.0023508353522754847,0.03545748707201217,-0.09384400801878864,-0.047229707592414585,0.0003592451756979935,0.05397010497322595,-0.048152279281161774
CCL26,-0.021333715066661686,-0.017649650861254324,0.013233975930121286,-0.012747531116828874,0.06116189801046079,-0.05647166342038716,-0.013359624221358014,-0.018182090309948013,-0.006002292897679596,0.034518394410461485
FBLN1,0.03129000559501425,-0.025448302928403933,-0.024635619961751162,-0.013477339445504548,-0.03049478247879319,-0.05700889096628008,0.0025066611481960534,0.031537261762127955,0.010828399522591098,0.0771516292745765
SAA1,-0.017432244413701545,,-0.017148105118209446,,-0.055894623569176,-0.028630197590495284,-0.01516369720496401,0.046568766584178516,-0.08282747310481035,-0.04515497764350177
MICB,-0.005077432862471813,-0.003978122466363645,0.025089309985717213,0.04696053849990117,0.0414925887135125,0.009834087397099773,-0.025463670135179688,0.08033033563828913,-0.016650749390277005,0.01977681170559329
MMP13,-0.018443170329712696,,,-0.01203006321976777,,-0.030495276598224007,-0.0409696773558226,,,-0.019768531556882383
F13A1,0.04119595661437073,0.0273149297509445,-0.039326341120370124,0.02685117947518429,0.017749612916331335,0.03751163643166018,,0.017433679239929528,-0.0815119886961607,-0.038822202049558094
CXCL11,-0.011673184840094273,-0.015289187172153442,0.08733306821941518,0.0003680505442927116,0.029993414421629536,,0.008188967149905376,,,-0.03220571187129007
COL5A2,0.01789987302601277,0.017966096075841875,-0.04102694219715094,0.012911391910394395,0.06950428220305507,-0.05681889340855349,-0.0544192575820422,-0.035124871835334213,-0.061564113885933074,-0.00033889413610450875
EFNA5,0.03068620730617332,-0.033169245910757685,-0.002714655839973931,-0.04072464065164592,-0.04512679848375531,0.0060181982069963495,0.07149121224127451,0.026685458820864948,-0.0436051504743681,0.15225877978420174
AREG,0.02166953325277536,-0.004941494197481702,0.0015479726424114779,,-0.03876572683737317,0.006155548320556769,,0.05568911393135863,0.03874496570411333,0.01766744439734633
EDIL3,0.013815503340483896,0.04267506829739006,0.010027929568219334,-0.005697740947268178,-0.08076868818214361,-0.07836859027893966,-0.10935678988456879,0.043834033921213794,-0.0016153026711943363,0.02360472377662614
CD86,0.08095910989806365,-0.01978228730949582,-0.018204913289217715,-0.003721073058236268,0.08371733969237853,0.04982348590668395,0.015370327370379725,0.09834312240033267,0.017950115463398617,-0.004330080959646833
AHSG,,,,,,,,,0.1858735080038834,
WNT9B,,,-0.01621432656507705,,,,,,,
HRAS,0.003934551620079734,0.029664749350785106,0.030345104326759378,0.016052405892517524,-0.016423849134943012,0.056443657583823977,0.1077823022881912,-0.0248233459026365,-0.0028875121485806253,0.03140093891253039
C1QTNF5,,,,,,,-0.03561466195496809,-0.039534578213455865,0.02941932527474786,0.055293288830170643
RLN1,-0.01605818053273876,,,,-0.0029058479738734593,,,-0.01591698355132908,-0.017831719411072738,-0.01553603647308808
COL4A1,0.028578516453599632,-0.003985600545440926,-0.007818740684040605,0.04846834699812554,0.06631165713449962,0.11605806483790906,-0.027757643982957235,0.06256542843118998,0.011643805104096995,-0.018608098735651397
CCL3,0.0280301332725202,0.0560035631681181,0.032686967401057684,-0.004058487343548683,0.08730836129318173,0.06000767361566761,0.04381824791503449,0.04820750691554738,-0.035894441375915215,0.011549403082398062
BGN,0.013158307970517778,-0.011604900637027809,-0.056586622284217535,0.058575560465883116,0.03297409348524778,-0.06395012480202696,0.055071376747959824,0.02614570776961979,-0.023462480816509302,0.01393584960611323
RETN,-0.021644958768027613,-0.016657818200510207,-0.0200064310600644,,,-0.01503742891854431,-0.051448620609051005,0.006529082784729956,-0.0029361418681609487,-0.026983395351383083
S100A9,0.06969045402707505,0.004072349735833417,-0.008818502883054082,0.051222415916451984,0.0484990773806248,0.04240534222745498,-0.17330683473204012,0.03747587414617698,-0.018852674072729763,0.008899089251934967
HCRT,,-0.02854203756185888,0.01100775283190818,-0.009889189542428624,0.018690331978382664,,0.06688802970862259,0.021077778718052637,0.04955929250855263,0.013873737321868567
FADD,-0.0379475276912895,0.04673653292733967,-0.0363983682426331,-0.04511950494167719,0.04605455115658367,0.03625548728501921,-0.06880545462539436,0.011230935296418902,-0.02543759125176115,-0.004082403517637874
ACTR2,0.0047555892027332,0.035641419768562076,-0.007541350308233094,-0.04607722417673649,0.002457385942393804,0.07754666961122703,-0.03315515848170879,0.006344666357310435,-0.06101822103128722,0.020142855150071862
BMP2,0.08466428541450934,-0.02562290345216507,-0.017601143022546152,0.05037416653684755,-0.0017971333153417618,-0.056183616673360096,0.02271636206422357,0.05795845729240809,-0.005946180517368135,-0.005374212679440083
PDYN,0.06526653569523552,-0.05836554658427725,-0.02840015373190599,0.013258608293052702,-0.03757974941069512,,,-0.029923927234598403,-0.018472300802804622,
CD55,-0.010769901920129775,-0.037773785689788224,-0.061060643000586695,0.05163184442597253,-0.04265930565253462,0.08428210291993354,0.018709705705158192,0.06445484753396605,0.0056090512571037345,0.021372207280519268
OSTN,,,-0.007603049370882043,,-0.016102350443869592,,,,,
PDX1,,,,-0.017509298720257364,,,,0.012134516836041028,0.07821423946483082,
CD6,0.0016525833758717354,-0.009032257706471144,0.03668956100299793,-0.014078626096017472,0.05457438369583843,-0.025387245028252084,0.035868154469657625,-0.01866116446373858,,0.03471213047004513
IL16,0.11528457860617379,0.03473934654123484,-0.03217446987246746,-0.009618730508057777,0.032564707846144965,0.0075443517366172415,-0.005947548170760182,0.08108530839756042,-0.024592091661312716,0.061224030650712497
LAMA5,0.0011822235036961744,0.024710969693867716,0.020295442551152877,0.04890095910346477,0.03511726379924539,0.0204589100674843,-0.05799725145089586,0.05604858568468343,-0.049980274968409094,0.01171855113688894
RGMB,0.00797106302037761,-0.01652125903362866,-0.020336061655293537,0.03948539470818115,0.03171136821970818,0.06590390254551327,0.00329052019434557,0.00422217500571743,0.037221566509116115,-0.011287151818145458
INSL5,,,-0.027753302136302112,,0.0004060241572925147,,-0.07289793964475623,,,0.0333018058857231
IL12A,-0.016684779616720408,-0.009301066642068211,-0.014443405751411871,-0.019490224987631772,0.07643445293706932,,-0.062313868205729574,0.03000600444943886,0.037334885653922165,0.017852614599804764
S100A8,0.07035840735903788,0.006444884533426547,-0.018724704840129044,0.053402721183613264,0.03532732699231562,-0.04814878346593078,-0.10041030359619396,0.034153716550527166,-0.024388189932054022,-0.0009830391300008194
TAC3,0.031095316322943354,0.031072614443396887,-0.03453235166936227,0.042062364246123064,-0.005234014724795115,,,0.032286701756527265,0.011395811582572414,0.006080875809234248
TAC4,0.0659740637802167,,0.08592447424452139,-0.015447536498417956,-0.020854103436516655,,-0.03694282122745716,,,
MFAP5,0.022786158623595575,-0.0185909455408856,,,,-0.02127667623170513,-0.019372920583177765,-0.02470984934908453,0.07032313019811626,0.004087556503080247
CXCL16,0.04800338368132363,0.01854802093396315,-0.01770143092727873,0.06567105625607578,0.0182222168440481,0.017150634601547934,0.02899857842598761,-0.029948337955124398,0.005877834646263284,0.03847635283394172
AGRN,0.019225216540637642,-0.059570830019297825,-0.03245132154239393,0.05496018910369991,0.04624114613197721,0.019379896815295825,0.03396868413403442,0.023210462808452043,0.008023404992739326,0.021527842622758732
COL4A6,0.009647194471680257,0.011371488849346117,0.004559707114146564,,0.015139693059555905,,-0.014123261582681889,0.017398039065554784,0.058778824741022175,0.09572043433514016
FST,-0.010315544854628293,-0.014728062863334012,-0.02043980014571167,-0.02277388853615601,-0.004459897660771802,-0.002090821951293184,-0.08989720568930538,-0.006119313559487246,-0.010775379074012072,0.05745851254594636
MEGF10,-0.015772621508530708,0.08995980994825507,-0.041752039992500344,-0.003998728450052267,-0.032522362580277166,-0.024072743128180293,-0.03243614820367583,-0.001398468344629256,0.005148364804567882,0.012929462107559719
C1QB,0.04091171200944595,0.03313939216570894,-0.005275063011932227,0.02086894971777198,0.03229701640349824,0.11501966473315164,-0.01005675773710647,0.012086260257999627,-0.004089427129111679,0.027128320886192502
HLA-B,0.05846556096459152,-0.004596240937518831,-0.04827103924930369,0.007162013213796811,0.04775584394987637,0.04295820114032332,0.020317251636337137,0.03986602339022214,-0.06647854146508285,0.003103702898395398
PDGFA,-0.00869669997540088,0.029576202035747214,0.07149346527758713,0.02251719110699744,0.004900688238697642,0.027548670718439597,-0.02413849472327091,-0.03886821245382437,-0.11856022492249316,-0.004644769126068998
LAMA3,-0.028690534742496693,-0.024044636094807642,-0.021902301671318132,-0.02601567846786702,-0.012364317868834806,-0.02718815325615725,-0.04225857597945508,,-0.014038431029988366,-0.00044654390183670247
DKK1,-0.03015899957909458,,,-0.012747531116828874,0.06576896172334953,,-0.058658191070895635,0.02145799312590773,-0.021832959055209555,0.020237776436116493
INHBA,0.005152131985862306,-0.01665781577944592,-0.000982018355679105,0.015872496647705972,0.003270983920473231,-0.014581092076514323,-0.09257375362149163,0.0476491749208627,0.0442414099326841,-0.02103184782942679
LEP,,,,,,,,,,-0.015772856292235737
IL7,-0.014757366940450089,0.06912756053046801,-0.026839726919757684,,0.022716324243497194,0.0381795407159679,0.04837313112330009,-0.029923929647204202,-0.02678395550226231,0.04383414932329063
FABP5,0.024297701278196474,-0.06554758492521445,-0.04556578207692763,0.029931948656465184,0.08803896564040559,0.09087411221547512,0.043016269619483107,-0.04039774451267663,-0.0007909690480376638,-0.00505897511843489
CCL4,0.032416462016860374,-0.009147769592136425,0.013733097283572183,-0.04785326925676182,0.04457862018307784,0.09744714111765133,-0.00915919628823825,0.020653782522162017,-0.05934547901858888,0.027631312460057757
FBN1,0.03296126522617062,-0.044817000009152716,0.006191786133129463,-0.021653896627001585,0.05749473111463597,0.04436255341327034,-0.0030507228896431166,0.0033961075051334787,0.005933165490971355,0.006061334669828109
TCTN1,0.047348009883111296,0.0682908928872658,0.008523456026270889,-0.010508533943340052,0.06931893515730551,0.04258809704025335,0.015014257452659949,-0.056957625493376234,-0.03238506293916372,0.03533653874766303
NCR3LG1,,,,,,,,0.11094826318020157,-0.021137464719411463,
BMP7,0.012803601739883302,0.03383514315746947,-0.026717532424257204,0.015543610850690908,0.05142873158662096,-0.03195738059693479,0.01549365012657889,-0.015261312713829097,-0.022447350275637025,0.03509659868673432
NLGN2,0.02363511416942022,0.022001133214477307,0.019610726311176975,0.03552749636488982,0.060373655673238144,0.06096690435402621,-0.051784925114823285,-0.006404792112180743,-0.011422476100120402,0.049652303119525315
CCL25,0.06448492849247621,,-0.006811510801958614,,-0.019336740282356553,,,0.01655700983130779,0.05150500930174172,-0.024420600182872173
NPNT,-0.07627575386024854,-0.06667824976052396,-0.040288313510241064,0.004293553023672572,0.03566692163188265,0.0012302538577154815,-0.056764267471498396,-0.02625540071555181,-0.0008702202883017647,-0.031154790616437347
KITLG,0.01637808895878823,0.0719300036171234,0.00033488495178100327,0.040525884339530346,0.06153615622733948,0.011325739180484143,0.06668989563034634,0.016025909420836905,-0.05213417409275128,-0.005830985825251105
MADCAM1,-0.01985749414564749,0.032076018933857045,0.04350362005920141,-0.019490227166262943,0.006468483700400797,,-0.020584388980679685,-0.019166660127715365,-0.016482684806066836,0.013647544056365658
F12,-0.03728458514766272,-0.03911725795921179,-0.022900914412810596,0.02986977728702398,-0.028510237906706433,-0.05286109271184541,0.08570548809594,0.020953534691956564,0.042429918619507186,0.04236012150920768
S100B,0.022241748057422742,-0.04647839498828158,0.03166460491119901,0.03493632666363919,0.05068444082327405,-0.006558298253334589,-0.046372963601167966,-0.00551471797016884,0.07286149694362741,0.035137449256459966
IL27,0.02056212842436739,,0.02453237577432656,,,,,,0.0003680624504253481,0.09411954821707204
CD99,0.030221388922418487,0.00986341752193857,-0.017281603216890463,0.036368562630429244,0.05230165205373832,-0.003990969685289577,0.049440069571874835,0.057421623362092195,-0.03104553452353368,0.03564400535033563
PDGFB,0.023139341531777376,0.0761024855849253,-0.00418113012911311,0.026364831682435586,0.03329818282687134,0.08155899034606261,0.00742095593516841,0.07609758229915521,0.007589923275053927,0.019605513333780078
CLEC2D,0.0012544613140647173,0.01412924327833601,-0.004164333140166952,-0.00938668863388763,0.000318613443185081,0.08985214978475033,0.012012061321402564,0.04228165711410569,0.032756011127117436,0.043826745149571605
F8,-0.006705629652898059,-0.018829936737896586,-0.017244338884537292,0.04158790724282989,0.04021811178589596,-0.0062876491477561,-0.05214800030974653,-0.009310739494139117,0.14876287175808756,0.03420522702333341
C3,0.05060455663922976,0.037672223018177145,-0.00013063611325836035,0.0024952552388522284,0.030207539299140475,0.05484860592336935,0.003977202939215979,0.0002710743469533437,-0.042277173967277204,0.025493155285879008
DLK2,0.06352847003471077,-0.018819268998655513,-0.01336200190513427,0.07509819626134999,-0.019319758717613184,-0.034248680933413295,-0.003896478250784572,-0.02903990370624907,0.006693051605020089,0.07537214223574662
TSLP,-0.03347788140728926,-0.01716059231088598,0.013345048499865795,0.007083780052947377,0.040815316355208464,0.12895841184667825,,-0.025301778753558442,-0.02739800191156125,0.03846279753965936
OSM,0.029623880512467445,0.021409591069276167,-0.0188018463975727,-0.01889110788555229,-0.0251789426819958,0.04590979279935867,-0.011868529236930348,0.016481298307587208,-0.030021718960634786,0.04404669202143188
PRND,-0.01761134173159133,,,,-0.016830993332873412,0.05700380116730347,-0.060348493450593337,,,-0.02051754351076967
SLPI,0.04854447338930906,0.029871881700183366,-0.02771566837145185,0.033114857369155766,0.08391481478674391,0.016049183747352678,0.04573123332957331,-0.020743230824756296,-0.11057933744815777,0.02350875313361812
AFDN,0.012686275781792178,-0.01390552434462579,-0.024928053289934575,0.002483480706581744,0.03722409024740503,-0.019071640480259097,-0.002915943153703103,0.017733536227629125,-0.015160442517573383,-0.057973507949397284
KISS1,,-0.03542317217540073,0.020135337783310513,,,,,-0.0011381543035291193,-0.01576841028066536,
ULBP2,-0.022790993064929405,-0.007548388477622094,0.05654565995466582,0.06058602065375768,-0.019805837263784945,-0.044747722997862144,0.14183700099877095,0.07800496578299798,-0.014469968672497193,-0.059119460764334
ICAM4,0.06962411381135776,0.0021162454345738154,-0.01621432491600876,,,,-0.00199174884792217,,-0.013833677931491907,-0.018793970509361945
TDGF1,,,,-0.013593858597532498,,,,,,
ANGPTL1,0.016702104928487557,0.00660207121238148,-0.015386299255011095,0.050101388107489306,0.02538852233072971,0.08755634630831713,-0.006059712033399016,0.1258259009082532,0.1604078642857577,-0.027839369425815375
LTBP1,0.012238547094400644,0.044915975962292534,-0.022953597743696486,0.025746736603634742,0.0137432638155656,-0.03647707725783124,-0.025674487973625572,-0.008780957299365927,0.05419345622175528,0.06848163383031301
CD160,,-0.0025724176140841572,,,,,,,,
NTN4,-0.06438840078807445,-0.02976166682603478,0.010602236472441542,-0.06486320138585447,0.029665994462358534,0.06180979055731359,-0.06228956499846801,0.033177214220760365,0.07603302178764046,0.06903371864587504
APP,-0.0032631242034663025,0.014671597434108377,-0.05275069406961106,-0.01020747932820063,-0.027569121186679913,0.002323113646358604,0.07791007791918075,-0.03250143134373407,-0.053413575103915915,0.012770087790096264
RIMS2,0.04092040295655329,0.000838856983678997,-0.0038027664706714206,0.03144025104935217,-0.03729472582905813,0.007928835605231816,,-0.012530703042671329,0.0553575110790219,-0.019384130089574396
WNT7A,-0.02786473161115755,-0.03947199219823504,0.04111335817399928,-0.017328132942174015,-0.06017895992832849,,-0.08626117132615871,-0.003975322970974591,-4.504731112241683e-05,0.03125829306054677
GAST,,,,,,,,,-0.01576841056598565,-0.021596602333782668
GPI,-0.012672268045594725,-0.009108879410354527,-0.01661081306832911,-0.010431203063328691,-0.08421211772992453,-0.04529163941690326,0.07870612175238678,0.05612984247199784,-0.01964343570215215,-0.023140993302975216
IL1B,0.043392017001930024,-0.013827376060601226,-0.014884168467133816,0.0003996887063853557,0.07576918061541221,0.0516514657072974,0.03592395335490883,0.1063480300348967,0.013203478315747433,0.026389603031816648
SFTPA2,,,,,,,,-0.015517360631623872,0.10444150282393963,
HAS2,0.020292566358637184,-0.0025361227888411847,-0.014586234252183715,0.024458871659706286,0.02157530683260452,0.030598868596667297,0.025785028841707552,-0.04801579302162575,-0.0573770373906135,-0.03741007581524762
IL11,-0.023985364487870326,,-0.03130302704181343,0.010713276130768891,0.03774625956701612,-0.014569184547562689,-0.003480841909906629,0.029738398547789296,-0.05036731768295164,0.06826861906734535
SEMA4B,-0.0007335840552265005,0.0538625928272313,0.004617154952660699,-0.006552744283868978,0.06041940886446961,0.01668078439614494,-0.06487782895476432,0.05124570023127069,0.016962952256416693,0.02606063281460757
FGF12,0.06406740449580763,-0.05063726559253141,-0.005386764541814677,0.06850931013718345,-0.024951676060743926,0.03656012783932866,0.06000299047138739,0.011247065783670936,0.026208433221902448,0.07386123883218199
CP,0.022554707456525696,0.025239042302319225,-0.04740300428322573,0.023777268461930606,-0.011912718990131136,-0.04044282993227881,0.01289275634648317,-0.03666835486155862,0.010711226887933075,-0.012199423435044368
NLGN3,-0.025014338065141896,0.011287354015688617,-0.00957729782242514,0.032261675291443574,0.019668162010217333,-0.012113299889662822,-0.03361306079559463,0.05830520279917139,0.03690404532850889,0.0748097962625372
GZMB,-0.011354348507662992,-0.01716059231088598,0.03579544155505791,-0.02647574365018817,,0.06822000309288315,,0.13483758283496047,-0.019547399962088232,-0.00956125061631703
PROC,0.053148217253982936,0.03186388121963327,-0.008448819576525558,0.032517425603749275,0.031583635096893686,,0.0351809110820153,0.07840988377043118,-0.016656810131650487,-0.002809423117727626
TNFSF11,0.04755395557086074,,,,,0.039544690076407374,,-0.014687679754509889,-0.01665680373180687,0.06117943087998766
AGT,-0.03955596696827903,-0.025339588810033082,-0.02020432156807328,-0.014122598522880855,0.05025850612638936,0.07123957663221647,0.017610829932042635,-0.001980084286746181,-0.09319912173274718,0.018094122411015944
PTHLH,-0.0050102355239637865,0.006132611881427668,0.01969238444328915,0.04791812626857085,0.04693612000937618,-0.051087481769303805,0.038043360605705116,0.025327576338188683,0.03817508620569436,0.03331901942118308
COL1A1,0.051747999484126984,0.008646666619739259,-0.014743582974697876,0.05069946435689894,0.035132649827627906,-0.02745276993162218,-0.013017347024389047,0.03974163338397931,-0.04407019319304818,0.004708472849819401
LAMB2,-0.001002716903643844,0.025474643660940186,-0.04790690410249482,0.032633421841185326,0.035177493541087713,-0.003525520019497726,0.042007241323331196,-0.0023406212252797855,0.009318169388093081,0.04852854057812418
DSC2,-0.007498450187177686,-0.0009366360289094456,-0.005812306169510786,0.034922261825578324,-0.016827863803288157,-0.006924143005596858,0.026404121419698622,0.05081358652969153,-0.023541361617902348,0.04922579021198314
WNT5B,-0.014038532704682503,-0.03579956350975752,0.023588311734391756,0.0037483255035640757,0.026028179736873696,0.00953119739561508,0.060782642988858236,-0.00868367364630245,-0.05143297602366837,0.14694642140326647
LEFTY1,-0.03796719268104588,0.012326807202111732,-0.044430835805637746,-0.017509301286125586,-0.028016848667458256,,-0.03674924612961206,-0.003745817729601993,0.0031725946046824486,0.006430550535870545
FGL1,-0.00737863648405626,,-0.017641762944727076,-0.0204165055704344,0.014706386322806861,,,-0.021533560966786488,-0.02209646579435685,
CXCL5,-0.026135903121967282,-0.018574101811530696,-0.016214323149150438,0.11723621405176465,-0.01665162349653644,0.1875931629924802,,0.019502214756757348,-0.020559152580576587,-0.005888821871729912
S100A1,-0.011405145218162724,-0.06162093534426316,0.04147273600395212,-0.014133874969390517,-0.0017351605738778714,0.026799509856384237,-0.08414299375648623,-0.03565404062010732,0.026640012272482683,-0.024037426007437888
C4BPA,,,0.02491188907717892,,,,,,,-0.01577285242682088
NPTX1,0.003360600855428145,0.004241775379042036,-0.016624719298381614,-0.006450742459753947,-0.022648003709769753,-0.014329592835104672,0.010554262379702343,0.04977293218504415,0.00844417730935659,
TGS1,-0.04364210741011472,0.007128124048928529,0.010828137532379793,0.056649756120019025,0.036545777630797846,0.03698401328517197,-0.007731272572112422,-0.058713757322902974,0.01572344145875788,0.018870436511875387
SST,0.02572612866922936,-0.03472155306036838,0.038186948210379684,0.03816459392307936,-0.015621876800677944,,,0.004010383596511183,0.0025620480029582065,
IL34,-0.03360662657697281,-0.04302131751710689,-0.030157517329421155,-0.013523703359716113,-0.013128693954192519,0.1186743756144477,-0.014629083230043258,0.017081906224063435,0.01026933242872888,0.06934673300794265
DHH,,,,,,,,0.01900479258073337,-0.04544461480928661,-0.02329465832829853
XCL2,-0.01823856495179548,,,,,-0.018943572941361453,,,,-0.016463961331866964
TF,-0.06222211418222634,0.04606064655308814,-0.04780566738916439,-0.013247023679944956,-0.02795842383297925,-0.02811690177385233,0.006725211611705999,-0.004019029264040249,0.06329338770453453,-0.0344627626880031
IL33,-0.002952368777404116,0.02649277645106363,0.008477797622062161,0.01847323294232305,0.10955177931175622,-0.0160788635169907,0.06996836590448383,0.07282012355492394,0.03841664486344611,-0.006660454119659178
RBP4,0.032514958591569366,0.04023957545586094,-0.015815431071032247,-0.019103543648626195,-0.027148086450843045,0.012755563088390771,,0.010756602879470988,0.00016488957225590535,0.05902227240694838
CCL19,,-0.016140049502778826,,0.010941936650047102,,0.047515357488230506,,,,0.055240005438571736
CCL20,0.025989839686283028,-0.019707494459318128,-0.012719333056512244,,0.13469251215700595,-0.02205336455616178,-0.055187323261457144,0.08850710886599343,-0.026001142706275567,0.008250112515120209
