,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
RAET1E,,,,,,,,,,,,,,,,,,0.09781570131380442
IL24,,,,,,,,,,,,0.1263708849818485,,,0.058983401148251124,-0.0057526084146763325,,
SORBS1,-0.06432414982987086,0.0949854138858889,0.008192852139174873,0.021781036510832002,0.04919890607814518,-0.004911030450859137,-0.03056374187394782,0.013927976067104018,0.007240289692048715,-0.003790184211026882,0.033662633807023924,0.023221542232208535,-0.004049631973259003,-0.0004762413205802179,0.022581310024173934,0.02150061077963234,0.030302411969871577,0.03631577648103582
DLL1,-0.0038652379627527097,-0.04712542826116085,0.029695096416134836,-0.02494941296853118,-0.028622896945489716,-0.00978891959346669,0.05291102944142256,0.015652659947061925,-0.03426284915110642,0.12186648172430284,0.04059843737053543,0.06853632728116447,0.06796012169045515,0.025659513713496007,0.08833138772092078,0.16444159306125916,0.02818579771215924,0.018833891212695613
TLN1,-0.02048270128753824,0.08905373024872507,0.018446668595039833,-0.060396013905080745,0.027551921039628363,-0.032932305710286755,0.036225068783041395,0.08559602879404177,0.017765352767368108,0.013504143460498367,-0.051375169309179916,0.034298256253313876,0.026384907964188888,-0.08947061884143714,-0.009216801761099938,-0.07334002886558025,-0.04054802314778784,0.03311984183672424
COL2A1,-0.017654287645991834,-0.03615167775935069,0.005539623738949353,,,,-0.01476970357160075,-0.01755203440363284,,,,,-0.016953950258465703,,0.048850953614497816,-0.021429811724581648,-0.02622731610205302,0.047328805047304086
SHH,,,,,,-0.015643064199261546,0.007079124135966701,-0.024059630453636415,0.0482624907515344,-0.012031755050587366,,,0.026969014693894656,0.027214392627585043,-0.011775031377970441,0.025097652704223032,0.010173547273739179,-0.037649137029652474
PON2,0.019926443233825326,0.011758911296397404,-0.0051049651466282394,-0.006063964585116219,-0.036081483561598286,0.0006851072152073067,0.017662006267435332,0.1070174393080543,0.04815418322568764,-0.042126269218122674,-0.05864526158382726,0.04170799557417942,0.09446129293336895,0.09195366397748146,0.14452741222761484,0.1689578855412215,-0.05680879757609937,-0.0046120149022080646
ICAM5,,-0.04722603155883534,-0.055649496916982406,-0.018434583630497818,0.06278072498286777,0.022777566494455774,0.01958665468940468,-0.0339773328162019,0.061456381270745056,0.01398212968312536,0.074636474388389,-0.022226632240220718,0.013244919988052349,,0.015057504138052645,0.12925994081061443,0.04816312524038913,0.04897982091431328
HPX,-0.020053189493007984,0.1504250368119602,-0.02951436443817263,,-0.02242602497181804,-0.006728536396356539,0.013721130878880005,-0.008971464250573115,-0.030338582197856567,-0.010478993880569061,,-0.026156760118809044,0.018573728629188265,-0.09344655307582513,-0.01590783890258611,0.0699442607508781,0.0017100553272774118,-0.00940974279559486
SFRP2,,0.015419616637215968,0.024251219010241215,,,-0.017815754886276798,-0.03222846959884748,-0.02442602239150413,0.004248024948756011,-0.004541746129942381,-0.05930214990123399,0.010951081542117483,-0.03174244413878408,0.12054922865679181,0.06509729792931643,0.027600293712296175,0.017358609770217033,0.07512851627439114
CFC1,,,,,,,0.12467969095896513,,-0.02411007401196183,,0.20599888501696714,,,,,,,
CD70,,,0.021723010209705393,,,-0.03028171422702147,,,0.014077218755775568,,,0.07014038473387303,,,0.04532739042524021,-0.035841221611584546,-0.018395540500109782,-0.03380629652548464
HP,0.018136386851732515,0.04877218485325699,0.0060820093521059436,,-0.05583078945650299,-0.00901324175094592,,0.03701972476853477,-0.015103139664254093,0.0319331201011323,-0.03770549990484925,,0.06571902683888299,0.03439770480588435,0.026958568706877933,-0.014199419799638246,0.019179137462060916,-0.03314620321168623
CXCL2,-0.007845724355657424,-0.025667899893235275,0.03787412428119824,-0.03635342551158035,-0.0015328914077093786,-0.026520090957156534,-0.021070456922238127,0.02471912483815019,-0.04433188774284999,0.005270419279363737,0.023341973729074348,0.05981822672050802,0.05160899428533727,-0.02529825342744857,0.07755139998595935,-0.013036342092708729,-6.829900717681772e-05,-0.030724203402868574
NPPB,,,-0.026637362606337905,,0.053641099503120036,0.016620633750592275,,,-0.02111176132994996,,,,-0.02082242136407753,,0.12033421270678425,0.010700109261934342,0.028603741748215842,-0.022476998705903004
CCK,0.014673560891233438,-0.03825457031648224,-0.016550153833066045,0.010027750311498482,0.0037444914115908508,0.05411083797064608,0.030558563169512217,-0.08972678793244941,0.005561569424023602,-0.008530712904124141,0.12529499493756677,,-0.06141874485317864,,0.04625162810578829,0.11034751207723889,0.04624540280375357,0.013576791726972758
SEMA6A,-0.019332169208045404,0.03833940627047447,-0.030156213573214182,0.0033598830453172145,-0.055228392425392674,0.03455550434735837,-0.047889113226167276,0.13544237321186645,0.047275780570815905,-0.045121978216362636,-0.0669238816003313,0.03214808661191253,0.030263650051666084,-0.043580649120897416,0.09788562931856747,0.0004964180736900339,0.04057530430030987,-0.05319819389574818
IRAK4,0.013977182267603982,0.10889384902573715,0.0038293844241204934,0.0030849828284303976,-0.01345553387281625,0.02114922140031873,0.005256291715579139,0.039723942838415315,0.03702902608417808,-0.008046641273070301,-0.06091070748003479,0.009918691799271868,0.06918287981738142,-0.07470271827464822,0.0221859204525948,0.03979049570893046,-0.01924939160614904,0.05175158009749177
GSTP1,0.015283562733512024,0.028582564983328184,0.028833397841422113,0.03798652134459267,0.03437297637810728,0.06372783266243363,-0.028352224952863193,0.08687902713188957,0.03637318464974025,0.042614838448644166,-0.1063093905192358,0.041343624136110174,0.04729733068845028,0.04073360980884253,0.05647512725764964,0.19200543369848297,0.00014123332677202542,0.019950793106730015
VCAM1,-0.023699242070769247,0.07887295461893264,-0.06291470180445342,-0.03472201805944328,-0.036521186012997885,-0.008935100094595442,0.0691427278457711,0.10632197593610149,0.04612988098342818,-0.0226189566549823,-0.023268421237042022,0.007401918567586078,0.023110432217879028,0.11215603117924917,0.03803258899840547,0.008897664154484588,-0.08842535964427574,0.08421090636866667
NXPH3,0.008401906320132472,0.08215755920427159,0.000987143517306803,0.05782589512572684,-0.07086833263671326,-0.009595982109276674,0.025242319219491053,0.0017736419719467642,0.0012936337381442454,-0.011080150233491634,-0.02661576258546082,-0.03478793381197482,-0.02552712452019832,0.00831416434603863,0.13312636059173089,0.08965721139121512,-0.05195738391657061,-0.02366771102353243
MTMR4,0.03216848786693931,-0.02431951098796502,-0.06527203993044368,-0.060908017344595965,-0.04183607610976943,0.04784462960905136,-0.02051394888506985,0.06024769520773687,-0.020099910248273328,0.008858616792089343,0.04858770483882098,0.02787961952347344,0.011180330151444514,0.028003059743657428,0.06964619598202677,-0.012207404142434423,-0.005598884745972057,0.028796375419100354
LAMC2,,0.10307552766775818,-0.02090754435904938,,,-0.025963602953651615,-0.01867947218763295,,-0.005279400915877097,,,0.05836821791558875,,,-0.04347682263262034,-0.032489884770891264,-0.005615241327888542,0.056431086524547626
IL10,-0.019523362656979276,0.013707784380218893,0.08279830926431979,-0.020512546341217457,0.021872749126407628,-0.039281998874440366,,-0.019682989337159205,0.01613441566714965,,-0.05983981151809221,0.01235477773230139,0.05229101425552584,0.08096726888625999,-0.044125846711095845,0.008710378807166333,-0.018425289060445924,0.05921072455058885
SEMA4D,-0.008403017225929487,0.05135461768918346,0.01043461345936573,0.006601997524320568,-0.05537865710459102,-0.02950410846120528,-0.044797155356493396,0.008168964724413865,0.0044454880159530375,0.02937712381407345,-0.03492057896261412,0.03462334900060854,0.024162068327881814,-0.023627949776483668,0.06935724768839865,0.17789239764949813,0.03644124957337447,0.07590774374163262
TRH,-0.017258371876559583,0.04375523888075769,0.03531481622852995,,0.10105133013829877,-0.005962113574577976,-0.010667922806067692,0.03398339599991649,0.0028703863651385613,,0.03435776837563953,,0.11792152755557937,-0.021431255191820903,0.029421394034099217,0.04176645767982337,0.07474017180821181,0.006964451261366975
SEMA6D,0.03361784377467903,0.030478257631204164,0.07673259184582408,-0.002525066754800512,-0.09046186774801729,0.014944241382009593,0.009568628175100792,0.03468757770147355,0.03075881120370285,0.07063223465294417,-0.04645538416465584,0.04398794970629547,0.09575729156156297,-0.020685879036755644,0.030825940970797387,0.05174992862885345,-0.009382203620332059,0.0008659159247415649
CEL,,,,,-0.019006753297347537,,,,,,,,,0.022844283741660785,0.014733408908647865,-0.013768128091711964,0.08196857435751158,0.0771044913744648
PDCD1LG2,0.0023106097959460664,0.01791132276467636,0.009330897479280273,0.01748008253703122,0.11339306568359651,0.010841910049843213,-0.013117671815420206,0.0053639037195378336,0.04088529716605941,-0.009424131775908425,-0.03725376113887964,-0.0018768814691029793,0.053472373982366386,0.17146710068410875,0.06252511759828562,0.06161721141684431,0.11194925004956083,0.10303406966027782
SPINT1,-0.02324458898963441,-0.023953088013514406,0.023185714290989815,-0.0010579810011954415,0.00017046072402788373,-0.03656298000394006,-0.016966911815528823,-0.008429126772608106,-0.008245395550652804,-0.017124981434430323,-0.02527168827704696,0.0506188524827981,0.047975065937944414,-0.01921863325893124,0.06149135902816024,0.06650582615169492,0.030351982212768705,0.06789449884088651
CTHRC1,-0.021875628608000023,-0.03327883202557113,0.0331614189975435,-0.02148339620729397,-0.020349862294022702,-0.020749477181572926,0.011154546597692633,0.006656983649212902,-0.037462361692198444,0.02610698480997363,0.012325074907747096,0.062067242255113945,-0.004158592539836076,0.03242491325301455,0.08938742420006239,-0.0028350397142649095,0.005134370979583453,0.04520903645117391
PODXL,0.025728650094391424,0.10607353850478328,0.07918512388462992,-0.02581972548155598,-0.06403457471592258,0.07504501082084074,-0.012462738739603544,0.05949712122395377,-0.007130844998519985,0.04026701922868311,0.025690121912034975,0.04766308458845467,0.02971338545724998,-0.046900890835057954,0.02575658149291706,0.00468665179066283,0.03962212812220422,0.0727257410168962
JAM3,0.023996502076225112,0.03266987094115895,0.02692152550204959,0.027997620963468816,-0.04070623644620015,-0.003255402570202895,-0.03779472058036797,0.060057875085946885,0.025402917718844377,-0.025725907735219534,-0.01980306336780464,0.05831184295816023,-0.0011085907781763849,0.07456361385830243,0.04123271150128503,-0.01696212841053858,0.0041661995537724235,0.005361343338742171
TGFB2,-0.03803065134835469,0.06073399126840139,0.025827060879816552,0.012587146865845226,-0.05618656937522035,0.05141365574465442,0.005696418183947808,0.07111480529394683,0.030781519233663582,0.03182023880962957,0.0022662533322052847,0.010681193099848022,0.06854033724998256,0.049983742144961665,0.05488215165153763,0.08633033528266146,0.031708024824184965,-0.013262351282749548
COL18A1,-0.002155024943584006,0.06556836546518251,0.08189875900815112,-0.033031023138842854,-0.04386776437042803,0.009245546337254293,-0.007939940775094332,0.08906952358913296,-0.007921103906796985,-0.02032289085781508,-0.04572620757396279,0.03578139274302557,0.0367719293156883,0.057971975452286495,0.0655930414764768,-0.05439152715882872,0.010334493421556632,0.04852943831915912
NODAL,-0.027303630936746186,,0.06559046882537585,-0.013793703918469296,,0.007740708388698995,0.01605651630603795,0.08309504262980097,,,,,-0.004692877621628662,0.02755032921668529,-0.05286566481986265,0.000723786947331967,0.0806369218109642,0.027800675361221296
INHBB,-0.04138626425994313,-0.005033415339897561,-0.030609585418103352,0.0029841615503462416,-0.0388533883324375,-0.0671833727571691,0.08559332450047714,0.001683597708706474,0.030224082570031247,-0.019344358664583637,0.02013809377811536,-0.005604865001302047,0.0023689174267600994,-0.10037717904347844,0.03179144537288888,-0.017202202031534917,-0.060108312509348075,0.06976641367816644
LCN1,,,0.09043914554806708,,,,,-0.01268415814268697,,,,,,,0.017865065286538705,0.018198144446330576,,-0.025459084532642992
ARF4,-0.050994181494245644,0.02338641883498082,-0.021128161896783244,0.01897356599512289,0.0643007771881761,-0.030987380873459112,0.04055067574160741,0.07582094454660576,-0.02939199949731589,0.020916737829719617,-0.01989373201303675,0.003412810988359393,0.0021847880032892317,0.018527172581182565,0.07179643347904548,0.15015151518854566,0.03198244076886463,0.036960761261384714
CXCL14,-0.021350587049123054,-0.013795500273555082,0.06620147500771235,0.0443519683233492,0.10073457752917338,0.021675351372282145,0.045865501479010466,-0.061839050940806294,-0.043623623808163633,-0.053651914019050215,-0.001974519379463078,0.0014376598210197903,-0.005152576211623469,0.021372625754956274,-0.02075982098611992,-0.04793030591659741,-0.03606369519935089,-0.01437829170793231
LIF,-0.023310674155646024,-0.016863141198365635,-0.023014106038177298,0.05713910817712969,0.03225530314592779,-0.004030636911064451,-0.01654899859392355,0.0495977108697952,0.003961621827330818,-0.012423086476024098,-0.02273457278384394,0.10589792344565131,-0.014182229829526976,-0.03865969870678629,-0.00043141925982260516,-0.04584514398847545,0.015602740061027002,0.018750577332862763
IL17B,,-0.03855130848395433,,,-0.017320122931688116,,,0.035493783089792987,,,,0.012591071764398372,,-0.05941328645365822,-0.030082013813759547,0.06540282844560459,-0.026583301000386948,0.07869869111505022
MMP1,,,0.09962295096680157,,0.05591051270647492,,,,,,,-0.01304885668706491,,-0.012395463799592825,0.009830349733578485,-0.03497764217339904,-0.031948465303218106,0.007354561428714847
MATN1,,-0.030374838128636325,0.08478278867264889,,0.05043614571970627,,-0.015976250606792818,-0.01475532075552306,-0.021376908497425476,,,0.04125767919959149,-0.016953948148627718,,-0.011859329134063606,0.007352224777354003,0.06453425404387647,-0.017265965908477215
ADAM28,-0.01988790976349252,-0.029934356249757436,0.0243619983735188,0.05961017365074114,-0.04386323461457016,-0.012697241265268524,-0.04230304936561769,0.0177701674025973,-0.005984507411846366,0.0007535808267163795,-0.08210881509189573,0.013132848882054609,0.01388100981686549,-0.10260431959312136,0.1014000130100803,0.013498145822333076,0.0364041684314401,0.06329251340484583
TCN2,0.0031027149048353836,-0.03675764900749804,0.09922130509188247,0.005729951749997761,-0.0032848271153796487,0.01158395413428077,-0.010732916311167507,0.12714754966219646,0.051752595035189065,0.021707181637186903,0.004313607070350246,-0.03524371396094264,-0.01674706385742791,0.00048069159111370025,0.1225084904361194,0.06313312012214996,-0.0690075497222422,0.06750131318376074
THPO,,,-0.016222082799971903,,,-0.03173577155310557,-0.022718924970912022,0.023351681969877993,-0.004754755034851808,-0.012927401207943489,0.025233584368221536,,0.06285547722693247,-0.05712960200804127,,,-0.0013725866889944857,0.08380039812440206
CUBN,0.002296172990834162,-0.0002727986521867311,0.04023191898305488,0.03933300774654003,-0.0271668892336527,-0.050429657530738574,0.10361886442976159,0.04350773124378441,0.008018620013778479,-0.020611915444543584,-0.017354070186795863,0.11046233941302534,0.06431020133686136,-0.01089478034565184,0.010315139382640587,0.043418238823649244,0.05326954959775157,0.022520756497678658
TIMP3,-0.05724111809540942,0.04776022496126436,0.0345686213076912,-0.014485905261734927,0.01642194166444949,0.05761757603019499,0.05159623838581258,0.06232556642605156,-0.023381444914410267,-0.031362709035379875,0.01022083861888469,-0.09353956285486327,0.025246658504978828,-0.04373090019594877,0.033692854152983884,-0.042216231275006705,-0.04818413884587386,0.07535279328313997
