,UKF243,UKF248,UKF251,UKF269,UKF275,UKF304,UKF313,UKF334,ZH8811Abulk,ZH916T1
GPC3,0.02591391911997875,-0.023096224302036,-0.02382862901025433,-0.022509889184377345,-0.026622077269003033,0.0542849852321697,-0.01581758012135451,,-0.03896879032629201,0.02006215812865873
NMU,-0.05096685883227395,0.013205229452551741,,-0.017922407725305494,,-0.04909895765190174,-0.025576900869285223,-0.027198054786230566,0.02837504742541502,-0.005361808472161358
SCGB3A2,,0.07569680106517926,,,,,,0.0384291349990036,-0.020513770688083976,-0.023371274982046476
LAMB3,-0.05217753745485309,0.09226488882618523,0.004796979257795102,0.119942581372389,-0.036380492659760934,-0.04553231350250511,0.011531007053080166,-0.01251029276990303,-0.04101052392340169,-0.02824420511618324
LGALS9,0.06958519437746213,-0.019772324034275684,-0.04310162503084043,-0.06474990158423145,-0.06918142514473945,0.11761859447289173,-0.015179129227894779,-0.02890082576665263,-0.03513452035584315,0.019990532157052442
VIM,-0.015930328023200033,0.02125493683766221,-0.0636554013265042,-0.09382252034558484,0.1368063497391999,0.2154548283995247,-0.021470039830402937,0.05840355116191225,0.13452628228554878,0.02023619010053141
PLAU,-0.011895552056568818,-0.03412714832548165,0.05476612614590947,-0.07169172498896915,0.012747246208865444,0.15905434331506513,0.03215942004290844,-0.013706134514036555,-0.03216837233888314,0.04887119256034461
TGFB3,-0.043737142331056834,0.01596708797755083,-0.01809951341294178,-0.022371609914396486,-0.05484607978990741,0.07358138220601763,0.045828152614390966,-0.01444537605156997,0.03388234774104946,-0.043298999103791556
APLN,0.04431932618126692,-0.0058371519560427455,-0.02516951623770456,-0.08003161646347515,0.039849635978833294,0.0564754635073068,0.04599139299712473,0.06712995705285014,0.06519098479698579,-0.03828353388116272
SHANK2,0.0025762678911963044,0.0037579054753368027,-0.011473047103085625,0.07893720624354714,-0.048476085086180766,-0.10978823363905628,,0.05594638424758479,-0.0206045325041916,-0.023106462604613125
LTF,-0.03366001389421291,8.244570775858252e-05,,-0.013162156604087934,-0.04659849895194072,0.22659505195747884,,0.0030929438577526986,0.06081643949867938,0.003108571320110635
PYY,,,,,0.0176336313265705,,-0.013004530274305731,0.006041947261000408,0.0879547661312737,0.08159564215917274
PENK,0.0396021620466157,-0.04075606414152713,0.09991848533842773,0.17853105667646316,-0.05200201714841182,0.06392589617573245,,-0.028406002935098946,,0.028573137942753325
CTF1,0.027974531988530373,0.011233162683180527,-0.007509465479729513,0.013072813339362608,-0.043052957523814064,0.04634947194381063,0.015419075447342896,0.017730194186130463,0.07845534558587147,0.09227522865952555
COL3A1,-0.054789334690929885,-0.03381953403739039,-0.037022225137421975,-0.0214704651970646,0.023342529270108756,0.10816899417559254,-0.0043929938903772585,-0.04978712193965195,-0.03089810601021005,-0.08177625499736509
S100A10,-0.04540143540477207,0.056013294367218316,-0.04384351391593704,-0.05195639085879732,0.16806975101172866,0.2365835591700363,0.07570182440475612,0.0660244103307277,0.10415219831448101,0.009634414876953252
FGF13,0.017046493344490564,-0.05287567554221946,0.0157851397204939,0.07855575942795381,-0.04911173415797887,-0.12742655494123298,-0.0162943490425625,-0.01825155519959378,-0.008196173370215087,-0.02427863416632968
SEMA4A,-0.0011614772790827313,0.02771715324314107,0.013586576247316481,0.06084581978901167,-0.03734776587827995,0.005951905085527313,0.01916116013741329,-0.021514714348460678,0.08282063222674842,-0.020391110466399836
EFNA4,-0.0019741209932702076,0.026486978861459905,0.005845993638416118,-0.00765840847924923,0.027208037418709426,-0.014639030284450787,0.0302244671901762,0.0056522576495486015,0.029672237529884155,0.04369166609252565
HSPA8,-0.002710388940062367,0.04753725017854077,0.06882292160505724,0.04544586935606213,-0.14252561234276423,-0.04678103610384904,0.022829633346629286,0.014918773725368113,-0.002057762301694217,-0.007716453212910097
NPB,0.029194601520679295,-0.013562383950575843,-0.017829291311063762,,0.11128743484043427,-0.030670603593234265,,-0.026292286881832626,0.0706510902938023,0.08199048774974213
ULBP1,-0.029212987762127635,-0.028449703191610946,-0.00897404790726441,-0.020215720037718262,-0.01333901810966907,,-0.022813773506107388,-0.01773940826553431,-0.0027608034640727616,-0.03135582549002622
SEMA3E,0.03872410218222654,-0.02938814846506127,0.01866038308323994,0.014445277062801073,0.06876385259466661,-0.04711630169449125,-0.019195059003277434,-0.0343057516581027,0.006070582497899293,0.04678914587488606
FGF3,,,,,,,,,0.04231515665930145,
ADAM9,0.03365252085402181,0.03138891339083848,-0.00962640990977724,-0.06906288666208066,0.10123816598540468,0.18184934559046306,0.015291686594208329,0.015086384360282843,0.04931123035535186,0.01867472245858887
ASIP,-0.0067887647150859385,,,,-0.027762053538427367,0.10844305197052495,0.0683883107417594,0.05120869364865269,0.0372064654759364,0.052575160796836974
IBSP,-0.036201571913726166,-0.053192344837178995,,-0.0389117631568963,,0.21105455715488403,0.10429323454030588,-0.04011978788913298,-0.020341504937671794,-0.027638650050501864
MMP12,,0.0368876801480189,,,,,-0.014649410703940711,,,
FAT4,0.06680048873012193,-0.04518011865347538,0.04557904327895209,0.012264636316182418,-0.006012954971939634,0.0026716374629752325,-0.03235718202356687,0.007226500555027205,-0.03747645859808401,0.02075620653242947
MDK,0.03501439232546483,-0.03782228275874277,0.029560337470216514,-0.06202337041751682,0.09761139548015729,0.09249688757584375,-0.005758265265428591,0.010040609537300451,0.10973392967033105,0.007673066848833315
BMP5,,,,,,,,,0.14284898490328918,-0.03864385818408779
CAMP,,,0.027246683289290082,,,,,,0.02745597249818461,-0.01922670076878325
HSPA1A,-0.011976230132044496,0.0025849591434701784,-0.012060876732146147,-0.004178813355546654,-0.06339012504071287,0.07232260370851297,-0.05387964075214468,-0.005284495264694375,0.11672304792310703,0.026635249244412434
SOST,-0.032911416118628085,0.04260485220570916,,,,,,0.02455548057823425,,
SEMA3F,0.050490821106849944,-0.05205986837002875,-0.030045338321481208,-0.013398082687504878,-0.029277932708977338,-0.01066424176113718,0.07829308321718034,-0.03077039501434259,-0.0425369154461526,-0.015361551296188049
ARF6,-0.040548207228869745,-0.04816782383806502,-0.02793136740090024,-0.010943646036844409,-0.014142505926282958,0.05591889214858458,0.03177278397498084,-0.029955223404083825,-0.04062277580370977,-0.02326192100014415
IL6,0.05248636111543369,0.04111628665061163,-0.02001405734624039,-0.04481561602638529,-0.05795011115031819,0.11694516291695581,-0.03697671343932757,-0.02259996232367583,0.1074022761384047,-0.01524734184234896
CALM1,-0.030330026285335522,-0.025631693654774215,-0.030993370719464775,0.06994721946474723,-0.07222054730141664,-0.15351185673699536,0.03880122735988218,-0.01751757424036987,-0.02952480242094885,0.0460755973206586
VIP,-0.03866311556554702,0.024287948199259772,-0.03447098221367323,0.06030019629819169,-0.03756854914112649,-0.07911942155724179,,-0.002177684265452408,,-0.02029546800144557
NMB,0.01866871640299537,0.025705584255347785,-0.015871900688259267,-0.01920099641503569,0.06735651501463649,0.13143016160363508,0.017713765384122383,0.03089048230202344,0.04744395182637453,0.03134708040490761
CCL26,0.019789238150905594,-0.02894482906100395,-0.01579429155788078,-0.02560582738259671,0.08413521543958472,,-0.05769469498227366,-0.025098838543959993,0.05557845449025074,-0.03766616398823196
FBLN1,0.011461863459095431,-0.040889997589896865,0.033859759091960366,0.002058926211554837,-0.014680031466853554,0.08849659935120789,0.03728601396545208,-0.030694530141331482,-0.014441706378466883,-0.027799186821464626
SAA1,-0.0365942504531911,0.0306511785741043,,0.006560745355297753,-0.048161246770843234,0.017869015443594618,-0.03298040653076644,,0.02166222323776465,0.04164656956061137
MICB,0.015264736317857004,-0.04510286081521821,0.010543382742782983,0.006076839265268555,-0.04496828821711135,0.05157730849314385,-0.025471189219195143,0.011140923178892329,0.016089064259378436,0.06393430499342194
MMP13,,-0.016298619318730067,,,,,-0.04455701104287476,-0.015146847390079968,,-0.017599229186322715
F13A1,0.05745351467241393,0.019870241136835557,-0.022154868260702665,-0.03364239555571496,-0.011093324143922497,0.13537298191221556,0.021838591912033876,-0.02221670728680498,0.029892668372532235,0.01669152164779745
CXCL11,-0.02264445869624986,0.04469618032712892,-0.030404569969615387,-0.04927653227791364,-0.025207493877500757,0.0785763041668774,,-0.018596843701261728,,-0.028671613908225733
COL5A2,0.030309886328148423,-0.03701955785533222,0.0008078623249770823,-0.06932387823321426,0.051454841126007435,0.07868926416821888,0.056825971851100165,-0.03574367741254115,-0.008864538719724476,-0.06910521117038555
EFNA5,-0.022945910877833875,0.009293445296159636,-0.02968244215071802,0.02934785022808239,-0.03931570600445323,-0.0690871522310411,-0.04616234359394328,-0.00017045358533313284,0.09211091668284803,0.02446022598994386
AREG,0.08848066322707121,0.03211757234929695,-0.03537829683559999,0.046499058816036686,-0.026066757259976866,-0.03501453932849553,-0.005004983002345114,,-0.00365984528704816,-0.0364098277912193
EDIL3,0.005970268072849672,-0.010523869816694665,-0.056647414920967684,0.044985764604579835,-0.02123830735486349,0.15051327337171735,0.03306686997283074,0.01369431399484646,0.04391394387318327,0.009610972725257988
CD86,-0.0260550164508694,-0.028602066645751028,-0.035222750979068206,-0.06743963175005699,0.003239641235907002,0.059547241558426264,0.004777006612701176,-0.016908859355548932,0.015314630140064147,0.0431264379343479
WNT9B,-0.035125778122489,,,,0.002228717407604259,,,,,
HRAS,0.028582077897376292,-0.006042400944660349,0.01474835398256094,0.049332374684797536,-0.01918904776564173,0.02668523752424403,0.05658656049909358,-0.06291541578033397,-0.03994419078000409,0.027929960500372306
C1QTNF5,,,,,,,,,0.01447603616433844,0.03957057250518857
RLN1,,-0.014190953441063199,,-0.022353071795049015,,,,,0.07520069262900281,-0.013831187498686743
COL4A1,-0.03836107099321037,-0.015943794526909718,-0.01969321382969047,-0.07780676362806419,0.09902686108740967,0.14288761686994414,0.040524439765483304,-0.04030311039578292,0.017020101234972992,-0.09386882654608701
CCL3,0.04397663510531004,-0.062210234207233116,-0.0021899185705257147,0.03409701387555833,-0.041225509823405206,0.16417403786353102,-0.017366675205001018,0.05396827532177166,0.05226653170712667,0.06578566622141152
BGN,-0.01798973644834247,0.02811258355752046,-0.008301854527868635,-0.032900673277910006,0.040658812289558845,0.08402505204116435,0.03899333392490986,-0.04330803550413359,-0.04366474073900668,-0.0568118803618038
RETN,,-0.001387295694877057,-0.014906721920182695,,,0.007165336508589544,-0.012809465401981576,,-0.01585735856083294,-0.024022368967957796
S100A9,0.06240787975822459,0.048595638723814345,-0.04838377278291459,-0.05325105333872683,0.012668008867348134,0.20941114968869076,0.009740146993199323,0.007788857050934854,-0.0031823565672909615,-0.029008404985380935
HCRT,0.028982130702579257,,1.2810153814953397e-06,-0.009554211282383597,-0.0050129407769646285,0.02629227811247759,,-0.02883104345871748,-0.015574923373007686,0.09920207250707284
FADD,0.11321210873958273,-0.032418520374422645,0.0013054140419107075,-0.06714073981309575,-0.028909580769435495,0.02618696505061555,-0.01143278499577483,0.03343534058465719,0.015493738323844198,-0.001660654555324417
ACTR2,-0.04318624121272314,-0.008786705783099306,0.03045951533286979,0.00680182077691227,-0.05675127320924126,0.03763400372785148,0.07313992086448122,-0.03346650858161269,-0.04167761657514936,-0.08563695690490308
BMP2,-0.03380225914921211,-0.035130063673655655,-0.008667200034431872,-0.02956610377293965,-0.01071478536653967,0.00279844044298682,-0.058030074131361305,0.05513774060496827,-0.005904656340035843,0.018954282692857097
PDYN,-0.0072404478262270205,0.00034259262223723105,-0.007650862595012568,0.1257790725739122,-0.009910746982621843,-0.040650961063291295,,-0.03381647033445944,-0.021986048698458695,
CD55,0.11333912782065213,-0.014974618213029537,-0.0203069741858427,-0.01003550263368201,-0.038026541860157664,0.1133468980363178,-0.036739680383095843,0.046482998101790955,-0.04090596094988302,-0.0488143144887454
OSTN,,,,-0.017259770093367557,-0.04114001064823707,,,,,
PDX1,,,,,-0.02849866791037681,,,,-0.027635177564914983,
CD6,,-0.028009371022437887,0.1020593976776467,0.011558540099980946,-0.03758329779564869,-0.0448484132292425,-0.003452615021633589,0.013633443654408262,-0.021518565809938574,0.002274876551701199
IL16,0.010874473282296078,0.061086873444914314,-0.03332585904541852,0.005358419540664399,0.02046347065559081,0.021654062942992044,0.060139821151471165,0.043591436311880616,-0.04394774728645139,0.033849213531198456
LAMA5,-0.0026335669555155343,-0.028695466784929752,0.05397052284262755,0.00035028891983386346,0.025890241256459362,0.051918730116906904,0.03647585115297039,0.05685658318091201,0.06934686352134865,0.011901094681276729
RGMB,-0.007987430749529638,-0.044921523164228414,0.02576620244129477,0.017298909832410857,-0.04623531141999077,-0.07379648489396697,0.0872511682697452,-0.011792027826242555,-0.01882326047960446,0.013730276847154624
INSL5,,,,-0.029662548222019552,0.025008439155150115,,,,,-0.024150795263480667
IL12A,0.022485105107687964,-0.03535852295990655,-0.0275498270755856,0.005441850814835727,0.004892469637100568,-0.03663198302034577,,0.02278030380322064,-0.006355472657413684,0.027444437759577136
S100A8,0.05527272934649071,0.004315030922191859,0.053538788987212656,-0.0446034821154307,0.08078994700509219,0.1869193903321966,0.016296018123862215,0.0947499489497001,-0.04748292219108228,0.0070879054502433324
TAC3,-0.029159119693184604,0.010128950967437253,0.04826532784041613,0.11389579479450525,-0.004754815626469139,-0.09434932296190472,,-0.0014093027121694867,-0.02249396435423514,-0.02878270884742477
TAC4,,0.023494075466162948,,0.04768795159945229,,,,,,
MFAP5,,0.11993195624132791,-0.016636635847229624,,,0.030121786975649215,0.036204098968770124,,0.03443645198752251,0.0205360588678212
CXCL16,-0.007747650695720673,-0.01212766074986419,-0.009921547809657818,-0.02991881547243074,-0.0005908075450550077,0.01850668725171941,-0.024643048113395707,-0.027614064324446304,-0.02740235902367918,0.002158784603165899
AGRN,0.030325302452729137,-0.039695259253420684,0.07637198560203555,-0.05130000479210221,0.037353275182659434,0.05754988336588633,0.022638492286575485,-0.04211827891352231,-0.012988780977724686,-0.028564938474225105
COL4A6,-0.05547624088464133,-0.01912810775439293,0.013385362197475367,0.02013904732171133,0.013573449326638017,,,-0.01637392334226989,0.012184147848242795,0.12161269196027859
FST,0.034189663135357824,-0.03386756558756552,-0.030404574991927124,-0.03330648614413459,-0.0023813606833653187,0.008843000973888644,-0.024612101583892564,,-0.044228360840241364,0.06303913323977071
MEGF10,-0.032828393257485274,0.013588555933181817,0.04014889727391475,-0.022680714300062882,-0.04184537781318678,0.15593088614452583,-0.020506096614092306,-0.07329230844890935,-0.015099299932821159,0.061691905751965856
C1QB,-0.0198268278519513,0.007192252496918629,0.01721383122716169,-0.0724620571052823,-0.07997298414919182,0.18849088415447598,0.026337916728660874,-0.014009005270796966,-0.09928422809773546,0.05067346153679558
HLA-B,0.008399224687112178,0.05325147582924591,-0.053802129735993603,-0.054068953085285934,-0.09649478849503863,0.22090552086286394,0.027479412009956235,0.015332408907584959,0.11758543360029375,-0.027789375580517667
PDGFA,-0.011052961428828174,0.03301482638010878,-0.02856766089658872,0.007072552828075905,-0.006431273779512334,0.01922487908760821,0.05286997510488778,-0.015776048457533835,-0.03404191486097417,-0.05220116191582264
LAMA3,0.004846801523275769,-0.02535443177388023,-0.021517025796710103,0.09197917972919498,0.017498236103508393,-0.03111988100157676,-0.023159923838378664,0.006801561542579971,,0.004122069265469637
DKK1,,-0.0014611785085349377,,0.09571013627517475,0.051761132250873414,0.029459837845456877,,,0.13723770165329227,0.001395687142114534
INHBA,-0.04190706387668381,-0.043285560452110454,-0.01490671975362453,0.13601860971439372,-0.020385032305054857,0.0020062671198149934,-0.040176029461447445,0.011201673906591042,-0.010838972834065264,-0.0030300345701799658
LEP,,,,,,,,,,-0.014042019864310386
IL7,0.014071239135339655,-0.006281595433269764,-0.006290393741312072,-0.019868470851418463,-0.013970220734274572,-0.025481946900339156,-0.02101020340196634,-0.01941856353542012,0.05567110991747544,0.02144929873878029
FABP5,-0.05161576797292731,0.02890635952489547,0.03122219901854347,0.06329787321141855,-0.029763177824253237,0.12715460025584335,0.007748464541207036,0.04090307039171533,-0.09381896230819106,0.08694521722083505
CCL4,0.061463936512466816,0.007225361288784061,-0.023681295987092704,-0.01924820423274552,-0.044011298420733216,0.16831375772685805,-0.013674887623447629,0.03464189268290877,-0.03169200411092858,-0.000144628740043788
FBN1,-0.017791085258604022,0.00951674561671073,0.03160155473169575,-0.0005798602154207013,-0.06182892444442863,0.08403641853876055,0.07842756909995273,-0.0069078542187859995,0.030875496062547723,-0.027015215938859066
TCTN1,-0.01292282900982242,-0.04084549203429902,0.0063556806478448176,-0.040252734984039334,-0.0019160677916431415,0.0454901543312616,-0.03403984824067209,0.017357047213908176,-0.009665371849881187,0.03845315459217705
NCR3LG1,,,,,,,,,-0.00018098396380870007,
BMP7,0.029043561539566425,-0.07632885443109252,-0.018255871738408546,-0.07840488920528303,0.09478305581578636,0.028694007099342507,-0.027222536732298058,0.03567881712670496,0.0004630429916037332,0.08502921582821521
NLGN2,-0.06605473265784376,-0.015992444816678695,-0.011770157677110153,-0.00311745725800721,0.04475841214829467,-0.0502024066325119,0.07574991388944352,-0.019108088113236266,-0.04923773138360937,0.04659247739150263
CCL25,,0.03194950569580698,,-0.020726644398408062,,,,0.027264432126913943,0.0023068269007398804,0.035797907598666266
NPNT,-0.013566317267668684,0.06287690335167918,0.011378844395078367,-0.054033637545288164,0.10452323851665568,-0.02370971009568038,0.02190043257998293,0.025817949450188105,-0.04415070621603846,0.04498032456832294
KITLG,0.044358074091726846,-0.0010621750467757728,-0.0037861869528716488,0.051057157517167676,-0.014998617778623139,-0.05863861130978741,0.06601368818601358,-0.019353195148376294,-0.012105806502580883,-0.0012923794006790225
MADCAM1,0.007475445031372414,-0.03355240823903879,0.007331885241600381,0.044366822236794654,0.09618381356918891,-0.02970755473818606,,-0.0037539095488525387,-0.022101463074096966,0.05125547339225222
F12,0.0058257970656748065,0.04258374788411674,0.04167069504482949,0.040351032064620485,-0.01463619936682524,-0.08607034993765991,-0.03504409893171792,-0.04055436653100051,-0.02996961976993997,0.05146925138807089
S100B,0.011901563279608065,-0.013625171418640643,-0.09192529899424293,-0.0650148673541791,-0.07380342768865725,0.1647975686901709,-0.026734532597924285,-0.09686122330143743,-0.04879950649425569,0.110251063046838
IL27,,0.042418365557176714,,,-0.011826517589710024,,,,,-0.02503407443734541
CD99,-0.015420513369046334,0.027123943247032666,0.010028588331383023,-0.08389619927674097,0.1303718273397507,0.1797301284888705,0.07280834366223234,0.03732269309943498,0.06812928292578521,0.004765370762112428
PDGFB,0.006300102033302764,0.023370226724809557,-0.00042761633861381675,0.014767383521887664,-0.04718018101661392,-0.05183514900194379,0.09030902495416648,-0.0536807942692076,0.006345070837335543,-0.024358987548125436
CLEC2D,-0.06663911590674829,-0.00245473988157271,-0.01737996082941665,-0.03286499060484875,0.05272729670376037,0.0402802352126749,0.017221944393432404,0.0037708287781890756,0.022561183813008437,-0.006783716054604084
F8,0.01926514599251273,-0.024843049469056345,-0.01844015450781718,-0.026917461969402003,-0.015414805742727033,0.06757931749054025,-0.0010594929310599303,-0.008500057594045558,0.06063153962606938,0.02185326584813066
C3,-0.06524538490403216,-0.0241832074421238,-0.10019891782681113,-0.07890771961155878,-0.12149373897448326,0.20351768429563055,-0.05228861226744078,-0.05321108418190236,-0.12613645929031195,0.04231049137438846
DLK2,0.03173950115828149,0.03802052245023728,0.021343149626166742,0.13621529612757285,-0.0136252895351684,-0.05253182918018064,0.025175772664409467,-0.02603762079461649,-0.07447911630592413,0.010338794299441142
TSLP,0.04073726277185738,0.09991423295088152,-0.015356643618320169,-0.05907082080972487,0.06937343563974832,0.045902715118136164,-0.015492192915134706,-0.02259996187315536,0.0019587237953109155,0.03600547217856459
OSM,-0.008316098470758452,-0.013053370678850788,-0.03489886975403492,-0.07194589497605598,-0.0036682685723070075,0.14961125404857645,-0.04991931960586018,0.027318279990846715,0.04654387461873731,0.03184163631778419
PRND,,-0.01556351481029471,,-0.018040787050377143,,,-0.03283028252627097,,,-0.018266048216447815
SLPI,5.137517708023462e-05,0.07775571434076588,0.029423022421923673,-0.06370888412353021,-0.05876973901324367,0.10174633014784613,0.06906185906474123,0.06288853601229989,0.07807159271360888,0.011295812211533095
AFDN,0.05070967195968697,-0.042459476953008765,0.06378358673703186,-0.009715641425275319,0.018733059154730388,-0.10174997658121374,-0.01298873539589299,0.013620353480379639,-0.04398287360365571,0.006351721517059321
KISS1,,,0.01624523748040406,,,,,-0.0192162260770928,0.008551724562248312,
ULBP2,-0.04519197891407806,0.02753347815465638,0.02485033919604473,-0.037438928612355246,-0.012658746347685077,-0.016729383820818775,0.02158582018463875,0.043125088701997674,0.013171031404334031,0.02480085695228777
ICAM4,,-0.01398443182483663,-0.022311726294454992,,0.011950951457289874,,,,,-0.01673161172156451
TDGF1,,,,,-0.020543618717115714,0.008213237445525426,,,,
ANGPTL1,0.0552735073898895,-0.036197806169269604,-0.020730347174992985,-0.0112118660636797,0.024994241100606943,-0.05584606725477601,-0.005714228365801146,-0.024939306423824102,0.015111514740898701,-0.024784412616477538
LTBP1,-0.03359384250036733,-0.021673868587888983,-0.02750364338910149,0.05562964276427109,0.02491046484048753,0.09944083738587033,0.08490550034469085,-0.011864366507018664,0.008735379296819798,-0.0016876393676876474
CD160,,,-0.017440306740366087,,,,,,,
NTN4,0.11147742496911685,0.01883052054238977,0.09563829862820995,0.0006107487012551786,-0.071846995489701,-0.07415388605297055,0.013098393460117057,-0.015789198143451394,0.040229696717502574,0.03610339639372258
APP,0.012702199673515109,-0.007812566229474266,-0.019661794142155884,0.07462800959049651,-0.035822810682419805,-0.10469739699559677,0.007019302191422927,-0.004108615528482154,-0.008871116209229458,-0.02064449356106844
RIMS2,-0.05067162540603268,-0.055720327989754966,-0.03169248858487111,0.000797416763740059,-0.0358045707013792,-0.1500106719133549,-0.013239451422389973,-0.021324117068905326,-0.019234474832378265,-0.01725701006381249
WNT7A,0.04331576517071435,-0.006728865351224982,0.0038979556426860292,0.006615289948626122,0.09685912938627245,-0.07501715152721383,,0.039292753935684266,0.16629745611643643,0.024835082408561072
GAST,,,,,,,,,,0.0030289322020248554
GPI,0.043823690419160545,0.05502727283081737,-0.021457948006146765,0.06554342007568921,0.03375178968439816,-0.16865793572824825,-0.014404993748487178,0.042174028521664006,0.04719224211004078,-0.025021096267119357
IL1B,0.05978939714628243,-0.022178547521553217,0.06611764308664317,-0.04781219707492963,-0.02601430570033181,0.12392574815362506,-0.04616233548994076,0.02018174943960546,-0.017722941730540683,0.06045118027945414
SFTPA2,,,,,,,,-0.015399755114115343,-0.0178933820875427,
HAS2,0.0213133881099136,0.01384981471667078,0.03793781224648717,0.0006971011764356688,-0.013986236304779118,0.0451840424063433,0.019373923069074043,0.04068877235614831,-0.041113783722523715,-0.02308868982808394
IL11,,0.010957052004136438,,0.046485581572650286,0.020865387083288174,-0.03921208921882694,-0.012410596678993635,-0.01729563805044311,0.0237923497017205,0.01192373625375702
SEMA4B,0.007022805275137894,0.012510712418509215,0.07184257574022439,-0.06085535861582941,0.02677547446446226,0.01747039824244177,0.015788209382738925,-0.012106383574705606,0.01373786649078609,0.05844591629217802
FGF12,0.07155029022548241,-0.06389745641090637,0.08094930530197521,0.08604330297907413,-0.06471291504740444,-0.1660038317504137,-0.03245702013667031,-0.013776902522312139,-0.03246469676160148,0.012418534774215907
CP,0.05391634438418027,0.0619015691103039,-0.04179890057495253,-0.03500706905344329,-0.05703599075419318,0.2171164319259554,-0.007676401881358251,0.025109524138618892,-0.03510753644683221,0.028304246447948718
NLGN3,-0.02135226481129704,-0.018085169216470118,0.06917156900754833,-0.06491553650076881,-0.04485491711021346,-0.020956661408752752,-0.022580491778015386,-0.034498572233119626,-0.027356679953493977,0.10618733746720721
GZMB,,0.0165946469599939,-0.015356643618320169,,-0.001283219073420531,-0.05889420975568568,-0.018647750201695592,,-0.025683166631477596,-0.0066457602870254465
PROC,0.043951403410519306,-0.016953602560487824,0.04285343429847598,-0.03040555530674916,0.02175719230252768,-0.0018544597388069593,,-0.005032181777480519,-0.025345220954920564,-0.027655805951122606
TNFSF11,,-0.014394636527107412,,,,,-0.0025391639795854606,,0.05927596678681456,0.05581010238696767
AGT,0.020054926198155913,0.019296980511167523,-0.008728559401268364,-0.07648513430179418,-0.11308809719455364,0.004945225418041552,0.02864378063321497,0.004968671361823414,0.06349389532273138,0.06421296542038175
PTHLH,0.05051698692065819,0.02573730162682863,-0.007836514100441706,0.06367565843563262,-0.006517300656416144,-0.08129131336857985,-0.043518299154933646,-0.002618029272642773,-0.007665477843196265,0.031076883766127734
COL1A1,0.00080120982206078,-0.006983698068497374,-0.006836798871086519,-0.08491289843531212,-0.008152307111855639,0.13660502401832839,0.07652308981535912,-0.06922166001233629,-0.02103926978853595,-0.09167543340354808
LAMB2,0.03219164666591819,-0.057174235080203056,-0.027561387914942104,-0.056397616391636554,-0.03108547058639283,0.07149562399000213,0.04227899849572059,0.00895982367040868,0.04289591005169696,0.0010418604398563416
DSC2,0.03938371373369872,-0.05469115420290747,-0.00792252233720739,-0.046257539124313386,-0.020870159128684264,0.0185944419022739,-0.0304833807754682,-0.03428129487129717,-0.013801414500584693,0.033411284630035114
WNT5B,-0.03681757957278507,-0.008006984358483375,0.008084813455479343,0.010264146894270028,0.007520646152943575,0.003267079318635671,0.05069340235511444,0.019211575682188183,0.005746106744794967,0.11780730755824716
LEFTY1,,0.026710898370474204,-0.018210442141706543,0.02556717257169406,0.006602228808566287,-0.04658986249914342,,0.03892148377704567,-0.024280952978006434,0.04276647822294253
FGL1,,-0.02722456510324539,,-0.02282064024028698,,0.062195089127610965,,-0.017739406854073263,0.06402300704905063,
CXCL5,0.043304583435973716,-0.023096849832259243,-0.038887196263079314,-0.01784852430291969,-0.025027615803393192,0.003637064482391849,0.04578841796480336,,0.04850608888218166,0.019832591354005346
S100A1,-0.03107466448565068,0.030809113301576704,0.014326343782707512,0.06228994921128835,-0.019798665247557936,0.07185323942065039,-0.014821551662153752,-0.029808097794009867,0.008284639377953814,0.11995805172078529
C4BPA,,,,,-0.029747489158957197,,,,,-0.014042016423067325
NPTX1,0.005206389172709832,-0.0680318421990306,-0.026040910805289013,0.04203054152476356,-0.02696414624352098,-0.15965653238442937,-0.012206503162212471,0.05426577324584905,0.012061342403726598,
TGS1,-0.0450523391286241,-0.0029094018450467594,0.00729719748951139,-0.04114423939152856,0.03195884006434158,-0.03311222803617643,-0.0018962799945977159,0.005652007964631085,-0.01406977607666297,0.023824456837051363
SST,-0.007872178214381015,0.026775693140522708,-0.02193238913343687,0.12417793537178722,-0.05584017024136388,0.05253246261516015,,0.019841880976512523,0.03827528958590715,
IL34,0.023593448449829482,-0.011533393743555921,0.08874979839711403,0.07230138331979573,-0.03691180513029832,-0.045543355429839616,-0.03280661923652531,0.0029882666975390216,0.0046476435422765725,-0.02010585946268512
DHH,,,,,,0.014178265342120638,,,-0.02823458009999511,-0.02073841597981907
XCL2,,0.07094676523746878,,,-0.013059304169632795,,-0.01613687043820615,,,-0.01465728640291467
RSPO1,,,,,,,,-0.01637392334226989,,
TF,-0.021443757191854634,0.05031246227718145,-0.03182014456247389,-0.00344634220921461,-0.08162984606856828,0.23700506620454703,0.009114919113446645,-0.056201380838827954,0.009070923690777308,0.04309313762646642
IL33,-0.05994404322425007,-0.07044981389374204,0.07759949540659808,-0.058670942786568966,-0.04968811001634615,0.15902762196826814,-0.025471185696707293,-0.0021445113495056635,-0.021916523593955444,-0.025172720057761198
RBP4,-0.038663140862670066,-0.016286781844802645,0.0522544485882525,0.12581938569436737,-0.035298592234587686,-0.0007677736356783602,-0.01892317735176854,-0.014631229597227915,-0.004836324712468969,0.12144030812820965
CCL19,,,-0.014443381889504463,,-0.019004323868117772,0.03141416901462615,-0.019059544550771728,,,-0.026844460365233754
