,MGH258,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
NPW,,,0.07532470447780802,0.04646897195438726,,0.01763590649387004,,,0.04206718089808187,-0.03356561468636977,-0.03187909393995392,-0.0029450878558243674,0.05288711161620776,-0.0002067283308259649,,-0.004905732669687272,-0.045365355260230326
SHANK1,0.03507762203798375,-0.017018622020420104,-0.01902316484203681,-0.014875243430864467,-0.0168735376065462,-0.00039274688640974923,-0.021746897534561906,0.04059603478387185,-0.022263439316081428,,-0.018670754388075167,0.05164212235601022,,0.02326624662957069,,-0.027529447674109274,
PTHLH,-0.05824475154009362,-0.02004174385617488,0.06191084936949904,-0.07281418519610877,0.06175204920890383,-0.04031503113949585,-0.05464942314854146,-0.03185619093983204,0.018698348112230288,-0.03268094362487922,-0.07242830034734575,0.02991071931433214,-0.0744791019041852,0.026539911158329578,0.0006286750207234329,0.022627690766803463,-0.07491964470102937
SYK,0.06318107739665028,0.043009587751875474,0.001094341877058014,0.009298297315487517,0.001530196323888626,0.013400158629299209,0.04271898304956316,0.09732805011480675,-0.027162514891741794,0.045310593223151764,0.09680253974405005,0.017897284024722338,0.03108718924782305,-0.04764885833526039,0.07963490862546421,0.005930429680828265,0.026254064160703527
CD160,,-0.01784074541476157,,,,,,,,,,,,,,,
FARP2,-0.09388775980561131,-0.012273438706131982,-0.005333372270045178,0.03429029647033649,0.06459635551932617,0.0045468431484721105,0.0021633360727071243,0.12230397155910054,-0.034084489908358065,0.0658102319336211,0.05665461582712706,0.019221141555792215,-0.007750445296993503,-0.028583689235489488,0.135603936869126,-0.0006393070149407966,0.06603585300313972
P4HB,-0.04752432372376483,-0.05547384046403603,0.015465242033995229,0.14750554638144553,0.006666502827293522,-0.009112771625153726,0.0011992238419388913,0.13420062145515096,0.03122273522543028,-0.02762670440994445,-0.04531877682892129,-0.0556947149679109,-0.016992334547019403,-0.007607113511467619,-0.009731863019732855,-0.00586216229909056,0.0635461034352631
TAC3,,-0.040010958121455054,-0.01902316361911671,-0.06061753141170894,-0.005213853815290847,-0.04462667249478195,-0.03401205713284876,-0.13677209967832046,-0.06508864677139638,,,-0.00047370308644370795,,0.03679771307071404,-0.011876096869415704,0.03809896334926033,0.06818251573627357
C1QA,0.10049293721583252,0.05554877575070829,0.03512616795287557,0.03941949603698542,-0.03756662903651556,0.06396183824710303,0.06288078959967709,0.18326702566728395,-0.009069407006675658,0.1196639127332633,0.04725669964020335,-0.008992836766579013,-0.08157375240930205,-0.002011884564558289,0.10383302169099136,-0.06447642308214556,0.1941473029556143
EDN3,-0.021104892049408373,0.02642451961742342,-0.00025188601954372877,0.013743570834633923,-0.03142355225984073,-0.01847842954898269,-0.02630445965414409,-0.025854250637105097,-0.017421565077941573,,-0.030514669642032786,0.004938946927721803,-0.042128065587205936,0.06836906046558318,,0.0012858871966103596,0.021789306701333402
AANAT,,,-0.009718486653738798,,-0.017452229941890374,0.003092406748245741,-0.014597808406751145,0.019178395213467512,-0.035807233330059626,,-0.051727506772798616,-0.023852061097954992,-0.06514215601511106,,,-0.016099620488650896,
GDF15,-0.03814380724118728,0.009164685238162548,0.03574033078572293,0.041091488458963606,-0.010783012941734189,0.03511241849727418,,-0.0158718545076404,-0.021617010297534368,0.02249932194454326,-0.14061975759083575,0.050351634976191176,-0.06738929319628191,-0.039714690555944406,0.036730272590367465,-0.027772379807084434,
LRPAP1,-0.04230352725776764,0.015611656378510964,0.024000545460888166,-0.04452371434769214,0.05228658281285906,-0.01999982122511225,-0.021840070956698293,-0.028007021162098866,0.009102601746275078,0.010844560154528136,0.03278649346302136,0.006389492321674227,-0.004594497362503307,0.06211199400054905,0.05273887946805847,0.055944661355702224,0.03042211551665698
LAMA3,,-0.022011068098559385,-0.0170950247986082,-0.03434022740814523,-0.02310002616343215,0.03639288182016042,0.0033036976362260627,-0.05241000162297512,0.04561102488519512,,0.007164996772249372,-0.017000105449144463,-0.05933530513769759,-0.017628498730022344,,0.09312165513494869,
VCL,-0.0396701517530862,0.05342845202509378,-0.02713738317198944,0.024126254445651182,0.052237945485428414,-0.035855918785157585,-0.006316249583705416,0.002277943860439402,0.07789973494283967,-0.041827577765532815,0.04370859722066873,-0.017304658483792115,-0.09528463622777611,0.00994214051432629,0.006232610261365661,0.03894727592759358,0.08220369994637669
COL5A2,-0.08138839564488856,-0.04152636628639622,-0.0015379517480818819,0.10263804166254531,-0.02919660286497532,-0.01027736753421523,0.006599079976453993,-0.07607900615457698,0.046920677085330605,-0.07615641514487292,-0.052925945796373816,-0.023698509172004105,-0.07238363631628149,0.05138752638072378,0.06805380632656254,0.015631048212969227,-0.064485529788149
DKK1,-0.015470770681152624,,,0.004908632156934578,0.014250980121829222,0.014702174720470624,-0.01800191031232514,-0.02753669242291269,,0.031288071244623225,0.009209289898804257,0.01556089157251372,-0.017715134538285455,0.039881642427453734,,-0.015222233781001316,-0.08983622223884362
COMP,,,,,,,,,,,,,0.03753441313497481,,,-0.023559118744155134,
POMC,0.049154287801255574,0.02651168051998441,0.027454063086014457,0.053196212446626916,0.06606329897376541,-0.015529020149437172,-0.006942579193039425,0.02909364885460446,-0.04603599271719882,0.1363841480479793,0.0695850338787491,0.013318218102610373,0.0028079511902059664,-0.026231119379168055,,0.03931488852638515,0.07303440500603561
CCL13,,,,,,,,,,,,,,0.040012711880255694,,,
CD34,-0.053660644116465574,0.029750015907240145,-0.0021183902533168505,0.014908239011948871,0.026254684817336633,0.04158811687319534,-0.02731210316798722,-0.016773363070584628,0.01603578968603213,-0.006356916833065428,0.07622789782681895,0.09001296402731436,-0.1170969980791406,0.0062133305890449035,0.040761312722784465,0.057762836968468775,-0.012970293241977394
SPON2,0.012183357933403744,0.025852471697879364,0.028578626442182557,-0.009565159226425918,-0.006382418909976658,0.013303711685194992,-0.03288881804361273,-0.02048044108119186,0.019008839711066285,-0.007479699523688846,0.0640830137104369,0.05839346506911129,-0.07546281204381805,-0.025774424875088676,-0.04979734086581081,0.04598079418576628,
THPO,,,0.03849851457855235,-0.029538921144367368,-0.041028738059420096,0.05948568509148289,0.022433511810176512,-0.0551093837871944,-0.02428055899236408,,0.0138110207330332,,,-0.018740343013443843,,-0.0230991097155006,
SFRP1,0.1242312194872366,-0.006738114755212136,-0.012293461134454708,0.05919872020636399,-0.03968468985016095,0.0398997787737532,-0.01749884438220951,0.08134849349737652,0.06367051769163139,0.07823895633380648,0.13854284745102435,-0.029823254761055327,0.03226490610135743,-0.019192141957345425,0.025215874261327917,-0.021003699904587034,0.09519359526189802
ARPC5,-0.01761175726491761,0.030154770224040426,0.0021553770970793393,0.05965580289702407,0.0028805177438535534,0.022217760984173412,0.028373980079485026,0.18539185814440715,0.06316047106311723,-0.02876996419628271,-0.012355494044455689,-0.018530725055491682,-0.025615658636701216,0.0009746636882004271,0.0026834043230353232,0.02399672195724466,0.0709162330724315
VEGFB,-0.049306443620422954,0.05162925250733223,0.009432831698382084,0.041908068944460336,0.04732585051265979,0.06647834006776036,0.04069289794709118,0.10372240600138401,0.07649688066462393,-0.07581448513877288,-0.02548068572606064,0.00889210647348002,-0.002045692210683362,-0.04505293997106472,0.10309118699610298,0.000798531058919956,0.11879236454917004
GDF6,,,-0.013077333317361448,0.08468479673345619,0.16376693969675515,,,,,,,-0.006706283268368206,,-0.017924447589235927,,,
LAMA4,-0.08195208008678513,0.027392626774739824,0.05805466094228876,0.12314979035654523,0.0062060445140465536,0.039558014256719315,-0.06417488708126538,0.04142670416110897,-0.0016010140089185872,0.029637399529035397,0.09131767334055439,0.06400521749547565,-0.04666354511606919,-0.02682929320951767,-0.025476772284200398,0.055898205815091695,-0.06296950913477704
PLG,,,,,,,,,0.06147697258565196,,,,,,,,
NPPC,-0.09321807245138854,,-0.012981748554837686,-0.033746047368300995,-0.04698943850673733,-0.02549962416299768,-0.017112602040962425,-0.04483127322794099,0.02508109545638061,-0.026295408784140998,-0.0619383043254972,0.009083403334467978,-0.011734612078450965,-0.008778948501481849,-0.036095455133088754,,0.040767298452613045
HAS2,0.02184491387842768,0.019286625681603938,0.013067459447630915,0.11905338532129665,0.010759832289406857,-0.02213587207458406,0.053741121426326526,0.01261562985854381,-0.003014102472152567,0.010364056744312468,0.0010738343975602747,-0.08040885052355887,0.007509867383301618,-0.013016330284671578,-0.04451015382817127,0.004238497308065621,
JAM3,0.08329795686348329,0.005885891865187885,-0.04419363773505537,0.05531576266780665,0.02748783837475622,0.008034853495199149,0.05865824441194009,0.2858816558550021,0.0691015317101537,0.0559625805876126,-0.04438189432350709,0.036258886719535706,0.03478707027888402,-0.005920450303051719,-0.055363977154256235,-0.03316311149191487,0.05637336549854186
MEPE,,,-0.03803855869988905,-0.03625010519940752,-0.03125690204093703,-0.0267159859707307,-0.03160601056423911,-0.0894398673783401,-0.0406603168908813,-0.029023400784221533,,-0.03073760302337223,,-0.011436921665683608,,0.05916635651050345,-0.1390034630483131
ALB,0.07718137413050626,0.0008082978940129543,0.11399091484670765,-0.020582132517007887,0.024866989299881567,0.05158341129205286,0.05782495630571992,0.12359703615809634,-0.012707708609165244,-0.036728221427852814,0.019071435623283728,-0.04223396651705671,0.005699991363025383,0.04070649671152132,0.1279398570348741,-0.006004984956397144,0.022624075378546445
SAA1,0.00830470988626253,,0.041084982014192674,,-0.026778945098280393,-0.024879025562249253,-0.015044322966431241,-0.032490184774491906,,0.15210176865993608,0.034623187746748114,-0.043051573821569364,0.08541748310403101,-0.050880830912576634,,0.03425381104639336,
SFRP2,,,-0.011351764142487578,0.0031761913781351387,-0.01828746317738451,0.18562164391725755,0.028214201659895154,-0.034831726562722015,-0.04545986528812888,0.0431829424612881,0.012061066767495668,-0.05605391799933186,0.03617436200642757,0.017800883363673442,0.09835016971818929,0.05658674178628362,0.023425891520095655
CHAD,,,,-0.004627649942574065,,,-0.014597807130802545,,,,,-0.007374596147183342,-0.08454218163055915,-0.023726265710024612,0.024922778388490024,,0.020943168816040046
CXCL8,,0.13154497774068472,-0.04285881205168225,-0.022238624799125827,-0.001721950909803114,0.03375014883265075,-0.011953081724492977,0.02402499346187013,-0.034910944881775305,,-0.012291826282863651,-0.039563533585406714,-0.03456147900451994,-0.005022998397876124,-0.049235255794729406,-0.023434945283723932,-0.05202413125216205
VASP,-0.00991131363525536,0.005913951257370036,0.006360568484747196,0.04120963821645872,-0.009851416387239192,0.017074398953668007,-0.0007526025997058434,0.04347104185260766,0.036330164581214304,-0.04201243363572283,0.004104379337004818,0.026349927636866603,-0.014099167098435481,0.024840986468209477,0.02252935846353702,0.04929294922568816,-0.020710974578943293
PDAP1,-0.15739335317085779,0.00887588566965903,0.05404316430477933,0.04384991517137812,0.0005714921524540811,0.008463112513368662,-0.03413696967193362,0.006864853480823356,0.025269885158690285,0.00034946740069287055,-0.07110773506385507,-0.016541718029280554,0.05175255675623024,-0.008479721636850242,0.08713980054741703,-0.009225942907863813,0.05490972958598282
VCAM1,-0.022537663330867617,-0.029597560769533796,0.021548459950691223,0.15123529915552045,0.014075579999059975,0.031633800858843875,0.015171945111128576,0.13517336211932798,0.024547249794746002,0.058774080797825985,0.017544174115874254,0.002042491280642984,-0.029337526050554303,0.04268490779365824,0.06659548915508708,0.04522282354783472,0.14336213968666808
CALM3,-0.04372337801929387,-0.03115608785418845,0.004828285709905402,-0.1353225916613388,-0.03408688865350573,-0.0029862980713041515,0.02278471532469386,-0.22670351946762418,-0.08195954893338153,-0.03781654200383172,-0.04722772191756276,0.06259408247747632,-0.02392077013666647,0.013697376115905782,-0.009428547563210488,0.019408931511684636,-0.04413326688970656
JAG1,-0.17380724136091147,0.02463972013321784,-0.05372165526296782,0.049988226681309054,0.08442334961151196,-0.040409722610374586,0.026860001481421553,0.021336865195507763,0.11695157466883133,-0.025369870477980352,0.07830296752356108,0.0021803485616813598,-0.06929349642294497,0.07091672940604543,-0.10204598692111526,0.06435216756705515,0.04995413086490674
CFH,-0.02689237769710899,0.017035069424228205,0.02852163263175364,0.010026541480905454,-0.027666281848637037,-0.02774197835211385,0.04939747268784867,-0.010989094581874132,0.013429583861861157,-0.031077442934483095,-0.004882181081419734,0.05278177296981482,-0.11183274359354771,-0.023888472645154285,-0.002575796311975828,0.006865864874879985,-0.02325363951503518
VIP,,-0.016079006925498695,0.061073182166770004,-0.043158079096314875,-0.013092316602925097,-0.022085828731597583,0.015553571083327786,-0.12050298899889593,-0.0009329443630977357,0.08153840942633568,,,,,0.04846778889318267,0.18485935596269537,-0.08257122062976587
IL7,-0.00424953305547754,0.07122139683644549,0.0043164574895341095,,-0.023992961243238076,-0.0051378922752113405,0.04636826379880507,0.009840314704742796,0.040429328447648356,-0.003213030786298267,0.011834005433346236,-0.03243454107592176,-0.07402516770088825,0.022648618348307906,,0.04898966266696141,
FGF8,,,,-0.0030109407962105655,,,,,,,,-0.02542713012283116,,-0.030712775468132506,,,
IL27,,,-0.019294772003796277,,,-0.015122943225383725,,,,0.08566245137357298,,0.04239805093345311,,-0.01517942069282001,,0.020090157389000645,
PROS1,0.018840173887112947,0.01504500475246704,-0.01520120503899818,0.024589963957311015,0.019334423752076984,-0.0218816317572187,0.015286735982172816,0.09880876393958356,0.07121228175355991,0.03177264902110817,-0.022818700359005684,0.022414433277542903,-0.1057163618886473,-0.03085247412522585,0.10064305071687646,-0.0022495455012404627,0.038336384137610605
TGM2,-0.016181201550404613,0.004363649275819325,0.042597311659058876,-0.009155447946753647,-0.08266740829980498,0.014416569269936461,0.034701869316857405,0.10485091427706619,-0.03211854621073233,0.024517561056123894,0.04917927424014792,0.0045126478188275195,-0.05099144611481827,-0.003165657967315663,0.20999113269158884,0.01580259208765131,0.03366364356341784
C4A,,0.026736553141346445,-0.010908824744692841,,,-0.014132869323131639,,-0.03902207925007459,0.028368940204703784,,,,-0.039059445196757504,-0.01800620785957354,0.045099429425881125,-0.025182831510820604,
GPI,-0.16278105530439188,0.035880118791855174,-0.000805229342288823,-0.08453983089917697,0.0018817053354665929,0.01954581780546837,-0.043126192785393216,-0.2137609142826464,-0.027793273181366537,-0.04777528232628907,-0.08573365541355364,-0.049110282199196116,-0.03263170914016281,0.013329780592905738,-0.014657631679608154,-0.03671075187062624,-0.14809263511886117
DLL1,0.06561314306376378,-0.0239061185764028,0.028646381277753163,0.12075614510366482,0.010100544727951185,0.05713484403420307,0.011685013725095393,0.08374620392051708,0.04030061121172734,0.045662742602181255,0.00986969462118026,0.01166152256831218,0.011496744817327507,0.08132064297091915,0.026878661404559863,0.05077039587132691,0.0032977273567442768
ANGPT4,,-0.007406851218022817,,,,,,,,,,,0.06399526627425241,,,,
DMP1,,,,,,,,,,0.13869843282557606,,,,,,,
DRAXIN,-0.07659970136248768,-0.0037274869394443794,0.052183232165529315,0.04294359462419289,0.02040556980984071,-0.008397439398069566,-0.012313394167725504,-0.0598701778338881,0.010991261688585396,-0.0159840837514407,0.04105629863235899,-0.036461973820597675,0.023409702726493797,0.03899176541108501,0.016221730952096336,0.030373584353227647,-0.00947010093279985
