,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FBLN1,0.05637471950394815,-0.03381655545704613,-0.030319932708816333,0.05191359543094695,-0.019939580149295304,0.02491552475919613,0.06703045972463767,0.015007860571114381,0.0020349652200536772,0.05646556089519437,-0.011332446379066993,-0.011766224964401918,-0.006574423099518272,-0.03867619541558196,0.05056393040668047,0.1201639824784139,0.08884412906740932,-0.02068097167681149,0.005481175869855582,0.04163204261028758,-0.06792597946516976,0.004053145101614847,0.053173305951998685
SAA1,-0.025328723631792012,0.061221516269342836,0.07022565377979818,,0.008901587748671272,-0.0015900964787913467,0.02342064957882195,,-0.0015466637138349475,-0.02217852829217856,0.0037310637362949007,0.06130717892963583,0.08828465451993764,,0.0824012272583651,-0.044878462765093136,-0.04717049870500848,-0.034440207255962856,-0.047354131996022585,-0.10953152277069365,-0.09190543648937281,0.010307977899068885,-0.04930603090301078
MICB,0.020240041556516795,0.0363747251684859,-0.04668264256640734,0.020727126575391205,0.018420898693698236,-0.003606861104932091,0.09241886163640389,-0.02220615233805279,-0.021739838977320864,0.0018050898643865705,-0.023507103028522037,0.04159728421654623,0.055735471570802365,0.005592486593651857,0.019935099758232086,0.08074044612065803,-0.07177290103234825,0.11677864534548414,0.14417710190948252,0.07088068602480971,0.010565453844648812,-0.02415829523914709,0.012055895747602007
MMP13,,,-0.03739578751662431,,,,,-0.028688437903297198,,,,,-0.008642347838210766,0.11670486218311452,-0.02686646721180974,,0.012384236203425833,0.058881943597057944,,,,0.02973971692948739,
F13A1,-0.02023996917259849,-0.012745209788609048,-0.006357239081952663,-0.021635215830902072,-0.010617577176235382,0.023124007764078962,-0.04326428935754685,0.035083842043500596,0.029875117366584828,-0.03441482426024128,0.05607669910616152,0.053070053995655606,0.08365943784858992,0.0033491660714244113,0.047401615798329653,0.12658091621651377,,-6.31962741930247e-05,-0.054251944764239536,-0.06771990004200601,-0.10118405117323026,-0.023972263920604434,-0.07987190496461624
CXCL11,0.020109257090755926,0.06205450006300876,0.054479227262261835,-0.01892957573074956,,0.046568830333151935,-0.02155254917143549,-0.02887899517616595,-0.010171121276745538,0.04266494732323514,-0.0019278989009339385,-0.017289345575511178,,0.05002614152012593,,-0.005980455859038334,0.059527115699381995,,,,,-0.01151001799681313,-0.009572851708943394
COL5A2,0.034818927329722416,0.031829619770620196,0.01524651092514979,0.007472620319572692,0.038512228404806156,-0.020889469032967237,0.04759468681884777,-0.00306846268015001,-0.027448259605146345,-0.01685269549767484,-0.01296809766915063,0.03272610030277809,-0.10336628281037866,-0.006207299000466655,0.05192949569019658,0.1178854770275105,-0.031925856363752024,0.05285582215800994,0.05921078863695614,0.005728229483987939,0.06065177479656225,0.0006966861711729137,0.038604950732312696
EFNA5,-0.003909343272510236,-0.033848698001823635,0.14990458060646483,0.017219841150935916,0.01589603736901166,0.03026116548428599,-0.03879226304725679,0.04202992922850613,0.0707267241682759,0.03247075671020229,0.06326833258353368,0.06767687674434616,-0.002118664229624865,0.008774636916094767,0.03247431566196679,-0.0057495619597876454,0.03972792148439934,0.09816968797888923,0.016243321743120317,0.017163770704510768,0.03878742796911675,0.0017375768184172708,-0.008759706752849745
AREG,,0.04152896495358434,0.020844052280714485,0.026246411308974257,-0.10089267355344395,-0.033482222488971376,-0.02640251165465689,,-0.06854933232322293,0.010983325658396168,,0.11655768867630781,0.03220920610137631,,,,,,0.1106603811911526,0.03226048993008241,-0.024388603983082867,0.031695825237641584,0.04062841809870705
EDIL3,-0.026698779932322017,0.048039434013693746,-0.062098300270966425,0.0070491804182993235,-0.021015254970918353,0.022430221594688552,-0.06487591658061578,0.05547880741695771,0.028228235422118428,0.030134125689953686,-0.003616802309598659,-0.06715963006761576,-0.08020544368628786,-0.017208506587881204,-0.0561707437615993,-0.017409295540727517,-0.034536024470707236,-0.07193743299931946,0.04140462556143635,0.06278999105622772,0.023076366208695548,0.0017841158356569741,0.013127568441810265
CD86,0.013117560006922832,-0.011011492210008904,0.0010345878404115873,0.001937137943344649,-0.019894524344242437,-0.014440532892839414,0.010932846692086317,0.023475313516526746,-0.05533255262065775,0.043191502027145195,0.02822263796941406,-0.03695657331744144,-0.002656108256661407,0.08941185015845209,0.10412579807128554,0.05451075217046694,-0.05305418026883413,0.019369023959114086,0.08047235455848688,0.0460031570580209,-0.0012347115853086818,0.07628523163826605,0.013473056361481424
AHSG,,,,,,,-0.010870957043155207,,,,,,,,-0.03146261587211502,0.06948436346039083,,,,0.040266115869592396,,,
WNT9B,,0.014111728588185239,,,,0.0015799370850108835,,,,0.07925495306353517,0.02486819146187907,,,,,,,,,,,,
HRAS,-0.030805810681232438,0.0653250175086229,0.011849942999186323,0.03479517492875908,-0.01682211757537686,0.05853380962471753,0.0010934045283678246,-0.055265617841245306,0.05942019288593577,-0.0035476089578366098,0.04531307019427037,0.00819371627399619,0.05420970486252923,-0.06199116743014851,0.03917561010497738,-0.04290911978861401,0.010001938274440004,-0.03282271088200985,-0.10677491528209664,-0.06044696773136283,0.15572325326798198,0.05321286438364333,-0.029688302232528593
C1QTNF5,-0.03748595964685747,,,,,,,,,,,,,,,-0.012865665934034229,0.057447175514808775,0.04320974566186047,0.0042264369277502664,0.12890752992323978,-0.0038170668116903604,0.010287967986270468,0.08974925121881229
RLN1,0.01811216630984495,,-0.022332536934304363,,,,,,-0.008900404863387638,,-0.03096080187354021,,,,,-0.04105156325892097,,,0.11134490676919781,0.014748414685046682,,-0.020550108005654107,
COL4A1,-0.0797976131282819,0.06138670692784553,-0.04714992422524586,0.06760462266481551,-0.03780137416989811,-0.03205491365630971,-0.004809146809753417,0.03130450360310366,-0.04348960091524528,0.004920368741107041,-0.008298947931797977,0.04322675004484762,0.06990968606577394,0.01815498136311421,0.11144251940151613,0.1433572449370699,-0.09964936878611297,0.012407571381754329,-0.04474707767232837,-0.01615788323178806,-0.07337568386572191,-0.062260907199695945,0.014144515804760185
CCL3,0.03293196129177311,0.045530520794601334,-0.009582195290424337,0.02125912642488735,-0.061948657236497756,0.011207472218503144,0.04341498671861539,-0.051091866226980726,-0.024070607362017715,-0.009111848443856348,0.011896172433361796,-0.00159313216551456,0.03861231924970399,0.033115316146253314,0.07292144112087662,-0.0004405985579369539,0.15342723956201634,0.06129301782164886,0.01356426467129367,-0.001551390881583978,0.09164688756246633,0.05465857155773631,0.0907582064616292
BGN,0.010224829917238113,0.007666920151680329,-0.02786760711005216,0.02070383140793061,-0.031818475178985894,0.008803212334502987,0.015568932174555664,0.03478116823923462,-0.04768932752810053,0.02263007099327867,-0.0038633725965566672,0.07030076969659274,-0.12542771684746082,0.023264640664139608,0.07821487298701238,0.11038057651518612,-0.0172999213677468,0.00847241178828748,-0.0556446895548019,-0.08384491225296059,-0.08561756175111393,-0.029451488466832466,-0.022924607039968556
RETN,,,-0.03557606220529603,-0.01455707803266183,-0.026827861476716255,0.012550151367876093,-0.0008627033388190065,,,,0.014063695608717413,0.045898417537511914,0.02872014550810165,,0.0500221883411139,0.03897158288884581,0.08773428819359415,,0.06826938120392112,0.13440509071585538,0.02641658823717307,-0.013176699429793349,-0.031309614665155173
S100A9,-0.04870998185256137,-0.0470928920990848,0.027902822592033517,-0.04645645783230004,-0.00040074385056030476,0.013726286224956159,0.022251826823295795,-0.054386902594084005,-0.054422037272966746,-0.05255959493541655,0.049316522285810335,-0.016226087810446994,0.058557503138672626,0.052727567261018765,0.035599599447328406,0.03633801699332012,0.09100368185221225,-0.02248065578439477,-0.06945989988266504,-0.06017139925009794,-0.05920136791224781,0.028344299307659193,0.01130514565729543
HCRT,0.06813028759984929,0.017777373646390152,,0.0405841724048289,-0.02764281893715437,-0.0075121292238048715,-0.0036266364876389626,0.005147576654352214,0.008451194794060602,0.05647768528317246,0.023465414524273445,-0.03244200045058627,,-0.002502972755803889,-0.024607531768384348,0.032073321481200144,-0.06106783564717588,0.0902965508175583,0.06239310853653915,0.021235561418606497,0.000939510484749799,0.03436755594270266,0.06788600047309735
FADD,0.07000914522589882,0.06762935741990825,0.01589467247827057,0.02622908365228134,0.015056544945860888,0.06083758842619612,0.005512085812914442,-0.011032723041020693,-0.03320285852697643,0.010322718226793438,-0.01697591742484843,0.00960991881067633,0.07368365537494918,-0.021178716552614923,0.03912044290957518,0.06507479385723214,-0.0012095546676352941,-0.017047923311389778,0.039322410344583086,-0.008206291614544217,-0.026878735697640533,0.05211423356013868,-0.0015278403291443354
ACTR2,0.02555436158316548,-0.028878482872870887,-0.01454893397215067,-0.010538906583179396,0.010305571909549255,-0.0502414812832863,-0.07596781775723964,-0.003517419590694494,-0.00487939791933507,-0.04993748509335678,0.04122465887957739,-0.02972303784197761,0.10612740260811353,-0.04197511532085097,-0.031709493487108845,0.019562593800202404,-0.015510903740959302,-0.010566108314713985,-0.10631122333919175,-0.030695219291312362,-0.08065796379772107,-0.060175513849449004,-0.05758507779378102
BMP2,0.04027880692782289,0.0253826039128242,0.04080362310264903,0.0068042751004013385,0.06761560531394743,0.003218317788321849,0.061134921258556976,-0.05234868993508844,-0.020208883224321194,0.0017553906752838337,0.0593419268981572,0.01861072810065975,0.023446131650919813,0.09747343897958273,0.05355138850235885,0.11876850360774836,-0.038169875303280275,0.14504969854666555,0.024518229187659037,0.049814555870971125,-0.026068525602289297,0.04510313795428024,-0.02230960607004677
PDYN,,-0.013246577819284648,0.0079481712274512,0.03158378702944614,-0.04207187848464744,0.022611885655878378,-0.06484636026214437,0.08205959714067437,0.07930176113384338,0.03373482006223027,0.02265307547648704,0.0231101785357473,,-0.03169681834909699,,,,,0.110787339756155,0.041778964391257646,0.07716468069488888,,-0.013560783364793902
CD55,-0.007796048036359741,-0.025555703065899528,-0.009189890039412488,-0.034001588137994226,0.032806891154559266,-0.014218248056501587,-0.0025937763176060464,0.03739873798432498,0.02570701809632284,0.003010600392281947,0.06407044480700654,0.0036748025729086854,0.05047190447274945,0.009019361573753583,0.056898961769684134,0.020563215220106644,-0.016271712274541803,0.011882579834075343,0.029276000581263315,0.007182077183208835,0.011984337029180397,0.05683184789919238,-0.007146390778565132
OSTN,,,,,-0.02996381730498007,-0.0050087885178005925,0.022021588472551357,,-0.03504731900065344,-0.007257959057936466,0.017498751272392712,,,,,,,,,,,,-0.022081869753162207
PDX1,,,,,,,,-0.0317666006899692,,0.020818878546654075,,,,,,,,,0.0729115794069783,0.07368212364695191,0.035489268490164545,,
CD6,-0.025475498921875738,,-0.024377855233161962,-0.027155751858517634,,-0.03816494936926925,-0.02257976168586746,-0.03357370473794846,0.08775387932125542,0.04803837325090595,-0.016072004787263523,-0.021167299102040342,0.024613811140168137,0.011757460950640264,0.0167514801491725,0.028014998886463555,-0.08946873845800721,0.0012684228091147955,0.002993520237005837,,-0.018620494498164938,0.03237042905744174,0.006650424589772949
IL16,-0.045819370206486756,0.08411479614026128,-0.013911105488580874,-0.015929206105908922,0.05908101901593713,-0.012506721368604014,-0.04089541028022834,0.0006643590547555476,0.019592336915771193,0.12617648729136166,-0.013758576030096522,-0.02105458561490977,0.11438866870305756,0.07777026507327105,0.09561579739145103,0.015393452601474037,0.010199379651303754,0.08976371508685797,0.08433929521153867,0.058260461459795285,0.009050583718613702,0.027785102079142032,0.0310560932186454
LAMA5,0.057620340537921796,-0.022236818640366956,0.007843839283302402,0.022883130931870634,0.037114088447482194,-0.00017753373432903184,0.09519429810749387,0.0734707203394714,0.004638745655869418,-0.08764199351431629,-0.011151531414486191,0.010170947602290191,0.054448921921972246,0.11445244003038521,0.06788121716950388,-0.04257777109670908,0.0018909536054202442,0.08010404256007216,0.023339533516617335,-0.029080341413622254,-0.08629854796443026,0.03417553060316013,0.09505573515651844
RGMB,0.046723539123977954,-0.025882417772774034,0.023688990750369388,-0.005495548898156918,0.06861402681299271,0.019897142284226777,-0.0336357855526848,-0.03801705033511334,0.0031737187360486785,-0.02277160656534128,0.02241060383761165,-0.06034880592972027,0.025726744699115376,-0.06898191854193247,0.01603333128575207,-0.05495777661889707,0.0055217188827692215,0.060961682167510994,0.07123075172036542,-0.04531312314720177,0.025566367945079695,0.041461466317998734,0.027281266315578312
INSL5,-0.02240562557050739,,,,,-0.023274156938563332,-0.015984170246291708,,0.014167163316222213,0.021743665872920398,0.06407757452994546,,,,0.012029956040784821,,0.05682707826510258,-0.04238775246820868,,,,0.033500283639108425,
IL12A,0.031236455717403803,0.015767322647372708,-0.022179028003983598,0.07124412833260951,,0.016991881760593186,-0.0257363594050885,-0.046478900323664245,0.006788019479991506,-0.01339631906092516,-0.031743394715234775,-0.017289355084405485,,0.007875425904609452,-0.044797075829282516,0.027700299509327626,0.14009009007629183,,0.033275276622875626,0.022956439256218743,0.051236379337521724,0.052930782877767,0.07937097512072247
S100A8,-0.03500708922306891,-0.03782441925242434,0.027704386748095024,-0.005256560623479866,-0.02308102874593871,0.00795857191028854,0.018552008310039777,0.016864434488239242,-0.033139804178130554,-0.04301812987215045,-0.013818690214112249,0.025550757290331374,0.04362569140852719,0.04374703521329291,0.08599035896037166,0.06549299839380018,0.01762313628179672,0.03255604853209634,-0.021641334603282734,-0.05068307911815597,-0.040602503946325044,0.028303170455809736,0.08430184768488791
TAC3,,0.03646814338871822,0.023981185158340752,0.04517648916863254,-0.036108183031694774,-0.023722465616216545,-0.042940188849969065,0.04147663316985161,0.05361179202145041,0.026708314357628698,0.03739695658959822,0.04370890966073511,,-0.05371486506634735,,,,,0.049388532926084104,0.04109490779708418,0.0878492983941206,0.012455308466376838,-0.00766183464439489
TAC4,,,-0.024960034842319782,,-0.034208666579802816,-0.03414187666671262,,-0.014213467435469635,0.017061613570050222,,,,,,,,0.01239982586800287,0.015547160525205344,,,,,
MFAP5,0.07413912560573914,,-0.034393028489457265,0.061855941553989865,,,,,,,-0.039482226511718364,0.08183858192714845,-0.05754651779882608,,0.18755419253386166,,-0.1016208410647929,0.00214176694502942,0.01951560329945189,0.021196706694893923,-0.03418401574567672,-0.02268699540627784,-0.019427759143976445
CXCL16,-0.017556750609148884,0.0003217039188009404,0.06389206751940506,-0.03136260799269098,0.014385543883537154,-0.005375234674637965,-0.022345224603080138,-0.07532476422009377,-0.01199245782707558,-0.0412508385985173,-0.0025765842439837553,-0.06294530096606338,0.047139899378680114,0.028078964317001517,0.023549650909068166,0.03456469112472168,0.020816819726467362,-0.0038357033430544926,0.04602863900614843,0.029148563475521132,-0.024546614952072797,0.006689374514001099,0.03536521388866515
AGRN,0.01332694623270209,0.04089479068371317,-0.02900814071793498,0.025912918887135192,0.008997132041661885,-0.002936501506929585,0.012679594371384474,-0.015827034825697327,-0.011965450144362585,-0.018977454387669842,-0.012186942500003926,-0.005538507493160767,0.023546065562083208,-0.0034552329608398286,0.08810532852865233,0.09568418734685948,-0.14892440559189235,0.060944792944667654,0.09190868140393857,0.09677620026477361,-0.0550779542220684,0.027317091241940913,0.08600797776426851
COL4A6,-0.030914571457943903,-0.00971753011614894,-0.007115614360927462,-0.015770164490897177,-0.050423955005641896,0.008719850769015257,0.01744167764797525,,-0.01472657598314811,0.032782117328384305,-0.004701235493002283,,,0.006395525287390445,-0.04128977208862918,0.060799568703747246,0.006957832872728659,0.029120549042912763,0.16280933343769777,0.12607782196789993,0.012326602623990244,0.026091595003273387,0.027488760055135997
FST,,-0.03129856461049948,-0.018048173133203112,0.07032332887054672,-0.006217581861231695,-0.006101187789580538,0.008896101522738743,0.07191331737019069,-0.06076236755959167,-0.02743783616991048,0.011717703947756095,0.06292935138834997,0.019341317975161827,,0.07327783599835364,-0.0289598527572702,0.040783343560089565,0.1232417718634077,0.12124960876324985,0.024741620271987317,-0.062248056481117316,0.08240356596354691,-0.033443745052607894
MEGF10,0.04721178395591652,0.057098442390329136,-0.03158091710057449,-0.0108368171346098,-0.03349695208345014,-0.022998744373777375,0.06478816432747414,-0.02331233867512444,0.020440045025270054,0.007134555349750297,-0.008885025480876328,-0.0599693358377216,0.04047136327840925,0.013586384339414318,0.008660812275886845,-0.021187190089801723,-0.016060544804575538,0.017270317239114333,0.07413385669603752,0.08587146280216115,0.0566931795844933,0.029354713910043902,0.014745096575688104
C1QB,-0.0491570629300634,0.05687683691798255,-0.007515515848153551,-0.08356309891630476,-0.05218394616596827,-0.00039728774482045566,-0.07576050450754222,0.006819447700581799,-0.03893159253888919,-0.02744998957661721,0.020540916580237545,-0.009154471651373801,0.10341024070624787,0.030526100097113217,0.0501678891188843,0.08538278590103397,0.10370754029250577,-0.011838076900222538,-0.0079553656847365,0.026659497390919967,-0.08592731485257919,0.03285499575406512,0.04133040827104428
HLA-B,0.05221124719624272,0.04274293286276008,0.04320195079156174,-0.016738146618549037,-0.00870460428118712,-0.013919262670997535,0.015623919198606165,0.023141283529539085,-0.039822252510672014,0.037364070140142536,0.006607549008085735,0.012434520172711435,0.02282256086565601,0.07423466886902207,0.10538040367559623,0.16637513311255683,-0.03325858750931734,0.03733463438340004,0.01903078581722721,-0.05795541547319005,-0.18829277412759085,0.03747621277661554,0.03436593102331386
PDGFA,-0.0023062633347737437,0.029190582344362306,-0.0033331349896803877,0.08410888707808908,0.04116140022557413,-0.035217304902792616,0.02013969697258463,-0.04361791966401793,-0.045159531912522345,-0.05008356063198494,0.03605328811034232,-0.05325935003051654,0.04239807192380188,0.024115363976600045,-0.03076241409167035,0.0047891759279065525,0.0170412557643374,0.10841296849383801,-0.038288331432541886,-0.13126430508891565,-0.0643123044832248,0.007236366684873846,0.003717277911715666
LAMA3,,-0.01973507306933583,0.07480374538001366,0.04178454727920453,-0.027860661848832676,0.016114444009942885,-0.04122986442792962,0.03793092405095541,0.10927844853079136,-0.004445084321235868,0.021668075514587135,-0.0023685798759033694,0.020207068371492415,0.13671705783424953,,,0.1753693817837221,0.017627744999434015,,-0.04046258537353448,-0.03866829676465999,-0.020826810941973067,0.045781422683445934
DKK1,0.017850360451836775,,0.016888582199688508,,,,-0.018821593679179075,-0.0058697187161183785,0.010730396079938576,-0.0457483942651024,-0.014845102400627709,0.028875234148819814,,,0.1667800866279278,0.00587469541575176,0.082209172667465,-0.04732586292960739,0.13443081274633392,0.05688928434545187,-0.06312211299460825,0.02324615851339626,0.028363896555866935
INHBA,-0.028798628540075737,0.052141505608755745,-0.060695249783926375,0.051554748309225844,0.0591490365525947,-0.03218052699508964,-0.0010989252038871606,0.1413876577767988,0.09924586067880264,0.030080872016834043,0.009923442609314966,-0.033594412683460646,-0.05405144242026343,-0.02219755152566247,0.11082945708980456,-0.08041352880681778,-0.010922320624888397,0.023661556301141678,0.03390978613599862,0.030681677809746823,0.00044640274763683627,0.05566546572542062,-0.023200735552334293
LEP,,,,,,,,,,,,,,,,,,,,,,0.05759459794356189,
IL7,-0.007532738681832095,0.025523752812491154,0.026951834439206186,-0.016696313636831574,,-0.005586183857745219,0.01643252269794215,,-0.04034449081407115,0.012234214969276094,0.02741033350317272,-0.01850709466336972,0.02292944767241208,0.03959107134149108,0.013484736418268485,,-0.08868010516363903,0.020724273053759765,0.0749751917926789,0.011009354700215393,0.02084704316497869,0.007963835896803481,0.09761239269605064
FABP5,-0.017941229134891077,-0.00841450405946789,0.03134432118915988,-0.03629116912124974,0.007093842668097315,0.03797997705634325,0.036581572017013626,-0.10105735533646483,-0.008732541768399658,-0.0021323143036883927,0.007398039729708277,0.072134638930143,0.07773060317798514,0.07181209640492897,0.046586671686499936,0.070609749261483,0.09492221111149973,0.07710159754398795,0.056126557513933154,0.043159608745898935,-0.0006934988155421223,0.08154947813837159,0.0025746002494463236
CCL4,-0.07181258344479226,0.004412803323910572,0.01865023981157227,-0.010483120775465933,-0.0718135824417626,0.012922109270813066,0.05175348178870783,-0.049133192524955314,0.019111323159517513,0.010969286169932061,0.025334582780766588,0.012922656778811159,0.07920063546329426,0.005240276130358043,0.12196877031537198,0.0010376044223474796,0.21533595182563697,-0.06348370038497395,0.07549503171255892,-0.016077496255321132,0.08535695013323082,0.002852177032616147,0.07172711850939213
FBN1,-0.016401062367923422,0.0656497806067024,0.04119690812439009,0.0017636300614217225,-0.057793455696228804,0.04995305101127891,-0.011315041119642114,-0.051119591129590955,-0.01114032451478319,-0.0312339500092447,-0.017087422104229127,0.012236464394938059,-0.058013885263644996,0.10779715748401307,0.07076096984695697,0.07537367870023771,-0.02946506840687097,0.07706562472926388,0.05562251918991031,-0.03768067348923061,-0.08692841626104517,0.029393648614778466,0.01849615496579029
TCTN1,-0.02273255280284482,0.029200602350507674,0.010955523747450778,-0.005923830633999854,-0.03214929353255482,-0.022016007768339448,0.05326793813980927,-0.023751541975690755,-0.0282038038323345,-0.00018395625610328405,0.056323069446033575,0.010214267881294349,0.09942153737778427,0.05001646583594834,0.06655299346348091,0.024023642649685217,-0.012877893847638624,0.08520469444840885,0.1076827338750693,0.08104228560675014,-0.02298889039770011,0.025445850101063042,0.0033109073460124605
NCR3LG1,-0.02740176334685148,,,,,,,,,,,,,,,,,,0.012102726205510245,0.0009273459845218567,0.0930633946808422,,-0.010258248986224058
BMP7,0.030888149516514685,0.02374877747185985,0.013303453947041924,0.042485878730204645,0.011665125464312628,0.050252803477470125,0.05623024500175419,0.03932371539647626,-0.08095753336985892,-0.042687146365206215,-0.024510417209868043,0.012593287383013645,-0.014795898670236193,0.09625745790256149,-0.03270547738913556,-0.043355979909642954,-0.05914685861406068,0.011886252845595729,0.09126517514326077,-0.057326693741576035,-0.08582193268035644,0.03156623569505454,0.03457451753966606
NLGN2,0.03934833253481698,-0.006640459540583181,0.010185051969670525,0.04751860018245288,0.013166140307558099,0.02379321010009231,0.028788357111761215,-0.06251381309600754,0.02442151987035732,-0.030346377967507623,-0.027138598355809087,0.05835489557492032,0.07887451668523585,0.08175070743034271,0.03139134947317957,0.13205667175594782,0.01385534545119325,0.07230116594263046,0.16710043112870124,0.08491065780899848,0.012515609461147152,0.05685941468258844,-0.031659837008376275
CCL25,-0.02240562261257282,,0.062235795337724616,,,0.028821666419519314,,,-0.004705734596142771,,,,,0.03764247578778535,-0.03271635424546296,0.04630067840680755,,,0.14400936535344053,0.06042972464658123,0.04939648794409495,-0.021159017909680302,0.004988588612513506
NPNT,-0.019474115850180787,0.10597568224090113,0.007911169073243728,-0.00566443442068949,-0.03047047613657976,-0.003302685329057991,-0.030161821450905676,0.03400974127446732,-0.017929297837039285,-0.01712386151895004,-0.006101944439212848,0.06894292297625583,0.10688965661209006,0.032972087768333866,0.013622860366579467,0.020501059440958654,0.09867390911820186,0.06872729045148675,0.016934400651150008,0.05090723593422401,0.048240615354413485,0.0401921680527275,0.0002788351351772824
KITLG,-0.010091199671990991,0.049950066828052836,-0.08110646889416286,-0.059252492317983824,0.019883953086388986,0.01436546079955521,0.04197582387006599,0.13784182999502853,0.04552136167978232,0.03185056720805945,0.01577765130348379,-0.056594439891158255,0.043607377690639465,-0.07086152399591725,-0.02685055170332607,0.054446513975698156,0.0021988528958733666,0.05279243443636576,0.020097425650382087,0.00015194933163358284,0.022826230212026843,0.060896684221502954,-0.04150020007839771
MADCAM1,-0.02308508957306923,-0.019714180065239537,-0.036272888444181355,-0.014611514302286343,-0.04030705989740031,-0.03338488575879501,0.00040041101479865637,-0.037796894275382645,0.0252886199659864,0.037670338697421986,-0.01622914929425428,-0.002938088258376637,,0.008195031118991142,0.04475575309921869,-0.01617896501332963,-0.11797285636905826,-0.014769030712241477,0.014094793065571072,-0.021310860291340102,0.05085096312854306,0.018811025564776904,0.04563828193273484
F12,0.046234453896284375,0.069826083452654,0.05402251832495042,0.05479961783486604,0.11972992627942676,0.010926541633577319,-0.023553523903939198,0.013746058808020913,0.03518351137548562,-0.0092320214328379,0.005442432881332494,-0.0030985336094898667,-0.016279333245825874,-0.01890400064108703,0.03918665371800032,0.07616958683511538,0.01653608611408587,0.04498290661179743,0.0879351557692362,0.06531017881665384,0.10288184256380513,0.062017593462005256,0.12218868403584442
S100B,0.14171031879217844,0.050693020857048944,-0.006905689258926469,-0.0439107751192188,-0.015865875131934843,-0.015505101480433782,0.005332089490582701,0.010771484902929403,-0.06382134744603973,0.014906382510848212,-0.02683442079759373,-0.09039726167951956,0.04428808933989763,-0.1570683511516307,-0.10519941724479875,-0.023572546482384042,0.10472864397779265,-0.022816532182365238,0.17087721250282048,0.14278634423984374,-0.08936454828397754,0.004544368746204178,0.11691986615206815
IL27,,,-0.006906879525081903,,,-0.013198248977776047,-0.01753166284029523,,,0.04809300055820789,,,,,0.09758738708156595,0.1413866083102806,,,,0.03998889242939579,0.032299575711596536,0.00418751034815561,-0.024489888709988177
CD99,0.024532020055090253,0.016790122040750633,0.007786928854216031,0.047037005630108056,-0.009278610766416558,-0.03641935905677103,0.04376977112874914,-0.006758754400371929,-0.08013971685580092,0.03382688218858839,0.04283668286450273,0.02671438566721825,0.040212178118137674,0.06665038760033998,0.08644030513786831,0.12883128024778645,0.00016986307298899652,0.13053248266453193,0.10692854948063796,0.0569832754711102,-0.0733948371387036,0.05098354702463976,0.08402034569790402
PDGFB,0.05761621037293495,-0.010845023238966706,-0.029807760413233627,-0.0027545978648798783,0.003675728697026008,0.0007524026172788583,0.0020894296487401457,0.06598088013209978,0.05597915244094253,0.013366999843347365,0.014205302826433947,0.002062425576443132,0.06706445955193827,0.024319858082870266,0.04313100625509994,0.18206589268206735,0.058041423091780654,0.05279229484137922,0.02301386948857595,0.01311575402988906,0.007833579683431428,0.006179812665921207,0.053744851556623285
CLEC2D,-0.04981080442062042,0.01617069231811724,-0.015044385265009588,-0.0032840866138342537,0.0754314998663916,-0.022755756507880597,0.004296491125022774,-0.04297716841928933,0.006992171830309048,0.032461676355147,-0.017892024663064665,0.025030045420931336,-0.010788422642965834,0.06735908220310732,0.0016560425309010748,0.020587898295290112,0.10300265783825556,-0.00687731425886144,0.09642598923048627,0.11945799853709026,-0.013159432811992266,0.030409004664988488,0.04356555770855098
F8,-0.00842481294079782,0.05115839819796049,0.03777903354933352,0.03313692453760359,-0.01352882553286838,-0.02321964980702427,0.026268244531175686,0.009241908162037212,0.011979951784477444,0.042175324814595454,0.004847339288105364,0.0343757837186265,0.012391099972522156,0.07526902858545483,0.03992968993606377,0.10980533841984749,-0.002098844225741423,0.04160945127291204,0.04085488433573199,0.13421610641289272,0.009156886438604007,0.06380569214870191,0.053016066967387636
C3,-0.017073268824649074,-0.04357056794850792,-0.012687751421699724,-0.02751408832894577,-0.04737874289141828,-0.06560842442587825,-0.07332066001182029,-0.00024222877619262405,-0.058072893791649344,-0.00823390836859327,-0.006716153658571549,-0.010809632398053867,-0.0025527648700565475,-0.04002628617605173,0.0038826209096497507,0.021074015287402593,-0.05740236985701879,-0.005958565216357356,-0.08383221410949333,-0.03296222255221734,-0.028846138575327845,0.017261710944662945,-0.14964665606014968
DLK2,,0.042526644998119284,0.021433983450134544,-0.01644594532330117,-0.0252751748598044,-0.007946322881865316,-0.028990534567644874,0.010368495210730863,0.027955304303493453,0.009973180128937335,0.08814473785671055,0.116854162394169,-0.039498364417351044,-0.0003540298277961737,-0.027874870768449633,-0.02374355874118065,0.040981133240619104,-0.028470026823345623,0.08058262020992991,0.09429602279748124,0.0972357540016181,-0.025806674640429225,0.016226523820964022
TSLP,-0.022747733881540264,0.04430046231074205,0.03782444938861298,-0.014996446614395906,0.008908573394710231,0.029793438982740006,-0.005769663059836155,-0.03786822579619163,-0.024441502976053946,0.004430109845213804,-0.010659492716702195,-0.018507103089760432,-0.009805808444014172,0.045618419195375154,0.052757186817127294,0.008097362914311528,,,0.020998040771690762,-0.020813932017676832,0.04122432644540711,0.030336197702349604,0.007825583875253566
