,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GDF11,0.03073166370315225,0.038748048002734514,-0.015645174772450778,-0.023881370871787558,-0.023557129797855073,-0.000797252319656745,-0.0022894298487100757,0.0344722465454113,-0.08423060222789625,0.10982464802681599,-0.050073590870249186,-0.02266243774631156,0.0057060522170107875,0.07310418776135545,-0.08586272767209212,0.0221851504556611,-0.008087021598469694,-0.004303747369228146
RAET1E,,,,,,,,,,,,,,,,0.031163785025051943,,
IL24,,,,,,,,,,,,-0.019730640864119305,-0.019479481907078437,,,,0.005218042697170544,
SORBS1,0.10523298738304791,0.111018235127484,-0.007538937391319242,-0.03526636039228601,-0.026275429260304288,0.0507357851073778,-0.019363681413278818,-0.07409269206343622,-0.030809367806776698,0.038174993942537656,0.07703343270437675,0.03048288476139694,0.026964522448809525,-0.043380508408281185,-0.06680984479852867,-0.01323096178774155,-0.002284182103220731,0.010664993279226471
DLL1,0.18223127651067714,0.049811387418658364,-0.02223200592219843,-0.026425723720663926,-0.04871056706810322,-0.007309562761586912,0.032058737412228804,-0.05019611236576259,0.009771784688918107,0.04141569194321289,0.1400683382717262,0.0020765775073425473,0.0545453022482557,0.0021884193126897877,0.05352497821062084,0.06746996723377216,0.0004868640334276233,0.056324478980063306
TLN1,-0.07314962010152712,0.061085697497778625,-0.02674775745878136,-0.006133673618312779,-0.16052403100793483,0.007752554688951196,-0.021205343828594615,-0.16174571083283787,-0.15528605377940072,-0.051139387368638566,0.04485886292275592,0.03801385905653264,-0.013653655394609701,0.04167905306616635,-0.07330391364883526,-0.013296883942516144,-0.009819442976962824,-0.12211320762501103
COL2A1,0.11753639963410005,-0.03751205393509646,-0.01513589768767419,-0.029151544934800714,-0.031006457280820618,,,,-0.014766861453296417,,,0.01126294020388916,0.009549152664346177,,0.0814116794165334,-0.014525697817838077,-0.033786860963723776,
SHH,,,-0.028437511541189814,-0.008293143046864251,-0.024374842904305312,-0.04945914912087135,-0.006714476291109332,,-0.014093384720327699,0.12252778133991936,-0.1342040136558221,-0.06269317385238189,-0.016418297537988163,0.10847042686525618,0.012838646580181025,0.005750040884685004,0.027260489256421327,
PON2,0.045957398958854354,0.018063064397067577,-0.039469099412826836,0.004259971584225753,-0.18206654792520513,0.048525683853283555,0.027126941785582417,-0.06508081666215836,-0.12250923167626528,0.005075563159498434,0.1745307361656882,0.061571210696625585,0.08451060542491648,0.05522636982185709,-0.09055969483477898,0.024410139154829074,0.061479112642576945,-0.08976686148961366
ICAM5,0.4460614023315841,-0.025366344586679603,0.0842062294368364,0.007830034931781313,0.14954515014685033,0.05860034444124662,0.0038551801751808773,0.09408900215263853,0.17395049280319344,,,-0.0018503540944260037,0.05875709263882483,,-0.031114032040419928,0.027893271959216502,-0.06115193822135893,0.27482103335304287
HPX,0.04657990198948242,-0.04583312511283136,0.05494695493370043,-0.026908071697878694,-0.03655356150588946,0.02893676246907026,-0.01835399747631388,,-0.035822571178203436,0.13748959531746915,0.1391919870426489,-0.032825515182625456,-0.042155445718629864,0.01874991803714016,-0.04456370284586366,-0.009285238907359087,0.027991796558252173,
SFRP2,0.13550152173129423,-0.03369248359391332,,-0.026711328466251332,-0.008872135979967558,-0.01892869192585499,0.04146863922147384,-0.06645099259141063,0.011411022347959134,-0.016512384809703625,-0.047067017878529856,0.03898909175058264,0.04170420071497887,-0.06003134858303672,-0.05487303919839436,0.0010297557742204326,-0.003957570295082799,-0.01107219333904183
CFC1,,,,0.00408658088714937,,-0.014564971154332208,,0.034477197348933286,,,,,,,,,-0.03318294885714773,
CD70,,0.01756647474825671,,,,-0.027168770868807007,,,,,,0.04346363900582806,0.01729805938713468,,-0.048562804925330556,-0.012457833348240849,-0.018287167833859877,
HP,0.10798371131532196,-0.037203513567620125,-0.03131923846697437,,-0.032407564903236666,-0.029979006406504326,-0.033898323831889655,-0.06840699155004126,0.02719454457611881,0.04742906604458945,0.14905990631354132,0.0726952286333592,0.04409823933084228,0.07890928144545564,-0.03984799577367664,-0.009060116287393597,0.007355600933575463,
CXCL2,-0.0030508377052126854,0.060490966843948064,-0.04015103308940334,0.037385080667754256,-0.01648162841618388,-0.03968522907586347,0.03176543638772663,-0.07367560399388823,-0.02789419562890879,-0.018301808544407067,0.0669415743535378,0.02459193582111043,0.012561054029734025,-0.0311855078752697,-0.11373562580275229,0.02200925358727984,-0.047621287345753535,0.03735583579114166
NPPB,,-0.011956787811179521,,,,0.008751197782736114,,,0.0010885602843255743,,,0.01793420078534547,0.04295446561781716,,0.021063824850724187,-0.03495636697689244,,
CCK,0.30399908965673,0.023613973650810947,0.11738479519758145,0.024501752213217366,0.21916470023121218,0.06165178130088014,0.03672110984997036,0.2216699698978795,0.22975109417118852,0.023302414991649745,,0.01582879218114647,0.13158852499439586,0.05893321477932196,0.043518374946876326,0.010167462514722997,0.004429809690800428,0.2607288239578255
SEMA6A,-0.061781838772989976,-0.005346365369015661,0.025717485850045237,-0.027866421087572653,-0.20386293296090816,0.028340922044337854,0.015818416337520548,-0.07949799901398195,-0.13297383021987638,0.004968389210587556,0.10493997153423788,0.019485301329861947,0.049094550578164746,0.052529976191021066,0.026118190046284368,0.047213301710374966,0.07186217263221907,-0.14524941760241342
IRAK4,-0.05040082558957425,0.062197456184663505,0.010813016016600823,-0.01823220271361401,-0.14587427479512446,0.004562159322539884,-0.022875053009123892,-0.04960790099261477,-0.0030591334755022447,-0.00392775940363556,-0.031501795066452065,-0.0078337739216015,-0.0008080870298354366,0.05294814726456819,0.01905985722934712,0.06172973827502014,0.002784122684602167,0.02913519272225147
GSTP1,0.12457475067334893,-0.07384331247910837,-0.048149041454652104,-0.0042392371451925445,-0.21955767911953408,-0.06663221079596716,-0.030333510536402025,-0.18042762191639702,-0.16209596742045632,0.029796846238449075,0.028094037334736126,-0.03658685331966685,0.04186813560989285,-0.015626848089528307,0.0874084980690346,-0.019965195711557922,0.08222528149618047,-0.010535133804081293
VCAM1,-0.0448073098473765,-0.017057221908691977,-0.05442034985768833,-0.0757938233487574,-0.1399105570842542,0.08253899119008759,-0.04008767813239975,-0.06670810967328229,-0.03291974973627794,0.02198947663915251,-0.050047615038058296,0.04975558188810515,-5.858901857174812e-05,0.1166321257096645,0.02632627925504072,0.016433934430424263,-0.007036169017481877,-0.041716843783147314
NXPH3,-0.0966390208986634,-0.03483143796680915,0.049433674388674964,-0.01293295641718556,-0.014015157625394566,0.024581963550780607,0.0027705207752449232,0.05062417890355281,0.10197390266283562,0.11724663270400756,-0.006931783941285411,0.0331356055419881,0.05722163254999607,0.07157372503536368,0.028372651409708287,0.052953219686364,0.05065703302616011,-0.013023569788102915
MTMR4,-0.003954522811242377,-0.03657523539441579,0.0023776558858729815,0.00410325925500295,0.015315301925832874,-0.028233410093061087,0.04035183986787576,0.11063001035981257,0.052328906310249626,0.04342623650427458,0.019251098143051985,0.06814112586281451,-0.005466474759577418,0.07464166151758873,0.05349048949604147,0.03463233681053026,0.01548216994601429,0.1074553046557779
LAMC2,-0.025175138683048978,0.06954826699047459,,-0.03686840905075287,,-0.016055461626940465,,,,,,-0.024257023063577236,-0.02558202558173221,-0.021941743983407248,0.01364134157505408,0.05303729052342296,0.06425398299590876,
IL10,0.02134123619151633,0.026088955440717928,-0.030207767667580647,,-0.040687394944411995,-0.043040672327186925,,-0.04361545269950085,-0.016234560789806233,0.1884185827875445,0.08410905933595264,0.03559277498056797,0.08257977373045057,0.025262136892021954,-0.04408358855065663,0.011235815708562372,0.018081774969509842,
SEMA4D,0.17334559467102692,0.05293508417524778,-0.01092308358008863,-0.012491498123439606,-1.4438000508690759e-05,-0.009592507942205657,-0.028660817607017906,-0.13339221497385567,0.010995151458768317,0.02852418491976142,0.12318638247368249,0.06190084061615095,0.09323091739317159,-0.0627814664962888,0.0837823544436161,0.046692043657169044,0.06032981680642063,-0.1861786758128038
TRH,0.09819742712784757,0.03489222049822122,0.08093611668753255,0.06348724252654406,-0.00846270444264993,-0.042308722140028614,,0.12321628827731286,-0.06703297032856878,0.06996461333896689,0.11176512633924049,-0.014020172059168275,0.025328276757553447,0.1596749359588382,0.0701311456967028,0.005367688395957152,-0.004432740079501908,
SEMA6D,0.0359135275895124,0.028255789652249477,0.007888561397173838,-0.04337023426505546,-0.006427362345990216,0.04435701734072249,0.031138745862258434,-0.00018992589596320686,-0.0444289933909643,0.018109158069549568,0.055745365950933226,0.02784477102683224,0.043231688167104376,0.01648998848204412,0.08411239960676731,0.04046884079132054,0.08837326525734328,-0.032598156122693206
CEL,,,-0.02938602868621033,,,,,,,,-0.08032604806193828,0.08701803620304982,-0.031802837256036665,0.1396890557664542,0.00889778643414409,-0.02896842128841617,0.01796794726290197,
PDCD1LG2,0.009616200094181371,0.031279568302065686,-0.03311745436694598,-0.02589086487168721,-0.048663220754563655,-0.005907497560000764,0.018343617235239328,-0.04202092114241247,-0.02777114456658449,0.05682923979141688,0.06596401151483822,-0.031086412338123575,0.003984334436386998,0.06739803125516647,-0.026929899452054578,0.07562154211189008,0.011130990478662672,
SPINT1,-0.038978793081415344,0.04705633543731655,-0.021532147425080774,-0.03348826127737805,-0.06567097295551767,-0.027892856088461846,-0.029994469851946096,-0.05052764170173518,-0.00905741489847862,-0.04552986973570803,-0.05249104465725948,0.04597430772845853,0.03902667115280469,-0.020366160948123158,0.008345519006021708,0.021118104550615243,-0.029858872366207538,
CTHRC1,0.131688118598347,0.05827790021989525,0.01207343144370205,-0.013322083182314929,-0.08079496481879922,-0.0010612730925528364,-0.04767948497367027,-0.006183695399531932,-0.06232805396293751,0.05159529228309637,0.1627611101291665,-0.00679626316150452,-0.025677725581682603,0.060906296433405546,0.011786443256039104,0.04173862866286092,0.05610929829307551,-0.03464484180204786
PODXL,0.12993106561678444,0.09011336274808403,-0.035849654248268206,0.0030429622082445706,-0.1469323238068832,-0.013632784432192985,0.002019757108974361,0.06738865045622024,-0.005256875852815734,-0.013028783394087633,0.08860103648391489,0.04667256435994541,-0.015065869339180072,0.08596760403587524,0.0146093590308153,0.09972048205167819,0.10602380891498166,0.07880795061449179
JAM3,-0.11845335301423777,0.06579536893895413,-0.06057382709078128,-0.020039375945630246,-0.18783577675178784,0.049721065728730196,0.02973224371809841,-0.18965870956449474,-0.1061565928965254,0.04762858421583324,0.08056152372034454,0.045667583330488655,0.04453338201414573,-0.05042703341431166,-0.0331680559790627,-0.03487863082978899,-0.019038032991862196,-0.18299562453794718
TGFB2,-0.04278677295850438,0.06106582280423572,0.0523861640511202,-0.01672187561210538,-0.14598700968534106,0.03873601104223129,-0.04905468744178839,0.07027222326840935,-0.042495433924081207,0.05747693926374648,0.16607968044695087,0.0100052459008875,0.05494318245889985,0.04913454788568846,0.07213987346704608,0.000501084295730125,0.027939920378889458,0.012205499945792243
COL18A1,0.073715610278635,0.0575365522884661,-0.004743016932842003,-0.00506548793168154,-0.07640965117892592,-0.035992226299075454,0.009808636937068045,-0.08423241618452595,-0.06792862596865047,-0.07550634366166391,0.06380716908872044,-0.026948602900629816,-0.058820052958495704,0.08162022540679711,-0.07099938350573194,0.03457337030618275,-0.008180797530096358,-0.0031111854191916938
NODAL,,0.03140628051777759,-0.03587421947087742,0.04419798290702086,-0.045017726825596426,,,,-0.024933298009582293,-0.05762095796383512,0.06293889149624722,-0.029495339658160848,-0.024061748793195496,0.0268032863488794,-0.020356098634024537,0.0927163177400308,-1.8486133610799947e-05,
INHBB,-0.0845013556077078,-0.03578787478062252,0.019473904736410523,0.05456831383363213,-0.0714766331577912,0.09427777168944856,-0.028465380963643056,0.10562142742325324,-0.08335780757443254,0.06183117728856032,0.0013450661319490832,0.004983495124191562,7.016719021971415e-05,0.03396115227632426,-0.05995858813458317,0.04159094323724444,0.0340358065045333,-0.050195142192889466
LCN1,,-0.025661261841241633,,,0.032264587979257624,,,,,-0.036273307142241404,,0.026246181395482935,-0.00437857986567851,,,-0.017260966743412706,0.034095800030665244,
ARF4,-0.0025612002743301203,0.026030481266361767,-0.056056728352129055,-0.012186032606699126,-0.10014853888616844,-0.034143639354639675,-0.03404626845839016,-0.01973785670414518,-0.09467439734648103,0.060508332610490025,0.0668266214156838,-0.02052780434516959,-0.003058924308599071,0.11174881300870923,0.0211993472709236,0.009573330452546118,-0.04814137525968956,-0.01652197240837971
CXCL14,0.2303701902342764,0.039301276021655035,0.08196357113547195,0.017897478558944645,0.039839591036619604,0.005334573921080709,-0.00447556052201095,0.06147675879478326,0.12106261749491543,0.1252148740932966,0.0157428214162796,0.008298227368937915,-0.022559878667690055,0.1931334438144116,-0.12944908913894562,0.06885702890407573,0.04290977659024297,0.11625105996620669
LIF,-0.12743185118932487,0.05659221800727653,-0.015804939905922296,-0.03266340951245174,-0.09489701871968483,-0.027289943973054096,-0.02175908302148881,-0.04545499039363416,-0.030035876524426203,0.14808824110896787,0.06162523365611576,0.01143748235685981,0.012443136890854616,0.0864741416259891,0.06171307657240612,-0.05093011700759275,0.021409478202575886,
IL17B,-0.030090816987974927,,,,-0.044937661094839265,,,,,0.08315836696650836,-0.04923246628963593,-0.0114445895120553,0.04153898204599571,,-0.04162968297200819,0.08531692374636973,0.059871226840907954,
MMP1,,-0.006102461574887773,-0.014894867625032525,,,,,,,0.004272569792094603,0.05372946468625284,-0.04313377156172711,-0.026781184206930573,,-0.03573213106160929,0.12491486092756776,-0.028963361750797136,
MATN1,-0.02370875934207477,-0.03369248818532296,,0.0261751467669264,-0.0006343698794674221,0.2018722816927914,,,-0.014766859615631168,,,0.0049714540633534286,0.03372363372127235,0.00028070114301697257,-0.0065228606420241015,-0.010787210162020057,-0.026098937316687304,
ADAM28,-0.014396553908480287,0.031521621353800294,-0.025379378601759414,0.07086323678566146,-0.07808957294681361,0.0029116805122980116,-0.023570695585047822,-0.12014451428350263,-0.04050172120049351,0.011849677834684222,0.060486344360036574,0.046906062211958206,0.047521080621115805,-0.052648095383501466,-0.018415392733734482,0.017669205635402307,-0.009629491600874797,-0.033484797395742394
TCN2,-0.04353031780263906,0.04708377410349963,-0.033900227282125835,0.01194368657112063,-0.06600346872951739,0.05485807763553596,0.03751602999325538,-0.08926536953412341,0.036429701254506064,-0.02749609081923151,-0.0049671740203523045,-0.00244807395779606,0.0759237393324294,0.010411087826877757,0.02609805426890555,0.05557803051337328,0.04847098875532663,0.03818584197258368
THPO,,-0.012210882619774965,,-0.009014047958611998,-0.03923400722004225,0.03872185228898102,-0.010333569387724863,0.01586427657558422,0.030387193676779337,,0.06997999223000534,,,,-0.04411449285699178,-0.017692309270916824,-0.0391116304948938,
CUBN,-0.11117037175677216,0.012387002574076683,-0.015879375440580646,-0.020552145402603233,-0.02666805419804692,0.01718912837722075,0.0033467476513487143,-0.03469733524932701,0.02698594466144834,0.032194150731399945,0.014847395030068725,-0.02241301043810705,-0.022618506853586864,-0.0019963185826782828,-0.05007147284292915,-0.006874387072052276,0.05270731172255882,
TIMP3,-0.13599519037947136,0.05554480666577788,0.030175660762206114,-0.06296715996671391,-0.08111365108252348,0.08047696933006994,0.00980270582099857,0.016660332600930815,0.0367246291250201,-0.02305443799993523,0.025624224650284994,-0.02728823765985661,-0.038690552851412575,0.11007587316331621,-0.08395824162515846,0.011434836879546766,0.01264337539321685,0.008107215551048397
