,UKF248,UKF251,UKF259,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PPBP,,,,,,,-0.021625838993257696,,,,-0.0076370425031702495,-0.04523811560376577,,
CCL27,0.06710069391369852,,-0.002973832369158551,,0.02492604119828678,-0.01727748133788307,,-0.02981075180144725,-0.04636997216845879,0.07328109709680344,0.01461913296748893,0.09888285749847556,-0.02775417864930634,0.028064515322537176
SERPING1,-0.11499430373083894,-0.10333889460849478,-0.004947440179912617,-0.023759565656629615,0.1888249772246162,-0.022342476465463775,0.03402290178410469,-0.013683889953146662,-0.005332418098294938,0.022663580840391016,0.003947987223083419,-0.0027475011968177455,0.06068845626963422,-0.02239630727013305
AZGP1,-0.02152683438855793,0.049562377857917006,-0.09209542079870536,0.10804640463602769,0.05822338564362284,-0.01252640459599638,,0.04481009576526278,,0.04706489142329961,0.09269854457495691,0.015953566470095285,0.13685158523827862,0.0368977801044678
INHA,0.014550754591317808,0.020101340571055264,0.008066298106114929,0.066755909518098,0.05568025470476369,0.027506023427299645,-0.029848407842479593,-0.02577622414348505,0.01139999762801976,0.059378754244603635,0.04862206035284678,-0.0039013830431490295,0.04793960207082512,-0.03657225681168427
SEMA3G,-0.025865804159674922,0.007049927094710301,-0.007792677659857947,0.03394668124468623,0.04254420354345349,-0.0019297293422150838,-0.03189511426286666,-0.027195890946626347,0.05290759198040281,0.07818722851223295,,,-0.017881964393425667,0.03762587529062165
OXT,,,,,,,,,,,,,0.024173324972876883,
COL6A1,-0.08803539623792142,-0.005518922657288369,-0.02732263079799514,0.13750147705497648,0.15597763522800817,0.007304927884155139,-0.10749123803532631,0.0035844643190662126,0.02535655842628176,0.08544312362521501,-0.013863727979306052,-0.04707668264419082,0.04215381551546967,0.0482241631902327
FGF17,-0.0013388759526116126,-0.01962786972808895,0.01882254768210596,0.010520580500807997,0.004909150145383368,-0.014277718700403263,-0.00884116510070658,-0.025301811606114246,,,0.031576930125950246,0.02715035537492134,-0.019121768279773483,-0.01790489293516581
TNFSF8,,-0.01737354281834166,0.07454917608211167,,-0.006910147759428894,,,,,,0.02840250690354444,-0.0418616873167251,-0.030499162877500784,0.05006536223561137
FGF20,0.0006816337705749331,0.06095697907073507,-0.03630827263142459,-0.029001464772496117,0.13451284025691654,0.09473810031487061,,0.049999806602976246,-0.031599472908740954,-0.03131697940571397,0.014697172126017406,0.07883530743357525,0.001094798216124649,0.02355942889169483
ICAM3,-0.06057571383618656,0.03594810675346281,-0.056971299197578325,0.15309924839920258,0.09487870414390932,0.029786305909741656,0.03373681329653056,0.08837115967598021,0.03522066030196774,0.12184655151480478,0.12213746213708675,0.11472470193168141,0.028141737617899256,0.044252547803591
LAMA4,-0.05040301515894128,0.021193103950196364,0.0058969408294058745,0.12721175260900144,0.17936307963549777,0.013939512626247801,0.05804645494304598,-0.012728300309627207,0.0844555669052546,0.09103820136215608,0.0070201533747200765,0.03727638510606804,0.06571229506710954,0.08489040550822581
INHBE,,,,,,,-0.014548658087368589,,,,,,,
DLL4,-0.043526885568012284,-0.02582263721772805,0.0457988520770005,0.10992241704786272,0.14458957325938387,0.025664851173128486,0.03293852957397515,-0.02077427819261278,0.00971923793528582,0.033580660904239175,0.04054043742994857,0.09333024231449175,-0.043658142681219994,0.0835329961311495
SEMA3A,-0.030011966921997618,-0.03270826916814036,0.01229456359919665,0.06010117836986396,0.017928288093612233,0.0952244322783496,-0.012731994363646248,-0.001786947607904184,,,0.10564188348478161,0.0874614249030062,0.015284246639475722,-0.04884011059068877
RLN2,,0.016852755199560088,-0.03703017253888898,-0.02330778642765985,-0.030213960089021465,0.007827094074939187,,-0.018331449323823613,,,-0.031015905110401358,,-0.03345259288846054,-0.020664255234055576
C5,-0.05576658080131762,0.06471377331747281,-0.032273246149376225,0.13398856802795192,0.1404543023375012,0.04218997879881206,0.06250889654740442,0.03844749255116607,0.04347099691655188,0.04762431469121359,0.14872272462690206,0.0730626338980917,-0.013524471396375038,0.043381205130069815
COMP,,,,,,,0.09764794433967076,,,,,,,-0.025527104771935438
EDN2,-0.00011056231744138774,,,,0.1023027400732519,,-0.02254624646366802,-0.026958897783995704,,,,,,
C1QA,0.007241999397621847,-0.06099671602564669,0.05971811806849729,0.06696978430582738,0.13503765836953135,0.007888517173778937,0.13765073646189643,0.04971680934326349,0.13354693286676814,-0.0004337486627855195,0.005033020311843431,0.020217865454433003,0.15480567550192292,-0.027085282893388747
UTS2B,-0.01985814531440613,-0.021223979644213208,-0.011907448539102933,-0.025360440995868514,,-0.04509455121025447,,,-0.06499705195653821,,,,,-0.022017723141786415
COL9A3,0.03497571345899021,-0.016002474618432384,-0.031206730586428102,0.2220073621206982,0.19012160981117596,0.013191902084712274,0.0498224504890606,0.0019784270306501903,0.03806896762270297,0.005622849987675942,0.14544898015551472,0.11771228694049853,0.006209346698216871,0.0962141691459014
DLK1,,,0.006059265708275712,-0.03848556048242469,,,0.06192928750663893,,,,,,,
HGF,0.03634734096653694,-0.006652418341567991,-0.010204650574844465,0.022211210032668387,0.005362071356102411,0.013142287147585701,0.024675888219447436,-0.02792083464148033,-0.06350092300295615,-0.011834007629292799,0.07074283390321064,0.006162330248420387,0.001878198618447192,0.0706798565462928
GIP,,,,,,,-0.016384742102673478,,,,,,,
P4HB,-0.03245182507379755,0.0030532392625693427,-0.041977185335275946,0.20204682971131632,0.11729222611027602,0.018173673245010194,-0.04050499179253357,-0.06042573098370439,0.012635076892758536,0.030398735018600426,-0.06486296983396299,-0.13799015066040607,0.06963813025926521,-0.0250315885524425
ADCYAP1,-0.03845758570894686,-0.013623376289600616,0.023791399610102102,0.027151897546916305,0.029313431529812854,-0.004736949499938941,,-0.027011909983426573,0.014833859876936497,0.001677895685248726,0.03242579699617755,0.06968632627983559,0.02767789661586083,0.03350681090254454
GREM1,-0.02610280648562787,-0.023641327705461977,0.009072218449510786,0.18894960526353125,-0.02736283144707678,-0.002834241787976231,-0.03311400676306365,-0.039526066708290945,-0.04149357042394207,-0.00448976010271227,-0.0456826509409489,0.06743236057189897,-0.00998592598285039,-0.004374090923176308
EGF,-0.022522160668590828,-0.031901057739193425,-0.0313258647062762,0.04851728044681672,0.08160329259482377,0.007706871595499871,0.1729358539756851,-0.02325425408160216,-0.08111719221724305,-0.044285167278100425,0.03205757535395891,-0.036486856749332754,0.039149110386945365,-0.0036668236377254224
VEGFB,-0.0030443410562687122,-0.03397534048922602,0.02529979869372287,0.10698760616244711,0.06797936183990336,0.017103558503288614,-0.08610423621538697,-0.009002639868600434,0.028418145004317365,-0.06250643715044267,-0.05482405493320273,-0.009358119577553321,0.019697550178117425,0.010323244467339674
FARP2,0.04076346180863893,-0.041132303232763984,-0.013952393052198817,0.12636963513392171,0.08507648634824026,0.013482682798944698,-0.01902475782258751,-0.003083664338154956,0.058981463169301154,0.027614884708832044,0.03983997285515977,0.07171795716712517,-0.012850005544912838,0.0906127504742061
BMP3,,,,0.0800693925527392,,0.040121022050561644,,,,,,,,
IHH,,,,,,0.00751821090329435,,,,,-0.04060042825053267,0.030630303171048673,-0.03304594891166927,
LAMA2,0.0075622508143265346,0.007389462045513979,-0.04257303408454865,0.10212828212410299,0.13290561030779566,0.005847276610350264,0.06877475383930512,0.0871004277243792,0.03965452266062617,0.048962721664756785,0.0714163548133931,0.0534807887839716,0.02631619886128981,0.013943181413678712
SERPINC1,,,,,,,,,,,,0.1596097712110085,0.02430397766656216,
NRG1,-0.03444020577585638,-0.03874759606045739,-0.005964566426780197,0.02600237567842516,0.0025928601627052145,-0.004227493336159912,-0.009054736585068652,-0.03702519372438873,0.013967122914455326,0.038615134937309434,0.05317448819632466,-0.011821769320998068,0.06893911155832107,-0.07791015275121045
SPINK1,-0.043073460173996346,,-0.05721229714155974,,,,-0.01699674861942902,-0.018331449323823613,,-0.05010864434734338,-0.02881700552431854,-0.05948053948095218,-0.031083467593632032,-0.00016389514389082666
EFEMP2,-0.008770612712663689,-0.038194252928520765,-0.03693118942986537,0.14878066434959322,0.12556974343739655,0.03416908582783196,-0.032800405710990674,0.0587426221310396,0.01936561142186722,0.025703325272573716,-0.027560745822533445,-0.05920693685402001,-0.01606942219391268,0.01597624054193498
SELPLG,-0.03559628473097833,-0.05441963910217578,-0.026175331001160096,0.007988670983301476,0.0276188639087796,-0.0447987537009835,-0.006849348306391248,-0.039666254552370404,0.03797499047757767,0.10232117018284909,0.0981541960888281,0.08394542957214077,0.05231388778593413,0.026047679471834048
GDF6,-0.02051094529296684,,0.04833284202709752,0.08039657581309079,-0.03021396334820672,,,,,,-0.008743204282434218,0.07522631087185042,-0.03045039291306619,
HLA-E,-0.10009578412264736,-0.10760607895015493,0.0992636391428819,0.025026061181665556,0.19484150028473723,0.015808180594244645,-0.01680715067449678,0.08737906796310144,0.02610233659209546,0.09924921630568719,-0.05722426083745865,-0.05871490978203322,0.07193803657496478,0.01986430812460713
PTN,0.029128702049528426,0.12961254052355525,0.014181662853841362,0.25402154408284056,0.2094839272057746,0.025452307690464762,-0.0422398341306638,0.11221974529497865,0.011285085371662465,0.027109602608922256,0.11915412420376086,0.04149230224096098,-0.02325566488344332,0.044152369916217106
CD274,-0.012952390735603671,-0.05140421866122994,0.04212094232809857,0.010793731880407234,0.0971210074292748,-0.0053236250028341585,-0.02007965644353013,-0.018360784170358135,-0.05106926236744024,0.06138181729145504,0.06410722477839907,-0.016805812483357795,-0.03421703469878912,0.019578637761481398
FGF10,,,,,,0.042001555127093186,,,,,,,,
CD14,-0.04516180897078353,-0.04099177081325761,-0.013812450889896443,0.08613362554575116,0.13373411873526037,-0.07281496097117678,0.11052630417898814,0.07478366646355183,0.07051409758084799,0.054808470496398795,0.04075743982432181,0.020864970474841756,0.10100121501617634,-0.02393595242685886
SFTPD,-0.018270917436798963,-0.029606601581415943,,-0.05071128182420991,,-0.03738137105833933,,0.047315523379476254,-0.08484882048712408,0.039180688720325624,0.05096408009685937,0.036004481521218185,-0.0112308110344987,0.1058102123412171
SLIT1,0.12368929922538084,0.13093875759115187,0.042867949538231864,0.17033577756162357,0.12346111828371326,-0.024429262246920682,-0.02670173623282264,-0.027669356672682267,-0.029880590335820734,0.12333837368569245,0.036271814769560776,0.006026015427029433,-0.017968713625267002,-0.02387983082663526
LPA,,,,-0.02536044735383214,,,,,,,,,,
CNTF,,,-0.029188189800993185,,-0.0057140735499115565,-0.031545572692291295,,0.07777829563632513,,,,,-0.033452596577315044,
BST1,-0.003440251929461458,-0.026578145110298417,-0.013645751238661439,0.04392349470975167,0.14357826924817968,0.01587185771721326,0.01904101879077234,0.024857118485401085,-0.044402029101817946,0.07682073150837469,0.08205019139398592,0.059614422811891825,0.04518379356395776,-0.009392998129135459
AGTRAP,-0.029605328637200407,-0.016376202486852606,-0.018012791176724746,0.09802975773202761,0.1110181998596106,0.03111482836924689,-0.03326457755855944,0.05594497262087154,-0.021311897232798516,0.15741080863512213,0.052308660760032516,-0.013500198579652435,0.028473324543712406,0.007512917009961814
LAMC1,-0.05878391231350374,0.04718300064120618,-0.006694188903415524,0.1697068670435376,0.16848183537819875,0.0036389906808933915,0.07319874231993759,0.06466647748372568,-0.003142581742569085,0.05323828377395646,-0.021007197891482365,-0.004573356819589268,0.05839207284262175,0.06919372335473277
COL6A3,-0.039089833454020895,-0.027252403731963467,-0.03613287614568811,0.09432730425393389,-0.00486031987998447,0.0166984458394966,-0.06994477286332786,-0.045724497022108915,0.028651288194302824,0.03382827080129439,0.01205488043328168,0.033852132133932296,0.036717845324503805,0.020436215678483347
FN1,-0.10621200128426651,0.022736995826140704,-0.002065189820088532,0.10550658984618194,0.20067890595720614,0.0008881741565127711,-0.08949383630222774,0.03568988410446141,0.15690984853926687,0.05817546870694899,-0.12216562563056199,-0.09097752584620894,0.005324786251105172,0.05851085290792952
MIF,-0.009499318747827326,0.05269718625940781,-0.010974073055972365,0.10781755334071232,0.046928099281667655,-0.005664753056663752,-0.07601080520442682,-0.09254726311178753,0.006262126305072333,-0.013783459462491186,-0.013444093850816649,-0.035008560150455816,0.04766210328183786,0.003079010463885649
JAG1,-0.05206808905974026,-0.05656725102851501,0.029603179601436026,0.16650116220881345,0.1615680173711185,0.015687077163862875,0.08119925198070718,0.08325389802962406,0.030353588252958075,0.044783599152722814,0.010460657095435921,0.014066734208474867,0.05014274086667313,0.04885531023125111
NID2,0.007900779606193812,0.04860230286030768,-0.019326056658061797,0.24423305088704098,0.11705480414183536,0.03675069270990631,0.05955571917313712,-0.03262947501285048,0.017613150770155926,0.08801534467878262,-0.005369709197373036,0.08773672735166332,0.0421518274400615,0.04895866280072626
EFNB1,0.02876009324836829,-0.03215853893153562,-0.046591411643062644,0.15223177595967877,0.05884926846851546,0.04203926463438283,-0.012630879580616768,0.03504348240118049,0.029164899496487283,0.1405610524072667,0.022967701668025798,0.013914306477716713,0.04093961781955556,0.06959918840265295
COL4A2,-0.039107871483892796,0.016490175746663168,0.04589904797901857,0.1577122594084951,0.19916389303247414,0.008554018928800545,0.1105388246729136,0.022884554242788596,0.09925060491313903,0.0501715278881752,0.01682307561508625,0.044310903023141876,0.029545918931810505,0.056225048702955166
SPP1,-0.08200027681351758,-0.09627173255966083,-0.03322066988132647,0.19137942501595062,0.2019295871491463,-0.04103489394411716,-0.0038235603110128953,0.14029968901764373,0.003071720255200443,-0.06396209404210718,-0.050813470930448884,-0.08463465555725895,0.13413165807901467,-0.037382918834717026
PODXL2,0.006905780170934432,0.08217617063774893,-0.01105390473608807,0.058016231205172866,-0.013667647372308746,0.015281532941608791,0.07380991880752258,-0.00867922829135846,-0.07139649274011564,0.05803022250022582,0.06412137301878931,0.047339549800868366,-0.004717120262045041,0.039053729317912886
IFNE,,,,,,-0.035244502651504556,,,,,,,,
FGF9,-0.05919560164481124,0.022474571463479198,0.008323165904723206,0.04129306950693791,-0.0733788784383072,0.040931233321421685,,-0.022720783071859686,,,0.02941119520244043,0.11635486464574107,0.019986042793801187,-0.029247650426379782
ITIH2,-0.03136298959274545,,-0.0021941191643966526,-0.04033352393781579,0.07118555722594683,-0.008692097904307331,,0.017677508389068917,0.11895434541036395,-0.04381107832324224,0.09371565767703437,0.03219435568944957,-0.03614530850336,0.043905572674722795
ADAM10,-0.044971730807066006,-0.07749442803712572,0.02802040179065241,0.05589712454185627,0.07550893280785267,0.004888442155423867,0.07549701579650857,0.020792762336262746,0.08100799544572597,-0.006206550039837355,0.025611922358889455,0.015861094403912326,0.026486606369746108,0.018915591668393347
CFH,-0.030930820433358274,-0.007574357164313513,-0.02390051113180712,0.06571102215288852,0.15238004036303124,-0.007107270627983247,0.05067035549122232,0.006332880993448312,0.04328105969879014,0.13031958308212202,0.08956078375580921,0.09367887233427503,0.0509559292536787,0.03402400354058254
COL4A5,-0.029580808755629972,0.028251763929536013,-0.029812194536897468,0.13675832342736713,0.028061069175640226,0.02467498133604049,0.07217593981094678,0.06453908490603115,0.05059859482474027,0.05534556905582864,0.08451513159799197,0.07963981149804529,-0.020374406949453052,-0.006230364336781711
LTBP3,-0.04306288479688535,0.0456042367925856,0.022115573151094577,0.138021648161371,0.10219316244679148,0.0259446390407415,0.05017662054576441,-0.047116434575253545,0.11707976950422473,0.025824724019670838,-0.03522553729086989,-0.02261715320312071,-0.04464064324379809,-0.01776982101638369
GNB3,0.033694301186377916,0.0041253781681807955,0.009146231045739195,0.2730907384855827,0.15563470346339142,-0.0027945118531183346,-0.012245626029980057,-0.0410456540044762,0.0598422382360765,0.09553525240108804,0.07047213987323868,0.08914709170096939,-0.0248120502076794,-0.0016391097243402886
COL6A2,-0.040902112649219655,-0.04403946342193273,-0.007512756449895185,0.15591348893184037,0.18429545649390622,0.04762459033707786,-0.08878865975920085,-0.003923379591159985,-0.01885032983114755,0.00487591507399556,0.004460272302035379,-0.02991101410824653,0.05479371383838226,0.04809187515916296
PLG,,,,,,,,0.027959096179651474,,,,,,
GDF9,-0.047257068104277114,-0.03173233956471927,0.015007309344904922,0.08876130976781026,0.052859021195278626,0.0356089862760529,-0.031455161874093966,-0.0408684748069245,-0.07009682086830411,0.051359412185484316,0.11086735722719654,0.05677141505249106,0.021235099336463836,-0.04214294998114214
NCAM1,0.03064670564870034,-0.025582754181019005,0.03435217927673334,0.07500413631945375,-0.07446086772508094,-0.026772547799162,-0.027849961971362722,-0.03359353454907748,0.00389189483520705,0.001997249121147845,0.021571404074575244,0.012765927232640075,-0.009107801313510905,-0.0074952446780625105
APOC2,-0.03821432437266166,-0.06977761676740872,-0.008996573499813322,0.1983585321570596,0.09197863097220861,-0.007376688672257982,0.0235373388279422,0.04624044267244695,0.01576586263702265,0.12657268151437803,0.06737270237930325,0.021953492376430548,0.1101298143167035,0.014433338624904896
BST2,0.036817842340915376,-0.0874338398287766,0.005737246684548338,0.021675092303259896,0.20786081940171036,0.033544120554845416,0.09962387107255281,0.12566417119386683,-0.02760299269592136,0.12330186788854194,0.0915687179897157,0.019099314811697132,0.028559070251714128,0.007010711395407852
COL5A1,-0.0707551442211601,-0.03491521550211212,0.000665036244114627,0.1433658122850671,0.06758831022646519,0.03828308422102292,-0.08142248965810224,-0.015532237754785141,0.07310183279299656,0.02155513883501992,-0.04105253947068934,-0.05181146566193032,0.05843923263268086,0.022940647405390754
CALM3,-0.011196997003441927,-0.016204160659295867,0.015467529570182987,-0.18609708882820666,-0.09376707490384698,-0.08767817728112008,0.0472374061387669,-0.07823334869234998,-0.00793636920260914,0.03115515982751966,0.11546778098735179,0.10491948726383456,-0.014371662186415952,0.001361691784757377
THBS2,0.0014724680329615697,0.06762653855278968,0.0029567892185047733,0.18954544253416863,0.08324189245016206,0.04951534384492011,-0.10911518373503275,-0.006950055166489586,-0.07382634179975114,-0.001295115478943228,0.009366313429112972,-0.017876602732114322,0.019597179871005763,-0.0169124999881265
SERPINE2,-0.014807721507954823,-0.01325333533318425,-0.04033470065227837,-0.009837970051812323,0.049546823624486126,-0.004593570785944635,0.016173966952847556,-0.01072978145549301,-0.0020843517765404274,0.026473454377359613,0.0060968509486617715,0.004039226449445859,0.06998345166542996,0.0670030750863539
EFNB2,0.0003515924820575434,0.028953915051302574,-0.008770671507732112,0.017376253577290127,0.10257706873695693,0.060535539600246366,0.08321698920481506,0.030170315729894617,0.008012128327339905,-0.002027993584759076,-0.014220969119580278,-0.014112753585938907,-0.012323109694810748,0.032759523647748555
PROK1,-0.03037465002613955,-0.02271451356325703,0.012030297720191969,0.03360763265074035,,,,,,,-0.0018618182426899084,-0.0006180686300870608,0.017940160345427506,
LACRT,,,,,,0.0660428151100993,,,,,,,,
MMP9,-0.037319308832536605,0.0954162518255316,-0.004101740703757147,0.09889271557676219,0.18212085046333176,,0.0753373752866983,0.03861372690833283,0.02718280331194224,0.09486756090868442,-0.0349032527232387,-0.06356903173894016,-0.011515067813866433,0.056280170845242686
DMP1,-0.022246496738120826,,,,,,,,,,,,,
NPPA,0.08075216839401626,0.05284997351829715,0.03669610845873404,0.06243782559804647,0.04327183542414484,0.009355780055390953,,0.046963548777076224,-0.028148315528205473,0.16412195460617818,0.09046756369558483,0.1357165180903206,-0.03048105232123356,-0.022390729281541767
APOB,,0.05504975699702207,,,0.008797736176892227,0.023237881153504475,,,,0.058005009756045174,,,,-0.016972365903274198
C4B,,-0.020554258279872197,0.037668059203168985,,,,-0.023720950643875912,0.021492827128298402,,,,,0.028972299548559823,-0.01879397920140001
NTNG2,-0.008716499429581885,-0.03992710185033228,-0.020216034207750068,0.059051645260134004,0.11724183180419748,-0.0004648550787109415,-0.008027686024663654,-0.022768639194036523,-0.06321579108285548,-0.021677566697270834,0.0295574778566251,-0.015397530823640261,0.020639051977928733,0.08497510774105815
LAMA1,0.0012475635121932743,-0.009041299392184253,0.04538913752833914,0.1911614249324727,0.14525803544860494,0.05787271036405042,-0.006366979643924797,-0.03545405825282278,0.07337944226926531,0.05611565129141045,0.0587565619569928,-0.018111349831073965,0.07238103464564288,0.033646995519416426
UCN,-0.00250541708664521,-0.006396112916943663,0.00965670359333335,0.09466123622504535,0.05782704923248583,-0.046651785337940094,-0.028367369073895428,0.027596030710489935,-0.03226742460870722,-0.06015563722208792,0.06320387152545902,0.08061781388982174,0.04485284707534407,0.025194714024149373
ARTN,-0.029504962569135228,,-0.04953653702258031,0.02161163031302972,-0.005180890334571211,,-0.010516270049287381,0.04103374331995943,0.030541505257814114,0.05966631370390387,0.015461640254600008,-0.037712267959294846,-0.008219118400047035,-0.013741909222518589
PDGFD,-0.01634447334551903,0.009001667106819763,-0.05439808232608546,0.0971848960064657,0.06240068266452513,-0.029293702165092538,0.02476576338599406,0.07147585284624618,-0.04455008393485444,0.0439578182571264,0.07538644673488978,0.04968537786567846,0.10970875341671667,0.07513090022531277
EDN1,-0.06491150528806836,0.09015170487668496,0.029403912575644564,0.12939428925680538,0.12015026974768125,0.028542240672390952,-0.015810718105177434,0.005634496415378855,-0.06664528926125114,0.0032279736936788963,0.006170528453150601,0.04236400828968838,-0.05245071059814105,0.06909105831522001
ARPC5,-0.03802963562873257,-0.06455123047124249,-0.04446702464197984,0.1579501483947691,0.005680831548773939,-0.009769048745876882,0.11667882651914491,0.03526786329313466,-0.18259959973207682,0.10406739060933665,-0.05721840806776782,0.04813258696168841,-0.014598832317814135,0.045653275024738996
GSTO1,0.03897121713429723,-0.02930585339941747,-0.008248603440673252,-0.22034562233743235,-0.09639822293720829,-0.05034734379790664,-0.06943748754432846,-0.04373356270102505,0.09803183970199937,-0.04272870770085579,0.006468776193519028,-0.01721548877973354,0.01705180349458118,0.048536556479317455
PROK2,,,,,,0.02070831555870767,,,,,-0.026950402611355208,-0.04107715613373099,,-0.015474848704860626
SYK,-0.03276423588110529,-0.03413521236445599,0.0179590814259007,0.062038356175049846,0.09636913703214196,-0.048657266996955106,0.025571437255235592,0.007522180842296774,0.04261496552463582,0.06807229430350442,0.015439472951623076,0.005647599027807925,0.04046807228323976,0.0450963168921509
CD40LG,,,,,,,,,,,,,,0.1156798122080431
ST6GAL1,0.012717512321338852,-0.14897844740878272,0.025165158472401573,0.052662535179276236,0.0847462490354076,0.020833482397356353,-0.0167509117319769,-0.03534093442651774,-0.012511806226332358,0.0011739699469445288,0.09960489213448327,0.12323790079856717,0.000463296608558202,0.0630669257395508
WNT3,0.022537356793723234,-0.052175361157602344,-0.010669969626412996,0.0511023826156841,-0.062051163788051145,0.008406098082216701,-0.03432238733328619,-0.027176922560641577,-0.023036655087554418,-0.04814357075208393,0.025993108626944348,0.053935655880883476,-0.04066990251929525,-0.0003733397111584624
HSP90B1,0.0007590786592564596,0.05732958931319582,-0.005256489007582634,0.1702924735570943,0.07273890594232822,-0.02037843196026705,0.06824199710879766,-0.014740112133271734,-0.1240934062922833,0.017047035693104475,-0.08468099986957836,-0.1196058857690252,0.06820490618501907,-0.015757368583835855
ZP3,-0.010412477485585724,-0.0020091663911847813,-0.02298678362301759,0.05725353562215962,0.09807445552859777,0.015088508139449104,0.0877360236184537,0.0956260170998565,0.11357747081699537,0.08340629280167837,-0.02387029601674311,0.027486257400420825,-0.05481266418434096,0.024122456441623325
ANGPT4,-0.017403004713229774,0.0009020628627622145,,,,,,,,,,,,
NRG2,0.05323265048976212,0.0015134491502170188,-0.028159467543550146,0.15512875930668293,0.09886849593023109,0.02375641602778876,,-0.03915470554179324,0.047539749737132604,0.08638562982481944,-0.050091369736307886,0.09784557584188294,-0.018848674690691486,0.014693086232958995
MELTF,-0.05918462602542633,-0.04391602197723632,0.01934697517408282,0.13450553420130087,0.06221656337519843,0.020679973855405764,-0.06817879633838939,0.0026549417237244836,-0.03338231200872819,0.08250595412649439,0.1140065864524929,0.06569465191087101,-0.00458067016680371,0.022407327429918716
NLGN1,0.023500294143103777,0.05303631347593809,0.002917517666293361,0.16561356324401547,0.06202623311820657,-0.022089189173293014,0.08103253832373755,0.033753091318853755,-0.03185369712278752,0.06142791125106363,0.03199060773704001,0.04237439910150664,0.01268369642620734,-0.00028938287008922823
SLIT3,0.048328381088639565,-0.03626121154425756,-0.03558733347560128,-0.008091369728626922,-0.07064239840776514,-0.03484656768750165,0.041912857262359784,-0.06275180728673062,-0.08789733535357892,0.018197305856695628,0.1830634143551817,0.16165654274814467,9.715664555012246e-05,-0.029528483578125566
CCL8,-0.06205622701299423,-0.016276325115643888,-0.03298964712083092,0.017115491122746608,0.03236257516582929,-0.029720773858112528,0.03023673526295648,0.013647550380792264,0.047623584010782496,0.024807557946945346,0.004737621018950334,0.04529367049865905,0.03694449186554415,0.04838359268684312
S100A4,-0.08973119625373412,0.0018522890761117942,-0.0066987138984407005,0.11195560767143181,0.16614617233725956,0.04847774522808029,-0.08324323526888959,0.058830271001418764,-0.019735116600562215,0.023788344307091983,0.017720428449644932,0.02118453145795212,0.017561328594895117,0.03920074536245155
TNFSF13B,-0.06017575262212664,0.02450935348261402,0.015448335884561482,0.12983401786151086,0.1387661162228463,0.04276179476168699,0.0722171595207328,0.09439730570577586,-0.026404383189093883,0.04464797119401148,0.001469471883679861,0.004872414708203277,0.04184042397225296,-0.003790521323121628
HSPG2,-0.04732720666718583,-0.019035660849769695,-0.020204461099135086,0.15728409783581482,0.18746042923333103,-0.015117527959793972,-0.10752255442728596,0.027865596841229166,0.12882799683585547,0.07412700261765068,0.04508651686773763,0.03722495002927757,0.06302654891480676,0.0630087106109074
FAM3C,0.015490373602228408,0.02342031034940071,0.006940491554226468,-0.014716211800048961,0.08483564614759673,0.005810994800012877,0.04639767155842355,0.013643672056378038,0.012422344090354831,0.054456832158942176,0.05726821348265254,0.0206070797749069,0.016090317953607755,0.02872296460247977
FLT3LG,0.02822231281779045,0.0003764204618888179,0.006602534004653825,0.18396375980744256,0.05338222264453292,-0.0034574926913362287,0.0012127374227390807,0.06290401912720606,-0.036723976405590546,0.055110898943161304,-0.0005419237026607873,0.060598147541820975,0.01402104156623155,-0.003209203002107644
A2M,-0.03231793114666195,-0.11787168413176877,-0.020320612687471595,0.12443598322030751,0.16620110666701643,-0.01411538054991421,0.07080492361883764,0.04585526160464623,0.12386999501608917,0.009000257279359434,0.06558141429807128,-0.0063260508740314554,0.04101660513276085,0.08161631640372315
VCL,0.026172172828844768,0.03363748268182198,-0.03773032977491449,0.1293657426630105,0.03063225827957591,0.02222862416842071,-0.030586872264582815,0.0064857798118760435,-0.06637838442952614,0.016079658423490403,-0.008894291054697332,-0.011861496633534164,0.05269546993455297,0.026015055202566254
FGF2,-0.0011697132906382658,-0.037715637607419625,-0.039294231226193035,0.03273967255432307,0.11064520699809821,0.01473369874812254,0.04566243883259384,-0.01964347360303604,-0.11834559891873071,0.05572455575237167,0.004756250954833139,0.05552740166206525,0.03918041958487519,-0.022513397944127635
AGRP,,,-0.04814682481592568,-0.026502493166295785,,,0.011795453856494147,,0.22838293717914146,0.01146346178483511,0.07780151586290014,-0.01826991400524734,0.01441580576356611,
CNTN3,-0.03480115536321232,-0.018407992718045156,-0.009498791243777296,-0.018664781422748994,-0.07560285081509338,0.05284457778235895,,-0.03784044046003066,-0.0821873206603349,,0.08954018884118299,0.10153977530405638,-0.049994617980286066,
RNASE2,-0.002241850458091174,-0.0467264146203496,-0.0807721881009208,0.11464127266742806,0.07127898081903992,0.0361880233590698,0.03361110990658664,-0.009306918776934923,-0.025551247462730554,0.017975672937988827,0.07633045765687274,0.03763837094440966,0.03868347499543351,0.03073493067932471
ADM2,0.03327513215529819,0.05802591316010587,0.007663394412854301,,,,0.06650655680120938,,-0.06818252303093718,,,,-0.04112747894934536,-0.01744448680918292
