,UKF248,UKF259,UKF266,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FADD,0.08498316150650134,0.010269574813523053,0.07929235045321657,0.0643441933836064,0.026529876114421872,-0.08293824237634648,-0.027454652549792027,-0.02793687306935793,0.06659300165826147,0.05188034053743856,0.07279006832587755,0.021402805855682716
ACTR2,0.11426639393296482,0.0327132034174884,0.005344316895572633,0.04937605920513069,-0.01407677895806616,-0.007218794021761589,-0.02200538574237723,0.003411618007391433,-0.05587247797441582,-0.0384024707011152,0.22555788185203204,0.02457566433102679
BMP2,-0.02110542209651263,0.023382980142865897,0.019417660173219543,0.03686388109167592,0.09416103712609046,0.014637640285560215,0.06311119187521506,0.01218217996707704,0.025020981200691392,-0.04102730458808096,0.11905492637021017,0.04662314971800464
PDYN,-0.008905712130363291,0.03445682222069037,-0.05244762458198402,,,,,0.10512974628369533,-0.022812869148396208,0.005641617276705695,,-0.04360145844616488
CD55,0.19411499225285134,0.014061395195761791,0.02896562161640895,0.004007130764180867,0.14041624381128825,0.07257210482017115,0.09541742658647256,0.07144490902679525,-0.022651082340154963,0.0407121024356325,0.2764269062928042,0.006152595740353342
OSTN,,-0.023609911676505304,,,,,,,,,,0.1555723062806647
PDX1,,,0.04805406967565951,,,,,0.03772009122199569,0.09188374573238203,0.09556707961315913,,
CD6,-0.030444937509951656,-0.03207588781344552,0.0033399156853672293,0.009313663227112403,0.021978622413992364,0.08679412005197727,-0.05579753114964792,-0.021518566410667492,,-0.010978065603832009,0.21618065540772205,0.08850565065754186
IL16,0.110535543175735,0.02226572694323898,-0.022073094414953753,0.14688589628089477,0.031906932387500885,0.06096192634261203,-0.033563020113995964,-0.018135622200507292,0.06440095700738441,0.0003186780871656485,0.12543195858339182,-0.05762632971029069
LAMA5,0.07580052445671205,0.034419676505105766,0.07805981125048878,0.04005425822175047,0.03201165012791347,0.030534052675898444,0.013153955179528718,0.07519582579799829,-0.029515716959580305,0.033470290844205296,0.11168953834428931,0.062395727492774763
RGMB,0.020459759122724352,0.03590094969705937,0.005937019237823647,0.06170156691841601,-0.026390178412794757,0.04187539539406176,-0.04135572548152852,0.028224009086141606,0.007434289300287745,0.004953832757246399,-0.012191683985093342,0.07677810807841895
INSL5,,0.016709963111546492,,,-0.028997971260543508,,0.13725280092764,,,,0.0463062016146776,
IL12A,-0.03423640031714195,-0.042676114610353304,-0.008869201667852676,,-0.010118288206402756,-0.0027234365292545908,-0.060905986369972034,0.02074133330669417,0.060878720545058086,0.015212552662938934,-0.05387038089068864,0.045834841169524396
S100A8,0.05133071394418959,0.017471917166416287,0.04541155804377294,-0.054726543710639376,0.0003885246102784779,-0.12950552028642656,-0.005983431160032395,0.013228981746079187,0.05864267020379028,-0.0637149954933702,-0.020822288698399766,0.041354682045471686
TAC3,-0.04850178312041919,-0.005682444775931197,-0.043622482594030454,,,,,-0.015452313874845967,0.0016680371427957687,0.06311237894148572,0.0006081369320133888,0.10820455454130876
TAC4,-0.019730371444814692,-0.020377601523003632,5.643182826122398e-05,,,,0.016252969479969192,,,,,
MFAP5,0.011732421498685959,,,-0.021066260799062327,-0.04237724961265616,,-0.03187616010279823,0.07432151354290364,0.03512237070268193,-0.02185066682637926,0.09422200873237706,-0.027670197305172308
CXCL16,0.009145302623073908,0.028121674477105098,0.015119085819436962,0.0613117557766337,-0.018610447656223075,0.021959758719861642,-0.017130247920566295,0.002197624459762939,0.007365702388623967,-0.05377182797734867,-0.010604186018532843,-0.04851707385791923
AGRN,0.21741055832140305,0.031536156218996365,0.15727280166672272,0.06926176994634343,0.1338946832076647,0.06778336928599221,0.12214353955820755,0.049274586224803005,0.09063821454467026,0.15279846012496667,0.3772690794633533,0.14626700004846402
COL4A6,-0.0014222665264505506,-0.02141855562349894,,,0.1275529515135875,0.01670086588504731,0.07811710908647104,0.010988287376830125,0.05645800776978028,-0.04738228178430236,0.04105408940009166,-0.03294737948432325
FST,0.06050849316969421,-0.03506495563831871,0.0126668647074813,-0.03425739677181224,0.1030015622319485,-0.032597357049458604,-0.018387135061788695,-0.01893297756537508,0.04248794673749143,0.0021456590280403923,0.04346150351119301,-0.026605797161609143
MEGF10,-0.0654374993821598,-0.004485899432827846,0.048439205031207605,-0.028542279721851086,-0.05089591886868421,-0.03945077537794163,-0.011147188593376763,0.022489575783751502,0.03503616200056105,0.03740566063378546,-0.041897044266634854,-0.0557872064129103
C1QB,0.1245932919118165,0.07487688708778154,0.05680737200392862,0.10126204604268785,0.02098371023396262,-0.10069801203734989,0.03627757488456302,0.012157015155978744,0.09910168572765919,-0.0232041192968461,0.043054696752641515,0.05408576601614195
HLA-B,0.10818932454777115,0.0035810341395751586,0.07587414460301556,0.07220241747436822,0.114516147136786,-0.11650876506358004,0.03194591352960911,0.09943574970600477,-0.03028149129096431,-0.012264683673246471,0.30786558234907235,0.08490295410492472
PDGFA,0.03519418152352301,0.01742865461718919,0.07432278533757174,0.02998798824285896,0.007406397066983753,0.0310854990386403,0.060367371270882035,-0.018224380667974546,-0.07244762298131405,-0.03883310160651714,0.2875543381897635,0.10606570215703331
LAMA3,-0.02565047826057665,-0.030031577109936498,-0.010551070778603688,-0.020279192250808,,,-0.04198345404226133,,-0.01733714135313807,0.015318059281798945,-0.021537720091324604,-0.03739558902312379
DKK1,0.030283561425383555,,-0.01605700720762977,,0.011314563488104301,-0.021275136300474607,-0.04200627211263615,0.09265198923111868,-0.016193897319683424,-0.048636478208345935,0.046544757064012565,0.10191520361315931
INHBA,-0.029214082635518824,0.0016144044964377302,-0.045982126171918346,2.1661029922418782e-05,0.09794996493767241,-0.07143185280941122,0.05865952825008288,0.05064251862265114,0.03111792725249084,0.0964714191206587,0.23563109866315707,0.05326356703787691
LEP,,,,,,,,,,,0.018984281870902293,
IL7,0.011847167856780546,-0.014977152355703337,,0.14373235197293857,-0.008932675382247877,,0.011398505714180503,0.08100578131135848,0.01593828504242165,-0.03516361745518351,-0.025802142340337227,0.06794946339426403
FABP5,0.0008272683362060819,-0.0027913467170904978,0.06797924885113703,0.10267559372264948,0.01696399354141805,-0.0009945659847493695,-0.002613140954228096,-0.034484445526998204,0.10583168249440064,0.043590339729079226,-0.10215485168270443,0.04712607227685803
CCL4,0.1073316981911472,0.04989577561152502,0.0745925122038654,0.059772424970262555,0.11042643377224878,0.060770090061091984,0.1152037519910158,0.04533068629863532,0.0448385950084871,-0.038807995028248526,0.003718180860036005,-0.024437277977756026
FBN1,0.17742132230351515,-0.006671235617382404,0.1002302456222972,-0.03444655138543816,0.045408338140339476,0.1186154764827093,0.06670376848703542,0.06499538345158104,0.02896590605511983,0.08088284503151953,0.27211147342411035,0.08524079015787177
TCTN1,0.03324511560666375,0.027415833873833475,-0.012568207633646928,0.05929328439323833,0.022644373757359563,0.15463100985021427,0.0709345868231296,0.04093198852247464,0.020011857691697072,0.009823716181576857,-0.017168849069769204,-0.05399912871139926
NCR3LG1,,,,,,,,-0.0291759977075803,0.005956424465780121,0.036640780009971126,,-0.011502968816904996
BMP7,-0.10052185764476652,-0.03338580629602886,0.039205048584663636,-0.03789084157623874,-0.03218809650926223,-0.08977359968901513,-0.19500345805048314,0.11177737470980965,0.0484834544507092,-0.057364195506940004,-0.03148556234344077,0.0029588516125972244
NLGN2,-0.032892548206571656,-0.002568593563446274,0.05518568690077103,0.07306560815365316,-0.05778655123314819,0.04757193039293443,-0.09242119006282108,0.066808690007827,0.027860630866767454,0.060719395023630246,-0.009997978396971242,-0.023898401227883427
CCL25,-0.029354817182667078,-0.02671284113641112,,,0.061966439349059745,-0.055740197542303756,,0.03947264505532156,0.03739167835720585,0.00524580981121522,0.021009386725077503,-0.02995459964875246
NPNT,-0.036308940771568356,0.01937972630668271,0.05885915221605217,0.010097786801835054,0.021730215778207662,0.02138801252470992,-0.09212182921042616,-0.06153472882790218,0.048493685234702794,-0.04507422602981862,-0.08977134958971247,-0.05464807300054417
KITLG,0.13625331484599565,0.05835638120240122,-0.0456443535767173,0.08148737709744344,0.035235803628274796,0.0363648508237848,0.06314554407006892,0.037715344881835165,0.06528897321710928,0.060656016534514,0.09531511860493441,0.04726987702042867
MADCAM1,0.02967708678083289,-0.006166740445344309,-0.024550221938573903,,-0.004066851145303426,0.18169964378453715,-0.048624510598942454,0.016267873233431086,-0.020355738882184664,-0.00043895585402109434,0.07468864418797004,-0.004108530575162905
F12,0.0545148535355132,0.006804934529385887,-0.04311675653296573,0.07396433647501353,-0.021608996739857528,0.0021681224450204616,0.01572023171918848,0.031936045706225824,0.045691501953140624,0.07867123689667653,0.025049565231679435,0.10188787321101679
S100B,-0.05774683685401818,0.04714038804566063,0.022906832088964844,0.08931729461098398,-0.10594431765413519,0.09001938012219522,0.01901112352298961,0.039600439831830835,0.07520427484533589,-0.08544272044736219,-0.13178545568554298,-0.008293217674799161
IL27,0.005951559468497841,0.02887092598170561,,,0.031386854835729734,-0.03532727683811873,,,0.07445755068364739,-0.01807842735652788,-0.004056246120767661,0.0555205827012844
CD99,0.11018293268045802,0.030184879111723486,0.11188962828832456,0.10988725551450781,0.06833774964282542,-0.047061647580854224,-0.0032281369758568623,0.020039457386265887,0.04314932834768596,-0.07358482384496799,0.08567342532560075,0.062374075633170295
PDGFB,0.17703638368982255,0.02074350825320121,0.08084261109694342,0.07087272010642219,0.19611389131641752,0.07016460321619236,0.17809594066376955,0.054585082442670574,0.00449570868350138,0.0634894304178381,0.3288130970652223,0.05312408850902191
CLEC2D,0.02804479809739812,-0.053384222097630336,0.08839185428750768,0.05742204923926454,-0.03727379668275147,0.05057103782740635,-0.04516606943139232,0.08992480914933162,0.08031944329710382,0.008355009875522797,0.1457887686151272,-0.017523670338656913
F8,-0.031067347265049484,0.0059147460501626685,0.037092099109163515,0.08719811207603466,0.03908563837275576,0.05114974551708011,-0.038771934018874195,0.05674927660486583,0.05333374731551217,-0.007944559732519186,0.03693827592198966,-0.07942292863614192
C3,0.16062083897872073,0.06478863755440557,0.026056653525649495,0.01928920251058742,-0.01532128374056214,-0.03628075682385474,0.09893631318152975,-0.0700151882945974,0.07064446295265302,-0.062131939764336355,-0.058855311387685155,-0.012055256699386514
DLK2,-0.04838057051256936,-0.01231544978662611,0.05547882940918102,-0.040607562922963164,0.002767318389488175,-0.017783545007436063,-0.03352600578195605,0.07134315384208549,0.014280545146589954,0.010588303016753883,0.01268634036196213,0.002137170952105071
TSLP,0.014483763274848127,-0.014170794583729988,-0.020002049044255593,-0.021563465344485673,0.07964463589062702,-0.00785099737122722,,0.030937036787985664,-0.012851380484837593,-0.0136330951457594,-0.049640483121839045,0.012454652782325548
OSM,0.04326939337039901,-0.010141604496778537,-0.023795561093235707,0.11764867782667403,0.05745677634847787,-0.09650232885823352,0.035595553851511356,0.06464391175759246,-0.04062084870338487,-0.04865391772118462,0.08274265687428295,0.12486952017088493
PRND,0.07244855065857245,,,0.20504252472479975,,,-0.02160519637456802,,,,0.034455700012003695,
SLPI,-0.11657146367609955,-0.035855546888586325,0.10401556725359304,-0.019826607308032256,-0.09900639655205244,-0.02633166188486943,-0.07159815193052893,-0.021086209256530552,-0.039100299577939326,-0.05556920161658688,-0.029714772673742444,0.050801875686093484
AFDN,-0.03284419487048726,0.011686395015212429,0.05330386170799421,0.06478606155158644,0.014624082242670212,-0.10645392620624212,0.052394932524808785,0.058626841470294115,0.043036087605111885,0.08881379818510025,0.09588015767020205,-0.019949104270141932
KISS1,,-0.025216208183468942,,,,-0.039145823456912573,,-0.025174775827194372,-0.01947362617419202,0.039008862875328565,,
ULBP2,0.09309266517309876,-0.03264376788721144,0.11630554080768675,0.04817401101163346,0.09744213153638528,-0.04459498538554772,0.006189103617426941,0.039892824974736445,0.0370813932078868,0.060898308342089355,0.10741518238299824,0.0886829204796225
ICAM4,-0.019537995509224956,0.05788193529003467,,,,,-0.03352604999978717,,0.07855068555750173,,0.04448646661027433,-0.02767825552299262
TDGF1,,,-0.017123055710130213,,,,,,,,,
ANGPTL1,0.05329314907045173,-0.0028154975843169053,-0.009842439168668865,0.022927283477211877,-0.0429615778789058,,-0.0027744045910717443,0.028018899338231644,0.055125024709034846,-0.035314936929704305,0.07714322841773802,0.01049166574301391
LTBP1,-0.024976364366763655,0.011265302075978593,0.11568040165344122,-0.09044104823897713,0.09136951685100698,-0.04761348987779975,0.028285463987412676,0.027655936734325093,0.06752349769951715,0.04913642637357805,0.18585141584479511,-0.0144026038086514
NTN4,0.03189798527176809,-0.005045778420385112,0.030640739130603695,0.03223637187687042,-0.05622066545437838,0.04260548745220546,0.03157864391528691,0.04108275843867838,0.014492800861980095,0.1104188917040744,0.165214923042442,0.019887961244679737
APP,0.06732167388476143,0.004968917248208977,-0.10262057110623217,5.8531313765596844e-05,-0.0016929768318981824,-0.04100869218215352,-0.05753253904050202,0.070344905879356,-0.015685917838259025,0.04033759497174951,0.22136990021192354,0.07923145654790831
RIMS2,-0.03770337444441995,0.017125381345675365,-0.023237055486345637,0.023333152582298494,0.09485361305746598,0.05531108268324516,,-0.010469926106604147,-0.02944485680515245,0.00044203749797304035,0.04261295037299273,0.053103604640319414
WNT7A,-0.03109509410537484,-0.04459032524891658,0.07968393349152915,,-0.001850568632035566,0.08612370747978183,0.03671175096952508,0.0019504388585998046,-0.039485826559123416,-0.0242200503448964,0.03523842615031256,0.042722344782786796
GAST,,,,,,,,,-0.019473626526556057,,-0.03043959950351256,-0.025123547332498126
GPI,-0.1402901348843974,-0.01950649524083134,-0.06852227716977241,0.0033455858796783027,-0.06212296215387918,-0.12919072803632906,-0.10435188664211971,0.007577311239351934,-0.10339469237392834,-0.03262007014010629,-0.14413950551868185,-0.050475759911194865
IL1B,0.06391467811080587,0.06520887023441499,0.0076922402675997075,0.014412907551414604,0.09210557679128543,-0.12126542302817275,-0.045106757564084464,-0.0014834938809096126,-0.017322181236705446,0.01918439461347404,-0.05504965231507295,0.027554375555767733
SFTPA2,,,,,,,,-0.01789338258706819,0.15046656005938094,-0.01934417887603662,,-0.023559792960466678
HAS2,-0.009136911530403679,0.0003131384317914315,0.10752962965981593,0.02047776161722574,-0.015072756179265918,-0.009916176594525239,0.04856266362147705,0.0244642405907673,-0.011400530812390952,-0.006947940343727821,-0.00020787945171505306,0.056590634157009025
IL11,-0.029613977422175176,0.009863518940822552,0.06170927657104978,-0.017274215009963376,0.004434185172043274,0.10082165107762331,-0.03252437337753839,0.057257897875956754,0.002499300836178576,0.016561731866740956,0.04221288059451434,0.027690542497006386
SEMA4B,0.009557560720685214,0.0047063620951935505,0.037269910131215576,0.055924594455301825,-0.008009536792829884,0.13641174292088792,0.08910774471528492,0.05582972306773629,0.038848339358059224,-0.008030718287205,-0.04769507131912423,0.07548858506081463
FGF12,0.07169060546649256,-0.03961913350914403,0.00509576361178823,0.008157539754862721,0.03291653905814236,0.02391917123866995,-0.04532602097572796,0.034280217166806515,0.0476809807088417,0.012551658116700547,0.03490972645782082,0.018822241452939488
CP,-0.006065580640955044,-0.004566073154467222,0.09551753864579357,-0.0076822027652192985,-0.007679530140259515,-0.0997433980625546,-0.09581450088361862,0.027773510485060292,-0.005873484228214345,0.023976966056419306,-0.0076263083180330765,0.004832173859069341
NLGN3,-0.041008900648836166,-0.016534748862947406,0.06271246118538881,0.05260923517185735,-0.05475396592919866,-0.014611628772224907,-0.06408272156411941,0.06684852843901333,0.06434449095544327,0.0074666837226286574,-0.040368703246315155,0.09324483948769843
GZMB,-0.006703442014237825,-0.019942139834595456,-0.02247666702522314,-0.025955661501868937,,,,0.007652512561195759,-0.024140592029487668,-0.021938566236755757,0.12610035651489798,0.026802767942745415
PROC,0.13206430429346655,-0.03753009320127768,-0.003632303778755371,,0.017778525237470772,0.052830781252122316,-0.010697753669829675,-0.008574361424537633,-0.020570779678150842,0.050523295834652426,0.04598255749666437,-0.02132215180211819
TNFSF11,0.10007676992466166,,,0.025644979332396865,-0.030914131658702097,,,0.16454906869927866,0.03934260492708014,,0.22547943743837257,0.08143116844191176
AGT,-0.12303759830355765,-0.017037084552322355,-0.05031337537272485,0.0594625379369778,-0.030221390322321833,-0.0916668885616854,-0.0504886793699208,0.07365815913046012,-0.010475726191222645,-0.05616925845077568,-0.11279262423614365,0.11813964756695179
PTHLH,-0.020257780125993958,-0.03172262375012328,-0.0021024118353894007,0.004891807687214696,0.049082157630467145,0.010276257986769736,0.021533445971842625,0.03435048693781933,0.027119511380916644,-0.03934418712087313,0.059092725833496715,0.09308814721713152
COL1A1,0.21222361222964184,0.06660275619542225,0.1485740774982977,-0.0008755186608099195,0.10142963220133204,0.0770589965017148,0.07650370030580558,0.027373540256688367,0.037173002134080056,0.08392845017402809,0.28589111712833715,0.15837627701193288
LAMB2,0.15516985157292,0.01886488646157218,0.12088438287691496,0.015101094082246157,0.10078385294337726,0.039193862293409036,-0.041884334560746916,0.08556733342788828,0.04523500745717468,0.04515563224761886,0.23630743642821767,0.0694924266757505
DSC2,-0.008456450488236787,-0.03521275494243609,-0.014157383929936058,0.01433210518629183,-0.008130442592718527,-0.026684315425408518,-0.07273304242601719,0.03191971643441707,-0.001346613760985625,0.06334724617405176,0.1011007822248958,0.028046456269030216
WNT5B,0.018239435987253357,0.017277547948707585,0.06309247973624231,0.06641668713540788,0.11845318875144184,-0.020435478624567127,-0.034076471220664956,0.07163436867102141,-0.016773091876080313,0.013282967160106799,0.06484573105118316,0.12567817307118193
LEFTY1,0.035005839247992526,-0.01557936189131906,-0.02205501397684127,,-0.027475632985302863,-0.03401777512147056,0.029205257773480143,0.023147266219048876,-0.02477230942421665,0.0056371029722383165,0.03419432658300261,-0.022886757766983193
FGL1,0.05400957287836132,-0.017072887360513298,0.14606778860727268,,,,,0.02852337145936915,0.12439288281167427,0.05577564860743863,,0.002061766412201743
CXCL5,0.010933851894337787,-0.01569147673164652,0.08784790049882658,-0.007093608332404678,0.03825391897038802,-0.06441488101994544,,0.051162971602424175,-0.03107177935579341,-0.04442118974207831,0.1073494283441305,0.10309022358403559
S100A1,-0.09079342939214632,0.0443562641723421,-0.03966614978319044,-0.0206300048914397,-0.09198000114036718,-0.03753277253910643,-0.013547507600337,-0.0007530613573122077,0.0946732414098118,-0.03477372876811356,-0.055429522839907805,-0.0013641721763545823
C4BPA,,-0.003186840131948484,,,-0.03996351996004007,,,,,,-9.588528320970942e-05,
NPTX1,-0.06712070029668005,-0.033538641537876196,-0.08184113941492595,-0.01699013879814152,-0.020888724271756764,-0.11419429886117134,0.005230825540984465,0.04354232465093501,-0.04479812083114943,0.041855561005541,,-0.04161072745840558
TGS1,0.05185312592994696,0.019731530128392235,0.05246191400882244,0.03005517591441348,0.0721432552748289,-0.0556550798637963,0.07350900807495125,0.020378373923234196,-0.006463199992589076,0.010217782489826794,0.07337185094390707,0.0701661604981066
SST,0.006124414266834373,-0.012389516417498816,-0.06117840557865639,,,,,0.0761695973155095,0.008293626627317542,-0.00414512754633437,,0.09347604753383412
IL34,0.09362335304268776,-0.031682799378181956,-0.001673677062520334,-0.00917936668563516,0.015412730875719208,0.023388767726249513,0.011428554629156094,0.07056744083146962,0.03782666648854818,0.033120930487905445,0.2236534152508867,0.04439205288093011
DHH,,,,,-0.007298041696553239,,,0.04732978216830298,-0.0403118648923666,-0.026171247264535534,0.06667392476061541,
XCL2,0.008486538204716853,,,0.02877349008209274,,,,,,,0.09248258857252019,-0.027971931340111826
TF,-0.09501807201019742,0.062094151527121,0.009230876688488952,0.037776957880704114,-0.0202349147863146,-0.0027365492098060844,-0.06464776817514944,-0.04536394252243177,0.028507106061907105,-0.0176459153469105,-0.07016232656372792,-0.041968830029881464
IL33,-0.09098744229568273,-0.000369034432495327,-0.0004992941371329846,0.06435643585943143,0.026127220711588447,-0.04642598070303163,-0.06158570398455092,-0.01705703705559952,0.048026469422566574,0.024541208062800902,0.029090605160382667,0.1016011614867072
RBP4,-0.0388364502618446,-0.022633699886856862,-0.005952656973254797,0.13465764088463972,0.018134412618068585,-0.06332813655098127,,0.06450338371072006,0.007582747549496324,0.05822064612689603,0.003485820286365069,0.06111225708182649
CCL19,,,-0.0181300442859382,0.0894858272371813,,,,,,,0.00870001059004665,-0.03601425621653185
CCL20,0.009960090135829571,0.06875699178682938,,-0.02614796729306136,,0.023979405151368136,0.006493631462484056,-0.019473028464524002,-0.06699866071937317,5.120517148651015e-05,-0.09277769711245025,-0.0424809170347827
NAMPT,0.012023736853490905,-0.0544252005376851,0.02955541023410202,-0.02775194671114326,0.02101534942091757,-0.07401034175353667,0.010050526375452663,-0.013541879639872465,-0.04566306842773284,0.021220688739359943,-0.22168977871741585,0.07344948503299546
