,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019T1,ZH916T1,ZH916bulk
WNT4,0.0007829059608283901,-0.021087608466930544,,0.034766242987033485,0.042767058200504145,-0.016651621674798806,-0.02010324056662715,,0.10302206865073493,0.040639222155643896
TNFSF4,-0.04114185448832125,-0.0135338876816718,-0.02370923387704954,-0.005944028539768609,-0.01628075786779132,0.04570961462899318,-0.017189570410755042,-0.022907820220693625,0.042953377189897196,0.025407896383042014
NTN1,-0.022855957316895787,0.018567556542409356,0.03987263239123197,0.02940192883537841,-0.0035062036094651848,0.02492366898014078,0.010905745413125573,-0.044979011790495876,0.07408997131654943,0.07601687930863313
CXCL12,0.017594670104714955,-0.011815136378739523,0.013338524205240555,0.04236370434053053,0.045134191550977684,0.02110192827568169,0.0009513857981272883,0.10466472405549933,0.04206623724551551,-0.021570157361686843
GNRH1,-0.000722779790351372,0.049263094232767916,-0.04639989343632436,0.012204602967912594,-0.013566874226494033,0.03023920638351226,-0.0303430500142127,0.0033046404038923646,-0.028971474305319978,0.0006003379008653795
FGF8,,,,,-0.01895985336221999,,,,,
RIMS1,0.10449038084762913,-0.026386449729077218,0.015153321175476474,0.04050962209164061,0.020265714864253315,0.04621270762217579,0.0700476319551193,-0.024764583874313607,-0.022409405332744034,-0.030641793872189307
FGF14,0.011796400418243572,0.03327952273228794,-0.002065127231468163,0.013886968937061083,0.04395437262035549,0.04517395225908427,-0.02716568257914324,-0.010002413043469131,-0.03874271808389647,-0.07095639864533888
IGF1,0.039372420667249684,-0.029031760222383168,-0.01938479741135114,0.0627229734620279,-0.04574891814108489,-0.030415487967378325,-0.02613675922506758,0.00957734489516005,0.07823097728395693,0.03373774428312241
TNFSF10,0.000662477325332311,0.0027738521854846414,-0.0064289433100969936,0.08391034049681625,0.032076926925525384,0.03581861717885784,-0.0019292178816468458,-0.01766361683091497,0.0648052424783098,0.01393774675887331
GDF5,0.10067640539204493,,,-0.020077600986168946,0.008393977222253194,0.03579033179718231,,,0.005516005405669334,0.0362656477760825
CHAD,,,,0.012733353402292067,0.07182631649870053,,,,,
RGMA,-0.039658830702517106,0.0009549498414903729,0.09205306051928876,0.022069465419560258,-0.04392536457071608,0.04825821085894016,-0.051097870687125214,0.14388039592925272,0.05754033602549513,0.09757677703470982
WNT16,0.019469057563084965,-0.016374320104605745,0.01294851953728099,-0.013196016552801672,-0.018281123439117617,-0.023277478259102893,0.02728802474431871,,0.029997722328961654,-0.01935816945155234
CX3CL1,-0.038334312582849424,-0.02141749468233676,0.02737315660638017,0.019244557236472067,0.021868000987545877,-0.0042860121938221776,-0.04469017872151467,0.026900669268010907,0.0844949452190761,-0.14058458152223585
FGF1,-0.0033113991649407703,0.0019190393360348247,0.05492786959933255,0.03864545888359566,0.010590984336149885,-0.041069908001667224,-0.008819561792284158,0.007881275785031712,0.02770542953080675,-0.09618717033213463
ALOX5AP,0.014084542671697552,-0.009080222042671539,0.014795262939754049,0.014564635286170984,0.01660290390473384,0.06212439553560106,0.008402282530663333,0.04485666902795833,-0.03517197465988693,0.0479495451511635
IL1RN,0.04000662239876608,0.06655596262371082,-0.04031834071288527,-0.04201969690448827,-0.01862333140704817,0.03529453137112672,-0.01003443091598054,-0.03492601564446566,-0.010160887204634437,0.05668332133210456
NPW,,,-0.02637593900990978,0.006048898008868214,-0.019290976596785858,,-0.01814971347107547,-0.021653050709319346,0.0019976115294839582,0.0004597054598032888
CXCL9,0.06451392704469133,-0.00031284089216719206,-0.02155175986169041,0.04936471303556951,,-0.01804079400003297,-0.026545481432345013,-0.050429899500765665,0.027010672395711418,0.001124844618148664
ANGPTL4,0.011248572293401735,-0.03458735060633612,-0.04076668259465976,0.0019161973505103507,0.04483638899560893,-0.032021436454001816,0.0055210713396077575,-0.03560399555680678,-0.004009394533026731,0.0477766500147172
UCN2,,,-0.01828891962161397,,,-0.01580664732953545,-0.020499430776555545,,,
OBP2A,,,,,,,,,-0.009243589888440618,
COL4A3,0.003954148732237515,-0.02180394393635424,0.018164827873822738,-0.023937455368928783,,,0.017888250195454,,-0.020272810036582357,-0.027167309097657688
NRG3,-0.0028133621983590824,0.04448068494429125,0.028250314362160307,0.07721664005794834,-0.021195195343812236,-0.029932103601487608,0.052718493490494414,-0.04564283546124195,0.046645839882954426,0.008209519746306092
IL23A,-0.0062581277494648075,-0.021841563000479135,-0.008622581213905758,-0.03649111590645155,,-0.01933691161831954,,-0.007215648860241676,0.0429360124895602,0.00405137422651743
COLQ,0.03746772059772643,-0.04023157450433645,0.008877407561722192,-9.62374493644869e-05,0.03731904693511406,0.019378662731568082,0.0007229973065189952,-0.0649517761331098,0.0369348002230867,0.0795870171871772
SCGB1A1,,-0.016616000235479992,,,,,,,,
TNFSF12,0.003522562675675695,0.057689017655794685,0.03426813384216229,0.010661504871872349,0.03981657789467055,0.033601557921731626,0.012389659885527336,0.11915155038428932,0.006544412956616662,0.04324245583383146
DKK2,0.0024036512719784998,-0.019498650099250933,-0.01855854648384773,-0.014586211431340087,-0.011534843266422352,-0.028150665790320856,0.018671852753486165,,-0.018123627348746917,-0.03841899583260195
FYN,-0.007113536467509877,-0.02734708286274204,0.049924776056239774,0.0001314375152076819,-0.047301027283091594,-0.006474871300262161,0.04239951871580415,0.051765320787166905,0.03438164666341041,0.053099130643412214
ACE,-0.03566194595715317,-0.021430802173346655,-0.015431556563975815,0.016040858767009166,-0.029581632509392865,0.09225539612366372,-0.023317390823201573,0.06769569507374723,0.0513948026288982,-0.049134889702028534
IL18,-0.04622977084567914,0.02210121597655912,0.08533741604741849,0.0568800872127878,-0.00029671062798917243,0.04297814213800907,-0.04418906688826595,0.053446188253914444,0.073398944508992,-0.0035278789079224633
PPBP,,,,0.01296370436590977,,,,,,0.05162013608042786
CCL27,0.01502354274265101,,-0.020669833702671715,0.10796087014750069,,-0.023731159164067005,-0.0294023810486336,0.009443654508357529,0.05983416188741726,0.10895880076260696
SERPING1,-0.01239158693450282,0.023801740932850795,0.02858271897298012,0.014118659273651111,-0.050841951767439206,0.06136649933816234,-0.030458320313842678,0.035259273625198775,0.0445026913757068,0.05442493345485263
AZGP1,0.00491672961744166,0.06760086278696212,-0.016888846499872486,-0.028411578674023094,-0.038124259664080104,0.02699148693729061,0.03177202850947118,,0.028928563484816233,0.021808778902299954
INHA,0.017295775954964728,-0.025462155678223828,0.04693155403848441,-0.022284589132751463,-0.024561590633943125,0.016044868533969598,0.0343932425733456,-0.03731330231629611,-0.049921897561627494,-0.02887198232535591
SEMA3G,-0.026851398303670514,0.01267205811758339,0.008654091724127065,0.07123967739737605,0.06479552568197147,0.0457024266757493,0.00160232771948559,-0.02218142042280586,0.012081828031106608,-0.046374590366478154
COL6A1,-0.0064322942950566205,0.009207826659908642,-0.060190245144951394,0.005767580600041266,-0.005520819730485323,0.059679110625671654,0.021682906165030078,0.01394993651606604,-0.00585724239508489,0.02136714043776787
FGF17,0.045530892391353286,-0.01822204366166906,-0.017195345134839432,-0.024810288828736347,0.003383477043673312,-0.023279838879004783,-0.029781605471726327,,-0.024440554367858566,0.012541106206455148
TNFSF8,,-0.016129180607951918,0.027944570728276687,0.03915053093324882,,0.03548510017002114,-0.01678297438216944,,0.042567456005370014,-0.028603494519651308
FGF20,-0.03879405188641558,0.013156017359674409,0.011777587682129276,0.022479996533231326,0.029564664049618702,0.0072779827528634215,-0.03818474858221755,0.056165017277420036,0.00015194450695117637,0.027623367411945075
ICAM3,0.024799671860340215,-0.02974421299825462,-0.034973833522931694,-0.009740749959972247,-0.01395346497551304,0.059838696251267094,-0.01303568571159561,0.08010420924787169,0.0008758590715261713,0.06931402178867417
LAMA4,-0.03281295318567444,0.017811023305166002,-0.017193072295375963,0.04733172155779672,-0.042277033955494855,0.08556382861623266,0.004888559684419035,0.11154110195910825,0.046017794307667496,0.05538790111830543
DLL4,0.002600820835542751,-0.006963374150134337,-0.03650977610297037,0.014295606632243772,0.025408773830619052,0.0483549530743976,-0.05306833646401455,0.044305495710658976,0.05713087967675638,-0.013734030254784885
SEMA3A,0.032827323849442716,-0.019412647901998422,-0.057327808688470025,-0.030787048350617078,-0.0019273754195971598,0.03322354114263587,0.09330336506584254,,0.06818083183602916,-0.0042086507717023535
RLN2,,0.05833212787137215,-0.023544663523377432,-0.0036856093065873617,-0.019126075002772747,0.0013215009286159354,0.06512129188452957,,-0.028207141776721505,-0.02487552478565395
C5,0.06600791683899083,0.056159081019682484,-0.09329430220549038,-0.04820343221371139,-0.03294473157201533,0.0733912327283245,0.005276033815614712,0.084542546050487,0.026007495542355066,0.15961308882846195
COMP,,,,,,,,,-0.010186467234179897,
EDN2,-0.022085575148913506,,,-0.018159979283693957,,0.09303365601586579,-0.02075970091756784,,,
C1QA,0.029846963653948125,0.013691959420906074,0.03979577258005417,0.04047868959440285,0.00534535475926963,0.03488164620544359,0.04740826848822291,0.03166688641280465,0.052593255881816556,0.008240460873374777
UTS2B,0.06533183511301846,0.013655093477470447,0.06639028632177096,-0.015144938060053193,0.011266117943196386,,-0.014777269004502559,0.03721985265998139,-0.015905278344909252,
COL9A3,-0.015383661885897801,0.03526190082899454,0.0030113489427436354,0.04778109005237317,-0.02110682388835938,-0.010527201158741225,0.01502766708179892,-0.06486552251593486,0.051045012516632106,0.01836222886918098
DLK1,,,0.013253511080351853,-0.012334946935504425,0.051255947272004054,,0.02658106788808149,,,-0.023558824425462935
HGF,-0.012928514441861143,0.007004145162801303,0.0028477729062256728,-0.05615409272302798,0.013649949977685347,0.0037658073001352625,-0.0090491350437859,0.035872273149898014,0.0012721457703931225,-0.06826648408975358
P4HB,-0.002340856174056015,-0.000673622105884673,-0.0430122797519335,0.023125521631926133,0.00038016757572610556,0.06338228388343699,0.016559102506710808,0.07671652997510695,0.008582199655323643,0.04864438700008391
ADCYAP1,-0.0017826829812438126,-0.010990882235781133,-0.041488434670889605,0.06268966362385313,0.04821657521335009,-0.046435824874044344,-0.028337727342372963,-0.022779102676609795,0.02320491552024527,-0.05126250562040248
GREM1,-0.031066101873381366,0.05875497011755787,-0.020349970565937105,-0.03019353240162816,0.02900215068895786,-0.018629244470024498,0.080493380915055,0.017226299085116855,0.04961556462144137,-0.06453627417638089
EGF,0.004392068068132326,0.035163858109492366,-0.025753190635397938,0.06794076224086501,0.0956527124704189,0.007509377560734477,-0.0025464574844276506,0.01227097308869118,0.02517491933404931,0.07849229842599198
VEGFB,-0.02081798338530451,-0.03164463423368466,-0.03472284883091216,-0.045588610835613705,-0.0014397200114985179,-0.0004903714253952901,-0.0010379270740503413,-0.06595552259209332,-0.034236003602171605,-0.016999836070996144
FARP2,0.009016642510490553,0.022334818555611133,0.031761372772993485,-0.00543676635527182,-0.015998828074204594,0.02680896757822888,-0.019175298606940158,0.01659797646547462,0.06430498923943681,0.05436830614351922
BMP3,,,,,0.14547313603832812,,,,,
LAMA2,-0.012754292085814882,0.05166925629139698,0.05253493395761484,0.00360154115467338,0.0381367498879794,0.09898635538131972,-0.012138819780164917,-0.013290805162923662,0.053869856016414815,-0.008659177182060817
SERPINC1,,,,,,,0.001501300442148181,,,
NRG1,-0.032513698569797966,0.07604181924027689,0.008016058040879591,0.012632015674512739,0.0314791755336059,-0.032854471383654396,0.054051932748715226,0.0024233408706127797,0.013664486664305834,0.1123215684935587
SPINK1,0.02017118383832529,,-0.046605220670351194,-0.009689434705071562,,,,,-0.03931960613964087,0.051205954903848036
EFEMP2,0.04844025993932067,-0.03312513657389397,-0.06334343254222433,-0.039306149293555456,-0.013558117177765821,0.049735045230193245,-0.01053188052898234,-0.012401103890088938,0.07119134342528255,0.08355640139650003
SELPLG,-0.03948539139477229,-0.029930431529534257,0.06893259816328148,0.06440700867297694,-0.0015750441422956465,0.05497988416751239,-0.024120310164092218,0.043559424764746724,0.06221971956986667,0.027016529896775783
GDF6,-0.018333296473284046,,-0.015302800329621419,,-0.028410581671668492,0.06154616583395263,,,,
HLA-E,-0.03928875252870184,-0.0029512668485531957,0.04855108775705051,0.019452444593235644,0.0036910943107464436,0.044910810359244026,0.03215744580391752,0.040988272265398584,0.02153938641974906,-0.038458431601845255
PTN,0.04644523237455323,0.030912141374119892,0.0667451387911185,-0.006267498909691811,-0.028035506903200332,0.06686871937654132,0.011700926141510151,-0.04070175683266227,0.018651625921080918,0.08247923820831073
CD274,0.1059935091262891,-0.040972017007485886,0.021550667237194343,0.034875562041134935,0.1630089900881661,0.0876071116472664,0.012762327467782605,0.02936352178019436,0.0516177626017673,0.08945526063679597
CD14,0.044491278075432746,-0.05251358442526003,-0.0167068874542763,0.0030255465932193548,-0.0015561671193452436,0.04292823415582082,-0.01075704340394715,0.10824440181493336,0.07594010926548357,0.04325256903981418
SFTPD,-0.0356359284042027,-0.027486059066213746,,0.03143276917828361,-0.0070054285469295305,,-0.027136286842922196,-0.018836171537589704,0.0025461806983267353,-0.008875148806840568
SLIT1,0.007631864640601473,-0.015600045536600844,0.020975097885465803,-0.02692240255367792,-0.01233245121218536,0.012535806811487728,-0.013491174348605138,0.008109012222039429,-0.004413396120501834,-0.09161158765169028
LPA,,,,,0.03845427021705337,,,,,
CNTF,,,-0.018558544576024825,0.09169585417350046,,0.07595993093793256,-0.013477026206810837,,,
BST1,0.02618863103295749,0.03687943919958741,-0.029015148487822388,-0.016903849361895762,-0.02292513336717949,0.08105383073728004,0.011565146177342663,0.09496867907729742,0.010243704750489732,0.06448090979138395
AGTRAP,-0.016812875500391043,0.024259224654132137,-0.006128303315337546,-0.007687761991060007,0.07635515217377184,0.03531025518804278,-0.03697403124138488,0.07175762730606342,0.06925496753685838,0.006827476685982282
LAMC1,0.007861686809152425,0.04830653541010113,0.02493099685753554,0.012984172235792778,-0.021885179308667676,0.10702016138870354,0.018924459348477623,0.03983786088756072,0.011032727928828168,0.06634293405410172
COL6A3,0.061969120740496285,-0.025300478226560025,-0.06751523123149228,0.0249999508490289,-0.02223570256001024,-0.007002442031946643,-0.02794213146632915,0.011691768007408398,0.04140996658975619,0.024368235732289086
FN1,-0.035181137454747,0.020271572911343606,-0.019293520393041084,-0.0009077432305197123,0.022029234520548443,0.10702426494493328,-0.05844532987897256,0.09883359316771709,-0.03460696210177079,-0.06133409014119989
MIF,0.03825850646661253,0.01925502670763043,-0.028311885857403872,0.002673955288604291,-0.01931166731192013,-0.014361437598422514,0.026480189094188658,-0.051131122586625985,-0.05401850949546043,0.019169527755468208
JAG1,0.02265467280499746,0.05115448849536321,-0.04960615698209974,0.052211113622714696,-0.01605267276694122,0.0841763321742684,-0.032031574100063936,-0.09313118004980575,-0.050547908485324956,-0.023060140523661968
NID2,0.021744612880607264,-0.030227288784795393,-0.030562547770199212,-0.02687944849952609,0.009530774644322101,0.08545471499700336,0.06303168430221642,0.05709608071952303,0.028063520452869608,0.05762227626021131
EFNB1,0.04532629435407977,0.017207769736390224,-0.009409217408197378,-0.02136317702202869,0.007273447929051314,0.06036778293161251,0.0516448369302369,-0.06297004770608955,0.03754834915216402,0.05316631091947429
COL4A2,-0.03252669327762918,-0.013166919118349702,0.00710044640433303,0.018525529932833545,0.019087818774636747,0.09772138749986763,0.005333105411412904,0.1176147963847267,0.0069847107897465085,-0.005734661277727875
SPP1,0.02681569095030453,-0.012380632821239138,-0.02543220829746237,-0.014848101143813481,-0.009604878420959133,0.059326999229577314,0.019407636518744664,-0.1272840077664732,-0.07715468196973684,0.03546118405281036
PODXL2,-0.008159011747995687,0.02127281220091164,0.041739127994866475,-0.0036522441423662852,-0.03427549295708555,-0.026836870986777117,-0.0029848734307843885,0.14608570307378643,0.11066903178623527,-0.0641681580649078
FGF9,0.11781828503044278,0.013282834210249908,0.021209866948920436,-0.0026499721820174736,-0.013625006784067223,-0.02052721067873358,-0.003774921826692049,,0.05379833314993487,-0.07860151174613193
ITIH2,0.009854723844506096,,-0.02479493198856024,-0.021044574351643773,0.04371967102961824,-0.019515581974441674,,0.16578969708379143,0.07656161104107326,0.025853105297562268
ADAM10,0.0024449997975315163,0.05534024494067094,0.06722514072463127,-0.016745309411789547,-0.03367130636013793,0.021221122033752468,-0.0032682159570631563,-0.0991782916023733,0.059832764940608116,-0.060166364606842604
CFH,-0.048058525051892356,-0.026146657789579177,-0.028935400368662084,0.0478475101268762,-0.033013003852500014,0.06434314557482965,0.0262907117161017,0.012848282548713766,0.06973167829207659,0.012213307088954023
COL4A5,-0.024242287826929363,0.02762564266947256,0.006147775336244499,-0.0035487016653895035,-0.04125328423399137,0.04157688925285319,-0.030920874876289237,0.09881181057250409,0.05960824025816655,0.06821505186176326
LTBP3,-0.03418304262530629,0.0273291595639415,0.027203911002240462,-0.05379685000511324,-0.028074887410249244,0.0008525806659776123,-0.011591706827792017,-0.07199957288171022,0.034579910735645494,0.017833025568491947
GNB3,0.07043251238095113,0.06817947672141328,-0.040859411987877875,-0.0056144500677007035,-0.0235794954620406,0.017401853103594305,0.040653646392260906,0.027142049144313445,0.09932696197318873,-0.051237147326550256
COL6A2,0.055787791451563505,-0.02545637943698616,-0.061694897467463664,-0.005056972144719,-0.026668427520115372,0.11955846668883059,-0.009368747616100025,-0.02745374615175174,0.028048884127203796,0.019498687002470684
GDF9,0.00403064131251988,0.0525409112152658,-0.053020454018140685,-0.018109449600125754,-0.028875643818028544,0.027174892041467176,0.005293171416739843,-0.02779724089643027,-0.04096403571752167,0.015117300003991276
NCAM1,0.005438220545479769,0.027908513802338754,0.046182550438395926,-0.004013751128423129,-0.012995660057709892,-0.030402791398944293,0.016627671265390123,0.0014822929381322506,-0.013324159430853424,-0.1648372979077399
APOC2,-0.040699050717013616,0.015875072833049314,0.025011931866769817,0.019397127482512835,0.029488984632071415,0.014439814715046408,-0.0042651468341719945,0.008643682287830969,0.01307071576734007,0.07140699415221011
BST2,0.009389618115971672,0.064453883071964,0.06562435584077811,-0.010357078912378416,0.06161354890968257,0.030016074577811497,-0.005694916095279248,0.056928192975875744,0.05123853090614509,0.07496688458800345
COL5A1,0.017278829973615694,0.04060687526063051,-0.012909388294580866,0.0033181957667743336,-0.010244485967256658,0.07638715310587545,-0.014385299508840987,-0.058939516902652755,0.03149147089224045,0.021082379057996828
CALM3,-0.027376924311305447,-0.03114081686504578,-0.003660201620769012,-0.014337221581086199,0.019948451471342665,-0.06360609904272192,-0.014816342181736598,0.04710018303072297,0.061137812168592535,-0.06991504449461504
THBS2,0.04441668838360659,0.08564428673332168,-0.020457160892497443,0.01170817609925351,-0.011842091748358482,0.02936215435812379,-0.04771575039012192,-0.016528731513518448,0.06988632359027301,0.029062456913821096
SERPINE2,0.05426107622080768,-0.010519076130563888,0.00681597906702422,-0.04312633580049489,0.00036913970772064044,-0.04200970855141818,-0.03513780895715072,0.1138614663951896,0.018560656368263404,-0.0809144101562796
EFNB2,0.0190975880242297,0.015257545020929533,0.05841045767953236,-0.03584711759449237,0.05503566578759298,0.08113623530680712,0.03618669427973884,0.0801549643775236,-0.0242143072609407,-0.008880021435280059
PROK1,0.04974539607567414,-0.02108760979348232,-0.016599639361811906,-0.015144940138651756,0.03333551380296918,,-0.021772358020121584,,,-0.028368606271427257
MMP9,-0.005637421978705501,-0.01637432323353441,0.07694212329706478,0.05720327485815331,0.024113047395387714,0.07233465776388723,0.0027523434464717233,0.1519014664437968,-0.03598191212159442,-0.006853004028022641
DMP1,-0.026476537470131116,,,,,,,,,0.016576662316868253
NPPA,0.011504507325204506,-0.017314591963734947,0.042391413999645626,-0.03499577654928837,0.007529184424788334,-0.02656753155450594,-0.027761693280750337,-0.027004698742619886,0.17957430087148768,0.000839410976158062
APOB,,-0.01661600189683206,,-0.019936039027934695,,-0.015367752461475287,-0.027339649614206055,,-0.02316763541185177,0.08230853702723114
C4B,,-0.01908208058223753,0.053853397585167204,,,,-0.017705133309921232,,0.03951628760360691,
NTNG2,0.048541157891262225,0.005599610055942186,0.0002606127624910826,0.0024860718457055102,0.020008511018850223,0.04613413422806393,-0.023892826683406945,0.015463872540630056,0.06454575700848907,-0.03819644353152215
LAMA1,-0.002799074594325982,0.0843349827040433,0.05043108761195041,0.03728582686396348,-0.008210686801013495,0.0777013720432171,-0.023737843717029264,-0.0028205186413724475,0.013339277588139046,0.07228087529932761
UCN,-0.0101987816195141,0.053467329479806334,-0.023323899588544635,0.10089735683868842,-0.026108564577406523,-0.011058665544606222,-0.040089462193514065,-0.048406904365220105,0.022803795714338,-0.008632555562370333
ARTN,-0.035115157960035386,,-0.03149650720868544,-0.016378862059279707,0.10291794048084016,0.009379972894951618,0.0026303913252025595,-0.03851477215995122,0.06841909662462468,-0.04091146239782877
PDGFD,-0.00582605639636054,0.08364655566571699,-0.054675668294496244,-0.020643319078515455,0.007158882663521555,0.012880058021300041,0.03584958766895045,0.019298919124002587,0.054841364698325804,0.06355162346188331
EDN1,-0.0008877061170660274,0.01817150438012473,0.01251595065693471,0.02878008035644974,-0.016971731553481813,0.0785975828690337,-0.01712137813063873,0.06108470309683686,0.16019891104127867,-0.03437590831662128
ARPC5,0.04126774216251866,-0.007261713404274142,-0.00812038414980231,0.008578439358757116,-0.05249380836869158,0.0850547999435325,-0.0190955358181568,-0.07497801792307623,-0.05006534932690559,0.006333374954981276
GSTO1,-0.014674316578674,-0.008984931800710244,-0.012699409045304925,0.05589107331164159,-0.00825948631569349,-0.05176569494427687,-0.009583555166204762,0.02333384541969633,0.02552740600373296,0.03608235035734895
PROK2,,,,,,,,,-0.021123493029254984,
SYK,0.03222366851983947,-0.002514194276741964,0.039515725009640304,-0.014600983267983599,0.050339387029372545,0.07788747290467601,0.017497295531021993,0.11772817871429755,0.09574432036277987,0.04589997888826
CD40LG,,,,,,,,,-0.025054230755914876,
ST6GAL1,-0.037363511690962734,0.025985056772047207,0.07105293270196643,-0.021119216506224957,0.01624711462161011,0.03141516483113525,0.01139409484578564,-0.06671575297923758,0.05946120866125679,0.010058172172645631
WNT3,0.01765782130853869,0.021912267733756177,0.0026928416936210587,-0.020720679616416174,-0.05047482286659307,-0.013465659944031294,-0.07441570549483496,0.05172368108560121,0.03263196535812968,0.07460324300831656
HSP90B1,-0.01500983645637922,-0.02268160766805409,-0.011330226562361488,-0.026099239286068845,0.02294570765427923,0.028297444434257895,-0.026181232722327925,0.03934928001948075,-0.045473018473074694,-0.031174999578548575
ZP3,-0.00044927116148797913,0.008335772566679908,0.008321829495804869,-0.024927290454285815,0.04666474800750902,0.02294628672726755,0.002176035143482342,0.030212819567209927,0.04893018763705626,0.01918362165937446
ANGPT4,-0.0038519931211350913,-0.023281582778929572,,,,,,,,
NRG2,0.038226054528301245,-0.006088219952404616,0.01734730220243761,0.08534857813927062,-0.034556447215350276,-0.037491815228796,0.032981555601583924,0.07300676347206904,0.02896488488746098,0.08096109030414479
MELTF,0.02104059117306441,-0.009042030043487826,0.021332130212472215,-0.042256671784625784,0.017702014651637947,0.09040119037737285,-0.011692860412744838,0.028355424178597637,0.10604653461168347,-0.0027302591714703246
NLGN1,-0.030306632127904815,0.020615446604346756,-0.016488342623655405,-0.02999895129240894,-0.0702985995202661,-0.04769339413211321,-0.022644622571786146,0.06792696181119914,0.06526709052098062,0.059208314582748445
SLIT3,-0.04711076169407472,-0.014029611766333579,-0.02885058413865643,0.005569661753222838,0.05463696879619923,0.007718141437461284,0.04267098974180754,0.027090244603602754,-0.016074509536123726,0.06018100251364762
CCL8,-0.019635127231823354,0.027926277278790046,0.0049413638703222846,0.04386036386725784,-0.008859700379153422,0.05582887348546249,-0.03143843404748217,0.011885736550040235,-0.015970898206538384,0.0982881494334033
S100A4,-0.033799048204490575,-0.017705838983434967,0.053394739118445333,0.033155383794983846,0.006896786429609913,0.0351936023375755,-0.0051807068901325165,0.023245235536785744,-0.014905242555374915,0.07338004986347983
TNFSF13B,0.009088869702533408,-0.00806700508578684,0.03363915220659994,-0.01439251354669871,0.024617685023002267,0.022246005823465417,0.050329700547120826,-0.00027101221079913666,0.10297715170800462,0.07522123157479381
HSPG2,0.0072645649867098035,0.017586328706160996,-0.023763305950331694,0.059674214796947955,0.008297064816159765,0.06593780983295769,-0.015738090052113993,0.09636497939651154,0.02494588095833689,0.0089911446634466
FAM3C,0.050884960377254526,0.020521428406817237,0.0214493956975243,-0.08236593503512799,0.03504357521810458,0.058749529382698416,0.0003840763474541605,-0.02403379901708978,0.02227595728948438,0.09276549567625564
FLT3LG,0.039393534559889705,0.030867632416014215,0.08825949570584851,0.029490420666090054,-0.029220442916877722,-0.061308192124921286,0.0723507241375649,-0.047764841614576774,0.006267919883614529,-0.0006439693387383353
A2M,-0.008269604164486683,0.01722411738139772,0.006768137142156261,0.05011304173112465,-0.02741579964353732,0.11154496217194425,0.0239764406228005,0.1057037855656819,0.07333777659437204,0.08725009544833916
VCL,-0.049891745252627746,-0.0011154494333197535,0.008086404902560337,-0.013462286651472335,0.013263263792731787,0.04802507761828058,0.005750659563392223,0.12424315026982719,0.05403545283900316,0.06833005115021862
FGF2,-0.03221555571352839,0.0342487326362641,0.025371903752800715,0.03690876194317463,-0.036455987008549406,0.045142255110890636,0.013002210161455289,-0.051552530504494605,0.009843850363780195,-0.017041585381351556
AGRP,,,-0.029351176956961992,0.03946728307519978,-0.014877897159215508,,-0.015976341098675195,-0.009104256711826415,,0.026874819656025225
CNTN3,-0.047463776557837935,-0.01708953909307222,0.002781965176446579,0.003605983534022148,0.020375861741919646,-0.04793487425349036,-0.019224767333990023,-0.03104579225752721,,-0.0771562280671871
RNASE2,0.02390537246771613,0.06118024893254498,-0.016268187715132335,-0.02475592770781446,-0.022824227652342686,0.054803765400292144,-0.02212705339667062,0.0026272440787481486,0.010062973369056882,0.03380990036825389
ADM2,-0.005065698208516831,0.030824121795087485,-0.02841700285903194,,,,,-0.04644420000016947,0.08223439807168412,0.023104077413049894
GAL,0.015282961332252983,0.010977470262705145,-0.03092632023470314,0.011222079466116076,-0.03241633867767213,-0.02373115068746229,-0.03377497313525052,0.014384579772998524,-0.02349194531080677,0.02348139531357393
IL36B,,,,,,,,,,-0.03042500431432199
CXCL6,-0.022085571699446374,,,-0.013808110412463678,,,,,-0.023748722388914064,0.04420552723959376
PDGFC,0.04063444006424416,0.011758903115227507,0.06057695545953525,0.017415242639540158,-0.0032438999895151575,0.0766675611876545,0.01637040565780784,0.021223565251386675,0.0488625460681653,-0.023390031014316314
COL8A2,-0.026183810788860062,0.03657378239872553,0.03949909142802295,0.05856582338900702,0.044678131035956935,0.020632693524910182,-0.03029724284274681,0.011141208126730301,0.09058962038738066,0.006813585239393039
SPON2,-0.03372101679824581,0.011444847900687964,-0.004444066989096111,-0.010004650824988321,0.04333787593497438,0.11223978141758152,0.013056780730878566,0.10883472389260178,0.06439350020988191,-0.015305369433563204
LCN2,,,0.0152266922280106,,,,,,,
SEMA3D,-0.02099360133366323,-0.011246749194740523,-0.008241870388429601,0.0070953026864893215,-0.018600116794164994,-0.001087569675051947,-0.010765421816456686,0.013151198445251788,,-0.018083190048944684
BMP6,-0.02532824511123116,-0.01637432424441944,-0.019853925496563483,0.09333573196457669,-0.01945459762132225,-0.0170593271126466,-0.014598321283858717,,-0.015955470887803972,-0.02323477720430183
TIMP2,0.0006324626752989329,-0.019586131663936447,-0.028133116077591058,-0.0061398277838341985,-0.04222185803735078,0.033376712478092804,0.03586202603585142,-0.023697963856513193,0.04473423645780881,0.04304370173373083
EFNA1,-0.004402722955713548,0.03021606731405387,0.0019940356219967366,0.005756058804947403,-0.027341020996686873,0.024167303626209936,-0.049667430646505986,-0.007301233419743826,0.016833258470918752,0.026920550162903012
S100A12,0.06202914090021604,,-0.022895604281541904,,,,,,-0.025949283648049402,0.030062740326937815
