,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1
PDYN,0.11731993574696657,-0.012009285127181343,0.024792773519470037,0.04987026564577501,0.020168445022125996,0.08949009476560878,-0.07596601008765703,0.009267551796113447,-0.03915992557942376,-0.030121911663294823,,,0.06855687592134814,0.0016887985599804661,
CD55,-0.017420077668467267,-0.02768526084458268,0.059674258650728604,0.03483349096568887,-0.029079408503951194,-0.026502410474454622,-0.030827613895833526,0.041346103161474676,0.039903953474431465,-0.009295198279118849,0.048806310588255006,-0.07671777557677882,0.019151512192144348,-0.026986810760413524,-0.02073749744976187
OSTN,,,,0.01821422010474444,-0.021890897934440823,0.03916229894528427,,0.006491463857336646,-0.03365232426390693,,,,,,
PDX1,,,,,,,0.03324743779554245,,-0.015491158187664758,,,,-0.03271032858558707,-0.0202179075915372,
CD6,,0.0002691652303895417,-0.02288556475231969,,0.07770697936298927,-0.00501768326863806,0.07210389166783379,-0.021864101643369372,-0.03011418727928105,-0.017827457271183178,0.0837072805496542,0.07573312329367815,,-0.041785686672603385,-0.05693474206346668
IL16,0.05326407392782683,0.023033007184981368,0.026640213340584057,0.0524093288739087,0.0478132581900889,-0.02214060477218928,-0.0035631695010302044,-0.03615319362551087,0.020517958870546596,0.05409759248526081,0.1384758133894822,0.05890308603794041,0.045473165545526224,-0.01931714363333366,0.0021782637220499963
LAMA5,0.059792863170371434,0.026003799514164847,-0.026793328777026445,0.019585646111700186,-0.01933585692866505,-0.010832113997606616,0.05202727451332889,0.04606868248340098,0.04323145052107098,-0.026818328162359382,0.0385370141709326,0.037102579515439126,-0.0007727422927511017,0.04705312305063141,-0.0344456688865935
RGMB,0.0618527011464923,0.03314214701817952,0.044944840798502965,0.036027824510035375,0.040096317551814316,0.016379844790008546,0.14140520864236186,0.02214838810259112,-0.03913605051521566,-0.05153360889456891,0.02388487625632829,0.09252197091015131,0.002498217376078925,0.0071147722717951264,0.03070311493440864
INSL5,,,,,-0.018120537140894167,0.012252404031468576,,-0.02901368503304576,0.005716276521786697,,-0.026890826394942082,,,,0.01332861630007663
IL12A,0.00030169968757306397,0.03599993453526298,-0.02267309145657197,,-0.036191925051419306,-0.03448403361968721,0.10652898531144919,0.03218033474270569,-0.005812186243703262,0.01726583647125132,0.06550130992059165,0.028792070230127836,-0.02605768976825215,0.010752497807642787,-0.027013868140847552
S100A8,0.0360214048842014,0.03945476492000481,-0.026102927146674615,0.040271875585929436,-0.012943500436986161,-0.015299966161382938,-0.00020456931090954723,0.0445686898734854,0.013113760810555984,-0.0461551840573834,-0.009490206785659976,0.0161591798169053,-0.033286576978132046,-0.022526650708068273,0.020475540817665578
TAC3,0.12365389380106995,0.0375422198808898,0.014039199997353228,0.006846190824413334,-0.022546677794013054,0.04799275599417093,-0.022644982843492308,-0.04286005882406596,0.03382598037977872,-0.03852898397666614,,,0.06656687966287685,-0.05700653557088367,-0.004642496281818117
TAC4,,-0.0023600095445313815,,0.025843874673378318,-0.02043820293431397,,0.08025888955234867,0.06926768179824808,,,,,,,
MFAP5,,0.0038434046319024084,0.10224734975604505,,,,,,,,-0.02519399520612483,,-0.00220312350311106,0.08005331656224789,-0.05182365122050009
CXCL16,-0.013175845965120165,0.013590673442813143,0.00043987131524941695,0.049787171351931926,0.024713658663552865,0.05826772231622424,0.07582339449657323,0.024906764736945915,0.0015087825698327124,0.04114606885746466,0.04043467354015829,0.091686210532448,0.028836799837739836,-0.011069489352406602,-0.01148407312792206
AGRN,0.025197537467553117,0.014005406577738634,-0.01131432639720528,0.011765513473207145,0.022175378012406405,-0.012774525146726532,0.08673510127772838,0.010794689748782588,0.004095590012019831,0.059509283512656844,-0.028451328883502092,-0.09760387126521666,0.048594192907328145,-0.007965617745675219,0.053110560965169674
COL4A6,0.009395580761165305,-0.03192621268877226,0.03583938225214627,-0.041014808763441685,0.06624833748592389,-0.05019811035813176,,-0.00011584328882321112,-0.01735309486466263,-0.014585019300338484,-0.04590940449626047,0.05322471246767292,0.04286012046857801,0.03138918117031691,0.01929457639632964
FST,-0.035934946887514314,-0.019343405438706652,-0.025022505861790837,0.029127702841168054,0.06340747550955875,0.0260462219838338,0.010206856727432398,-0.008229781302835977,-0.020251664662942852,,0.03246867195412106,-0.012789555282581244,0.0019254074007080861,-0.03551046086646841,0.013589217709767284
MEGF10,-0.018144250494981216,-0.01199863609261458,0.049267399068295255,0.024581120835150783,0.021632099654048404,-0.01889760072249032,0.05538596886046454,0.016477417849240367,-0.035975513864651025,0.02594992628128999,0.02346270967888135,-0.05429672613819054,0.010852049028876065,-0.04417214955599476,0.060579761429583906
C1QB,0.011532561987162203,0.029891894529301497,0.00323209312129345,0.020036978458585975,0.00019580297673410643,-0.031331212999046724,0.05714188703729694,0.06831463558731021,0.038468123081787986,0.030555183390857135,0.009613757741321574,-0.035962302898099846,-0.025987562573043375,-9.742016069337878e-05,0.03984940415232821
HLA-B,-0.046483207661678023,-0.003023120467719403,-0.08207306843900948,0.054941610311483875,-0.01225709996322578,-0.03672905667714808,-0.07607710849346959,0.04226745154749587,-0.04771031064174711,0.04418718412014729,-0.006169193958244893,0.011317500686419124,-0.04503069103556746,0.060465992371798574,-0.016566567169045608
PDGFA,0.04733239167517309,0.06200294922918174,0.00023752557316550224,-0.021793984455771326,0.04196192149410396,0.027743648483796235,0.09838400333925376,0.038505127893254755,0.04126548336514539,0.0760136783334932,0.007570096153436308,0.024573464225967002,-0.05489477440998914,0.07237412543162274,0.004397613811667765
LAMA3,0.07799856412286983,-0.03431292424898219,0.01895817682952956,-0.01797716548426084,-0.020261404660765814,0.07227933537194708,0.004010925317538793,-0.04001045365499993,0.015245402627576789,0.04877225164807388,,,-0.01700010736525926,-0.0008170168562674794,0.03260317941326089
DKK1,,0.026838954161943415,,,,-0.006819713479274844,0.06348543421244697,0.02021855378930497,0.016322966924194843,,0.12581763811604832,0.08566718352204836,0.027258111569447553,0.03103831057738368,0.004661485564618688
INHBA,0.06913836434584157,0.057858838703147904,-0.012268005144429125,0.004278389953637129,-0.023501303727707253,0.047897409294571,-0.01457128181422209,-0.03920051149543455,-0.044765264000796515,-0.0038808998318149504,-0.003056689244266544,-0.09264807330391363,0.012347955654700388,0.058262276323618606,-0.022485925417666915
LEP,,,,,,,,,,,,,,,-0.023417087409685025
IL7,-0.01600297539380908,0.04249120270955381,0.03060881146064303,,0.049737996229653476,-0.023206862827706606,,-0.01943385143638405,-0.04807862813843,-0.017297022712803856,0.03041657705330684,,-0.0070642647798116595,0.048040783533741055,0.0939806376584102
FABP5,-0.01287100970358821,0.04681704286551339,0.020361626281405615,0.12278424025455217,-0.022932136869237424,0.016981672358168737,0.039338399673133996,0.035690210300182275,-0.0071706116385246614,-0.00247927633333917,0.14699879648797745,-0.007042868157629031,0.02457074990138024,0.029869646405598534,0.04097574205291816
CCL4,0.040394925190149346,0.05051940092160036,-0.004685082034865984,-0.05202962705457271,0.04220147419066425,-0.0025607204188912887,0.01731318444957581,0.05828042951053847,0.02162480493993892,0.027153579034999778,0.07533770057009116,-0.023903730807570318,-0.017185938942138275,-0.049383019268512185,0.0024143383098828883
FBN1,0.028577615372292028,0.030242030303862195,-0.006447271426450077,0.022136420204509764,0.05794723962298752,-0.008046807260482833,0.0553851529345896,0.03416508670045821,0.021463868500079336,0.019746139963302656,0.04690205813717169,-0.038938271475049094,-0.005483812463139713,-0.01995103475347468,-0.013259850645832839
TCTN1,0.04380760848007062,0.06635783243616426,0.014079883861533806,0.08572276827708052,-0.006000904753237774,0.009388444546514772,0.04150772822966889,0.02688425040506503,0.057957990096331034,0.023887808037249464,-0.021950903038220376,0.07181409318934122,0.07924519363011139,0.03597681878348576,0.05476550339894306
NCR3LG1,,,,,,,,,,,,,-0.025596818397424025,0.011106581351849679,
BMP7,0.06757507732623556,-0.03465852308954573,0.025696435076163395,0.027111207490504108,0.03776397235471163,-0.006533780504764685,0.06379829555167339,-0.019965279444514268,-0.029720092948275746,0.008821887156426903,0.01845237139103623,0.03976810444800844,0.003028235154781454,-0.012167241856668664,0.04807937272531065
NLGN2,-0.022114009406369713,-0.012157964852620036,0.05063474258077875,0.025085884932462065,0.020254130916919195,0.05326774113126461,0.12431942531299423,0.015596426140752646,0.05684432419564758,0.02216673386775069,0.013903090117166117,0.06541374339495973,0.04481560041570614,-0.00925904590135835,0.0568478918081858
CCL25,,0.058639105053513954,,,0.014662832511613051,,,-0.020273252583233762,,0.009704130986455391,-0.026559173101797656,0.04037436554867482,-0.022303947667978143,-0.03686256189698596,0.011029323585079508
NPNT,0.020102521609428492,0.030427598439426707,0.006956214944358193,-0.0022605166503839686,-0.05517730883324168,0.0169430850352582,-0.016945244767520733,0.02021939817648498,0.03502876788884941,-0.01363124090031142,0.013130439209232308,-0.004911976305280386,0.033534139306745044,-0.04888688068250246,0.05452204094872218
KITLG,0.023031993811113715,0.030136037173520525,0.018215503510185846,0.042171601664833636,-0.022340324767191933,-0.03726722437897473,0.008005784695640708,0.04014268814933354,-0.006254982675932631,-0.029442741944689522,0.006182475302729005,0.09458814119973051,0.0002364695275059973,0.013798637561256162,0.013004407450225422
MADCAM1,0.06534038433036825,-0.004231901454417632,0.01959461077857159,0.03007537140640747,0.032375341044995086,-0.025139412723006807,0.012818272400792488,-0.026249804190636012,-0.0027201695931132466,-0.024789962276487578,-0.030029561802427537,-0.06728105927526137,0.021444043857166306,-0.005998781033343235,0.07424749065154904
F12,0.11996231514754654,-0.01637504019407444,0.040056896196411916,0.03482053497803647,-0.03774027264942409,0.020807433665520042,-0.03155438943338059,0.015208329615966477,-0.013627848139829556,-0.025418001486316993,0.07741590049711403,0.00069707885554001,0.04913190247248729,0.010301222586725523,-0.06702222234334182
S100B,0.023269774207830256,-0.003673130554678231,0.004438007047145231,0.0062771737613885525,-0.0014029841512185497,0.019745225569142846,-0.00952147821380605,0.02891566777628333,-0.004900823104255778,-0.0033830771103655053,-0.045547340256766405,-0.05018082766082294,0.07085312441909546,-0.06408362589904486,0.047342053445869454
IL27,,0.015282970957728095,,,-0.022868594109203052,-0.023490597146161616,,,-0.027171205657339007,,-0.024485997390378232,0.06601314973449916,-0.006409127452180405,-0.02979917941472264,0.06831276954293751
CD99,-0.007136167093362916,0.03274744031707071,0.010805065481609437,0.07624982081333577,0.01175075284417984,-0.04952187759103807,0.06549222710766037,0.026249950985781863,-0.03204503317635164,-0.021543477447581994,0.08366614017737808,0.06267240565056076,0.021066180549444192,0.019031970746256312,0.0818670712072871
PDGFB,0.05983758422495249,0.020686390871306425,-0.02059506388091429,0.05250218032274737,0.025275445586515066,0.0025373385829539387,0.02008242537615899,-0.03077517414423627,0.0385810994855608,-0.022967905211761383,-0.018620706752816088,-0.005384097857771114,0.009477385231361657,-0.003145586423889294,0.003452331451435622
CLEC2D,-0.0014147563834361497,0.017596819458066133,-0.03833394324928261,0.0738031947451943,0.017863174685572764,0.035591906025152664,0.1074586369145699,-0.00132620879342302,0.007456963010186728,0.008218253711341068,-0.06866497556909075,0.007304660868571111,0.04326029210401299,0.02941345282517147,0.01896448871079387
F8,-0.06188563020190695,0.011617740655468103,0.0171974273117948,0.020463511032020102,0.026140081659370255,0.01623963730478706,0.03628559886749671,-0.029946967493308,-0.014380589584826659,0.08742101895902399,0.04831853580985186,0.05428114120186411,0.042412074940603686,0.03573355401837467,0.0390376267287101
C3,0.026684431350966178,-0.0011621773876120884,0.009999424995540492,0.003065089510082168,-0.017903650646209048,-0.02765864832378525,-0.07346161553009364,0.05958884164480255,0.019245157791746056,0.005204671599832308,-0.060193968607185566,-0.02341669248208689,-0.01684195418706753,-0.10994653142832904,0.002388881214082762
DLK2,0.008845369061118907,0.05131677580291537,-0.013859853653489067,0.00849910240028762,-0.01627218862062697,0.01264818115880499,0.07326430640186406,0.017362827134880406,-0.03196560426367655,0.00715340063031367,-0.022628851380412027,-0.11877153822245982,-0.018529792900392812,0.027841367672646517,-0.026068665717390933
TSLP,0.07577824212382467,0.016444366916168175,-0.012638285687561054,0.057509086367436436,-0.004314840478193028,-0.0009924701210479146,0.0119608508514112,0.004509632340657992,-0.02419963145593382,-0.020130843000587175,-0.03263075494371206,0.007836334281996126,-1.8676742633269728e-05,0.008807715944035245,-0.0006325905116903824
OSM,0.023249609497224075,0.01277822193506837,0.06310260816683443,0.09853493152358551,-0.0008422372640091142,-0.021430392898389296,0.0416513882952885,-0.011916717849417335,0.0340465159845166,0.08459988345935711,-0.03302578253125564,0.02191535009582885,0.02556250895688202,-0.035187207067802304,0.02621510989174106
PRND,,-0.02597664601216042,,,,,,0.07156338462941939,,,,,,,-0.0020408723700936792
SLPI,0.01105854160363301,-0.01701770908510347,-0.0047703163408012094,-0.009542807465226491,0.018887829880594047,0.001991964190821362,0.15041206881086394,0.04511293057237087,-0.03046559026701044,-0.03094884317397805,0.013379884896287003,0.05225166697726031,-0.031618062010896945,0.06636813315562663,-0.0023981391022924177
AFDN,0.0570439808902706,0.030865186449847686,-0.045368251776608956,0.010436909700180918,0.04017729630405668,-0.01860843156363887,0.06365158384825607,-0.02942816917869142,-0.006616294537533764,0.013436669890691326,-0.014804985888046377,-0.01840619183690366,0.021168654164581205,0.048144147315484914,0.027470902096610263
KISS1,,,-0.03167009522688619,,-0.017012619621842397,,,,,0.09908303756057474,,-0.047590416392419205,-0.019095058926324415,0.03006590443722907,
ULBP2,0.0665081371306432,0.06920717095895766,0.09450628033919274,-0.014651439521339604,-0.023852137055352697,0.005552406556480002,0.14548226410441642,0.006501753333817445,0.004564361273095896,-0.027975969029744144,0.16449006083018858,0.007225850205994944,0.06300873146967573,0.04290201470583833,0.05968702307851702
ICAM4,,-0.02334104086531164,-0.018362213651659614,,-0.010586570038119808,-0.02046772428281805,,,0.032917098037302965,,,,-0.016752157672706464,,0.07766818564191458
TDGF1,,,,,,,-0.01933990752082275,,0.025319397034958363,,,,,,
ANGPTL1,-0.03566690599621174,0.010788485905678245,-0.030789030934847226,,0.05908024197166487,-0.02141711869499873,0.057806165785305744,0.01260499382830121,-0.027714753882727122,0.037897789438791775,-0.025541388292586495,,0.08150178990341798,-0.05091151984827447,-0.019772637982786577
LTBP1,0.027493698515090762,0.028391805721384947,0.012306330070276369,0.05650645145772305,0.0030229456009863032,0.017283145313181855,-0.017709329784037997,-0.022880249930766754,0.02073094940810753,0.006015537844375316,-0.014268644565550617,-0.09086129054575984,0.007072443709106033,-0.027640073795653166,0.029172344070235657
CD160,,,-0.014353108956731395,,,,,,,,,,,,
NTN4,0.0038267862656230925,0.056085490037731923,-0.016340190609384565,-0.057481728666429484,-0.017030952263417238,-0.04504284632973369,0.019358558289359257,-0.0135707345391555,0.0012262494065180339,0.08782483420283274,-0.04504475393433276,-0.06137413811585086,0.028025263959243863,0.04848707747814911,0.07354555566344126
APP,0.12019203471113679,0.07468534925556797,-0.006035793541009881,0.0745192574826112,-0.01670183361224498,0.006745470433073049,-0.06761354253871091,-0.07067548117383654,-0.0025948253067855516,0.03899829652227798,-0.03888158438120198,-0.008837878180413051,-0.05273476877681579,-0.010114475651520571,-0.015135146858412298
RIMS2,0.02939088740936495,-0.0110090635147358,-0.02608243929080531,0.07417296250430536,0.020148766438767826,0.03832818459726818,0.03714996013573823,0.0031108648644461077,-0.015609504861559,0.009171152812241807,-0.03585211465174262,-0.011605060486152162,0.04360270140659878,0.0336580201535718,-0.013262518332797563
WNT7A,0.027374747054437557,-0.0050081348621372175,0.027546726096306887,-0.034382672471637746,-0.014399623942542678,0.05427083752686303,0.057819056965422604,0.04276192225841811,0.0429580145018856,0.03821283400815209,-0.04029214095679948,0.0272223607299914,0.009657706019181592,-0.048963857892275996,0.049205430505925185
GAST,,,,,,,,,,,,,0.12988090644919478,,0.07379549427523795
GPI,-0.008194308283663732,-9.19685047065616e-05,0.007446556877831587,0.0017807593935856637,-0.04416297622207954,-0.02198979755184253,-0.03538389939028128,0.023531543066445604,0.002278734807417977,-0.023661690452008645,0.08144811371137828,0.06273938743900222,0.017995580705136228,0.08621090440204647,-0.011323948689280414
IL1B,0.04737184165686614,-0.019502092784762167,-0.03239484418373073,-0.0024325237940466204,0.013947057568850828,-0.017695471923641307,0.03157656056477454,0.009991363464194901,0.01649981859873206,-0.021880072922381012,-0.001868360037437876,0.05496624665279658,-0.03902450196327758,0.06577035058495584,-0.015077587775934828
SFTPA2,,,,,,,,,,-0.01371728209939951,,,0.007661014086851076,0.04946592567927569,
HAS2,0.026370998804454933,0.03403834070979084,-0.02791675471921629,0.07091380849310444,-0.034965960053493984,-0.022812537058458975,0.10520798309262488,0.0270256781458338,0.043741668811785525,0.008833054720110641,0.0061144174955910895,-0.011454868888634838,-0.004062214526151209,0.05731605120496461,0.046086442850010644
IL11,,-0.035378299522540256,,0.030184998642267667,-0.020438204482761162,0.013633211400513377,0.08832642852851984,-0.02689882414038157,0.0022178201999901092,-0.015406033697871916,0.02906516745031599,-0.06331839035384679,0.0037374168443128943,0.08701969075438297,-0.01618262837407268
SEMA4B,-0.017403146861599987,0.01911153636087351,0.03133922270787471,0.08047799900261027,-0.0298319527991332,-0.061317953042629415,0.04542701828370769,0.0301200115051219,-0.00530436677765075,0.01715831397744972,0.01711923700308788,0.13606337226569046,-0.0039856824393084585,0.07140283268915719,0.038495592439869636
FGF12,0.015251371868433797,0.00399453573449048,0.041161242576360224,-0.04048800371941769,-0.026852922129106966,0.0005604476954198696,0.029598800398841083,0.03020486913756795,0.03431072569199082,-0.009564575195561732,0.03329035989398131,0.00964157752574876,0.08487724518113908,-0.0009184042814544564,0.014837874206215929
CP,0.026261394234490313,0.03196708366336725,-0.044957649497505345,0.05491334816974058,-0.016831888090539756,-0.02520832135843967,0.037260167855197965,0.061877007604902695,-0.004216247396083794,0.07179826369403478,-0.006762687933413132,0.0031683585407194857,-0.023126949248236512,0.046783331040022254,-0.0019718464053133803
NLGN3,0.05110254253630735,0.024073928098372752,0.03668975370850837,0.016957247893826653,-0.0209291229921115,0.0036844005041402153,0.0865532783994921,0.037730332392040204,-0.00555553708313746,0.058004348196340184,-0.012183796597982556,0.05534779639288025,0.021782119120320083,-0.015663373276659162,0.07192108039542075
GZMB,,0.028805451993403997,-0.012638285687561054,-0.03160294541197636,-0.013454363835478583,-0.03671030013469625,-0.017682230436583627,,-0.004610911228216926,,,,-0.02367129897616772,-0.0022472874216407134,-0.015253856541231224
PROC,-0.03863774059606373,-0.01194083768259135,0.060012086441282246,,-0.02532042864494607,-0.022916282934182648,0.09866031351446228,-0.05378545784512065,0.05074145500507947,0.024161072039242473,-0.05068230513315247,-0.10483072050677608,-0.02017088376869927,0.017005540212590164,0.019573789470089566
TNFSF11,,0.03307212413252326,,,,,,,,,-0.027864774265072192,,-0.020170876018685866,,0.017063962703233036
AGT,-0.003039063238416807,-0.0214470131161014,0.05227110761423813,0.012935777105583048,0.005611209068794031,-0.042740287587005966,-0.07804957044194284,0.03809737509910388,-0.036804071043386295,-0.021718248114920586,0.1226770211325457,0.015551929862054057,-0.009269807045274997,-0.04572290454722866,0.04233253975082216
PTHLH,0.010189947268543725,0.026202624622635794,0.06643065982332265,0.055535784572138466,-0.025880058031417425,0.011640449129175256,0.0017700885188864414,0.03735620320841916,0.02538725654401353,-0.04330622156600763,0.1084399261019361,0.11886137692963154,0.0026495098151469716,0.02717320841913731,0.09183701581252805
COL1A1,-0.041802399984947114,0.039228900983500174,0.043647012769155315,-0.011255383392133719,-0.03200637161416978,-0.062385795250078334,0.0266586052272816,0.016825046068637144,0.02016448032084405,-0.018114807779641917,-0.036405569395479925,-0.16411432661953057,-0.03583251402825934,0.018732266335800916,-0.060308613476733254
LAMB2,0.06449740815488825,0.07102857032845834,-0.043399509260494684,0.04925969940998452,-0.0209581792704651,-0.03997514329353763,-0.003157853283666758,0.027616886210050658,0.006826650910118894,0.08306761592154288,0.013345085082828867,0.025299428040254757,0.018451787216987113,-0.04347650077038855,0.07112350434581151
DSC2,-0.05598513782371696,0.07298280908754436,0.008307154494236203,-0.04775708504280921,-0.042341323561043184,-0.027438188051016235,-0.0170047086357423,0.02138501376244513,-0.04676127750528324,0.007971580394642906,0.022809281795760077,0.033892554077651516,0.08605409989463243,0.019489981809372253,-0.010430546362459823
WNT5B,-0.04389553712573052,0.0033112585466008857,-0.014232102869070085,-0.039242229925243045,-0.03675580342344926,0.06555100157941411,0.015335198367254945,-0.029254128013011773,-0.03927946619169815,-0.01965097281270929,-0.03427241512364176,-0.037893634776426134,0.051567867215386115,-0.02999660323309414,0.0005398062002844316
LEFTY1,,0.05646986428701685,0.13512417249964487,0.05554767314681633,0.02386352785483399,0.021957881358180772,0.021461146397947956,-0.01603953023630251,0.03231002234260213,0.0658053317799557,-0.026223826065948332,0.0735438497112679,-0.040726017327653984,0.0676983188999294,0.052957261299286344
FGL1,,-0.015620068167575463,,,-0.011518565217961187,-0.023205110457912584,-0.029046449674137113,0.08450606519497236,,0.07106450291809538,,,0.0328238721038154,0.0005966229203565873,
CXCL5,0.010391277430786057,0.007254903351648528,-0.029966479034819037,,-0.01058656888451215,0.020705366585474824,0.07462389166918924,-0.01745809087451075,-0.02861293169581122,,-0.031208319175165197,0.11126479425784071,-0.03840434809886067,-0.02190395312989657,0.03690036205780353
S100A1,-0.0036353801788545884,-0.022805386494152532,0.02168016296247785,0.056605556232463015,0.03502846158723434,-0.015281485937385458,-0.09065081831839833,-0.07066927106504024,-0.04074206064359276,0.03574536967909223,-0.09097540444774618,-0.005249822903703487,0.028417765917435365,-0.009928248427169788,0.059751316078946584
C4BPA,,,,,-0.029469901511092425,,,,-0.034008947640618965,,-0.02375899190004124,,,,-0.023417081670917363
NPTX1,0.05393062146078053,-0.08239613619082702,0.0061474810308950805,0.011902986145936321,-0.022627515880491018,0.048046208104956,-0.07365355695618218,-0.03137703071126589,-0.052524276497243776,-0.04930767922933047,0.038341147145447,-0.0335951388622399,0.009442299845332264,0.031583151241242446,
TGS1,0.012561579941594472,0.0423356993901412,0.004066873984558988,-0.0014057638501042192,0.08617308236896246,-0.0029481932132106154,0.03540204440332361,-0.05845031589326082,0.03436687829976892,0.012110438025786424,0.10281084094502581,0.09811739140210962,0.008895946558998741,0.005233560639713983,0.01636750392928434
SST,0.003697496278847873,-0.03479060685692123,-0.004432202203258226,0.03625873564456135,-0.016512021396623056,0.053545656028439345,-0.04068796088021443,-0.004057475737409466,-0.02695155025621756,-0.04658459853433063,,,-0.01955095516804479,-0.007591189027726633,
IL34,-0.0027747787900136763,0.02876973200906553,-0.031507395017075404,0.08564066495999996,0.020765701223184337,0.03642991925963888,-0.01707007944295863,-0.03325450828531204,-0.047178976454407794,0.00661437110354592,-0.05829518579048226,0.0020716883524656785,-0.031132264586551626,-0.007069319973417913,0.04672648472817354
DHH,,,,0.020047545050608948,,,,,,,-0.02554140062695423,,0.011652353316898987,-0.0077221125250412056,-0.03458429089479725
XCL2,,-0.013461575198134288,,,,0.05015224667934754,,,0.03157269313984044,,,,,,-0.024443132840041522
RSPO1,,,,,,,,,,-0.014585019300338484,,,,,
TF,0.05454692498474051,-0.023508738450984768,-0.024022278147927234,0.02202297417890916,-0.05737638498515796,0.004208184205198556,0.052177703544952984,-0.040800753203398064,-0.07362532398556144,0.061545376500896413,-0.10417593878340357,0.0588772583316928,-0.006093133265139616,-0.05684688671439942,-0.04724959145934529
IL33,-0.007555280974878675,0.025505145981940043,0.026376647053528254,0.010249334148412089,0.005618654509090018,0.011194887000981974,0.03682704890001592,0.06006732608184814,0.016451777546592473,-0.02637890973849335,-0.007898055527036221,-0.049256293504843916,0.054297922229694186,0.029232043594929508,-0.011462326023439724
RBP4,0.04226847841442433,-0.013808715226270663,-0.015988927426706743,-0.026417806491446684,-0.021556667891514062,-0.001827433039805629,-0.010780460599545542,-0.008079319767634765,0.0052750761259911004,-0.039574168802354294,-0.00207500047176294,0.0012760905109862521,0.04390235661507426,0.018566769302476686,0.1170794910578924
CCL19,,,-0.01188668508243147,,,,-0.0018299661684308937,,-0.02172677673475416,,,,,,-0.04476699797557051
CCL20,-0.04502597922579309,0.022419550825235227,-0.014514006314624111,-0.03778031244806054,0.018950064341445715,0.028712498947695134,,-0.01608449986505831,0.015089335043983947,-0.014372784527396983,,0.017289898672660918,-0.008860816432760831,-0.005942866736605242,0.01262196159908875
NAMPT,-0.0598661817233408,0.04464142649150174,-0.011546771663941894,-0.02378709315563022,0.037082347454983566,-0.022072506375229336,0.028521287130376265,0.023816407715355765,0.04614830581313137,0.04306606077319694,0.018069892988454635,-0.008668884736115566,-0.0326395829487005,0.049179097308345875,-0.0540893557053341
