,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTPN6,-0.005353535850579475,0.020047004231090487,0.02376990319000059,0.04010716479735174,0.023977526413768664,0.05314908545192343,-0.037238688281775546,0.07004397879935154,0.01769982998470282,0.009256476287352915,0.009389270493192846,-0.02135044920085726,0.04614890084442135,0.0797767013559939,0.0053067899544877156,0.010345697066444951,-0.039010131527666525,-0.013094994422245569,0.001059350262511096,-0.00855119066586245,0.0635303437328365,0.07000851366920102
PTGS2,-0.04222042194002882,0.018281222428433032,-0.0326788658840228,-0.061659855394874064,0.04971904209093135,-0.05138037679199778,0.054810976636688,-0.07167249394169152,-0.033004155173207754,-0.028222847207402202,0.032414114211863146,-0.05305545253735593,-0.038272628353993796,-0.0018592037736243287,-0.04656578787020472,0.08647268567112196,0.009110036226366388,-0.07087391084337367,0.014789140334051426,0.009624373832399906,0.029063095547469494,-0.00767494590756799
XCL1,,-0.011592307455342152,,,0.024374301160943284,0.11340309200389692,,,0.009615082530104579,,-0.02639227028032228,-0.007481713339031227,,,,,,,,,,0.016062269031806728
CD58,0.051020718753364364,0.029597504592485245,-0.0005462684757094929,0.04038574180438269,-0.03897172291379496,-0.0010686602040600934,-0.011004199534084512,0.15631983774800773,-0.0012605927405384652,-0.00827948493105426,-0.029423882239345698,0.0404508748835851,0.06831853219398809,0.039226081217519325,-0.048303484581251166,0.012997996402296074,0.012347447340919061,0.008808444047412968,0.04888236868281367,-0.040805331950524264,0.06922582048803524,-0.010438864729126092
TNFSF14,-0.04755475021987706,0.012452898760329005,0.05057760397208268,0.00786826281112301,-2.468570546780531e-05,-0.031628730612541886,,-0.023951710881209395,-0.011070815579991029,-0.019687847273708373,0.0004910951241408055,,,-0.021336560775522664,0.10929527434819378,,0.032896220347720516,0.06644988118074965,0.02275727882122344,-0.03352000725547473,-0.03044971837465036,0.01721247106261439
CNTN4,-0.0222841938502633,0.05732054555499574,0.05156826346852482,-0.03949880481710468,-0.035778327559409046,-0.02428027426924005,-0.04235965917855119,-0.07349496180684198,0.02325175612429456,-0.003878133518928924,0.0481697562104353,,0.027664609742085757,0.05466137558819873,,,1.209253995770614e-05,-0.02508723881634279,-0.03886613997124157,-0.013881947898059284,-0.02750236236500021,-0.028699794426428327
NTF4,,,,,-0.010203152568389337,,,,,,,,,,,,,,,,,
INSL3,,-0.029176352706912007,,,-0.02188962598212317,,,,0.057207464309861955,,,,,,,,0.025056157533384516,0.056973819743707875,,0.04598273295079012,0.08820414106120761,
BTLA,,,,,0.01727211715797994,0.026214557738036985,,,,0.02168318798259504,,,,,,,,,,,-0.007058167348636135,
MFNG,-0.00848550816704683,0.008440519344329666,0.05327139853425704,0.06701771042053074,0.015895710522778255,0.006725121613293988,0.02961497875168567,0.09617379215625513,0.0680307159173788,-0.036765584577858126,0.018838537755932725,0.017750873591245706,-0.00739997523517016,-0.019759864786422696,-0.07763151657385138,-0.043306100754628575,0.023778968110335825,0.01590404249150188,0.033457019770190714,-0.007949947127217196,0.020377229251340768,0.001899841638893673
ICAM1,-0.056377818010485456,0.04978883983161207,-0.0030420822961504126,0.030878758445140136,0.07377860317940275,-0.005628817691532357,-0.02255394310949878,0.06206288495886992,0.02794130592979588,0.046413271192760494,0.040951430865702534,0.03171699570886583,0.03334757950993342,0.009667181698938144,0.02111642212761127,0.05714784386139092,-0.010897423201052048,-0.01056152379145635,0.04028228109948729,0.03334604119425866,0.0582538753183143,0.07515264522220597
PROS1,0.06433685771368133,0.03351064934746386,0.08887446146887866,0.02156552372416781,-0.042689647377823985,0.00016582283268037708,0.03137077572302692,0.14781143406908878,0.018180857651923822,-0.013142226554176194,0.06514613112912461,0.05908117159864747,0.026010192561379725,0.04646698219489145,0.013856360141707671,-0.042946940209854144,0.06049072755112692,-0.0010428343719031921,0.054564970419426845,0.013389387471083501,0.007447750660301501,0.03251950621794413
CLCF1,0.022729458746535338,0.021972689991307325,0.05429598750817643,0.08347413512895474,0.04048206303649917,0.016660156670885547,-0.01870987626504004,0.06260364524353002,-0.024984484537324908,-0.019689788474175643,0.0025492261445901757,0.032884528394505445,-0.021038757848630046,0.007655742723283705,-0.01280491690856549,-0.03978009105066742,0.027798652614968132,0.0008807552843421856,0.054262025574199624,-0.05547108868816971,0.016956699955855054,0.11832377795687574
PSAP,0.005395087343450516,0.014334363825849792,-0.06014064027868729,0.03428313996888957,0.008116885909177269,0.02161908641819632,-0.08437482988424823,-0.03990056155798761,0.02875924506496889,-0.009656547102712774,0.020879254694333497,-0.0535393629476489,0.056450782295997703,0.07324408427374761,-0.04664334013763601,0.10754909909177189,0.0069798510449474716,-0.020772657282218374,0.015084185092712081,0.058998004152110886,-0.001225022582112913,-0.09045834986443317
EFEMP1,0.021141988902163265,0.04023569667654208,0.05327797886126905,0.07317683625261012,-0.04905563385709996,-0.01733657357719944,0.09262524466234869,0.09717059847845096,-0.002932559802025835,0.01771894317286348,0.039630691735966526,0.013160802496123065,0.0756453046027577,0.10553446675877667,0.011777381608208544,0.06543684130467813,0.07999305478431436,0.04568869134645779,-0.01817550839564216,0.0317285603295934,-0.04375116380150381,0.05994992055816292
C1QTNF1,0.09101621523457984,0.008617626327261018,0.03021545187666802,-0.013475748288159228,-0.01566528579487079,-0.027528839290551194,-0.022304537938556936,0.0990920650584944,0.01076515279194723,-0.022239498929350492,-0.007226790059537339,-0.050406686328696396,-0.08414479984227079,0.040852982189062546,0.03620994304828532,-0.010904016365063291,-0.016731723548188065,-0.0004865332498135614,0.10567195457725635,0.06772145546908101,-0.022994487556939266,0.011061672399081334
ALB,0.03228574397089315,0.0028590061605534667,0.06933662830529705,,-0.03159993731070253,0.044419480658970396,-0.01925248467128652,-0.03471859261044959,0.001805302419002439,-0.022361236285485336,0.01474191004353568,-0.019059543932936285,-0.048539172885050115,0.12765816919488765,-0.07549755014435174,-0.016996075522967776,0.010997315488417836,0.054309887366512224,0.05387990276533826,-0.013258853849920763,-0.04963104775117543,-0.021957234555055317
CCL13,,,,,,,,,,,,0.04908024104660017,,,,,-0.02107913603611374,,,-0.03759964983093616,,
EFNA3,0.0058427195957866385,0.03259502082874797,0.024600237626447828,-0.005101251008326208,0.013515765649653767,0.000582000179284992,-0.02677743752014231,-0.1176521412471629,-0.04583476088843694,0.027633985433345293,-0.04186522103861094,0.06107555150356851,-0.006833993544988756,-0.021628912097888548,0.020668483716013337,0.07013201227697236,0.04882387522856037,0.009072315669824095,-0.04632142699079375,-0.031716754045228134,0.11778634063736648,0.01600402532574662
DRAXIN,-0.04940644666471298,-0.020316216663888602,0.02952573259896853,-0.044771927000214935,-0.0013127437488577468,0.019827765559244367,0.004671025355930133,0.10227993103730239,0.04290105422318177,0.07755078586785348,-0.027544474910684884,0.03476509031041009,0.026259288328250235,-0.050712183145646995,0.04530030977596737,0.04913956447874512,0.01918430273527815,0.002909082443919913,0.05616664200017492,0.06881026349046046,0.020598108090690022,-0.014961830924537371
RAET1L,,-0.022728662116124485,,,,,,,,-0.021505123868791637,,,,,,,,0.10411685638381063,,0.07271077504324885,,
NPTX2,-0.029958686214758216,0.00977047806534276,-0.02563228837760941,0.04192770314870672,0.003658494121283776,0.009990838843861951,-0.03235212579610556,-0.14023434595137507,-0.03257743761525196,0.01882814844852943,0.019386549948924484,0.033907751166353264,0.022039827479752066,-0.010216985778372148,-0.038721626495503876,,0.015227413834010725,0.02138997049782102,0.06016351203459457,-0.002845170086259483,-0.0020065714911001314,0.060922540718465014
FGF11,0.06819373839649828,0.05249165773001638,0.054881591084472915,0.0011437893338370393,0.022493060736511573,0.06563755039314824,0.016349875797586698,0.1362056691652783,-0.001995713993599858,-0.009902649682125968,-0.053750471873859035,-0.06657908744493898,-0.005346142402264146,0.0063025427695189195,0.048002133520001135,0.16494702783703297,0.021755592940995213,-0.024720376910091945,0.06393980240049674,0.015361386950648606,0.1043233139473152,0.08037534625554184
CD59,-0.04008711728811603,-0.05009276674265477,-0.0003184110549569538,0.004930660225752411,-0.024660760532271633,-0.012992415527859956,0.026419867814359333,-0.05513337875800469,-0.027101662380584507,0.015451563006760354,0.08456588435180734,0.043982045370327766,0.05411720626811002,0.051073812707451864,-0.11035577773355498,-0.09797015638596146,-0.03305463253520853,-0.020772186304648225,-0.004267567182835536,-0.09229567339628958,-0.05204478821405536,-0.061096907113692
COL9A2,0.017430507967195075,0.06039891918244328,0.0021079312176649017,0.14041752647497963,-0.06574876190342557,0.07116431344892783,-0.014213994115705716,0.0591756644112793,-0.025495150320244866,0.0169939974484592,-0.02192531053731387,-0.03573579575007022,-0.003251254598563954,0.06046600033057071,-0.12963090257820448,0.0036030780137109347,-0.05188279599273217,0.06990315483040098,0.026510823099172413,0.005492721507142635,0.10666077670552969,-0.014423123895649788
DLL3,-0.0754293586881757,-0.04245753431133694,0.013408099963856623,0.05713519334223166,-0.09609731981340387,0.06883997761750203,0.019526013910300608,-7.829902776668788e-05,0.019028607774217988,0.038307407699550974,-0.05505930031838746,0.00819207974493433,-0.0013622669015719718,-0.04924638466822894,-0.046730774793607495,-0.08852315308704828,0.06338192512162573,0.06157886660176541,0.025379937804694552,-0.030667451535195445,0.10231051158248752,-0.07780546164521546
FGF5,,,,,,,,-0.027646219848983633,,,-0.019350866039357675,-0.02939658905402088,,,,,,,,,0.0907016996143543,0.013530709909508243
LIN7C,-0.026750496131856667,0.04710439067235456,0.05014964441959237,0.030061710503602117,0.0064241889024001225,-0.025063480946138774,0.02663229689407287,0.07333046681015672,-0.014324981353789536,0.019931463655811256,-0.03158144813426556,-0.018291408108876955,0.010004100723878048,0.043650076923206264,-0.015665385035278586,0.03679634123256283,0.041183100287488235,0.01050612623043394,0.10071601041462691,0.010359989258892843,0.04123269306760077,-0.0879617400659262
GDF7,-0.03758632773376194,0.05288239322686287,0.009642805665103203,,0.1464415244773706,,0.00041528892600095326,0.00940967617480021,0.02119524795505776,-0.019687846508638595,0.03946985313535532,,,,,,,-0.022131283302133955,-0.03117278919110586,-0.02724980672046594,0.05119977704174277,-0.04376309369344637
PSPN,0.040138187109162345,0.008404595295098108,-0.0037255563342528998,0.0321307803713422,-0.0019961317443853333,0.008795857530376884,-0.0052551401408850425,-0.011385226404099719,0.04711591667996235,0.011801046446819431,-0.04398868446897145,-0.012979769626346494,0.013322374673675972,0.016071375687303085,0.01728568161621509,0.03309645936688308,0.008517311259591825,0.06708655764589808,0.022665599160670975,-0.0353584399601671,0.09092002126150991,-0.005931661603442507
ANGPT1,-0.04524207751565237,0.05433590286640368,-0.026322411253573007,-0.015218089439179329,-0.03805180211039541,-0.03488377191585824,0.033346581868057626,0.06374580555145055,0.01629496560972874,-0.008063184075472378,-0.022169229009733945,0.02805806157455328,0.017601466011282027,0.04098415269795376,0.04375440723992192,0.13028472148877748,-0.043884390362306236,0.08953906498342679,-0.03454533332962938,-0.014343499801406293,0.08438713834167154,0.013414553460591904
PNOC,-0.07158041936881802,0.036569448577305444,-0.009220299077459311,0.10182804141987443,-0.022908422990816982,-0.05695176308192532,0.05381473457198745,-0.09759835411697629,0.0023243449401276037,0.004669383245551373,-0.02927022894342788,-0.019059543932936285,-0.028995115930068684,,,,,0.011113035529761445,,-0.00813029901149677,-0.027760855091922908,-0.07762571286548313
L1CAM,-0.02598487231102122,0.026544778811769726,0.028038293059928564,0.05947049919698987,0.028493153717305757,-0.019360463669814212,0.01868571443006688,-0.12073790697004608,-0.048267384435462454,-0.006098511368422537,0.08807351112590464,0.0431458018648898,0.037804038930778584,-0.028083875017741223,-0.0581526685594546,0.18023261450888053,0.022262953284279456,-0.04334921244748275,-0.008139723968703988,0.08699749470378411,0.029383298922599208,-0.024113447122380494
APOA1,0.06013020788979793,0.045521992620089324,0.023843075540112457,0.00639309001938943,0.04287011301674472,0.02922213123642198,0.10419758754876307,-0.01734921649158893,0.012854770239424801,0.005492019854018534,-0.028352098268748106,-0.026096902815307278,0.00790668813699419,-0.003958295615039844,-0.057649327895975225,0.04994966737356657,0.059323716351698634,0.12157378582250344,0.05191211724209251,0.05275447684021327,0.07186624483130793,-0.04910938781353432
PSEN1,0.0326712910805501,-0.05664176490947332,0.023231496660072976,0.0665329107265345,-0.03203900239942408,-0.021124466858066786,-0.04588361096396684,0.0016425869654103828,0.00487167545294337,-0.03945795557857797,0.061982926052474824,0.0382598084255488,-0.003393459066632212,0.01002756631293287,-0.07204928930050505,-0.07910299671518667,0.044415720951980445,0.0429265312098312,0.01012991526633838,0.035029384867540106,-0.044624633782754615,0.02181003988919678
CALM2,-0.04132540574071715,-0.04001183471641064,-0.009778096506555502,0.010277183064447916,-0.08436703262184106,0.017077490283464784,-0.016059767181580753,-0.15964081538263608,-0.000705889216375347,0.0343276249916526,0.04308005983469956,0.062419420984787755,-0.02901332355912812,0.04945022687833591,-0.13835245637973864,-0.08976065443589853,0.05283610839338153,0.07324800210012031,-0.027575313060001935,0.01787297030389163,-0.0005110337430113351,0.051452620536032945
CLEC2B,0.05023280433410668,0.03646322182899378,0.07502324277848936,-0.02776439641355538,0.028482701090553657,0.029771812550697604,0.02671496585199012,0.15036875043493672,-0.011529396085913676,-0.029344613680358816,-0.003188501144043322,-0.05807643952752573,0.014410875639674995,-0.0013331304368580847,0.06533926558097229,0.007246301248809598,0.0564074448460401,0.03978247783565923,-0.012252998476683562,-0.02889859121311976,0.031780440188307155,-0.04414749282772336
NTNG1,-0.019047295227607577,-0.027553216869950433,-0.04590080521190704,,0.018338597197246828,-0.02944571007080739,-0.008171722150966908,-0.02155856547338593,-0.006948351847256154,0.033636572983648395,-0.030532751038070793,-0.005790058938875909,0.004331700495164229,0.09040175338597489,-0.024829744331985072,0.07246629516859446,-0.01506194384843385,0.08269028253938927,0.07714729894359255,-0.00037724372742790256,0.10094707328491459,0.07064329643725935
LRIG1,0.004427437833772783,-8.725797030391697e-05,0.07026730650304076,0.054374139623688374,-0.016588751993636006,0.034662121668979994,-0.020034244529816204,0.09342997683415173,0.010032458997804321,-0.037319173324703636,-0.013309313233602384,-0.12107171474469114,0.06683849990535949,0.09026923150614005,-0.15993255623129013,-0.07358836894517623,-0.027616057423424968,0.042605346856705965,0.06427794843302025,-0.011197747080408618,0.07168415700729358,0.047650443324953363
CPAMD8,,0.05094874504674201,,,-0.025891521640776752,0.00995669207323915,-0.019225757057264033,-0.008283278855960837,-0.023458578393254693,-0.004412174812229288,-0.01867760546190847,,0.010700058342824965,-0.04356778342157521,,-0.05013221758959909,,0.023670370989497497,-0.062094215410784886,,0.07953964616607384,-0.04821795866547776
GHRL,,0.01712542675231687,-0.008073252717832562,,-0.016074217761329272,0.0063611321304888925,-0.020466925381143055,0.04361043003025762,-0.005548153238755131,-0.001402610208298785,0.07544116408367235,,0.02514278214205934,-0.05869973465590078,0.09180971235179804,-0.013163266455786039,,,-0.03688515371070112,0.05919354433981712,0.024481969342766623,-0.04250463227360214
NPY,0.01064408286160084,0.017303337520861346,-0.04604565006021521,0.08311659322129922,-9.553856488657811e-05,-0.021983588681312234,-0.03033024373300064,-0.0644619061547096,-0.037632290422754365,-0.008322369061773414,0.03876409036177845,,0.029168093668426053,-0.050877736378995085,-0.041972476410759546,,-0.02544910719787371,0.07150382599282544,-0.011342954873282431,0.04199757914125188,0.044712691462566706,-0.013864701500053716
MMP2,-0.07779825233152798,-0.003140592623216147,0.02838458820224828,0.061930323589129595,-0.026841245575705604,-0.024828652242826113,0.08288591680691004,0.18100897276485994,0.03666414051129962,0.03174096136009774,0.032831636684864614,-0.12099147936950785,0.02417675068835914,-0.027093798683886797,-0.0901508899098023,-0.04858067938330892,0.005233368344887816,0.014738987375610697,0.02223392406965744,0.0010242970625602265,0.023325482005814052,-0.05981822730406796
LHB,,,,,-0.02254956001461175,,,,,,,,,,,,,,,,,
PPY,,-0.000633463618733481,,,0.015235887969000878,,,,-0.0006210473007888017,,,-0.01762922822868864,,,,,0.021095511348751143,0.033181459635375325,,-0.01330567534450818,0.038065367662835164,0.05602298743621374
ALKAL2,0.08368220405462155,0.04261207828380401,-0.025749341450182116,,0.0441614547308403,,-0.026679787658801257,0.026457887835834318,-0.0006813378717557138,-0.016594292638117035,0.05629467974967749,-0.04494609553159631,0.004059216719291405,-0.014423264621842142,0.03544880375656361,,-0.06897039938098631,-0.007257249822223262,-0.03399821793931231,-0.02530805291382511,0.059114567805646445,0.06055961850555239
CSF1,0.017650662801373992,0.040460359604444,0.0016785903199866988,0.07643632023065186,-0.0020148221647410276,0.05107863418829756,0.024676760485910637,0.06525106431851344,0.03334896403269555,0.008570914454251044,-0.009358990455736066,0.09922466960311538,0.02971408147905378,0.04151693719200456,0.12444606540751722,0.018691732263997774,-0.0029977551953063912,-0.04398868769563445,0.062301823950525165,0.006704296132580365,0.024063376350664793,0.03938336647501323
SEMA4C,-0.0897603256635621,0.009125333484498507,0.028850160138810782,0.06508103630755945,0.015121470506864373,0.04572599001310051,0.03386019211843874,0.047707829914124755,0.020925172181030554,-0.020200479000206887,0.08916702333808771,-0.0004872055236640041,0.026919287798542024,-0.0019631700207174262,-0.11286921651970981,-0.010087692783707978,0.028720575823036734,-0.008940656779694583,0.018272490186073014,-0.012247556090299552,0.09122401455813312,-0.00031938803159065114
BMP8A,,,,,,,,,,,,,,,,,,,,,0.1626689821432849,
ICAM2,-0.056319077955459394,0.01971181454026459,0.009703764882159007,-0.034990257921250406,0.10427834272707896,0.014750195087928786,0.024811328329640066,0.1275883196471882,-0.037389767796878304,-0.043476952165283564,0.00738134410235524,0.11215690000382925,0.0917729004026934,-0.01375994811546684,-0.10237026947535177,-0.05445631590411745,-0.016250248796123485,0.026708756015912178,0.057056964468611526,-0.008803265113305918,0.0768014431225787,-0.029567223892968075
SYTL3,-0.06094775449297294,0.05017406182733829,0.006441292182287052,0.0006015802217627525,-0.007553457575742669,-0.025305946337504777,-0.02644335775634817,0.06359450041111919,0.010358563359431174,0.0030350079115706776,-0.05506214815950463,-0.03998624249689774,0.009844337986184424,-0.05250484015984455,0.014142071637737159,-0.04879676850178115,-0.0007210814346277166,0.01875468828204501,0.10407234251601927,0.0030637035981133766,0.09164086879237414,0.037029060081765035
IL1A,-0.02523778206258218,-0.006152401270955104,0.0019289413294578505,-0.006623343354968357,0.026916758974060227,0.00041191087409074947,0.043858167406040996,0.10021939009016742,0.012502396011622988,0.053563696052819236,0.058650298948061126,,-0.020469922855386218,-0.00610277358103162,-0.07550370094856051,-0.08443034297600438,-0.01920187342521142,-0.04434448464498316,-0.04101786948458978,0.07943009745759567,0.06942809558525069,0.1317206236940756
HLA-G,-0.048968986655952895,0.013628567008705978,,,-0.02381669898172748,,-0.014853623349490405,,,,,,,,0.044472655467234765,-0.04684240763245005,0.04128592801326145,0.04573036873114019,,-0.03246199837461326,,
PGF,0.007572368809919137,0.0064407653076395495,-0.01714567081722564,0.04529686323620125,-0.007745098688003839,0.03994552226709383,0.09338151718100952,0.16309236968698493,0.019854203165715997,0.07733627524131739,0.011120385680040687,0.11397992527560634,0.06823539091997911,0.05991702389642047,-0.13173816772565566,0.13793630801311094,0.048085561134750536,0.05423670126329135,0.09849519997873779,-0.01367820743761386,0.07454526994161509,0.003570508298210862
LGALS8,0.009353065412475211,0.0009719352471001035,0.007357954903394766,-0.0357821446663363,0.00021461708863160133,0.002352107954238222,0.009488331561251563,0.03557951892730047,0.020250019505403446,0.031553534129215445,-0.02758463982388925,-0.04690279319859185,0.056425208238202795,0.03177208488327488,0.06177749390604714,-0.010939429309447206,0.011925412658505058,-0.039542045082175514,0.009881503538864665,-0.0423889890024502,0.014692863763517371,0.007613012099499816
DKK3,-0.05020293074183181,-0.02592231252953901,-0.04012623391796513,0.0501472319527907,-0.020795396708124372,0.020052014660346628,-0.041084245269251654,-0.14180972905823544,0.01809629922654485,0.047828777664712406,0.01927719210913758,0.051908343444152655,0.017963504590549705,0.09990975355112124,-0.15702790712743506,-0.09737532799325205,0.05339122575966596,0.020175127697509822,0.07411242614045017,0.014558970526711715,0.058306146768861936,-0.06798654970600963
COL16A1,-0.029763431382549478,0.0245874352980268,-0.0167320695391196,0.010841848229242692,-0.03760681166976348,0.032118514948413675,0.01040948566167385,-0.03232882483514108,0.027422598766885353,-0.00608478140834409,0.04294220074072526,0.1325269752226125,-0.01481307731185873,0.05444415723837784,-0.11967436131788009,-0.08496427125946612,-0.04894664135892116,0.0791106923419027,-0.02612344585833368,0.014213984027913516,0.11575929380893733,-0.01573728483214395
TPH1,0.058077837971255285,-0.025679786332154352,,-0.03642029407327996,0.02574652886136839,-0.03292649582476658,-0.015739485285250765,-0.003163359107801887,0.004910269726792469,,,,-0.02305444002691243,,-0.050336108022224116,-0.0032115274998123127,0.044360296497590504,0.07768530316313044,0.018135758043728602,-0.014656998701238077,0.05371921796518,0.08314442346652925
TNC,0.059537405401372215,0.032205421840808754,0.042863860665994576,0.02053498076149114,0.03370585611567731,-0.02086336621469898,0.007397827043978453,0.15442236057638517,0.005561128384813195,0.03327989204316321,0.01983182886389779,-0.09215110140055527,0.017682255930564078,0.07487880221170125,0.08548220038931821,-0.022776875192963886,-0.015739932957185353,-0.047241016288626314,0.07105892339492625,0.05361578380746205,0.007174515841384795,0.045168690630326844
TNFSF9,-0.0023746930868127165,0.027550833139424066,0.0722065550141315,0.008233330517818863,-0.024286092964974533,-0.012888710747893788,0.03415299485057226,-0.06711321902725281,-0.030161151886893306,-0.02999023134899668,-0.037084710594567326,-0.03271858205437303,-0.03102277429856793,,,0.03511989424195433,-0.024519884395491676,-0.0021726616596407615,0.06655176216256502,0.015297633517491954,-0.029997473655557622,0.013334474239314543
C4A,,,-0.025374821824095273,,-0.026733811896763493,,,,-0.020323831427412377,,0.09242415494112548,-0.020906028025561244,-0.029621578491270638,,-0.05281498011131898,,-0.023467736080955145,,0.06486775691448447,-0.013816955193580574,-0.043047458876315114,
CNTN2,-0.02013962367256599,-0.012045602005949528,0.02910698456584095,0.04087898003253838,-0.023303043173909778,-0.014240848056208521,-0.010026901364877142,0.0004663812316600933,0.004491485161451749,0.020988646427813645,0.026242666104587746,0.10103515160908907,-0.013686683725778451,-0.048956921738223615,-0.013333705114229193,0.03105049291668025,0.024319769635878355,0.048834172290931774,-0.09891099553347506,-0.029929889026584774,0.02744316294701986,-0.058550383532647195
F7,,-0.02505256696514721,,,,,-0.01366978788396534,-0.025009711850592902,,,,0.001588295550622151,,,,,-0.029567992522661173,,,0.06660797650487753,,-0.010874179428643336
LUM,-0.060482419599508154,0.01799791090574159,0.019202212785672825,0.01622246706920923,0.009928508364273116,0.01366063931767243,0.07650453747082675,0.13977714108257347,-0.0031346909269626276,-0.03443223256667112,0.002068786997372196,-0.07555710049745837,0.048596210924965695,0.0928790934350769,-0.08854703501578809,-0.04374468352990656,-0.01821001598684262,0.07889574913550357,0.07121785959028809,-0.05475428306064185,-0.04165438869333244,-0.03751566535115006
BTC,,0.038330940763731565,-0.031050427261005896,,-0.051633151352782874,-0.002097304367911045,,,,-0.03617030745551679,-0.009291524622281597,,,,,-0.04159501053818651,-0.02139140308907355,-0.03771392175315311,0.03534436768022307,-0.026370166459339577,0.02917019415997506,-0.03843079156613826
APOC1,-0.04718956602930655,-0.020415361966162643,0.010245937529730425,0.015732945441082204,-0.036064018618690734,-0.02521264337118802,0.024318800822905943,0.20387596578966052,0.007544781339705548,-0.027214567555824087,-0.004705591501757951,0.14263336318158806,-0.026549484113162772,0.0669524720475795,-0.032940756611436105,-0.04106354943939747,-0.00034234445226202504,0.042195594708034856,-0.01480769717721919,0.02062627128478797,0.060141736731450464,-0.015592937464660289
PKM,0.13659350715100585,0.03254527816719162,-0.019399183712525955,0.011700465398251082,0.06043527477705687,-0.0006450095138557724,-0.08673095581462809,0.057803623814365136,-0.04196341947599222,0.0005436866743026439,-0.05596691042692026,0.10038084221882189,0.006699495578043519,0.005050526087045333,0.13473195668224988,0.16783851084388063,-0.035200322948657145,-0.04214811688880114,0.015646780575941356,0.033199143841597986,-0.04818144991288447,0.0733297752890708
TNF,-0.057159615995237834,-0.01840797252231576,0.059400582708408846,,-0.007711308976655704,-0.036307822367727,-0.02227201151423444,-0.03670485544112376,-0.021086714760587166,0.0512430412208503,0.053761709434636616,0.0017440838666945126,0.07509784808119793,-0.03826866710942668,-0.052885051766424156,-0.012459841089007781,-0.020762467983990066,-0.02581664957660721,,,0.0863681588981025,-0.046386280547789455
GNAS,-0.06925363019484783,-0.044320865511670075,-0.13428817031134502,-0.059421535607257416,0.014203063576387986,0.040175240904475905,-0.015131498200095031,-0.14830268379466127,-0.059110757560525314,-0.009630560749193613,0.004092887679261388,-0.09702009342435654,-0.010001406271031467,0.0909698962493501,0.0490741008625095,-0.026898037667333365,0.04134389668639258,0.006747866308688037,0.07060465422798251,0.05507435050522345,-0.05063868429306027,-0.13097421082511668
BMP8B,0.08223648747260902,-0.004708527526820662,0.0008015099238687736,0.06916316863788383,-0.001159511157932939,0.04491445219736319,0.030159232105340446,0.07977504774761753,0.016104233672205766,-0.01742958228990923,0.027497581423178586,-0.03451834973420616,-0.02351449199722868,-0.00692706412594238,-0.027251715087793192,-0.05388154070035495,-0.025475901842524285,-0.050948920431037256,0.009349492451661539,-0.020027381393989286,0.06230732424940586,-0.08492563991870569
LIPH,0.028966984976140867,0.0007320613414180237,,0.03161414118943599,0.0013019336068344541,,,,0.016548092615006487,,,,,,-0.024133374340618106,,-0.021079143788507202,0.042373010467018545,,-0.0432739025153028,0.01787030079564559,0.011075923421947692
CCL28,-0.03758629474092772,-0.03612180496550913,,,,,-0.016983188078670435,,0.017540357632817378,-0.020615515461967184,0.04914813307781005,,-0.026723758054188876,,0.011111364800457844,,,,-0.029163847572986554,,-0.028728564518569335,-0.020429115650342288
PTPN11,-0.0014763830679525524,-0.04949238693807377,0.04819469602905667,0.051900007785348166,0.013736268998153016,-0.030098607581471804,0.023747785322294383,0.06123327246389467,-0.018291906100984082,0.012373289946002414,-0.031395386071282005,-0.056978062865912456,-0.006342325011769018,0.05961658363362271,-0.06862880790075382,0.018284446926377776,-0.01995352375516036,-0.044068674190252906,0.03037720984887203,-0.02657218170711069,0.00805570003390059,-0.05308320057714268
ADAM12,0.022191551610006587,0.010030391416965918,-0.030216508762412015,0.05919672265754913,-0.007939755390059554,-0.00152452023400746,-0.015317398745030708,0.07739491282961973,0.026647487449411388,-0.005219182074046739,0.14319627043136285,0.02252679445934178,0.04760113367754241,0.04203655949419783,-0.13281894888022988,-0.05029048820504304,-0.04519892455999938,0.010539342072025271,0.10735507142739205,0.03582054911203746,-0.01170351919430717,0.06107529727392599
EPO,0.02573645883176879,0.004029972364263739,,,0.07338318075797368,-0.013847597837237378,,,-0.017144405108160177,,,-0.017329675235662992,-0.02374213855980263,,,0.027071795829803607,-0.003756850669835466,-0.015776389042671878,,0.0020096355952177567,0.06354750982324234,
EDN3,0.019658348932109673,-0.02859722924437537,0.02363887669357062,-0.027318241652337177,0.0007226234969711658,-0.014961550762207832,0.01928125683925793,0.10291054411468023,-0.026572982358378093,-0.02174498111986773,-0.03465521833459238,,-0.012717804463705044,,,,-0.02639381831472492,0.06070932355108383,0.065764153538613,0.021305202797465946,-0.016440333724482427,0.012940915371452172
CCL22,,,-0.032079856517011535,,,,,,-0.03452063097052481,,,,,,,,-0.02590936632996117,-0.027337327465917126,-0.03620123125548552,-0.022875962731789466,0.021782733532109407,
