,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NXPH1,0.05690869202214779,0.004421640328904374,-0.03459530543228583,-0.003818574090628174,-0.0419440816062683,-0.01952229219794897,0.02234157344433363,-0.031047220320561068,0.00991313579346012,-0.018601156990624607,0.08016265460084641,0.14531212758909023,,-0.0010144246905329551,0.04527093693895757,-0.04208414281321003,0.0011614784861330948,0.04064694775459365,0.07794274551913943,-0.010269929700872588,-0.04580615539012193,0.045155015745056475,0.03001952648476488,0.04618045298194283,0.12494649333826345
RAET1L,,,-0.025496120870787398,,,,,,,,-0.02691295515419973,,,,,,,,-0.032275555338095195,,0.006331340931044428,,,,
HSPA8,-0.024854903489306596,0.032469174150683525,-0.006399278567961156,-0.011333865392440357,-0.08310555050247734,0.09679146349200318,-0.017048150630347716,0.02154241993047197,-0.057019292228407896,0.026340543712357098,0.029846649196584946,0.06960300556140406,0.25311690044416235,0.08203531336620971,-0.016349189301285212,0.018117459844921427,0.041518346375572404,0.10196155017919777,0.13673691478442745,-0.037650471627660206,0.012023373266684834,-0.00796474788331901,-0.009120703899308297,0.001265714152089572,0.12977557240435536
LAMB3,-0.04052657065895192,-0.004652874356179998,-0.044759640882926145,0.06574006810442316,-0.0008122309030232022,-0.04359812507371001,0.062002551102690005,0.018958665895471287,0.012460995888751738,0.02460668889398636,-0.023134584356671744,0.08029825362440567,-0.07119497134574203,0.011971921257204764,0.0723902441208102,0.11583312507372599,0.11800351018592897,0.05571664112263791,0.06253145830354521,0.008904168942695955,0.05526842844743118,-0.05190318070874527,0.07622373944056092,0.0111417078302864,0.19381706692474127
PON2,-0.05469691717694909,0.0030183994328829905,0.02691680707968364,0.04248795752352496,-0.05102286135750064,-0.038706841479092896,0.015085142691702604,-0.05716485163185513,-0.026377910725108627,0.0035311732180680396,-0.02048654503132558,-0.06601641067806724,0.15023314150822215,0.028946050299624018,0.04640053068801954,0.0390232494396785,0.04564205805843109,0.08514401952943045,0.0841215883338403,0.0034130550018065258,-0.04261711261231008,0.06156544324059709,0.0005757478911470754,0.21820579920431055,-0.0028183669234873674
CFC1,,,,,,,,-0.03807937412424495,,0.012096957272500212,,0.11032784113392534,,,,,,,,,,,,-0.03921452032022947,
TF,0.0676861774651627,0.04394892991103818,-0.004885214071676746,0.0007507278443796249,-0.06266426633384108,0.013674875958467598,0.02166579790372971,-0.0026261193701322904,-0.04412473343876754,0.0004106560443021865,0.08547278180864766,-0.1949430325148939,-0.03481436620478675,0.040807426583490174,-0.14932148991188848,-0.0041183862686626025,-0.04748403105937037,0.03140263892321335,0.058241177647260056,-0.08186047262688331,0.040246464735057295,0.08178052778468224,-0.019497432984544066,-0.053763330521209345,-0.07095387748142389
HLA-E,0.02049844100676305,-0.12490797709142286,-0.06836967465311734,0.03393807062446825,-0.03335617334533204,-0.04507668911969377,-0.06078655928703796,-0.03530318131383472,0.008320797688273906,0.004052775716769311,-0.026394864015782577,-0.22805994274079355,-0.14488996988947325,-0.027549622196065247,-0.06334766777057631,0.03166047805981464,0.020147965209566375,-0.03735284911587092,-0.04215373975424789,-0.03928865879899439,0.0721963174179355,0.021143593922280653,0.005456337776872163,-0.11686093814184292,-0.11158292440807348
OSM,-0.014894739390494401,-0.00120376857180667,0.006078021731794039,0.023797681077600937,-0.0029491968050593866,-0.03795236278300712,-0.011574256354931431,0.05736004771782069,0.044975351217647334,-0.015549590339224397,,-0.10926733562893326,0.016616705428373266,-0.019120136714756698,0.01910522988154591,-0.1132615255510814,0.08232813088895631,-0.007688264192782046,-0.004831704053238524,-0.06338230521656128,0.025200616627641906,-0.013715958600034446,0.1138760809064924,0.0045468393939482816,0.05641802763900664
ULBP2,-0.02977569974815787,-0.053678424593639425,-0.043096011857490214,-0.014965440189621836,0.054116647233176246,-0.008406026860881337,0.02630317289911049,-0.003692086693327264,0.02276366669463661,-0.022338700396684872,0.00735787521765235,0.036259821591086726,0.12160300462387506,0.09053161164084202,0.15729042740868313,0.04199373439723658,0.011974853060873121,0.03962812690242483,0.0604329932820752,0.01196216539268565,0.04358878356872338,,0.016258883561148317,0.06203470096416027,
VEGFA,-0.0022866120231114606,0.0869591628871403,0.045652594047119126,0.010726145442744969,0.06371173000207077,0.044923353783397374,0.004906181203206566,-0.005029987055441057,-0.027664764683251564,0.026815504645231834,-0.006446298471206002,0.05585553992618482,-0.07362251791879514,0.0008482266878653397,0.0659987184095531,-0.11598594940909837,-0.05953313577314154,-0.027448047900286883,-0.09646321782322362,-0.02636460799217277,-0.10739172074145456,0.0021435090622793107,-0.08967445092169671,-0.049604849275212005,0.04338358051675145
TGFA,0.012164278710840281,0.054444440307604605,-0.006507537153589592,0.02782149496084531,0.01189525941010739,-0.012401740208463971,0.007946865166430134,-0.06196476067214493,-0.06680590769048951,0.013414924741155862,0.053596007677187425,-0.039305064521591306,0.04518566551164418,-0.06316308795185122,0.0981205019181616,-0.11584973237712949,0.04395488938896649,0.019833315796214605,0.025201013573514872,-0.08702909483529969,0.043858338885106624,0.023107322035001293,0.04945474111326055,-0.10218686956925006,-0.08444904287718806
HLA-C,-0.035681695032457224,0.020617642892529216,-0.035125745946192,0.0018035430461350124,-0.03551892768091022,0.056061450307205545,-0.014719366934505585,-0.04579511636179045,0.014742303726375897,0.05769699100564008,-0.021350759035959187,-0.18983043610290862,-0.11552094749891416,-0.024482539414519378,0.17632414525811138,0.09014526817888077,-0.11772220643154703,0.036501022349485435,-0.05066258007750073,0.06928120593176368,0.07917397875332413,-0.037649970061811595,0.06745957104546468,-0.09542984882799065,0.004599052432450875
CD200,-0.017831807453999055,-0.00924507190926769,0.05671772069415467,-0.015835640908527772,-0.058658390661161006,0.02927929093556592,0.04994729794591107,0.00879844498364304,0.05586262179972318,-0.006912393860462169,0.02562318072758949,0.1829857903450356,0.04170315555906769,0.0445214136907037,0.06300710949707657,0.04162449400894872,0.029263210659492736,0.03235547713877705,0.07019896205191495,0.08593784265957566,0.048366044874218216,0.13220777643300807,0.10539114311916116,-0.02869866453646071,0.10693730095033234
BMP2,0.0012818338923532712,0.05127955186261784,-0.008226774241118878,0.021104960031709752,0.010205257201211716,0.03478230994934002,0.04014203783052042,-0.03311736667850406,0.006769057527641729,-0.01506334885137198,0.04453969427455743,0.016042112650313266,0.21401227475393414,0.037814683035419766,0.11941107409884366,-0.04021264195061074,-0.06188100027773487,-0.00727605732691543,0.051504353236747846,0.010096565080543168,0.04447177864409431,0.06358815464041057,0.06559843450814538,-0.02699318544190052,-0.011883914174178242
TNFSF13,,,0.04122495011579625,,,-0.0220273909422732,,-0.01987658700738057,,,,,,,,,,0.004440550867026636,0.03661346778154569,0.059219965921493,-0.006263346349289029,,0.0008170579123964371,0.0435027864234895,
CSF3,,0.029111221456996496,,,0.01806405035688004,-0.023002950343824397,0.03626050984501709,,0.03949224052722269,,,,-0.023097908253163178,,,,,-0.011376766469735788,-0.01475784756429699,,-0.03950829688895163,-0.02843886307780516,0.010348105247391045,0.04312029626452343,
APOA1,0.01722175341411278,-0.01752433483023067,-0.007297333268689714,0.01760155387653293,-0.04468138018354542,-0.013237674349123946,-0.026734945947935785,-0.03358906873846076,0.042435784679545,-0.004185087249099914,0.028021720631981002,-0.01626965463918806,0.06257717024800839,0.056677709765321646,0.04140660861497582,-0.09531451743739425,0.058050149105611536,0.09325027646207527,0.0905745062796006,0.0638619179905311,-0.040084451742310595,,0.050479974161458135,0.08969493848486833,0.11443639999265105
IL15,0.05075851709154511,-0.04322379149157904,-0.00767065551678656,-0.030719557223376895,,0.022455688435306948,-0.041533410234299704,0.013326599528327935,0.10941168029132921,-0.04901583061480947,-0.012535291957960335,0.002612538764374506,-0.042260159842385576,0.02301678836849392,0.16189000039664866,-0.017581791334930992,0.017092327780814633,0.04364528959717446,0.01957255025435896,0.07141611060553149,-0.01061036964402027,0.03900290061096618,0.0451225717883431,0.04628291799057102,
FGF16,,,,,,,,,,,,,,,,,,,,,,,,-0.04485632893280242,
IL12A,-0.030169507181019604,-0.027922584049771795,-0.024261754657527678,-0.04679649706939519,,-0.0024705496376104513,0.09267535322405744,-0.03270779161793014,-0.003997209156816224,-0.051207384906751044,0.0509012878372121,0.08672217158214224,,-0.017263673212915817,-0.04479713497342,-0.03831835799878533,-0.018152383267749952,0.03673202252799033,-0.047335377518822434,-0.026315502986101493,-0.029967281407648035,-0.03447397599854612,0.04514643027016068,0.10111294453694561,0.09105448922562792
ANGPTL1,-0.008320566983575702,-0.00794020424973261,-0.026064283841082857,0.010096555050261063,,0.07256200160311659,0.0028437199982358514,-0.04499235709522413,-0.0037684105363286337,-0.01298307958431783,-0.006944766015210309,0.13177026609696438,0.150903178105429,0.014850494692457684,-0.0062866177958521745,,0.0854267723683057,0.01790427983781501,0.05829779013580781,-0.052999253678128654,-0.032631741542895554,,0.06053554675422065,0.07099239653765169,0.0374958773712865
PTH2,,,,,,,,,,,,,,,,,,,,,0.06650640155239167,,,,
FBN1,0.037212321382627256,0.05000903524614838,0.00227859327494588,-0.01919029571720054,-0.02590073976507745,-0.06877762718549277,0.010189347349510951,-0.020888821329106827,0.03977181373657436,0.03864497501860085,0.07265767878070573,-0.037754114896431504,0.14699764163827655,0.003353461091161176,0.05323908995458172,0.07190929974286078,-0.015298235310761752,0.020892273380752977,0.0411909801035497,0.09926295077789368,0.006323833915477462,-0.07183985434871053,0.05693585044277242,-0.0017070433532854928,0.016788930619093343
CD274,-0.0550629748769028,-0.05683219172024229,0.009653606619465531,0.0037406698490829557,0.09510478969547045,0.033764927894022835,0.019870255562974067,0.051665039783566895,0.04329869662601257,-0.02074485047728364,0.026834465952137853,-0.015933888996813014,-0.06304050423158326,-0.015880270580881685,0.08624667353644698,0.00019233285012894906,0.08331044669954234,0.03084550037613603,0.02959273666476098,0.03619923898286085,0.011725816491812752,0.11389731895417951,-0.011777879553917308,0.05659660569254955,
NPPB,,,0.004380152730019948,,-0.037769386181706326,0.009253257617531301,,,,0.05578039163698457,,,,0.020533490771865153,,,,0.015103990141776963,-0.00594628455462652,,0.031345245408904744,,0.061889964457715586,,
PMCH,,,-0.02983251639218994,,,-0.036661077101698504,,,,-0.023397023019450718,,,,,,,,-0.036353500220025405,-0.0012786080804338092,,0.016117225484688556,,0.09141478488872244,-0.028200362914699833,
MFAP5,-0.02435255376567476,,-0.027744856793759546,0.0069783635978608715,,,,,,,-0.02055591747686854,0.015429472697598152,-0.06308277195755577,,0.06618245993415905,,-0.011454683930904224,0.02721620537237985,-0.015428462428884949,-0.012250962416430661,0.023393196875987548,0.07759730324662723,0.0520536599360717,0.016169795480518025,
GDF10,,-0.03786826396723429,-0.0007568931272146912,-0.028965026834204037,,,0.005391541475254565,0.036100155361800675,0.053757072587447136,-0.030644596744757047,0.07014652473819424,0.12840060660140726,,0.021609614920470133,0.1478068827849419,0.06845657065832325,-0.01524795889941826,0.03960030143967138,0.010027887061355805,-0.040531480313913223,0.025744278419085574,0.07085998464523399,-0.02922109205701109,0.12782870984377281,0.006580412618483695
COL4A6,-0.02121351239578901,0.015157276486207587,0.034631581747778264,-0.01603814991773278,-0.01218222556376226,-0.01739998374881772,-0.006684112465182798,,-0.03709576158712809,0.02865707967099384,-0.020652008804924904,,,-0.018514500682177908,0.016251915483968656,0.13518912334943883,0.0553063704820069,0.057405522046928406,0.09945678280504942,0.04502641424575937,0.01762797816271484,-0.05492029334880918,0.05629482533743213,0.038552748412938515,
TFPI,-0.021202594276487494,0.019382808601805367,-0.011502908362420492,0.04567799931854379,0.013011219806436256,-0.022928608805193578,-0.005043203418746695,-0.032125442589932975,0.037468879092282845,0.00866948794471255,-0.019293696420942127,0.00541813734818814,-0.018451506210840077,-0.009950747716010204,0.03733376787668534,0.08915077562656357,-0.04489294973676618,0.1023827646933223,0.0030158122778977904,0.011227028875569766,0.02979747622356839,-0.036875618294001745,0.05996100208093336,0.019872443963263403,-0.0010265579393264226
CNTF,0.07376074716469269,,,,,-0.020855451850757885,-0.026229976084175585,,-0.01265669835663635,0.002233508080452703,-0.014049663454779468,-0.041002536293482376,,-0.035542425470804266,,,,,,0.038035876762231115,-0.028613958450595604,,,,-0.009830534956733042
FGF11,-0.025098909715881867,0.031252501578580935,0.03922642757496644,0.01830315814310424,0.05273513743678228,-0.04891559254530824,-0.040378285482527525,0.024857555407795814,-0.023609679924071536,-0.0012685788597134842,0.01840956047493443,-0.024232777368859922,0.012304911033208387,0.011406673517987022,0.09715977765442096,-0.09571070520902576,-0.03292868841217879,0.03348912429974829,-0.006079571547094038,0.0047044879765296595,-0.04393915325315092,-0.06649232493035409,-0.004817524365771807,0.01666055985629744,-0.06608117486793053
JAG2,-0.017332016046411675,0.07046754860048725,0.002836932107728279,-0.0473653681247976,0.06342540336427073,-0.015241489367873704,-0.06403658307099463,-0.04706331922511589,0.011787512771779632,-0.018927538064932883,0.019282073120481566,0.10678151208275198,0.12994020964972455,0.05430908374265176,0.0866442655581115,0.07516178786392333,0.07773696122997514,0.05969287517692512,0.015613910797093128,0.060662719389129434,-0.0006431608641876552,0.03553841922385101,0.022860544852921487,0.08773289499340754,0.18001163105621573
CCL18,,-0.0201051627655763,-0.004303568685174883,,,,,,,,,-0.0766473069680707,0.17158413244079998,,,-0.025083839947176337,,0.04522553050283214,0.0018609302887143174,,-0.02640714625233972,,,,
NLGN3,-0.04525242605337183,-0.014388158174760374,0.005160605350278527,-0.046000428739946884,-0.11669608292826521,-0.07037031487387554,0.004738492836176483,0.0012792060701809944,-0.0510332566531451,-0.0013956287695629978,0.0322853278739116,0.040704950564113544,0.1235297401975039,0.00897010592876686,-0.07529906466243544,0.16935000528005176,0.04842568716475923,-0.007831396355768716,0.11762701006658016,0.050142412609608764,-0.04492534826943265,0.025663741503714636,0.0637116247031914,0.0863278305089762,0.03881709977634552
CNTN2,0.04303085854116319,0.027805661189064856,0.017961985504099165,0.09251248613284478,-0.041864010527429225,0.018607748649929715,-0.014236978774156231,0.04832136335981636,-0.08093400189314108,-0.030583080922405356,0.11026526048924408,-0.15985164951114247,0.0036365561826521044,0.03717609677831651,-0.06023900137617302,0.018947736264810933,-0.06129631695468367,0.02910066944728051,0.07402469643055148,-0.036745053538675666,-0.014610138692773108,0.05259833396083343,0.0777517659220056,-0.05049303155068567,-0.1269796017306591
FBLN1,-0.013086444663838346,-0.01160785289236317,-0.04479996508380847,-0.014012904312085087,-0.05003424782948021,-0.04657004885216299,0.005337734369611915,-0.07986090887071362,0.06928598529793695,-0.0038979354831182107,-0.012389341299916673,-0.003966861669727376,0.05197466421567075,0.012254235300223527,0.0597833770043255,0.16950223540778755,0.04980740733270574,0.029726982757146782,0.004658560041753973,0.012149101759294699,0.05297528215647319,0.031064309010196,0.056650349240015455,0.060319997192924926,0.04961579846845765
NTNG2,0.03873083968427362,-0.06918026134366012,0.06799105351701636,0.0014667281723599313,0.1031354603651406,0.04332467892216585,0.00787905514180802,0.05709533408961993,0.03852753309421486,-0.016922478596738007,0.049717156926250027,0.03569699699565348,-0.005862240056892944,0.0980608075345208,0.06254028400074536,0.07503828415680594,0.030809286542212277,0.0949914638674,-0.03193951889796535,0.028916545685130288,0.02305185966620453,0.0044305709264996955,0.08535968864143027,0.08266810364907333,0.04358814991000306
CLEC2B,0.009098718916630883,-0.01955702417630148,-0.02685689990248715,-0.011051911673863499,0.03343267510427551,0.04703208562173376,0.004271769438130183,0.03847540659224336,0.014382477670590131,0.026461676897798343,0.01882610982764736,-0.10887236403586134,0.07889781230970339,-0.048497100618447836,0.06937563808567791,-0.05666366737150615,-0.0002016044901658223,0.04568143375077874,0.03330041153925348,-0.016056019263252938,0.05692534117887647,0.07315343934832218,0.08347686265965193,-0.06204377510422005,-0.06372683687058378
EDA,-0.023561997346345485,0.10200800041784021,0.029051037133597586,0.06109704773176973,-0.012404831794783567,-0.020070948408794604,-0.0173433598882759,-0.040947025946587834,9.897931155226297e-05,0.016080331378644907,-0.022465092457612138,-0.02024785426453548,0.0751845814315329,0.05589420871993227,-0.04188635299922011,-0.044586930492048336,0.055175064186308,0.10005518149474864,-0.0045349875436750215,0.07882598865328268,-0.03200098143019069,-0.04154574819655019,0.013014944687510032,-0.04155656476598157,-0.02348242823028196
SCT,,,,,,,,,,-0.022089416455647375,,,,,,,,,,,,,,,
C1QB,0.05088122971468581,-0.027529650246032218,-0.07852826547759881,0.042641226360018096,-0.06967855174251338,-0.06973908367727107,-0.052271190138080154,-0.009723369338473684,0.029797448892667944,-0.023496204955939567,0.008411591674626233,-0.225044137889943,0.027776730021369503,-0.03486556352215846,-0.01571778223564068,0.012593327250205004,0.054361979648781505,-0.039829843152837,0.0013645777535248632,0.06452096767014454,0.09531037177912867,-0.0800722939398745,0.018816122704708643,0.08403753998829927,-0.1093036445365973
PSAP,0.032494880092730515,-0.00509619389597686,-0.08337221254474605,0.043932743276622624,0.004584625585448667,0.0019091830746445731,0.07235108164991559,0.003195847853978337,0.056428792403954924,-0.009642189747115759,0.04423233596625936,-0.06764421457703682,0.0877963228355574,0.034250512555325976,0.02329592269004598,-0.008457717669563908,-0.019816595372869242,0.07441173651322863,-0.05187322979091235,0.038078161602916306,0.03566952242548456,0.11059676978925387,0.0634145484924468,-0.14200439563411743,-0.07796986356714132
APOE,-0.00845803525168529,-0.08019638836866627,-0.06531457782672516,0.03260026911943558,-0.04226046930300833,-0.06797135367171962,-0.0661120046399123,-0.08897878487309452,-0.0020156317112462923,0.02373220687389285,0.02884332427038632,-0.19004295507885346,-0.10793776087945263,0.04562107661551474,-0.08336166109444158,-0.0075628206407985996,-0.01528949205626472,-0.0050759296323617375,-0.05081791308706584,-0.006408031124452174,0.06612190321604401,0.07762408852583638,0.009889021121132418,-0.00946412481132995,-0.16283591851963156
TIMP3,0.001496738889572393,0.015695250068381555,0.009587594715448346,0.011947250027360908,0.058803118546205985,0.03956237959582183,0.041514327752324956,0.05929222013365078,-0.040233910296725316,-0.010615528482978224,-0.018545533455299832,0.06991713345873209,-0.05717704930089752,-0.047185966944676964,0.011202742669838497,0.06544862034986429,-0.05789613780667113,0.06399710167149814,-0.012594979872615278,-0.012873220762826681,-0.008643983535287393,0.10111861258691308,0.0072293502440310626,0.04582162729420142,0.05693019335958035
COL8A2,0.08540279881603287,-0.009236680807586791,0.020109300756404894,-0.017110670440022208,0.09413410207410658,0.05050721510552892,-0.036637151824576046,0.036879798538554213,-0.015031598898484879,-0.038698334291025864,-0.01702378284603686,-0.01923130480743652,-0.07776748710926164,0.010315317444006263,0.09671981945027588,-0.07266835211978857,0.13838112780076778,0.0500870165742656,0.018106513710381175,-0.07225823873467678,0.055279442416273264,-0.06951496615219195,0.07962517263873778,0.02472994913727221,-0.039469024517111644
PTMA,0.05169365537435727,0.019969993748430247,-0.04328358883666623,0.005286360230865628,-0.07266035742130555,0.021695961719731538,-0.06081105704060554,-0.02967561616615739,-0.04549427083224932,-0.014280136698417864,0.005171292028640189,-0.2295470652203872,0.25972063134631085,-0.05433999043951706,-0.007202079155783073,-0.025461930701402,0.03273765030190062,-0.06609263987427477,-0.01618823511121006,-0.08046421318010487,0.0037652522489558457,0.09600555730837126,-0.018622928129929075,-0.09532052068130463,-0.19524965530532187
APOC1,0.08367480891084232,-0.04408036825226061,-0.07266228374141614,0.01754530979812211,-0.059846455923863034,0.058325291480757074,-0.04316653555213022,-0.06856433747184308,0.01635963705676402,0.00482672188046168,-0.03963810576333475,-0.22836824160742025,-0.010128815849580006,-0.02945534792786668,-0.026229131722559557,0.06291928929480041,0.10171642703918353,-0.017424259999692934,-0.01074754808031882,0.03769043705787938,0.05044430545285418,-0.02654674396864281,-0.025374575538462875,0.07190162204300495,-0.10211906945609858
PF4,,,-0.003904386760509304,0.09550444651338504,,-0.018967793462633338,,,,,,,,,,,,,-0.013404245021562865,,,,0.015331693169101756,-0.0026203986788057706,
WNT16,-0.03120040387961309,-0.014149440240464613,-0.02933203134578256,0.016009693530442227,0.006964516356138208,0.0022817875890420573,0.018549094918487052,-0.02592349412650476,-0.05960780016901494,-0.037997644414627,0.011009269159426292,0.12498984928553931,0.1344801385191964,,,,,,,-0.01222265543262415,0.04629147321430992,,-0.008630538575687977,0.09026252864708117,
LAMC3,-0.02880606872156008,0.020283367688049354,-0.024122549580463604,0.08124244089803338,-0.03677405141442185,-0.027470607317218544,0.046635225883171115,-0.009404997917781818,0.07035125027136113,0.015252462924693436,0.031348265082034324,-0.04824562575093728,0.01839687592526117,0.039467877543778986,0.07470829860002764,0.13704341512131046,0.040543830104867486,0.024311759773661814,0.05323309100801773,0.06146582737589384,0.04047571280754508,-0.05590088229178099,0.06882484943393663,0.03314734003893908,-0.01298954781970761
C3,0.06999230871901965,-0.05687662882441799,-0.07428234640300913,0.009893689609344192,-0.03387421022351906,-0.11587471274034773,-0.03658730404922512,-0.0608792068368692,0.04473855496107781,-0.007143031200168613,-0.0073761118773634565,-0.21589285518947274,0.008422649187193274,0.03477951264853741,-0.07003756832001833,0.09335449061929733,0.07143303376573733,-0.09591144825018236,-0.052762922959331944,-0.0034937435497081823,0.12369144984137052,0.025863138352976066,-0.0033095668572140995,-0.09912897864570863,-0.09194683441314867
S100B,-0.07400619092694424,-0.0018663161806012122,-0.004737258060830347,-0.03077538573788704,-0.07991017392112228,-0.05470317153008271,-0.014668554978012394,-0.0831682827687086,-0.06160773034630373,0.03370071859291818,0.05670242066267725,-0.1515792727813562,0.10454249116295394,0.007541488110841494,-0.08207240497235876,0.06811235436052171,-0.02991101017008879,0.04216605938357076,0.1729365331891482,-0.0435820748101258,-0.030844244208580077,-0.02686933902399798,0.04937466105286924,0.16395841381258336,-0.16798222155050466
F7,,,-0.028102986097617362,,,,,-0.01857940144838171,-0.030509253869564424,,,,0.018010163580387557,,,,,0.0010228327828101034,,,-0.017739556878424923,,,-0.04367312296562217,
CD5L,-0.03402828291170555,,-0.022758454407941844,-0.004224747737930011,,,,,,,,0.03750121942760671,,,,,,,,,,,,,
COL6A2,-0.005775695434219361,-0.003503554535167412,-0.04551181911911522,0.024949172409801563,0.0791507267772822,-0.02586164564377496,0.0014144158298414345,-0.015459604764625134,-0.004790521796585515,0.006513475416955669,-0.015366432295208395,-0.09228175292636012,-0.12735886929818668,0.0063868570178818055,0.1626832103948211,0.021100267079065132,-0.03288210894498779,0.029891503688694535,-0.011790728243353164,0.05605032098933852,0.012723121205571022,0.041824448493240754,0.01580484974516565,-0.02095360418538172,-0.09692092233651292
MICA,0.028020775865285882,0.061175488865736316,-0.04219445861438214,-0.012897803605546418,0.1239001877279906,0.03291218629813542,0.05958579624653051,-0.032190897109226686,-0.020732931993319367,0.0023565948570825972,0.0068671289749832,-0.06917676407774484,-0.008705002172202235,-0.00527379865428445,0.14637109294810507,0.034746467141591124,0.026358190649546427,0.0656569977615155,0.0503313958377086,0.06920733626080541,-0.03323596261610197,-0.025329597925939085,0.10707656250038601,0.10545316363279843,0.02994921673362891
NPPA,-0.019568160460045437,-0.03708737627114014,0.05822247099337117,0.05815934524363599,-0.04550860070470408,0.07147062917909085,7.941453450935143e-05,-0.0282610956546518,-0.012842524174934972,-0.02043418993670992,-0.03517310323921284,0.13051867457275232,,0.017398669113318794,0.062150758848069,-0.029325965040644955,0.11965371546488902,0.1256238381815605,0.10819330534954198,-0.008893267927838884,0.019956591265396426,-0.06887723797135123,0.09607079557005865,-0.024302432571881482,
COLQ,-0.02717643612106585,-0.031581007236517154,0.006045699807910417,-0.005757034053521473,0.03766800237334486,-0.026564035898725684,0.046305908258807614,-0.03392156072687251,-0.02200218681233044,-0.033279130013432655,-0.01026479878328601,0.028063934060051515,0.02247993557511419,0.0544415193966085,0.015404683824131377,-0.06773282251034264,0.02966918797910495,0.004851604246650311,0.10668340166314484,0.0673559906658749,0.020144331722845313,,-0.0443968995464895,0.08758825255455324,-0.04660246789685588
SLPI,-0.06318043571553836,0.0256518406365428,-0.005363346773434542,0.011742739762800615,0.06961724207291868,0.07196447826076621,-0.016839033165981416,0.01233348007526557,0.03631774309545243,0.013349176802568708,-0.012522784931554074,-0.008055261062654657,0.14280591646573154,-0.0058714028479367585,0.0005282127929059601,-0.1228661604961308,0.03850622450426988,-0.08966366541933214,-0.13965945369630786,0.020541968919568724,-0.03337745610336945,,0.021665127251587694,-0.0902681870603905,
CD59,0.04057896492766136,0.03840560048147861,-0.09259223162475098,0.017696390404341227,-0.044931906474036144,0.010308881436299207,-0.029333556158348956,-0.02630963011549137,0.04361242846943328,-0.05219984384896916,0.010576263546637868,-0.10259758410798117,-0.015965296016957838,-0.00375941601893808,0.04754849141671014,0.13131880389073156,0.07876078632076443,0.02400741335952482,-0.027094199009332902,-0.028433786161872626,-0.019544823283687847,0.06743953201535786,0.027283778419525746,-0.039768081092692524,0.04755410578912716
PDGFD,0.05176515257713489,0.016521820614899315,-0.03933938735644867,0.015111945541278015,-0.003421736704936109,0.0018322421405010557,-0.01313756156805542,-0.03625575900010454,-0.01072591291392548,0.004473188551235084,0.019908919809977395,-0.03841468025398387,0.09191861050619998,-0.02430829285198162,0.07278762779295461,0.10460320610659193,0.008720088170957525,0.023887613361824996,0.09579801634389351,0.06699291362907259,-0.007234759641363724,-0.034106749500122754,0.0760591607635046,0.07970595727774146,0.15079020798246978
FGF12,0.039224833294093646,0.022300758491638352,0.014640689672701206,-0.048379670532838745,-0.0773601782161374,0.013325683669703934,0.016156869623509384,0.006671436532197555,0.013263541591900522,0.048440496895335784,-0.050663290824415695,0.22220096402586342,-0.0761103298371179,0.00982472492168328,-0.03894590669008082,-0.0761121661206392,-0.007774940624373101,0.03068125200056249,0.0825882532795922,0.07323047944240414,0.0619179768561421,-0.11209002128646942,0.061676292599583626,-0.029466161588917565,0.15448479370580206
TAC4,,,0.025913441340532768,,-0.03457276114889788,0.029484782911452276,,-0.011905249511878538,0.039121256610832704,,,,,,,,-0.07996732866812857,,,,,,,,
PDGFC,0.019179315420394475,0.08274547124372181,0.0009211399455969893,0.02161410165907885,0.013511430821358819,-0.002552540717774327,0.07702873727562407,-0.046244034031489197,-0.019654819210124463,0.00614267160584441,-0.018115075302249723,-0.016738918337115414,-0.011929216856862714,0.003872515944167745,0.07888056270267181,0.052348999976585125,-0.030522043351231907,0.04341578239689161,0.04940215842393342,0.053237762713895284,-0.00832855537513171,-0.06398230989844739,0.06519337900735042,-0.023910858640182327,0.05023408194102113
CCL28,,-0.03337050650671648,0.0041698325155317024,,,,,0.049479450241773484,,-0.03349022734907962,0.01933322914180363,-0.031329271489150184,,0.08719908226498024,,-0.04833735124281495,,,,0.06472674506018598,,,0.027137524163747023,-0.04223821322284214,
GNAI2,-0.012817968392463724,-0.03640228109055004,-0.03593271200114305,0.041811715361616465,0.05422412824457158,-0.02823821437754164,0.05162146813365305,-0.016255520330250812,0.0190520059710371,0.01727803004749632,-0.004782572600881026,-0.18442516340214934,-0.2096109672635364,0.023956738219460132,0.015131938858244355,0.029562868482642876,0.0039238793554448375,0.01120311781597167,-0.019973553065597664,-0.012529794570330106,0.02004236802238318,0.12547945298513072,0.054961439448851776,-0.04667507683819049,-0.0991242125980615
IL1B,-0.019761564814568332,-0.046424826971533176,-0.018580413605866694,0.03329672603973784,0.008834912851733481,-0.011354729096967277,-0.041315610696655736,0.02458531829667003,-0.022961460291953558,-0.025756842656203965,-0.04059773578722349,-0.10108637546389379,0.03694534118365579,0.054286598451804925,0.08902059621352434,-0.12346644053843779,-0.010851338444802974,-0.010594856795597784,0.026395133463032676,0.04346948554348841,-0.026931717905775542,-0.0529058322728136,0.009474923830885806,0.08646156714186276,0.0068422687804723355
