,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
C4B,-0.03022150521484364,,-0.022161087919642396,,,,,-0.017445659223442725,-0.01834109854988322,,,,0.05529111238224094,-0.014296333021564642,
NTNG2,0.035793431184169756,0.025063360735196355,0.035046943130782215,-0.04838032153727773,-0.007358637980472123,0.011465347026883751,0.029475554912505125,0.0794260307580406,0.0541442649741017,0.10579112314955595,0.008067427733873637,0.05503277845597875,0.10727717291708641,-0.019350912658485094,-0.004779232544870529
LAMA1,0.08175924044403471,-0.01770731457794545,0.014677511170032242,-0.015590761284080604,-0.023415063981308423,-5.2817707993144376e-05,0.049819102089686804,-0.014137965086085362,0.10276840335863827,0.056291430325817716,0.04017474084104707,0.016644543945177444,-0.033368620680734686,-0.044993292924003614,0.019252575899030004
UCN,0.0411514600187789,-0.008583360374810065,-0.005735173533965823,0.055139890459928294,-0.02906671458748097,-0.017420703695661528,-0.01833557963314043,-0.01175130193840227,-0.002957947207490827,0.003568696591973232,0.01209790291553127,-0.02333755375221586,0.014386175201220253,0.03549871829290676,-0.038003801248581846
ARTN,0.05667688978525512,0.03182343700737814,,0.14967321139409087,-0.01980607944625464,0.06824809522053261,-0.023040857536943453,0.01606809423490852,-0.025393935968652408,0.03318582108906275,-0.014103298370083119,-0.018313831944851776,0.016072940936984033,0.009304648852239625,0.035600416037589754
PDGFD,0.05237883345842316,0.03229452610947619,-0.004579149726769046,0.11045864771421184,-0.03776971711184678,-0.004660146127917537,-0.03368651307549881,0.019362544158426635,0.07746881051602361,0.022843148697779748,0.05175609744082595,-0.0034494087950376383,0.01019279288966184,0.026910822573017714,0.07865598197229384
EDN1,0.028189272856601992,0.004352077868581626,-0.049953463816548055,0.018047453272395084,-0.030473430736030337,0.025608788905927084,-0.007914038834962575,0.032966948445110646,0.10717573348456846,-0.004330213049419653,-0.013068522659950225,0.06551082165106259,-0.04588757804348565,0.027058355336835108,0.04315669251765654
ARPC5,-0.011941447757243172,0.03830903432762343,0.023713832133100805,0.025099716856397912,0.014150715779031795,0.057238188754972226,-0.02077263266397417,0.06100592133698509,0.059629596794800975,0.031815101205867474,-0.05026289237147387,-0.003652952257731053,-0.018646675147473906,0.014931068357077644,-0.03338638613335461
GSTO1,-0.055423570041458585,-0.0662066549043498,-0.0013081223583987906,0.03332574510858926,0.03768601974951088,-0.09252041642941011,-0.03299646411113788,-0.01226803639773847,-0.06814874389103195,0.057662752332655644,-0.017126258457679934,0.013428686849493148,-0.057038884580444635,0.005939543271664048,0.028578036645613807
PROK2,,,,,,,,,,,-0.013790872625899677,-0.020570776204818286,,-0.011771514066937754,
SYK,-0.07263542969367022,-0.005084979056219328,0.006001228893657714,-0.018756805120003817,-0.029085030874406854,0.10373759426983516,0.052710951354649135,-0.027384542934463622,0.021609913779997617,0.06535210710990028,0.02603657819097943,0.0057082474538005185,-0.022430432616409687,0.0041569730190513295,0.038989501904984514
CD40LG,,,,,,,,,,,,,,0.10432668127771413,
ST6GAL1,0.018460141792277902,0.034336718350381046,0.03222328244762008,0.021400917608448755,-0.005936568630325634,0.08562341305021154,-0.015769759727495593,-0.06986385740413949,-0.007026921537320279,0.029761595917895522,-0.0007554053403172742,0.027940935001593687,0.007643999954750472,0.006635320661176413,-0.04096704361528245
WNT3,0.026062898828428046,0.04244030798441392,0.010354610748512665,-0.009820559281857773,0.029617606524874104,0.04125976590862905,-0.037441005075934064,-0.06370799703852693,-0.022092893575832277,0.040331914831717185,0.010393019059177708,0.015833522551871607,0.04094047153270476,0.0013589590321682133,-0.050723085749990265
HSP90B1,-0.01600931510548562,0.005936492433058398,-0.03506094397441415,0.061696900495455856,-0.061152612635803974,0.0762237252633224,0.03295395199015418,0.0407502995266907,0.09296747595452214,0.05996751871587065,0.0335217562604101,-0.009449522389530486,-0.044363787174500145,-0.06628680671222477,0.026610683619160202
ZP3,0.029047690968448874,-0.03709061076954643,-0.009762083775302835,0.0418202749100034,-0.030143235429333726,0.02149931592897205,0.04709903365826645,0.0383272945433658,0.019823983848484116,0.015667650731903977,-0.025596412762408566,-0.000757990628858479,0.07903443799284912,-0.010977490957965018,-0.027636293070982875
ANGPT4,,0.013621466556238243,-0.0012830495384483429,,,,,,,,,,,,
NRG2,0.10346597294553336,0.029897890567535692,0.011979506074326015,-0.031169743710493802,0.04377880963289185,0.056212904600688555,0.018985565110398266,-0.04391759286564129,-0.03723610842635243,-0.0011772371116630456,0.01591802708538643,0.043787012951726045,0.04276720099476928,0.08138779095357558,0.07135396481460261
MELTF,0.04958771795664763,0.047474300688425314,-0.03047006289827206,0.08186811915309546,0.009174553103773702,0.06316832252612187,0.1272891632074182,-0.010721711982648707,0.02057689027480326,0.014887507468856547,0.01684051158230273,0.038512854354209786,-0.00919468406641105,0.078179682437921,0.01223420915352451
NLGN1,0.08886704985950905,0.03710203644556624,-0.01946658225413659,0.0613068031081834,0.03200215535886779,0.10533259100717046,0.004948081476869855,0.02868943500923282,0.01439764836262869,-0.024376681722768283,0.0035079694090373254,-0.0037647219474950043,-0.005566695186442183,0.04120293824013479,-0.0020619663449811944
SLIT3,-0.06503772678511889,-0.0061870290651385475,-0.020902340450701887,-0.04110843436330359,-0.009770856514330323,-0.059737764258268794,-0.04315628599298522,0.05730158696314727,-0.056158380395755644,-0.01776324234634943,-0.05058125138887605,0.03261588948788561,0.011850713798222931,0.028874595231209572,-0.0449556372113014
CCL8,0.09375586143964423,-0.0006291830405637137,0.09212016343522568,0.06362694784352813,-0.011671071081701982,-0.0020737142170413865,0.13853960996224088,0.0477430790852591,-0.008612511796683675,0.16226239590269165,-0.03937859025199011,-0.03427678839567338,0.04283038197827897,0.005461949183167989,0.057439542273451126
S100A4,-0.012448577052859374,-0.0019729835960228385,0.023221623764218605,-0.06256601660297381,0.009732977071364151,0.05154425138668607,0.07582809969115131,-0.03902166311315572,0.028851443790455757,-0.030779229085422972,0.05942533306212989,0.08622797966789408,-0.06880588052059221,-0.02247084170918374,0.043582413269224116
TNFSF13B,0.04446954877958917,0.027354207658224362,-0.0003332968694466387,0.04550445549893276,-0.07349872984424348,0.05165562740860106,0.07779372539987955,-0.02064070079595638,-0.04628004306262847,0.004873288641862611,0.021227432620326118,-0.0038987541119400696,-0.010612108072931465,-0.0094884986194734,0.009249618371061197
HSPG2,0.07533197183189894,0.05090633373542581,-0.024349727854446637,-0.040536497137160815,0.020916477443342067,0.05579210227364635,0.08826675343542419,0.05207572482776258,-0.010680840608645995,0.11929514276842865,-0.028545312000983345,0.013309412430497708,-0.050166067677511264,-0.02471706883450835,-0.003291749919388933
FAM3C,0.16194164778861048,0.038865049264826486,0.014568266684733749,0.033820145491049,0.04102855238145223,0.01471045135016818,0.08691822524477927,0.024139917133078486,0.024788447144348948,0.08870660133103875,0.019542533995545393,-0.028931405354789917,-0.038470351320643005,0.06458269564791845,0.019110946039332447
FLT3LG,-0.006148603936273997,-0.00557021744911008,-0.03805650714969205,0.05928691466490201,-0.010558318749140783,-0.02244052708654012,0.04798492654890848,0.011007803212558715,0.09616358254912578,0.10993739666032244,-0.026464838402015436,0.0503950621252322,0.009810054222832106,0.05649711452509095,0.041089674614174
A2M,0.032797395534194106,0.07343718425225815,0.01228503489354066,-0.09502405768841402,-0.019038810211252213,0.120616749084153,0.07549327998598807,0.0639604139055665,-0.09090383075411368,0.12111840186622655,-0.022071579680532787,0.0314233358005448,-0.05711735985124059,0.05716614273838426,0.05117528528109094
VCL,0.045454267098905,0.028378347384642334,0.006390053226990814,0.054328547048138005,-0.015879282685643457,0.08578616980944581,0.043553252703554854,0.04251952876543951,0.03991948891481787,-0.03279328814737339,-0.011589781478063355,0.014160285713572198,-0.050044063666842935,-0.007304316613321597,-0.05709597130121664
FGF2,0.1324919569562207,0.035367470058101466,-0.010895316505679046,0.049833905684520854,-0.015764978966426393,0.020499431090535796,0.06044863140949256,0.0050243747169302,0.01889755824968813,-0.03740783984073105,-0.0046832241942989464,0.02442469899049066,-0.00613628115724116,0.04339331559816552,-0.030002224906180465
AGRP,,,,,-0.016697416926544452,-0.017322804936440804,,-0.01574220298520926,,-0.03399161207339215,-0.01635201617976039,-0.015663668400514478,-0.016848516148569238,,-0.018751065467613806
CNTN3,-0.05153241120684706,-0.015245742076571513,-0.01984703799544122,,0.052605897730681965,-0.0416442189131031,0.008450076309410488,-0.03986962780077106,-0.0543019733182934,0.03861999828096873,0.011695925315656839,0.07037519511709071,0.041185981562412405,,-0.04413418406183413
RNASE2,0.0024441986045649323,-0.0042740903109372425,0.026327140765962136,0.0069675780213920785,-0.04418841407816079,0.12387137376331187,0.04724953840143455,-0.010516787351292039,0.006906109999328166,0.051785297533049425,-0.027593933674362883,0.03506012117714107,-0.07834792442746864,0.07461836629876925,-0.007257107634767851
ADM2,0.02360225581927466,0.0849832237205986,0.057646353308315745,,,,,,,-0.031398484117047515,,,0.04922516894309677,-0.013269791891426208,0.08052527620526119
GAL,-0.06303476772750388,0.014773138519204044,0.002375354297386091,0.08288732120492065,-0.0352640506649301,-0.057692356294560966,-0.0018705059506374138,0.012080949720213043,-0.033524215338712055,0.14009809524764869,-0.03813128611615171,-0.028323312760353114,0.04524445011797158,-0.01309138428492419,-0.049590031846274925
IL36B,,,,,,,,,,,,,,,0.06616238499829967
CXCL6,-0.055180123705080006,-0.028987304331339808,,,0.027534935373997937,,,,,,-0.05902376116980329,-0.06310469189204988,-0.03758005521642497,-0.023976538529391935,0.06685035627795557
PDGFC,0.07605386992889224,-0.01631360911243412,-0.027888886026932402,0.04080604910364068,-0.016336993583494507,0.11172949710573986,0.10540972942105643,0.06711370432153393,0.04704401524520231,-0.01648517680334528,0.009965056293216331,0.05683374943634233,-0.03274486488571631,0.00959254223806073,-0.004906071181452595
COL8A2,0.14520287716305827,0.06403883227151808,-0.05487104452416479,-0.032485190789286904,-0.0027078082251865646,0.012235801608927137,0.029889079513030787,-0.030937541245385784,0.016146495030915455,0.08565820273818853,-0.03396167934645404,0.08872913055972358,0.059376997956718885,0.03217677330246975,0.07008696624159598
SPON2,0.07265529703274341,0.02471826402795474,0.03668865644918344,0.0397075506261352,0.0010673491800399211,0.04134551598821354,0.07864570622391483,-0.006074978205817359,-0.01628790867960514,0.05243538304862819,0.022556858928933318,-0.012099817945623233,-0.008593647208587255,-0.021960336914886084,0.028247591476651072
LCN2,0.0037530764391301413,,,,,,,,,,-0.02154194339217104,0.05690800946313936,,,
SEMA3D,,-0.00175832833243233,0.023708592150366543,-0.018399501674283468,0.027690813928914492,0.01734734557393391,-0.0005194261033594344,-0.031426001473412755,-0.02566687812433126,-0.037354978275071636,,,,,0.1727502743961039
BMP6,,-0.033243311932759784,-0.019016418971791255,,0.015270782357221305,-0.02265160164132232,0.005213914109035977,-0.01438437846778704,,,-0.012798232101486494,-0.024746401382288365,0.1366059782147435,0.003970996940080997,0.003999929094825056
TIMP2,0.15139675802104222,0.04919707193077878,0.010696042652048002,-0.04033754127244991,0.0060102344573560755,0.08741284252603361,0.07025376264324434,0.026137200928169065,0.035171343655286916,0.12600364511728657,0.0023472032969244962,-0.010175787868190957,-0.027203145231049462,-0.0027757782604080736,-0.009405402341103363
EFNA1,0.007984730963724953,0.01124989098183628,0.024058256527151916,0.05795816906558401,-0.06579008871260059,0.07414192792610289,0.04321432183539139,0.009238725959378165,0.017074721737583304,0.05704163015277414,0.042632262541150955,0.03593875473711048,0.013783095510632504,0.005623758119813908,-0.029317346644674072
S100A12,,-0.005470900779616676,,,,,,,,,0.007073295845989383,,,-0.014460788140811807,-0.01762983458437356
TFPI,0.07392659952301303,0.04306397046327284,0.04148218833201262,-0.022858967483571194,-0.008768263610611405,0.03610538444974372,0.07206873350138918,-0.04983539444313856,0.10487814524381281,-0.024980718302379735,0.009128515209304527,0.0009194925037081337,-0.05099247540722472,-0.03585736967817221,0.0035788400618664753
GPC3,-0.030055600353065856,0.008578096404355029,-0.029942953395778557,-0.03979603244407709,0.06215994488695435,0.11693616459614384,-0.010495896469333346,-0.018868933288560083,,-0.03193204352630264,-0.017825864684827386,0.002335775936013685,-0.049887687738125935,-0.014659026518355042,0.056356716049235915
NMU,-0.06285441459665735,0.04237927657626659,,-0.010700690890551095,-0.02420570932566793,0.06858961458820084,-0.02291486813074477,,-0.027227553150797168,-0.023337767063803045,0.07666764908312122,0.12337096400586016,-0.020833568477735112,0.0626101361384708,-0.016163684684972066
SCGB3A2,,0.006666277255092164,,,,,,,-0.025955027408831356,,0.06933096181491416,-0.013734523957066895,-0.02825521620147498,-0.020874414121377825,-0.02057594946517974
LAMB3,0.006412719216021489,0.0020275451974665327,0.03125240113953759,0.0033975082357678354,0.008496409488974083,-0.03363113063803267,-0.038914606321894994,-0.01035127218122265,-0.048064972472000145,0.04984276477955606,0.014363237598319912,-0.007690765749327515,0.018023082503450708,0.07142752694464106,0.037690320683353415
LGALS9,-0.04406603466196081,0.007394264465269208,0.040880623889046085,-0.008306987534487172,-0.021827033844831336,0.10910194750595187,0.05538380220814194,-0.016441561426190424,0.02060604077205656,-0.00465612624705411,-0.03288175989430232,0.01705238488352641,-0.052255923498936596,-0.004473436220575391,0.021356527453550638
VIM,-0.003403205530323761,-0.05507620868147204,-0.042748286481909085,-0.025275949961419204,-0.07004793539444339,0.07675483401125213,0.062351279626462995,0.10700477954588083,0.12550267659945621,0.04924600147315197,-0.00835417895535263,0.01720661913406023,-0.07195862429214797,0.05697492890686663,0.03894087690866775
PLAU,0.08309949867781362,0.02398440719591937,0.0065688184213497655,-0.03211295470860824,-0.011861320148393504,0.0777105123419705,0.07512749334709368,0.11652676269693309,0.0026244347243832055,0.07094826945725304,-0.04058256396829882,-0.00723203737475318,-0.05530259388720076,-0.013680785104205244,0.012248882451628293
TGFB3,0.17365339603434657,0.06902640117306197,0.03745605298125075,-0.06294459844163985,0.0029546206542598575,0.05327337221600884,0.0394472965378644,0.03900761705982782,0.0626168660623515,0.006401153351378627,-0.028296920059666747,0.04800982889192927,0.029914788105878793,-0.03611637508410175,-0.008591877581673945
APLN,0.05576197478040281,-0.02860264393126304,-0.06076825487124514,0.07722315607117423,-0.04029914847680427,0.05180284353300501,0.10832894584547949,0.02743294077523029,0.16305185590980942,-0.03936324283441967,0.024366753690694222,-0.029119705101829818,0.04821651921352724,0.03420474493203787,0.024568424061845753
SHANK2,-0.09059327551339502,-0.006043780673428365,0.05433716599283027,-0.03830772656309292,0.0295646669271277,0.014074690636942978,0.002064769514017297,-0.02182336478756824,0.05600432071750572,,-0.05639939581351298,-0.019345522793390007,0.020056666139171456,-0.02063789286888917,-0.06544953861170927
LTF,0.043339675382582585,0.023127782583382293,,0.0021027651653130466,-0.049205594326133716,0.025952499368899356,0.049143889070736455,-0.017639898927964002,0.013145366883092771,0.039344538231126984,0.014172113344323462,0.021316441344818835,0.00010413287219223185,0.06825076657445363,0.02623839194178361
PYY,,,,,,,,-0.017883723199517667,0.01006852798674476,,0.013590093993451277,0.12094277489269963,,-0.0026268098687898976,-0.018751070099716837
PENK,-0.046175608266756436,0.022308088025382686,-0.017251673073560837,,0.0006739912265886865,-0.049411700341147294,-0.027970165058501265,-0.02917644483296405,-0.02862574213662558,,,,-0.022699929151247678,-0.0157190291816118,0.029787495051213274
CTF1,0.12303335408747766,0.004459195757013801,-0.0022943916936408585,-0.03476855259823367,0.12239320761891682,0.011057215704740456,0.010376263744384284,0.01500108474269002,0.05348328792427209,-0.008254569111758916,-0.030712692988275964,0.0427986092126931,-0.0431103068763311,0.06896239453805866,0.049808617265697845
COL3A1,-0.009135257938661573,0.03148079614947774,0.06730357624766017,-0.021358071950155776,0.0009924518236184108,0.11672991142377517,0.1367877472408795,0.0004364180967175798,-0.003099005827309446,0.08272867678254942,0.008799286579206048,-0.02463237477640174,-0.07194714742168283,-0.018181532851277403,0.014543808621326048
S100A10,0.010921144098657715,0.017614063192690106,0.024088951369744115,0.07521935532735077,-0.07346456717850533,0.014525740850612066,0.08653412942176698,0.05505657868288288,0.05214137074820944,-0.028310182541676356,-0.021110920732716053,0.015880503412107023,-0.06391747283249981,-0.023211122401510402,0.030392408509697284
FGF13,-0.08373736544692649,0.03614621184246955,-0.060538649766186,-0.030327207424558324,0.0573904758892285,-0.05411248829429349,-0.029492046659290592,-0.08696925798167186,-0.07552064006544425,,-0.0444126957109842,0.005580511143867371,-0.03145386968959475,0.017409755338407315,-0.044411413669699716
SEMA4A,-0.024277918289658827,0.08836682483821655,-0.033348216416773394,-0.040411427939861536,-0.02518496340310976,-0.12243919326712975,-0.07110345223480104,-0.026613377726153416,-0.023326002877790877,0.024457573987068274,-0.027101161793395806,0.01076718961313753,0.014299092087394195,0.022719891519742356,-0.020268564489631383
EFNA4,0.06668810301824382,0.01724437219178599,0.018705145070112582,0.0033381598874007165,0.0707121398653208,-0.008399470841898021,0.09948281446648823,-0.017439752258023175,-0.0037117668316504434,-0.054074548205210626,0.0032089112187050064,0.05008141508037594,0.006674749921352366,0.04568261049734662,-0.016727372841093466
HSPA8,0.03676413178542929,0.03341260567991345,0.0041760390458143865,0.013274960674494086,0.0349451034314696,-0.09349120418064989,-0.04691592643884341,-0.07908752020694317,-0.11392612463492013,-0.011536808734481463,0.02455218738009359,-0.038100089256191565,0.06264394304938513,-0.012202601870820754,0.025012980992933764
NPB,0.007821748683314941,0.0012298173089954803,-0.007650105606747594,-0.023680554742364347,,0.07325089447043182,,0.1105588989004135,-0.004343764441709076,-0.04657895107989003,0.05244257796612171,0.05870409044261734,0.05192308037297761,0.0733765065937479,0.0016109934491004138
ULBP1,0.009674023805675771,0.008502135077794938,-0.0029570604472227402,,0.0071445078881133585,-0.024482260802636803,-0.030547725087936926,-0.009558658871876355,-0.023694318922861227,0.020915153192034647,-0.02133853480118159,-0.01913756083138119,-0.002684524628536698,0.034640247136465456,0.024191020347274553
SEMA3E,0.08122671580418167,-0.09711471781693773,-0.0024606415938561578,0.008075225717560636,0.030493991627195155,0.049708521220369714,-0.03749686037555805,0.032330720820337694,-0.031022842113707972,-0.013577990126418542,-0.013214068019575385,0.036970959904861427,0.001980027337003857,0.029225425440110458,0.0187649965865586
FGF3,,,,,,,,,,,0.04031243816459499,0.07276166805686292,-0.029001507130207948,,
ADAM9,0.08449033920820252,0.011825554624341348,0.014657893334283733,-0.06185438733070492,0.06411885434399439,0.053583477227187995,0.09994037357942875,0.04903460476660525,0.037230314253644606,-0.02934815162297369,-0.030284697217294196,0.04639747042215866,-0.05368169554613784,0.07557089725719483,0.026644702909531654
ASIP,0.01662465498825575,,,-0.0259402873030588,-0.024785945896903076,,,0.03737592423079121,-0.01880629482733813,0.1698805014274702,-0.017870075607037673,0.032242719165057825,0.07052920859917457,0.04118810449488308,0.01151151652821578
IBSP,-0.005910379310510459,0.030644680557645607,,-0.014828586924338635,-0.0017587958380064317,0.06094774372550791,-0.010184233581921064,,-0.011100170585662842,0.09600316681655412,-0.010156338358118404,0.022437076703443127,-0.06908492514710089,-0.016375515748652144,0.030091086102601583
MMP12,,-0.02565607362629455,,,,,,,,,,,-0.015949550848235648,,
FAT4,0.0667792588240346,-0.013741272369997462,0.052198027480221586,-0.03734231713577146,0.0198412625824524,0.00263484384544764,-0.029778264888632777,-0.00926225892111483,0.06392266504651868,-0.02058802015044067,-0.03167390777779092,-0.014431467939643458,-0.0027381428203529816,-0.029379317096242256,-0.030196024626290244
MDK,0.1124272690582639,0.03505029880800442,0.016444635384661118,-0.00707351335941179,-0.0023318687660464927,0.12545945227934796,0.08954910179342784,0.11010375996993915,0.04623207035694459,0.05991872170164368,-0.019634705500958076,0.06437697070120006,0.00783550113107866,0.037897033460977364,-0.00610684317479817
BMP5,,,,,,,,,,,-0.03213772333668412,0.04430655843306205,-0.004980745682062151,-0.009594599556449288,0.029308172118821238
CAMP,,,-0.019016418971791255,,-0.02427876325722422,,,,,,0.03354996771857652,-0.01584022794824961,-0.02335649010451237,-0.017172623844600013,0.08931128921147448
HSPA1A,-0.009375074041621223,-0.017974212465936844,0.06586151051853595,-0.00013906948867438722,-0.08791941898992962,-0.023675613153354855,0.034477725917582455,0.09847546892219425,-0.03937137812298172,0.082187635212634,-0.01740353540952209,0.0009849936783676815,-0.03372133146742218,0.00012292924016026947,-0.01719636916090779
SOST,0.06836063694907091,-0.004227319560648164,,,,,,,-0.01746631681816708,0.05179791212186573,,,,,
SEMA3F,-0.04256690880598013,0.04875175734367542,0.008409029109091542,-0.050466497227980904,0.00046324517419555575,0.013069854017780637,0.08262833347743387,-0.050719264724129305,-0.028240010383318,-0.003673314921749415,-0.010232709700058646,0.008261455891432018,-0.0062663715657420805,0.04144875672352999,0.0012081766896585018
ARF6,0.05934075940543198,0.017992935024398294,0.024027062322016825,0.03266825754557468,-0.014974089902893036,0.12341929856203028,-0.014536333454110774,0.047625993709589975,0.08533674118933625,0.05313343825871544,-0.031104436114985905,-0.010106467729184785,0.024967000963439814,-0.011139827503732479,0.06834554146173985
IL6,0.07326876220924987,-0.03219133556417903,-0.025149578942247303,0.09387072668689772,-0.05963352810560233,-0.02603021390818211,0.07098306857446933,0.008588709295427963,0.01720527822586178,-0.01599667167655489,-0.0433856363762567,0.0029911623893695677,0.0007654773588649729,0.0411216422902602,0.08493295627222301
CALM1,-0.06906265823719342,-0.0304207838754608,0.019501765764903697,0.048773675197199495,0.03716637097494144,-0.14207591928819396,-0.08039872411897896,-0.0015829054733413287,-0.09987560532362727,0.015083353245819041,0.04186885622808469,-0.09198003555013427,0.03376436726920072,0.049333980791594484,-0.07315560860409649
VIP,-0.029218452995112023,0.02297803463115149,-0.043316088956966495,,0.01653737066894082,0.00039088211258640055,-0.04891478448197298,-0.034712414238595196,-0.04450687817873166,,,,,0.07189147519770349,0.07676500719746449
NMB,0.16453700779138403,0.057822753248154446,-0.010061675101300549,-0.07707513978655159,0.02454788117868431,0.035123329267088305,0.09975222068579544,-0.0033281280856850403,0.0035027214056807567,0.033329461250646696,0.02111185291278313,0.024070032520648783,-0.0020983805209395866,0.008629293592241261,0.04362083460744234
CCL26,-0.04839885842525861,-0.03370947234107536,0.04529215494015434,-0.02927162757169908,-0.012628348680784579,-0.017564931329353394,0.02382803750386677,-0.013279516585438349,0.049806529245138044,0.08187132664022165,0.004065074418327883,0.03822264581456644,-0.028392138010780964,-0.03191614464335744,0.014348948691600458
FBLN1,0.0006492676974005889,0.05161430676282247,0.006078457169450873,-0.05036675547612038,0.030857408861669447,-0.024176634778679484,0.02869519542318291,0.0664862255107691,0.023713320069367314,-0.02835142684733643,-0.03120237660464121,-0.016305870349837704,-0.1006693654061345,0.0012192369679129963,0.0062888338058319235
SAA1,0.06845786859192089,0.05690217042994209,,-0.0021433192864489165,-0.0943886064927295,,0.06441880292563362,0.026857936552357516,,-0.051039366664033886,-0.013281321048124989,0.022002832590899465,-0.06006230415679927,-0.047542172984398584,-0.06923314638910325
MICB,0.022761984752781843,0.0328186715434822,0.0021958479750667863,-0.03812805187841964,-0.01622767964373871,0.03293329743047943,-0.009192327257140196,-0.008872509295799118,0.03132425979761843,-0.009321865128775364,-0.02327796156005801,-0.012974208384174745,0.03565394837174147,0.006561910108521602,0.13849046361111386
MMP13,,0.061285201316539695,,,,-0.01657632622398858,,,0.013697972917168564,0.10009226627214773,,,,-0.0157190225408991,
F13A1,0.07066162861108746,0.0306513761297097,0.13723726078213586,-0.11477933905436384,-0.05423977490662801,0.07606532790224134,0.09509027755099232,0.03388641061846559,-0.03568340464750869,,0.014558942775378038,0.019245272807614462,-0.07415275791124223,0.001271589450040634,0.03189460306589383
CXCL11,0.08772904080821811,-0.0013607786191188224,0.0330371313723066,,-0.02251426841682933,-0.026030215733650885,-0.016379188509231587,0.0024155360816948113,-0.02483958534695951,-0.05315731067170401,,,,-0.025608493447975035,-0.04007781490373823
COL5A2,0.1256350141594287,0.017828701762889174,-0.030992930855825766,0.029627618933221026,-0.00898219382312099,0.0811760041087808,0.09381548589417676,0.07715059401195526,0.07099623479677401,0.009150344402002013,-0.012425977861531991,0.01229389469241091,0.018421128597156597,-0.024227005989136137,0.06717692785799208
EFNA5,0.042617563998489816,-0.022386350213242773,0.018483746541812444,0.08254655135846761,-0.006792046131967234,-0.05611482803241836,-0.0383484780829175,-0.03168235112295541,-0.022824495389419733,0.05701387973210671,-0.04864748259425301,-0.04344708676259889,0.08805840478939077,-0.021349979972699346,0.002912176505535367
AREG,-0.022213110815133445,0.027324417343523828,-0.01671079695498527,0.047063422305530095,-0.01986810352886895,,0.0009770373322581375,0.012406086027709474,,,-0.0044473933004832685,0.06577215948997614,-0.012565701654343158,-0.007668999682461764,0.03795227168411099
EDIL3,-0.04313288494538672,0.02275496682856377,0.010264550233901899,0.01869091085649612,0.022062454146704807,-0.027433306572543236,-0.0793492411340604,-0.05837256618270174,-0.008151287979841194,0.04299855967179389,-0.016129983614231076,0.03863128343816007,-0.0010424713539588213,0.01963251891472103,-0.04189158936490476
CD86,-0.07181041835274875,0.015343994754335979,0.07874420745508033,-0.037379164172180325,0.025412409642245993,0.009717457161001817,-0.0035274100477189776,0.022987755262101117,-0.011757889722176916,0.07335108904184987,0.039981176286359756,0.055683110623003504,-0.018190796695990673,0.024101076364814532,0.030081504794571074
AHSG,,,,,0.001059567957766536,,,,,,,-0.018924632799481794,,,
WNT9B,0.02167865358706586,,,,,,,-0.01574220298520926,,,,,,,
HRAS,-0.039726396796512756,-0.002318689750339628,-0.036114354358953896,-0.014573717143198483,-0.001008671612050265,-0.02151484673217834,-0.011299150521143516,-0.002186350013805821,0.001947811741689718,0.02435714229550833,-0.020581966887855702,0.03357843529482783,0.053862487602700515,0.026191920530882606,-0.06763014902963943
C1QTNF5,,,,,,,,,,-0.021193334761201662,0.07320598419017554,0.004696938554540096,-0.01872229766505216,0.025584374112718744,0.04322777571074288
RLN1,,-0.026430891135834248,,,,,0.0021851176987795276,,,,-0.017720617798384006,-0.02115759920706904,,0.021312166989114763,
COL4A1,0.08882267551023469,0.047095786425548514,0.0249157283939215,0.02488177973071773,0.05070344553497736,0.1183124582468429,0.1372677122961375,0.042710432360113605,0.029658600936900356,0.09656082554845022,0.017423442509758635,0.020170016807344947,-0.0625127625263027,-0.00782036760064658,-0.008160714147079782
CCL3,0.014990970418262363,-0.00038796319436882666,0.03752910947834315,0.10077938076131294,-0.07443592624576438,0.029914505556177428,0.05333465590834316,0.044232004940839155,0.04136751430294964,0.07189909294814646,-0.03473947707615441,0.005521396240332417,0.006245130390900143,0.025350984186810754,-0.017574685310503796
BGN,0.08602710787568814,0.01889190530275486,-0.05245733405521654,-0.07452843974525152,-0.0356871681899531,0.12893367783832746,0.06106336061992655,-0.07303817384571602,0.06983282942909863,0.06858664389195329,-0.027868615831042033,-0.01631793780064479,-0.07928996143085218,-0.00992915365492897,-0.009139168937113794
RETN,,-0.004885850101683012,0.033270123524661056,-0.021202194882844642,-0.029573842701651528,,,,,-0.01107384718386871,-0.029313087086252756,0.025062146391763334,-0.02006651814693583,-0.0015000931390581828,-0.025330266113406705
S100A9,-0.011981722714090716,-0.0712816418231175,-0.0017301270805538142,-0.06013367248728622,-0.09220499258387899,-0.05451029697812847,0.06433619545947983,0.01593572566390008,-0.006298017208947704,-0.0029221478230356496,-0.010186210712308276,0.03413123675688681,-0.09079162298470007,-0.009434083411815685,0.05207885251423485
HCRT,-0.025668236371940174,,-0.0320955323803662,-0.02184625989385692,0.014531901795787533,0.03482730178957835,0.031350299632691904,0.05417730969870261,0.05517647184559025,0.06703994277046457,-0.02789825962324191,0.02308687087794133,-0.028912880184093766,-0.04734077462025847,0.030126217325959093
