,UKF248,UKF259,UKF260,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNAI2,-0.04039854061038921,-0.027227478867017183,0.01947565164240408,0.05149338908237345,0.03304487617713589,-0.01126455634148054,-0.06057500502082049,-0.04832890186940325,-0.09556304255565547,0.04847354600625987
HDC,,,,,,,,,0.0709870578476212,-0.017299392255790087
COL11A1,0.014729766257922043,-0.006525813377345162,0.006534112139878699,-0.023506373871165987,-0.015667978018539735,0.006826990303349607,0.05575290860066027,-0.05148457626760123,-0.013228825787738378,0.0008644339170448144
NUCB2,0.04848967991750467,-0.02737149738828721,-0.005442808335369035,-0.01749007627966323,-0.01259432058688172,0.020866433213482777,-0.0259391912609622,-0.013339237845346867,-0.05720758944841909,0.012085035575393784
FGF16,,,,,,,,,,0.10193339555764024
CXCL1,-0.02147248997076529,0.09272511656278558,-0.037795380321800076,0.07824127137259265,0.044316663840294826,0.09890501642694603,0.03068007140961391,-0.02516128957075755,-0.0033529741467051882,0.027903510462369188
VCAN,0.016486500611415475,-0.1068264592456817,0.07804347549570077,0.0004326894598111866,0.02030506327241839,-0.035896045865618634,-0.001972043230510971,-0.009956660716773848,-0.10692260232898074,0.054879882294496876
MMP7,0.09617514861767987,0.04064790553740406,,0.0022401264175932727,-0.023806763791148076,0.03008866138881647,-0.08087128922955147,-0.07025889401545597,-0.0906252639616524,0.054808044721123154
PTPN6,0.05792983854806225,-0.0038468924055481725,-0.0005513639382466579,-0.045664231142856504,0.013218329211885437,0.006039485301179176,-0.024368717272313753,-0.01176357931394951,-0.002956211252341468,0.0886710836286846
PTGS2,0.026001361848403202,0.139320177083915,0.004362626163046377,0.03067068748076585,0.07189640330258354,0.05185268571275873,-0.06257475014073399,-0.0036892376341191454,0.11156787832364105,-0.012806706192693727
XCL1,-0.021259276393729022,0.030811471942471847,0.05657465519445238,-0.025989051948296354,,,,,,0.10332278551485546
CD58,0.06417383528623807,-0.022894755998161976,0.013214035251992114,0.021217713733012462,0.015092301412523467,0.02059903229362178,0.024413596243103224,-0.06843443151860563,-0.021713847224898872,0.02362401415535422
TNFSF14,-0.005673834045250551,0.0244264143011043,-0.02680490731055093,0.011218347518675795,,0.025863220548845472,-0.032052578771361785,0.020647649050641762,-0.03114970218710693,0.0029463198270455165
CNTN4,0.024647341309361574,-0.011306862391871326,-0.036249704353600004,-0.04383440302802275,-0.048440708850849105,0.03765529160818036,0.0018100141899798899,-0.03700656929537978,-0.022098659352351047,0.036746636196941206
NTF4,,0.07773639636303484,,,,,,,,
INSL3,-0.019044388057445977,0.08193010809740173,,-0.018245840491680355,,-0.021789602689057934,0.06981111221729458,-0.024713273166991328,-0.0177825279704548,
BTLA,,-0.0047807444310047804,-0.01604638230625997,,,,,,-0.01719481540931054,
MFNG,-0.06909139921275505,-0.010949906337125894,-0.010137515237727556,-0.064472894507282,-0.017607314504920597,0.04508538420936,0.04284974334218018,0.001273857809705792,-0.0035830640514171955,0.013344992462897972
ICAM1,0.09903305084375259,0.020228899761834326,0.031445293783353874,0.04927408268346027,0.0027976091543955254,0.04845306324596452,0.007336474646058636,0.014698278601162455,0.07497632749723122,0.06201166976491807
PROS1,-0.028200587723614907,-0.018438447841348553,-0.004609300027345327,0.07174164275835722,-0.04975439970079162,0.016926826011156727,0.03441341282875921,-0.07310528552296942,0.04377426559794678,0.0442197337351586
CLCF1,-0.017036296443719085,0.09035286930432053,-0.005860654786410626,0.0396476312554589,0.03974096653952663,0.026574955118987203,0.014209125406366718,-0.04028901638256555,0.010158102624385887,0.06177661322298493
PSAP,0.003619108112369468,0.012750853438723229,-0.011433950913371946,0.02029738387983214,-0.04760982003825264,0.08726471547633124,-0.02965034962084353,-0.08740312638132122,0.013966373653055397,0.030464801540766556
EFEMP1,-0.004228972861612978,-0.05837590146270409,-0.029372484078565617,0.009778631731344781,0.03261044823872555,0.027085699975680572,0.09702099018893148,-0.039116397054619896,-0.05039393579157746,0.037603918439461
C1QTNF1,0.034691671995410296,-0.012488459892786711,-0.02030556889488267,0.0368864633232719,0.0028324028291516036,0.08654264181745065,-0.08428568420052653,-0.046027683630662744,0.01751119754349402,0.054469693914798584
ALB,0.01594234411913496,0.047252701431292274,0.05615189415230223,0.10473567555532026,0.007649179485470762,-0.03358256318082509,-0.04265451831967078,-0.0023102204226472323,-0.020107780906471313,-0.024492833757465707
CCL13,,,,,,-0.02284904094867814,,-0.027721071178469867,,
EFNA3,0.003251623279078426,0.036970672624679284,-0.023450020067543088,-0.004232407562201486,0.05801469974216774,-0.003097283381473481,0.03414415011461932,0.06731768600201588,0.02099940249011613,0.089600729476704
DRAXIN,0.023406625971999325,0.013509293672554452,-0.0017862198849565253,0.0675103718016625,0.07968598035018865,-0.01117713615480645,-0.10938716773454597,-0.005346009566960641,-0.0056408115388091925,0.09292684254468653
RAET1L,-0.014835763253694867,,,,,,-0.01883430486052354,0.018901235749871185,,
NPTX2,-0.026990906864831854,-0.019927951675956856,-0.03891795642996297,-0.04273968685033977,0.08060669578624216,0.047368427315867254,0.03581229880794076,-0.02838741534074252,-0.028675091798869755,0.0393428546804572
FGF11,-0.009443497657682855,0.01528609413139552,0.031878685187949056,0.010887722626659511,0.05933664060292465,0.024738264218758833,0.011338158198956259,0.0028160525175627447,0.06473351147991177,0.021754363512925798
CD59,0.007592292111214168,-0.0690608482679616,-0.09804970143780826,-0.032627349352566726,-0.09056450333865308,0.020711438428929276,-0.016918626730003248,-0.035908478521728314,-0.09730160340703964,0.041505124334102084
COL9A2,0.033672772721853525,-0.04180644403237004,0.03630470679935049,0.052682753382264566,0.049375891389766,0.031379436558880605,0.04500456276402253,0.03897796384819065,0.058679326640081964,0.009199761459292839
DLL3,0.005107637173984124,-0.06616537651395327,0.023245819100392865,-0.04510171513091558,-0.011937531187897636,-0.005954144170173324,0.0747379414574297,0.0016138463799777692,0.08100510795320164,-0.03778632226329558
FGF5,,,,,,,,,-0.03482017659913776,-0.029241153135333507
LIN7C,0.02236100912539238,-0.005846060142877192,-0.008805186321946438,-0.03208422817332784,0.01122876170112391,0.013299421078090796,-0.011896208990786264,0.06338743858196122,0.03124871002514209,0.03898240409585107
GDF7,0.00429098500230141,-0.0018298451416508162,,-0.019139296821909298,,,-0.01614568339396168,-0.02009044858380733,-0.008437201738443511,-0.02644442720628536
PSPN,0.015785000095127733,0.04012751530843677,-0.025954448839599947,0.012662550835866438,0.014709531866952789,0.0497871659956914,0.03557788436207276,0.059196272475735535,0.07074906528567573,-0.0001995023159603728
ANGPT1,-0.017283597203854285,-0.02450965741432822,-0.02428074362771037,-0.024393008379135005,0.031018073913430963,0.0015139192712621476,-0.02499542615185381,-0.013531852026594066,-0.038217421570678416,0.02318058619520799
PNOC,0.09125732957576677,-0.02827544928087792,-0.04928060599818703,-0.05293898841483466,-0.030477196354237093,,-0.017169390741040104,-0.023818047354531854,0.07113621017844085,0.019503379313056898
L1CAM,0.05551511924289292,-0.008281993832177943,-0.038253918096960444,-0.006594493702318879,-0.07342911881915162,-0.009643201734964692,-0.0659932548569824,0.021189644352545802,-0.022336744660537474,0.05366729498189691
APOA1,-0.01197032818216174,0.026380791255801773,0.024836827206354915,-0.011726365093107068,0.021295222777427597,0.01914019717261456,0.07113137959951266,-0.029051305692271132,-0.002135783328574342,-0.0037236291180864013
PSEN1,0.013710510405754089,0.014781422996468983,-0.02739284325179642,0.02077882783966149,0.08326503332256126,0.035395441624331926,-0.005456260492112372,0.01848496268765504,-0.020755852805853816,0.040416476421739636
CALM2,0.007218481844479748,-0.12719872063082965,0.018787376897437903,-0.07074594500391942,-0.07032412642920748,-0.01822779662510718,0.06060501431999286,-0.024609293284516418,0.07076517796068832,-0.04305379226600386
CLEC2B,-0.014418160542605127,0.0627468753194766,0.001238405080638241,0.004414901446343373,-0.013037690122686506,-0.030751123414630405,-0.015482192091838867,0.03609545969440528,0.0345074298302395,0.011727600396445088
NTNG1,0.03357982085242264,0.006540057129675814,0.06535711344489475,-0.023289124138060852,-0.046588904960591065,-0.012448776755540453,0.05945100799897294,0.003926330217294974,-0.006336025144079261,0.025423524871423412
LRIG1,-0.04182481676733588,-0.03097693118686093,0.05220664880168494,-0.007437762986131917,-0.02787324444896479,-0.041787961407726115,0.08115447247550717,0.04895675496137172,0.03973851754106935,-0.04367404588231929
CPAMD8,-0.029806582402128922,0.048063517136498056,-0.019542300208107804,-0.020238849811420802,0.03054733165512424,,-0.018138371359356392,,-0.018632672952451985,0.00837535961998666
GHRL,-0.03952734671523396,0.06336543508075715,-0.03309632321580514,-0.004049848491273592,-0.01965828073237641,,,0.04795451852597494,-0.025578482034212386,-0.016529272909918496
NPY,0.011634705376077551,-0.03539398514055499,-0.027386609704654306,0.027391636574305208,-0.02855527808584671,0.1238950426809721,0.005318159551458422,-0.010902873443426678,-0.02245498362387535,-0.047820062998712505
MMP2,-0.035028006103503304,-0.052306494241082344,0.02737595375307759,0.0006162475131387527,0.04549169375612021,0.04724582790127852,-0.03583615458339343,0.02554236057647333,-0.060416509514820665,0.01930249147609651
LHB,,0.007338713027172665,,,,,,,,
PPY,-0.02501602863507326,-0.036430074643839024,,-0.0147913065799462,,0.09645034402659325,0.01317732691870686,-0.04406139309720202,-0.02283335982173014,-0.033566733071355846
ALKAL2,-0.02782214356898022,-0.00653421301421996,,0.054094711796340955,0.061118849376936686,0.009676662612477452,-0.023305192018189858,-0.020243387423517608,0.02869554355557884,0.07538439304432433
CSF1,0.05140243827001964,-0.0020193261909763342,-0.00869410963003,0.03167624039692431,0.014185906876877916,0.08304723004205658,0.027216383878829485,-0.0026094655742067794,0.014024342546331033,0.11379257076310746
SEMA4C,-0.020064776949214984,0.004105037619510516,0.025132806898430112,0.04578993993955642,0.026839764865834236,-0.00914287552857639,-0.02825756692639269,0.006140937596352944,-0.010392678957445436,-0.04399006453259418
BMP8A,,,,,,,,,-0.015960776072845257,
ICAM2,-0.06581461516179431,-0.023358323473709454,-0.04081552170855523,-0.024656317830694656,-0.05033362467147941,-0.05407663402858734,-0.016893005921960948,0.10449913327707425,-0.047490014520439314,0.018712074549241727
SYTL3,0.02029397384553278,-0.021732092579629485,0.042236679145581824,0.0031493514314959482,0.04543109224542961,0.03719449793516934,-0.01758437815222468,0.058990428213740356,-0.04177574231202461,0.047161341426107846
IL1A,0.047138870090738985,0.07375302457207962,0.002907103426735995,0.013941763125657538,0.005230694509798944,0.023066924833171073,-0.04254017097092822,-0.009247745981351564,0.11741015230126114,0.07483699705125421
HLA-G,0.007469173337919518,0.017335195103116357,,,,0.06687731832764036,0.009093353179456332,-0.025399763058793042,,
PGF,-0.07374909531926273,-0.060330381336543816,0.060957065320467387,0.016199382246096884,0.09264288087808041,-0.03086603649275272,0.025173534808557555,0.018227405456178212,-0.02675938235340659,0.05301229219554132
LGALS8,-0.004138184832152355,-0.043707646030759474,-0.016463778464610394,-0.00438677145977382,0.012940098834686978,0.0431596114784646,-0.015428821527913637,-0.037068741978415844,-0.026381265184499368,0.03390746704351873
DKK3,-0.002788620184793986,-0.0937465350909753,-0.06304073667874019,-0.023517601001925414,-0.10465601372360799,0.030426357509903773,0.019015243304266953,0.023729607938138813,-0.0035852300180137272,-0.014555346125804489
COL16A1,-0.03260920912911348,-0.08711563947947648,0.026053176930535844,0.0164780244523718,0.016524202175386794,-0.006914447146110956,-0.027551393787153215,-0.003864701157543172,0.009969411522026328,0.05098438592655964
TPH1,-0.016762061421953724,0.003845629337347748,-0.019183300988397985,0.008649087668092956,-0.018536725672196136,-0.03982535788367055,-0.006798401816347923,0.040271838504320624,-0.05228033576186752,-0.03904005695529403
TNC,0.05332503815244055,0.023317313941643006,0.022716016635821127,0.114975690720014,0.048828703068100436,0.04196408450870451,-0.06382705341464666,-0.09959687731590625,-0.04351657405951736,0.042776609760282365
TNFSF9,-0.006993774245100366,-0.01167040329932562,0.02777464780339132,0.018566437344558703,-0.03144979188365063,0.04096239093667768,0.0007225752352131441,-0.01928325664854534,-0.02525910244333116,0.0006464450879361357
C4A,,-0.012797446134112619,,-0.017534352037730808,-0.01629448603729897,0.16657936782059804,,-0.020302335436790067,-0.02149362420670621,
CNTN2,0.014820585404631745,-0.004445186688399463,0.004415547619828871,0.029907577746332337,0.05783680369434913,0.003571782347094948,0.037114715146651704,-0.016226047917393027,-0.027504697696637808,0.02965546780932023
F7,0.10798207638935821,,,,,0.047353875634711586,,0.09326495556706905,,0.06590298906979881
LUM,0.04067356961167047,-0.029052684699113433,0.0018536680267754494,-0.003686693383213643,0.022209930018888168,0.010287909363943757,0.03991116219995379,0.04324864262103312,-0.09884246650009652,0.07293895144900067
BTC,-0.014835757074122663,-0.011458509948165666,0.029234870343363778,,,-0.023187527434451457,0.0019590303561795,-0.019441916738437093,0.037577570655032665,-0.047219945360273574
APOC1,-0.055927069597050655,0.057708847102335585,0.011265230692929607,-0.010549349088841994,-0.008964385124736744,-0.07750891810256186,0.061731466363273285,-0.011933757199918947,0.05059676272463407,-0.1047830304977483
PKM,0.0260986762253152,0.07862704303699945,-0.0014445704724548182,0.01854313290759086,0.03318285423830848,0.07456977797320162,-0.029139857681481408,-0.04831985335994695,0.006299624192129808,0.032616008419049596
TNF,0.046092885604707,0.06022505439970526,0.034805866209580594,-0.019449485022217224,-0.0387067663827581,-0.0037254567740496857,-0.018834309997584432,,0.002971167992115311,0.09118295735643919
GNAS,0.03449500748217145,-0.12193564066303754,0.03569570980171469,-0.03963309761616407,0.0666026607455837,0.018998052082497836,-0.018807412483721298,0.014743732237417007,-0.0022928721572989946,-0.022917711059991942
BMP8B,0.01602382602965887,0.0059204538687043515,-0.00010850732150184873,0.03293578737464005,0.01919167512532995,0.04103684991942014,-0.014251219667713194,-0.0027484088988241934,-0.03597280365262005,0.06813895720865853
LIPH,-0.016762057295265257,0.016178119628495895,,-0.01413748104682399,,0.09047298019125884,-0.020998635307670196,-0.03190452403654759,0.02590711154033483,-0.028764119399362117
CCL28,0.03699335347046307,,,-0.008679750709322118,-0.014700428696143316,,,,-0.012393577132857643,0.06817298864457702
PTPN11,0.02629262494556003,0.045849441734827266,0.032092633532620526,-0.0017419215497716952,0.014771921082700847,-0.05151380540267419,-0.03282053446080752,0.014061849844527807,0.03261327599459397,-0.01217760213876349
ADAM12,0.026220462443684943,-0.03972314608920047,-0.017644550305233455,0.059767586684565874,0.05985253954668345,0.052046454314422584,-0.002089839266358551,0.006582222288750124,-0.09528458321202472,0.02222109811346833
EPO,0.037943659969612756,0.0054232463469339786,-0.020584655605354843,-0.014791307225589653,0.09028944355458125,0.009254008437363428,-0.002605656123186832,-0.01922117835999909,-0.013179539276355347,
EDN3,-0.029198709309880628,0.018944349972770762,-0.0210881025393502,-0.01058910917529479,-0.01872799984456753,0.07775330428664486,0.04795296390038446,0.03775058391444342,0.009890693068964998,-0.010658425250129293
CCL22,,,,0.017252318566412916,,0.0027189084167023687,-0.019943707198361683,-0.016865747261353436,-0.020365841891392147,
CCL2,0.03307556368427906,0.018518923597832155,-0.010504066172688845,0.07459220484080697,0.012703152914552318,0.08236632300663684,-0.04165504588688891,-0.04855502525838213,-0.0426642225582724,0.03574267339976991
DSCAM,0.01964195645722083,-0.01989120969740485,-0.009137284279674958,0.03267987817766484,0.04179710383523504,0.04180929190540009,0.03596880720396604,-0.03398134853560747,-0.00048142871881747885,0.02611670758244486
GPHA2,-0.018682164579754874,,,,,,,,,
ANG,0.031024075638672797,0.13673377523425276,-0.019032603562413566,0.017710078886533916,0.04319563669518851,0.07925734434962252,-0.003686290593961024,0.043629194256008294,0.12248555556327002,-0.0048543428563644474
FBLN2,0.019557885404612563,0.009062199897914956,0.018232080836168497,0.04638392263323495,-0.013412348928269978,0.027560078880895233,0.08298050091795342,-0.01061386564661322,0.021510655541279688,0.09274587625294893
VTN,0.0010350811401098586,-0.01289169738836903,-0.02075371249011661,0.08084161358263418,0.07003921786060675,0.01707274370870538,-0.015335426636537829,-0.009870096444702714,0.017966769352231113,0.1123171860105947
VEGFA,0.06262669319401566,0.10628720457390896,-0.005924579316134505,0.0666838931852186,0.0588564015777168,0.02695287284076124,-0.07628992853644546,-0.01627468345488604,0.0021067892212793243,0.015057977750083116
F10,,,0.019365989338992876,-0.01621834868153614,,,-0.010199609916879295,0.04762344465280266,-0.023268407185130693,-0.0019301183319479478
SERPINA1,-0.014296339886425783,0.0436933586081458,-0.0020097586193313557,-0.02271946388803596,0.04581467851026173,0.04124792490418886,-0.07426698288345,-0.02829416419807077,-0.028143476816237415,-0.04980618559190983
VWF,-0.06611169787018156,-0.06070078478897329,-0.04413489497764945,0.036795790642996054,-0.0488434364145662,0.02863078763955878,0.036127720785050645,0.061954761680092174,-0.08013478768301915,0.006198195160615814
GDNF,0.028238607933221502,0.018023329811973673,,,-0.01853672695079613,-0.0338417535937812,-0.012706527911773045,-0.026915483266712507,,
VASP,-0.02750157524090165,0.00960520310492868,-0.04689061652311284,0.07129307028424275,-0.029259133766806923,0.005839607691016292,0.03185973607834157,0.007041415629051403,-0.03971554720041603,0.04715296451464415
ADAM15,0.045425585685464384,0.02685740287433476,-0.059667345642317744,-0.0014779361268603174,0.10399841967531764,0.008914854415549602,-0.013217166030534602,-0.05184246054287821,-0.014345784187922647,0.03225158709897867
WNT2,-0.017622954022230092,,0.07218129616346794,,-0.01734762812779256,-0.003139236746599145,-0.003819281817959348,-0.023079321733251872,-0.032050848324900724,-0.03358408998433765
CALCB,,,-0.025068344325917404,,,-0.02693822721791288,0.06668570062177379,-0.017465681838777978,,0.17762856701043908
OLFM2,0.047022000777732186,-0.0919363597710077,0.010006176523855163,-0.007731774056415592,-0.01032657631279209,-0.0832164260353314,-0.011195443943740713,0.05492705582284647,0.04683342081500611,0.0402829419094
MFAP2,-0.012670265939537342,0.032252977403174274,-0.03354491082523094,-0.01559727809319413,-0.009792791620659446,0.10727540527900026,-0.0030428897976797742,-0.02284005210449761,-0.05847144419374027,0.025272999431759386
HLA-C,0.07044368956243678,-0.047019000579529194,0.006062373530417496,-0.008817906789030307,0.05158897435619448,0.09321321622384521,0.030568396712315423,-0.0007617501909436034,-0.022431330185022344,0.013987108737427287
THBS1,-0.023276683386224382,-0.02578545217737205,-0.03716283511601072,0.03333261231749716,-0.03286464387461639,-0.006720442414665473,0.005718885790777585,-0.07654569023646456,-0.127612202902782,0.019950175403135314
HSPA4,-0.01447277792407758,0.0021763575544985225,0.01846950431237664,0.023135239029728926,0.059555691548478985,-0.027134057279329934,0.01760056063964505,-0.03469364694694749,0.0469468638954992,0.010007791334873171
LMAN1,0.058259889719528654,0.03745919228778059,-0.0033890952980902846,0.021172001392470954,0.035726152314425955,-0.0013694472486328298,-0.06591776492604039,-0.00436616855297195,-0.009134131064131598,0.09059278771865688
LYPD3,0.04421200060414231,-0.023495151020852353,0.06797297033304323,0.018968867306165284,,0.008975675197427842,0.08552396174804672,-0.030613244305715697,-0.027331464674455675,-0.02627216791004657
APOE,-0.03335434336021512,-0.06738738564578263,0.02387491388401481,0.015684906981436715,-0.07959306468284037,-0.07057754427694064,-0.034254791819371994,-0.025342678109782257,-0.0140312809586254,-0.07532665152137721
SOSTDC1,0.0441966877695016,,-0.025909488907853058,-0.011717064017064713,-0.028186721979017323,0.04587752509281875,0.040791323055905195,-0.037505478362220714,-0.021978786448602558,0.008765331138456976
ANXA1,0.03266908502608613,0.025496273112344967,-0.03385835005499781,0.013356714354951919,0.01609458704666041,0.022795237147306437,0.050393422956564536,-0.06361045409715424,0.025124828691763308,0.013289790152818668
WNT2B,0.02947570580807358,-0.027173020897674944,-0.017331581974192253,0.029709615586476473,-0.018745849946190597,-0.037984272852288496,0.05441869454504567,-0.019602305222060697,0.04599257028140477,0.0380833345243244
AMH,0.0784620785702261,0.028814178437419843,-0.025770956849267355,0.09667583077254263,0.07622754707193614,-0.011717517321608917,-0.002928879541993431,0.037254257897487736,0.0243683652977922,0.042116984971657875
GDF10,-0.0019321922973750323,,-0.003220551250756934,0.03751221573796081,-0.03566222254577002,0.0514689607392384,0.05142177095116889,0.07194196206267016,-0.03482255805047458,0.07956462785590747
EFNB3,-0.03487017965595975,-0.052462356602638656,6.9221702752497555e-06,-0.012563419887032728,-0.0630565893821559,0.082259952517438,0.025060964496537778,0.05947281231141177,0.06045534174288432,-0.0026170372874943022
LTB,0.03362274668490005,0.05959023827697038,0.02356437094001106,0.017103616677438583,0.008574068806692828,0.05219484875088301,0.02783332796792095,-0.00275531390113103,-0.012631961341296004,0.06243639522527556
ANGPT2,-0.04600710414420933,-0.029607253321197093,0.059726233298581406,0.051418715927962655,-0.02715109244730365,0.05565835589763791,-0.020597016312010854,-0.007858871921906856,-0.06624392895376978,0.030100936705720883
NRTN,,,,,,,,0.02745049405034198,,
ADAM17,0.03784385934527742,0.0224165380715881,0.03714667787803192,0.024353508731797213,0.028711448707203387,0.03300471779574289,-0.0721709281759067,-0.04650566210136041,-0.03537385323854259,0.004835546087857196
LRPAP1,-0.04623828130480619,-0.058823547107462175,-0.002702076769702126,-0.019247446022321264,0.048757407289629316,-0.005647079286735978,0.02909001579646073,-0.013996055598322524,0.03884287652410549,-0.0044092956964618185
NID1,-0.006303135136044729,-0.03917687037020474,-0.009509993610677298,0.049565307960540476,0.017919265718205547,0.05257853896531081,-0.030081228548091223,0.006050715639782492,-0.11131424408100636,0.022268587899579532
MST1,0.005168836443955202,-0.01591962289935864,0.03005977093181717,0.020365798978865507,0.0951419401436256,0.032832715476316374,0.040483412963531945,0.050563274126960565,0.08011506661610465,0.05322598742890107
IL13,,,,,0.039641804329196034,,,,,
DCN,0.0016992441548941634,-0.10223819780380436,0.0012312427011473503,0.023832514340556228,-0.037190260252585636,0.00997942785608581,0.041747838525885594,0.06557858686989593,-0.09303063697797284,0.05829323078148283
IGFL2,,,,0.013904121299333895,,,-0.021608774425468873,,-0.022141640790585154,
COL7A1,-0.06862701097559053,-0.003093344503577335,-0.010371063034623249,0.00580355020422143,0.0013291039412473898,0.07243617249030279,0.030312634748967043,-0.020710784139064842,0.021785068785138487,0.03646123492492566
CALR,0.05408788672113761,-0.05365013325830999,0.012474814016037762,0.052811590342574107,0.07774620935579765,0.06134036517083132,-0.03941251317510087,-0.05644807479796012,-0.08251275066090777,0.11306841573986844
PIGA,0.04132729776392408,0.009208423760387207,0.06950667932163516,-0.007758781464507661,0.0030522947043572107,0.09010034279636848,0.03184561842435584,-0.02897701866198459,-0.005681302502166988,0.05863671973845836
CD200,-0.03405414778256273,-0.004841272771846233,0.010536361888231942,-0.0564058428504021,-0.04410369354077188,0.04859751194316511,0.011507377429629857,0.035196681213134594,-0.02558165354265466,-0.021483169814773665
GRP,0.012783646601560233,,,-0.027224206147181976,-0.018728002663271202,,0.019113992231140214,0.021860883179071904,0.011028137481452123,0.06588499456892138
CDH1,0.02072714433867682,-0.039983890861456886,,-0.015179702854699603,0.07274006465227437,-0.010753956174682102,0.0021082553606832106,-0.024671013043939927,-0.026517994079459418,0.054698962673160614
LPL,-0.0004214717144591199,-0.014309863998838428,0.007023808300405145,0.07174996072913915,0.034931086990355256,-0.015301117031457326,0.06902246739381779,-0.08288075779302911,-0.0022982636041058995,-0.011320749325244416
SEMA5A,0.05485317595991332,-0.00034898374845007126,-0.014561577032468988,-0.003665456173555306,0.024249240226574823,-0.009467345774526686,0.04197098213319321,-0.025731959212498445,0.04682631148732355,0.05766781690940459
SEMA7A,-0.02249216568692792,0.03092659481279888,-0.04837312950337646,0.03161989114830455,0.03255067017380295,-0.016624597413016837,0.019753301336481427,-0.02584141357686605,-0.06884063836526003,0.0660420895244265
SEMA4G,0.04371411449703112,0.057279130483284826,0.07025147331005313,0.08412134125376039,-0.009750652535431843,-0.003957344956686148,0.056264749553146906,0.08801307966476825,0.03337537054151936,-0.038913295570527674
SEMA3B,-0.03924629791101113,-0.04797686949763242,0.02154490611726134,-0.017407893194203525,0.015529823361794344,0.041504230678763514,-0.038697282752762296,-0.07127434261992942,0.05680512570695253,-0.04628756102571831
RPH3A,-0.0016012867880638812,0.011258067885178344,0.034860394366388985,-0.0114592558162037,0.02824421771139156,0.030543392516785447,0.049090596929588504,0.03500681754036439,0.03638944927789557,-0.0032415361852661233
JAG2,-0.041178470927509495,-0.032632546938691484,-0.037035607592353484,0.037054525764091864,0.025245691701049643,0.07206817497355854,0.01823614576860796,0.008798278438296116,-0.007668534454624771,0.0089099647485096
CGN,0.01990940104904774,-0.05746365863069394,-0.004957938683069748,-0.008861977102722055,-0.03843165504223597,0.002554069878061028,0.025898142764267624,0.017678585230254635,0.03461027013227765,0.028693889997952346
GDF15,0.01650433798538626,0.14810350420643584,0.006694235022296103,0.05239478857242558,0.0722004975958773,0.09332649889031785,0.001824976813361142,0.05672609361612135,-0.004480096814628397,0.0784077918141792
SEMA4F,0.07927196822786918,-0.00965526510588688,0.029829494617982472,0.02411424543624373,0.0025661903679878658,0.03446040507894818,0.03248459238255194,0.01441496607297465,-0.034153991339354414,0.06415221916978676
NXPH1,0.018535978194298624,-0.02696390421479622,0.03340815622714567,-0.01784245206939354,-0.0038784121099867492,0.018621164892408826,0.066288135084047,-0.0551074999927347,0.004965703268781997,-0.010805054182594668
ARF1,0.026301505662054723,0.06938586180166635,0.054468960232836504,0.027907162284693105,0.038198412606750144,0.008624011385619457,0.0009596459057071913,-0.00489241873957174,-0.028971044119546777,-0.0010937530229963458
DSC3,-0.014138292598027267,,,,,,,,-0.013179543276866395,
EBI3,-0.04323862002146826,-0.019077059574418864,0.03920947911094818,-0.029350444883754993,-0.035444848683816255,0.01619987477153778,-0.011148946959060959,-0.0071765765894067505,0.05441530711541827,0.03471111257169945
TIMP1,-0.010335762583120314,-0.021926720998188418,-0.015631682607180918,0.0804219038577013,0.07656368092167536,0.08269962378689275,-0.08657796584767143,-0.08068738620614324,-0.12182220520362327,0.028667987095796835
SEMA3C,-0.01649582120963705,-0.04901242259348511,-0.013540607512209162,0.011956504094150153,0.028630283000042514,-0.009909879281117666,-0.042812508744937604,0.06437691342328572,-0.005668557276005765,-0.007264677944882772
GNRH2,,,,,,,,,0.014908941136007195,
GAS6,0.03798730505028615,-0.00890019116823425,-0.003126143824641351,0.08074027210644485,0.0617631981024599,-0.04392083127668067,1.701209976474682e-05,0.0060867475117832885,0.013995577294167966,0.021609968745367775
MEPE,0.042160238661820254,0.0029960086903403345,-0.03900930664977941,-0.03110531292026347,-0.034341720365393506,0.02123449174362527,0.06469622936836605,-0.028969167122178216,0.027831530352594166,-0.015942134268256084
SERPINE1,-0.0027893253047522257,0.10712305207776744,0.002142701600888677,0.07778298432055096,0.011966206962377861,0.04570215683274901,-0.057735060652192215,-0.028234060543178462,-0.05786159366298906,0.02316368863052157
RSPO2,-0.03815835480236993,0.029361827683932855,-0.034099105380379774,-0.026683896794210113,-0.04060672028294992,-0.03469947706615388,-0.029247201785151722,-0.039023056251738464,0.08511015315782366,0.08661641497836259
SHBG,-0.018313268129067344,-0.035437589825378896,0.017440904334343563,0.02602797799451468,-0.014938102424101351,0.12862845926064606,0.10232186513336147,-0.027240232959708118,-0.027631662703693737,0.08204878284895428
LGALS3BP,0.04947216159143701,-0.061843752973884385,-0.020594168302646057,0.033521806529320936,0.031208339811779475,0.09322225928226953,-0.07215164708713011,-0.07026853752747372,0.0213804367875908,0.04678454550900084
LAMB1,0.0008043631873827824,-0.0016687993671472717,0.0075964225046816596,0.07321020703043186,0.046932653160384724,0.040925856960400304,0.008539701497262,-0.03178201290017542,-0.10194317866042239,0.0492302351305009
SPTBN2,-0.04886840591949188,-0.0011039546284799288,-0.05505344738086701,-0.022550092101641148,-0.033171036176995905,0.03130799617446879,-0.04441038813239644,0.02859437662814849,0.008395173052252288,0.008900772940685309
