,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
C3,0.08843030417133604,0.02746091222360601,0.07907946509564971,-0.02849100725344429,-0.0644822255061635,0.05627716466040729,-0.046916243559715,0.1866237420585598,0.15370095364809672,-0.05638194832972976,0.036998309201151006,-0.016068389885530186,-0.07639374019140306,-0.05117826340251742,0.07049305923614527,-0.1960834436288105,-0.050674792846650794
DLK2,-0.03297701023687524,0.105902138233631,-0.04039820727692024,0.032984958008933044,0.004317981721924502,0.02863123577275454,0.055661955627932906,-0.036306080674954444,0.049068036602254256,-0.030007534155988187,-0.05796890032483594,-0.04448068581876967,0.0752662822463186,0.08683472292443825,0.11413233944041741,0.14864301111260758,0.13070963085251364
TSLP,0.0409941683002069,-0.030218851329871312,-0.015967800777267678,0.005772182050898694,0.042362662547165295,-0.04297412865763284,-0.01705546491558557,0.09416141990066623,-0.035032591881908874,-0.015934628336935035,-0.022950897694529238,,,-0.004702701919190224,-0.010022293002036107,-0.02131132837181103,0.036266597786167754
OSM,0.060494708771643514,0.0856173062136466,0.027544921313563307,0.0019581614396576227,0.033156216521512336,-0.003535820781629058,0.016148330400421247,0.12220509409669143,0.08033891498478354,0.023199056983754913,0.01757287285121572,0.06163237355632913,0.005846121882114532,0.140238383912957,0.09029268104230481,0.05040811337869833,0.02079770680965821
PRND,,-0.016322189850802967,,,,,,-0.009792599984338518,,0.024617343858992193,,-0.018655935480733975,0.021363793404926314,,,,-0.025823753043580314
SLPI,0.050755081846101065,0.07311742553112514,0.020588469531057,0.08726086052218289,0.06467049504409089,0.0474873483825988,0.07837380141767114,0.17630938247481226,0.18011665560823195,0.06557774518215695,0.12631928954998473,0.03468001624345617,0.10780845720699916,-0.057012986083029335,-0.2776406489187772,-0.11738961691989062,-0.05508079110499473
AFDN,0.046970023235207416,0.02323370294048361,0.08296931290993853,0.07706534279182926,-0.07591738532113648,0.044717749013258236,0.020126483484510453,0.06989404783811744,-0.04965532520368374,-0.005552812096725142,0.07329167422432321,0.01610176146827428,0.07068449033919942,0.06190757274653561,-0.0007775958932171438,0.17198640935221388,0.09095813429150341
KISS1,,,0.009423410797421507,,-0.037464324391550716,,,,,,-0.01783580151798785,,,0.09347542474273025,0.053796605547214514,0.041962869999488756,
ULBP2,0.035497378792989503,0.020282264280029487,-0.008395730909365672,0.10661213456378543,-0.008805961302023832,-0.021666129172819133,0.09349846569362433,0.037212747167721445,-0.0071432874863905935,-0.004122142972806124,0.03912540353454448,0.09180922854702034,0.041962705789814855,0.19902528335107028,0.1561182873548505,0.1489654991956162,0.020841680055072816
ICAM4,,-0.01466613126808675,0.011498958391934516,,-0.020285997084867398,0.053059791109563895,,,0.009062718526378346,,,-0.04307451484747855,,,0.06710773377914063,,0.08205245901805507
TDGF1,,,,,,,0.010429241836831837,,0.0090363544674082,,,,,,,,
ANGPTL1,-0.05264277104993346,-0.008154327931746386,0.09454867701711304,,-0.005516845085002676,0.04662157454577645,0.05184193454486164,0.0805888937666055,-0.032607382953392106,-0.0010365838046570775,-0.028713788673515754,-0.02383126556075384,0.12663079284707535,0.03987456452283753,0.10192310961906509,0.003719123712128027,-0.010535962307020226
LTBP1,-0.0063491063623421756,0.030290769112989852,-0.016609328898977548,-0.03308721909498932,0.016417595916894016,0.012756808190744033,0.03890983917135433,0.04344099001672412,0.0022658732586258593,0.011548567700615193,0.13892240760474453,0.047823604247161845,0.06805578925742875,0.01794469688223864,0.046046089995088094,-0.014355251849799109,0.002905547130451925
CD160,,,-0.006825515628817822,,,,,,,,,,,,,,
NTN4,-0.00728472494537011,-0.018111227132261022,0.00016025250013302253,0.040207321955082316,-0.027367327613032996,0.023804843384092056,0.049772666532115206,-0.05645169106189805,0.07653810046589163,-0.04040721802072403,-0.03556472599711576,-0.056916652195320876,0.07812410123837929,0.1907294531456929,0.1166093380991569,-0.008362780963286286,0.033279492036038735
APP,0.10417822115133864,0.015740125974451423,-0.004536906153105462,0.030505622328500438,0.021603250532379607,0.029497383068597467,-0.13715253794052845,-0.1653984027292897,-0.04252216072316413,-0.007245263088783211,-0.030307026883116466,-0.029185247320566175,-0.03358853963247314,0.18228087978076726,0.037803490398742826,0.0682125750481181,-0.06775657579627098
RIMS2,0.007393813867275309,-7.898096678133921e-05,-0.011794482139836377,0.012037530537297711,-0.00514679474335089,-0.048075281751411944,0.02131337272888058,-0.12729172520807455,-0.01869444793238539,0.03396157906583797,-0.07999526352295615,,0.046063518542633734,0.11095068031375474,0.08973664236150639,0.05088367193985778,0.0437132842155922
WNT7A,-0.007422269933277657,0.038685796978053515,-0.05011977601390048,0.10462618229804123,0.09142499666140198,0.05337487990143743,-0.024297974351306012,-0.0038349186585641746,-0.030653144658233968,,0.058924916017286506,0.11569704433345872,0.08176971024954802,0.12102399238239478,0.011959128503562226,0.03315827464866137,0.13287008905221553
GAST,,,,,,,,,,,,,,,0.05903957012133514,,-0.027181876083522086
GPI,0.026752091566344,0.04727194518686565,-0.04388302726783702,-0.04378221451101918,0.002899722439441277,0.02419149099629376,-0.08357089723981087,-0.0666159372665204,-0.09913181970952512,0.009356815941941363,0.01089458096894436,0.043759690058521254,0.06666315369333509,-0.1018358197794763,-0.2028354271363385,0.07377896801433703,-0.027365007011149554
IL1B,0.04685003819420382,0.00814601861401479,0.03317470182908599,-0.03276393700734392,-0.019196303566246065,0.020364523732023014,0.05579386813557031,0.08412123455474597,0.11326373391151208,-0.04748066740625893,0.01310523146066626,0.019103657843183516,0.09457456252330076,-0.044766117772527904,-0.10464395985956229,0.040558799276725,0.017406650029933288
SFTPA2,,,,,,,,,,,-0.034285270389282654,,,0.07748147003864965,0.01262373607301485,0.02632357983071041,
HAS2,0.0839459801906699,0.02307284411926289,-0.00880244040304205,-0.05230074770521226,0.04969146791097279,0.03901267191431969,0.1739416881678467,0.09056253503015028,0.026096179050169786,0.04446010413235916,0.04505588897183167,-0.05440131796258863,0.16103094752768798,0.019484948332492827,0.022588914225193414,0.005916381999673244,-0.04400422775486128
IL11,,0.00897717867449062,,-0.02992908349276987,0.024557723280042906,-0.020771738304204233,-0.015459228320802446,-0.03448813808524844,-0.018718261880789736,-0.012765026010369966,0.02973492915319795,0.006304351077431514,,0.10704992781667973,0.0615549256793582,0.06391279103167588,-0.027021940179736963
SEMA4B,0.0751438446324355,0.008627827966107041,0.02221816027891645,0.03560391193329379,0.011839174455568337,0.03745829320144655,0.055251723659512884,0.1673339760480086,-0.023175049668151346,-0.015685719169588035,0.03062758346292669,0.06908676652186099,0.05708702560162834,0.08729536191883969,-0.034777038428314117,0.014048856264857546,0.021987936641956418
FGF12,-0.021542901169184784,0.017302418283994515,-0.03624411868714627,0.03648489766989429,0.02637412706001496,0.01295768622636887,0.03879649519746012,-0.12675617963922092,-0.07213441671500596,-0.03338394736209369,-0.09782130707440537,0.03705375802354548,0.07213057334715546,0.15866639529635898,0.2800320266770926,0.036635202819699085,0.01776057070218864
CP,0.06793778774238961,0.03604797577605483,-0.026674728341644294,-0.034953810342967045,0.02149550799927056,0.0427778538963025,0.08941642860732942,0.08916572508414487,0.1101000548382829,-0.02915737111702637,0.01075049142697525,0.057368603291783817,-0.024135476520190786,0.05674000114071893,-0.06569183489897454,-0.09050871942803838,-0.06383107397895578
NLGN3,0.0968058658773321,-0.018753152238300173,0.017781368473162834,0.05524702404733479,0.019483596233072956,0.038292251040857594,0.0589975132843885,0.11747052782551971,0.01002556363909875,-0.023225359128879915,0.0643621623440841,-0.02611049132445329,0.05203939557219026,0.16907973448598768,0.19538257032217152,0.0848072361248797,0.12022976377956479
GZMB,,0.02738811963548522,0.08089657605007453,-0.02839300245750385,-0.022416749549663252,-0.01581935541783742,-0.01559064853521456,,-0.011419030277623605,-0.019180303938362165,,,,-0.04381513544022717,-0.004652541777709888,-0.0509810975422444,0.006718410851372507
PROC,0.02367511705429756,-0.030405599164014998,-0.008006651648884021,,0.013807623427140247,-0.022554237078665218,0.035066933657598144,0.03504232560757904,0.009247540566585586,,0.04986574204057949,0.05883111819431542,0.07459252937047199,0.06701405289363105,0.052870528151825226,0.05495867280817992,0.00562947463689334
TNFSF11,,-0.015096332229101485,,,,,,,,-0.0036386273425611654,,,,0.010296932278688472,0.03359300892089054,,0.03421548179516752
AGT,0.08647734877818146,-0.026126541740835025,-0.048996020082000574,0.018590587668595133,-0.051794708820357374,0.01484017596703174,-0.059257928288851486,0.17301386752756082,0.045433285965834264,0.008984253481359191,0.07635167096915607,-0.03206312903715981,0.16088901494368546,0.008431056081869868,-0.20007725991753839,-0.21112597876762976,0.13432803547658315
PTHLH,0.08365471763430803,0.028871578262232907,0.07737369239665827,0.021857498635577077,-0.0018333294232768882,-0.05383049992906413,-0.021998894387106976,-0.033214102706994326,0.024177650709119983,-0.03570028616820991,0.07294566599532418,0.02008967366912,0.041266754645556125,0.09423823973143437,0.1390248137655033,0.0906143206485296,-0.04268568451753892
COL1A1,0.037981478279321815,0.027201549445283607,-0.008506650560829585,-0.03463377323000059,0.03483604733181856,0.057989595939047706,0.08355530924542534,0.16286682083801207,-0.04675092814815176,0.07841335961217598,0.039182094539683895,-0.027451589249169916,0.0631897831986383,-0.12257591446191177,-0.07511002360729564,-0.10569421150264302,-0.10814195182469082
LAMB2,0.11998424439325982,0.030351617851357586,0.01944397892129725,0.05595210845509086,0.032674796720076685,0.06127062851499303,0.07744441046053101,0.11704457131498446,-0.0023038422391370396,0.007926693593650978,0.031267994335986635,0.014371148763228352,0.15219767948993898,-0.0004988827380977603,-0.029235705938197555,-0.12857049858137357,-0.061734915681760434
DSC2,0.006510833695505278,0.02608262623787001,0.03267224149888289,-0.05008116727207616,-0.0006521713822624452,0.0024161493360579708,0.02954790411885479,0.10467393762343416,0.005907035062377576,0.06468990962952591,-0.021803869955858708,0.07389356009329245,0.0950393976567543,0.10961287484978577,0.12968462340705988,-0.018685252642497353,0.013516592135573777
WNT5B,-0.025116252339680994,-0.008647460157040992,0.023363699885614767,-0.030597760863293355,0.024221600214455862,-0.008052657843845755,0.00046667864598014534,0.011480121390750175,-0.035533457517912106,0.02785898859068674,-0.04482807258945742,0.044378104449132254,0.014826233874368804,0.06397507839717004,0.17123270241630015,0.0673842179945648,0.04115128987265952
LEFTY1,,-0.035187990585090534,0.014421938297901862,0.053835627886201214,0.0009046717265159214,0.00417129931258058,-0.018805999138513003,0.07769574462119655,0.047597449930792124,,-0.05527126080743638,0.03423321410081927,0.09222867088654471,0.12322190616350671,0.08112810850344684,0.0639019370023161,0.033022810831232506
FGL1,,-0.028551681650136333,,,-0.03336596276603854,-0.02283850152346014,0.011484578800659876,-0.022753118820297645,,,-0.005043212141900076,,,0.08439584600234427,-0.014594699385012632,-0.001964509631867764,
CXCL5,0.021383817522553483,-0.02422275254097846,-0.029186468126089788,,0.07864647760443427,0.013703355676066281,-0.01210384914765714,-0.0328544828275865,-0.005387648877440003,0.008038692403798136,,,,-0.02235595346192285,-0.10385499321314444,-0.07795782708971351,0.04443250110727741
S100A1,0.021191223730047695,-0.017063943361685353,-0.08584297833685425,0.1549629416277708,-0.0024733831668341945,-0.02937083562939415,-0.06040801319954636,-0.13518074502983043,-0.027782377505358745,-0.015244834505151024,-0.07222706213760942,0.01801644009015436,0.018690253799279903,0.18686870242445439,0.2097973293936459,-0.035813376220823034,0.07421740997559718
C4BPA,,,,,0.008218933726096667,,,,-0.0038632726445440267,,,,,,,,0.0014135618939015641
NPTX1,-0.026711433754102364,0.07138605380161753,-0.026531595188551235,-0.015036620455081626,0.06074467712689231,-0.018907949471691873,-0.10347205572096697,-0.1201320680940699,-0.037148818314081934,-0.012555103867410544,-0.017395008994461423,0.07202692113049203,-0.051228059453069776,0.11156443054724303,0.05294403826700362,0.07566268335181067,
TGS1,-0.042368208292549316,0.013148780225704863,0.01609496625002209,0.06483593560387395,0.009345067634805705,0.01758566182410821,0.09177974553047132,0.014934381004155535,0.09758744139409041,0.023641258355445866,0.04059516564219026,0.052364538520902205,0.02947843150881835,0.06854517877764595,0.0311573253959664,0.03818218418712462,-0.030012492422205387
SST,-0.054518589801472214,-0.024856177248263563,0.0018822611841705981,0.010841306087464453,-0.01171642628438257,0.035246912749698246,-0.07422437073227806,-0.16386060857648074,-0.048872872203767466,,-0.07127460409387437,,,0.11864750016276494,0.09826569286660812,0.11231457864683027,
IL34,0.020289676028194713,-0.02317423098142083,-0.007553896821191395,-0.011392301404882375,0.004229118690526539,-0.030167608912580978,-0.015555093251490732,-0.07732278333358766,0.02165301413410139,-0.011478270386181919,-0.07448689553523237,0.06366349743478905,0.052232787254705634,0.1206387299019665,0.0552370983551301,-0.10395922755827397,-0.034338561761844494
DHH,,,,0.036414005329018576,,,,,,,,,,0.03818740162899534,0.06986718705407122,-0.06928951529338943,-0.029319080210006915
XCL2,,-0.01690350027195275,,,,-0.0310775738194842,,,0.06374193282312364,-0.016597716950896436,,,,,,,-0.0005358040324749291
RSPO1,,,,,,,,,,,0.019472063863142566,,,,,,
TF,0.06641236068211785,-0.006891148277025947,0.04814710525591993,0.13266164493274435,0.01247452212774448,0.048394597713735846,0.08902063253482326,-0.13689569225321754,0.05510687530520391,0.05500509088529976,0.07280831875272151,0.06230912263578885,-0.15103453671694386,0.09898093111334419,0.18210763532571927,-0.028194546585759275,0.019885420440392782
IL33,0.03184655157605413,-0.01936048118108131,0.09280994406754665,0.08529416970225911,-0.009368722142382855,0.06766505079078253,0.0904075139041768,0.10169250891208353,0.07380037068480137,0.0324594306994765,0.11592965009093013,0.03849329583112297,0.14791128969329667,0.027709295757298063,0.09398603336950127,-0.006973016474709288,-0.002021483562862246
RBP4,-0.05178656332688871,0.09719823811006532,-0.0546286243596207,0.007080527726364189,0.0632758712834983,-0.00880690160363371,-0.07474290958834083,-0.11490969023230167,-0.03020869224941999,0.039566380212535085,-0.09192754922714333,,-0.038130909159166296,0.24755627550395326,0.22724293099946807,0.12476474492042902,0.14053061317854695
CCL19,,,0.02729481322134348,,,,-0.015459232879225229,,-0.027644014405058096,-0.01960385855969456,,,-0.0825773059739008,,,,-0.0379515430401501
CCL20,-0.030425173482347252,0.046397642539734066,0.06834468841564342,-0.032047122128529545,0.03797190033946325,-0.019007762959718295,,0.13989094167571434,0.0008229540245505296,-0.019322411028328348,-0.01505077005076092,0.08946858858608112,,-0.10497646917656663,-0.20486107491030647,0.03479243515316682,-0.005044396528962718
NAMPT,-0.012256508575980835,0.10266188701245808,0.09663851369170816,-0.010642489101033385,0.06637667972484677,0.020178711766174872,0.01573989651945418,0.17112117332968532,0.08984197454195615,-0.021511083060469893,0.05713640647249097,-0.009442665248078097,0.01439038881358889,-0.1648900746580486,-0.22044333420006787,-0.030310605147562966,-0.11907995227310315
