,UKF259,UKF260,UKF275,UKF313,ZH881T1,ZH916T1,ZH916bulk
TNC,-0.0044985501282080115,-0.028686142463318947,0.03438015502760211,0.006357302737360202,0.061755511784499485,-0.05520313178253796,-0.011948352603170006
TNFSF9,-0.017208220935525514,-0.0028347343804893533,-0.007143132359038824,0.03155675297602195,-0.02218490769382165,0.05595945943677659,-0.017027434217134846
C4A,-0.019164009739334326,,-0.012328565529142708,0.10014272873536917,-0.0145064147434091,0.022548640181341766,
CNTN2,-0.018896538660398216,0.046737311083871046,0.06611684498278826,-0.014176887591489922,-0.02488089398211801,0.0680954275291858,-0.04895170774885053
F7,,,,-0.01220650698241391,-0.014355018841393766,,-0.01980781542074509
LUM,-0.011237408149233099,0.0047512174691010725,-0.0019671604652599615,-0.05713341865763437,0.03442349080678992,-0.07467282136105367,-0.022784275600433064
BTC,-0.02978303203140317,-0.049576454780684384,,,-0.013891628797715659,0.0795414441426142,0.07403694896494252
APOC1,0.04952156344569348,-0.0013443003051424873,0.031091398593959062,-0.031334683777779926,-0.07414162567096991,0.14388563356829107,0.04678552022255854
PKM,-0.035900088892068645,-0.05841860022258701,-0.08566710125368288,-0.004052865122711726,0.07824231359672588,-0.023099461591235538,0.023496555610165233
TNF,-0.012483368283759127,0.06408629731112013,0.023647593340825692,0.026232072873400066,,0.048186041151080244,-0.009454464915730033
GNAS,0.03375963519173118,-0.005868223365815299,-0.06621838664030055,-0.029065528016862754,-0.01484173296044517,-0.00589936947559166,-0.0914433226896981
BMP8B,0.022507271467586153,0.011082171194581839,0.0331366052177808,-0.028449045796087768,-0.003162335469612299,-0.07050819883527291,0.016381633314725596
LIPH,0.02512897988105296,,-0.009940194033274287,,-0.022796404842496232,0.04140974641516105,0.05028077776369569
CCL28,,,-0.015306263547237737,,,-0.017932405682283003,-0.01568400275003953
PTPN11,-0.01736689288040278,0.013285732784943336,0.02765128672169492,0.037657491070719015,-0.017184224784696254,0.035403354653639724,-0.10361215337119192
ADAM12,0.07804487365338308,-0.0347247180587179,-0.01925241066571621,0.0998800632980724,0.03937889104661067,-0.08236479921219261,0.007465055030059338
EPO,-0.024751294598615716,-0.016090386392632022,-0.010399905283067617,-0.011098627166935092,-0.013733906919984953,0.06880893732171012,
EDN3,-0.011380866339189596,-0.01648391523525516,-0.01611934026711853,,-0.023964651417028207,-0.03464936636467962,0.004152258365301785
CCL22,,,0.005785426323374943,,-0.01205090544841238,-0.02946756492840497,
CCL2,-0.02563056077557298,-0.03274071082181567,0.034071114429989786,-0.05678225434113701,0.10438637992906076,-0.07004484747989723,-0.011424066998804475
DSCAM,-0.0353431996706105,0.059509191210025916,0.042839226644603476,-0.016328574862459245,-0.011257284261076647,0.040870540015351176,0.00709439541236771
ANG,-0.0015338399750191862,-0.02573012378887852,-0.003356513500603999,0.028046301844364317,-0.05455952136130148,0.09737258439339562,-0.054379039585342806
FBLN2,-0.0053294033068458264,0.0026380308698244737,-0.03639126078953848,-0.008261818122593597,0.03792035556257358,0.07099250416127845,0.06092169234763245
VTN,0.08116497514108602,0.05303492537064246,-0.0007350408082928671,,0.04439623897581129,-0.003924628331892025,0.1248589957026851
VEGFA,-0.035895466064373355,-0.04788454516701295,-0.03244374449256786,-0.051189313910798596,0.07160951866013522,-0.0617141994504576,0.05629711497445806
F10,,-0.015135897730684198,0.012586008695728073,0.04279892862209434,-0.02378624132747491,0.01513262713000721,0.019045731896184154
SERPINA1,-0.012166949912697326,0.01491127729266993,0.02457142977332137,0.015920327413990288,0.04785647078556735,-0.03171872805425794,-0.0021149153625029493
VWF,-0.051019605937577435,0.014317897864574498,0.012476941945241177,0.07215211926856589,-0.0009075551386577846,-0.0261103266611006,0.003178052648284297
GDNF,0.008068345060274566,,,-0.03687892691392853,-0.01923163788234362,,
VASP,0.0037186214980245488,-0.05276781199407782,-0.011724557535800447,0.0009016329838455523,0.03368215122694377,-0.06322692265596137,0.02375205546325628
ADAM15,0.024078619374649866,0.044381118707503234,0.02792717848925672,0.05601892994400762,-0.07439282594766328,-0.021725115249098165,0.022467764473362024
WNT2,,-0.013035652550915587,,,-0.016490625627849486,-0.046374731722908,-0.02700087699111525
CALCB,,-0.019595146703480754,,,0.046822145547716555,,0.0065577413572912935
OLFM2,0.033593410764170134,0.043708717775249824,-0.07327064033195697,0.013692815815191453,0.011465846578309933,0.08689570703685151,0.02224321744918517
MFAP2,-0.015511142129767216,-0.026221015645456865,-0.006765358775554239,0.07582176993322454,-0.002425369085477806,-0.010668703178788031,0.06161907567649392
HLA-C,0.024655303374069217,-0.011114865463829076,0.06911644608119447,0.05430582612070598,-0.025378030178108815,0.048165295423129084,-0.025068964249954407
THBS1,0.004294618895797854,-0.04192902526614947,0.055094702105649256,-0.01756884524143475,0.05681393581808331,-0.13705581851369483,0.025609836172927933
HSPA4,-0.011892935207114345,0.017333087001773426,0.036839493265492955,0.004179896823615875,-0.02105995119037378,-0.01671948625139161,-0.014187553443498778
LMAN1,0.0024934466926922164,-0.08127399040534841,-0.014295795987884549,-0.03322386461149902,0.08475753101252927,-0.09361581776176936,-0.06141042287475896
LYPD3,-0.018147121999460628,-0.016222534308177942,-0.014560703911159878,0.020622101131297282,-0.02187376028352294,0.03625399137678144,0.01542117316982211
APOE,-0.010356773287140578,0.06983648595425994,-0.014767802812822868,0.02391283097164429,-0.06624501295367383,0.09966765466635602,-0.08060263803675134
SOSTDC1,,-0.02025264331624375,0.01814608499427215,,-0.017474540128246684,0.02200703427101939,0.026579734510269393
ANXA1,-0.007669690402967406,-0.03315351610330683,-0.04563983017761387,-0.04793519800873344,-0.005376123165883708,0.014116938400701672,0.04991602892890837
WNT2B,0.0019468582518457325,0.04363140112840358,-0.03716364302214425,-0.019084732916521453,0.029496121582291847,-0.01966256768770772,0.07997559903857658
AMH,-0.0018468164984165552,-0.02014435710572144,0.039991365342520846,0.07505827603967737,-0.03336178023107317,-0.005128739592547527,0.028378746387809024
GDF10,,-0.02232292800255105,-0.01400570587906044,,0.008109006446968183,0.026756231305846857,0.04590832455070077
EFNB3,0.0439962799933875,0.01954299464306129,0.055987426637994595,0.00953744261472069,-0.021582609860750022,0.05875810984501117,-0.05806714154194102
LTB,-0.00872291128887786,-0.0231067650384293,-0.01809503165333898,-0.021946701888859114,0.027642662843150086,0.05621838001690191,0.021070458474727296
ANGPT2,0.020205210174205842,0.012191466737233227,-0.000563243309554805,0.07262991977395256,0.08528339499571476,-0.03560874679786417,0.052045877466151316
NRTN,,,,,-0.012229058658659099,,
ADAM17,0.006391693341673111,-0.04825466652514423,0.06338625882009569,0.024458464197659804,0.005139184849313829,-0.03986313810922689,-0.013920992506965234
LRPAP1,0.07024522629496056,0.016459866435907126,-0.028337978091081132,0.04210725247857693,-0.012595535157727903,0.062410670971076915,0.03728350762710884
NID1,-0.02486553093313442,-0.029661935529668542,0.01278954068568938,0.025614248624078344,0.0283496908291975,-0.09870952621126441,0.07243825914882143
MST1,-0.0038552547728995497,-0.0034676282601073982,0.08005289659732095,-0.025387784554661324,0.017059228713110594,0.09992659443018902,0.04519645055648583
CCL14,,,,0.11844521771195585,,,
DCN,0.02660059705827126,0.0006821488027752791,-0.0014324304582909201,-0.0646070331909386,0.007537277477117182,-0.052054783449535846,0.05542611728325538
IGFL2,,,-0.01232856683365492,,,-0.05038513458538031,
COL7A1,-0.032941746520450114,0.059103340627091674,0.07841865794022346,0.06236907888587383,0.014512672744511347,0.0460018469318936,0.10167867660083887
CALR,-0.020445885562724486,-0.023013114002107805,-0.009115613800403221,0.041022529524847466,0.023135719678678744,-0.11407092155845631,0.046614277805966164
PIGA,-0.01942485597929156,-0.004171949777023012,0.07415121433808941,0.07778417325028258,-0.028417035054139415,0.06727909720668744,-0.02952856863908523
CD200,-0.006342985411071896,0.022694251155712195,-0.03544209369516837,0.056599057108739456,-0.026839387343964384,-0.005024694872382258,-0.08131878729216555
GRP,,,0.10883492569545695,,-0.01341327850444815,0.07163344833133738,0.0712602927689665
CDH1,0.007463505106794975,,0.008794197278825472,,-0.00862903558797484,-0.03836918289333304,0.01657280474787532
LPL,0.03027403487094023,0.06343463128062105,-0.004117648149040503,0.028530549755936323,0.03435352740745162,0.07100859591282525,0.12667917593660613
SEMA5A,-0.013757587261922236,0.024986052520785382,-0.011539755172854568,0.049584282059464475,0.0019220654193296963,0.046803372108990285,0.03229907612806004
SEMA7A,0.04792134858758826,-0.021342090892019577,0.011892846410428705,0.08770404642775238,-0.041568515597288476,0.03678131801400028,-0.03429567207785637
SEMA4G,0.027134422682652117,0.009169074070792592,0.0007145314790252661,-0.020070325630613447,0.003452829190498337,-0.022365631500496322,0.0006663289137771903
SEMA3B,-0.0067105281886523675,0.07582315635050361,0.021444684032530012,0.003180223374500707,0.05408292161412225,0.10006114989912591,-0.018050522550357648
RPH3A,0.001457169094861922,0.07009419639659438,0.032894125508759246,,0.003531430501599084,-0.04585637260612904,-0.07260403219011795
JAG2,0.02521768502776536,-0.024571369254248188,0.0413276632573449,0.10576558991028481,0.07605725636088924,-0.04279412116923093,0.008763294436863077
CGN,0.01888131984738219,0.02903883893160238,-0.027957173834072233,,0.029179429212303386,0.015285665643790336,-0.010843569122209375
GDF15,-0.045922574774081196,-0.04998773820378817,0.052104918049644414,0.0721637158724822,-0.028125124128000993,0.05615315269842684,0.16816599644198987
SEMA4F,-0.014166862988125011,-0.0005453084850843791,-0.05452092008388621,0.008025186230626643,0.09900152372401995,0.03719930277719031,-0.00468389507243795
NXPH1,0.01688270484139731,-0.011502690196146791,0.02491869817709918,,0.02845378697287219,0.08008813078028784,-0.022222308707666043
ARF1,0.010513615389031615,0.025360276997489394,-0.057234936970957564,-0.012434791251404556,-0.03717970001739169,-0.06800684184372927,0.0211590684299589
DSC3,,,,-0.01139920325407246,,-0.019069628906523736,
EBI3,0.011264549879226633,-0.0387189409359398,-0.0014293259628755028,-0.016596070452588086,0.03896498002801723,0.050113586462021825,-0.004102755800893568
TIMP1,-0.010421045356081132,-0.03776510148596387,0.021074110592409323,0.027373444819679748,0.050853558927057646,-0.14596384712189522,0.09207575642216877
SEMA3C,0.05674932746705391,0.00938256298607425,0.02579440766135533,-0.04006767933227941,0.02209481749634395,0.027287250967779304,0.053614005811015775
GNRH2,,,,,,0.019274529031095056,
GAS6,-0.030934624234827547,-0.009824195388583055,0.038414789687581774,-0.01637018321962356,0.019994765763298773,0.12031623479096934,-0.05670492329374349
MEPE,0.04425682027968642,0.008705489397441233,0.025094550900723257,,-0.020699035061943136,0.038945924125278315,-0.08572514372732334
SERPINE1,-0.02741365292404266,-0.058862813062226016,0.05272672595728076,-0.07173324326876435,0.05704916315619965,-0.1635662011302136,0.1417361213123682
RSPO2,-0.02050746761526518,-0.026654212328461737,-0.024608336799318092,,0.08285366250218308,0.11710071280713813,0.014486590041271261
SHBG,-0.03281418778075406,-0.024335611184648172,-0.02094043459090816,,0.0006412528317188883,0.003424370887132702,0.12862912545068272
LGALS3BP,-0.047123969620059034,0.039502910138808876,0.09744196754633881,0.034503673023733396,0.02299224762297667,0.05833305707800745,0.09290126998964122
LAMB1,-0.045060065904730315,-0.07088333369351213,-0.03955289216755639,0.03434486831882816,0.016125989402992102,-0.04445768013127498,0.05069269095437315
SPTBN2,0.03013572201166566,0.05353422495383545,0.022727338944154653,0.1623540102562793,-0.03419917788999841,0.056593031368130854,-0.06264634241663163
COL1A2,-0.01775941132866522,-0.07827074083086437,0.06806540019284991,0.027030423543908274,0.02857653048943514,-0.15000399870988396,0.05231010579510165
DEFB1,,-0.01319602424067134,0.16138917214871484,,,-0.02047194217421919,0.03852190219181865
SCT,,,-0.010095674369440217,,,,
WNT11,-0.027717144447115524,,,-0.01564165472441853,-0.01439747778501145,-0.025307784848939027,-0.030534121526484236
LGALS1,-0.04236436916055971,-0.10003344969374947,-0.03996466698296602,-0.025677820117432575,0.046994078542503426,-0.08883732535990918,0.019513069829463332
BCAN,0.04896113678471111,0.12070773441436398,0.0497415429140788,-0.015781221174214703,-0.0420630791030079,0.09969184588941946,-0.002270224073049017
ANOS1,-0.0182480132746306,0.03711854091833484,0.014558689398080355,-0.027938981455449065,-0.019112623041853887,0.14537436522713157,0.03577500677158269
EDA,-0.021780580567800637,-0.028335283869373968,-0.015818927827920593,-0.01646281780210565,0.02635485071880472,0.1122544710881775,0.03419626305493375
FGF22,,-0.019145897490434,,,-0.020589403472358832,0.023652565336461196,-0.042453341036526544
SHANK1,-0.014446579750634814,,-0.014777270754764054,,-0.02186628072065321,0.06897747463144724,0.17217067086048854
RAET1G,,,,,,-0.02377776817647101,-0.028120481671221845
TGFB1,-0.027186303972739634,0.021741098280761914,0.08359196443917224,-0.01300018943920564,-0.028895955112723654,-0.024816983945174183,0.0053934987670874015
MSTN,0.023478271923097992,0.07154375475462799,0.08790823391125231,,-0.020808176600439883,-0.008557541963093865,-0.0380247173927267
WNT4,,-0.021101585260148475,-0.015513198132659896,,0.04197075827172944,0.06731316360787708,0.10700077868557666
TNFSF4,0.01593309628776423,-0.013820876290592686,-0.026543266049615707,0.09546242109237339,-0.01692785305911626,0.0034529415365989647,0.09647812413411884
NTN1,0.007227217525539973,-0.012275647689559008,0.016596921351381397,0.03201331120188275,-0.023174553237968746,0.07083473852830734,0.10451825734754777
CXCL12,0.05367575996875298,-0.04679221576802656,0.03366554542067344,0.08746823708274036,0.03605296476685302,-0.029948583778409203,0.05388716108660158
GNRH1,-0.032511900069828556,0.0697490569660115,-0.02341501835286776,-0.037791111955299744,-0.01934796476044379,-0.04327371323261602,0.06528862009543335
FGF8,,,,,-0.024743258677037323,,
RIMS1,0.05352764932221793,0.08903743562058775,0.036953230402101515,,-0.0027658009374757872,0.18967933718944202,-0.03605389596058957
FGF14,-0.026498982811285817,0.02006748821195466,0.04007960706890932,,0.04444942136997247,0.037310191628802905,-0.04715979113982025
IGF1,-0.0008094307512267174,-0.037973160171040146,0.016883847125972136,0.031769363914138586,-0.04765529305273773,-0.058278993270607225,0.006363103095387249
TNFSF10,0.017358169061772545,0.024876350711393047,-0.012470928082160543,0.07556490497492047,0.12346390502013184,-0.03632811420140849,0.01893459854242491
GDF5,,-0.017493930240184762,,-0.021101721342418143,-0.02140875345266226,0.030690517479937705,0.011077699555358254
CHAD,,0.14319777512901638,,,-0.019114688300065772,,
RGMA,0.043934828175231554,0.065920953112984,-0.012070449246608805,-0.029940066976004858,0.0025849121885276557,0.08684719545839596,0.060966698083395866
WNT16,0.006091865991259256,-0.011497897242905857,0.014134762545578628,0.03474201394977878,-0.012229057044548193,0.032297497586206605,0.01675002963465563
CX3CL1,-0.013648032616294334,0.05218701749170759,0.028891481695094715,0.059271556175023415,0.012531310242695236,0.054571988721736894,-0.04008095237198882
FGF1,-0.03685573099641681,0.009039943083680245,-0.05919011511889924,0.010428234495375313,-0.02065285594875678,0.09118147229948771,-0.07586908551843957
ALOX5AP,-0.0714945672893818,-0.06260167355517679,0.04377959191299347,0.0014745615142396516,0.02691645699614551,-0.01761091703413871,0.021725624379780564
IL1RN,-0.02585540489487259,-0.013475307566770466,-0.02731213751554341,0.05510561544656476,-0.02240326794889366,-0.028897545186398917,0.025316847882742622
PCSK9,,,,0.07017587971668339,-0.011870210218468468,,
NPW,0.003176208111350218,-0.002833098759570763,-0.014005707199027929,0.055685774527278985,-0.021375908576515366,0.12417259323552633,0.0241790250496691
CXCL9,-0.02834966467521079,-0.01833647050775414,0.005406792261852418,0.015558664647837128,,-0.02619976967221075,0.029097412438177733
ANGPTL4,-0.01484485001316255,-0.04112115821384053,-0.018057272377476306,-0.0748327004996965,0.03889408412088083,-0.11181765565702881,0.059151277936842744
CCL11,,,,-0.016328572174553625,,,
UCN2,-0.015929703606099337,,-0.01581892880351713,0.04231911627433405,-0.01341327850444815,,
OBP2A,,,,0.015837913005086156,,-0.02142017791129268,
COL4A3,-0.008594119880932878,0.07782392307653735,-0.0065290369184683415,,0.02037223698195784,-0.034649368503563975,-0.0337083627685964
NRG3,-0.00164859001000688,-0.000527949925976891,0.016339121444096202,,-0.006258505363660229,0.12308613351825842,0.016215714883041733
IL23A,-0.0250621087838423,-0.03179528453094183,,,,0.023536554321589374,0.03191930834737064
COLQ,0.04546959319834668,0.019866127682877703,0.05490272880426631,0.04997253374292764,0.028284292286328443,0.08805026739417586,0.07893039430906844
SCGB1A1,,,,,-0.013733906837318491,,
TNFSF12,0.01975998768574919,0.005396360737341338,-0.058278459907552496,0.03810897038515448,-0.0035021409397698994,0.021648549011646295,0.03449666592173992
DKK2,-0.01616454940828387,-0.012709195955444605,-0.01621834639746877,-0.025913626713703307,-0.015808330312848427,0.015609703233580373,-0.026143022307990895
FYN,0.04319719385022766,0.02968312497628804,0.02104473052027228,0.038565000606336365,0.003850205535846529,0.09608572838873293,0.04793405152005033
ACE,-0.023121060100857696,-0.013499381995161746,0.028302354104132902,0.05291898083458058,-0.04021323244017352,-0.0639119580281226,0.009057975239856287
IL18,0.044131736436035005,-0.04519610467760555,0.009304224831306374,-0.03522997041766477,-0.04705391186391326,0.1149848382295339,0.01536883744243538
PPBP,,-0.012031231167790606,,-0.01220650272469184,,,0.11585632746684862
CCL27,-0.005511427004099113,-0.009121517758863882,-0.022689126226575547,,0.019437500793166744,0.09754204403341661,0.010926820667891794
SERPING1,-0.03321569569391406,-0.062397949932707295,0.07115005376922226,-0.020593111545528484,-0.03627674260981426,-0.023046644616199614,0.01912760835209151
AZGP1,0.02539404073949147,0.08255932293514107,0.10815551459388402,,0.038604320820355885,0.025791471568578802,-0.017097554047932454
INHA,0.011044728784145322,0.07057292727659589,-0.018884247306890346,0.0467529007701736,0.026864596391598605,0.1113167594821334,-0.01950652681755148
SEMA3G,0.06796838455158324,-0.020786738285849524,-0.01403418832529002,0.08711353302680676,0.019044153333444332,0.028915255199655404,0.04621553618591383
OXT,,,,,-0.011500716565184208,,
COL6A1,-0.02961786922012749,-0.012033398196317711,-0.02722994043872925,0.03400406336302299,0.04193100240019375,-0.14515579441004903,0.04133523302050208
FGF17,-0.020081871457998092,-0.02161759576294713,-0.022981764798585037,-0.013866782575883767,-0.03171722125713636,-0.020406859839655313,-0.013214853911259794
TNFSF8,-0.020320669596485843,0.1109534443257028,-0.012951026775163927,,-0.012229058658659099,0.018565815162446722,0.03759393710663628
FGF20,-0.03831474360136314,0.036868979831729626,-0.00954070638673441,,0.007449535592626222,0.02546840783191212,-0.026272179888855874
ICAM3,0.015941637416341286,0.03998854444359798,0.013533302591298464,0.04221249765494503,-0.007323655026936783,0.07612272539435971,0.10050217345684789
LAMA4,-0.006008330796620124,0.018224576077629343,0.03933749896054045,0.007995449466408096,0.009411530465219834,-0.04623707589352609,0.06907699822004809
INHBE,,,,-0.016057026723622067,,,
DLL4,-0.03103111380524471,0.05052812686901512,-0.007707226307900445,0.012414503068511634,-0.012563405370838228,0.04750491704814575,0.03800226855062181
SEMA3A,-0.030867628567919927,0.007585856631534032,0.019039712175352705,0.02425328644929488,-0.021710181584294594,0.03979655708355661,0.06132356155892755
RLN2,-0.020507472239611853,-0.018454029704053857,-0.013192237973248939,,0.17593160726992782,-0.00573386849297899,0.004432653258335854
C5,0.0601536636739501,-0.059316430241686376,-0.005757318900871763,0.019020931620188496,0.09008328316115302,0.03516919008688317,0.1396428999589732
COMP,,,,0.0609733672456586,,0.04151592529412389,
EDN2,,-0.015823076221655782,-0.01601977315257406,-0.01272601812008959,,,
C1QA,-0.0024470489973014474,0.032879067980430096,0.03003809536441453,0.011110789643331532,0.04762515599843868,-0.002064480738539962,-0.026190575600032334
UTS2B,-0.020507472121794063,-0.013196023274743061,0.037275342400746564,,,0.09643175427162864,
COL9A3,-0.03725630452368443,0.11004171925848374,-0.045789121856456234,-0.02283844540933343,-0.03272934743902388,0.10935674372407483,0.0002739762731177208
DLK1,-0.008287984717523462,-0.010747633711554797,0.03648257344426297,-0.020226805953154552,,,0.03281747506302419
HGF,-0.0576660556579799,-0.04892794619607408,0.006490327575042662,0.09912229516667712,-0.05517409230666611,0.01935481498523501,-0.06136413984481753
GIP,,,,0.18745639622740423,,,
P4HB,0.009541530665818782,-0.07497149058194143,0.04391745385890638,0.05548619751466988,0.05494937067780209,-0.09360950932747948,0.010103299677723339
ADCYAP1,0.07438866154595758,-0.02171953953074398,0.003907100603936447,,0.05412527972287184,0.04572206582714208,-0.02766273002180241
GREM1,-0.01772488513346182,-0.026308100748825024,0.10723377620501047,-0.020231688925456206,-0.05077536336195911,-0.02732152559576707,0.05735656891217634
EGF,0.0029892173356257865,0.05211134411166281,-0.037657963856446784,-0.016596064861203175,0.004625754362747931,0.024989017558792768,0.07931749484244575
VEGFB,-0.04026150147510063,0.019174560615328167,-0.003846026842726708,0.014191267252624389,-0.02616733390926087,0.07837478031432991,-0.04588921844917335
FARP2,-0.07518099061922848,0.08095312491836147,0.1006024899208498,0.025106544166163668,-0.06459357670995053,0.1012307218392522,-0.01240749154972887
IHH,,,,,-0.013250227532309587,,
LAMA2,-0.005219438449602377,0.027444991714836497,-0.05353552444515663,0.001578758626176624,-0.011469320376829564,-0.07791519354328093,0.06719196455558048
SERPINC1,,,-0.01220046992891914,,0.18100690683005372,,
NRG1,0.0042365940622801825,-0.024335607420234613,-0.030126316393130854,-0.03300128555215657,0.008644611976324386,0.07424661853502887,0.09507621053792069
SPINK1,-0.02628279100418666,-0.021515233647601738,,-0.021633106160886498,0.006843411495292131,-0.02004777830568631,0.012931866489757643
EFEMP2,-0.04888512880025324,0.010901695598167685,0.009229478082899555,-0.024080676276359996,0.018286115177004764,-0.0036784182697122145,0.09091407711360244
SELPLG,0.07522732460090278,0.048733871072364626,0.03465750227659957,0.0009596409765400108,-0.04347642672555861,0.08731702768454691,0.11309953850393549
GDF6,-0.010382769324021454,,,,0.014145253515061785,,
HLA-E,0.03403987373503619,-0.03950342170257426,0.0727546369627671,0.007215992820696274,-0.00912274085327317,-0.015820863096324404,0.021300962691929277
PTN,0.07855617278654865,0.07203349754836318,-0.03389684910403253,0.03475396335805306,0.0016891228148413582,0.05366004150994129,0.09894988828526241
CD274,-0.03807702694159425,-0.03989556395533597,-0.02038673485874663,0.044073326102096445,-0.009600472661544316,0.012421363041234281,0.076238717852348
CD14,-0.025935080156573014,0.003241217691467303,0.03259317774893949,0.0030741284932010284,-0.02173713470002695,0.05403547700479701,0.03436307758049069
SFTPD,,0.09565338126207593,0.03184121201416976,,-0.014793458515027343,0.07505422944409287,0.03321950344953933
SLIT1,-0.029336282385285704,0.06225444651181247,0.06325733615523677,0.08578686875969853,0.03242288263185002,0.013252485507231184,-0.06099487355644094
CNTF,0.01933883103769894,-0.012031229147309468,-0.010399904288683726,,-0.01341327850444815,,
BST1,-0.018977800435855532,0.005143921211089325,0.057005868815690586,-0.0058409939662735135,0.023523652978474908,0.08679265650248291,0.06288527062206202
AGTRAP,-0.015766420180419374,0.009881677237451337,-0.025230545742944404,0.038615412936883906,0.0038858640728481266,0.02397763917251697,0.06719191928995462
LAMC1,0.010202658410117455,-0.06987290184642027,-0.0005162596173982322,0.01682502891864628,0.004444868351598383,-0.09693550528744391,0.07296959011896696
COL6A3,0.012662364837088727,-0.014057862000816015,-0.008548145518114274,0.05191619727766647,0.019462371374289533,-0.07632966981094683,0.05731963313314067
FN1,-0.044501091375493435,-0.07994290376398264,-0.0016494803946962699,0.03690893700868532,0.04768098118283655,-0.16021476143026486,0.009952948622144209
MIF,-0.03755784386537388,0.008948896596963017,0.021107993674304083,-0.05146774315288553,-0.013703293171174247,0.12956123000460235,0.07096721628578216
JAG1,-0.0006961827700167445,0.02458120513930696,-0.01640877690079154,0.06184145541458078,0.028671051759242023,-0.1402060536445249,0.04524066634518511
NID2,0.013634127498828542,-0.028612106222644727,0.004328241280640413,0.07684377386031033,0.022130410054424177,-0.049232326706059086,0.0633097920108644
EFNB1,-0.020877377988392582,0.009994768823029498,0.057452110090475614,0.05309554851696777,0.028203221486273744,0.03594851090858575,0.03776237820539318
COL4A2,-0.03304187846334291,-0.028086790760561732,0.0022807388251136246,0.04277510449841549,0.04118586060500211,-0.10715595280143222,0.046188515874823984
SPP1,-0.09631099543790805,-0.0516621546791169,0.028933235621782964,-0.01936310486335771,0.04635960570774895,-0.11868255676062238,0.04159775962196835
PODXL2,0.03352088693735576,0.014865367419413193,-0.004682898255215911,-0.011479252513222082,0.026371040265819518,0.10958986108926946,0.03061604422741205
FGF9,0.02840859987038191,0.008875799655275067,-0.03639125761795124,,-0.029333449601147584,0.05732196191834158,-0.029846241596329984
ITIH2,0.004903054839886079,-0.018336469376777152,,,-0.013717132396246069,-0.02732101232830931,0.09080401254619616
ADAM10,0.00622576597568678,-0.012246156389752188,0.015589578670690104,0.03408535150829435,-0.003886750348385491,-0.11684186350195179,-0.010612424272770512
CFH,0.02241261488865385,-0.01175025317260348,-0.002881263321513261,0.03378353272547535,-0.04668549532094378,-0.05337946119613088,0.08136962234363558
COL4A5,0.01660748833582716,0.04770580664805954,0.009723496145351162,-0.03486502516555037,-0.038091627896382596,0.09886292768042712,0.04935950606790137
LTBP3,-0.03069965111187528,0.040861998709774035,-0.011029616742832756,0.000956567036988563,0.02000261123750016,0.04045094911848168,0.05565061467110569
GNB3,-0.023805593354082444,0.030260826477078104,0.024803447240866614,0.027393023567951546,0.010683799847274333,0.11830430215261863,0.005897874416578478
COL6A2,-0.010284548596618641,-0.039892381975119184,-0.020538157020726415,0.06311501407127738,0.03578534750187102,-0.12847978704840737,0.07069095108165223
GDF9,-0.0003826169475417662,-0.018274237316957997,0.03305351826526912,0.067941442587216,0.06030959631402459,0.042503219433176614,0.006050078977173362
NCAM1,0.05256307988795371,0.04492262257466596,0.022843106368020234,0.03600310468000484,-0.0010620809562414694,0.0430306930198129,-0.09840266912141235
APOC2,-0.004886372758301398,-0.05350179459873072,0.018581811235199613,0.10199116510572206,-0.05377777921738383,0.12218199769972624,0.03117695684313666
BST2,-0.005173831335805177,-0.019769355163154485,0.05782941137615795,-0.0357300325558803,0.037963773917441705,0.07401397451078781,0.035526756014131376
COL5A1,-0.012734117876698332,-0.044611598165289444,0.005631675597089664,0.03463022661452712,0.005683078179151949,-0.10109066650056722,0.05177772230013172
CALM3,0.09266551501590783,0.007965652428319793,-0.05724393165782481,-0.02014844503769926,0.009711062142121422,0.03401588427598971,-0.09271556472065252
THBS2,0.0015103752317906856,-0.008398928531648059,0.042141795902891,-0.011348496137363424,-0.015669135684404957,-0.045621018481628486,0.07003876618486693
SERPINE2,-0.026470164769989375,-0.02839044082775236,0.01213911421134252,-0.023311198597974536,0.03363962788509991,0.041855210711310084,-0.0884282821687998
EFNB2,0.008486945820410787,-0.05011400896893111,-0.023676746000274296,0.012642239155779899,0.0027787261198360747,-0.0732934353744305,0.0026866341181515665
PROK1,0.006554081504845548,-0.013196025085858756,-0.0005399967529317868,,-0.0125781612758868,,-0.03519889540768672
MMP9,0.02236953474254394,-0.03412219883070693,0.07595040809839165,0.06021336748687508,0.12127489776017107,-0.07666908916831469,0.016914008982916777
DMP1,,,,,,,0.0364773878046349
NPPA,0.03702463436552564,-0.017023712920918345,0.07631796980844593,,0.010171052290150345,0.08875671872257275,-0.042056171408548705
APOB,,0.0042311875855094066,-0.00818339649530489,,,0.04619247393522718,-0.005206753131820517
C4B,0.0930984405017254,,0.026339441364970562,-0.013389068916911162,0.007957238399843957,-0.02142018390063137,
NTNG2,0.05001054692493578,0.018221793363264085,0.03044102659239401,0.0470686670786789,-0.022745132556442647,-0.012395119437439029,-0.07436708172812312
LAMA1,0.000790751337544761,0.005263461488416565,0.07628797038648474,-0.003927246701028199,0.02555876630911634,0.08414882165955108,0.055172507523551774
UCN,0.02594746440761934,-0.01645706297961748,0.006758305332608864,-0.0002930048700768864,0.00362741606856274,0.07185596872520808,0.005805617228174335
