,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GSTP1,0.049626535623016166,0.05636524784030612,-0.036161532720681885,-0.012478650518131604,-0.05784508169797421,0.001143637192764562,0.07830134266041729,0.16142070871982164,-0.061598419748001815,0.006768019434138822,0.10731383121511577,0.02747247403418408,0.021347267348728816,-0.013133110206569171,0.03883455333106876
VCAM1,0.07329487644292752,0.0887735796910216,-0.007095252602974351,-0.032116417579727434,-0.05667164914669968,0.09670803575642273,0.10043059854872666,0.06704980816378056,-0.012604850973405319,-0.0014888072359773455,0.07698534815038084,0.04662272075634362,0.04991131751532918,0.06841337565407095,-0.0033633549051031333
NXPH3,0.022022679757865565,0.007769703619305022,-0.025535946535597993,-0.027353588327564373,-0.033596708717277574,-0.032301072410123866,-0.008273190985648179,0.005673881621434496,0.021385571730922263,-0.02113005349850522,0.1210194143700724,0.05438989013409401,0.006444906790925172,0.028524434937070253,-0.09727044124746961
MTMR4,0.05305495824329232,0.026883153240269457,-0.046752397399347,-0.03137920028165707,-0.01779435970909936,-0.06443340590687358,-0.03190687066262683,-0.00285025766367568,0.050476321933040934,0.04701943007467971,0.04154794595084662,0.010231170365862982,-0.036395833029794204,0.09222956164483576,0.019645061085269443
LAMC2,-0.02565156927502665,-0.025170936630506277,,,0.037685197209186255,,,,0.002410474557149739,,-0.022431721056594994,-0.0031683836567278677,-0.035356678604747616,0.05239580979640659,0.06958891733811108
IL10,-0.040697109174246085,0.02242254035991297,-0.022583931585204876,-0.034657735965826234,0.039455590356381194,0.03219273230032098,0.037422492368266974,0.1690573438229996,0.06583340543492867,-0.036181199421247284,0.062263175717932544,0.07292573868499959,0.00010339492037876492,0.07793825733524196,0.08432625205772538
SEMA4D,0.060645758766413434,-0.017959868342073557,0.022564837739640055,0.05551255474206449,0.02680224318272127,-0.022533682744315473,-0.116225112204403,0.01759879269892104,0.05008652314325242,-0.042728919150508735,0.07148023517196993,0.023940671008240422,-0.07583478293583767,0.04510801121663933,-0.006329333275866143
TRH,-0.0379014355027501,0.09560886115223165,,0.05299958281331331,0.010227674388255462,-0.028920488707381065,0.04005655703808642,0.02480475569308833,,0.009153284108772416,0.041056855354893694,0.04640390264460643,0.04680352289464949,0.046647586398030516,0.14206843250964046
SEMA6D,0.007982374790352012,0.02052447286125321,0.06749353187554279,0.04399032861201249,-0.05545804585316868,-0.025998321723700066,0.025482963658565075,0.04552059983031254,0.03785788346490214,-0.022975076236127417,0.013301104101568794,0.02680708503578951,0.08750157130473206,0.052038119760574604,0.07032357310839812
CEL,,,,-0.028148155467249025,,-0.024470980161561386,,,,-0.006605025544888363,0.01363845237882076,-0.013344492985471482,0.018426674860712613,0.0841655274754012,0.006900695954749648
PDCD1LG2,0.011165121814632181,0.02027177749348497,0.00971270007685052,-0.0031702577715700493,-0.0014325335701797024,0.026015795250749763,0.19162028860110256,0.06840892715998512,-0.03866494204970307,-0.009760388952851421,-0.01460925096126303,0.051258969008721705,0.020035339269852754,0.06796552877661056,0.07465259658366373
SPINT1,-0.03971645294880102,0.026311049239657044,0.0173739453820973,0.03078792156789644,-0.018582944415196527,-0.007020007207661913,0.07941331563768055,0.022817729266209886,0.003675497238414395,0.03901202752730293,0.09743882463966493,0.05024961763516659,0.08339255443850359,0.12618412288790848,0.0740008327038415
CTHRC1,0.07888273311364348,-0.007221477382253816,-0.023652819210868415,-0.030137240097139462,-0.0062194629944441,0.058633362318449844,0.10439821313223002,0.07532849582495336,0.07502689399602956,-0.05153044760691124,0.030172765817994187,-0.0033799253275932518,0.028752933503997147,0.03272247107257181,0.015243700460792377
PODXL,0.05316412253028662,0.0866327112701717,0.030160704162289633,0.026649646000639845,-0.01955321317569451,0.0689559625556785,0.17358677916078596,0.02853062456649301,0.05046609785212275,-0.10611515940943873,0.09240273314894312,0.08722342627786234,0.018491580051709575,0.04313171686587281,0.06328561599960708
JAM3,-0.04116690124218151,0.054659762095047144,0.021688015649620754,-0.0005964980878587582,0.001175472706466432,-0.025740164496198457,0.10447848086402785,0.11149767992969666,0.033390582703909245,0.0084850749160083,0.06695053366707909,0.028254278820337955,0.05344270465824209,-0.03046674802480363,0.057855431978468624
TGFB2,0.03087327291473859,0.0791720841067548,-0.00822933664048423,0.037646954675844765,0.02446318823432138,0.10175237943512343,0.20124513637112182,-0.015186921351830602,0.05636662808912616,0.01123212456639518,0.06793770927075572,0.08305738897061819,0.05648531270962279,-0.0008814891510278084,0.09130932459060014
COL18A1,0.008846974496424796,0.058509558245588573,0.04323557154067265,0.03882704494680696,-0.019804893936703132,0.04161996605320284,0.13429863541532144,0.10470378386837034,0.0571628914363016,-0.13212572138534726,-0.0008477336482344932,0.005920937570177274,0.04096798701200392,0.0043146625352570925,-0.009090372199345314
NODAL,,-0.03761369059985659,0.06964985299332195,,0.06373723511052488,-0.00893552294271909,0.030185771024802813,,,-0.04547054215960255,0.09449447119815378,-0.027051435487565653,-0.04043301378443476,0.005902658343865513,0.005078676738701963
INHBB,0.0540214146826575,-0.0073365459842481195,-0.008581826406543319,0.0057308422874032495,-0.01839323108242612,-0.00877185976238687,0.0288091530968102,0.005280447551977115,0.025035640250957506,-0.05661738386246178,0.03103959131425914,0.0035966686054502675,0.02339525977861833,0.08627381172049747,0.025753181509041274
LCN1,,-0.025170942294069507,,,,,-0.01980295038595503,,,,0.033600892787961564,-0.025253884727962674,,-0.0136568219621043,-0.03244006032043249
ARF4,-0.051955185768839514,0.08569306997604889,-0.04127186145214623,-0.03198416802276341,-0.007450987567368385,0.06529852648415899,0.029055013050188278,0.016479611362006662,0.03845541949619418,0.009164814650953639,0.06571218139548654,0.06513493936248019,0.03529672839435679,0.06288096456928613,0.0615492699864681
CXCL14,-0.04347650863199958,0.04852455919560676,0.04001021892997726,0.16219409210814104,0.02422686760404765,0.10586786407099624,0.03257142123552694,0.013215014235456362,0.007320687359186673,-0.11746679451176857,-0.004013612557882351,0.028634819690641893,-0.000877791831852336,0.03194745099035328,0.036682597996681415
LIF,0.06599481522666349,0.06489174882893592,0.06514289037422069,0.04321464247263936,0.04170575502078013,0.07629956293084281,0.03665633434829884,0.06102777729972215,-0.007518080614032557,0.026019535550810633,0.01944088189736871,0.050436061951363666,0.032064830752413905,0.008808868393002888,0.05086645517926614
IL17B,0.007781340931597042,,,0.09676993652500764,,,-0.03270486675632247,,0.058737600370579415,-0.03163759308824173,-0.0022269048793686383,0.010865477206442702,-0.01776066223477652,0.08048857967957118,0.04506564424297684
MMP1,,-0.0347023004738551,,-0.002004133854851885,,0.01077504334146207,,,-0.018254815717898786,-0.00470508447420844,-0.07268058228752944,-0.033493288852118136,-0.00453245899677146,0.040421131794053065,-0.021436801134992387
MATN1,-0.024157439223866504,-0.033048712923906175,,-0.0409763329575832,,,0.0733513559029413,,-0.018181773201804318,,0.00917431370570888,0.05346163706088661,0.03126507556396833,-0.003294382922739833,-0.003376410457385655
ADAM28,0.05446419342060868,0.08629204983055919,-0.02461153484607383,-0.03251126125120417,-0.021433940310742302,0.015882277837864743,0.040138728237499234,0.02942842579661179,-0.05059235383695039,0.04369798997532297,0.05152649736348195,0.05899877185765971,-0.029604272280427335,0.0993890016823193,0.08274987417009132
TCN2,0.011065414241952575,-0.017614517909419227,0.02763065506963076,-0.0004253868076861341,-0.03374440406865671,0.07225693465439516,0.13734037474650385,0.13070456448732787,-0.027607421965356125,0.026903256707200042,0.05360992409832362,0.02746106417513264,-0.012779583527819341,0.036317310268405255,0.005716605900547337
THPO,,-0.011187870190040987,,,0.005695862717238687,,0.0004452108892601765,-0.03211172377281528,,-0.05029885878128139,,,0.029611195318329196,0.07296504391806174,-0.00920170929597496
CUBN,-0.012738122215891911,-0.003991152889023635,0.029296101117221033,-0.027611727190458842,0.0006302109238423252,0.006146963087883314,0.018602844643950296,0.060598050736347164,0.03576318339628941,-0.09712872349359522,0.04403041243851423,-0.013234151252317874,0.03296267349831634,0.06204382553806255,0.05332056759050232
TIMP3,-0.02142748593677128,0.07154189965432048,0.007559894938219653,-0.00045908861076966793,-0.008157973774574851,-0.023628889604474915,0.017898719279889903,-0.049576071202959156,-0.10415819810335582,-0.06832739037005897,-0.011005580302616879,-0.026312703479917713,0.012756714489993213,-0.015694437802735682,-0.02234003514981799
PIGF,0.06942334643894581,0.034448689678777046,-0.0020292124309608164,-0.021827911400760777,0.03641374127241147,0.04245685935554035,0.04957026447021589,0.11709456929106965,0.06137793163036601,-0.09539745820839501,0.09462113933457023,0.0804961811194287,-0.028806250139522316,0.07703136110744907,0.04423789955502131
CRH,,-0.029490755712323815,-0.019059156986642803,,-0.019526533489855266,-0.02938848158968455,-0.030451730235172978,-0.045029819993480345,,,0.022832912918421065,0.06664893651226196,-0.0064002285772408124,0.06345787911556558,-0.01646757649808149
BDNF,-0.01530137191697222,0.06017505908456404,-0.017049538106954826,-0.01932593095890589,-0.046872201385325975,0.03027646865105027,-0.10227375551558807,0.03700933252939486,-0.028045350700608256,-0.000934162085898212,0.037727420891533345,0.05813588588039477,0.05102321037799794,0.037250842950198405,0.05398414421819417
CCL5,0.020121760882445893,0.0717389442127534,-0.0029344129326635336,,0.034253743173460985,0.12219135158869644,0.07102449077188762,0.05915516895061788,-0.03230832147529666,-0.05687006565891114,0.09881255145594971,0.04970441884615299,-0.04658557805495436,0.07320870102937911,0.0074116957227689404
GAD1,-0.04510535808755077,0.045844792227773816,-0.041463381988912376,0.01204855767337004,0.024167965544792808,-0.02617101608182345,-0.062038488941700144,-0.055594156132292946,-0.027238354118653336,-0.07862019485165067,0.06030067325726658,0.03480592229142716,0.09117937381658166,0.04966406099856938,0.001493562845574108
COL14A1,0.042148352045398026,-0.008962218281096846,0.12765314748917067,0.0901709020955468,0.027462249870070482,0.08489980534271584,0.0235697351522976,0.1586006663370296,0.0005355751054929924,0.006235491804667579,0.05429558655970608,0.02455603068902172,0.08008860449050256,0.07672924658316609,0.018786512905090716
HLA-A,-0.00023701510858418448,0.13911098051503173,0.038258992319686796,0.003589893879835906,0.09530298574090493,0.04111760221426068,0.1685670267405808,0.15443103287745083,-0.054405560033133495,0.06020244313827067,-0.015914663828791212,-0.029938134043961256,0.07836290915936833,-0.012412165192305334,0.07637154084031193
CD5L,,-0.029490752300468007,-0.05106563148410671,,,,,0.03603737668282583,,,,,,,
FGF18,,0.03683510777343881,,0.0588273879927146,0.021478237873409994,-0.02228204498427184,,,-0.018878700492249264,,0.11238156015235572,0.03294935836697545,0.06642264215853441,0.09940803260322538,0.05536988675736362
ADM,-0.03142145841940824,0.011750538317280294,-0.01737435416917521,-0.08389015435771649,0.002616155308064927,0.03924254056257251,0.05632376942149443,0.078259566471323,-0.004503029508573041,0.03617343553832762,-0.05616952918634868,-0.049913438406230796,0.06159075751539959,-0.0076921829903769156,0.07812834713344524
CCL15,,0.03550487828769634,,,,,,,,,,,,0.007763388116873488,
GNAI2,0.11095981724045777,0.07615620575818272,0.019197775809288456,0.03578753257878158,-0.021872964828703878,0.06287666920796742,0.15696820120915986,0.1103277742866296,-0.0753293826496886,-0.007432757778029248,-0.05110476143392447,0.017924215418101897,0.027457259182817006,0.05057124690506787,0.15543693336740957
HDC,,,,,,,0.010609796654657711,,,,,,,0.001003002345569305,-0.03342496716655422
COL11A1,,0.0255180222771605,0.007431301036736912,0.012437262626681529,0.005761421666934658,-0.03888824600594,-0.03600343070828315,0.015150361064532367,-0.007990631752887048,0.0046362491646078285,0.06407535663472383,0.048291952787808706,0.02585010682363197,-0.018710205954054572,0.09080881523428248
NUCB2,0.002912066309883618,0.017395826194213954,0.03373891832435647,-0.03686083717802973,0.02567987051290275,-0.003465500545694464,0.060287598901809486,0.007039062033861879,0.00698875767000343,0.046398476637880236,-0.01630868032980981,-0.011671791192985306,0.05833600842484042,0.007619697209180547,0.06833407608967507
FGF16,,,,,,,,,,,,,,,-0.0002294540424184581
CXCL1,-0.06549419488989112,-0.006082003376057791,0.07581469028179592,0.10363756682946648,0.033945523734396306,0.053498238265067555,0.044945239284031394,0.06524967715679686,0.07477783426034651,-0.037759390025239876,0.03790257078862161,0.06014660441402601,0.04320439180885681,0.09645967080721277,0.005048720260422072
VCAN,-0.013333739325007527,0.05147403279087194,-0.045491488175800086,0.02084464040411873,-0.040823468074129315,0.010631022786079811,0.09403098445995796,0.026699850466366047,0.043787352778727945,-0.003593832973494979,0.022336516223162503,-0.049641837796071564,0.013098573505893461,-0.058989539008971,0.13468288941216244
MMP7,0.004189248956261247,0.05002907532823477,,,-0.002857117506710608,,0.03807056174847322,0.0844631741292636,-0.017178434978028557,0.09611935487010871,0.05789387869725047,0.04569916167906759,0.07736883768660768,0.02256280329505997,0.0869537446948343
PTPN6,0.024136379153283843,0.03193903041652038,0.0051787719900406775,0.050559644819119044,-0.06150052317774457,0.05591345562105295,0.0858560255613408,0.0002382996675083113,-0.007528244666756894,0.05602422290488764,0.05949459255068692,0.04155620217101549,0.02974502074070432,0.051625071680398704,0.06793060278114924
PTGS2,0.021601405833710608,0.03716936070120447,-0.00021319541697087778,-0.03387807772353016,-0.024336203107896033,0.0725596858099373,-0.08141777022303792,0.08708765582688197,0.03908900503473999,0.059228971264465004,-0.03869686911729794,-0.03390250276317131,0.016128478999938942,0.11876213634096823,-0.04086604734623827
XCL1,,0.00957015241575075,,,0.017414209200469533,-0.01873197750034568,,0.13259852655998583,0.08113485932112177,,,,,,0.001295905481520177
CD58,0.08447828500672004,0.07576294393159767,0.06115916894026652,0.05179725975694877,0.004126516008947528,0.09141955074274187,0.07266625162111896,0.03185097513132622,0.011556472124380535,0.009957539385035232,0.08205552388583706,0.06099221054807063,0.06974635175697938,0.047048127575620845,0.03296293504954537
TNFSF14,-0.004940653643475839,-0.011777047154015981,0.08393458392610789,0.07244568649479485,0.0022217987522011613,0.029221848046510627,-0.03011811801768866,0.10439550376938127,,-0.04874806124407536,-0.006792455208388774,0.009733055313814113,0.05561162953632138,0.07888022705887705,0.06531853025831474
CNTN4,0.021327907474210376,0.04229734655359041,-0.01669268628722952,-0.011895746830672219,0.04679279646982594,0.012528971588148028,-0.051325017393369615,-0.05442805968388034,,,-0.004500065730954542,0.012603020971877984,0.044971537831615636,0.04969106551433978,-0.03272598206106023
NTF4,,,,,-0.021351757858726485,,,,,,,,,,
INSL3,,0.1197713206042918,,,-0.015513681790862642,,,,,,0.03175143449159777,0.038327509710750184,0.01834677804203051,0.02629812914792328,
BTLA,,,,,0.03364644875175398,-0.03205963246304505,,,,,,,,0.07175545542100988,
MFNG,0.07734034112730523,0.05019993069912693,0.001927133348555742,0.004993093176524142,-0.01343267801408618,0.042116353557291125,0.053935256738095086,0.04055981389471251,0.02679338767583692,-0.06025305792213101,0.1015054687944877,0.06875215846377054,-0.028307335554830337,0.03643902729010216,0.031077968351019194
ICAM1,0.07034796889025884,0.10660165582637211,0.06255718961937072,0.0177616628356174,0.06934991843103704,0.07543785828313074,0.16886259960011382,0.12628161752575348,-0.025805443729377507,0.06090466617795716,0.06901255408946548,0.061273739992249984,0.049570355287458505,0.06220247901764718,0.07737352649407479
PROS1,-0.07305645506770585,0.08432182751462103,0.007613997626450793,-0.0015025532994654882,-0.0661912853238856,0.06450933379145672,0.16457095640266778,0.10999003150087788,0.03177139550101178,0.056725186798283846,0.027200795767273737,0.11228180245078302,0.05480349043933783,0.06476140901330882,0.03123429463540085
CLCF1,0.021527574349613474,0.06544292959449478,0.024204234825018812,0.08427861752146927,-0.011535672190690679,0.11093071275713995,0.07125620009656042,-0.02349807901013371,-0.012236399977323799,-0.027247039061769573,0.04349502400775356,0.1163061688072777,0.04854477469058909,0.04430594137120902,0.1216848230168648
PSAP,-0.07056787668044037,0.0971759808151696,0.0934641151445008,0.016762273563358143,0.0011893376663053533,0.0350622800325981,-0.06497937903063851,0.12452628613230789,0.05208394442905234,0.14097586422214514,0.08290312164512949,0.052619859280342456,0.14807437645393426,0.04190316951257047,0.14328886184609138
EFEMP1,0.034973150428674486,0.1377541465037148,0.04990177128831885,0.018373187291544205,-0.011124623306392923,0.08935034549382152,0.15872196815996267,0.1645896037430569,-0.015221810354820238,0.1098722039283711,0.0853029426352124,0.11632024691709868,0.13595262657567084,0.04184695459729687,0.17646178755425354
C1QTNF1,0.06978065497910876,0.0503641538813745,-0.019900202053378366,0.0055436473372031244,-0.00010723130586844643,0.03392153923322605,0.127830513284165,0.07322687994844392,-0.027571183766223157,0.0887370558321309,0.03145589542552591,0.011645476012174107,0.09232313804512528,0.024731918896990744,0.07797456737457899
ALB,0.0012912811612899864,0.01068889522649189,0.06562031382939311,,0.08840076565093365,0.029716424878827304,-0.024245639779878776,0.09689772057930952,0.004983840830934172,0.007869050482040124,0.03615997342785379,0.02128770644957041,0.008387853777363898,0.029951791615172103,0.07109030532718304
CCL13,,,,,,,,,-0.032802962370828415,,-0.016355539575175933,,-0.02427083342973775,,
EFNA3,-0.013500031725128625,0.029183886168173807,-0.01242835920482674,-0.029230456927366366,0.05263511405701947,-0.003012840664148039,-0.054946518371965465,-0.09174544774110353,-0.016529238987532162,0.02329355405998456,0.04997553429873775,-0.001905321974367027,0.08360474832063805,0.07396067017892978,-0.04420451755827842
DRAXIN,0.016177554332899347,0.029376769791140518,-0.05840046456702511,-0.005928439657087876,0.04245423406993096,0.011947075441799924,0.042159192693912544,0.015849702690623867,-0.03505851615578458,-0.1919545225901527,0.05747394947389079,0.007076606044899602,0.03302171359440142,0.09830692785858759,0.017545655298677902
RAET1L,,-0.022552097568071222,,,,,,,,,,-0.004883103371744686,-0.017360110605964735,,
NPTX2,-0.004730511965117016,0.0884147336594918,-0.005615669872821001,0.05871173079085581,0.05902135686630477,-0.03546120357353505,-0.09057840836631721,0.06651903613840747,0.05314488135876026,0.022657014483240156,0.0504141730325002,0.08359713300505096,0.12679864346273834,0.08049155122490852,0.041979838307437393
FGF11,0.05702113201006403,0.03809323294763848,-0.035899964320062594,-0.03940933400008825,0.021135249564412192,-0.0197938076687276,0.06229611772549747,0.010697766836459148,0.006231507572951175,-0.07490363805371664,-3.620846152640862e-05,0.02688004552601236,0.127825246912763,0.044831575700461444,0.08218748302250933
CD59,0.04168278359596486,0.042126120392853954,0.03329354364584621,0.04556815357185679,-0.014416357143320447,0.06063015037998793,-0.03177892438273397,0.08909310432130488,-0.04191481606154528,-0.05026325749507249,0.04103247099535762,0.11191683801138384,0.05575662160473018,-0.04104978219527317,0.03831359296854526
COL9A2,0.060284731097548075,0.02439870084036163,-0.01144528236526034,0.10008121515479633,0.015869238894815462,-0.06589302062402323,-0.031426915120042934,0.0670770219469959,0.12888747815528379,-0.1350984854183899,0.08020974272043528,0.06268847839094094,-0.07141861920718964,0.016468479703547343,-0.008616949705139007
DLL3,0.020509485510265345,-0.03350665631823225,-0.04087904542306748,0.0259987956265376,-0.04238472379252428,-0.038330849753848484,0.06363936566302969,-0.05274899348048095,-0.022054879181113284,-0.090765591884397,0.04446072527957677,0.047520335324948544,-0.05950097461229083,0.032616081070445245,-0.01991559758508958
FGF5,,,,,,,-0.01930666646700549,-0.0310043981105377,-0.01354984905088162,,,,,0.06404632970992968,0.05275014344955896
LIN7C,-0.07841753761585069,-0.015571202704904823,0.05173465011710823,0.028586770703425968,-0.06364838700910883,0.00807265388702002,0.009815281206122003,-0.017733814994266316,0.05666836703798673,0.04018837894766701,0.0013203433069157256,-0.009420153533439416,0.05321243275350143,0.10829630681901599,0.010705263921084592
GDF7,-0.02415745566380287,0.018912566158864743,0.017979419251659683,,0.035546049396105305,,0.010634632182726278,-0.005195091253110149,,,,-0.014590262268990285,-0.042757944966438276,0.05461135281066319,0.052439818411698945
PSPN,0.14633427415574574,0.06764757987371887,-0.022272784534932248,0.07568103609199549,-0.020106811706435235,-0.029396874720859095,0.04679525379585538,-0.05307240517613934,-0.04285079580515884,-0.0893087108906756,0.014962896262049979,0.031533515779187386,-0.020078147046133515,0.12066810436923611,0.03359337885335168
ANGPT1,0.024030849364688144,-0.0033129259033227837,-0.03003364174650297,0.0035730853738234337,-0.01713149572168785,0.024901365024162108,-0.022209511222718942,0.10627952290539931,-0.031918499932960705,0.07566080848497567,0.037187243048366785,0.0960766821440908,0.03244821806664731,0.11041724654169478,0.04226359241623399
PNOC,0.006952319998134177,0.06866770592825115,-0.010643860437544266,0.06270794867809285,-0.04119679121927463,0.014431407200947582,-0.0854965836550428,-0.08272862665342542,-0.017211285484390534,,,-0.04003807401797629,0.012731089952838991,0.033014956460183924,0.007631397516577989
L1CAM,-0.05860444163752289,0.04386284618810075,-0.025340544168932416,-0.004466367972692418,-0.022840069239390352,0.0523872082105856,0.0076349018208798115,-0.045922711483643686,0.010286121727446444,-0.04325893758221531,0.05444914073044357,-0.02342153692971772,0.10799900710005038,0.016178388647952048,-0.021571275229185657
APOA1,-0.0042275448424804055,-0.03573404422857236,0.05248714559034504,0.023970303091584554,-0.02415999617902968,-0.033502699325282624,0.01679708965346379,0.032781134658272544,0.06773401679368422,0.05126982242960869,-0.03420393769333367,0.05714236950317581,0.06129661650706329,0.12768439341426044,0.03426555759157004
PSEN1,0.05971862755340627,0.08926884838670608,0.04400264407782982,-0.020026454240193454,0.012681715487598073,0.018757231115310857,-0.0034301643394061858,0.06813611841152345,-0.014721848313114062,0.054368652071295015,0.026967994397880352,0.00964968203958171,-0.011192922159255277,0.003069345673651273,0.027983299156488683
CALM2,0.03402989074321441,0.049279432665790726,-0.038361581394337846,0.057750978580001486,-0.03450901798926939,0.0008012431943584908,-0.17914611136044178,-0.13623888289478964,-0.015055555779791811,0.007091075827347435,0.0787977042677305,0.11110968762337585,0.06889727850177697,0.0656868607464031,-0.08656540021027102
CLEC2B,0.05852796799262924,0.04551941531827992,0.016657226005869632,-0.04779388172813017,0.029481065533321107,0.04588854671816919,0.11876583698542927,0.18761226923739724,-0.06091337141113343,0.06471435945361297,0.047872901612333096,-0.01784038802981787,-0.006899123633836938,0.11768846065481967,0.031730017234721866
NTNG1,-0.04880572292503616,0.06932159938543002,-0.039228221497677906,,0.0013550587088927406,0.04837272432094045,0.049831795037374026,0.03944460743624717,-0.02820432748048441,-0.024775137359909983,0.04634043739820903,0.010853254075189167,-0.025929292147595703,0.04674588471456143,0.10577614174289374
LRIG1,0.03361921026211082,0.049919029746492184,-0.044158320558451404,0.04507841709198939,-0.05047586585815101,-0.054720004732305254,0.12013360547915351,0.0787662286439415,0.05428897986793465,-0.043206430660165385,0.013207225840474627,0.06122689396543087,-0.08214468521423501,0.04744738903069499,0.0675469896565901
CPAMD8,,-0.006049968767392378,,,0.04364064777092969,0.017209537069655625,-0.017465478044522576,0.013006111094224844,,,,0.06919481054947577,,-0.004360016056300784,-0.03622984286394414
GHRL,,-0.0022785036526538154,0.09449144815774742,,-0.04894564163276381,0.0063891969001594285,0.03697585674506308,-0.00293794993832525,,0.03976679618835996,,,-0.011726104570832303,-0.0036407295079632987,0.016194471492254957
NPY,-0.01415889190058993,-0.02363901727104004,-0.05666500699604974,0.13069012871692962,-0.060924724083445125,-0.013571052356740417,-0.017493815505536085,-0.01444288513167606,,0.006677517639759152,0.06864671262555118,0.059038543632776434,-0.030638958169542686,0.00234793773433128,-0.04693562583223681
MMP2,0.033994124530491956,-0.0005282217575428604,0.00525514445226105,0.09879142997753519,-0.04240751991193624,0.032008056040735526,0.09907521199418304,0.07301809257012254,0.005784294011167403,-0.03463776589392079,0.058338454672854125,0.0500296307110436,0.006384496821599385,0.0018716348684017338,0.032807273936172374
LHB,,,,,0.0018745245113060095,,,,,,,,,,
PPY,,0.03552320065425121,,,-0.02781894284866814,,,,0.17296608244593745,,0.08150723933279033,0.06625996284963133,0.00980064601282685,0.034049503169536255,-0.01813420529690966
ALKAL2,0.006257304025444684,-0.0022356655511242703,-0.014377668053784865,,-0.015749207527696037,,-0.019802947176466797,0.16244825397415713,0.03577535657342735,0.05738036959459841,0.09306099553994962,0.10035958244512504,0.05591302515998769,0.007817145900753551,0.03898348505649272
CSF1,0.01284182094288721,0.09434328420625676,-0.03676028123806285,0.049617245822227145,-0.02930091532749175,0.017350638049849078,0.12015801971543588,0.08051656043294539,-0.006141414929404275,0.07331462833307309,0.10453613061172591,0.04857291488980327,0.03994619458394289,0.07934043900901026,0.10240872391526729
SEMA4C,-0.06112060526847645,0.04557318922416686,-0.026048034616157,0.02594697690054177,-0.03838126947104155,0.01581575069414749,0.01941583004306123,0.04377961309228318,-0.03157846454481391,0.006578580573374046,0.03077763059478713,-0.0019250628139375584,0.004809878963338728,0.02132427469047599,-0.07591820707127761
BMP8A,,,,,,,,,,,,,,-0.03743446799388934,
ICAM2,-0.012385348907460535,-0.0011584745949609174,0.07410100397037246,7.18605608707591e-05,-0.03306152220537632,0.07845858711599515,0.09303445525015172,0.08054577279650828,0.03814823114574963,-0.06991492063390056,0.04723647754235003,0.050414758550786865,-0.042051194509183536,0.05660791530263089,0.019921054257385464
SYTL3,-0.037221601393894445,0.04138944088509402,0.02472829834109228,-0.02630487825582893,0.07164561220536526,-0.02020919362490294,0.17012155626211134,0.0645301530180923,-0.002426051201075982,0.023247839824335634,0.06483059316718165,0.028684928954127133,0.00878341454069911,0.038091309205271734,0.03336166759652717
IL1A,-0.008539769125260655,0.033992668859704415,0.02844937470807146,0.023313915525122932,-0.0012125479916242055,0.08806569921278712,0.003503596023755247,0.07890399419937498,,0.060947327364893736,0.014074896024283417,0.08281367834988687,0.029986607802921627,0.03573238951482829,-0.0212639575934727
HLA-G,0.07246255544253305,0.02541158647515047,,,0.00043114235424444137,,,,,0.005142263153388387,0.049986587192091224,0.005523893446240162,0.008278406449955757,,
PGF,0.01688302987406632,-0.006902512507807192,-0.011503937391178177,-0.03535817502099051,-0.09040058588844771,0.03221630458418422,0.08469082860812088,0.0751826745677479,0.00884818804013474,-0.02805542633484322,0.045809010946338866,0.058033092199972096,0.02678537021622787,0.03357152313537484,-0.007408509078727493
LGALS8,0.04370034836024346,0.012528772266559858,0.012723637784592803,0.04836346839590036,0.003094932410372014,0.006679250473081975,0.04415524622730762,-0.039444818287984636,-0.016315336342525053,-0.05153103140276229,-0.002135050288326439,-0.008672749817530504,-0.005140963838640914,0.030193819830108756,0.02644916160265979
DKK3,-0.022957967659154928,0.0013171631066735436,-0.027503538395482224,0.04844731990865802,-0.03892969260001868,-0.04201026840137779,-0.0848434743647402,-0.12628827637551024,-0.024126882361033563,-0.07499748082606479,0.12247142114951147,0.0904966768084701,-0.0460170205881142,0.03489526544607704,-0.07662479396763495
COL16A1,-0.01746838094544314,0.03948578555626476,-0.005147004029123324,0.03651049746218818,-0.04776912345465849,-0.025300170862300544,0.04614481851923295,-0.019560720772333843,-0.011741615260447646,-0.08274407485042483,0.06499141233148421,0.0013429449276844056,-0.0382433205063159,0.03775992266221859,0.006352412581663696
TPH1,-0.0321733102932179,0.0012700937785237356,,-0.020801201949653313,0.03666816914951401,0.021507592525587937,-0.020762046980494137,,,0.041017212601148774,0.013721456925231147,0.030397535458594523,0.004019906506294559,0.044277441090100414,0.02325934324031178
TNC,-0.013993384933729511,0.13168742670140407,0.021562717056816113,0.07095369497561148,0.047276516433039775,0.09715821131454788,0.15674161831386768,0.11199403499080811,0.035213870703530534,0.06603280279452402,0.03303948705111408,0.03854027077610389,0.1886146291766292,0.0637571233986582,0.10604313854432099
TNFSF9,-0.04534149428468614,0.007459009582673368,0.042902838413555536,-0.012967318809331316,-0.02768093940844037,-0.02971687947406006,-0.03876759817667677,0.08824217179333661,0.014422441222905254,,-0.0008050024705765385,-0.0299638026363524,-0.017958798779509434,0.05742116211714752,0.007514535373546625
