,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.08265302806780725,-0.009656933517211055,0.011709366659919502,-0.07540374063098641,-0.07834660083395635,0.0048158546629279,0.039112053745511875,-0.040175242968921505,0.006478120916698852,-0.00398939741026946,,-0.0954647390155475,-0.06833990045457963,-0.10797140597550854,0.025919774834399716,0.035925004926249435,0.0718348633705307,0.013242964976670204,-0.012318136714376841,0.015635807004363886
PRG4,0.08490609465576907,0.0006413138996311171,,-0.014077085920886521,-0.012668397313601377,,0.053177185296849824,-0.020111465260986366,,,,,,,0.0938876957105559,0.038435050193381844,,0.015082934221492763,-0.00437025254314891,0.008912149456085936
ZG16B,,-0.03351167313959292,0.06037550638622913,0.05653305745944649,,,-0.03854314997307212,-0.01578093602654002,,,-0.025396858277362357,,,,,,,,0.03657162869511903,0.001663233862418805
TGM2,0.03508060388776785,0.019637165987332696,-0.010721423072936285,0.019467563836207107,0.034843129669131036,-0.04614218322486925,0.002824731131421532,0.03494174981547708,0.04918113972815184,-0.03631290292645136,-0.024199449888944083,0.037191267999745585,0.0014226732810770932,0.022963074393528498,-0.00532643563295189,0.0346512943521901,0.015400560101890828,0.026467360636347692,0.003755336626428103,-0.06597522336931756
VEGFC,-0.024358346286804736,-0.013762374181818518,-0.00591238763657071,-0.02508913638782726,-0.019500861366714074,-0.03206433715641159,0.09081800897349109,0.005205564009910563,-0.015822596916497223,-0.019765823648080966,-0.05467142676689703,-0.0405276654986051,-0.059510556974060394,-0.06590929086645153,-0.02072188315875865,-0.04768974879785421,0.037626779446537834,0.07124710552169766,0.04781607395845315,-0.0018108948670869358
WNT6,0.062498040770147256,-0.03899215411581766,-0.01548822520365869,0.054868248941390675,-0.017455831853927906,-0.003190313031744347,0.009008634451164768,0.012973984107454806,,,-0.028398878923912244,,0.04077570990365572,,-0.00020161452317826178,0.04565787106679079,,-0.0283622223421508,-0.03252714695157966,-0.02214555582458359
NRG4,-0.02302246436802539,-0.005897333269349198,,-0.017132457534305173,-0.018044475294768703,0.033592551494706156,0.046104846308376905,0.0451496795632612,-0.03852518015160203,-0.02202029713419099,,,,-0.040818099429047454,,,-0.0021244859108340707,-0.028220380513907538,-0.021600111699583462,-0.03330351929854105
PMCH,,-0.025653794219103278,,-0.02373868901817466,,,,-0.023098919505548637,,,,,,,0.007208448443380854,0.024231616497860715,,-0.01624812994705493,0.06357785509046913,-0.017963752269552383
COL9A1,-0.03586612682807501,-0.05585939043872292,-0.003826156257166244,-0.017893601469720993,0.018289489627088408,-0.005796528557280662,-0.003991470052061698,-0.014112013392335096,-0.0004581486344491875,-0.01724945986165268,,-0.03795608266771764,-0.021358836620052724,-0.05329528820721251,0.01316914430742521,0.05118024946103055,-0.007758681930824263,0.032248101977248755,-0.020137707732929912,0.046899251006586026
GDF11,0.07335618559653512,-0.034319623334528766,-0.02839856675546248,-0.0036015831546646463,0.029962012162410914,0.01364640533902822,0.03556404432726695,0.019349415572049486,0.053709788376259004,-0.05897604471725771,0.007368273199299476,0.05896083567795192,-0.01922586936387614,0.02465182411023016,0.01547146940785201,-0.03524459997852639,-0.011344826481631032,-0.02780045663203337,0.006416722621570052,-0.0041508910192538636
RAET1E,,,,,,,,,,,,,,,,,,,-0.02369516906150957,
IL24,,,,,,,,,,,0.0564175036619065,,,,-0.03578556638768297,-0.026243565586832007,,,,0.03143936143302986
SORBS1,0.021173873588738058,0.01866586990698916,0.011634867869945442,0.01036949463774807,0.0006229266998404305,-0.05700035734682418,0.01699512145842203,-0.009330518137125451,0.08391563602803738,0.037241844412332935,-0.03502857286062688,0.06297122292540827,0.05796297703055629,-0.043645813839879366,0.015174608023149874,0.023012482346267144,0.04248746682766115,0.05064623063513112,0.015554801586513163,0.01398935533988029
DLL1,0.034523482207444785,0.011997780187750317,0.08035097634040043,-0.0022231667363087067,-0.015008910285001205,-0.055835093880777086,0.09020877319384539,-0.001086564966603228,0.012082685534171375,0.004463784346263895,0.015060975791725354,0.03353374292313272,-0.014547642000509817,-0.002029318675738595,0.04399400365580183,0.0729983319952069,-0.05225450455141096,-0.011656716893769207,0.03898802913343134,-0.025806994774833423
TLN1,-0.016126395298060998,0.005359015544271198,-0.0111602816990441,-0.04134503103205414,-0.002585544834692939,-0.02703596024442423,0.005816081781702517,0.00018262730087275578,-0.022600344036128744,-0.02385886583603397,-0.011781451271422671,-0.028754844200180856,-0.07371701989809554,0.03194391329109999,0.042875894643508265,-0.020898001054663867,0.06324469719344898,0.046112377823854425,0.03944246569617263,-0.07217061507506252
COL2A1,-0.023565008352417927,-0.03141811096411393,,,-0.011314800619649278,0.011406650922869686,-0.03295093002824744,,,,,,,,0.006294054184415013,-0.02275351670041255,,0.04824245868195498,0.07643374214848664,-0.030004683338765978
SHH,,,,-0.014628403533158406,-0.02868378510867963,0.037043689991437534,0.07755550722386258,0.05637073077020924,0.005476101905310538,,,0.03256667058608079,-0.038059008441598374,,0.07652146423041252,0.04776746524259771,0.026709872490520002,0.062167963308276106,0.05822495001181795,-0.06068270384188918
PON2,0.08956803800911743,0.012297222413449747,-0.009023033571726022,-0.012085209222281526,0.031036178174989968,0.01251838399297811,-0.008124046381889226,0.031959664157980065,-0.010902698126618463,0.05009628098973594,0.035645698006436966,0.014799498010068643,0.06378105828860331,0.03318832052578866,0.03969060903557428,0.06801700323732325,0.06136586135109065,-0.02130983323098211,-0.01402846218012138,0.04138216031999212
ICAM5,-0.029256448723792235,0.08198136015936497,-0.003822652469321422,-0.022799405174627467,-0.030006786909518364,0.08411687815670105,-0.011102762523437849,-0.005282016785453135,0.006254197977452055,0.00664500716647049,-0.015160327954947952,,,,-0.018092060320737638,0.03945930335546029,,0.011182151590913849,-0.02896676028140374,-0.04775812873251618
HPX,0.22606935306516984,-0.02258338059638112,,-0.035592895880926345,0.05110084317085632,-0.020676856428439735,0.020420936978132024,-0.030969108883279556,0.12196190463595066,,0.021077669207403987,-0.024485979014974686,-0.019202774710755318,0.0038378533889557795,0.05463650460936958,0.06555532788833654,-0.0008704433324727069,-0.036272583809403326,-0.0322820239584423,0.004127645066847936
SFRP2,-0.030680277335595845,-0.020864380276263597,,-0.01666016634621997,,-0.048880024605497424,-0.026297905050092208,-0.02581072709987813,0.061725378577798765,-0.04324920136513222,-0.015805560023790768,-0.021509739237801733,-0.008956353161641326,,0.0007944178321759062,-0.03675547715371843,0.01114418187401574,-0.004227655430718662,-0.04059787722799712,0.02731154549615653
CFC1,,,,,,-0.014157841677858135,,0.05219356486831813,,-0.017967802909037413,,,,,,,,,,-0.02946837451914178
CD70,,-0.0044439456764092545,,0.05736795334745035,,,,-0.03704670841919373,,,-0.03168879473435316,,,-0.00013141940282103027,0.09392482976596701,0.05338055608396629,,0.05367434587232036,-0.008102570903878689,-0.029547891875982266
HP,-0.024913869809835083,0.08099336577448264,,-0.04249709126009942,-0.03602985001423977,,-0.04126813887748497,0.041660299455341,-0.007511815090408339,-0.040544258761947845,,-0.020694729976785488,0.033061611829888884,-0.07950471761645182,-0.0010320501346382815,-0.08700631107093826,0.07162835213402638,0.007059929644192129,0.031674301089135416,-0.034078268368413975
CXCL2,0.05428031328852493,0.030486693606480413,0.03579188356652484,0.012936264607054413,0.03387972504662489,-0.02006540171125847,0.023994892024982516,-0.017677226522760894,-0.025835297695030374,0.0014089764663058801,-0.03250745348293136,-0.043947216063679406,0.0383640019106101,-0.04021238377460108,-0.006700408102608645,0.022444024551315635,0.016047410801104115,-0.048040268027911885,0.07151317159860991,0.008860196697500756
NPPB,,-0.008644672395995309,,0.013598810812204171,,,,-0.017390624940698374,,,,,,,-0.010577492134576387,-0.019911838705596405,,0.005854734465873293,-0.02191090771002651,
CCK,0.01245033239000819,-0.027755167241477148,0.043078538588159285,0.030488598964661124,-0.031431494337765715,0.029638853867696685,0.036394743308506006,-0.01646536841460096,0.016618226148262905,0.02093770796292226,,0.09167378495841426,,,0.015517678274269324,0.059571095318130755,-0.026125840016649252,-0.030948698777312954,0.05971478646420576,0.008263683247152752
SEMA6A,0.09187056592320164,-0.028386224515843557,0.014577767183845795,-0.06109461587151214,0.03031031872603868,-0.01793425732679715,0.001277614226512158,0.05514565183852991,-0.04557736302665622,0.0025300406270740003,-0.03554265320874508,0.0334774906966661,-0.015550924015385945,0.005069524412205877,0.04321307616053637,-0.021331314276238533,0.021337610521737622,0.003091749462232337,-0.011554702198826384,0.00330366902528596
IRAK4,-0.03285849305558765,-0.040261276329953945,0.018910476968199873,-0.04357042635952827,-0.023366123219073578,-0.028710390654049463,-0.07576769599362397,-0.010051198774689659,-0.0393322627857774,-0.0007084360511279206,-0.013767670558006442,0.02328410586453609,-0.03906775516748428,0.046868589790679906,0.06583518033142667,0.0348430107161537,0.018008989485320495,-0.0173191656043306,0.014363257949688773,0.004682041680485108
GSTP1,0.029736637182903765,-0.022401415576051,-0.008754426733294803,0.05798107501700102,0.03302832501789141,-0.072923895760441,-0.01135756336790408,0.08226229553366275,0.05181221895500583,-0.01155825768782933,-0.012937570939842252,0.03072608168810585,0.08981806648664757,-0.008426176130990224,0.13906237827321877,0.055275541172615364,-0.016680174806709025,0.10523408441540869,-0.011018846357023911,0.0035912333682629207
VCAM1,0.03479910596254693,0.004937921529121915,0.0468949479075749,0.038715425936553825,0.04640299436667169,-0.007159216971261092,-0.004166714584005336,0.0472691484690925,-0.006248700913130075,-0.002715246867550475,0.06367582546271783,0.02988888855080316,-0.053681403464185415,-0.035431780294874364,0.008761410840242812,0.07418215936404454,0.07976216628356668,-0.0006068458784045492,0.009393323859356607,-0.018081448461056304
NXPH3,-0.035177984100017955,-0.023384151743973944,0.047975451890341275,0.019031013822338082,0.0984860207366948,-0.00685945841944073,-0.0029487942972703596,-0.006232012730523725,0.006334189377607349,-0.045709493859931775,-0.030221182899234506,-0.048376583642607225,0.024564685778507712,0.05368108591728562,0.09284737233856015,0.012622550704465524,0.019589009193025333,-0.015698962941352534,-0.030655361544014766,0.07313958774491043
MTMR4,0.05245282580928362,0.039529016128404204,0.025817265309570053,0.03171836214788792,0.058756635523970764,0.061749919757631264,-0.0012410393219929126,0.03591134139201249,-0.014083278716136318,0.01464304735245998,-0.00013397198472960182,0.05280617875695489,0.00049615666088506,-0.04805621167607449,0.022234828683233558,0.056875450052932416,0.08655985635117144,-0.002028750236216656,-0.0453680097265888,0.0020519764843568364
LAMC2,-0.02102403913594411,0.05836910999797374,,0.0025288898830082853,,-0.028330636592866797,,-0.009493090782131479,,,0.04479050764112669,,,-0.04081812389969368,0.006112194279615341,0.016229674005134816,0.10813665094735396,-0.015771344461416106,-0.03149635617992167,0.03174079424012234
IL10,0.08696193938453815,-0.030155127233730674,-0.00775898156493408,-0.0367340390478941,-0.03507423162870542,,-0.0042803243013954185,-0.021790223269621514,,-0.055726597913761076,-0.027511058714799884,-0.01192496831306725,-0.04047462658653234,-0.07108915713289814,0.04631954236190207,-0.007914399105654005,0.06741355877248524,0.06127648223636138,-0.009353514332162634,-0.037412628223145165
SEMA4D,-0.07108239210861579,0.0559169164767137,0.010133720962527003,-0.05721603908740584,0.0390506672282337,0.038047646233369765,-0.030064434822622554,0.004583609804931852,0.0031000679438291812,0.044380933337911155,-0.027965456711374407,-0.014729387581846392,0.05231811191422816,-0.05120920103932636,0.07799138484002195,0.044905652648989304,-0.03427282213033009,-0.020613461045007046,0.007031461061753034,-0.012536865321751856
TRH,0.01716511217865315,0.10656031052777529,,-0.0263321006196207,-0.011134621657454298,-0.0010650112798652304,0.02395079397465679,0.05035855560576236,,-0.02798092811772374,,0.013054443938419128,-0.006839881362869019,,-0.06867581388478607,0.03734680323481124,0.15551197360894756,-0.008101746039138808,-0.024541686012998973,-0.10038395322953919
SEMA6D,0.05694773779141458,0.007924266584266749,-0.011962656541533244,-0.036588801699454214,0.014401943122455983,-0.052723693497010476,0.0067455636762002525,0.00854133001473509,0.010248623031252534,0.03847529193435861,-0.021580949153236842,0.009320608182585132,0.07598644596590197,-0.033552973446766284,0.10288282588609188,0.0010648979135198463,-0.048133814888534784,-0.04231389107549886,0.05931071856904169,0.024197033144050768
CEL,,,,,0.010687778195763385,,,,,,,,-0.03314753470045821,0.08840462873539534,0.08759598889123268,0.12124514295099381,0.011200189277331659,0.09708990605178379,0.046231290005265914,-0.03426247352821699
PDCD1LG2,0.09769452935380758,0.01120672042036938,-0.03205997954647475,-0.012335617493934756,-0.009867425152919797,0.05521452988802071,-0.007373132535906325,0.011132930409629252,-0.03829257962668008,-0.04005850964135552,-0.03405750227518872,-0.022543361692502532,-0.08295226033172294,0.054828704460500116,-0.029689006015873837,0.05015483829274217,-0.021307840582331268,0.03258844658358795,0.041583770860529265,-0.0017131598576869292
SPINT1,-0.03255162489997829,-0.01591352016035159,0.0005459564690396614,-0.026298699271661875,-0.029699378321426186,-0.025733243847607702,0.020957304723906535,0.01586163035264839,0.01558821935186663,0.108485173195111,-0.025363289425216984,0.08106365258345131,-0.0040153129365109175,0.08816869563889179,0.12915913489148695,0.1537867990370025,0.15478042048648996,0.08897068856961107,0.018400335128215397,0.04895182973996177
CTHRC1,0.0009261066617371629,0.012935694652328422,-0.023234085611533423,-0.039934737738528826,-0.03940578729233549,-0.04128255281934425,-0.011023844350236994,0.020480283524250992,0.01580130197655725,-0.053822484866476825,0.06194394097604902,0.05713808755679961,0.05344054278078427,0.0672704165545081,0.0156604575032899,0.022867788649090677,0.04528658701120668,0.09841015741485137,0.02836656601657165,0.0247122903297352
PODXL,0.06804607193869207,0.005193869419021991,-0.00720782333797407,-0.011965637839581001,-0.003050521725043399,-0.03663756458461035,0.011632468984316488,-0.02434540512777761,-0.03376217585061744,0.0013509304010227228,0.0421605925103254,0.03442054164398951,-0.06717323299128723,-0.05204150028597273,-0.021809174680077665,-0.06923931431380723,0.04269258897606189,0.05657358917423683,0.08648911243840532,0.007729701302145355
JAM3,0.04424463737164682,-0.030891438364479766,0.008214184941644297,-0.025120705872150626,0.03900799001050903,-0.05096584247920341,0.019310441739153496,-0.0026642188536483823,0.03655299166132862,0.013278939236165495,-0.059463530718052576,0.013537777676814959,0.04268863354630732,0.062425075275578994,0.0010773919388460795,-0.02415332106869138,-0.07175826726395115,-0.0002906307667159882,0.02212022412124647,-0.03384424786464493
TGFB2,0.07976034888900227,0.0272199938634939,0.0032737761843419705,-0.04301781946417403,-0.027486621385915403,-0.015568712184549145,0.02820868070821222,-0.025460174414480202,0.021151085543329052,0.007183402103996423,0.02667943702193817,0.03437230334812874,-0.007251368391208035,0.04873415691547575,-0.010586160031708137,0.030754521260094942,0.017550996773045533,-0.019905426202522072,-0.06441511363916692,-0.06845899124243342
COL18A1,0.018389328121640416,-0.05470721075169277,0.00420855404063863,0.0010257872571363623,-0.02756053444010379,-0.04732608845598984,0.012066336921354566,0.026616992923522292,0.015754831205008406,-0.06990918622673657,-0.013202330852317977,0.003518476275286994,-0.05039491897810981,-0.11576409461946746,0.019187982513703475,-0.019749964903763424,0.05924727562365663,0.04487654858569837,0.07269327221430674,-0.03749349089779265
