,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTF4,,,,-0.018468091938771733,,,,,,,,,,,,,,,,
INSL3,,-0.01834478343200332,,0.00820357888478527,,,,0.007618526225822711,,,,,,,-0.011407239531697186,-0.00812285868724834,,-0.01993319786125366,0.051414479510133525,
BTLA,,,,-0.02129920315569845,-0.015568277286895063,,,,,,,,,0.01840312528395226,,,,,-0.029658205179524912,
MFNG,-0.06083936151503492,0.054438295960803566,-0.05068072891845718,-0.0038342608436858637,-0.004482668723077845,0.07630020947209985,0.09337443539722051,0.018864305227950285,-0.010111078198048745,0.012291212719176827,-0.024330028397361498,-0.022346598221585495,0.09880318135548495,0.05126264836527185,0.00873086767683936,0.09819933383294288,-0.00017083711548458407,-0.007010356303561385,0.03806318612034223,0.0044979556000066265
ICAM1,0.07934026232211007,0.02465716486019925,-0.0012058921553893362,0.015769025789747634,-0.038273798165147664,0.021675976041396684,0.07037553287691395,0.025153076278370375,-0.010539479769914517,0.010213431979531413,0.027624046821265735,0.06013034284765912,0.09251453912475295,0.07265200753107935,0.06168942630623856,0.03965563791417777,0.07988088178864194,-0.01043334340177106,-0.032002968974699016,-0.018395177226675993
PROS1,0.07185640284726426,0.016806446093287287,-0.013812934473057021,0.008536468336274696,0.021577744847273317,0.0301635848912621,0.11201030587990558,0.00575583586292446,0.05046462391920358,0.11306191120261425,0.0644585517913606,-0.056100573650615305,-0.01248412119378277,0.039502477393574584,0.05371356263084001,0.022852090364690325,0.03973883141804079,0.03734855171972121,0.09011867570303408,0.0049853566729702176
CLCF1,0.0671922384757231,0.06241939593437277,0.008270405840886596,-0.0007568222656245651,-0.048926155146706875,0.07893916444775015,-0.03825643696571932,0.004990665178344127,0.09895280252445038,0.07486754686383557,-0.02184962414837505,0.11048914892164238,0.07225664936490797,0.12311675156598302,0.09881919884278202,0.10272124399653011,0.04987357085637636,-0.0374226238916172,0.025271475523267344,0.10264720124109958
PSAP,0.004662299437230045,0.034763316260146206,-0.015182797864033,0.05304909940665834,-0.027292201227765003,-0.07583925843938431,-0.09222113025759536,0.014117563942107537,-0.048803555377192304,-0.0005954670214012661,0.06340601192047758,0.07999421657790401,0.04947172964782227,0.05223026016181099,0.09261185718411116,-0.026934482695086415,-0.01743104800689148,0.04537046604471837,0.14638345976041303,0.024031630619226654
EFEMP1,0.15002507403851825,0.02697429142524802,0.10533499302262833,-0.02589242196396836,0.005271944332012365,0.039579062054841845,0.09528794207226467,0.005577795573135113,-0.030871848909960104,-0.04170152838740496,9.730410414534372e-05,0.06403981531442009,0.03719848876563252,0.06944848132545345,0.07631412001469161,0.06685233110647476,0.025439044229999493,0.08260045200307804,0.12660226002384062,0.14033933972975754
C1QTNF1,0.04811123864859993,-0.009324505065784283,0.01583212865227792,0.022095485324779163,0.0034550947650905804,0.023579012222478192,0.11789539809916244,0.025457988442024796,0.06243175454600061,-0.12829966175938903,0.038895405777116934,0.029953446859531437,0.006937276801143766,-0.011801326946041711,0.07003799233281023,-0.011781354543840971,0.05012019151901636,0.14906777267543356,-0.08390933363522565,0.07670426707810414
ALB,-0.04005786349900822,0.013917543988991761,-0.021772640202524694,-0.02382259267250404,0.0694648415293071,0.11418529997867485,0.045212686266882164,-0.014503143351542219,-0.030864143088655482,0.019989887993994232,-0.04689429638322485,-0.091203382547363,-0.010660046937562893,0.08285681780814466,0.12836467457742584,-0.012040897498363075,-0.06562520290959116,-0.04351612771930256,-0.009707762219625823,0.08162351306580441
CCL13,,,,,,,,,,0.02174816533581996,,,,,0.050328591662973404,,,-0.001667002793011859,,
EFNA3,-0.03501682316686679,0.0035624945553424264,0.11239243103446137,0.02927986544600109,-0.06401918464642463,-0.020795780832284456,-0.09132327138992861,0.008910837433270044,0.0313969875834396,0.006739926717667289,0.05381956283120634,0.057986694151484476,0.08607837672626911,-0.05840325624955453,0.06605773377713327,0.07989450198322083,0.027229901145347336,-0.02862502524823629,-0.028162634489687206,-0.023054107427208106
DRAXIN,0.00513913021128446,-0.048010359250293566,0.010790762322539739,0.028370482127565516,-0.040571264470519446,0.0956519107626744,0.09265306302961412,0.045615722467640625,0.09075151019079021,0.036085851254326944,-0.012829261541253375,-0.042439625547809987,0.07036358303376199,-0.027851542603342185,-0.0009906348546262342,-0.041529880385797004,0.05473785716480748,0.06683995222244636,0.053987807362501014,0.048217682584577926
RAET1L,,0.005838889926568188,,,,,,,,,,,,,,-0.00046937113593067053,,-0.03313716076763065,,
NPTX2,-0.06818822435352338,-0.013866106884847467,-0.02061537299910542,0.009247755516220809,0.011957479458684193,-0.038017636488508026,-0.09419290295073486,-0.0186024229415603,0.07087482508542457,0.08013703030158052,-0.008481305841367689,0.1099675804988164,,0.06640219020511239,0.11814204528933234,0.05774780346774621,0.06265236678846234,-0.01180497956796524,0.05316476619813183,0.08874929349104652
FGF11,0.0438635056966619,-0.014827842278773993,-0.005468768015001571,0.03254512232653624,0.03237434655390658,0.057529467714491904,0.12323792005692358,-0.020172073431470535,-0.038444173379931695,0.029297132129237177,0.047558555189230634,-0.05373498469037208,0.05352622037661795,0.04560165026711298,-0.013218697018365474,0.045459604140650096,0.03680710387633203,0.03505085391680706,-0.02868246883263342,0.03004547532166379
CD59,-0.028677336196793943,0.058589684434463,-0.017187736153064247,-0.020441587781689127,-0.012669237542120067,-0.03589214558684511,-0.07848215526381662,0.035481872362005444,-0.06748370459700155,0.004589041057661206,0.08673735769276565,0.03073520840710577,-0.03496946497099086,0.018864543512154,0.08356381754512422,0.025446695101208183,0.038381428967420396,0.046441966811918194,0.10746811813637552,-0.001544345060561795
COL9A2,0.039974765542880174,0.004678367834851893,-0.01583985807685867,0.010048063624598615,-0.014485286857890509,0.03293543854975062,0.07187150367715198,0.01827689506275923,-0.016190186881669684,-0.02220341861908071,-0.012415032492659215,0.1079047637082444,0.07764715921810647,0.03682664911594895,-0.020168328407752505,0.07850309103079149,0.06911061407462252,0.013315411786696343,-0.019232898164510136,0.022559742755058378
DLL3,-0.05713962913829528,0.011767255641860683,0.0599927022344603,-0.040272780890069935,-0.010827675224451173,0.03457633558828142,0.07517307849595388,-0.03374463110192324,-0.036748961300497714,0.002330453271771249,-0.00795184355865242,0.1144384663168422,0.018979233944116145,-0.09457346288869826,-0.03496311516796804,0.0621940141436757,-0.013955587695592731,-0.0649257427017174,-0.06262774817988057,-0.007559597276709929
FGF5,,,,,,,-0.005563457433609424,,-0.013840400337595921,0.03649928806144182,,,,,,,,,0.11591146953064667,0.134655259395615
LIN7C,0.059891671408034905,-0.010417813513708072,0.02604915065613369,-0.014143491394551512,0.04343311039729684,-0.052372851908388286,0.06356897968912313,-0.027058762655147478,0.01606647805025779,0.021695752013485906,-0.0329192687321752,-0.07144895232197304,0.051286575021449135,-0.08823734485599685,0.02677399444116375,0.01839441117042899,0.06024458277844187,-0.03938614266546875,0.014064176069993089,-0.030899357185919744
GDF7,-0.007471661029149134,-0.01606089393608981,-0.013864257131569557,-0.023942483000315012,,-0.027500891003930675,0.010358858530695805,-0.021280601671250298,-0.025440808555772795,,,,,-0.01282766004124366,,0.002761413242211361,-0.032273888858587764,-0.0008360087870337598,-0.03891752432292263,0.0320017789162016
PSPN,-0.011116787621872735,0.03445110871517179,-0.024979722563279017,0.02700183450600085,0.0439305945659753,0.09309779798747278,-0.0103660932445128,-0.040053798359133516,0.005392733576321107,0.05696266935117987,0.007157779971500383,0.006450164298372802,0.07330305097258537,-0.04149090514597278,0.02625605366783312,0.042272881970016093,-0.050281232461343944,0.031388649370613315,0.04662755372302909,0.02216460831958719
ANGPT1,-0.008225155199319498,-0.026639100352226493,-0.025679798817536938,-0.03766051176939672,-0.022454558887023135,0.012026654690757598,0.13752854455067962,0.02313923039959438,-0.022885883562294984,0.09871067465720064,0.16312097950337875,-0.01918348508532839,0.007128914752965236,0.16562702105885907,0.0016104308163546657,0.09019923066145673,0.007978647252995567,0.014488792407268672,0.12971161751881022,0.06621040900031279
PNOC,-0.05389838736619034,-0.0019114662350955907,-0.02901356928036197,0.002084429219007789,-0.02252840653033648,0.025159383594550718,-0.08784905233828626,-0.02894254002695125,0.04076883912099011,-0.031120749751933626,,,,,,0.09927429530896625,,0.0082432221321351,0.07802381316235414,0.0025627979394622848
L1CAM,-0.07889078688506151,-0.011187500848872168,0.004646974292806114,0.00960334158805467,-0.011102025341326016,0.020630013161579287,-0.0548643516351111,0.02503246993787348,0.07533242807009834,0.06748469277620925,-0.01709072122612455,0.04730486866099779,0.05492025088473226,0.017695638134957354,0.033979596238139884,-0.03457460618971221,-0.03153146596345432,0.08179065660785576,-0.013714156926198583,-0.04239394195213436
APOA1,0.049075238293131075,0.010176656655727635,0.014585648687376367,-0.02089706307213183,0.04441009265674877,0.045951440647141135,-0.012116203705581672,-0.01729867467958298,-0.036886118491023925,-0.0024144566541816075,-0.015401905394396852,0.038616878093732314,-0.02018316256787686,0.011727133438606142,0.10405699393646782,0.044577132960703196,0.12104297039644703,0.08603755608275944,0.001669782873544684,0.004613102335517619
PSEN1,-0.017753476496983233,-0.009081025587272393,0.04399500975611777,0.006264168761111747,-0.008803452039281527,0.016221145896222734,0.028381882763506033,-0.04571276542547818,-0.034866043282815035,0.004091590237844889,-0.07247760408583864,0.23347007081144228,-0.021687229677932372,0.009104127292584096,0.027718527777891976,0.00813517982466331,-0.03416876671493469,0.02352263744477851,-0.015027257326683563,0.001025851252554475
CALM2,0.06851807242115543,-0.012113222780934215,-0.011899884622114863,-0.0011943197379502709,0.04005535546171117,-0.008535622072135006,-0.14404020893845293,-0.029829844110240217,0.03473520740652153,0.0006786944166611605,0.04236115642946313,0.03225880075645741,-0.013302824919404594,-0.016731124487864818,0.05464156460819367,0.049136435662199114,-0.013156399746127371,0.005108937286041497,-0.10050416428384339,-0.06438715303343426
CLEC2B,-0.050708794120807865,0.019084637176364005,-0.05790699905052574,-0.005569131894999483,0.04344901739136098,0.058142557564872965,0.1182095442038599,0.026718359665369333,0.07425225393057881,0.05577773372040946,0.0575162443903928,0.01516944957017195,0.055634294217595304,0.10602290807273174,0.07109430112542894,-0.00999265813419039,0.0072824068570875545,0.02998243895351066,0.14427953356653742,0.029660281764309314
NTNG1,0.03425834607957662,-0.031201549668761545,-0.036303515098694276,0.005893604129295852,-0.03794350899341101,0.049548512687980606,-0.014198513939720499,0.058796411855583375,0.05447073248806727,-0.02531918446835193,0.016017524488725354,-0.06673517957136037,-0.04089377123948196,-0.025785363363494677,0.05764264373092293,0.03189694435538007,-0.04802380663038987,0.05196638034301269,0.03343065458832917,0.07541578008646291
LRIG1,0.04325785745640293,-0.05289326265505613,0.007069628478013349,-0.020877002552480314,0.01950451617925761,-0.022505107609048818,0.0506304783918424,-0.023557227473288554,-0.03918856354338666,-0.042989900872819044,-0.03913815964880943,0.11900949779923305,-0.03420642454922397,-0.005203427511424287,0.03267593397830033,0.058856129180013976,0.05721667476097889,-0.051309594625910254,-0.08366294402951546,0.10496868336589417
CPAMD8,,0.0382160509581145,,-0.015871665607960696,0.0570434481120625,-0.028805397753114276,0.0659266961916933,-0.014735530627703976,0.05988408587992794,,0.01952453213140838,,-0.014678584715849307,-0.034813924180218274,,0.06270474150473564,-0.025447459155509604,,-0.005937706411521353,-0.021030430491421056
GHRL,,0.023855196981890005,-0.017585312876279263,-0.03559353876112551,0.01836042828487971,-0.0025011770713608966,0.014410695358353345,-0.02583661271027101,0.01872657778089094,,-0.015624322738147199,0.030477112250962276,0.12505817951679504,0.17042557322759574,,,-0.014564106118043414,0.004520008561124609,0.15556274035050663,-0.032072419484164685
NPY,-0.08224747792134422,0.007217379706751095,-0.016478858924135146,-0.02879972049153886,-0.01086029365936456,-0.016880478482165322,-0.04938071350798325,0.006272910219296518,-0.008758516824293834,,0.0039047509413096906,-0.04907112345549447,,0.06293783562114291,0.05664231384429231,0.054093844412549226,-0.006582149674104532,0.031149781500101264,0.044517889652683384,-0.00665487284280325
MMP2,-0.03525982666428754,0.09535877166546843,0.03595881184280921,0.029034021425722478,0.030559947768251893,0.04831840134976223,0.12013112805752676,-0.043095903408867854,0.03794285989623974,-0.05607983924520355,0.07502925105786792,0.08042067615004848,0.0962925887973273,0.01791786439026218,0.0910287356560824,-0.0332432882502129,-0.003511011556842566,0.012300360717752016,0.03480678759270378,-0.01620680267302689
LHB,,,,-0.013823022112184441,,,,,,,,,,,,,,,,
PPY,,0.041155454496256925,,0.06168878906030531,,,,0.01457794123598678,,-0.014455734227359405,,,,,0.09420894384412452,0.03483051895940525,,0.011891356798556024,0.09627342002243303,0.036325429920956116
ALKAL2,-0.03699255932279426,-0.01946154322315317,-0.011128337871455528,0.06998251727144528,,0.04623247194215868,-0.03200599047840166,-0.02597722881535688,-0.011233552429856438,-0.019339799171865894,-0.03221699296333543,0.0661665273568344,,-0.007973952268014428,-0.0023198799950663648,0.027527599695015004,0.028920754817112482,0.03386228946697994,-0.015196819514580589,0.09989026639366613
CSF1,0.11298770724313295,0.016065227888158912,-0.0695551062348806,0.0010373275809371638,0.006274853663704711,0.08208145512321129,0.08775246876063698,0.03340505705533969,-0.03979644425247569,0.07727116472521071,0.01897972798444431,0.04235185017404049,-0.014504401068254305,0.025185242225104952,0.05149581288696888,0.04733920784460824,0.023943558750460142,0.08833376912513587,-0.0295949634948822,0.024805174141639824
SEMA4C,0.007943409176864981,0.04146896956878232,0.07714556598793858,0.015437142588060181,-0.01216350788885128,0.02969842595969335,0.020366983358152166,-0.026803807261825376,-0.03317323332881897,0.06491723828667557,0.05391258416566886,-0.002528572399640728,0.11199946957785298,0.02534989826797659,-0.025591699953766228,0.0746006385204887,-0.03469728416450987,-0.045465641985052395,0.11840314902667584,0.06341874972739349
BMP8A,,,,,,,,,,,,,,,,,,,0.033378447478698337,
ICAM2,-0.05316213559777747,0.04429355348252252,-0.0010451002102553882,0.023389153378263763,-0.0010116549796432438,0.006459186266104292,0.08119655274511413,0.012271923193292114,-0.06563272955502814,0.058871921626030214,0.020683280934181314,0.0323549153189203,0.003899810178713592,0.12779354264264753,-0.0025712961617767806,0.11386583450999507,0.031891129411530994,0.056720191721691175,0.14573619790373116,-0.038913123242152514
SYTL3,-0.01118003833634518,-0.04628315967992547,-0.019556378952934245,0.0024321317637749917,-0.018772355059808746,0.046927834716892464,0.011915669301528242,0.06491053792840205,0.03090199200466645,0.008594433857526907,-0.04285841086213604,-0.04181541594088192,0.021849851337179385,-0.017413516955513412,0.023832853627957323,0.038058171448808895,-0.048650370607843725,0.01137062508334742,0.10541809661056366,0.058197844680653185
IL1A,-0.08572417681292409,0.10142202950053102,-0.022205088136657187,0.03185863510230215,-0.03474738782287876,-0.027500887391311946,-0.01909499409837168,0.04319728012547842,-0.034139645032898173,,0.005100298061541268,0.0736525642574514,0.03448462841371839,0.016701013832539826,-0.012674688844548882,0.1207767969645083,0.05324224988307776,-0.007153093576670701,0.004030386537099339,-0.0013515439043123134
HLA-G,-0.0447612200806307,0.003864168309169771,,-0.01459978626857159,,-0.014853627117752838,,,,,,-0.026379832989035887,-0.04619242528793616,,0.08005859973510107,0.060609329649283165,,-0.010944801648532478,,
PGF,-0.0587878421856368,0.10775356358427308,0.002693041001501045,-0.0245005172714824,-0.029612701313742548,0.07815128101528207,0.14910330573448785,-0.04524957978861127,-0.043550013796376214,0.09017471796394874,0.08846563848155213,0.04842124944143517,-0.061436623689323865,-0.0045500002612759915,0.066756476387722,0.06359022176107872,0.050423555904070036,0.06404395104223902,0.16226162082001835,-0.011096200254520936
LGALS8,0.05877989427643892,0.018062096778279458,0.00493672526420453,-0.019438286652193038,-0.018282688048097857,0.0014263839257716128,-0.0054697567248661524,-0.05046176019803858,0.05587975634388237,0.01604815238291251,0.07645244620239133,0.08862700873970818,0.02878364728792648,0.07192463178255447,0.04468854628395459,-0.012173584461466694,-0.010599484522433925,0.006828946959732659,0.035690917650924484,-0.025284889501522544
DKK3,-0.03292437259571067,0.008021171003711683,-0.07596657773081755,0.02489358392485493,-0.007919213693051414,-0.0507490226698098,-0.0804391838995707,0.03514032251663303,0.041702953669698666,-0.046668388126759906,0.019276693484684373,-0.05152068134727289,-0.08849686410374205,-0.003822713381962523,0.0967043705827908,0.015316627349966087,-0.03316110895728992,-0.019325751750289437,0.01256337181570972,-0.04399430897283694
COL16A1,0.0521803920604167,0.03249175770929622,0.014793168266791818,-0.028376214371966007,0.020748375322599568,-0.006398645437123475,0.030715219031289077,0.0682349770444696,0.07829493214620935,0.09492432827686516,-0.03712874148929659,0.01631283647801902,-0.019287545247642653,-0.0508157122544344,-0.03250826716521474,0.017971557988486153,0.06820139593070579,0.04975754179961265,0.03441500606612518,0.006503992633733403
TPH1,-0.03769259043483094,-0.00040294108870873727,,0.019322902166721903,0.061496042453170086,0.0767342947953013,0.01311140524536196,-0.024907074612784054,,,,-0.029752470107451103,-0.022685460545881435,,0.09150272567059448,0.019071296602420663,0.05410727223198913,-0.018410938773685083,0.19828410283836628,0.012589642131688197
TNC,0.12596294185345214,0.04103873658322016,0.03148424795001589,0.005902454430976409,-0.03748127374709622,0.006675051034838843,0.12004362292897332,0.012592082190373773,-0.07681565261460135,-0.026486647113986527,0.11685588375420405,-0.00037972980909504843,0.06800943282212961,0.06297236548584767,0.06093996556730683,-0.01950740771005847,0.03701536141801264,0.13826046984198084,0.11913580933744344,0.05949436512817424
TNFSF9,-0.05311975541839617,0.02654395224491405,-0.018609117903362046,-0.023942484610826206,0.006337349443773937,-0.01812698135050313,-0.019193079697812667,0.04689889566527783,0.11013337735723165,0.004260390469866168,,,-0.004449701053618221,0.07285859069609006,-0.025674776234421975,-0.003988937925860744,-0.03549772880901098,-0.03033564455716183,0.015198599215505346,0.022440326541228087
C4A,,,-0.01096647816150337,0.05521039675356793,,,,-0.012766436032502349,0.046664797609640596,0.023732477042800768,,0.009641735118740483,,,-0.01316880931478933,,-0.026907178783293306,0.03188648085830457,0.016186929520480398,
CNTN2,-0.006778263470656554,0.02330303871914064,0.03381086993570922,0.025331758117719278,-0.03261047166700377,0.027494458268171717,-0.056415840432779016,0.06470577161655006,-0.02841110558547611,0.006416021131844828,0.028150262492134617,0.021603716899195064,0.03725238279673585,0.0023774533790298985,0.006547001050346029,0.03662070410059572,-0.0362181183507906,-0.06733237050961613,-0.02508877502023249,-0.04296245803713422
F7,,0.06611280999301875,,,,0.013007518381007072,-0.013510472579463096,,,-0.03112075411895125,,,,,-0.006865148606544496,,,0.029094795418000353,,-0.009881003812390014
LUM,-0.023434922755258415,0.0979573354559009,-0.016168405525418657,0.002539263453230665,-0.02480415162588644,0.001878801923519235,0.14340084994113683,-0.025411013081597496,-0.016454171445776364,-0.07637995499015733,0.05252274973518658,0.03288578741801284,0.03443929392166566,0.04636853160665607,0.12103739486825031,0.09764305821710358,0.05713570863160892,0.07453985687782881,0.11751475310589933,0.039936972797730695
BTC,,-0.023251682317075556,-0.017160590573845103,0.008184244147178752,0.0720633401515881,,,,-0.02029900886085957,,,,0.17965487156747137,,0.019700666947683312,0.0038721631754981955,-0.023087374866341093,0.0025288772555204743,0.05770314108477435,0.10878677560617026
APOC1,-0.13467005252885583,-0.029257250756941154,0.013979787295662956,-0.02719416982638328,0.05780691991894707,0.04159714708783772,0.13324299057430086,0.02668147404722926,-0.055248131552661346,0.08947237873048734,0.042779606655988595,0.019211521847082223,0.005985191614330767,0.08833647973548382,-0.038657075121523415,0.03748451129421267,0.05504001656762451,-0.07492396219644358,0.013738770416897248,-0.01878848185930034
PKM,0.003745955222948675,-0.06320458875996643,-0.03506610897699898,0.026198372330247632,0.0038746066318489235,0.034990109275273434,0.03893430265601911,-0.0037845413977859667,0.07770546414191234,-0.08868036756642057,0.0021102984793021718,0.003524432924272568,0.0665661690740018,0.01974136266168176,0.014703073865181413,-0.017656733370355147,0.04074709172685919,0.040951313449572035,0.06506614001246173,0.05351159851228899
TNF,0.0035749074455821467,0.06829592157713352,-0.024350142060027884,-0.028110756339056533,0.00043559548024164007,0.0667980809713067,0.08109230152608735,-0.009616132642263998,-0.052070016210128786,0.06512723772337947,-0.0024036389742685973,0.015256625571901276,0.06217752369471595,0.09186440363149245,-0.0156320783344906,0.03286542661012517,,,0.004640327057107065,-0.03500136734420857
GNAS,-0.04357417142132234,-0.06541199188896007,-0.015953958408337875,0.014295996654399235,-0.03477473377646766,-0.04488589812416293,-0.08146365378536483,-0.06102656812392277,0.06866445134947007,-0.06210376584240578,0.04059148392285612,-0.04095644850044583,-0.10733527481456964,-0.05988622735556011,-0.045655324623352124,-0.01176469100799013,0.01155645673664544,0.014075502814255294,-0.11614642099661421,-0.05886780412203728
BMP8B,-0.07178279897679028,0.02293670831244244,0.017291630801276592,0.04849295117305258,-0.004054792690883797,0.11656455802788243,0.009621071940842245,0.011703229103409585,-0.009110820397398224,-0.00313799436302635,0.06608241213828733,0.1292634095808727,0.010607987793984985,0.09145922064669841,-0.014326668449462994,-0.004869030959948364,0.052690839573540094,0.009723986965681388,0.13896384167750447,-0.005186785702438441
LIPH,-0.03872169438474919,0.027610150819779702,,-0.020761438802255262,,,,-0.010293237358108281,,,,0.05095754795306564,,,-0.03925371759334811,0.007704367123588432,,-0.050937763268468855,-0.02907017104866215,0.08022782237826877
CCL28,-0.028301603866948348,-0.036953036625239584,,,,0.03425357904373893,,-0.01584989218822938,-0.02068923564129937,,,0.09469725652179506,,,,,-0.018599276541422446,,0.010305780747546303,0.04808685377257043
PTPN11,0.012991244358499392,-0.016141124792157686,-0.003990033039868205,-0.018996540901563757,-0.03130026390556577,0.015362275027430195,0.016947291581221453,0.012767555076928233,-0.0017594344211463943,-0.0016023674332810377,-0.18606367294795917,-0.03759658567993017,-0.06609405598647403,-0.06632648421190417,-0.022765203355063154,-0.015747637218347387,-0.0511716462226068,-0.0010083023198147688,-0.004900828523495298,-0.08057036766480956
ADAM12,0.023559571161735987,0.044267160385896454,-0.01305895606901198,0.016968431611317204,0.012412250049546696,0.028114773502850812,0.12991922692565655,0.029662882923978753,-0.019726597256064002,0.08371599124399641,-0.04284491713208219,0.02777913783005487,-0.041709447108207,0.036284472372036115,0.09832500743330773,0.002653143427548729,0.023412696430726618,0.0718869866490075,0.13122196656534568,0.06285928598671302
EPO,-0.052330681859553044,0.016507928528374773,,-0.021165929964245794,-0.019971331868017562,,,0.1694412870517589,,0.11995471188028359,,,-0.0631351519799999,-0.03019321605576962,-0.042630539796418274,0.08040904233683513,,-0.007441300396136116,-0.019885759639011024,
EDN3,0.06283106724460502,0.010831828157098555,0.03599038265992049,-0.004367139749866864,0.06812921686382677,-0.0007230045040249231,0.05506629265832948,-0.016691846745662535,0.0879803597846,,,,,0.006319820326669823,-0.02500360941004862,0.0662452816223993,0.020544059832293304,-0.015467589035525,0.02332069202133446,-0.0361768739674261
CCL22,,,-0.013864256795841044,,,,,0.0036810403384940596,,,,,,,0.05779129655645602,-0.009095828702655764,-0.023087375888098883,0.002122664025814708,0.018175437318420386,
CCL2,0.1592196820925741,0.12984018142685358,0.03597681813585609,-0.012209400993431983,-0.028068982723323838,0.011128117367702911,0.01562709554603233,0.06905193294533508,-0.013937263590974039,0.011443802185669203,0.014773472485993056,0.046111221418730614,-0.015979405208059,0.08321291262571558,0.11787900657931416,0.09216150616997254,-0.0020622068392254543,-0.02030822345149254,0.03325856024465003,0.07179755130587628
DSCAM,-0.023272407638403436,0.009627064263072306,-0.049609399621171564,-0.013978173738577153,0.019068434832373023,-0.007424253382121965,0.016973658031724806,0.002041345872014004,-0.013582110452272329,0.026856253329011807,0.06750490820811793,-0.06303660124713079,-0.08062716213917276,0.03457992078525594,-0.01875433350924966,0.03156009425871369,0.06211511937960539,0.005492929942992175,0.05788867139365373,0.05659537534031776
GPHA2,,0.054960334813831634,,,,,,,,,,,,,,,,,,
ANG,0.014734038370402215,0.01020736825891831,0.05564748215349865,-0.005018223133935484,-0.036445981494901886,0.052170851580774745,0.07296974703098964,-0.00047738248727897074,-0.04506510173485842,-0.02534655798441839,0.09014747019032443,0.03549954454479163,0.15604426500228524,-0.06542930711990169,-0.012677595179617581,0.01731655535291891,-0.0006215386383470414,0.08848499389685752,0.06459962722325749,0.08139388457464247
FBLN2,0.009183553697485917,0.09226625465240404,0.05282357550128976,0.0033070038215111913,-0.011418410957332356,-0.0013321437789700831,0.05141595943785537,-0.03768375987567629,0.0308679643255398,0.08054675104826246,-0.05627750742707247,-0.02633231710963663,,-0.02349336182391397,0.04734503003866104,0.0694265666455215,0.04154053680408938,0.079805710520655,0.06448811968564555,0.020318138323234605
VTN,-0.036638127102272454,0.03874779897874246,,0.025958835913313914,-0.020135351670674456,-0.015739484131423113,0.012555647937983036,0.07622085617756319,,,0.00022502703349496666,-0.046789334846980266,-0.05335368511682187,,-0.009271952524364097,0.00932301834045307,,-0.010155804459203985,0.00894484967071534,-0.037771741516053205
VEGFA,0.0484459816885335,-0.08235834438725244,0.09590884251141701,-0.011183125618537345,-0.010344239215508413,0.050974142114508236,0.06779052900187375,-0.015309882398340725,0.03075624941497957,-0.10861906427632002,0.08960453341372372,-0.01562017014409939,0.05874167919345161,-0.017795841299015812,-0.03657112672479426,-0.0918204114195385,0.0023161785599020456,0.01280000328191523,-0.11829344314920383,0.00601559653367249
F10,,,-0.015825172230123082,,-0.01878662384629169,-0.013212408387876063,0.012121284541546566,0.2426595557158462,-0.022729004073463465,-0.045616862501996695,0.023457805200062524,,-0.041588736990823966,,,0.06180577148256101,-0.019974928071402453,-0.017798329020774384,-0.03351395495113932,-0.04608107538624229
SERPINA1,-0.009872421333821024,0.03125515889826428,0.03941586645956023,-0.04652529612899789,0.008113587869710477,0.08516656415102676,0.10938783355389296,0.015830932490200404,-0.009121095276137208,0.06564199469718399,0.034816958663313434,0.09095276632649812,0.07080432684627923,0.1041722203977922,0.10173844910629533,0.05147664134518433,0.03811774170324458,0.04324507103225564,0.13674102170122257,0.023337155949662073
VWF,0.007239200336252857,0.09326714475679423,0.023310915771355942,0.015921948654778396,0.008251549290696068,-0.0058133019630948754,0.10900330095323849,0.027175393375573308,0.006164156657120649,0.09642160384415202,0.046619747072759114,0.09060356346343458,-0.013205955082166808,0.04718895643142924,0.07547544242734079,0.08738838913619096,0.02025405467373006,0.024306954795249802,0.09258334753606887,-0.023683964104555522
GDNF,,-0.03273350410538995,,-0.0172159719256908,,0.020768880805587708,,,,-0.03071236398060288,,,-0.04258336046864292,0.0280968436714372,0.042771733278168286,0.02124671631842505,,0.0060980371765169275,,
VASP,0.06272720422430504,0.14330450628005706,0.022543267759983252,-0.03739250013434909,0.02022961797327111,0.07996211599952671,0.07193631412025998,-0.03903018187455869,-0.042327455521871074,0.0662305761198107,0.048507682067478124,0.1352732007036116,0.051404506299251536,0.09096922028955888,0.05585619640913061,0.0479459709953237,0.10177161126511584,-0.028888083936249587,0.18695144242972175,0.0343466522090802
ADAM15,0.0629278853348895,0.044946553279412826,0.0123875421750821,-0.0401465858908308,0.008976261047138154,0.04185104057852272,-0.012218025051020688,0.0056314056757265345,-0.04957422509537707,0.12901202480329346,0.008908840816437578,0.01177214507177718,0.03669835025682913,-0.033117627294486335,0.06620328692716981,-0.029162091114372013,-0.005707784024473494,-0.01597939403663035,0.07458135607234301,0.04064394108220638
WNT2,-0.03290858904804591,-0.008043650794388676,,,-0.01617980680250894,-0.025900789415649543,0.053250590602845975,,-0.02343208774940668,,,-0.06771538128274557,,,0.02503699225565201,0.031836044557509,,-0.01061897170245719,0.05271882539970832,0.13637374297896698
