,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ULBP1,,-0.06387626335612631,-0.04018984188124291,-0.019499826457363582,,-0.04092337529497374,0.002644890763970696,0.038014338397554984,0.02944244786803742,-0.033848935723309576,,,-0.017340894948435125,,0.10123832487464006,,0.050366704082044286,0.006146910784794018,,0.002816031456077642,0.030981608270467094,0.06684641063723758
SEMA3E,0.007617903671469898,-0.061149642892169995,0.0502327680547164,-0.043100068890431074,0.12151283494932495,0.015620119449841449,0.04217200674900985,0.18839869933572567,-0.0010802210770819861,0.007225952656057791,0.009503897170014835,-0.0037990964528101024,0.0851706015923435,-0.013285811756832053,-0.017043172082625343,-0.009574088987382481,0.10972187554796001,0.13970183816181259,0.08188298593157627,0.062064388938980745,-0.13933431016943998,0.05178632571854661
FGF3,,,,,,,,,,,,,,,,,0.14420419474050108,0.14972446415792356,,0.04882979052724784,,
ADAM9,-0.007808137825869583,-0.07164353029198917,0.10491213921965889,0.06899068203811537,-0.06553637728804367,0.02526334536589128,-0.05023865117968616,0.08055352561115968,-0.04349512548350934,-0.041929064731512165,-0.02925977806992713,-0.05632478057657025,-0.08662242843780955,0.08101847643036945,0.0070516187844648515,0.04854045050628193,0.021390232678185576,-0.03087439817567182,0.03842362197892263,-0.11787966425180836,-0.06241530580336203,0.004378266029483126
ASIP,-0.015875164217632885,-0.046318532424082993,,,0.03347340117107506,0.033120565733511985,-0.0142923660123847,,,-0.030362016815559622,-0.024012723244219082,-0.052329254783171276,-0.022262663956953307,0.04423837740746506,-0.020296999098942226,0.01456820862183568,0.07091612240099252,0.14454457205207696,0.10009723065718748,0.03997631227268599,0.03226440273588274,0.05190970575951646
IBSP,,-0.045169958026334174,0.11172570856733527,,0.012534890972824475,0.02484417908222942,-0.08053502968291419,0.1419107110105908,0.04110280008155007,,,-0.10388257953002342,-0.020750914809787704,0.19063068333034303,0.2419034321975391,0.10574218203405324,0.013597485302701051,0.04566175760386638,0.06446446119431404,-0.14417788553369115,0.26815429859861195,-0.035153125230334224
MMP12,,,-0.03604649090582541,,,,,,,,,,,,,,,,,-0.011762097864630117,,
FAT4,0.09053545223918402,0.08016027534059522,-0.009975982930962711,0.08860952221188381,0.12135396151203806,-0.046503639335495534,-0.016179501928169006,0.025294445415045917,-0.013595235096862338,0.006174341568424082,0.02925268139511123,-0.031174409236709413,0.010931981340909145,-0.008966809750365004,-0.0798417913373025,-0.04446716785380393,0.10657266529196954,0.12649831941334147,0.10213818357863275,0.12870268849532507,0.05672452253722966,-0.020010693229317804
MDK,0.0021245045934427426,-0.021738007754334716,0.14709620317874322,0.1805898758688285,0.08962455705527297,0.060286895036099804,-0.00012512449583135978,0.2804988399955676,-0.09903082737646121,-0.062276098525829604,0.04399821697483311,-0.013614613835818197,-0.10880201497879191,0.027293151352525,0.17291515939675384,-0.0030932194118914865,0.01110556788141745,0.09232155665899884,0.09986125529567039,0.07974684589259506,0.09365574812956513,0.08527032037080527
BMP5,,,,,,0.03652457241996468,,,,,,,,0.02215002891526417,,,0.08114657711867272,0.12763237733520785,,0.011231489428841437,0.09299738873505797,0.11144634632229262
CAMP,,,,-0.011742697508184255,,0.01946295668362788,0.05024807080830424,,,,,,,,,,-0.019088746535085712,0.04525945289189233,,-0.06096919714094568,0.05154754192631563,-0.05272075672766334
HSPA1A,0.03250372137739548,-0.09058228232931609,0.06156583475675116,0.01580715151022202,0.056194748411197586,-0.010380702777221537,-0.06975848073620304,-0.08677163085701013,-0.007274371994883874,-0.11437952231676107,-0.039668981861739824,-0.019050418343397064,0.09408184137962965,-0.03819486905864956,-0.1761785287834897,0.0307169152220249,-0.10469627495103308,-0.14920512729239624,-0.04561158646255279,-0.030468248372388804,-0.0983453506148614,-0.004373733847564337
SOST,,0.0643351043028677,-0.042176270315320605,,,,,,,,,,-0.02139820765470821,,,,,,,,,
SEMA3F,0.018001874118550733,0.0821015392597057,0.17570091016925515,-0.012028275182783262,0.030186803078710904,0.0010247469868534607,0.028411397417374674,0.15004328704970205,0.00318625335346675,-0.0562282548811073,0.035248933230868654,0.0816905225842698,-0.0024095198910092605,0.11993208097509146,0.20589234499713419,0.13262334129592424,0.05944744269361841,0.16869273062954251,0.02506116204732141,0.07539060165413967,0.3458572399351764,0.04540832753854388
ARF6,-0.016980147733843536,-0.05302654517157718,0.0679926423968366,0.029836804616058716,-0.049522123657579055,-0.006912302421695138,0.010398462655971594,0.1706140591160771,-0.04726593439673009,0.020223383119089514,0.015035293178812432,-0.010692485181773414,-0.03740106558632046,0.11727642087519513,0.093402196055134,-0.029543817446649863,0.002274036236834795,0.007490070774235239,0.005946359579708901,-0.015532074932882195,0.11745878577777502,0.07960648508467237
IL6,0.027656072086179942,-0.046208451536432334,0.057400195307979164,0.0322643237440792,-0.0931675598858373,-0.007914499670905531,-0.030459515398505103,0.05557097244905126,-0.029710668226260173,-0.03054914836393925,,0.0028337130296063515,-0.02209225734180093,0.04026534773415316,0.03290115695764306,,0.06409718575754608,0.037449332247545236,,-0.08901906683718062,0.012171872365480488,0.05962982319681254
CALM1,0.06534961451771859,0.18335901639785132,-0.07201923165177841,0.013355207354348921,-0.015544264148450457,0.09962393422599669,0.0889049447487445,-0.2504064881041831,0.06951883919397228,-0.030940969955832537,0.05503866042664974,0.1660146240195799,0.12491784363062103,0.029270779446065313,0.01175641223303671,0.026869430039525705,0.08789074743596557,0.15067703100543717,-0.09132456423139393,0.23773145914709648,0.019734092327240257,-0.13401860471791024
VIP,,0.31079350350657375,0.10736824207673885,-0.024483419080472586,,-0.028406950432964092,0.03607294511000158,0.041017856716824945,0.16062307481526425,0.04761612437991627,0.08399894687192709,0.08388400401903054,0.12389771529912484,0.13858195048270477,,,,,,,0.120898136110811,-0.01580473473631132
NMB,0.03308817944044642,-0.11117827606762402,-0.028324131076167693,0.09779099295525451,0.03505740666448541,0.026671014749754883,0.014776112274556741,0.17145884301259828,-0.07434735452296919,0.014530944590353811,-0.03436069134581926,-0.06658993803059957,-0.10413268992576882,0.02948464040479995,-0.1679607367229725,0.02017112389011744,0.08611228456886713,0.10348405743054166,0.05345924733598566,0.10100128684459513,-0.1881143383209491,-0.024769228297031345
CCL26,0.0010347007657026382,0.0044391814380061,0.03574727689269807,0.012272241008255564,-0.06085787493741833,0.042433788787521444,-0.03090991096949981,0.016630827107516122,0.05147570457345682,-0.02049065708237113,,,-0.024534996658493975,0.11022849515161753,0.1890329185463811,0.15621602301695098,-0.016764280637738056,-0.044926679494227184,0.11761984266156263,-0.008134485776216801,0.22197869099727943,0.09234767908333881
FBLN1,0.024396825632331046,0.1417967702812835,0.12286996571975638,0.15069407709519203,0.13133573152087605,0.07227166266320803,0.07898400394745483,-0.03844893296470096,0.08099975566785439,-0.001986385953583342,0.029741348933395896,-0.01301564838641321,0.013529768934936667,0.06704839751780386,0.26568902275729817,0.09598891573008186,0.05024806439232191,0.0838526820994852,0.052361028520952424,-0.015041280820509812,0.12123112782250162,0.0887957242681935
SAA1,-0.022211595524573354,-0.027703775253009,-0.04016226359011199,,-0.11812627140439683,-0.029777445232302985,-0.11082605265640855,,0.03862126747565924,-0.04692912457942071,-0.02777771455865865,-0.07382265816856876,,-0.04355838605442199,-0.07556757877997108,0.03213121147877068,-0.07780487187316845,-0.07756834726641475,0.02481030537892058,-0.21655548103354116,0.04637692919784449,-0.0411670008238258
MICB,0.032066204533834415,-0.041592700916339084,0.0515496387052181,0.025529389105232315,0.08569577691385102,-0.005878957638475175,-0.009307823892752245,0.05856280672345514,0.02314086520593023,-0.06605059615870201,0.010439180400071496,-0.026364074887013405,0.012677240896226499,0.08876501678766598,0.09533467159678817,0.046067502515179506,0.14746427673025114,-0.007096940461466984,0.02065243570227488,-0.023059965889664594,0.23988300055676992,0.12460606259293944
MMP13,,,0.17828332283624906,,,,,0.11628476152437149,,,,,0.1444547330558213,0.10700581468822393,,0.13270465560920536,,,,,0.13225004240870125,
F13A1,-0.030518857492665603,-0.038381751708239355,0.06781651533075547,0.030424554083679698,0.09053168301802852,-0.0412273026604314,-0.019764078680673376,0.16035469405984737,-0.040132288926724026,0.002232593325224909,0.01013493943493877,-0.09605605653972517,0.06439337666658065,0.05166313712441142,-0.07870767317773791,-0.03991503515613331,-0.06182785583867621,-0.06183992715940406,-0.05430407149047627,-0.17191380044677754,0.0019016752595542687,0.046021059500365925
CXCL11,0.031449115540488556,0.0027868566775298927,-0.04041839018397458,0.035624774498749665,,0.026153336882529733,0.029973670275951794,-0.05874049538011599,-0.007028503156776178,-0.003619435312309763,-0.026781595036195732,-0.027576881456696813,0.09272264478108522,,0.05475390701857622,,,,,,0.06319527918696137,0.011871513773234766
COL5A2,0.022472348585601813,0.029428010275358397,0.15458215417186413,0.027015185029161212,0.12693466911624401,0.021561089693413887,-0.05301133464474155,0.22795862056288121,-0.016835274743503815,-0.024455708134160765,-0.0003289592103099473,-0.02990289894692315,-0.10998737615749234,0.18199150058777286,0.17999489459152315,0.1434330046971229,0.06786775715955162,-0.008803947666593443,0.029007086574900056,0.022309871165813358,0.3573424132914758,0.09462407778248605
EFNA5,0.013081083273258583,0.012139912900049555,0.002527213925917478,-0.014168665311381145,-0.07465508531127907,-4.476674792319249e-05,0.03432510602503178,0.05206298975374078,0.049971291364714225,0.02220580343295628,0.05526855290342079,0.08102901676623711,0.07876846377920141,0.052331778271216246,-0.08621096466958715,0.08036849921377529,-0.015411315379739682,-0.04409383202884476,-0.03443457214396351,-0.04111543853773028,0.0394903853027176,0.025083293599492483
AREG,,-0.020325187880366736,0.04282806001881874,0.011872033730411555,-0.16426805320230844,0.008541641363388728,-0.07431742403858756,,0.04490625995518376,-0.0342540041016301,,0.017851390429037474,,,,,0.06445384411368893,0.07846307660446157,0.11524533995179459,-0.053259824876471885,0.32069236280717683,0.08499980436473807
EDIL3,0.005869160352339753,0.22322372391367631,0.05225464331248078,0.056797971168044345,0.00752589772098946,0.031242690384415173,0.0846987652076658,-0.17017463178434614,-0.004915882267475669,0.0025315283751597955,0.028244533406684078,-0.16169211026950156,0.0288366217171225,-0.0929510443185303,0.17003672130109607,-0.15196552869636035,0.07317564155461229,0.0710683364905623,-0.05419524597197602,-0.028210342385310044,0.26249273827642705,-0.03138742160106707
CD86,-0.058218332435631626,-0.05098982573992975,0.008989765066431605,0.018610760035871827,0.09277169145933734,0.058665334837106065,0.05408841737134051,0.04952764704936077,-0.062287141492837594,-0.0235014163702753,-0.005999826070722787,0.010920241990247348,0.0023368591116849904,0.019189672107020137,0.0010948433223449605,0.04716834666957485,0.015360224463678785,0.10535335717997418,0.0033985292926796413,-0.04036224349848494,0.11107918687018545,0.004355866986831633
AHSG,,,,,,,0.023519934903110287,,,,,,,-0.04243395160466512,0.05410513949992517,,,0.07920352978539152,,,,
WNT9B,,-0.027808525058060276,,,,0.09764998496683448,,,,0.02355363898431233,-0.01970849418847162,,,,,,,,,,,
HRAS,-0.011282807923880435,0.006404641187452902,0.04275368396068607,0.015227983749330126,0.09161717522395248,-0.025733863366288228,0.00042649717517436917,0.0016486900453775647,0.03555771306227077,0.04725866061278704,0.007995865296562342,0.0689554881164602,0.05409240971064401,-0.048230238025761575,0.015474757810532327,-0.042298535923796766,-0.07938334866255692,-0.04624763364706589,0.017633738329834638,0.08388904613139432,0.08796509413646875,0.006282653380150032
C1QTNF5,-0.004884973485367668,,,,,,,,,,,,,,-0.04275244047230392,0.1372933530104962,-0.013888608027014731,0.09182872361856008,0.05599968948760311,-0.00997748641113701,0.14612568236383172,0.15480593743411153
RLN1,0.0724107419984322,,0.002790537345616534,,,,,,-0.015287025498773022,,-0.03897852408815159,,,,-0.04551632256136135,,0.05054305818074962,-0.018553056310054238,-0.017708634263480946,,0.029373641301065928,
COL4A1,0.03907551684293373,0.03825960067480711,0.1705851303325114,-0.03187787463483358,0.06371655700496341,0.053952557852779096,0.030981653895017565,0.2408612601812711,-0.00605682093969492,-0.047264668541126036,-0.04718107851150795,0.007269713348072518,-0.0017752458392948764,0.20414084016868433,0.27128365089500694,0.20578971831954038,0.10421308779726574,0.1067582910574224,0.06933815991122735,-0.06396546192193457,0.3848796436559859,0.0662129118984029
CCL3,0.031090438933679392,0.0068101752466846015,0.1359415658181858,0.06254257497072055,-0.009481078762794902,0.014051933611360562,-0.012718430212145198,0.038553199868613934,0.04688152279341892,-0.14911015654249649,0.0016469574421280869,-0.09399772009315685,-0.07345702248430853,0.09847645443535907,0.15518252680437628,-0.01912591318375755,-0.010100089094475212,-0.014125687820778214,-0.008162212883146601,-0.024068731241438154,0.04015680937036238,0.06941088119407787
BGN,0.021469273573751117,-0.03226665568435599,0.16036202920770648,-0.11598151688597229,0.06236722269071584,0.0687239210548206,0.06947713321975522,0.154857597030267,0.05396525668702229,-0.007362733729930611,0.00963443832061424,-0.08258706690330661,0.027085045410907206,0.13863176392421633,0.25562145115310225,0.1842478634157652,0.0038585948731582856,-0.013801310469627234,0.07305875600657509,-0.10224425883806139,0.4253083736067662,0.050735330423907515
RETN,,,0.0028711032181691744,0.04695002201233862,0.020593248249025194,-0.030885179415356036,-0.017230366994491094,,,,-0.04445066405056601,-0.023106930940670414,,0.1561246857531547,0.015537698750775243,,-0.0039158857551801875,0.056211421669134294,,0.02809478636598892,0.06488052827701576,0.03948984428667817
S100A9,0.002066182209933498,-0.11589982870098403,0.0032976923864319065,-0.04562533134627563,0.01690111898877952,-0.04580750421939406,-0.062138496341587204,0.0670210079056916,-0.022781375959130747,-0.03493990217245826,0.009759657130908367,-0.13600927050125453,-0.06297738677499501,0.024353375476553574,-0.1272402927696542,0.031889794189778504,-0.07589656779954336,-0.07125392921586195,-0.006091204718513625,-0.13926835545914115,-0.045902818506782135,0.0029205220625707607
HCRT,0.06637200223778204,0.05716486484030806,,-0.003983989481231265,0.03289926312373827,-0.0246904702911648,-0.037798861212870793,0.07313694147318585,-0.04591780573890999,0.008023666050353635,0.053981472638493525,-0.051745694869510445,0.021999388455164134,0.036999566225516124,0.07500705039540019,0.13113288236883414,0.057912457799287484,-0.009244253196388913,0.09199230402871582,0.005843131570007336,-0.0032655175045674333,-0.023336009908211785
FADD,-0.05191872414725071,0.040609725592009246,0.04332943070889638,-0.008804853741613832,0.054392156587651945,-0.007591684035500719,-0.016368049586134713,0.16895478294805635,0.0014881750958575498,-0.03813105972046023,-0.012688596387766671,0.007766895422218938,-0.04958394885923427,0.133007618255205,-0.006866352975956405,0.10178838781151334,0.12111129882743073,0.08390515182656556,0.06666942793369472,0.025257500552523807,0.05103723650143627,0.045409848768458966
ACTR2,-0.02217613600071471,0.044797291589032256,0.021323733960572393,0.006876249394753011,0.04520715645680678,-0.0017150451676141852,0.052348141031109005,0.04783198061011752,0.023059818459862824,0.005695948262867431,0.0030241978901323846,-0.03040516660890504,0.0025037515575773743,-0.08116932548427246,0.10515121569805329,-0.021190477904336508,-0.0838189772333222,-0.1146492331014983,0.02396313886382364,-0.08904903361313526,0.20191212600816905,-0.04447924697259125
BMP2,0.03586518577865481,-0.027523042619515874,-0.015394149561611583,0.013749976007456933,-0.15770082811152272,-0.026198344586878988,0.029741482460427016,0.15958291637420602,0.003936676964437633,-0.023627120965334057,-0.025552841353174673,0.0009036916263316119,-0.004092814078339524,0.12314289703748964,0.09006017428453192,0.15252860420617723,0.004006814236117788,0.08479010148893339,0.038451242747062075,0.03956484728648754,0.11053513056470012,0.03479872784299708
PDYN,,0.30205300450569006,-0.02928345502302462,-0.10116659952476169,0.10410877658993846,-0.05452077664846667,0.009150821814490668,-0.16816020717597685,0.10756926628024069,0.09061742243126471,0.13503489663443455,0.08040894205562155,0.03279976375528425,,,,0.12846603526588168,0.07191872662926733,,0.03471075794553008,,0.010864560110710145
CD55,-0.030276433822233304,0.014737529070538236,0.0779461683353927,0.030671549932344784,-0.02020606216209846,0.02307591487135452,-0.05018527837196425,-0.0001574377818192684,0.01337265182798438,-0.02451917804879958,-0.01869828037797088,-0.06554100534483688,0.08400151669281666,0.11850369531483557,0.12285363055398094,0.04204327174718587,0.047530999995369735,-0.0015699826093023986,-0.03763571416621935,-0.04087250256927821,0.24957458671645805,0.08010986387131168
OSTN,,,,,-0.01008150786859422,0.022501862459698447,0.05130782901790823,,-0.02783899236640928,0.06829580663892072,0.03750130498833913,,,,,,,,-0.018279921626408468,,,0.028678433180344867
PDX1,,,,,,,,0.19538575301288477,,-0.031167616369524715,,,,,,,0.06566592247597734,0.040422714313308815,,0.01762570390289569,,
CD6,0.06967994961925006,,0.0036404995188856577,0.0017683813762471776,,0.011310180919242428,0.037320576409329766,0.00985633592430013,0.08770658972078982,-0.01193915118135737,-0.008165763722990237,0.02863628937670015,-0.01956444476380081,0.03722366448881409,0.10181975165558732,0.010977902897616233,0.04599540000887651,,0.01835967566308974,0.01940489975145937,0.2692825619705819,0.07921001162979749
IL16,0.036147527253230526,0.009717301423562193,0.03783866394328112,0.04487674573487673,0.04923790449552592,0.023450054784046673,0.04558047563812382,0.009668199802693676,0.0059094971934672905,0.015890177611294045,-0.013362665489738988,0.03273716338838967,-0.03494323125656693,0.04843461562281825,-0.0037223307152676856,0.026369794442956434,0.05739785588829862,0.10062341019664942,0.035781880785136125,0.012854134409907238,0.16704274370827424,0.0918211541712865
LAMA5,0.0105925967032586,-0.013619016419259819,0.13390754072575053,0.06683704531540383,-0.09088687808328184,0.026094313660411757,0.06842160388077714,0.17055363624431064,0.018184675174686287,-0.02319574186512296,0.012969533429475544,-0.005705642492975706,-0.11130554427096453,0.11273415036324273,0.010340681728510636,0.11839916639845781,-0.11825454843559255,-0.10632864661754433,0.11222799143675756,-0.07755351475506991,0.12642020012991276,0.1261796668660687
RGMB,-0.00973161886365385,0.06797042736264748,-0.026487186084860125,-0.0017642082524934185,0.05290857066720939,0.004755005831968607,-0.02703515154024046,0.12262457153001213,-0.00495782537823264,0.04190415105376822,0.05654932258900379,0.13257821467428985,-0.015878295493916526,0.017788533855762505,-0.11908051650598717,0.07448533560357033,0.07181262046684442,0.058628840706068074,-0.015855721141875615,0.14119539146455007,-0.0016431175970704377,-0.05581471598552891
INSL5,-0.019648234150357713,,,,,0.013531849139913314,0.03034303583110628,,0.01078988428822504,0.02731915029366067,-0.03499350598103546,,,0.059105380497997816,,0.1658451335386976,,,,,0.0027553465778091084,
IL12A,-0.03855540908887136,-0.0490310133102496,-0.028522898666957675,0.03096903447068591,,0.0036606927180794953,-0.036991916409843686,0.0319763859784919,-0.04498763581842006,-3.431643804562413e-06,-0.014339762376691205,0.011158724413075144,-0.026632421123935414,-0.008028014698464354,-0.011845335404845125,,0.07375032915535698,0.1434873310361373,0.08922314209374207,0.09601342276117607,-0.028146069218767125,0.052548972463291155
S100A8,0.027777219101360696,-0.07030959830636369,0.04819535652149037,-0.020434869456808835,0.10304568455628875,-0.02720581676192505,-0.09057621122617848,0.1583528913613257,-0.013225861960237813,-0.09671403951007916,0.005710164918069503,-0.12006341589359301,-0.030868314607190788,0.057330251324767906,-0.13969586921036675,0.039528426715407954,0.0718245183186689,0.031178242343479306,-0.03516345048156696,-0.0756151087514601,-0.025390994561209954,0.051809178512722404
TAC3,,0.41674826194613496,0.0760639398666135,0.10503796963414166,0.052024519825217455,0.02200298498119464,0.08451300172613624,-0.05570571909708982,0.08896819081664717,0.04284312012250329,0.008512895172230967,0.17794741750374957,0.05733301884450086,,,,0.042106674138342896,0.10800981417881307,,0.04681051611177245,-0.07908505731706798,0.0600253551026097
TAC4,,,0.01869120941433833,,-0.018032621183646857,-0.04832443779105447,,0.06332317565742172,0.07127214396404327,,,,,,,-0.03264543479845989,,,,,,
MFAP5,0.02817584376248791,,0.019805480351858716,0.0418813475484765,,,,,,,-0.008016788004100658,-0.01668318364042971,,-0.04185680198982102,,0.056487207921955995,-0.03991563732447913,0.09545391608160637,-0.004844628788737425,-0.025270879917055084,0.046035378645022995,-0.023044307458892497
CXCL16,-0.022290843013275715,0.07701543906247578,0.046666774934728115,0.03976679159097442,0.0970420284655171,0.027477643422756864,-0.022153697402199097,0.12239043008127433,-0.09232721300259832,0.009154489683748863,-0.029868190717208528,-0.12889364158756655,-0.03406609383493295,0.013169992842083462,0.02531840797230736,0.04292498913130616,0.08913303917956919,0.045887363851690996,0.029006951458899102,-0.03830755632545215,0.03677186933806183,0.013307168527934088
AGRN,0.024516948039746023,0.033708210471225054,0.174839609434412,0.02058578893209915,0.33484886022555777,0.02907790173012316,0.10763391317845576,0.25903957289567103,-0.028923966073518634,-0.040699948334246484,0.007718537906536141,0.04399244614608116,-0.016271289917325824,0.1747567884893671,0.20071904471969565,0.21865267131563748,0.09126879377321107,0.12597663582572116,0.08519549550074382,0.031689168857383744,0.39504010696018327,0.06139687737346329
COL4A6,0.04615523343072623,-0.00474123956030341,-0.0011677895838228037,0.05096210826501684,0.07382926461443244,-0.034166909252433715,0.04330412911686748,,-0.0067402061819308995,-0.03737749938172237,-0.04123400612537907,,-0.016006085452336803,0.015250626847324297,0.044301367663930516,-0.019745478321834837,0.07999633414693232,0.10319226558031312,0.030812219656302105,0.08069843055816318,0.041515914487137276,0.03396002739606743
FST,,-0.030832493890730468,0.011122854376510782,-0.016988534565114614,-0.0057341281048496435,0.013750163272829342,0.12512541837382518,0.08419951965678327,-0.00043820483869621456,0.005707847210754951,0.03411589429352167,0.0018034077745141448,,0.20581002414632996,0.060168848917528286,-0.03582507380198666,0.053243552032483196,0.1137074282534622,0.033177147660310546,-0.008073560813965533,0.054978310672500315,0.012451487533908873
MEGF10,0.031631876191505454,0.16363523623590723,0.01741483203808596,0.0054085479170021475,0.0761812810250125,-0.04251532871235517,0.12812109585701564,0.08158206738272285,-0.03733406867029293,0.010668550173808848,-0.005297973869562659,-0.04010749693331541,0.04600780357468684,-0.03688258666811869,-0.027007453254730054,-0.00656135188755716,0.09248691281600249,0.1330635604291952,-0.019537258664387134,0.030405394854040493,-0.08855309759718943,-0.024453146557707802
C1QB,-0.0016872975319141808,0.052399451845664094,0.14596397227780467,0.1686904585497265,0.17720764678412382,0.0799428310667835,0.06631252807540003,0.11652484682276339,-0.033150720568261585,-0.014993036228240527,-0.01446978176618195,-0.16518528354521553,-0.11013278137232715,0.014934240449847827,-0.002651939415996068,0.07489766735605914,0.1353806616117837,0.15565786949394478,0.03460777358204608,-0.10644726204314582,0.10484534874683521,0.06835386869025797
HLA-B,0.049680465589415204,-0.11192523454393251,0.10642196757704524,-0.07821399942593402,-0.15286002202966445,0.032317961007729844,-0.12537123342852832,-0.08072502115489956,-0.06693930795500624,0.008857912962603453,-0.006161287703094938,-0.16007404906289904,-0.12388597488195664,0.1579663798368371,-0.021794222072156005,0.10164761703142543,-0.07825649399506013,-0.10316912373293814,0.0619180566709582,-0.23429233376581232,0.3518174827588086,0.09724879865694483
PDGFA,-0.025825812253351368,0.036827622458483075,0.08036807924316003,-0.025859533258005593,0.12170463095504029,-0.007773941703124805,0.013842775586834543,0.14042617601352644,0.007690434556141492,0.048551912097546196,-0.01223774736820532,0.026072009874475412,-0.04536720071972532,-0.037123561551143595,0.11507841488485411,0.026821702057455668,-0.003389702619110951,-0.11967163197236647,-0.0006279488853390846,0.0012187610452546963,0.2786802930943617,0.0059801871015529
LAMA3,,0.10639986025223448,0.016091765689040277,0.04406270177880233,-0.016296493584612014,-0.047906412918755165,-0.0015662517221968662,-0.012994472324183807,0.03301520055220843,0.0048038111448030964,0.013418092295815877,0.1251944382845847,-0.02860713987296252,,,-0.03935225024324556,,-0.056596213945729015,0.0515551184998805,-0.06454003431975106,-0.024933446969675702,-0.014635170468269725
DKK1,0.07424062392787686,,-0.016105093456589312,,,,-0.09924676663142215,0.0366614001761403,0.09377764740921632,0.013397617591399801,-0.01542584548434231,-0.06808259570513318,,0.08201237320549927,-0.06800882897524661,-0.03297516702658941,0.04232637421923706,-0.009074363931799875,-0.018559380374172887,-0.07235455027706998,0.1265668445518581,0.023974467547561336
INHBA,0.10277938125740656,0.050029164673778846,0.05197069287082204,-0.03085314834740517,0.018236863793342568,0.004364803298287664,-0.027675339567704668,-0.006817424699452285,0.1495871284188993,0.043159413976431395,-0.008508509665292522,-0.05358381739395334,0.011242391377700852,0.10755638054938157,0.18809769925515474,-0.056630429858186206,-0.03452922667706474,0.008298828715409724,-0.012812924073848183,-0.06440418340003738,0.2582950426878347,0.06992760704489222
LEP,,,,,,,,,,,,,,,,,,,,,0.010016433908315454,
IL7,-0.030111275014634994,0.08018907123688654,0.032056959071884106,0.013685671581074529,,0.0027978905238023617,0.027258267480072568,,-0.0080527284977567,0.06389369302466764,-0.03632274733631001,-0.029519217682970243,-0.018982328230839153,-0.043004213769286675,,0.14557340701939597,0.041809135861893346,0.04690385657083127,0.16185240564237546,0.07485044687346215,-0.04005527094032882,0.06536079077602086
FABP5,0.026790837126121726,-0.1182021216385311,0.08105111358129259,-0.06800326248939646,0.09869923160231935,0.022709703751317856,-0.05018382811108391,0.22517939453901875,-0.021001070169746897,-0.07186317511837553,0.023434894382874688,-0.04459924198071728,-0.15696779799297308,0.05143263846240041,0.007694428079013725,0.04391947226208148,0.0885007495973938,0.11800057943640627,0.030460568300085318,0.17143637142619256,-0.13648549922589834,0.005969760412152516
CCL4,-0.01811953449880927,0.02643653306447387,0.10392179704268227,0.035648756869206544,0.08171246193479532,0.01767496635829233,0.04148109424159197,0.09348216030130987,-0.003914455670257653,-0.11717451760784721,-0.018660283144957688,-0.10979341405655661,-0.08288300527407655,0.15560091704543672,0.016525903881426735,-0.01969932531505423,-0.0008980344877469797,0.028728913096902484,-0.034136043616010324,-0.017089377889652518,0.025542135934604353,0.08481442632263506
FBN1,-0.010347190378256314,0.08318850572070563,0.09520762374963705,-0.03723714447453967,-0.04987841669805888,0.04478875378638405,-0.01750672202395513,0.165697800552017,-0.029260206904813797,-0.01363675970523024,-0.06229941542354895,0.016760762949025485,0.005518876157623193,0.052910099559292226,0.14533975710539102,0.006185360395530637,0.07094499640716148,0.05564335933191165,0.11214361486242302,-0.0675878892914873,0.3310605253375111,0.10688611230519877
TCTN1,0.009474805816480128,-0.03868923866450025,0.07579402898360918,-0.0012780756616563222,-0.029904093705129052,0.06431688786329766,-0.010228848392089814,0.07227716855772444,-0.10538407923104177,-0.02769604065395422,-0.05428186328840983,0.04303191555880619,-0.0028662889939461123,0.09448638412731405,-0.04834290501942716,0.13698483010755924,0.11403989652613174,0.01156687152499182,0.07474962131131405,-0.04014021079666603,-0.01982171906755882,-0.01469493037317636
NCR3LG1,0.05672328870291028,,,,,,,,,,,,,,,,0.022563476764835822,0.015897887323846293,-0.019375117778206306,0.05276038862168484,,-0.013274230318376871
BMP7,-0.013064116297762404,-0.0063530899014568815,-0.09855132413895623,-0.010205144808412175,0.12000255354706574,0.00406262168938793,0.05498724256571342,0.05410274196006934,-0.06841819770218734,-0.05394046185031906,-0.007046500350163089,-0.027057377071920005,-0.03478319133062856,0.011986483832095551,0.008160590920865234,0.008057950272105817,-0.01832785481643572,-0.019759832458984584,-0.0018093219216613883,-0.1604745142123387,-0.07063715129215478,0.05223129494384804
NLGN2,0.03848604952378886,-0.021650338049621277,0.01884604002108098,0.09057061553596325,0.17459156486687197,-0.013826511954816068,0.04489309532903433,0.1421034112987671,0.018336587543701887,-0.013830777661239252,-0.027023958792603,0.08335178488997944,0.014340675041346578,-0.07102473569875509,0.111704175092518,-0.005095720160081555,0.11993785832101593,0.14091614583093628,0.07806125818780697,0.1114231737709507,0.009921512634482526,0.03723561198106426
