,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP1,,-0.013605360231159247,,-0.0037173380166259837,,0.03297869023789983,,,,,,-0.08654971311359518,,0.1040388404365781,0.12283656162940476,,,-0.03257150570383295,-0.0006984165132156517,,-0.015179423230490385,-0.04304784737243246,-0.06766587052877755
MATN1,-0.021077964711776843,0.01711229350479642,,-0.014644609614223763,,,-0.020015542306767515,0.06320943169598786,0.020462311030098997,,,-0.023227857621927108,-0.015024263446666963,,,0.02420650556201013,,0.02931394531694863,0.047516702441885356,-0.041745408673661256,-0.02160385968216821,0.060758802654054284,0.0228408665894745
ADAM28,0.019098496006141708,-0.006377400975653748,0.0478929841489186,-0.007265335354516893,0.0008485146069462191,0.008870207436585219,-0.023747092514532057,0.15090510262684478,0.06700866432453872,0.018882528240186817,0.05218602383146591,0.06577189020998221,0.017775082752511356,-0.04107150397114475,0.07218059917879587,0.06170328256040504,0.062192526851609226,-0.020968653564340314,0.028449092910744118,0.012242109073601088,0.04738659510055898,0.04050140228308437,-0.030580428799817806
TCN2,0.03417931400314185,-0.06631387714723155,-0.0011065554273749533,0.1941374968681549,0.016037460437577925,-0.016230988027693242,0.03159303688066279,0.22906363059008703,0.08127355918410374,-0.03618863222728935,-0.05289527985169054,0.024680067101584036,0.0472383729339067,0.01787295771774793,0.07717353119130585,0.08146557884196795,0.12707517733612725,0.033124122794304496,0.04291891713246389,0.04051507651677111,0.03205043667287635,0.04405593857033682,0.04032065508182146
THPO,,0.032535787691029265,,,-0.06469961352983944,,-0.028462973892398925,-0.04071759902977623,0.03824138023491259,0.010558097700707788,0.056203909910518414,,-0.015024265172541953,,0.06141327329357768,0.011723392701073077,-0.02842377379431751,,,,-0.01874034763054417,0.08794505122350044,0.021734752108781067
CUBN,0.18229051810140964,-0.00996520905356425,0.054492067173561975,-0.02835348572908887,-0.015586917494632946,0.005405602625497977,0.027034955488084916,0.13143115194270244,0.009362679513411663,-0.012026669746666465,-0.01874109643093379,0.04871478986959291,0.057393084052649576,0.05802590298397086,0.08391927774434804,-0.044401256620879244,0.19739181039282033,0.08034680728038937,0.011629505997115168,0.02889289540325404,-0.025717129706596623,0.1500399201607474,0.03402535152335771
TIMP3,-0.03250608772181768,0.06490023817940438,0.020131197576126896,0.011097862583098587,0.03186356838848434,-0.01260749730258765,0.03913407689311038,0.09798613460542564,-0.005503710344286819,0.015884780471589262,0.03025299939009553,0.018898307486187673,0.027173409309240892,-0.004244476243641648,0.0940703623048989,0.026269587784620116,0.06477841047369952,-0.006829994034757617,0.02051430063978639,-0.017796977185029397,-0.06423544279296735,-0.08768921851513348,-0.024755418768748715
PIGF,0.012924072804291226,-0.003609785053526336,0.04161506631736087,0.017403036907400207,0.02644403111328715,0.019050833284113836,0.05508221938872132,0.13733398839318728,0.0347861533957564,0.021206750558140267,-0.017386223441709182,0.01980432591802021,0.003691745559912903,0.055281018903996886,0.06186511710776497,0.07445380439179988,0.053742111276159854,0.02299080210856576,0.07881208758959046,0.020123722568850647,-0.029047608907914944,0.19806265923336613,-0.008537937353604337
CRH,,0.01025026064636588,0.02349343626193946,,-0.006705435598305621,-0.021552223549915643,-0.016867263413829436,-0.052691525175054404,0.013639759772733706,0.003069053935546162,-0.010770848443022233,,-0.020549325025444494,,,,,-0.04027731919603246,0.020644262834367214,-0.03789635536269415,0.04192402064450934,-0.005403628979395444,-0.028315912135362286
BDNF,0.00016579560336292155,0.10235909643746818,-0.01605900273827885,0.03558353260056796,-0.0021148634741635333,-0.0568927436964894,-0.08130869303495086,-0.16949218573455066,-0.04079417297315183,-0.0007709722464981345,-0.044075173429421584,0.018260961220640005,-0.016921181371626924,0.06968143178872484,-0.08618449391918127,,,-0.020330034217695876,0.014679409260694802,0.10714355994931726,-0.000949434982463411,0.023313722381689373,0.09100537557353536
CCL5,-0.047988137733168276,-0.04298169551211615,-0.026529887802318384,,0.05737016511165995,-0.02386368543252001,-0.02463892051156925,0.009258112564157399,0.041140912695575294,0.010350763196491784,0.013822929705047733,0.06422201543622953,-0.020382222458407706,-0.032847672700306974,0.05778920275534335,0.05148842502899243,0.017965258213773767,-0.02637476657093918,0.015867567379674666,0.005935280997500317,0.0053815553508332024,-0.027040234223842507,0.002358797718763861
GAD1,-0.08266605733069382,-0.015256928459465342,0.006869148448360316,0.033186325900050426,0.07625420850907574,-0.051975154157833416,-0.095105099169096,-0.1369568307404684,-0.019596784102973986,-0.0906555168586445,-0.10085593944815184,-0.0005555806658899406,0.013652411262597298,0.05259819172968874,-0.03525208049998195,-0.0006726472025593831,-0.024623914243318376,0.02674828428161852,0.10225582199021248,0.04832593065592596,0.003512209976782465,0.10117984593848069,0.0060001805517409705
COL14A1,0.09790852297081412,-0.008876392402705014,-0.013498226825727192,-0.005724662549508606,-0.0271808608779376,0.03613127802709013,-0.026111785972587745,0.07342033679079803,0.0910673221054297,0.042845119933452226,-0.05590249259721663,-0.012170442658215031,-0.03606015785779611,0.08391501180038191,0.01338795791424105,0.037151957469505774,0.04718745126350178,-0.03250572164202353,-0.015192015817171514,0.07322562825477728,-0.046962081495222116,0.007884494079466908,0.05307708477668331
HLA-A,-0.01210251073932918,0.07936262398537984,0.001517542015175826,-0.004400845220522265,-0.01648306381912143,0.07216912223167857,0.05892052177209963,0.2772143288776892,0.116582518025289,0.06708858260337495,0.0338002261897463,-0.010593400304009954,0.020161194368711728,0.08157480893325453,0.16297175761779462,0.08059303661503289,0.001552074918089284,-0.001968675930792517,-0.14824028973130213,0.018314470953352268,0.0727068141854695,-0.142304281114213,-0.0675206181825707
CD5L,,-0.034171251152210404,0.07566843029676329,,,,,,,,0.12241363188413787,,,,,,-0.03908661616388169,,,,,,
FGF18,,0.058952064921008455,,0.055557229024802965,0.020637503062420494,-0.04580832367564139,-0.007011853683880093,,0.015547172740464417,,,-0.024118206857703745,,,,,,-0.024372923516319516,0.022701447176984482,,0.032226081277239964,-0.04231872029476063,0.045173877045400275
ADM,0.12949093793344818,0.048466575140359944,-0.03933660920531794,0.025561468991792215,-0.04995562336745254,-0.04323264406727337,-0.016469378062080597,0.10877443717366457,-0.06354938129903795,0.02038001361207536,-0.07100655522148583,-0.09108211104615203,-0.002533743051517776,0.10760156346983552,-0.12698186839635495,0.016047620870945488,0.0738067917586641,0.014780060290880111,-0.12308478253895318,-0.01411202058512657,0.026175901631221507,0.08092324147484095,0.1326503115466777
CCL15,,-0.015531246471252176,,,,,,,,0.030926141109475672,,,,-0.025635767022149307,,,,,,,,-0.05073788141091675,
GNAI2,-0.08184500373436236,-0.0013923487449969004,0.019404596264147766,0.019161633962671724,-0.02494051156642425,0.06625421604817576,0.058141142655930345,0.24217111931579163,0.03809887578322207,0.02647065381993313,0.022328167899125152,-0.027990428455917902,0.0021830040191370185,0.09911323285039178,-0.04252773493146947,0.04953294603303276,0.06426381204427264,-0.005281814173691829,0.0025758029180560473,-0.013966069315863971,-0.00016852254283725027,-0.055451158700298805,0.07977967904916908
HDC,,,,,,,,0.07063268417442463,,0.02512340981480193,,,,,,0.08292730879312206,,,,,,0.21504336615907793,0.040882490494269064
COL11A1,,0.0589291315795312,0.04303175080043115,0.034156872219424865,0.0935321582735175,-0.0020683689422181665,0.10793206506003437,-0.022646748772144894,0.02919397797708213,0.07471074664708101,-0.01850785509863638,0.019985096817141636,0.018267246766195323,0.10942210865603265,0.01910215571528822,,-0.00039804537145878764,-0.006117117284954521,-0.0062089294048414,0.010376216834629502,0.04619537108722052,-0.02086904838503938,0.06816194636841479
NUCB2,-0.022829195872514713,0.005844712825891894,-0.023205089239094312,0.012852599897750836,0.010962185109386263,-0.0029638894010461793,-0.0034594694382992083,0.12293000035402361,0.03563747359457397,-0.010237052551847656,-0.04113083551599468,-0.026828477639103586,-0.0012312960766676687,0.09311441865230918,0.02158896952941537,0.02985892111314086,0.06978151321682327,-0.0039063947171044085,-0.07600474232859115,-0.01916277672826278,-0.061157731144901986,-0.024827571553252395,0.043683771777741784
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.07208784419437257
CXCL1,-0.03263589742003326,0.030667073511772766,0.005550906794328942,-0.025822948748297936,0.056386926023069585,0.007793685564966102,,0.032483773536966604,0.02539864052643959,0.0018012935627759923,-0.026371654947262155,0.11552705584986749,0.04596185518738036,-0.02745518210053318,0.012550338143185758,0.15379307429540914,,0.029091779848088604,-0.030846273845534074,0.019523045123552876,0.016429508131621796,-0.016017088872580236,0.022994688202352554
VCAN,-0.09389864144384957,-0.0009008866634821291,0.05122677775612307,-0.02904019858056034,0.011738394756791668,-0.00481562961728398,0.10127136645648126,0.17690889566751042,0.07412709336950243,0.03216763848012152,-0.04669054903997765,0.0703263664236135,-0.017947608878177475,0.021992669391267757,0.11307506502582237,0.0044501269053974805,-0.08795153444582257,0.027598304568083824,0.03410912971932539,0.01472414519018001,0.04222209988179444,-0.19053018323428353,0.049170370239717834
MMP7,0.008861624948672764,-0.02057739045482607,,,0.007032965268017783,,-0.020733092930693118,0.0031251870198306148,-0.0056821404248360114,0.05304322695858353,-0.027271360823451624,4.4433863863952675e-05,0.03554793466729006,-0.0654812973166637,-0.04259983404582447,,,0.002710678561480932,-0.08421254153411581,,0.07396698823872092,-0.13096785517694903,-0.04007162616911526
PTPN6,-0.04776100262467241,-0.006833847378839218,-0.008664814888388338,-0.01073763685982673,0.05964266954882493,0.05189153352060675,0.0131488055339609,0.17396383690770456,0.029280507934590312,0.0585349169934164,0.07832550721568148,0.04963928482266952,-0.013179944299937374,0.008642710518902657,0.019465141668604535,0.07134921034318895,0.09190946217387279,-0.02337183019189932,0.07198011285285832,-0.00951808794134025,0.05779476685254734,0.05133622637292871,0.038693569066199265
PTGS2,0.006959847842589584,0.05485868615545467,-0.019266134051639648,0.021713092353481685,0.009594104965306133,-0.004735530128674598,-0.04175958908617273,-0.19610550838364157,-0.05848302422933572,0.023170196326027938,-0.041610420064159895,-0.01663765780754533,0.06405483704008799,-0.013294049570540171,-0.04051387348141565,0.07042902436707908,0.10351146639166493,0.035985067713273707,-0.03049818486465204,0.03675894097897547,0.003152214891177635,0.06484268124470738,0.06735922905143352
XCL1,,0.02094653630970385,,,0.06363732059219998,0.09273280493435786,,,0.06405459110907069,,-0.035772265839451464,0.036674164445808455,,,,,,,,,,,0.01946467786271838
CD58,0.0008620917403136524,0.012547258067742973,0.025379437296160663,0.03885934110242118,0.05888149907236046,0.0241367931601392,-0.02972970769519774,0.1771099555199661,-0.0021214306567284725,0.01355388139109416,0.02829429865944869,0.10091090809452952,0.027148220500474572,-0.010718010718259308,0.06616495284752155,0.05426358897646493,0.17047683049221082,0.035306333089781296,0.0759488869818594,0.014271345883093381,0.07271767718607734,0.03817480358636077,0.022976734725162453
TNFSF14,0.05057497109151527,-0.028534862642556887,0.07230728544030682,0.024853256269343683,0.045178749886507885,-0.00826478531489657,,0.14847592750047278,-0.040771182994463195,-0.03969801493128271,-0.03132848798467505,,,0.06100709094598836,-0.06553147201554377,,0.022202353504358962,-0.019497056866821648,0.01607537655609353,0.06832752440313868,-0.0045038698517839235,-0.013166600634152939,0.11763813974947081
CNTN4,-0.06257053548863734,-0.016984194577863817,-0.027524331267729,-0.01269491979261409,-0.006502636961768975,-0.01312937533378376,-0.07703934299582933,-0.09510913678797385,-0.00041637821490156867,-0.022196718493361127,-0.041230354704245936,,-0.007620012082525098,-0.030486205236466207,,,-0.008300713343799443,0.06805580339215092,0.025676574549757185,0.06781690056026983,-0.041424282472123056,0.05245598462028209,-0.037595722696722136
NTF4,,,,,0.032778712613351045,,,,,,,,,,,,,,,,,,
INSL3,,-0.022658167535562705,,,-0.015360915225919598,,,,-0.026458088525370325,,,,,,,,,-0.002012175306174499,-0.031304207297748264,,-0.021918288393691438,0.036759525238258546,
BTLA,,,,,-0.013823728585902988,-0.01691854463779759,,,,0.03921858608677399,,,,,,,0.10761032723700215,,,,,-0.010215431782057392,
MFNG,-0.04283305911594045,-0.010519016627659729,0.03783643387447124,0.0409393550298966,-0.007560861243830922,-0.017803277106801133,0.05706319403499186,0.16640993995448225,0.047890817426483795,0.001329386936254107,0.010931449020642659,0.08463540381810754,0.06011752037513476,0.06076806658963601,0.060725209958054166,0.09570151999637551,0.08490018200327923,-0.04237947518241761,0.08486037185498173,0.032563773232040634,-0.0023001506275082545,0.0596676292796178,0.045396812886755435
ICAM1,0.05002272660423924,-0.002814920624427924,-0.0263952396551979,0.07590352853939922,0.015726280478892986,-0.005283114305323618,0.03137702441913873,0.19233533258545818,0.080310640007142,0.04812745378264739,-0.04710103223732029,0.023135397885092637,-0.008501513155594295,0.04954251301174879,-0.17449659852134,0.03178958750534028,0.0731227697187946,0.018553121280163138,-0.03156060385893679,0.04997670246428556,0.041757276991119696,0.07184848126119177,0.06696110624150088
PROS1,0.019401300696820764,-0.01611362567278084,-0.03501267018682763,0.06153384355579475,-0.014429932950788446,0.0609444287696234,0.02847092978492388,0.25763003162059606,0.0036159633881144597,0.04345381731139887,0.014896670741192943,0.04837845795456911,0.043182567232760434,0.12460144270516468,-0.0987519330861501,-0.051537485107660826,0.07103183913521924,0.0019840628294205847,-0.021896375595963424,0.01983125940140053,-0.018240363420498906,-0.010678062562684264,0.067766756423687
CLCF1,0.04362487050119737,0.022133701736750475,0.0015134490466319163,0.05940295624859488,0.0046159880791405115,0.030362343997528886,-0.00030512467600808316,0.0968114708261095,-0.016540479742680993,0.05712679705158274,-0.06272800002493858,0.0854951626869154,-0.007018484591788579,0.024771246831657025,-0.13157631824896515,0.0023040005565439178,0.11731057397475954,0.0161531222654797,0.0626230568269098,-0.01963765911186085,0.0515453404452071,0.030388483944180335,0.1405978473752239
PSAP,-0.0773836169825148,-0.005370688444518966,0.008219654790274488,0.018938260922283522,0.008133143961203659,0.06370611277166305,-0.03755044037796636,-0.09886787605246154,0.046869297587379996,0.016314188833398604,-0.07662583407394984,-0.026893741340833645,0.05380029740928616,0.09465330122511732,0.031783323642055016,0.05952450577077913,0.04321984676813371,0.05373409852504431,-0.06428213733350542,-0.019596088296010093,0.038797027235566724,0.0012475899890117955,-0.023414355625587923
EFEMP1,0.06956523841019784,-0.017349901904792277,0.0269348212392932,0.04364826622947311,0.05068749723444187,0.12172212455689974,0.057330396486341785,0.1670314862105261,0.08850960984414218,0.0495817514427186,0.008503779631652634,0.030899995745434575,0.04209235002816823,0.030729707571484063,-0.05474835479036947,-0.0014886626285994548,0.21115637966029793,0.08579050970455439,-0.013123733288642728,0.058996873449122855,0.0724588028576427,-0.05968269684665296,0.09666878069920372
C1QTNF1,0.11297513460633278,0.09047648590773531,0.03481946007842584,-0.007703323123937416,-0.05150775307684086,-0.03149645087352141,0.03055732710644194,0.16653988177053708,0.03734405820798792,0.024645382699086272,-0.06649574553891267,0.007165567925637931,-0.04712197239664066,0.006185338961099536,-0.03177889957588927,-0.030726257264771215,-0.0027615372849183273,-0.023149632719648813,-0.07029464130558512,0.0583016696692351,0.04734585440811685,0.007885674464516414,0.14541462132428923
ALB,-0.05676132735852775,-0.010691002836255264,-0.0463831020060236,,-0.012226552259356026,-0.014843329098361275,-0.0006588688223021273,-0.05495302727478694,0.022130931453570788,0.0016583391098879468,0.11374229657664904,0.10368076831033136,0.031137263074650673,0.09323664138540756,-0.07549733733097228,0.10357812001832016,0.04213773605596781,0.09480852401901305,0.019204738500179005,-0.015183902847003621,0.004055518299864182,0.027457834921222724,0.07842911992032624
CCL13,,,,,,,,,,,,-0.005313501378189299,,,,,,0.01513555974404013,,,0.05448445415760249,,
EFNA3,0.138960643167268,-0.017449053571875036,0.048724500230286565,0.04563501765724558,-0.03230087324326417,-0.048940797972125166,0.007134678428338532,-0.19121645695038367,-0.04127990726202403,0.03212367247142836,-0.04005782563948152,0.019000003113078194,-0.022396834921600925,0.015910045049389508,0.0642522056499284,-0.04543373850387873,0.12133451486490601,-0.006473799313075896,0.04839316611192206,0.035071485332446535,-0.03245028554002409,0.1417546261383289,0.009112859218582854
DRAXIN,-0.0351646697010959,-0.016827429364428777,0.03821593040472845,-0.04303590353715812,0.08791920481766198,-0.02066540728418245,0.10186461156542885,0.12453679452246731,-0.01933844676738766,-0.013151732274374514,0.02475869956638108,0.12170074695984304,0.0362775165174394,0.06797514498841649,-0.030340907891485473,0.046898077961164894,0.1352256020391239,-0.021133683897428254,-0.078312942179057,0.07002909637326743,-0.013479909233909078,0.03492040430858329,0.013789574999910008
RAET1L,,0.024842845977847514,,,,,,,,-0.0021090348580448674,,,,,,,,,-0.03168995356033636,,-0.026628676735532614,,
NPTX2,-0.07762758918708075,0.06364590552913217,0.007682911016630473,0.09208368412457034,-0.03206595538093714,-0.015716956580486077,-0.05440492981997505,-0.24911525160077844,0.005830257512499715,-0.00931263070760306,0.016785676857766007,0.03812049188023422,-0.01522680263676933,-0.003290829769980467,-0.0061386909616877395,,0.07716102454119232,0.010049775392285971,0.013129690065459923,0.09133102559078857,0.05277234114429724,-0.06181095080393469,0.025421957530544038
FGF11,0.13688516285004151,0.03908815180423275,-0.0015890106502658757,0.025447566233989707,-0.022177393004797954,0.05043516011316054,0.09681692920678496,0.2530569392660644,0.042871759663311464,0.018194024138040738,-0.07285376166753037,0.02641585656274972,0.03349830225752852,-0.05132555208412875,-0.04355869621697958,0.024831039498571048,0.11660025877316986,-0.0030308976504420052,-0.04820456402686089,0.06137367898633121,0.05306760676498296,0.1163025483911733,0.09380705073270784
CD59,-0.06422337531056249,-0.06226350086490977,-0.026593192148562605,0.0006410326110017614,-0.00806781568982747,0.004934596527602911,-0.06029973588897259,-0.11666164089629479,0.08635285601400915,-0.009841099440938764,-0.036405576463853166,0.04624216550585305,0.004883073738020274,0.16690543286513054,0.14308462220606602,0.1255735048357188,0.007226102836126117,0.013819733381551166,-0.03682733286410829,0.09397045819099013,-0.032061088302064646,-0.1430309493164401,-0.0573432219223726
COL9A2,-0.044030700614800446,-0.0013422001740513731,0.00493504425882144,0.02364030272530068,0.08575440582406643,-0.004404875944419838,0.09410368595470256,0.06345401682158337,0.012263795511051905,-0.015970323049256004,0.08236113795567641,0.06105875354034963,0.019491702286638764,-0.020190140829469846,0.10197300092939364,0.04324282135618457,0.07196522687190918,-0.05879964133693416,0.10876446563951825,0.014156809668781951,-0.014493846273355638,0.18800858267230705,0.011140714821250845
DLL3,-0.07302922470111484,-0.04886448710760759,0.0022369590956875574,0.027431394432910212,-0.014681000335167898,0.016426144544440947,0.026750652302602294,0.11049612456660605,0.01574389468030038,-0.0207705605425392,-2.59961750981089e-05,-0.028175887346172886,-0.015253540165055915,-0.08426187418196916,0.06780243474080995,-0.032378749282653434,0.01624958827119845,0.059519477177614,0.16611573860900525,0.012199271573954614,-0.04472888635880385,0.18909074016003685,-0.03632241190947713
FGF5,,,,,,,,-0.04949770242015568,,,-0.004360729017804627,-0.037625632836109965,,,,,,,,,,-0.03094724695904585,0.10649812876701986
LIN7C,0.03638139327255301,-0.055266850077526145,0.01820796885717388,0.05052781093521884,0.005023116960001628,0.06391138893360591,0.0029353784739822994,0.0740010509962692,0.06073812053770749,-0.017036423611042333,-0.08837795205815484,0.012500852017278864,0.07997121579663911,0.0460378947001396,0.07059940809295695,-0.024652160463835875,0.14631405325690644,0.012578107238512586,0.04234715360343525,0.018072482484724747,-0.006527887024401985,0.05738333743690624,-0.05296098284300693
GDF7,-0.04676586711592502,-0.04925902736652937,-0.029535566049392697,,-0.010359561630981347,,0.05095562129905197,0.028927395057316646,-0.04480840931707459,0.009107696689671983,-0.04821169088055005,,,,,,0.10696936392574692,,0.09706488552148201,0.02106516124157317,-0.017818289104928314,0.027544357484567756,0.017383679006334172
PSPN,0.07483976199147555,0.006049938578907496,0.0009619064833334415,-0.003773129665526788,-0.005133818155643658,0.010070964729399218,0.02695012894492745,0.04407545131599113,0.03829306871128131,0.023189302537985998,0.057067225407969456,0.02654130498924923,0.01853537257000734,-0.025139088365230607,0.03617010050505386,0.0962522627175275,0.08394384328984528,0.01633456778992853,0.06685511232381315,0.021636602285518287,-0.02779075086511583,0.142482846541739,0.027028527747118804
ANGPT1,0.08825747196398641,0.06759956474858672,-0.054469320553021894,-0.0307907669274115,0.020075343320039574,0.08810273574645755,0.03523818291735842,0.12777728191977308,0.007898884591061714,0.07286461324703775,0.00567971651465316,0.06152093340463073,-0.02381072355255814,-0.006669418690101241,0.12464405679058581,-0.06649863156510938,0.11362183559696207,0.024116477120921048,0.048675563953062134,0.059292718356348084,-0.02193526609753766,0.106678329995041,0.033085054869343475
PNOC,-0.044926552019432846,0.05813799257427294,-0.015221525330421468,0.005213510036845328,0.032583175059793495,-0.06800298094827634,-0.04219610694506209,-0.17686133376491717,0.009828582453342014,-0.02165335344467059,-0.017548597696586146,-0.021988025275889517,0.0072923737968874245,,,,,,-0.028888626326913216,,-0.021124309490032026,0.03257510430364925,-0.011763326047516906
L1CAM,-0.06739651294281312,0.09031960886464718,-0.015316954727161262,0.02394634342062954,-0.04732338049246967,0.021324565643191268,-0.048059003178529895,-0.12782668010973436,0.010114485543388256,-0.0882427454759606,-0.04317708539451096,-0.01930760027455821,-0.038093818094402127,-0.039912619544167395,-0.05815250463803069,-0.05291712698900862,0.02732184894448185,0.029203951093128303,-0.12229543474761803,-0.03600713795513225,0.06895526270661713,0.0809789189564126,-0.0976387449476375
APOA1,-0.004785638718573001,0.025657071270447983,-2.045012768035134e-05,0.00282598760708478,-0.049380975572019925,-0.02076391122384561,-0.019860692201906033,0.09514509045090275,0.03244762263697911,0.016573080893951157,-0.02703961273542872,0.026638153368121916,0.022395473852878333,0.09375702719958282,-0.027489724129276243,0.044655140307483285,-0.06479385075240891,-0.016265815573873306,0.04797085880998238,0.042399146580008706,-0.01828102050675517,0.055404274584073425,0.03464613691550587
PSEN1,-0.0009110975048436722,-0.025135019336059414,0.0043761425697335255,0.04544157149398665,0.0396502040903767,0.0014926668116376997,-0.0586922417237506,0.023258912409040034,0.05306749362574629,0.06436099076994607,0.05543057478315492,0.006537853926392486,0.032858728390407405,-0.059002307775381145,0.10975419170407813,-0.09034429812439553,0.007565356872219252,0.001976831168198604,0.01770106574327468,0.022850323323818065,-0.05580771757271622,-0.03625347404866004,0.018365540988016973
CALM2,-0.07603751689587537,-0.024635264968187492,0.001219085772618229,-0.011817712913702313,0.013047020448416139,0.0008762224651033506,-0.09697763100636192,-0.2911548731884776,-0.004274108014471104,-0.09101376864422633,-0.028936224553055303,0.05150484020179469,0.021477887142063293,-0.010087719533412235,0.1394185515646487,0.06566781160321276,-0.13534152527672694,0.01348001495592754,0.08139817077510449,0.03493921223517615,-0.03102782212315518,0.18659113865141697,-0.08579351988149328
CLEC2B,-0.001055472421305038,0.048441815567750346,0.008666425525357445,-0.027995406810971894,0.077506929364699,-0.005232764805391367,0.025366549882559434,0.202123610113517,-0.02216555404822361,-0.008191784994859048,-0.06335353778024003,0.054632381747295344,0.024044924360365445,0.08177729391585253,-0.04853054404894355,-0.10369395868481456,0.019416141258940294,0.010235317662565217,0.01076632214963639,0.0021199980536380537,0.03418989167595422,0.06805358999814666,0.04158658813828189
NTNG1,-0.05463814533400186,-0.008272494109964815,-0.00572429155235485,,-0.015119232352177644,-0.03769983875928207,0.01825302159480341,0.03840097780258426,0.05300586950078479,0.0016922167936885971,-0.0430633725938714,0.06306513719298953,-0.03724496450637804,-0.022352109850685444,0.03438970715215832,-0.0862655221837673,-0.0315057809452132,0.029906496627884853,0.11720188515604504,0.03130357517349047,-0.023960541107280627,0.155301562812142,0.09434434423595307
LRIG1,0.03697611959014644,-0.026269121670646194,-0.017336973049626402,-0.029898416566250665,0.023002407432633026,0.03665398629217306,0.09011473949795284,0.1640954190338771,-0.07985981049344987,0.02767060117736477,-0.020190888090074254,-0.042941921674549986,-0.00023513396954539148,-0.014273051531891526,0.09643612280499098,-0.004799963365012375,0.14809751272422372,0.057921630447481956,0.12019428440962843,-0.036280403209936626,0.014164244368740916,0.14797741090112398,0.08703139881341079
CPAMD8,,0.030833236795480473,,,0.05885960491167096,-0.03577948527110758,0.03080401965518933,0.0037206008367801444,-0.012055914597266047,0.004648010123888805,-0.02853809360785217,,-0.0029306834329863385,-0.02745517849658477,,0.08132992120218627,0.045733428179544344,,0.10186926121130235,0.01423455614551251,,0.0072489562990903185,-0.02961052395784692
GHRL,,-0.019703676794537744,-0.0004174436337355968,,0.0061430395894519685,-0.028370838705063007,-0.021083457604477492,0.07700449834797134,0.006189864922842787,0.026983745547797602,-0.010126350714397808,,0.051710287076750724,0.004625872562308581,0.0910808205345816,0.04534473615252335,0.003415034083849112,,,-0.043092081428063825,0.05796329195252853,0.06524627183976911,-4.786902357233702e-05
NPY,-0.06702633048637843,0.01918432860843948,0.024150595093640308,-0.024232004774340343,-0.02001157928618986,0.014369342190471276,-0.06526473732911023,-0.13972068978300545,-0.015508818418049766,0.040820249337733386,0.021424560711597457,,-0.008020086904466551,-0.03206170303113829,0.046160535611730835,,-0.04186308951039962,-0.019982827917773855,-0.006167162707058451,-0.004094099285016977,0.02443954887830244,-0.06059346575650548,0.01703497862283952
MMP2,-0.1246759272869774,-0.028776567337575606,-0.0006516376535200595,-0.012602823788681331,0.04298398275566563,-0.03445824506600828,0.11589725726209285,0.2505569041966081,0.034538605048954236,0.014418302059871657,0.016486948511468758,-0.07333272360363693,0.00936212815982328,0.06185204640447989,0.09412640898278912,0.0665199078792205,0.09157707938200899,0.0008437879649468265,0.05366810100778159,-0.0021429289455630403,0.05621939224512191,-0.030188226382982793,-0.013667080940066745
LHB,,,,,-0.04345490559606877,,,,,,,,,,,,,,,,,,
PPY,,-0.013695204829211402,,,0.05961034091512444,,,,-0.03226075017652222,,,-0.020337942883143945,,,,,,0.06739008218042936,-0.015381632853020225,,-0.039078203619834495,0.08544666482984464,0.06400142515650176
ALKAL2,-0.024156034224004457,-0.014754710831309,0.0051186486709074285,,-0.011055928270124502,,0.010395768693691406,-0.03429848375271868,-0.03375509961490184,0.05025497259155293,-0.013648958752721164,-0.021674809990817608,-0.021055178159114663,-0.04388848471581161,0.038002909851383715,,-0.01876980184565062,-0.04198322056231806,0.029633571202155116,-0.022633387263260637,0.1121656757689471,-0.003097690886577026,0.001747061908841364
CSF1,0.0491160190981763,0.01806715767652438,-0.043460320141944356,0.019756004792970513,-0.006093703019083345,0.03178002353962335,0.0493484461384876,0.17715684400733075,0.049574912002845,0.041640256134573186,0.016301244431046344,0.07133035447275103,0.027256040781721013,-0.03007454655710585,-0.10479686483335829,-0.04612179955969523,0.09812892255756446,-0.014461663251771551,-0.04516590327275163,-0.018883690464735203,0.04771990672287397,0.0982309424814618,0.08541823355291231
SEMA4C,0.003906704237761855,0.000554148478268499,0.09805893499742269,0.0016864199188641636,-0.004568858900416404,0.049167980470966766,-0.02111015837530632,0.004191412432770321,-0.01539676830444792,0.0371770850801501,0.0159777795614519,0.03285581501454816,0.03175908319740723,0.055147257215927774,0.020073099714410517,0.0647475565945082,0.06435266659176166,0.040786463855374544,-0.01766952212375632,-0.009495500770884801,-0.026422945514317668,0.07496648272293831,0.0629193350419013
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.05477017317932549,
ICAM2,-0.08917752373701127,-0.018656522005937922,-0.03843933478914167,0.04065374273485886,-0.021295807148399307,-0.00440836720374258,-0.03791735211551623,0.10923181797186794,0.006505474739071764,-0.005895183746642466,-0.04209394519022681,0.05136536470513105,0.020463827433456597,0.05857084132066105,0.12142628984063336,0.11675300184491583,0.01493319930933507,0.009831577628473283,0.03275067925457353,0.0187396185381223,0.016876897361036106,0.003974209693588139,-0.06022446004459749
