,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PTPN11,0.03558981392881338,0.028939278818257554,-0.018132362030354083,-0.003265362852659889,0.03941254391987716,-0.02133007632409961,-0.012482099296698156,0.03663212851611317,0.0063811448942672,0.0042651798325869135,-0.04892666442846263,-0.06190142693281877,-0.05590720075323228,-0.011018240443044421
ADAM12,0.029277643759555553,0.011082587467968228,-0.024018439210282884,-0.040805294686804904,0.010255153578118336,-0.0594288179304221,0.009545249794159709,0.0489656219734168,-0.009053900465194633,0.03292955647528298,0.021228604648972353,0.04864414721141386,0.05901009826564176,0.024153408567216712
EPO,-0.05463043075161352,0.009602449255386114,-0.022112121217058387,-0.02288568191128085,,-0.011700020466354096,,-0.017696998958643597,,0.027913058922213373,-0.026130576851373967,-0.019379093617074364,-0.012365223191500062,
EDN3,-0.027325507934087712,-0.028172773721648697,-0.005502392951250813,-0.007783903202326794,-0.023780921453384247,-0.018134454679743287,-0.004718518221628681,,,,-0.009303973846507434,0.021001009799743404,0.06283094678168183,-0.05017537467889563
CCL22,,,,,,0.000744821045587057,,,,,0.04393943404220976,-0.01700431102496149,0.058562709006882374,
CCL2,0.031105953258997263,0.06311270066281276,0.011745384376365872,-0.04199311606188499,0.04672740797794405,0.03659068800716866,-0.02050351139351817,0.025050588054535004,0.1040275865539901,-0.0324604747632171,0.02364852515014051,-0.05807280648597297,0.06826636510659942,0.02829207329245354
DSCAM,0.035918830551053126,-0.005675685349583741,-0.027453923438895043,-0.019662885773303877,0.016696180679810234,-0.010285179018026556,0.048169875921467105,0.03292909209843387,0.05615307494817517,0.10585521412107993,0.02195317500642878,-0.0170147682104505,-0.014410524339293943,0.08644300617702604
GPHA2,,-0.018025741814482486,,,,,,,,,,,,
ANG,0.006497087856442826,0.017516098243675435,-0.07897999557787105,-0.016888940083862637,0.1010373894195558,-0.03602752702411677,-0.024269044434466817,0.01495005807628907,0.003420502639309487,0.08467761151633442,-0.06021718615737993,0.0052933877388503135,0.035922762885120606,-0.017683983920199375
FBLN2,-0.0540665665181846,-0.0016368469737122302,0.0029662862228819085,0.01678812848125037,0.0014732961324419047,0.08789819253138612,0.054404388917099776,0.05000858104615504,0.08132298168896579,,0.08097722775867065,-0.02357833639982187,0.07205271213231071,-0.006595195551427224
VTN,-0.025631571679785407,0.03888698106731028,0.10588387336705406,-0.007283832222324909,-0.009375780884524117,-0.019221819689584838,-0.017594849608697175,,-0.04479747075949568,-0.0010175923185248323,-0.01837449486656526,0.0062903907633015625,-0.02529872618232812,-0.051007531864800525
VEGFA,0.03591409488297028,0.01762231785979568,-0.0687569723963076,-0.04556770435671522,0.07293527952348483,-0.04323927459083787,-0.013630208028270368,-0.039311173027046176,0.0032224738043374443,0.004450730957171429,-0.1378135306344273,0.08475382444095678,-0.07968090689807072,0.012857867349042741
F10,,,,-0.021528093387784317,0.06446955423651424,0.008736837899363501,-0.01589849766313472,0.02775406110670036,,0.1166268839540851,-0.03138195866608946,-0.02215541285312592,0.10120479326110678,0.05823163626646302
SERPINA1,-0.06357431904679874,0.06432364952610714,-0.005819306742717506,-0.03954702361680981,0.08293467382817532,0.01941050892175239,0.041836362714408805,0.06345657747009471,0.010141400934550807,-0.046582196921653725,-0.024929999503266548,0.01515650133416855,0.01744897875631197,-0.03250297837954777
VWF,0.0011798165348827566,0.04188669404044383,0.04926627158026561,0.017492285601137803,0.05891261543781098,0.004924219910722969,0.004590991911487498,0.10694553283193674,0.09109828863678489,0.09941465449607312,0.04180095757584111,-0.04651684813563063,0.09090315594306544,-0.034989130152708235
GDNF,,0.027936846777940644,-0.017985586210169328,,,,,-0.022327446229479322,,-0.0641526986559842,-0.027679314277700616,-0.02713661255336506,,
VASP,-0.023068437005298367,0.06676777014098725,-0.013155231160403175,-0.06200176548933904,0.06435856847981106,0.05312856438929809,-0.02107600651758533,0.004694609486946783,0.022624898955673947,0.09690753187920893,0.029510490915787734,0.004588320128745101,0.10594190023901906,0.018487189476465177
ADAM15,0.09517980772004217,0.030024582159437884,-0.032516428221194084,-0.03037765134966371,0.04386485110030351,-0.004897440829823229,-0.05520388183392055,0.017525400235765324,-0.11380607159917519,0.13299464865559138,-0.04727443342123493,-0.0533882815817487,0.05170713073800025,-0.025485179529882777
WNT2,-0.02302243389000286,-0.004189299771077088,,-0.018540872201977678,-0.03449027625177426,,-0.014970501976606232,,0.02620004222226024,,-0.011949224461944788,-0.023268934303114608,0.08413037619065189,0.05801969882612224
CALCB,-0.024096500387911016,,,-0.027870573367094142,-0.021720234865658817,,,,,,0.019024206655796697,0.06729694821337355,,0.11718027378598893
OLFM2,0.060668400830586396,-0.042617768760290255,0.03310207702466053,0.00045053583954365065,-0.035192419023951135,0.03370973290618334,0.03690627843916777,0.09289736627656478,0.005682625450990886,0.014054802233554934,0.040128135262451146,-0.014813355631609296,0.02477309933417388,0.024524478646133354
MFAP2,-0.03089287921499172,0.043005816648915285,-0.03475708555444069,-0.01643348296666733,0.01410178641639122,0.0077408854984724685,-0.03172255080180445,0.04002752364927628,-0.07063931049218197,0.061098221248580706,0.08548820343261354,-0.048509014207562234,0.172633882776033,0.03367537099002827
HLA-C,0.045145227804415176,0.04093408650522524,-0.06515009458850464,-0.013931785107921663,0.0927197180263327,0.0383115092299894,0.053211508242747306,0.04352687645780002,0.03238502695935539,0.051786568098638,-0.007714066154883538,0.021227850142234453,0.04417547006600019,0.04612978531505946
THBS1,0.057840255444652454,0.020245088446642252,-0.06140799054161807,-0.08973439117883768,0.016443531028273468,-0.015810539549997123,0.0012106467396118192,0.0330279667005762,0.03004067527667955,0.008941100665098328,0.05403439855791715,0.02653958970459943,0.029618546160200602,0.06941429246532069
HSPA4,-0.02486181860789009,0.03886109954409861,-0.013701975959530667,0.06172544665885973,0.04000095470379138,-0.032883410525654445,0.03409537965332079,-0.042773304556205934,-0.020338447850697345,0.03623740603170775,0.045008076245616604,0.04092747269261101,-0.00858473226423144,-0.01971819108236719
LMAN1,0.003434412689064445,0.029264048422730216,-0.03968867503318855,-0.03462618374415112,0.09201883848772759,0.014427373118234898,0.017261770103401512,-0.020992289992819803,-0.048582303088822616,0.07063407227241596,-0.046696762085667316,0.05611937562425057,-0.012838306754947357,-0.03590601450606393
LYPD3,,0.0029648207687529827,0.019915777387092905,-0.023073638563571534,0.04769957890141132,0.0528969844642576,-0.017483459631091477,0.08499551389389909,0.08596055006207369,-0.03473626091882483,0.08565039001981846,0.005810691693779301,0.05257511421980824,-0.03417062369732631
APOE,-0.02873108229518499,0.020187681737137423,0.05951472832278621,0.02518132196858903,0.002299081548098722,0.029592326471337235,-0.012728141311865289,0.03894816486746192,-0.04052713550725158,0.014644935675412344,-0.0044807684956035265,0.032837860718121524,-0.004713086151382592,0.043068710140969205
SOSTDC1,-0.02915583682533968,0.01035983323989509,,-0.015856674059551035,0.027191185877027218,-0.0178888897766639,-0.026981431265255863,,,,0.04473900596312518,-0.005301266187433075,-0.008452042196275536,0.06763046459215352
ANXA1,0.04029497735917958,0.12756952684273054,0.08580444760825724,-0.10705756369958817,0.08270570283762829,0.07334513300882914,0.011914809710932478,-0.021698764046187598,-0.059006557893020097,0.07407472183180415,-0.006986646654729211,0.04608264610626439,-0.05412468161683738,-0.02717552168689847
WNT2B,-0.029981141748471826,0.03594023277013554,0.014511180139123498,-0.03313905221453625,-0.03237793376240091,-0.026083400379660344,-0.012557072795146448,0.020026510176256736,0.04901278632084524,-0.028780204603670322,0.0156298077855648,0.007493185447183117,0.04336587402623457,-0.05815815237581332
AMH,0.03240523935004146,0.01919849886622667,-0.02252745814756574,-0.015302622397664984,0.00872945292395051,-0.016864987205867474,-0.014841024925797154,0.0038577684152047076,,-0.05113306815143874,0.043573756847503316,0.004643859079925297,0.10625747320495017,0.019081760137962648
GDF10,0.02755931810821737,0.10903338228585291,,0.005206992815373506,-0.012000656627722386,0.05542497579113984,-0.03062531675547796,,-0.08337458104931984,0.14032364772154554,0.00226795570140583,-0.041940328496393,0.15129604413101577,0.008316718640198891
EFNB3,0.00023846959883160886,0.011724386713548661,-0.033509668504874475,-0.025831102412284365,-0.030363781985721153,0.03025371985508033,0.022600901531444596,0.032391925189337936,0.03272984691763097,0.01854659866490301,0.053622640256041625,-0.033870974546708725,0.029392301382556604,0.03156973581670693
LTB,-0.027325501947499425,-0.03187705211851216,-0.005314832961379523,-0.020958304932917542,-0.0135506256228828,-0.02035713162004331,-0.029782532203205668,0.02060975293113352,-0.08030427135752954,-0.01724405968127967,-0.0073368305021363255,0.016524357822285323,0.07307598508906653,-0.004840966339349892
ANGPT2,-0.012226777248760399,-0.004615920314927936,0.01116070736638563,0.004766567516046866,0.08663567512760877,-0.022952995752082844,0.033620802287947636,0.09146354723105367,-0.03849578593101779,0.10684390717617254,0.049897984597243934,0.007897736368781882,0.10147973452492713,0.010933507058991546
NRTN,,,,,,,,,,,,-0.017255692351460048,,
ADAM17,0.010958150974383607,-0.01905063523681452,-0.027534985081669905,-0.07712771334519974,0.03474630617794931,0.008310227653684244,0.017632621862550376,0.013801163267391692,-0.0002706755194262607,-0.03019035746946596,0.009173507363355909,-0.020124785771245088,0.041072255129682995,0.014162175431098581
LRPAP1,-0.003716118899354665,0.01918895088573156,-0.049302828198518875,-0.056243242109316624,0.021541335571775393,-0.016820742211659506,0.027680384431119694,-0.03771194153094686,-0.06366858806957272,0.06024395157996935,0.014281483289576756,-0.0139633866605786,0.019692520664119348,-0.04568314766033724
NID1,0.04526131188306837,-0.02625641624893221,0.010562415747223674,0.010360973351939766,0.09819884444827817,-0.03492855226773661,-0.03220201342054456,-0.027620561215294378,-0.10038364294113244,0.05240105558154952,0.029332282310765956,0.0035619493196261376,0.09484860567975092,0.0754604719443549
MST1,0.0586305027853138,0.0449268798537828,0.010227414040616521,-0.10950079824844342,0.0976007937939205,-0.03686779882309433,0.01095545143370885,0.0957760256252506,0.015606356382020795,0.07265298287972971,0.04529438886745385,0.010569175019951377,0.04021067991177937,-0.006976147776857211
CCL14,,,,,,,,0.060985538088687,,,,,,
IL13,,,,,-0.022001071512680343,,,,0.049355909467909596,,,,,
DCN,-0.06485211197560635,-0.002376420427831496,-0.01302600914033727,-0.013787256298195957,0.0863303287170054,0.03163599252575429,0.0010083119411523488,-0.010975064774934352,-0.038023922086115235,0.026516090996493238,0.04459832563821914,-0.03918025715737623,0.08370695135685864,0.04862316754999459
IGFL2,,,,,,-0.013869788267151378,,,,,0.004975258216617226,,0.055973693961639995,
COL7A1,0.07863662358860792,0.009301707090540122,0.07263323719239255,-0.012157979600220909,0.029956379904925765,0.043925437991261904,0.04929091946674528,-0.0024825541867948193,-0.010806639959946832,0.10196544912763716,0.01976222077606406,-0.029242581447419393,0.06302478187774786,0.08113190011914045
CALR,-0.004887685447263045,0.08903156720750878,-0.0005587185561992483,-0.027162272755006208,0.041967617707570196,-0.05412196001769643,0.006658160417426084,-0.020955792367225855,0.03135299485210068,-0.011209287281532926,-0.04786349469878982,0.0871928914043839,0.10867457660372273,0.048518051870954634
PIGA,-0.034877495737775245,-0.038406287739525515,-0.02683213443611006,-0.06784640511703166,0.10043129550060302,0.021555765254587016,-0.02846825580643853,0.05194808566842179,-0.049162820139056145,-0.07023005159608406,0.08925055594283184,0.026041691830959883,0.07325255639315419,-0.006587650254666808
CD200,0.025254959357615323,0.018150612225999098,0.041880365568498286,-0.0183867310265163,-0.030617257076266186,0.09417264343478672,-0.015455785393478135,0.07059555121540229,-0.00814556357506908,0.060357724089722425,0.07409025492788832,0.014589929641114864,0.032152831548690225,0.06584114641755182
GRP,,0.0037179553373007553,,,,-0.008081912822315077,0.012968312274215686,,,,-0.007468279817311267,-0.018926674060339183,-0.00481652276262148,0.054263140352239475
CDH1,,0.03777378113331769,0.014094839791845778,,0.08424458772934074,-0.005669586082297547,,,0.0355601977256605,0.036642516760406155,0.12081417245762006,0.07721839266812136,0.032718737855939095,0.10930871210662937
LPL,0.0519465616424766,0.06392641562722312,0.07775047517991339,0.029820899359732228,0.13072029465969126,-0.08498560946984486,0.048743627491340126,-0.022870758216739506,-0.03754298037137745,-0.03501060386484716,0.06895075130404019,0.08101701824425882,-0.0032144526839886704,0.14716390990444678
SEMA5A,0.07244503355929874,-0.0060965877149450004,-0.0023530140187300714,0.07238999364339868,0.069002341863714,-0.056669542749042505,-0.0128398081450199,-0.004730552775267249,-0.045958185171325994,0.07970094248678823,0.0936841463440984,0.0490339784568088,-0.018099449260161705,0.10897046272075868
SEMA7A,-0.05104763827455926,0.037037023420591154,0.04210443942861369,-0.03088476845545428,-0.02415145537236352,-0.06512429871204052,-0.027585267781302103,-0.012554700369697122,-0.017175770733364133,-0.01005528903538195,-0.003679250815298372,0.01346608515167403,0.12621312506741003,0.01585151772503894
SEMA4G,-0.026736917935281074,0.08029582299905158,0.04129992034638946,-0.03728317621681549,-0.0012891395547025644,-0.02012729945666819,0.004961358757079139,-0.0002803667290078189,-0.03488616091345574,0.0002965027204847169,-0.005943156164562576,0.08712755671662516,-0.004979382022680782,-0.01634307064490744
SEMA3B,0.022500765219226615,0.026123975001241112,-0.005104791478178996,0.013435424217882302,0.0674962566052995,0.045869395243292185,-0.05632062871012395,-0.010906526250644527,-0.038214074552246215,0.005574017618965603,-0.024265252481054676,0.059255286370500426,-0.0055847998509852385,0.03556917283781684
RPH3A,0.03308192323994694,-0.035892570416907674,-0.000500298478455816,0.014461820961779453,0.012002368753154975,0.06945855493693476,0.011359924465371311,,0.0183812158828873,,-0.010417093667870345,0.01498252333314993,-0.017519128862549926,0.012667858564759944
JAG2,-0.03032748651133336,0.026262395773822646,-0.008772065306900119,-0.04224589570517231,-0.04764591124764992,0.045152649928763104,0.020462685039827712,0.01158539607659063,-0.07049688778842922,0.07463691225564316,0.028434464602088153,-0.038807568520207066,0.12716757857697822,0.017884276201244484
CGN,-0.018896297261597104,0.05264161555459728,-0.008911482042191547,-0.019428828076114384,-0.050562130962983384,0.04763329138842683,-0.013903096418222136,,0.00598179668964634,0.0009234874033663258,0.04048313372979564,0.002432025477908663,0.02561862481377203,0.15438222700955445
GDF15,-0.002430671692525634,-0.0031818638890757376,-0.012227111901610577,-0.04601155909235797,0.049207896560427566,-0.06120691566791499,,0.07502247823256428,0.05662782620074536,-0.020200834512641826,-0.06196013427212974,0.008119331333851648,0.050880341078965954,0.09756769051464907
SEMA4F,-0.006031508021848845,0.04229099470886354,0.0007521659601901914,0.005433562464085972,0.03286886098893869,0.06305494908700086,0.0025583734332823346,0.03344979675755085,0.03453895846000566,-0.047463417420505215,-0.03453291362645806,0.027830624240647212,0.06872186610183972,0.09474549507311468
NXPH1,0.0025920550833178247,-0.04010556823782414,0.055798165415723154,-0.02024834672842571,0.06059628346881924,-0.023573223140851512,-0.02913093609072505,,-0.009916118613417351,-0.01399450149486275,0.07757866350500985,-0.04907871804596875,-0.06345447122891533,0.05892112685238141
ARF1,-0.02778322261828477,-0.03721241571601985,-0.059562975624418035,-0.005119337623225691,-0.07271143208898546,-0.03638529493306617,0.01652032876398827,0.0632676326851492,0.0069455291086644695,0.11908301334382929,0.028467315222411478,-0.006355535393986314,0.04172299520117805,0.027443654572536436
DSC3,,0.08461104995638086,,,,,,-0.017403591255201398,,,,,0.1098895798228785,
EBI3,0.05554387999849658,0.035920930907759996,-0.03280795891310896,0.015759403110735513,0.05406606085467964,0.02730651140529876,0.012226161159949438,-0.012059962755021705,0.02641839955615535,0.08952833351312912,0.06386230717449262,-0.010276597831352218,0.0045809684890037354,0.09857880036993553
TIMP1,0.0020703808602124257,0.056167183308039055,0.03452082638451678,-0.06250790769881254,0.12158273812135778,-0.07981282279108366,-0.041904309033693896,-0.03944896549411666,-0.023587236673285158,0.0011454770504966529,-0.11177790298508607,0.032373631640717,0.151316520951562,-0.02143494100545387
SEMA3C,-0.0024527154703017934,0.038617872685429176,-0.01626544073496683,-0.011791058158677798,-0.05502871870184938,0.003228618819819824,-0.029064007417651434,-0.03002626929607524,-0.022974186503989236,-0.021261754584634543,0.020952196768085195,-0.006891618841286311,0.06467225699235077,0.053680460643006356
GNRH2,,,,,,,,,,,,,0.026786819928640754,
GAS6,0.1204018325291128,0.0625065598353546,-0.010710713305341586,-0.009464005366942712,0.03893765715980968,0.013323181154467224,0.0013865849794140125,-0.0106853107373246,-0.012744433812914771,0.05349249563166716,0.05838197923813182,-0.038820700402324104,0.03149800060511417,0.004112783101511302
MEPE,-0.02329515285562985,0.012716937361753203,-0.021693694099236684,0.011226536651868887,-0.03463037848352532,0.05039164829705104,-0.029497531239699733,,,,0.06413076234016428,-0.029207168840266196,0.07473162258095065,-0.017665498553534133
SERPINE1,-0.01888447131567319,0.021002803444345058,-0.005237140011458909,-0.08059215983629632,-0.029759193233345093,-0.049548658930557675,-0.007923428287961939,-0.02711888937482435,-0.02223297943983114,0.0599205491919628,-0.1551763301773127,0.07211738950459531,0.05254510615371473,0.037428904326775134
RSPO2,0.005125917810897567,-0.03681761012202598,-0.018320803704102176,0.012664548069567799,-0.041088776172735215,0.02496458300771845,-0.00956293413513279,,,,0.12044209373849767,0.0017283997143166367,0.06092828942917207,0.024369039807053648
SHBG,0.06185192374964367,-0.017669807032515177,0.048880374684091066,-0.034613031850092464,0.022145674219440012,-0.011201369394394173,0.030205730873591928,,-0.04406844875678398,0.01831698084783922,0.02501710751096803,0.026616381666348735,0.031211671970183763,0.09514087100549551
LGALS3BP,0.04387728664881388,0.038266689387133235,0.017439524336752683,-0.03171278374309327,0.0630372586474767,0.03183235878626352,0.010187676740908978,-0.032926563511753236,-0.05681301255681148,0.019738268039577275,-0.01668716513693849,0.08298925056150397,0.06343965890095664,0.07813479863425522
LAMB1,-0.03652197421032682,0.044051229307612204,0.05147722556652558,-0.007464896338109678,0.047211841855470255,0.0020827241542531703,-0.005459057753093726,-0.0065375860288409676,-0.011479518053226992,0.08017416940662239,-0.007547227533755679,0.04260645656197021,0.09904610391813794,0.027629188834150397
SPTBN2,0.021450184595728436,-0.027715568068567106,-0.015680628371755233,-0.03221607336461485,-0.06462804682010409,0.03382190795182518,-0.030867860782251063,0.015847129721389793,0.03287442997639376,0.08222242529176012,0.06593117557603939,-0.02692762855646531,0.03810350725768118,-0.014307625186597703
COL1A2,-0.04094779808080297,0.04211036473148764,-0.015747812982958985,0.023717344064005698,0.07488374560236097,-0.011037021082380022,-0.004092820447676202,-0.0737438383878041,-0.016797018825216205,0.07675850102622278,0.046219019930089346,-0.0020601961255749604,0.08607725956844733,0.03772868462978984
DEFB1,,,,-0.018768972099007207,,-0.01235716450245095,,,,,,,0.015337770166492272,-0.03906567773317782
CEACAM16,,,,,,,,,0.1266623148082039,,,,,
SCT,,,,,,-0.011357756972691944,,,,,,,,
WNT11,,-0.01955273533222742,0.04680457723796034,,-0.021435954766831467,,-0.016145873069461948,-0.02494095379599449,,,-0.03077967300337385,-0.040657575626480626,0.03413711026550711,0.13191119686909872
LGALS1,0.03146702031950604,-0.03461547982648683,-0.029788259093485925,-0.07247157427280927,0.02380327503371116,-0.03991762634765452,-0.010935710358368208,-0.05935352160803704,0.048791391929722226,0.04031511666296736,-0.07331389833573597,0.014537804734599973,0.036496036793458204,-0.06308551316661282
BCAN,0.04881630762154388,-0.019305509372840167,0.004830333443972623,0.03973651544550254,0.04179076453500907,0.05611489547007116,0.037590711542374394,0.004902339642844785,-0.06053326999615801,-0.013702954730119909,0.1149442011284414,-0.04108068165893945,0.005202360036730563,0.11388941381102516
ANOS1,0.09275630649149028,-0.008254488901989676,-0.08573410093087921,-0.012001014121035197,0.061570501413979774,-0.013131107877252607,0.027198189582753954,0.09085230654057895,-0.026532882028277117,-0.042070041450186384,0.11217434621497352,-0.03871574538321799,-0.022583300791653767,0.11675854403845087
EDA,-0.0012549758607234508,0.03237980873007215,-0.03401261977989428,-0.02214212864800378,-0.02563018568317383,-0.017796487016452565,0.09451194792538103,-0.026250315928096696,-0.04150280671504797,-0.029511974577087822,0.001982304886598221,0.03479162868576894,0.02631730270035422,-0.05351497320287698
FGF22,-0.0011766180146498995,-0.003627712964198133,,0.028679601348020303,-0.019648873088823408,,-0.016212140122956246,,,,-0.00767817844189125,0.09411298278200984,0.038992135162909725,-0.04876256881061071
SHANK1,,-0.019552734076965984,-0.000675765417390398,,-0.018694654796735426,0.04837993646355943,0.0072704817455467976,,,,0.07600818898961699,0.032053827042805356,0.11266925260510058,0.040703383632079294
NPVF,,,,,,,,,,,-0.022292054609686893,,,
RAET1G,,,,,,,,,,,,,-0.034053221388543026,0.00038951723792572207
TGFB1,0.0039042675523339823,-0.019223116959237146,-0.02208404392452691,-0.03526631798333439,0.0042753509606009025,0.01641310791902772,0.014141254107187268,0.07440693453416666,0.017311767678203527,0.08342090776925026,0.018109358992142728,0.054839491615719195,0.09246992686804655,0.029231295397319657
MSTN,0.05556015120555813,0.01686709403840439,-0.020675364421470256,0.01457669816147595,0.02847288547883284,0.019785715993260136,-0.01608505034664662,,0.04010148140979975,-0.02062538378548674,0.00018824516325352382,-0.0036752870147923546,0.02994379185069092,0.08253430034295144
WNT4,-0.025631568436489064,-0.013174589399270006,,0.12282743499656153,-0.02227856224977652,-0.017452537375147056,-0.03305586870753425,,,,0.05500789567782357,-0.06849386726311996,0.05865835385047312,0.011121827427969775
TNFSF4,-0.03296588806515085,-0.030127874278435128,-0.02576798820524824,-0.0013552794382549814,-0.001755820483635988,-0.029861498501338464,-0.01509894152587198,-0.0087033580232734,0.12083837355367164,-0.005220313879320288,-0.030733996802726437,-0.008702444257222497,0.10055141295582463,0.06400544120374428
NTN1,0.08253023299764291,0.0680301492810499,0.00877086860078364,-0.01223286646991185,0.09441635240941351,-0.03195658578334762,-0.030133924288240452,0.06316422950314397,7.899278816849284e-05,0.0355961456262556,0.06906136231689863,0.006635951620237685,0.07730040532328276,0.11008535214062636
CXCL12,-0.016750314128382533,-0.006694563516988435,0.012692257039164451,0.04419075784940765,-0.0016111003335006913,0.04135838071124607,0.05335716440701304,0.016229300962008846,-0.06275382355546685,0.046762258652135964,0.07563028265494795,-0.07008952280242739,0.06533199691060619,0.015546066535009855
GNRH1,0.10734533994523593,-0.010826797839896301,0.028351242551235143,-0.03434889546949011,-0.01834300135412441,0.01724428947414987,0.0025967578882307345,0.008725175693276951,0.05043992004646937,0.02768972986772626,0.10243826827273536,-0.01377838344647266,-0.009945458017587427,-0.04430000850655409
FGF8,,,,,,,,,,,-0.017847940335264965,-0.03491373060028859,,
RIMS1,-0.040173597557914754,0.003572925573807535,-0.017603490116625303,0.015497799670249215,-0.061373492691341534,0.0014048124734104802,-0.01789067770371815,,,-0.004685171392150589,0.025548797012128397,0.006867550174003633,-0.051228515860348815,-0.024773378644669275
FGF14,-0.0173109622183303,0.021197075411851434,0.038021770819265034,0.013660877308021199,0.08067587653450388,-0.024739447972147936,-0.003884807543282079,,-0.053959054483682406,-0.03960241245746324,0.08466525164050277,-0.03233672234152018,0.028933774271561952,0.07068693577144473
IGF1,0.010837346105829336,-0.0056125020204312835,-0.03717954520714939,-0.03792212873293932,-0.038054394396118484,-0.010422296778932947,0.09194865724089099,0.04270795678394871,-0.03523229198455805,-0.06145059604166173,0.09261296494584026,-0.0031974260666342074,0.06687501280941911,0.05682542680751656
TNFSF10,0.04748703038352462,-0.01989178392134801,0.0477275835302647,-0.011277175546133835,0.0368982431435872,0.030799458275401873,-0.00813070215962217,0.03348672414649496,0.08883473519166461,0.06660849105777819,0.1316985547055206,0.010691266459293662,0.06935446211429609,0.002356801420159819
GDF5,0.024077107286691244,-0.00340619917067947,,-0.024881970705087308,0.08001353601381622,,-0.016212140362141268,-0.0336471470755321,,,0.02326606612972558,-0.03809164735163099,0.04290809577546509,0.051725747440979845
CHAD,,,,-0.02657914377735655,,,-0.013623967852468062,,,,0.061775769140920984,-0.026971592001191206,,
RGMA,0.03671931556313697,-0.09763989268154254,0.015279712006153622,0.036967188249189764,0.04064313391422592,0.013376098533009913,-0.016520047881018147,0.04416401902177235,-0.04705430640325263,0.06748317291943563,0.023166386546253217,0.024434211795491812,0.007331192171252253,-0.005221206767254571
CLEC3A,,,,,,,0.0336009039079759,,,,,,,
WNT16,-0.036795331437077985,-0.01011709580917917,-0.028321016212005626,-0.016353691734228966,-0.04864719630534616,-0.019537320583485323,0.045796201994798724,0.006861144798801643,,,,0.004374255350707234,0.05360725781838141,0.0025897245376480774
CX3CL1,0.03205384981549918,-0.006671081324195176,0.02990347994223355,-0.062291220518395946,0.02247437744659144,0.043248215490661567,-0.009138508551970431,-0.009879610057709032,0.1459152438726896,0.13469556265874297,0.03006605728894153,-0.06286226950417194,0.11149245048679639,-0.006648936862709031
FGF1,0.009554479302862533,-0.0024198051320070335,0.05942263710402595,0.006111971334948185,-0.007669553250436908,0.04338505566740811,0.019245200033138097,-0.03709551959489598,0.019931753430960635,0.0049554450070261186,0.10477271193889416,-0.03054462252612993,0.03080486920142776,-0.036737873843903736
ALOX5AP,-0.04120488952438097,0.0550251906985345,0.020681598936849975,-0.004699929644227328,0.05643151557452971,-0.004409123575712415,0.035773289344938494,0.08349060287089316,-0.012029685078767834,-0.014252033728944949,0.0036464840532482957,-0.011244115419004398,-0.04501257489026189,-0.048967948686165705
IL1RN,0.027569773128298884,0.002105386295229629,-0.02777583781656612,-0.05400037784061265,-0.0199572679216743,-0.01152776016799131,,0.06790992792385862,3.906722877756757e-05,0.02301260244502124,-0.04750138237528334,0.0223901493149218,-0.06382874444050836,-0.0140657680852062
PCSK9,,,,,,,,-0.034494461042164415,,,-0.023635736856128357,-0.016749342806693875,,
NPW,-0.025458796046072096,,-0.006052413243187621,-0.029715305322666998,,-0.01575659166254007,,-0.025820596119438682,0.12646187192434394,0.0495048773925359,0.0060525452718375025,-0.011490163428685578,-0.05657597748656337,0.019346949030335164
CXCL9,-0.03375137579945049,0.02955563321615023,0.050839203211853576,-0.02608033276368074,-0.02413716573764192,-0.020612525609408024,0.07193168241120657,0.04976222386611145,,-0.006848049233124887,,,0.12179076458502354,-0.0022156521185126557
ANGPTL4,-0.01093269303187912,0.04572964673597204,-0.015591811381551695,-0.035891721606607994,0.00024975085286016826,-0.02125050626788581,-0.022892956005801792,-0.019116878955393424,0.038073828155685406,0.03292232319158561,-0.07791826059401416,0.05087003315710381,0.06970273905476543,-0.014040762517401582
CCL11,,,,,,,,0.1531431920406098,,,,,,
UCN2,,,0.1263140370168154,,-0.021148052926537216,-0.017796488114010585,,-9.497614001030635e-05,0.1109973184808537,,-0.041057374997027614,0.02091548005240943,,
OBP2A,,,,,,,,-0.02082684931149318,0.08909670144754411,,,,0.1447135506455568,
COL4A3,-0.03548909519834467,-0.026472527323447015,-0.0072628088390198015,0.01563808030232924,,-0.023021645012112058,-0.010634371202719062,,,,0.0029647834234679117,-0.026471100486933,-0.03296209394322479,0.00327919483291696
NRG3,-0.03605343756495181,0.01826033210621088,0.019606421278437307,-0.03400244179057345,-0.0327913465183063,-0.017286919271474938,-0.022139399372933546,,,-0.04249862154153734,0.09816659864987581,0.053275015462310366,0.036955757284379505,-0.021079512166154713
IL23A,0.19082065609432408,-0.02158242017138176,-0.022389794003519255,-0.009201883463053045,-0.025871269334634576,,,,-0.055334998548888285,-0.07029594194724811,0.026825416267028102,,0.004810141758141656,-0.01879087059441852
COLQ,0.059910743232728776,-0.0049605607426763424,0.003329957956332324,-0.023298465674685676,-0.005364732227080691,0.017479944789537374,0.03780737472894742,-0.00021055808791833427,0.021962956389543195,-0.05006942914914554,0.0037816245749934733,0.020550040894379475,0.054879753514282786,0.04345012661928444
SCGB1A1,,,,,,,,,,,0.02690925907597392,-0.01937909350042867,,
