,UKF248,UKF251,UKF255,UKF259,UKF266,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1
S100A8,0.07147017370826896,-0.04650021054880338,0.1294779709220327,-0.04679012909202177,0.19396549217053358,-0.06111117412618367,0.06559177957874246,0.12090517016775407,0.08541568334453552,0.04692621350710362,-0.03897378223818308,-0.0005989607353271482
TAC3,0.03442180496729392,-0.012316736669726778,0.022866628269648505,0.10028461795425475,-0.048193587044850265,0.06918801702100866,,,,-0.02872176333207824,0.13828776696618222,0.0016429225924478182
TAC4,0.007294574075418276,,-0.024224631176658972,-0.008981804515435895,0.06856147197417303,,,,-0.05253696607716523,,,
MFAP5,-0.02366050602737431,-0.018590944528529114,,,,,-0.050281912995044455,,-0.09324780636406738,0.026485425230444542,0.07908668493676507,0.03058198452499634
CXCL16,0.047257169176072145,-0.0019452369364163936,0.010598940131243491,-0.01529149677179555,0.11509993878924248,0.0037362928383077375,0.015922071598563587,-0.04159506257526862,0.05242877046165695,0.008100057974567327,0.04191063760702523,0.02722461040752408
AGRN,0.0823546153543866,0.07150818271958588,0.11175503401671683,-0.02753452334512902,0.204879967331291,0.006414353167462214,-0.1142276312802187,-0.12138948008761065,0.021371795654964307,0.07514095241472157,0.09942251605356145,0.013426476543148698
COL4A6,-0.006124385592803801,-0.0320220584288653,0.005511606709481444,-0.02043222844876055,,0.01838095358503604,-0.036636156914542556,0.014573262976484543,0.030361397846794435,0.0657806310011447,0.09627964643225739,0.011832139319673883
FST,0.11566685751746723,0.10171513501357735,0.08908094955791818,0.09122714103307017,0.0028763172586156764,,0.13596782000829694,0.003426143078200113,-0.021538971186633837,0.04616023930139645,0.13295437919869396,0.028845169116887327
MEGF10,-0.0017499768071144645,0.013970546520284349,0.04288241989958917,0.014541166881174952,0.11287783242500325,-0.026204608165122007,0.013802572077897342,0.09231243009866769,0.0633717768390423,0.07585953667493052,0.10298702160234728,-0.07839006176474538
C1QB,0.08350578180068761,-0.039772883246891426,0.10943967267890609,0.0030023098669144663,0.11121565702320818,0.012562300865480148,-0.02549036640243049,0.06231204637354394,-0.03886519206223981,-0.04086166803437112,0.01066677600439514,0.0288764734585682
HLA-B,0.0550521560009319,-0.09576124967642906,0.01909690143664238,0.0270236887580346,-0.03370749837214273,2.4804693762962867e-06,-0.013752437696051193,0.06991873678963419,0.09367623302393707,0.13617874997827195,-0.06493469144489157,0.028305015186498337
PDGFA,0.049228297444513826,-0.026482178989517352,0.03087204204671741,-0.0201361543122427,0.06777466939628035,0.0029650885048088786,-0.09301504036124704,0.0017487004368139554,0.034878251373800594,-0.06645568286221082,-0.09619564384234926,0.06534248979535835
LAMA3,-0.006318276597490769,0.0037094413748517035,0.04935243171019213,-0.018701196848006082,0.0630891543727121,-0.026455113297617936,,,0.016197742276705358,,-0.01932163164337682,-0.03854344435709075
DKK1,0.05373218194283439,,,,-0.028151445227121402,,0.0355006020539492,0.0018564247078347452,0.155600662722795,0.1522588579690365,0.1485301809242422,0.06116588727366583
INHBA,0.07434785135716718,-0.016657814872356617,-0.015964077202345384,0.01927773289435112,-0.01417063840446913,-0.022037676773940404,0.017793238792080463,-0.04882772276141508,-0.01964547617825116,0.03719194241435139,-0.012577886281483,0.02297901351304863
IL7,-0.02408342609630206,-0.011527449282834498,,0.11888767568159776,,-0.013349801053905288,0.036092689783777325,,0.018772508529248277,0.062051735619666364,0.034362617578522936,0.024427681342318045
FABP5,0.05010709999349959,0.06850777491634447,-0.002570489870977746,-0.032363414547373355,0.14454356255807294,-0.05778738326119037,0.22836494781627734,0.13356115689831313,-0.07902644427248903,0.025302090170145695,0.09233993805580781,0.05076763989523411
CCL4,0.06446326402548073,-0.009760683306737862,0.019580370230868793,0.07894366022597027,0.16073794786104215,-0.018540049069702753,0.05862873078009889,-0.04806995904328934,0.01789514313225342,0.126468146786206,-0.0089191400634175,-0.005098544438344275
FBN1,0.043131354150316825,0.04777000132139878,0.04140935946611218,-0.008203540822011605,0.16224421800322048,0.010998317152719359,0.06701712461289203,-0.1472754517783624,-0.0644044594961329,0.08597050225712902,0.039827137386095404,0.03985249124585319
TCTN1,0.05747629807815759,-0.024035408919320315,0.002946323526076282,0.09116581103011082,0.09951492055862962,0.015818997511446026,0.07845915614822374,0.024829187466049334,-0.05024304749668307,0.00360995712051239,0.07750343041378417,0.0533856136039672
NCR3LG1,,,,,,,,,,0.0158855582975689,-0.006744551964741552,0.07867448258342356
BMP7,-0.01377911774916259,0.030211453933239006,0.053383212632993726,-0.05432411271404193,0.040002356347008244,-0.0031300704745861967,-0.09040472274978101,-0.09094279361433721,0.03206428184360041,0.17797281225106357,0.034558190098868555,-0.025984551869261137
NLGN2,0.024649865158524735,0.0388302060346987,0.06120726845566104,0.0520282658139998,0.12598112037446596,-0.02218880079793623,0.021927365262711364,0.05752970842222716,-0.027383445247340387,0.1037811645321899,0.08141651507931086,-0.034367582580500114
CCL25,-0.03604562611663359,,,-0.013648954024835213,,0.0037715362093544633,0.0438179675153243,-0.01855556533896548,,0.09875933558949024,0.07861260674952512,-0.048168176393430226
NPNT,-0.004790778834636559,0.0013793985708609703,-0.04848296403718018,-0.046822700294552516,0.029657807300366323,-0.040762572580209,0.05955903791384371,0.10682656488842387,-0.054405311659497496,-0.05522758458728087,0.08956103730576932,0.0004912911169169888
KITLG,0.03157872017894947,0.06153599294504465,0.039936134457715516,0.01254341599639552,-0.0015890203954102373,-0.029262774287893055,0.050419753151816495,-0.040242046918592886,-0.0382353697384908,0.006692994190859827,0.08143598851195429,0.00840816958211149
MADCAM1,0.013452911056328534,-0.03107460710824834,0.012315430143412793,0.0026240391401791685,0.004847764007166524,0.015253366321828488,0.09431999601629328,-0.04686063818691145,0.18638042186118722,0.004389758915930184,0.04698652462083862,0.054199939420865505
F12,0.07410092365077599,0.0023134580722654055,0.03706864567569688,0.013365050891995094,0.034861467932341655,0.04750338619589409,0.0038726867034090218,-0.01958512923686302,0.03991995805401177,0.07601643688701222,0.08806400622499501,0.06764288014381391
S100B,0.03256982661621507,-0.01880539008848035,0.07921252571912983,0.016312480742362995,0.06610828201851268,0.03193486021879915,-0.0820593701610043,0.06084098698320899,-0.07129035822835206,0.08637552867886052,0.22655399106211294,-0.06381770212898215
IL27,0.06188957358308254,,,-0.014589206352360284,,,0.007599135651031194,0.049801458277425305,,,0.04469864214219368,-0.03318871140457224
CD99,0.03003825165419409,-0.009199898984706896,0.02322239835334903,0.09364514707923903,0.1968717430761053,-0.066029349277172,0.1892051162541759,0.20211009925625412,0.052740715139223085,0.10107242575961077,0.17194693112883827,-0.03539227983985373
PDGFB,0.06071740453181471,-0.007865802942503494,0.06013439359349208,0.019709334803684374,0.01110197857708539,0.033853419316680115,0.027249656894055074,-0.17411609111295948,-0.02594112243510783,0.08864637062229734,0.04169404072082799,0.004248904530199475
CLEC2D,0.04832818766539429,-0.054974259795582306,0.13690824439818003,-0.009540020937843558,0.137470245561647,0.044702733684715244,0.07904748199910545,0.039150671186800316,-0.03737421111405504,0.09651399974840605,0.1705723259332736,0.03696035149159599
F8,0.04965726928972442,-0.033935630629523254,0.11387914496840744,-0.002655450057997432,0.07028301190441964,0.03900103354994749,0.12290291765878764,0.063510152804619,-0.025665689865613506,0.06579690675057394,0.13496453315840126,-0.05118221207562778
C3,0.09862700342522503,-0.07842285403007443,0.0485374149569898,0.0037286158990652066,0.010614225605830134,-0.023835467487900334,-0.17506245251478758,0.04280853497706603,0.023966163479408806,-0.14936622471747474,-0.06841198996369993,-0.04730980247907785
DLK2,0.026794753528031272,0.015628584872195865,-0.031967127748943884,-0.023008065994804688,0.07508583030587664,-0.01790024565365654,-0.06591938592915289,0.08036372740123596,-0.017595075953495194,0.07236171988491776,0.07308225367754007,0.004039546455684804
TSLP,-0.025513264624628645,0.021263391576979485,-0.04253814508620779,-0.0062346396215837725,-0.012349783856204395,-0.015536936822445623,-0.02917105561486582,0.09161251856580131,,-0.0032877621621005882,0.02458049377659258,0.031166786146482415
OSM,0.053747363676130123,0.06998063139396242,-0.016235389348223838,0.04051714181520399,0.04143922246966258,0.05853235896632367,0.09287478402850655,0.1273343566038808,-0.08169957966801229,0.07973318679060797,0.08701394770175636,0.019623212706051697
PRND,0.0031290687589893445,,,,,,,,-0.05363126641506674,,,
SLPI,0.00866817734806673,0.029826264614391633,-0.019613914599235963,0.04005965109058717,0.18800356728182316,0.025764079460199398,0.06331803265527694,0.059604352421681106,-0.08033388394430575,-0.012492580493947098,-0.18203712069827868,0.043204932775844855
AFDN,0.03421550435826546,0.03095181469242599,0.02256595941457803,-0.011395637698677288,0.07743608805063189,-0.02697751807238129,-0.03515567504433975,0.005055819369706794,-0.004935109762941162,0.08897179159063415,0.02155011432446866,-0.024185687289220697
KISS1,,-0.026841604478244598,,-0.024054998631694652,,-0.013210698858756012,,-0.020712863918830045,,0.1112217596386056,0.0702575737758341,-0.043651874599206004
ULBP2,0.026197114330316833,0.05787076377247167,0.00560438987740782,-0.005845693191936928,0.10089527723766922,-0.021591786461657467,0.12280177426243186,0.026012435140837165,-0.040764479860038935,0.11711685257762433,0.11428156114291818,0.03277647677317164
ICAM4,0.010519248392750175,-0.024932688897257436,,-0.014968883889836419,,,,,-0.041605287973375565,,0.01781452658714526,
TDGF1,,,,,-0.03002046139181092,,,,,,,
ANGPTL1,0.011373874266132886,0.0012013729330338598,,-0.04184694662881371,0.06123354701396384,-0.017145180619212615,-0.029032610961582335,,-0.059082481906339655,0.05785075662307975,0.07091914401113569,-0.04585883406272607
LTBP1,0.07803594429313727,-0.03276455138697273,-0.03633131257452629,-0.048917661653448165,0.04630392406281245,-0.05132575631871959,-0.03150859344687023,-0.10529637860856272,0.03526355179203854,0.06407123368137073,0.06674624279137298,-0.029460992481611287
CD160,,0.06686354500786236,,,,,,,,,,
NTN4,0.06757118047947927,0.0306717112925804,0.062128420841414685,0.020174687398532152,0.06741946256692431,0.024351781557432242,-0.052313238166871605,-0.12577125945237436,0.12310522041392802,0.08263839668463488,0.15730857439962523,-0.017422043289064958
APP,0.05217855019743204,0.01935703336291098,0.08828367133281576,0.018072479634453232,-0.1830050661305423,0.043733539364229544,0.03813690475932176,0.10078618475375858,0.06257620953517772,0.14685746695000698,0.06395011744176426,-0.04435875212300689
RIMS2,-0.03301573158046845,-0.03541541106404003,0.010471060024339151,-0.00403106524025267,-0.02615947218993691,0.011209232182805364,0.03185081874634701,0.027759819808323486,,0.0477649606593986,0.07329345679876552,0.03185545597535386
WNT7A,-0.02430965750462086,0.06667338723304171,-0.04173049513655194,-0.00924767575129169,-0.022787486543758825,-0.034031143810561215,0.06019269922709981,-0.021663043740908796,0.08129833789082709,0.09879861135990091,0.08851482814153627,0.020746306764541582
GAST,,,,,,,,,,,-0.041819750196422936,
GPI,-0.07724780650910161,-0.018518725219053903,-0.02950462271438385,-0.05352256464054429,-0.12319591309215092,0.09449114706281,0.026363977869640818,0.030853801016855212,0.02461521055300613,0.045067599275640295,-0.07962317949808186,-0.017046209182773435
IL1B,0.04589603910423419,0.017683573490187992,-0.0835249334668046,0.008102761192188189,0.054456047294215,0.027627449900804617,0.11435064542110862,0.016563832745679897,-0.004003641007454804,0.015858973617605434,-0.018297002778231135,0.006185967511457254
SFTPA2,,,,,,-0.010586965749413377,,,,0.10797286786410111,0.03211617790147028,0.058931144638970305
HAS2,0.042103391106285484,0.038455788864903015,0.05422185034409629,0.028485371035300206,0.23181212259901013,0.01586082079035429,0.026884518987940427,0.036936055168302465,-0.0245127872893074,0.017684284083205184,-0.027009253690257234,0.06977408142492662
IL11,-0.0017204082513290553,,-0.06086346888373517,0.013481496281731719,0.013678071810203305,-0.011890340222777681,-0.07419798642517453,-0.04594497990226274,0.052964950695463774,0.06312025274047989,0.07465469894581228,0.023917389251041157
SEMA4B,0.008545389261228381,0.028208662375932968,0.014523548161400808,-0.03390224170366413,0.0889457510052638,0.01574403297297346,-0.0009459625873481058,0.012436120824089849,-0.06556017108217503,0.12959756588030696,0.018679418484086073,0.017407237034945868
FGF12,0.1074099515739778,0.04259558546522261,0.05848251502863274,0.025034845487204825,0.04330861166423486,0.08488670431603174,0.08108016589803926,-0.03438412318365562,0.004266137131078927,0.10208923358788553,0.1253263804942196,0.008220966685290714
CP,0.027388774287718246,-0.03354465070703316,0.031163795152857648,-0.004472560823120254,0.17410124364440116,-0.05385132159962879,-0.05306099759532721,0.14555949713919342,-0.020065774930022953,0.057883205713287984,-0.03400523914265897,0.014887278027857139
NLGN3,0.04081147280908128,0.06396238642275225,0.09097346138467689,0.008375587744253798,0.09521961537040108,0.02712696803352446,-0.032926234103687294,0.04824086826758174,0.01875355002231849,0.08793810847904684,0.12476483755461847,0.0249744034715938
GZMB,0.02461633215253478,-0.017160591376418344,-0.025239616127832327,-0.01902380179224332,-0.0007305471040024233,,,,,0.0030277039941889487,0.008795525998599507,-0.025831368650295464
PROC,0.01776791438333104,-0.005861352829769734,,-0.027251002091012375,0.014893273351439371,0.031017272486561775,0.06564206946545033,-0.01250416912951402,0.00046281809000078096,0.00044938730117364867,-0.011346082666278146,0.021826726035429424
TNFSF11,-0.022720933971702138,,,,,,-0.02436717828185175,,,0.020543616823129603,0.002024199491749205,
AGT,-0.02577667587634586,-0.06484109329371628,0.05193370814290539,-0.0384794457893847,-0.02710492277053228,-0.005566985678063539,0.1319549122144587,0.18070071297360915,-0.07043233179925108,0.094829580670226,-0.02755652675242077,-0.05212234252519747
PTHLH,-0.0027582558099667944,-0.033304890618295474,-0.027372461551486073,-0.04826910092470817,-0.013130628711342785,0.0792504715531208,0.11879183388551916,0.002743919639948512,0.03325056633402776,0.11730586564017399,0.1079659027279258,0.09566236945230017
COL1A1,0.09972336155402611,-0.03289654804769511,0.0385089590987148,0.010002949996481372,0.10665044380858338,0.017858755929929995,-0.09069398427113792,-0.1431148400834594,-0.03231289516048919,-0.06272632861138573,-0.12837382964244076,0.0743777876676249
LAMB2,0.06209322672238583,0.008545865135632309,-0.053156232358647734,0.0017777899123223879,0.09938899565003999,0.0051980742004787564,-0.011837564021246992,-0.001325690806381142,0.017808123287918736,0.001526156534459086,0.0023520989072648786,-0.019136926348451776
DSC2,-0.03748676620485819,-0.027541898236930134,-0.047700721909592896,-0.013610792813344581,0.0592612602793893,-0.017894857205881493,0.023625769940774533,-0.0705742819979576,0.0284171568786655,0.02271530925452602,0.09473840136479401,0.015464548947959676
WNT5B,0.040197386386915945,0.04909417869792737,0.009315375947937906,-0.021753094254424392,0.047722523725361544,0.02287515016830012,0.08560056623398252,0.07055034989467439,-0.028657852443851974,0.0411411748806952,0.08417730843532673,-0.029412212808528446
LEFTY1,-0.040171676259645364,-0.004168424041107917,0.03770764095776406,-0.011607084235366973,0.05276038510674921,-0.03600385827099075,0.04738608983188867,0.03981776257435725,0.04223787673458629,0.07108247787986978,0.10029137844224492,-0.010055803369119182
FGL1,-0.001536130406622191,,,-0.01628667875471699,-0.004264839971735226,-0.012195420731517992,,,,0.05000510772062817,-0.018572887553988456,-0.042240742754190846
CXCL5,-0.017615117992032744,-0.00909778639260071,,-0.014968882258692527,0.06348111425311591,,-0.005447720419454248,0.12738427180614162,,0.04238109479378916,-0.04743809900467721,0.013135977952571765
S100A1,-0.003353375201851695,-0.06303875406466503,0.07544575747290236,-0.010178511814590953,-0.10815520792695837,0.012527845545289037,-0.06338944886208117,0.0479542886616191,-0.05811591051716148,0.04192936852105889,0.13355744920689502,-0.07740535541666237
C4BPA,,,,0.03092073584193941,,,0.0552384169902797,,,,,
NPTX1,-0.010305084032440024,-0.03947198449698635,0.015172156135837386,0.004312478771350478,-0.1928889297170886,0.008530794367470184,0.04881459833494136,0.09410261395161516,0.010639972623543988,0.09009735619987916,0.09214202141855128,0.011178989568261449
TGS1,-0.009830909630313044,-0.01434930731948273,0.029173062040202157,-0.008625513656933299,0.15516712341186256,0.019547248436783026,0.05488784328223293,-0.03451714456196354,-0.06930546128345658,0.07944727160752653,0.043904993609909515,0.05102958325264432
SST,0.024537861973799997,0.05574627503457618,0.12371841554290343,0.011454389083821716,-0.10376393682432249,-0.0043756543369691215,,,,0.16710693364010673,0.004704445918087188,-0.0025348734534292147
IL34,0.04878293209083385,0.0008868086673025901,-0.009010146672033252,0.019162605481795825,-0.0619308281032109,0.0021460901561618085,0.06889264909947605,-0.14689647146448245,-0.017243544646308038,0.07223802979325823,0.13810222476611783,0.0231263302529379
DHH,,,0.026465589366326692,,,,-0.012884221985340331,,,0.12020277913063965,0.057355970941399374,-0.021990555360540755
XCL2,0.030373685502872578,,,,,,,,,,,
RSPO1,,,,,,-0.011256683260452602,,,,,,
TF,0.017949788742753242,-0.015962455298711372,0.074327171589543,0.009858121234703001,0.12546241311761722,-0.02445644846132489,-0.10104358707490993,-0.005239107963117262,-0.012734443747346995,-0.0653978217739209,0.0928407656318034,-0.03580225906935441
IL33,-0.020436126930989635,0.010214325941338732,0.07997655688946066,0.03672802110989307,0.10091338166341982,0.023494827466295568,0.001071806615204173,-0.02478485221833264,0.0494041509689591,0.15933246448932406,0.07418895197524543,-0.04690015430930353
RBP4,0.0360529970904813,-0.03332227898989757,0.0003548943491462253,-0.030480057049445185,-0.04788098647448719,-0.009308350577553422,0.0743773233328996,0.015747395122948298,,0.09675900649568546,0.11738110225317935,0.0013655742055922293
CCL19,,-0.016140048623884108,,,-0.03178593258887966,,,,,,,
CCL20,0.0009706462900289004,-0.01970749338616078,-0.01604224875045673,-0.012599927354928373,,-0.011092880966697591,,-0.08836978346936981,-0.030584507625319477,-0.03697331804207394,-0.06230923862782817,-0.03392112110553889
NAMPT,0.018446092615738603,-0.055407296706928164,-0.08379699204556122,0.017010580648540757,0.042596846707493564,-0.04995866676001066,0.03876137762192079,0.20738915763649438,0.09409937469139165,-0.11943998737342117,-0.14649787685713206,0.047764271301276515
