,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL1A2,0.049240722700775806,0.09149494877982248,0.0875175022545315,0.040306414781730866,0.08280029503114615,0.02942644274902023,0.025272537139192138,0.16454427902824156,0.0011030052101488786,0.02300088351655649,0.0061389043568223466,0.023154398013362568,0.024239833739123945,-0.19137478182892184,0.08976725983426644,0.01658042879952437,0.028393581362287285,0.04713885972208752,0.053218797242426154,-0.22638183652570024,0.11114596475378881
DEFB1,,,,-0.011846407001476437,,,,,0.058165181530919825,,,,,,,,,,,-0.1129777211448943,-0.04733513731097442
CEACAM16,,,,,,,,,,,,0.041135205858900285,,0.03156317066868249,,,,,,,
SCT,,,,,,,,,0.0658556803490619,,,,,,,,,,,,
WNT11,,,-0.024454003783296038,,,0.03984622175150609,,0.011014208230893108,,-0.024742770747311852,,,,,,0.022437465199576817,0.023965243666999102,,-0.030158555882555744,-0.02127466147842044,0.09135808226930885
LGALS1,-0.09106456216401627,-0.09125744683229185,-0.04678881512790391,-0.010139737652138388,-0.16608102358505958,-0.022222874706346818,0.004994403051262305,0.08929589836996506,-0.07900676558221285,-0.021501926296374027,0.055235731131051284,0.036272315570248265,0.023573012837105778,0.13527650879462758,0.04001005823986841,0.01413924210284872,0.07146477425406965,0.07307394460173285,0.20762988986190103,-0.05929957796897927,0.07403052140685953
BCAN,0.1026756652041991,0.19298973584691093,-0.03365665014874898,-0.049394433221179104,0.1690360057639525,0.02035319111317346,0.11071806185746819,0.14489616873618433,0.010588001308519033,0.020181197813675892,-0.04193495556624066,0.05922160783714906,-0.13476050384345656,-0.01217191864874111,0.15309395801430636,0.02877681836246002,-0.004745216479037416,0.05333572784478375,-0.1164155800452256,0.16808340797743815,0.15025067312885293
ANOS1,0.021372822953927346,0.11294985601008484,0.03970168550913671,0.043392059145281034,0.09242635741321996,0.04122162287960374,0.0281503731604237,0.05654679803682959,-0.033435084847875815,-0.017456970008987827,-0.04560454720153266,0.0603662538751875,0.005687538776504631,0.04112609704059423,0.09224180653818105,0.030464394691183706,-0.020801189766723804,0.007865946060365534,-0.06290152656358476,0.12042963006278487,0.041301398638612034
EDA,0.030120561456040067,-0.03329844088972627,-0.00896484113524918,0.0030994164604771224,0.007371645288399996,-0.02692881358846538,0.20106681135759055,0.06147601500975972,-0.021520326456591816,0.04474768006337418,0.07485660610215067,-0.025901933572116436,0.004430605190315971,-0.05703888097479126,-0.018145869201765398,0.036698507519904826,0.06296333047542647,-0.06485008402172879,-0.021753700149252778,0.09967516629807283,-0.005584906910436384
FGF22,,-0.015136334410058107,-0.018415910634036047,-0.016312318897371392,,,0.010333904523464084,-0.026751712060595415,,-0.014783126530245345,0.014134063213876488,0.030721325381260028,,,0.03122612723535988,-0.021490456692192392,-0.02051102892967942,-0.0005424531350500923,0.020843802169501765,0.09392972804673404,-0.009711465459047521
SHANK1,-0.013492702388189467,,-0.033504102930414906,-0.013221177396087028,,-0.017186344746434476,-0.012579393842861511,-0.025452554959956856,0.07498471242793908,0.04283587085577126,0.05432650071912765,-0.022687923311130193,,,0.10106544471787822,0.015917814236101002,0.005630452681574005,,0.023106069712434316,0.023071726469668652,-0.033032982542205776
NPVF,,,,,,,,,,,,,,,,0.02296289346110588,0.07851071166039532,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.05679300730984126,-0.04367994881745806
TGFB1,0.07383477817015477,0.04133671363711762,-0.009144480268991248,0.13732057532632694,-0.02881483215778107,-0.03219749175472746,,0.05671062720910168,-0.023933132791780127,0.06412141649518568,-0.00043287757747178753,0.006702202042406611,0.00019086237819549264,-0.0800224441048044,0.08292194684579501,0.058683823504941106,0.038234890001432605,0.0856280406839083,0.04379659768931297,-0.05993285343216342,0.05078887506910523
MSTN,0.0862856296927188,-0.031984718338765546,0.04924700704100423,0.0018132576510209862,,-0.007146532135107173,0.013133834879687277,0.12607462278622256,-0.019960207689939568,0.05447681039380789,,0.03850285658424569,0.1389070244289249,-0.0399503351832135,0.07006430610649346,-0.03463645857212251,-0.06572879324406501,-0.025230317621689063,-0.0719784951668852,0.041455157929888325,0.05024191677100491
WNT4,,0.06990957173778471,-0.002615098651650241,-0.015488227478960245,0.08026883104928915,,0.03200398234306491,-0.03033200325208883,-0.021104406811401213,0.14211650698823342,-0.0027086583847655017,0.03621759959709932,0.07243423937207161,,-0.01936916628977252,0.0883982292102796,0.023889165113257668,0.09572046502778142,0.0987317358695819,-0.0914633842663255,0.03552734154418201
TNFSF4,0.0010630336342683675,0.10370626495858797,0.014907965470413868,-0.019399921376635525,-0.029275233777406408,-0.04891083965165306,0.03208466234724501,0.00043341106978097736,-0.020872864125209674,0.006433660259837762,-0.022357038813229896,-0.01303618762708533,0.07059689206023126,0.01751737501789959,-0.047147415205085356,0.0796574493546404,0.01435670476733913,0.03347702550804834,0.04843005960064778,0.11502838863641623,0.17396626207611718
NTN1,0.097692444073307,0.0578793974907527,0.10224746080145289,0.027044659723835227,0.12916125282785942,0.046875019241218494,0.08944873666476313,0.15633260934146656,-0.03478590238848486,0.01679069413409983,-0.04874743593720659,-0.001629814665999322,0.009953945236674701,0.010899408256192624,0.01613264650960824,0.07892806039232404,-0.006726139787471132,0.041719696573599835,-0.014614137972255088,0.09473770737354092,0.2558134476459868
CXCL12,-0.04704394401289752,0.07094610933044108,0.006358794496677476,-0.005498747121252514,0.0501357664025532,-0.030789313172282107,0.012113732229579437,0.05866924944570663,0.012734920209995082,-0.018121358286774605,0.006199888649702157,0.045097017704190355,0.05345560099695582,-0.008872510248206015,0.06072587167222079,0.13709918929011708,0.09352152145283225,-0.06476078729840998,0.057233136102293476,-0.09410433889599511,0.02006157235115257
GNRH1,-0.025655030232593655,0.04983334577443833,-0.03631897528047448,-0.021373543710249843,-0.02709887050691828,-0.009531921984076564,-0.012796751286958737,0.02653516492119809,0.004793122910488555,-0.006534961874483509,-0.004526321656196484,-0.011550421359850845,-0.027270562652865694,0.04055113548354229,-0.049168966241519,0.04983561551421888,-0.01795737837284576,0.04304327026799522,0.01420666931470436,0.07711569264208064,-0.029600996372978357
FGF8,,,,,,,0.10705812608590634,,,,,,,,,0.006428309811594954,0.018496804914738468,,0.03392402715689829,,
RIMS1,0.012169836456654776,-0.03852278371359285,0.0009873909910990979,0.008741189770345527,-0.012670070723436656,0.022008161882681735,-0.02007053138114817,-0.0256153237426717,-0.014352800782323425,-0.012439863800751941,-0.07444560948825785,-0.03977164741023453,-0.041871218942822246,,0.024964722737062423,0.05907432371790342,0.032132027441078466,-0.009648464402890468,0.06055123344900273,0.035113874351596915,-0.10539345032029995
FGF14,0.014474456955435963,-0.011214954386960664,0.0012010469960654778,0.03022641770164024,0.08968759116186727,-0.005902232232079681,0.006988948704578241,0.08724727273410242,0.028876236046233083,-0.03547826220180889,-0.047404005323165146,-0.01436775206017529,0.07963273474189447,0.0034494661166644893,-0.02013172616038858,0.062490823322306654,0.023881660955730792,0.024207186333807938,0.020928541154405175,0.14247815769373054,0.10651385043110545
IGF1,0.05635165914799237,0.11954034330526742,-0.006107045931985513,-0.036521978855940204,-0.027388812736771306,0.02021613247995439,0.02193045120643335,-0.04481073080590732,0.05955378807735883,-0.030082232377491372,-0.06615539040906927,0.040788783578332925,-0.027958200729376877,-0.08884840300094085,-0.02267715436608656,0.07581039664091253,0.03877613480130705,-0.02901437460274883,0.02823289495014994,0.029411765863090966,0.06679104870031537
TNFSF10,0.03794299039700212,0.12430892960101003,0.03807465797867579,-0.008593747419518426,0.11016540372932994,0.02458551442110632,-0.03446575006976185,0.08119513768917978,0.02233632421754769,-0.010857473963509683,-0.06815298744661707,-0.028251092696297313,0.13241994309062627,-0.02690677880475164,-0.08176992143312624,0.026527401288707505,0.09397344266970092,0.022006445189726727,0.01877754861553075,0.035755021891184895,0.037493711857303366
GDF5,-0.03861131805447194,0.17675879462927302,0.03272538432516001,,,,-0.01480316702950838,0.014560200818661122,,-0.014783126748347484,-0.017013640654267664,-0.01647337482744256,,,0.03799266669037275,0.02709177299895717,-0.03633830930466307,0.08133435894742819,-0.015745104890301467,0.051603637239604025,0.07436451289214628
CHAD,,,,,0.009560994415015366,,-0.010712781702480391,,,-0.012423087826747982,,,,,,0.025291887783791368,0.0029010043823199444,-0.02469824526228602,-0.01852626333206888,,
RGMA,0.015501873964446898,0.12613614900575565,-0.009424103515125678,-0.032692316151198074,0.07769180037192099,-0.013634857147020422,0.06168975130170753,0.152104359417602,-0.0046846596168403695,0.02342422311369254,0.01841285705191361,-0.0020532254456455206,0.09074460260028183,0.007246713422528281,0.1038114273337795,0.0551946917947605,0.07979694325197952,0.08225261215622816,0.02122467093376225,0.23049968607198015,0.1530966979124949
CLEC3A,,,,,,,,,,0.009554754047246941,,,,,,,,,,,
WNT16,-0.002720584562465459,0.06558109943339649,-0.01591807015722761,-0.012026455963043619,-0.012158707226589151,0.0005452143791125974,-0.01724339637790205,0.020474883159754126,-0.02362542206532089,0.06671968402481866,-0.03409426363676198,,,,,,,0.0014220929549817916,-0.01366481779950662,-0.004450446866199091,0.034313075581871556
CX3CL1,0.048996229455651776,-0.02188984604492677,-0.024054345314700798,0.04589503873977428,0.05200053440117718,-0.020869214749897474,-0.03198803936065648,-0.00826866511929386,-0.012697840233177732,-0.021332759646886197,-0.08023471116016251,-0.0009962221647263176,0.0724485311636772,0.162492598289149,0.1436541819399131,0.11258726729763585,0.10142452286413073,0.05065683809193744,0.062084057875794046,0.1494559492565786,-0.019034863764452993
FGF1,0.007533602662197111,0.17292662710249138,0.036841248544430584,0.003460832182673568,0.09342243982858998,0.04386126056246508,-0.015065816467700237,-0.007841690807839741,-0.015312933994671011,0.0707435678694488,0.07328991022040023,0.05537187081457061,-0.0014549785391156547,-0.011361223428528288,-0.06333539327432777,0.04166744189129518,-0.015153458218773383,-0.07275590231965998,-0.14600159493204623,0.06731069110296661,-0.2027295760286243
ALOX5AP,0.00328587737030754,-0.007403407922318459,0.14832685152827207,0.025084229539251605,0.03327125982907852,0.03659528171322414,0.0588127033976594,0.14976986183885546,0.02131285255550193,0.074257105428258,0.08250417077862625,0.049144015812877424,0.07389133766060502,0.13106666689642874,-0.021928354021160435,0.04906754118122577,0.1016427423920355,-0.0021535622077899176,0.07110038347351778,-0.0026889506469180507,0.13976751467611642
IL1RN,-0.03436162809951416,-0.0023984765011714347,0.03168036742393844,0.024263302248291707,-0.05503410809042255,-0.052670805455174496,0.06479822885171511,0.0015954920541117565,-0.0003823943202435356,,-0.04492122603125038,0.05981390201482333,,-0.0828752113560069,-0.050934885694259455,-0.08098628705538534,0.07950892090530237,,0.054444992092593764,0.057121017881394794,0.017257696521369395
PCSK9,,,,,,,,,,,,,,,,0.08315561040871548,-0.016073177045952562,,0.005867108320727235,,
NPW,,0.0029152531273473003,,,-0.0710877080574938,-0.026619136575051362,-0.018195925271388365,,-0.019053591650284394,,,-0.01970491945174483,-0.035440186345429205,0.07621138315632195,0.059169781100394434,0.06366530335610301,0.021440848446793375,0.00649328855815667,0.03504116454820089,0.029210454647926886,0.04430053921365105
CXCL9,-0.021995539585342058,0.060625218677426984,0.04861633916772882,-0.019053436346099312,,-0.026042903138931896,,-0.03286247027263646,-0.028847385449068,0.12283164292739406,0.0728663199587453,,0.01379084182005952,,-0.033732710251740565,,,0.04339500133334845,,0.04385116323863304,0.009574648387703784
ANGPTL4,-0.0204284375728791,-0.14118679012330904,0.07865202889930645,0.011887276661293977,-0.13860099124760905,-0.09119817232571852,0.025472981975748432,0.023455157165861138,-0.023712102429852056,0.01223174214854781,0.042455061206689654,-0.014422751972454347,0.06271583257897757,0.1043740851988976,0.0015899698068888037,0.00797522273837284,0.06561531915490612,-0.05816297550078286,0.09452046219700143,0.006285655518201703,0.17779606590113547
UCN2,,,,,-0.039404194326063804,-0.024613309198971648,,0.012741273539812753,-0.0215203277838092,,,,,0.051654796963541263,,0.07698959217508478,-0.03679105619308553,,-0.04414829352284516,,
OBP2A,,,,,,,,,,,,,0.0310935503550819,-0.0643728973497682,,,,,,-0.03292387511998751,
COL4A3,,-0.03403077696853149,-0.013521406897394395,0.03998980218812194,-0.0012950297513000355,0.020391256962553516,,,0.003316741606066291,0.04553981898849439,,0.00821113327213422,,,,,-0.03994492187133459,-0.05060273577742324,-0.03962995819141432,-0.059014081509744305,-0.03741806472807003
NRG3,-0.021311323065188664,-0.03457192937336362,-0.033459389481995165,-0.01174596694447268,-0.031368956206269887,-0.006496676486098638,-0.02983818678808404,-0.09543191635636816,0.006734365325909635,0.01172803423917641,-0.019880011228596298,-0.015156394751829136,-0.040275837587850104,,0.07420331493418306,0.07109631949171948,0.03631313903058455,-0.018652888803588053,-0.035237808403474624,0.049768093329068966,0.033884276337321606
IL23A,,-0.03901568209895724,0.039682207779463595,-0.016041984883110955,0.037588431565105176,-0.014535630311481753,,0.008017496767425046,,,,-0.0021902510069596696,-0.018673003143111825,0.007074276559716993,,-0.04946694455533783,0.02009408024576769,,,0.09773712364051208,0.0031877410714588428
COLQ,-0.054688087053857505,-0.030228033652768518,-0.03254785881459348,0.025024378103378403,0.00715711834498897,0.002335878401185213,0.004727756618555317,0.06698576985052261,-0.008777912300768674,-0.02039882262526671,0.04522449288786239,0.07678082699782472,0.04033776369633278,0.016621964324378485,0.017865050956197795,0.049737400659036396,0.022532724014203608,0.00813435216330508,0.031937840104139796,0.043609383970754714,0.079405171765018
SCGB1A1,,,,-0.01220396290272316,,,,,,,,,,,,,0.03211623264990724,,-0.01396132160483954,,
TNFSF12,0.02550174058523934,-0.014048257499928184,0.023605687416709507,0.024969861797333768,0.025495479963927176,-0.01178309834497681,0.00573796494020826,0.06678002097673846,0.014210161381854764,0.019254517156307816,-0.07239524367973385,0.049601087247344154,0.04015772394670062,0.07836693214841417,0.005067557356274239,0.040105079963542914,0.043255607629970556,0.07433052184651973,0.09256284764537785,0.00030722297654642555,0.07653801569403627
DKK2,,0.037997741758372894,0.09874211180788738,-0.014321184345936763,,-0.012598618724566519,-0.0250967244786351,-0.03555925145560057,0.07863413160881384,-0.01017236256952272,-0.04070767419570886,,,,-0.03233446078519758,0.006601897332678129,,,-0.049502575280696764,-0.04526952357511978,-0.048277717559277705
FYN,-0.03253639904796712,0.07359920695642772,0.04504705904167004,-0.05584778918236469,0.12597584839461085,0.03791597868019732,0.09028817682486515,0.1305940884169329,0.03943917398540401,0.007055146441458779,0.06484597563463212,-0.02479068701486643,0.013198784760976273,0.045024993714784065,-0.0032744085432957312,-0.01082575631159556,-0.047276923167661626,0.09485122931620599,-0.0413850648393563,0.13514556509267028,0.10568639170212317
ACE,0.08716122726786513,0.00775058069262824,0.034211603462911785,0.015393434256541284,-0.010363532301214276,0.027213943535831935,0.007882947681928033,0.10582234165485842,-0.014664700964266577,-0.015425378593212736,0.02558716662302874,0.03281570350102031,0.05638464055285161,-0.10012451883775828,0.15752888498685683,0.01901955764997949,0.03962547594509101,0.04383609821339676,-0.030754158577265222,0.03224186793929991,-0.03270954845821591
IL18,0.03204980462345052,0.07659108281085045,0.028421833417148108,0.048497441079141675,0.00248624980648847,0.031548681918855265,0.01956770015838972,0.1181174448678861,-0.044181082288749375,0.06327514399374007,0.040508441253499464,0.01749867869201061,0.05797908046136715,0.037230498753181275,0.037913552108837935,-0.003508031555087771,-0.00158370185284623,0.0020693852111912927,-0.0037570109141541507,0.0998751406656553,0.009545460845391337
PPBP,,,,,,,,,,,,,,,,0.012538745197836298,-0.003943363928648155,0.009704783539125988,,,0.022798765376051966
CCL27,-0.012784583174203687,-0.0021261921926787565,-0.019779473468305237,,0.11522796395254649,0.08775660734444322,,-0.04322783756429628,-0.0036532893546862553,0.15177637195237498,0.029173932981986093,0.08044849290432465,0.0523946755861952,0.01677982388553189,0.05532170586397211,0.026386359830855577,-0.03008019395726218,-0.032931111440531166,0.03827987168326139,0.009225043365278775,0.20759215051739777
SERPING1,0.05685745278856639,0.04751467321746248,0.07516819957261112,-0.0351608850535401,0.051669897544944464,0.042096052705358024,-0.0050101472448450726,0.16422622948155566,0.0204495005678403,0.002328399193390498,0.07974438761630785,-0.033496186453010675,0.004074501547778111,0.020364650213688853,-0.003753762199110254,0.06038910371745581,0.040718916836787265,0.07931720937495855,-0.052114095374703996,0.03695121645292527,0.20012745970194468
AZGP1,0.017789163091708624,-0.02940742954566867,0.03113921704008444,-0.06356274569504089,0.010729488177305796,-0.01959420047911104,0.08648399255242423,0.04369778221460103,0.00992002793989365,0.03620506750337426,0.021883767110387413,0.03026725120547337,0.04187076930905653,0.11991173777371857,0.04328752215222936,0.12327581059680282,0.03592254891508492,0.07481702968250933,0.0512280616579917,0.1653055259469814,0.1650325523090565
INHA,0.015396664277290688,-0.024485515456045024,-0.020647006395872136,0.015525320073431572,-0.025959435242355347,0.001264810161356292,-0.02316735316532003,0.01306072971361186,0.06577806024488236,-0.01614494440868462,0.11948037494321587,-0.003933673536268978,,0.03299295116808796,-0.04734977239919578,0.10233613697752597,0.03489999151152913,0.09059575668281067,0.01889333775358012,0.002685184426537988,-0.03232282821855052
SEMA3G,0.07596707427062784,0.0613293260124677,0.030037403438815374,-0.0307382914136149,,0.03365878404645009,0.0063508477283582155,0.02929741035761445,0.0946680385396597,0.08168060525616888,0.03752219389834083,0.04224903749725642,0.00014404460225147497,0.052871831054265156,0.05628236262068724,,,0.027135695388961534,0.0044988726005305065,-0.08878917992216845,-0.00686649350545151
OXT,,,,,,,,,,,,,,,,,,,0.0004055060528207534,,
COL6A1,-0.021054551348906925,-0.04680466507543998,0.13783302114557447,-0.04999162187040988,-0.06250570883030093,-0.033905243122096626,0.01583083978275554,0.142170641735179,0.015583154809124292,0.06526906983446411,0.02197360951734956,0.026759695755840494,0.07464659713057799,0.08005664908400852,0.12263097719430283,0.08659705863915423,0.054047577894627136,0.09070053387253106,0.19354862487706423,-0.11359645184122033,0.20736470437180113
FGF17,,-0.022596669165315247,-0.03398449977489776,-0.01338355450813984,0.06754184365801721,-0.026462641762295232,-0.024507758941514995,0.023406968711063753,-0.022527973082469132,-0.02046531341154311,-0.040106692007952825,-0.009257329568398287,,,,0.082137809982195,0.03649291294746169,,-0.0034798705472731755,-0.04035744295029753,0.008257525792434276
TNFSF8,0.008047733588019317,-0.017084877400838517,,-0.01184640822106252,,-0.022296953437162984,,-0.013010729773783467,0.014348352311683635,,,,-0.008566332872130888,-0.030881729323220763,,-0.047561303328913306,-0.005882731590381904,0.016952642311516195,0.05694417987966828,0.033256416276196334,0.07403284943178882
FGF20,-0.0479537835386891,,0.07442032397424396,0.06862727071709705,,-0.04797515778911311,0.009049341175654466,0.03662683235426875,-0.04008639629015793,0.08605242889285193,0.01555928703917394,-0.021540887177472406,-0.0059884524698742845,,0.2599548033148461,0.03642607465190939,0.10698398274203842,0.07566010898027657,-0.0336380576469296,0.0455778947227814,-0.013930690228770928
ICAM3,0.0215517195484167,0.04457563999343907,0.05814112848956497,-0.0546638265139532,-0.017787892448596687,-0.02059134360930153,0.10426681635976982,0.12441745473426245,0.031555410348569915,0.04865261112052251,0.036512399678460525,-0.005956269449327126,0.07281284484724897,0.0344311199130522,0.006109736686981265,0.11411120731104152,0.0638621233170513,0.00744699697565537,0.0006382139099922961,0.08195956006021926,0.028349061125279084
LAMA4,0.08266584915490587,0.051459962991895494,0.062268171801220525,0.002628859213504614,0.0921317119749844,-0.028061886351523586,0.0411142899281911,0.16925167149711778,0.010259546418528128,0.0029579720719290757,0.035086468480378205,0.0702304085473153,-0.005640169089995897,-0.1400221742535405,0.06370978559601441,0.07242072519568288,0.007980365162571251,0.08168571240532453,0.07900712542835678,-0.011091337578340885,0.15324977586478247
INHBE,,-0.026872411498240597,,,,,,,,,,,,,,,,,,,
DLL4,0.0070304799828706825,-0.021107524893255184,0.09377024153764517,-0.029062774417132436,0.02343369979574164,0.014035692202275343,0.019829483125025135,0.17415658828699762,0.03791447756346305,0.062274928745818074,0.00284958644381233,0.030685933997809934,0.0861193274241235,-0.11327775911010914,0.07312943956878282,0.061249160247923984,0.13018974174361114,0.07543868145954757,0.022647053787665974,0.10360218150496989,0.0695230405684369
SEMA3A,-0.02867739771017294,-0.04356953386073595,-0.03842227748564916,-0.02230261915037367,0.07106128649176029,-0.017462616461714008,-0.03970721321377781,0.030173050164317976,-0.04442434214240996,0.025618241330923115,0.03091109555188071,0.11938916405013407,0.07038896494636614,-0.06687608174113074,,0.09743868993460306,0.02926155880719722,0.07147437174980027,-0.016183360680689648,0.08940002372531076,0.11171301723246521
RLN2,,,,-0.012722256632871487,-0.03217946636068468,-0.03168651266867435,0.06219511967545259,-3.8063539880623915e-05,-0.01794693489758992,0.016431733933210624,0.14188705097998774,-0.01697080837058716,,-0.017783787884951847,,0.018218001695812232,,0.032976520503213154,0.024967847862226774,-0.005364699025286744,-0.05845345460892259
C5,0.026896675013463472,-0.05109338445700227,0.025898439975095885,0.0434710413260136,0.11409580685495405,0.006087551192200666,0.08177412886162232,0.13175446154057785,0.01098816269502449,0.04008672323585696,0.021282869013748856,-0.010219827547195645,-0.02623045232350414,0.04016497766427874,0.10119927900082905,0.07692218909632162,0.08223707761178342,0.06710647297877798,0.05020584166394977,0.0693626240734491,0.11645952682224771
COMP,,,,,,,,,,,,,,,,,,-0.01002933170904864,,0.00027872031989012284,
EDN2,,-0.023106319259307357,-0.03485266261864826,,,,,0.014832086093020244,-0.021793559699757263,,,-0.021228093039811335,,,,,,,,,
C1QA,-0.027619327884848006,0.0752402215828495,0.07167032373608721,0.023764882737556954,0.0324999837984605,-0.027822116692275904,0.05304028253103127,0.14243776454992174,-0.0438613378565325,0.0699888019487523,0.10348461622359821,0.042406447389141955,0.03693061708086514,0.06373923268121519,0.040083091538370856,0.038852849050927805,0.051376202619601026,0.1382522542365872,0.01395734173491954,-0.08796887043161528,0.04223782029240152
UTS2B,-0.03601043489162436,0.0441271081184637,0.018656920968595565,-0.014471885761574921,,-0.011964093914242859,0.040471034031734396,,-0.015513195278091207,0.019074280745808903,,,,,,,,,,0.025982657854615836,
COL9A3,-0.03797996167208608,0.16643286328061532,0.04136909657682658,0.03811022381866717,0.11446215960729725,0.05211605977772852,0.08314720544008525,0.14678251743774373,-0.031985710949169806,0.04568624324504634,0.05610318603291479,0.032954114100035924,0.03147025542794887,0.020514714020555363,0.04466287636859019,0.10634004590623529,0.11075369691193601,-0.040087610451780525,0.14652222434417944,0.1660719650961699,0.1725009168500362
DLK1,,,,,,0.009580151656744923,-0.013833036485629406,,-0.03016729683848596,,,,0.11110493473490146,0.11562150115362207,,,,,,,-0.04576727923216008
HGF,-0.03011402682806347,-0.003923344694573804,-0.01020474783857162,0.04343809222107226,0.04004420790548364,-0.015208043280621777,-0.03252391540274184,-0.05383709641273976,-0.021939886479165477,0.005558134148518963,-0.05550306409512534,-0.025848427250736328,0.05455352144075757,0.013136803868561584,-0.029331998381432838,-0.007693251547201801,0.12218005849438608,0.03013303996762845,0.06648281331816583,0.03974945020393509,-0.011606411976844401
P4HB,0.010222597915352372,-0.03557783341978288,0.05962186095299186,-0.002121359678950395,-0.15055237450657108,-0.013745890761720597,0.09989539953126042,0.16240969404012168,-0.003496398955507199,0.018830329716276396,0.055287869402205,0.020396689048099454,-0.036637202579908074,0.014316595948486922,0.07278964267427193,0.029595423215424667,0.07281736637847648,0.04863827458835291,0.17537985972513406,-0.13810415740855278,0.20756634805928909
ADCYAP1,-0.03960698674065863,,0.08744209062753401,-0.017978134193538706,0.034772921636829345,0.02805127391613148,-0.022940088743416343,-0.04706570503793299,0.027396189873512205,-0.02005382875721198,-0.05045774014186337,0.0021368458934925144,0.12953175122710325,,0.002643298231773582,0.1203308246333453,0.03195190696316967,0.07322939193004334,-0.0070045586706210085,0.0013078537744855322,0.005926430820977442
GREM1,-0.09411292493298012,-0.018372668312035052,0.04820218030123142,0.005798405879229302,,0.014930776014277381,0.028712340385425476,0.018167501087116858,-0.01713968555723966,0.03536459313258566,0.06781182139237832,-0.039429725693115175,0.08504418659985788,-0.09136125300821096,-0.048937279538211885,0.030812784669506106,0.03561019211723685,-0.1204675477352358,0.09043368184174691,0.005316263720052803,-0.006395105241429737
EGF,0.007619946407194536,0.13267643305991508,0.07076958899416141,-0.03603609417265137,,0.024556854705589437,-0.004437068991086512,0.1330636783264932,-0.018634802567265876,-0.01823818956444123,-0.015539044140562211,0.07302227933784082,-0.025734837789357708,-0.02588996661919559,0.06437170283401389,-0.04417457592093335,0.04068136601672172,-0.06181012817507258,-0.034767436365945086,0.12683629665804066,0.12405460387112341
VEGFB,0.08479947628951234,-0.03304379924704024,0.01231341487166057,0.028995654336724214,-0.03486997000697025,-0.015595741114490564,0.0404590593196839,0.08852919314244143,-0.02462606941371419,0.050570934560299964,0.13588065833576196,-0.015672973963041244,0.012942204976074574,0.0789028741408421,-0.06328871301796517,0.012459173485801231,0.03967145242593968,0.028332659719417036,0.0058360700010433595,0.022407564591030552,0.035655187420963186
FARP2,-0.001258611050277087,0.07338602290432678,-0.027120585766640712,0.01892697709230904,0.07736587903056501,-0.003009559864815324,0.10703467636231014,0.11600729391678954,0.017570039785144504,-0.007019962239530714,-0.020007332465733565,-0.017758709564109448,0.0700725015632104,-0.0011378939266726241,0.13184226345992558,0.034736398578537504,-0.029493986018185845,-0.015679445419812043,0.04132734926691087,0.1374246796666159,0.11258995019021067
BMP3,,,,,,,-0.020951283419310043,,,0.011730093728006223,-0.024951631170750638,,,,,,,,,,
IHH,,,,,,,,,,0.0015302357558052563,,,,,,-0.05762270871582531,0.015312939653135032,,-0.022790143239430235,,
LAMA2,0.0412579733497977,0.090769467856773,-0.00022345039261412132,0.0054974640591170685,-0.02599290669313917,-0.00792480169375675,0.020654509239653285,0.12188020338441806,-0.0074865485447792295,0.020205021527700137,-0.06299094178293849,0.039958362211676576,0.046100135470022924,0.09117113784189433,0.053059568847076924,0.04631069292618153,-0.006057208018834263,0.04842174307690423,0.03240373222425978,-0.13195449851750427,0.03638118600049417
SERPINC1,,,,,,,,,-0.016597717534987004,,,,,,,,0.06032623281820614,,-0.002035637738552513,,
NRG1,,-0.03179348222167817,0.04782736249185665,0.00028488621627066824,0.0076977656590253565,-0.006832018181449561,-0.008587450784551833,-0.0013309836893625373,0.014991878155579733,-0.021394638525298135,-0.0578551187228826,0.04689491798926696,0.007171385340038969,0.12325108795457429,0.11292479725763704,-0.013838071539449161,-0.020998866530844276,,0.07140739535149253,0.13534192017544397,0.14736038113641942
SPINK1,,-0.04311417792965811,0.02040238744511428,,-0.04399874985124285,-0.05247136046272885,,,,,,-0.01697080837058716,,,-0.03434260212990514,-0.07135401339196885,0.04454013979469215,,0.01243198865886259,0.024478967054949938,-0.011207342631328842
EFEMP2,0.0650731860704906,0.01787328660576038,0.06376446971587711,-0.005221314755352453,-0.04458586379628951,-0.03533596910451977,0.0038121968555031114,0.13545525044376017,0.024270657046402033,0.06757620093674083,0.0239008678964241,0.0528638122801448,0.07690478531236188,0.10172428151415919,0.021622698752123554,0.07467196267785624,0.09023937159856671,0.06798854876842364,0.08278386537908747,-0.05488115295135561,0.20441020236244556
SELPLG,0.060407332030027155,-0.002216229134447094,0.07909380672965402,-0.013547822585858627,0.02152954893069909,-0.0041001678765646,-0.037562286359636966,0.1277517066061807,0.015188361174026697,0.010727625944996088,-0.014301514346409855,0.015868613071063173,0.07420015413426528,0.03633063680057143,0.10785084376569791,0.1010358890892724,0.10206334689691675,0.04097281662195797,-0.03492387922964846,0.13416893742004232,0.08378678521404125
