,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
TNFSF10,-0.003974233723326277,0.08703314693223761,-0.03997628983991503,0.010958723793029946,0.12842997571095632,0.06143332134886526,0.08457853963060152,0.015323771637099115,-0.27787396041961016,0.08460645010565816,0.06282880216068112,-0.08732610222847556,0.028336155335539712,-0.026276035152904737,-0.025771704977694966,-0.026973797470377762,0.08289448738990189,0.02747818667427211,0.011354084226900539,0.011888494465755035,-0.06855372613942828,-0.06941419753599622,0.08199969592760761
GDF5,-0.01994975897440263,-0.01817569963883612,-0.02499930470849267,,,,0.08165444430682006,0.04414398852592892,-0.1141632017522906,,0.047023792437513576,-0.024901943829746552,0.0611682544659957,,,0.013178800561243258,0.0310398420010295,0.0709354581088371,-0.0019685761264974077,-0.015467618895260491,,0.016216184241651735,
CHAD,,,,,0.0649818892022986,,0.07283250535742262,0.09768959921911193,,,-0.0006432200305195599,,,,,,0.10357682151653828,0.01969526078121558,0.04427768599173586,-0.0002994887282452364,0.014983953224821867,,0.10077379686231276
RGMA,-0.013169184967939786,-0.10369391014161443,0.06110056664833883,-0.021404603641277824,0.03681305384312461,-0.061647674326933896,0.05769216338043862,-0.08606134177667724,-0.4120236820168879,-0.011218256766802886,-0.0351618732946952,-0.06534997356894152,-0.23133538760796832,-0.02806082207643182,0.010908127855040734,0.09728884566086883,0.10578400671244971,0.10940550798337789,0.006997176590164566,-0.0266500134085038,0.09859779339299296,-0.09237172095388761,0.012539345786420344
CLEC3A,,,,,,,,,,,-0.005934694585132519,,,,,,,,,,,,
WNT16,0.01643926904939774,0.02044093108090584,0.08035065704734207,0.01483329558709623,-0.0016012032053884287,0.043370276113093055,0.026864814055024624,0.1132156298521485,-0.11635062047891731,0.08347117630138098,-0.03459225585340132,0.15659906039495586,,,,,,,-0.0498848542211128,0.005335862359307833,,0.003174060973273178,
CX3CL1,-0.011795390698111146,0.04596614234296759,0.055892085430581655,0.03582269367552701,0.06365880803862817,-0.0062598798693307535,0.002751651172698657,0.06507363755819937,0.09977374779153468,-0.04525492682200972,0.08702831757687088,0.36883335055506866,0.2067277133592546,0.042611489899729994,-0.006722412711659834,0.017021592863389043,0.12238503062319799,0.0712347997387464,-0.06103482456728561,-0.021097346417684952,-0.010609521699410235,0.16818431380467216,0.17828979752680532
FGF1,-0.01983915114078968,0.06903072255727438,0.029925103718495136,0.05581611373367168,0.05427938101372848,0.04915415615945226,0.13603113757383697,-0.03894928228368384,-0.19496708428200357,0.12640701764314138,-0.04597152021506799,-0.35841764216219485,0.05739382628220467,0.11006626983601485,-0.025380470137939294,-0.022713888476639476,0.06409734630299438,0.09236228450508344,-0.03361524097885415,-0.10123368850742545,-0.008211263909653996,0.2764935587473811,-0.1177101959946156
ALOX5AP,0.0299687701500378,-0.05129179591465689,-0.09725675558566518,0.04072433818300383,-0.034402698269111756,0.03338858106178708,-0.21939193776282948,0.030386707015719983,-0.5346773838646985,0.1095641219084425,-0.056055436409600506,-0.4935090815893105,-0.07216835874203612,0.042982147462747124,-0.06348092523261382,-0.0007805922597759614,0.060215067403813265,-0.023469572344606036,-0.03810584799716322,0.004658160312246933,0.12900194117663472,-0.26527551419683887,-0.0014991227018048697
IL1RN,-0.01775402221665347,-0.06688842545776806,-0.06838937046359903,0.022465948303486874,0.04609109510141414,-0.04569818590283497,-0.1623031632264206,-0.03144840567752267,-0.06350663805808061,-0.08032607825111214,,-0.18892637465287876,-0.0011864044973574454,,-0.01391896934725218,0.022708712517214395,-0.07648670346970102,-0.05267372883385215,,-0.04107767183400113,0.047037095159315055,-0.10928434094016655,
PCSK9,,,,,,,,,,,,,,,,,-0.02214934255945626,0.024766214409229884,,0.02995442574326612,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.02320335584917155
NPW,,0.42569826542179895,,,0.02286361651745499,-0.013965410091183945,0.026458334023698758,-0.037132942702964314,,-0.029777343651817258,,,0.050422628858970205,-0.03267001324006995,-0.015976958443020932,0.04170582111292389,0.14134816520498872,0.009777490826730474,-0.05571300269039465,0.052741196741969004,,0.0775086914852529,0.0159746337886336
CXCL9,0.03765151868649708,0.016124443128205188,0.011367709602043427,0.029019249745883158,,-0.00025740961222239567,-0.02226004840061828,,-0.06832326078471182,-0.03580792133564626,-0.016146060303982038,-0.0109810752714608,,0.0779652330706804,-0.0845659078951794,0.05278704313366353,,,0.03256482129617861,,,0.058307714749719124,
ANGPTL4,-0.04318721963645579,-0.3388147993412091,-0.15839599347652514,0.021626042814015856,0.01926365574377752,-0.01746192707802066,-0.19448556648021678,-0.02435108440392663,0.07262800240928582,0.0017655872263901981,-0.010054850193858053,-0.07338640653670322,-0.15043156577472142,-0.03918783533709399,-0.009888557016558244,-0.01665151890299678,-0.11982286492302328,-0.15711941431898124,0.04911272752033632,-0.07145294113785584,-0.051064167637152956,-0.2835945640579346,0.005593656503602636
UCN2,,,,,-0.009878729907736004,-0.03798979428583302,,,-0.07028093982414646,-0.020144284523521454,,,,,,,0.0468759908453883,-0.03543759208183982,,0.11386377889800173,,,
OBP2A,,,,,,,,,,,,,,-0.03069862795087353,,,,,,,,,
COL4A3,,0.04672860406190912,-0.006073586644341787,0.0052794269017627125,-0.014573639502447047,-0.003433931183302797,0.07256836145051514,,,0.025324667441268045,-0.0022594286214177996,,0.013947986572568282,,,,,-1.0411095874648966e-05,-0.016834366015746116,-0.049003502011618294,,-0.04232426938540651,
NRG3,0.045702191740221186,0.21584033000859387,0.08640182364126596,0.03376833799004531,-0.024846519562762504,0.038125719911520674,0.10158863149447672,0.07543864747175727,0.40651263460220227,0.11233663300974552,0.04045018136308117,0.26874133304080167,0.32638142528563896,0.09498517942282854,-0.05178594218175671,0.047013539991455126,0.07489783761607934,0.12441324785722487,0.001614139725226762,0.041074262428280175,0.0893191725118424,0.1063961113237573,0.17058220877010064
IL23A,,0.07793353345743192,-0.03275407443108053,-0.03904187487852428,-0.008955565528517897,-0.010721220157303,-0.014623420286448807,,-0.0059850176819367384,,,,-0.05973676933766451,-0.028248989258976176,-0.0856578743791564,,-0.011412316860210499,-0.0046289020091905145,,,,-0.0838817135784343,
COLQ,-0.0323933921828631,0.0865994651180723,0.014593876689413475,-0.04738170336060985,-0.046558339813972706,0.03328499253871959,-0.004985546180724356,0.021215999367431217,-0.06704457395625608,-0.013820667326838867,-0.04053633265324891,0.15130978140294413,-0.04654302970431376,-0.03515073528942544,-0.00041278903474982546,-0.021633085417767556,0.0978805087214722,0.13544933907603934,0.0019307936885827879,0.04026818294264727,,0.02179821200744815,-0.017819381782584583
SCGB1A1,,,,0.06151810074240221,,,,,,,,,,,,,,0.022250615735359892,,0.11233572107990251,,,
TNFSF12,0.06838699376671603,0.035848203670862805,-0.014068064417315977,-0.01605262590366213,-0.012312225981248674,0.026686835582856762,0.042994920249275245,0.02943214802439251,-0.2530311798409558,0.01710840014684204,0.022102765468318058,-0.06040397245862344,0.1255233009115299,-0.04389035006986514,-0.055123026209462446,-0.0005633614565831738,0.10476621802333262,0.09066448597001182,-0.002488853329632893,0.027401985480724613,0.10833908911779962,-0.038098898596114414,0.09024308403675656
DKK2,,0.09102855898568771,-0.07904937283946789,-0.02108665411066105,,-0.03241900640779001,0.01755719283396671,0.041162025859772786,0.14720444889833664,0.056055806450314015,-0.014902292960506382,0.15895049477022116,,,,0.0254975605740553,-0.003557069332560268,,,-0.0486250060237002,-0.07560975490610874,0.03844470860611273,
FYN,0.01951422365730454,-0.03513664321402403,0.07203229451190689,0.04272595774770778,0.01000658764422439,0.027477088913531195,0.07831121206463607,-0.15960225084826676,-0.36677503772227754,-0.024651965340469612,0.0007541726606317602,0.03598888184567769,-0.04679838147364658,0.004783685832378881,-0.024258707539968446,0.020328157634316838,0.09922519517453854,0.12467034646294164,-0.0795593213620103,-0.01145949762656069,0.04862887309943323,0.07526225472982921,-0.0010981008621511507
ACE,0.059044760457529974,0.07421471075607246,-0.02326147490121715,-0.0054867756766273255,0.06716371350467783,-0.0324684787557455,0.10589818601076977,0.007129342249293985,-0.18727376055933248,-0.06704084409107633,0.0680816843657675,0.004119240185675015,0.09656175860998394,-0.023361702505041,0.05626065171965195,0.036815471547301845,0.029536143329258864,0.08661791156647833,-0.01282616147329241,0.018998102771887036,,0.09803705419244678,0.040622592142066836
IL18,0.007308534184905397,0.11401818541510249,0.004450580487300501,0.06435142281034903,0.011667743607695945,-0.007300397202540772,0.058607614446128484,-0.07197262360481041,-0.42485491077999643,0.03409016267004819,-0.03773937803087931,-0.20844554455048808,-0.011725042273601938,0.015954373382972495,-0.016749201276458337,0.009718776851287187,0.12607442489226175,0.09511460103271281,0.041187310527538656,-0.04658814368724368,0.10867753179064325,0.002737036666334922,-0.0423812911612629
PPBP,,,,,,,-0.05929655031077308,,,,,,,,,,-0.028773103928509312,-0.009962422287000752,-0.02406900013119871,,,-0.0007969109811511337,
CCL27,-0.020208512196103777,-0.026138426531620223,0.0844638366994705,,-0.036190181756567116,0.04513834476967523,-0.06663232809857672,,-0.036552011725321375,-0.05831837044677091,-0.01913672463046896,0.04244537342553828,-0.005549939147934614,-0.028248988517346262,0.008816574713452591,-0.05589376803298646,0.09981563727704386,0.06531283280576779,0.02265815884639405,0.06894011955884602,,-0.07741605211173633,
SERPING1,0.08993135827498865,-0.05374433865988884,-0.11410837647788552,-0.04164851672024251,-0.0199000648786085,-0.031019346027874258,-0.2003622395517055,0.010075113578154668,-0.4584125617429424,0.067197648306235,-0.03481022821011997,-0.4109383320797755,0.18209660042391496,0.10521970781575858,-0.025748020085090462,-0.010032381558247594,0.024709223799833868,-0.031379042247698496,-0.024337806463127446,-0.04913704522866079,0.10906284988838623,-0.08917124263273891,0.02222611275692271
AZGP1,0.0056520874360459,-0.016896523949078323,-0.006910927952832278,0.014583961893275913,0.011014055476381212,0.04602842067838673,0.08628111481063168,-0.09778272116958729,-0.03371146795124681,-0.035803352338905026,0.008847486301998593,-0.09987483209109514,-0.08864062825171173,0.053149770648917134,,0.028278006249080914,0.027633078984985026,-0.03363999174328778,-0.026815643949000833,-0.06964990844753505,0.11585588140607608,-0.10873185875296164,0.05671317881169641
INHA,-0.027700417246784764,-0.07579188163677632,-1.130543216675365e-05,0.05847992523150385,-0.0484848522723871,0.008811952717830212,-0.0051670635705950855,0.004725999389586064,-0.10984898339646218,0.011736186809942515,0.017658321260341104,0.05243028011214953,-0.08289621018133202,,0.0641217158922456,0.05194290930106374,0.06379021686587424,0.11172888705987072,-0.010224917790489759,0.015063365538729192,,0.004053899182161596,0.02647272710180932
SEMA3G,0.03005369361446826,-0.016945003865651367,-0.06189317917607911,-0.032838184155798374,,0.07369561303398842,0.028676881721142918,0.03228482670941092,-0.04768099862996784,0.009756251126851453,0.016848738146077354,0.10207587177905157,0.10054806094117048,-0.029850718694984096,0.0154787979408889,0.0051469781972655814,,,0.015563874850573678,0.027743613702799153,,0.0606510325480858,
OXT,,,,,,,,,,,,,,,,,,,,-0.016979698133107946,,,
COL6A1,0.007634143846794357,-0.21592128682259717,-0.12671479796610746,0.02257437353327813,0.1155578021000771,-0.03491224448038793,-0.18780777159605344,-0.10013129445482614,-0.5162886524384439,-0.2946432878496513,-0.07681610605240322,-0.008168338816025736,-0.2378465513247956,-0.09988103076358718,0.07258387108190358,-0.05233291858007228,-0.07244697961907216,-0.12975805495397452,-0.10423344622158932,-0.0676133705433283,0.04566013971806809,-0.12766538326153848,0.1023454837557478
FGF17,,0.2698714606276054,0.049913641466376495,-0.031622987080799365,0.09150263637198346,0.049783573905351416,0.08816884533305815,0.09143887717993086,0.14498271857405054,0.05861929014559124,0.06950564982723459,0.13637214837197542,0.12050917228488338,,,,0.06483955171073438,0.0592641643566727,,0.036471829990517554,,-0.0483506511442065,0.12195662959377475
TNFSF8,-0.02194041845624998,-0.006888174031633444,,0.09555150738776685,,0.03323188312924343,-0.003343758466851272,,-0.05077771659657018,-0.017791209282113103,,,,-0.03454465016862421,,,-0.05647498494675538,0.04138684955859757,0.07886811607172149,-0.012587634016111134,,-0.08075160227722963,
FGF20,-0.029212729520254544,,-0.0033682881248617695,0.024159459461584154,,0.035752490043802355,0.004177798384293999,-0.005526305002494523,-0.036808427829521866,0.07920334684075167,0.011003644279070988,-0.026682448695635942,0.007865606168568165,-0.024376394186952484,-0.0018354277699135406,-0.04096650142060373,0.04199055740802217,0.09794842725649759,-0.0061179551548665055,0.02584844530831563,,0.02167029453900352,
ICAM3,0.020286472556161464,-0.05456207836598351,-0.06695864324036205,-0.011636082254192322,-0.042399994280793586,-0.007287250844488024,-0.011774347883697203,-0.03149164257587711,-0.18391094871180766,0.013501696643885898,0.00980452436822837,-0.09893104633979673,-0.11526239046085687,0.04727431287158002,-0.10679452657644772,-0.0793123884858371,0.09002944817335466,0.07331647830060424,0.06594634530805517,-0.016153018832555877,0.015007039112274696,-0.08588534857833102,0.18711213230158785
LAMA4,0.018422072207913615,-0.14958247659232557,-0.012392999612977205,4.8118983486993405e-05,0.07167715387123236,-0.028045679153052616,-0.11451457706148692,-0.06299770498762719,-0.4259713014671744,-0.13072199122037934,-0.029802514703623457,-0.09981206576569836,0.048232956903173155,-0.05431868803861433,0.02343566821464823,0.02380698379233062,-0.057683474814534855,0.01029310153346254,0.017912329208578392,-0.03584550508719636,0.0221203246658501,-0.07432275375323633,0.1970729394370308
INHBE,,-0.020446791889516636,,,,,,,,,,,,,,,,,,,,,
DLL4,0.07992008025455671,-0.0015115764436506118,-0.07093853618342717,-0.012490776999971972,-0.03490939267272327,0.02464876250554648,0.032177731197275274,-0.005400543075438239,-0.26315353356747423,0.02817461428552033,-0.050159904620205045,0.0597768009069844,-0.09507121593204228,-0.04708122626390828,0.03758899176588969,-0.0030837418163982984,0.024374871950063288,0.020732535160469245,0.01940233362461489,-0.03373327448433568,-0.012181670172975684,-0.05199404844631341,0.034102427460403956
SEMA3A,0.08674742145579162,0.1956284418150957,0.00141040842730404,-0.015800652569849333,0.10390211486066665,-0.02543234600296648,0.02427579629724404,0.024866466871547806,-0.009374115067768187,-0.05663670583763596,-0.03102667489848803,0.2639714840187598,0.12139479017942707,0.08716934616672978,,,0.14643528284291638,0.042652126396220263,0.030368336358600444,0.0840661057728213,-0.054294659181418216,-0.06379472988018557,-0.1119780269941761
RLN2,,,,0.006151679962553894,-0.02548850319381044,-0.03632768223922587,0.016679584449054784,-0.011764930669248117,-0.049082230687364635,0.0042549904493550915,-0.10174049548193884,-0.011154132089598904,-0.02266068219983533,,,,-0.03377383663700224,,0.03987574041542522,-0.06200595217206548,,0.032853689598117054,
C5,0.03471582218218004,0.041484801371362776,0.001805478343254174,0.03385650638559428,-0.01146336719043784,0.0560993835522668,0.039452645553127,-0.039043891863658704,-0.299144634522267,-0.0017741992009306532,-0.05243290485024836,0.004869744943872816,-0.04141352353674813,-0.04706069045603769,-0.05759865291470265,0.03626864926743903,0.09806670885697455,0.0678821122225354,-0.025052876181626185,0.04834344625113471,-0.03876472651806905,-0.09266942219305452,-0.013812983975649536
COMP,,,,,,,,,,,,,,,,,,,-0.011431297903641077,,,,
EDN2,,0.06744686478276912,0.005938901298878189,,,,-0.024523741005146475,,-0.09726090137483205,-0.05988745476660504,,,0.010042852717031078,,,,,,,,,,
C1QA,0.022925862811132847,0.1862997718046203,-0.0390920301988133,0.029848753143153967,-0.0546279967019184,-0.05233295520103472,-0.056737660756292205,-0.10741770885822353,-0.521785706220298,-0.011053063931694721,-0.0666464448041655,-0.5405498890806544,-0.20686391564328654,0.07203395429479818,-0.08926112045736936,-0.038463024594919994,-0.005831259618217811,0.08281761136934311,-0.08493105946949112,-0.09946024025566583,0.016531060342925948,0.11121417094429516,-0.16364932458348125
UTS2B,0.157595201944604,0.030656367082550418,0.02941974649320384,-0.03922266383884508,,-0.023721813547604543,-0.045790599971991086,-0.010764142103040698,,0.04375309416875187,-0.029680472917056378,,,,-0.008090169007925977,,,,,,,,
COL9A3,0.018931220566105297,0.008169657788651278,0.06629255262490241,0.01649730006606613,0.008208209432876175,0.04937302269260762,0.16059588806393907,-0.11245303579344816,-0.44754678694205463,-0.1804383657459426,-0.017243823517873246,-0.16537932162355393,-0.2560033240575935,-0.1044315924520138,0.04612091550741202,-0.03256430719934567,0.1157594705936876,0.08939434367695562,0.007660607292641378,0.06291801145271837,0.008192054664831123,0.03879591910706676,-0.038111229167831016
DLK1,,,,,,0.04967756191304989,0.08084413537736519,0.04310812068576954,,0.049573875881644726,,,,-0.04328000746388022,,,,,,,,0.1245326130070462,
HGF,-0.026655604125924028,0.222275171608685,-0.05774303687153803,0.04992305942954467,-0.03162270802205132,0.019457026956425885,-0.07669879732376937,-0.025427290519834042,0.2024007692073173,0.03194379735669309,-0.025213556094430763,-0.20179263579462098,0.02013515155201259,-0.031017614378046295,-0.06898646323521294,-0.00839627604012013,0.08381113822264837,0.04920617609783898,-0.011769641728925698,-0.02181783560378119,0.030898854615119695,0.08018307041886223,0.014451917162400123
P4HB,0.022323891687334202,-0.21340709006323832,-0.12269190484232773,0.06447552729459395,0.009089686564184405,-0.04720844175432388,-0.24577014452279752,-0.1875595524099166,-0.511619463856237,-0.2573355092260654,-0.041804103706330364,-0.26807238099554487,-0.1250108298086185,-0.0512787711026225,0.008204770570207767,0.08357324966834387,-0.14530012782086982,-0.15497637916145024,-0.0796038181774194,-0.07461244713908635,-0.0019819719043977463,-0.1919383299132814,0.02604925197574548
ADCYAP1,-0.02046420269993828,,0.027813963540752433,-0.018822549264281462,-0.01946001290341497,0.012903097353811845,0.030900484897670725,0.10246486658892778,0.20664679989034962,0.0627368591544278,0.024838212019640392,0.17200742483754772,0.19449769587300028,-0.038337353988848424,-0.06793189672488761,-0.014056478008822171,0.14134850803718865,0.11216927894404756,-0.01237884686151951,0.11669224494643982,,0.11566608689903574,0.20550447535230476
GREM1,-0.012408462613171207,0.1574114900366724,-0.006404904413958243,0.04505137828937863,,-0.00799331995946014,0.08866781101938966,-0.022754878435940703,-0.08062667993134742,0.03926209567681276,-0.052627055071014665,-0.2670329370787251,0.018710947184832412,-0.017865234086652616,-0.0289869949928713,-0.01835258172102276,-0.008126448733058308,-0.01660050797206815,0.06190326954295489,0.042885140029554895,-0.02234622276317484,0.001055708655043736,-0.07003895427864294
EGF,-0.059116478248807086,-0.06052757773710347,0.012803113393440932,0.011466581655470053,,-0.007582068587721442,-0.027053229108970372,-0.03587315750857898,-0.13650335378928646,0.009301636635276991,0.06642396808230679,-0.05635718298678172,-0.015431741916162041,0.034892583322764646,0.06903172207231086,0.0022066349302967392,0.06257787939044179,0.02351364810516696,-0.019836021805861703,0.014396658405459721,,-0.08840937273246148,0.01975731994375886
VEGFB,-0.007439879982652725,-0.16872294144079605,-0.056376609546441886,-0.052813134187387485,0.008683491966450053,0.013739881611152908,-0.009331885718484086,-0.08624443785137617,-0.35234243436247437,-0.08765988555780828,-0.029104640876479362,-0.16031506254854994,-0.20377829991496468,-0.0735671891894799,-0.11105086402833368,-0.005097316648386911,-0.02128440252177402,-0.02333857932121941,-0.06799902240395653,0.022497628902666447,-0.0785222628773559,-0.08096995641502747,0.07089937760908782
FARP2,0.04449910966857582,0.020954132074002395,0.11207914018756097,0.014550620564363206,-0.000574207678438746,0.026678271628495055,-0.01758136662220435,-0.056047245613727946,-0.26966954705198054,-0.010544426821540474,0.0312220736290286,-0.029645105693994016,0.004694250292336553,-0.04273713118203611,0.09969271044907493,0.051855376427714456,0.10434386222488094,0.036944179672344854,0.0854939923422066,-0.04331132827772088,0.07560999970818333,-0.1086018445142531,0.15429749877358345
BMP3,,,,,,,,-0.008132800130131401,,,-0.035546089219935136,0.0331672450064331,,,,,,,,,,,
IHH,,,,,,,,,,,0.04210234926238645,,,,,,-0.03813163870090508,-0.016544992007883418,,0.01810881621607941,,,
LAMA2,-0.01986879370843371,0.0237250039009855,-0.06698340035958218,-0.04008992649542647,0.014938932448782223,0.0512092012869566,0.040549739484535295,-0.05291379186587702,-0.29177872943021077,-0.07273989080932261,0.02157540798365364,-0.015277512186682968,-0.06511826277664065,0.07490549112698636,0.01270620609944268,-0.050303862720918385,0.07757321392915577,0.07964529373523638,0.028671428021792674,-0.009240945181805122,-0.03653749294647794,0.0008890765398609944,-0.05728630867443536
SERPINC1,,,,,,,,,,0.00877299655079795,,,,,,,,0.07303865919633293,,-0.04139658116346152,,,
NRG1,,0.042188997435335135,0.04228090224359029,0.09235228381171524,0.0009034240251756184,-0.012508313861316137,-0.019576057417318368,0.039945835905655175,0.0990940014977673,0.06466710623898368,-0.0005763908867131196,0.2591750420396133,0.143722145352335,0.09348430280249799,-0.053051646011788994,-0.06995640607379068,0.06999403789075961,0.022587832616280445,,-0.01005752527654018,,-0.10598692569379489,
SPINK1,,-0.04430310524395608,-0.08782094229680612,,-0.010359884780661122,-0.037858343329596776,-0.039841442217317065,,,,,,0.012154834526908487,,,-0.04422188552266684,-0.07494843538331838,-0.134785081372877,,0.047581496950190164,,-0.1274833920840823,
EFEMP2,0.013251897900462436,-0.08836668565104838,-0.04721906888245073,-0.01683544050319767,0.009556440736101226,-0.013486073223802145,-0.10585280404916339,-0.08493835009088715,-0.4460872912413469,-0.1453005460428814,-0.030267563450552804,-0.10812792477902153,-0.2492331053577686,-0.09770071949111835,0.05993620703314527,-0.01480623398922584,0.07268478284050184,-0.01595378272969549,-0.03687326424927074,-0.05948721338546739,0.04798477900753453,-0.12443406443046559,0.0038902304894637553
SELPLG,0.025758893462392372,0.02130876250476567,-0.041426950405364926,0.03797393618346811,-0.029393972263409278,0.016377197571803705,0.06349070587191066,-0.008850732836461218,-0.19791726455236378,0.06853441480599667,-0.03983486416699359,-0.12899060449013924,0.065320774966187,0.0031675595480736354,0.008787563904449765,0.03149128439867763,0.09774987885148753,0.08601494769601319,-0.03494052610948998,-0.08889216612159447,0.02236251319068224,0.04542671373778222,-0.02672581386568268
GDF6,,-0.04933611397298237,-0.07085565308982907,,-0.003145246746871529,0.052186393080562846,,-0.06794225049611174,-0.05207005290971636,,,,,,,,0.053079659247388215,0.039245046446447225,,0.029217874660303067,,,
HLA-E,0.044627276969823305,0.10918254417089028,-0.11357758045593824,0.005577038929617191,0.03577430566922171,-0.021504330479028097,-0.08055383800353348,-0.026794982620535108,-0.5184984582332179,0.021301436138111855,-0.08358760275200605,-0.5243010430217001,-0.20047118647346887,-0.011242674927068335,-0.08545357593678836,-0.057438595883839295,-0.11974010304830852,-0.04138870639717254,-0.07211815561051585,-0.15775979122331565,-0.028959439661374414,0.08338581711583003,-0.07432299133133868
PTN,0.008577124122231432,-0.05085353345156349,0.1872089002841902,0.04960307170421702,0.0496986381284018,0.04413565214797108,0.1068173037887543,-0.19012207008174356,-0.5693198655990325,-0.26974950125999186,-0.003059775631918455,-0.1694223328640639,-0.35857319077863026,-0.08517957981568502,-0.05579253683290719,0.1039036546584098,0.18192233152133544,0.16250677198607597,-0.15802671416312025,0.04037526667497783,0.06462783353386901,-0.15680425646146282,0.028495887427237798
CD274,0.0722820091527049,-0.06304690026748695,-0.04108274404441413,0.017969606662481864,0.029247975378862257,0.002281581333921106,-0.019167295995253922,-0.014271468884118711,-0.17843593367662366,-0.05431437300409246,0.03253000106683672,0.02289748024698135,-0.01485365689836236,-0.07041310247840883,-0.04655650156762696,-0.007999031444451576,0.09258519243709591,0.07549117496789393,-0.04415102527838462,-0.010914748885089615,-0.09001008756446272,-0.15763816036341866,
FGF10,,,,,,,,,,,0.02690810859720114,,,,,,,,,,,,
CD14,-0.0022705310030464083,0.02412017947609488,-0.10602285612433505,0.04832094418856975,0.019523382487459003,-0.06840399276634425,-0.22820840746756843,-0.07205113300786363,-0.38729396711700864,-0.06981768069415979,-0.009581935558829172,-0.5180379657061829,-0.20286442268612606,0.09164991423552625,-0.05935288922176891,0.0022467299062414806,0.02458720143453533,0.1215387291258858,-0.05332413015501081,-0.09089394340254382,-0.02342716802844986,-0.13376084666127513,-0.03913328802260228
SFTPD,,0.10706157359777269,-0.037025339508127086,-0.0030041231386926377,,,0.1293696182085172,-0.0009235789592976778,,0.019189228326899475,-0.010987018879048745,,0.05760008234928778,-0.03234865908865376,-0.007498556683756926,0.08935507068755776,0.06827139997010882,0.03788580414673959,-0.042468500396883956,-0.005304489331673447,0.07846695939065393,-0.05904580199513716,-0.052360596594780304
SLIT1,-0.017141055601874566,0.23676833520759138,0.1437265537223463,0.07695560511052194,0.04968788900379906,0.011359216612944078,0.10193981940293881,0.08498387285956027,-0.16388430841031681,0.0694476785936506,0.07461490137767797,0.4982006212591,0.1221556364422363,0.06780359482599414,0.021345970211806967,0.03036398771805895,0.14246790485581615,0.07628980459248247,0.0458016843257925,0.13404852388112357,-0.0020274627082227025,0.3106042252371828,0.09996835372782986
LPA,,,,,,,,0.014556116875720483,,,,,,,,,,,,,,,
CNTF,-0.023998297886858835,,,,,-0.03682875398610371,0.01672655095233344,,-0.09561723595667869,-0.026843278042183727,-0.02184906551193423,-0.12377193763057762,-0.06894836538267267,,,,,,0.04150186625364057,-0.048104904648814104,,,-0.04727231962030312
BST1,-0.016349649295891906,0.061806000174313584,0.021365850930511777,0.03766529221506095,0.06244248022949091,0.004900805242454202,-0.06565774831791062,-0.0022461417017727516,-0.3634856392301783,0.028908505317365815,-0.020774041021239354,-0.1592336272420207,-0.0576791558617229,0.02293311476685997,0.019320179475258825,-0.07707240255860061,0.07768889665759424,0.11037100475629649,0.03927131226171314,0.022083352827148295,-0.017559668179937024,-0.02126902380957755,-0.11184502343766642
AGTRAP,-0.004311969630285053,-0.02538808255551064,0.016046905906768102,0.0027383798872106456,0.03865019809032894,-0.021113513544207388,-0.007571613354413911,-0.0552114650274967,-0.4135287898449866,0.01971766739956004,-0.08477396164912437,-0.2976086380286866,-0.08375262925529645,-0.09281883592081926,-0.11022512501527643,0.08113620443693507,-0.03179114062133696,0.00809467761544138,0.030240818701236735,-0.04437845299128582,-0.05792537764588374,-0.0898999883972669,-0.13453395997499415
LAMC1,0.010289569016072773,-0.05876149341743402,-0.0645746273356507,0.03427011159484669,-0.0035993523444919936,-0.013080347683450788,-0.046696143245998585,-0.11369055578732058,-0.4113785659839333,-0.20821660513100573,-0.06352697599950557,-0.09465826396198611,-0.08413993562216124,-0.0316810858424052,-0.013598750357328127,-0.06129498638432874,-0.006814107551820842,-0.05757033576713153,-0.06944718407804905,-0.04908715114789441,-0.016183045942635754,-0.09323758420420007,0.016559073161878882
COL6A3,-0.03941299796615664,-0.017741437451310387,-0.09919776369254989,-0.01854575576668656,0.04305998247809388,-0.06080000138200004,-0.08989747850233988,-0.019074619533612423,0.0339685660626734,-0.035753818646978186,-0.06544348110264342,-0.11157325375906085,0.044366698531513295,-0.027431008614640137,0.05626511688747583,-0.02590599390600859,-0.03813882541730672,-0.01989057994759616,0.003919155678766184,-0.06834332197888589,0.017129155700258983,-0.13480071921441994,0.015128206207742639
FN1,-0.009040005490205871,-0.29299034330983054,-0.12546198878325712,0.006053970917022668,0.07937653011586898,-0.03074938127813691,-0.21148618020838353,-0.09889185541681038,-0.41851783209021143,-0.15674881795462314,0.019261429792283753,-0.2541187635956006,-0.1381743290579907,-0.04993785504886941,-0.015613316178192527,-0.07232768734616596,-0.23545543378977082,-0.23295637307714168,-0.09236886082380963,-0.1203804808617738,0.061082887173700987,-0.0763901726155348,0.00860669565303645
