,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PCSK9,,,,,,,,,,,,,,-0.03422834475835941,0.03238020000387365,,0.08441900130182539,,
NPW,0.010142665603309892,,,-0.005071590323659705,-0.018729481183784428,0.0010185944530407486,-0.017969395797427234,,-0.009789956419228687,0.0635055926832064,0.022303375084685967,-0.012199466840063341,0.08611074173419139,0.07769858579636581,-0.0066966835562004895,0.05083601083996248,-0.004607540642836136,-0.03174597459744735,0.019475842563182282
CXCL9,0.17300398306800685,-0.017426799306397178,-0.017623352242805746,,0.008800169910244694,0.01065264569294679,,0.008918941285848598,-0.02288152034492668,,-0.042743326096248785,,-0.0040812606954235275,,,-0.030571674493441996,,0.07660810440543724,-0.054366372872506556
ANGPTL4,-0.08071963534697307,-0.08947539020081526,0.039865665854017955,-0.02900837569321543,0.009148845537607753,-0.04286351256297664,0.0357013270219884,-0.0535256546305108,-0.0026832589396576915,0.0724308349363985,0.014352924170998631,0.07927841227997759,-0.12706658220314998,-0.04822989381236986,-0.09077593535452763,0.04884421824091362,-0.0497408864554231,-0.0859455163257958,-0.016880417993511393
UCN2,,,,0.02189836585733927,-0.012986911131242276,,,0.051806514226748555,-0.024369468864351453,,,0.038602684864622955,,-0.012462606581760955,-0.03575122701150694,,0.008052554325640181,,
OBP2A,,,,,,,,,,,-0.024687531132170093,0.01968019821702146,,,,,,-0.024420605348642876,
COL4A3,0.005697725322407515,0.038567229714572,-0.0034143799084253358,-0.023414606464811777,-0.02183409421268024,0.04825464371885291,,,-0.03663504653905361,0.05608404108977727,,,,,0.03166225903087344,0.003527092323142422,-0.022182181078792006,0.00372073923154899,-0.026898228777484663
NRG3,0.040997619773468205,0.025249530466050305,0.011822094377383281,-0.019129746800618113,-0.04668495857533357,0.06414961142605947,-0.008683474923605904,-0.07946808522852065,0.006691099635870831,0.02298918579150548,0.03049996938838332,,0.13860037815058973,0.03293663190782819,0.03043357414907417,0.018991635621910728,0.03543748498751884,0.05456189010398203,-0.011110198041703722
IL23A,-0.021796594849021245,0.07085414080505728,-0.014837929764134514,-0.02149665708270172,0.06615569933520997,-0.04375025838586049,,-0.009860307266284486,,0.03922781441020883,-0.03902592745078796,0.12417108742723658,0.024582552396699143,-0.034228332818078314,-0.011402583498731123,,,0.014832150211899679,-0.03012368646793759
COLQ,0.11235619382196255,0.04628314619332862,-0.014790239931584731,0.05828779026628492,-0.030417042280400777,0.011356115117742328,0.18134122307485456,0.001462928241056715,0.02375754313695785,0.015836529552721447,0.04625584556850188,0.1288298692382037,0.008373989447453534,0.019063646610871152,0.1138361341924872,0.04048477666821431,-0.02458549459391752,0.022552825911629045,0.0042039098254646615
SCGB1A1,,,0.13148570436397966,,,,,,,,,,,,0.03607572877222951,,-0.024324647230465537,,
TNFSF12,0.09022341109276175,0.046037721581094045,-0.010938015874790707,0.0939833135978877,-0.02805408586242483,0.009135740473140051,-0.030667115611457678,-0.008940431203134291,-0.0009008133248718567,-0.017120551533526353,-0.026253000983899693,0.09507278983294941,-0.06454222891347264,0.0758409026655971,-0.06961193130228019,0.021287713871475603,-0.006544531611654984,0.0014535650681818458,0.06367820637551841
DKK2,0.09031956636785275,-0.02281494377935491,0.08254991894697306,,-0.013178372418779859,-0.023093106162172312,-0.02478428376954777,-0.016025768619038906,-0.017377252643461395,,,,,-0.04040417048219141,,,-0.02799873792050505,0.0519817156837058,-0.008935007339854091
FYN,0.08602248948217234,0.089677850747614,0.02569670407880816,0.06584763703899288,-0.01360275506715855,0.03701891192225856,0.09813438373374883,0.043604157145360076,-0.034044430175744024,0.01443230697697364,0.06136792657392253,0.19078826950399533,0.015780829233987843,-0.019842147847745108,0.09874645160296774,-0.014144770732847659,-0.004519284321217389,0.07468545415422961,-0.03496306080896405
ACE,0.019027896078243504,0.07979622000724297,-0.014432574402581673,0.047719394381943205,-0.0601980223046814,-0.01177817855126255,0.07115052542617373,0.07420228711248465,0.04896232554864441,0.03185178081419171,0.06862661721715099,-0.017426784118311885,0.013261239541343915,0.026241195240038664,0.010759284128807174,0.03876901206614197,0.011502756058108757,0.02216796583163707,0.02975021844674595
IL18,0.12417136957108126,0.01384733638061125,0.03883983857282506,0.09381868590679118,-0.016503622953502495,-0.012207358571102975,0.011193564074033614,0.028052320694256484,0.059795112708433774,0.006664698487252981,0.08454447242257628,-0.0032865781271133707,0.08464269181452501,-0.03987030294453815,0.02925157496491404,0.004272837722765102,0.0496810324936864,0.0162746341869937,0.003240844206280142
PPBP,,,,,,0.012349995179358909,,,,,,,,-0.04190930184802838,0.009751835786001343,-0.030005985388953972,,,-0.004515674803743017
CCL27,-0.05910304773786932,-0.01444644161036625,,-0.027863420143119034,0.010833748611242627,0.0080034379736994,,0.053800022763255496,-0.03589972963457424,-0.021097817486955397,0.018974377148775017,-0.04312007152083868,-0.004341908250240348,0.0961491877657981,0.004310278401876756,-0.032215365837664656,0.0009337597999564882,0.07262509492848099,-0.023725544756088884
SERPING1,-0.0612730822770321,0.010387006994833498,-0.0004308313116160972,0.026333963009694022,-0.03843764039289434,0.05125920033243445,0.038529231976825805,0.09335150395817227,-0.013020822105314933,0.04940937050409629,0.00933775196166569,0.1016680399847201,0.0310134183800724,0.03836052256541394,0.007249944753354314,0.026225132003989304,-0.0003368034948583123,-0.034991323513856185,0.019289384346818657
AZGP1,-0.038680087938005835,0.02339958045102471,-0.037723360397770314,0.0387573392121766,0.030167954696880928,0.051597563972756444,0.06548287430340022,-0.03450367357142144,0.01397957044745691,0.019166386571873157,-0.010329282612583757,0.036769253659156856,,0.03302879790382619,-0.0021166950621733347,0.0704507164505345,-0.02526096011641929,0.0031088658143881252,0.04403440254179249
INHA,-0.01103546148676636,-0.027708158257480384,-0.01729755684557264,0.008661830584646353,-0.0361259075105668,0.06128093563522359,0.009846126256748359,0.053241820781180754,-0.015634650605922264,-0.010904533100656798,,0.013864687310606062,-0.062118913429413045,0.01245233816929239,-0.0007343455404599705,0.012120669180903624,0.04923931487762422,-0.000998028287355875,0.025973426949444458
SEMA3G,-0.015927579796453158,0.06843821542779671,0.03421594748838032,,-0.0009275611765681879,-0.037770316523821505,0.04311635397009644,0.04698130281319448,0.008984693337351137,-0.00509201657642708,0.012769431280087144,-0.0563178027569349,0.07061837657274907,,,-0.024044582506702418,0.010468861410609197,0.03587820668069012,0.02879012256906324
OXT,,,,,,,,,,,,,,,,,-0.02036935859980668,,
COL6A1,-0.0118460859044268,-0.028355142725530153,0.043649017664440265,-0.01378502344346779,0.011182104874447084,-0.023962165377747462,0.1044935573542403,0.07617809158348934,-0.011254243822011727,0.07821280549281838,0.07340428388623757,0.053070686125099215,-0.06811301323560519,0.0647836090792231,-0.11879602467200727,0.04470203983033339,-0.031201381466094153,-0.037522278430034084,-0.029636154340965212
FGF17,0.005237814093930354,0.01591723470581653,0.09012999829637056,-0.025638626564422513,-0.02437622912834401,-0.01891699472567767,-0.024202650536298727,-0.03056124018842646,-0.023336054196613595,0.014539380568326066,,,,0.10003447449119118,0.06575871764318289,,0.017035508899574475,-0.02326534693657068,0.08305038299408782
TNFSF8,0.0019081991280561765,,-0.010957258370592842,,0.05533894791617148,-0.021861211958335625,,0.0967710715916807,-0.02723775651388291,,-0.04772337158453217,-0.035239136390769144,,0.07059851595095046,-0.02938304770082969,-0.02333603359022425,-0.021659353114603798,0.02608643904089387,-0.028320189410715114
FGF20,,0.03188414986448073,-0.026118721199927523,,0.12583757789824798,-0.010667711909371708,-0.015165405074254675,0.05312053690762261,0.04645108240544374,-0.01799177046504582,-0.009366258570246581,,-0.04547035561838583,0.007532957573960238,-0.0021080424970448285,0.0451063324435696,0.04910520533573971,-0.006961466415883698,-0.02096438530654577
ICAM3,0.05811372097395788,-0.012822704071687795,-0.003974247178505642,0.0423904386460337,-0.047488276762681074,0.03682636541399801,0.10692901537963055,0.012004965555518474,-0.014104243384022835,-0.019938789783521656,0.06537460273568076,0.0023057422678656185,0.02598734613839377,0.021632383424935335,0.055542604947967276,-0.003297873850428209,0.05171584332673004,0.012031250246258642,0.05619824936380887
LAMA4,0.048300073494475376,0.0571990061154718,0.007422401772253233,-0.0016846260679275983,-0.001510250329102667,0.03221421081830082,0.0784480876587893,0.10964843880321247,0.04026396563693141,-0.027381176472306475,0.1071759622708834,-0.038514395484639974,-0.06969320656670283,0.07949052055065327,-0.022872166032607503,0.07938708790505437,0.003967258556306726,0.0285514824739362,0.03638739971034046
INHBE,-0.03722441867589866,,,,,,,,,,,,,,,,,,
DLL4,0.05016325852673475,0.044774135102925404,-0.0030891289920303437,-0.03177776486742912,-0.0077830297171462195,0.05362306044712174,0.06537355947020745,0.02342050695087966,-0.004129021186790701,0.055298329923459524,0.05938481335373652,-0.08182523675774328,0.014193864341806662,-0.0286409422118228,0.05459015160597819,0.055758280013520116,0.007353943204485736,0.04286538001099936,0.004949491971372146
SEMA3A,0.003283511825033993,-0.06058608093690824,-0.020628662782115212,0.020398820026986526,0.0358385873912249,-0.05170424752920332,0.11472542633009489,0.007918494566898056,-0.012267236034804861,0.006926269123895347,0.06851240031065739,-0.018881137155447262,,0.011586505596665879,0.040536647503005944,0.026194672812643174,0.03444464317877444,0.015057107478317445,0.03384111339260956
RLN2,,,-0.011767368672599933,-0.019624020627625013,-0.01671900030834738,0.07836236097799403,0.06706723413584709,0.023161025905038813,-0.017379763898575207,-0.01417466635864485,,-0.041872338262022406,,-0.03144567719874923,,-0.025563871869333288,-0.023756767517863882,-0.02685082055206924,0.03695762370477085
C5,0.0614248817966422,0.06182413722847804,0.012462813171052365,0.038217750622568,0.0921867787994921,-0.03593437988125075,-0.005631419409497059,0.04285169798559463,-0.02960073639436713,0.07509639283129317,0.04511147516542705,-0.07438120594666969,-0.060515153830813656,0.01684740391583725,0.05710441293776446,0.06305126912827189,0.01959056461203622,0.072738671705304,0.07957083314681056
COMP,,,,,,,,,,,,,,,,0.007704481930301453,,-0.020428491269538947,
EDN2,0.11792656180815307,-0.01632218924588309,,,,-0.0020177714507238283,,-0.012764950157805812,0.01558719999502979,0.02160487065245767,,,,,,,,,
C1QA,0.005728806696458875,0.05764437158844175,-0.02756560153464335,0.014836615262336417,-0.009240774363302751,0.022385122764858094,0.030249457589993957,0.0976385418159118,0.03318684598886263,-0.016832031973893886,0.051519570920488034,0.07759847004426748,0.02119890485972665,0.07865183324835026,0.0282113511170746,0.015982063439170236,0.004253383136232507,-0.04618767733652171,0.03188299725251284
UTS2B,-0.002890024236739308,-0.017466582442080894,0.08183571996976435,,0.19196257846507755,0.15167634070741212,0.09668377051417336,,0.02291227076677892,,,,0.061248979729416626,,,,,-0.014070178404291481,
COL9A3,0.06807581927703131,0.09166098556215439,-0.019837935960092992,0.025857987945348198,-0.025888897761137442,-0.003293710669143366,0.09882394484926425,0.028041831684979673,-0.056290369965845924,0.049708743998915325,-0.024133822568866335,0.08887147890562995,0.07139581580320324,0.028237771039350646,-0.012869837231321598,-0.0661597847899227,0.01566511252377045,0.12459294109485411,0.020497588062096648
DLK1,,,,,0.060876774358714074,-0.019528870839917296,0.01985761938636373,,0.019592393621737137,,0.1366661104725526,0.040809610649026995,,,,,,,0.09564859722493792
HGF,0.003491034139453876,0.04339512297637144,-0.029032580512455667,0.01974384227380691,-0.04701304924673598,0.011118110700208727,-0.013147572653440787,-0.019896845649847464,0.014364318448771783,-0.021589592208813246,-0.04710420900502351,0.005649943262732026,0.05904235054599672,0.00802907071409089,0.016149435475280707,0.05978814531164903,0.01766303673476261,0.00849345836579969,0.036496913218741586
P4HB,0.035600908287211276,-0.08390090478770242,0.032171056601676164,0.00792724865698773,-0.03642828600557336,-0.041358492642878615,0.10302464754108755,0.10377188639965904,-0.01843448798865432,0.024149239357417793,0.08307664947443488,0.09933543676859571,0.00884115066055214,0.027121530847137004,-0.12322220530464432,0.05229581692057239,-0.04313485297250547,-0.022665443458390916,0.004498765844905601
ADCYAP1,,0.040308084936575776,-0.016628758498255177,-0.02732174341080165,-0.014550357614370318,-0.021197098777384772,-0.04026040343786682,-0.00784455415441956,0.023390809605553526,-0.004192810786452664,0.16869231674994012,,0.03995546036334569,0.0261631962982845,0.06927799366777171,0.047844359967152,-0.029445739894240885,0.020276509902422715,-0.02886423738519568
GREM1,0.0899110650848518,0.03715381271046395,-0.012219711676324987,,-0.014450457694116034,0.012795377522801667,0.04773152788470629,0.06347671747827448,0.014250948780866019,-0.020669602691868863,-0.014227699838167311,-0.036752494770142585,0.000926259923516069,0.06839935417893564,-0.00019132421861643034,-0.007074721844724686,-0.04547801893839426,-0.015262737049447325,-0.024331979852652084
EGF,-0.021349753753136844,-0.0006767504886315519,0.06200950360836184,,-0.034872772270102624,0.09040736097264379,0.013842922913847066,-0.0370400968268141,-0.024584251333444135,0.0805311344816325,-0.03535777526281186,0.054764925832924624,0.0698065383290287,-0.038447526645777254,-0.02161991539975533,0.02241681343349901,-0.02991081739059702,0.016098199593482472,-0.02577878556596152
VEGFB,-0.015611565214041934,-0.004257599930417592,-0.01650996464287649,0.015581399649049449,0.03736934668213945,-0.0026770638518967727,0.02390738143851945,0.10021762820839386,0.009915575077557725,0.03771840033380995,-0.0909114006010774,-0.04228130972098773,-0.02372600786352627,0.005435560514838296,-0.029089141928724607,-0.02041742453556548,0.019323401659450394,0.028725400329997253,-0.014912132624600283
FARP2,0.05967157142113419,0.04690181438220547,-0.00356559843073255,0.046918848689348286,0.05072005412308115,0.01138250615885065,0.09727236200014952,0.019774912350019023,0.06920119684961752,0.008394952709393933,0.0414198309349623,0.0892145038275148,-0.007949553018414325,-0.03762062686424254,0.04906304384256563,0.026574435866568307,-0.009258372863580971,0.07195034917376837,0.04159689845022328
BMP3,,,,,,,0.08802753245074532,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,0.03244964003691345,-0.0028999683620269394,,0.007902488736381481,,
LAMA2,0.05556201732432866,0.038147993759762786,-0.04409989362212928,0.04903990749401789,0.03289619588939435,0.0446864760276911,0.10626973669748745,0.08230988008694486,0.012600530984487613,-0.032335412653443876,-0.02406008478962626,0.046825300786128676,0.02881992598572833,0.07749361330798578,0.0543081739086026,0.06248835490484921,0.037695845984486824,0.02437522842466046,-0.05560337433329053
SERPINC1,,,,,,,,,-0.014923825651126928,,,,,,-0.011148013718733066,,-0.02317581573895665,,
NRG1,-0.016903328553101928,-0.030292491266534775,-0.018575714725459533,0.04067446627397855,-0.018881644562200844,-0.04421875055248264,-0.03722889387751347,-0.034109525457926566,0.01668567949246907,-0.016924329628971065,0.006744489506381877,-0.045170975398477343,-0.049195540497727716,0.029126026713403193,0.05183106599221977,,0.021408659601515605,0.05677497254853879,0.06981031098807977
SPINK1,-0.026628979624345128,-0.020850778987814778,,-0.044525616063474355,0.0029038656902575324,-0.03909402109070143,,,,-0.01417466635864485,,,,-0.0008219453797352345,-0.0308232028616736,,0.02702898901092933,-0.037428949625262165,-0.021888991380130042
EFEMP2,-0.004093797258480006,-0.056525668567812125,-0.050732329091556394,0.021733105779052974,-0.0624021089314897,0.0154289262552817,0.07668590643394486,0.09807629855165137,0.014223543506705155,0.0589662223794153,0.09829163849966051,-0.02932774180545065,0.09560391938644293,0.018827096652008386,-0.00488926465391038,0.046711658111531766,-0.03671413043547825,0.0340933736831187,-0.028454867270644453
SELPLG,0.02152337504436065,0.09414454823100118,-0.04555509972618436,0.05105223391131894,-0.020032397411610788,-0.03165472367043731,0.0465612838828149,0.05491739099740155,0.0023878463245117997,-0.012415782124288836,-0.013667727697355662,-0.03750697722872752,0.0571117055878494,-0.01901157479856314,0.03350056650657915,0.002864550079943188,0.026715287040400524,0.010463044055900378,0.03979233380656347
GDF6,-0.02984446543656877,-0.015046625508290713,,0.04361239954456183,-0.0034852908593844033,,-0.02646423753260904,0.006685857522996476,,,,,,0.05820376711836358,-0.025115582133676432,,-0.05645126757733801,,
HLA-E,0.012897602443613883,-0.029924117968319692,-0.005024691766610392,0.04843688890441422,-0.0026169448572502577,0.020255260809156635,0.05439499648683752,0.09348859162217152,0.0006420030565249267,-0.0334389104778124,-0.05777112641973946,-0.0011977460054718968,0.06479995168949554,0.050934813032038555,-0.020078741416548765,0.12159309862737282,0.025931350195359908,-0.023104520146114606,-0.012962139220153109
PTN,0.11289707603553203,0.10994028202267739,0.06069830330003805,0.07158165322782195,-0.0028721728811623706,0.053181045109829184,0.12510130147745677,0.07235543633016234,-0.04187863357543764,0.004891911151498483,-0.01857935888936049,0.07418945455105531,-0.06703077292194652,0.03971059331955341,-0.01134092557512726,0.045305727217854946,-0.04083306995254489,0.1327514451246814,0.007758419643006854
CD274,-0.02571727402271802,0.004001442021283925,-0.0006455608432506969,-0.033796057468251754,0.011206303039439097,-0.03637961382258124,-0.02958653155992139,0.047417769270128494,0.03808429621574403,0.005674340607025148,0.01792680340119008,0.06158332606807357,-0.0014992832317331835,0.036819524629276186,-0.021219765564898643,-0.020122190489857496,-0.0462702664240091,-0.040118170965449555,0.02219580011254246
FGF10,,,,,,,,,,,,-0.035558005155108034,,,,,,,
CD14,0.06383973752548516,-0.005396980543776512,0.050332078222081265,0.040546321713548716,-0.0512949694301078,0.09577836026990773,0.024423428035428227,0.09636866111707962,-0.030588384643744,-0.007515098231419411,0.0012664946739617815,0.03793814053884471,0.01772736214640255,0.07465004230921485,0.006711313621121499,0.00014387160655603276,-0.03999629869936547,-0.05058688490852447,-0.01465479133785181
SFTPD,-0.014881753058881056,0.014032398808943839,-0.018672483004461976,,,0.06453525432696976,-0.029983058035564166,,0.019336199939108775,-0.009954258172312819,-0.0446896138885016,-0.008098160044686154,0.04375646283394704,0.03134072387767922,0.06297008987145847,0.030905686871291294,0.010642240405392363,0.1515230849220732,0.02473327554163889
SLIT1,0.05204837234428149,0.04123764281620776,-0.0018059173042155765,0.05000092580616013,-0.024326533954960504,-0.02934299689325048,-0.001429898899296296,0.028215871803071505,0.00029200746651243713,-0.02379007165054339,-0.033123874728774254,-0.058323348056134344,0.03748355961605939,0.009980156258392416,0.06874555271252927,0.03803329177971357,0.029898427837910385,0.029656819565332608,0.0013331063275536497
LPA,,,,,,,-0.013261449378581586,,,,,,,,,,,,
CNTF,,,,,-0.013178371064040099,-0.021861213953602923,,0.032360536870979596,-0.021872401756289978,-0.01645830027941031,,,,,,0.017104238846449356,0.04042476570762098,,
BST1,0.10956876922981472,0.03211613302731033,0.023825024565183532,0.062227025100743474,0.01001937445110252,-0.02972531930450324,-0.02135458477785363,0.09810704335075345,0.010912324416959211,0.0169311123803688,-0.0684908890752025,-0.037942924047736325,0.018528566160983338,0.02298069614240507,0.068031358649338,0.06800619058231394,0.0034883642120381556,0.06846068543084362,-0.07672071489318753
AGTRAP,0.070772808902708,0.02123969554650389,-0.019146213994079616,0.006872003262253134,0.025815283189520154,0.026493860489169168,0.04723964274638196,0.0935518698787358,0.01574550593550143,-0.013395229678252912,0.0027044100305654096,0.04018213234157408,0.0655559204671254,0.009377076940774505,-0.04087979243245973,-0.04922640736786918,-0.012056856292850119,0.03423970245491236,-0.007252787215372563
LAMC1,0.05703308916397211,0.024914053334426315,-0.01990782629794233,-0.0063708962444158695,-0.02408079288083493,-0.018300570049399476,0.06633922273202203,0.11398761865452386,-0.019884294158531414,0.006786316030254901,0.056607431032635484,0.015054846398082444,-0.05883258264354195,0.09275292842547925,-0.10911835482903492,0.05675986716415479,0.03482395942058464,0.005922876431188731,-0.014409278805591924
COL6A3,0.05113614089010562,-0.05478892962310101,0.002065876612432339,-0.011210115818450708,0.005952435997173669,-0.03346851907499511,0.08788308697841073,0.029678651592136795,-0.04534839629901161,0.05554983104463572,-0.02134100769614686,-0.01596515812136401,-0.09645397955437345,0.08207273820517852,-0.04830742964706908,0.04286845825152944,0.013234908893897305,-0.02111800927787284,-0.0013973754193017831
FN1,-0.07159459223979486,0.00021146212000741646,0.06951692246681387,0.006646331000013621,-0.04349291795114207,-0.01384653577449154,0.11278748122387423,0.0821742752174035,-0.014482813022688236,0.019107909584437296,0.06718263094527713,-0.04397247665051684,-0.10735762576876093,-0.0032884843465377294,-0.15358732408429732,0.077365025388376,0.013549446101956984,-0.041672515678394306,0.05262204701985791
MIF,0.004173514470000053,-0.0737173355965102,0.0031950305031022194,-0.007528971592850557,0.04876108358281716,-0.03804715973728262,0.06390278439498932,0.010332143796860318,0.009462963906902072,0.028528588698794464,0.016375205337815682,0.025883344486079388,-0.09621731989554129,-0.054726437215275786,-0.028252681099716525,0.06308688378711606,-0.003182604810143402,0.002987791640706975,0.009559833568890832
JAG1,0.0991557938741455,0.048554956574311685,-0.006269529530949332,-0.02233212215181938,-0.0324014846258803,-0.0051102848665046255,0.13632455851861194,0.08718561970974914,0.0006983038851599512,0.02387935498988577,0.022642064568090307,0.0395851731066021,0.12541746537532641,-0.005727030554879196,-0.005405735911306286,0.06655434070371094,0.013182491585202353,-0.07905602312293192,0.09474982069508854
NID2,0.015659252808222102,0.04797973349207682,-0.02053472033751275,0.028250713080511053,0.0027791094465711356,0.03479945199034607,0.12681325433723326,0.04035469006640231,-0.04694414441087004,0.018713360564132975,0.1270395774769372,-0.03602664264905233,-0.04543751193681177,0.12222025435854438,0.0229221023433061,0.011199257572805167,0.04972795649970079,0.031314956326547315,-0.026509475051627915
EFNB1,0.12950818442431133,-0.011159486032378416,-0.03853348589456646,0.12386970390034528,0.00017130110857978674,-0.03115955088561005,0.130497476140782,0.06490396731361087,0.06145433846326223,0.008748002169680443,0.07524030933894688,-0.003922026512002078,0.073417542566078,0.024784624796581854,0.017434178718331587,0.008347496272071368,-0.021817572352569297,0.1159531265374629,0.030818569315492858
COL4A2,0.046220904868035595,0.04469642996575281,-0.006356177565675707,-0.0006079504255898783,-0.027327389002897585,-0.004294842728162502,0.11345995129688606,0.09919858165620662,-0.01739078341456477,0.002707443237863195,0.01616624033164259,-0.06435940458518123,-0.019545006808298054,0.0860527119165083,-0.07166699853675837,0.0810731823494609,0.03173870568123427,-0.010324691591588572,0.019242708766255317
SPP1,-0.09247679312270796,-0.06431638786020427,0.07683343105623613,-0.002489426623515926,0.027346685259483118,-0.0008446481994738511,0.08593380879721937,0.11948923844928347,-0.01955298291880293,-0.03824114687838874,0.10183949409060088,0.12576162285973183,-0.06506203992380799,-0.010830261079807089,-0.08945341307344395,-0.008074773476882907,-0.05159176504918098,-0.10480939102688733,-0.013846551359221108
PODXL2,0.04819145191663552,0.06432476153347573,-0.03504355629382578,0.022018424527490994,0.08698991351528634,-0.04541589542929285,0.05550960313859354,-0.035230830608213005,0.015653244564007483,0.002296635717850984,-0.04952089033819814,0.003094697647385118,0.060372319282301565,0.0038421054086132567,0.030845293002357103,0.008696706759655299,0.05292789845665018,0.10309934500909904,0.08230675881730222
FGF9,0.0031883653906577057,-0.025444596880128737,-0.008694172020943223,0.024571245626877604,-0.0024228489669190743,-0.03397536754593795,0.06383399418411363,-0.06107669013217771,0.033685675163723824,-0.0077483421761495724,,,,0.0076972137114735,0.13670912496900237,,0.10932246667931532,0.07585770552846471,0.03235635193833563
ITIH2,-0.023666476918772605,0.03578222830628581,,,-0.01760681248005897,-0.03331808207551734,-0.021091149477705427,-0.010362142491414242,,0.06607776876522264,,,-0.07508832855754072,0.02506251977708533,0.0569488342992156,0.07090996127709255,0.037669497112602035,0.040312034604366574,-0.02384119142919721
ADAM10,0.03804776145366204,0.023053755746364108,0.04291181187657355,-0.007199146338529319,0.022724095924667953,0.01833470245598377,0.025741828483887938,0.05381794296557883,-0.001950013149034379,0.06890020939662972,0.03854383772175911,0.1936573300574971,-0.07828134787791693,0.04253510496734859,-0.024936591189893755,0.07709376146753738,0.018536836031265158,-0.03254188883884627,0.0038742934129903004
CFH,0.13960645235680239,0.01717667833228336,-0.0010686853974469276,0.021382229027280663,-0.0033186302035405346,0.022710018231093757,0.02577020547745228,0.09374661527470228,0.010470231207451546,-0.04293593772447481,0.06667180636064707,-0.08404707342653985,-0.044057438114904326,0.03179817136697673,-0.005276408984261886,0.009688154277535506,0.06421578598370875,0.02013497061755311,-2.1185557838755096e-05
COL4A5,0.05317547385819575,-0.012179642417928504,0.08857942127526795,-0.002248224968830212,0.014884023732863136,0.0687163305857791,0.08524854937087538,0.05144301703074181,0.049408915360957185,0.0476209359610135,0.0657503196523317,-0.010345407726520822,0.051172262454680505,0.009159333378161714,0.1098607028580375,0.036658230952864704,0.02168233100198928,0.08426385213526781,-0.012520936797558018
LTBP3,-0.06360645424405385,-0.03522468290687058,-0.02203452349941203,-0.04592442014379791,0.06520658467124862,0.008122414435719587,-0.000584925415009668,0.021212003721443246,-0.004570268312608942,0.05601590430415159,-0.03729734695066086,0.10276853839121038,-0.0284382183992094,-0.02889272882981172,0.008607672123768326,-0.01422971486231132,-0.008450731660509424,-0.05475489377354952,0.018920646386529922
GNB3,-0.0203473235713372,-0.016292399367618914,-0.02665440307327384,0.038989825294100784,0.020065072154983342,-0.04179484037738442,0.01686949124433012,0.052069391140998504,-0.007948740307325439,0.02105274626556098,-0.008742017002531945,0.08607287978611602,-0.06709582134577348,-0.009671186646180016,0.04376239777122233,-0.01712080243967884,-0.03893376884349173,0.09562451158210238,-0.04906372464200047
COL6A2,0.018793804050071493,0.00790880317355686,-0.015697416750430262,-0.02797494024080914,0.00060651544323425,-0.021940791799845302,0.055757958663713754,0.12841523821170409,-0.03286906513314894,0.008547664363098239,0.044885509858441246,0.03444699505702024,-0.12134077661323574,0.0917143035761777,-0.12578078872374257,0.054165579005488164,0.01822666489483944,-0.037156009496917164,-0.022197020436410857
PLG,,,,,,,,,,0.06405584068571264,,,,,,,,,
GDF9,-0.048501423099984384,0.03402178130656883,0.025145761603253394,0.008777777819438075,0.04521427731102194,0.011476926080565391,0.08337224321370498,-0.04311357120260414,-0.0027969434423934405,0.0030846236420332424,-0.04557387823985436,0.05826431455211067,-0.06295745268585745,-0.019703114375055827,0.015815396673534377,-0.005986215517619757,-0.007057459365520049,0.047892857139945094,-0.03893391471794696
NCAM1,0.053384581063036486,0.04330926401283775,0.028336749677595297,0.0049580573587122345,0.028171850526425943,0.0533611270623082,-0.02820693008991898,-0.05248028601472442,-0.024552094070012236,0.07523391844870048,-0.023810502851311775,-0.016822441737314123,0.08163441051432775,-0.03514691774989466,0.0895032961981881,-0.030151181645492804,0.01618840526525562,0.08780056154461631,0.0012355767109977983
APOC2,0.08374946704411561,-0.023527621206371828,0.00045114619359942743,0.019428641190748882,0.029886360146920646,0.03793395017875133,0.020601385382347442,0.08900887142101387,0.05067088310324926,0.012944773988937173,-0.0600381652243997,0.04093844020077426,0.07156034788604874,0.009424878409763492,0.042275544727776504,-0.08404604943158096,0.011358681843965338,0.011507631835510769,0.051052447918517534
BST2,0.028551685828097344,0.04734633715861363,-0.025449754182906497,-0.0017255132648386269,-0.027726402591078662,0.02594549904513984,0.0370616873104726,0.11262508451979518,0.029955442473753903,0.029035389224867383,-0.0809066208003509,0.11747842082539775,0.04198909315121519,0.07904581648896711,0.049152594223743906,0.06193272445334272,0.017650612071074278,0.027680916761015525,-0.04220436967751018
COL5A1,-0.039942773684561145,-0.01974704065201515,-0.026730241029780777,-0.03455547976832849,-0.004738304623667787,0.0038541827200645018,0.06888063510207632,0.059873851418328475,0.017209733717717765,-0.02216269455218552,0.0731406892597357,0.036056303323646226,-0.011351007625789668,0.051569319668548365,-0.07508210862403673,0.06755819348051285,0.0014100388591690386,-0.03355492351865951,-0.01606656763883546
