,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ZG16B,,,0.020680800768877433,-0.019306995039710572,0.02865021453418667,,-0.018747295951922087,,,,,0.003955222622927495,,,,,,-0.028290436496996536,-0.02718473034277375,
TGM2,0.03985229656446469,0.042839906450190604,0.021963231616133318,0.0016518534570545368,0.02645536807190439,0.012154072535879554,-0.025422554451328468,0.02027295000537432,-0.0506115465819827,-0.018562888618640836,0.10586837282048084,0.08396982132500225,0.020628808868596523,-0.025646040046879204,-0.03482254162913227,0.03708585755793468,-0.06772041757417066,0.06009219365350496,0.019995618097813504,0.04662090289004299
VEGFC,-0.041668120014973574,-0.02195760270711837,-0.029602380095186034,-0.024790925134190105,0.02384177629081784,0.030884296481315725,0.02321845194095572,0.040499074948039226,-0.04026799227882125,-0.0016589916021007064,-0.016820635767785908,0.045314735833969465,-0.016591058441181052,-0.007044833961357231,-0.06434944380598719,-0.009834310715590648,,0.03596083833881243,-0.025350833016921336,
WNT6,,-0.027848089927740585,0.12385335516245818,-0.0178550457000201,-0.010229517344669184,-0.023566341169132816,-0.03464641626263711,,,-0.016775760602055257,,0.19469831360895049,-0.02432366779161064,-0.03632972520678498,,0.014186740012918902,,-0.008457110234702758,-0.02808998245171519,
NRG4,,0.0879975028421732,-0.018698513508950222,,-0.024912775917020475,0.0055809565834120155,0.02664175242452844,-0.0352442170319789,-0.05627654083104972,-0.022424397132002383,,,,,0.029240156558222853,0.012280466704283647,,-0.0364053360603343,-0.01644737424240234,
PMCH,,,-0.02155104309690196,,0.09020690662477611,,-0.027440848845205725,,,,,,-0.024562567497013264,0.03208592495477015,,0.047448015817994085,,0.03563731385684927,-0.01534597757411955,
COL9A1,-0.005923427011142196,-0.032331183499128155,0.05526644358760026,0.044422186559799424,-0.010707427302020747,-0.023116229290467367,-0.015966185012045966,0.027803654704336607,-0.020116754709732756,0.002560328989220553,-0.007800160080847113,0.057739419242758445,0.006548934587496975,0.07534954032133848,-0.026177992202910682,-0.01752829452348282,,0.03207979058413857,0.03441131646084446,-0.04378294335572678
GDF11,0.03028271239509053,0.00923275108741349,3.9232450748463626e-05,-0.05688977717858547,0.011524300167448792,0.051856206385497546,-0.05879069083561497,-0.016391644941881382,0.06914033467030514,-0.024240733324852572,0.05503218012361437,0.0572574246385953,-0.027567312707728834,0.002696669312556786,-0.07404447570823394,0.04893017375476118,0.019194872851674212,0.10678587877134402,0.013062730021300093,-0.008541721221548622
RAET1E,,,,,,,,,,,,,,,,,,0.05763398710354552,,
IL24,,,,,,,,,,,,,-0.018313258443295982,-0.01838190681855493,,,,,-0.03582107798113679,
SORBS1,-0.03299821448803421,0.020587854079821975,0.01923240063223854,-0.010639908405133704,-0.036695979637584045,-0.01599204837296235,0.006741150931767879,-0.02381695743990848,0.020135924496992925,-0.007666748478547879,0.0017700165860548146,0.047454568729113425,0.050384891322080363,0.03890703743216487,-0.030122614181370834,-0.05263458508304832,0.030549809145193476,0.07302249510763181,0.05108410714732859,0.011976117345416546
DLL1,0.06654044094124757,-0.011802960471691588,0.006836501996333328,-0.06269564726696038,0.027265368744574824,-0.0059342309479718984,-0.016366237504294077,0.003790639714129335,0.044174549057375244,-0.03271323644615737,-0.05806202780400289,0.029341832285666156,0.06950555182924134,0.015776033324227674,0.019044756221980208,-0.00773260865475496,-0.022940184955165956,0.10382568885394626,0.023621775350311257,-0.08846533085812949
TLN1,-0.039365971071446335,0.06291991448587848,0.09840672303735906,-0.01788525545777716,0.0061510547823665175,0.07281870475099053,0.023487162745615835,0.02138455210271195,0.05804349424107924,-0.03317828558583192,-0.0018722150157300236,0.06617520036692247,0.016770983039716848,0.02469472846937083,0.03843514821,0.016538672896186504,0.01700612023815556,0.09061462901206908,-0.092533341401677,0.020786530980893492
COL2A1,0.01208099666044102,0.032595776757763484,0.0028717666139690726,,,-0.015275608398082107,,,,-0.015650647693288125,,,-0.017504364299927567,0.022398526134487035,,0.03697838934497296,,0.05911952458835079,0.11250535327097093,
SHH,,,,,-0.0241889304314999,-0.03872470080772052,0.035215784362350296,-0.028516812313044707,,0.00796120096604534,0.03829600074832468,,-0.034832659613996175,-0.017908028790588403,-0.01728373688083807,-0.04226000802254539,,-0.05268141243792336,0.010817604855476972,
PON2,0.08449118084749531,0.032744370845194645,0.017454105638266527,-0.025894190243728736,-0.0035382183158288558,-0.041889448668742835,-0.016865677978112968,-0.004550668471677631,0.10918113685955755,0.008476120249995113,-0.009513705826069547,-0.018433277823805168,0.038391986185076395,0.08974333115159223,-0.032049951346316774,-0.0923830657374198,-0.005332474349500902,0.1318694152361957,0.09742720915324621,0.10783219303343436
ICAM5,,0.027715729889288616,0.0403019951066082,-0.008193002487386818,-0.04678148878244421,0.07788987365926722,-0.03025096201103734,-0.03032111230142965,-0.08084278102776021,-0.017269816984668594,,,-0.013992477415207724,-0.013970883422877629,,-0.025447220862503773,0.0453621632001905,0.007766751748837295,0.03321739847707116,-0.12912924900214004
HPX,0.05394410669670824,-0.033827236387911734,-0.03506370735754706,,0.08056258595278387,0.031575792867220495,-0.021884360124026572,-0.02483656793753824,,-0.00947511220977793,0.02292614738072651,-0.02091951882553504,-0.009890877389790264,0.014467114935535074,-0.00803342560107175,0.01737564063549893,,0.028525673958568476,-0.037155133998907235,
SFRP2,,0.05439468390738293,-0.02699106782275707,,-0.03824718071793108,,0.015245412217714754,0.007290168121818811,0.11900008662806415,-0.006748042571350717,0.0989524343269429,-0.051035606126329444,0.013012368445911677,0.03610050991201559,-0.020626570319789737,0.05560536549842083,-3.661578509375343e-05,0.15213219435022735,-0.031237262041837233,0.05617817455527363
CFC1,,,,,,,0.011328091509231227,,0.0016107817500453162,,,,,,,,,,-0.03737843067385862,
CD70,,,-0.0034362528358368436,,-0.027223517377132002,,0.04451440457169497,,,,,,0.05282324291697922,-0.020202211298965635,,0.06005108428488992,,0.1158368791922762,-0.042451893643847785,
HP,-0.00789900779598966,0.0676917137437943,0.03487562086774878,,0.055541101477204244,-0.024381559868153768,-0.0363135921869791,0.024380432884797007,0.026989586692203367,0.030611439466629146,-0.0626352865774887,0.015168764734082319,0.11558815495782286,0.030915183146155028,-0.040622487349958054,0.00729290866922148,,-0.04765678536329268,-3.6302959903666894e-05,
CXCL2,0.0077535031447323955,-0.06175713160493438,-0.0046527729660427765,-0.022011225246839253,0.02133003483178721,-0.03674673073013644,-0.03075446647811359,-0.000223729809320499,0.007253202069121915,0.005121400840008177,0.15267384714786442,,-0.031623651453683024,-0.025516330075000804,0.03516716736927116,0.005233765883922235,-0.030349126601921034,0.04683698748592614,-0.08719893122749134,-0.018037740498205106
NPPB,,,0.0008111801341191345,,-0.050331439173662236,,-0.020659559864119895,,,-0.01922173746662067,,,-0.030309378637477638,-0.008510627817577983,,0.027435011904375913,,-0.04658953649875028,,
CCK,0.01534658950860185,0.05012100407829053,-0.026925095093157953,-0.03494334415941636,0.013159102781999157,0.0184016995356454,0.03237661513730285,-0.013073886645354188,-0.14072012067322376,0.0059336143724233485,-0.03069864190738507,0.10582224459865947,-0.010664071932373276,0.02694927444844496,0.0007849472536510325,0.04099221752267016,0.031490297919715866,0.027025675634342387,0.05855868485287142,-0.060791802959128005
SEMA6A,-0.013960638430278076,-0.02493275215724113,0.017954156527931215,0.012416288542790489,0.037686184323582186,0.026223939509782603,0.02637271242065325,0.017071163431253786,0.01442617396787867,-0.030319300495590302,0.0032391590148088747,0.08095434688020799,-0.01843694411385227,0.019472611358027733,0.02369989981270431,-0.011039335602173291,-0.04636755390014773,-0.011095286819972157,0.021014708773375877,0.07844055269055712
IRAK4,-0.015570159000194851,-0.00022459516888617418,0.0059808578995239,0.036291867969360354,-0.0033944334094064676,-0.028177687094437052,-0.01930812213915673,0.010974805231607671,0.1200246905745469,-0.004823338751712543,-0.02937166072012982,0.06118101706288815,0.06806382154130905,0.02776508311454869,0.007221430768809727,0.08198922421177443,0.055395135805983105,0.06217565897160517,0.026432543144481173,0.018347301695411853
GSTP1,-0.028360540664460792,0.008311746594300855,-0.038033684815708325,-0.023242547939496892,-0.0022082301787857274,-0.004111543673098011,-0.0008203202783614543,0.06463568736118433,0.10085500040237366,0.0028648255329864025,-0.0540748563645048,0.016003298203753465,0.023869735941405852,0.06771711421263306,0.017111105818851627,0.07198708706146374,0.029719638080853063,0.047187497726309556,0.06113069212126131,0.04705491614832209
VCAM1,0.025538578282580476,-0.033694558931469734,0.04802110041367234,0.034765946924770266,0.013625810298979007,-0.035595314543614816,-0.011795510167473527,0.031177214850298174,0.036509683293643604,-0.04543773504479122,0.11597988472279872,0.0351670543206872,-0.0426752556928276,0.006115629084661614,-0.013037724452656222,0.055549909474175534,-0.0046448426055065665,0.1266520812509937,-0.08044117675938026,-0.020965840358766315
NXPH3,0.02016648679101117,-0.03247699047554094,0.02073617590374213,0.02631261425445861,0.010314593491483375,0.024130765604616813,0.003013339418104573,0.014673379675726529,-0.0673240035635616,-0.015905347551606948,0.08298516089584564,0.10677480578266643,0.07496325745535483,0.043700879469260365,-0.0393250943798738,0.011140235167087944,-0.02229414041827853,0.1040830394674622,-0.0062169940739088495,-0.06870621360596157
MTMR4,0.11672660767326519,0.04834674098905699,0.05190075075401982,0.004032498442335956,-0.009736898937355402,-0.009679752750297034,0.028111434171374218,-0.007678998503752676,-0.04044627184301691,-0.018292057676869374,-0.039381418796122517,0.06928695681021364,0.04846537771634899,0.028989737627060187,0.04072855647978308,0.02173099498834844,-0.011728796300406906,0.0640268158196805,0.00759683199661307,-0.0027775589502314424
LAMC2,,-0.018951922811609123,-0.003426418110457459,,-0.0481582004992221,,0.05190058703880028,,,,,,0.016284057572645408,-0.024140601516840773,-0.02024411018798061,-0.028493909389907864,,-0.003099305223497335,0.021040753480781466,
IL10,-0.012716229788207448,0.010045490974458917,0.036715104577453306,0.03779741686949252,0.033531046229410846,0.027859392246543727,-0.017084565570381627,,0.05343970493381629,0.06158007093177303,0.05870092380814799,-0.05066950956981653,-0.03262967022926816,0.03577910877171469,-0.035905450937713475,0.00969502366654702,,0.10115998767572981,0.009020978750735128,
SEMA4D,-0.0009423277883666612,0.0538533678394163,0.07183585248318396,-0.04822767543541179,-0.0315823142563925,-0.04133455184658956,0.014906455202767278,0.008081070121424451,0.007542185279657943,-0.04337530723388301,-0.017113442592262672,0.001060544909111346,0.044833200623106764,0.06262646062732224,0.043932156453656564,0.024523435307684516,-0.0708238567272847,0.07928383587238473,0.07129053365104952,0.04023690111415563
TRH,0.0033197494019736352,0.1259421836503559,-0.016514137920973296,,0.019927874265647523,-0.015032356805713467,-0.015351480273473104,,-0.038084322804280396,0.07254909026923712,0.0700614643164842,,0.07894253833105995,-0.011922217580746549,-0.0035689170738706717,0.0703067835120128,-0.043921784579718216,-0.027747155456914408,-0.058027366055996496,
SEMA6D,0.05781125532029821,0.028702678681128937,-0.027282785931843107,0.04410888799292639,-0.014923309088508722,-0.04290508759191701,0.04237207272598464,0.00191341144144111,-0.015360250989241148,-0.028895271374326167,0.0031223978539319745,-0.00033839250045724506,-0.00014457859097780646,-0.022384523235242038,-0.022562329538704833,0.0633273116045081,-0.004471686335070027,0.04944016558621863,-0.02783409466324791,0.009436306461433322
CEL,,,,,,-0.029657274107429122,,,,,,-0.049707374054713746,0.004021715756735634,0.08134553971681723,-0.046813731860932566,0.030621230308257023,,0.03492756774302857,0.016495966591539808,
PDCD1LG2,0.013308108869607644,0.06267260260332486,0.05802435780981317,-0.023436034343958988,-0.022452959171506377,-0.033423142418753805,-0.045888707560678865,0.04891650776049727,0.05497519032242104,-0.006419066326757349,0.032043833115738975,-0.0007402524046657631,0.04170351028286171,0.12041150062560316,0.03495816171504014,-0.004829759391820155,,0.16986509519164275,0.009734854489109957,
SPINT1,0.012298507290316877,0.07072034827608999,0.06006527065913713,0.03064694606501161,0.009112254730122166,0.062409480685432485,0.026554482247453708,-0.0033926003086473867,-0.014324456632502357,-0.02525497951573495,0.06398605389053418,0.036010638268959505,0.05590300878002916,0.008531387322785602,-0.00791817921864727,0.07427528688304,,0.11337576607174497,-0.05778534251371219,
CTHRC1,0.005649936591508265,0.1358187781111511,0.07743549118483814,0.022388253106653943,0.061023732338719675,0.0704619730682177,-0.01232243260737676,-0.04124931211727394,0.0695680436859272,0.0017809473313194807,0.07959511176274085,0.06516994763341591,0.02616159381351771,0.07265415675195859,0.0014933815704785535,0.11146766411782306,,0.07567713978966097,-0.015865851963255673,0.10148139518887758
PODXL,0.03649904289896814,0.13671521492060643,0.12007744921430735,-0.06022138618397509,0.045732554018009075,0.004503648028458861,0.0582193834732894,-0.05373383381979875,0.005072542075084865,-0.01171215956105298,0.09443037212589046,0.017925079256900907,0.04622424060763549,0.0293604792333676,-0.07728080134726938,0.05570418093251662,-0.0464181434525307,0.023918947578906717,-0.04113873990457355,-0.14653095226123986
JAM3,0.006322922545808025,0.010021483670555636,0.007282607480751808,-0.018136483558415902,0.028622183709969537,0.03458340253257633,0.006411787988962939,-0.012203468895303946,0.03265076110036547,-0.037117875696303995,0.013130620849458713,0.0029104615579601772,-0.031305024856708004,-0.027430434791485055,-0.031469047072496724,-0.07181262731095965,-0.0014382175398395612,0.01728773749772311,0.03186169476824801,0.024133980231884407
TGFB2,-0.04153549155255341,0.0007961065199137395,0.0476121586212783,0.025942687317630792,0.07258574939034129,0.03563702811324049,-0.022001233408387933,0.004083765495097183,0.014669739875502467,0.016512918342304173,0.07064977818339055,0.08880206762334018,0.07168714203779956,0.053851681885059614,-0.05869329165557324,0.06735840839673249,0.03740320225261909,0.05884746898406003,0.004306914811213794,0.01832576362387798
COL18A1,0.02225979271428005,0.1704941636610757,0.09329868101502499,-0.008354017772983646,0.030471010006657355,-0.03365413013082547,-0.0456798909217384,0.011870357919586322,0.12256969637881714,0.011751252912402367,0.06457773900900958,0.03661507125249005,0.0537680641562203,-0.015088014264250531,-0.053008400889468295,0.022359355804746434,0.013223211905501249,0.04203798237281821,-0.04794481124995288,-0.03520003954628178
NODAL,0.023143310767564613,,0.006332752899018483,-0.017197402592385263,-0.002209473466888697,0.057340186026707936,,,,-0.026425538305069215,0.04029448457372023,0.09462127307603564,-0.02737649434464061,-0.02270598501119649,0.03370714922760666,-0.02072847379007042,,0.0052260113036784964,-0.007394862919906507,
INHBB,0.03923387595477786,0.01909770800537588,0.01686730930764813,-0.008339027450384664,-0.004066176934925423,-0.032855104666967096,-0.01419055977672014,0.09826363793548863,-0.011415213430419615,0.024372096325581273,0.0041047056969301405,0.04823496904676194,0.06215009200820661,-0.00966115146009808,-0.05464065138534309,-0.00964740411816074,0.07456660155040118,0.08227716968606762,0.02643328697532429,0.10385302632673818
LCN1,,,0.13297669849511137,,,,,,,,-0.039418757129259185,,0.0321118036355564,-0.02144293091033852,,,,0.002710858857496161,-0.02853247052841496,
