,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CXCL10,-0.03316762909323905,0.021881028876295675,-0.028845849788687872,0.021555511530892187,,0.005728258221015293,-0.0006127258851374026,0.021112849046135775,0.21077819849471024,-0.11082346290089709,0.0031730402578345612,0.005897290063398003,-0.025842080443936283,-0.026298518037350862,0.07065879380075514,0.015391862333439773,-0.025936016585824468,0.01673219302739178,-0.004881668884523223,0.07793334727976478,0.03570992261474786
RSPO3,,,-0.03481384104445387,,0.026969036478242024,0.02607529781121541,0.005828548374985382,-0.06760708643884607,-0.07809771405007458,0.0011813516937542524,0.07642564769890202,0.006559131837677976,,,,,0.028789891671306418,0.10080311160867944,,0.1725553308805,0.032126770615126
CORT,-0.03697451700988908,0.056856638020712925,-0.0327127013898307,-0.027851667339841422,0.044402555100360924,0.023869428511813492,0.055274210451914246,-0.04207942331211857,-0.08478672563636795,-0.02689249079624419,-0.015596711354661128,0.023559165668960422,,,,,0.03400200448559592,0.07597487529307861,,,
NCAN,0.09116931115139018,0.20648422306576777,0.0936653850555049,0.0822672964322976,0.07098526515737702,-0.028789273546297206,0.08631830042384737,0.1024625970955743,0.0708170285896583,0.1226967993201923,-0.006065208501000167,0.0887740369903699,-0.05480019418257526,-0.02191429747812253,0.027470517650565324,0.03753743912981581,0.06916875847382298,0.17211254520057476,0.04563520803294525,0.10006173001610269,0.0923560962220511
PRG4,,0.02035999256016904,0.03525575546524492,,0.12841155137846189,0.010182967406788757,0.027495975423638967,,0.02210476260894712,-0.03765357479732981,,0.02631030945700438,,,,,-0.027509526640052132,-0.025960669740485796,,0.008218650006887712,0.02215624130096644
ZG16B,,,-0.015075882436086173,0.10069666498340292,,-0.0073003959574324375,,,-0.035060154675847194,-0.015805917604007867,,,,,,0.01347937539413353,,,,0.02441021524195775,0.02154470859783785
TGM2,0.019476473900427272,-0.018276945883650232,-0.056376073417595936,-0.04746096646424878,-0.019910243689333102,-0.03191318529589187,-0.09877709037908217,0.031215414463606716,0.12586976831895844,0.0379893270574681,0.024267706438657898,-0.06482534201206702,0.17121540830773163,-0.03469750967516767,-0.030194325215930146,0.029486304962802284,8.151576008188076e-05,-0.07320437786297342,-0.01301518528040895,0.007699184478529255,-0.02711306422099488
VEGFC,-0.012361934461285615,-0.041470600815795344,0.008849289049611202,-0.02409631505618596,-0.021197997588682124,0.014063261648713653,0.020862843231823396,0.058606440323412154,-0.020034481221592727,-0.005641644122931714,0.01954732549555495,-0.031101058959718594,-0.06301757194042662,-0.01445427304406388,0.0039037599654055083,0.0750236740441589,0.10214333750302124,-0.017813862458000703,-0.019449057708454898,-0.043468214782107,0.05727344019809375
WNT6,,-0.004825742420251305,0.02901034066499342,-0.017354770110491816,0.039320656783974436,-0.019418590013392183,-0.029882002171805706,0.026926458262297726,0.07927901776222407,0.01709318921556996,,0.016935411701215288,,-0.09182031680482973,,-0.044686165295365225,-0.02557874434240605,0.04180857249658424,,-0.04300815086805034,-0.023049487294277537
NRG4,,0.05253252378561831,0.006242515047843288,,0.06914391932028331,0.03521800884325956,-0.01658579780906203,0.031886751181088226,0.08173685796408897,0.12853864985530927,0.009565302484945158,-0.046330402980079136,,,0.009744574453638515,,,,0.031560999463027054,-0.02856017049774818,-0.034662893584920106
PMCH,,,-0.027206355068852793,,,-0.011540556709233296,,,,0.037252513941410305,,,,,,,0.14470603616438846,0.02707050607430282,,0.015374239162767171,-0.04439082382748572
COL9A1,-0.008719535969552541,-0.01161390773216032,0.06403955146184692,0.07305993901946378,0.11894101237271093,-0.021471946755879358,0.0851751853500346,0.3959439442570411,0.065843175841432,-0.05285056384505572,-0.019832239212784552,0.01740841631249774,0.05337249248217574,0.008774113081842111,0.07458699157925334,0.12168267708200567,0.1182655696182874,0.1333004033467025,0.008462337309991226,0.12390355508505131,0.04324359175544421
GDF11,0.0521265611592342,0.17834539617920817,0.014285930246897772,0.030429079335533862,0.13450318063736275,0.04151408754088714,0.10952966379931105,0.25228159812871875,0.1834884090410018,0.011031625639739953,-0.007121535140582771,0.050053240572220985,-0.06371746795791373,-0.019438845243291727,-0.03983387297130879,0.023479246788987492,-0.010211480396117122,-0.0026854918465677494,0.01241214853653916,0.04197186195495515,-0.011968868336441923
RAET1E,,,,,,,,,,,,,,,,,,,,0.037563983117950804,
IL24,,,,,,,,,,,,,,,,,-0.019033957399667404,-0.0238692373322825,,,-0.038751961907572643
SORBS1,0.02430212447492229,0.04639794245588277,0.009368663059077848,-0.030572339173502393,0.044837273344721394,0.08912680695603764,0.028354269260439553,-0.10004811298756638,-0.04735803801951192,0.005544029809193365,0.01403060497228912,0.004755421060580035,-0.02956373254518367,0.1385677665831043,0.01107094411285418,0.06502135339292224,0.04682693577623684,0.046001523280865514,-0.08980769696902309,0.05602093341093548,0.040298127845116515
DLL1,0.01362506919629078,0.11444651487860542,0.07012231533613571,0.11246325213340526,0.07799430734771914,0.03615018946457824,0.14899099377694666,0.215834477015893,0.2261323923326185,-0.014029263195932614,-0.0009870503618798186,0.09233440996895072,0.03263118074398265,0.039455814630091325,0.14078828742957994,-0.01164043654539704,0.0886393991096102,0.16780944546889034,-0.028280095459456662,0.043150690651229236,0.01061988406598319
TLN1,0.07436783471726334,-0.06774204097773638,0.001930273778082149,-0.05088395218596502,0.043984531458461845,-0.03529793925478616,-0.04773591551658885,0.2157109168873675,0.2053555869594379,0.0348416490841461,0.016121430296851254,0.04287691078784954,-0.048276202942445195,0.045951532328199256,-0.020245738717387902,-0.01933172711176766,-0.07256828725663934,-0.10411427115161984,0.056807570489245444,-0.0788154280490075,-0.016600941119311076
COL2A1,0.01842383688049228,0.03408911485657437,0.08228641000824152,,,,-0.007273131087378835,0.11048096945076015,-0.019895772282623996,,,-0.03233535377833977,,,,,0.03716320813509741,-0.05477035829710565,,0.02064088001850306,0.032473430210693606
SHH,,,,,,0.00601922907199316,-0.044720986005260074,0.02410649180413445,-0.005835929902023502,0.061463012082099866,-0.010749566259941485,0.016989245141553148,-0.08250356375508881,0.06680886685532116,,,-0.02549002425845649,0.03836702798466411,0.0030248310868352863,0.017963388256948352,0.08924357410988022
PON2,-0.04690894519419387,0.1973035134469135,0.12456258164565294,0.14887539731794422,0.09450193272489678,0.06798174366880573,0.1335520630923673,-0.03536245814430736,0.16872095618746635,0.01932773290702278,0.000785717421272953,0.04546759517883604,0.007760773292633641,0.0695514040481503,0.10779366004993375,0.060353459872649826,0.03959514497644005,0.09322742044205493,0.03766461641672662,0.10033226299676713,0.08746154548142013
ICAM5,,0.03290118437068642,0.019319212180315206,0.020583988271290543,-0.02412747565670633,-0.030484692861740062,-0.044937960965609126,-0.045737948771034966,-0.07996305824708778,-0.046007985779925605,-0.03341898575858186,-0.0602691345702538,,,,,-0.019673857815805915,0.04169684542007055,,0.04728816584219959,0.02594046428248873
HPX,-0.0034987706411424,-0.008397457971266438,0.014994303858566796,,0.08225307423620791,0.052276061558329305,0.050782950140311756,0.11254637456229336,0.0663794475844371,0.051939447476386305,0.05087336762885887,0.056348671603760406,-0.038073916301965466,0.10069388245944386,0.08463127785884411,0.11885807342636183,-0.018025267086839238,0.04958874228704416,-0.021794343758061885,0.012273293628890151,-0.05531796180074729
SFRP2,,-0.04082329558351048,-0.013806014431007256,,,0.019541131300541074,,0.07557570677471054,0.012657351255203227,0.048691914720723144,-0.017715606184869295,0.010095419240054984,-0.00904497490680676,0.018489839962310007,,0.0795020606876884,-0.0051425573794536905,0.019513373951492337,-0.02685116326967802,0.026380677197348452,-0.005483000000497977
CFC1,,,,,,,,0.058202246042084724,,-0.033229634789167684,,,,,,,,,,,-0.030671206875194437
CD70,,,0.01234541166555395,,,0.01332107021710119,,,,0.0032200084413757223,,,,,0.024199922722801075,,-0.011954141217789796,-0.021756834927540082,,-0.043573700524353276,-0.052637524430331005
HP,0.01657485412629047,0.09495518297278123,0.03436604218860595,,0.07457946582898564,0.0006040138568052083,-0.021030369544630365,,0.11233915579614055,0.004225644330153619,-0.016488947958420045,0.055758671961247834,0.06889020831603898,0.15107880498170387,0.04492672753576347,0.0733201472899323,0.05062298400840963,-0.0026200387854044102,0.010140101354019597,-0.0017552242369626573,0.006694424646059902
CXCL2,0.07935269186533965,0.06167124631606885,0.04998540341505052,0.05423459191334835,0.05609419831507887,-0.005725436376387716,-0.018441039424141326,0.00297058774489584,0.05396722798505055,-0.0548290171520598,0.05209423116813195,0.0810429738589245,-0.015767919840226685,-0.019230890385323926,0.0034349372977327906,,0.056617658047224184,-0.10146633408112042,0.08530100873876642,0.010824919493509976,-0.061269565955888144
NPPB,,,-0.03306398638448703,,-0.012223347011445503,0.031062138538486397,,,,0.0008729310542448546,,0.05911266807096327,,,,,-0.050147372734491054,-0.02610558430934765,,-0.013884678088791095,
CCK,-0.07322385174064035,-0.008066287225450828,0.046460555924460384,0.0371510586136506,0.019166037885732713,0.04686198488587641,0.050238592252155906,-0.27674053229653195,-0.20476839836750135,-0.049781415181912356,-0.0318194281158729,-0.10425498204426681,0.03697055047638392,,,0.08595183858325942,-0.017457141083566507,0.0897712784895781,0.033641145642337396,0.03251209951488077,-0.005157718074598503
SEMA6A,0.006960543299805629,0.15259487894304985,0.03897530125132565,0.008701865145322948,0.10198458801017797,0.04878381522967511,0.06539783732643661,0.22507216472514835,0.15318261591961918,0.04792294232267525,0.04275402878000538,0.06551457972745175,-0.03298192787108754,0.08743894827853713,0.0962248049219156,0.01975472356597149,0.06775157948532344,0.06718075134120197,0.08385732009063829,0.07121376712982137,0.10910642583552582
IRAK4,0.05978064519432406,-0.02148034942131571,0.002412774787532621,0.04208216154427368,-0.008547994548371277,0.012854669451110193,0.03646930397814103,0.2010075990578729,0.1429005377381249,0.026791929833169997,-0.007172811693878978,0.08376084979654386,0.00870958617996484,0.014185081316588766,-0.0411023123309918,0.06000845936499751,0.07225846349730088,0.04968159579475956,0.02699712317710125,0.1159308834143628,0.04294007503576508
GSTP1,0.013745281479957783,0.09196544087151245,0.020570396843705624,0.0723933354536668,0.06816689919381037,-0.07552067013451218,0.02630197750834957,0.2587405280452732,0.15114632151638654,-0.09632797954950802,-0.05268263709715383,0.018188828355675923,0.10802153570444671,0.0732422842247762,-0.028254866091073614,-0.006052088764818623,0.026245956335311172,0.11695362828686982,-0.005831947846829926,0.09952423235057128,0.05528315734713064
VCAM1,0.01251542972532683,-0.0479845853723556,-0.021066904512052422,-0.007937883156984533,-0.06229458572381692,0.010440792822804922,-0.036303028488031006,0.1587329170613066,0.18945179630012843,-0.04149568967537887,0.042268722632218425,0.0374558093650649,-0.00010616434589253271,0.03926691175068011,0.043829094537810136,0.15030017234212126,0.026061409537461208,0.01168303495908507,0.09121410850062328,0.12564706715818244,-0.011188341804233554
NXPH3,0.1098115732601136,0.008480683286572288,-0.021135891798455087,-0.0030500753929035363,0.01736497273603237,0.03370734258084481,0.011090666199567466,0.2455426183817923,0.0902325298597077,-0.08574091006911388,-0.014840743187393004,-0.007428069315684963,0.02230535020710741,0.08281491092841319,0.04052865691868034,0.15343767261751465,0.1365951556116199,0.057605635662759676,0.034600999181374104,0.13553959205680402,0.021131655976257126
MTMR4,0.03237964369290284,-0.025115097770299827,0.02523663774149627,-0.0330313074561285,0.08104474370776835,0.02309678225836979,0.06385165971370164,0.024050413997493483,0.0881482224059808,-0.00487340181377513,0.026633833223109346,-0.003355317807074196,0.025809823740089253,-0.0884224099631795,-0.06726109415616004,0.13909754536327257,-0.0044199499880460975,-0.0030319646791541225,0.052320137770177085,0.07981320242646855,0.043230814835911555
LAMC2,,-0.03579387222254521,-0.025951772036777673,,,-0.0021787271792559253,,0.014752819891554659,,0.0022504296435295348,,,,,-0.04651531844710636,,-0.023400514297257605,0.023238994995383264,0.05248684044629676,-0.017626618475873414,-0.002643502983061775
IL10,-0.025674662597204204,0.013534417801096885,0.02727568660780457,-0.024857613603255963,-0.014683709402826699,0.006192811916494924,-0.08809020546823586,,0.08713984764300227,-0.06555480441377913,,0.021927679696869918,-0.02897136482467377,0.05172172796132414,0.06808811102051535,0.017189265866623806,0.056815511023200024,0.02619125095638604,0.052014849326465086,0.05492873723409579,-0.014071431529159632
SEMA4D,-0.0011737340508756447,0.09044452434786612,0.004184735038704032,-0.0017391353532559422,0.1139428239814878,0.037719533708319555,0.05848461487230698,0.012988680363333307,-0.0693388210455145,-0.029657865671125872,0.03183908858860065,0.03798856288822838,-0.04921935756494011,0.133171748375373,-0.02223015054369623,-0.11421354301463829,0.034585249440569385,0.146746965871994,0.020863377792222894,0.04541179730654682,0.04086575577722148
TRH,0.02282304902742285,0.015707106494059677,-0.002693929726299231,,-0.00031918735728837393,0.0004884895732374544,0.009500659150776549,0.12764829553336168,0.13175254955915527,-0.032275957358101,,0.049095895748903245,-0.06709483354803066,-0.011023624781825898,,,0.035033442491917616,-0.008389861095538539,0.15345043226501426,-0.006796437237513505,0.044855559393441255
SEMA6D,0.04439695523317799,0.1436862825313349,0.015281856577116676,0.06249992823328872,0.13403233322736646,0.013402231585296045,-0.03146266308591021,0.19273211639381677,0.08322706579659168,0.03590465662894628,0.015553603319398384,0.0879306273225423,0.14917950574504213,0.054221552119674575,-0.08504458551139624,0.02853615639143836,-0.010727867057670717,0.07549249970775972,-0.006110130296397543,0.07919847175335712,0.1033275613432974
CEL,,,,,0.051736005364339845,,-0.011135372964581882,,,,,,,0.0750332037749737,0.009798818166758375,-0.04350478134357341,-0.013907432094071713,0.004443206576958058,0.09156994011316771,0.1115167400407998,0.022931415495474387
PDCD1LG2,0.038636010293436884,0.09968732583771744,0.021490655265889832,-0.030137727588850603,0.03202998195246739,0.012830287367633138,0.050677324137660636,0.05896538287850656,0.012250878513701916,-0.011781845214841177,0.013565443418653027,0.03086583078274606,-0.008074661045755036,-0.031854474176884646,-0.05793453017215997,0.03610340961026235,-0.019141020699357993,0.019744496066480936,-0.03188040301513144,0.06964494044679775,0.02454301405171563
SPINT1,0.021039133555491397,0.09452047509690244,-0.032323049971284226,-0.05014955668513222,-0.016354487787569642,0.08026189155054168,-0.0416839726008128,-0.009993442059680212,0.05242359022421658,0.016484753522454928,-0.015300022470179015,-0.013337133732740867,0.0078029799953354744,0.08919679190119437,-0.06821450359881619,0.04824200330694607,0.07267931433251845,0.06436449489089832,0.09615468743036085,0.08085660206945229,-0.06264131422404944
CTHRC1,-0.013171151828899372,0.04321910344332137,0.025249278518155706,-0.013284987418296751,0.060079978203564234,0.0037168750603213865,-0.05672495813775759,0.30338844213188443,0.15199102841767717,0.037704785534397,0.03710687820486912,0.06105566078437489,0.005975501502491429,0.13253238635145462,-0.0548882148938708,0.10538518687901866,0.0298956876522496,-0.05315443242581145,-0.0029847642103948504,0.017741535860762207,0.014501706736216289
PODXL,0.028576679210142997,0.0790055902581418,0.04882854129162584,0.056489226006404186,0.08869154031618257,-0.06474999328940065,-0.010997505274534457,0.18718123644135526,0.21290943471292573,0.09286403164452443,0.007475483241895966,-0.002333797902360775,-0.0014124551571464878,0.04232265756418549,-0.057806151732605025,0.050815527761044525,-0.003974262560083026,-0.049022743431943655,0.0649638143292985,0.03233692181048207,0.04012298555225514
