,UKF259,UKF269,UKF275,UKF296,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
CCL26,-0.0337410233765641,0.009763789520182005,-0.009347084724421027,,-0.01751722029493667,0.017915892192594193,-0.020414582763808652,-0.022779169311382623,0.025606077953567324
FBLN1,0.016752101981969147,-0.0357590964170884,0.03332632100376685,0.007469464972305437,-0.019612132960332814,-0.05214289094368412,0.017471584084114814,0.025948658063792224,0.005355350432589222
SAA1,-0.005509170652186951,-0.03987315923926864,-0.016308639444457967,-0.01675840173021576,,-0.10347978578563706,0.03241681941119623,0.014019944597639878,-0.012407344916987908
MICB,-0.025674180702340593,0.00039980571986132846,-0.03561139474626783,0.018263932812514892,-0.028000789202126595,-0.029971651078597835,-0.0009796832134378887,-0.026957701693259627,0.06665899347256704
MMP13,,,,,-0.010571431902759054,,,,-0.01907115611057379
F13A1,0.02949575612666997,0.021253208020174382,0.047069428219076184,0.008208597185194559,-0.022640720345746677,-0.05618730108463248,-0.05009966270520835,-0.030466372225167845,0.05201503570613689
CXCL11,0.04413187331021316,-0.06803780046578889,-0.03140858679495372,-0.02139481238256372,0.06467505643552349,,,,-0.031069589411951024
COL5A2,0.0018873815791348705,-0.004145275395712057,0.05099886476616535,-0.004842663729121464,0.014022194107918592,0.00038286056026670657,-0.004312598803959519,-0.029046905539437867,0.06072497964522374
EFNA5,0.0006046141837391998,0.00816889473075339,0.04634463871313947,-0.013859697262150642,0.015581112234855263,-0.042324139296270144,0.0254803737083858,-0.041160659750333645,0.061139226396827256
AREG,-0.030106621026316546,-0.025946415391174194,-0.028930796589548655,,,0.023935028743141015,-0.023281582037784954,-0.0278988770904644,0.06282952068642911
EDIL3,0.0562977992668724,-0.03904569703379486,-0.021392105757405376,0.02464466677035311,0.02413492883792114,-0.00912753609654083,0.03440610771049408,-0.03041481825293546,0.027419383697578698
CD86,0.02131791043143494,0.005942081443753906,0.020590465276333264,0.04133386980068368,-0.05085659676043216,-0.03211829112485996,0.04979344480122807,-0.01241194853386904,0.01201783090674186
AHSG,,,,,,0.03699598229370326,,,
WNT9B,-0.011910876044016973,,-0.011080501621055618,0.004256967369361013,,,,,
HRAS,-0.002835730442555129,0.0733871047367118,0.006986770347037124,-0.0034155599052821534,0.008967446750540054,9.547980019203667e-05,-0.08178573563149244,-0.007988658542633436,0.007994945381768334
C1QTNF5,,,,,,-0.03228434083427393,0.019763883740681627,0.0832963030147526,0.00501766954266908
RLN1,,-0.02006536171017169,,-0.02351589307827056,,0.05254440503739404,-0.016337570631805864,,-0.014987970961084266
COL4A1,-0.01723543208616999,-0.009381521239018338,0.08568264227915376,-0.004655190998363651,0.0163282085448217,-0.016185501069051134,0.014733871300609576,0.031269237441660665,0.047631832821235405
CCL3,0.06402566556724577,0.03722268899288008,-0.0032298368027842044,-0.05708020431050115,-0.023241128924677237,-0.03229979013393986,0.02724600246504463,-0.04863606392998058,0.05848443871398788
BGN,0.0026264793801026296,-0.05531552090037549,-0.005929810207642696,0.006730291053537472,0.0354992923859841,-0.022241042217427415,0.030250283185685782,0.0037494835361832233,0.07175679407648665
RETN,-0.014696516656624142,,,0.04232294847199847,,-0.029170372514791407,,-0.01609947846074203,0.0065893334530382945
S100A9,0.006413221434129978,-0.018604716792181022,0.04594466725062783,0.08017099526212201,-0.06044567404492557,-0.07135401570688497,0.00025561053544983386,-0.02484982232519122,-0.021033142598183636
HCRT,-0.03081301194979561,0.022429852820387366,-0.013281315890148452,-0.02646573477641735,-0.0024312506563882366,-0.004401038236123379,0.0237290900719685,-0.0026786963703284193,0.021138843000772258
FADD,0.028561803210475665,0.006802209669076796,-0.008594824054495161,0.017229695249459873,-0.029192143022566456,-0.008289030900022965,-0.04571646823911072,-0.011883344205666134,0.0494980620116972
ACTR2,-0.026125655500237488,0.0016664013323636772,-0.046571525495968186,-0.012619687305933143,0.00256239257296866,-0.03651235632923527,-0.043559246035402746,-0.0121856990628114,-0.016519955539230302
BMP2,0.004702677576160184,-0.04819960173442782,-0.018767122926747905,0.009762633481756815,0.004722216330360188,0.07807558523240067,-0.0520931600882147,0.004394222947315684,0.0480547076398808
PDYN,-0.04611128077872671,0.007154793485755942,-0.06628632100770827,-0.014651505366985123,-0.008565501552292668,0.0715493352836104,,0.012279611753850981,
CD55,-0.035603860664277225,0.027939395290668766,0.027725726049180006,0.04658461877777428,0.00999463321077882,-0.043785080690313415,0.03083421639736095,-0.026588160043280785,0.036520416636638124
OSTN,0.022346752575924018,0.08442692676208169,-0.020524081131847605,-0.024687098216169254,,,-0.01686462695382467,,
PDX1,,,-0.014217521170408835,,,0.053449997378291994,,-0.013289111271410277,
CD6,-0.00016639274407811907,-0.020065361238195644,-0.018749695029389526,0.077837142338292,-0.013968401693544626,,0.07377756091313521,-0.017943678574280433,0.020987300451200123
IL16,-0.018927335710608825,0.08907155984615739,-0.001607285829756935,0.015385323013507547,-0.04291669208261196,0.06822109290234842,-0.0685863451805476,0.013305518708230121,0.04337884040999094
LAMA5,0.013168669605160973,0.014557286351698834,0.04966265024287666,0.030260986970089773,-0.02222041746167,0.007511875915495361,-0.004059556606212597,-0.016069321569120127,0.00860853443575246
RGMB,0.046049735240973215,0.008737660232989974,0.001131381492592795,0.019616066818279557,-0.014343389372299778,0.037701313771999784,-0.015493903653785968,0.0021505439388217204,-0.05131809281785464
INSL5,0.022759487374692435,-0.026626754692930438,-0.0008476504787842901,-0.025589901521494443,,,,,0.006880787658012941
IL12A,0.04832289182106308,0.05107125886614046,-0.006577540992352568,0.056827373195312315,-0.01901471576740529,-0.03046424836834397,-0.0063829339705992055,-0.01469939839068296,-0.04235915450665086
S100A8,-0.022324264521478523,-0.027210274460303056,0.05716137789494456,-0.02581127692183693,-0.012892061798897908,-0.04022660398006231,0.02729124424828491,0.008274559966443646,-0.0122485444165724
TAC3,0.020600112172724044,0.006900459187866835,-0.019463695010732272,-0.020708045740197297,0.014493774054328333,-0.028936752327917117,,-0.024479840643324542,-0.03118997587354709
TAC4,0.05212203476420279,-0.0007740081948359931,,,,,,,
MFAP5,,,,-0.03898169771305995,,0.014404283200479739,0.04257175988751869,0.07736521755668105,-0.022617607964098216
CXCL16,0.022950525544994303,-0.01013533908549782,-0.05976788434390043,0.0015897016879177343,0.02563927236270361,0.0016363038925143569,0.038773487495814676,-0.01286203991526975,0.09843824923913995
AGRN,-0.03863614702723056,-0.009545566042180282,0.040540723231271246,0.009164474098753614,0.014238359115301925,0.03332885837889242,0.004437187115930216,0.021373632768095053,0.060486010378535515
COL4A6,0.018965513844947175,-0.031769956009339795,-0.01705024158588502,-0.029231623083800937,0.01803372212933618,0.0006909259674079786,0.007877101226902144,-0.03753330976601941,0.004881707586145337
FST,0.03904397690470851,0.03558234798858788,-0.028779011629692007,-0.0009326195939484197,,0.024481798482978507,-0.04051331392027283,0.04823526319791693,-0.01118073421404424
MEGF10,0.004552334449039042,0.005530989616429813,-0.054630022475414264,0.029613702138837336,0.002712253083235473,0.0634743043391805,-0.03786350764824805,-0.045264328871051994,-0.057529450685317306
C1QB,0.02142009756911456,-0.05403144047719039,-0.0142939094783297,0.07386429058555909,-0.04295277695033485,-0.045822999520004244,-0.10363879007960417,0.056477578588776826,0.07534769446053137
HLA-B,0.037173430061367495,-0.056537358172109684,-0.030447661180263312,0.032060102255312986,-0.03554812925856434,-0.06686133547227173,-0.0011352950154393789,0.03932562308221026,0.07691022157396153
PDGFA,-0.011563302580965468,0.07247239563125085,0.005080569669516777,-0.032037170485746065,0.03907912853013841,-0.09438259438782268,0.030394607317953227,0.022433552124079426,0.0017836139308725744
LAMA3,-0.022795962618547837,0.04409641071342245,0.05829507750443917,-0.031371027511516006,-0.026857371054542396,-0.013626016742301334,-0.019067943730561032,-0.014861011625522603,-0.028706131119869093
DKK1,,0.014149279649933766,0.027743817570261817,-0.02005296254264227,,-0.025279280752337274,-0.017122449040064977,0.04077176059971532,0.07029489301299888
INHBA,0.09567176003272644,0.046413022190587815,0.03690686078411937,0.020552745281559644,0.009941016265997993,0.04403357580364075,0.10392991442371832,0.04885539295424962,0.010882814851280604
LEP,,,,,,,,,0.01199490001469063
IL7,0.009262833468255086,0.024572833465603308,0.0054609672459750005,0.000574257752079171,-0.013552788694401057,-0.025997109315084376,-0.017875019745644913,-0.024889784758535143,0.06842019488021295
FABP5,-8.247633216945895e-05,-0.04163246594165712,0.015282819741268688,0.050918188753892826,0.007238047274619603,-0.027537744014128982,-0.029983139140916604,0.07698760111508628,-0.022248579472074946
CCL4,0.08894584727519533,-0.010921961266329319,-0.01775618372728439,-0.032279025503253726,0.03322555172294183,-0.0576020560246222,-0.04042974749084127,-0.03128860290608632,0.06049902739454282
FBN1,-0.013190214633058766,-0.02380193574500452,-0.04218167316325261,0.036803145933066495,-0.023295781435659066,-0.028478663364540274,-0.002791787833512983,-0.012630229171089379,0.013525446286884285
TCTN1,0.06833522850565353,-0.0069519910147162745,-0.00939157116849456,0.03811547641957899,0.07175717525113208,0.004343675622327477,0.0678984845000628,-0.021486892918102036,-0.026289993438985443
NCR3LG1,,,,,,-0.020516498427869043,0.0391438319607415,-0.017763708497853185,
BMP7,-0.03225357218048035,0.07272831551392235,0.00579029754406025,0.03503774536175463,0.03835214077364705,0.0022535382273359316,-0.02374814053240169,-0.07412633221072211,-0.012715275248189946
NLGN2,0.02250501763929372,0.0006878462211016967,0.017469109953744767,0.034454343635478904,0.04328188453066329,0.08283952913353355,-0.035312105479274165,0.009971935566344568,0.01660039915694117
CCL25,0.03620273822648004,0.02384255931434867,,,-0.024520620976740376,-0.025135251456577364,,0.05272136240660082,-0.023559113486065646
NPNT,-0.009124692535246965,0.01813190586308536,0.06745822893990759,0.00907799211332353,0.014487533009670043,0.014085407501329382,-0.01853957373325932,-0.0027491142178385996,-0.05522898446888101
KITLG,-0.010288375955922658,0.018000419155592428,0.03411689196773627,0.014268025498096814,-0.014705923507334503,0.02692127188549092,0.056933738965662735,-0.01262418064417398,-0.01400387795040084
MADCAM1,0.02397616755048919,0.09189501572333518,0.041616769518687154,-0.005587317830060447,-0.019423754368242258,-0.01599846440430378,0.06328762281817964,-0.013692345952312557,-0.04040346615005315
F12,0.027081453495203505,0.022624055798828337,-0.023671199604223838,0.01582142498049567,0.008163542212046584,0.037610406813753806,0.037612619372170385,0.008730393355524698,0.06942253286925665
S100B,0.007890555563671905,-0.038022458916341456,-0.014039254051783082,0.009154571058616086,0.04349340374939819,0.06983313123550988,0.021135441648352963,0.041640483554099356,0.0052584976776969715
IL27,-0.003126168255834335,,0.08202896509329448,,,-0.019404887221754537,,-0.012796412833528368,-0.027127821146245085
CD99,0.06791304905385165,-0.01866976067681734,0.08708946312546122,0.05742010167833503,-0.01245241285026147,-0.051697175921924014,-0.029168906788199788,-0.05292418551026675,-0.03150165825690992
PDGFB,-0.018937376909311937,0.01654283803293118,-0.0042770161531095465,-2.9015516841198592e-05,0.06167223716245302,-0.05095642568779645,0.02540419503013961,-0.037295050261269086,0.07713529897103058
CLEC2D,0.01111953863791136,0.018275687525414714,0.010121329404376057,-0.019777234721791662,0.03684931437283752,-0.033216007594037644,-0.028112528672934005,0.004863038299011431,0.04113136975432524
F8,0.048239470724419566,0.024912818534890344,0.043757870718280134,0.055909142228925075,0.038194955064467545,0.1139489087236138,-0.04607883605257431,0.03674186963083764,-0.010692267019412505
C3,0.010387060754641787,-0.014918682925264265,-0.09226044173351622,0.042878003537774816,-0.013317958563606638,-0.040231506043720444,-0.031123160794770042,0.022756622332694532,0.06700997005269534
DLK2,-0.0026057807800775067,0.05960814508281557,-0.0037713308381284176,-0.02835064859686948,0.0006818119666483181,0.016746873021875056,-0.01906795134702538,-0.010178098148889692,-0.01693943354109864
TSLP,-0.011715551007640865,0.03572676364454359,-0.022849507774051293,-0.028784550406584387,-0.015773180503784793,0.00860464899919239,-0.03183008105242586,-0.0045010116027331196,-0.018334516724788474
OSM,0.005829568465754946,0.00027660871119841675,-0.009624693968636182,,-0.03360346540728027,-0.0021794548373736426,0.014248201777462806,0.004337384236922879,0.06401981870172664
PRND,,-0.016194414844682647,,,,,,,-0.019793745133444195
SLPI,-0.02254564049117295,-0.026375822111542237,-0.0550102606691397,0.03134738554592973,0.013332762220789444,-0.09688947330471229,0.05161375822103148,0.001277854154190084,-0.033946251738863856
AFDN,-0.049157474768981364,-0.016697041984086294,0.004452158490983106,-0.028009738280826126,-0.01145552792534137,-0.02431421837056655,-0.010962383233362795,0.02218232457556983,-0.008913988544682163
KISS1,-0.019140777623086795,,,,-0.013411571409576129,-0.015305173493023936,,0.004946583464266169,
ULBP2,0.04065761335697762,-0.01335307139907381,-0.019681723947446116,-0.006365130642410719,0.03988638951772427,0.03548121402891935,-0.0073965283252615715,0.01925273637398369,0.014292939398766559
ICAM4,-0.01191087483262852,,-0.013756756291639553,,,-0.01342727878204132,,,0.11866822814937582
TDGF1,,,-0.010248876717534194,0.036232253396504766,,,,,
ANGPTL1,-0.015113649844887653,-0.005694994091285188,0.016255129593484453,-0.027201167422247232,0.06063836216035401,0.08218313015273675,0.07089735316166297,0.017312097729863654,-0.026857278640649355
LTBP1,-0.01750692673152671,-0.044941028223481665,0.03597652517943078,0.0338028726741289,0.020928030997799833,0.022218196196366977,-0.04095870011749526,-0.036796278391047,0.0036931911223923933
NTN4,0.004964026971912813,0.004780366475992575,0.007250880563381627,-0.011597602970718116,0.011309124451700233,0.03131326149513619,0.013202357307930462,0.07785089424216778,0.026553808825968542
APP,0.05582765848713514,-0.0006670851239963468,-0.023585677306370702,-0.055972054596011775,0.02964476119121283,-0.05195275506589623,0.030975258681293603,-0.018750654653137012,0.01761438215040831
RIMS2,0.030552198657805854,0.019839878289743776,-0.01057634590486547,0.008730024071052656,-0.008539225370842245,0.011492064429095618,-0.025150951023473842,-0.027327341883871408,-0.018700315192467662
WNT7A,0.029424769643086768,-0.055488131710545716,0.08310260513995779,0.016336183608753774,0.06938238340395046,0.05499914118823422,0.07740831742144905,-0.003307664839942438,-0.03851833171091766
GAST,,,,,,-0.015305173769962226,-0.02063122185556602,,-0.020834737946034177
GPI,-0.031840774533700406,0.06955928245150764,0.008414119420533035,-0.02810679605948267,-0.0011992680231259793,-0.02441067658093317,-0.04698652900496403,-0.013519053485987855,-0.028769564306612695
IL1B,0.0636677329686343,0.012804182924562113,-0.012271697379982186,0.003371466713702878,-0.04245920360203778,-0.0003462580976798208,-0.011596956659343056,-0.056788208424453805,0.09797853199668297
SFTPA2,,,,,-0.010747943668770032,-0.013225720017640413,,-0.013692346902840602,
HAS2,0.0071414656734875345,-0.04362657542333001,-0.04923028090162957,0.04105785570806756,0.04097270404593036,-0.08836782748035468,-0.059087792808484495,0.04744137188820518,-0.04599503635666712
IL11,0.027433592491213975,-0.02468588154515539,-0.023208739219100303,,-0.012071136333279083,-0.038536337364668195,-0.021684931411740417,0.04966321316140897,0.08662918368432772
SEMA4B,0.0423122551719439,-0.019156420019435492,0.04836614186553095,0.013107894173830683,0.04516490360406118,-0.035873257876146855,-0.042225841322370596,0.007088604414494114,0.031993032350808394
FGF12,-0.01351984889116337,0.06093053799499221,0.0012924393125141815,-0.025339522449874426,-0.0226648232524525,0.04202854820334814,-0.05977173580221559,-0.008880689179897804,0.025199008615101114
CP,0.04319983863193631,-0.06273768803828428,-0.04679841153057897,0.05642345332903243,0.022213361232453828,0.008592374025465034,-0.12754477592255756,-0.05591780957180906,0.019037064693102373
NLGN3,0.04513040994524956,0.015213698724095821,0.015525450970314214,-0.008023195425016382,0.044920968331081536,0.05859714254083509,0.009623079756604319,0.05737469461962732,-0.004525584631673567
GZMB,0.07997600124697356,,-0.02326818397961041,-0.017400707525659982,,0.07014939103571771,,-0.02899650025672717,0.04154113829683394
PROC,0.0019538530044875837,-0.04033442979813718,-0.019857495912085417,-0.013716323225827621,0.061473438083813316,-0.01616747435966084,-0.004015985300608634,0.03426438823826559,0.053496376106158185
TNFSF11,,,,,,0.08398732213040805,,,0.08312736752448915
AGT,-0.009069972307467053,0.016147444906315075,-0.007254907099596484,0.013916808100829339,0.014698556983224748,-0.05321419268822263,0.012703034833167388,-0.02925120609415185,-0.023995307157605172
PTHLH,-0.009519824949969776,0.013272028203204844,0.027255447935513266,0.08316713690023486,-0.014245984850249669,0.03660762442845414,0.029189124962996617,-0.00812730801721117,0.023829166711599514
COL1A1,0.026934227803087116,-0.034596193125965256,0.05702659659586015,0.015987973024976856,-0.036045075018950254,-0.03592229837049604,-0.0032200503397426827,0.02330907351091553,0.08060450622756843
LAMB2,-0.03175102374750287,0.03314980049766223,0.02574051827619223,-0.00010662973254599179,-0.0007902645184100004,-0.011337398020726863,0.0011192748061776298,0.010943329147530162,0.049122438786318626
DSC2,0.002487847237142107,0.027125791324135336,-0.017816805182510727,0.02895847981239571,-0.00830701504053988,-0.013470934160166217,0.06916364447438675,0.03085301003329895,0.06336875860231887
WNT5B,-0.027180208402740828,0.08060912584706607,-0.024030397317267214,0.005555132740746486,-0.02385800112779391,0.02249968047015506,0.11271409553493163,-0.0008615207306117113,0.06991268195204202
LEFTY1,-0.014942115881978734,-0.012145637595152487,0.05559786408072267,-0.024572202984094002,-0.026664063239883854,-0.024448371803675015,-0.029054974878444214,-0.02187320413795561,-0.03131000490368356
FGL1,-0.012959455996474037,0.05748620283577749,,,-0.012380855680634321,-0.021447326429600636,-0.027915618996075708,0.05862251372343132,
CXCL5,-0.01191087353471273,-0.016021829098683316,-0.012485869818499053,-0.029023492239327035,,8.354316248715175e-05,-0.03883709885413219,-0.031442551461251765,-0.010045464510639217
S100A1,0.010420708354531853,-0.03173327676841999,-0.022436945373137666,0.05601664152980406,0.04807414563362275,0.08005511053285516,0.005171092980240728,0.020619696089795095,-0.014829643078959245
C4BPA,0.11446523037932461,,-0.01484053774773044,,,,,,-0.015216432746934024
NPTX1,-0.0254580575630621,0.03033800937913907,-0.009495605400009162,-0.03865058277269562,0.0428696852331775,-0.02026639633618628,-0.017122444771334316,-0.01959580496899568,
TGS1,-0.06541147729341724,0.020335372457038887,0.017032463457981453,-0.034341227514976584,0.028439611420546025,0.005227553459066259,0.03331386710271391,0.028239438532828023,0.0012513742110621944
SST,-0.030689660121772055,0.021407411151707433,-0.00389420027680394,-0.05660279805243946,-0.04616504960771351,-0.008148715745227478,-0.036210415197007254,-0.010376471780765712,
IL34,0.002496055499622582,0.020513465165911102,-0.03200442265141124,-0.02956611437411424,0.04266034288280489,-0.034168998090967066,0.010065911714458408,0.04948744660370711,-0.004359199910069175
DHH,,,,,,0.004181862402463135,0.039468184498694575,-0.00699842521293981,-0.022472891536892744
XCL2,,,-0.01593874759119341,,,,,,0.009552778074671392
RSPO1,,,,,-0.011427844430991475,,,,
TF,-0.003964454182309126,-0.031014674800793424,-0.06052140635086278,0.02225877424702061,0.07051264085197385,0.12633590134213749,-0.018582857451756477,-0.05690620956196232,-0.06676828291529043
IL33,0.0029085021899640873,0.015289189008918383,-0.00429507469422984,-0.028144424933245683,0.012876460523728669,0.07974581754065022,-0.07468101245507906,-0.035756050644176106,-0.004608827048848771
RBP4,-0.024253254088891566,0.019101005836812995,0.011918483896410734,-0.017412838575870473,0.02313231395853797,0.03530064599774828,-0.022694557689550327,0.04761066059771247,0.001814742997554763
CCL19,,,-0.009480947592848309,-0.029648369820860346,,,,,0.06131243229815245
CCL20,0.0283610981744158,-0.014761242213030984,-0.051192461269044476,,-0.011261551475317017,-0.010861023527414462,0.06109573732840838,-0.008306114493031359,0.1071972333479574
NAMPT,-0.002154007118028834,-0.009725032111218541,0.04807099184645536,0.04629024923480608,0.03075163645681271,-0.08136051809361962,0.004156629025109275,0.07501534748224827,0.0005015003029289787
