,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,0.045216873921864416,-0.04050587540693824,-0.02150470389564221,-0.024072126786225126,0.044511982212781735,0.025753676515018274,-0.002838311705242003,0.03493798648526173,-0.021686103671888664,0.012322619092572066,0.07511377282589005,0.024588766248590365,-0.012487595213884437,-0.03232350675783326,-0.04816551711065005,0.0530787493961867,0.015936833880339344,-0.017649895511858766,-0.008940804065748159
WNT6,0.007099292999802012,-0.02442042007967431,0.025475546232170757,-0.018681172208531945,-0.013010633828703258,0.05328888119741353,-0.00305106536281206,,,0.04779515717625252,-0.02300210538360657,,-0.04019467994750695,0.03728902472274227,0.00349532795738157,,-0.024500053355816485,-0.024696236990563523,0.02063316521627306
NRG4,-0.0174658645149486,-0.001946586791735426,,-0.01643797871518237,-0.01592742097243822,0.06562082436712482,-0.030929007811695244,-0.028035047907994458,-0.024159602708193836,,0.04671895609488211,,,,,0.025209278893916148,-0.02437752655526736,-0.0021659918281988376,-0.021683255392858432
PMCH,,-0.022518596170460745,,-0.02277642095570583,,,0.023859295314289077,,,,,,,-0.008822904960495063,0.07978899876573238,,-0.014035573300032798,0.03354403220416699,-0.05693181473972997
COL9A1,-0.009849787617436542,-0.021980405180155923,0.030963195369840615,-0.017168269030188418,0.02304571417721874,0.03154238393250751,-0.008565767109307372,-0.012842834330512407,0.06698631348368148,,0.013947931211057994,0.01159475937963175,0.11745149850742531,0.004209368257337494,0.03097489790318287,0.09796262310182488,0.04357821684691788,0.04035775248027514,0.027045854527927335
GDF11,0.032980557337866895,-0.0020387897514874418,0.038680073948788925,0.018708389438608492,-0.001762661979884045,0.12409113086969731,-0.038712966592220496,-0.017703300860207643,-0.03665064488657203,0.061570201787182026,0.01655685864522847,0.01950253704193517,0.013257450191924555,0.00289111967259088,0.04456587301711155,-0.04701365148741857,-0.018805675800309098,0.07218424015856131,0.009539736851688761
RAET1E,,,,,,,,,,,,,,,,,,0.036731181814374,
IL24,,,,,,,,,,-0.01925538671084469,,,,-0.01903395970738776,-0.02260575194144503,,,,0.002257183170024679
SORBS1,-0.003972736341011921,0.025731541692673318,-0.02640927772467239,-0.02105570728056013,-0.02153916986859085,0.05155725909603208,0.002766602195158803,0.009025612085617838,0.037025166356835885,-0.013979675685820848,0.004770759404953078,0.0844493502592764,0.07846686357947745,0.04326453566516109,0.014247978255050416,-0.06819216400792144,0.030684989175361672,0.04432919460244923,-0.0013483964544481325
DLL1,0.013265126888754735,-0.019133686459465574,0.0448398267591444,-0.013621162028836502,0.06744553846516266,0.058412254229961214,-0.0003927361860627437,0.04833792896991296,0.03855891878209777,0.003650087298224113,0.015592785468036247,0.01918091646620455,-0.015737038875424627,0.04117432137489083,-0.008867969147596572,0.00011843532377504348,-0.00019489417701328183,0.00877029128847413,-0.01431088389919949
TLN1,0.02326142342662405,-0.0019800960996502097,-0.00033452702616031793,-0.018886479696452404,0.0179686884292135,0.07633322179797541,-0.0015370299962422995,-0.056365797817014805,-0.049304232118075095,0.03617417559160021,0.06875015101441094,0.07973000777430073,-0.010959570591523492,0.0033076629531254877,-0.014456806586891071,0.011450721814839174,0.04097349462850439,0.03549892708036187,-0.021906193186392753
COL2A1,-0.036151693991914216,-0.027991442260294205,,,-0.014095402544311639,-0.037167380145181,,,,,-0.021459405394626815,,,0.023572700121383502,-0.04362034419901602,,0.023118610843873778,0.058714707986018536,0.0365018880955193
SHH,,,,-0.014035428684627916,-0.015385188676357499,0.09292418233495035,0.02803055779975646,-0.016779666477807292,,,-0.020480699778519178,-0.0009892295279034845,-0.0002952118886954329,0.09169964112725847,-0.023324009808588505,0.07373744906111897,0.04768694488538306,0.056904780805302604,0.027538818380040755
PON2,0.04155856088449229,0.0515969119128223,0.004370541329856299,-0.04077674962152725,-0.05595727538137124,0.12247797985447614,-0.079867135364327,0.051115153027225,0.0355067767465205,0.06943489302678311,0.057596961299817076,0.02422497601066734,0.05015433864099438,0.01521699540062825,0.039096790436520604,0.028712072271644126,0.011732933564219415,0.0725489497194456,0.05382969260494801
ICAM5,-0.023392733371112195,-0.057173684968445194,-0.019936826283459504,0.03289638093392941,0.04944470285911498,0.022186880900170246,-0.0405763317930536,0.02801284494006665,0.0657693213078147,-0.018227589406624112,-0.039997700362033865,,,0.0529489923343773,0.026016894088341076,,-0.015252247698035511,0.04022033301220045,-0.003206265726293452
HPX,0.04351249238251227,-0.024060056579443264,,0.033143272277342144,-0.013010634706362335,0.007760541468037034,0.05729891559435274,-0.014614162406036397,,0.017272407169375482,0.02680092519031539,0.06164671808322129,-0.10802276177728184,-0.04820455710432509,-0.01738404624467051,-0.02861094641370444,0.03725723365702068,0.07508365417095644,0.02605912454117762
SFRP2,-0.04706741373633829,0.034373046378290424,,0.0017457958330902826,0.016216289433968967,0.06194782934107957,-0.026331130135620717,-0.013789794173986005,-0.0123010040901064,-0.019003365844825437,0.06656318774650473,-0.031236241325613597,0.002201022703321835,0.04117665657660186,0.0546203004663818,-0.009791417386688546,0.029271486934736208,0.06755688910415958,-0.008318250049396136
CFC1,,,,,0.11265487135563158,,-0.02026089031342087,,-0.019713402465739334,,,,,,,,,,0.001904368409823281
CD70,,-0.05152591907939447,,0.13851901092322894,,,-0.02184991331705374,,,-0.0029206223184567114,,,,-0.01860340192541877,-0.011209658176640703,,0.012349835827000853,0.03875846688979575,-0.00040454358595215577
HP,0.04605279912346512,-0.006417403924335244,,0.02649310992655527,,0.1174417080160814,0.06649945369777392,0.0769305358337399,-0.044483195563512275,,0.04033926719373401,0.12229972496015287,-0.06491405033535329,0.07894048523113563,0.05319132421005842,-0.008297564488308378,0.016568427349000336,-0.04594439354547675,0.013457400348252734
CXCL2,0.04263527855837987,0.005444156296152749,-0.011733591414398357,0.039233249286311736,0.05189306905008015,0.008498276222237304,0.050144421759089904,-0.020310106858689288,-0.019047450039194756,0.051757065383353396,0.02737002494112753,-0.004379616696392573,-0.06702121768008702,0.02013444265915121,-0.038385477609074035,-0.030479520277505945,0.054047339533397055,-0.003905800272848949,-0.017028369112075857
NPPB,,-0.027366935236035332,,0.056301108670250614,,,-0.017741259542256846,,,,0.026874554174220296,,,0.027236012368521606,-0.033895873131209946,,-0.020977614938758753,-0.03688367143162981,
CCK,-0.04379030343078431,0.008177109951873074,-0.025101779862907934,0.037431750681516156,-0.03229916650096615,-0.08786392916162726,-0.009234224851523058,0.023512736527939004,0.08882274730835016,,-0.09079120058914045,0.06228235963497765,,-0.0848522681301932,0.052162620649423265,-0.01997685022072747,-0.05216246427018222,0.02539958741176513,-0.12776813340159834
SEMA6A,0.07524555685779351,-0.01308055339560816,0.06385194917640952,-0.10823104889412664,-0.0034615821834803133,0.10309772475256072,0.06197421892525508,0.028441770708217507,-0.01809312568129537,-0.02397113594445017,0.01908117494137405,0.15016484896269153,0.13956933548027847,0.020817139816449483,0.012161696758421877,0.04610152236967121,0.0026805646832116195,0.0016517510194070841,0.03191769835727334
IRAK4,0.01981188941494432,-0.03930930751095772,-0.007708423603265723,0.0023488167288042774,-0.021385559543958658,0.05462632262702019,0.04701815959326217,0.004555126730239551,-0.015012919971652567,0.04163193542736843,0.028787669434370628,0.07842092646980792,0.07570897635623634,0.024720157476226717,0.001985527914341334,0.006446633318950769,0.01267774162336964,0.10191248022117176,0.04532961620015348
GSTP1,0.04153599792852449,0.013803321961981288,0.03423946288479808,-0.06401102206215989,0.007126036216338759,0.09855193647866517,-0.0075602547092576975,0.030835227828521633,-0.03429469192271666,-0.020400593100782658,0.05357902613150175,-0.01833192826194241,-0.013970565621089205,0.050982460008359556,0.03224331343743798,-0.06720503804731572,-0.016533704322931653,0.02963230418739387,0.07350750330441598
VCAM1,0.03080141301321185,0.030544068451820127,-0.029316582928727096,-0.03992155813772851,-0.03670367909130067,0.1153960239974306,0.0007942449996069997,-0.030535362939485694,0.0011665027829599404,-0.023302665199263224,0.018025780528300422,-0.022089292427816678,0.019955821219813045,-0.009094222316612836,-0.10164281096844995,-0.014302884571235058,0.001891188774108781,0.10102382478449903,0.11481295608870018
NXPH3,0.0663684998864635,-0.06239614166097934,0.017604160002394634,0.02070752340768323,0.01016747035824242,0.0051964000095962885,0.013531722889724698,0.010917212511008776,0.043309556627707066,-0.014433250143719937,0.04228110837595758,0.031397153361513455,0.056274002236587295,0.06101939506550393,0.0007237393915231512,-0.014618353042272795,0.02932345106075128,0.06285829027277945,-0.02819747222462342
MTMR4,-0.02741918767025138,-0.031318230724886424,0.019769092469178743,0.011934476322377202,-0.0490803518239715,0.05522326547252628,-0.017940983888145766,-0.05006315415484163,0.0111428409505242,0.0649355625939808,0.028603823726780223,0.021447118933543365,0.07990836480809477,-0.02326374936038078,-0.013739206014665451,-0.021153083117058706,0.020648277966491116,0.0504612035047733,0.09531015990284225
LAMC2,-0.032253526837332666,-0.02148018258693903,,-0.012532097409122556,0.06459232951606345,,0.07804570498116185,,,-0.027969325825054642,,,,-0.023400517134389266,-0.0025928695664137994,0.0780380604873199,-0.013623713125730803,-0.02714977110285177,-0.006154813611851027
IL10,0.006589006003676807,0.001641544884027562,-0.022184123126041094,-0.018000558273269227,,-0.04064104683414211,0.06658112815627372,,-0.024727690360459832,-0.019689745868344672,0.07741912382105152,0.10873180377557502,-0.037520449135845776,0.003071952673865883,-0.017571002198965964,0.08344177271146776,-0.022396544615323845,0.05456182118244768,0.00948113142967863
SEMA4D,0.02448688212510585,0.019752356844824612,0.049302892798046984,0.015243267675900054,-0.02079067457670337,-0.03087138396381363,0.038038822532918536,0.03001338195550143,-0.0057408961761517005,0.007479551783770293,-0.056564523361060395,0.005635102894600161,-0.019298046721897687,0.023915591742849695,0.04054112332153831,0.0891504348051982,0.03726865039208155,0.034592853339832336,-0.03880127337135275
TRH,-0.04276483066103477,0.01542797857923314,,0.013789512328489325,0.04117760814546887,0.010515331767826553,0.024554118895591982,,0.04384152098926483,,0.10723674798047331,0.004446716112304419,0.13254069871968777,0.03580062970557744,0.06900587121619452,-0.01071450409377517,-0.0009891691291793602,0.059015303584182215,0.008178501371710747
SEMA6D,0.022037986881382404,-0.0032614636680556777,0.0031077329938055988,-0.04426517025944669,0.004741857351060554,0.08022508034419135,-0.025488909111097992,0.018545955001666704,0.014094468113981686,-0.011125964764636858,0.034347578805962155,0.11283351707077989,0.1264407225346023,0.017736694816731246,0.08947962711891717,-0.02283962295961054,-0.025568107009251044,0.05298489509486792,0.029279406480148845
CEL,,,,,,,,,,,,,0.08977928000060051,0.016740317025253443,-0.03690688764072663,0.011429769121671918,-0.012034784310238644,0.04103846608455399,0.08144319781172421
PDCD1LG2,-0.010590540023701705,0.0644020903234132,-0.03103543404039346,-0.04286152320250663,-0.012518793203002624,-0.013918850947680722,0.06441598610707536,-0.035979859466902,-0.04395025517229733,-0.03162056307239078,-0.013871305186959402,0.028221603457947504,-0.02141807694933125,0.04309446976467429,-0.0063453845642483485,-0.041726027290168805,0.02388835596403247,0.09519564951343637,0.06849630143496017
SPINT1,-0.026595586544030575,0.01980433654889318,-0.036360276043666144,-0.023017758462150737,-0.016192298702159828,0.0026450828702813604,-0.038800907447610396,0.03716312778603634,0.04249478087456471,0.04840869034345055,-0.01526758556059034,0.07994690976425282,-0.11865989582428946,0.003071124162847996,-0.0167450444200657,0.009111123620058531,-0.024990200775452415,0.12439915521624095,0.03345510681504216
CTHRC1,0.00455364330407198,-0.05865427107873786,0.10074397656562714,-0.0014782230130970656,0.03171491464320415,0.04749341790232308,-0.05062279908152691,0.025955383110153354,-0.05905142165964821,0.01616224237165348,0.06337483924225716,0.13865714815626037,-0.12398056173577521,0.007745165814211833,0.004066348445689918,-0.02441680461842473,0.024754335626492603,0.02304630463656987,-0.015610448875044414
PODXL,0.03693041057869627,-0.020994829694277888,-0.019061678252947183,-0.10006606010689695,0.042398456749575805,0.08481294378571477,0.029560853081362054,0.033253405091911575,0.08005652547498131,0.050821376560127786,0.045908692752916355,-0.012501048607265811,0.026433843559913506,0.06642921842974782,0.007685708058196183,0.04071004188766842,0.024358356456724635,0.02022387809208263,0.005565743358459838
JAM3,0.07484666809632011,0.04761976755296577,-0.01344572083275661,-0.017889659982764674,0.011161166683002485,0.0810067637314867,-0.023422652036651878,-0.023903377292486767,-0.012965797534517832,0.06499112128245603,0.0688014772660832,-0.022191298626007466,0.011980244147521291,-0.0007437180846305941,0.0053807173533033355,-0.05315509999463949,-0.0314824647543401,0.016857665343767092,-0.018004741633073328
TGFB2,-0.03171292647731509,0.016315723982369218,0.020901959695582773,-0.057888526287426,0.06770092260353794,0.09066619218204926,-0.043334721913180274,0.00016013651515316802,0.03657906542169912,-0.00437165909909064,0.04477585704991665,0.09943756973234473,-0.036428628425628745,0.0027066407516092563,0.018936482574471048,0.0944110868505544,-0.00045247401880038965,0.053976489363963515,0.13813223580647166
COL18A1,0.017964523153470805,-0.06407221593265915,0.01753637561356567,-0.036299726187878696,0.03499922903955434,0.03110727407786305,0.06158545547568061,-0.020122578549445914,-0.05307786593589361,0.04299291683976658,0.06214977348411318,-0.01733524200831911,0.02829674966497265,-0.032207422997401064,-0.08561288733833601,0.04000464171020103,0.008527077067197682,-0.014433012896274366,-0.09903376115609903
NODAL,,-0.003565183648666384,-0.0149177591607243,-0.02764148857331429,0.038889730185245816,0.030802992090219396,,,,,0.040163773681356006,0.003131626426321684,-0.13914087899988511,0.06158581966454976,-0.027923428718023936,-0.03103732171362414,-0.015579737756642441,-0.056539482733972905,-0.0447771919183051
INHBB,0.045593672494461134,0.0286023113504074,-0.029195935263068608,0.06403362541147332,0.025816604597094256,0.056099829981023475,-0.017035547903242777,-0.012763531258510505,-0.05467261012773242,0.013359957194700251,0.032006146197408374,0.03480829924128371,0.018615451684800118,0.01813940401323818,-0.018491512588934556,0.07060131579679567,0.025467402921547977,0.045545171730932095,0.04904432387061236
LCN1,,-0.02148018742006757,,,,0.013927033556724155,,,,,,0.00973461880938117,,-0.03026529084271731,0.06698869112681793,,,0.02105193340398875,-0.03002693483663957
ARF4,0.053005795824373286,-0.03604158494010005,0.015461510238560931,0.003443168670177635,0.012967754799990724,0.11589442132054795,-0.012254029355919512,0.035570805677101795,-0.052323956497345434,0.06699878834564353,0.06574272483754048,-0.03707056886121775,-0.05873273679184996,0.023329215262597507,0.051319643153767046,-0.01878083546941101,0.08858869657615097,-0.0006932292484054713,-0.02632209216194353
CXCL14,-0.057243397220333676,0.037305348228378575,-0.04784446988378073,0.028001978375357475,-0.020783890749091233,-0.013173779184472184,-0.027196923716703496,-0.03163484304582569,-0.08321421024412194,0.09647733717493609,0.03130505415507375,0.0514384398953721,0.0876920487195233,0.008167096449724711,-0.029315264173119707,-0.01571578649372828,-0.06990335799881417,0.06901236599726349,0.12177724573173469
LIF,0.05316585965287159,-0.03276657623080956,0.03307640498955443,0.07010869578517649,-0.01579346503169653,0.07983777771761581,0.0375666424140781,-0.01732542316696069,-0.026821191861895226,-0.029014285704956,0.006027725114119325,0.08441597824420213,0.11776751641260588,-0.009512810620689123,-0.03639407816600787,-0.03346863219753859,-0.043142621873059936,-0.01105719541350904,0.053249704919282985
