,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
LTBP1,-0.03635115823920121,0.019405817793159634,-0.0035875469429956317,-0.008427947609564805,0.04303306407204847,0.09191607234684694,0.027703459753079886,-0.0038804983712414686
NTN4,0.00466230365159543,0.0465635096138608,-0.026253474739277746,-0.033831495031224276,-0.10444575108418899,0.10931506465050256,0.05665021187943233,0.02695903165223945
APP,-0.02404990361876823,-0.05018464691067281,8.725776768307092e-05,-0.0415834081489437,0.07504881117867075,-0.011706439229406023,0.009453396075047197,-0.07518266144692486
RIMS2,0.012360825349120265,-0.059540941373494104,0.01040707284702167,-0.023893001192638062,,0.09020170686181254,0.028625770081075263,-0.1197139609595584
WNT7A,-0.05142533060509634,0.00401291168606096,0.0006907434697458485,0.05232000983795998,0.0046997739104184515,-0.05432359574515886,0.15103806225254543,0.06087973735782464
GAST,,,,,,,0.04523498826069842,0.007854405634846491
GPI,0.0629297973514094,-0.0011313754587892663,-0.04668120100853675,-0.011422003757175168,-0.014373127480532422,-0.013687089643214261,-0.006362483060543965,0.05128950281630884
IL1B,-0.026090640648776177,0.06215405549956023,0.07146299763926779,0.035117923019573616,0.12155912984448881,-0.03485514828146849,0.017855275047355193,0.06618349562149863
SFTPA2,,,,-0.010906649266529978,,,,0.043566724869606686
HAS2,-0.007816056849397079,0.09316051461161655,-0.015486217322855305,-0.025808923876275192,-0.023752153166774415,0.015833908922243987,0.0834476208576072,0.08347402981382888
IL11,-0.02510601363820787,-0.007733904708158493,-0.028750383139580088,-0.012249380373856018,0.041313846597014335,,0.05190654382630259,0.03443662465735345
SEMA4B,-0.07021376277308775,0.03734226457832576,0.02107850385876086,0.03802551811056691,0.04483346969967848,0.04390450256139618,0.1759326747648424,0.050935137633521976
FGF12,0.012593908828538117,-0.04953962079950035,0.016176097617279454,-0.07576464326574167,0.008354948170241551,0.04365884263227247,0.13886035228355373,-0.03187391839007275
CP,-0.01537039865049831,0.034167745790150666,0.01235632382500889,0.0387998874000488,0.039993306244075974,0.07005847249812064,0.00660001948965055,0.032468996054634214
NLGN3,-0.04711664039597347,0.020212848299425837,0.08150838576161487,0.026645886578832927,0.026038012271067425,-0.04331367427255599,0.23120407730941894,0.01767627216265975
GZMB,-0.016527158353457368,,-0.0362738474307777,,,,-0.017165786240797464,0.0059802033277870596
PROC,-0.0028231834922091276,0.014258293478458467,-0.004640875259506578,0.002654948250713083,0.03282431450086931,0.07012060639412666,-0.014949514304048752,0.033107728073455044
TNFSF11,,,,,,,-0.005096326023888496,0.009331896865758617
AGT,-0.07056881970956501,0.07783107624088481,0.009919427883926635,0.05545807011524335,0.09725189620345567,0.008202587884383753,0.20343799767408197,-0.012824863139559285
PTHLH,-0.013060065615985854,0.008070622915386488,0.05300174331598876,-0.013828584221432435,-0.029024471523051935,0.09182799245512241,0.10713853501660553,0.110264322680144
COL1A1,-0.0310999939255213,0.09842572932425747,0.07092363919917041,0.03492197823338071,0.09080413650547223,0.18789307870218108,-0.18429744369994275,-0.010574052830150357
LAMB2,-0.005078583994601403,0.03774667382833941,0.01465307942893664,-0.005762314285034203,0.12400180458210355,0.05405158813760735,0.08277727497755491,0.11380039281087659
DSC2,0.044743062170098095,0.10334573839725265,0.040034833911630006,0.02138667838495885,0.018914360259268664,0.04137968069709599,0.16191124048129157,0.02961268191612946
WNT5B,0.05602309484134194,-0.01060089470829348,-0.023714833075539767,-0.010042950326639414,0.03499384301485501,0.07365304916785152,-0.003134132137612632,0.00715132056972531
LEFTY1,-0.01959100921286558,0.03586525476714706,0.012934860752860895,-0.03709102907273588,0.07874061519588862,0.09221682133219154,0.061305383933784256,0.00758360497647762
FGL1,-0.014149249543845057,-0.019648783572467847,,0.04075356322445262,,,,0.006894756725551967
CXCL5,0.008889809132258182,-0.015367745489317235,-0.010866302821912694,,,,0.05483873015229338,0.10917858515681683
S100A1,0.0019802866364627115,-0.04809027001916482,-0.03588125339661296,0.013870386543325067,-0.02479379850181109,-0.11138513450969682,0.17865823948732187,-0.07626540876998429
C4BPA,-0.009286398649313195,,-0.007119966135808364,,,,-0.03290248948605038,
NPTX1,-0.027795334114282488,-0.01882064304455848,-0.01969713421952968,0.03406310793626425,-0.14603500019167662,-0.03146489282923456,,-0.1447224171675366
TGS1,0.03396149078253548,-0.009206538179343858,-0.007914351127193523,-0.006192539933291205,-0.011939929877255223,0.06142092586119047,0.14858901505244734,0.11548912919453146
SST,0.05539635615885046,-0.028900417198336796,-0.025932019695690558,-0.014748413705137148,,,,-0.056788073683836766
IL34,0.0001649730931511192,0.0021869007756916527,-0.005274642895383277,-0.011269316797331395,0.04103976335456884,0.023446930933117102,0.07062598992219019,-0.03602050806170434
DHH,,,,,,,0.03887605844739249,
XCL2,,,-0.010095796225489723,,,,0.040921627016933804,0.03857392910140065
RSPO1,,,,-0.011596589535861915,,,,
TF,-0.01578463779285926,-0.06940758287522603,0.023876468443304693,-0.011437707966885811,-0.12673484126389986,-0.17968970461741157,0.11934202392235772,-0.12010636774754026
IL33,-0.02942770547403339,0.08350242233900959,0.028864136608544515,-0.020496571798744482,0.10090348445491874,-0.007071265745688183,0.07098096014098347,0.04635368187007357
RBP4,0.04229927035694214,-0.006707607815420473,-0.03707904768482619,-0.030712297156128474,,-0.038994408305841714,0.10229146736455197,-0.08207301077235123
CCL19,,,-0.017389937479411557,,,-0.03350363595618496,-0.04383180958076419,-0.020125886529756536
CCL20,0.03484850801620163,0.20069229321661686,0.058660266485843104,-0.01142784107579081,0.07236575142252184,,-0.017696210806711226,0.031864291469364946
NAMPT,0.024286807046789146,0.07799515487535552,-0.049068960638128385,-0.027660160914708496,0.07835389445574319,0.06488224743041465,0.003862776327089289,0.14227003022698853
