,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH916T1,ZH916bulk
EFNB1,0.012101027331484543,0.0011514546884284003,0.06500489556946218,-0.0023367583310935974,0.018219085941134243,0.04886559301972199,0.035907841773487485,0.014872352653262758,0.012208091465069662,0.03306286742148051,0.028495973267255656,0.009368129613999313
COL4A2,-0.0187063544964711,-0.04459217643732005,-0.01278584959535825,0.00832023652401701,0.03465714619544514,0.06815222564172936,0.033495377259187165,0.019442339607261837,0.015252342142101668,-0.042537717601464575,-0.12860877832489384,-0.011534831839360988
SPP1,0.05976337765726075,0.00524572032597642,-0.033699876349822175,0.029232254489736858,0.054369526472696786,0.13098611422698236,-0.042435800044824765,-0.04711107557017529,0.03753707422733526,0.06409878464856521,-0.09218687627592471,-0.012105531504068262
PODXL2,-0.03925579595026631,-0.02944406238921667,0.02042343768535952,-0.028827038977646692,-0.02208191283755845,-0.00721115564727928,0.07579473112133456,-0.01327989534955062,0.01490405565752021,0.01001304287566699,0.11815581602204826,-0.040387433908719496
IFNE,,,,,,,-0.012062939189260304,,,,,
FGF9,0.03722894828284855,-0.026447856442742494,-0.0316100100293607,-0.03699557423764121,-0.018050166281013993,-0.056605221836626494,-0.00959482575045193,,-0.028410798854518252,,-0.005722856223672459,-0.04056713940433922
ITIH2,0.037669530211286995,,-0.015424282905125543,-0.039103941447467996,0.1483043203944393,,0.005275390277503084,,-0.027998444362687513,0.061105221829558506,0.03716143193640086,0.09047126084475204
ADAM10,0.019547400418158258,0.0043004760600112565,-0.016795001210029116,0.08875789412066958,0.02798443001693157,0.07808921880498657,0.024490550432339074,-0.001920461321176487,-0.023965286087692036,-0.013635677357297173,-0.06649882028107655,0.008608130799384108
CFH,-0.035474233864977125,-0.003315996064142322,0.04587358643888735,0.009586199840456805,0.020678546788866367,0.010659139657822803,-0.006749131340629628,0.038378923042179026,0.008506495119839686,-0.0232932209526694,-0.03542132193303264,0.05981224179390207
COL4A5,0.031018995021150086,0.02387404539002367,0.08377458819329442,-0.0089000110028753,0.057182974575305835,0.044693743907435884,0.033931369012488305,0.0888026490628057,0.04417667553034075,0.05184594468732732,0.09676838652555374,0.015701808701027203
LTBP3,0.005598674498379768,0.05837327222127046,-0.024882096843946024,-0.002113103491975041,0.078896738092072,0.027076960237547874,0.0043183446146762405,-0.04085337359333572,0.05309360466755376,0.037301518033365656,0.01357371018146352,0.014183547008186127
GNB3,-0.05074216823339574,-0.0054388520264197935,-0.0005763562472096476,-0.01476815597818252,-0.000772098496978652,0.030780752899633616,0.09041877175175407,0.03008810433613399,0.013916140677879493,-0.09214716079782362,0.12077193840368934,0.08563957680762167
COL6A2,0.024652317189537497,-0.03981882933551985,-0.042913940404598165,0.051084027806178434,0.13323321644517513,0.13727857300837526,0.02688574713539052,0.023172724833495868,-0.03591620687126508,0.13599653115356514,-0.11564864631029785,0.03480013344998298
PLG,,,,,,,,,0.014513569028619444,,,
GDF9,0.06690033283367511,-0.03282322229282562,-0.057365761437024404,0.006837135123290118,-0.04511198784552795,0.10761904253239127,-0.0165495424080232,-0.0022260393393877483,0.022938526781039466,0.032548423317833815,0.023836538152443992,-0.008683932925885526
NCAM1,-0.04820487630738084,0.03372618632463502,-0.006831163509483394,-0.02657953106516493,-0.04026632138908787,-0.06186627762580698,-0.04132594363428164,0.05191704164647355,0.0029460872020306375,-0.07122539517199941,0.025900792210433687,-0.049449351992548164
APOC2,-0.04527658696563695,-0.05174892678330911,0.018626393997691205,-0.020878438827001383,0.020808932137202515,0.0018475151394456958,-0.03496873627920707,0.0036805698791951376,0.008259021799532685,-0.11657139270612155,0.13856376178628207,-0.037646174876056225
BST2,-0.07691844832437994,-0.0714539754254577,0.027241842644179896,-0.00829489689140695,0.06428363286243342,0.003743583866617305,-0.008558291436299397,-0.003750475055663877,0.049493333664155266,-0.05212953424410447,0.029032096102509987,0.08470475358078647
COL5A1,0.007521624278626483,0.04500161923924952,0.05824067019011902,0.03990610621016631,0.07330158379899251,0.09183468671110234,0.13967138069306476,0.023179905448417935,-0.03361600948830129,-0.09398474205331517,-0.12629231230488663,0.05924691296348328
CALM3,-0.018889139403916348,-0.006511667755436003,0.011937967748509306,-0.00618488279336627,-0.03192053183746903,-0.14494963452698442,-0.02369403440719516,-0.010782075219225834,-0.08982684612949465,-0.08854518822332748,0.06322982332862208,-0.046080189245745876
THBS2,0.06220665434411767,-0.014166953266783699,-0.06090209118305501,0.027857500711329152,0.0557741645245804,0.046029213186349,0.054493757520404786,-0.006152648784366187,0.05560783923170216,-0.029787161029754716,-0.05034627361462313,0.08047846827880611
SERPINE2,0.03286456747705917,-0.1027079669866897,0.05775871388202568,0.05491410905905439,-0.021848995922085727,-0.03774377708780525,0.03868521238711347,0.017535846311793935,-0.0169984083841566,0.040171171346097156,0.01599781796120578,0.011842287654534768
EFNB2,0.03690755759505873,0.08041691112343295,-0.013943968292827139,-0.010975511783939983,0.027210622110010782,0.02345630767563016,-0.05394868468704784,0.0297125447169213,-0.0010396670901164288,-0.043667732753394924,-0.0663434941871136,-0.007622938520842819
PROK1,0.03127919658052466,0.05711995917716753,-0.028027916298822984,-0.015479329323072749,,-0.02845241576716512,,,,,,0.07590774455951196
LACRT,,,,,,,-0.015277542303225339,,,,,
MMP9,-0.0297404724782217,-0.038943615440115924,0.014854786781451223,0.027581760929970726,0.026428391840091752,0.057451686302386035,,-0.02194174931400425,-0.013363753399036568,0.0006376205832234287,-0.10758639021385233,0.0403707043964941
DMP1,-0.00622870073398884,,,,,,,,,,,0.0072921720256265135
NPPA,0.0009158377071310745,0.009484419334615002,0.029712152708424398,0.02837063288839002,-0.02186029497942365,-0.02199458788378492,0.012622118280516126,,-0.058752873709095314,-0.025877336174791783,0.10501933744556947,-0.007747619857933022
APOB,,,,0.0658774849917943,-0.012644893308563191,-0.03572782870064445,-0.011272852432444753,,,,-0.025770240925756936,-0.032814987980752296
C4B,,,0.009229257822441111,,,-0.023137310790195716,,-0.015489286766686303,-0.029846566048106628,,0.11940146932307576,
NTNG2,0.04751237378531851,-0.014229674991750233,-0.0063735793676822725,0.007607100726158303,-0.02192033835732706,-0.033446248181966884,0.09117377478180794,0.05318430583065088,0.016181678767480414,0.09139327596948302,0.04086175840461799,-0.04941224847457447
LAMA1,0.011588527415687923,0.0036572506311172807,0.004740565663258889,0.01620358123387972,0.06049241544031724,0.006465346463762925,-0.02131702912526673,0.01429575677711902,-0.0030668416690305296,-0.08641190580682337,0.09386892497943837,0.03520491649192197
UCN,-0.0002939163237088782,0.026995640309747732,-0.027801137491886913,-0.0041690684918856925,-0.02118358416068028,0.030794161331860106,-0.01596724615939426,-0.04570727697483553,0.0033337166587461674,-0.11527181729824766,0.09796468203417724,-0.005941263798525294
ARTN,-0.017130570379562397,0.039381717659342,-0.019593158712200996,0.06188358302915624,0.0009472896211585358,-0.029409398680748985,,0.022637695636118872,0.06368042831702332,0.03227912787940967,0.10479101443586653,0.04191239391612749
PDGFD,-0.03941618370616192,-0.044190364877493005,-0.022688386866676413,-0.0006378105819886787,0.04778088789968815,-0.02051454623559439,-0.01679358808556387,0.03592047694111519,-0.034603333493932055,0.019479657625423565,0.04919848920570643,0.03968305841187524
EDN1,-0.04431199548322806,-0.01969012314511731,0.020735247512423123,0.06410118307052394,0.003975575282890398,0.017162431321955177,-0.016467338813346322,0.058623042926768905,0.08502409942945044,0.009470351291062103,0.03371094258266643,0.002993132578606018
ARPC5,0.03708934833284459,-0.012963485720213577,-0.05362047277783327,0.04403977602458834,0.05174547473657681,0.015254292887679734,-0.03613867562085145,0.0020890820560962834,0.01863778181448012,0.060732858357686006,-0.06548158291559304,0.04978420171743331
GSTO1,-0.047523131925494025,-0.056137749277838586,-0.02324051566140169,-0.0002544720089792432,-0.05724977379201462,-0.004271847267245854,0.015871768291063855,-0.06597834989455763,-0.01562155372456005,0.060212436375274944,-0.011272275788947121,0.09083441294387361
PROK2,,,,,,,-0.018421891928798964,,,,0.013054778748220742,
SYK,0.10196719734859762,-0.02541246724276783,0.029529011470574594,0.011849438635371532,0.018352427370745227,-0.03717355956750944,0.028082878520294084,-0.03497894974468147,-0.009423439064238329,0.06636321482094953,0.06085484494537728,-0.01724954687377051
CD40LG,,,,,,,,,,,0.002152375940095713,
ST6GAL1,0.05557495497320884,-0.07017985105149804,-0.04265748659141604,-0.0017397129915920236,0.011895139969556542,-0.07521562051417664,0.03484762071047065,-0.0037193583658012928,0.009082487479292368,-0.035138540525475645,0.11872532510102471,0.003436847361895598
WNT3,0.0038971159519961495,0.07206164785648862,0.0016879780011618906,-0.011640517123101199,-0.032208971493439924,-0.03729824123740674,0.046974823455101816,-0.02814978226008818,-0.06770908161172684,0.05347901901690513,0.13347302131599634,0.07139966904348438
HSP90B1,0.015584855441599398,0.09589629282648668,-0.03785168001484032,0.08142680812326598,0.02913733831038021,0.15508083457059746,0.02917223704702955,-0.029610304648388968,0.09806782370688408,0.02587440090006046,-0.13217425741111366,-0.01032399003746972
ZP3,-0.020990275220097235,0.09930651934029491,-0.01811079344983805,-0.04631860402974998,0.05409469057892083,-0.007697650487621239,-0.011272853435684472,0.023318143527816197,-0.0037048977542572235,0.03436255299749437,0.10305384737196652,0.051508031063736526
ANGPT4,0.06265611351307145,,,,,,,,,,,
NRG2,-0.04715860275904653,-0.030234396604958295,0.0618538822595356,-0.06050128284794665,0.00843812364224051,0.004110920239412808,0.02065663301697419,,-0.022441446209082453,-0.0790073781080217,0.05506425996079164,0.05349704268060516
MELTF,0.019358492691168405,-0.05031881528784079,-0.0016595136404470448,0.05765724059824089,0.03386753340607247,0.020476182586950668,0.016709098973616388,0.06019964493931052,-0.0031616146253584817,-0.06213985341100223,0.07447692171248524,0.016370028105816895
NLGN1,-0.03451742039066911,0.005197743530056985,-0.007802994384315665,-0.030218204471038422,0.021987931450418483,-0.033662687081966805,0.015956363465049243,-0.020683652466507135,0.03996865811207819,-0.11188588652971569,0.08795590551927128,-0.041141513445586565
SLIT3,0.025217994173060934,-0.02565121505663782,-0.027036977507599164,-0.04547719252223341,-0.049808852198757,-0.02681302170902556,-0.019236230161917403,0.07556189851770012,-0.04671816707050571,-0.04860632255066156,-0.024963926719198167,0.10763809470033552
CCL8,0.02036198901686851,-0.022969943664254356,-0.027276357830743756,0.09276226279317865,-0.016491610079969812,-0.027059139214067007,-0.010172363368358212,-0.01776825834575106,0.054285402075896806,-0.010776248139714738,0.01629016224020873,0.08272142835033282
S100A4,0.03897592396639318,-0.059070238705625375,0.0032526315923158853,-0.031382048834615754,0.05313724087589593,-0.009803188755731579,0.00014786626069168265,0.007073491968267224,0.0428954408482075,-0.009094512276842454,-0.09232218073525916,0.0757646088165703
TNFSF13B,-0.021051639822601012,0.034244832756631094,0.01998221008022483,-0.0010822083690807352,0.04310743289609098,-0.028188850083800496,-0.03403597179407642,-0.029054740602437956,0.10670233076933369,0.03453777237260992,0.018704612460032816,-0.014670767049017479
HSPG2,-0.004953713749066608,0.04584306464581929,-0.020263690180937988,0.013655091206027151,0.044596527394983446,0.039152324241800984,0.056436358968122005,0.041179381453769384,0.009997442697935005,-0.006578663250885876,-0.08281229193793692,0.00976103085824302
FAM3C,-0.035336594991432886,0.0009236579225381243,-0.01402578133936013,0.048429917156398015,0.05893717304005466,-0.014024720340374783,0.05120495887218548,-0.008618763269649736,-0.01339212552733028,0.02534791444971866,0.03617052175456369,0.001911865900924414
FLT3LG,-0.026822370563081625,-0.04285735728125184,-0.026101905103544366,-0.015368970799222299,0.08354426282050456,-0.02574623708512004,-0.019683269179251364,0.13872819839689435,0.040803355206285835,-0.03275356013612127,0.00332218948830152,0.021839352889922933
A2M,-0.00442068451534468,-0.0005067262871919414,-0.002479889936651896,-0.06008736233440994,0.005407317341698191,0.09874687454408611,-0.04034404496353802,-0.007260011862860621,-0.04578840252782638,-0.018426579922237316,-0.022970155141436993,0.006331428171577102
VCL,-0.05884471948779089,0.05761158684742817,-0.051803053885197535,0.05887532258504382,0.0394839723131543,0.092822844505431,0.0005718868736418168,0.0576689542349283,0.006286142868993806,-0.05684591032870538,-0.062070278535675524,0.027202278299724467
FGF2,-0.002347183915659544,0.04276559888792242,0.0490457980364437,0.07789967652615667,0.0462387568253332,0.005019235165359708,-0.06037061878070985,0.01951714789066879,0.0847046226123909,0.051278089227635215,-0.0026842951359120158,0.004333101809745793
AGRP,,,-0.023348851211068333,0.00403106463292782,,0.0330786377354449,,-0.014524511288688948,,-0.04081813929079075,,-0.00339700618055131
CNTN3,-0.02134967394073721,,0.027705810540266693,0.002296019340236563,-0.019096181077726045,-0.052877105857730144,0.029093101841179577,,-0.0427163989708162,-0.021387981582226566,,0.0373607445314958
RNASE2,0.007357033982853606,0.017757382174256993,-0.027355271710264834,-0.03428236653603041,0.021683639956989676,0.04604076072137253,-0.02810481482316535,-0.025389268616423988,-0.002406989874687755,-0.08033536458805025,0.06956992240754818,-0.02227770973162634
ADM2,-0.024230192932650194,,-0.017677479075792424,,,,,0.05633296422331583,,0.06317659660094338,-0.026487092634039238,0.04974984285048292
GAL,-0.00676456176231676,-0.04490812200481588,0.014560355904738547,-0.03973949903132942,-0.019526464216849414,-0.010970244467249236,-0.018496304335715297,-0.016925514768183197,-0.026371670679407006,-0.025904896475118157,-0.026130983145759363,0.07470273265278335
IL36B,,,,,,,,,,,,0.08175357201489587
CXCL6,0.01909549392894826,,,-0.02565751780230127,,,-0.013214850785717656,,,,0.009546848370879487,0.0812855414264455
PDGFC,0.06039701751465792,0.04031258243226716,-0.06106410967512241,0.03089107152668203,0.07422245731939621,0.04203525687330844,0.0028700232733874865,-0.01600623655927208,0.05230882575852376,-0.0446241640039076,0.03489340787666467,0.023561666249099885
COL8A2,-0.0232523265012365,-0.010196886108975626,0.033111552241401956,0.03934808169101146,0.06007438712165748,-0.05372896473128698,-0.03726953152875294,0.046368441856413,-0.013405851030173303,-0.0268793820087037,0.1110947825345707,0.070629698742078
SPON2,0.023549434370443715,-0.0455619745578199,0.04775036863515306,-0.02625946276216907,0.05167302108195973,-0.030595326169114347,-0.025397704583317984,-0.055403907758223535,0.04741885097203507,-0.05704451443770395,-0.02306154336428023,0.04172195432653517
LCN2,,,-0.017339651300688017,,,,,,,,,
SEMA3D,-0.017259502963250864,0.047041476868732925,0.039763075032188656,-0.026501104970759255,-0.00808804702700688,-0.04075777810329525,-0.015742259317098262,-0.017932419276200682,-0.020190732293791088,-0.0018370724676414348,,0.01095419432461428
BMP6,-0.020823150568752773,,-0.012350611156246295,-0.031060348097753262,-0.01403675467808696,0.06882068816126764,0.04987799998358313,,,,0.01729236226503062,-0.02687650353249102
TIMP2,0.001368432037134582,0.034960269156510564,0.018654887641103804,-0.027558272083176856,0.06128812182941963,-0.03963351864530695,0.010946770491789942,-0.008769957273793566,-0.03333291002199713,0.014037463809127496,0.04363965609976696,0.05723757580730831
EFNA1,0.0027792480322811836,0.03879598813345983,0.017785633208213754,0.06343238303211253,0.028106450799402806,0.015001092559450882,0.0577387873181359,0.030413814195206564,0.12443277470259897,0.018356207316349137,0.014775525476437177,0.016637017497674555
S100A12,0.002969207111079939,,-0.014242760491750479,,,,,-0.017602694116103535,,,-0.028864373923932866,-0.023028280489187623
TFPI,0.029860327332701116,-0.004004310179375158,0.013739857808757463,0.05045789979591567,-0.0276393217760237,0.006808282734770918,-0.0026500064783540915,0.03217247333803262,0.05167798102613252,-0.05433291761728131,-0.015997378347134668,0.0239815574100124
GPC3,-0.0033692586419124437,-0.055098188403925434,-0.01789946217010593,-0.017459718747765463,-0.01852158974121486,-0.02502492844697046,-0.00519977713406587,-0.01692551500702687,,-0.038344948091370186,0.021340094204354718,-0.005650398833189243
NMU,-0.053659686952939614,-0.02792081448680179,,-0.009617550538548611,0.13533663900274226,,-0.013414378940880859,-0.027368422740712803,0.05556351900715214,0.02900127982898715,0.10311228201476857,0.006197982227455881
SCGB3A2,0.045908329461994045,,,,,,,,0.0210862126271552,,-0.021489590886690148,-0.007439299130941772
LAMB3,-0.06468097863983405,-0.03033205238089378,-0.04574679271476631,-0.026770141679934783,-0.028427777377363465,-0.05224481569360277,-0.020461184621148428,0.05850789886292244,0.03941527019228688,0.060449305157942994,0.030017387642494456,0.017751629026438835
LGALS9,0.0030528606558440905,-0.04486194346656186,-0.06278325588659313,0.02271021836817985,0.05394158020079948,-0.005352741288638655,-0.020803161515064325,-0.005647885001250727,0.03461430943873707,-0.0836370314015177,0.06295531528962861,0.06295326337673841
VIM,0.06938550970679666,0.008651502059120205,-0.029006422433882982,0.016404020997797617,0.026825546713994817,0.1486478617299497,-0.008673403293032131,-0.05442451177544437,0.07821439437876188,0.13840521407995987,0.06330404934537412,-0.027189191738762837
PLAU,-0.00553262673732325,-0.03083887104824699,-0.01377327195354152,-0.04515676990565843,0.12256197005215501,0.10537856105212676,-0.01531746139763786,-0.009648311611371854,0.04781370703690759,-0.08513706308470669,0.017243129691081303,0.03530937106676247
TGFB3,-0.010160473748610876,-0.033248859576801286,0.03672889384409929,-0.007117369385293912,0.005520577197175398,0.027491654296675008,-0.00238903267525614,-0.005776376501833545,0.0689198979028587,-0.13646459976107667,-0.027146359220922716,0.06504376223087215
APLN,0.028993161229968388,-0.028574040309666204,-0.01620244254819763,0.04628295383372601,0.0509378795608158,0.06310335226589181,-0.019911433842475217,-0.06004151539265214,0.08021644031079042,0.06429489194760372,-0.1001502263670182,-0.012081433850883207
SHANK2,0.013139486206782286,-0.055136717241427116,-0.013203599571946096,-0.024412258986323186,0.01850167315671055,-0.051341686711900245,-0.04544427587873596,,-0.014848421134494687,,0.0021390042972555126,0.01722842171375208
LTF,0.017211536272702155,-0.048460734452563214,-0.010349513190955728,0.010251291426720006,0.07515593370808928,0.004908911737681655,-0.015930509314216853,,-0.01694093033143322,-0.05062873427172501,-0.011301809804965594,-0.02093027327494021
PYY,,,,,,0.08319199897535759,,0.09589187700663934,0.004023464508084265,,-0.04373671144143273,0.01655520887577635
PENK,0.005800525178926174,,-0.021633551855293233,-0.034877319882999566,-0.05432616438679188,-0.05089135064662404,0.06728251272222568,,-0.018648300723090004,,-0.03137587879728001,-0.06016092230836922
CTF1,-0.014789635323226958,-0.04484593303163574,0.0018177317471428968,0.014977789483305573,0.04485941973023963,-0.0052210573110699765,-0.001338622724489706,-0.029767977054759674,-0.008224030340257139,-0.09776244564283813,0.14991848574102482,0.02748738626345556
COL3A1,-0.01824497954556076,0.03757493328188591,0.03244864191263801,-0.04133749528455445,0.07015195158510591,0.07133471676332995,-0.014475394131775845,0.0010230557572457263,-0.008610828047715463,-0.03481615843849457,-0.11261398354250614,0.05235294647081563
S100A10,0.08260555305345096,-0.08316850703127783,0.04199362334369117,0.020644669348738556,0.09212230606743872,0.10863251145483517,0.00776626101823306,-0.023549162853649126,0.058601867946758306,0.035928759500482445,-0.03646588246817514,0.0013100303510998265
FGF13,0.028595255833399634,0.01219935272623139,-0.02011274615777035,0.0648978384169435,0.007230270995597335,-0.059834687022602716,0.056824735092932926,-0.01743567898083823,-0.056257293908915866,,0.017739150553294843,-0.010715105115258524
SEMA4A,0.009000678027098058,-0.011778578514571043,-0.043504221219171586,-0.029690565842144554,-0.03052141069753587,-0.057302753438309345,-0.014377952770624296,-0.034258708409478894,-0.03942320361156151,-0.04253553389642639,0.07492674154102526,-0.0037999236412261184
EFNA4,-0.013598593620806294,-0.026087898993148572,-0.008850758369661935,-0.009350978683377956,-0.0014818561412439835,-0.021908655065617875,0.049697032740267814,-0.004774694831808111,0.06822855153349026,-0.004080691587837749,0.06860258131544708,0.024601117276336643
HSPA8,-0.07187217610216236,-0.03621407694330317,0.0359353357142487,-0.06332176572553479,-0.0009829405982136883,-0.08089184906172757,0.046101163811375745,0.030693540602931082,-0.04818385725348456,-0.070068075334664,0.014001134260639411,-0.012695549659542347
NPB,-0.015822620817311246,-0.02296994452556335,-0.012350612342922859,,,0.021879396330866947,-0.015452564308503173,,-0.02006456604470223,0.10869256046708026,0.058156493471474176,0.007388168621552173
ULBP1,0.020659382581245365,,-0.021165239793866118,0.13049246383854995,-0.016633901206485724,-0.02909356183882019,,-0.02441175343396753,-0.018639027619088918,0.03214381974472953,0.04004035740221553,0.1390454353314253
SEMA3E,-0.053428463083702214,-0.015076868840968864,0.04584925232018974,-0.02572138944862762,0.001984298556322386,-0.006932957541369217,-0.03677608380117123,-0.02053956779280833,-0.036045500677230294,0.03878236686893694,0.008719163178457433,0.006368632633902076
ADAM9,0.01919792990173581,0.009498386266482292,0.07524803306250781,0.05413864785036876,0.0951988469742196,0.13052947216126629,0.019506549092821283,0.028232959678035525,0.02455167171994537,0.04190618508704178,0.050815942697024614,0.040114465069961955
ASIP,,-0.02516186663745971,-0.011377061747643058,-0.038086502565157325,,-0.004927422503511325,-0.010043006736890963,-0.02111003242083105,0.061152421376169934,-0.0385356195356984,0.10913928424703716,-0.03012092947337158
IBSP,-0.03723584969254778,-0.035791111589743935,0.032885975267399455,0.05789864637657563,0.08086040442736132,,,-0.021157725011009532,-0.02514704062441147,0.007889201304954852,-0.09567698599355753,0.016275037436489073
MMP12,-0.016070609486922648,,,,,,,-0.01567552171769343,,,,
FAT4,-0.03897083899078399,-0.005410331807764005,-0.02757408345716858,-0.008445989427847063,0.0292392762470352,0.0006052076697473807,0.02911655219725095,-0.03540446396588476,0.021962576250691146,0.06322855307495959,0.0021003835772559,0.0009092426536029535
MDK,-0.04046229127978731,-0.0035620167158116178,0.014901673129709306,-0.02575181592840311,0.08291479098076493,0.11556687936016023,-0.005624731192947954,0.0006259737271234337,0.018304286314685055,-0.02925800646236849,0.054714248901754754,-0.018996040372731702
BMP5,,,0.012683591845296693,,,,,,,,0.015055084417309844,0.042078528649220265
CAMP,,,0.045427258459765245,-0.00646089837989606,,,,,,,-0.0342773181571384,-0.03362425614141348
HSPA1A,0.06871607070899617,-0.061032090833829336,0.0026718600613367172,-0.04778081838182788,0.07254433610505615,0.0408135558431782,-0.008374615597503854,-0.03322332358493677,-0.03535605595858341,-0.06435086620129599,0.0030180893256122445,-0.009586516315798606
SOST,-0.010529436897376943,,,,,,,,0.035510216407286584,0.014273736455120646,,
SEMA3F,-0.008120290804767255,-0.00636696321263625,0.07623709329494377,0.021284143098547058,-0.010322992124772097,-0.053903779607934126,-0.015189348073129353,0.013277822099023699,-0.03388279067268177,0.03186365483676682,-0.023276394830294922,-0.034758925527130134
ARF6,-0.009874808091553127,-0.01756955777970816,-0.029036832406704443,0.008582487968112144,2.911886549408907e-05,0.05013871798161141,-0.039416046710757095,-0.03537773576818254,0.0417125527721696,-0.09202226849264063,-0.004026180372296082,0.006446107798882718
IL6,0.04057245823530688,-0.004693961438956236,0.009393089154616611,-0.05261668804001099,0.07891366066558457,-0.0011859958067918892,,0.004657903049319485,-0.023746075158537706,0.00697545451230443,0.07317429570774185,0.004574652548996399
CALM1,-0.15244765971650395,-0.0701253828116958,-0.010828248532968928,-0.07863442233330288,-0.039725701930317346,-0.07142099701912394,0.037153130954894115,-0.03088128103756329,-0.09944829143765584,-0.06402769147262292,0.05384335270096754,-0.033026441320131834
VIP,-0.028481637688825282,,-0.019285794292740483,-0.044172272011461663,-0.04362990850731983,-0.019756047253173356,0.009250720535236383,,-0.03501113217533371,,0.011347910379082922,-0.021755010534350177
NMB,-0.021850211425548098,-0.020427498480831786,-0.03999049379952352,-0.01955197915650076,0.07239755936165741,-0.00742599300674368,0.03460547934204969,-0.07045585953185894,0.0333844128894884,0.06340094620676245,0.01596063127249556,-0.0036073061678604723
CCL26,-0.010681639699094586,-0.028560400344140764,0.007012091703193083,-0.021698973992865946,0.015580336035851397,0.10695089846899339,,-0.029695281673139933,0.026993766917825873,0.02940549972733386,-0.0025974150811211203,0.10937100874746243
FBLN1,-0.051013500000452836,-0.0639673766520869,0.02821670374090766,-0.031639812189601095,0.04966324824502068,0.015055288817253385,-0.009751675981113494,0.05958562935163635,-0.05656439284518,0.019540060071159635,0.026534913363823007,0.07699345903543726
SAA1,0.002252872374307102,-0.0321926693365705,0.02344758912577827,0.007978410786199604,0.07808330744347561,0.012070417816855306,0.08584103038635117,-0.03529050343931705,,-0.02940692031798758,-0.00130760072360641,-0.02023449881606472
MICB,0.043760519852510185,0.07182429916785421,0.004029439784920107,0.03158780314032753,-0.02621254266712979,0.023718388192441254,-0.01849630537473605,0.03320967758427176,-0.04215439184746877,0.1412940358240037,0.031959620554846524,-0.015593480627237321
MMP13,-0.019014863040728174,,,,,,,-0.01919996251324213,-0.015914990095489627,-0.03572060733351429,0.06713248546472127,
F13A1,-0.0007883407639584546,-0.039442772143552934,0.061201899801746056,-0.017909503163880045,0.04303427219274724,0.016376632863401124,-0.02347937517286932,-0.017824401511804967,-0.03408496061572004,,-0.042735995078616765,0.03438423593589601
CXCL11,-0.05521834765796012,,0.0013901008265018318,-0.034595804629645024,0.047828765539218644,0.07224098273694116,-0.014831829851821918,,0.08690400463804401,-0.09676164235257001,0.09712433704616917,0.09094640526474825
COL5A2,-0.02838994153070077,0.061080854477067764,0.04042508556376528,0.0244635749494016,0.09644009464572009,0.07763092962737167,0.016104753785786456,-0.00013261424326708578,0.035504473782470146,0.014452239610957639,-0.0805476550207478,0.024928868423976333
EFNA5,0.004565240008906691,0.07414155658836433,-0.017586030969967796,-0.06170117815626915,-0.039800191264585824,-0.03864621410995043,-0.015401185567772566,-0.049395763022182834,-0.034311208245434946,-0.047560503244943104,0.1346191116860568,0.04004764537850276
AREG,0.07737456784263053,0.1316133472660646,0.07321822099709258,0.05655415802115603,0.010545039234521752,0.0783902524624106,,0.04698024909351649,,,-0.024617588538351793,0.005778851194695956
EDIL3,0.0005685529981990261,-0.013957053848401988,0.003908127345850351,-0.039654009945053414,-0.07440709333519302,-0.10262212604289306,-0.04189782141639849,0.036814617318225384,-0.04277322223141106,-0.05115340961366051,-0.021895174257245232,-0.005370885822350133
CD86,-0.005325775555088604,0.0002628923591564279,-0.0029436661755862788,0.018922282563278464,0.06997513561665249,0.040259251697440955,-0.017621024942898866,-0.059497511408405125,0.0489110831795603,0.0913086023142617,0.025449168190502382,0.03487326842613502
AHSG,,,,0.0651177348738132,,,,,,,,
WNT9B,,,-0.01120692173757038,,,-0.02087810144208789,-0.015011555534087553,,,,,
HRAS,-0.004255723825610542,0.04270939775502045,-0.006540411918487063,-0.032681204344496215,-0.012043536719693018,0.014327279832366906,-0.041414004286748504,-0.032278554804481156,0.0036752979803832708,0.0398092346825018,0.055489147636205556,-0.031347630766369615
C1QTNF5,,,,,,,,,,-0.03435488169648731,0.06354232416565915,0.09993926903926431
RLN1,-0.01655594445285761,,,,-0.01839255723796098,,0.0010715720795714558,,,,-0.008089059035494811,
COL4A1,-0.045083816351502444,-0.10656285948176601,0.024066898971965185,0.0007197477667417724,0.05707039562470473,0.12962120163749144,-0.015883244653924555,-0.022596088334000036,-0.009711642343344267,-0.06302857126396753,-0.1219441179586418,0.003529918551581936
CCL3,0.025529637104961908,-0.06461443175075811,0.03285683230143214,0.02241038486254449,-0.038358999160162985,0.0237928007693799,0.0044565970117198175,-0.0190148569986814,0.07271606867543565,-0.09458477731768984,0.12901133119714442,-0.03734900463437006
BGN,0.01593054611999174,0.03655255886245096,0.018109520846795745,-0.02482102758552952,0.02031726024197488,-0.007185844558498684,0.029385459507493217,0.008205631074367784,0.022431775837570927,-0.039317345202074076,-0.10187113509152108,0.07486870264933397
RETN,-0.02231589900968316,-0.020565955720955358,-0.013827925954146685,0.00503241661136727,,,0.009873925111553394,-0.013706698321099747,,-0.04485697943544282,-0.0031765374244142938,0.14893449910128298
