,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SYTL3,-0.02223168854318999,0.013599143136898131,0.0898800286313664,0.01935547077471787,0.03915912444230061,-0.014688891717607644,-0.009393496283120941,-0.02723991378237866,0.02474519861472954,0.025379697929847872,0.006391990885657356,-0.03492447345099017,-0.04234845243839743,0.009207258056174365,0.018651132918869155,0.07764080964163374,-0.0012706018161396666,0.017785308467245412,0.024875752907190563,0.011133961931736488,-0.002603885714478353,0.01689883913527831,0.12678047547806426,-0.006433832688553489
IL1A,-0.01160859956996467,0.05770179442159315,0.042031436809831915,0.1160176803259519,0.00010260469775031262,-0.0487687398432993,0.08476723603495387,0.10463383068851688,0.015888418923703827,0.14595482051730235,0.014083715013429011,0.17347291260507133,,0.0052961056371195825,0.020665221059352826,-0.01769067132910734,0.054957638178618304,0.04437865422107668,0.03686828397653829,-0.04356620985284858,-0.007551581527577475,0.05073945769333759,0.06194104982382134,0.04425971572963068
HLA-G,,0.05631658826118539,0.013561952514222889,,,0.01933539636396595,,-0.01530106059616848,,,,,,,,0.051336732996316116,-0.05246199334531966,-0.018320228760606228,0.04997371524476277,,-0.02831147857254679,,,
PGF,0.03283436840771997,-0.0718748506751937,0.09718812080265596,0.06243183084053126,0.016405376630959485,-0.0006700625918066441,0.03842374968481667,0.040570776144681776,0.10072356058564225,0.018009302083877906,0.10111923534614899,-0.0010918338154435416,0.09569426436756191,0.05515654065031126,0.10793488106043203,0.021113378648657564,-0.03631611092978809,0.0393979737651794,0.029018726327098652,0.17806588057517098,-0.05191407931181252,0.06461066532494711,0.09504323347514175,0.11249538262641004
LGALS8,-0.028729095666203894,0.07794682669645935,0.016238334921111326,0.0037679456794913065,0.0030056286247299334,0.00998209249859835,0.019828024050706116,-0.015742278493193033,0.06102590375562316,-0.027698608762105607,0.014827646212098443,0.012974149111980632,0.0111670578261468,0.018104028254976354,0.07842072539608747,-0.009232250388765616,0.0967328441758549,0.01853195049406929,-0.03368911895028533,-0.03242773173315789,0.010369721638269025,-0.0020295241982096765,0.08721613031366596,0.0040604403433793165
DKK3,0.05040615396991019,0.034270831895962243,-0.023862391933789015,-0.0074565776700663685,0.04232139990620998,0.06402565416184265,-0.023525933369918643,-0.10132872058822352,-0.07929236520562763,-0.05058973257362836,-0.06923953670196445,-0.15643293665165364,-0.00891257487241011,-0.05554836598391601,0.08235623898684227,-0.02382608538565652,-0.07360887745257924,0.046196624326447604,0.06351381586928087,0.05428699401945887,-0.0024367406185790822,-0.0936544303095742,0.1114193129899443,-0.034860646697239255
COL16A1,0.019654747180138828,0.03846823663655476,0.09233275481320775,0.02925992513875466,0.0123099633518944,0.06983277495139475,-0.0011061008199375433,0.012076060446700313,-0.025191414296835895,-0.009039150701696617,0.049777118522032315,-0.028385458899749312,0.06771765572533976,-0.045483515329298015,0.012148719066088172,0.07072899970251766,-0.025984341994041465,0.05985375846781723,0.036319549783699924,0.1400841628476837,0.028155636674220396,-0.030704979134120004,0.1465134111353741,0.18775503258378287
TPH1,-0.016338061285441813,-0.04586445020735521,0.015285264973928845,,0.020024252729966517,0.025187220051163108,-0.015772306410618595,-0.01621360744349199,-0.015209693780073566,-0.009014215005319869,,,,-0.02468501590944271,,-0.04416173586475888,-0.028852030912963716,0.017878213686176942,0.025739866071832526,0.04718015155459091,-0.010172758037959412,,0.05326142587956304,0.08761398730585268
TNC,0.06617137787102137,0.02452641249141018,0.070512344850024,0.06378017510050969,-0.10776690208376476,-0.06688421737378368,0.08695098447807949,0.09530844317238511,0.08823854833508546,0.059412880422076805,0.05345644069770926,0.09169307499726466,-0.10624757656066085,-0.0014836601745094637,0.050168203435710386,0.04395578686278602,-0.0041797106899774126,-0.006569744516635793,-0.027052017100499353,0.06803798785676304,-0.039376938371115854,0.0064152198505438,-0.05065070431925282,-0.09474410753706682
TNFSF9,0.12460004488101843,0.0012210873419070806,0.07345410973458599,-0.0045483160790813024,-0.04090941955392253,-0.005986334081697161,-0.05783206347618368,0.01724891942455565,-0.03286617414158508,-0.008880664458497042,-0.033574083819257576,0.025339892475204805,-0.058025537984456255,-0.007354907475599404,,,-0.05101619968501918,0.01707357931063984,0.029374091738290184,0.03764368479570895,-0.041694625392263276,-0.06970621316366399,0.007683183240383777,0.050394726672441124
C4A,,,,0.027130996133504153,,-0.017581781983454725,,,,-0.00416690125197419,,-0.006197375168078041,0.010514284154790892,-0.02169906671652562,,0.008075113038139615,,0.02893384737814238,,0.08435878029540435,-0.02557598084066343,-0.05621887593577435,0.04864193955673965,
CNTN2,-0.018073135121285264,0.027804552858847385,0.020335864920908508,0.03143309881929149,0.044203458589596734,0.0036242547810192774,0.005338450533110068,0.039804776929003895,0.004649066346325093,0.07566797470100921,0.0012356051142504018,0.10022103893156756,-0.037184214773702026,-0.03779976068886961,-0.03191599548387544,-0.06772940701673681,0.04483886998495427,0.09242680163370186,0.05788646045962749,-0.06739680765661506,-0.006638697208656522,-0.07419422181870541,0.09440057320941657,-0.012866096149896684
F7,,,-0.027209597149567787,,,,,-0.014081564331338675,-0.024305268102064636,,,,-0.03201615124205628,,,,,-0.015345566984785815,,,0.005072219731632666,,,0.028120379378869444
LUM,0.039798397942378626,-0.004773890371104629,0.11962990120181129,-0.02777089321898037,0.0015014663649016821,0.03595656197444188,0.0804481449610913,-0.03151675814917514,0.0888444660435448,0.0130245588961849,-0.001650138075620572,0.06213259031869091,0.0040433799522018735,-0.0014641121815818265,0.02700259142955056,-0.0796743597679631,-0.05617647221840384,0.028713706949343623,0.06661319216711728,0.21967393670759736,0.012897413657128131,-0.04000453727937103,0.0830304032632459,0.10642029315117112
IZUMO1,0.035326363326157205,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.06644537952727912,-0.03970708417169051,,-0.04744101360226798,-0.053680638038760456,,,,-0.03265045509534302,-0.03265383243570103,,,,,0.07417708704322291,-0.04335641462211929,0.0517925412934648,0.014650625078190416,-0.04800878716470258,,0.08688254196334791,0.05615969668805702
APOC1,0.010355705824208625,0.031221259626440394,0.07411731389796468,0.031147510543464228,0.0692291116352526,-0.006472904973611132,-0.0449480532070935,0.08512432961982958,0.13353483311458594,0.11851233179749471,0.03951120633233206,0.11668355883897773,0.08388959453010232,-0.017820302407895852,0.045226295235403766,0.07698624358442062,0.0010874493794893385,0.11350097995110257,0.13051468628508964,0.13526773489554927,-0.008813430213979232,-0.023480449656753565,0.1328885005576393,0.11573185276319096
PKM,-0.02368665024799091,-0.050696620854011894,-0.05090117861086016,-0.0018107426775495746,-0.057713312736794906,-0.08313311380003013,0.04120519242131387,-0.0101422493125501,-0.005409372426428569,-0.030605469344144084,-0.03503340544793145,-0.04101443480014398,-0.07044589596027812,0.04910511433519843,-0.05642072491050151,-0.0017988457581366735,-0.0030755390153833677,-0.09176614770697056,-0.08792323598506999,0.07196178580309237,-0.09562360654168649,-0.09083529674453122,-0.007563516995566081,-0.05009634122254663
TNF,,0.062487485731896684,-0.02203388495874337,0.016936302485417876,,-0.04252741706331272,0.03089853745500239,0.056596149515704706,-0.025124385888741024,0.04077898514730669,0.04304830163497716,0.0776950701620953,0.005635471323740579,0.06506969279338372,-0.009802357816101082,0.013512037544646022,0.042208533622503444,0.10951366482728771,0.09592208021551532,,,,0.1620939082933852,0.09383929525683136
GNAS,-0.04059060322552771,0.02115673762437093,-0.06917067904374406,-0.0013492210993543015,0.009065045428105534,0.09432163883508468,-0.07048965255672217,-0.09015040194715662,-0.09985994270321569,-0.12604412702183423,-0.05365625934989171,-0.1307397927700194,-0.11181132492258063,0.02897073935407096,0.020636491455651947,-0.044818386810165534,0.013637889840187396,-0.014153613510457727,-0.07350368567124456,0.05470281034873217,0.025944000926280186,-0.044017419136295144,-0.0661104808228074,0.04998320489713894
BMP8B,0.07528589893398091,-0.024129833807402856,-0.008178649337273627,0.025427272668614012,0.072173953764363,0.02753428772798969,0.02385674423335671,0.006422034083194932,0.01918902490115043,0.04993258284614696,-0.01951242889480535,0.06093778629876575,0.002643162728597414,-0.03972184469100413,0.04247785262632633,0.003260651356494931,-0.06836966720160578,-0.015812787093831528,0.025608799264563387,0.01836230179792193,-0.0035047893127513946,0.055370124908684336,0.05515959331444682,0.067693178541091
LIPH,,-0.026568855004498734,-0.018859751931260826,,-0.02636123677090736,-0.030952710554090223,,,,0.03643033430492836,,,,,,-0.04978154522850135,,-0.011973815523983624,0.03405564321560951,,-0.04113944042718081,,0.1392210351816529,-0.0015490954359579385
CCL28,,-0.04305389336245309,-0.009415856370383568,,,,,-0.005689337724574342,,0.010749030346873028,0.052684365818703,-0.02661792565603965,,-0.019576289936912773,,-0.07077932834022886,,,,-0.0069005379064998595,,,0.06462355297508351,0.05556804894713687
PTPN11,-0.07438848749300486,-0.02907501928359747,-0.013245581761247707,-0.03492338461330796,-0.05911763787072512,-0.06844495820325065,-0.013865055443726498,0.03559574125819991,-0.02754204355708198,-0.009753798862834296,-0.040025584365290655,0.023218222196374143,0.05344804691061876,-0.015453843732837657,0.06765831985961458,-0.10560914247852961,-0.033673753024960736,-0.04065860848027791,-0.017273039204214986,-0.09869229353098,0.06123556271355478,0.05820829468908101,-0.029975836108294532,-0.07670699437264467
ADAM12,0.05945523324963315,0.11270249670575315,0.11288861596578599,-0.019725704644603863,-0.012705379041352704,0.057785451971570534,0.01560610722562092,0.024805029753640774,0.0427280770204166,-0.011335300085743466,-0.022304499178776572,0.004175813400581836,0.005611274212161507,-0.013425967226025128,-0.017350563071194813,-0.007034041334159293,0.033150415785549794,-0.041555797174425105,0.07557428526733426,0.11388580544727325,-0.05350587641978807,-0.04277743491524765,0.06986520961835707,0.12252253866050822
EPO,,0.0208084924015133,-0.022051579369227945,,,-0.023864396404750087,-0.02204478020849295,,,0.023851257703933808,,,-0.029110320132346237,0.043664093984214315,,,-0.0717043087126133,-0.046398836884231624,0.031835575124860994,,-0.03942094279689265,,-0.008778468404300988,
EDN3,-0.03470745767288143,-0.006992868469986277,-0.013761809674668066,-0.016702381675659083,-0.031095611191845243,0.031231688695793396,0.0072620126758353625,0.0338536760671008,0.02426906248408176,-0.014378214702862956,0.021665650051960066,-0.010928904009366814,,-0.024939732199231443,,,,0.054879980398877336,0.04607858986952341,0.09103924210464932,-0.040801875502404335,,0.08856621116678802,0.07297108331335743
CCL22,,,,0.007811492281189181,,,,,,0.016701163989778348,,,,,,,,-0.052513489859482836,-0.007710006871026127,0.026182097262696696,0.02915794359392822,0.014089207351998171,0.07191258634843699,
CCL2,0.013238985940356147,0.013226774231794955,0.15132805798645285,-0.039709439986521315,-0.02739002679813411,-0.013572041534117908,0.06231381260069495,0.02232485997105615,0.046023460894379524,0.13959371772112356,0.020471565555255273,0.09147677748116805,0.05516326632597549,0.055935997506201644,0.06397631862191062,0.0681349727415396,0.04685311517335723,0.01923506933065082,0.027386601671707228,-0.01477687610879606,-0.007208388966805515,0.09897801976210684,0.023788573573764675,0.002681651129468553
DSCAM,0.050762125004130666,0.021956702866600675,0.022754404412233024,-0.011407683553224291,0.00039675666670319396,0.008213709985200768,0.02069412909791026,0.06663559377774206,0.007358863345708094,0.07930858314687782,0.08705777998087921,-0.01709537371436009,0.15171225294413038,-0.002793852470258368,0.031374501870913674,-0.0038806379278285086,0.07153021326625254,0.007245040307236168,0.06581213849514504,0.013834885825894224,0.003812747610162037,-0.08409049554489029,0.06189206598592243,0.09965143034616207
GPHA2,,,0.035407599138961715,,,,,,,,,,,,,,,,,,,,,
ANG,0.03249701199469154,-0.06673902234486559,-0.006154023130261912,0.02940904870188928,-0.06639356969493304,-0.014678716918917329,-0.04162518270886545,0.03652797418064988,0.05893842895972422,-0.017724536483677403,0.018916197474836173,0.020460752932060754,-0.04398248210714138,0.07718952092018008,-0.033033107912862555,0.12736381026631383,-0.0033657660636390004,0.02235886900385425,-0.004224408585526312,0.10472811059774752,-0.0047535810111642264,0.003343813302579916,0.06428797726438217,0.002770486800317221
FBLN2,-0.0325425115860332,0.07164965186057698,0.053552679261402863,0.024164044023921652,0.09573568577015222,-0.006387915485263239,-0.04763226884457087,-0.0009667133508436644,0.004571773675069971,0.03705221881709837,0.023572367535641365,0.058669142176888144,0.065029098981515,0.025504184071136752,0.11887713153948598,-0.021932122528593567,,0.012563045865368076,0.008973916034116864,0.08991003125976489,-0.0035534866404676934,-0.031077741336943587,0.16139309826243592,0.12592602919782966
VTN,,0.0223025931593063,-0.014353863954889155,,-0.030755268802491527,0.0045434445874697115,0.011139847524159507,-0.016213602141627738,0.015693165448323148,-0.03424179287401973,-0.030775205227611915,,,0.013655527994351001,0.049882779152016624,0.058068838070931786,-0.011595778237984454,-0.04405151500996444,0.01224872829021583,,-0.06145909581102228,,0.06149021127138015,0.08583922261831332
VEGFA,0.006360277833008838,-0.07861323982056921,-0.12863104706399725,-0.01614443170911442,-0.045559977660419824,-0.09545929848547322,0.004069107791091937,0.058074541180747986,0.01427081065507601,0.00039581769693549165,-0.021230730827199857,0.055093096608723045,-0.13117438173292847,0.05268547816995065,0.05022456280249803,-0.02864263422964611,-0.02006377491323147,-0.0922221726238069,-0.18890248963038644,0.03704718697796688,-0.11210724084233407,-0.02496357196687925,-0.21920671932438038,-0.05853086813068944
F10,,,,-0.01890602681173655,,,0.009410124096058627,0.04296296939115756,0.031017308987090306,-0.012487880941678929,0.0030471971133354528,-0.02709172224623706,0.033344319939234535,,0.08950447819374684,,0.10113286246575859,,-0.016965320856685572,0.09766288146543323,-0.011398377428548412,0.013705300711711449,0.054084767761558,0.06019079478795197
SERPINA1,-0.0700170372994827,0.08400957911069548,0.011304573845197714,-0.025547198093779765,0.029856939580316655,0.04471267404351687,0.06404970181305793,-0.011705865753478465,0.08999112772332873,0.02453439492178591,-0.0013689976006626807,0.08768145087208229,0.007839317906180993,-0.05735411584559467,0.030786840432339938,-0.04887106585024515,0.011509890215759438,-0.019397726408169197,0.01696871425672281,0.07516208559031849,-0.03499039154935326,0.03979852966644709,0.09503985621767994,0.056324619762162895
VWF,0.06491540339791937,0.032386809564321745,0.08778148579911223,0.015376924164437342,0.02732756855138599,0.08082450486614226,-0.00761703390294571,0.021167459482750162,0.09585122607862058,0.051350555867205015,-0.0665982444694347,0.0024009516400278104,0.10708931303025761,-0.05410022801348815,0.05004367768112516,-0.04389326936521006,-0.055906679713660375,0.05104139682223265,0.05831414811090897,0.17069503148321058,0.02043584247105831,-0.03414872818398977,0.04995643546824758,0.10417931226961946
GDNF,,,0.0032065474821095256,,-0.03557085168652428,0.015511709714114322,,0.09685408275076068,,,,,-0.029874239373781444,0.0989821252808023,,,-0.02064562257663444,0.008605888783725606,0.036845454295262155,,0.07853355893055343,,,
