,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1
CD6,0.009059378781002304,,0.08349726547350961,0.012006862846383614,,-0.023397692373104944,0.04495319216694211,-0.023914711679096173,-0.014614161575706308,-0.0275648957805268,0.05605653177573138,-0.03815064814889067,-0.008011978929049663,,0.04752625050153135
IL16,0.01926033964724082,0.07357545127429017,0.05158001847471371,-0.024277826315773597,0.01608299894101037,0.023487413392543077,0.04398435133223877,-0.01700002932586568,-0.015331791671424984,-0.03216955948706798,0.024349440766954895,-0.10929201051738473,-0.027004221160273432,0.04945123197396432,0.044837364890625266
LAMA5,0.039688396795048056,0.12852347792662253,-0.048034653061813905,0.023120494664016524,0.09308636483155719,0.0034405487097206814,0.024275613470221506,0.016698952304635452,0.009417614518562156,0.017159922433243865,0.0056413986219109305,-0.0500209127425086,-0.037619914119300026,-0.02675379748665465,0.013825375890059985
RGMB,0.006507988468507316,0.04538669907211001,-0.013473440996964634,0.07444619613623674,-0.018547837542832336,0.024164106316690158,0.03518488051385304,-0.04143892524090224,0.031142840245570742,-0.02094051480411519,-0.04759013702527295,-0.004139927201281304,-0.002209233736898376,0.0003420777080431084,0.0236051058152244
INSL5,0.043728409297453454,,,,,0.010625464765937396,-0.02397402903812511,-0.021648578207108582,-0.018274800815168663,,,,,,0.0222915993048377
IL12A,-0.030616910037191306,0.001683490108472189,0.02390022093336648,0.0761405090373929,,0.005140704233195667,0.06253417658853865,-0.018782275680830716,0.02694190309967973,-0.022514883392384256,-0.02515148078856628,0.0012258063877341899,0.03858066513382157,0.061853046086446886,0.009840827696635671
S100A8,-0.04306146867450103,-0.05184505445292654,0.06656321326963792,0.02102513201355857,-0.04175903388604829,-0.06159747597833931,0.07219201634038895,0.01823913223810891,-0.01843289409048819,0.08465983855852796,0.10115185846487315,-0.05870993036200001,-0.01714334267479062,0.013980855748384539,0.09947866680645114
TAC3,,0.05070973250696652,-0.03907680967555154,-0.009305033495573557,-0.030715147795836017,-0.024377293645287044,-0.023836462150779832,0.004814511854946332,-0.028172094199290836,-0.07085657902595457,-0.039931772606335916,,-0.015234421503044401,0.04197029945650673,0.053783272061115404
TAC4,,,0.08456937516090682,,-0.05716142715666098,-0.022097626934822135,0.016434898127847014,,,,,,,,
MFAP5,0.04885798431379721,,-0.015286080661953715,0.0011455980368998725,,,,,0.017266197439250643,0.03256849920516754,,,-0.058868945755312534,0.004165973453964795,-0.02026949098514983
CXCL16,-0.05713426742149256,-0.026856549762858707,-0.021830251657315097,0.024737210368452056,-0.005247056469693289,0.05436325040675184,0.04584582204192197,-0.00673401858425296,0.02090564696051279,0.016782027853708817,-0.004727886634799572,-0.15071044034524378,0.025309911271656153,0.027302868181710436,0.02793967450074372
AGRN,0.009173503654354717,0.0256895057686064,0.02268569527787216,-0.013617801894400152,-0.05088074200777943,-0.04622832256613225,0.057997789735753404,-0.03377044212142896,0.011750438688484126,-0.016894971528598056,-0.0326033834834618,0.02485676384988842,-0.012214072812842864,-0.010523637058585262,0.06003757377575496
COL4A6,0.06565599910843545,-0.007645518816487944,-0.019506062183465876,0.038607272342586346,-0.015319935769345422,0.020533388962487315,0.06933037633628272,0.028349116542957412,0.017727100781942288,,-0.015116040290936624,-0.07220060329704803,0.03419567761574251,0.03625514263567215,0.06759263012043196
FST,,-0.04263696270998175,-0.018054628455105432,0.047787687660426036,-0.015016703840652302,-0.013485253430183126,0.017057082540963726,-0.020220083856787693,-0.024589449183588085,0.01626584409347766,,0.0006019000264474054,0.09121004102611986,0.01855734002803661,0.046519353962324324
MEGF10,0.01477464388156587,0.027921171103381846,0.02819535983977637,-0.047215086006592105,-0.0020232142057865815,0.015043687885505945,0.02795537723812128,-0.027915801862827924,0.03529699322905452,0.037275426285900505,-0.01565770091888502,0.03839011826116451,-0.009180137375428056,0.044052678517486454,0.019096018830383452
C1QB,-0.051116785309973,0.060289305841430434,0.06765266814171339,0.021179817752778527,-0.04223957514265134,-0.013388863948497092,0.0772873065198399,0.023326009875812546,0.0005846661641717713,0.06794981582887943,0.11027059902940278,-0.07645839240912433,0.03326292177040081,0.03448862159511067,0.07464442106438872
HLA-B,-0.02875124495702031,0.02053793706852616,0.04488944992726641,0.05617475485787669,0.03276039559694849,-0.03182027759919145,0.06815585981567035,-0.02883716350800807,-0.010789698131669181,0.08431832068189178,0.07023323992088819,-0.12459217896096327,-0.04816481886700008,-0.037070594652497485,0.03473847289114099
PDGFA,0.06680351626929795,0.07337539663034026,-0.018290732692834072,-0.005642744491031941,-0.04554253396781466,-0.04769517184949334,0.03338650323009792,-0.005723052131857356,0.02616205251233272,0.006109844445839928,0.00940053045344232,0.1089985429114595,0.017552470778417283,-0.07049993321863197,-0.003338970220292798
LAMA3,,0.07552778545131739,-0.02585541283842725,-0.023422543808228082,-0.03501094418317059,-0.021906474008894943,-0.0372267382446108,-0.0272500015240987,-0.022403340577867564,-0.032369422087893326,-0.01427030369255144,,,-0.017503416993011164,-0.0283481790853621
DKK1,-0.016075854158419542,,-0.0022580655598659545,,,,0.03692623076321364,-0.008876445480717927,-0.014320645036988959,0.08460265828576326,,-0.024123164707772253,-0.0005436161721640917,0.019290121054526932,0.036935754669285205
INHBA,-0.02005461364606713,0.04926366233923088,-0.0021683427825388134,-0.008522824357245218,0.017329257845001087,0.022153364991729256,0.0058111681948822295,-0.04021466763254128,0.014458955400551341,0.06313568190136108,0.005921557940121949,-0.046558676707621635,-0.07713874637234414,-0.03041519790112652,-0.0018973916696326358
LEP,,,,,,,,,,,,,,,-0.015026694627050946
IL7,0.014587052524697169,0.10382412625085322,-0.026990903001997087,0.03687041207116057,,-0.0038087901184809796,0.024676050910590778,-0.026759589853384218,-0.01561301966543827,-0.0019262948156825697,-0.017926784110180855,,0.035238499645074764,0.06674961489202479,-0.003139344823949
FABP5,0.04050720121307264,0.030965818232181783,0.06272467464481797,0.032431751131126875,-0.03436988780636105,-0.030170596651524977,0.03399229430048206,0.056267531588171604,0.012975588115491763,0.03509789458588575,0.06520200744899698,0.014696854015878011,0.009353829848958176,0.0540151015905657,0.06875597417598778
CCL4,0.017580530705899745,0.04004755394976549,0.007717037167825514,0.05595927503260213,0.004506947596338167,0.005988747553368822,0.02733254961443463,0.037509914744176046,-0.02230271268138289,0.05596620909512549,-0.02239712628113629,-0.007010645288435553,0.020089444987163942,-0.011732137511214094,0.029386164172939773
FBN1,0.015087958166803334,0.0054292915195275435,0.018175265324453373,0.005530909710634314,-0.004079791707656334,-0.0063204376609026615,0.10079523099036083,0.05101998349854961,0.09153636837658995,0.026364756408889797,-0.008528710895129452,0.053807353714212885,-0.0011475873708136895,0.005139939105159219,0.005959180285507959
TCTN1,-0.008073587452206897,0.019908404826976936,-0.009710838944251048,-0.009489842126754862,0.00460344101386165,0.029486288219442366,0.03482591965357111,-0.03022694928096394,-0.03106828107694641,0.0007932367870974472,-0.003482101641300474,0.005313836311453371,0.008486746627606229,0.015683208916132115,0.07314630893609189
NCR3LG1,0.005064509555730964,,,,,,,,,,,,-0.0070942386001422355,0.005203370709502654,
BMP7,0.031920305391397584,0.11283930173840145,-0.021366792754051206,0.035263860795451275,0.03565053324324929,0.01968366988225511,0.044145352675920645,-0.007177785050390378,0.030265937224884746,-0.04666820565785236,-0.008198810324227939,-1.0748270454641017e-05,-0.005907832988627776,-0.018133731263343125,0.020308634301583486
NLGN2,-0.021883037773881325,0.011029826697421122,0.023237346693604045,0.04204443802714298,-0.031853234390629676,-0.010996427072392885,-0.002259080826156906,0.032613692811784334,-0.03429384132429007,-0.030340359171925485,0.04845554505356854,-0.07781412608632703,0.05360067420630381,-0.017030145833345122,0.008773080190941848
CCL25,-0.015602691092370728,,-0.03282483379767681,,,0.03962588552118646,0.06310917248640123,,,,-0.008102536699678113,0.007466393134992401,-0.00615112743663547,0.04859756310257276,0.011945156200392168
NPNT,-0.006286600674196914,0.12459992158225786,-0.022899055084295714,-0.036115133446586546,-0.04958193535503504,0.007877401892150013,0.05632374045005097,0.028166445957854433,0.02219874209571145,-0.004574547682349411,0.04855303540701657,-0.044394339143997055,0.0067753248082519065,0.013307348328545915,0.05695052549345702
KITLG,-0.0028003374914872493,0.0037380510641656203,-0.04128307485077392,0.041908262739761414,0.03733231956382051,0.04787711059312556,0.026651189442306464,-0.011674111894197278,-0.026705924231231325,0.004293563313333259,-0.0020431447154437192,0.07881437049663963,-0.040093322867269236,0.051753295419998166,0.041799584836075425
MADCAM1,-0.016075854158419542,-0.042944157015406235,-0.034215374041136795,0.004015233053621573,0.1388661795939126,0.07834285894796784,0.012262983394589424,-0.023733062103120806,-0.014320645841277653,0.0015516333695729135,0.025768742212996423,-0.016383987643496894,0.02458208090238929,0.018362846607532454,0.06506753208530526
F12,-0.0045893455692469845,0.023730165451779556,0.030940375315359543,-0.02358395800582374,0.009751693791739525,0.009219525379622227,-0.05024046703901587,-0.040471857565680634,-0.0020902190546195224,-0.025823633851059926,-0.0060030627174288715,-0.03354656080124478,0.012020298317474537,0.058258599636673174,0.06006950098070501
S100B,0.03170999638224779,0.103190012750907,0.016548477901654056,-0.055604780131278106,-0.0033510631450788583,0.0002442679353292899,0.06816879086735665,0.04743307942840551,-0.006397193190344615,-0.01291121833395207,-0.051453840747648714,0.02623541882238288,0.0681218312546368,0.06232418908337331,0.048372637224118095
IL27,,,-0.021615189365735338,,,-0.02472534707543271,,-0.015122942300243586,,,,-0.03642074277076303,,0.007313463012209448,0.034761549651538506
CD99,0.04487502040624757,0.016091689655208075,0.047666948848549405,0.05275123205314502,0.03018461883457189,-0.07949661271088633,0.07890505467829222,-0.007092172945842399,-0.0005451326789115213,0.06284787462715447,0.074730682620092,-0.08080666330500347,0.03471007334547893,0.028491918128119915,0.059266484268436476
PDGFB,0.0058933073053144235,0.01933098646520525,0.014059795401857405,0.03678763896284024,-0.013839730017061378,0.010130327014299232,0.027335406945798595,-0.013012600472615684,-0.01188440871837469,0.06387348890759688,-0.035817529294583414,0.05546060644572166,-0.009967170991906747,0.018490942151418232,0.06753566891669338
CLEC2D,-0.012597919508083076,0.029437320734537885,-0.013876534676775147,0.022337592282276438,-0.03252656388898272,0.020407196361616718,0.010335554899956762,0.0033865974565336827,0.009918731350651078,0.017302919480123403,0.0023302281566606135,-0.012692082507314994,-0.019968018394632428,0.011034794896803049,0.03386471323064997
F8,-0.030465552480826913,0.017550475793247696,-0.028035991821650636,-0.03323267357817114,0.014645974457685193,-0.004026979193185049,0.06242485481163669,0.059729030859784364,-0.048350610940900186,0.005697700967628311,-0.04121746943108773,-0.022691005267225568,0.014669459117638967,0.009261128648643306,0.0706189415954081
C3,-0.09426375370819381,-0.0036399056860504974,0.07994743467837741,-0.007301499373894018,-0.03972183589943285,-0.02367640413183075,0.0657160282917729,-0.048673498247619,0.011001573444697078,0.05743951276599426,0.06518589054770678,-0.027228179409845447,-0.008585022867647563,-0.02537865324799296,0.03446140577116912
DLK2,,-0.009631425718066869,-0.0013597996542099068,0.026846869039105353,0.012236233470531063,0.015923915657741417,-0.06110827094155018,0.09886731551984845,0.051886094472345747,0.05105058069833857,0.031432863631684724,-0.0443320186996814,0.038502118062235656,0.024760805069850407,0.0318090475610899
TSLP,-0.015840928455429882,-0.07550311191608235,0.06931437479945747,-0.024030385373206953,0.023423155197690823,0.009434406597928338,0.08219982200478274,0.05742041684546007,-0.0014151320482847984,0.021734271813968205,-0.020863779993786722,0.01331760485628591,-0.03408419670863398,-0.02076435968782606,-0.02498031814522647
OSM,0.04573694952355269,-0.038824654546110816,0.056415959419440324,-0.018450518010806716,-0.04133599530634652,-0.03297412040518687,0.02640262622961783,-0.01350698369108693,,0.06921552259463627,-0.03691261316011019,-0.026275293106097504,-0.029250502458650605,0.026564516676853556,0.15387649292742217
PRND,-0.016075852155579235,,-0.01587103604710614,,,,0.17089847082883444,,,,,,,,0.06502081927576815
SLPI,0.0036013388835856425,-0.07056378187468855,-0.002668521293606357,-0.022344071566133567,0.048934383215013755,-0.007687570792491689,0.1230866046727944,-0.015502415861753467,-0.0028382328783387936,0.050750100306907936,-0.04833168444724237,-0.056709824353996886,-0.03927487586077897,-0.03787043730059547,0.02789240540002154
AFDN,0.055969337227580664,-0.0006541496137918844,-0.0007087991395105442,0.012016618884447793,0.011834100089236509,0.048540597368900214,0.07039330201182606,0.013847675218140848,0.013493005588470637,-0.05779212453413441,0.014922376080713517,-0.03599679036669088,0.04014958554867388,0.035276555478535324,-0.015350946364794036
KISS1,,,,0.04296784497544864,,0.04551157344166156,,,,,-0.017739990688194707,-0.04035748278043153,-0.029409864720373522,0.0005602424655783716,
ULBP2,0.036471111405507926,-0.04593610374721336,0.031419804152166615,0.004844544087714064,0.010457155332813437,0.028883917835495817,0.09514354948622966,0.031508190460041885,-0.019583205556680885,0.0679042386842769,-0.02899453653940612,-0.049849208312699095,0.005232017369363844,0.05021641437959499,0.03176586056805123
ICAM4,,,-0.014260751783618325,-0.03491383889104783,,-0.011446117644177784,,-0.01754635794547448,,,,,,-0.01724812643696976,-0.01790488992237895
TDGF1,,,,,,,,-0.013072155645745032,-0.014614162782233441,-0.030427725021296783,,,,,
ANGPTL1,-0.0085721661589265,-0.014489018660232545,-0.015384932843054986,0.09815983953131231,,0.02512114509565948,0.0953571655617446,0.03687657919869171,-0.021476759271565702,0.07221047086010485,-0.023023410629836198,,0.07737416733246719,0.0037809075701185297,-0.026522380932191267
LTBP1,-0.015178818121142584,0.056252921915881535,-0.031718265260262085,0.002420702154477271,-0.060043000694751755,0.028235474187035325,0.00465569012783505,0.010165564930461023,0.01700855373842313,-0.00618015643798959,0.043765864453930894,-0.009013338284437795,-0.04905942050335044,0.022852781035315343,0.043166671704743545
CD160,,,,-0.002754231935272819,,,,,,,,,,,
NTN4,-0.03757769959117826,-0.009696614347023975,0.001469048895189247,0.042876793925802216,-0.06973552223317299,-0.012923494268284407,-0.050920070843515915,0.01502498193876284,-0.014653089304929989,-0.009032783963240957,0.018083071410102392,-0.042934162067327065,0.047807533426345035,-0.03596034291915316,0.03907961101544595
APP,-0.043912442413493194,0.039251705981127614,-0.046668684866264805,-0.022825943490566127,-0.0008277413395631274,-0.04312920227179837,-0.048201718288664416,-0.037822763111149786,0.03230791177939556,-0.042984859848265895,-0.05169857186180753,-0.008254938026508852,0.01027777684399555,-0.02752243614737876,-0.007679235023372138
RIMS2,-0.016075850820352778,-0.002528660116713911,-0.04431019230931718,0.04827844425601363,0.0347853481217551,-0.018119582311479858,-0.0379563381435423,0.03859861382846707,0.015809653940875548,0.0025667516251707675,-0.02826248650398175,0.049470127698535385,0.10722855520990965,0.012940606100757474,0.06946528759364312
WNT7A,-0.01653628523394211,0.028418597385318572,-0.0020123719009136278,0.007090154495504658,0.0227862782830042,0.05650082713665464,0.06602766083644676,0.0259588243746404,0.06867574301714097,0.004269250424704943,-0.02920944570352726,-0.07308639039914817,0.06385336447193939,-0.016909000580091944,-0.0033523862258337217
GAST,,,,,,,,,,,,,,0.06375578816279019,4.874540176979172e-05
GPI,0.05218186059410362,-0.024993651668779492,-0.053445660914321125,0.0011088444956455744,0.10478746591931833,-0.005289532396862184,-0.008748168511359686,-0.022396493354462876,-0.0007172752556139869,-0.04268252585112108,-0.07754575653605845,0.01748823878679472,-0.09004343432966387,-0.028903888064319403,0.010508950394612169
IL1B,-0.020054621657937068,0.07023870514582736,0.03691842530922879,0.05600918210114671,-0.04988887432395384,0.008167932484472288,0.08516671183454938,0.02813919732373498,0.0032484165225036736,0.09706370769009709,-0.021954889172503423,0.02047643687347411,-0.03155357750084062,0.045630604768836874,-0.018230684345024537
SFTPA2,,,,,,,,,,,-0.0142167099423622,,0.1414389295596129,0.03173871217490197,
HAS2,0.04942544577605833,-0.04975935328409122,0.05490667053429193,0.052106047385675515,-0.012473635388187606,-0.0023561841061544775,-0.02696186586768184,0.0222979688815865,0.03964135389650012,0.10526804578371604,0.008420490869529403,0.010948201112717385,-0.049615008914417925,-0.019671504491250463,-0.0027036017111803745
IL11,,,-0.005864256039146472,,0.029573767064849252,-0.009318827802344888,0.05068061349248287,-0.029602097846931578,,-0.024100677701322085,-0.01596694672150037,0.036729234321127714,-0.030414935888496523,-0.053174475680595745,0.01562775710842912
SEMA4B,0.008484867604090363,0.05527006018563637,0.03524799783143061,-0.02662954719630615,-0.011135682941363032,0.005822186750302096,0.028646229680053006,-0.05414931633445092,0.021059428047102723,0.017281824939079666,0.04849820690621019,-0.10005551861298306,0.0018462745299256754,-0.03532227439084653,0.05831279658887556
FGF12,-0.03744925893898613,0.06569379089147157,0.023639953368648294,-0.009847567876575512,-0.037924720259580935,-0.04125241083190015,-0.07540544710948098,-0.030124947449540737,-0.00017252285482554212,-0.08191197127108649,-0.029995534587156897,0.003313494281101157,0.04787685110357849,0.027023571461173717,0.05267743404194428
CP,0.021848671769776097,-0.06685762786294605,-0.020060777323069365,0.035566807020114395,-0.05476174816834118,-0.003707139535438308,0.03096113764367435,-0.024088528849910477,-0.0671976595216677,0.07326398434626304,0.09142782495272155,-0.06361650770875175,-0.011256388499958206,-0.041772565525687214,0.017282161874842095
NLGN3,0.026545866770372253,0.02754242655035193,0.003729130105061452,0.0006507461472940108,-0.08271433239524784,0.011624805322036955,0.08205284974390706,0.012662513572128156,-0.005668373502132912,-0.014251516857713167,0.007833034226239339,-0.0524951875227398,0.021524386123634283,-0.008693606534718894,0.07257493189511752
GZMB,-0.019863536504607534,,0.076411222280357,0.04649551240673829,-0.017143470254808824,0.06597799055675835,,-0.02967791797660322,-0.012426560680874072,0.05574912805849864,,,-0.0300037816620097,-0.024372117648668923,-0.0019806590807267864
PROC,-0.039398732874390566,0.05970909650276976,-0.029565172613293837,0.11179291884918524,,0.09334090498553309,0.03185636667248698,-0.0031850699569544315,-0.00979539036748246,0.03194219067443527,0.011195566953888503,-0.04705351957781576,-0.0005410243521317707,0.01863437211911235,0.014438219728406702
TNFSF11,,,-0.014679061766664421,,,,,,,,,,-0.019785872401391104,-0.000666792198305359,-0.04535203534326448
AGT,0.05153917403930816,0.08276953203817386,0.010795436871000295,-0.027731783710770952,-0.07999060331261443,-0.012535047764803176,0.06479379790168878,-0.02900118615062011,-0.00322049667104993,-0.0030937515437514966,-0.023965176855848952,-0.10394661101629168,-0.0387189196859905,-0.043306532789640424,0.06955014318187103
PTHLH,0.02702461683429667,0.04239186466995251,-0.02193868862673335,-0.03160433257264319,0.01680439902836906,-0.01728429048959577,0.029669895939008976,0.013469840025331645,-0.01400495508345373,-0.03374395281977627,0.029956518796213628,-0.0042994335894569495,0.038701784328279136,-0.0036302394837703002,0.03366938418087801
COL1A1,-0.007760776040665984,0.03817543934958859,0.04346919180184346,-0.023819163884809647,-0.0229389056664043,-0.04376637080780614,0.04602416675642687,-0.0391744351168106,-0.0440324934566055,0.07319254972609282,0.09642944191489208,0.0548002087155137,-0.057170531216167636,-0.024429381903865552,-0.017153345327228394
LAMB2,0.00820550172524859,0.03095582762864593,0.025663615130050384,0.0045634707399741965,0.029690134062324253,0.0034005887653288614,0.07192009238619401,-0.022407666795589143,0.006257274424339057,0.07003293566902735,0.0325159815474935,-0.04083255438448966,0.004071352491082248,-0.03054589881625415,0.028076155192566638
DSC2,0.020899801743904597,0.023371332543858828,0.04393304048805657,0.0008517339707012424,0.006422178367768319,0.010083979845804005,0.02044467768896759,0.0048515297988662035,-0.006345558436772682,-0.004503699439178978,0.028858711436224448,-0.03666497195352729,0.06921028458800745,0.052036026135748883,0.05139825758156853
WNT5B,-0.029813354801283422,0.05461644149983667,-0.030753630939784893,-0.008415200630635397,-0.0018154966119381282,-0.0023536784267941696,0.033664821309894524,0.0427300655443348,0.07426653915032402,0.00010545952824688096,0.12136622612233203,-0.05988448165278765,0.002276004361909945,0.01837269919316653,0.00857290822844275
LEFTY1,0.008479083052965594,,0.02584728559603166,-0.00411593158003244,-0.03177143502986977,-0.02183361252307062,0.022811951062609557,-0.024629811995143948,-0.01754802044654318,-0.028635231700473992,-0.020158828255019558,-0.010867079572598973,-0.016876292558803716,-0.02165993487720663,0.026018078074302838
FGL1,,,0.058846616741065075,,,-0.012453783624174987,-0.032738922116656924,,,0.00906718215129387,-0.016376624168701864,,-0.02900800512794342,0.018337513956980578,
CXCL5,-0.026404796832693162,-0.033452337012708874,-0.00869762899945901,0.029082970816366845,,0.0872667560502645,0.03600859989812416,-0.015925377789030404,-0.014989434497157882,-0.002633494545210042,,-0.06640867970059113,-0.05875023008875018,-0.05470370716002881,0.03967612803402074
S100A1,-0.03681338762352641,0.0826275293651834,-0.0847580173061713,-0.04386899126130963,0.004230975103001405,0.0015624300676587925,-0.060197991689291394,0.01067237669814448,-0.01091478133703142,-0.02795093612534714,-0.05609493273596938,-0.038967012786723904,0.00418361353636513,0.020596822731834736,0.029868349746568067
C4BPA,,,,,,-0.03186262958103515,,-0.018928690885020343,,,,,,,-0.01502669094449608
NPTX1,-0.024073716982957898,0.0659920948743978,-0.04213399038360645,0.004881185580741088,-0.008841573904682855,-0.02446469515915086,-0.034711739666763865,-0.009693874779533027,-0.02626220073663897,-0.04058310980111545,-0.04056022190927446,0.06669992982880567,0.044717364424894275,0.011845067513420997,
TGS1,0.06136243272354402,0.04753911444477108,0.039042696770222526,0.09509371795634297,-0.03896024521968022,0.005315057207740818,0.0053213176941852595,0.05241426099327388,0.05890696049274696,0.061967535726326024,-0.03335304820474663,-0.04140199848843922,0.01290752164741178,0.0025669243067057883,0.023083498459617328
SST,-0.020618258313234918,0.03328983848076896,0.026212733586901737,0.015493089479410076,-0.03330049822031032,0.005822823965663158,-0.05227805288837822,-0.013038641349660741,0.029299919530994405,-0.010028387896913888,-0.010754606697912417,,0.022585627392565963,0.07715992048501408,
IL34,0.005468985464589336,0.08177990521338663,-0.046333670836207756,-0.029940123479936485,-0.032797710814726704,0.06576621780194918,0.0036567112106757637,-0.02497387111918686,0.011960488197212826,-0.014183385670054565,-0.044847525626071374,-0.07387342796128754,-0.03634459002356162,-0.01821055968071564,0.016696547283525952
DHH,,,,,0.1262290562568272,,,,,-0.02440642513082234,,,0.00035620278462799833,-0.0566613207269768,-0.0221926650858501
XCL2,-0.0302172620349267,,-0.01643627874633702,,,,,0.09019566401650748,,,,,,,-0.015685105772967903
RSPO1,,,,,,,,,,,-0.015116040290936624,,,,
TF,0.02755440770579679,-0.03419794418225096,-0.02547709475791291,0.00010400011761000715,0.051549539688747106,0.008672122227893224,-0.020335619494939946,0.04160346397299479,-0.0031511149530998464,0.09358428483821987,-0.011737873162552809,-0.05498535820125914,0.012451538785241315,-0.016673853551951976,-0.027508556540472396
IL33,-0.013346711780539923,0.05502481626988969,-0.05588438288804237,0.030893247904027824,-0.03163800845263778,-0.02897632452670001,0.04033510529085898,0.006788413140398018,0.02156178065989147,0.056278982925511534,0.0038306815237569548,-0.06603650468474406,-0.002035740060790105,0.008442899766439128,0.054446200961249754
RBP4,,-0.028805208736524097,-0.011738410859955075,-0.03154184401620385,0.049263607076641604,0.04231182368606657,-0.010936312032880601,-0.01990265662274059,0.01271958917013191,-0.02165716935823798,-0.05930437025646322,-0.04814497613344553,0.05062495817481773,0.06274049661015227,0.06516711357495795
CCL19,,,,-0.022601295017560395,,,,-0.01209268352216876,-0.02117311989323508,0.01324741331446599,,,,,-0.028726886319367175
CCL20,,-0.039195846476708554,-0.03724303445592149,-0.016109591519814316,-0.03957467574210675,0.01293698832706366,-0.023591180788172458,-0.025520440388780694,,0.04262696808076653,-0.014896078334571775,-0.01792712581172226,-0.01750290182876757,-0.06271838209128969,-0.05578160858799066
NAMPT,0.06706640113258237,-0.073786614814067,0.04465485667251958,0.0733150755377297,0.04376893042050713,-0.010353943098820931,0.07174635389787432,-0.0049330513088562435,-0.008145784607040357,0.06861664830882581,0.03300185371849758,-0.023662116569745033,-0.08903003602891064,-0.02013980001211571,0.0057826103823624036
