,UKF248,UKF251,UKF259,UKF269,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
HSPA1A,-0.0004935810814869065,-0.010816726010617774,0.10662162757745866,0.09650664116805507,-0.11428310957431476,0.004713479127677755,-0.01947060483312247,0.03936811390416874,-0.023160643503047005,-0.0052799475523180464,-0.059628487392794007,-0.010463786976050915,-0.07373555193864782
SOST,-0.028529763758342395,,,,,-0.014341421796600163,,-0.04947142354963003,,,,,
SEMA3F,0.1164450819412628,-0.022697318611147585,0.056079030742504365,0.0897897447894221,0.04961550678688945,0.024611953358607244,0.20976044228325863,0.008501232338848561,0.1314230963556578,0.11980933991796591,0.011337848375018328,0.06774955366590808,0.21484990913540686
ARF6,0.06389258675741492,0.012708388919962354,-0.014677209204432592,0.01224223091243521,0.020120754564354325,0.06486971082891997,0.09913322466847858,0.01494662559824105,0.043118225687532985,-0.03581477171840005,-0.010418944630709923,-0.019545678330682735,0.06624783890375766
IL6,0.03356914380266479,0.06977088200204139,0.0033110452025007365,0.09248242620076293,-0.023657110261066306,-0.014806585022932575,0.0427516618843442,-0.03632916359915425,,-0.05237015143967482,0.034839269546206655,,0.03961939271071819
CALM1,0.017325508573214344,-0.027068170242543304,0.030013838350263007,-0.14521952523376863,0.082792489734516,-0.004260116598047266,0.06585458855880169,-0.07460954926179669,0.07117321138193422,-0.013316138103599572,-0.06670952022734751,-0.002775706004844388,0.059041481678424344
VIP,0.005523178495243915,-0.0135677416514183,-0.02069260723924636,-0.05673028301782757,,0.04155970300515885,0.09641657963369733,,,,,,0.13684567920828689
NMB,0.010478069621545223,-0.0032425742612089,-0.02901101603972505,0.13657326879923276,-0.04583218115642381,-0.005270982431090977,-0.030288661526159787,-0.09934711490472278,0.08043768293423634,-0.019450423065490278,0.08608749058785217,0.035406509718955266,-0.05074871025580339
CCL26,0.1260256831706319,0.09442269265652582,0.0033415613191642092,-0.03273893563780169,-0.02977649757186616,0.025364016877442438,0.07769509361158483,0.01338522199975759,0.18703353341447404,0.09188088781216576,0.025933736859366084,0.16272018395757212,0.15376483754711057
FBLN1,0.05277289468390996,0.004184778120693584,0.09476956498992027,0.01582300365317874,0.04531328443118735,0.09789578187589489,0.13414368782198702,0.09839493114955439,0.18329062370367605,0.10696638082145775,-0.014910746724341947,0.03155772183197291,-0.010512357220713075
SAA1,-0.010492899850228025,,-0.025225542338809984,0.037594626012871314,0.014842271925406795,,-0.040055444323427884,-0.06305570752358432,0.073153555371321,-0.05107922765329595,-0.05180777364218589,-0.0017623684622135724,0.01911251336100718
MICB,0.025708953932441957,-0.03992389636177188,-0.01802587750710029,-0.005909235046017443,-0.015376945580655901,0.08238075875566754,0.05081934871351494,-0.06357872723813024,0.03174940903085811,0.0012807854482248314,0.017189088533013826,0.14718208530361906,0.0941045909195065
MMP13,0.010144875161989598,,,,0.002166714339564381,-0.009923604318386575,0.14624622436302628,0.09357940341013556,0.13447998596445923,,,,0.08443930153283298
F13A1,-0.02739751199758301,-0.016736576513823036,0.03202724737202253,0.003827988174908095,0.009488603898421821,-0.0050556835668585385,-0.0016734098887734462,,-0.04984118313020343,0.0008348848530679279,-0.044333666194682785,-0.025397893147764153,-0.001847982043764415
CXCL11,-0.04687973826705058,-0.02296869499192476,0.055911272069965046,0.07418936988308511,,-0.012183902940955607,,0.03806935817040478,,,,,0.0393331732139694
COL5A2,0.08830763773724266,0.03398220155516391,0.08692173899253743,0.13538285796755045,-0.017527723211555032,0.08609939881549035,0.17961029609521398,0.09275949524049015,0.1940649389825135,0.08298122212310934,-0.04110103440186025,0.08271505310896082,0.18495335464542803
EFNA5,-0.009862791422214509,-0.022423173919467132,-0.029910816140953603,-0.030250957271586512,-0.011074755943490874,0.02237272833230202,0.04384820165342762,-0.03003990187444315,0.1993473759116624,-0.010084698822928825,0.016625970401492166,-0.005028902406818052,0.09599202010391104
AREG,0.001486450262674314,-0.0324325138301133,0.05173854062684551,0.047383678858787776,0.0012403846275938753,,,,,0.06175923650597886,0.10823044992077396,0.023607671556948855,0.1517231117594876
EDIL3,0.08697311516968421,-0.009887957239488591,0.05213714449367883,-0.09545457680959074,-0.03188438905074624,-0.014519597324209599,-0.06865611178617537,0.06054616485462577,-0.10858362772176881,-0.02033260672669631,0.03001170838760123,-0.09220347421534086,0.08143024881971257
CD86,0.02028586359286309,0.02331895756421947,0.03092338064300502,0.09224169281883858,0.03546858220372309,-0.03207523487430873,0.018133354306400486,0.019910902744217567,0.05039671940562319,0.016675242752903895,0.04729600862066261,-0.06051813469998614,0.049476300048959476
AHSG,,,,,,,-0.025541348131475797,,,,0.0057284600479161635,,
WNT9B,,,0.011560453971772104,,,,,,,,,,
HRAS,-0.032268749366743135,-0.019940371212885263,-0.05139945427164945,-0.040668597437310064,-0.007013642833106897,0.04513755400749998,0.011793418829251329,-0.0054824090150488915,-0.0552927387518467,-0.06309138251160706,-0.013035933762889043,0.05303781276092773,0.024981061346138887
C1QTNF5,,,,,,,,0.01892288284047735,0.03214637732175271,0.01843804308861777,0.10162030393692595,0.05372927750851476,0.011535044176629013
RLN1,0.016534177682136646,,,0.07960791966552869,,,,,,-0.01728624641431096,-0.0193227464822293,-0.01536058250313111,-0.023934222604990476
COL4A1,0.12167308582151955,-0.00336968948025989,0.12136567570629361,0.1705871762415711,0.1464234931020471,0.11397605632318615,0.21367173044561388,0.02864346161999769,0.18730030022955416,0.14825901292649832,0.024116220017015837,0.15662058688417602,0.20693671491409416
CCL3,-0.005783968657156936,-0.03309809492429807,0.05404351576756252,0.06659642960930083,0.027302217153697208,0.018232452567539144,0.09268387862622723,0.13755445408021064,0.012467224395713478,0.03321902725274079,0.077346295253689,0.06799540185803822,0.011895094750137256
BGN,0.06142332765617357,-0.05755509284242488,0.06598517868624357,0.07994872070952376,0.019481336282222622,0.1267669420954729,0.17866901648477168,0.013093775512781541,0.07583472576528258,0.10644397135864665,-0.02776457775199728,0.1091318433658916,0.1999065900357613
RETN,0.06735383215608323,-0.011261068630678824,-0.014836611671744573,,-0.021917641063189837,,0.012414357494357023,0.19463401380270387,,-0.028594558739556485,0.06779904513355545,,-0.04156958514465289
S100A9,0.01728698866419521,-0.00631976575637076,0.033471614995078044,0.12792997664015845,0.041209143876264925,0.06687963562672762,0.027119938615416964,-0.025272214850600765,0.11294427699697357,-0.0043785290394844825,-0.015383178062250064,0.10688480885837337,-0.051703779936747456
HCRT,,-0.019295074539453273,-0.021670058184362278,0.0714707941662242,,-0.018888938404297832,0.15129842925758072,0.09804790658740312,0.00968891939975742,-0.04812006838694999,0.001261461096503652,-0.05383363592994567,0.054945791445452696
FADD,-0.011843520350457156,0.04525644491022678,0.030666013922214796,0.06557157342671793,-0.004906700777083997,-0.03482696509905689,0.09497541969076558,0.09602820863065196,0.1442294187068118,0.05994367390564521,-0.0034149559647333595,0.023624586667632133,0.033086328950454796
ACTR2,0.07931026900605553,0.00173839572692315,0.05460059743417138,-0.011204695059140238,0.04501911055504385,0.020300963952232874,0.031118814821875826,-0.09048378094418952,0.016399759174355294,-0.02586086941474655,-0.0466237881130351,-0.008596590927347249,0.05419678980570003
BMP2,-0.014917756559443924,-0.017321672671589766,0.0182782346193592,0.009949292843605104,0.00041878549517102915,0.028043644012934257,0.11488983597482975,-0.05820604330402603,0.09633342275728801,0.07801045523313695,0.017880764999547036,0.01769846022489075,0.11120739497268223
PDYN,0.08857400443747528,-0.042987514873130725,-0.0037746766062184355,-0.11127691429089873,,0.038630316086524265,,,,-0.03249814125855437,-0.020016891087599374,,
CD55,0.0988034274187789,0.0013434472278474425,0.015042108369879395,-0.03509998380366549,-0.000567366472687949,-0.034777378055984194,0.12051697568797907,0.009936219671936015,0.07155428958542057,0.04545340906715007,0.007546931815959719,-0.024114093376877914,0.12718069205765345
OSTN,,,-0.0018212280934963338,-0.022067886882423837,,,,,,,,0.04609007299500642,
PDX1,,,,,,,,,,0.09433149253681361,0.05670133562204972,,
CD6,-0.028342432543864975,-0.005498029045330613,-0.0010021523267002878,-0.01511790216155144,0.11400288406494799,-0.013112404510768306,0.004030131878470858,0.19166926317603558,0.0418631322144405,-0.02026649624018945,,-0.0203881674166388,0.10743798865563109
IL16,0.05117237620543915,0.011651952732675875,0.03345967114878326,0.01080923118634231,0.050777354739741105,-0.0024047598062881762,0.06177546567948298,0.010852995772219529,0.0452304342215056,0.10864575501275829,0.02786910814956349,0.03937739281131303,0.06482004568781663
LAMA5,0.05650342240057664,0.03215815217190325,0.00537216337206384,0.10442694863330947,0.054757619029560146,0.04025446809158689,0.11476308052998145,-0.0019821007215712113,0.08334638543757414,-0.019136438515621402,-0.002140385655873141,0.06283478411851197,0.058806635017462965
RGMB,0.037141127556561605,-0.011347645410114196,0.0006837625123263653,0.09076273934318577,0.030844237578278443,0.032002055927573804,0.013323373064845481,0.09103451546875378,0.04395461104782531,-0.030857794122162,-0.025238632753854365,-0.022314765917701485,0.039933111370757356
INSL5,,,-0.020581630235232372,0.02451769797802128,,,0.0008410373307529781,0.032150902659208704,0.13829944517523993,,,,0.04866950427691306
IL12A,0.004625673118066141,0.026826199281954493,0.004687000265993664,0.033189975012850155,,-0.01784947557133379,-0.03636626126951818,-0.011894954188791454,,-0.01328586059497235,-0.034010714524430684,0.05280316951252616,-0.06060626511582339
S100A8,0.017162872682488124,0.02512365136012034,0.07339091842021767,0.13066990533555856,0.07957483846597024,-0.028748005596889458,-0.04908224548472549,-0.0614967491950951,0.07691286827220029,0.055160924573075414,0.0202144559480379,0.16605311271041914,-0.010438671771985927
TAC3,0.022602332388435988,0.03374950167931614,-0.0029541186411919766,-0.061810898981452464,,-0.028338737017061272,,,,-0.0036544226862938625,0.014500263216112981,,0.001595883623172526
TAC4,0.04317254098693027,,-0.010922730662034972,0.02849215394227928,,,,-0.0686470698981287,0.0495165512372943,,,,
MFAP5,-0.02004291265789173,-0.012567907220809567,,,-0.019477264509265024,,-0.025193956981718734,0.09228321436371638,0.07593978439604565,0.016642563416833282,0.01273129971415433,0.09094954146613021,0.06261850643267834
CXCL16,-0.03012092057457842,0.0554478827865327,-0.008351622833238474,0.1084422829414031,0.018581820122173208,0.0164431147704112,0.04608733394362689,0.014089050546915763,0.06827885959258165,0.015780345514985316,0.06018795373720179,0.013193310512845516,0.0006784802278833191
AGRN,0.09673375981995913,-0.01552889384222644,0.10429737839385268,0.15070588346473973,0.009094904600146203,0.12782853786221102,0.19003361284377446,-0.02264965906260033,0.1245307714418108,0.1303385342488333,0.056020141823481764,0.09135837941297979,0.22487980080242018
COL4A6,-0.025576098235284533,0.011983133874980042,-0.016413087901637882,0.016327551658627624,,-0.010727535057539284,0.08349565923054371,0.0563416693952497,0.0463383707145285,0.015873408562592922,0.060739773527086184,0.06173137978630277,0.12471235769974463
FST,0.11648768456598108,-0.022968698785957906,-0.026870355278641345,0.025860172314687253,0.005554621596545454,,0.1498814195571468,-0.032821660646219546,0.08330036628090089,0.00487085567637905,-0.0005944527674489918,0.03369136034711093,0.05809630474147214
MEGF10,0.013402664314688796,-0.022217792097844764,0.0008056326776023468,-0.011745905632807817,0.009860336932658125,0.008927937762288226,-0.07783974167090334,-0.047045015296959945,-0.06305625954329049,0.017316328839133248,0.06738391364462819,-0.05218970269378619,-0.041464414880768484
C1QB,0.04056357828194332,0.014929400137034986,0.056918893133173304,0.12675176366357677,0.07416790360862334,0.02953502128244883,-0.05897726298705836,0.09234911777989113,0.13202345998271597,0.08123803996849624,0.020341627805593985,0.010636652425108011,-0.000982516517229146
HLA-B,0.007606807628075865,0.009974578349511081,0.06346459278173669,0.16308179908531675,0.10726124988575692,0.029921239426823974,0.07192747414345511,0.07440703017476615,0.16541391816884862,-0.000434482309338894,-0.025602942070418883,0.08777365717615623,0.15368906012285843
PDGFA,0.02301905561352276,-0.020514449817475324,-0.019638018756025194,0.017819294883737166,0.033824729112712386,-0.002609237267343036,0.042012226372671276,0.0068191192349475365,0.0002231413974407072,-0.00328264010971307,-0.05938422585845381,-0.027280628888364584,0.1615652869364208
LAMA3,0.04815254971543953,-0.01625472760022275,-0.0230132658613738,-0.03460706660992702,-0.0009807203868975232,-0.025211525347650164,,0.023536359665958666,-0.034459298345979286,,-0.015212276368160263,0.037630601526387246,0.010093259207922754
DKK1,0.0037941588796680317,,,-0.031210579255682068,,,0.07171539314857488,0.03746807187011059,-0.0070659166320805895,0.022784268538230776,0.02822506729149056,-0.01609852511508343,0.07437103084259168
INHBA,0.03943458956748505,-0.011261066993983625,0.019987350762383452,-0.09920166705426779,0.08428324075591118,-0.004486375662238408,0.1049980214957359,0.04390930447871239,-0.015709345359311483,-0.01510739663183994,-0.023536445858891294,-0.002867459675115033,0.05937063213348128
LEP,,,,,,,,,,,,,0.09856428147065822
IL7,-0.012186979970647752,-0.021866178623861622,-0.00531330044631137,-0.025403302877384435,0.06031918049787646,-0.012722260678691755,-0.0258845936677036,-0.02403831797345163,0.19169619372888078,-0.03249814387870524,-0.029023537777302346,0.19326373333857477,0.031039824830983928
FABP5,0.00682960532332684,-0.013010262395226938,0.11567263571888249,0.06514090070091474,0.09728555072583644,-0.05265775922014818,0.022363095675215435,0.05459629812815043,0.16092510825580064,0.03553002673619763,0.0014838261918453423,0.021922800428028747,0.018269941223807692
CCL4,-0.018593830556750506,0.01173101406690885,0.09125901270612156,0.0593177435409458,0.03059490335101192,0.0005299062304015208,0.04433602190468742,0.18223283362357104,0.11614775056043848,-0.019467474134313368,0.056139157810081976,0.0027951712738032574,-0.02877340384170821
FBN1,0.046469341253663726,-0.012428458385977947,0.02505671439884805,0.0816800930346771,0.0077447014740549104,-0.004774128824636693,0.06010808141016082,0.04880129676011787,0.06679125974598873,0.07800469528586314,-0.013084351392219687,-0.01933306210631913,0.11380750866298475
TCTN1,0.014313802349789812,0.02400670590394308,-0.015108956391361882,0.08173749790687453,-0.03366570215644392,-0.02878260056161318,0.010790290292319869,-0.029611233285895565,0.11054673257653616,-0.01154582602405911,0.026457953255865405,0.00948012530326621,0.00927841700536646
NCR3LG1,,,,,,,,,,-0.027478375490261598,-0.022904906847997716,0.10139974023216283,
BMP7,-0.017661076944396965,-0.006294230990687534,0.0076754858935352685,0.07892561928297112,-0.0027192352679526028,-0.04390684118154802,-0.11355959091475976,-0.028607621026094956,0.007393019788651212,0.004501930683596991,-0.032632708420293276,-0.049663260645166,-0.006570016065847992
NLGN2,0.022249773077880935,-0.048437103291511484,0.0339421207789868,0.025189258667492585,0.03879447217941694,-0.04019020563736235,-0.01893556836129607,-0.06154263350430589,0.008488084079728222,-0.0030175970931756047,-0.01576595418170698,-0.01878311744393905,0.03869405386905693
CCL25,-0.04303950053424367,,0.06462003904192926,0.07755645432812668,,-0.01115697660033925,-0.02655913280613951,,,-0.04877985348339231,0.016817116262264523,,0.017252085304218845
NPNT,-0.015294148096382,0.011090536319103563,-0.027922534235714443,0.1288986008833371,0.004552897324701914,0.07756553251523675,0.03780022185133401,0.004306066637075475,0.19141764012051077,0.08433099464488591,0.08198430698945226,0.05112306018586616,-0.06986687629466673
KITLG,0.040089704204583375,-0.001331474647603114,0.0357282423427378,0.01856422008884565,0.10525877960310112,0.09164139875776393,0.0054852724833206485,0.055772831728922084,0.12701988842745962,0.11356113525131774,0.055702991912127686,0.07111802533882192,0.07263566236908237
MADCAM1,0.004606990969542195,-0.02100715100624711,-0.01715675337634253,-0.03431289616006428,,-0.018233447890598612,0.019448803878274336,-0.0696460073606318,0.13997045108191689,-0.02081547730690286,0.1184758088760196,0.046140615324256715,0.09228229079287771
F12,-0.034234539878765194,-0.026444167010368714,-0.0341076883235074,-0.040435746429928046,0.10812442877067488,-0.014222964925145421,-0.05140659360601553,0.030918007332199453,0.0973866328189369,0.018848207162169665,0.017254182422097645,0.13089892294804384,0.07719870842539248
S100B,0.033500644368918246,-0.05721595855901187,0.022034238700393994,0.04740610250679286,0.06696351223019101,0.009716436899305035,-0.20352838349882332,0.008090203534131998,-0.03049844444546386,0.10730955877213992,0.07417743314114117,-0.09983779157249012,-0.06512418148733394
IL27,-0.02834155871095948,,0.07560081561990523,,,,0.12483336054788748,,,,-0.021663888493098662,,0.006037958785052323
CD99,0.037709703250718554,0.03880184254081735,0.06271517396077118,0.1526809088510157,0.057046303330483335,-0.0004308505253497976,0.1459638063744194,0.10977036934546508,0.15509065051938467,0.08258959482267325,0.06173472469650163,0.11860689932654112,0.10879751040218169
PDGFB,0.0782495507375662,-0.018520458765379954,0.08522847203653239,0.10080158858343294,0.0882636676003781,0.0835508435240686,0.20377893492981872,-0.026882208016349895,0.13075723231483427,0.07322364287220065,-0.009590484052909829,0.1417651852246699,0.1743614374518992
CLEC2D,0.023270525629383247,0.08361501320056595,-0.01330817363661973,0.045637532346426125,-0.0033808736898732067,0.029666185904150804,0.002029836895420564,0.0683587328882529,0.032612848987951464,0.03270458197922619,0.01913910711520747,-0.016067868614669127,0.07373868857527296
F8,0.030896125331134304,0.010452734564691766,0.026454811771975235,0.03588115469400238,0.02126446777915268,-0.009521762223753285,0.08531968475539072,-0.05945866148255027,0.09761695519602315,0.01558626612910459,0.07369876190459825,0.002796384045273557,0.04150716520467933
C3,0.01694665533813933,0.015820201063373385,-0.008130332501996426,0.13300210815451108,-0.0033891241105602097,0.0385157776852006,-0.11868960283774956,0.07506120764011036,0.0922585248614039,0.02579529179128562,-0.02662578816349733,-0.03163015629947913,0.02379717644685703
DLK2,-0.04418295813560582,0.036928687879457384,-0.018482242921590012,-0.003057456421898432,-0.03461727126885798,-0.017058800389524762,-0.022628817047849942,0.0276503097997967,0.014786596805377384,0.005691630894240458,0.038181277047899996,-0.017927686216790875,-0.027050504316280515
TSLP,0.005301510152119537,-0.011600955505089343,0.03191084601099366,0.06433198969052362,-0.026507923081870978,-0.014806584727769708,0.0837910377924656,,,0.02103740047642895,0.0790995192127694,0.05551731352143736,-0.06585175082388313
OSM,0.03446569767794274,0.04707390756468694,0.06984397736992441,0.0356003020425659,0.011209349097998568,-0.031544212505536566,0.06093955133059115,0.07660606357991714,0.0927249117962543,-0.011420883751886662,0.04797903351956365,-0.03898697621362963,0.05556895241358972
PRND,0.09470449138416367,,,0.07814900273819607,0.032286108155731,,,0.05677128048638371,-0.014698961954171138,,,,-0.031608541505742827
SLPI,-0.08184163195997843,-0.018978927556972235,-0.01789763607257781,0.13358980960735795,0.04318059762310864,-0.011351645113124944,-0.014887910850844692,0.015295600500397417,0.07057178033731759,-0.020435971094856665,-0.03370489683157904,0.028866067355423505,0.03797553733644447
AFDN,0.05391288555516728,0.04903065345884189,0.017570316980648,0.1237828029663716,0.08223374751137699,-0.0021613827670049234,0.04034613184626501,0.0710117421800375,0.04877599144792799,0.0036286429643070522,-0.007483334965922552,-0.029494581748651653,0.04926470902386335
KISS1,,-0.006292881866720011,-0.004354221045352245,,,-0.012589697325835675,,,,-0.00567768404852862,-0.01708691053605723,,
ULBP2,-0.0025205190254147017,0.019111903825760314,-0.0026217093173988553,0.006213533634215373,0.09002517049647293,-0.020576811203002563,0.18771487050401514,-0.029566774149305128,0.07258426041976397,0.004938642834450726,0.04438267710140565,-0.025137174894536842,0.11549221636867554
ICAM4,-0.0008161752297031631,-0.016855072658905523,0.01196296477916323,,,,,0.06891203651812984,,,-0.014990402519514954,,-0.028953270969843764
ANGPTL1,0.009019143263990876,-0.026707831325630458,0.03349000991525914,0.11946458973743936,0.06499817536472317,0.06559411065079988,0.17598174372478861,-0.0657692459043319,0.05043322474355981,-0.0281802859620742,0.0006986754390399652,-0.03711357385834234,0.0881773457560787
LTBP1,-0.0684657648773154,-0.05886576470817599,-0.03460130518020278,0.04096303329187221,-0.01241940124371088,-0.008153599426313551,0.04615376415367497,-0.0051285096825091,0.03486794006868957,0.02475015540823954,0.0031705826416858016,0.003421730728390505,0.026898551366010805
CD160,,-0.013175028835645307,,,,,,,,,,,
NTN4,0.030982565450296935,-0.02595929371644721,0.03849536557849908,-0.035068521555882415,0.08587140276872222,0.0013431823752506947,0.05301158730828291,0.018339903441647598,-0.04435075791727218,-0.0005450090011518086,0.001931568660025219,0.03411278374816566,0.008673062986050424
APP,0.057228595516630884,0.013077675063277606,0.023324670419903167,-0.11046777644688908,0.07488449145827335,-0.045700622684735834,0.016183690401721473,-0.03875117365343891,0.010236686021109965,-0.046589166340571836,-0.05400533303230709,0.033143577696496174,0.12300250421454638
RIMS2,0.03157928283265836,-0.0239416345821835,0.03997868149798753,-0.08841655614853355,0.00344013535826491,0.05500861732607174,0.048809756075990064,,-0.009948478598221233,-0.00022420595276093373,0.0073823827997867904,-0.02364692198950124,-0.02986244821010966
WNT7A,0.01572817970512834,0.033180835425979854,-0.039695329799885014,0.005152486678267807,,-0.05214185165295554,0.07500086812240152,-0.02187095116841408,-0.013246278333460001,0.018672915830682042,0.04945385625794944,0.0875159878319738,0.04230681587434052
GAST,,,,,,,,,,,-0.01708691084523502,-0.019397473014492753,-0.03327089818974066
GPI,-0.04652021250590505,0.006167139341694527,0.011104651924615728,-0.0556546996312625,-0.03766726435938199,-0.1050981893898147,-0.008328665746774244,-0.059494232819050606,0.0035666386098588106,-0.1268471300204885,-0.06344330147360183,-0.0004919477532124395,-0.07622802172562118
IL1B,-0.0021665783776575486,-0.02973592742405294,0.004768088441623086,0.06811919703491355,0.021839374620786316,0.016225642633079396,0.06428920275892086,0.09278627956437147,-0.012821319672059153,0.046254713843161106,-0.03833174989362631,0.09608337571345016,-0.023559658359894375
SFTPA2,,,,,,-0.01008929927244246,,,,0.08650801389828516,0.040246933055922585,,
HAS2,-0.0397790421701074,0.013560129433279538,-0.01644301243818299,0.0398552384816047,0.0014371837948155444,-0.023874789637410992,0.0011915722386847134,0.00022547893498890288,0.001067514929629096,-0.060133772905994524,-0.04933667256782492,-0.011674008106053783,0.021541069832626738
IL11,-0.028341565998024607,,-0.02321407826189316,0.06727292396014495,-0.0025749306712563934,0.04805647635021317,0.15830029641436222,-0.04073966353625769,,-0.031222951570869576,0.0592025416392125,-0.02038817064859782,0.04588721857646424
SEMA4B,-0.01786949113831044,-0.01559260490290706,-0.0037684955781076106,0.1219811583154098,0.0892617180763247,0.004083805774482942,0.02812659120464063,0.006719346544960837,0.10333811103037673,0.01189897732443238,-0.022641554020416642,-0.046349736483001315,0.004745627368901213
FGF12,0.04414688657609254,0.007234048539151297,0.04942197257054051,-0.08175490675056529,-0.006066350569203035,-0.0014260585950215156,0.018009588996532384,-0.09402571997040375,0.07821991578397623,-0.0570425198456489,0.016406030118339753,0.011256027506178268,0.045225046041110675
CP,-0.02762903582915665,-0.02022353546614557,-0.007891944460327985,0.1040123056795576,-0.021879849928549952,0.01003084259394197,-0.04196807398331137,-0.006648013250491305,-0.004990006715367615,-0.039553367164960426,-0.018049061650173236,0.0021351397627251537,0.04080481284212653
NLGN3,0.029262391525415467,-0.0031695492031799436,-0.03302431512855104,0.05168781713555696,0.14867593906804819,0.03138307045326644,-0.0865494253084067,0.020872504211758475,0.034654537090591,0.02431613930434318,0.0014567141693521306,-0.042905749337392884,-0.014795026141495589
GZMB,0.02422274307341156,0.10022347818240093,0.022296142105239673,,0.01623310190541483,,,,,-0.006472322826481914,-0.021181886342358448,,0.0951078601342309
PROC,0.05097926554458174,-0.023679590709306975,-0.007189556693481095,0.139285806703839,,-0.022949725313481127,0.12706347639274587,0.05165913094354911,0.16290922858557094,0.01273897480470959,0.004188357413451025,0.059571219182070326,-0.00310366549484121
TNFSF11,-0.019246997277812983,,,,-0.024693136350437742,,0.26924786575363163,,,-0.01595119142218023,-0.018049588393259302,,0.11045588595496925
AGT,-0.037391536056741094,-0.06531315695939444,-0.01617971167915381,0.14131605475585368,0.059518731641256754,-0.040637344515396495,-0.06202985979567717,0.04811739687864964,-0.008929879909118268,0.012963268048480558,-0.018101535819989575,-0.029163773636360916,-0.0473766813225497
PTHLH,-0.008398181814288261,-0.02251487409085746,-0.028976337940956894,0.02366025085482657,-0.028512191190819283,-0.009295918273237001,0.069843268165854,0.04407127678453288,0.007298447419301486,-0.030799151945122658,0.07515942380953555,0.026277229100793668,0.08373799564875663
COL1A1,0.09909317902961326,0.08610172270952485,0.1020596505597613,0.15318927597069057,0.026836102667491358,0.15452986162391674,0.14923024585763686,-0.048321540875971895,0.17330317287891545,0.0926336425026492,-0.03599572725847258,0.10348524865238685,0.11971964689602853
LAMB2,0.05923538526365405,0.021695122077729192,0.03356225783600821,0.1176096170495789,-0.03718291572796213,0.05996011470217192,0.10454087094198138,-0.0035964814535847374,0.17096581552303095,0.1253118524362866,-0.005442821507242005,0.044029290864290506,0.1388521809251343
DSC2,0.02930282707920677,0.03372602744265981,-0.04809203272661491,0.017897698597997513,0.015789075227922625,0.005938481163427486,0.028896822523006266,-0.022396563992045145,0.04839801998028348,0.01515296421322024,0.03411865736155003,0.060629269526294605,0.029699572018515513
WNT5B,0.05701922674843463,-0.024201329176433025,-0.041747899037334564,-0.02838725040864664,0.05289212616923502,0.0410096310708166,0.008353888511823412,-0.02140065188747876,0.03523173469069589,-0.024977378571544816,-0.005587028942481208,-0.012910266730105032,0.06268513550216237
LEFTY1,0.08253489408434041,0.07848545938175551,-0.032949557825690964,0.044081485631126745,,0.030022371034180654,-0.026223786279079727,-0.042420978992076856,0.07378392619959419,-0.029011593795793527,0.10475742616956255,0.11851796186194351,0.02915827328889108
FGL1,0.041839595248310255,,-0.013082992425288976,0.00973715203079438,,-0.011622144854908216,,,,-0.023385991437955438,-0.007004549391279467,0.04904719819542281,
CXCL5,-0.030882683630837043,0.010968711805326688,0.035735568999819105,-0.02282065248866677,0.1302418002462778,,-0.031208271825808494,,,-0.07757591722114078,-0.04180640866237052,0.018601548460368406,0.05596745686432656
S100A1,-0.06086540113440812,-0.01158220439513505,0.015299946514081352,-0.11606266077008506,0.004624606861581183,0.04857168189575001,-0.0987344536372966,-0.08308337058714611,-0.11193443597556965,0.07675617720300677,0.06625500885368793,-0.12207348778703797,-0.006487761075368093
C4BPA,,,0.011411047892789855,,,,-0.023758955852826523,,,,,,-0.024299052190893688
NPTX1,0.026667214327675787,-0.026683971770131844,0.02118483857255111,-0.09552281297769113,-0.002235689713660305,-0.04917145605341184,-0.056185568875511654,-0.02449900308971275,0.02028677082971175,-0.04310888733060128,0.023223388728931718,-0.016098521101623228,
TGS1,0.03344546941889112,0.006711297121253765,0.05040251992455046,0.06803038145064064,-0.032460978265014165,0.02788744622035783,0.026862677371310074,0.03208152128995694,0.0681291105325783,0.12117641144957998,0.016327110920785256,0.004233706840747092,0.07854409530861223
SST,0.009768486355916905,-0.035868316626373305,-0.0239773300510557,-0.06716030002651571,,-0.02253059270430938,,,,-0.043842369110182265,0.007608229478967688,0.1258968144753616,
IL34,0.057446687534603066,0.0040929062691888235,-0.008484084088795722,-0.08932906577730576,0.07354005898361889,-0.02360674155133645,0.07250663300466718,0.025696406510919978,0.055251349036666286,0.007093642188873521,0.013962931535935197,-0.02832249722580926,0.07987194493308394
DHH,,,,,,,0.09158857210777611,,,0.012834296143558566,0.08521357545887587,-0.02835519860221906,0.0452809643724432
XCL2,-0.02155103761512472,,,,0.05691517608914269,,,,,,,,-0.025363748093630352
RSPO1,,,,,,-0.010727535057539284,,,,,,,
TF,-0.06605746870595003,0.04654185588480286,-0.0017584606362632173,-0.041222169820716775,0.06492976314479397,0.0205615260977506,-0.16276160021202765,-0.10193270304076629,-0.1303131167591454,-0.010898923525045434,0.014767217690401346,-0.0982524410498582,0.02390436412832833
IL33,-0.00527479456519568,0.018858954058008602,-0.03834104388197925,0.07431009353527343,0.03550418984768128,0.019253763725321074,-0.03159380110896273,-0.15713580903754118,-0.0048071205495274225,0.003226751895806858,0.09507212331637764,-0.009163110427079095,0.05314062807460513
