,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
IZUMO1,0.07885501714693773,,,,,,,,,,,,,,,
SPTBN2,0.057440891799959926,-0.042445377148268695,-0.005012865526875283,0.0013860126352864667,-0.019101272737729255,-0.005590753897915588,-0.03239261687717637,-0.047418099335801184,-0.0007350121317876023,0.0600668165770933,-0.039123686960338605,-0.008794338906961918,-0.007059928797991373,-0.04058443044435378,0.011043321476433091,-0.10563638919631207
LYZ,-0.018393564719876403,-0.030207386894176833,0.03019787293591238,0.026131970434425757,-0.010924737695403957,-0.029616151557969966,0.07922380106647989,0.09232089188105723,0.010726029869506165,1.357253159796933e-07,0.06724444019902825,0.04030777080504535,0.046622714527329946,0.02235783743905444,-0.003278149765006717,-0.0744962991242923
XCL2,-0.06536355614657052,,0.06088946463656262,,,-0.028469824159988395,,,-0.02124772366625905,-0.015901696691955902,,,,,0.02631108731180906,-0.02395112689654494
LGALS9,-0.02549086899677916,0.043124252529868914,-0.04114118161742064,0.0112112797647868,-0.04162147855895876,0.0030561935876926363,0.03127711216547603,0.08649661880234283,0.05706362084175103,-0.025067878440194414,0.08281971278211633,0.018143261410514488,0.022245861640521787,0.0014040155511198746,0.03016806089599227,0.055100483022640596
B2M,0.10081379916024748,0.09485353798037419,0.06637301687153453,0.06911902445569056,0.0020364146296188647,0.03588421128436381,0.007151135595661629,0.07595150293167971,0.009823562403795708,0.03655550785510797,0.1414191859312899,0.038550185786660564,0.06465027400700278,0.014607023111556752,-0.0616625878802213,-0.07964605929802956
SHH,,,,,-0.013543638988333556,0.008431117322837484,-0.016826509021681653,0.12129333969725209,-0.036704122783364476,,0.0024082505691694817,,0.005594071112642291,-0.006975915987897701,-0.04131735033489715,0.0007156642768687148
AGT,0.015270480011389117,0.07765356132975233,-0.007042670987937635,-0.047036425664209854,-0.008541673256036868,0.05656332343444253,-0.05399561549225237,0.1271663010105038,0.05747375830166602,0.06183077341529752,-0.0763688908775433,0.0038379089461144603,0.11359763865262062,-0.00296351804796579,0.00881342155139824,0.010663429553386006
AMH,,0.04498492931953398,-0.030954097587577514,0.00465428655207875,-0.019504090221254607,0.013998671401279857,0.049491542600345585,0.012320290075956806,-0.0028786405172399913,-0.029029079602737543,,0.17401135214707936,0.02104048840717578,-0.033653440023418274,-0.03202702554447758,0.027067616776555368
THBS2,0.06104530887953682,0.14127201709087464,0.04650619253470912,-0.010365400583981206,-0.055695559707965726,0.007065155670809336,-0.010937923611829492,0.022463703623461596,-0.03147988051976825,-0.02120416483737201,-0.03178137253318615,0.016078327371232305,0.09976533755824848,-0.012504170533357431,0.010512200991797848,0.08284181257251949
INHA,0.006124587970155204,0.0010573836734618738,-0.02820799582912966,0.046712781854528505,0.021134268162336062,-0.000770701189553393,-0.021992309277142706,-0.01521588638110747,-0.026093739609364668,0.040170379663259384,,-0.011791587754595576,0.08532824155809836,-0.012591347717072805,0.06726681127094258,-0.0026243870934645457
SEMA4F,0.0145080626823425,-0.009756340777189428,-0.014731651063421003,-0.04313899503806195,0.023255763649535122,0.05053937988025182,0.02342360302573229,-0.03196158724632824,-0.03373672041317391,0.04739623440512369,0.08558863011138804,0.026999947931392904,-0.06099896210541236,-0.017366620744828972,0.04877720997203871,0.0001320536005367414
PPBP,,,,,,0.00017831314290908025,,,,-0.0130045281744489,,,-0.02449708063042471,,,-0.02439538104889788
ICAM2,-0.06783140403593194,-0.029649286407650608,0.038749264017613444,-0.024679326320614436,0.005611370431403052,-0.007149834183294779,0.11803788735160925,-0.01759745452165501,0.009997317382516573,0.03094441628710134,0.029742316243461353,0.027393124331472823,-0.05619555887792645,0.014546555259903338,-0.009209836733655894,-0.06956773302398142
EFEMP1,-0.09830583523776452,0.02595057775795906,0.0017669035124235285,-0.05621961896637923,0.04104723414219205,-0.021567775931252316,0.006807070550962847,0.11784627443549685,0.003056789220870496,0.013779464963443976,0.09388481544176194,-0.03272767220762576,-0.02340176600523005,-0.05259899718533576,0.020959957141727076,0.05795013923273317
LTBP3,0.05023522777030996,-0.060258678120712124,0.030654530917449282,0.023273047950751115,-0.006904773066272428,0.09208579415282502,-0.02281711403383123,0.06152494868342012,-0.02759614137319018,-0.016602373995309304,-0.14414577666237569,0.04105133120896171,0.06021611547449268,-0.016249796896596894,0.021318670634193147,0.009754779270974396
COL6A1,0.05848980585513469,0.04427161051256667,0.05763285994246581,-0.009724358924882354,-0.026983168935970744,0.007560017462273907,0.032782699979281876,0.12227470829551745,-0.017872968453373828,-0.007407953040475985,0.07083352772381667,0.06533914305249673,0.13860291908047961,-0.021983934680945814,-0.07285919701568991,0.08435805343236631
FGF18,,,-0.017401481781080898,,-0.012136959815256235,0.005332457078790944,-0.01949671473935307,,-0.014462767320016277,-0.014264399010486208,,,-0.017625743272884953,0.05220585017594229,-0.020566565119811156,0.031016654389621843
RGMA,-0.04229253833013086,0.09739831594714737,0.0003728396139986274,0.026208879389597307,-0.017930534258016002,0.08166470418024595,0.029436841774813947,0.09280158135607794,-0.009854297358207502,-0.007398699584238734,0.013476834283519791,0.03138458960546524,-0.03962053984301434,0.017615136032346875,0.058261411413907886,0.12331462746839697
COL4A5,-0.03771696824045233,0.04044820961901225,-0.03196904850408348,-0.009892904511803453,0.015953355749309638,0.05026418588916639,-0.01826580490678119,0.004563719111681453,0.038569567366045755,-0.015506757790692232,-0.04090840033955718,0.0014105577741332388,0.02838067917395416,-0.027295575082776146,0.09353631598136078,0.05541132743224423
EDN2,,-0.025361448378976897,-0.016616631170201877,,,-0.02539589577122782,,0.011164810335217462,-0.019193819493990533,-0.013558007967055145,,,,,,
FGF1,-0.06878053725132807,0.06588308636796492,0.06481335607493431,-0.019296566630626944,0.022791086874023484,0.06542852055005054,-0.004321494917753244,-0.004792704800547916,-0.016784021940492822,-0.02478531502788706,0.008859417833183406,-0.05095095391831981,-0.040079818159538344,-0.01078768893438702,0.07534969599969693,-0.09052670777458477
LIN7C,0.04764593020110689,0.0021673585374093096,0.01064524926560879,0.09188522847949644,0.01302583236323493,0.019306152525735133,0.05923472780950752,0.07753121845407113,-0.0115741589219216,-0.055178195314577946,-0.03741099805616399,0.010455258189070425,-0.02588886371151512,-0.039480257042039966,-0.004135752290493468,0.021380520221614387
AFDN,-0.03294695504597522,0.01254702494906932,-0.01775886665324984,-0.08623376918880811,0.05009101635875643,-0.01568995901426607,-0.0028719185333234364,0.05003230505514638,0.012867451401073591,0.02764595451489059,0.12099720381402422,0.09256455569289772,-0.09248192886301362,0.018958114768578664,0.030726812529385503,0.011803364894120002
SEMA3F,0.02104140934476356,-0.001170592450008799,0.0699217592699687,0.03989118908061878,0.016937774238960014,-0.020720484571212297,0.05185301329030285,0.019221242657665394,-0.011312320134621353,0.005344619086712235,0.10875510324413011,0.12136350934504413,9.138969443779631e-07,0.0013024863701254338,0.04315983168770168,0.010887165093827632
CD24,-0.04548785794882192,-0.02800468462043037,-0.03583050879796395,0.0006632097926981751,0.04145391717909225,-0.030899395480579864,0.0465797913736917,0.07499303328588657,0.0696854203600312,0.07295435783147813,0.09786310426680882,-0.015796209828934545,-0.11788030365081016,0.023290082583576368,-0.0031006392349563847,-0.0860991408335954
LAMB2,0.07904768234774107,0.06041720078803472,0.0547543521154764,0.048999827695954075,-0.021212737496976157,-0.02365760958286322,0.0440404157517636,0.055751058953152945,-0.025830277788286116,-0.02240749093875741,0.05676433602432813,0.05344188446089462,0.08045008142763671,-0.007373881068917871,-0.04839233614257342,0.06921198423266253
ICAM4,,,-0.014930698958599015,0.0372832961768492,-0.012136958610264122,0.02221464000808005,,,0.043375626056041935,,,,,,-0.021253932468583977,-0.03687563165592449
COL7A1,-0.020468181162640358,-0.013504847572186902,0.016278674893996554,0.02248870294700747,0.001174423712821016,0.02665164780532765,0.005297406875152736,0.032369198406427734,0.05038695006334157,0.059034137477698964,0.046399976669134875,0.05597708459585073,0.09042340378487972,-0.018878220708996318,0.010796422503069942,-0.0019162921162209534
FGF3,,,,,,,,,,,,,-0.05970864040424789,0.03120127833900113,,
PCSK1N,0.05963934522019071,-0.026832688062649043,-0.08120738232960946,0.02812584716398798,0.0010042475973493325,0.01582441187586828,-0.04839841320115345,0.020763380641877972,-0.01263058932518899,0.028844076194421902,0.049808912152993164,0.09432910600822882,-0.06670755050462775,-0.027678950571531247,0.05701009578948711,-0.12958998928845644
SERPINE2,0.0989545001129519,-0.007976302767015704,-0.024365283757063243,0.01477078094332117,-0.029151771491737345,-0.022702957622296804,-0.04106026646871117,-0.012441985815683954,-0.0008392675686744973,-0.0784236315339713,-0.03527738954753556,-0.027533240587779822,0.051933486326346576,-0.0043815443709407905,0.12058120872906221,-0.11428924591966273
FLT3LG,0.01671335474680403,-0.00794382949973562,-0.05023182508705416,-0.026355013484888994,-0.0177577295765956,-0.04238814299886205,-0.02616381925016644,0.06567657133319416,0.0028139769154651383,-0.020606747152759283,-0.030244255189831346,0.10921057551287809,0.04679061563213205,0.035836635346527375,0.061254909628490437,0.14080100200735882
SEMA3G,-0.020280944733764926,0.019339914329092083,0.016494691395846778,-0.020919307354248726,-0.023228660507454993,-0.03336252897579635,-0.016624659876188094,0.05690491085295544,0.02603413103803926,-0.01917987608194221,0.0458890258594598,-0.040990705344440985,,-0.019379642872938255,0.03749338370285194,0.07933709071590564
CXCL2,-0.04536341709726532,-0.007838256216047838,0.021003328236088633,-0.026291145578112022,-0.02510017844602163,0.01145311025387257,0.04442304142880466,0.04172909840170025,-0.02607715609495681,-0.04710635871259862,0.14789419949663904,,0.17384828666930557,-0.014762026107027064,-0.06045172086270383,0.03959969601612623
PSEN1,-0.06770350610858429,-0.03533499250711138,0.03683811266239942,0.027955763063906628,0.05430683481925015,0.05083250671071839,0.023707052614002688,0.021529363853453335,0.0286707689046509,-0.00043445971098449686,-0.10058953685127897,0.02912147243627383,0.02980719994707101,0.03716782825583417,-0.004102741938633774,-0.05064339644354637
FADD,-0.023135797524584945,0.01275302967222319,0.051464401997378284,0.022055255837645144,0.03209898078372961,0.05282151536232102,0.0074583390950259745,0.097291982652177,0.03329724302161137,0.039588360029675654,-0.07453432624367055,0.06112679096999307,-0.017018695159377664,-0.05969208538487707,0.025013631744325426,0.040911912474495264
GAST,,,,,,,,,,,,,,,-0.02442340362960713,0.02754204788814554
WNT7B,-0.036740711761165466,-0.026909889205732743,-0.039520197713051514,0.03821651632227267,-0.018504221351500927,0.05172975624083529,0.07390286103065076,-0.04894308737785084,-0.01771998928222726,0.01286710630264211,-0.038919682570538,0.015091178741623076,0.03606648006776562,-0.019153673235341822,-0.02463007870567312,0.016399714622228313
LPA,,,,,,,-0.012747531005570216,,,,,,,,,
NODAL,0.017960721147048667,,0.007767327348917569,0.0035022710253111503,-0.0050822402830552425,-0.007583997901970615,0.10832143458528043,0.04307748522909758,,,0.06755300565213458,0.0037426834047633323,-0.014037269511606928,0.18105756527009464,0.03167117866838748,-0.0025193644287197494
SHANK2,-0.03996555875829681,0.018266076418882882,0.03776263618707167,-0.012801298704614803,0.0009409359122747507,-0.00841016022443762,0.050695431268692095,-0.016681286459022067,-0.0028800102882189905,,,,-0.0593080693953586,0.030565215571877934,0.02794890666049078,-0.0559414416874714
ST6GAL1,-0.040369846134537084,-0.0023668037994373295,-0.039349897040376766,-0.04081034011454974,-0.055742679854691314,0.02241739755456242,-0.007013727112267979,0.006099869203981282,-0.025432556963152338,-0.021423009167956166,-0.053776300264878125,0.006872948830849326,-0.12109481006326045,0.03945091551474132,0.07957926687126984,-0.06122585529576646
SCGB1A1,,,,-0.015237446794668015,,,,,,,,,,-0.013515162635291468,,
PDX1,,,,,,,-0.018553541098463362,,-0.01895318056325503,,,,-0.03090008518385663,-0.028787594541429085,,
ADA,0.055699466820441516,-0.03911276119644377,0.07398644342476253,0.028149965031929406,0.02660088977492688,-0.03534843129547474,0.036772944151508676,0.05012973201458535,-0.008429026225268131,0.0028624832934357807,0.025759805789374864,-0.005078323977241644,0.0013864066029293841,0.04684231086381858,-0.0170473021684015,0.06399925561448451
WNT3,0.044313062404572764,-0.022524768975635108,-0.014717693135358012,-0.05102647261174923,0.012296510738663368,-0.047273433634752886,0.018157842429842076,0.03267646961315459,0.020760545109722823,0.09409592892014565,-0.03940564530582278,0.0076941951581994145,0.03905641272957647,-0.03504226093749078,-0.028022548252892417,-0.007969130533647265
ICAM3,0.017968316640650073,-0.0038317467508444366,0.07268911730177004,0.015220515656434706,0.0028774610580469206,0.0514668122392932,0.029732462145882675,0.11236277191761734,-0.024704561684464988,-0.00243908330724948,-0.04352021180943025,0.01422361058925971,0.010265066439309044,-0.024096169029995857,0.08306052232774692,0.016049816049070385
CD6,-0.047880627989393784,,-0.029904646251912515,0.0581300716363039,-0.02480988163287975,0.012693266606682293,-0.014918265548816886,0.034546567141641574,0.0091753583895392,-0.021310672043402628,0.0027328109227642387,-0.008461603465595706,-0.005205206133398252,-0.016874986951036116,-0.03184040461074721,-0.026642457579043176
MMP1,,,0.06907621189058853,,,0.022932450176438003,,,,0.00911718389100479,-0.020054038591182103,,0.14987289908839274,-0.012034281688165525,-0.026240850936557723,0.017075408990954406
RLN1,0.0645697460235416,,0.029376898316453116,,,,,0.004959090282155281,,,,,0.02071167921767624,,-0.01756956412504672,
LUM,0.07042008815702,-0.023625872402284732,0.02489693999907422,-0.022138546802506195,0.023043075650128794,0.0026978792213908365,-0.010477268677357777,0.009416898699260736,-0.029401527801315202,-0.054962709163902064,0.1127574983327073,0.08292813499110482,0.016501321145022785,-0.016874530876124342,-0.023789934957641368,-0.046893823276199065
XCL1,0.06428244427566303,,0.04563487548220559,,-0.013205446640167255,0.059413760647680516,,,-0.021893656889739772,0.06820646864397875,,,,,,-0.019660482144421117
SLIT3,-0.01393263954623903,-0.006367139415679535,0.08844932651341461,0.012072256316325303,-0.019021115272725254,-0.005192862214423563,-0.013490342092459253,-0.058706742627768406,0.01489075394079319,-0.019846865049893043,-0.01414075225816737,0.12428782176193372,-0.008835756168090807,0.006067568655544513,-0.0019229167612692002,-0.008228766418841914
SOSTDC1,0.02283184380792997,-0.030686385119805867,0.02202308002704956,,,-0.021366709394906248,0.07131749556559254,0.015133461961022361,-0.021158633083990568,,,,-0.02053800314533105,-0.03651266069737478,-0.016025308946784503,0.15999577582790586
PDCD1LG2,-0.0417918474606315,-0.014400495890979737,0.01934315480415443,-0.01754452355947889,-0.05551381343958435,0.045130580016988796,-0.013691582937464643,-0.007766485540276583,0.026808322289898448,0.08113408442889708,-0.036613960059222406,0.017458497364213475,0.05615816264636083,0.007703411087536925,0.037658685718869274,0.07693675541193103
NPB,0.06180816766975122,-0.028759952034210036,0.03248653089250105,-0.017690903797370414,-0.013375562850619594,,-0.020901778301518292,,-0.020015237584689077,,0.026919381267277526,-0.07077249630335017,-0.012502218918660215,-0.03377042144591173,0.041933041157093925,0.07106578039961793
ADM2,,0.06414415247183167,-0.02217429391839833,-0.012663753856651123,-0.01914449469011653,,,,,0.021243374397825247,,,,-0.01622797674757929,-0.018872687153755674,-0.03359686521736986
BST1,0.04234964633338065,0.05157246874866305,-0.007003610220314819,-0.032930194756141236,0.09141317992286611,0.04860642378352975,0.05000544513060552,0.1562352269254659,0.07726519314139302,-0.0396654462722206,0.012512884230954124,0.04970525312539561,-0.026451966949446015,-0.009273576284455026,0.09019126814297501,0.014319419816947019
ADM,0.018638959831535528,-0.08725567890912138,-0.03617043193463774,-0.00569395832903604,-0.02036760297980064,-0.05847684686879108,0.03621202787463005,0.07008788866992287,-0.030888442276454417,0.04135146834549951,0.08948638445859529,-0.005200437317506964,0.139148668323937,-0.03117526153889459,0.04846708267100754,0.1543475384743899
LAMB1,0.02404150744218602,0.06861849764752902,0.09105788601802192,-0.031860439453627515,0.006515633147250169,-0.017569050215828916,0.05552267574485359,0.06012718674834893,-0.00417631544020849,0.012352330803679975,0.10653415454580664,0.09235969601616405,0.04808289495422923,-0.033668978382824656,-0.03292858407410972,0.02235188779003369
CD99,-0.018504563354542848,0.11903090974925104,0.046607415750777564,0.02526561567932724,0.08265769581948311,-0.010785196848173303,0.0008874680526822455,0.11488001411296617,-0.0061602819772818476,-0.006061303292257838,0.005484091060590049,0.02720574691565832,0.11898055860705847,0.03592567361889864,0.12522998496550547,0.114374768040523
EFNB1,-0.009915535395611122,-0.0029096291634292996,0.0511819382936845,0.025749762273048264,-0.0009570659797764633,-0.07056272697710016,0.057945198866616414,0.07935172243370804,0.02885012586566116,-0.019948329438236552,0.006092597809283944,0.0556787181496624,0.02827024477347093,0.015345029076933086,0.06684227738088613,0.06569679925632725
C4BPA,,,,,-0.01657663270631212,,,,0.035256030584510635,,0.053984085443156284,,,,0.029022918017838354,
INHBE,,0.05191863039749847,,,,,,,,-0.017106788171424723,,,,,,
INHBA,-0.0005328129121807514,-0.016898718531267412,0.0013325315742431822,-0.014791016675580844,0.018443237011672022,-0.03788697867206349,-0.009519122714673691,-0.026057195268507246,0.019604866354321876,-0.03959051646535009,-0.01760106795005671,-0.01336065415707205,0.054766470654808386,0.00029092935558236693,-0.058710354444197595,0.010780813891893812
NRG4,,-0.024231038212403817,-0.014930695988189708,,-0.015862005672842266,-0.016061865722429954,0.04702574210791743,-0.029492346787081826,0.0008023860627927924,,,,,0.032480091528275856,-0.01810144861230584,0.013082491300216301
DLK2,,0.06592942608338122,0.017630206664467872,-0.01671024132256397,-0.018655228187772495,-0.03502263469713244,0.028487726240351133,0.05663095331920106,-0.02706034054560318,0.02768260060319596,-0.033160193013415905,-0.027743909510113532,0.059389260438226295,-0.007490978279758335,-0.019857155088908004,-0.04425874328527746
CCL17,,,,,0.1616130059609612,,,,0.01398358246257347,,,,0.26814874452502035,,-0.01616758170529249,
EDN1,-0.016443073414789323,-0.032453263977897766,-0.024952761100045434,-0.002716525811475046,-0.0406971327223625,0.015123505236230569,0.04158901636905425,0.0624134801235394,0.012960534777451535,0.046104394221390774,0.08417857552555155,0.020934924371496064,0.033156837753648596,0.022039976263504842,-0.0009090198093212458,-0.03620536437108535
NXPH3,-0.033852083974287114,0.035801813800190346,-0.006049644459638885,-0.02712580399727649,-0.04380086443776401,-0.03662415534581545,0.03916325633886999,-0.005631293447671164,0.034523259271291566,0.20280403263489705,0.04767265319953685,0.009716955912905924,0.05241196553592442,0.0008851766786301649,0.08083946378200492,0.040373347416863034
LHB,,,,,-0.012502865525944562,,,,,,,,,,,
SCGB3A1,,,0.026608773927787883,,,-0.02582493077193472,0.06489559998408216,,,0.03802789073723154,0.0020093792067294616,,-0.038582525353688474,-0.023502961737675562,0.04205434896484074,0.014164235011477833
SELPLG,0.015319902325271752,0.07846413259853843,0.09133278250067792,-0.03723957917402184,-0.0042158816391638185,-0.011220463514572405,0.013181587733193376,0.10910798748999286,0.010733341865729981,0.030183903340743126,0.04863846280967565,0.014202177255748143,0.05947962346032442,0.04663571903764345,0.06080259563641813,0.028440830759865813
COL4A2,0.06486509540686147,0.0413696903422098,0.05648016490257901,0.007741223893393256,0.020171210584602823,-0.03224996872278899,0.05627246319478546,0.07937277074490708,0.02641243930503638,-0.008119312846530218,0.1314635898886753,0.10076575844478182,-0.05436079658045776,0.048462900857783216,-0.0402863026225398,-0.02288516378580744
HGF,-0.06409747514953061,-0.040915936840314596,0.00227125068774639,0.043452595001842634,0.05103904520449471,0.01861253039749193,-0.02854811846678651,-0.03487669304904329,-0.02207617754498797,0.02095352432865752,0.006889953291041506,0.22593826689623156,-0.03972694525021668,-0.016148199730235235,0.040100347273133344,-0.04048882267952512
RTN4,-0.029776824924771204,-0.06325413931200849,-0.0015789500533122311,0.031187524455396763,-0.03595180182420565,0.023318074076276327,-0.0060119077226792475,-0.07677466435987924,-0.032031231426553355,0.012313841688005209,-0.010497844661302559,-0.035019404553908784,-0.043975788444179556,-0.029524906470984096,0.0023155643936116233,-0.12809872133311379
IL33,0.05668166634453407,0.04533506630456297,-0.0070315944627035365,-0.027269214142935348,-0.0636424349798133,0.017645308893075633,-0.016591905655960946,0.06136538674359603,0.04215367955475106,-0.025099976534145762,-0.04796884423752313,0.04954971377978788,0.0342215538428569,0.06511610790948542,0.05777330768499937,0.05593088002898592
COL9A3,-0.03263876255943511,0.10632717065546683,0.015854805531782055,-2.109428501169993e-05,0.01051894441354839,0.049891272938845356,0.05291771330584056,0.057801952565299845,-0.0018758924086730324,-0.033921919736266556,-0.10115698465540199,0.018843728938925643,0.019908575038144707,0.05635431708968703,0.06661614798938584,-0.029797796388721612
HSP90AA1,-0.08197781457983316,-0.038140831478000646,-0.07220152795363523,-0.025741152376074286,0.005302274875228567,-0.007578139540230596,-0.005858399499380267,-0.08628850984287023,0.04775855051203612,0.007615181608769375,-0.03679714785364749,-0.008076343197570234,0.09288189705801125,-0.03210379729900067,-0.0671448643456408,-0.11384158529393569
HSPA4,-0.02575675065339482,0.06991076151190022,-0.021950847204184474,0.09317913581315714,-0.0012371919158311604,0.007728356360676165,0.05227979097270493,-0.01958664595271752,-0.037160589887055985,0.00037839552724888513,0.04596576284975975,0.07826337557893083,-0.09906504604021331,0.008432567186610842,-0.03859572912780074,-0.06586089164731684
WNT9B,,-0.02851127473374304,,,0.011375310113361018,,,,-0.014771263248927392,,,,,,,
ARTN,,0.06095983790235309,-0.013241935491417898,,0.03391520246692888,0.04398280239345146,0.10258522846376653,-0.026813331824160888,0.06096554906694951,0.050611783398024676,,0.06774548860602442,-0.021888827705886817,0.007467376071549012,-0.02741371307724501,0.07311539675183305
IL1A,0.03227514661856764,0.02538351307472795,0.01896897868740438,0.012867164617795218,0.010755562525363877,-0.04296704246623345,-0.023601533903533135,0.013975594778888626,-0.001980373821132987,,0.06708996712194333,0.003988586913135069,0.01709221179098075,0.04470493705023188,0.031936523443752314,0.15236833650518455
ADAM9,-0.06086132738141697,0.04936375245038516,0.04642904488171214,0.013676327507340384,0.06384071714403261,0.007751293572601342,-0.005176988375859029,0.07800744575139426,-0.03212126089897133,0.04170666421426726,0.02579613122718096,0.0838230771954737,0.07946631156585722,-0.022856727887312613,0.037133035750063784,0.05246872385010286
AGRN,0.08912682518936599,0.04245112868985604,0.04042784627628263,-0.04661980857056789,0.002891676537208849,0.011420967357374981,0.049929452679959074,0.06920289065792251,0.01018458992460279,-0.015499058204978197,0.15533194042467385,0.13026638511607655,-0.12206313503631451,-0.02944175508879907,0.020482579729651142,0.04142769200788474
AZGP1,-0.010695568716046999,0.03347194108442219,0.03916812518830403,0.06680256273114821,-0.04456760991012791,0.029002531842769727,-0.05169220758971193,0.03151075748863624,0.053109885553522036,,-0.043252998087656605,0.028784466249284334,0.08650289841816561,0.015313654731488992,0.02635577138762767,-0.004851157566294205
CCL14,,,,,,,,,,-0.018238917307461744,,,,,,
SLIT1,0.02330901271210328,0.034194573887707344,-0.04070578906611599,-0.03415853523072828,-0.025870055563933434,-0.001484815964399922,0.019136641107441656,0.024779413991442678,-0.0037791769532222208,0.03226941317445225,0.0008096567739737149,0.009826461883621821,0.00623877085234932,-0.021311984944699828,0.01089149982459474,-0.11043784224887544
GAL,,-0.02800807086403191,0.008264784024631159,-0.03599932301345087,-0.029944755210522384,0.011081036098024835,0.01993981326377663,-0.027333130334758024,0.01124010069664896,0.008575185970875218,0.02381868249725875,-0.04009872050406327,0.22632573859592345,-0.01635923507639909,-0.01861895062413169,-0.038200378389691
CCL3,-0.01993955988519647,0.015050941798087275,0.03094217368713899,0.036054930878424055,-0.027012274699401883,-0.03729202987320889,-0.024772203561188432,-0.034070514351714355,0.07340781152317481,0.060085360983157,0.07365242216702465,0.05029906545123915,0.1535455924472357,-0.039748689789679964,0.06282212130245757,-0.03740495172875458
APOC2,0.00725435357474274,-0.013463626227376416,-0.006664221377889362,0.018183010369786475,0.03301250898633935,-0.016094438878893568,0.037067688100876156,0.033400159314874875,0.0015365707736145946,-0.02774027373826329,0.08871465321111652,0.04454043060437847,-0.029081504317162558,0.06422049723035271,0.08001468171857525,0.060858740698336
ZG16B,,,-0.02247945460937942,6.245499980586904e-05,-0.01512662738023291,,,-0.02556411562543246,-0.012095961494387738,-0.021785420491368317,,0.15948474069161797,,,0.013605836083522409,0.05599038824292143
IL34,0.012003892958515587,-0.0004967870173999431,0.04581251181149159,-0.023318420796248168,-0.005553631501984827,-0.0002506849976403219,0.006501805170698276,-0.01777254365302468,0.018085762334085997,-0.03232850574003269,0.06265051949458544,0.03728976297849113,0.1371044202286953,0.01921696369798467,-0.03634491829240699,-0.07348645909612371
L1CAM,-0.05934500475020355,-0.005390954584121711,-0.059403378631568096,-0.017617880256568273,0.0005449297931093965,-0.07228726717863493,0.028432496762055625,-0.04774551610526687,-0.010955078963512173,0.10054189230366388,0.000693288383602381,0.07958528309787924,0.005288153477753113,-0.008205018129173269,0.024572713165982196,-0.1376704203349969
OBP2A,,,,,,,,,,-0.013915427708275465,0.028677967994110244,,,,-0.020332658366260508,
GDF5,0.017376267391996728,0.04010392243046187,-0.020750975381360694,,,0.0765188037972504,-0.01405235312256064,-0.0030533962636435565,,-0.022481290170995653,,-0.026181992422646686,-0.03631904357834326,-0.01267278177486628,-0.036778051135730544,0.13491801357603747
CCL26,0.010181909060835378,-0.01387287767197373,0.08337371910351882,-0.015671699319013348,-0.034381471549637665,-0.030910644258482327,-0.013507784992347692,-0.002386688944792091,-0.012460469191402677,-0.023900158950977145,-0.07818306359148652,0.025300374016961544,0.08959686331678844,-0.02142248498788878,0.004385542452231774,0.03191615731239189
LTB,0.03285301047932263,-0.008790124914806598,-0.0327512433953015,0.016308467679235716,-0.014960392755720767,0.013881308887761047,-0.014052347664914118,-0.004941456541018713,-0.02168025526856023,0.04116791530501463,0.010393732865863972,0.017252206822619874,-0.00840674934817826,-0.02884550209153468,-0.0917127419552694,-0.0030445979097084193
BTLA,,,,,-0.019265039924282405,-0.02013133699424605,,,,,,-0.03009446219109729,,,0.01203397194771645,
BTC,,,-0.014707041101125029,-0.023497093574282996,0.0827702148237198,-0.035384838432382035,,,,,,,-0.018937615476927083,-0.013670372509013092,0.12608167937733344,0.14476758446756366
SEMA4B,0.009894526305472716,0.012742888142078747,-0.030969396506729543,-0.025575850892178772,-0.031878898505960714,0.03639335136632133,-0.019836137915495412,0.13052101694206938,0.06383374290230456,0.019246927010389107,-0.05795694336115095,0.016100902338457547,0.058974929078510006,-0.02105025965515861,0.08976481706007701,0.014676656273832472
CD40LG,,,,,,,,,,,,,,,-0.01985716717786623,
CCL22,,,,-0.018983597205930666,,,,,-0.025089426442590417,,,,0.15006990967336092,-0.011858966932501292,0.0031595001496616034,
IBSP,,0.05318393457223622,0.11347514070199871,,0.010947819398089245,5.873071096100457e-06,0.09030613895073956,0.06520892376803897,,0.11444956983752415,0.06791798725903762,0.08846020991126707,0.03506446752053135,0.0035952744058152753,-0.013627671421465856,0.05982219983513678
LEFTY1,-0.03861397335059388,,-0.025738213425833607,-0.018069096208922133,0.02271430158588332,-0.02563697801046154,-0.018553543817358176,-0.0002798279701237617,-0.02574236074741442,,-4.2914275859828825e-05,-0.034885422518099285,-0.005201862383543232,-0.01927547996003636,0.0368441638488613,-0.02877910216109914
NPVF,,,,,,,,,,,,,0.013860455134243825,,,
SEMA3A,-0.04039698120398779,-0.047821830534954014,-0.03304207384968166,0.017648981436159443,0.016415942178219147,0.015511519268566257,-0.037693270668401196,0.017661951069722643,-0.030056597589842356,0.03417652217240427,0.038825854332621264,,0.036132455719564346,-0.03956170939290975,0.02724455386917599,0.09656056338614874
GRP,,,0.013800799732615453,-0.01671024415321808,,,-0.018276035143682676,,0.027170239103846132,,0.06098941783536744,,,0.041774598066413114,-0.021478530027888423,0.07108339161902578
