,UKF243,UKF255,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
SYK,0.015031326207147346,0.08537079566033365,0.03397279539697663,0.007948974222504155,0.022774510738429714,0.01761446011521794,-0.03512766682853212
CD40LG,,,,,,0.01571172515774946,
ST6GAL1,-0.031851213535850326,0.13826926526128636,0.02760502753907053,0.026749516271753464,0.08922037446853921,0.06434694902285244,-0.033322218345319655
WNT3,0.05196998987285455,0.07160216631717364,0.009971784143646962,-0.0444492790073945,0.01428895046968532,-0.028647525567207722,0.0021154834903141574
HSP90B1,-0.08086398833553239,-0.04882724781982743,0.022119845598500148,-0.04572872148193841,-0.05226256983697932,0.0023302058872964574,0.02209183713949262
ZP3,0.009761781627074972,0.02442925629726204,0.014874705314468212,-0.030971567521427452,-0.038382201421208434,0.019316328529716747,0.04186655740662921
NRG2,0.1082188155328922,0.10763825603440114,0.004479882444685743,0.022709751549719062,-0.04713031344157585,0.001073930572797234,0.04679916771603821
MELTF,-0.0041469599618056165,0.050810218079775864,-0.021465562807572853,-0.03841962873322243,0.027691718728169487,0.037550898042731304,0.08625273787845453
NLGN1,-0.05013732299377693,0.006441167662659313,0.010689530383399268,0.03203555359937516,0.07853511569778888,0.05609682509907823,0.09860972300434549
SLIT3,-0.03318752014221727,0.0546357709781585,0.030529380102596766,0.008452246301684207,0.02556724179493337,0.015610196428238023,0.07413923946151518
CCL8,-0.01129965257558957,-0.020968925789552843,0.007629598246636535,-0.0016648111692049565,0.012211422098363274,-0.04950460651054315,-0.0044825831908171165
S100A4,0.03040443143561064,0.033413104199007525,0.0074973633173923224,0.05796333984819794,0.008514052999375847,0.05829308745381939,0.012106454435363019
TNFSF13B,0.02395305311349027,0.025723846427695367,0.03976972254719485,0.02626733144315532,0.093237766442279,0.011350928269170397,0.0029373378094833275
HSPG2,-0.023316989994125313,-0.007186087004794444,-0.016180406560418446,0.03327292122527119,-0.028228135892909952,0.013061904809702027,0.056844957412308564
FAM3C,-0.05562958111291376,0.027275307769543535,0.026632989302690813,-0.018742715250045755,-0.07623332799875181,0.009551789052765347,0.018982819288903566
FLT3LG,0.027310293668588427,-0.011234301737754223,0.013051884121820347,0.01279499815011161,0.0038007720857152335,0.06646799485733286,-0.033618624895981886
A2M,-0.006604711390041986,-0.014163763202556315,0.030959457429781397,0.044771271430178596,0.016469056613734528,0.05229324506050682,0.04298116978631291
VCL,-0.0820965175535086,0.06566531360885947,0.009432456849643178,0.0067902545176935876,-0.03231977686411058,0.030367672984786633,0.04161146408206631
FGF2,-0.0038084082578941137,0.021755762492731694,0.05420949938854493,0.02027517705545266,0.0007889128141891782,0.012046115547247984,0.03803274873224477
AGRP,,,-0.012328565870869125,0.025536890347386404,0.05760906420054768,,0.007143070127218614
CNTN3,-0.033897412973236965,,0.009270207639535172,0.07104439965611217,0.06792913515137093,,-0.01180005085493827
RNASE2,0.028783423280668307,0.05294632990844659,0.005704613196378107,0.08500919127845655,0.01934841476599303,-0.010863637201223667,0.040816835898042886
ADM2,-0.02649049260327357,,,,,-0.0208472593619808,-0.020318492198820055
GAL,-0.02476394034981279,-0.04955233504793306,-0.03576593001108343,0.0024266700352629234,-0.053410493509615145,0.018682508222592667,0.03602353301453107
IL36B,,,,,,,0.009478999358566432
CXCL6,0.083378296460452,,,-0.05884265650902186,-0.02672001311524711,0.053389670596350455,0.09099573762551232
PDGFC,-0.02641617036432364,0.009616068517663154,0.00018119563552421226,0.023161529842342665,0.005754223594398011,-0.003122651875501869,0.10786707640789463
COL8A2,0.021667345479499726,0.028577301890278496,-0.022087837499847027,0.012252120740394704,0.01011920367164964,0.012393556250494521,0.024686426176561204
SPON2,-0.008421022100877227,0.07411989737297453,-0.023446335132393577,0.06629594228073557,0.011338850396113985,0.09446299972765868,0.02979057924174292
LCN2,-0.01871601494844435,,,-0.04182500371109098,0.014873278906555858,,
SEMA3D,,0.10191525148901297,-0.012651177511623684,,,,-0.024425913012710222
BMP6,,,-0.011265180459065627,-0.022160438945814494,-0.006623413634779307,0.006698233401446721,-0.020830442019055883
TIMP2,0.041186278647373696,0.10871576820874516,0.03623989071483946,0.004995693549994292,-0.044373644399969256,0.06395464285379353,0.06816807863806451
EFNA1,0.00972636575921916,0.05550720860287906,-0.014334651901549821,0.05879473618201359,0.08469575542200737,0.019402955774779594,0.09810430956824732
S100A12,,,,-0.021174305699315416,,0.012827792067843529,0.00974979326773127
TFPI,0.01784336434166993,0.045059757796865184,0.012580971250937503,0.010548870834322537,0.06602908975465098,0.04071476945461774,0.07077105598646394
GPC3,0.016622652955818957,0.009656393528441092,-0.014777276546339481,0.043291475558116736,0.07120487474923139,0.04658708037276219,0.11612323283862727
NMU,-0.036577591220923474,-0.00400317383637323,,0.05542504773246095,-0.0017095364721252861,0.07960108680745781,0.07520477198425383
SCGB3A2,,,,0.012149602961179186,-0.025799190792854903,0.05767716105260004,0.12169489811242816
LAMB3,0.005750785072517878,0.06931131828445575,0.009805298997408155,0.11000341071087846,0.032906914666027604,0.047730412082298196,-0.023386570361577323
LGALS9,-0.027995405104862765,0.015014408671327499,0.01988083539940937,0.057605508915547936,0.04136149506963964,0.016582288683464758,-0.018104224294025643
VIM,-0.007437376886963599,-0.0795413201910988,0.04455741525142994,-0.04813912968987975,-0.04341040136247185,0.058137329278326044,0.013838704338264994
PLAU,0.03418213665618841,0.082225574857104,-0.03388096561939015,0.022252463003161912,-0.009354093660318771,0.1313030185468021,0.07443561382449039
TGFB3,0.033071085314976364,-0.03501350860103849,-0.03384486362486877,0.11679081854240753,0.021475311182710413,0.04540580195819342,0.008361761333770439
APLN,-6.892527433586316e-05,-0.09432900469160099,-0.007290860054772317,-0.02862820990065669,-0.029287082414769936,-0.017597898013318326,-0.001774019079277101
SHANK2,0.05258378436795446,0.032293824254385636,0.0316180386939091,-0.011446776652422509,0.08213934386769974,0.043887131475993615,0.0413809891623316
LTF,0.06403463847741622,0.006165142690741325,-0.019746121455379732,0.02415713463723217,-0.03034629058681263,0.007035931361980703,0.0048222818166478425
PYY,,,-0.014005705534911386,-0.01224052900084066,0.054929789663788704,0.030533642863722458,-0.01898300872066969
PENK,0.0520911608924217,,0.06874288700669849,,,-0.02469508798245257,-0.08037826223207956
CTF1,0.01813082511668315,0.011972928837682376,-0.04866380125826627,0.011166778803869938,0.12504102923703644,0.05671338414999537,0.011572771673904653
COL3A1,-0.03303154125654374,0.04556543440268646,-0.010016440894158063,0.05623623056241627,-0.033184731047116375,0.03253711829834021,0.09445233184123597
S100A10,-0.013113514166141786,-0.07077158467450839,-0.02524404379752304,-0.06938382383909085,-0.04379933299908123,-0.016111814835817705,0.02602842021788351
FGF13,0.05683511982453453,0.04318725052890528,0.048707436367881725,0.037501974046277524,0.05887363805394533,0.02979117142195866,-0.03349518701858573
SEMA4A,-0.012863689588001024,0.023614483438182995,-0.01914780627740344,0.06943283846958907,0.022578748468438596,0.0554631350198305,0.029831765842185005
EFNA4,0.10238044042518069,-0.016795780826777355,-0.017168237978310193,0.018584161290537922,0.04011904835874636,0.07419618944345305,0.018374341625264808
HSPA8,-0.024928061617912212,0.01589966639275727,0.020672153426289273,-0.011050027053486476,0.025902941025347927,0.057742068685101115,-0.045085057768468925
NPB,-0.025428732314201525,-0.02096892657582923,-0.016705353552063533,-0.013111623454340327,-0.0419744693717851,0.057204842577568714,0.0022001804664821124
ULBP1,0.00685887947672259,,-0.017179813717402334,-0.02581955047910928,0.04253363360063863,0.045284696436925176,0.058116991940015725
SEMA3E,0.018422423587986424,0.0474094550221342,-0.002179717761646906,-0.010543266766272,0.030536608273584225,-0.00010329295051088937,0.05563888192438789
FGF3,,,,0.09480947925924535,0.08292803131006293,,
ADAM9,-0.020784068932142342,-0.01470816583518644,-0.000988912575413667,0.0005753119968856254,-0.010885819008661828,0.06954211754192384,0.12586253765289226
ASIP,0.018416669984158734,-0.022969900229602748,0.021147546732346797,0.10950633867025027,0.012817850635969337,0.026752674153519868,0.00456082912103792
IBSP,0.015316320910362396,0.05299224036138264,,0.04878651795666313,0.016097169223854756,0.024928322489847273,-0.012870788596264202
FAT4,0.12419792390424227,-0.03306629910955969,-0.02276257866792529,-0.053163355755794804,0.05609711705973937,0.12216778421184403,-0.03532775365750901
MDK,-0.02518763997703489,0.024952013178155555,0.024945015727204638,0.06442216367638903,0.048843400317672765,0.03133704250483341,0.08665478975741471
BMP5,,,,0.018903829963474197,0.048056827917795246,0.1129795579300144,-0.03378367297685599
CAMP,,,,0.044904595766137013,0.05393415870980819,0.020852735595421418,-0.026060239463101053
HSPA1A,0.044370900468835094,0.009225017304162758,0.0047409506447085295,-0.021791237982411633,-0.007242590365625917,0.0018320207555025134,0.0005108836853470981
SOST,-0.02361966879792463,,,,,,
SEMA3F,0.034960259913171685,0.04981972705598717,0.02759767316910282,0.08008994269526741,0.02917286004649847,0.042967016823009886,0.05277575383734863
ARF6,0.035390033694323364,-0.038601918777406874,0.00806832119582766,-0.06967308277582798,-0.03253942733071997,0.01740815183172403,0.07347573767472813
IL6,0.023483723904248608,-0.0705514985723702,-0.004954764552525029,0.03551672407985182,0.11382420164060422,0.10355188866453599,0.0009098361454017171
CALM1,0.05657974674785405,0.009395490585337282,-0.016613426325667348,-0.053391169851709185,0.0222633947138172,-0.0044345940102702465,-0.039294719331132474
VIP,-0.027747514147141838,,-0.016173391768089386,,,0.02853079346234562,0.05238042640240437
NMB,0.0060348165880136405,0.06752419868409656,-0.043148675102200766,0.037822521829808935,0.10361215449692858,0.012917238903710333,0.019521599085193984
CCL26,0.09401064918799636,-0.03787804974026432,-0.01039990369268507,-0.00029124553022865626,-0.059932883703514725,0.007846720939761725,0.036934597864292866
FBLN1,0.0004905120876781312,0.14483187627726118,-0.03338003362705654,0.003896916911749059,-0.027211444583024373,0.047595594029513355,0.0009999874796285033
SAA1,-0.004048922161304869,-0.029388217235232536,0.047801701364538936,-0.005344247164044364,-0.04311041434584628,-0.04007083011098938,0.038243619059847744
MICB,-0.02162056832854422,-0.001881663012337486,-0.00623968277308344,0.04832308404455957,0.15669149832604262,0.018050267746046234,0.06393543121441941
MMP13,,,,,,-0.007975362510653481,
F13A1,0.0413503890723269,0.12462171903961747,-0.0005800518351687348,0.018449404527971537,-0.05234779891144686,-0.015519871276836527,0.05281214805639287
CXCL11,0.0018768119499185199,,-0.02092597788259684,,,-0.018583247840858734,-0.040573551577439707
COL5A2,0.033516867038011364,0.025580895110712792,0.0661619587675683,-0.03620623447360871,-0.026950841354599603,0.04004627569251079,0.11165895661883683
EFNA5,0.007687440672140634,0.009430854997968563,-0.026385344395885302,-0.04402545386543187,0.05560727877192177,0.07554022552981256,0.01983524740265947
AREG,-0.01842509779150675,0.01744614137761929,0.019256749769679688,0.08846125886478999,0.028599066235788378,0.027812211600801662,0.028926778126993277
EDIL3,0.031118646801011018,0.06925355612348119,0.0019565873819329302,-0.0004745589618161639,0.05106507357931642,-0.0144969823856654,-0.045028873003884924
CD86,-0.012423917819405685,0.036032688268458665,0.010458153969016991,0.019454634205723836,-0.004997596393385018,-0.020530067463145278,0.004550670757119803
AHSG,,,,,-0.0249517991399024,,
WNT9B,-0.025208858911816446,,-0.012328565870869125,,,,
HRAS,-0.04344786307038123,0.05478623448892042,0.04397646245024444,-0.06003451292261946,-0.008281105915460234,0.05645368160941655,0.06463373529810913
C1QTNF5,,,,0.11210264886618711,0.060247022988717036,-0.01692073598214086,-0.03980116155265545
RLN1,,,,-0.02144188389828166,-0.01349179563125146,0.0019164325407968088,
COL4A1,-0.05128261864393613,-0.024834736922850553,0.02592652306810611,0.0636065147957702,-0.01100810554151669,0.014845264761534012,0.05462176851599385
CCL3,0.1087936984201762,0.034316300548114895,0.04813759292487308,0.06339133353372609,0.013652379828040698,0.014996277601439048,-0.06844627133829706
BGN,0.057828629213854524,0.0464458198784793,-0.035611254863889545,0.04497891070593241,-0.03241204941932154,0.02240113756274675,0.05492529143950237
RETN,,-0.01877436033833397,,-0.03546873010606707,0.07622514302872604,-0.02146057125590684,0.05366876248653566
S100A9,0.016809339343268826,0.037539472339870206,0.05302691052359576,-0.020226998338296765,-0.030193129321302484,0.024913088661674174,-0.03431444616678124
HCRT,0.05850398471444521,0.08688576874163802,0.022949345773493838,-0.052254530799923996,-0.0021712992331452976,-0.016109008844784976,-0.002470277003593422
FADD,0.03808835221922993,0.06679203081850407,-0.014213536167808263,0.05676158621173757,0.03291070939633849,0.0325754336918536,0.0019802418853965436
ACTR2,0.04702988356096649,0.029682836888345065,0.027938190063838842,-0.06018845967981444,-0.10911775938616608,-0.006150006789942022,0.045959880392237036
BMP2,0.02359671178291881,-0.02290661442890817,-0.03358914654965306,0.002357514816460457,-0.007026714636182859,0.028160660356777303,0.033547344961496445
PDYN,0.09524308964009078,0.06419037974128558,0.015177057235620267,-0.04031073924753231,0.02652674611739759,,-0.02630781859721213
CD55,0.07061971655180863,0.0762399691951292,-0.04990995412587039,0.08843176524153659,0.027425353119079558,0.07408917336476972,-0.033564172626259915
OSTN,,0.07526007362882109,0.09120918139821586,,,,0.036112247391192676
PDX1,,,-0.015818927000270846,-0.03228418666810966,0.09814131977421656,,
CD6,,,0.005520830730401672,-0.025138589893485868,,-0.02113306467604305,-0.03636530445745142
IL16,0.017073858041101255,-0.04211753965938966,0.009666319429635068,0.11690065782241343,0.038667331823285356,0.004721851945581582,-0.02749466578850376
LAMA5,-0.09183217207444681,-0.05101362479619107,0.03553958227408707,-0.00968651340408539,-0.010812643056423968,0.039893350346021844,0.04273081752747147
RGMB,0.07583499761570872,0.05729352587817611,0.0023969254570261667,-0.038447343306830035,0.02755738172643739,0.04434815736784366,-0.02547601653447235
INSL5,,,0.010070060637698969,,,-0.03388817519245152,
IL12A,-0.0307335650239517,,0.0406918302619334,0.011529675605624344,0.012288593095979171,-0.04719640227063083,0.015134748160032782
S100A8,0.09015670911665394,0.12367813629913241,0.04901074721174646,0.042774891517588974,0.008127776909397878,0.03605733984579753,-0.034682821633969414
TAC3,0.00962549750947922,-0.005205066696867127,0.020316177898594894,-0.012282394478792367,0.07067031796874268,0.01556554290787978,0.016736945324906827
TAC4,,0.05982312927979829,,,,,
MFAP5,,,,-0.0035643375960995954,0.0515522139045801,0.006597193151247381,0.029810601140352347
CXCL16,0.005644594433844883,0.044765646389174824,0.0500432808224558,0.049898346913902034,0.04031041676124858,-0.028582802980195065,-0.027437050433301687
AGRN,-0.007038480027169335,0.12234277909377114,-0.009919372821760747,0.07828261121677253,0.06362841656844193,0.03231662079532993,0.08444562585568535
COL4A6,-0.017500742040105655,0.17654503608977656,0.04110896367678143,0.024781829485002044,0.0429539257762829,0.06842977515890997,0.06022795901927193
FST,-0.027950133520856443,-0.02139133242912074,-0.022312447241050398,-0.010354126292094933,0.029919148102366462,0.04864277551834446,0.007279274501980924
MEGF10,0.03450535579576325,-0.03124229352796837,0.009192009801411688,0.0632447846801667,0.08001224660374126,0.032357530302743055,-0.051848242151852644
C1QB,0.06490921192923077,0.12743278073504888,0.03157677583434578,0.03860018666381278,0.028919251413274946,-0.05509404271212185,-0.014889011315117594
HLA-B,0.0332245314019245,0.04104187728602241,-0.028689800582685384,0.013927017328279613,0.009161638988397622,0.06400489178214498,0.07230500648579548
PDGFA,-0.03679351219805867,-0.012627719342447646,0.0010182970680075068,-0.03366619603427028,-0.09828934012235133,0.01864106656995935,-0.012244729394361074
LAMA3,-0.03060487849250469,0.058868785539067346,-0.011566284046255015,,0.015211197550263891,0.09718153158605054,-0.030131021237752936
DKK1,,,0.00822720281773298,0.053500857641750485,0.05261365945967141,0.02221882329507398,0.04864806852062002
INHBA,-0.00040648635036076445,-0.030516603088937014,0.0260750156805768,-0.07744202542705741,-0.011914117348822494,-0.004870615746708998,0.006074619059118252
LEP,,,,,,0.022160583888618874,
IL7,0.12523276116300325,,-0.023343267663181785,0.03498666274427197,0.07678040957839224,0.05340189837966313,0.043461135785014496
FABP5,-0.0015071681886762724,0.012915005037086522,0.008876072569645167,-0.017274020679697983,0.015965125260991128,0.03820030070889087,0.05688561750109018
CCL4,0.06424394095629399,0.18083938312930886,0.033689131171372955,0.04527106004012041,0.01852093414603661,-0.005455651942738813,-0.05207515182472454
FBN1,0.020364060616461465,0.033416086399468685,-0.04665856707847496,0.09548629843015245,0.0004719074489524219,0.06166330450217918,0.0826270532546734
TCTN1,-0.04744710434735142,0.019025679375808048,0.08829051909193326,0.02476946832126251,0.02466882014264274,0.0262552199320678,0.044560555744840566
NCR3LG1,,,,-0.03408421486389316,-0.03306743162054102,,-0.023462892400712088
BMP7,0.0062448982740403525,0.05856861641573677,-0.074030289034712,-0.011954619316439253,0.02564158677669698,0.010823286728569933,0.06758129316208801
NLGN2,-0.03412814218078667,0.09787185098197827,-0.05219720481456887,0.05742646792405158,0.07723597673689536,0.0559223295574763,0.0688236182930782
CCL25,,,,-0.04443801416565517,-0.028478637193830158,-0.001982126160876867,-0.02413553848896034
NPNT,-0.008934160724142635,0.010483298560972992,-0.04976778187891998,0.10868820291431397,0.0825548591665914,-0.0077479915222401574,-0.04875521430591267
KITLG,0.04046759149413836,0.02320529363986076,-0.021649102879401392,0.060181534108679345,0.05545149180159692,-0.0005463006514851993,0.09950083839379595
MADCAM1,-0.028151510948040092,-0.028207215373814782,-0.02070312826823843,-0.025819546765943654,0.020981430785051776,0.010753059476829393,-0.03821152075769291
F12,-0.03402440805476394,0.021927061291071526,-0.026967387047291486,-0.01711511683021155,0.03219086181899485,0.037179127910010025,0.09384088884612932
S100B,0.034233333531105505,0.12691139661185977,0.018240194507305314,0.0863408078502581,0.08644557950059639,0.010256573608988557,-0.03416619231608295
IL27,,,0.00738808718582496,,-0.03127579414029306,-0.01082845246561843,-0.020058009428321432
CD99,0.026284176217642955,-0.0015174282555439538,-0.05434060752090099,0.11073136681700071,0.05276672505343366,0.039823137710390914,0.03121549870487892
PDGFB,0.04120997264652462,0.0863915968013485,0.014950844494273094,0.05251292319871904,0.029597256483614297,0.02642270907603837,0.015419987540569832
CLEC2D,0.0018377208142912604,-0.0001494060072777133,0.082210024361591,0.06767678516750676,0.07473132502187364,-0.019401696215582298,0.021118081524428345
F8,-0.057853737860588325,0.07546487296575125,0.004992114985930999,-0.00942807250890904,0.07776509165589172,0.03269109901542252,-0.024564623492479294
C3,0.06260256434662229,0.07528249982240563,0.03186762592700738,0.004351333357151707,-0.019036520086292596,-0.03185399622240204,-0.005614481702160296
DLK2,-0.024725724383477036,-0.03543897947122793,-0.009986093439678552,0.03426005917898699,0.05083073383041793,-0.02193472815804941,-0.051075246677021534
TSLP,-0.059362920425225306,-0.03015365420704636,-0.025423186724148537,-0.021264902582569203,0.06547125253268633,-0.019824554536914014,-0.007205995830858346
OSM,0.02609905805049743,0.0585404857011667,0.03129057731387884,0.004993633672591208,-0.041312315928531296,0.0001753938187946139,0.061821524912015625
PRND,,,,,,-0.025630751918499686,
SLPI,-0.015642463533666752,-0.0356581315642949,0.034406171168897166,-0.021234713943364156,-0.06266803476219755,0.006712137082498697,0.032407232418812514
AFDN,-0.04976951983241851,0.0015316942546608745,0.04687937493708829,-0.07824096540454603,0.012928371578825688,-0.03261371254500606,0.029575475215633116
KISS1,,,,0.0011552804660699462,0.02497005841466806,,
ULBP2,0.006172379595428993,-0.0262098540559907,-0.01443159847285977,0.07611261400000559,0.10043295526236827,-0.009380827524017284,0.08177630354421772
ICAM4,,,0.05676108377014201,,0.017174860134044522,-0.02347764465254862,0.1356697661055719
TDGF1,,,-0.011403269999476771,,,,
ANGPTL1,-0.019373415675600945,,-0.0030687867519230065,-0.03495486558139851,-0.000430960929025963,0.0027010986669998766,-0.022538043901074997
LTBP1,-0.022200525282686772,0.04938247122867059,-0.013235821286657831,0.05872266724858463,0.06284785037300106,0.03149026150955821,-0.003258008680219801
NTN4,-0.03512097560005714,0.04425814194471672,0.005861380644536281,0.048935287119589214,0.014601673567537941,0.018605012642539553,-0.023625436129563415
APP,0.017209339545131,0.08417485546914123,-0.008121295056853819,-0.06687914396355829,-0.04969708586326056,0.057475194261918744,0.05524119903948771
RIMS2,0.03566302929647033,0.05512353148863847,0.019627663184177562,0.0012194108314943167,0.009304132411439412,-0.024214878804620067,-0.008682007822971993
WNT7A,0.032262811257405925,-0.029581142235663833,-0.03506440492427898,0.053975390800190585,-0.057094695960817725,0.1322891872930344,0.043739389547095914
GAST,,,,,-0.02466808792241311,-0.026978724641627923,-0.031032767434439997
GPI,0.020973735161047866,-0.12065905104182771,0.00207499889730058,-0.10154508835955924,-0.06362884659081129,-0.0028801131011807683,0.03298050399387379
IL1B,0.04285327372430393,0.12365070327889148,0.016837839702486836,-0.010313674858023975,0.032188326738815325,0.001068524031729743,0.024522404502699005
SFTPA2,,,,0.01947527398466581,-0.0017376936948881288,,-0.01898300416153158
HAS2,0.011129838773839773,0.08516119225581342,-0.008139966785713215,-0.0749288102612966,-0.03302895345778289,0.0801984528987279,0.02644103793788206
IL11,,-0.048449269743788784,0.02032223613128405,0.008089686485387229,-0.019242712406595426,0.03423620294616073,0.039339258977531294
SEMA4B,0.014192167565715312,0.0535288880797785,0.02033722266053902,0.03704077668458947,-0.028206967259917,0.030257603033516146,0.1572988505565553
FGF12,0.059506494740031966,0.09653671829917868,0.035736460833897185,-0.02996070844380911,0.043414135374991294,0.029546165912137715,-0.0167286690161975
CP,-0.0017137138551029908,0.09444617204694,-0.018396578085773732,-0.03903309095959412,-0.004652296351455532,0.02347423024397322,-0.012189478461444716
NLGN3,0.031114094224886406,0.10977663710099113,0.01720895411916716,0.07067954685544663,0.03171757953220206,0.038930038509189385,0.12017366449844759
GZMB,,-0.027189603253462945,0.06216873965521068,-0.015685287089521795,-0.00395031759356655,-0.024708515186176838,-0.004817744208502067
PROC,0.1490823209433495,,-0.022094166379386024,0.08661275367161694,-0.026057899438567275,-0.03880637415602082,0.04604308760995451
TNFSF11,,,,-0.019785879844365736,-0.026057889426657422,0.018038288892116467,0.10818273679059148
AGT,0.10337635023418952,0.03582511843304305,-0.05229815994930818,-0.020270401953701153,-0.041321115526607936,0.035518425944908553,0.12009163930926252
PTHLH,0.0060762859038172015,-0.014651602060417797,-0.02361657454100256,0.036075312207951814,0.1207240560567139,0.07296495122464065,-0.02867869620309097
COL1A1,-0.040349590877501035,0.006933741939883199,-0.014557003426884157,0.05208851943584359,-0.03108205418343217,0.016215577904105875,0.11264348911771412
LAMB2,0.04606308258932279,-0.05733176166020456,0.029055318184748352,0.044708683200735656,-0.016197771576004383,0.02784405185652573,0.060035010184022686
DSC2,0.17023847773627826,-0.04108782197129604,-0.03168092261360326,-0.019690513049316755,0.06595386448242681,0.012686170141073793,0.050089199235066155
WNT5B,-0.04079701685688755,-0.033762063900669916,-0.0066032425146667455,-0.015233101639826533,0.05502789916016068,0.020719373647170847,0.010033482614892264
LEFTY1,,0.01320323505280822,-0.021485392603047666,0.02579416905800892,0.1298408395324595,0.07168438418315873,0.0032701041633321193
FGL1,,,,-0.029008016040065053,0.012224385125690615,,0.016849126373878996
CXCL5,0.031055252871224043,,-0.013892229230845727,-0.02143078362824854,-0.04079129763978164,0.0002838877497782096,0.05156012062410499
S100A1,0.08569539658494232,0.06950476930360933,-0.037343837258928536,0.023445925430988303,0.09610712029186423,0.054140949913424136,-0.04631090178661509
C4BPA,,,-0.016512117721668988,,,0.0012197983864080607,
NPTX1,0.01850106508467694,0.11194334662956401,-0.014836234741069656,-0.020733929843045458,0.037089292668628274,,-0.0007508398943331401
TGS1,-0.008201545186797199,0.07654270067114238,0.013631043196654709,0.04526844240585754,0.020465802319666604,0.07010866912285513,0.04215755281345214
SST,0.012748063323730569,0.028708739778151204,0.0409080472474126,0.014246150438352808,0.07469626846593258,,-0.016473789899161175
IL34,0.10991484241621169,0.10561389536904556,-0.038415375022171516,0.008005930522832135,0.006844486364696752,0.030140926437502873,-0.0469656807544499
DHH,,-0.020440781267132432,,-0.048548597109311385,0.028906306025145725,0.015858448467489128,
XCL2,,,0.04359887470288722,,,0.019838979652821297,-0.0008892044673311775
TF,0.05186143298519424,0.04060388594162057,0.004619829129527931,-0.011369272083301544,0.034806809694270545,0.0068278667626864775,-0.03328409260599623
IL33,0.053793700722261494,-0.006588059317966405,-0.019961131513690996,0.02493352896011858,0.08145819063927781,0.07246766712718532,0.04863388094869466
RBP4,-0.0070906342413509125,-0.02272856747893466,-0.01778029217396589,0.010626818083201432,0.08902820477338268,0.011509809409956532,0.027970167569160098
CCL19,,,-0.01054884434966157,,,0.06269853491303584,-0.029018029860451995
CCL20,-0.00023482552844307869,-0.06681184942546516,0.005127836249402647,-0.03527677580550542,-0.04509600930227051,-0.014549356010825132,0.039979277827763275
NAMPT,-0.028740864360448787,-0.09013048303522063,0.02303680023960303,-0.09167946710102008,-0.09439304528209803,-0.0030199749653673945,0.05165295211034078
