,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PCSK9,,,,,,,,,,,,0.009099255947170396,,,,0.023987080580006127,0.16870707528993462,,-0.032765801040117,,
NPW,,-0.01972568565130441,,,-0.014008877602708063,-0.012532108163389755,-0.051655062080990265,-0.02989384750428444,,0.02839840581872124,,0.0708977420786578,-0.023824348166080322,-0.05265183816543524,-0.030005729734763266,-0.0005177947243202899,0.010401273487971848,0.0617654136886117,0.00093703832890591,0.046408172093612796,0.02448626637511807
CXCL9,0.0029048280091592002,-0.03844488837949314,0.06022239489148094,-0.03663053341129732,,-0.0031370958915848094,-0.029321423231955742,,-0.0022193790640146534,0.046819272067427906,-0.002865655375075372,-0.022580479806657342,,,-0.035340069061037226,,,0.009883459041578195,,0.04691794128785809,0.04539439028292359
ANGPTL4,0.0159318175893876,0.07685458631076639,-0.08985476359926554,-0.009751620624009071,-0.10756531229731402,-0.05023806866069404,0.011100843543499056,0.02098186609812641,-0.037969542641812036,0.00504985339066417,0.05174049909662869,-0.0510481119386748,0.04292402912153444,0.061324760426776544,0.04405410443496516,-0.11343646971656195,-0.12519054666966442,0.031358797802056484,0.021423843326308818,-0.029750289110217508,-0.01106472451942026
CCL11,,,,,,,,,,,,-0.017653359311016126,,,,,,,,,
UCN2,,,,,-0.0206599964745764,0.017502228454378366,,,-0.025829231712380996,0.07310864624586853,,-0.021523734887266097,,-0.06415475309900819,,0.04707107420409346,0.021325121724329998,,-0.004373075943921902,,
OBP2A,,,,,,,,,,,,-0.014121224663214586,,0.029140775805521893,,,,,,-0.02142018812990733,
COL4A3,,0.016374699202209242,-0.010842220477875553,-0.01238399745079429,0.06802400160810003,0.0043221992682872905,0.06693894419326947,,,0.017826744578464178,-0.004439712723939095,,-0.0010417447698066688,,,,0.00904922385408936,0.022904084632251298,0.00101598888726795,0.003429173575612926,-0.03258411665800566
NRG3,-0.03537600923735089,-0.04106707800942929,0.024070449067360836,0.019804039544541782,-0.027884999320611167,-0.04524794304837248,0.014570363946542802,-0.015883731020285757,-0.05885900717605989,0.02655960779442014,-0.03831114903930241,,-0.03924434330638666,,-0.04533577233820938,-0.007831661385884736,0.07177831318647644,0.03115433016991378,0.078856307643747,0.015038984056219314,0.050485349970844924
IL23A,,-0.019315138324096454,0.07183419145863068,0.0019131951270265216,0.0022099227440919335,0.053310319999306105,0.01921463266376476,,0.04404923743761318,,,,-0.01252322900785001,-0.05097629338081347,0.028310485695688125,0.013108887769079721,0.08235975922133325,,,0.053710116139295556,0.004203815618671236
COLQ,-0.002252481931442908,-0.019283817978257786,-0.027357718409426652,0.016305646766490964,-0.046389620907790474,-0.03631508705581935,-0.01725131982849332,0.10583934622644449,0.043563113341456024,0.017084246845165563,0.032791957918892944,-0.044528601023996736,0.03699670598668825,-0.04319484468198452,0.07445796534513661,0.09437357442557102,0.16401335269286615,0.059770303794904014,-0.013297675693021843,0.05513570527702709,0.060567990868974284
SCGB1A1,,,,0.003936704744318777,,,,,,,,,,,,,0.008042506819432966,,-0.028240957076981536,,
TNFSF12,-0.022282992702509063,0.019918217243208934,0.013798114161664366,0.05511299545995874,0.09020089124254158,0.0008443944353629169,-0.025528385789643455,-0.005379935748786136,0.09570032667538696,-0.03072766015212085,0.045050726256433464,-0.03732404921537306,0.00580210027106559,0.003335774464835757,0.0890374910692468,0.07131545309314276,-0.033901252503181836,0.016485637396809198,-0.04923748116236843,-0.020056389706247006,-0.04860309951666615
DKK2,,-0.026084074653010537,0.008539138511898307,0.02054144620777831,,-0.0170537563200301,-0.0038243899520403924,-0.0033795725028476858,-8.162536006188259e-06,-0.004871495192961386,-0.012598723106453753,-0.014079603610310609,,,,0.0012458473983729841,,,-0.006829453360750058,-0.02026432688740163,0.01584334173605252
FYN,0.06816697720075703,-0.010980916838629028,0.010455825404626721,0.018119272634907695,0.07892831174149624,0.0026449678432921915,0.062170250303862126,0.08915227918182977,0.07096933799330876,0.00048748162939225387,-0.04227191727838775,0.016516972567279537,0.07161465580927193,0.018511206114856613,-0.015262962071152296,0.07957643870858093,0.13832824363499704,-0.02159959421214821,-0.0024911074085288264,0.030214019516373272,0.0028521799019825067
ACE,0.00795872462202119,-0.04282788090858235,0.03218522886602287,-0.004413022784495705,0.051030868179465394,-0.026517452323920086,0.01568724309279105,0.06710320368037813,0.071380536875412,-0.007325695355737352,-0.019104713617893062,-0.0175437789128996,-0.04224485764007001,-0.008553252859447275,-0.014653890106210071,0.019989345962707863,0.06778384396301482,0.0026455582008028597,0.023273962001878198,-0.029288999945346245,0.04975157043664114
IL18,-0.02379799959733873,-0.0074598704426224,-0.014031284533019564,-0.01129289509747233,0.021026652420463088,0.028009148112011852,-0.02620474114109876,0.0818063710537437,0.08345907378376244,0.01718519719533906,0.02839187866420325,0.023714500482830733,0.009191528657892451,-0.10756758990875095,0.04752152629305317,0.03949321501474764,0.08894121881062353,0.010471576281488326,-0.020206525347364418,-0.01195273407715241,0.009357268437043407
PPBP,,,,,,,0.1243801462053485,,,,,-0.013196853725256794,,,,-0.03555645303009664,-0.04653894123024544,-0.008835804341727885,,,0.10406971368246497
CCL27,-0.013325277419433127,-0.04760433413228991,-0.023680271233198096,,0.036604506456815414,-0.03959461568531747,-0.015651487239565238,,-0.03877847060627087,-0.020548323764403412,0.0088569886592423,,0.009988259425037949,-0.0047434089744914,0.011967596565024401,0.012305162892574585,0.03019607910348756,0.02326797943715366,0.09547111444418326,0.05759605304589474,0.055197387793523754
SERPING1,-0.06893420374439875,-0.030106266785556633,-0.0010638813966731995,-0.04492097298114238,-0.0551102752911173,0.037976535338177964,-0.01123135016129306,-0.042659613991685615,0.07459950283190168,-0.027205562536031607,0.028175012424225616,-0.02651032018338742,-0.06472419850240789,0.09530424213721836,0.11705622590711094,-0.04609180941933658,-0.013414107283258637,0.0004022225524489671,-0.07894313661710865,-0.0055718780529489635,0.02890748773427401
AZGP1,-0.008161062211950901,0.02287401664362158,-0.0027788736853977818,0.00883678586293429,0.05434520213706346,0.010317494469390474,0.10212113404573246,0.14253922753009876,0.013710707454629226,-0.011069984709645911,-0.025042094410427977,,0.029383739608181348,-0.12622915712768237,,0.066376040140452,0.024713756600039785,-0.020636706116444904,0.01033043378854888,0.05232365951681636,-0.011666574664096537
INHA,0.06699661746609159,0.01814570329315505,-0.021448194185291286,-0.03595336036163159,0.040504699431524585,-0.03442977442639566,0.025290637967243887,0.010929829575303598,-0.002856913231404661,0.05212352057424621,-0.019995913710697578,0.007631944442297982,0.11440404168338875,-0.031190586188732314,0.028469800898524435,0.041042787997196045,0.06518825910211855,-0.002427018672089831,0.011468748256870298,-0.04168275551922199,0.017809718476285357
SEMA3G,0.12043185448593262,-0.020745978360595385,-0.034523536296837826,0.0672328962647927,,0.005588997853905846,0.033690125931898254,0.012204126909800212,0.0007512712955552282,0.0035752597355825323,-0.024422842121195762,-0.019463529604961546,-0.030440752303658898,-0.08060381547848915,0.017017837946715374,,,-0.021684924831340283,-0.010946913356350643,-0.04463070069085048,0.06956635801560011
OXT,,,,,,,,,,,,,,,,,,,0.009132989131303221,,
COL6A1,0.09462226751391803,-0.028040073387397516,-0.013058302820491963,-0.01706040053548629,-0.020162345229363346,0.031885888609244496,0.0361707956098357,0.04089056154301831,0.10406223787933513,-0.0485288593120772,0.007651707092806969,-0.04182768499081185,0.08573051250104659,0.09837928248434943,0.03370471706257002,-0.05913993243780014,-0.13717759662791124,0.02706055038504514,0.019045677308663883,-0.026490404351276343,0.0793013075934564
FGF17,,0.017113318654878164,-0.003275932735929216,-0.025730095698600866,-0.037372846163715265,-0.003994694656052901,-0.0047057612478223695,0.006196310202433977,-0.016896567717536237,-0.004835076678318614,-0.025346797776489755,0.0853420274323599,-0.015681733878940087,,,0.10624322128280793,0.1111292795511996,,0.012329215245025784,-0.02040686957486096,0.03192728256672699
TNFSF8,-0.03154081400657828,-0.02029467275096158,,-0.02277490759478333,,-0.021438503406764946,-0.001324691785893858,,0.0074843577422828355,0.033032185015049814,,,,-0.07267557113147965,,-0.01096685358010113,0.022690907451337946,0.003963053449694531,-0.033756344289009824,0.07278244835967798,0.10189370096657142
FGF20,0.012052766433922486,,0.014034907160774336,0.10391289608916544,,-0.03565504470221039,0.05616168280198213,0.003458518849896044,0.024148953660424688,-0.035260437856118064,0.06444460781416692,,-0.026044135688000247,,0.35821341854100464,0.06617436311906592,-0.0028508837716484836,-0.05577323227050024,-0.03305393940244222,0.07481219029768153,-0.02539594640758151
ICAM3,0.07157450739362271,-0.06213996867584448,0.056197871411884925,0.01593312089052618,0.018282725219487896,0.047268762944691914,-0.04519618725941297,0.07285062222101069,0.0529630887372688,0.04241358483402271,-0.020314857823006825,0.08014868681380262,0.0168983154127065,-0.021829764444505694,0.02889043839082731,0.11514549677955284,0.06804968925684902,0.010730778412802176,0.010552496555483229,0.08086194478769324,0.001957925169035083
LAMA4,0.040430848948097474,0.06636106241992099,0.04273155411746619,0.061669791065398535,0.03865946575608704,-0.0040738078135633075,0.0263251879380413,0.06828500235434652,0.12081451817565297,0.002707256026856331,-0.021955513950351727,-0.00713438998297209,-0.010346603698882422,-0.00023473312109485272,0.04700354060193853,-0.021273734231101675,0.016916086167491365,0.017601837263633957,-0.017008871041544374,-0.03600165797101686,0.07677799817756323
INHBE,,0.06013078907717814,,,,,,,,,,-0.017359782544883625,,,,,,,,,
DLL4,0.059015900226540144,-0.04457230311545354,0.007121620957420124,0.0037660713054805685,-0.014031786585301674,-0.052317655985062994,0.02752087753072881,0.026009668059118952,0.062010077103202374,-0.06093436591207009,-0.01817357329151779,-0.03777309163018576,0.01969226223724598,-0.05552046370646076,0.06948663891262877,0.003430403898804814,0.054204378964605456,0.18204654525366848,-0.04022673331645149,0.027421526319119066,0.05414178401636327
SEMA3A,-0.029043545599331998,0.007087893035584908,-0.010021655092150807,0.03557117970499326,-0.0350947722397567,0.003869167322932896,-0.020721853206540432,0.05493367521923074,0.09157045588870277,0.04119230548122806,0.07174620405452695,-0.03035538059022543,-0.042376432935733475,0.013254589839791182,,0.04398272704844696,0.025887305295993777,-0.01567034156212354,0.07545130442985526,0.02872141742765559,0.023013185354883687
RLN2,,,,0.028839917596851696,-0.010262560740356622,-0.02163558200607164,-0.0012980757561927,-0.004948974304523259,0.03348318474468812,-0.02134415291740468,0.039488059685669964,,-0.020518655164809475,-0.07770331662026025,,-0.03424041663489225,,-0.03504284958151837,-0.004820980587836783,0.013180717801795682,-0.029835380406326054
C5,0.10164875747469664,0.17578251383881502,0.003812936545207339,0.0061805710325519075,0.08168066157957476,0.015473170090441985,0.008354243498301004,0.0419417050158609,0.1103392447758853,-0.004104959046843541,-0.050954067279347516,0.03519924913656308,0.08794367880128935,-0.007889912264829798,0.04006516007233187,0.07528399001402082,0.06373879721790875,-0.004825708747482179,-0.012865344982450096,0.02337603226833926,0.006611679297078472
COMP,,,,,,,,,,,,0.10850934007707065,,,,,,-0.02520304230077524,,0.04282563043827398,
EDN2,,0.05941024105556487,0.025012418976714114,,,,-0.052995067712248344,,0.0357414780131355,-0.0259189144832009,,-0.0137585189979163,0.0037803152249010247,,,,,,,,
C1QA,-0.08578459399886235,-0.0679739146895094,0.05589583805821751,-0.05605488585438089,-0.000509818254967369,-0.0437353567033473,0.024745724284878937,0.035724096606589456,0.10039720598431269,0.030920938331618675,-0.01803702909309699,-0.0022815434417289174,-0.03793239273530541,0.0915794780440391,0.029688867826900927,-0.08833602633971045,0.01648423642609558,-0.03998486977172125,-0.02258383452154059,0.05710382079827653,0.01324110611411962
UTS2B,-0.008770684128086492,-0.021824418951659288,0.023394717002065888,-0.027822429785605302,,-0.021635581881772732,0.04242826672404464,-0.02206171261906696,,0.011542592373022537,-0.012105111494001048,,,,-0.05210913673446289,,,,,0.0423905530427474,
COL9A3,0.06200632278227285,0.010373549924773495,0.02392402897306941,0.060778345398115385,0.08565023982466513,-0.006890340739004716,0.050170333201104554,0.1649737311053544,0.05631176028004852,-0.01912197272521344,-0.026453462215590397,-0.001853982308788278,0.11114092089999233,0.06394018221723653,0.019667854142385307,0.09026563176490553,0.07261619406439974,-0.005218693780997129,0.0450418488159771,-0.008389935213252007,-0.004088704151619622
DLK1,,,,,,-0.0026449339225382467,0.004032943741479956,0.010009608746593412,,0.06007881713210579,,-0.00464795888924031,,0.10865971074027425,,,,,,,0.033193354682845636
HGF,0.06752577287407156,-0.05612497049459437,-0.039210434672098414,-0.040833684587444186,0.03359175183649978,0.0011612571014067,-0.014889466914982425,-0.002909178734639293,0.032473764849625344,0.015407901024007626,0.04017825669715997,-0.019813901497355423,-0.03125219221906593,0.06806033210583168,0.001435324145887082,0.03889398420547214,0.02201180927841458,0.007532200940925443,0.05906660738995997,-0.011456474701859544,0.007321901585181901
GIP,,,,,,,,,,,,0.06560355865246677,,,,,,,,,
P4HB,0.014362676127712842,0.012433154131040024,-0.02557277260991857,0.039393162951438195,-0.06493636783111821,-0.04361690098697848,0.008849616231903269,0.13372083872509927,0.11379645689903635,0.013441262365669903,0.013888264478314455,-0.04065980691637244,-0.0008974412907524459,0.02878342946650926,0.013794294038096303,-0.11117824372593739,-0.1517388357924716,-0.010501134911288996,-0.006467045521995904,-0.020211861097239475,0.03236505157773782
ADCYAP1,0.03365218676812831,,0.03211072122268167,-0.024979900316652762,-0.0145087664125708,-0.04368455864686866,-0.015094213141201119,-0.043384411402817215,-0.06420389047070485,-0.026750759787110064,0.02396064514782025,,-0.030234819762587,,0.02679338187071718,0.07639347260493827,0.06674347853045053,0.04509415680091732,0.07632792370652268,0.010117764387745596,0.021131117633910287
GREM1,-0.010516789942694995,-0.021824405420457566,0.07635724995861617,0.08416815709586546,,-0.018699925635519067,-0.009174352698955597,0.15313563986595807,-0.03452936751594864,-0.00733515076906599,-0.01473671344328618,0.02126669315706772,0.05065845764845559,-0.06514450335280489,0.026581765525803002,0.0032640600354800764,0.028229035799786997,-0.006663566373588001,0.01702275768917984,0.012422673195364234,0.11610743497385588
EGF,0.03311001857270534,-0.01790688374317557,0.01741352752141849,0.011874290625609378,,0.0009162314232746625,0.021329159442341233,0.05174973571940646,0.10831639567609842,-0.016200946455467626,-0.02258844970526748,-0.017942554499671547,-0.0011196869057905456,-0.018284263182016314,0.016846331777796406,0.02110389367395017,0.005202257989355238,0.13655250037419983,0.02861642778636064,0.037786244890589245,0.003894743555327541
VEGFB,-0.0734647911750889,-0.0019294058777339245,0.004984753882992856,-0.05117639426943965,0.0265038710858091,-0.04682442840476379,0.03580688571663698,0.10780332171923468,0.0173233740566399,-0.029018663513205006,0.04446356486415505,-0.019351175143696237,0.06571363711996316,-0.033333788101442774,0.046496190285598,-0.04642495068530592,-0.018067142453077074,0.00255021526485903,0.003275716175243599,0.06366763941300278,-0.012600161660931449
FARP2,0.02317492738416767,0.0006118736312634977,0.04714692734806374,0.0026737613685971695,0.06337940463120112,0.008670566282473972,0.01131013135183575,0.12173049268312836,0.08883114426884933,-0.05796255607606589,-0.02907448715596701,-0.020332743370622876,0.040734413080423706,-0.03056795662495332,0.030907480629522994,0.06632505308364105,0.07248378526875783,0.03996296601650917,0.036781828683792955,0.0181403364319944,0.007608856534170355
BMP3,,,,,,,,-0.011333311935643974,,,-0.03590242228039693,,,,,,,,,,
IHH,,,,,,,,,,,-0.002748205453139185,,,,,0.01993236592079769,0.038903574566196496,,-0.036575116284330834,,
LAMA2,0.06729578784720863,0.04669744882721286,-0.012168749771696538,0.02756973055082288,-0.0043649156045664555,-0.013003120810575901,-0.02489603291986291,0.09780905395207205,0.0874588052535806,-0.024788296657684217,0.010183115249215759,-0.000802991525762923,0.004579126167960172,-0.020324832756562626,0.002105013709413986,0.05469144989695376,0.08867166203442535,-0.015618462680977385,0.008243784923071837,-0.006529577083081536,0.02210602847956379
SERPINC1,,,,,,,,,,0.009425633956210315,,,,,,,0.029900757423360482,,0.1135312404094936,,
NRG1,,0.09162599713789915,0.030460668327345612,-0.022097838997671485,0.015772863715225256,-0.003414158528613729,-0.01048766820657911,0.006768418098243377,-0.010881026776982687,0.005281763405607641,-0.02284582145317706,-0.0006878685521461672,-0.041442832425349053,0.13835513557704235,0.11973808069986312,0.03524220729816404,0.026390207545941683,,-0.030668786407178645,0.007285029155797912,0.037704393184764366
SPINK1,,0.03418654714626374,-0.06498492732053962,,-0.07284586604692307,0.025953398143815816,0.003977430315307462,,,,,-0.023388266407434737,-0.020518655164809475,,,-0.06269696101162381,-0.09821105871877275,,-0.025302019266822105,0.05817859956911639,-0.006015267426117592
EFEMP2,0.04015977878809382,0.006104262224068656,-0.03192588848515909,-0.043471200397577285,0.06122259855089152,-0.007012497274413531,0.06277047167104342,0.0497738705650285,0.07707474271121745,-0.0452611259232416,0.025392385938115034,0.005294325650375492,0.06275124105498928,0.04501573613795931,0.02080422310468991,-0.03402195449995071,-0.02841447045351437,0.009970198506018295,-0.041840460575443945,0.028764612219410884,0.013330277651791745
SELPLG,9.663202596798746e-05,-0.023853262180333464,0.0843011284193207,0.02445867402765352,0.10296785996343186,-0.02037685770232749,-0.024472426710122272,0.006941254504696069,0.028815937486779172,0.0068983352970648434,0.0202940728235301,0.027790953873190055,-0.046954679306296966,0.04501456447129978,-0.029616335718768556,0.08747908743355709,0.04049518583095372,-0.01592302614040327,0.013499609215337806,0.06864601630936204,0.07013519395489878
GDF6,,0.13118660987289443,0.026495508380816355,,0.013434595584122116,0.00015070523404170925,,0.1060346778226924,0.04308264062624204,,,,,,,0.08053241561338953,-0.03122812949141676,,-0.005403021828750707,,
HLA-E,-0.043133296896173394,-0.09350676111778317,3.517309474713279e-05,-0.05677409337717682,0.0451767725866661,-0.03700260011640463,-0.02694240787846888,-0.019255004780957003,0.10517326631989417,0.013528746972549077,0.0342282953295882,0.012170554380451315,-0.03246996077334626,0.033213957542544664,-0.009227948615824693,-0.14181154905844154,-0.06735192918808995,-0.03845232659452626,-0.047005129841949794,0.035803512484900435,0.04479970647508015
PTN,0.08997493489215558,0.04399283986813451,0.1057632898903859,0.04612103518360777,0.14816808362152514,0.014057672136047193,0.06822202040214088,0.14566693988673213,0.13890771723860262,-0.02455892305645113,-0.006704700394598888,0.05785306223518732,0.11635192482065815,0.061733618534887014,0.07778028855872286,0.0536281222247226,0.05481544027836736,0.0018395335999850963,0.009150539420328632,-0.036404056757184736,-0.05232262606028951
CD274,-0.016655975903937116,-0.02388539080961961,-0.0198205497846061,-0.012296871769822915,0.015665320247126052,-0.006240860629915731,-0.06367421300518121,-0.002818932115193452,0.11517245053278351,-0.03197185831225408,-0.01748048345017585,-0.024829169548346977,-0.012558619145427236,0.05215151619743209,0.10056773040028467,-0.024846923171804702,0.009481497043481222,0.07550526197337797,0.029328214883694262,0.11063364399248189,0.040145801602432224
FGF10,,,,,,,,,,,-0.01646469178821686,,,-0.006917184839545093,,,,,,,
CD14,-0.07377856966538066,-0.1019136154278306,0.021086727319575144,-0.0563797662128208,-0.0023511852245459925,-0.027441263771153655,-0.012892593269580732,0.08695748579038735,0.03708839469343194,0.011123557686952133,-0.014533572697962493,0.0052615311718464015,0.049242511688983207,0.051185803705945825,0.11222599046938524,-0.046672757138658885,0.003239640149612155,0.0102334661356679,-0.018051168058571036,0.019184153102548625,-0.040268787929024184
SFTPD,,-0.027745651582125008,-0.00864236786868608,-0.03881117526014628,,,-0.04525266790573729,-0.04208515114552341,,-0.0018740394689264642,-0.009170118748955559,,0.004045585520270997,0.038361936134244656,-0.012252417166234254,0.04035388410376107,0.0813726831447042,0.06405778514456129,0.0040761701565769455,0.09042254586285944,0.06084530852488978
SLIT1,0.06905728927864993,0.007194628927755945,0.032459925007746644,0.0392433706675563,0.1446209813559488,-0.034591719467395574,0.0049720397073472825,0.10859767044677356,0.043994628993885385,0.023476018759403167,-0.023283447000395113,-0.01629434619321873,-0.03442665807552493,0.04832481540509088,0.037709272818907943,0.08191512618431375,0.0642295741314168,0.040297377467308965,0.14173327691966559,-0.034905376030983586,0.02112860484117964
LPA,,,,,,,,-0.022061718150026235,,,,,,,,,,,,,
CNTF,-0.020563476048977552,,,,,-0.017053754566899976,-0.030225939956776204,,-0.02023254346415903,-0.016826345000307056,-0.014736712169626801,,-0.023824348276539828,,,,,0.025149933326593016,-0.026352226494238306,,
BST1,-0.01784940366284552,0.027802149455027188,-0.01691358007140329,-0.02341169021431832,0.12069524807834654,-0.024173348503818134,-0.031440406597483254,0.030497569189071542,0.056877800019069634,0.022657452683026474,-0.027680582136848087,-0.01941179352643285,-0.02703840494021393,0.0951644005402296,0.0695725471937166,0.05657171781694566,0.07547715205554366,0.060424966194038185,-4.142834715289373e-05,-0.004304168360140019,0.03134322698329861
AGTRAP,0.036885429639795096,-0.05582567948355559,0.053307038045977265,0.025190526326283016,-0.011466568417928796,0.06908014249951915,0.04632466971116283,0.05223371878318263,0.09032981898738629,0.02294933661770965,0.07173020132436712,0.03326238113081358,-0.00012315361816047575,0.07411497329952471,-0.009196394313747466,0.011527674047307425,-0.031345006830735725,0.03306501415109626,0.013680065024494795,0.056346945517410936,0.10536656584763203
LAMC1,0.016695734092602468,0.0085465711563022,0.020157490863386543,0.051416177149343226,0.028367170514608585,-0.018114319265625914,0.007966687897026137,0.06480251279938358,0.10346944270997468,0.00043886561295579976,0.07347174437468858,0.014091033605383543,0.00521664685692846,0.12280303605289547,-0.02701898529674528,-0.0433869616849092,-0.025620464914827952,0.06701555219284572,0.00809332322878152,-0.0028472100271760476,0.08873682104733058
COL6A3,-0.013298604803736196,0.002936187648451599,-0.008895544577761856,-0.03572506674205443,-0.0018542818041170587,-0.05877168878734129,0.01689221908019429,0.050108708725423834,0.00882042053506048,0.030820864651149797,0.06528157256871783,-0.023507478304288464,-0.06438740826057353,-0.05003468593696635,-0.012221492770729536,-0.04616810726045034,-0.009304623573926838,0.0009348799068642242,-0.02273720104414223,-0.011799312429959396,0.0821468489112758
FN1,0.0898091268830597,-0.01459618503202472,0.001195493495352668,0.005915314061263942,-0.07165805862653081,-0.0740765106825123,0.014285695181332832,0.037209991532179326,0.11460434654107056,0.033395351753996806,0.019261534838823566,-0.0038081985147394217,0.010050333561297328,0.03588294634344488,-0.00965156750113929,-0.16709206940906182,-0.11821803262296966,0.03949999999448096,-0.03519825477417463,-0.022189333014140982,0.08326139705814725
MIF,0.035618442958588424,0.030927459222310247,-0.0639786246609993,-0.02057162527417341,-0.09879940131565165,0.06739787298402522,-0.017110071056454033,0.126753281286917,0.05079918628521874,-0.005164984912071334,-0.025946570197447158,-0.05596752002017967,-0.016955780518611623,-0.0028557513673932162,0.09922173165507193,0.0014907163422113732,-0.07393478089135122,0.0334521996827465,0.06633110866564887,0.00054359812366137,-0.06465442430170537
JAG1,0.009193623775598228,0.03229746198667965,0.04871774317386043,0.05953429381206069,-0.014763292276592422,-0.023903247956975477,0.06686180616633718,0.10971812824937109,0.1489817023540518,-0.004595671274618198,0.026310847626111696,0.027848388155231118,0.07237096826624033,0.046222030229756565,-0.048860169835006864,-0.012168547390653732,-0.008313105847039292,0.09378228890946469,0.03416343047988198,-0.04182192761169731,0.06001374111132937
NID2,0.07952903540099875,0.006831724299591358,-0.016514112364038384,-0.04268187737789624,-0.0028234287548173148,-0.03633332295643313,0.0709610599953675,0.1419382016618093,0.07074657959974505,0.033195147249247416,0.03034559500117472,0.015269718452516772,-0.02633518619230886,-0.06613955249011717,0.07862817601164486,-0.01576301687776408,0.05779927586193267,0.07174628805864894,-0.012428502771437942,0.007000188572745826,0.07277741086375766
EFNB1,0.019397100123025483,0.06843477708862475,0.05012132309654542,0.030417963122364867,0.040357947153292904,-0.08356820161244598,0.010696225334213084,0.09721965178463422,0.10793689143689973,0.005311698336517823,0.01775338266180128,0.00834552853874931,0.05618067621126081,-0.038434571483796046,-0.006339202459006737,0.03481559253785174,-0.022244272803580746,0.03649812906676566,0.012997691319637157,0.022842215513712034,0.03337403933424507
COL4A2,0.026772633219721526,0.009266242280053004,0.025582484881678455,0.014504838942131613,0.011320604400952904,-0.044877288484925205,0.029685445243956977,0.054535907767921235,0.13111146612619792,-0.04243314327255438,0.035198964691997306,-0.003880364368043547,0.00326754187418772,0.006475722774982617,-0.01476691263801428,-0.06104468327595812,-0.0683409392403033,0.06574020457481587,-0.00900038008378315,-0.011948952916559343,0.10771840588825984
SPP1,-0.04004508210166555,-0.08779647230902053,-0.037504018140192184,0.027205872835964828,0.010379025413258915,0.0062465554697430795,-0.022315329770715077,0.10590255171716646,0.09863487309919315,-0.02834513925877239,0.018864390805216603,-0.07877494973306248,-0.011590935497021474,0.08089885403986977,0.058925790431399505,-0.11370784254889954,-0.18510792321890043,-0.11172552964490949,-0.001303573403509049,-0.06197172298545065,-0.048679069154738255
PODXL2,0.06219269936025064,0.004426213673935677,0.0014721141615460106,0.03176429016675151,0.04797857566608677,-0.012221001851453177,0.013714666280239039,0.05828561426056951,0.0473422999217488,0.06832771349375602,0.010527181904585283,-0.012410599473822894,-0.03663290072233312,-0.026948126997272278,0.03267351715006112,0.07749220867806302,0.12416201587398061,-0.040945193860275904,0.11281544686644192,0.041299336678335796,0.013863175602760607
IFNE,,,,,,,,,,,0.05131426239643572,,,,,,,,,,
FGF9,0.027805077926242858,-0.04536680215804579,-0.05218110690859249,-0.03359112497719429,-0.016804382497682374,-0.0024092419080256593,0.032702509679515344,0.06732345519695548,-0.05205718115101264,0.01832649687814602,-0.009463603036525936,,-0.04449218701849322,,,0.04141849622732651,0.11612820721534368,,0.05668025026236696,-0.03333463035961637,-0.0015516739713559984
ITIH2,-0.004053483171593934,-0.020294694357342494,0.04202212734433026,,,0.0024776648415531523,-0.019162426744395392,0.01076277786930504,0.01703820212865634,,0.023175654865339193,,-0.033392268131187675,,0.034098014782562254,0.07779945472376516,0.12538984287179752,0.049678952614140834,0.045259638816875274,-0.030217000193621286,0.029404479408936608
ADAM10,0.007740952280778784,-0.037607928857276374,-0.0038077413236789663,0.02136843134416011,0.036665480004241774,0.013587682297704604,0.019260271505102153,0.031589205161176255,0.05615183191487096,0.012390135572931523,0.044939345206508406,0.03075024917817895,0.02433754726172094,0.027230808312710332,0.04419476052691894,-0.03605137598740637,0.07884742195241501,-0.04521486398739025,-0.0023735019592830897,0.010161869758451644,-0.04703097935352393
CFH,-0.029957695614503174,-0.018095490683750118,0.06926351093647976,-0.02369713780207179,-0.01703222451279659,-0.047787839487282845,0.0273463348258646,0.004102497702668348,0.039944794199737434,0.005646729746723492,-0.001691493917518964,0.003475231943830239,-0.051598062415525905,0.04301217302777749,-0.09912598843036834,0.01258492962297543,0.07111841632219167,0.054677332724550616,0.012978261257776975,0.005147398849008507,0.12223549186617222
COL4A5,0.09512084518793004,-0.008157410706701186,0.08574006399562978,0.03485213999126734,0.09989180424386489,-0.0057229820581739576,0.05134711162396041,0.07639007714795765,0.09976626508716485,0.04109220185052155,0.011934974957084468,0.08103695876560572,0.07798794790330381,0.010240462961666188,0.04438533844246086,0.07902290637687606,0.06581552918225905,0.013689824951810516,-0.025575027918015386,0.03382630646098964,0.009369632794432587
LTBP3,-0.0022604330862132176,-0.018749413122480726,0.03652380692236473,0.09352597077407289,-0.04463577313134115,-0.05767046427642868,-0.004526996989312132,0.07274650401826552,-0.001176213780961434,-0.049444759010090295,-0.025203081617482314,-0.035358202418223406,0.011973793622165243,-0.03642093797497834,0.03873894654989975,-0.07506454016039768,-0.048724211556626325,-0.015938975250202197,0.031686737707129896,-0.012276422266464677,0.005095689126515184
